Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5310,189,205,327876,4133,3667991,7934900
5311,202,238,327674,4097,3668229,7866000
5312,188,192,327486,4093,3668421,8023500
5313,187,179,327299,4101,3668600,8034700
5314,211,199,327088,4113,3668799,7798900
5315,198,210,326890,4101,3669009,7949500
5316,191,216,326699,4076,3669225,8073900
5317,192,234,326507,4034,3669459,7824300
5318,169,217,326338,3986,3669676,8000500
5319,183,188,326155,3981,3669864,7824500
5320,189,207,325966,3963,3670071,7730700
5321,183,196,325783,3950,3670267,7712000
5322,172,186,325611,3936,3670453,7875800
5323,195,176,325416,3955,3670629,8088300
5324,167,185,325249,3937,3670814,7942700
5325,185,206,325064,3916,3671020,8149600
5326,206,196,324858,3926,3671216,8214600
5327,169,219,324689,3876,3671435,8068700
5328,197,198,324492,3875,3671633,7901500
5329,195,166,324297,3904,3671799,7890800
5330,203,180,324094,3927,3671979,7941900
5331,198,223,323896,3902,3672202,8277100
5332,186,202,323710,3886,3672404,8162100
5333,186,195,323524,3877,3672599,8193000
5334,173,174,323351,3876,3672773,8525800
5335,200,230,323151,3846,3673003,8486000
5336,169,195,322982,3820,3673198,7896600
5337,174,199,322808,3795,3673397,7869300
5338,177,189,322631,3783,3673586,7926600
5339,170,191,322461,3762,3673777,7921800
5340,186,181,322275,3767,3673958,7940700
5341,185,190,322090,3762,3674148,7895800
5342,183,194,321907,3751,3674342,7839900
5343,184,186,321723,3749,3674528,7907600
5344,189,168,321534,3770,3674696,7854800
5345,184,175,321350,3779,3674871,8249800
5346,195,196,321155,3778,3675067,7920800
5347,175,179,320980,3774,3675246,7787600
5348,188,187,320792,3775,3675433,7749600
5349,185,189,320607,3771,3675622,7909100
5350,179,225,320428,3725,3675847,8039200
5351,180,181,320248,3724,3676028,7945000
5352,180,176,320068,3728,3676204,8047900
5353,190,183,319878,3735,3676387,8005400
5354,194,199,319684,3730,3676586,7978400
5355,166,185,319518,3711,3676771,7987300
5356,179,179,319339,3711,3676950,7956800
5357,207,163,319132,3755,3677113,8045700
5358,212,181,318920,3786,3677294,7841500
5359,184,188,318736,3782,3677482,8427100
5360,194,187,318542,3789,3677669,7869000
5361,191,189,318351,3791,3677858,8220000
5362,191,200,318160,3782,3678058,8165900
5363,180,183,317980,3779,3678241,8034000
5364,189,207,317791,3761,3678448,7833900
5365,193,188,317598,3766,3678636,7899200
5366,201,204,317397,3763,3678840,7829100
5367,174,178,317223,3759,3679018,8171400
5368,182,190,317041,3751,3679208,8381100
5369,195,194,316846,3752,3679402,7944000
5370,179,189,316667,3742,3679591,8090900
5371,189,190,316478,3741,3679781,7984000
5372,187,227,316291,3701,3680008,8198700
5373,179,191,316112,3689,3680199,8113900
5374,173,183,315939,3679,3680382,8056400
5375,175,192,315764,3662,3680574,7951100
5376,202,177,315562,3687,3680751,8037100
5377,205,196,315357,3696,3680947,8052800
5378,189,187,315168,3698,3681134,8290600
5379,231,181,314937,3748,3681315,7870600
5380,202,184,314735,3766,3681499,7889600
5381,214,185,314521,3795,3681684,7848500
5382,196,205,314325,3786,3681889,7677000
5383,185,181,314140,3790,3682070,7976900
5384,202,172,313938,3820,3682242,7979000
5385,180,184,313758,3816,3682426,7951000
5386,190,166,313568,3840,3682592,7861900
5387,171,161,313397,3850,3682753,7931400
5388,208,172,313189,3886,3682925,7770300
5389,206,185,312983,3907,3683110,7722500
5390,197,185,312786,3919,3683295,7696700
5391,192,199,312594,3912,3683494,7815300
5392,177,203,312417,3886,3683697,7941400
5393,199,177,312218,3908,3683874,7960700
5394,196,204,312022,3900,3684078,7906800
5395,193,186,311829,3907,3684264,7811100
5396,201,189,311628,3919,3684453,7709700
5397,194,194,311434,3919,3684647,7817000
5398,179,205,311255,3893,3684852,7692200
5399,183,186,311072,3890,3685038,7706900
5400,171,186,310901,3875,3685224,7717600
5401,179,205,310722,3849,3685429,7712100
5402,189,184,310533,3854,3685613,7931200
5403,201,181,310332,3874,3685794,7904700
5404,198,215,310134,3857,3686009,7856700
5405,193,218,309941,3832,3686227,8000600
5406,168,180,309773,3820,3686407,8163500
5407,199,220,309574,3799,3686627,7819200
5408,196,177,309378,3818,3686804,7745800
5409,184,193,309194,3809,3686997,7935000
5410,198,183,308996,3824,3687180,7913700
5411,177,191,308819,3810,3687371,7885100
5412,186,202,308633,3794,3687573,7763000
5413,198,202,308435,3790,3687775,7756400
5414,192,182,308243,3800,3687957,7689200
5415,185,199,308058,3786,3688156,7886300
5416,178,159,307880,3805,3688315,7722100
5417,181,193,307699,3793,3688508,7788100
5418,196,183,307503,3806,3688691,7771900
5419,178,195,307325,3789,3688886,7866900
5420,174,205,307151,3758,3689091,7933400
5421,179,166,306972,3771,3689257,7938000
5422,184,212,306788,3743,3689469,7796300
5423,207,178,306581,3772,3689647,7945400
5424,225,194,306356,3803,3689841,7966400
5425,188,202,306168,3789,3690043,7937200
5426,194,194,305974,3789,3690237,7964300
5427,184,177,305790,3796,3690414,7898400
5428,198,199,305592,3795,3690613,7971900
5429,178,168,305414,3805,3690781,7797900
5430,207,202,305207,3810,3690983,7988200
5431,188,185,305019,3813,3691168,7797600
5432,200,198,304819,3815,3691366,7823000
5433,192,186,304627,3821,3691552,7939000
5434,169,194,304458,3796,3691746,7748400
5435,197,184,304261,3809,3691930,8058700
5436,190,209,304071,3790,3692139,8003500
5437,187,213,303884,3764,3692352,7790500
5438,182,191,303702,3755,3692543,7901700
5439,173,195,303529,3733,3692738,7962600
5440,189,194,303340,3728,3692932,7865900
5441,184,177,303156,3735,3693109,7803700
5442,177,179,302979,3733,3693288,7945200
5443,196,211,302783,3718,3693499,7797200
5444,175,189,302608,3704,3693688,8068400
5445,176,196,302432,3684,3693884,7945000
5446,179,195,302253,3668,3694079,7902600
5447,171,180,302082,3659,3694259,7955700
5448,166,202,301916,3623,3694461,8410600
5449,188,170,301728,3641,3694631,8311000
5450,177,195,301551,3623,3694826,8218900
5451,186,200,301365,3609,3695026,8481100
5452,169,199,301196,3579,3695225,8373500
5453,171,186,301025,3564,3695411,8035800
5454,178,202,300847,3540,3695613,7846300
5455,166,178,300681,3528,3695791,7891700
5456,177,149,300504,3556,3695940,8012200
5457,157,169,300347,3544,3696109,7884100
5458,169,164,300178,3549,3696273,8041900
5459,169,194,300009,3524,3696467,8601100
5460,191,165,299818,3550,3696632,8485800
5461,141,184,299677,3507,3696816,7981600
5462,176,175,299501,3508,3696991,7884900
5463,176,184,299325,3500,3697175,8004400
5464,173,159,299152,3514,3697334,7911300
5465,157,156,298995,3515,3697490,8260100
5466,177,189,298818,3503,3697679,8112500
5467,173,176,298645,3500,3697855,8568900
5468,165,194,298480,3471,3698049,8396300
5469,175,174,298305,3472,3698223,8091900
5470,173,166,298132,3479,3698389,8710300
5471,186,168,297946,3497,3698557,8338000
5472,148,170,297798,3475,3698727,8310700
5473,157,161,297641,3471,3698888,8188300
5474,163,177,297478,3457,3699065,8502100
5475,168,179,297310,3446,3699244,8292300
5476,185,179,297125,3452,3699423,8372700
5477,182,167,296943,3467,3699590,8294700
5478,179,172,296764,3474,3699762,8327300
5479,172,165,296592,3481,3699927,8110800
5480,163,146,296429,3498,3700073,8704200
5481,167,192,296262,3473,3700265,8654500
5482,177,189,296085,3461,3700454,8927400
5483,183,178,295902,3466,3700632,8529900
5484,155,175,295747,3446,3700807,8066200
5485,175,166,295572,3455,3700973,8328600
5486,166,165,295406,3456,3701138,8247300
5487,169,181,295237,3444,3701319,8176400
5488,190,162,295047,3472,3701481,8255500
5489,175,169,294872,3478,3701650,8169000
5490,197,160,294675,3515,3701810,8260900
5491,192,146,294483,3561,3701956,8149300
5492,169,188,294314,3542,3702144,8362500
5493,188,202,294126,3528,3702346,8784600
5494,195,169,293931,3554,3702515,8410000
5495,178,166,293753,3566,3702681,8353000
5496,149,203,293604,3512,3702884,8346800
5497,152,168,293452,3496,3703052,8351600
5498,178,184,293274,3490,3703236,8999100
5499,174,169,293100,3495,3703405,8297300
5500,176,202,292924,3469,3703607,8318700
5501,168,167,292756,3470,3703774,8476600
5502,185,172,292571,3483,3703946,8378400
5503,165,167,292406,3481,3704113,8671900
5504,183,177,292223,3487,3704290,8312600
5505,162,171,292061,3478,3704461,8405100
5506,197,147,291864,3528,3704608,8744200
5507,164,168,291700,3524,3704776,8921500
5508,179,176,291521,3527,3704952,8390500
5509,176,193,291345,3510,3705145,9121600
5510,170,162,291175,3518,3705307,8392100
5511,189,170,290986,3537,3705477,8344100
5512,171,149,290815,3559,3705626,8891000
5513,176,191,290639,3544,3705817,8304500
5514,175,174,290464,3545,3705991,9039000
5515,178,176,290286,3547,3706167,8385400
5516,171,167,290115,3551,3706334,8044300
5517,169,162,289946,3558,3706496,8120900
5518,165,159,289781,3564,3706655,7963000
5519,180,177,289601,3567,3706832,8108800
5520,175,173,289426,3569,3707005,8128300
5521,185,173,289241,3581,3707178,8922600
5522,161,169,289080,3573,3707347,8925300
5523,189,188,288891,3574,3707535,8782000
5524,164,196,288727,3542,3707731,8500100
5525,198,176,288529,3564,3707907,8560200
5526,169,207,288360,3526,3708114,8298700
5527,156,179,288204,3503,3708293,8319500
5528,179,179,288025,3503,3708472,8477100
5529,166,167,287859,3502,3708639,8458000
5530,164,170,287695,3496,3708809,8265300
5531,152,176,287543,3472,3708985,8933200
5532,169,166,287374,3475,3709151,9039400
5533,186,163,287188,3498,3709314,8745300
5534,187,191,287001,3494,3709505,8392700
5535,207,185,286794,3516,3709690,8726800
5536,182,171,286612,3527,3709861,8515100
5537,170,187,286442,3510,3710048,8474900
5538,193,163,286249,3540,3710211,8244600
5539,167,181,286082,3526,3710392,8221900
5540,176,167,285906,3535,3710559,8341000
5541,170,190,285736,3515,3710749,8221600
5542,171,152,285565,3534,3710901,8214600
5543,200,161,285365,3573,3711062,8435500
5544,174,184,285191,3563,3711246,8716300
5545,204,177,284987,3590,3711423,8156300
5546,165,200,284822,3555,3711623,8264600
5547,165,191,284657,3529,3711814,8202600
5548,204,157,284453,3576,3711971,8530000
5549,185,194,284268,3567,3712165,8274500
5550,186,196,284082,3557,3712361,8179000
5551,150,193,283932,3514,3712554,8479800
5552,160,167,283772,3507,3712721,8501800
5553,188,180,283584,3515,3712901,8172800
5554,177,178,283407,3514,3713079,8035600
5555,197,168,283210,3543,3713247,8180600
5556,187,182,283023,3548,3713429,8023000
5557,176,160,282847,3564,3713589,7851400
5558,186,176,282661,3574,3713765,7810800
5559,169,189,282492,3554,3713954,8221500
5560,191,163,282301,3582,3714117,7976700
5561,186,158,282115,3610,3714275,8314800
5562,202,180,281913,3632,3714455,8401700
5563,196,187,281717,3641,3714642,8242200
5564,190,165,281527,3666,3714807,8349600
5565,182,156,281345,3692,3714963,8752600
5566,181,193,281164,3680,3715156,8371600
5567,197,179,280967,3698,3715335,8773000
5568,189,162,280778,3725,3715497,8549600
5569,178,186,280600,3717,3715683,9033900
5570,203,189,280397,3731,3715872,9202200
5571,173,160,280224,3744,3716032,9705400
5572,187,179,280037,3752,3716211,8407200
5573,201,188,279836,3765,3716399,8330400
5574,189,193,279647,3761,3716592,8397100
5575,198,205,279449,3754,3716797,8185700
5576,173,175,279276,3752,3716972,8440300
5577,175,179,279101,3748,3717151,8817000
5578,204,186,278897,3766,3717337,8636700
5579,207,202,278690,3771,3717539,8918300
5580,181,188,278509,3764,3717727,8450300
5581,209,201,278300,3772,3717928,8399300
5582,164,194,278136,3742,3718122,8286500
5583,188,175,277948,3755,3718297,8496800
5584,185,204,277763,3736,3718501,8304900
5585,189,202,277574,3723,3718703,8308700
5586,190,195,277384,3718,3718898,8291100
5587,186,192,277198,3712,3719090,8341100
5588,176,187,277022,3701,3719277,8205600
5589,169,175,276853,3695,3719452,8419000
5590,176,170,276677,3701,3719622,8683300
5591,182,201,276495,3682,3719823,7920600
5592,164,168,276331,3678,3719991,7955100
5593,181,184,276150,3675,3720175,7742400
5594,196,182,275954,3689,3720357,7986900
5595,173,175,275781,3687,3720532,7859100
5596,158,201,275623,3644,3720733,7835600
5597,172,193,275451,3623,3720926,7713000
5598,168,187,275283,3604,3721113,7885900
5599,173,192,275110,3585,3721305,7687800
5600,158,174,274952,3569,3721479,7795600
5601,159,158,274793,3570,3721637,8122100
5602,169,179,274624,3560,3721816,8333800
5603,173,178,274451,3555,3721994,8334700
5604,158,187,274293,3526,3722181,8592000
5605,182,190,274111,3518,3722371,8442100
5606,159,199,273952,3478,3722570,8574700
5607,173,163,273779,3488,3722733,8617600
5608,173,192,273606,3469,3722925,8305500
5609,159,192,273447,3436,3723117,8239300
5610,158,190,273289,3404,3723307,8230700
5611,163,156,273126,3411,3723463,8343600
5612,164,180,272962,3395,3723643,8283800
5613,165,174,272797,3386,3723817,8307000
5614,173,179,272624,3380,3723996,8242400
5615,164,174,272460,3370,3724170,8598000
5616,161,177,272299,3354,3724347,8499600
5617,160,179,272139,3335,3724526,8268700
5618,172,158,271967,3349,3724684,8298400
5619,136,164,271831,3321,3724848,8551300
5620,163,166,271668,3318,3725014,8579200
5621,146,162,271522,3302,3725176,8213700
5622,162,158,271360,3306,3725334,8502400
5623,155,155,271205,3306,3725489,8449300
5624,161,169,271044,3298,3725658,8360200
5625,162,171,270882,3289,3725829,8214400
5626,164,153,270718,3300,3725982,8361800
5627,175,182,270543,3293,3726164,8225600
5628,151,188,270392,3256,3726352,8256100
5629,162,179,270230,3239,3726531,8169700
5630,155,145,270075,3249,3726676,7950100
5631,171,177,269904,3243,3726853,7958600
5632,151,168,269753,3226,3727021,7914000
5633,154,166,269599,3214,3727187,7747000
5634,154,163,269445,3205,3727350,7880300
5635,153,168,269292,3190,3727518,8225600
5636,164,151,269128,3203,3727669,8471400
5637,159,154,268969,3208,3727823,8368700
5638,152,150,268817,3210,3727973,8242100
5639,154,149,268663,3215,3728122,8253500
5640,156,143,268507,3228,3728265,8334700
5641,128,153,268379,3203,3728418,8183200
5642,138,154,268241,3187,3728572,8218200
5643,154,151,268087,3190,3728723,8265800
5644,173,152,267914,3211,3728875,8201300
5645,145,164,267769,3192,3729039,8284000
5646,171,167,267598,3196,3729206,8299800
5647,168,139,267430,3225,3729345,8258500
5648,167,179,267263,3213,3729524,8155200
5649,154,158,267109,3209,3729682,8382000
5650,161,160,266948,3210,3729842,8174400
5651,188,164,266760,3234,3730006,8301200
5652,163,166,266597,3231,3730172,8258600
5653,151,172,266446,3210,3730344,8257000
5654,157,148,266289,3219,3730492,8139300
5655,166,173,266123,3212,3730665,8489600
5656,164,148,265959,3228,3730813,8655800
5657,152,174,265807,3206,3730987,8870500
5658,147,152,265660,3201,3731139,9016700
5659,161,147,265499,3215,3731286,8868900
5660,149,151,265350,3213,3731437,8663600
5661,185,150,265165,3248,3731587,8685500
5662,168,144,264997,3272,3731731,8703600
5663,162,191,264835,3243,3731922,8389400
5664,196,156,264639,3283,3732078,8279500
5665,183,177,264456,3289,3732255,8232800
5666,174,174,264282,3289,3732429,7954500
5667,163,149,264119,3303,3732578,7954100
5668,162,163,263957,3302,3732741,8163300
5669,178,167,263779,3313,3732908,8381800
5670,166,167,263613,3312,3733075,8377500
5671,194,173,263419,3333,3733248,8565700
5672,187,164,263232,3356,3733412,8304200
5673,173,158,263059,3371,3733570,8433400
5674,173,178,262886,3366,3733748,8865900
5675,181,170,262705,3377,3733918,8586900
5676,175,181,262530,3371,3734099,8718600
5677,182,175,262348,3378,3734274,8478600
5678,178,191,262170,3365,3734465,8498300
5679,171,165,261999,3371,3734630,8537000
5680,172,139,261827,3404,3734769,8541800
5681,144,170,261683,3378,3734939,8353700
5682,165,162,261518,3381,3735101,8296200
5683,169,186,261349,3364,3735287,8416700
5684,176,157,261173,3383,3735444,8617800
5685,166,172,261007,3377,3735616,8469400
5686,180,148,260827,3409,3735764,8523000
5687,190,175,260637,3424,3735939,8624600
5688,208,206,260429,3426,3736145,9379600
5689,169,165,260260,3430,3736310,8867200
5690,188,186,260072,3432,3736496,8822500
5691,185,169,259887,3448,3736665,8334800
5692,178,190,259709,3436,3736855,8239200
5693,161,181,259548,3416,3737036,8150700
5694,174,164,259374,3426,3737200,8145900
5695,184,168,259190,3442,3737368,8037100
5696,166,142,259024,3466,3737510,8206000
5697,167,146,258857,3487,3737656,8410500
5698,169,178,258688,3478,3737834,8289800
5699,182,180,258506,3480,3738014,8534200
5700,165,186,258341,3459,3738200,8746100
5701,162,161,258179,3460,3738361,8553800
5702,182,137,257997,3505,3738498,9019400
5703,165,172,257832,3498,3738670,8457400
5704,166,193,257666,3471,3738863,8385400
5705,163,167,257503,3467,3739030,8474800
5706,143,177,257360,3433,3739207,8273100
5707,155,167,257205,3421,3739374,8261000
5708,167,153,257038,3435,3739527,8287200
5709,160,205,256878,3390,3739732,8322600
5710,146,147,256732,3389,3739879,8064400
5711,133,177,256599,3345,3740056,8125300
5712,133,153,256466,3325,3740209,7826600
5713,163,162,256303,3326,3740371,7876900
5714,155,180,256148,3301,3740551,7884200
5715,139,166,256009,3274,3740717,7800300
5716,162,173,255847,3263,3740890,7827400
5717,144,174,255703,3233,3741064,8295900
5718,139,182,255564,3190,3741246,7828500
5719,134,183,255430,3141,3741429,7819600
5720,161,169,255269,3133,3741598,7726900
5721,138,148,255131,3123,3741746,7671000
5722,150,172,254981,3101,3741918,7875700
5723,171,157,254810,3115,3742075,7812400
5724,135,146,254675,3104,3742221,7845000
5725,159,145,254516,3118,3742366,8315300
5726,158,146,254358,3130,3742512,8009800
5727,158,186,254200,3102,3742698,8033200
5728,157,181,254043,3078,3742879,7863300
5729,164,162,253879,3080,3743041,7972800
5730,130,142,253749,3068,3743183,7900200
5731,161,163,253588,3066,3743346,7905700
5732,131,145,253457,3052,3743491,7977000
5733,139,170,253318,3021,3743661,7824100
5734,157,138,253161,3040,3743799,8187500
5735,155,131,253006,3064,3743930,8310700
5736,139,150,252867,3053,3744080,7863300
5737,166,154,252701,3065,3744234,8099800
5738,145,156,252556,3054,3744390,7768100
5739,152,156,252404,3050,3744546,8046000
5740,162,160,252242,3052,3744706,7864000
5741,158,131,252084,3079,3744837,7750300
5742,140,181,251944,3038,3745018,7737600
5743,145,149,251799,3034,3745167,7954600
5744,149,174,251650,3009,3745341,7741600
5745,146,157,251504,2998,3745498,7721800
5746,137,159,251367,2976,3745657,7855700
5747,156,135,251211,2997,3745792,7991700
5748,173,153,251038,3017,3745945,7941500
5749,161,163,250877,3015,3746108,8211200
5750,155,153,250722,3017,3746261,7694300
5751,141,134,250581,3024,3746395,7721300
5752,159,173,250422,3010,3746568,7743600
5753,155,141,250267,3024,3746709,7675500
5754,161,156,250106,3029,3746865,7671000
5755,156,149,249950,3036,3747014,7751500
5756,149,131,249801,3054,3747145,7854700
5757,152,156,249649,3050,3747301,8067600
5758,160,132,249489,3078,3747433,7756200
5759,145,147,249344,3076,3747580,7867700
5760,173,151,249171,3098,3747731,7755200
5761,169,143,249002,3124,3747874,7693200
5762,176,180,248826,3120,3748054,7719700
5763,162,171,248664,3111,3748225,8301800
5764,181,167,248483,3125,3748392,7750300
5765,157,158,248326,3124,3748550,7872400
5766,151,164,248175,3111,3748714,7873300
5767,185,139,247990,3157,3748853,7761800
5768,190,174,247800,3173,3749027,7795200
5769,189,162,247611,3200,3749189,7710100
5770,175,170,247436,3205,3749359,7861700
5771,170,165,247266,3210,3749524,7809100
5772,160,156,247106,3214,3749680,7740900
5773,163,168,246943,3209,3749848,7712400
5774,157,162,246786,3204,3750010,7834200
5775,166,169,246620,3201,3750179,7703800
5776,147,144,246473,3204,3750323,7685100
5777,163,162,246310,3205,3750485,7746400
5778,150,151,246160,3204,3750636,7726600
5779,146,152,246014,3198,3750788,7821600
5780,191,151,245823,3238,3750939,7736300
5781,155,157,245668,3236,3751096,7778400
5782,167,162,245501,3241,3751258,7967900
5783,173,141,245328,3273,3751399,7889000
5784,174,198,245154,3249,3751597,7762500
5785,171,166,244983,3254,3751763,7793100
5786,131,149,244852,3236,3751912,8043300
5787,181,166,244671,3251,3752078,7886200
5788,148,154,244523,3245,3752232,7924200
5789,141,162,244382,3224,3752394,7861300
5790,154,179,244228,3199,3752573,7890100
5791,159,163,244069,3195,3752736,7973600
5792,171,159,243898,3207,3752895,7846200
5793,126,169,243772,3164,3753064,7800600
5794,162,151,243610,3175,3753215,7661900
5795,151,169,243459,3157,3753384,7765200
5796,141,169,243318,3129,3753553,7769600
5797,163,157,243155,3135,3753710,8222900
5798,160,175,242995,3120,3753885,8184300
5799,166,140,242829,3146,3754025,8484600
5800,179,141,242650,3184,3754166,8034600
5801,148,158,242502,3174,3754324,7826800
5802,142,122,242360,3194,3754446,8132900
5803,146,151,242214,3189,3754597,7730800
5804,161,156,242053,3194,3754753,7881400
5805,157,132,241896,3219,3754885,7808300
5806,158,145,241738,3232,3755030,7771700
5807,169,170,241569,3231,3755200,8045500
5808,148,159,241421,3220,3755359,8777100
5809,165,148,241256,3237,3755507,8411400
5810,177,160,241079,3254,3755667,8518900
5811,155,172,240924,3237,3755839,8630500
5812,158,180,240766,3215,3756019,8609400
5813,161,152,240605,3224,3756171,8862700
5814,173,138,240432,3259,3756309,8918300
5815,168,174,240264,3253,3756483,8642300
5816,172,166,240092,3259,3756649,8504400
5817,171,152,239921,3278,3756801,8282400
5818,169,148,239752,3299,3756949,8403400
5819,176,132,239576,3343,3757081,8814600
5820,192,160,239384,3375,3757241,8377000
5821,158,176,239226,3357,3757417,8327300
5822,164,136,239062,3385,3757553,8495100
5823,156,180,238906,3361,3757733,8882400
5824,161,163,238745,3359,3757896,9005000
5825,156,162,238589,3353,3758058,9232300
5826,170,147,238419,3376,3758205,9081900
5827,174,188,238245,3362,3758393,8690100
5828,152,165,238093,3349,3758558,8678500
5829,165,193,237928,3321,3758751,9036300
5830,144,171,237784,3294,3758922,8676000
5831,158,158,237626,3294,3759080,8581300
5832,151,154,237475,3291,3759234,8617400
5833,145,150,237330,3286,3759384,8502300
5834,138,173,237192,3251,3759557,8797600
5835,138,166,237054,3223,3759723,8645500
5836,158,161,236896,3220,3759884,8273000
5837,143,161,236753,3202,3760045,8376400
5838,146,162,236607,3186,3760207,8478300
5839,165,156,236442,3195,3760363,8392100
5840,142,145,236300,3192,3760508,8232800
5841,176,152,236124,3216,3760660,8076400
5842,167,162,235957,3221,3760822,8055000
5843,162,155,235795,3228,3760977,7921100
5844,163,150,235632,3241,3761127,8427500
5845,153,178,235479,3216,3761305,8138400
5846,171,147,235308,3240,3761452,8112000
5847,135,169,235173,3206,3761621,7871000
5848,159,142,235014,3223,3761763,7841000
5849,161,175,234853,3209,3761938,7928000
5850,160,168,234693,3201,3762106,7940400
5851,175,174,234518,3202,3762280,7831400
5852,158,148,234360,3212,3762428,7747000
5853,156,154,234204,3214,3762582,8009500
5854,159,148,234045,3225,3762730,8355700
5855,159,177,233886,3207,3762907,8272400
5856,145,161,233741,3191,3763068,8263000
5857,160,164,233581,3187,3763232,8087200
5858,155,163,233426,3179,3763395,8013000
5859,149,154,233277,3174,3763549,8167500
5860,159,165,233118,3168,3763714,8226200
5861,160,174,232958,3154,3763888,8762000
5862,134,153,232824,3135,3764041,8105800
5863,147,166,232677,3116,3764207,8146300
5864,151,180,232526,3087,3764387,8484100
5865,158,141,232368,3104,3764528,8240500
5866,175,135,232193,3144,3764663,7988300
5867,149,165,232044,3128,3764828,7748200
5868,156,140,231888,3144,3764968,8109000
5869,161,151,231727,3154,3765119,8531400
5870,132,163,231595,3123,3765282,8510000
5871,148,149,231447,3122,3765431,8098400
5872,148,169,231299,3101,3765600,8636300
5873,136,162,231163,3075,3765762,8731900
5874,135,172,231028,3038,3765934,7869600
5875,138,144,230890,3032,3766078,7986700
5876,165,145,230725,3052,3766223,8547400
5877,149,165,230576,3036,3766388,8076100
5878,134,147,230442,3023,3766535,7950400
5879,141,161,230301,3003,3766696,8008100
5880,150,135,230151,3018,3766831,7942500
5881,140,171,230011,2987,3767002,8016900
5882,149,163,229862,2973,3767165,8509600
5883,144,147,229718,2970,3767312,7951300
5884,156,147,229562,2979,3767459,7860400
5885,142,153,229420,2968,3767612,8119900
5886,127,152,229293,2943,3767764,7765800
5887,146,157,229147,2932,3767921,7919600
5888,141,138,229006,2935,3768059,8050300
5889,149,124,228857,2960,3768183,7867300
5890,143,165,228714,2938,3768348,7910300
5891,132,166,228582,2904,3768514,7859700
5892,153,170,228429,2887,3768684,7867400
5893,155,125,228274,2917,3768809,7918400
5894,150,144,228124,2923,3768953,7798300
5895,155,160,227969,2918,3769113,7849300
5896,150,162,227819,2906,3769275,8015300
5897,133,149,227686,2890,3769424,7964200
5898,126,161,227560,2855,3769585,7834000
5899,165,169,227395,2851,3769754,7801900
5900,156,153,227239,2854,3769907,7971200
5901,138,127,227101,2865,3770034,8151100
5902,126,117,226975,2874,3770151,8073500
5903,135,142,226840,2867,3770293,8170100
5904,157,159,226683,2865,3770452,8162100
5905,135,152,226548,2848,3770604,8194100
5906,146,135,226402,2859,3770739,8163300
5907,179,141,226223,2897,3770880,8122000
5908,140,145,226083,2892,3771025,8238500
5909,145,149,225938,2888,3771174,8131100
5910,138,137,225800,2889,3771311,8144700
5911,132,139,225668,2882,3771450,8191600
5912,142,131,225526,2893,3771581,8203900
5913,143,145,225383,2891,3771726,8502000
5914,164,153,225219,2902,3771879,8317000
5915,143,130,225076,2915,3772009,8237800
