Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5916,168,163,224908,2920,3772172,8370400
5917,130,165,224778,2885,3772337,8208500
5918,147,158,224631,2874,3772495,8083500
5919,146,135,224485,2885,3772630,8235900
5920,142,142,224343,2885,3772772,8251000
5921,164,145,224179,2904,3772917,7963900
5922,141,127,224038,2918,3773044,8139200
5923,169,157,223869,2930,3773201,8031900
5924,131,151,223738,2910,3773352,7746000
5925,147,139,223591,2918,3773491,7694500
5926,178,158,223413,2938,3773649,7865500
5927,154,159,223259,2933,3773808,7676100
5928,168,181,223091,2920,3773989,7831300
5929,149,163,222942,2906,3774152,8136500
5930,160,137,222782,2929,3774289,7988600
5931,158,163,222624,2924,3774452,7732600
5932,151,149,222473,2926,3774601,7709900
5933,159,160,222314,2925,3774761,7989500
5934,139,148,222175,2916,3774909,8675200
5935,152,153,222023,2915,3775062,8353000
5936,137,144,221886,2908,3775206,8093200
5937,139,160,221747,2887,3775366,8448300
5938,161,171,221586,2877,3775537,8275800
5939,140,121,221446,2896,3775658,8097200
5940,145,151,221301,2890,3775809,8378800
5941,130,155,221171,2865,3775964,8117600
5942,132,132,221039,2865,3776096,8593000
5943,149,146,220890,2868,3776242,8190100
5944,152,140,220738,2880,3776382,8018400
5945,156,135,220582,2901,3776517,8040400
5946,158,140,220424,2919,3776657,7972300
5947,123,141,220301,2901,3776798,8418900
5948,150,150,220151,2901,3776948,8951400
5949,150,151,220001,2900,3777099,8443200
5950,167,125,219834,2942,3777224,8610300
5951,156,157,219678,2941,3777381,8234300
5952,151,158,219527,2934,3777539,8170400
5953,157,126,219370,2965,3777665,8179100
5954,161,162,219209,2964,3777827,8092500
5955,161,158,219048,2967,3777985,7855200
5956,157,144,218891,2980,3778129,7784000
5957,135,173,218756,2942,3778302,7680500
5958,155,155,218601,2942,3778457,8000100
5959,147,134,218454,2955,3778591,8072800
5960,161,138,218293,2978,3778729,7872500
5961,154,153,218139,2979,3778882,7880000
5962,158,144,217981,2993,3779026,7869600
5963,154,174,217827,2973,3779200,7823900
5964,159,140,217668,2992,3779340,7779700
5965,137,151,217531,2978,3779491,7759100
5966,144,149,217387,2973,3779640,7809800
5967,162,146,217225,2989,3779786,7970300
5968,150,148,217075,2991,3779934,7777000
5969,136,161,216939,2966,3780095,7781900
5970,159,166,216780,2959,3780261,8024600
5971,152,145,216628,2966,3780406,7852200
5972,142,170,216486,2938,3780576,8099800
5973,143,129,216343,2952,3780705,8044800
5974,129,153,216214,2928,3780858,8557000
5975,137,139,216077,2926,3780997,8010100
5976,139,152,215938,2913,3781149,7856300
5977,157,153,215781,2917,3781302,7810100
5978,151,142,215630,2926,3781444,8049400
5979,148,137,215482,2937,3781581,7978200
5980,194,162,215288,2969,3781743,8017000
5981,157,159,215131,2967,3781902,8042500
5982,170,141,214961,2996,3782043,7999500
5983,160,146,214801,3010,3782189,8221600
5984,164,155,214637,3019,3782344,8112000
5985,142,169,214495,2992,3782513,8058700
5986,141,148,214354,2985,3782661,8082200
5987,160,140,214194,3005,3782801,7973200
5988,150,147,214044,3008,3782948,8072800
5989,143,155,213901,2996,3783103,7920800
5990,150,159,213751,2987,3783262,7890600
5991,145,153,213606,2979,3783415,7911500
5992,166,157,213440,2988,3783572,7997800
5993,131,137,213309,2982,3783709,8036700
5994,149,138,213160,2993,3783847,8706700
5995,137,123,213023,3007,3783970,8125300
5996,150,150,212873,3007,3784120,7993300
5997,148,138,212725,3017,3784258,7808100
5998,152,158,212573,3011,3784416,7843300
5999,145,174,212428,2982,3784590,8090700
6000,155,142,212273,2995,3784732,7942400
6001,138,150,212135,2983,3784882,8052200
6002,157,138,211978,3002,3785020,7715200
6003,143,170,211835,2975,3785190,7775700
6004,148,133,211687,2990,3785323,7846800
6005,162,160,211525,2992,3785483,7862900
6006,139,162,211386,2969,3785645,7817300
6007,153,147,211233,2975,3785792,8121700
6008,139,157,211094,2957,3785949,7711700
6009,180,150,210914,2987,3786099,7692000
6010,158,146,210756,2999,3786245,7821200
6011,118,128,210638,2989,3786373,7840200
6012,122,173,210516,2938,3786546,7874500
6013,157,138,210359,2957,3786684,7751600
6014,147,148,210212,2956,3786832,7842100
6015,162,152,210050,2966,3786984,7860800
6016,142,135,209908,2973,3787119,7913600
6017,154,141,209754,2986,3787260,7926800
6018,148,141,209606,2993,3787401,7884500
6019,140,132,209466,3001,3787533,7861700
6020,149,144,209317,3006,3787677,7832400
6021,149,141,209168,3014,3787818,8010500
6022,157,157,209011,3014,3787975,7817400
6023,139,154,208872,2999,3788129,7827800
6024,130,151,208742,2978,3788280,7769200
6025,146,133,208596,2991,3788413,7686500
6026,139,140,208457,2990,3788553,7839700
6027,122,125,208335,2987,3788678,7849200
6028,141,149,208194,2979,3788827,7918300
6029,138,148,208056,2969,3788975,8052200
6030,129,151,207927,2947,3789126,7934800
6031,131,153,207796,2925,3789279,7868800
6032,144,152,207652,2917,3789431,7766700
6033,131,140,207521,2908,3789571,7808500
6034,133,119,207388,2922,3789690,7739800
6035,157,161,207231,2918,3789851,7765900
6036,134,150,207097,2902,3790001,7761400
6037,162,150,206935,2914,3790151,8043600
6038,149,137,206786,2926,3790288,8154700
6039,173,140,206613,2959,3790428,8009800
6040,138,145,206475,2952,3790573,7731600
6041,134,149,206341,2937,3790722,7698100
6042,123,147,206218,2913,3790869,7657100
6043,140,160,206078,2893,3791029,7890000
6044,148,149,205930,2892,3791178,7923600
6045,141,124,205789,2909,3791302,7997300
6046,159,151,205630,2917,3791453,7961200
6047,137,139,205493,2915,3791592,7840200
6048,142,126,205351,2931,3791718,7791000
6049,149,121,205202,2959,3791839,7808500
6050,147,128,205055,2978,3791967,7665100
6051,130,163,204925,2945,3792130,7802900
6052,156,168,204769,2933,3792298,7892000
6053,154,135,204615,2952,3792433,7786500
6054,147,156,204468,2943,3792589,7946400
6055,137,162,204331,2918,3792751,7867100
6056,132,143,204199,2907,3792894,7783300
6057,154,131,204045,2930,3793025,7728700
6058,128,155,203917,2903,3793180,7653200
6059,127,135,203790,2895,3793315,7726500
6060,139,162,203651,2872,3793477,7681400
6061,136,156,203515,2852,3793633,8094400
6062,141,143,203374,2850,3793776,8172300
6063,140,145,203234,2845,3793921,7941600
6064,139,142,203095,2842,3794063,7802400
6065,136,131,202959,2847,3794194,8027600
6066,136,128,202823,2855,3794322,8565500
6067,143,127,202680,2871,3794449,8047900
6068,152,132,202528,2891,3794581,8294600
6069,156,155,202372,2892,3794736,7918600
6070,150,135,202222,2907,3794871,8488700
6071,156,120,202066,2943,3794991,7905800
6072,150,148,201916,2945,3795139,8572700
6073,130,145,201786,2930,3795284,7910600
6074,153,149,201633,2934,3795433,7954900
6075,161,141,201472,2954,3795574,7949600
6076,177,138,201295,2993,3795712,8109900
6077,158,129,201137,3022,3795841,8059200
6078,157,166,200980,3013,3796007,8174100
6079,150,158,200830,3005,3796165,7785800
6080,153,130,200677,3028,3796295,7750200
6081,168,152,200509,3044,3796447,7817800
6082,147,159,200362,3032,3796606,7880300
6083,135,175,200227,2992,3796781,7834700
6084,140,169,200087,2963,3796950,7842900
6085,157,145,199930,2975,3797095,7844900
6086,151,142,199779,2984,3797237,8002100
6087,142,146,199637,2980,3797383,9503600
6088,170,150,199467,3000,3797533,9692800
6089,153,137,199314,3016,3797670,8123800
6090,148,136,199166,3028,3797806,7990600
6091,151,165,199015,3014,3797971,8013600
6092,142,142,198873,3014,3798113,7971100
6093,153,159,198720,3008,3798272,8046800
6094,153,143,198567,3018,3798415,7926300
6095,151,150,198416,3019,3798565,7947700
6096,162,164,198254,3017,3798729,7990300
6097,118,176,198136,2959,3798905,8178400
6098,137,138,197999,2958,3799043,7899000
6099,125,146,197874,2937,3799189,8016800
6100,141,160,197733,2918,3799349,7794100
6101,141,144,197592,2915,3799493,8736300
6102,134,144,197458,2905,3799637,7839100
6103,136,154,197322,2887,3799791,7816000
6104,149,151,197173,2885,3799942,7942000
6105,137,155,197036,2867,3800097,7776100
6106,129,134,196907,2862,3800231,7736700
6107,135,140,196772,2857,3800371,7766900
6108,133,151,196639,2839,3800522,7799200
6109,138,140,196501,2837,3800662,7766300
6110,145,153,196356,2829,3800815,7749100
6111,133,127,196223,2835,3800942,7778400
6112,141,159,196082,2817,3801101,7930400
6113,154,130,195928,2841,3801231,7857200
6114,122,146,195806,2817,3801377,7898900
6115,140,130,195666,2827,3801507,7863600
6116,154,139,195512,2842,3801646,7722100
6117,123,138,195389,2827,3801784,7648400
6118,149,127,195240,2849,3801911,7696100
6119,150,144,195090,2855,3802055,7743800
6120,129,160,194961,2824,3802215,7718300
6121,132,174,194829,2782,3802389,7894500
6122,130,150,194699,2762,3802539,7786500
6123,146,134,194553,2774,3802673,7865900
6124,141,136,194412,2779,3802809,8002000
6125,151,108,194261,2822,3802917,7885600
6126,132,131,194129,2823,3803048,7684000
6127,140,134,193989,2829,3803182,7704200
6128,147,150,193842,2826,3803332,7664000
6129,155,167,193687,2814,3803499,7846800
6130,149,143,193538,2820,3803642,8006300
6131,140,136,193398,2824,3803778,8074500
6132,142,139,193256,2827,3803917,7911300
6133,146,121,193110,2852,3804038,8197300
6134,139,156,192971,2835,3804194,7879700
6135,125,128,192846,2832,3804322,7899000
6136,141,145,192705,2828,3804467,7975300
6137,126,142,192579,2812,3804609,8220200
6138,130,142,192449,2800,3804751,8097400
6139,134,137,192315,2797,3804888,7915300
6140,132,160,192183,2769,3805048,7979800
6141,130,138,192053,2761,3805186,7894600
6142,143,109,191910,2795,3805295,8035500
6143,155,156,191755,2794,3805451,7918300
6144,117,150,191638,2761,3805601,7988200
6145,142,141,191496,2762,3805742,7902500
6146,129,129,191367,2762,3805871,8091700
6147,120,144,191247,2738,3806015,7999300
6148,135,130,191112,2743,3806145,7918500
6149,131,127,190981,2747,3806272,8030900
6150,129,145,190852,2731,3806417,8087300
6151,131,142,190721,2720,3806559,7863100
6152,136,135,190585,2721,3806694,7831700
6153,130,146,190455,2705,3806840,7965900
6154,112,135,190343,2682,3806975,8095300
6155,137,140,190206,2679,3807115,7959400
6156,134,124,190072,2689,3807239,7915200
6157,135,115,189937,2709,3807354,7822600
6158,131,149,189806,2691,3807503,8164700
6159,133,132,189673,2692,3807635,7885500
6160,148,123,189525,2717,3807758,7788400
6161,116,133,189409,2700,3807891,8006800
6162,127,145,189282,2682,3808036,7795900
6163,130,116,189152,2696,3808152,7932300
6164,131,134,189021,2693,3808286,7746600
6165,129,129,188892,2693,3808415,7755300
6166,141,120,188751,2714,3808535,7761300
6167,150,143,188601,2721,3808678,8183100
6168,151,125,188450,2747,3808803,7760800
6169,149,132,188301,2764,3808935,7749600
6170,133,120,188168,2777,3809055,7752400
6171,148,148,188020,2777,3809203,7863800
6172,132,154,187888,2755,3809357,8093500
6173,139,141,187749,2753,3809498,7732200
6174,121,123,187628,2751,3809621,7873300
6175,126,129,187502,2748,3809750,8089400
6176,130,149,187372,2729,3809899,8253100
6177,141,123,187231,2747,3810022,7928200
6178,127,140,187104,2734,3810162,7838300
6179,153,131,186951,2756,3810293,7922300
6180,119,140,186832,2735,3810433,8028400
6181,133,153,186699,2715,3810586,7647700
6182,119,142,186580,2692,3810728,7702700
6183,135,131,186445,2696,3810859,7660900
6184,122,124,186323,2694,3810983,7646000
6185,142,111,186181,2725,3811094,7646300
6186,138,139,186043,2724,3811233,7660100
6187,121,142,185922,2703,3811375,7714900
6188,128,123,185794,2708,3811498,8252200
6189,164,125,185630,2747,3811623,8008400
6190,132,141,185498,2738,3811764,8057800
6191,142,157,185356,2723,3811921,8194900
6192,120,138,185236,2705,3812059,8381600
6193,129,134,185107,2700,3812193,8380700
6194,129,137,184978,2692,3812330,8042900
6195,125,154,184853,2663,3812484,8039800
6196,123,139,184730,2647,3812623,7973500
6197,148,132,184582,2663,3812755,7937300
6198,145,121,184437,2687,3812876,7903500
6199,139,141,184298,2685,3813017,7872100
6200,140,123,184158,2702,3813140,7883500
6201,151,128,184007,2725,3813268,7988600
6202,128,130,183879,2723,3813398,7982900
6203,153,124,183726,2752,3813522,7927200
6204,140,126,183586,2766,3813648,8104900
6205,129,128,183457,2767,3813776,7795500
6206,144,140,183313,2771,3813916,7823000
6207,136,149,183177,2758,3814065,7657700
6208,146,145,183031,2759,3814210,7699000
6209,132,129,182899,2762,3814339,7678800
6210,160,137,182739,2785,3814476,7717700
6211,159,139,182580,2805,3814615,7747400
6212,147,139,182433,2813,3814754,7943200
6213,135,144,182298,2804,3814898,8187800
6214,145,163,182153,2786,3815061,8037000
6215,128,129,182025,2785,3815190,7750500
6216,138,140,181887,2783,3815330,7709900
6217,128,149,181759,2762,3815479,7941600
6218,126,120,181633,2768,3815599,7821700
6219,132,105,181501,2795,3815704,8178600
6220,126,150,181375,2771,3815854,7780100
6221,127,153,181248,2745,3816007,7834000
6222,119,145,181129,2719,3816152,7868100
6223,121,135,181008,2705,3816287,8513000
6224,115,137,180893,2683,3816424,8019800
6225,115,139,180778,2659,3816563,8102100
6226,145,114,180633,2690,3816677,7958600
6227,127,145,180506,2672,3816822,7903200
6228,125,116,180381,2681,3816938,7821800
6229,121,115,180260,2687,3817053,8089300
6230,152,132,180108,2707,3817185,7935600
6231,145,152,179963,2700,3817337,8087600
6232,129,143,179834,2686,3817480,7749300
6233,153,135,179681,2704,3817615,7720500
6234,151,131,179530,2724,3817746,7780900
6235,131,129,179399,2726,3817875,7912900
6236,118,149,179281,2695,3818024,7990100
6237,157,113,179124,2739,3818137,7807200
6238,143,158,178981,2724,3818295,8036100
6239,150,131,178831,2743,3818426,7787200
6240,118,142,178713,2719,3818568,7685200
6241,124,137,178589,2706,3818705,7806800
6242,116,144,178473,2678,3818849,7699200
6243,119,129,178354,2668,3818978,7747500
6244,116,129,178238,2655,3819107,7833800
6245,118,129,178120,2644,3819236,7670600
6246,131,126,177989,2649,3819362,7699400
6247,130,142,177859,2637,3819504,7847700
6248,128,119,177731,2646,3819623,8026200
6249,124,137,177607,2633,3819760,8070800
6250,136,135,177471,2634,3819895,7955900
6251,123,144,177348,2613,3820039,8829400
6252,135,128,177213,2620,3820167,7988500
6253,132,123,177081,2629,3820290,7889900
6254,126,150,176955,2605,3820440,7805900
6255,124,124,176831,2605,3820564,8101400
6256,108,130,176723,2583,3820694,7841100
6257,118,134,176605,2567,3820828,8175200
6258,124,137,176481,2554,3820965,8354600
6259,142,116,176339,2580,3821081,7664700
6260,132,120,176207,2592,3821201,7690900
6261,120,128,176087,2584,3821329,7961300
6262,139,115,175948,2608,3821444,7838100
6263,126,123,175822,2611,3821567,8502100
6264,130,137,175692,2604,3821704,7872200
6265,135,132,175557,2607,3821836,7770100
6266,130,141,175427,2596,3821977,7817200
6267,138,138,175289,2596,3822115,7834100
6268,135,116,175154,2615,3822231,7684800
6269,121,127,175033,2609,3822358,7704900
6270,137,156,174896,2590,3822514,7889300
6271,137,143,174759,2584,3822657,7871700
6272,148,148,174611,2584,3822805,7803200
6273,134,105,174477,2613,3822910,7853400
6274,162,137,174315,2638,3823047,7771800
6275,108,138,174207,2608,3823185,8302000
6276,144,113,174063,2639,3823298,7788400
6277,117,128,173946,2628,3823426,7676100
6278,124,151,173822,2601,3823577,7742900
6279,119,148,173703,2572,3823725,7732800
6280,135,112,173568,2595,3823837,7852900
6281,131,134,173437,2592,3823971,7839300
6282,138,129,173299,2601,3824100,7716900
6283,134,125,173165,2610,3824225,7711600
6284,129,121,173036,2618,3824346,7832900
6285,121,156,172915,2583,3824502,7767400
6286,118,136,172797,2565,3824638,7754600
6287,145,143,172652,2567,3824781,7762300
6288,142,118,172510,2591,3824899,7883600
6289,110,126,172400,2575,3825025,8119200
6290,142,123,172258,2594,3825148,7971300
6291,122,131,172136,2585,3825279,8119200
6292,115,154,172021,2546,3825433,7834400
6293,129,131,171892,2544,3825564,7874000
6294,121,117,171771,2548,3825681,7802200
6295,128,121,171643,2555,3825802,7858900
6296,121,115,171522,2561,3825917,7907900
6297,113,132,171409,2542,3826049,8561600
6298,140,116,171269,2566,3826165,8026600
6299,126,126,171143,2566,3826291,7964300
6300,118,137,171025,2547,3826428,7891200
6301,143,122,170882,2568,3826550,7901400
6302,127,150,170755,2545,3826700,7801700
6303,121,119,170634,2547,3826819,8037200
6304,126,127,170508,2546,3826946,8075400
6305,102,140,170406,2508,3827086,8014100
6306,152,131,170254,2529,3827217,8025900
6307,112,109,170142,2532,3827326,8084000
6308,126,125,170016,2533,3827451,8058300
6309,133,116,169883,2550,3827567,8028400
6310,130,129,169753,2551,3827696,7958800
6311,142,111,169611,2582,3827807,7848300
6312,108,128,169503,2562,3827935,8217400
6313,139,134,169364,2567,3828069,7803900
6314,126,127,169238,2566,3828196,8467900
6315,129,125,169109,2570,3828321,8411200
6316,124,127,168985,2567,3828448,8608100
6317,126,136,168859,2557,3828584,8510500
6318,121,116,168738,2562,3828700,9035800
6319,128,105,168610,2585,3828805,8293400
6320,128,132,168482,2581,3828937,8018900
6321,130,149,168352,2562,3829086,8700500
6322,152,125,168200,2589,3829211,7986800
6323,135,138,168065,2586,3829349,7936400
6324,143,122,167922,2607,3829471,7874000
6325,120,125,167802,2602,3829596,8316700
6326,141,121,167661,2622,3829717,7913100
6327,143,129,167518,2636,3829846,7762800
6328,132,107,167386,2661,3829953,8089000
6329,137,145,167249,2653,3830098,8201900
6330,163,138,167086,2678,3830236,8003200
6331,121,121,166965,2678,3830357,8125100
6332,138,146,166827,2670,3830503,7926600
6333,152,166,166675,2656,3830669,7680500
6334,134,115,166541,2675,3830784,7721000
6335,141,122,166400,2694,3830906,7690800
6336,147,136,166253,2705,3831042,7656100
6337,137,142,166116,2700,3831184,7663500
6338,119,129,165997,2690,3831313,7724300
6339,116,145,165881,2661,3831458,7773600
6340,127,135,165754,2653,3831593,7696900
6341,136,129,165618,2660,3831722,8082900
6342,124,118,165494,2666,3831840,7706800
6343,123,139,165371,2650,3831979,7881400
6344,115,135,165256,2630,3832114,7805300
6345,121,160,165135,2591,3832274,8098800
6346,124,115,165011,2600,3832389,7865000
6347,106,126,164905,2580,3832515,7828700
6348,122,134,164783,2568,3832649,7801400
6349,96,145,164687,2519,3832794,7728900
6350,111,113,164576,2517,3832907,7726200
6351,126,131,164450,2512,3833038,7717200
6352,113,130,164337,2495,3833168,7765700
6353,114,132,164223,2477,3833300,7764100
6354,114,112,164109,2479,3833412,7782500
6355,117,115,163992,2481,3833527,7818600
6356,109,120,163883,2470,3833647,7938100
6357,126,152,163757,2444,3833799,7824600
6358,110,105,163647,2449,3833904,7770700
6359,111,108,163536,2452,3834012,7978100
6360,112,124,163424,2440,3834136,7837700
6361,122,114,163302,2448,3834250,7749200
6362,129,116,163173,2461,3834366,7860300
6363,103,98,163070,2466,3834464,8024400
6364,119,131,162951,2454,3834595,8205400
6365,122,123,162829,2453,3834718,8213700
6366,134,103,162695,2484,3834821,7893200
6367,115,133,162580,2466,3834954,7899900
6368,127,125,162453,2468,3835079,7769400
6369,130,130,162323,2468,3835209,7763700
6370,114,120,162209,2462,3835329,7784400
6371,130,120,162079,2472,3835449,7846600
6372,123,139,161956,2456,3835588,7767400
6373,127,130,161829,2453,3835718,8004600
6374,121,126,161708,2448,3835844,7875600
6375,106,128,161602,2426,3835972,7812000
6376,116,130,161486,2412,3836102,7808300
6377,127,130,161359,2409,3836232,7804800
6378,132,110,161227,2431,3836342,7736700
6379,104,117,161123,2418,3836459,7795200
6380,116,129,161007,2405,3836588,7871900
6381,128,111,160879,2422,3836699,7939100
6382,114,124,160765,2412,3836823,7893700
6383,117,114,160648,2415,3836937,8175000
6384,122,122,160526,2415,3837059,8102700
6385,124,111,160402,2428,3837170,7818600
6386,124,136,160278,2416,3837306,7779500
6387,112,118,160166,2410,3837424,7775000
6388,102,119,160064,2393,3837543,7850200
6389,120,125,159944,2388,3837668,7801200
6390,110,104,159834,2394,3837772,7811800
6391,121,127,159713,2388,3837899,7915500
6392,105,120,159608,2373,3838019,7782100
6393,105,123,159503,2355,3838142,7821300
6394,126,93,159377,2388,3838235,7671600
6395,126,114,159251,2400,3838349,7801100
6396,87,107,159164,2380,3838456,7814000
6397,115,106,159049,2389,3838562,7937700
6398,104,125,158945,2368,3838687,8024900
6399,103,110,158842,2361,3838797,8031100
6400,98,119,158744,2340,3838916,7896800
6401,108,118,158636,2330,3839034,7948200
6402,118,102,158518,2346,3839136,8017200
6403,103,101,158415,2348,3839237,7936700
6404,102,120,158313,2330,3839357,7714100
6405,128,123,158185,2335,3839480,7948900
6406,115,102,158070,2348,3839582,7939800
6407,114,113,157956,2349,3839695,8087200
6408,114,121,157842,2342,3839816,7846800
6409,118,131,157724,2329,3839947,7713400
6410,136,129,157588,2336,3840076,7871600
6411,136,110,157452,2362,3840186,7640800
6412,134,133,157318,2363,3840319,7976900
6413,135,116,157183,2382,3840435,7725600
6414,108,129,157075,2361,3840564,7850600
6415,118,132,156957,2347,3840696,8021800
6416,119,119,156838,2347,3840815,7991700
6417,136,127,156702,2356,3840942,7894200
6418,116,125,156586,2347,3841067,7979400
6419,117,125,156469,2339,3841192,7765800
6420,113,113,156356,2339,3841305,7692700
6421,119,118,156237,2340,3841423,7749700
6422,116,122,156121,2334,3841545,7821600
6423,111,124,156010,2321,3841669,8135600
6424,113,114,155897,2320,3841783,8041200
6425,130,116,155767,2334,3841899,7768200
6426,130,120,155637,2344,3842019,8152500
6427,126,114,155511,2356,3842133,7777200
6428,118,126,155393,2348,3842259,7722100
6429,118,92,155275,2374,3842351,7794900
6430,124,112,155151,2386,3842463,7786400
6431,117,134,155034,2369,3842597,8310200
6432,141,131,154893,2379,3842728,8134800
6433,107,111,154786,2375,3842839,7860500
6434,140,111,154646,2404,3842950,7720500
6435,138,115,154508,2427,3843065,7734700
6436,139,115,154369,2451,3843180,7878900
6437,122,113,154247,2460,3843293,7802900
6438,130,122,154117,2468,3843415,8089200
6439,119,136,153998,2451,3843551,7952200
6440,122,125,153876,2448,3843676,8751300
6441,134,121,153742,2461,3843797,8151600
6442,111,116,153631,2456,3843913,7995600
6443,117,112,153514,2461,3844025,8265500
6444,121,128,153393,2454,3844153,8402800
6445,132,123,153261,2463,3844276,7955300
6446,119,114,153142,2468,3844390,8142900
6447,104,128,153038,2444,3844518,8055200
6448,115,126,152923,2433,3844644,8148900
6449,111,129,152812,2415,3844773,8151300
6450,103,128,152709,2390,3844901,8104100
6451,115,114,152594,2391,3845015,8356300
6452,116,121,152478,2386,3845136,7947800
6453,125,130,152353,2381,3845266,8371300
6454,109,102,152244,2388,3845368,7806900
6455,126,116,152118,2398,3845484,7967300
6456,119,119,151999,2398,3845603,8060600
6457,135,109,151864,2424,3845712,8467900
6458,126,129,151738,2421,3845841,8069500
6459,109,132,151629,2398,3845973,8057400
6460,110,112,151519,2396,3846085,7969700
6461,129,114,151390,2411,3846199,7831000
6462,146,141,151244,2416,3846340,7884200
6463,114,133,151130,2397,3846473,8005000
6464,117,135,151013,2379,3846608,7962200
6465,111,116,150902,2374,3846724,8013200
6466,125,111,150777,2388,3846835,7869100
6467,112,110,150665,2390,3846945,7916900
6468,112,122,150553,2380,3847067,7915600
6469,118,116,150435,2382,3847183,7857700
6470,125,128,150310,2379,3847311,7857200
6471,114,119,150196,2374,3847430,7841700
6472,106,114,150090,2366,3847544,7977900
6473,99,130,149991,2335,3847674,8389100
6474,122,105,149869,2352,3847779,8151300
6475,109,122,149760,2339,3847901,8170100
6476,110,128,149650,2321,3848029,7972000
6477,115,110,149535,2326,3848139,7810700
6478,110,125,149425,2311,3848264,8096700
6479,112,103,149313,2320,3848367,7815500
6480,128,113,149185,2335,3848480,7752100
6481,97,127,149088,2305,3848607,7775300
6482,109,104,148979,2310,3848711,8021900
6483,110,126,148869,2294,3848837,7765700
6484,137,96,148732,2335,3848933,7739900
6485,99,119,148633,2315,3849052,7865800
6486,105,113,148528,2307,3849165,8090000
6487,124,108,148404,2323,3849273,7775400
6488,109,117,148295,2315,3849390,8134100
6489,113,116,148182,2312,3849506,8163100
6490,110,111,148072,2311,3849617,8434100
6491,114,109,147958,2316,3849726,7849300
6492,107,106,147851,2317,3849832,7988300
6493,109,114,147742,2312,3849946,7876000
6494,104,111,147638,2305,3850057,8031700
6495,117,116,147521,2306,3850173,7770900
6496,116,112,147405,2310,3850285,7736800
6497,118,115,147287,2313,3850400,7786300
6498,113,117,147174,2309,3850517,7796900
6499,122,110,147052,2321,3850627,7762800
6500,111,126,146941,2306,3850753,7685200
6501,111,122,146830,2295,3850875,7758400
6502,119,120,146711,2294,3850995,7647500
6503,117,105,146594,2306,3851100,7731300
6504,99,122,146495,2283,3851222,8114600
6505,113,112,146382,2284,3851334,7730400
6506,107,111,146275,2280,3851445,7728100
6507,114,101,146161,2293,3851546,7892700
6508,108,109,146053,2292,3851655,8122200
6509,100,110,145953,2282,3851765,7823000
6510,108,112,145845,2278,3851877,7747700
6511,139,99,145706,2318,3851976,7748000
6512,126,126,145580,2318,3852102,7860100
6513,117,115,145463,2320,3852217,7644900
6514,111,125,145352,2306,3852342,7719800
6515,119,113,145233,2312,3852455,7777100
6516,116,87,145117,2341,3852542,7781400
6517,104,108,145013,2337,3852650,7843200
6518,100,126,144913,2311,3852776,8235800
6519,104,117,144809,2298,3852893,7687500
6520,116,107,144693,2307,3853000,8112400
6521,110,116,144583,2301,3853116,7766200
6522,112,116,144471,2297,3853232,8295600
