Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
6523,109,124,144362,2282,3853356,7881300
6524,111,88,144251,2305,3853444,8053400
6525,127,122,144124,2310,3853566,7865800
6526,120,124,144004,2306,3853690,7891500
6527,104,118,143900,2292,3853808,7792500
6528,125,125,143775,2292,3853933,7758300
6529,106,113,143669,2285,3854046,7755900
6530,130,121,143539,2294,3854167,7975700
6531,134,121,143405,2307,3854288,7807000
6532,118,113,143287,2312,3854401,7960900
6533,119,117,143168,2314,3854518,7807600
6534,118,111,143050,2321,3854629,7937600
6535,116,127,142934,2310,3854756,7881200
6536,112,119,142822,2303,3854875,7723800
6537,106,111,142716,2298,3854986,7799500
6538,120,105,142596,2313,3855091,7769700
6539,136,141,142460,2308,3855232,7878900
6540,105,107,142355,2306,3855339,7885100
6541,108,120,142247,2294,3855459,7924400
6542,111,119,142136,2286,3855578,7874300
6543,113,120,142023,2279,3855698,7782700
6544,109,105,141914,2283,3855803,7789000
6545,100,124,141814,2259,3855927,7710100
6546,118,101,141696,2276,3856028,7927200
6547,129,122,141567,2283,3856150,7754800
6548,108,122,141459,2269,3856272,7939700
6549,113,117,141346,2265,3856389,7848100
6550,111,129,141235,2247,3856518,8220500
6551,120,99,141115,2268,3856617,7797000
6552,108,109,141007,2267,3856726,7636300
6553,117,94,140890,2290,3856820,8081200
6554,116,105,140774,2301,3856925,7757100
6555,109,131,140665,2279,3857056,7708900
6556,126,114,140539,2291,3857170,8055000
6557,109,152,140430,2248,3857322,7856000
6558,105,118,140325,2235,3857440,8032200
6559,114,124,140211,2225,3857564,7672000
6560,108,92,140103,2241,3857656,7664600
6561,117,112,139986,2246,3857768,7646100
6562,117,123,139869,2240,3857891,7672400
6563,105,114,139764,2231,3858005,8363700
6564,104,120,139660,2215,3858125,7841900
6565,113,117,139547,2211,3858242,7767400
6566,107,106,139440,2212,3858348,8279700
6567,92,90,139348,2214,3858438,8213500
6568,109,112,139239,2211,3858550,7978800
6569,130,107,139109,2234,3858657,8265100
6570,113,138,138996,2209,3858795,8404900
6571,110,103,138886,2216,3858898,8269100
6572,115,118,138771,2213,3859016,8047500
6573,100,103,138671,2210,3859119,7955700
6574,89,114,138582,2185,3859233,8026100
6575,110,119,138472,2176,3859352,7927800
6576,119,120,138353,2175,3859472,7851000
6577,116,100,138237,2191,3859572,8191700
6578,108,113,138129,2186,3859685,7884300
6579,106,129,138023,2163,3859814,7930300
6580,117,112,137906,2168,3859926,7704900
6581,126,107,137780,2187,3860033,8091100
6582,98,115,137682,2170,3860148,8520500
6583,119,114,137563,2175,3860262,8681700
6584,105,103,137458,2177,3860365,8206800
6585,110,94,137348,2193,3860459,7717700
6586,108,116,137240,2185,3860575,7680800
6587,120,118,137120,2187,3860693,7609100
6588,138,96,136982,2229,3860789,7770000
6589,115,124,136867,2220,3860913,7682200
6590,97,121,136770,2196,3861034,7711600
6591,95,108,136675,2183,3861142,8235900
6592,122,109,136553,2196,3861251,7821500
6593,110,105,136443,2201,3861356,7694400
6594,114,122,136329,2193,3861478,7669200
6595,119,125,136210,2187,3861603,7664200
6596,92,114,136118,2165,3861717,7666400
6597,103,113,136015,2155,3861830,7696700
6598,93,110,135922,2138,3861940,7747900
6599,98,116,135824,2120,3862056,7806800
6600,95,98,135729,2117,3862154,7935300
6601,95,112,135634,2100,3862266,7716200
6602,111,117,135523,2094,3862383,7720400
6603,102,103,135421,2093,3862486,7789500
6604,97,106,135324,2084,3862592,7967400
6605,105,97,135219,2092,3862689,8565100
6606,86,88,135133,2090,3862777,7977200
6607,109,107,135024,2092,3862884,8458800
6608,100,101,134924,2091,3862985,7997000
6609,105,87,134819,2109,3863072,7871300
6610,95,115,134724,2089,3863187,7852100
6611,98,108,134626,2079,3863295,7990900
6612,118,99,134508,2098,3863394,7971100
6613,87,121,134421,2064,3863515,7842400
6614,111,96,134310,2079,3863611,7885600
6615,130,105,134180,2104,3863716,7960700
6616,105,101,134075,2108,3863817,8406500
6617,118,116,133957,2110,3863933,8011100
6618,100,98,133857,2112,3864031,7998500
6619,105,110,133752,2107,3864141,8087600
6620,94,91,133658,2110,3864232,8006600
6621,98,98,133560,2110,3864330,8241600
6622,110,96,133450,2124,3864426,7853100
6623,121,106,133329,2139,3864532,7834300
6624,100,111,133229,2128,3864643,8320100
6625,106,87,133123,2147,3864730,8578500
6626,87,116,133036,2118,3864846,8004100
6627,110,109,132926,2119,3864955,7996900
6628,126,125,132800,2120,3865080,7914600
6629,109,117,132691,2112,3865197,7913900
6630,106,101,132585,2117,3865298,8001000
6631,109,112,132476,2114,3865410,7871000
6632,92,113,132384,2093,3865523,7921300
6633,107,107,132277,2093,3865630,7914300
6634,120,115,132157,2098,3865745,7912700
6635,95,88,132062,2105,3865833,7743000
6636,98,106,131964,2097,3865939,7788600
6637,105,105,131859,2097,3866044,7838500
6638,94,103,131765,2088,3866147,7648200
6639,102,105,131663,2085,3866252,7767200
6640,102,107,131561,2080,3866359,7713600
6641,95,104,131466,2071,3866463,7796200
6642,103,105,131363,2069,3866568,7827500
6643,105,94,131258,2080,3866662,7701800
6644,102,100,131156,2082,3866762,7701700
6645,123,118,131033,2087,3866880,7707500
6646,100,103,130933,2084,3866983,7639000
6647,111,90,130822,2105,3867073,7683000
6648,107,102,130715,2110,3867175,7680000
6649,118,99,130597,2129,3867274,7650300
6650,96,99,130501,2126,3867373,7897300
6651,110,110,130391,2126,3867483,7790800
6652,102,104,130289,2124,3867587,7858500
6653,100,112,130189,2112,3867699,7817100
6654,113,115,130076,2110,3867814,7779000
6655,105,97,129971,2118,3867911,7738400
6656,104,102,129867,2120,3868013,7663400
6657,110,91,129757,2139,3868104,7626100
6658,100,117,129657,2122,3868221,7744300
6659,114,105,129543,2131,3868326,8012500
6660,119,135,129424,2115,3868461,7851300
6661,113,115,129311,2113,3868576,7757600
6662,111,117,129200,2107,3868693,7756000
6663,99,114,129101,2092,3868807,7719100
6664,128,113,128973,2107,3868920,7752300
6665,104,97,128869,2114,3869017,7845300
6666,111,92,128758,2133,3869109,7736400
6667,86,88,128672,2131,3869197,7951000
6668,113,113,128559,2131,3869310,7734100
6669,91,102,128468,2120,3869412,7823400
6670,97,110,128371,2107,3869522,7820700
6671,105,100,128266,2112,3869622,7754400
6672,113,102,128153,2123,3869724,7875300
6673,97,116,128056,2104,3869840,7990900
6674,92,102,127964,2094,3869942,8088500
6675,110,103,127854,2101,3870045,7976000
6676,104,103,127750,2102,3870148,8075800
6677,104,108,127646,2098,3870256,7782200
6678,97,97,127549,2098,3870353,7794300
6679,118,110,127431,2106,3870463,7831800
6680,123,117,127308,2112,3870580,7861500
6681,98,102,127210,2108,3870682,7742700
6682,99,112,127111,2095,3870794,7748300
6683,102,98,127009,2099,3870892,7730500
6684,111,99,126898,2111,3870991,8042200
6685,118,109,126780,2120,3871100,8046000
6686,112,110,126668,2122,3871210,7846600
6687,115,95,126553,2142,3871305,8223500
6688,113,107,126440,2148,3871412,7768700
6689,104,96,126336,2156,3871508,7796800
6690,111,92,126225,2175,3871600,7789300
6691,107,105,126118,2177,3871705,8023100
6692,112,113,126006,2176,3871818,7981500
6693,120,129,125886,2167,3871947,8255100
6694,100,104,125786,2163,3872051,8107300
6695,88,96,125698,2155,3872147,8037100
6696,105,115,125593,2145,3872262,7956200
6697,98,117,125495,2126,3872379,8659400
6698,86,120,125409,2092,3872499,8326500
6699,102,84,125307,2110,3872583,8278400
6700,102,107,125205,2105,3872690,8703900
6701,105,93,125100,2117,3872783,8547800
6702,102,106,124998,2113,3872889,8212500
6703,101,98,124897,2116,3872987,8021000
6704,78,99,124819,2095,3873086,7915400
6705,107,119,124712,2083,3873205,7914800
6706,90,107,124622,2066,3873312,7697900
6707,98,94,124524,2070,3873406,7935100
6708,107,97,124417,2080,3873503,7765500
6709,102,109,124315,2073,3873612,7966600
6710,104,106,124211,2071,3873718,8082100
6711,96,107,124115,2060,3873825,7966300
6712,99,116,124016,2043,3873941,8038900
6713,97,105,123919,2035,3874046,7999800
6714,112,96,123807,2051,3874142,7827200
6715,95,108,123712,2038,3874250,7680000
6716,96,103,123616,2031,3874353,7912500
6717,108,103,123508,2036,3874456,8049100
6718,114,108,123394,2042,3874564,8179600
6719,107,82,123287,2067,3874646,7800200
6720,102,97,123185,2072,3874743,7723700
6721,119,95,123066,2096,3874838,7807000
6722,96,104,122970,2088,3874942,7759100
6723,106,110,122864,2084,3875052,7824600
6724,106,96,122758,2094,3875148,8267600
6725,103,106,122655,2091,3875254,7848400
6726,93,119,122562,2065,3875373,8026800
6727,107,98,122455,2074,3875471,7782300
6728,102,96,122353,2080,3875567,8208600
6729,109,105,122244,2084,3875672,7841100
6730,93,98,122151,2079,3875770,8153300
6731,120,120,122031,2079,3875890,7921100
6732,102,105,121929,2076,3875995,7978700
6733,114,108,121815,2082,3876103,7903400
6734,108,101,121707,2089,3876204,8042100
6735,103,108,121604,2084,3876312,7967400
6736,98,95,121506,2087,3876407,7740500
6737,113,109,121393,2091,3876516,7871400
6738,115,93,121278,2113,3876609,8134700
6739,113,108,121165,2118,3876717,7797000
6740,106,90,121059,2134,3876807,8170500
6741,119,98,120940,2155,3876905,7867400
6742,107,108,120833,2154,3877013,8289500
6743,111,128,120722,2137,3877141,7918500
6744,106,103,120616,2140,3877244,8368100
6745,116,110,120500,2146,3877354,7796600
6746,105,119,120395,2132,3877473,7796700
6747,106,107,120289,2131,3877580,7891100
6748,89,103,120200,2117,3877683,8080900
6749,101,111,120099,2107,3877794,7934400
6750,101,107,119998,2101,3877901,7830700
6751,84,99,119914,2086,3878000,7872800
6752,107,93,119807,2100,3878093,7759600
6753,104,101,119703,2103,3878194,7756600
6754,86,98,119617,2091,3878292,7787000
6755,79,94,119538,2076,3878386,7838100
6756,94,95,119444,2075,3878481,7688000
6757,97,103,119347,2069,3878584,7761800
6758,75,119,119272,2025,3878703,7842900
6759,104,104,119168,2025,3878807,7867800
6760,77,108,119091,1994,3878915,7896700
6761,87,92,119004,1989,3879007,7928700
6762,81,114,118923,1956,3879121,7885100
6763,90,89,118833,1957,3879210,8121800
6764,99,95,118734,1961,3879305,8023600
6765,104,106,118630,1959,3879411,7892700
6766,100,112,118530,1947,3879523,7926600
6767,82,103,118448,1926,3879626,8293700
6768,94,112,118354,1908,3879738,7963600
6769,71,85,118283,1894,3879823,8079000
6770,97,94,118186,1897,3879917,7878400
6771,105,106,118081,1896,3880023,7887100
6772,79,80,118002,1895,3880103,7832600
6773,101,88,117901,1908,3880191,7888700
6774,93,99,117808,1902,3880290,8001800
6775,83,87,117725,1898,3880377,7859300
6776,102,106,117623,1894,3880483,7964900
6777,85,98,117538,1881,3880581,7956300
6778,101,102,117437,1880,3880683,7808100
6779,87,90,117350,1877,3880773,7860500
6780,89,86,117261,1880,3880859,8091900
6781,99,83,117162,1896,3880942,8094600
6782,98,77,117064,1917,3881019,7890100
6783,101,81,116963,1937,3881100,7914600
6784,93,91,116870,1939,3881191,8082200
6785,84,86,116786,1937,3881277,7967100
6786,102,85,116684,1954,3881362,7992200
6787,102,107,116582,1949,3881469,7877800
6788,106,83,116476,1972,3881552,7992100
6789,87,96,116389,1963,3881648,7973100
6790,105,89,116284,1979,3881737,7858600
6791,103,98,116181,1984,3881835,7685000
6792,102,102,116079,1984,3881937,7845700
6793,96,94,115983,1986,3882031,7759100
6794,97,85,115886,1998,3882116,7718600
6795,103,106,115783,1995,3882222,7756600
6796,98,99,115685,1994,3882321,7849500
6797,92,95,115593,1991,3882416,7681300
6798,95,85,115498,2001,3882501,7747600
6799,96,104,115402,1993,3882605,7675000
6800,78,103,115324,1968,3882708,7746200
6801,92,105,115232,1955,3882813,7953900
6802,86,103,115146,1938,3882916,7843300
6803,87,102,115059,1923,3883018,7740100
6804,97,103,114962,1917,3883121,7856900
6805,98,94,114864,1921,3883215,7873200
6806,85,93,114779,1913,3883308,7856000
6807,88,84,114691,1917,3883392,7835700
6808,90,101,114601,1906,3883493,7790000
6809,101,103,114500,1904,3883596,7842300
6810,121,77,114379,1948,3883673,7842600
6811,101,89,114278,1960,3883762,7794500
6812,92,110,114186,1942,3883872,7836000
6813,94,99,114092,1937,3883971,7818000
6814,74,102,114018,1909,3884073,7854100
6815,101,95,113917,1915,3884168,7815000
6816,88,109,113829,1894,3884277,7723400
6817,84,90,113745,1888,3884367,7768400
6818,83,107,113662,1864,3884474,8585000
6819,102,85,113560,1881,3884559,8401500
6820,91,88,113469,1884,3884647,8043600
6821,80,114,113389,1850,3884761,8313200
6822,97,92,113292,1855,3884853,8153200
6823,79,88,113213,1846,3884941,8441200
6824,97,87,113116,1856,3885028,7882800
6825,94,93,113022,1857,3885121,7918300
6826,99,102,112923,1854,3885223,7882500
6827,99,86,112824,1867,3885309,8087000
6828,102,72,112722,1897,3885381,7926900
6829,88,94,112634,1891,3885475,8186300
6830,96,99,112538,1888,3885574,8176300
6831,82,95,112456,1875,3885669,8188500
6832,99,94,112357,1880,3885763,7926200
6833,85,93,112272,1872,3885856,7893000
6834,95,107,112177,1860,3885963,7860700
6835,92,95,112085,1857,3886058,8148500
6836,105,100,111980,1862,3886158,8119200
6837,90,102,111890,1850,3886260,8165600
6838,91,91,111799,1850,3886351,8078900
6839,95,87,111704,1858,3886438,7752600
6840,87,84,111617,1861,3886522,7809800
6841,88,101,111529,1848,3886623,7648700
6842,92,108,111437,1832,3886731,7775100
6843,87,75,111350,1844,3886806,8492400
6844,83,100,111267,1827,3886906,7798500
6845,103,77,111164,1853,3886983,7993600
6846,95,85,111069,1863,3887068,7765900
6847,74,80,110995,1857,3887148,7648400
6848,101,85,110894,1873,3887233,7713400
6849,104,92,110790,1885,3887325,7913400
6850,101,99,110689,1887,3887424,7872500
6851,86,109,110603,1864,3887533,7854100
6852,82,75,110521,1871,3887608,7866800
6853,91,87,110430,1875,3887695,7694900
6854,89,105,110341,1859,3887800,7813900
6855,92,103,110249,1848,3887903,7659300
6856,82,95,110167,1835,3887998,7734500
6857,115,104,110052,1846,3888102,7881800
6858,90,90,109962,1846,3888192,8026900
6859,102,86,109860,1862,3888278,8291100
6860,88,98,109772,1852,3888376,8209000
6861,75,98,109697,1829,3888474,8170200
6862,89,81,109608,1837,3888555,7748500
6863,96,77,109512,1856,3888632,7810300
6864,89,79,109423,1866,3888711,7789400
6865,97,86,109326,1877,3888797,7744400
6866,90,105,109236,1862,3888902,7681300
6867,99,86,109137,1875,3888988,7816400
6868,95,83,109042,1887,3889071,7863000
6869,87,96,108955,1878,3889167,8077600
6870,96,109,108859,1865,3889276,7787900
6871,78,96,108781,1847,3889372,7717000
6872,93,79,108688,1861,3889451,7678100
6873,96,101,108592,1856,3889552,7800600
6874,102,79,108490,1879,3889631,7707500
6875,110,80,108380,1909,3889711,7998700
6876,101,93,108279,1917,3889804,7798400
6877,95,91,108184,1921,3889895,8173500
6878,81,91,108103,1911,3889986,7906100
6879,108,104,107995,1915,3890090,7767500
6880,96,90,107899,1921,3890180,7868700
6881,98,99,107801,1920,3890279,7940500
6882,99,107,107702,1912,3890386,7871800
6883,96,86,107606,1922,3890472,7927600
6884,100,100,107506,1922,3890572,7797300
6885,93,104,107413,1911,3890676,8086600
6886,80,95,107333,1896,3890771,7829900
6887,86,98,107247,1884,3890869,8129200
6888,85,93,107162,1876,3890962,8071300
6889,83,85,107079,1874,3891047,7824900
6890,80,90,106999,1864,3891137,7859000
6891,90,89,106909,1865,3891226,7732300
6892,86,101,106823,1850,3891327,8013500
6893,80,86,106743,1844,3891413,7788700
6894,97,108,106646,1833,3891521,7890300
6895,77,89,106569,1821,3891610,8210500
6896,80,95,106489,1806,3891705,7706700
6897,66,94,106423,1778,3891799,7860400
6898,95,88,106328,1785,3891887,7743800
6899,76,87,106252,1774,3891974,7804600
6900,95,112,106157,1757,3892086,8085000
6901,81,96,106076,1742,3892182,7769900
6902,77,88,105999,1731,3892270,7936700
6903,78,87,105921,1722,3892357,7847100
6904,82,100,105839,1704,3892457,7746800
6905,80,82,105759,1702,3892539,7938100
6906,89,84,105670,1707,3892623,7745100
6907,81,69,105589,1719,3892692,7812500
6908,80,85,105509,1714,3892777,7769200
6909,86,92,105423,1708,3892869,7765400
6910,74,78,105349,1704,3892947,8152700
6911,75,95,105274,1684,3893042,7916200
6912,86,87,105188,1683,3893129,7776200
6913,101,83,105087,1701,3893212,7753500
6914,91,74,104996,1718,3893286,7769400
6915,92,92,104904,1718,3893378,7768200
6916,85,80,104819,1723,3893458,8061200
6917,86,89,104733,1720,3893547,7791400
6918,90,94,104643,1716,3893641,7873900
6919,95,99,104548,1712,3893740,8185300
6920,82,91,104466,1703,3893831,8201800
6921,85,83,104381,1705,3893914,7973800
6922,89,87,104292,1707,3894001,8106200
6923,89,89,104203,1707,3894090,8164500
6924,103,94,104100,1716,3894184,8232200
6925,99,70,104001,1745,3894254,8697500
6926,71,74,103930,1742,3894328,8370800
6927,85,84,103845,1743,3894412,8499400
6928,93,89,103752,1747,3894501,8089600
6929,96,89,103656,1754,3894590,8262100
6930,96,88,103560,1762,3894678,8074600
6931,92,102,103468,1752,3894780,8056300
6932,109,84,103359,1777,3894864,7940900
6933,89,97,103270,1769,3894961,7877500
6934,98,91,103172,1776,3895052,7999400
6935,122,86,103050,1812,3895138,7948200
6936,86,95,102964,1803,3895233,8011000
6937,102,94,102862,1811,3895327,8082700
6938,94,88,102768,1817,3895415,7836500
6939,99,84,102669,1832,3895499,7877900
6940,91,89,102578,1834,3895588,7887900
6941,96,105,102482,1825,3895693,7864600
6942,85,86,102397,1824,3895779,7848100
6943,100,98,102297,1826,3895877,8171500
6944,102,97,102195,1831,3895974,8251200
6945,100,103,102095,1828,3896077,8146000
6946,88,97,102007,1819,3896174,8247400
6947,88,97,101919,1810,3896271,8150800
6948,94,93,101825,1811,3896364,9188100
6949,80,90,101745,1801,3896454,8850600
6950,74,96,101671,1779,3896550,8775400
6951,91,88,101580,1782,3896638,8580500
6952,95,90,101485,1787,3896728,8331700
6953,81,81,101404,1787,3896809,8326000
6954,83,95,101321,1775,3896904,8541100
6955,108,87,101213,1796,3896991,8023600
6956,90,105,101123,1781,3897096,8157800
6957,74,82,101049,1773,3897178,8080500
6958,85,89,100964,1769,3897267,8016300
6959,92,111,100872,1750,3897378,8033200
6960,71,93,100801,1728,3897471,8228800
6961,75,94,100726,1709,3897565,8133500
6962,72,99,100654,1682,3897664,8254600
6963,83,74,100571,1691,3897738,8156700
6964,80,85,100491,1686,3897823,8267300
6965,89,87,100402,1688,3897910,8184200
6966,85,83,100317,1690,3897993,8011400
6967,94,90,100223,1694,3898083,7851900
6968,85,89,100138,1690,3898172,8108000
6969,94,94,100044,1690,3898266,8044400
6970,99,82,99945,1707,3898348,8098400
6971,78,81,99867,1704,3898429,7872200
6972,73,67,99794,1710,3898496,8125100
6973,77,86,99717,1701,3898582,8256200
6974,93,66,99624,1728,3898648,7923900
6975,88,94,99536,1722,3898742,7973100
6976,97,82,99439,1737,3898824,7995300
6977,90,93,99349,1734,3898917,8026400
6978,82,83,99267,1733,3899000,7917300
6979,91,95,99176,1729,3899095,7928300
6980,109,84,99067,1754,3899179,7858800
6981,99,97,98968,1756,3899276,7955600
6982,90,81,98878,1765,3899357,7920700
6983,79,99,98799,1745,3899456,8134000
6984,90,86,98709,1749,3899542,7849600
6985,85,89,98624,1745,3899631,8019300
6986,108,78,98516,1775,3899709,7939000
6987,99,92,98417,1782,3899801,7855800
6988,108,96,98309,1794,3899897,7811000
6989,84,110,98225,1768,3900007,7804900
6990,79,101,98146,1746,3900108,8235500
6991,108,73,98038,1781,3900181,8185000
6992,68,85,97970,1764,3900266,7897800
6993,90,90,97880,1764,3900356,8046200
6994,91,81,97789,1774,3900437,7848100
6995,90,74,97699,1790,3900511,8014200
6996,79,86,97620,1783,3900597,7824900
6997,99,89,97521,1793,3900686,8035000
6998,74,88,97447,1779,3900774,7904200
6999,86,89,97361,1776,3900863,7794800
7000,71,114,97290,1733,3900977,7807300
7001,67,79,97223,1721,3901056,8049000
7002,81,86,97142,1716,3901142,8077200
7003,69,91,97073,1694,3901233,8243100
7004,76,85,96997,1685,3901318,8465200
7005,76,79,96921,1682,3901397,8258700
7006,82,79,96839,1685,3901476,8385400
7007,77,75,96762,1687,3901551,8364000
7008,81,96,96681,1672,3901647,8417400
7009,69,86,96612,1655,3901733,8323500
7010,82,81,96530,1656,3901814,8207200
7011,90,84,96440,1662,3901898,8522900
7012,99,76,96341,1685,3901974,8291200
7013,90,90,96251,1685,3902064,8433500
7014,83,90,96168,1678,3902154,8644200
7015,115,99,96053,1694,3902253,8329900
7016,81,79,95972,1696,3902332,8377000
7017,77,77,95895,1696,3902409,8214700
7018,70,93,95825,1673,3902502,8249900
7019,85,84,95740,1674,3902586,8712900
7020,83,78,95657,1679,3902664,8293700
7021,83,86,95574,1676,3902750,8466200
7022,73,80,95501,1669,3902830,8300900
7023,77,98,95424,1648,3902928,8113100
7024,68,79,95356,1637,3903007,8199300
7025,85,97,95271,1625,3903104,8305900
7026,87,80,95184,1632,3903184,8059300
7027,83,65,95101,1650,3903249,8344700
7028,91,101,95010,1640,3903350,8515200
7029,77,88,94933,1629,3903438,8564900
7030,92,77,94841,1644,3903515,8689900
7031,89,88,94752,1645,3903603,8390200
7032,72,72,94680,1645,3903675,8289400
7033,89,88,94591,1646,3903763,8157300
7034,82,87,94509,1641,3903850,8547100
7035,84,87,94425,1638,3903937,8225700
7036,93,85,94332,1646,3904022,8181900
7037,99,76,94233,1669,3904098,8332200
7038,74,86,94159,1657,3904184,8339800
7039,88,71,94071,1674,3904255,8170400
7040,74,87,93997,1661,3904342,8065100
7041,100,91,93897,1670,3904433,7940100
7042,90,87,93807,1673,3904520,7967400
7043,88,76,93719,1685,3904596,7947100
7044,79,95,93640,1669,3904691,7776300
7045,93,81,93547,1681,3904772,7720400
7046,79,97,93468,1663,3904869,7822200
7047,79,79,93389,1663,3904948,7898900
7048,78,89,93311,1652,3905037,7860400
7049,91,68,93220,1675,3905105,7846400
7050,85,77,93135,1683,3905182,8290600
7051,85,82,93050,1686,3905264,8212800
7052,83,69,92967,1700,3905333,8278200
7053,88,77,92879,1711,3905410,7884500
7054,86,81,92793,1716,3905491,8526200
7055,78,86,92715,1708,3905577,9235600
7056,88,89,92627,1707,3905666,9443700
7057,84,85,92543,1706,3905751,9573600
7058,87,75,92456,1718,3905826,9027500
7059,97,90,92359,1725,3905916,8706200
7060,96,77,92263,1744,3905993,8877500
7061,81,92,92182,1733,3906085,8810100
7062,97,88,92085,1742,3906173,9196900
7063,67,104,92018,1705,3906277,8695700
7064,102,83,91916,1724,3906360,8721500
7065,87,84,91829,1727,3906444,8316500
7066,93,100,91736,1720,3906544,8904800
7067,90,92,91646,1718,3906636,8402300
7068,107,82,91539,1743,3906718,8405700
7069,98,93,91441,1748,3906811,8641300
7070,74,104,91367,1718,3906915,8958100
7071,63,83,91304,1698,3906998,8485100
7072,90,82,91214,1706,3907080,8192300
7073,73,92,91141,1687,3907172,8281300
7074,74,84,91067,1677,3907256,8651400
7075,94,99,90973,1672,3907355,8626800
7076,96,81,90877,1687,3907436,8431200
7077,88,84,90789,1691,3907520,9379900
7078,81,77,90708,1695,3907597,8908900
7079,79,78,90629,1696,3907675,8401200
7080,86,93,90543,1689,3907768,8214300
7081,79,96,90464,1672,3907864,8101500
7082,71,74,90393,1669,3907938,8332400
7083,79,78,90314,1670,3908016,8725400
7084,67,96,90247,1641,3908112,8644900
7085,69,70,90178,1640,3908182,8467400
7086,75,76,90103,1639,3908258,8537800
7087,78,71,90025,1646,3908329,9231100
7088,92,76,89933,1662,3908405,8831600
7089,64,79,89869,1647,3908484,8236700
7090,86,81,89783,1652,3908565,8181900
7091,80,82,89703,1650,3908647,7968600
7092,91,84,89612,1657,3908731,7954100
7093,87,65,89525,1679,3908796,8101600
7094,79,97,89446,1661,3908893,7785700
7095,81,75,89365,1667,3908968,7928400
7096,76,76,89289,1667,3909044,7877700
7097,92,77,89197,1682,3909121,7960700
7098,71,91,89126,1662,3909212,7856800
7099,69,87,89057,1644,3909299,7942300
7100,90,82,88967,1652,3909381,8022900
7101,83,85,88884,1650,3909466,8305400
7102,81,95,88803,1636,3909561,8129100
7103,88,91,88715,1633,3909652,8169700
7104,75,76,88640,1632,3909728,8086600
7105,84,77,88556,1639,3909805,8168600
7106,66,80,88490,1625,3909885,7896900
7107,79,94,88411,1610,3909979,7794400
7108,86,84,88325,1612,3910063,7671500
7109,87,70,88238,1629,3910133,7951900
7110,91,78,88147,1642,3910211,7871700
7111,80,79,88067,1643,3910290,8137300
7112,75,92,87992,1626,3910382,8062900
7113,79,90,87913,1615,3910472,7872300
7114,61,76,87852,1600,3910548,7746500
7115,71,92,87781,1579,3910640,7786800
7116,63,74,87718,1568,3910714,7799200
7117,65,67,87653,1566,3910781,7730800
7118,91,80,87562,1577,3910861,7931200
7119,87,98,87475,1566,3910959,7744400
7120,71,84,87404,1553,3911043,7913700
7121,77,75,87327,1555,3911118,7729200
7122,88,74,87239,1569,3911192,8006300
7123,75,78,87164,1566,3911270,7998400
7124,71,83,87093,1554,3911353,7847400
7125,78,86,87015,1546,3911439,8072100
7126,69,84,86946,1531,3911523,7974000
7127,82,81,86864,1532,3911604,7779900
7128,73,74,86791,1531,3911678,7756300
7129,80,86,86711,1525,3911764,7786900
7130,74,78,86637,1521,3911842,8025100
7131,69,61,86568,1529,3911903,7966300
7132,63,70,86505,1522,3911973,7893500
7133,63,74,86442,1511,3912047,7876600
7134,65,77,86377,1499,3912124,8135400
7135,74,71,86303,1502,3912195,7881300
7136,67,83,86236,1486,3912278,7967900
7137,73,76,86163,1483,3912354,7997900
7138,66,82,86097,1467,3912436,7928500
7139,73,68,86024,1472,3912504,8008000
7140,70,58,85954,1484,3912562,7988300
7141,65,69,85889,1480,3912631,8144900
7142,82,72,85807,1490,3912703,7983600
7143,68,79,85739,1479,3912782,7876400
7144,83,65,85656,1497,3912847,7849500
7145,61,72,85595,1486,3912919,7945400
7146,84,76,85511,1494,3912995,7835500
7147,75,80,85436,1489,3913075,7894900
7148,76,87,85360,1478,3913162,8204800
7149,72,65,85288,1485,3913227,7987200
7150,88,72,85200,1501,3913299,7965100
7151,85,78,85115,1508,3913377,7847500
7152,83,72,85032,1519,3913449,7849800
7153,90,64,84942,1545,3913513,7807400
