Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7154,87,71,84855,1561,3913584,7820500
7155,74,65,84781,1570,3913649,7793900
7156,90,74,84691,1586,3913723,7834400
7157,92,79,84599,1599,3913802,7785800
7158,86,81,84513,1604,3913883,7767400
7159,85,71,84428,1618,3913954,7673300
7160,96,69,84332,1645,3914023,7775600
7161,97,85,84235,1657,3914108,7692900
7162,96,75,84139,1678,3914183,7800200
7163,77,83,84062,1672,3914266,7774300
7164,99,64,83963,1707,3914330,7936800
7165,96,77,83867,1726,3914407,7816900
7166,91,69,83776,1748,3914476,7857100
7167,82,81,83694,1749,3914557,7838400
7168,88,89,83606,1748,3914646,8161500
7169,90,97,83516,1741,3914743,8272400
7170,91,95,83425,1737,3914838,8305900
7171,81,75,83344,1743,3914913,8819600
7172,79,70,83265,1752,3914983,8230500
7173,99,98,83166,1753,3915081,8269100
7174,76,80,83090,1749,3915161,8317800
7175,85,93,83005,1741,3915254,8747100
7176,84,81,82921,1744,3915335,8175000
7177,69,86,82852,1727,3915421,8295700
7178,87,80,82765,1734,3915501,8217800
7179,77,90,82688,1721,3915591,8223100
7180,78,95,82610,1704,3915686,8407500
7181,70,94,82540,1680,3915780,8566900
7182,93,85,82447,1688,3915865,8439000
7183,86,70,82361,1704,3915935,8168300
7184,73,72,82288,1705,3916007,8069400
7185,75,85,82213,1695,3916092,8503200
7186,71,88,82142,1678,3916180,8386700
7187,61,80,82081,1659,3916260,8429300
7188,57,78,82024,1638,3916338,8481000
7189,63,96,81961,1605,3916434,8512400
7190,72,69,81889,1608,3916503,8164400
7191,73,95,81816,1586,3916598,8401300
7192,74,83,81742,1577,3916681,8289100
7193,68,69,81674,1576,3916750,8459900
7194,86,78,81588,1584,3916828,8050400
7195,63,90,81525,1557,3916918,7935100
7196,70,75,81455,1552,3916993,8058400
7197,79,67,81376,1564,3917060,8008400
7198,78,76,81298,1566,3917136,7890900
7199,65,81,81233,1550,3917217,7954200
7200,60,71,81173,1539,3917288,8156300
7201,65,79,81108,1525,3917367,7845700
7202,65,85,81043,1505,3917452,8038600
7203,61,67,80982,1499,3917519,8387400
7204,47,62,80935,1484,3917581,8143800
7205,68,77,80867,1475,3917658,8909900
7206,45,79,80822,1441,3917737,8148700
7207,59,87,80763,1413,3917824,8059400
7208,69,59,80694,1423,3917883,7755500
7209,58,65,80636,1416,3917948,8518800
7210,66,70,80570,1412,3918018,8260800
7211,59,64,80511,1407,3918082,8178200
7212,52,78,80459,1381,3918160,8033100
7213,59,64,80400,1376,3918224,8162400
7214,68,88,80332,1356,3918312,8596800
7215,77,62,80255,1371,3918374,8242200
7216,70,68,80185,1373,3918442,8206000
7217,60,75,80125,1358,3918517,8694300
7218,56,59,80069,1355,3918576,8462900
7219,75,70,79994,1360,3918646,8113800
7220,63,53,79931,1370,3918699,7991700
7221,55,73,79876,1352,3918772,8466100
7222,48,73,79828,1327,3918845,8090700
7223,61,60,79767,1328,3918905,7918300
7224,73,54,79694,1347,3918959,7745000
7225,55,54,79639,1348,3919013,7909100
7226,67,49,79572,1366,3919062,8038000
7227,62,76,79510,1352,3919138,7734500
7228,83,55,79427,1380,3919193,7975500
7229,66,66,79361,1380,3919259,7891300
7230,66,63,79295,1383,3919322,8079800
7231,50,72,79245,1361,3919394,7960000
7232,53,51,79192,1363,3919445,7922800
7233,52,70,79140,1345,3919515,7983200
7234,57,64,79083,1338,3919579,7952100
7235,64,66,79019,1336,3919645,7921300
7236,65,65,78954,1336,3919710,8119600
7237,60,76,78894,1320,3919786,8892100
7238,55,66,78839,1309,3919852,8438900
7239,57,55,78782,1311,3919907,8840400
7240,48,54,78734,1305,3919961,8312100
7241,53,70,78681,1288,3920031,8359600
7242,61,68,78620,1281,3920099,8272300
7243,61,55,78559,1287,3920154,8371700
7244,45,57,78514,1275,3920211,8388600
7245,57,61,78457,1271,3920272,8423800
7246,56,78,78401,1249,3920350,8272900
7247,66,51,78335,1264,3920401,8317800
7248,50,75,78285,1239,3920476,8401100
7249,67,59,78218,1247,3920535,8862700
7250,56,64,78162,1239,3920599,9135900
7251,57,67,78105,1229,3920666,8399600
7252,58,49,78047,1238,3920715,8728700
7253,66,56,77981,1248,3920771,8437400
7254,69,72,77912,1245,3920843,8529700
7255,55,67,77857,1233,3920910,8278200
7256,68,55,77789,1246,3920965,8679800
7257,47,71,77742,1222,3921036,8263000
7258,63,76,77679,1209,3921112,8338200
7259,64,69,77615,1204,3921181,8385400
7260,74,58,77541,1220,3921239,8436600
7261,54,54,77487,1220,3921293,8399200
7262,49,65,77438,1204,3921358,8504900
7263,52,71,77386,1185,3921429,8153500
7264,48,56,77338,1177,3921485,8123400
7265,55,65,77283,1167,3921550,8337200
7266,59,47,77224,1179,3921597,8139400
7267,54,45,77170,1188,3921642,8109700
7268,65,53,77105,1200,3921695,8171000
7269,69,62,77036,1207,3921757,8141500
7270,46,60,76990,1193,3921817,8082800
7271,55,49,76935,1199,3921866,8277200
7272,62,52,76873,1209,3921918,8209200
7273,58,63,76815,1204,3921981,8217500
7274,48,58,76767,1194,3922039,8094700
7275,69,65,76698,1198,3922104,8300900
7276,68,69,76630,1197,3922173,8651000
7277,50,63,76580,1184,3922236,8148900
7278,55,63,76525,1176,3922299,8161500
7279,47,59,76478,1164,3922358,8142600
7280,63,56,76415,1171,3922414,8510600
7281,66,55,76349,1182,3922469,8069000
7282,82,46,76267,1218,3922515,8312700
7283,62,57,76205,1223,3922572,8105500
7284,54,45,76151,1232,3922617,8248200
7285,56,61,76095,1227,3922678,8301000
7286,59,70,76036,1216,3922748,8307100
7287,66,61,75970,1221,3922809,7988900
7288,62,71,75908,1212,3922880,7990800
7289,68,67,75840,1213,3922947,8175000
7290,59,53,75781,1219,3923000,8421300
7291,62,76,75719,1205,3923076,8541400
7292,52,60,75667,1197,3923136,8360900
7293,65,54,75602,1208,3923190,8335700
7294,62,54,75540,1216,3923244,8465300
7295,66,50,75474,1232,3923294,8473800
7296,68,59,75406,1241,3923353,8568400
7297,56,67,75350,1230,3923420,8330000
7298,67,60,75283,1237,3923480,8164300
7299,67,55,75216,1249,3923535,8290000
7300,60,52,75156,1257,3923587,8224600
7301,53,54,75103,1256,3923641,8324400
7302,62,58,75041,1260,3923699,8345900
7303,72,48,74969,1284,3923747,8149600
7304,57,65,74912,1276,3923812,8244700
7305,54,65,74858,1265,3923877,8170800
7306,51,68,74807,1248,3923945,8063400
7307,66,69,74741,1245,3924014,8121500
7308,47,62,74694,1230,3924076,8414700
7309,34,63,74660,1201,3924139,8366900
7310,61,68,74599,1194,3924207,8392400
7311,58,39,74541,1213,3924246,8161400
7312,57,56,74484,1214,3924302,8654900
7313,62,63,74422,1213,3924365,8467100
7314,60,68,74362,1205,3924433,8659500
7315,64,55,74298,1214,3924488,8275000
7316,49,50,74249,1213,3924538,8409900
7317,53,58,74196,1208,3924596,8711300
7318,51,58,74145,1201,3924654,8352000
7319,53,45,74092,1209,3924699,8359300
7320,64,65,74028,1208,3924764,8255400
7321,50,61,73978,1197,3924825,8588300
7322,61,64,73917,1194,3924889,8684600
7323,46,45,73871,1195,3924934,8519600
7324,52,56,73819,1191,3924990,8765000
7325,55,61,73764,1185,3925051,8518200
7326,59,60,73705,1184,3925111,8401100
7327,47,69,73658,1162,3925180,8325100
7328,51,54,73607,1159,3925234,8255100
7329,65,78,73542,1146,3925312,8133400
7330,60,63,73482,1143,3925375,8875400
7331,51,50,73431,1144,3925425,8770000
7332,51,46,73380,1149,3925471,9289500
7333,56,56,73324,1149,3925527,9311700
7334,50,57,73274,1142,3925584,8650100
7335,58,47,73216,1153,3925631,8324100
7336,68,55,73148,1166,3925686,8137900
7337,61,60,73087,1167,3925746,8158800
7338,61,71,73026,1157,3925817,8070800
7339,49,56,72977,1150,3925873,8108200
7340,41,61,72936,1130,3925934,8083900
7341,46,59,72890,1117,3925993,8310900
7342,46,62,72844,1101,3926055,8331400
7343,49,58,72795,1092,3926113,8193200
7344,56,72,72739,1076,3926185,8002600
7345,54,58,72685,1072,3926243,7830500
7346,53,53,72632,1072,3926296,7818100
7347,63,58,72569,1077,3926354,7714900
7348,47,55,72522,1069,3926409,7802000
7349,54,45,72468,1078,3926454,7853700
7350,52,52,72416,1078,3926506,7704500
7351,56,57,72360,1077,3926563,7958800
7352,53,50,72307,1080,3926613,7708800
7353,62,50,72245,1092,3926663,7649500
7354,54,54,72191,1092,3926717,7813000
7355,71,45,72120,1118,3926762,8170700
7356,52,57,72068,1113,3926819,8315800
7357,52,46,72016,1119,3926865,8410300
7358,66,58,71950,1127,3926923,8093400
7359,63,67,71887,1123,3926990,7936500
7360,53,58,71834,1118,3927048,7743300
7361,60,50,71774,1128,3927098,7697300
7362,54,59,71720,1123,3927157,7654800
7363,67,77,71653,1113,3927234,7701500
7364,57,47,71596,1123,3927281,7829600
7365,45,51,71551,1117,3927332,7786300
7366,56,51,71495,1122,3927383,7898500
7367,69,48,71426,1143,3927431,7743200
7368,59,57,71367,1145,3927488,7914900
7369,51,50,71316,1146,3927538,7774600
7370,53,65,71263,1134,3927603,7790300
7371,51,41,71212,1144,3927644,7767800
7372,43,61,71169,1126,3927705,8085700
7373,43,56,71126,1113,3927761,8128400
7374,55,54,71071,1114,3927815,7871900
7375,62,61,71009,1115,3927876,8300900
7376,50,43,70959,1122,3927919,7802400
7377,53,65,70906,1110,3927984,7834800
7378,60,48,70846,1122,3928032,7968900
7379,41,54,70805,1109,3928086,8136400
7380,58,59,70747,1108,3928145,8330000
7381,59,66,70688,1101,3928211,7838300
7382,50,52,70638,1099,3928263,8055800
7383,51,60,70587,1090,3928323,7934500
7384,53,52,70534,1091,3928375,7938700
7385,52,51,70482,1092,3928426,7823400
7386,53,67,70429,1078,3928493,7755300
7387,53,56,70376,1075,3928549,7871100
7388,46,43,70330,1078,3928592,7761900
7389,49,56,70281,1071,3928648,7966500
7390,35,46,70246,1060,3928694,8101000
7391,48,59,70198,1049,3928753,8195700
7392,43,48,70155,1044,3928801,8484400
7393,31,56,70124,1019,3928857,7937000
7394,55,48,70069,1026,3928905,7918900
7395,49,44,70020,1031,3928949,7781100
7396,45,51,69975,1025,3929000,8223500
7397,53,54,69922,1024,3929054,7834300
7398,59,66,69863,1017,3929120,7889600
7399,44,39,69819,1022,3929159,7972100
7400,44,53,69775,1013,3929212,7971100
7401,48,53,69727,1008,3929265,7859500
7402,42,58,69685,992,3929323,8029500
7403,51,53,69634,990,3929376,7938500
7404,52,56,69582,986,3929432,8040700
7405,51,36,69531,1001,3929468,7782700
7406,53,50,69478,1004,3929518,7932300
7407,47,49,69431,1002,3929567,7844900
7408,59,53,69372,1008,3929620,8831100
7409,50,53,69322,1005,3929673,7927100
7410,55,41,69267,1019,3929714,7803100
7411,42,53,69225,1008,3929767,7930900
7412,74,59,69151,1023,3929826,7894100
7413,48,46,69103,1025,3929872,7972600
7414,39,57,69064,1007,3929929,7787300
7415,38,54,69026,991,3929983,7920700
7416,45,48,68981,988,3930031,8014100
7417,57,59,68924,986,3930090,7847000
7418,50,54,68874,982,3930144,7872800
7419,68,56,68806,994,3930200,7675100
7420,69,48,68737,1015,3930248,7665200
7421,67,56,68670,1026,3930304,7664700
7422,61,60,68609,1027,3930364,7964600
7423,73,38,68536,1062,3930402,7669600
7424,49,61,68487,1050,3930463,7850200
7425,59,55,68428,1054,3930518,7815700
7426,52,65,68376,1041,3930583,7735500
7427,44,65,68332,1020,3930648,7900300
7428,45,56,68287,1009,3930704,7716200
7429,49,47,68238,1011,3930751,7707900
7430,53,53,68185,1011,3930804,7783700
7431,45,39,68140,1017,3930843,7878200
7432,47,53,68093,1011,3930896,8329400
7433,47,47,68046,1011,3930943,8045300
7434,51,45,67995,1017,3930988,8422000
7435,44,41,67951,1020,3931029,7950200
7436,46,49,67905,1017,3931078,8256900
7437,38,52,67867,1003,3931130,8037400
7438,40,51,67827,992,3931181,8056100
7439,43,52,67784,983,3931233,8009200
7440,45,50,67739,978,3931283,7882900
7441,42,41,67697,979,3931324,7995700
7442,39,42,67658,976,3931366,8105700
7443,38,44,67620,970,3931410,7882200
7444,34,59,67586,945,3931469,7887500
7445,36,33,67550,948,3931502,8461000
7446,43,54,67507,937,3931556,7888000
7447,30,32,67477,935,3931588,7900600
7448,34,45,67443,924,3931633,7691800
7449,44,39,67399,929,3931672,7827500
7450,42,48,67357,923,3931720,7751700
7451,36,48,67321,911,3931768,7649600
7452,39,46,67282,904,3931814,7798800
7453,42,52,67240,894,3931866,8199100
7454,33,41,67207,886,3931907,7715300
7455,40,47,67167,879,3931954,7872500
7456,34,51,67133,862,3932005,7660300
7457,31,43,67102,850,3932048,7769300
7458,29,39,67073,840,3932087,8099500
7459,36,38,67037,838,3932125,8217900
7460,47,40,66990,845,3932165,7972200
7461,32,42,66958,835,3932207,7922000
7462,44,41,66914,838,3932248,7739700
7463,42,49,66872,831,3932297,7584200
7464,39,52,66833,818,3932349,7666800
7465,36,49,66797,805,3932398,7676200
7466,42,48,66755,799,3932446,7734800
7467,47,41,66708,805,3932487,7768500
7468,44,36,66664,813,3932523,7685000
7469,33,39,66631,807,3932562,7752300
7470,36,37,66595,806,3932599,7799300
7471,40,45,66555,801,3932644,7764300
7472,32,28,66523,805,3932672,7891000
7473,42,47,66481,800,3932719,7867700
7474,50,45,66431,805,3932764,7960800
7475,46,45,66385,806,3932809,7936100
7476,39,39,66346,806,3932848,8077500
7477,35,33,66311,808,3932881,8064900
7478,27,38,66284,797,3932919,7810900
7479,37,44,66247,790,3932963,7903400
7480,34,46,66213,778,3933009,7933600
7481,35,37,66178,776,3933046,7782200
7482,35,43,66143,768,3933089,7681900
7483,31,37,66112,762,3933126,7783000
7484,30,45,66082,747,3933171,7865800
7485,38,32,66044,753,3933203,8070800
7486,36,37,66008,752,3933240,7671000
7487,51,32,65957,771,3933272,7882300
7488,44,31,65913,784,3933303,7667400
7489,47,26,65866,805,3933329,7691300
7490,36,45,65830,796,3933374,7568700
7491,28,48,65802,776,3933422,7783500
7492,32,54,65770,754,3933476,7907700
7493,28,34,65742,748,3933510,8075500
7494,35,31,65707,752,3933541,7854900
7495,36,36,65671,752,3933577,7886000
7496,24,45,65647,731,3933622,8029100
7497,35,43,65612,723,3933665,7931700
7498,31,27,65581,727,3933692,7698200
7499,35,40,65546,722,3933732,7710900
7500,35,36,65511,721,3933768,7732100
7501,38,27,65473,732,3933795,8116400
7502,25,38,65448,719,3933833,7993900
7503,34,34,65414,719,3933867,7776900
7504,33,33,65381,719,3933900,7672400
7505,28,43,65353,704,3933943,8003100
7506,34,40,65319,698,3933983,7825100
7507,29,32,65290,695,3934015,8293500
7508,27,33,65263,689,3934048,8073500
7509,18,39,65245,668,3934087,7908700
7510,44,35,65201,677,3934122,8244600
7511,34,32,65167,679,3934154,7768800
7512,37,31,65130,685,3934185,7817500
7513,30,42,65100,673,3934227,7755100
7514,31,29,65069,675,3934256,7821500
7515,31,40,65038,666,3934296,7867800
7516,34,40,65004,660,3934336,7929300
7517,36,35,64968,661,3934371,7795600
7518,27,35,64941,653,3934406,7767000
7519,17,39,64924,631,3934445,7750500
7520,24,38,64900,617,3934483,7858500
7521,20,31,64880,606,3934514,7812100
7522,30,23,64850,613,3934537,7857600
7523,32,34,64818,611,3934571,7714400
7524,32,42,64786,601,3934613,8092800
7525,31,24,64755,608,3934637,7703600
7526,39,25,64716,622,3934662,7968600
7527,32,27,64684,627,3934689,7799100
7528,36,36,64648,627,3934725,7684500
7529,23,45,64625,605,3934770,7819600
7530,38,26,64587,617,3934796,7763800
7531,31,33,64556,615,3934829,7746000
7532,34,32,64522,617,3934861,7795500
7533,32,51,64490,598,3934912,7723900
7534,24,30,64466,592,3934942,7813600
7535,33,28,64433,597,3934970,7817100
7536,32,28,64401,601,3934998,7761800
7537,24,35,64377,590,3935033,7798400
7538,24,30,64353,584,3935063,7660400
7539,25,23,64328,586,3935086,7752800
7540,30,34,64298,582,3935120,7786900
7541,24,40,64274,566,3935160,7751800
7542,29,24,64245,571,3935184,7704000
7543,24,27,64221,568,3935211,7959700
7544,34,25,64187,577,3935236,7828900
7545,26,20,64161,583,3935256,7747800
7546,31,19,64130,595,3935275,7835100
7547,28,26,64102,597,3935301,7965800
7548,33,34,64069,596,3935335,7875300
7549,24,22,64045,598,3935357,7953900
7550,24,29,64021,593,3935386,7879000
7551,22,31,63999,584,3935417,7988800
7552,19,30,63980,573,3935447,8014900
7553,31,32,63949,572,3935479,7873400
7554,28,26,63921,574,3935505,7984300
7555,28,18,63893,584,3935523,7934800
7556,26,27,63867,583,3935550,7964700
7557,28,20,63839,591,3935570,7989700
7558,31,36,63808,586,3935606,7899000
7559,35,42,63773,579,3935648,7846900
7560,35,27,63738,587,3935675,8236300
7561,33,24,63705,596,3935699,8135600
7562,35,18,63670,613,3935717,8183300
7563,37,36,63633,614,3935753,8353700
7564,24,34,63609,604,3935787,8501300
7565,33,32,63576,605,3935819,8181800
7566,35,28,63541,612,3935847,7973400
7567,27,26,63514,613,3935873,8541300
7568,30,27,63484,616,3935900,8053800
7569,35,24,63449,627,3935924,8351700
7570,35,35,63414,627,3935959,8245900
7571,39,34,63375,632,3935993,7968400
7572,35,40,63340,627,3936033,8185200
7573,34,30,63306,631,3936063,8008400
7574,34,31,63272,634,3936094,7842400
7575,31,26,63241,639,3936120,8554700
7576,27,25,63214,641,3936145,8075900
7577,29,29,63185,641,3936174,7931800
7578,33,32,63152,642,3936206,7773300
7579,22,40,63130,624,3936246,7652400
7580,32,29,63098,627,3936275,7628700
7581,21,25,63077,623,3936300,7750200
7582,22,29,63055,616,3936329,7840200
7583,20,35,63035,601,3936364,7640200
7584,26,30,63009,597,3936394,7736500
7585,17,39,62992,575,3936433,8390300
7586,25,34,62967,566,3936467,8075300
7587,23,30,62944,559,3936497,8264300
7588,25,22,62919,562,3936519,8017800
7589,27,22,62892,567,3936541,7743700
7590,27,28,62865,566,3936569,7623500
7591,31,28,62834,569,3936597,7628800
7592,27,27,62807,569,3936624,7641300
7593,15,35,62792,549,3936659,7779100
7594,23,30,62769,542,3936689,8074600
7595,19,33,62750,528,3936722,8672600
7596,24,24,62726,528,3936746,7969300
7597,18,16,62708,530,3936762,7794400
7598,19,20,62689,529,3936782,7654400
7599,17,21,62672,525,3936803,7618600
7600,18,33,62654,510,3936836,7749400
7601,33,18,62621,525,3936854,8016600
7602,27,18,62594,534,3936872,7846800
7603,28,32,62566,530,3936904,7853100
7604,20,35,62546,515,3936939,8089100
7605,23,15,62523,523,3936954,8017600
7606,25,29,62498,519,3936983,7921900
7607,23,28,62475,514,3937011,7901700
7608,24,27,62451,511,3937038,7727800
7609,17,25,62434,503,3937063,7846100
7610,24,32,62410,495,3937095,7899400
7611,15,21,62395,489,3937116,7818600
7612,19,24,62376,484,3937140,7711400
7613,25,26,62351,483,3937166,7693200
7614,21,27,62330,477,3937193,7701200
7615,29,24,62301,482,3937217,7647700
7616,15,21,62286,476,3937238,7691100
7617,20,28,62266,468,3937266,7659200
7618,17,18,62249,467,3937284,7825900
7619,12,25,62237,454,3937309,8050700
7620,19,30,62218,443,3937339,8101000
7621,16,16,62202,443,3937355,7746600
7622,19,26,62183,436,3937381,7775400
7623,19,21,62164,434,3937402,8121400
7624,9,27,62155,416,3937429,7685600
7625,18,15,62137,419,3937444,7668700
7626,24,17,62113,426,3937461,7974500
7627,19,17,62094,428,3937478,7865500
7628,23,19,62071,432,3937497,8006500
7629,14,17,62057,429,3937514,7707300
7630,21,24,62036,426,3937538,8004200
7631,23,23,62013,426,3937561,7773000
7632,15,24,61998,417,3937585,7752500
7633,15,18,61983,414,3937603,7714500
7634,18,23,61965,409,3937626,7782300
7635,17,19,61948,407,3937645,7748000
7636,19,21,61929,405,3937666,7901500
7637,19,26,61910,398,3937692,7825600
7638,17,19,61893,396,3937711,7784900
7639,16,19,61877,393,3937730,7679900
7640,16,14,61861,395,3937744,7702900
7641,12,14,61849,393,3937758,7679600
7642,10,20,61839,383,3937778,7685200
7643,20,25,61819,378,3937803,8125600
7644,16,17,61803,377,3937820,7848000
7645,11,28,61792,360,3937848,7831400
7646,12,20,61780,352,3937868,7776400
7647,7,10,61773,349,3937878,7721200
7648,17,20,61756,346,3937898,7724400
7649,15,15,61741,346,3937913,8326900
7650,15,17,61726,344,3937930,7667000
7651,17,19,61709,342,3937949,7877300
7652,16,17,61693,341,3937966,7710600
7653,13,17,61680,337,3937983,7822600
7654,9,14,61671,332,3937997,7837400
7655,9,15,61662,326,3938012,7860300
7656,12,17,61650,321,3938029,7788700
7657,8,10,61642,319,3938039,7832100
7658,9,15,61633,313,3938054,7965300
7659,12,18,61621,307,3938072,7796500
7660,8,17,61613,298,3938089,7831200
7661,7,15,61606,290,3938104,8277600
7662,11,14,61595,287,3938118,8033300
7663,9,13,61586,283,3938131,7780000
7664,10,19,61576,274,3938150,7722700
7665,12,12,61564,274,3938162,8075300
7666,11,10,61553,275,3938172,8151300
7667,11,10,61542,276,3938182,8145700
7668,11,5,61531,282,3938187,8190800
7669,17,14,61514,285,3938201,8064200
7670,7,19,61507,273,3938220,8399600
7671,11,13,61496,271,3938233,8076300
7672,7,17,61489,261,3938250,8090100
7673,9,12,61480,258,3938262,7896900
7674,7,16,61473,249,3938278,8198300
7675,8,17,61465,240,3938295,7917600
7676,4,19,61461,225,3938314,8193400
7677,5,8,61456,222,3938322,7992300
7678,4,16,61452,210,3938338,7850500
7679,2,6,61450,206,3938344,7705900
7680,6,7,61444,205,3938351,8043000
7681,4,13,61440,196,3938364,7678000
7682,5,9,61435,192,3938373,7737000
7683,10,8,61425,194,3938381,7740200
7684,9,12,61416,191,3938393,7736400
7685,9,6,61407,194,3938399,7869600
7686,10,11,61397,193,3938410,8119800
7687,11,10,61386,194,3938420,8175400
7688,8,8,61378,194,3938428,8326300
7689,5,12,61373,187,3938440,7860000
7690,7,6,61366,188,3938446,8273900
7691,12,9,61354,191,3938455,8210300
7692,4,10,61350,185,3938465,8706100
7693,5,9,61345,181,3938474,7911700
7694,6,8,61339,179,3938482,7943900
7695,1,10,61338,170,3938492,7924600
7696,7,10,61331,167,3938502,7891200
7697,7,12,61324,162,3938514,8024300
7698,4,5,61320,161,3938519,8860200
7699,10,10,61310,161,3938529,7979200
7700,7,11,61303,157,3938540,7687300
7701,6,9,61297,154,3938549,7754300
7702,2,8,61295,148,3938557,7882300
7703,8,7,61287,149,3938564,7851600
7704,4,9,61283,144,3938573,7799500
7705,7,10,61276,141,3938583,7977100
7706,3,7,61273,137,3938590,8104300
7707,5,2,61268,140,3938592,7953300
7708,6,10,61262,136,3938602,7901300
7709,5,5,61257,136,3938607,8101500
7710,6,7,61251,135,3938614,8077100
7711,10,6,61241,139,3938620,8179600
7712,9,5,61232,143,3938625,8148200
7713,6,7,61226,142,3938632,8190100
7714,6,8,61220,140,3938640,8179800
7715,6,8,61214,138,3938648,8100700
7716,6,8,61208,136,3938656,7883900
7717,3,10,61205,129,3938666,8199200
7718,3,7,61202,125,3938673,7825700
7719,6,6,61196,125,3938679,7998400
7720,1,9,61195,117,3938688,7908700
7721,4,10,61191,111,3938698,7784200
7722,2,4,61189,109,3938702,8103700
7723,6,8,61183,107,3938710,8196300
7724,4,5,61179,106,3938715,8011900
7725,4,11,61175,99,3938726,7901500
7726,1,6,61174,94,3938732,7832000
7727,2,6,61172,90,3938738,7831000
7728,3,5,61169,88,3938743,8048200
7729,2,7,61167,83,3938750,7873100
7730,1,4,61166,80,3938754,7909300
7731,4,3,61162,81,3938757,7923900
7732,1,3,61161,79,3938760,8199600
7733,5,5,61156,79,3938765,8036800
7734,7,4,61149,82,3938769,7855100
7735,5,4,61144,83,3938773,8489000
7736,2,3,61142,82,3938776,8020300
7737,5,5,61137,82,3938781,7969200
7738,3,5,61134,80,3938786,7945300
7739,3,5,61131,78,3938791,7829400
7740,2,5,61129,75,3938796,7724000
7741,3,3,61126,75,3938799,7820800
7742,4,2,61122,77,3938801,7614500
7743,5,2,61117,80,3938803,7627800
7744,2,4,61115,78,3938807,7780900
7745,3,2,61112,79,3938809,8087900
7746,2,3,61110,78,3938812,8022400
7747,2,7,61108,73,3938819,7786200
7748,0,4,61108,69,3938823,7746900
7749,0,5,61108,64,3938828,7753500
7750,3,7,61105,60,3938835,7843000
7751,0,2,61105,58,3938837,7799200
7752,2,5,61103,55,3938842,7920600
7753,1,5,61102,51,3938847,8265600
7754,1,2,61101,50,3938849,7961600
7755,2,0,61099,52,3938849,7888900
7756,4,0,61095,56,3938849,7895100
7757,1,2,61094,55,3938851,8132300
7758,1,7,61093,49,3938858,7977100
7759,1,3,61092,47,3938861,7735100
7760,0,2,61092,45,3938863,7806400
7761,0,2,61092,43,3938865,8135800
7762,0,0,61092,43,3938865,8131400
7763,1,1,61091,43,3938866,7804100
7764,0,1,61091,42,3938867,7650100
7765,0,1,61091,41,3938868,7683100
7766,0,2,61091,39,3938870,7595600
7767,0,0,61091,39,3938870,7656700
7768,0,3,61091,36,3938873,7762300
7769,0,3,61091,33,3938876,7910000
7770,0,4,61091,29,3938880,7931500
7771,0,0,61091,29,3938880,7813300
7772,0,4,61091,25,3938884,7661700
7773,0,0,61091,25,3938884,7788400
7774,0,5,61091,20,3938889,7734000
7775,0,3,61091,17,3938892,7642600
7776,0,0,61091,17,3938892,7646100
7777,0,0,61091,17,3938892,7798600
7778,0,1,61091,16,3938893,7873400
7779,0,0,61091,16,3938893,7964700
7780,1,0,61090,17,3938893,7912800
7781,0,1,61090,16,3938894,7620100
7782,0,1,61090,15,3938895,7665900
7783,0,1,61090,14,3938896,7786800
7784,0,2,61090,12,3938898,7772600
7785,0,3,61090,9,3938901,7854500
7786,0,0,61090,9,3938901,8233900
7787,0,0,61090,9,3938901,7990000
7788,0,0,61090,9,3938901,7866400
7789,0,0,61090,9,3938901,7811500
7790,0,0,61090,9,3938901,7999300
7791,0,1,61090,8,3938902,7788700
7792,0,0,61090,8,3938902,7882100
7793,0,1,61090,7,3938903,7826100
7794,0,0,61090,7,3938903,7743700
7795,0,1,61090,6,3938904,8000700
7796,0,1,61090,5,3938905,7767200
7797,0,0,61090,5,3938905,7757200
7798,0,0,61090,5,3938905,8205600
7799,0,0,61090,5,3938905,7742600
7800,0,0,61090,5,3938905,7771500
7801,0,0,61090,5,3938905,7760000
7802,0,1,61090,4,3938906,7780700
7803,0,0,61090,4,3938906,7823900
7804,0,0,61090,4,3938906,7850800
7805,0,0,61090,4,3938906,7772300
7806,0,1,61090,3,3938907,7715600
7807,0,0,61090,3,3938907,7821600
7808,0,0,61090,3,3938907,7764900
7809,0,0,61090,3,3938907,7676300
7810,0,0,61090,3,3938907,7674500
7811,0,0,61090,3,3938907,7768700
7812,0,0,61090,3,3938907,8512000
7813,0,0,61090,3,3938907,8112700
7814,0,0,61090,3,3938907,8100800
7815,0,0,61090,3,3938907,8099400
7816,0,0,61090,3,3938907,8780900
7817,0,0,61090,3,3938907,8130800
7818,0,0,61090,3,3938907,8001600
7819,0,0,61090,3,3938907,7954800
7820,0,0,61090,3,3938907,7950400
7821,0,0,61090,3,3938907,7918500
7822,0,0,61090,3,3938907,8225300
7823,0,1,61090,2,3938908,7860900
7824,0,0,61090,2,3938908,8268700
7825,0,0,61090,2,3938908,7910000
7826,0,0,61090,2,3938908,7908700
7827,0,1,61090,1,3938909,7711800
7828,0,0,61090,1,3938909,7889800
7829,0,0,61090,1,3938909,7772100
7830,0,0,61090,1,3938909,7871000
7831,0,1,61090,0,3938910,7734400
