Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4765,277,299,457787,5982,3536231,14103000
4766,315,300,457472,5997,3536531,13750900
4767,303,282,457169,6018,3536813,14835200
4768,303,315,456866,6006,3537128,14064600
4769,320,304,456546,6022,3537432,13713800
4770,315,295,456231,6042,3537727,13549000
4771,282,311,455949,6013,3538038,13633100
4772,278,283,455671,6008,3538321,13650600
4773,314,289,455357,6033,3538610,13256200
4774,294,277,455063,6050,3538887,13324300
4775,277,283,454786,6044,3539170,13353100
4776,300,286,454486,6058,3539456,13460600
4777,297,292,454189,6063,3539748,13895400
4778,288,292,453901,6059,3540040,14307000
4779,292,322,453609,6029,3540362,13441200
4780,297,305,453312,6021,3540667,13393000
4781,273,294,453039,6000,3540961,13327000
4782,294,308,452745,5986,3541269,13347200
4783,330,320,452415,5996,3541589,13398300
4784,288,293,452127,5991,3541882,14016100
4785,302,312,451825,5981,3542194,13387400
4786,320,265,451505,6036,3542459,14016200
4787,276,300,451229,6012,3542759,13287200
4788,312,295,450917,6029,3543054,13687100
4789,312,273,450605,6068,3543327,13694200
4790,321,304,450284,6085,3543631,13673500
4791,312,345,449972,6052,3543976,13423200
4792,295,288,449677,6059,3544264,13413600
4793,320,307,449357,6072,3544571,13338200
4794,318,296,449039,6094,3544867,13400700
4795,284,317,448755,6061,3545184,13300500
4796,334,325,448421,6070,3545509,13349400
4797,299,304,448122,6065,3545813,13400900
4798,302,291,447820,6076,3546104,13833500
4799,287,319,447533,6044,3546423,13645800
4800,316,299,447217,6061,3546722,13311200
4801,316,328,446901,6049,3547050,13338500
4802,304,294,446597,6059,3547344,13275600
4803,290,304,446307,6045,3547648,13299600
4804,303,322,446004,6026,3547970,13966300
4805,331,309,445673,6048,3548279,13873200
4806,330,339,445343,6039,3548618,13456800
4807,286,295,445057,6030,3548913,13390000
4808,300,282,444757,6048,3549195,14022100
4809,278,254,444479,6072,3549449,13420200
4810,271,327,444208,6016,3549776,13325100
4811,294,276,443914,6034,3550052,13295400
4812,287,318,443627,6003,3550370,13335500
4813,274,325,443353,5952,3550695,13432700
4814,288,313,443065,5927,3551008,13459400
4815,286,291,442779,5922,3551299,13497300
4816,252,302,442527,5872,3551601,13821500
4817,270,309,442257,5833,3551910,13812900
4818,297,276,441960,5854,3552186,13478100
4819,298,305,441662,5847,3552491,13170200
4820,276,299,441386,5824,3552790,13425000
4821,252,285,441134,5791,3553075,13306300
4822,286,315,440848,5762,3553390,14191900
4823,248,252,440600,5758,3553642,13448300
4824,288,292,440312,5754,3553934,13333200
4825,269,262,440043,5761,3554196,13303500
4826,307,277,439736,5791,3554473,13238700
4827,269,286,439467,5774,3554759,13236100
4828,274,282,439193,5766,3555041,13256800
4829,267,298,438926,5735,3555339,13327800
4830,300,271,438626,5764,3555610,13891200
4831,277,292,438349,5749,3555902,13811900
4832,272,272,438077,5749,3556174,14161500
4833,304,323,437773,5730,3556497,14095800
4834,284,255,437489,5759,3556752,13427200
4835,229,295,437260,5693,3557047,13369900
4836,268,265,436992,5696,3557312,13305800
4837,262,278,436730,5680,3557590,13223000
4838,314,278,436416,5716,3557868,13419000
4839,280,270,436136,5726,3558138,13332900
4840,293,309,435843,5710,3558447,13477300
4841,260,298,435583,5672,3558745,13437200
4842,280,286,435303,5666,3559031,13957200
4843,289,238,435014,5717,3559269,13188200
4844,281,295,434733,5703,3559564,13266600
4845,267,325,434466,5645,3559889,14168800
4846,276,279,434190,5642,3560168,13229200
4847,266,281,433924,5627,3560449,13279400
4848,271,287,433653,5611,3560736,13428100
4849,289,296,433364,5604,3561032,13471000
4850,287,280,433077,5611,3561312,13452100
4851,264,267,432813,5608,3561579,13443500
4852,241,285,432572,5564,3561864,13709800
4853,264,283,432308,5545,3562147,15110600
4854,273,287,432035,5531,3562434,13641400
4855,239,300,431796,5470,3562734,13537900
4856,249,254,431547,5465,3562988,13446500
4857,276,250,431271,5491,3563238,13506000
4858,275,308,430996,5458,3563546,13888600
4859,258,307,430738,5409,3563853,13524400
4860,250,271,430488,5388,3564124,13527600
4861,265,285,430223,5368,3564409,14281900
4862,246,256,429977,5358,3564665,13597300
4863,258,274,429719,5342,3564939,13636800
4864,243,260,429476,5325,3565199,13302500
4865,262,260,429214,5327,3565459,13415400
4866,249,283,428965,5293,3565742,13227300
4867,278,270,428687,5301,3566012,13559200
4868,267,257,428420,5311,3566269,13598600
4869,257,266,428163,5302,3566535,13752800
4870,276,252,427887,5326,3566787,13577000
4871,257,245,427630,5338,3567032,14135300
4872,259,265,427371,5332,3567297,13654400
4873,268,261,427103,5339,3567558,13356300
4874,282,246,426821,5375,3567804,13144100
4875,257,302,426564,5330,3568106,13153600
4876,240,290,426324,5280,3568396,13150300
4877,256,255,426068,5281,3568651,13754900
4878,270,259,425798,5292,3568910,13716700
4879,261,247,425537,5306,3569157,13933900
4880,254,278,425283,5282,3569435,13989700
4881,238,257,425045,5263,3569692,14254900
4882,250,211,424795,5302,3569903,13665100
4883,241,264,424554,5279,3570167,13188400
4884,244,266,424310,5257,3570433,13307600
4885,272,252,424038,5277,3570685,13965500
4886,251,264,423787,5264,3570949,13660200
4887,275,228,423512,5311,3571177,13224700
4888,274,248,423238,5337,3571425,13290000
4889,261,259,422977,5339,3571684,14109000
4890,281,286,422696,5334,3571970,14335800
4891,244,254,422452,5324,3572224,13642200
4892,287,299,422165,5312,3572523,13793700
4893,255,258,421910,5309,3572781,13372700
4894,258,263,421652,5304,3573044,13787300
4895,278,267,421374,5315,3573311,13638200
4896,239,260,421135,5294,3573571,14007600
4897,249,260,420886,5283,3573831,14333800
4898,294,230,420592,5347,3574061,14785900
4899,246,246,420346,5347,3574307,13511200
4900,254,283,420092,5318,3574590,13603300
4901,267,252,419825,5333,3574842,13468500
4902,244,245,419581,5332,3575087,13674500
4903,274,240,419307,5366,3575327,13256900
4904,264,264,419043,5366,3575591,13167500
4905,223,287,418820,5302,3575878,13093600
4906,251,267,418569,5286,3576145,13229100
4907,257,262,418312,5281,3576407,13515700
4908,255,262,418057,5274,3576669,13492300
4909,270,275,417787,5269,3576944,13322400
4910,281,272,417506,5278,3577216,13235600
4911,253,282,417253,5249,3577498,13285500
4912,257,254,416996,5252,3577752,13127400
4913,260,295,416736,5217,3578047,13316200
4914,235,287,416501,5165,3578334,14007100
4915,257,259,416244,5163,3578593,13540500
4916,275,246,415969,5192,3578839,13384500
4917,269,244,415700,5217,3579083,13631000
4918,279,257,415421,5239,3579340,13803100
4919,272,284,415149,5227,3579624,13245700
4920,274,245,414875,5256,3579869,13245300
4921,260,269,414615,5247,3580138,13199400
4922,305,250,414310,5302,3580388,13202700
4923,289,279,414021,5312,3580667,13310900
4924,249,236,413772,5325,3580903,13230600
4925,263,263,413509,5325,3581166,13370900
4926,288,243,413221,5370,3581409,13222600
4927,262,285,412959,5347,3581694,14751900
4928,279,264,412680,5362,3581958,13726200
4929,297,297,412383,5362,3582255,13668000
4930,276,242,412107,5396,3582497,13415000
4931,260,272,411847,5384,3582769,13456100
4932,236,287,411611,5333,3583056,13644000
4933,263,242,411348,5354,3583298,13557200
4934,255,275,411093,5334,3583573,13752300
4935,256,271,410837,5319,3583844,13572900
4936,250,264,410587,5305,3584108,13615400
4937,239,274,410348,5270,3584382,14212700
4938,274,250,410074,5294,3584632,14070300
4939,268,263,409806,5299,3584895,13863300
4940,252,257,409554,5294,3585152,14037100
4941,264,250,409290,5308,3585402,14673000
4942,280,284,409010,5304,3585686,14037100
4943,269,270,408741,5303,3585956,13771900
4944,279,301,408462,5281,3586257,13941100
4945,285,247,408177,5319,3586504,13856400
4946,264,270,407913,5313,3586774,14048300
4947,252,251,407661,5314,3587025,14377000
4948,267,257,407394,5324,3587282,16765400
4949,262,270,407132,5316,3587552,17081100
4950,263,262,406869,5317,3587814,14007300
4951,254,255,406615,5316,3588069,13328700
4952,266,270,406349,5312,3588339,13937800
4953,276,245,406073,5343,3588584,14126700
4954,264,278,405809,5329,3588862,13740300
4955,238,246,405571,5321,3589108,13800600
4956,244,265,405327,5300,3589373,13255600
4957,244,257,405083,5287,3589630,13261500
4958,244,260,404839,5271,3589890,13182300
4959,250,282,404589,5239,3590172,13866000
4960,243,283,404346,5199,3590455,13197900
4961,242,231,404104,5210,3590686,13998900
4962,245,258,403859,5197,3590944,13959900
4963,231,277,403628,5151,3591221,13730600
4964,259,264,403369,5146,3591485,13316300
4965,251,260,403118,5137,3591745,13482700
4966,231,254,402887,5114,3591999,13540700
4967,272,272,402615,5114,3592271,13776400
4968,240,239,402375,5115,3592510,13492500
4969,258,227,402117,5146,3592737,13547100
4970,261,258,401856,5149,3592995,13466600
4971,250,250,401606,5149,3593245,13737400
4972,273,268,401333,5154,3593513,13326500
4973,275,261,401058,5168,3593774,13162800
4974,242,276,400816,5134,3594050,13129700
4975,258,248,400558,5144,3594298,13172800
4976,269,236,400289,5177,3594534,13427600
4977,207,246,400082,5138,3594780,13260600
4978,252,307,399830,5083,3595087,13239400
4979,244,240,399586,5087,3595327,13152900
4980,247,229,399339,5105,3595556,13171200
4981,259,277,399080,5087,3595833,13340900
4982,243,249,398837,5081,3596082,13560000
4983,273,240,398564,5114,3596322,13142800
4984,274,276,398290,5112,3596598,13234600
4985,273,260,398017,5125,3596858,13204700
4986,250,274,397767,5101,3597132,13124400
4987,248,225,397519,5124,3597357,13813200
4988,247,249,397272,5122,3597606,14235900
4989,244,222,397028,5144,3597828,13297200
4990,252,218,396776,5178,3598046,13506400
4991,279,253,396497,5204,3598299,13264000
4992,240,265,396257,5179,3598564,14690300
4993,250,240,396007,5189,3598804,13633800
4994,253,278,395754,5164,3599082,13241500
4995,236,237,395518,5163,3599319,13134200
4996,257,247,395261,5173,3599566,13256200
4997,255,241,395006,5187,3599807,13164300
4998,226,261,394780,5152,3600068,13279400
4999,273,271,394507,5154,3600339,13928700
5000,228,266,394279,5116,3600605,13256000
5001,265,246,394014,5135,3600851,13782000
5002,258,285,393756,5108,3601136,13254200
5003,244,259,393512,5093,3601395,13314700
5004,256,229,393256,5120,3601624,13446000
5005,248,258,393008,5110,3601882,13446400
5006,250,260,392758,5100,3602142,13229600
5007,254,276,392504,5078,3602418,13119900
5008,248,237,392256,5089,3602655,13219800
5009,268,274,391988,5083,3602929,13176000
5010,260,269,391728,5074,3603198,13808700
5011,241,264,391487,5051,3603462,13225200
5012,275,246,391212,5080,3603708,13957100
5013,274,274,390938,5080,3603982,14203300
5014,261,262,390677,5079,3604244,13097500
5015,245,258,390432,5066,3604502,13742000
5016,305,262,390127,5109,3604764,13294800
5017,263,261,389864,5111,3605025,13180600
5018,244,237,389620,5118,3605262,13514900
5019,271,262,389349,5127,3605524,13245600
5020,265,242,389084,5150,3605766,13246500
5021,248,247,388836,5151,3606013,13131400
5022,273,241,388563,5183,3606254,13395400
5023,232,269,388331,5146,3606523,13670900
5024,261,284,388070,5123,3606807,13701000
5025,239,232,387831,5130,3607039,13941200
5026,275,246,387556,5159,3607285,14087600
5027,250,262,387306,5147,3607547,15104800
5028,236,260,387070,5123,3607807,13721300
5029,254,250,386816,5127,3608057,13637900
5030,257,253,386559,5131,3608310,13590900
5031,221,272,386338,5080,3608582,14172600
5032,231,237,386107,5074,3608819,14050600
5033,249,249,385858,5074,3609068,13765800
5034,268,255,385590,5087,3609323,13709900
5035,246,219,385344,5114,3609542,13989200
5036,252,249,385092,5117,3609791,14573200
5037,240,239,384852,5118,3610030,16095400
5038,257,285,384595,5090,3610315,14121900
5039,239,267,384356,5062,3610582,17498300
5040,267,255,384089,5074,3610837,26175600
5041,232,271,383857,5035,3611108,14635400
5042,224,244,383633,5015,3611352,13667100
5043,240,228,383393,5027,3611580,13541700
5044,243,253,383150,5017,3611833,13832700
5045,253,262,382897,5008,3612095,13364400
5046,251,281,382646,4978,3612376,14692000
5047,215,255,382431,4938,3612631,13749100
5048,212,241,382219,4909,3612872,13877200
5049,238,274,381981,4873,3613146,13968500
5050,238,254,381743,4857,3613400,14309900
5051,196,227,381547,4826,3613627,13857400
5052,224,245,381323,4805,3613872,13642800
5053,233,265,381090,4773,3614137,13891100
5054,237,255,380853,4755,3614392,13530100
5055,219,233,380634,4741,3614625,13988200
5056,219,272,380415,4688,3614897,13505900
5057,254,214,380161,4728,3615111,13979200
5058,234,264,379927,4698,3615375,14265100
5059,224,255,379703,4667,3615630,13777600
5060,223,227,379480,4663,3615857,13523800
5061,231,230,379249,4664,3616087,13312300
5062,209,243,379040,4630,3616330,13708500
5063,247,242,378793,4635,3616572,13936600
5064,218,239,378575,4614,3616811,14053200
5065,255,215,378320,4654,3617026,13936200
5066,206,245,378114,4615,3617271,13899300
5067,239,231,377875,4623,3617502,14612200
5068,228,249,377647,4602,3617751,13322600
5069,246,269,377401,4579,3618020,13105100
5070,228,233,377173,4574,3618253,13648000
5071,226,228,376947,4572,3618481,13227900
5072,217,258,376730,4531,3618739,13263300
5073,217,217,376513,4531,3618956,13367100
5074,217,260,376296,4488,3619216,14293500
5075,230,214,376066,4504,3619430,13436200
5076,214,252,375852,4466,3619682,13119400
5077,224,203,375628,4487,3619885,13693600
5078,223,212,375405,4498,3620097,13924100
5079,214,223,375191,4489,3620320,13410200
5080,203,211,374988,4481,3620531,13533500
5081,218,224,374770,4475,3620755,13522000
5082,228,238,374542,4465,3620993,13455000
5083,231,209,374311,4487,3621202,13565900
5084,226,224,374085,4489,3621426,13449900
5085,249,222,373836,4516,3621648,14309000
5086,235,240,373601,4511,3621888,14316300
5087,242,226,373359,4527,3622114,13619100
5088,225,239,373134,4513,3622353,13547000
5089,212,199,372922,4526,3622552,13614100
5090,247,234,372675,4539,3622786,13741500
5091,223,202,372452,4560,3622988,14027000
5092,243,235,372209,4568,3623223,13597100
5093,235,234,371974,4569,3623457,13618900
5094,267,230,371707,4606,3623687,13504100
5095,231,234,371476,4603,3623921,13549100
5096,236,230,371240,4609,3624151,13744400
5097,254,259,370986,4604,3624410,14123200
5098,246,199,370740,4651,3624609,14420000
5099,228,217,370512,4662,3624826,14055800
5100,246,246,370266,4662,3625072,13300100
5101,225,247,370041,4640,3625319,13211800
5102,228,242,369813,4626,3625561,13213600
5103,244,231,369569,4639,3625792,14100100
5104,238,236,369331,4641,3626028,14259200
5105,242,206,369089,4677,3626234,13417900
5106,223,263,368866,4637,3626497,14186400
5107,230,217,368636,4650,3626714,14060900
5108,217,207,368419,4660,3626921,14278900
5109,213,249,368206,4624,3627170,14351400
5110,234,209,367972,4649,3627379,14218800
5111,242,238,367730,4653,3627617,14038900
5112,227,234,367503,4646,3627851,13715700
5113,237,223,367266,4660,3628074,14004100
5114,250,226,367016,4684,3628300,13558200
5115,258,230,366758,4712,3628530,13885600
5116,256,207,366502,4761,3628737,13570500
5117,217,228,366285,4750,3628965,13510300
5118,238,244,366047,4744,3629209,13676300
5119,218,222,365829,4740,3629431,13485500
5120,222,224,365607,4738,3629655,13145900
5121,225,219,365382,4744,3629874,14099300
5122,246,226,365136,4764,3630100,13349500
5123,231,221,364905,4774,3630321,13183900
5124,255,225,364650,4804,3630546,13127000
5125,225,241,364425,4788,3630787,13207700
5126,223,222,364202,4789,3631009,13297600
5127,240,243,363962,4786,3631252,13168300
5128,225,228,363737,4783,3631480,13086900
5129,225,231,363512,4777,3631711,13180800
5130,200,226,363312,4751,3631937,13552600
5131,230,215,363082,4766,3632152,13210300
5132,208,241,362874,4733,3632393,13787900
5133,252,230,362622,4755,3632623,13299800
5134,228,185,362394,4798,3632808,13083100
5135,234,228,362160,4804,3633036,13595600
5136,248,239,361912,4813,3633275,13567000
5137,248,239,361664,4822,3633514,13371300
5138,217,241,361447,4798,3633755,13421400
5139,210,230,361237,4778,3633985,14020600
5140,225,247,361012,4756,3634232,13653000
5141,223,254,360789,4725,3634486,13115600
5142,212,257,360577,4680,3634743,13153200
5143,227,244,360350,4663,3634987,13181100
5144,198,244,360152,4617,3635231,13130600
5145,226,224,359926,4619,3635455,13187600
5146,218,242,359708,4595,3635697,13182900
5147,214,214,359494,4595,3635911,13074800
5148,228,250,359266,4573,3636161,13503000
5149,229,244,359037,4558,3636405,13614300
5150,225,229,358812,4554,3636634,14166600
5151,228,224,358584,4558,3636858,14038500
5152,213,250,358371,4521,3637108,13533600
5153,245,208,358126,4558,3637316,13546500
5154,209,235,357917,4532,3637551,13278300
5155,244,238,357673,4538,3637789,13071000
5156,238,220,357435,4556,3638009,13246400
5157,245,219,357190,4582,3638228,13462900
5158,240,212,356950,4610,3638440,13288000
5159,227,243,356723,4594,3638683,13234400
5160,222,225,356501,4591,3638908,13754800
5161,215,250,356286,4556,3639158,13443800
5162,218,227,356068,4547,3639385,13730200
5163,239,249,355829,4537,3639634,13225500
5164,230,222,355599,4545,3639856,13300400
5165,228,241,355371,4532,3640097,13444700
5166,204,223,355167,4513,3640320,13635900
5167,216,231,354951,4498,3640551,13588600
5168,218,221,354733,4495,3640772,13995200
5169,231,225,354502,4501,3640997,13742800
5170,234,233,354268,4502,3641230,13544400
5171,208,234,354060,4476,3641464,13973000
5172,228,238,353832,4466,3641702,13278400
5173,223,233,353609,4456,3641935,13604100
5174,220,237,353389,4439,3642172,13095100
5175,215,241,353174,4413,3642413,13165600
5176,203,226,352971,4390,3642639,13212100
5177,226,224,352745,4392,3642863,13068100
5178,214,223,352531,4383,3643086,13596500
5179,198,225,352333,4356,3643311,13400600
5180,211,212,352122,4355,3643523,13465700
5181,218,243,351904,4330,3643766,13593100
5182,209,194,351695,4345,3643960,13568400
5183,200,219,351495,4326,3644179,13606900
5184,207,208,351288,4325,3644387,13439300
5185,213,227,351075,4311,3644614,13454500
5186,222,232,350853,4301,3644846,13493300
5187,214,217,350639,4298,3645063,14036500
5188,215,221,350424,4292,3645284,13399300
5189,212,228,350212,4276,3645512,13396700
5190,195,234,350017,4237,3645746,14017900
5191,212,196,349805,4253,3645942,13702300
5192,208,194,349597,4267,3646136,13488900
5193,212,219,349385,4260,3646355,14222600
5194,214,203,349171,4271,3646558,13831400
5195,229,226,348942,4274,3646784,13697400
5196,190,232,348752,4232,3647016,13513200
5197,198,205,348554,4225,3647221,14027200
5198,191,213,348363,4203,3647434,13643400
5199,231,205,348132,4229,3647639,13592700
5200,231,216,347901,4244,3647855,13741000
5201,213,202,347688,4255,3648057,15131300
5202,222,223,347466,4254,3648280,15544500
5203,207,198,347259,4263,3648478,14510200
5204,219,191,347040,4291,3648669,14910600
5205,210,195,346830,4306,3648864,13975900
5206,203,214,346627,4295,3649078,13868900
5207,231,210,346396,4316,3649288,14376500
5208,243,234,346153,4325,3649522,14047000
5209,209,207,345944,4327,3649729,15296100
5210,230,193,345714,4364,3649922,16248000
5211,206,230,345508,4340,3650152,16174100
5212,212,193,345296,4359,3650345,15316600
5213,233,210,345063,4382,3650555,14845400
5214,203,241,344860,4344,3650796,16894400
5215,234,204,344626,4374,3651000,14718200
5216,195,247,344431,4322,3651247,15515800
5217,240,194,344191,4368,3651441,14884900
5218,217,231,343974,4354,3651672,16557300
5219,226,234,343748,4346,3651906,14761900
5220,193,206,343555,4333,3652112,17465800
5221,223,196,343332,4360,3652308,16843300
5222,200,209,343132,4351,3652517,15753300
5223,188,209,342944,4330,3652726,16800200
5224,210,235,342734,4305,3652961,18170800
5225,203,182,342531,4326,3653143,17379900
5226,190,242,342341,4274,3653385,16867100
5227,217,210,342124,4281,3653595,16721400
5228,212,194,341912,4299,3653789,16755500
5229,213,222,341699,4290,3654011,16222800
5230,218,234,341481,4274,3654245,16729000
5231,200,222,341281,4252,3654467,15621400
5232,195,206,341086,4241,3654673,15940600
5233,220,223,340866,4238,3654896,16570000
5234,205,224,340661,4219,3655120,16004300
5235,216,223,340445,4212,3655343,16555400
5236,214,196,340231,4230,3655539,16103300
5237,232,220,339999,4242,3655759,16519600
5238,230,214,339769,4258,3655973,16164300
5239,220,198,339549,4280,3656171,15837600
5240,215,192,339334,4303,3656363,14892000
5241,235,216,339099,4322,3656579,14342200
5242,203,202,338896,4323,3656781,13522100
5243,217,223,338679,4317,3657004,18217300
5244,222,218,338457,4321,3657222,16987000
5245,243,227,338214,4337,3657449,17026000
5246,211,208,338003,4340,3657657,14888800
5247,220,227,337783,4333,3657884,13417300
5248,199,216,337584,4316,3658100,13538300
5249,222,228,337362,4310,3658328,13539800
5250,245,231,337117,4324,3658559,13508500
5251,211,208,336906,4327,3658767,13572700
5252,224,179,336682,4372,3658946,13655400
5253,200,221,336482,4351,3659167,14474900
5254,216,213,336266,4354,3659380,13638800
5255,208,221,336058,4341,3659601,13445300
5256,204,247,335854,4298,3659848,13989600
5257,209,218,335645,4289,3660066,14164800
5258,207,186,335438,4310,3660252,13376900
5259,216,194,335222,4332,3660446,13476700
5260,211,165,335011,4378,3660611,13528900
5261,228,202,334783,4404,3660813,13651800
5262,263,210,334520,4457,3661023,14325000
5263,258,210,334262,4505,3661233,13730000
5264,229,209,334033,4525,3661442,13605600
5265,213,240,333820,4498,3661682,13452400
5266,201,227,333619,4472,3661909,13708100
5267,223,214,333396,4481,3662123,14016400
5268,241,209,333155,4513,3662332,13450700
5269,228,216,332927,4525,3662548,13515800
5270,225,226,332702,4524,3662774,14338700
5271,231,244,332471,4511,3663018,13554700
5272,212,240,332259,4483,3663258,13130800
5273,237,226,332022,4494,3663484,13976400
5274,247,227,331775,4514,3663711,13385000
5275,209,257,331566,4466,3663968,13869700
5276,222,220,331344,4468,3664188,13522200
5277,199,223,331145,4444,3664411,13498700
5278,217,193,330928,4468,3664604,13583500
5279,216,235,330712,4449,3664839,13983400
5280,226,210,330486,4465,3665049,13476000
5281,242,217,330244,4490,3665266,14105200
5282,227,217,330017,4500,3665483,13822800
5283,219,221,329798,4498,3665704,14323700
5284,195,224,329603,4469,3665928,13490800
5285,213,219,329390,4463,3666147,13870500
5286,227,227,329163,4463,3666374,13725500
5287,190,216,328973,4437,3666590,13290200
5288,210,215,328763,4432,3666805,13366000
5289,210,210,328553,4432,3667015,13842900
5290,222,239,328331,4415,3667254,13317100
5291,209,213,328122,4411,3667467,13191300
5292,221,196,327901,4436,3667663,13764900
5293,204,243,327697,4397,3667906,13653100
5294,193,215,327504,4375,3668121,13654900
5295,211,221,327293,4365,3668342,13689100
5296,205,217,327088,4353,3668559,14101800
5297,221,210,326867,4364,3668769,13506400
5298,215,233,326652,4346,3669002,13679600
5299,201,211,326451,4336,3669213,13896600
5300,204,211,326247,4329,3669424,13352000
5301,184,230,326063,4283,3669654,13614800
5302,211,189,325852,4305,3669843,13616600
5303,196,226,325656,4275,3670069,13141300
5304,215,220,325441,4270,3670289,13966100
5305,198,211,325243,4257,3670500,13457100
5306,211,216,325032,4252,3670716,13525100
5307,197,199,324835,4250,3670915,13438300
5308,200,198,324635,4252,3671113,13964300
5309,212,210,324423,4254,3671323,13537300
5310,197,212,324226,4239,3671535,13478300
5311,184,213,324042,4210,3671748,13493300
5312,211,222,323831,4199,3671970,13662700
5313,181,212,323650,4168,3672182,13822800
5314,181,223,323469,4126,3672405,13790500
5315,209,183,323260,4152,3672588,13537100
5316,204,222,323056,4134,3672810,13442300
5317,182,212,322874,4104,3673022,13539400
5318,213,205,322661,4112,3673227,13547500
5319,208,182,322453,4138,3673409,13466100
5320,201,233,322252,4106,3673642,13753900
5321,185,208,322067,4083,3673850,13775700
5322,196,184,321871,4095,3674034,13232700
5323,200,191,321671,4104,3674225,13260100
5324,211,211,321460,4104,3674436,13160200
5325,231,221,321229,4114,3674657,13283800
5326,205,216,321024,4103,3674873,13115800
5327,225,211,320799,4117,3675084,13421800
5328,214,215,320585,4116,3675299,13373800
5329,228,227,320357,4117,3675526,13965800
5330,217,208,320140,4126,3675734,13447000
5331,197,215,319943,4108,3675949,13188300
5332,193,195,319750,4106,3676144,13274500
5333,223,220,319527,4109,3676364,13149000
5334,202,198,319325,4113,3676562,13453200
5335,207,198,319118,4122,3676760,13301700
5336,220,184,318898,4158,3676944,13311700
5337,200,183,318698,4175,3677127,13223100
5338,206,184,318492,4197,3677311,13284400
5339,206,202,318286,4201,3677513,13620500
5340,198,216,318088,4183,3677729,13503600
5341,200,192,317888,4191,3677921,14125800
5342,225,207,317663,4209,3678128,13469900
5343,225,199,317438,4235,3678327,13298700
5344,209,210,317229,4234,3678537,13520000
5345,220,179,317009,4275,3678716,13482600
5346,202,210,316807,4267,3678926,13124300
5347,204,217,316603,4254,3679143,13362200
5348,207,227,316396,4234,3679370,13485500
5349,203,212,316193,4225,3679582,13376800
5350,217,225,315976,4217,3679807,13986500
5351,214,191,315762,4240,3679998,13395000
5352,236,234,315526,4242,3680232,13612100
5353,209,224,315317,4227,3680456,13802500
5354,218,215,315099,4230,3680671,13614300
5355,204,232,314895,4202,3680903,13362700
5356,230,209,314665,4223,3681112,13423600
5357,214,197,314451,4240,3681309,13581500
5358,228,197,314223,4271,3681506,13217000
5359,226,183,313997,4314,3681689,13812800
5360,219,218,313778,4315,3681907,14047500
5361,197,205,313581,4307,3682112,13716600
5362,219,224,313362,4302,3682336,13346200
5363,208,239,313154,4271,3682575,13902200
5364,202,203,312952,4270,3682778,13564200
5365,231,217,312721,4284,3682995,13380100
5366,191,210,312530,4265,3683205,13623800
5367,216,203,312314,4278,3683408,13660100
5368,211,219,312103,4270,3683627,14106200
5369,217,208,311886,4279,3683835,13544700
5370,196,218,311690,4257,3684053,13802000
5371,225,192,311465,4290,3684245,13649800
5372,186,215,311279,4261,3684460,13326000
5373,205,193,311074,4273,3684653,13579900
5374,219,194,310855,4298,3684847,13652700
5375,201,195,310654,4304,3685042,13757900
5376,219,220,310435,4303,3685262,13972000
5377,210,190,310225,4323,3685452,13984800
