Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5991,145,154,207299,3096,3789605,12780000
5992,139,156,207160,3079,3789761,13073700
5993,145,175,207015,3049,3789936,12755700
5994,158,164,206857,3043,3790100,13434900
5995,153,137,206704,3059,3790237,12982700
5996,160,153,206544,3066,3790390,13354000
5997,151,163,206393,3054,3790553,12744400
5998,141,170,206252,3025,3790723,12954100
5999,166,134,206086,3057,3790857,12925300
6000,146,155,205940,3048,3791012,12910700
6001,161,130,205779,3079,3791142,13533600
6002,160,156,205619,3083,3791298,13731800
6003,139,165,205480,3057,3791463,13708700
6004,137,155,205343,3039,3791618,13653300
6005,152,142,205191,3049,3791760,13661500
6006,145,158,205046,3036,3791918,13238200
6007,126,163,204920,2999,3792081,13060900
6008,155,142,204765,3012,3792223,13444200
6009,137,144,204628,3005,3792367,13078700
6010,153,167,204475,2991,3792534,12824500
6011,126,156,204349,2961,3792690,12851200
6012,126,154,204223,2933,3792844,13103100
6013,138,158,204085,2913,3793002,12802100
6014,131,134,203954,2910,3793136,12947600
6015,145,135,203809,2920,3793271,12950400
6016,142,144,203667,2918,3793415,12677700
6017,180,154,203487,2944,3793569,12751300
6018,139,141,203348,2942,3793710,12665700
6019,148,149,203200,2941,3793859,12693600
6020,158,160,203042,2939,3794019,12682600
6021,165,142,202877,2962,3794161,13167400
6022,153,151,202724,2964,3794312,13161400
6023,133,146,202591,2951,3794458,12984900
6024,158,149,202433,2960,3794607,12682000
6025,156,162,202277,2954,3794769,12967700
6026,156,143,202121,2967,3794912,12835500
6027,164,154,201957,2977,3795066,13090600
6028,125,144,201832,2958,3795210,13103900
6029,152,134,201680,2976,3795344,13395400
6030,142,149,201538,2969,3795493,13056600
6031,163,140,201375,2992,3795633,12886700
6032,126,162,201249,2956,3795795,12719900
6033,160,151,201089,2965,3795946,12641700
6034,152,168,200937,2949,3796114,12880700
6035,137,154,200800,2932,3796268,13576100
6036,149,124,200651,2957,3796392,13004700
6037,152,167,200499,2942,3796559,12916700
6038,133,126,200366,2949,3796685,13446400
6039,139,150,200227,2938,3796835,13141200
6040,153,155,200074,2936,3796990,13197600
6041,159,161,199915,2934,3797151,12724900
6042,151,158,199764,2927,3797309,12725400
6043,132,127,199632,2932,3797436,13263200
6044,143,144,199489,2931,3797580,12727000
6045,145,161,199344,2915,3797741,12681400
6046,133,161,199211,2887,3797902,12737900
6047,155,149,199056,2893,3798051,12891700
6048,142,136,198914,2899,3798187,12702700
6049,159,140,198755,2918,3798327,12954500
6050,148,137,198607,2929,3798464,12850900
6051,150,152,198457,2927,3798616,12864300
6052,135,125,198322,2937,3798741,12961000
6053,139,159,198183,2917,3798900,12691800
6054,139,140,198044,2916,3799040,12703000
6055,151,165,197893,2902,3799205,12779800
6056,135,138,197758,2899,3799343,13019500
6057,130,131,197628,2898,3799474,13135200
6058,136,169,197492,2865,3799643,13371800
6059,145,128,197347,2882,3799771,12691600
6060,156,141,197191,2897,3799912,12800600
6061,149,127,197042,2919,3800039,13274000
6062,161,155,196881,2925,3800194,13096900
6063,143,159,196738,2909,3800353,12940400
6064,132,148,196606,2893,3800501,12890700
6065,146,141,196460,2898,3800642,12647000
6066,159,175,196301,2882,3800817,12727400
6067,143,150,196158,2875,3800967,13342500
6068,158,158,196000,2875,3801125,13029300
6069,138,145,195862,2868,3801270,13356000
6070,141,143,195721,2866,3801413,12846700
6071,155,156,195566,2865,3801569,12969500
6072,130,135,195436,2860,3801704,14069300
6073,165,153,195271,2872,3801857,12880600
6074,137,154,195134,2855,3802011,12644000
6075,142,145,194992,2852,3802156,12685400
6076,139,123,194853,2868,3802279,12609800
6077,129,127,194724,2870,3802406,13129500
6078,126,152,194598,2844,3802558,12918900
6079,124,145,194474,2823,3802703,12970800
6080,126,133,194348,2816,3802836,12882000
6081,131,140,194217,2807,3802976,13887400
6082,126,124,194091,2809,3803100,12790800
6083,139,159,193952,2789,3803259,12827100
6084,132,142,193820,2779,3803401,12972900
6085,119,138,193701,2760,3803539,12912600
6086,120,144,193581,2736,3803683,13157100
6087,146,137,193435,2745,3803820,13396600
6088,102,141,193333,2706,3803961,12824300
6089,135,126,193198,2715,3804087,13000000
6090,109,128,193089,2696,3804215,12914800
6091,136,127,192953,2705,3804342,13137400
6092,127,138,192826,2694,3804480,12905400
6093,144,133,192682,2705,3804613,14945800
6094,149,132,192533,2722,3804745,15193000
6095,148,138,192385,2732,3804883,13397400
6096,143,152,192242,2723,3805035,13693400
6097,124,127,192118,2720,3805162,13197300
6098,141,120,191977,2741,3805282,13237800
6099,132,133,191845,2740,3805415,13152700
6100,154,124,191691,2770,3805539,12909400
6101,157,136,191534,2791,3805675,12830600
6102,148,143,191386,2796,3805818,13443500
6103,126,170,191260,2752,3805988,12687500
6104,135,132,191125,2755,3806120,13065300
6105,162,139,190963,2778,3806259,12872200
6106,153,148,190810,2783,3806407,12946500
6107,129,121,190681,2791,3806528,12748200
6108,134,162,190547,2763,3806690,12727300
6109,129,139,190418,2753,3806829,12667500
6110,141,140,190277,2754,3806969,12664400
6111,141,120,190136,2775,3807089,13288100
6112,151,130,189985,2796,3807219,12722300
6113,142,115,189843,2823,3807334,13119400
6114,128,149,189715,2802,3807483,12967500
6115,174,142,189541,2834,3807625,13777000
6116,150,147,189391,2837,3807772,13001500
6117,143,142,189248,2838,3807914,13865500
6118,134,128,189114,2844,3808042,12702900
6119,150,152,188964,2842,3808194,13217000
6120,155,147,188809,2850,3808341,12790300
6121,144,130,188665,2864,3808471,12758100
6122,122,159,188543,2827,3808630,12655700
6123,137,141,188406,2823,3808771,12700300
6124,139,132,188267,2830,3808903,12835800
6125,133,145,188134,2818,3809048,12734300
6126,116,137,188018,2797,3809185,12728200
6127,162,136,187856,2823,3809321,12660500
6128,145,165,187711,2803,3809486,13071800
6129,127,131,187584,2799,3809617,12924800
6130,140,134,187444,2805,3809751,13284000
6131,149,142,187295,2812,3809893,12815800
6132,136,153,187159,2795,3810046,13019800
6133,140,144,187019,2791,3810190,12848400
6134,138,137,186881,2792,3810327,12980700
6135,149,145,186732,2796,3810472,13105100
6136,138,127,186594,2807,3810599,13110900
6137,155,131,186439,2831,3810730,12739200
6138,140,133,186299,2838,3810863,13231500
6139,147,132,186152,2853,3810995,12876400
6140,146,143,186006,2856,3811138,12941800
6141,150,134,185856,2872,3811272,13189300
6142,154,151,185702,2875,3811423,12846000
6143,130,118,185572,2887,3811541,13174900
6144,130,127,185442,2890,3811668,12645000
6145,124,159,185318,2855,3811827,12743600
6146,139,170,185179,2824,3811997,13241600
6147,113,152,185066,2785,3812149,13065300
6148,125,143,184941,2767,3812292,13716900
6149,127,132,184814,2762,3812424,13450100
6150,147,150,184667,2759,3812574,12794000
6151,124,151,184543,2732,3812725,12634100
6152,125,139,184418,2718,3812864,13062400
6153,140,129,184278,2729,3812993,12749300
6154,146,129,184132,2746,3813122,13012800
6155,146,124,183986,2768,3813246,12931400
6156,138,130,183848,2776,3813376,13646100
6157,146,152,183702,2770,3813528,13178200
6158,141,155,183561,2756,3813683,12796000
6159,124,133,183437,2747,3813816,13337000
6160,129,143,183308,2733,3813959,15470000
6161,138,140,183170,2731,3814099,14126900
6162,127,104,183043,2754,3814203,13300300
6163,118,124,182925,2748,3814327,12683800
6164,116,133,182809,2731,3814460,12690500
6165,141,135,182668,2737,3814595,13232700
6166,149,114,182519,2772,3814709,13199500
6167,134,140,182385,2766,3814849,13055500
6168,126,110,182259,2782,3814959,12802500
6169,137,140,182122,2779,3815099,12981300
6170,139,140,181983,2778,3815239,13275400
6171,157,148,181826,2787,3815387,12834600
6172,155,142,181671,2800,3815529,13028100
6173,139,132,181532,2807,3815661,13043800
6174,150,153,181382,2804,3815814,13021400
6175,153,136,181229,2821,3815950,13229900
6176,153,120,181076,2854,3816070,12916900
6177,138,146,180938,2846,3816216,12871900
6178,138,151,180800,2833,3816367,13032600
6179,141,138,180659,2836,3816505,12751700
6180,138,171,180521,2803,3816676,15281600
6181,145,135,180376,2813,3816811,14816100
6182,134,129,180242,2818,3816940,13047500
6183,129,138,180113,2809,3817078,13661300
6184,141,151,179972,2799,3817229,13041400
6185,129,158,179843,2770,3817387,17722500
6186,148,127,179695,2791,3817514,13153800
6187,121,115,179574,2797,3817629,12795200
6188,132,141,179442,2788,3817770,12835900
6189,147,145,179295,2790,3817915,12949100
6190,143,132,179152,2801,3818047,12982600
6191,130,134,179022,2797,3818181,13455100
6192,138,138,178884,2797,3818319,13192100
6193,146,134,178738,2809,3818453,12999800
6194,149,164,178589,2794,3818617,12682000
6195,150,143,178439,2801,3818760,13246100
6196,156,129,178283,2828,3818889,12659600
6197,147,156,178136,2819,3819045,13330000
6198,144,123,177992,2840,3819168,13335000
6199,151,132,177841,2859,3819300,12702000
6200,134,146,177707,2847,3819446,12772600
6201,126,143,177581,2830,3819589,12658700
6202,137,130,177444,2837,3819719,13029100
6203,151,143,177293,2845,3819862,12682900
6204,133,139,177160,2839,3820001,12637900
6205,136,135,177024,2840,3820136,12743600
6206,139,154,176885,2825,3820290,12779400
6207,134,120,176751,2839,3820410,12934800
6208,145,145,176606,2839,3820555,12692300
6209,132,143,176474,2828,3820698,12656500
6210,147,145,176327,2830,3820843,12703200
6211,135,124,176192,2841,3820967,12681900
6212,135,150,176057,2826,3821117,12770700
6213,110,131,175947,2805,3821248,13287400
6214,143,134,175804,2814,3821382,13252000
6215,120,135,175684,2799,3821517,13273300
6216,112,143,175572,2768,3821660,12724700
6217,139,137,175433,2770,3821797,12690500
6218,138,121,175295,2787,3821918,12902500
6219,138,139,175157,2786,3822057,12770600
6220,129,143,175028,2772,3822200,13122900
6221,144,137,174884,2779,3822337,13009200
6222,150,132,174734,2797,3822469,12725700
6223,138,146,174596,2789,3822615,13462000
6224,159,145,174437,2803,3822760,13553400
6225,156,136,174281,2823,3822896,13346100
6226,145,138,174136,2830,3823034,12653400
6227,142,149,173994,2823,3823183,12599600
6228,133,138,173861,2818,3823321,13374400
6229,130,121,173731,2827,3823442,12812800
6230,132,150,173599,2809,3823592,13496800
6231,137,122,173462,2824,3823714,15242000
6232,129,133,173333,2820,3823847,15865100
6233,119,157,173214,2782,3824004,14634900
6234,126,124,173088,2784,3824128,13146900
6235,132,165,172956,2751,3824293,12780000
6236,142,146,172814,2747,3824439,12667900
6237,133,148,172681,2732,3824587,13363500
6238,133,155,172548,2710,3824742,15175700
6239,127,122,172421,2715,3824864,13232500
6240,142,152,172279,2705,3825016,12983300
6241,154,145,172125,2714,3825161,12727400
6242,138,136,171987,2716,3825297,12635400
6243,142,118,171845,2740,3825415,12933800
6244,127,137,171718,2730,3825552,12703800
6245,136,138,171582,2728,3825690,12670600
6246,152,122,171430,2758,3825812,12759200
6247,132,153,171298,2737,3825965,12703000
6248,121,142,171177,2716,3826107,13177300
6249,132,133,171045,2715,3826240,12983900
6250,114,135,170931,2694,3826375,13244900
6251,126,145,170805,2675,3826520,13116900
6252,123,136,170682,2662,3826656,12715100
6253,116,123,170566,2655,3826779,12766600
6254,124,143,170442,2636,3826922,12972700
6255,118,137,170324,2617,3827059,13219400
6256,119,132,170205,2604,3827191,12990400
6257,137,133,170068,2608,3827324,13193200
6258,127,124,169941,2611,3827448,12705600
6259,143,146,169798,2608,3827594,13087200
6260,111,136,169687,2583,3827730,13048400
6261,142,145,169545,2580,3827875,13031200
6262,120,147,169425,2553,3828022,12906200
6263,132,130,169293,2555,3828152,12684500
6264,132,114,169161,2573,3828266,13124400
6265,121,138,169040,2556,3828404,12702200
6266,123,137,168917,2542,3828541,12747000
6267,145,133,168772,2554,3828674,12658100
6268,118,120,168654,2552,3828794,13189900
6269,133,138,168521,2547,3828932,13301700
6270,128,117,168393,2558,3829049,12765000
6271,129,134,168264,2553,3829183,13038500
6272,125,131,168139,2547,3829314,13391100
6273,120,118,168019,2549,3829432,13567300
6274,150,124,167869,2575,3829556,12922900
6275,160,144,167709,2591,3829700,13323500
6276,129,121,167580,2599,3829821,13088400
6277,125,131,167455,2593,3829952,12853300
6278,125,114,167330,2604,3830066,12758700
6279,132,118,167198,2618,3830184,13897400
6280,135,122,167063,2631,3830306,12814200
6281,127,111,166936,2647,3830417,17069400
6282,126,127,166810,2646,3830544,14530000
6283,150,131,166660,2665,3830675,15028200
6284,139,131,166521,2673,3830806,14546600
6285,139,131,166382,2681,3830937,12799700
6286,133,142,166249,2672,3831079,12963900
6287,132,139,166117,2665,3831218,12818600
6288,137,125,165980,2677,3831343,12753800
6289,145,126,165835,2696,3831469,12767400
6290,140,137,165695,2699,3831606,12907800
6291,132,126,165563,2705,3831732,12836900
6292,127,167,165436,2665,3831899,12772700
6293,133,127,165303,2671,3832026,12798400
6294,125,133,165178,2663,3832159,12784200
6295,127,137,165051,2653,3832296,12874900
6296,116,142,164935,2627,3832438,12929200
6297,124,131,164811,2620,3832569,12810400
6298,128,138,164683,2610,3832707,12851800
6299,122,144,164561,2588,3832851,13196000
6300,113,116,164448,2585,3832967,13691800
6301,125,115,164323,2595,3833082,13208200
6302,136,132,164187,2599,3833214,12968300
6303,134,115,164053,2618,3833329,13007800
6304,141,126,163912,2633,3833455,12617400
6305,129,126,163783,2636,3833581,12654000
6306,125,146,163658,2615,3833727,12873400
6307,126,140,163532,2601,3833867,12839200
6308,130,119,163402,2612,3833986,12855200
6309,132,116,163270,2628,3834102,14935900
6310,123,135,163147,2616,3834237,13247300
6311,123,130,163024,2609,3834367,12782200
6312,124,132,162900,2601,3834499,12688400
6313,143,132,162757,2612,3834631,12718800
6314,119,130,162638,2601,3834761,12702300
6315,140,133,162498,2608,3834894,12882500
6316,115,105,162383,2618,3834999,12730200
6317,121,133,162262,2606,3835132,12962300
6318,125,110,162137,2621,3835242,13005400
6319,146,134,161991,2633,3835376,12698200
6320,122,135,161869,2620,3835511,12800100
6321,108,120,161761,2608,3835631,12738100
6322,130,129,161631,2609,3835760,12811600
6323,120,121,161511,2608,3835881,12655700
6324,116,133,161395,2591,3836014,12676400
6325,144,130,161251,2605,3836144,12663500
6326,123,165,161128,2563,3836309,12713700
6327,112,148,161016,2527,3836457,12757600
6328,115,130,160901,2512,3836587,12642400
6329,127,115,160774,2524,3836702,12666100
6330,136,128,160638,2532,3836830,12682700
6331,114,143,160524,2503,3836973,12721000
6332,103,120,160421,2486,3837093,12731500
6333,120,121,160301,2485,3837214,12689900
6334,121,116,160180,2490,3837330,12696200
6335,123,129,160057,2484,3837459,12944500
6336,116,119,159941,2481,3837578,12623300
6337,106,122,159835,2465,3837700,12697900
6338,128,135,159707,2458,3837835,12664700
6339,124,125,159583,2457,3837960,12660600
6340,112,122,159471,2447,3838082,12659100
6341,122,144,159349,2425,3838226,13306100
6342,115,123,159234,2417,3838349,13016400
6343,136,127,159098,2426,3838476,12956300
6344,122,114,158976,2434,3838590,12644100
6345,106,113,158870,2427,3838703,12814800
6346,143,126,158727,2444,3838829,13177800
6347,122,128,158605,2438,3838957,12967200
6348,127,122,158478,2443,3839079,13285500
6349,131,140,158347,2434,3839219,13192800
6350,113,115,158234,2432,3839334,12695000
6351,121,120,158113,2433,3839454,12974600
6352,113,117,158000,2429,3839571,12612500
6353,102,129,157898,2402,3839700,12773900
6354,111,127,157787,2386,3839827,13125500
6355,117,130,157670,2373,3839957,13283900
6356,122,115,157548,2380,3840072,12629900
6357,116,102,157432,2394,3840174,12646900
6358,114,107,157318,2401,3840281,12728100
6359,118,119,157200,2400,3840400,12658000
6360,114,117,157086,2397,3840517,13039800
6361,128,127,156958,2398,3840644,12600700
6362,95,107,156863,2386,3840751,13279800
6363,111,121,156752,2376,3840872,12889500
6364,107,118,156645,2365,3840990,12959900
6365,110,121,156535,2354,3841111,13346800
6366,118,127,156417,2345,3841238,12865500
6367,122,144,156295,2323,3841382,12784400
6368,103,118,156192,2308,3841500,12876000
6369,110,121,156082,2297,3841621,13323200
6370,125,123,155957,2299,3841744,12907100
6371,105,115,155852,2289,3841859,13917900
6372,116,111,155736,2294,3841970,15810700
6373,105,132,155631,2267,3842102,13056700
6374,109,96,155522,2280,3842198,12999900
6375,119,111,155403,2288,3842309,13156200
6376,131,103,155272,2316,3842412,12756400
6377,120,105,155152,2331,3842517,13343200
6378,123,120,155029,2334,3842637,13341400
6379,130,109,154899,2355,3842746,13327900
6380,116,137,154783,2334,3842883,12686100
6381,117,124,154666,2327,3843007,12744200
6382,106,109,154560,2324,3843116,13087700
6383,115,106,154445,2333,3843222,13681100
6384,101,111,154344,2323,3843333,13071300
6385,131,112,154213,2342,3843445,13770600
6386,105,126,154108,2321,3843571,12826300
6387,144,120,153964,2345,3843691,12854100
6388,118,113,153846,2350,3843804,12638400
6389,121,126,153725,2345,3843930,12768900
6390,112,110,153613,2347,3844040,12647100
6391,108,122,153505,2333,3844162,13116200
6392,119,101,153386,2351,3844263,12684900
6393,106,115,153280,2342,3844378,12677400
6394,135,109,153145,2368,3844487,12737600
6395,108,109,153037,2367,3844596,12881300
6396,98,100,152939,2365,3844696,13153000
6397,110,129,152829,2346,3844825,12878100
6398,144,123,152685,2367,3844948,12731800
6399,112,115,152573,2364,3845063,12709400
6400,97,122,152476,2339,3845185,13109700
6401,128,122,152348,2345,3845307,12628500
6402,100,117,152248,2328,3845424,13085100
6403,110,112,152138,2326,3845536,12946900
6404,105,93,152033,2338,3845629,13032300
6405,128,137,151905,2329,3845766,13076000
6406,134,125,151771,2338,3845891,12635500
6407,110,148,151661,2300,3846039,13361800
6408,110,110,151551,2300,3846149,12958500
6409,109,95,151442,2314,3846244,12646800
6410,118,113,151324,2319,3846357,12761300
6411,135,114,151189,2340,3846471,12608300
6412,121,133,151068,2328,3846604,12821400
6413,86,108,150982,2306,3846712,12667600
6414,105,111,150877,2300,3846823,13074600
6415,93,115,150784,2278,3846938,12768000
6416,122,111,150662,2289,3847049,12712800
6417,121,113,150541,2297,3847162,12748100
6418,104,124,150437,2277,3847286,12946400
6419,120,120,150317,2277,3847406,13436600
6420,109,113,150208,2273,3847519,12804100
6421,107,119,150101,2261,3847638,12620100
6422,115,102,149986,2274,3847740,12729300
6423,98,120,149888,2252,3847860,12825200
6424,116,112,149772,2256,3847972,12714000
6425,112,132,149660,2236,3848104,12775100
6426,95,121,149565,2210,3848225,12669700
6427,116,116,149449,2210,3848341,12636000
6428,116,107,149333,2219,3848448,13059800
6429,118,101,149215,2236,3848549,13257800
6430,94,98,149121,2232,3848647,12996000
6431,105,119,149016,2218,3848766,12597100
6432,109,103,148907,2224,3848869,12972400
6433,121,128,148786,2217,3848997,12882100
6434,99,122,148687,2194,3849119,12865600
6435,107,108,148580,2193,3849227,14187200
6436,101,107,148479,2187,3849334,13161800
6437,97,109,148382,2175,3849443,12935500
6438,112,127,148270,2160,3849570,13026700
6439,109,105,148161,2164,3849675,12592400
6440,110,112,148051,2162,3849787,12672600
6441,103,113,147948,2152,3849900,13178400
6442,113,112,147835,2153,3850012,13006700
6443,115,105,147720,2163,3850117,12539900
6444,118,91,147602,2190,3850208,12633400
6445,114,123,147488,2181,3850331,12768800
6446,112,97,147376,2196,3850428,13159500
6447,123,102,147253,2217,3850530,13112900
6448,101,100,147152,2218,3850630,13103300
6449,138,107,147014,2249,3850737,12829300
6450,124,103,146890,2270,3850840,12672100
6451,125,90,146765,2305,3850930,12708900
6452,128,110,146637,2323,3851040,12724200
6453,128,98,146509,2353,3851138,12620100
6454,156,123,146353,2386,3851261,12691300
6455,120,118,146233,2388,3851379,13233300
6456,130,114,146103,2404,3851493,13645000
6457,131,136,145972,2399,3851629,13543800
6458,121,116,145851,2404,3851745,14140300
6459,106,137,145745,2373,3851882,13502100
6460,125,112,145620,2386,3851994,13012300
6461,143,115,145477,2414,3852109,12892500
6462,123,141,145354,2396,3852250,13712600
6463,137,115,145217,2418,3852365,13769900
6464,122,133,145095,2407,3852498,13482200
6465,144,110,144951,2441,3852608,12846800
6466,149,117,144802,2473,3852725,13420300
6467,118,127,144684,2464,3852852,15986300
6468,154,127,144530,2491,3852979,12779800
6469,129,141,144401,2479,3853120,12703100
6470,125,131,144276,2473,3853251,12746300
6471,119,114,144157,2478,3853365,13004400
6472,131,112,144026,2497,3853477,12869000
6473,116,138,143910,2475,3853615,12660600
6474,117,112,143793,2480,3853727,12687900
6475,124,109,143669,2495,3853836,12721500
6476,135,121,143534,2509,3853957,12883700
6477,119,128,143415,2500,3854085,13322200
6478,113,122,143302,2491,3854207,12788500
6479,115,126,143187,2480,3854333,12924700
6480,116,121,143071,2475,3854454,13031800
6481,123,133,142948,2465,3854587,12866300
6482,101,107,142847,2459,3854694,12653300
6483,132,125,142715,2466,3854819,12688300
6484,103,155,142612,2414,3854974,13040200
6485,123,128,142489,2409,3855102,12905300
6486,122,137,142367,2394,3855239,13194800
6487,108,104,142259,2398,3855343,13042300
6488,119,124,142140,2393,3855467,12586500
6489,122,131,142018,2384,3855598,12718800
6490,116,117,141902,2383,3855715,12646700
6491,122,117,141780,2388,3855832,12692800
6492,104,113,141676,2379,3855945,12907200
6493,106,118,141570,2367,3856063,13394400
6494,112,117,141458,2362,3856180,13072100
6495,109,119,141349,2352,3856299,12575500
6496,126,115,141223,2363,3856414,13256400
6497,114,103,141109,2374,3856517,12937600
6498,103,117,141006,2360,3856634,12623500
6499,108,109,140898,2359,3856743,13116700
6500,122,104,140776,2377,3856847,12984400
6501,105,116,140671,2366,3856963,13011300
6502,112,111,140559,2367,3857074,12638600
6503,105,111,140454,2361,3857185,12672300
6504,117,109,140337,2369,3857294,12609900
6505,110,131,140227,2348,3857425,12805100
6506,118,117,140109,2349,3857542,12748300
6507,133,125,139976,2357,3857667,12711600
6508,123,114,139853,2366,3857781,12855000
6509,121,97,139732,2390,3857878,12666000
6510,133,119,139599,2404,3857997,13153500
6511,122,105,139477,2421,3858102,13003700
6512,106,97,139371,2430,3858199,12731800
6513,124,101,139247,2453,3858300,12617100
6514,111,131,139136,2433,3858431,12669500
6515,119,120,139017,2432,3858551,12630100
6516,128,126,138889,2434,3858677,12694600
6517,111,115,138778,2430,3858792,12703000
6518,121,124,138657,2427,3858916,12781900
6519,119,113,138538,2433,3859029,12937900
6520,110,114,138428,2429,3859143,12627500
6521,93,133,138335,2389,3859276,12683700
6522,106,118,138229,2377,3859394,12661600
6523,109,128,138120,2358,3859522,12625500
6524,95,108,138025,2345,3859630,12604400
6525,112,136,137913,2321,3859766,12630700
6526,96,121,137817,2296,3859887,13361100
6527,100,115,137717,2281,3860002,13540000
6528,107,102,137610,2286,3860104,12928500
6529,103,110,137507,2279,3860214,12735700
6530,116,108,137391,2287,3860322,13199000
6531,95,120,137296,2262,3860442,12569500
6532,98,113,137198,2247,3860555,12817500
6533,105,98,137093,2254,3860653,13623800
6534,119,114,136974,2259,3860767,12762900
6535,118,141,136856,2236,3860908,12924100
6536,110,130,136746,2216,3861038,13332300
6537,105,110,136641,2211,3861148,13397300
6538,96,109,136545,2198,3861257,12970600
6539,119,108,136426,2209,3861365,12691900
6540,113,107,136313,2215,3861472,12855500
6541,95,106,136218,2204,3861578,14035000
6542,124,101,136094,2227,3861679,12951000
6543,116,94,135978,2249,3861773,12731300
6544,122,117,135856,2254,3861890,13254500
6545,100,111,135756,2243,3862001,12594900
6546,96,115,135660,2224,3862116,13286900
6547,103,139,135557,2188,3862255,15657900
6548,110,107,135447,2191,3862362,16405900
6549,96,107,135351,2180,3862469,14394400
6550,95,121,135256,2154,3862590,12861400
6551,103,112,135153,2145,3862702,12827200
6552,106,106,135047,2145,3862808,12938500
6553,100,106,134947,2139,3862914,12931200
6554,96,109,134851,2126,3863023,14485200
6555,111,89,134740,2148,3863112,16340900
6556,117,98,134623,2167,3863210,13546500
6557,108,94,134515,2181,3863304,13438000
6558,102,103,134413,2180,3863407,13197700
6559,127,94,134286,2213,3863501,13392700
6560,111,111,134175,2213,3863612,12987800
6561,92,102,134083,2203,3863714,12963200
6562,106,123,133977,2186,3863837,13345300
6563,112,133,133865,2165,3863970,12782300
6564,95,106,133770,2154,3864076,12991000
6565,102,104,133668,2152,3864180,12631800
6566,92,116,133576,2128,3864296,12650800
6567,96,119,133480,2105,3864415,12755500
6568,111,92,133369,2124,3864507,12654300
6569,119,108,133250,2135,3864615,12603600
6570,107,101,133143,2141,3864716,12676200
6571,103,121,133040,2123,3864837,12887200
6572,103,96,132937,2130,3864933,12945900
6573,104,108,132833,2126,3865041,12619800
6574,114,103,132719,2137,3865144,12823000
6575,101,109,132618,2129,3865253,12733200
6576,101,100,132517,2130,3865353,15789300
6577,101,109,132416,2122,3865462,14613300
6578,97,115,132319,2104,3865577,12636000
6579,110,109,132209,2105,3865686,13153300
6580,108,111,132101,2102,3865797,12901900
6581,102,102,131999,2102,3865899,12944400
6582,99,105,131900,2096,3866004,13005200
6583,97,112,131803,2081,3866116,12651000
6584,95,101,131708,2075,3866217,12873400
6585,100,90,131608,2085,3866307,12764300
6586,104,102,131504,2087,3866409,12643400
6587,110,101,131394,2096,3866510,12748600
6588,115,100,131279,2111,3866610,12748500
6589,115,98,131164,2128,3866708,12996000
6590,101,117,131063,2112,3866825,13100600
6591,102,108,130961,2106,3866933,12615500
6592,104,106,130857,2104,3867039,13372400
6593,102,117,130755,2089,3867156,13039000
6594,104,89,130651,2104,3867245,12720600
6595,110,98,130541,2116,3867343,13102400
6596,110,106,130431,2120,3867449,13380400
6597,107,106,130324,2121,3867555,12726000
6598,108,112,130216,2117,3867667,12813500
6599,116,114,130100,2119,3867781,12645500
6600,119,96,129981,2142,3867877,13029100
6601,116,94,129865,2164,3867971,12690200
6602,96,107,129769,2153,3868078,13028200
6603,125,102,129644,2176,3868180,12746000
6604,101,132,129543,2145,3868312,12674300
