Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7252,61,49,75006,1191,3923803,12648000
7253,64,64,74942,1191,3923867,12871300
7254,61,59,74881,1193,3923926,13757300
7255,50,64,74831,1179,3923990,13719500
7256,48,69,74783,1158,3924059,12548800
7257,55,70,74728,1143,3924129,12781600
7258,57,58,74671,1142,3924187,13564200
7259,50,67,74621,1125,3924254,12942200
7260,47,46,74574,1126,3924300,13225800
7261,45,59,74529,1112,3924359,12835700
7262,45,62,74484,1095,3924421,13001000
7263,50,52,74434,1093,3924473,12744100
7264,62,48,74372,1107,3924521,13428400
7265,60,54,74312,1113,3924575,12799400
7266,59,60,74253,1112,3924635,12945300
7267,52,52,74201,1112,3924687,12691800
7268,54,49,74147,1117,3924736,12921800
7269,55,49,74092,1123,3924785,13380500
7270,56,58,74036,1121,3924843,13650800
7271,59,66,73977,1114,3924909,13051400
7272,56,45,73921,1125,3924954,13139400
7273,55,55,73866,1125,3925009,12668800
7274,66,55,73800,1136,3925064,13207300
7275,58,52,73742,1142,3925116,14028300
7276,64,54,73678,1152,3925170,12849300
7277,46,50,73632,1148,3925220,12561600
7278,54,48,73578,1154,3925268,12672300
7279,59,54,73519,1159,3925322,12631400
7280,64,50,73455,1173,3925372,13080700
7281,48,65,73407,1156,3925437,12911700
7282,53,51,73354,1158,3925488,12915000
7283,62,69,73292,1151,3925557,12771800
7284,49,55,73243,1145,3925612,13042000
7285,51,56,73192,1140,3925668,12829300
7286,54,54,73138,1140,3925722,12822800
7287,41,56,73097,1125,3925778,12883400
7288,47,50,73050,1122,3925828,13268900
7289,38,54,73012,1106,3925882,12852800
7290,59,52,72953,1113,3925934,12690900
7291,49,49,72904,1113,3925983,13470200
7292,52,57,72852,1108,3926040,13184000
7293,53,58,72799,1103,3926098,12885800
7294,57,45,72742,1115,3926143,12821900
7295,52,64,72690,1103,3926207,12656400
7296,56,62,72634,1097,3926269,12600300
7297,56,50,72578,1103,3926319,12922400
7298,37,63,72541,1077,3926382,13135000
7299,45,56,72496,1066,3926438,12893300
7300,57,58,72439,1065,3926496,13256300
7301,43,46,72396,1062,3926542,13902900
7302,51,62,72345,1051,3926604,12968800
7303,56,62,72289,1045,3926666,13053300
7304,54,58,72235,1041,3926724,12925100
7305,53,58,72182,1036,3926782,13135900
7306,74,57,72108,1053,3926839,12804900
7307,57,60,72051,1050,3926899,12943600
7308,45,52,72006,1043,3926951,12870500
7309,57,58,71949,1042,3927009,12847300
7310,52,45,71897,1049,3927054,12754000
7311,56,49,71841,1056,3927103,12850300
7312,49,50,71792,1055,3927153,12835200
7313,54,57,71738,1052,3927210,12594800
7314,55,53,71683,1054,3927263,12663600
7315,42,52,71641,1044,3927315,12643400
7316,52,46,71589,1050,3927361,12616300
7317,49,42,71540,1057,3927403,12945500
7318,58,56,71482,1059,3927459,13077700
7319,53,63,71429,1049,3927522,12939400
7320,49,56,71380,1042,3927578,12933700
7321,49,55,71331,1036,3927633,13036800
7322,50,46,71281,1040,3927679,12857600
7323,47,52,71234,1035,3927731,13456100
7324,49,62,71185,1022,3927793,13207200
7325,59,57,71126,1024,3927850,12709800
7326,58,59,71068,1023,3927909,12612400
7327,44,55,71024,1012,3927964,12695300
7328,59,53,70965,1018,3928017,13742300
7329,49,48,70916,1019,3928065,12656100
7330,50,54,70866,1015,3928119,12623700
7331,50,48,70816,1017,3928167,12507700
7332,44,42,70772,1019,3928209,13057700
7333,44,51,70728,1012,3928260,12598900
7334,56,54,70672,1014,3928314,12720100
7335,34,67,70638,981,3928381,13839700
7336,46,47,70592,980,3928428,14004400
7337,39,46,70553,973,3928474,12991900
7338,41,46,70512,968,3928520,12780200
7339,40,43,70472,965,3928563,12741300
7340,36,46,70436,955,3928609,12823400
7341,50,44,70386,961,3928653,13213500
7342,40,49,70346,952,3928702,12959500
7343,35,34,70311,953,3928736,13781600
7344,39,51,70272,941,3928787,12956500
7345,35,49,70237,927,3928836,13025600
7346,49,47,70188,929,3928883,13242700
7347,42,55,70146,916,3928938,13318000
7348,45,39,70101,922,3928977,12966500
7349,45,41,70056,926,3929018,13141600
7350,44,46,70012,924,3929064,16532300
7351,37,37,69975,924,3929101,12560700
7352,39,39,69936,924,3929140,12943900
7353,45,47,69891,922,3929187,12549300
7354,46,51,69845,917,3929238,12572400
7355,50,46,69795,921,3929284,12669600
7356,35,43,69760,913,3929327,12531600
7357,38,51,69722,900,3929378,12900100
7358,35,45,69687,890,3929423,13121700
7359,44,44,69643,890,3929467,12866900
7360,38,47,69605,881,3929514,13645300
7361,34,39,69571,876,3929553,13024800
7362,40,44,69531,872,3929597,12589500
7363,43,39,69488,876,3929636,12803600
7364,36,44,69452,868,3929680,12936200
7365,43,41,69409,870,3929721,12663600
7366,43,40,69366,873,3929761,13432300
7367,41,36,69325,878,3929797,12581400
7368,45,52,69280,871,3929849,12568200
7369,40,42,69240,869,3929891,13233200
7370,44,38,69196,875,3929929,12979500
7371,37,38,69159,874,3929967,13699900
7372,41,50,69118,865,3930017,13280200
7373,34,49,69084,850,3930066,12718900
7374,36,42,69048,844,3930108,12607700
7375,32,56,69016,820,3930164,12805000
7376,36,40,68980,816,3930204,13212900
7377,43,31,68937,828,3930235,13334700
7378,38,35,68899,831,3930270,13462500
7379,50,39,68849,842,3930309,14414200
7380,36,37,68813,841,3930346,15905400
7381,33,39,68780,835,3930385,12865900
7382,37,40,68743,832,3930425,12892900
7383,43,34,68700,841,3930459,13295100
7384,47,40,68653,848,3930499,12961900
7385,38,38,68615,848,3930537,12962200
7386,38,43,68577,843,3930580,13251200
7387,45,42,68532,846,3930622,12567200
7388,35,41,68497,840,3930663,13024100
7389,31,33,68466,838,3930696,12600100
7390,49,43,68417,844,3930739,13026700
7391,25,35,68392,834,3930774,12842100
7392,40,42,68352,832,3930816,13071000
7393,37,50,68315,819,3930866,12554000
7394,37,52,68278,804,3930918,12531800
7395,28,49,68250,783,3930967,12773800
7396,48,39,68202,792,3931006,13059300
7397,40,24,68162,808,3931030,12889100
7398,37,45,68125,800,3931075,12497900
7399,39,33,68086,806,3931108,12507500
7400,40,34,68046,812,3931142,13408800
7401,31,33,68015,810,3931175,13043000
7402,32,38,67983,804,3931213,13159800
7403,36,32,67947,808,3931245,12525400
7404,38,32,67909,814,3931277,12982300
7405,36,29,67873,821,3931306,12709000
7406,48,41,67825,828,3931347,13439000
7407,38,50,67787,816,3931397,13265500
7408,24,31,67763,809,3931428,13022700
7409,29,37,67734,801,3931465,12564100
7410,35,42,67699,794,3931507,13041100
7411,39,29,67660,804,3931536,14078900
7412,30,44,67630,790,3931580,12917400
7413,29,38,67601,781,3931618,13064600
7414,29,51,67572,759,3931669,12707700
7415,37,46,67535,750,3931715,12998100
7416,37,32,67498,755,3931747,13820300
7417,33,34,67465,754,3931781,12947000
7418,36,44,67429,746,3931825,12610500
7419,36,37,67393,745,3931862,12562700
7420,36,38,67357,743,3931900,13089100
7421,38,44,67319,737,3931944,12621800
7422,29,36,67290,730,3931980,13005700
7423,43,49,67247,724,3932029,12946500
7424,39,32,67208,731,3932061,12758200
7425,22,36,67186,717,3932097,12603400
7426,34,30,67152,721,3932127,13189700
7427,40,37,67112,724,3932164,14942800
7428,32,44,67080,712,3932208,12843000
7429,32,36,67048,708,3932244,12715500
7430,30,40,67018,698,3932284,12644100
7431,30,37,66988,691,3932321,12758700
7432,26,28,66962,689,3932349,12703200
7433,23,34,66939,678,3932383,12555500
7434,28,47,66911,659,3932430,12559700
7435,26,29,66885,656,3932459,12585000
7436,34,29,66851,661,3932488,12556100
7437,31,38,66820,654,3932526,12526300
7438,29,32,66791,651,3932558,12899300
7439,33,43,66758,641,3932601,12970000
7440,30,37,66728,634,3932638,13149300
7441,24,40,66704,618,3932678,12801800
7442,25,35,66679,608,3932713,12744800
7443,37,23,66642,622,3932736,12627800
7444,34,32,66608,624,3932768,12602300
7445,38,36,66570,626,3932804,12974800
7446,41,30,66529,637,3932834,13022000
7447,38,42,66491,633,3932876,12932700
7448,26,32,66465,627,3932908,12840100
7449,27,33,66438,621,3932941,12931500
7450,32,40,66406,613,3932981,13040500
7451,19,29,66387,603,3933010,12913100
7452,28,31,66359,600,3933041,13093200
7453,29,34,66330,595,3933075,12457600
7454,30,26,66300,599,3933101,13142600
7455,36,44,66264,591,3933145,13514300
7456,24,22,66240,593,3933167,13348700
7457,26,31,66214,588,3933198,13406000
7458,33,20,66181,601,3933218,13392100
7459,29,30,66152,600,3933248,12658100
7460,41,45,66111,596,3933293,12975800
7461,36,26,66075,606,3933319,12491400
7462,26,32,66049,600,3933351,12617100
7463,29,45,66020,584,3933396,13061200
7464,23,31,65997,576,3933427,13154100
7465,30,33,65967,573,3933460,12728000
7466,22,24,65945,571,3933484,12852600
7467,30,32,65915,569,3933516,12851200
7468,25,30,65890,564,3933546,12764900
7469,34,35,65856,563,3933581,12697700
7470,32,26,65824,569,3933607,12716300
7471,30,27,65794,572,3933634,12669400
7472,30,28,65764,574,3933662,12860700
7473,31,30,65733,575,3933692,12785900
7474,37,29,65696,583,3933721,14535700
7475,30,25,65666,588,3933746,13369600
7476,39,40,65627,587,3933786,12744500
7477,23,31,65604,579,3933817,12543200
7478,35,26,65569,588,3933843,12580900
7479,18,37,65551,569,3933880,12835700
7480,25,25,65526,569,3933905,13521100
7481,30,32,65496,567,3933937,13381800
7482,26,23,65470,570,3933960,13252800
7483,31,33,65439,568,3933993,14455400
7484,33,26,65406,575,3934019,13203900
7485,29,33,65377,571,3934052,12882900
7486,27,28,65350,570,3934080,13625800
7487,30,28,65320,572,3934108,13752600
7488,26,31,65294,567,3934139,13823400
7489,34,26,65260,575,3934165,13005300
7490,29,27,65231,577,3934192,13218000
7491,36,28,65195,585,3934220,13166400
7492,32,43,65163,574,3934263,13131000
7493,33,26,65130,581,3934289,12946300
7494,36,37,65094,580,3934326,12886900
7495,32,34,65062,578,3934360,13264600
7496,26,28,65036,576,3934388,12899100
7497,30,30,65006,576,3934418,13105400
7498,32,25,64974,583,3934443,13291700
7499,32,20,64942,595,3934463,13303500
7500,19,32,64923,582,3934495,12977700
7501,25,30,64898,577,3934525,13161500
7502,34,30,64864,581,3934555,12845600
7503,29,35,64835,575,3934590,13501500
7504,37,36,64798,576,3934626,13073200
7505,35,27,64763,584,3934653,13087100
7506,29,15,64734,598,3934668,13370700
7507,30,30,64704,598,3934698,13894000
7508,27,22,64677,603,3934720,13422100
7509,36,42,64641,597,3934762,12958300
7510,31,30,64610,598,3934792,13111500
7511,25,27,64585,596,3934819,12870700
7512,35,30,64550,601,3934849,12900400
7513,25,25,64525,601,3934874,13060500
7514,36,28,64489,609,3934902,13159200
7515,34,34,64455,609,3934936,13044900
7516,32,27,64423,614,3934963,12920300
7517,33,43,64390,604,3935006,12882300
7518,27,31,64363,600,3935037,13258400
7519,29,27,64334,602,3935064,13082000
7520,24,36,64310,590,3935100,12924600
7521,34,28,64276,596,3935128,12942400
7522,31,26,64245,601,3935154,13008900
7523,28,25,64217,604,3935179,13350400
7524,33,31,64184,606,3935210,13781100
7525,22,24,64162,604,3935234,13539200
7526,23,20,64139,607,3935254,12945600
7527,28,34,64111,601,3935288,12508000
7528,32,28,64079,605,3935316,13581400
7529,36,17,64043,624,3935333,12853300
7530,23,33,64020,614,3935366,12912900
7531,29,36,63991,607,3935402,12865600
7532,28,30,63963,605,3935432,12623600
7533,30,26,63933,609,3935458,12742700
7534,22,23,63911,608,3935481,16229400
7535,20,24,63891,604,3935505,15051200
7536,24,27,63867,601,3935532,12652200
7537,19,38,63848,582,3935570,12471100
7538,25,32,63823,575,3935602,12812700
7539,17,31,63806,561,3935633,12688200
7540,24,39,63782,546,3935672,12735600
7541,20,24,63762,542,3935696,12962000
7542,27,28,63735,541,3935724,12575900
7543,18,22,63717,537,3935746,13074700
7544,22,24,63695,535,3935770,12974900
7545,23,20,63672,538,3935790,12468100
7546,24,30,63648,532,3935820,12480000
7547,22,23,63626,531,3935843,12721700
7548,20,25,63606,526,3935868,13896500
7549,20,28,63586,518,3935896,12913400
7550,20,26,63566,512,3935922,12858000
7551,26,17,63540,521,3935939,12839300
7552,24,27,63516,518,3935966,12883300
7553,27,23,63489,522,3935989,12759200
7554,22,19,63467,525,3936008,13148100
7555,16,24,63451,517,3936032,13806400
7556,28,25,63423,520,3936057,12859700
7557,18,33,63405,505,3936090,12797300
7558,28,23,63377,510,3936113,12884800
7559,24,23,63353,511,3936136,13205900
7560,16,22,63337,505,3936158,13131700
7561,20,14,63317,511,3936172,12796900
7562,13,23,63304,501,3936195,12715900
7563,23,20,63281,504,3936215,12637200
7564,29,17,63252,516,3936232,13286700
7565,21,28,63231,509,3936260,13369300
7566,23,35,63208,497,3936295,14627200
7567,15,21,63193,491,3936316,13081000
7568,15,23,63178,483,3936339,12672100
7569,18,24,63160,477,3936363,12712000
7570,21,24,63139,474,3936387,12764000
7571,23,16,63116,481,3936403,12499500
7572,14,18,63102,477,3936421,12513600
7573,16,23,63086,470,3936444,12825100
7574,31,20,63055,481,3936464,12752500
7575,31,37,63024,475,3936501,12578700
7576,16,26,63008,465,3936527,13135500
7577,25,12,62983,478,3936539,12469800
7578,23,22,62960,479,3936561,12537400
7579,19,12,62941,486,3936573,12940800
7580,17,30,62924,473,3936603,13014200
7581,23,26,62901,470,3936629,12979500
7582,23,21,62878,472,3936650,12476800
7583,20,20,62858,472,3936670,12614900
7584,23,26,62835,469,3936696,12833500
7585,17,29,62818,457,3936725,12652000
7586,22,31,62796,448,3936756,12762400
7587,26,22,62770,452,3936778,12729700
7588,18,16,62752,454,3936794,13255500
