Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7589,31,28,62721,457,3936822,12487200
7590,23,26,62698,454,3936848,13181100
7591,19,15,62679,458,3936863,12481200
7592,13,21,62666,450,3936884,13017500
7593,24,18,62642,456,3936902,12537000
7594,17,33,62625,440,3936935,13016300
7595,17,32,62608,425,3936967,13607100
7596,22,25,62586,422,3936992,12876400
7597,15,27,62571,410,3937019,12693700
7598,16,25,62555,401,3937044,12530600
7599,14,23,62541,392,3937067,12837100
7600,19,19,62522,392,3937086,12785900
7601,13,21,62509,384,3937107,13165100
7602,17,14,62492,387,3937121,12529200
7603,17,14,62475,390,3937135,12434300
7604,11,17,62464,384,3937152,12858500
7605,10,22,62454,372,3937174,12638400
7606,15,27,62439,360,3937201,12670600
7607,16,27,62423,349,3937228,12798000
7608,15,20,62408,344,3937248,13221200
7609,19,10,62389,353,3937258,12757800
7610,16,17,62373,352,3937275,12771500
7611,20,19,62353,353,3937294,13038200
7612,19,7,62334,365,3937301,13212000
7613,19,15,62315,369,3937316,14128500
7614,22,26,62293,365,3937342,12528100
7615,16,14,62277,367,3937356,12432600
7616,16,21,62261,362,3937377,12941500
7617,19,22,62242,359,3937399,12589400
7618,11,17,62231,353,3937416,12554400
7619,19,23,62212,349,3937439,12539200
7620,20,27,62192,342,3937466,12592200
7621,14,19,62178,337,3937485,12712200
7622,18,14,62160,341,3937499,12604700
7623,20,14,62140,347,3937513,13062700
7624,12,20,62128,339,3937533,12420600
7625,20,17,62108,342,3937550,12866600
7626,11,13,62097,340,3937563,12584200
7627,10,13,62087,337,3937576,12766300
7628,13,15,62074,335,3937591,13144000
7629,12,19,62062,328,3937610,12591200
7630,8,11,62054,325,3937621,12839100
7631,19,22,62035,322,3937643,12881400
7632,14,21,62021,315,3937664,12865600
7633,14,15,62007,314,3937679,12467400
7634,17,12,61990,319,3937691,12450800
7635,10,17,61980,312,3937708,12501400
7636,22,9,61958,325,3937717,12525200
7637,15,13,61943,327,3937730,12935900
7638,13,10,61930,330,3937740,12938300
7639,16,19,61914,327,3937759,12496300
7640,10,23,61904,314,3937782,12570800
7641,17,15,61887,316,3937797,12423000
7642,11,17,61876,310,3937814,12576600
7643,8,8,61868,310,3937822,12943300
7644,12,16,61856,306,3937838,13074800
7645,12,13,61844,305,3937851,12476200
7646,11,15,61833,301,3937866,12599800
7647,13,14,61820,300,3937880,12714400
7648,15,18,61805,297,3937898,13130200
7649,15,16,61790,296,3937914,12785000
7650,15,12,61775,299,3937926,12904500
7651,11,12,61764,298,3937938,12947900
7652,11,13,61753,296,3937951,12987000
7653,7,16,61746,287,3937967,12898000
7654,6,14,61740,279,3937981,12599600
7655,12,10,61728,281,3937991,12595600
7656,9,16,61719,274,3938007,12605600
7657,8,15,61711,267,3938022,12794300
7658,7,20,61704,254,3938042,14269200
7659,10,12,61694,252,3938054,14416700
7660,15,6,61679,261,3938060,13033300
7661,8,15,61671,254,3938075,12626200
7662,7,13,61664,248,3938088,12744100
7663,14,13,61650,249,3938101,12767700
7664,14,10,61636,253,3938111,12738700
7665,12,13,61624,252,3938124,12477900
7666,11,7,61613,256,3938131,12522200
7667,6,11,61607,251,3938142,12800200
7668,11,9,61596,253,3938151,12724000
7669,13,10,61583,256,3938161,12469500
7670,11,17,61572,250,3938178,12459300
7671,12,10,61560,252,3938188,12484100
7672,15,12,61545,255,3938200,12461800
7673,12,12,61533,255,3938212,13372600
7674,8,8,61525,255,3938220,12760500
7675,22,17,61503,260,3938237,12721200
7676,8,13,61495,255,3938250,13004800
7677,6,11,61489,250,3938261,12565100
7678,9,12,61480,247,3938273,12939300
7679,8,11,61472,244,3938284,12980900
7680,10,7,61462,247,3938291,12520200
7681,10,12,61452,245,3938303,12471200
7682,5,11,61447,239,3938314,12751800
7683,7,17,61440,229,3938331,12757300
7684,9,15,61431,223,3938346,12494900
7685,8,14,61423,217,3938360,12811900
7686,15,11,61408,221,3938371,14379000
7687,14,8,61394,227,3938379,12680500
7688,12,5,61382,234,3938384,13319700
7689,15,11,61367,238,3938395,13031400
7690,9,11,61358,236,3938406,12967800
7691,8,9,61350,235,3938415,16691900
7692,11,19,61339,227,3938434,12924600
7693,6,14,61333,219,3938448,12834000
7694,8,14,61325,213,3938462,12496400
7695,9,13,61316,209,3938475,13093200
7696,7,9,61309,207,3938484,12622600
7697,11,11,61298,207,3938495,12663300
7698,10,7,61288,210,3938502,12844300
7699,5,13,61283,202,3938515,12929000
7700,10,6,61273,206,3938521,12730900
7701,11,6,61262,211,3938527,12619400
7702,10,7,61252,214,3938534,12485400
7703,14,14,61238,214,3938548,12519100
7704,7,10,61231,211,3938558,12871900
7705,10,13,61221,208,3938571,12763700
7706,10,7,61211,211,3938578,12937500
7707,11,10,61200,212,3938588,12584500
7708,6,11,61194,207,3938599,12712700
7709,5,9,61189,203,3938608,12807900
7710,7,11,61182,199,3938619,12511100
7711,9,8,61173,200,3938627,12830200
7712,6,8,61167,198,3938635,12575200
7713,10,5,61157,203,3938640,12812300
7714,6,9,61151,200,3938649,12734100
7715,8,15,61143,193,3938664,12649400
7716,10,10,61133,193,3938674,12602400
7717,6,7,61127,192,3938681,12529400
7718,5,8,61122,189,3938689,12916800
7719,5,12,61117,182,3938701,12505100
7720,8,10,61109,180,3938711,12581600
7721,7,12,61102,175,3938723,12996500
7722,11,7,61091,179,3938730,12641500
7723,7,16,61084,170,3938746,12781600
7724,5,7,61079,168,3938753,12445300
7725,6,9,61073,165,3938762,12543700
7726,6,10,61067,161,3938772,12765100
7727,4,6,61063,159,3938778,12753900
7728,8,2,61055,165,3938780,12725100
7729,7,9,61048,163,3938789,12471100
7730,5,8,61043,160,3938797,12929000
7731,6,10,61037,156,3938807,12688800
7732,4,4,61033,156,3938811,13005300
7733,5,6,61028,155,3938817,12701700
7734,7,4,61021,158,3938821,12519800
7735,6,15,61015,149,3938836,12465100
7736,6,9,61009,146,3938845,12587000
7737,4,8,61005,142,3938853,12799400
7738,4,6,61001,140,3938859,12916300
7739,4,9,60997,135,3938868,12838700
7740,4,2,60993,137,3938870,12743800
7741,7,9,60986,135,3938879,13259200
7742,7,3,60979,139,3938882,12867500
7743,13,9,60966,143,3938891,13131100
7744,7,9,60959,141,3938900,16162800
7745,2,4,60957,139,3938904,12683600
7746,11,5,60946,145,3938909,12728400
7747,8,6,60938,147,3938915,12883300
7748,7,6,60931,148,3938921,13566300
7749,5,6,60926,147,3938927,13057700
7750,2,7,60924,142,3938934,13032100
7751,4,7,60920,139,3938941,12757300
7752,8,6,60912,141,3938947,12667600
7753,5,8,60907,138,3938955,13054300
7754,5,5,60902,138,3938960,12507300
7755,10,5,60892,143,3938965,12415600
7756,11,4,60881,150,3938969,12913700
7757,4,6,60877,148,3938975,12531600
7758,6,10,60871,144,3938985,12795500
7759,2,9,60869,137,3938994,12770400
7760,7,5,60862,139,3938999,12688400
7761,3,5,60859,137,3939004,12942600
7762,2,11,60857,128,3939015,12477300
7763,2,11,60855,119,3939026,12755700
7764,1,7,60854,113,3939033,13010900
7765,3,8,60851,108,3939041,12872600
7766,2,6,60849,104,3939047,13351200
7767,2,5,60847,101,3939052,12524400
7768,0,5,60847,96,3939057,12498600
7769,2,2,60845,96,3939059,12549900
7770,0,9,60845,87,3939068,12712400
7771,1,4,60844,84,3939072,12527700
7772,2,3,60842,83,3939075,12552700
7773,1,3,60841,81,3939078,12502800
7774,0,6,60841,75,3939084,12544200
7775,0,2,60841,73,3939086,12562400
7776,0,5,60841,68,3939091,12562100
7777,0,4,60841,64,3939095,12603400
7778,0,3,60841,61,3939098,12559600
7779,0,6,60841,55,3939104,12727500
7780,0,3,60841,52,3939107,12589200
7781,0,1,60841,51,3939108,13209100
7782,0,3,60841,48,3939111,12733200
7783,0,4,60841,44,3939115,13261800
7784,0,3,60841,41,3939118,12510600
7785,0,4,60841,37,3939122,12446700
7786,1,2,60840,36,3939124,12489600
7787,1,3,60839,34,3939127,12524600
7788,0,2,60839,32,3939129,12545200
7789,0,3,60839,29,3939132,12688200
7790,1,3,60838,27,3939135,12544800
7791,1,2,60837,26,3939137,12903800
7792,0,2,60837,24,3939139,12533800
7793,0,1,60837,23,3939140,12930600
7794,0,0,60837,23,3939140,13282100
7795,0,1,60837,22,3939141,12536600
7796,1,1,60836,22,3939142,12947300
7797,0,2,60836,20,3939144,12400300
7798,0,0,60836,20,3939144,12793100
7799,1,1,60835,20,3939145,12860500
7800,1,0,60834,21,3939145,12472600
7801,2,0,60832,23,3939145,13051500
7802,0,1,60832,22,3939146,12712900
7803,0,1,60832,21,3939147,12491600
7804,0,0,60832,21,3939147,12483300
7805,0,2,60832,19,3939149,12513700
7806,1,0,60831,20,3939149,12432200
7807,1,2,60830,19,3939151,12751200
7808,1,3,60829,17,3939154,12595200
7809,2,0,60827,19,3939154,12945800
7810,0,0,60827,19,3939154,12495600
7811,1,0,60826,20,3939154,12415300
7812,0,0,60826,20,3939154,12420100
7813,0,0,60826,20,3939154,12544000
7814,0,0,60826,20,3939154,12881100
7815,0,0,60826,20,3939154,12821900
7816,0,0,60826,20,3939154,13011700
7817,0,1,60826,19,3939155,12940700
7818,0,0,60826,19,3939155,12834000
7819,0,0,60826,19,3939155,12836000
7820,0,0,60826,19,3939155,12603600
7821,0,0,60826,19,3939155,12565300
7822,0,0,60826,19,3939155,12584000
7823,0,0,60826,19,3939155,12911400
7824,0,1,60826,18,3939156,12532300
7825,0,2,60826,16,3939158,12796900
7826,0,0,60826,16,3939158,13123600
7827,0,0,60826,16,3939158,12549300
7828,1,1,60825,16,3939159,12709600
7829,0,0,60825,16,3939159,13062800
7830,0,2,60825,14,3939161,12672700
7831,0,0,60825,14,3939161,12475700
7832,1,0,60824,15,3939161,12579800
7833,0,1,60824,14,3939162,12551500
7834,0,1,60824,13,3939163,13081800
7835,0,1,60824,12,3939164,12803900
7836,0,0,60824,12,3939164,12697700
7837,0,1,60824,11,3939165,12942500
7838,0,0,60824,11,3939165,12619900
7839,0,1,60824,10,3939166,12713600
7840,0,1,60824,9,3939167,15367400
7841,0,1,60824,8,3939168,14191400
7842,0,0,60824,8,3939168,13528100
7843,0,1,60824,7,3939169,14518000
7844,1,0,60823,8,3939169,14659300
7845,0,0,60823,8,3939169,13326000
7846,0,0,60823,8,3939169,14174300
7847,1,0,60822,9,3939169,16259600
7848,0,1,60822,8,3939170,13347000
7849,0,1,60822,7,3939171,12442000
7850,0,0,60822,7,3939171,12450500
7851,0,0,60822,7,3939171,12834200
7852,0,0,60822,7,3939171,12780400
7853,0,0,60822,7,3939171,12775200
7854,0,0,60822,7,3939171,12497700
7855,0,0,60822,7,3939171,12846900
7856,0,1,60822,6,3939172,12856900
7857,0,0,60822,6,3939172,12473700
7858,1,0,60821,7,3939172,12796900
7859,0,0,60821,7,3939172,12589400
7860,0,1,60821,6,3939173,12525800
7861,0,0,60821,6,3939173,12830600
7862,1,0,60820,7,3939173,12460700
7863,0,0,60820,7,3939173,13027300
7864,0,0,60820,7,3939173,12505200
7865,0,1,60820,6,3939174,12561900
7866,0,0,60820,6,3939174,12833500
7867,1,1,60819,6,3939175,12458500
7868,2,1,60817,7,3939176,12791800
7869,1,0,60816,8,3939176,12813200
7870,0,0,60816,8,3939176,12679800
7871,0,1,60816,7,3939177,13010300
7872,0,0,60816,7,3939177,12809500
7873,0,1,60816,6,3939178,13033500
7874,0,0,60816,6,3939178,12515200
7875,0,1,60816,5,3939179,12472500
7876,0,0,60816,5,3939179,12936400
7877,0,0,60816,5,3939179,12513200
7878,0,0,60816,5,3939179,12546300
7879,0,0,60816,5,3939179,12901200
7880,0,0,60816,5,3939179,12450700
7881,1,0,60815,6,3939179,12502000
7882,0,0,60815,6,3939179,12475700
7883,0,0,60815,6,3939179,12487700
7884,1,0,60814,7,3939179,12501900
7885,2,0,60812,9,3939179,12425100
7886,0,2,60812,7,3939181,12485600
7887,0,0,60812,7,3939181,12450800
7888,1,0,60811,8,3939181,13114900
7889,1,1,60810,8,3939182,13256800
7890,0,0,60810,8,3939182,12732300
7891,0,0,60810,8,3939182,12641400
7892,0,0,60810,8,3939182,12866400
7893,0,0,60810,8,3939182,13111700
7894,0,0,60810,8,3939182,12689700
7895,0,0,60810,8,3939182,12831300
7896,0,1,60810,7,3939183,12588400
7897,0,1,60810,6,3939184,12534200
7898,0,0,60810,6,3939184,12883600
7899,0,1,60810,5,3939185,12487500
7900,0,1,60810,4,3939186,13159800
7901,0,1,60810,3,3939187,12909900
7902,0,0,60810,3,3939187,12862000
7903,0,0,60810,3,3939187,12665900
7904,0,0,60810,3,3939187,13152000
7905,0,0,60810,3,3939187,12520000
7906,0,0,60810,3,3939187,12553600
7907,0,0,60810,3,3939187,12931000
7908,0,0,60810,3,3939187,12653500
7909,0,0,60810,3,3939187,12708200
7910,0,1,60810,2,3939188,12595600
7911,0,0,60810,2,3939188,12863000
7912,0,0,60810,2,3939188,12947200
7913,0,0,60810,2,3939188,12935200
7914,0,0,60810,2,3939188,12418000
7915,0,0,60810,2,3939188,12902100
7916,0,0,60810,2,3939188,13085800
7917,0,0,60810,2,3939188,12564500
7918,0,0,60810,2,3939188,12740800
7919,0,0,60810,2,3939188,12700900
7920,0,0,60810,2,3939188,13146300
7921,0,0,60810,2,3939188,13028500
7922,0,0,60810,2,3939188,12701900
7923,0,0,60810,2,3939188,13100600
7924,0,0,60810,2,3939188,12675500
7925,0,0,60810,2,3939188,12732100
7926,0,0,60810,2,3939188,12763200
7927,0,0,60810,2,3939188,12625500
7928,0,0,60810,2,3939188,13154100
7929,0,0,60810,2,3939188,13339800
7930,0,1,60810,1,3939189,12697000
7931,0,0,60810,1,3939189,13885400
7932,0,0,60810,1,3939189,12560900
7933,0,0,60810,1,3939189,12672900
7934,0,0,60810,1,3939189,13572100
7935,0,0,60810,1,3939189,15050500
7936,0,0,60810,1,3939189,13157700
7937,0,0,60810,1,3939189,12646100
7938,0,0,60810,1,3939189,12674100
7939,0,0,60810,1,3939189,12727600
7940,0,0,60810,1,3939189,13002900
7941,0,0,60810,1,3939189,13609100
7942,0,0,60810,1,3939189,12369600
7943,0,0,60810,1,3939189,12848800
7944,0,0,60810,1,3939189,12430700
7945,0,0,60810,1,3939189,12412400
7946,0,0,60810,1,3939189,12428300
7947,0,0,60810,1,3939189,12409800
7948,0,0,60810,1,3939189,12532200
7949,0,1,60810,0,3939190,12882800
