Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
683,182,149,155072,3632,91296,627300
684,176,172,154896,3636,91468,605500
685,162,185,154734,3613,91653,597800
686,178,189,154556,3602,91842,620200
687,166,184,154390,3584,92026,604500
688,168,207,154222,3545,92233,603900
689,160,187,154062,3518,92420,631200
690,156,196,153906,3478,92616,602000
691,174,162,153732,3490,92778,604800
692,179,156,153553,3513,92934,679800
693,165,188,153388,3490,93122,612500
694,180,170,153208,3500,93292,602300
695,169,152,153039,3517,93444,602000
696,191,183,152848,3525,93627,622700
697,156,195,152692,3486,93822,622000
698,148,176,152544,3458,93998,600400
699,165,178,152379,3445,94176,635600
700,182,180,152197,3447,94356,618900
701,171,181,152026,3437,94537,603900
702,169,160,151857,3446,94697,754700
703,181,184,151676,3443,94881,615800
704,153,184,151523,3412,95065,614500
705,154,188,151369,3378,95253,619900
706,167,145,151202,3400,95398,593400
707,169,164,151033,3405,95562,598400
708,167,171,150866,3401,95733,620600
709,157,169,150709,3389,95902,599100
710,188,161,150521,3416,96063,607100
711,176,163,150345,3429,96226,623500
712,160,175,150185,3414,96401,599500
713,188,175,149997,3427,96576,601100
714,167,168,149830,3426,96744,630400
715,194,155,149636,3465,96899,621900
716,176,165,149460,3476,97064,617300
717,177,184,149283,3469,97248,620400
718,179,160,149104,3488,97408,624700
719,172,168,148932,3492,97576,622300
720,189,164,148743,3517,97740,629100
721,190,192,148553,3515,97932,626800
722,170,189,148383,3496,98121,634800
723,181,170,148202,3507,98291,626900
724,152,180,148050,3479,98471,645000
725,167,183,147883,3463,98654,723400
726,180,167,147703,3476,98821,627000
727,172,202,147531,3446,99023,624500
728,174,183,147357,3437,99206,650000
729,193,164,147164,3466,99370,603400
730,184,162,146980,3488,99532,605400
731,183,153,146797,3518,99685,649900
732,176,182,146621,3512,99867,624000
733,200,185,146421,3527,100052,630300
734,200,189,146221,3538,100241,626500
735,172,168,146049,3542,100409,622900
736,193,179,145856,3556,100588,617300
737,200,148,145656,3608,100736,624300
738,172,189,145484,3591,100925,625900
739,185,187,145299,3589,101112,633900
740,186,155,145113,3620,101267,622000
741,189,183,144924,3626,101450,623300
742,197,197,144727,3626,101647,808300
743,186,178,144541,3634,101825,641300
744,159,175,144382,3618,102000,633200
745,177,155,144205,3640,102155,633800
746,166,183,144039,3623,102338,610800
747,196,191,143843,3628,102529,673800
748,205,189,143638,3644,102718,777700
749,180,155,143458,3669,102873,669600
750,191,188,143267,3672,103061,630400
751,201,198,143066,3675,103259,634200
752,200,192,142866,3683,103451,606700
753,196,169,142670,3710,103620,622900
754,182,177,142488,3715,103797,645800
755,186,189,142302,3712,103986,604300
756,196,194,142106,3714,104180,627700
757,198,170,141908,3742,104350,624600
758,185,197,141723,3730,104547,605000
759,219,179,141504,3770,104726,637300
760,178,195,141326,3753,104921,657200
761,212,182,141114,3783,105103,652700
762,175,181,140939,3777,105284,630500
763,170,183,140769,3764,105467,631700
764,186,176,140583,3774,105643,605600
765,185,198,140398,3761,105841,626400
766,183,227,140215,3717,106068,631700
767,197,199,140018,3715,106267,705700
768,203,177,139815,3741,106444,636400
769,188,181,139627,3748,106625,607800
770,199,198,139428,3749,106823,670300
771,193,195,139235,3747,107018,632800
772,204,193,139031,3758,107211,609600
773,189,181,138842,3766,107392,610600
774,224,181,138618,3809,107573,611600
775,193,194,138425,3808,107767,635700
776,200,200,138225,3808,107967,623400
777,202,172,138023,3838,108139,629000
778,188,194,137835,3832,108333,629800
779,188,188,137647,3832,108521,617400
780,233,193,137414,3872,108714,618400
781,187,189,137227,3870,108903,633200
782,197,178,137030,3889,109081,660100
783,214,208,136816,3895,109289,614900
784,208,208,136608,3895,109497,640000
785,183,190,136425,3888,109687,612800
786,202,182,136223,3908,109869,606200
787,211,216,136012,3903,110085,643300
788,182,214,135830,3871,110299,617200
789,169,199,135661,3841,110498,610200
790,199,164,135462,3876,110662,663000
791,191,204,135271,3863,110866,622500
792,175,223,135096,3815,111089,628700
793,205,205,134891,3815,111294,752300
794,186,185,134705,3816,111479,633000
795,197,193,134508,3820,111672,626300
796,191,196,134317,3815,111868,638300
797,205,176,134112,3844,112044,635000
798,188,184,133924,3848,112228,642200
799,191,185,133733,3854,112413,638500
800,197,208,133536,3843,112621,626500
801,199,220,133337,3822,112841,642500
802,190,172,133147,3840,113013,629800
803,201,178,132946,3863,113191,636100
804,198,196,132748,3865,113387,737300
805,202,183,132546,3884,113570,661300
806,166,199,132380,3851,113769,627400
807,198,219,132182,3830,113988,626500
808,185,207,131997,3808,114195,644900
809,192,193,131805,3807,114388,626500
810,197,184,131608,3820,114572,639500
811,197,214,131411,3803,114786,636600
812,189,205,131222,3787,114991,626500
813,197,195,131025,3789,115186,630100
814,186,189,130839,3786,115375,632200
815,183,180,130656,3789,115555,628400
816,200,179,130456,3810,115734,632300
817,199,199,130257,3810,115933,639600
818,189,217,130068,3782,116150,652500
819,174,189,129894,3767,116339,652700
820,210,185,129684,3792,116524,625000
821,215,167,129469,3840,116691,630900
822,186,206,129283,3820,116897,631000
823,206,181,129077,3845,117078,608000
824,181,199,128896,3827,117277,610900
825,193,188,128703,3832,117465,630600
826,192,204,128511,3820,117669,621800
827,181,195,128330,3806,117864,628100
828,182,208,128148,3780,118072,629300
829,187,175,127961,3792,118247,627200
830,181,203,127780,3770,118450,645300
831,179,193,127601,3756,118643,628100
832,175,179,127426,3752,118822,639600
833,187,191,127239,3748,119013,628300
834,183,171,127056,3760,119184,650300
835,194,188,126862,3766,119372,627900
836,202,192,126660,3776,119564,630400
837,206,217,126454,3765,119781,623900
838,188,182,126266,3771,119963,662600
839,197,185,126069,3783,120148,701900
840,193,188,125876,3788,120336,643800
841,186,198,125690,3776,120534,703800
842,188,192,125502,3772,120726,656400
843,210,167,125292,3815,120893,633200
844,203,194,125089,3824,121087,663000
845,211,205,124878,3830,121292,688700
846,198,158,124680,3870,121450,653600
847,195,178,124485,3887,121628,638700
848,199,219,124286,3867,121847,632500
849,181,203,124105,3845,122050,655200
850,177,185,123928,3837,122235,633400
851,181,186,123747,3832,122421,624600
852,206,172,123541,3866,122593,634000
853,194,166,123347,3894,122759,639800
854,212,184,123135,3922,122943,632300
855,201,195,122934,3928,123138,677800
856,202,193,122732,3937,123331,645800
857,177,192,122555,3922,123523,638400
858,216,185,122339,3953,123708,638400
859,199,212,122140,3940,123920,632500
860,192,189,121948,3943,124109,640500
861,197,189,121751,3951,124298,616400
862,205,172,121546,3984,124470,607700
863,189,215,121357,3958,124685,650300
864,208,186,121149,3980,124871,629600
865,185,186,120964,3979,125057,641200
866,204,206,120760,3977,125263,635300
867,184,222,120576,3939,125485,652000
868,227,197,120349,3969,125682,639700
869,191,229,120158,3931,125911,643500
870,183,201,119975,3913,126112,656500
871,190,191,119785,3912,126303,637100
872,178,203,119607,3887,126506,667200
873,192,198,119415,3881,126704,639400
874,202,207,119213,3876,126911,634000
875,168,178,119045,3866,127089,632100
876,170,192,118875,3844,127281,635000
877,209,172,118666,3881,127453,636300
878,184,188,118482,3877,127641,641500
879,197,183,118285,3891,127824,667700
880,185,170,118100,3906,127994,628900
881,198,212,117902,3892,128206,643600
882,220,202,117682,3910,128408,641800
883,197,202,117485,3905,128610,710000
884,177,206,117308,3876,128816,659300
885,184,198,117124,3862,129014,654600
886,200,172,116924,3890,129186,658600
887,187,189,116737,3888,129375,628600
888,190,187,116547,3891,129562,625900
889,191,186,116356,3896,129748,623900
890,203,175,116153,3924,129923,640700
891,192,176,115961,3940,130099,614900
892,206,216,115755,3930,130315,640900
893,201,191,115554,3940,130506,639800
894,219,193,115335,3966,130699,632100
895,204,200,115131,3970,130899,648400
896,205,213,114926,3962,131112,639300
897,205,197,114721,3970,131309,625900
898,220,197,114501,3993,131506,680900
899,182,227,114319,3948,131733,644200
900,194,198,114125,3944,131931,658800
901,188,204,113937,3928,132135,677700
902,189,220,113748,3897,132355,669100
903,180,219,113568,3858,132574,623400
904,192,209,113376,3841,132783,641700
905,185,184,113191,3842,132967,632400
906,200,185,112991,3857,133152,629700
907,183,203,112808,3837,133355,631100
908,178,195,112630,3820,133550,643000
909,199,184,112431,3835,133734,636400
910,189,199,112242,3825,133933,631100
911,187,177,112055,3835,134110,655600
912,211,211,111844,3835,134321,634300
913,172,212,111672,3795,134533,639600
914,201,197,111471,3799,134730,743300
915,186,165,111285,3820,134895,616300
916,188,164,111097,3844,135059,659100
917,215,183,110882,3876,135242,661900
918,221,198,110661,3899,135440,654500
919,193,190,110468,3902,135630,649600
920,188,219,110280,3871,135849,628800
921,208,186,110072,3893,136035,631100
922,209,180,109863,3922,136215,644800
923,199,197,109664,3924,136412,819700
924,206,174,109458,3956,136586,644200
925,213,184,109245,3985,136770,677700
926,228,190,109017,4023,136960,653500
927,196,200,108821,4019,137160,656900
928,214,226,108607,4007,137386,674000
929,222,217,108385,4012,137603,635000
930,226,202,108159,4036,137805,634000
931,212,190,107947,4058,137995,647800
932,212,206,107735,4064,138201,652300
933,223,201,107512,4086,138402,694300
934,236,199,107276,4123,138601,665600
935,211,217,107065,4117,138818,666600
936,223,215,106842,4125,139033,689500
937,217,221,106625,4121,139254,632400
938,181,230,106444,4072,139484,671100
939,203,192,106241,4083,139676,715600
940,185,197,106056,4071,139873,641900
941,220,202,105836,4089,140075,723600
942,200,188,105636,4101,140263,679300
943,184,201,105452,4084,140464,666600
944,185,204,105267,4065,140668,644600
945,191,216,105076,4040,140884,640200
946,178,174,104898,4044,141058,641700
947,194,201,104704,4037,141259,697900
948,206,194,104498,4049,141453,673800
949,209,185,104289,4073,141638,643300
950,192,200,104097,4065,141838,650200
951,220,200,103877,4085,142038,637300
952,209,202,103668,4092,142240,658100
953,207,216,103461,4083,142456,649600
954,204,200,103257,4087,142656,638600
955,187,190,103070,4084,142846,654800
956,199,188,102871,4095,143034,633900
957,199,222,102672,4072,143256,662200
958,219,197,102453,4094,143453,786700
959,196,201,102257,4089,143654,654800
960,202,191,102055,4100,143845,657500
961,212,220,101843,4092,144065,782000
962,207,197,101636,4102,144262,648100
963,196,192,101440,4106,144454,638500
964,201,194,101239,4113,144648,668600
965,185,218,101054,4080,144866,641200
966,228,221,100826,4087,145087,652000
967,226,197,100600,4116,145284,648200
968,221,188,100379,4149,145472,645200
969,217,197,100162,4169,145669,642100
970,222,220,99940,4171,145889,680300
971,192,220,99748,4143,146109,634900
972,201,210,99547,4134,146319,647300
973,228,186,99319,4176,146505,662900
974,208,218,99111,4166,146723,632800
975,214,213,98897,4167,146936,681600
976,223,184,98674,4206,147120,752700
977,231,219,98443,4218,147339,664700
978,202,220,98241,4200,147559,717900
979,235,210,98006,4225,147769,689300
980,210,204,97796,4231,147973,637400
981,199,235,97597,4195,148208,641800
982,194,203,97403,4186,148411,651500
983,214,203,97189,4197,148614,640500
984,212,206,96977,4203,148820,635500
985,224,226,96753,4201,149046,657900
986,197,217,96556,4181,149263,670600
987,187,206,96369,4162,149469,647800
988,185,209,96184,4138,149678,659500
989,180,215,96004,4103,149893,664000
990,221,231,95783,4093,150124,663600
991,194,191,95589,4096,150315,640900
992,210,184,95379,4122,150499,683200
993,206,191,95173,4137,150690,645200
994,194,203,94979,4128,150893,651900
995,230,179,94749,4179,151072,748300
996,224,208,94525,4195,151280,655800
997,216,214,94309,4197,151494,643300
998,224,207,94085,4214,151701,656100
999,211,228,93874,4197,151929,668400
1000,212,216,93662,4193,152145,661700
1001,208,188,93454,4213,152333,648100
1002,225,220,93229,4218,152553,685000
1003,221,214,93008,4225,152767,646500
1004,212,232,92796,4205,152999,644300
1005,193,212,92603,4186,153211,647800
1006,213,188,92390,4211,153399,634800
1007,200,194,92190,4217,153593,652700
1008,224,193,91966,4248,153786,715900
1009,227,202,91739,4273,153988,719200
1010,217,215,91522,4275,154203,663100
1011,202,196,91320,4281,154399,643300
1012,179,202,91141,4258,154601,656400
1013,203,206,90938,4255,154807,649100
1014,194,206,90744,4243,155013,645500
1015,186,209,90558,4220,155222,636700
1016,192,208,90366,4204,155430,768400
1017,214,222,90152,4196,155652,671100
1018,201,207,89951,4190,155859,649200
1019,203,195,89748,4198,156054,656600
1020,206,218,89542,4186,156272,638500
1021,200,190,89342,4196,156462,638300
1022,204,226,89138,4174,156688,636500
1023,211,217,88927,4168,156905,701700
1024,193,223,88734,4138,157128,658800
1025,208,201,88526,4145,157329,636700
1026,191,201,88335,4135,157530,654300
1027,193,237,88142,4091,157767,660600
1028,183,210,87959,4064,157977,644600
1029,208,197,87751,4075,158174,641200
1030,193,226,87558,4042,158400,649600
1031,210,222,87348,4030,158622,642600
1032,171,215,87177,3986,158837,682800
1033,194,206,86983,3974,159043,700100
1034,189,207,86794,3956,159250,653800
1035,212,209,86582,3959,159459,662800
1036,193,190,86389,3962,159649,654700
1037,201,187,86188,3976,159836,635700
1038,181,212,86007,3945,160048,745600
1039,183,184,85824,3944,160232,677600
1040,192,200,85632,3936,160432,661700
1041,177,190,85455,3923,160622,642400
1042,216,192,85239,3947,160814,665100
1043,169,184,85070,3932,160998,642900
1044,189,224,84881,3897,161222,670700
1045,201,208,84680,3890,161430,629500
1046,184,155,84496,3919,161585,691200
1047,190,152,84306,3957,161737,637100
1048,196,183,84110,3970,161920,672200
1049,200,212,83910,3958,162132,705600
1050,197,205,83713,3950,162337,651000
1051,201,173,83512,3978,162510,635300
1052,191,197,83321,3972,162707,639000
1053,195,203,83126,3964,162910,636000
1054,197,189,82929,3972,163099,670900
1055,204,190,82725,3986,163289,650300
1056,196,212,82529,3970,163501,677600
1057,191,225,82338,3936,163726,648300
1058,201,188,82137,3949,163914,632700
1059,194,189,81943,3954,164103,632800
1060,192,196,81751,3950,164299,643600
1061,209,181,81542,3978,164480,735800
1062,206,218,81336,3966,164698,652600
1063,215,200,81121,3981,164898,656900
1064,211,206,80910,3986,165104,717800
1065,188,216,80722,3958,165320,658400
1066,190,194,80532,3954,165514,646300
1067,182,204,80350,3932,165718,662800
1068,220,193,80130,3959,165911,655300
1069,190,187,79940,3962,166098,641600
1070,209,177,79731,3994,166275,648200
1071,185,193,79546,3986,166468,649900
1072,194,170,79352,4010,166638,644100
1073,207,195,79145,4022,166833,656400
1074,201,195,78944,4028,167028,668400
1075,215,204,78729,4039,167232,663600
1076,213,194,78516,4058,167426,666000
1077,179,187,78337,4050,167613,656100
1078,188,207,78149,4031,167820,661400
1079,188,192,77961,4027,168012,639200
1080,189,212,77772,4004,168224,646200
1081,191,200,77581,3995,168424,658700
1082,195,195,77386,3995,168619,640100
1083,188,196,77198,3987,168815,649600
1084,200,216,76998,3971,169031,744900
1085,200,188,76798,3983,169219,660000
1086,171,188,76627,3966,169407,638800
1087,180,200,76447,3946,169607,782900
1088,197,202,76250,3941,169809,712200
1089,210,191,76040,3960,170000,659400
1090,193,224,75847,3929,170224,760500
1091,187,197,75660,3919,170421,672600
1092,179,193,75481,3905,170614,679500
1093,165,182,75316,3888,170796,668100
1094,196,209,75120,3875,171005,658800
1095,193,188,74927,3880,171193,642300
1096,182,192,74745,3870,171385,647400
1097,178,206,74567,3842,171591,645100
1098,182,169,74385,3855,171760,661000
1099,186,221,74199,3820,171981,641000
1100,197,179,74002,3838,172160,654200
1101,160,197,73842,3801,172357,648000
1102,197,197,73645,3801,172554,644600
1103,182,200,73463,3783,172754,706600
1104,177,182,73286,3778,172936,649700
1105,181,187,73105,3772,173123,642800
1106,179,180,72926,3771,173303,658900
1107,154,197,72772,3728,173500,655700
1108,194,203,72578,3719,173703,649800
1109,180,178,72398,3721,173881,640700
1110,158,179,72240,3700,174060,662200
1111,167,189,72073,3678,174249,653900
1112,184,186,71889,3676,174435,665100
1113,179,207,71710,3648,174642,644900
1114,189,213,71521,3624,174855,645700
1115,176,181,71345,3619,175036,639400
1116,184,203,71161,3600,175239,639100
1117,185,186,70976,3599,175425,640000
1118,169,173,70807,3595,175598,646600
1119,178,169,70629,3604,175767,640700
1120,181,173,70448,3612,175940,641200
1121,181,190,70267,3603,176130,650600
1122,201,174,70066,3630,176304,647400
1123,193,184,69873,3639,176488,646800
1124,215,184,69658,3670,176672,654600
1125,182,181,69476,3671,176853,643200
1126,194,175,69282,3690,177028,664600
1127,192,200,69090,3682,177228,671300
1128,189,195,68901,3676,177423,658400
1129,207,203,68694,3680,177626,657700
1130,199,175,68495,3704,177801,653000
1131,204,218,68291,3690,178019,676400
1132,189,194,68102,3685,178213,701700
1133,198,187,67904,3696,178400,940300
1134,199,169,67705,3726,178569,654900
1135,175,159,67530,3742,178728,645700
1136,199,188,67331,3753,178916,662900
1137,192,188,67139,3757,179104,679400
1138,199,187,66940,3769,179291,658600
1139,202,181,66738,3790,179472,662300
1140,207,202,66531,3795,179674,649300
1141,198,181,66333,3812,179855,667600
1142,203,193,66130,3822,180048,651100
1143,197,189,65933,3830,180237,651800
1144,214,182,65719,3862,180419,641100
1145,227,194,65492,3895,180613,661700
1146,188,189,65304,3894,180802,691700
1147,176,175,65128,3895,180977,650700
1148,210,180,64918,3925,181157,649400
1149,201,202,64717,3924,181359,655700
1150,182,194,64535,3912,181553,650500
1151,189,171,64346,3930,181724,650000
1152,209,214,64137,3925,181938,750100
1153,207,184,63930,3948,182122,686200
1154,192,213,63738,3927,182335,643900
1155,166,201,63572,3892,182536,649900
1156,184,183,63388,3893,182719,647200
1157,179,175,63209,3897,182894,806400
1158,193,213,63016,3877,183107,772200
1159,189,197,62827,3869,183304,733500
1160,180,219,62647,3830,183523,754700
1161,196,218,62451,3808,183741,751900
1162,169,196,62282,3781,183937,684400
1163,174,186,62108,3769,184123,689400
1164,177,164,61931,3782,184287,686900
1165,186,179,61745,3789,184466,809900
1166,142,187,61603,3744,184653,901800
1167,201,193,61402,3752,184846,832200
1168,166,187,61236,3731,185033,702900
1169,171,207,61065,3695,185240,715200
1170,178,219,60887,3654,185459,696300
1171,170,209,60717,3615,185668,812600
1172,179,191,60538,3603,185859,681900
1173,168,160,60370,3611,186019,693300
1174,180,197,60190,3594,186216,703000
1175,191,169,59999,3616,186385,686100
1176,183,196,59816,3603,186581,691000
1177,178,198,59638,3583,186779,704600
1178,178,170,59460,3591,186949,1044500
1179,177,188,59283,3580,187137,855400
1180,154,166,59129,3568,187303,761300
1181,165,179,58964,3554,187482,718400
1182,175,198,58789,3531,187680,718800
1183,166,186,58623,3511,187866,735600
1184,182,155,58441,3538,188021,740600
1185,160,182,58281,3516,188203,842400
1186,172,178,58109,3510,188381,748400
1187,152,170,57957,3492,188551,747000
1188,174,185,57783,3481,188736,773800
1189,154,170,57629,3465,188906,789500
1190,159,181,57470,3443,189087,762200
1191,164,182,57306,3425,189269,868100
1192,154,182,57152,3397,189451,735100
1193,174,172,56978,3399,189623,778500
1194,148,191,56830,3356,189814,729400
1195,156,172,56674,3340,189986,690800
1196,157,150,56517,3347,190136,676900
1197,141,153,56376,3335,190289,677900
1198,150,165,56226,3320,190454,710200
1199,176,183,56050,3313,190637,674600
1200,182,171,55868,3324,190808,746000
1201,160,139,55708,3345,190947,689300
1202,178,165,55530,3358,191112,679300
1203,180,154,55350,3384,191266,659700
1204,178,164,55172,3398,191430,644700
1205,148,165,55024,3381,191595,642300
1206,151,168,54873,3364,191763,665600
1207,146,157,54727,3353,191920,678900
1208,178,163,54549,3368,192083,666200
1209,187,146,54362,3409,192229,652800
1210,164,168,54198,3405,192397,647600
1211,159,185,54039,3379,192582,654300
1212,155,152,53884,3382,192734,649100
1213,156,159,53728,3379,192893,644700
1214,146,180,53582,3345,193073,648300
1215,149,180,53433,3314,193253,660600
1216,143,159,53290,3298,193412,646300
1217,173,164,53117,3307,193576,648300
1218,144,177,52973,3274,193753,643600
1219,149,168,52824,3255,193921,664400
1220,156,164,52668,3247,194085,651300
1221,174,154,52494,3267,194239,712600
1222,156,154,52338,3269,194393,681800
1223,179,185,52159,3263,194578,671000
1224,162,188,51997,3237,194766,645700
1225,173,152,51824,3258,194918,644900
1226,174,185,51650,3247,195103,637400
1227,163,167,51487,3243,195270,674300
1228,187,162,51300,3268,195432,893800
1229,169,163,51131,3274,195595,662600
1230,176,147,50955,3303,195742,647200
1231,168,171,50787,3300,195913,760600
1232,173,165,50614,3308,196078,647000
1233,179,151,50435,3336,196229,651200
1234,146,162,50289,3320,196391,656400
1235,168,142,50121,3346,196533,642000
1236,167,162,49954,3351,196695,654900
1237,172,159,49782,3364,196854,636900
1238,146,149,49636,3361,197003,646900
1239,154,163,49482,3352,197166,646700
1240,160,161,49322,3351,197327,668800
1241,157,172,49165,3336,197499,643900
1242,156,140,49009,3352,197639,643000
1243,141,168,48868,3325,197807,792400
1244,133,175,48735,3283,197982,709700
1245,153,155,48582,3281,198137,802900
1246,134,156,48448,3259,198293,680800
1247,143,179,48305,3223,198472,668600
1248,160,183,48145,3200,198655,669500
1249,154,167,47991,3187,198822,661100
1250,153,158,47838,3182,198980,697800
1251,126,161,47712,3147,199141,661500
1252,142,163,47570,3126,199304,662600
1253,121,193,47449,3054,199497,679200
1254,142,169,47307,3027,199666,669700
1255,108,154,47199,2981,199820,662100
1256,145,132,47054,2994,199952,665700
1257,133,154,46921,2973,200106,662700
1258,139,152,46782,2960,200258,670700
1259,130,146,46652,2944,200404,662400
1260,147,148,46505,2943,200552,651400
1261,127,135,46378,2935,200687,670300
1262,139,129,46239,2945,200816,734200
1263,130,118,46109,2957,200934,694900
1264,113,158,45996,2912,201092,651500
1265,133,141,45863,2904,201233,671400
1266,130,118,45733,2916,201351,651200
1267,131,149,45602,2898,201500,647200
1268,124,137,45478,2885,201637,757200
1269,142,140,45336,2887,201777,689300
1270,127,176,45209,2838,201953,734000
1271,143,145,45066,2836,202098,791300
1272,133,158,44933,2811,202256,675000
1273,135,128,44798,2818,202384,653900
1274,142,129,44656,2831,202513,659000
1275,119,133,44537,2817,202646,647300
1276,146,151,44391,2812,202797,640800
1277,137,127,44254,2822,202924,640800
1278,122,146,44132,2798,203070,630100
1279,139,132,43993,2805,203202,650800
1280,130,136,43863,2799,203338,637000
1281,128,142,43735,2785,203480,658300
1282,128,136,43607,2777,203616,649300
1283,131,143,43476,2765,203759,638200
1284,153,146,43323,2772,203905,670200
1285,156,126,43167,2802,204031,636700
1286,132,151,43035,2783,204182,646400
1287,141,151,42894,2773,204333,642000
1288,136,133,42758,2776,204466,657300
1289,130,143,42628,2763,204609,653600
1290,119,129,42509,2753,204738,639700
1291,115,135,42394,2733,204873,640100
1292,107,138,42287,2702,205011,651300
1293,123,130,42164,2695,205141,644500
1294,136,128,42028,2703,205269,670200
1295,134,123,41894,2714,205392,644700
1296,155,164,41739,2705,205556,643500
1297,146,136,41593,2715,205692,655100
1298,124,106,41469,2733,205798,639200
1299,141,135,41328,2739,205933,640500
1300,123,126,41205,2736,206059,650900
1301,126,146,41079,2716,206205,643500
1302,134,127,40945,2723,206332,636500
1303,119,140,40826,2702,206472,634700
1304,163,174,40663,2691,206646,643100
1305,131,129,40532,2693,206775,643900
1306,133,147,40399,2679,206922,635800
1307,147,117,40252,2709,207039,639300
1308,155,151,40097,2713,207190,641700
1309,146,143,39951,2716,207333,644500
1310,131,140,39820,2707,207473,678200
1311,139,159,39681,2687,207632,643100
1312,141,129,39540,2699,207761,641100
1313,144,145,39396,2698,207906,759200
1314,129,131,39267,2696,208037,636000
1315,144,146,39123,2694,208183,641900
1316,135,144,38988,2685,208327,641700
1317,157,133,38831,2709,208460,646400
1318,146,139,38685,2716,208599,639600
1319,146,104,38539,2758,208703,640200
1320,117,121,38422,2754,208824,638100
1321,133,119,38289,2768,208943,682100
1322,133,136,38156,2765,209079,643300
1323,138,133,38018,2770,209212,653800
1324,124,129,37894,2765,209341,635400
1325,157,137,37737,2785,209478,649100
1326,133,135,37604,2783,209613,669500
1327,135,148,37469,2770,209761,675200
1328,160,130,37309,2800,209891,890700
