Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
683,182,149,155072,3632,91296,477100
684,176,172,154896,3636,91468,488600
685,162,185,154734,3613,91653,474100
686,178,189,154556,3602,91842,477000
687,166,184,154390,3584,92026,500700
688,168,207,154222,3545,92233,489100
689,160,187,154062,3518,92420,475900
690,156,196,153906,3478,92616,478800
691,174,162,153732,3490,92778,476100
692,179,156,153553,3513,92934,470600
693,165,188,153388,3490,93122,476700
694,180,170,153208,3500,93292,480500
695,169,152,153039,3517,93444,475100
696,191,183,152848,3525,93627,478600
697,156,195,152692,3486,93822,474200
698,148,176,152544,3458,93998,481400
699,165,178,152379,3445,94176,469300
700,182,180,152197,3447,94356,480400
701,171,181,152026,3437,94537,465700
702,169,160,151857,3446,94697,475100
703,181,184,151676,3443,94881,480400
704,153,184,151523,3412,95065,470100
705,154,188,151369,3378,95253,466700
706,167,145,151202,3400,95398,466000
707,169,164,151033,3405,95562,461600
708,167,171,150866,3401,95733,472600
709,157,169,150709,3389,95902,466300
710,188,161,150521,3416,96063,463500
711,176,163,150345,3429,96226,462200
712,160,175,150185,3414,96401,473200
713,188,175,149997,3427,96576,471400
714,167,168,149830,3426,96744,491100
715,194,155,149636,3465,96899,493900
716,176,165,149460,3476,97064,469200
717,177,184,149283,3469,97248,462700
718,179,160,149104,3488,97408,460600
719,172,168,148932,3492,97576,480900
720,189,164,148743,3517,97740,504500
721,190,192,148553,3515,97932,471500
722,170,189,148383,3496,98121,477600
723,181,170,148202,3507,98291,468200
724,152,180,148050,3479,98471,465000
725,167,183,147883,3463,98654,463900
726,180,167,147703,3476,98821,461800
727,172,202,147531,3446,99023,461400
728,174,183,147357,3437,99206,462500
729,193,164,147164,3466,99370,479800
730,184,162,146980,3488,99532,464700
731,183,153,146797,3518,99685,471100
732,176,182,146621,3512,99867,462500
733,200,185,146421,3527,100052,473300
734,200,189,146221,3538,100241,482700
735,172,168,146049,3542,100409,475800
736,193,179,145856,3556,100588,484400
737,200,148,145656,3608,100736,465900
738,172,189,145484,3591,100925,477400
739,185,187,145299,3589,101112,493100
740,186,155,145113,3620,101267,566900
741,189,183,144924,3626,101450,487000
742,197,197,144727,3626,101647,470700
743,186,178,144541,3634,101825,464200
744,159,175,144382,3618,102000,461200
745,177,155,144205,3640,102155,493600
746,166,183,144039,3623,102338,499500
747,196,191,143843,3628,102529,468700
748,205,189,143638,3644,102718,478300
749,180,155,143458,3669,102873,483800
750,191,188,143267,3672,103061,465200
751,201,198,143066,3675,103259,483600
752,200,192,142866,3683,103451,468100
753,196,169,142670,3710,103620,473800
754,182,177,142488,3715,103797,486200
755,186,189,142302,3712,103986,481800
756,196,194,142106,3714,104180,469800
757,198,170,141908,3742,104350,462200
758,185,197,141723,3730,104547,473400
759,219,179,141504,3770,104726,477900
760,178,195,141326,3753,104921,480500
761,212,182,141114,3783,105103,480900
762,175,181,140939,3777,105284,467000
763,170,183,140769,3764,105467,483400
764,186,176,140583,3774,105643,463300
765,185,198,140398,3761,105841,486500
766,183,227,140215,3717,106068,488800
767,197,199,140018,3715,106267,481700
768,203,177,139815,3741,106444,485000
769,188,181,139627,3748,106625,478300
770,199,198,139428,3749,106823,480600
771,193,195,139235,3747,107018,480500
772,204,193,139031,3758,107211,484500
773,189,181,138842,3766,107392,481400
774,224,181,138618,3809,107573,474800
775,193,194,138425,3808,107767,467600
776,200,200,138225,3808,107967,500800
777,202,172,138023,3838,108139,488300
778,188,194,137835,3832,108333,484400
779,188,188,137647,3832,108521,504500
780,233,193,137414,3872,108714,486400
781,187,189,137227,3870,108903,483600
782,197,178,137030,3889,109081,473200
783,214,208,136816,3895,109289,484700
784,208,208,136608,3895,109497,486600
785,183,190,136425,3888,109687,485000
786,202,182,136223,3908,109869,480300
787,211,216,136012,3903,110085,484400
788,182,214,135830,3871,110299,537200
789,169,199,135661,3841,110498,485500
790,199,164,135462,3876,110662,483600
791,191,204,135271,3863,110866,487700
792,175,223,135096,3815,111089,463400
793,205,205,134891,3815,111294,484600
794,186,185,134705,3816,111479,482800
795,197,193,134508,3820,111672,491000
796,191,196,134317,3815,111868,467600
797,205,176,134112,3844,112044,482500
798,188,184,133924,3848,112228,482900
799,191,185,133733,3854,112413,493000
800,197,208,133536,3843,112621,466500
801,199,220,133337,3822,112841,484300
802,190,172,133147,3840,113013,479500
803,201,178,132946,3863,113191,483800
804,198,196,132748,3865,113387,480500
805,202,183,132546,3884,113570,483700
806,166,199,132380,3851,113769,482300
807,198,219,132182,3830,113988,496500
808,185,207,131997,3808,114195,494300
809,192,193,131805,3807,114388,480700
810,197,184,131608,3820,114572,482200
811,197,214,131411,3803,114786,480300
812,189,205,131222,3787,114991,479500
813,197,195,131025,3789,115186,495200
814,186,189,130839,3786,115375,484100
815,183,180,130656,3789,115555,485300
816,200,179,130456,3810,115734,483700
817,199,199,130257,3810,115933,486400
818,189,217,130068,3782,116150,503000
819,174,189,129894,3767,116339,487800
820,210,185,129684,3792,116524,500700
821,215,167,129469,3840,116691,479800
822,186,206,129283,3820,116897,485300
823,206,181,129077,3845,117078,479300
824,181,199,128896,3827,117277,475100
825,193,188,128703,3832,117465,487900
826,192,204,128511,3820,117669,490800
827,181,195,128330,3806,117864,486600
828,182,208,128148,3780,118072,483800
829,187,175,127961,3792,118247,479200
830,181,203,127780,3770,118450,477900
831,179,193,127601,3756,118643,485400
832,175,179,127426,3752,118822,477100
833,187,191,127239,3748,119013,481900
834,183,171,127056,3760,119184,480700
835,194,188,126862,3766,119372,478800
836,202,192,126660,3776,119564,480700
837,206,217,126454,3765,119781,512400
838,188,182,126266,3771,119963,483100
839,197,185,126069,3783,120148,479800
840,193,188,125876,3788,120336,478200
841,186,198,125690,3776,120534,475100
842,188,192,125502,3772,120726,475800
843,210,167,125292,3815,120893,490400
844,203,194,125089,3824,121087,486300
845,211,205,124878,3830,121292,497000
846,198,158,124680,3870,121450,485200
847,195,178,124485,3887,121628,487500
848,199,219,124286,3867,121847,489300
849,181,203,124105,3845,122050,514600
850,177,185,123928,3837,122235,506000
851,181,186,123747,3832,122421,526500
852,206,172,123541,3866,122593,486800
853,194,166,123347,3894,122759,489100
854,212,184,123135,3922,122943,488100
855,201,195,122934,3928,123138,494600
856,202,193,122732,3937,123331,486200
857,177,192,122555,3922,123523,490300
858,216,185,122339,3953,123708,482700
859,199,212,122140,3940,123920,592600
860,192,189,121948,3943,124109,499800
861,197,189,121751,3951,124298,494700
862,205,172,121546,3984,124470,484500
863,189,215,121357,3958,124685,488100
864,208,186,121149,3980,124871,496400
865,185,186,120964,3979,125057,492200
866,204,206,120760,3977,125263,496800
867,184,222,120576,3939,125485,504100
868,227,197,120349,3969,125682,501500
869,191,229,120158,3931,125911,504100
870,183,201,119975,3913,126112,505000
871,190,191,119785,3912,126303,602000
872,178,203,119607,3887,126506,501500
873,192,198,119415,3881,126704,482800
874,202,207,119213,3876,126911,502200
875,168,178,119045,3866,127089,494300
876,170,192,118875,3844,127281,482700
877,209,172,118666,3881,127453,483300
878,184,188,118482,3877,127641,488300
879,197,183,118285,3891,127824,492500
880,185,170,118100,3906,127994,503100
881,198,212,117902,3892,128206,491000
882,220,202,117682,3910,128408,481500
883,197,202,117485,3905,128610,492000
884,177,206,117308,3876,128816,525800
885,184,198,117124,3862,129014,480200
886,200,172,116924,3890,129186,497100
887,187,189,116737,3888,129375,480000
888,190,187,116547,3891,129562,504100
889,191,186,116356,3896,129748,511700
890,203,175,116153,3924,129923,504200
891,192,176,115961,3940,130099,490200
892,206,216,115755,3930,130315,487400
893,201,191,115554,3940,130506,489100
894,219,193,115335,3966,130699,499100
895,204,200,115131,3970,130899,497300
896,205,213,114926,3962,131112,479100
897,205,197,114721,3970,131309,490800
898,220,197,114501,3993,131506,509900
899,182,227,114319,3948,131733,503100
900,194,198,114125,3944,131931,480000
901,188,204,113937,3928,132135,499100
902,189,220,113748,3897,132355,494200
903,180,219,113568,3858,132574,481600
904,192,209,113376,3841,132783,477300
905,185,184,113191,3842,132967,482800
906,200,185,112991,3857,133152,489000
907,183,203,112808,3837,133355,498100
908,178,195,112630,3820,133550,488900
909,199,184,112431,3835,133734,504800
910,189,199,112242,3825,133933,505800
911,187,177,112055,3835,134110,503800
912,211,211,111844,3835,134321,493100
913,172,212,111672,3795,134533,490700
914,201,197,111471,3799,134730,485900
915,186,165,111285,3820,134895,479700
916,188,164,111097,3844,135059,478000
917,215,183,110882,3876,135242,483400
918,221,198,110661,3899,135440,514600
919,193,190,110468,3902,135630,502900
920,188,219,110280,3871,135849,494800
921,208,186,110072,3893,136035,490800
922,209,180,109863,3922,136215,482700
923,199,197,109664,3924,136412,496500
924,206,174,109458,3956,136586,483400
925,213,184,109245,3985,136770,493800
926,228,190,109017,4023,136960,514300
927,196,200,108821,4019,137160,495500
928,214,226,108607,4007,137386,536200
929,222,217,108385,4012,137603,506500
930,226,202,108159,4036,137805,492100
931,212,190,107947,4058,137995,498700
932,212,206,107735,4064,138201,494400
933,223,201,107512,4086,138402,486900
934,236,199,107276,4123,138601,499900
935,211,217,107065,4117,138818,500600
936,223,215,106842,4125,139033,484300
937,217,221,106625,4121,139254,499200
938,181,230,106444,4072,139484,505600
939,203,192,106241,4083,139676,499900
940,185,197,106056,4071,139873,491800
941,220,202,105836,4089,140075,498400
942,200,188,105636,4101,140263,501900
943,184,201,105452,4084,140464,491500
944,185,204,105267,4065,140668,490000
945,191,216,105076,4040,140884,497600
946,178,174,104898,4044,141058,490700
947,194,201,104704,4037,141259,475900
948,206,194,104498,4049,141453,492800
949,209,185,104289,4073,141638,498100
950,192,200,104097,4065,141838,500700
951,220,200,103877,4085,142038,497500
952,209,202,103668,4092,142240,498300
953,207,216,103461,4083,142456,484900
954,204,200,103257,4087,142656,507900
955,187,190,103070,4084,142846,494600
956,199,188,102871,4095,143034,495600
957,199,222,102672,4072,143256,504100
958,219,197,102453,4094,143453,615400
959,196,201,102257,4089,143654,511300
960,202,191,102055,4100,143845,493500
961,212,220,101843,4092,144065,493000
962,207,197,101636,4102,144262,479500
963,196,192,101440,4106,144454,512500
964,201,194,101239,4113,144648,498200
965,185,218,101054,4080,144866,490700
966,228,221,100826,4087,145087,491500
967,226,197,100600,4116,145284,492700
968,221,188,100379,4149,145472,485700
969,217,197,100162,4169,145669,490900
970,222,220,99940,4171,145889,490800
971,192,220,99748,4143,146109,482800
972,201,210,99547,4134,146319,491100
973,228,186,99319,4176,146505,496900
974,208,218,99111,4166,146723,496100
975,214,213,98897,4167,146936,493200
976,223,184,98674,4206,147120,499000
977,231,219,98443,4218,147339,485400
978,202,220,98241,4200,147559,490100
979,235,210,98006,4225,147769,485500
980,210,204,97796,4231,147973,496000
981,199,235,97597,4195,148208,505100
982,194,203,97403,4186,148411,499500
983,214,203,97189,4197,148614,499500
984,212,206,96977,4203,148820,495000
985,224,226,96753,4201,149046,496700
986,197,217,96556,4181,149263,506700
987,187,206,96369,4162,149469,488800
988,185,209,96184,4138,149678,491800
989,180,215,96004,4103,149893,510800
990,221,231,95783,4093,150124,486200
991,194,191,95589,4096,150315,502700
992,210,184,95379,4122,150499,502000
993,206,191,95173,4137,150690,501500
994,194,203,94979,4128,150893,495400
995,230,179,94749,4179,151072,528500
996,224,208,94525,4195,151280,492600
997,216,214,94309,4197,151494,505500
998,224,207,94085,4214,151701,480300
999,211,228,93874,4197,151929,501700
1000,212,216,93662,4193,152145,500800
1001,208,188,93454,4213,152333,501600
1002,225,220,93229,4218,152553,490400
1003,221,214,93008,4225,152767,502100
1004,212,232,92796,4205,152999,505000
1005,193,212,92603,4186,153211,497100
1006,213,188,92390,4211,153399,483100
1007,200,194,92190,4217,153593,491700
1008,224,193,91966,4248,153786,499100
1009,227,202,91739,4273,153988,508400
1010,217,215,91522,4275,154203,495400
1011,202,196,91320,4281,154399,506300
1012,179,202,91141,4258,154601,498900
1013,203,206,90938,4255,154807,498100
1014,194,206,90744,4243,155013,494600
1015,186,209,90558,4220,155222,476300
1016,192,208,90366,4204,155430,487400
1017,214,222,90152,4196,155652,491600
1018,201,207,89951,4190,155859,499000
1019,203,195,89748,4198,156054,494100
1020,206,218,89542,4186,156272,522000
1021,200,190,89342,4196,156462,498000
1022,204,226,89138,4174,156688,491100
1023,211,217,88927,4168,156905,486000
1024,193,223,88734,4138,157128,492600
1025,208,201,88526,4145,157329,620500
1026,191,201,88335,4135,157530,490100
1027,193,237,88142,4091,157767,506800
1028,183,210,87959,4064,157977,547000
1029,208,197,87751,4075,158174,506100
1030,193,226,87558,4042,158400,495500
1031,210,222,87348,4030,158622,510600
1032,171,215,87177,3986,158837,494000
1033,194,206,86983,3974,159043,495700
1034,189,207,86794,3956,159250,505800
1035,212,209,86582,3959,159459,491600
1036,193,190,86389,3962,159649,483300
1037,201,187,86188,3976,159836,485400
1038,181,212,86007,3945,160048,686400
1039,183,184,85824,3944,160232,499400
1040,192,200,85632,3936,160432,501400
1041,177,190,85455,3923,160622,494500
1042,216,192,85239,3947,160814,495700
1043,169,184,85070,3932,160998,487400
1044,189,224,84881,3897,161222,489200
1045,201,208,84680,3890,161430,483400
1046,184,155,84496,3919,161585,484800
1047,190,152,84306,3957,161737,480300
1048,196,183,84110,3970,161920,488300
1049,200,212,83910,3958,162132,493000
1050,197,205,83713,3950,162337,504400
1051,201,173,83512,3978,162510,511100
1052,191,197,83321,3972,162707,493400
1053,195,203,83126,3964,162910,493400
1054,197,189,82929,3972,163099,487200
1055,204,190,82725,3986,163289,496900
1056,196,212,82529,3970,163501,493000
1057,191,225,82338,3936,163726,513200
1058,201,188,82137,3949,163914,486000
1059,194,189,81943,3954,164103,489700
1060,192,196,81751,3950,164299,487700
1061,209,181,81542,3978,164480,512200
1062,206,218,81336,3966,164698,542100
1063,215,200,81121,3981,164898,491300
1064,211,206,80910,3986,165104,497900
1065,188,216,80722,3958,165320,489600
1066,190,194,80532,3954,165514,482900
1067,182,204,80350,3932,165718,488100
1068,220,193,80130,3959,165911,495100
1069,190,187,79940,3962,166098,495100
1070,209,177,79731,3994,166275,507300
1071,185,193,79546,3986,166468,511700
1072,194,170,79352,4010,166638,496100
1073,207,195,79145,4022,166833,504400
1074,201,195,78944,4028,167028,501500
1075,215,204,78729,4039,167232,500200
1076,213,194,78516,4058,167426,486800
1077,179,187,78337,4050,167613,484800
1078,188,207,78149,4031,167820,485900
1079,188,192,77961,4027,168012,489000
1080,189,212,77772,4004,168224,488000
1081,191,200,77581,3995,168424,483600
1082,195,195,77386,3995,168619,480700
1083,188,196,77198,3987,168815,497200
1084,200,216,76998,3971,169031,484900
1085,200,188,76798,3983,169219,492600
1086,171,188,76627,3966,169407,495700
1087,180,200,76447,3946,169607,498900
1088,197,202,76250,3941,169809,489600
1089,210,191,76040,3960,170000,500500
1090,193,224,75847,3929,170224,500000
1091,187,197,75660,3919,170421,491100
1092,179,193,75481,3905,170614,518400
1093,165,182,75316,3888,170796,499300
1094,196,209,75120,3875,171005,499500
1095,193,188,74927,3880,171193,494300
1096,182,192,74745,3870,171385,490900
1097,178,206,74567,3842,171591,488300
1098,182,169,74385,3855,171760,489900
1099,186,221,74199,3820,171981,485700
1100,197,179,74002,3838,172160,481600
1101,160,197,73842,3801,172357,479900
1102,197,197,73645,3801,172554,497100
1103,182,200,73463,3783,172754,495900
1104,177,182,73286,3778,172936,488700
1105,181,187,73105,3772,173123,485500
1106,179,180,72926,3771,173303,484900
1107,154,197,72772,3728,173500,488900
1108,194,203,72578,3719,173703,486500
1109,180,178,72398,3721,173881,485800
1110,158,179,72240,3700,174060,506100
1111,167,189,72073,3678,174249,626400
1112,184,186,71889,3676,174435,502500
1113,179,207,71710,3648,174642,506400
1114,189,213,71521,3624,174855,493000
1115,176,181,71345,3619,175036,480800
1116,184,203,71161,3600,175239,497600
1117,185,186,70976,3599,175425,485700
1118,169,173,70807,3595,175598,492000
1119,178,169,70629,3604,175767,484300
1120,181,173,70448,3612,175940,485300
1121,181,190,70267,3603,176130,490800
1122,201,174,70066,3630,176304,493100
1123,193,184,69873,3639,176488,492800
1124,215,184,69658,3670,176672,478400
1125,182,181,69476,3671,176853,490500
1126,194,175,69282,3690,177028,486600
1127,192,200,69090,3682,177228,489500
1128,189,195,68901,3676,177423,517000
1129,207,203,68694,3680,177626,485000
1130,199,175,68495,3704,177801,487500
1131,204,218,68291,3690,178019,506400
1132,189,194,68102,3685,178213,476900
1133,198,187,67904,3696,178400,501600
1134,199,169,67705,3726,178569,494800
1135,175,159,67530,3742,178728,507200
1136,199,188,67331,3753,178916,490700
1137,192,188,67139,3757,179104,495800
1138,199,187,66940,3769,179291,561900
1139,202,181,66738,3790,179472,493400
1140,207,202,66531,3795,179674,490400
1141,198,181,66333,3812,179855,596400
1142,203,193,66130,3822,180048,480600
1143,197,189,65933,3830,180237,485300
1144,214,182,65719,3862,180419,498500
1145,227,194,65492,3895,180613,537900
1146,188,189,65304,3894,180802,484700
1147,176,175,65128,3895,180977,501100
1148,210,180,64918,3925,181157,493900
1149,201,202,64717,3924,181359,486300
1150,182,194,64535,3912,181553,496800
1151,189,171,64346,3930,181724,508100
1152,209,214,64137,3925,181938,507400
1153,207,184,63930,3948,182122,497000
1154,192,213,63738,3927,182335,501800
1155,166,201,63572,3892,182536,502000
1156,184,183,63388,3893,182719,494200
1157,179,175,63209,3897,182894,498200
1158,193,213,63016,3877,183107,558400
1159,189,197,62827,3869,183304,487900
1160,180,219,62647,3830,183523,477200
1161,196,218,62451,3808,183741,483300
1162,169,196,62282,3781,183937,487200
1163,174,186,62108,3769,184123,499200
1164,177,164,61931,3782,184287,496300
1165,186,179,61745,3789,184466,502800
1166,142,187,61603,3744,184653,513100
1167,201,193,61402,3752,184846,482200
1168,166,187,61236,3731,185033,491500
1169,171,207,61065,3695,185240,484000
1170,178,219,60887,3654,185459,504000
1171,170,209,60717,3615,185668,659500
1172,179,191,60538,3603,185859,483300
1173,168,160,60370,3611,186019,498400
1174,180,197,60190,3594,186216,493500
1175,191,169,59999,3616,186385,508300
1176,183,196,59816,3603,186581,507400
1177,178,198,59638,3583,186779,475000
1178,178,170,59460,3591,186949,486600
1179,177,188,59283,3580,187137,491000
1180,154,166,59129,3568,187303,490700
1181,165,179,58964,3554,187482,496500
1182,175,198,58789,3531,187680,606700
1183,166,186,58623,3511,187866,496700
1184,182,155,58441,3538,188021,493300
1185,160,182,58281,3516,188203,482900
1186,172,178,58109,3510,188381,489500
1187,152,170,57957,3492,188551,485000
1188,174,185,57783,3481,188736,483200
1189,154,170,57629,3465,188906,479900
1190,159,181,57470,3443,189087,486400
1191,164,182,57306,3425,189269,486600
1192,154,182,57152,3397,189451,489200
1193,174,172,56978,3399,189623,536800
1194,148,191,56830,3356,189814,484200
1195,156,172,56674,3340,189986,496100
1196,157,150,56517,3347,190136,484700
1197,141,153,56376,3335,190289,485100
1198,150,165,56226,3320,190454,476100
1199,176,183,56050,3313,190637,502600
1200,182,171,55868,3324,190808,518800
1201,160,139,55708,3345,190947,472400
1202,178,165,55530,3358,191112,521400
1203,180,154,55350,3384,191266,492600
1204,178,164,55172,3398,191430,638100
1205,148,165,55024,3381,191595,481800
1206,151,168,54873,3364,191763,493100
1207,146,157,54727,3353,191920,486800
1208,178,163,54549,3368,192083,488800
1209,187,146,54362,3409,192229,499500
1210,164,168,54198,3405,192397,518000
1211,159,185,54039,3379,192582,491100
1212,155,152,53884,3382,192734,488300
1213,156,159,53728,3379,192893,486000
1214,146,180,53582,3345,193073,496600
1215,149,180,53433,3314,193253,540500
1216,143,159,53290,3298,193412,481300
1217,173,164,53117,3307,193576,490500
1218,144,177,52973,3274,193753,482400
1219,149,168,52824,3255,193921,492800
1220,156,164,52668,3247,194085,500800
1221,174,154,52494,3267,194239,477600
1222,156,154,52338,3269,194393,476600
1223,179,185,52159,3263,194578,501600
1224,162,188,51997,3237,194766,491400
1225,173,152,51824,3258,194918,480700
1226,174,185,51650,3247,195103,491100
1227,163,167,51487,3243,195270,489900
1228,187,162,51300,3268,195432,488200
1229,169,163,51131,3274,195595,505300
1230,176,147,50955,3303,195742,490300
1231,168,171,50787,3300,195913,486700
1232,173,165,50614,3308,196078,497800
1233,179,151,50435,3336,196229,505100
1234,146,162,50289,3320,196391,475500
1235,168,142,50121,3346,196533,504100
1236,167,162,49954,3351,196695,484600
1237,172,159,49782,3364,196854,486600
1238,146,149,49636,3361,197003,475900
1239,154,163,49482,3352,197166,482800
1240,160,161,49322,3351,197327,497600
1241,157,172,49165,3336,197499,495700
1242,156,140,49009,3352,197639,483500
1243,141,168,48868,3325,197807,469000
1244,133,175,48735,3283,197982,483800
1245,153,155,48582,3281,198137,497500
1246,134,156,48448,3259,198293,486100
1247,143,179,48305,3223,198472,485500
1248,160,183,48145,3200,198655,484900
1249,154,167,47991,3187,198822,493100
1250,153,158,47838,3182,198980,495000
1251,126,161,47712,3147,199141,492700
1252,142,163,47570,3126,199304,481400
1253,121,193,47449,3054,199497,484300
1254,142,169,47307,3027,199666,472700
1255,108,154,47199,2981,199820,477400
1256,145,132,47054,2994,199952,481600
1257,133,154,46921,2973,200106,479200
1258,139,152,46782,2960,200258,481900
1259,130,146,46652,2944,200404,481900
1260,147,148,46505,2943,200552,458000
1261,127,135,46378,2935,200687,484200
1262,139,129,46239,2945,200816,469500
1263,130,118,46109,2957,200934,453200
1264,113,158,45996,2912,201092,458600
1265,133,141,45863,2904,201233,475500
1266,130,118,45733,2916,201351,469600
1267,131,149,45602,2898,201500,470300
1268,124,137,45478,2885,201637,490100
1269,142,140,45336,2887,201777,470000
1270,127,176,45209,2838,201953,479800
1271,143,145,45066,2836,202098,493300
1272,133,158,44933,2811,202256,488700
1273,135,128,44798,2818,202384,486000
1274,142,129,44656,2831,202513,478400
1275,119,133,44537,2817,202646,485400
1276,146,151,44391,2812,202797,477400
1277,137,127,44254,2822,202924,473500
1278,122,146,44132,2798,203070,470400
1279,139,132,43993,2805,203202,469800
1280,130,136,43863,2799,203338,473500
1281,128,142,43735,2785,203480,473800
1282,128,136,43607,2777,203616,469100
1283,131,143,43476,2765,203759,477700
1284,153,146,43323,2772,203905,482600
1285,156,126,43167,2802,204031,490000
1286,132,151,43035,2783,204182,464700
1287,141,151,42894,2773,204333,454500
1288,136,133,42758,2776,204466,451600
1289,130,143,42628,2763,204609,456300
1290,119,129,42509,2753,204738,459900
1291,115,135,42394,2733,204873,476700
1292,107,138,42287,2702,205011,486000
1293,123,130,42164,2695,205141,510400
1294,136,128,42028,2703,205269,517200
1295,134,123,41894,2714,205392,526100
1296,155,164,41739,2705,205556,518000
1297,146,136,41593,2715,205692,482700
1298,124,106,41469,2733,205798,559900
1299,141,135,41328,2739,205933,476700
1300,123,126,41205,2736,206059,464000
1301,126,146,41079,2716,206205,472000
1302,134,127,40945,2723,206332,474700
1303,119,140,40826,2702,206472,468800
1304,163,174,40663,2691,206646,478700
1305,131,129,40532,2693,206775,547700
1306,133,147,40399,2679,206922,638700
1307,147,117,40252,2709,207039,476100
1308,155,151,40097,2713,207190,468800
1309,146,143,39951,2716,207333,473200
1310,131,140,39820,2707,207473,472100
1311,139,159,39681,2687,207632,478200
1312,141,129,39540,2699,207761,487300
1313,144,145,39396,2698,207906,476800
1314,129,131,39267,2696,208037,473300
1315,144,146,39123,2694,208183,473700
1316,135,144,38988,2685,208327,470300
1317,157,133,38831,2709,208460,470200
1318,146,139,38685,2716,208599,471200
1319,146,104,38539,2758,208703,472400
1320,117,121,38422,2754,208824,466300
1321,133,119,38289,2768,208943,463600
1322,133,136,38156,2765,209079,472300
1323,138,133,38018,2770,209212,470700
1324,124,129,37894,2765,209341,467100
1325,157,137,37737,2785,209478,459300
1326,133,135,37604,2783,209613,469800
1327,135,148,37469,2770,209761,487400
1328,160,130,37309,2800,209891,465600
