Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1329,153,142,37156,2811,210033,480600
1330,135,133,37021,2813,210166,481400
1331,156,142,36865,2827,210308,483000
1332,129,142,36736,2814,210450,453200
1333,142,141,36594,2815,210591,501100
1334,121,169,36473,2767,210760,470600
1335,151,142,36322,2776,210902,460600
1336,128,130,36194,2774,211032,474000
1337,143,126,36051,2791,211158,466300
1338,150,136,35901,2805,211294,469400
1339,139,132,35762,2812,211426,467600
1340,119,154,35643,2777,211580,469500
1341,134,130,35509,2781,211710,504000
1342,145,137,35364,2789,211847,470000
1343,145,145,35219,2789,211992,468200
1344,125,150,35094,2764,212142,469200
1345,128,124,34966,2768,212266,467500
1346,137,146,34829,2759,212412,467800
1347,124,150,34705,2733,212562,467900
1348,122,116,34583,2739,212678,466000
1349,105,125,34478,2719,212803,464500
1350,114,161,34364,2672,212964,459100
1351,122,126,34242,2668,213090,456400
1352,130,131,34112,2667,213221,464100
1353,120,131,33992,2656,213352,480600
1354,136,122,33856,2670,213474,484900
1355,120,128,33736,2662,213602,468400
1356,127,122,33609,2667,213724,470200
1357,135,125,33474,2677,213849,470800
1358,133,144,33341,2666,213993,471800
1359,117,139,33224,2644,214132,468900
1360,112,138,33112,2618,214270,487500
1361,117,137,32995,2598,214407,466800
1362,102,145,32893,2555,214552,466900
1363,118,123,32775,2550,214675,468200
1364,103,125,32672,2528,214800,469300
1365,109,134,32563,2503,214934,463700
1366,127,118,32436,2512,215052,469900
1367,105,121,32331,2496,215173,477900
1368,113,134,32218,2475,215307,468800
1369,117,127,32101,2465,215434,471300
1370,120,148,31981,2437,215582,468400
1371,102,137,31879,2402,215719,466700
1372,107,125,31772,2384,215844,462300
1373,102,118,31670,2368,215962,462000
1374,121,115,31549,2374,216077,463600
1375,98,138,31451,2334,216215,484900
1376,117,119,31334,2332,216334,458900
1377,103,115,31231,2320,216449,464700
1378,104,105,31127,2319,216554,462400
1379,116,117,31011,2318,216671,464300
1380,110,117,30901,2311,216788,462700
1381,108,98,30793,2321,216886,461400
1382,114,126,30679,2309,217012,469500
1383,117,107,30562,2319,217119,463300
1384,106,120,30456,2305,217239,463900
1385,110,118,30346,2297,217357,463000
1386,113,123,30233,2287,217480,463600
1387,102,109,30131,2280,217589,461200
1388,120,111,30011,2289,217700,460200
1389,118,98,29893,2309,217798,461400
1390,105,129,29788,2285,217927,462700
1391,105,117,29683,2273,218044,461100
1392,116,106,29567,2283,218150,477100
1393,102,131,29465,2254,218281,470400
1394,90,110,29375,2234,218391,465200
1395,107,105,29268,2236,218496,468200
1396,107,86,29161,2257,218582,464600
1397,86,125,29075,2218,218707,469800
1398,102,110,28973,2210,218817,473200
1399,116,96,28857,2230,218913,466100
1400,117,112,28740,2235,219025,468200
1401,122,121,28618,2236,219146,461500
1402,105,121,28513,2220,219267,460200
1403,109,102,28404,2227,219369,590400
1404,98,107,28306,2218,219476,467800
1405,93,118,28213,2193,219594,466500
1406,99,118,28114,2174,219712,464000
1407,116,107,27998,2183,219819,461400
1408,95,113,27903,2165,219932,457200
1409,101,99,27802,2167,220031,459800
1410,102,105,27700,2164,220136,482200
1411,102,99,27598,2167,220235,462000
1412,100,117,27498,2150,220352,469500
1413,88,100,27410,2138,220452,459300
1414,88,100,27322,2126,220552,459700
1415,93,108,27229,2111,220660,462500
1416,79,103,27150,2087,220763,471000
1417,98,114,27052,2071,220877,464200
1418,83,125,26969,2029,221002,463100
1419,102,108,26867,2023,221110,461200
1420,105,93,26762,2035,221203,459000
1421,87,116,26675,2006,221319,463300
1422,92,83,26583,2015,221402,458300
1423,92,92,26491,2015,221494,457300
1424,111,111,26380,2015,221605,461600
1425,98,92,26282,2021,221697,499700
1426,82,89,26200,2014,221786,460200
1427,94,93,26106,2015,221879,481300
1428,86,108,26020,1993,221987,458800
1429,105,110,25915,1988,222097,459700
1430,98,115,25817,1971,222212,451700
1431,91,88,25726,1974,222300,458500
1432,95,110,25631,1959,222410,457200
1433,89,96,25542,1952,222506,448700
1434,91,94,25451,1949,222600,461100
1435,88,81,25363,1956,222681,456600
1436,90,107,25273,1939,222788,458600
1437,95,98,25178,1936,222886,456600
1438,82,97,25096,1921,222983,461800
1439,85,106,25011,1900,223089,445000
1440,74,100,24937,1874,223189,462900
1441,92,90,24845,1876,223279,473400
1442,90,86,24755,1880,223365,457200
1443,89,88,24666,1881,223453,459100
1444,97,105,24569,1873,223558,447300
1445,96,88,24473,1881,223646,447000
1446,78,75,24395,1884,223721,460500
1447,105,86,24290,1903,223807,461900
1448,77,100,24213,1880,223907,461100
1449,91,80,24122,1891,223987,450100
1450,84,104,24038,1871,224091,456600
1451,89,91,23949,1869,224182,456900
1452,79,91,23870,1857,224273,483900
1453,81,99,23789,1839,224372,461200
1454,93,104,23696,1828,224476,449900
1455,90,86,23606,1832,224562,443400
1456,78,116,23528,1794,224678,447800
1457,88,89,23440,1793,224767,464500
1458,83,106,23357,1770,224873,460000
1459,90,85,23267,1775,224958,454700
1460,89,84,23178,1780,225042,462700
1461,82,90,23096,1772,225132,494600
1462,87,92,23009,1767,225224,459800
1463,93,74,22916,1786,225298,453000
1464,92,77,22824,1801,225375,462300
1465,100,78,22724,1823,225453,458200
1466,74,89,22650,1808,225542,461500
1467,79,100,22571,1787,225642,457800
1468,93,93,22478,1787,225735,452800
1469,79,82,22399,1784,225817,462100
1470,79,84,22320,1779,225901,454200
1471,65,108,22255,1736,226009,455300
1472,72,88,22183,1720,226097,461000
1473,71,101,22112,1690,226198,456700
1474,62,79,22050,1673,226277,446500
1475,75,78,21975,1670,226355,461100
1476,73,82,21902,1661,226437,448200
1477,76,100,21826,1637,226537,444900
1478,85,85,21741,1637,226622,450900
1479,82,87,21659,1632,226709,462700
1480,61,84,21598,1609,226793,453900
1481,63,76,21535,1596,226869,452600
1482,70,80,21465,1586,226949,464000
1483,61,76,21404,1571,227025,454700
1484,57,79,21347,1549,227104,459500
1485,60,84,21287,1525,227188,453800
1486,67,85,21220,1507,227273,460400
1487,82,77,21138,1512,227350,459600
1488,86,78,21052,1520,227428,453200
1489,69,74,20983,1515,227502,472900
1490,60,62,20923,1513,227564,453400
1491,73,73,20850,1513,227637,463400
1492,66,77,20784,1502,227714,526300
1493,84,73,20700,1513,227787,488100
1494,77,90,20623,1500,227877,486700
1495,75,68,20548,1507,227945,457000
1496,65,84,20483,1488,228029,455400
1497,79,83,20404,1484,228112,457500
1498,77,64,20327,1497,228176,444200
1499,86,73,20241,1510,228249,456300
1500,85,73,20156,1522,228322,457500
1501,81,78,20075,1525,228400,456900
1502,74,93,20001,1506,228493,452700
1503,77,65,19924,1518,228558,450800
1504,82,71,19842,1529,228629,546900
1505,74,75,19768,1528,228704,485200
1506,85,62,19683,1551,228766,458400
1507,77,74,19606,1554,228840,450100
1508,80,72,19526,1562,228912,455400
1509,82,77,19444,1567,228989,455300
1510,81,88,19363,1560,229077,451300
1511,84,77,19279,1567,229154,455300
1512,73,79,19206,1561,229233,455400
1513,76,82,19130,1555,229315,461200
1514,74,88,19056,1541,229403,457500
1515,75,75,18981,1541,229478,450000
1516,75,80,18906,1536,229558,456500
1517,76,75,18830,1537,229633,460800
1518,80,76,18750,1541,229709,456400
1519,81,78,18669,1544,229787,456700
1520,76,84,18593,1536,229871,456700
1521,69,65,18524,1540,229936,449300
1522,64,65,18460,1539,230001,450200
1523,96,84,18364,1551,230085,463100
1524,88,88,18276,1551,230173,456500
1525,90,59,18186,1582,230232,482500
1526,85,75,18101,1592,230307,512100
1527,73,77,18028,1588,230384,471400
1528,73,69,17955,1592,230453,462000
1529,82,80,17873,1594,230533,459700
1530,71,94,17802,1571,230627,448100
1531,70,84,17732,1557,230711,458600
1532,87,81,17645,1563,230792,461000
1533,80,80,17565,1563,230872,460100
1534,78,84,17487,1557,230956,455800
1535,70,88,17417,1539,231044,458800
1536,71,76,17346,1534,231120,452300
1537,91,84,17255,1541,231204,459200
1538,86,75,17169,1552,231279,454900
1539,83,87,17086,1548,231366,468200
1540,84,82,17002,1550,231448,480000
1541,71,79,16931,1542,231527,458800
1542,63,83,16868,1522,231610,453900
1543,58,88,16810,1492,231698,459300
1544,65,78,16745,1479,231776,458100
1545,80,61,16665,1498,231837,494600
1546,94,71,16571,1521,231908,488000
1547,71,82,16500,1510,231990,573700
1548,64,87,16436,1487,232077,473500
1549,76,64,16360,1499,232141,454200
1550,52,74,16308,1477,232215,464700
1551,67,73,16241,1471,232288,456300
1552,56,79,16185,1448,232367,455400
1553,65,60,16120,1453,232427,463900
1554,73,74,16047,1452,232501,455500
1555,76,63,15971,1465,232564,454200
1556,74,74,15897,1465,232638,454600
1557,61,77,15836,1449,232715,465000
1558,62,71,15774,1440,232786,454600
1559,59,63,15715,1436,232849,458200
1560,63,67,15652,1432,232916,452400
1561,53,78,15599,1407,232994,453300
1562,60,67,15539,1400,233061,464800
1563,68,74,15471,1394,233135,454100
1564,75,67,15396,1402,233202,451700
1565,65,69,15331,1398,233271,452000
1566,64,62,15267,1400,233333,451800
1567,73,58,15194,1415,233391,564500
1568,69,77,15125,1407,233468,457800
1569,69,77,15056,1399,233545,474600
1570,71,80,14985,1390,233625,457600
1571,71,88,14914,1373,233713,464400
1572,56,85,14858,1344,233798,455600
1573,67,65,14791,1346,233863,453100
1574,67,73,14724,1340,233936,452400
1575,69,75,14655,1334,234011,454600
1576,66,72,14589,1328,234083,454000
1577,68,73,14521,1323,234156,451000
1578,66,55,14455,1334,234211,450900
1579,67,77,14388,1324,234288,452600
1580,85,81,14303,1328,234369,454300
1581,62,60,14241,1330,234429,454100
1582,69,65,14172,1334,234494,459500
1583,62,69,14110,1327,234563,458800
1584,53,65,14057,1315,234628,447400
1585,56,60,14001,1311,234688,451000
1586,63,56,13938,1318,234744,461600
1587,65,71,13873,1312,234815,453400
1588,50,55,13823,1307,234870,452000
1589,60,70,13763,1297,234940,451000
1590,53,73,13710,1277,235013,446000
1591,61,63,13649,1275,235076,535300
1592,62,69,13587,1268,235145,461100
1593,54,68,13533,1254,235213,446800
1594,58,71,13475,1241,235284,449900
1595,52,59,13423,1234,235343,457500
1596,43,62,13380,1215,235405,448800
1597,56,55,13324,1216,235460,449100
1598,58,53,13266,1221,235513,450300
1599,42,79,13224,1184,235592,449600
1600,55,60,13169,1179,235652,450800
1601,61,57,13108,1183,235709,451300
1602,61,43,13047,1201,235752,449500
1603,58,71,12989,1188,235823,448100
1604,61,56,12928,1193,235879,444900
1605,44,63,12884,1174,235942,449200
1606,57,58,12827,1173,236000,458400
1607,56,54,12771,1175,236054,448400
1608,63,54,12708,1184,236108,449700
1609,60,56,12648,1188,236164,449300
1610,53,56,12595,1185,236220,459700
1611,53,72,12542,1166,236292,451000
1612,41,50,12501,1157,236342,438800
1613,46,55,12455,1148,236397,447000
1614,50,69,12405,1129,236466,448500
1615,60,63,12345,1126,236529,448200
1616,51,59,12294,1118,236588,449200
1617,42,55,12252,1105,236643,447500
1618,45,51,12207,1099,236694,448600
1619,54,48,12153,1105,236742,465200
1620,55,56,12098,1104,236798,456000
1621,42,47,12056,1099,236845,449200
1622,59,58,11997,1100,236903,449800
1623,54,47,11943,1107,236950,446100
1624,55,58,11888,1104,237008,449900
1625,56,59,11832,1101,237067,467600
1626,59,67,11773,1093,237134,453400
1627,45,55,11728,1083,237189,448600
1628,43,45,11685,1081,237234,452500
1629,59,53,11626,1087,237287,447300
1630,56,66,11570,1077,237353,448600
1631,53,51,11517,1079,237404,453500
1632,41,51,11476,1069,237455,447900
1633,60,58,11416,1071,237513,446600
1634,57,48,11359,1080,237561,451700
1635,53,29,11306,1104,237590,456700
1636,50,51,11256,1103,237641,453400
1637,52,59,11204,1096,237700,449800
1638,44,57,11160,1083,237757,450500
1639,47,44,11113,1086,237801,447600
1640,43,44,11070,1085,237845,446500
1641,53,52,11017,1086,237897,450200
1642,48,55,10969,1079,237952,453700
1643,55,54,10914,1080,238006,449900
1644,59,52,10855,1087,238058,450100
1645,63,44,10792,1106,238102,446800
1646,57,53,10735,1110,238155,531400
1647,50,51,10685,1109,238206,447700
1648,43,53,10642,1099,238259,454100
1649,42,60,10600,1081,238319,456800
1650,53,54,10547,1080,238373,448100
1651,48,70,10499,1058,238443,448100
1652,50,43,10449,1065,238486,445000
1653,46,58,10403,1053,238544,463400
1654,50,44,10353,1059,238588,446100
1655,43,46,10310,1056,238634,447500
1656,46,46,10264,1056,238680,452500
1657,57,53,10207,1060,238733,450900
1658,57,55,10150,1062,238788,448400
1659,49,44,10101,1067,238832,444100
1660,39,38,10062,1068,238870,450600
1661,50,71,10012,1047,238941,446900
1662,42,61,9970,1028,239002,444600
1663,55,58,9915,1025,239060,449500
1664,53,50,9862,1028,239110,455700
1665,49,66,9813,1011,239176,444900
1666,39,41,9774,1009,239217,453500
1667,47,57,9727,999,239274,451300
1668,36,50,9691,985,239324,442800
1669,49,57,9642,977,239381,443900
1670,40,51,9602,966,239432,443600
1671,52,53,9550,965,239485,444100
1672,43,45,9507,963,239530,442900
1673,57,53,9450,967,239583,443300
1674,40,47,9410,960,239630,441100
1675,39,49,9371,950,239679,443200
1676,45,44,9326,951,239723,448000
1677,42,44,9284,949,239767,441300
1678,49,43,9235,955,239810,442000
1679,44,45,9191,954,239855,450000
1680,44,31,9147,967,239886,450900
1681,36,43,9111,960,239929,441100
1682,45,48,9066,957,239977,443000
1683,49,53,9017,953,240030,441100
1684,42,58,8975,937,240088,442300
1685,42,36,8933,943,240124,453400
1686,45,52,8888,936,240176,444500
1687,37,45,8851,928,240221,450700
1688,43,40,8808,931,240261,447100
1689,38,36,8770,933,240297,443600
1690,46,41,8724,938,240338,439800
1691,33,42,8691,929,240380,439500
1692,37,53,8654,913,240433,441000
1693,40,53,8614,900,240486,471900
1694,39,37,8575,902,240523,534000
1695,42,44,8533,900,240567,559800
1696,31,50,8502,881,240617,447300
1697,35,33,8467,883,240650,447400
1698,41,34,8426,890,240684,461300
1699,37,40,8389,887,240724,439900
1700,37,41,8352,883,240765,449000
1701,43,36,8309,890,240801,604300
1702,28,49,8281,869,240850,442600
1703,35,52,8246,852,240902,441800
1704,30,45,8216,837,240947,439600
1705,42,35,8174,844,240982,448500
1706,37,41,8137,840,241023,452700
1707,38,38,8099,840,241061,446900
1708,36,41,8063,835,241102,446900
1709,36,42,8027,829,241144,448400
1710,33,56,7994,806,241200,439800
1711,41,43,7953,804,241243,440800
1712,38,37,7915,805,241280,440000
1713,32,36,7883,801,241316,447200
1714,35,38,7848,798,241354,450900
1715,35,37,7813,796,241391,440700
1716,25,47,7788,774,241438,439600
1717,38,39,7750,773,241477,450000
1718,48,40,7702,781,241517,446800
1719,30,27,7672,784,241544,445200
1720,28,39,7644,773,241583,538300
1721,51,35,7593,789,241618,449600
1722,35,38,7558,786,241656,470800
1723,21,35,7537,772,241691,442600
1724,29,35,7508,766,241726,467700
1725,35,35,7473,766,241761,442000
1726,27,37,7446,756,241798,446200
1727,51,48,7395,759,241846,447500
1728,40,39,7355,760,241885,454400
1729,42,37,7313,765,241922,446300
1730,42,36,7271,771,241958,452900
1731,38,33,7233,776,241991,448400
1732,38,34,7195,780,242025,445600
1733,43,41,7152,782,242066,442100
1734,38,62,7114,758,242128,446500
1735,47,42,7067,763,242170,450400
1736,39,44,7028,758,242214,452000
1737,43,36,6985,765,242250,454300
1738,24,46,6961,743,242296,444200
1739,36,32,6925,747,242328,449700
1740,40,32,6885,755,242360,447900
1741,42,47,6843,750,242407,454600
1742,35,27,6808,758,242434,455000
1743,32,39,6776,751,242473,448400
1744,33,44,6743,740,242517,457500
1745,33,49,6710,724,242566,450200
1746,36,30,6674,730,242596,448100
1747,37,44,6637,723,242640,445800
1748,31,42,6606,712,242682,445500
1749,35,35,6571,712,242717,443300
1750,22,32,6549,702,242749,456100
1751,23,35,6526,690,242784,443800
1752,25,34,6501,681,242818,449800
1753,18,31,6483,668,242849,441200
1754,12,25,6471,655,242874,445500
1755,27,36,6444,646,242910,448200
1756,21,36,6423,631,242946,447500
1757,21,27,6402,625,242973,446400
1758,25,31,6377,619,243004,446800
1759,22,27,6355,614,243031,440300
1760,25,30,6330,609,243061,446200
1761,24,36,6306,597,243097,451300
1762,21,33,6285,585,243130,443400
1763,17,32,6268,570,243162,445300
1764,24,24,6244,570,243186,444900
1765,25,37,6219,558,243223,449700
1766,22,18,6197,562,243241,437200
1767,15,29,6182,548,243270,448100
1768,13,36,6169,525,243306,442400
1769,14,29,6155,510,243335,438000
1770,12,25,6143,497,243360,438100
1771,19,35,6124,481,243395,438200
1772,21,29,6103,473,243424,448100
1773,10,22,6093,461,243446,442300
1774,19,17,6074,463,243463,442300
1775,18,23,6056,458,243486,438600
1776,17,23,6039,452,243509,447200
1777,17,27,6022,442,243536,443400
1778,24,27,5998,439,243563,444700
1779,17,28,5981,428,243591,444100
1780,22,27,5959,423,243618,445500
1781,20,17,5939,426,243635,443800
1782,13,19,5926,420,243654,445000
1783,31,19,5895,432,243673,480700
1784,21,20,5874,433,243693,440900
1785,20,21,5854,432,243714,462600
1786,18,17,5836,433,243731,568600
1787,19,29,5817,423,243760,446400
1788,22,21,5795,424,243781,446100
1789,22,23,5773,423,243804,445600
1790,19,31,5754,411,243835,443900
1791,13,16,5741,408,243851,437600
1792,14,23,5727,399,243874,443800
1793,20,17,5707,402,243891,438400
1794,21,20,5686,403,243911,442900
1795,21,24,5665,400,243935,437700
1796,14,14,5651,400,243949,442000
1797,22,18,5629,404,243967,546300
1798,20,27,5609,397,243994,446600
1799,23,23,5586,397,244017,447800
1800,15,21,5571,391,244038,441900
1801,21,12,5550,400,244050,442300
1802,28,19,5522,409,244069,437100
1803,18,20,5504,407,244089,441300
1804,28,21,5476,414,244110,434300
1805,18,22,5458,410,244132,435600
1806,13,22,5445,401,244154,465000
1807,13,24,5432,390,244178,436500
1808,18,27,5414,381,244205,438600
1809,25,13,5389,393,244218,441200
1810,25,22,5364,396,244240,500800
1811,23,22,5341,397,244262,444000
1812,27,21,5314,403,244283,449900
1813,22,22,5292,403,244305,432400
1814,17,20,5275,400,244325,436500
1815,17,26,5258,391,244351,467500
1816,17,16,5241,392,244367,448400
1817,18,19,5223,391,244386,442500
1818,20,17,5203,394,244403,438900
1819,19,15,5184,398,244418,438200
1820,18,16,5166,400,244434,443200
1821,13,16,5153,397,244450,444000
1822,15,17,5138,395,244467,465800
1823,16,20,5122,391,244487,439100
1824,14,20,5108,385,244507,449800
1825,10,14,5098,381,244521,440900
1826,24,20,5074,385,244541,443600
1827,15,23,5059,377,244564,442600
1828,15,20,5044,372,244584,465600
1829,7,18,5037,361,244602,443600
1830,17,23,5020,355,244625,462900
1831,15,17,5005,353,244642,445700
1832,18,21,4987,350,244663,442500
1833,14,18,4973,346,244681,442800
1834,16,6,4957,356,244687,466800
1835,11,17,4946,350,244704,447300
1836,11,18,4935,343,244722,443200
1837,15,18,4920,340,244740,438700
1838,21,16,4899,345,244756,439900
1839,16,16,4883,345,244772,441400
1840,10,14,4873,341,244786,435600
1841,17,14,4856,344,244800,441400
1842,23,24,4833,343,244824,453100
1843,8,18,4825,333,244842,467500
1844,13,15,4812,331,244857,467500
1845,16,11,4796,336,244868,438800
1846,19,21,4777,334,244889,441900
1847,10,25,4767,319,244914,444700
1848,16,14,4751,321,244928,445700
1849,18,22,4733,317,244950,445200
1850,19,9,4714,327,244959,441100
1851,14,15,4700,326,244974,443900
1852,23,14,4677,335,244988,475700
1853,19,17,4658,337,245005,437400
1854,18,20,4640,335,245025,436300
1855,22,19,4618,338,245044,469000
1856,19,18,4599,339,245062,445100
1857,14,14,4585,339,245076,438100
1858,18,14,4567,343,245090,440000
1859,18,16,4549,345,245106,441300
1860,19,19,4530,345,245125,438500
1861,9,12,4521,342,245137,460900
1862,12,17,4509,337,245154,442200
1863,21,16,4488,342,245170,455800
1864,11,21,4477,332,245191,439100
1865,12,17,4465,327,245208,438600
1866,14,13,4451,328,245221,436800
1867,19,12,4432,335,245233,440800
1868,11,14,4421,332,245247,445000
1869,9,24,4412,317,245271,439500
1870,9,15,4403,311,245286,435100
1871,6,17,4397,300,245303,442500
1872,6,13,4391,293,245316,436900
1873,11,8,4380,296,245324,438900
1874,21,10,4359,307,245334,440200
1875,15,17,4344,305,245351,434000
1876,16,10,4328,311,245361,441900
1877,10,15,4318,306,245376,444500
1878,13,12,4305,307,245388,439700
1879,11,18,4294,300,245406,438300
1880,12,19,4282,293,245425,437900
1881,10,17,4272,286,245442,440300
1882,17,14,4255,289,245456,439700
1883,13,19,4242,283,245475,447400
1884,8,9,4234,282,245484,533800
1885,10,14,4224,278,245498,437000
1886,6,9,4218,275,245507,442000
1887,12,12,4206,275,245519,443900
1888,12,13,4194,274,245532,442500
1889,7,11,4187,270,245543,441300
1890,9,6,4178,273,245549,438600
1891,15,8,4163,280,245557,440100
1892,13,17,4150,276,245574,438800
1893,8,16,4142,268,245590,432300
1894,5,11,4137,262,245601,439300
1895,4,15,4133,251,245616,442900
1896,8,14,4125,245,245630,439200
1897,9,15,4116,239,245645,449100
1898,8,14,4108,233,245659,431800
1899,11,7,4097,237,245666,437700
1900,7,11,4090,233,245677,434100
1901,10,14,4080,229,245691,448200
1902,5,6,4075,228,245697,442500
1903,7,10,4068,225,245707,439100
1904,10,14,4058,221,245721,433200
1905,8,10,4050,219,245731,441100
1906,12,14,4038,217,245745,439700
1907,7,13,4031,211,245758,432900
1908,7,8,4024,210,245766,457100
1909,8,10,4016,208,245776,454200
1910,5,10,4011,203,245786,435900
1911,10,8,4001,205,245794,440200
1912,7,8,3994,204,245802,437800
1913,7,9,3987,202,245811,429400
1914,6,14,3981,194,245825,433700
1915,10,7,3971,197,245832,435300
1916,4,11,3967,190,245843,434500
1917,4,7,3963,187,245850,440800
1918,7,8,3956,186,245858,445600
1919,4,13,3952,177,245871,438700
1920,6,12,3946,171,245883,435700
1921,1,16,3945,156,245899,462500
1922,6,6,3939,156,245905,459200
1923,3,9,3936,150,245914,439200
1924,12,6,3924,156,245920,435800
1925,7,5,3917,158,245925,441900
1926,7,7,3910,158,245932,439300
1927,12,8,3898,162,245940,439600
1928,3,6,3895,159,245946,438100
1929,4,10,3891,153,245956,435400
1930,4,6,3887,151,245962,438000
1931,10,10,3877,151,245972,443200
1932,4,9,3873,146,245981,459000
1933,7,7,3866,146,245988,437500
1934,9,11,3857,144,245999,441000
1935,7,8,3850,143,246007,439400
1936,4,10,3846,137,246017,438800
1937,5,15,3841,127,246032,435000
1938,4,4,3837,127,246036,437100
1939,5,7,3832,125,246043,439400
1940,4,6,3828,123,246049,441200
1941,4,7,3824,120,246056,434400
1942,6,7,3818,119,246063,444800
1943,3,4,3815,118,246067,438100
1944,4,6,3811,116,246073,433800
1945,2,3,3809,115,246076,455600
1946,5,9,3804,111,246085,439800
1947,4,7,3800,108,246092,434400
1948,5,10,3795,103,246102,434000
1949,4,5,3791,102,246107,472800
1950,2,10,3789,94,246117,442100
1951,0,3,3789,91,246120,441100
1952,2,3,3787,90,246123,443600
1953,0,7,3787,83,246130,435200
1954,1,8,3786,76,246138,438500
1955,1,3,3785,74,246141,440700
1956,3,3,3782,74,246144,433100
1957,0,5,3782,69,246149,438800
1958,1,8,3781,62,246157,441000
1959,3,4,3778,61,246161,437800
1960,1,3,3777,59,246164,438700
1961,1,4,3776,56,246168,438400
1962,2,5,3774,53,246173,433600
1963,3,4,3771,52,246177,438500
1964,2,1,3769,53,246178,454000
1965,3,5,3766,51,246183,448100
1966,1,3,3765,49,246186,438700
1967,4,3,3761,50,246189,451900
1968,2,1,3759,51,246190,465200
1969,1,3,3758,49,246193,440900
1970,1,0,3757,50,246193,445400
1971,2,2,3755,50,246195,442400
1972,1,1,3754,50,246196,441500
1973,3,4,3751,49,246200,437800
1974,1,6,3750,44,246206,441900
1975,1,2,3749,43,246208,441300
1976,1,3,3748,41,246211,442700
1977,2,2,3746,41,246213,466300
1978,0,2,3746,39,246215,435400
1979,0,0,3746,39,246215,440300
1980,1,3,3745,37,246218,451100
1981,0,3,3745,34,246221,437600
1982,0,2,3745,32,246223,440400
1983,0,4,3745,28,246227,490300
1984,0,1,3745,27,246228,463600
1985,0,1,3745,26,246229,461100
1986,0,3,3745,23,246232,437400
1987,0,1,3745,22,246233,436800
1988,0,1,3745,21,246234,436100
1989,0,2,3745,19,246236,436500
1990,1,1,3744,19,246237,438900
1991,0,1,3744,18,246238,432200
1992,0,2,3744,16,246240,436100
1993,0,0,3744,16,246240,456500
1994,0,3,3744,13,246243,438100
1995,0,1,3744,12,246244,439100
1996,0,2,3744,10,246246,439900
1997,0,2,3744,8,246248,434500
1998,0,0,3744,8,246248,513400
1999,0,1,3744,7,246249,449400
2000,0,0,3744,7,246249,434100
2001,0,0,3744,7,246249,428200
2002,0,0,3744,7,246249,433400
2003,0,0,3744,7,246249,512200
2004,0,1,3744,6,246250,445400
2005,0,0,3744,6,246250,437600
2006,0,0,3744,6,246250,441800
2007,0,0,3744,6,246250,433600
2008,0,0,3744,6,246250,428400
2009,0,2,3744,4,246252,435000
2010,0,0,3744,4,246252,440600
2011,0,1,3744,3,246253,438300
2012,0,0,3744,3,246253,454200
2013,0,0,3744,3,246253,440100
2014,0,0,3744,3,246253,434300
2015,0,0,3744,3,246253,436100
2016,0,0,3744,3,246253,433100
2017,0,0,3744,3,246253,433400
2018,0,0,3744,3,246253,438400
2019,0,0,3744,3,246253,438400
2020,0,1,3744,2,246254,431100
2021,0,1,3744,1,246255,440500
2022,0,0,3744,1,246255,438500
2023,0,0,3744,1,246255,433200
2024,0,0,3744,1,246255,440200
2025,0,0,3744,1,246255,439300
2026,0,0,3744,1,246255,433200
2027,0,0,3744,1,246255,440700
2028,0,0,3744,1,246255,438700
2029,0,0,3744,1,246255,439800
2030,0,0,3744,1,246255,438600
2031,0,0,3744,1,246255,438100
2032,0,0,3744,1,246255,443300
2033,0,0,3744,1,246255,440700
2034,0,0,3744,1,246255,586200
2035,0,1,3744,0,246256,437200
