Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,5,0,249990,10,0,10635200
1,2,0,249988,12,0,10563000
2,2,3,249986,11,3,15665600
3,4,0,249982,15,3,15788700
4,4,1,249978,18,4,1758400
5,5,1,249973,22,5,486400
6,8,0,249965,30,5,552900
7,6,2,249959,34,7,525700
8,4,2,249955,36,9,504500
9,9,0,249946,45,9,527400
10,14,3,249932,56,12,545500
11,11,1,249921,66,13,672800
12,7,2,249914,71,15,646500
13,11,0,249903,82,15,543500
14,9,5,249894,86,20,510900
15,11,4,249883,93,24,490400
16,10,4,249873,99,28,494900
17,10,2,249863,107,30,498600
18,11,4,249852,114,34,593400
19,10,4,249842,120,38,573200
20,13,5,249829,128,43,557900
21,11,7,249818,132,50,564900
22,10,6,249808,136,56,543000
23,13,3,249795,146,59,542500
24,11,8,249784,149,67,490800
25,17,9,249767,157,76,542000
26,18,9,249749,166,85,510900
27,18,5,249731,179,90,498100
28,15,6,249716,188,96,532700
29,14,10,249702,192,106,667100
30,15,13,249687,194,119,506500
31,13,4,249674,203,123,525500
32,18,11,249656,210,134,576100
33,24,12,249632,222,146,584000
34,14,13,249618,223,159,508700
35,23,13,249595,233,172,481600
36,21,14,249574,240,186,506400
37,24,9,249550,255,195,492600
38,27,11,249523,271,206,478800
39,23,8,249500,286,214,651300
40,22,14,249478,294,228,519500
41,24,11,249454,307,239,524300
42,27,13,249427,321,252,564100
43,16,24,249411,313,276,584800
44,28,12,249383,329,288,460700
45,26,16,249357,339,304,482200
46,23,16,249334,346,320,520700
47,30,15,249304,361,335,447100
48,31,21,249273,371,356,445800
49,22,22,249251,371,378,456200
50,30,21,249221,380,399,438900
51,30,19,249191,391,418,462900
52,32,14,249159,409,432,450400
53,30,14,249129,425,446,440800
54,41,19,249088,447,465,537000
55,46,29,249042,464,494,443700
56,42,29,249000,477,523,436100
57,29,21,248971,485,544,438800
58,34,28,248937,491,572,458300
59,46,29,248891,508,601,446400
60,27,22,248864,513,623,477200
61,35,20,248829,528,643,445500
62,46,18,248783,556,661,445800
63,47,22,248736,581,683,444200
64,37,33,248699,585,716,447700
65,35,33,248664,587,749,446900
66,49,24,248615,612,773,439200
67,40,26,248575,626,799,461600
68,40,33,248535,633,832,450800
69,46,25,248489,654,857,437700
70,44,36,248445,662,893,468700
71,36,37,248409,661,930,524600
72,40,34,248369,667,964,464300
73,38,31,248331,674,995,460900
74,42,31,248289,685,1026,544000
75,57,29,248232,713,1055,450300
76,47,37,248185,723,1092,443500
77,51,42,248134,732,1134,461300
78,64,43,248070,753,1177,454400
79,54,40,248016,767,1217,521600
80,53,40,247963,780,1257,464600
81,71,37,247892,814,1294,451900
82,68,38,247824,844,1332,452500
83,53,50,247771,847,1382,498800
84,53,36,247718,864,1418,459200
85,63,51,247655,876,1469,458100
86,60,52,247595,884,1521,467700
87,68,41,247527,911,1562,451000
88,77,48,247450,940,1610,452300
89,63,46,247387,957,1656,447500
90,50,36,247337,971,1692,461400
91,76,49,247261,998,1741,461400
92,62,48,247199,1012,1789,472300
93,59,51,247140,1020,1840,452800
94,63,61,247077,1022,1901,460100
95,64,50,247013,1036,1951,537700
96,61,60,246952,1037,2011,457600
97,70,50,246882,1057,2061,462100
98,77,62,246805,1072,2123,453000
99,80,50,246725,1102,2173,492800
100,52,62,246673,1092,2235,483400
101,50,49,246623,1093,2284,448400
102,71,49,246552,1115,2333,447300
103,74,59,246478,1130,2392,452200
104,78,64,246400,1144,2456,454200
105,69,71,246331,1142,2527,541000
106,80,75,246251,1147,2602,488900
107,66,45,246185,1168,2647,481500
108,55,59,246130,1164,2706,478500
109,72,48,246058,1188,2754,461400
110,69,64,245989,1193,2818,487700
111,79,57,245910,1215,2875,479500
112,72,45,245838,1242,2920,469800
113,86,52,245752,1276,2972,471100
114,79,69,245673,1286,3041,460800
115,76,63,245597,1299,3104,447900
116,61,51,245536,1309,3155,537200
117,81,51,245455,1339,3206,461000
118,77,65,245378,1351,3271,452000
119,86,70,245292,1367,3341,470700
120,84,62,245208,1389,3403,472200
121,76,62,245132,1403,3465,449300
122,99,64,245033,1438,3529,459700
123,74,78,244959,1434,3607,457600
124,74,69,244885,1439,3676,454800
125,90,77,244795,1452,3753,451800
126,83,78,244712,1457,3831,454100
127,91,94,244621,1454,3925,463000
128,98,66,244523,1486,3991,479600
129,82,70,244441,1498,4061,458000
130,83,75,244358,1506,4136,456200
131,85,74,244273,1517,4210,456800
132,92,66,244181,1543,4276,449000
133,90,92,244091,1541,4368,458200
134,92,74,243999,1559,4442,454700
135,76,83,243923,1552,4525,487700
136,83,64,243840,1571,4589,460000
137,87,71,243753,1587,4660,457900
138,77,78,243676,1586,4738,538400
139,96,82,243580,1600,4820,462000
140,93,75,243487,1618,4895,450300
141,102,64,243385,1656,4959,468500
142,98,69,243287,1685,5028,457900
143,94,87,243193,1692,5115,546500
144,89,76,243104,1705,5191,470700
145,115,82,242989,1738,5273,462000
146,99,88,242890,1749,5361,462000
147,99,98,242791,1750,5459,461800
148,117,87,242674,1780,5546,481600
149,91,98,242583,1773,5644,491400
150,93,73,242490,1793,5717,464600
151,120,96,242370,1817,5813,496200
152,86,87,242284,1816,5900,468200
153,96,91,242188,1821,5991,454400
154,92,87,242096,1826,6078,473500
155,89,86,242007,1829,6164,467500
156,112,95,241895,1846,6259,464100
157,90,87,241805,1849,6346,472200
158,103,99,241702,1853,6445,464500
159,124,88,241578,1889,6533,548600
160,110,92,241468,1907,6625,477600
161,109,88,241359,1928,6713,542900
162,106,102,241253,1932,6815,468100
163,104,83,241149,1953,6898,461100
164,109,91,241040,1971,6989,463700
165,109,99,240931,1981,7088,466400
166,112,97,240819,1996,7185,474400
167,134,102,240685,2028,7287,530200
168,94,97,240591,2025,7384,466000
169,93,79,240498,2039,7463,484700
170,84,94,240414,2029,7557,491500
171,110,89,240304,2050,7646,466300
172,111,115,240193,2046,7761,461300
173,115,87,240078,2074,7848,578600
174,124,99,239954,2099,7947,485100
175,120,111,239834,2108,8058,534700
176,123,108,239711,2123,8166,478600
177,133,123,239578,2133,8289,588900
178,134,102,239444,2165,8391,500000
179,122,103,239322,2184,8494,466000
180,139,111,239183,2212,8605,469200
181,123,136,239060,2199,8741,471200
182,138,116,238922,2221,8857,463100
183,127,119,238795,2229,8976,470100
184,108,118,238687,2219,9094,471300
185,122,124,238565,2217,9218,491200
186,115,119,238450,2213,9337,483900
187,119,121,238331,2211,9458,474200
188,109,117,238222,2203,9575,463800
189,132,130,238090,2205,9705,472900
190,131,130,237959,2206,9835,469400
191,120,120,237839,2206,9955,532200
192,140,104,237699,2242,10059,497800
193,125,115,237574,2252,10174,475900
194,123,133,237451,2242,10307,481600
195,118,119,237333,2241,10426,475700
196,117,104,237216,2254,10530,460200
197,138,124,237078,2268,10654,463900
198,136,91,236942,2313,10745,469700
199,121,126,236821,2308,10871,563800
200,129,122,236692,2315,10993,527800
201,152,128,236540,2339,11121,469000
202,123,107,236417,2355,11228,463400
203,124,123,236293,2356,11351,465500
204,126,116,236167,2366,11467,474200
205,118,143,236049,2341,11610,465700
206,133,104,235916,2370,11714,462700
207,123,106,235793,2387,11820,466800
208,132,95,235661,2424,11915,487100
209,134,130,235527,2428,12045,580300
210,126,120,235401,2434,12165,471200
211,137,116,235264,2455,12281,464100
212,133,120,235131,2468,12401,450100
213,141,106,234990,2503,12507,468600
214,134,119,234856,2518,12626,462000
215,147,149,234709,2516,12775,486300
216,153,122,234556,2547,12897,665800
217,133,124,234423,2556,13021,470100
218,147,126,234276,2577,13147,465500
219,125,122,234151,2580,13269,464500
220,147,137,234004,2590,13406,511100
221,142,149,233862,2583,13555,469000
222,157,132,233705,2608,13687,481300
223,166,137,233539,2637,13824,479500
224,157,133,233382,2661,13957,510600
225,144,122,233238,2683,14079,501300
226,131,122,233107,2692,14201,584100
227,131,135,232976,2688,14336,475600
228,134,151,232842,2671,14487,475900
229,150,139,232692,2682,14626,467500
230,140,124,232552,2698,14750,480500
231,142,141,232410,2699,14891,477800
232,147,124,232263,2722,15015,475100
233,150,143,232113,2729,15158,491500
234,152,138,231961,2743,15296,492900
235,136,122,231825,2757,15418,479000
236,158,120,231667,2795,15538,472800
237,147,146,231520,2796,15684,478300
238,160,135,231360,2821,15819,477500
239,131,140,231229,2812,15959,488100
240,151,135,231078,2828,16094,503500
241,155,151,230923,2832,16245,485600
242,144,132,230779,2844,16377,475600
243,151,149,230628,2846,16526,482200
244,177,154,230451,2869,16680,474500
245,178,154,230273,2893,16834,468000
246,159,158,230114,2894,16992,470000
247,151,130,229963,2915,17122,474500
248,163,147,229800,2931,17269,493600
249,165,133,229635,2963,17402,468600
250,164,144,229471,2983,17546,483100
251,165,151,229306,2997,17697,498900
252,181,144,229125,3034,17841,486600
253,156,165,228969,3025,18006,479100
254,186,144,228783,3067,18150,485900
255,163,138,228620,3092,18288,476000
256,195,140,228425,3147,18428,619700
257,183,134,228242,3196,18562,487600
258,199,154,228043,3241,18716,494100
259,187,158,227856,3270,18874,484400
260,152,160,227704,3262,19034,581900
261,188,159,227516,3291,19193,531200
262,166,160,227350,3297,19353,497800
263,176,189,227174,3284,19542,493800
264,184,152,226990,3316,19694,486500
265,172,173,226818,3315,19867,482700
266,170,179,226648,3306,20046,477900
267,146,166,226502,3286,20212,604400
268,163,157,226339,3292,20369,480700
269,178,158,226161,3312,20527,464200
270,137,169,226024,3280,20696,482900
271,165,174,225859,3271,20870,471400
272,180,148,225679,3303,21018,510500
273,162,185,225517,3280,21203,490600
274,161,147,225356,3294,21350,484900
275,145,137,225211,3302,21487,474600
276,171,182,225040,3291,21669,492600
277,169,158,224871,3302,21827,479200
278,154,170,224717,3286,21997,487500
279,176,157,224541,3305,22154,492800
280,182,137,224359,3350,22291,611100
281,165,151,224194,3364,22442,487000
282,173,178,224021,3359,22620,485800
283,159,150,223862,3368,22770,505200
284,192,174,223670,3386,22944,486800
285,170,189,223500,3367,23133,575300
286,159,152,223341,3374,23285,523100
287,167,146,223174,3395,23431,482600
288,180,160,222994,3415,23591,503000
289,174,168,222820,3421,23759,557800
290,194,167,222626,3448,23926,484000
291,172,180,222454,3440,24106,498100
292,168,178,222286,3430,24284,496300
293,169,177,222117,3422,24461,493600
294,190,159,221927,3453,24620,490700
295,170,163,221757,3460,24783,494200
296,182,166,221575,3476,24949,588900
297,183,187,221392,3472,25136,537800
298,173,177,221219,3468,25313,494100
299,194,166,221025,3496,25479,473900
300,173,181,220852,3488,25660,487900
301,158,177,220694,3469,25837,489000
302,178,179,220516,3468,26016,500300
303,168,192,220348,3444,26208,519100
304,173,164,220175,3453,26372,527100
305,169,160,220006,3462,26532,495100
306,176,156,219830,3482,26688,519100
307,169,181,219661,3470,26869,479200
308,158,179,219503,3449,27048,486800
309,156,163,219347,3442,27211,484300
310,163,163,219184,3442,27374,495500
311,170,155,219014,3457,27529,515600
312,160,198,218854,3419,27727,515300
313,146,154,218708,3411,27881,497200
314,167,176,218541,3402,28057,512300
315,173,174,218368,3401,28231,500100
316,166,159,218202,3408,28390,488300
317,163,180,218039,3391,28570,484400
318,168,197,217871,3362,28767,598600
319,168,167,217703,3363,28934,483400
320,154,164,217549,3353,29098,614200
321,187,168,217362,3372,29266,494400
322,177,161,217185,3388,29427,497400
323,164,155,217021,3397,29582,487900
324,164,180,216857,3381,29762,501900
325,155,176,216702,3360,29938,496900
326,161,159,216541,3362,30097,487100
327,161,163,216380,3360,30260,475300
328,193,154,216187,3399,30414,488000
329,159,197,216028,3361,30611,547000
330,161,177,215867,3345,30788,486000
331,163,178,215704,3330,30966,503800
332,157,177,215547,3310,31143,494500
333,136,152,215411,3294,31295,491400
334,153,158,215258,3289,31453,508200
335,148,133,215110,3304,31586,505800
336,165,158,214945,3311,31744,527900
337,172,195,214773,3288,31939,495200
338,179,173,214594,3294,32112,477700
339,157,167,214437,3284,32279,492700
340,179,154,214258,3309,32433,490100
341,135,178,214123,3266,32611,491800
342,162,153,213961,3275,32764,491600
343,145,175,213816,3245,32939,508800
344,147,156,213669,3236,33095,489100
345,158,133,213511,3261,33228,495800
346,134,157,213377,3238,33385,493000
347,145,148,213232,3235,33533,489200
348,164,158,213068,3241,33691,497000
349,161,180,212907,3222,33871,496800
350,166,155,212741,3233,34026,500300
351,140,162,212601,3211,34188,476200
352,153,165,212448,3199,34353,495800
353,164,163,212284,3200,34516,590000
354,164,186,212120,3178,34702,479900
355,163,144,211957,3197,34846,476200
356,151,128,211806,3220,34974,486300
357,149,156,211657,3213,35130,578400
358,146,155,211511,3204,35285,481000
359,155,168,211356,3191,35453,488900
360,145,155,211211,3181,35608,490400
361,153,164,211058,3170,35772,490100
362,147,169,210911,3148,35941,479200
363,160,143,210751,3165,36084,463800
364,184,146,210567,3203,36230,507800
365,144,162,210423,3185,36392,484900
366,138,160,210285,3163,36552,485600
367,149,161,210136,3151,36713,491900
368,164,161,209972,3154,36874,478400
369,149,160,209823,3143,37034,477900
370,170,154,209653,3159,37188,506400
371,145,161,209508,3143,37349,510000
372,173,163,209335,3153,37512,483200
373,163,158,209172,3158,37670,493900
374,136,151,209036,3143,37821,555600
375,146,169,208890,3120,37990,561800
376,168,153,208722,3135,38143,646800
377,134,148,208588,3121,38291,535500
378,155,154,208433,3122,38445,515000
379,152,153,208281,3121,38598,493500
380,170,182,208111,3109,38780,499200
381,166,155,207945,3120,38935,489400
382,148,149,207797,3119,39084,478000
383,143,160,207654,3102,39244,486500
384,164,141,207490,3125,39385,482900
385,154,160,207336,3119,39545,476100
386,146,173,207190,3092,39718,480200
387,153,144,207037,3101,39862,480700
388,137,150,206900,3088,40012,477000
389,153,157,206747,3084,40169,474900
390,146,149,206601,3081,40318,474200
391,149,161,206452,3069,40479,491100
392,161,162,206291,3068,40641,473000
393,158,139,206133,3087,40780,465600
394,157,164,205976,3080,40944,475300
395,165,163,205811,3082,41107,530500
396,125,155,205686,3052,41262,482700
397,166,160,205520,3058,41422,521200
398,146,160,205374,3044,41582,475100
399,111,156,205263,2999,41738,472000
400,152,125,205111,3026,41863,482800
401,136,156,204975,3006,42019,474600
402,161,145,204814,3022,42164,464100
403,150,179,204664,2993,42343,467700
404,150,158,204514,2985,42501,470600
405,167,138,204347,3014,42639,478600
406,150,150,204197,3014,42789,476800
407,160,156,204037,3018,42945,474900
408,149,160,203888,3007,43105,466300
409,164,143,203724,3028,43248,459200
410,159,148,203565,3039,43396,460000
411,162,164,203403,3037,43560,477700
412,153,156,203250,3034,43716,469300
413,164,130,203086,3068,43846,480500
414,167,158,202919,3077,44004,469800
415,177,145,202742,3109,44149,463500
416,159,144,202583,3124,44293,474400
417,179,162,202404,3141,44455,473700
418,148,151,202256,3138,44606,648700
419,163,159,202093,3142,44765,470800
420,154,154,201939,3142,44919,470300
421,169,153,201770,3158,45072,466000
422,172,162,201598,3168,45234,475400
423,172,160,201426,3180,45394,482300
424,145,164,201281,3161,45558,484300
425,160,150,201121,3171,45708,554600
426,163,158,200958,3176,45866,557500
427,157,136,200801,3197,46002,498100
428,166,157,200635,3206,46159,489100
429,146,158,200489,3194,46317,481900
430,168,172,200321,3190,46489,479700
431,178,135,200143,3233,46624,463300
432,160,151,199983,3242,46775,476400
433,151,150,199832,3243,46925,487400
434,162,149,199670,3256,47074,481400
435,173,125,199497,3304,47199,585600
436,163,153,199334,3314,47352,533800
437,165,149,199169,3330,47501,503800
438,188,178,198981,3340,47679,614200
439,165,151,198816,3354,47830,505300
440,169,156,198647,3367,47986,490800
441,170,164,198477,3373,48150,489400
442,191,177,198286,3387,48327,467600
443,171,161,198115,3397,48488,498600
444,177,199,197938,3375,48687,501200
445,172,176,197766,3371,48863,477200
446,168,176,197598,3363,49039,488000
447,169,163,197429,3369,49202,555300
448,171,183,197258,3357,49385,537900
449,165,186,197093,3336,49571,494100
450,154,169,196939,3321,49740,496000
451,147,182,196792,3286,49922,473800
452,147,172,196645,3261,50094,465300
453,178,166,196467,3273,50260,468700
454,171,148,196296,3296,50408,462700
455,149,138,196147,3307,50546,501900
456,172,160,195975,3319,50706,476000
457,158,176,195817,3301,50882,474700
458,143,167,195674,3277,51049,494400
459,157,162,195517,3272,51211,489000
460,149,167,195368,3254,51378,477900
461,138,171,195230,3221,51549,477000
462,161,170,195069,3212,51719,503200
463,158,153,194911,3217,51872,499100
464,163,156,194748,3224,52028,508700
465,162,148,194586,3238,52176,479100
466,157,166,194429,3229,52342,463000
467,149,151,194280,3227,52493,483100
468,178,162,194102,3243,52655,476800
469,157,156,193945,3244,52811,482400
470,174,143,193771,3275,52954,489300
471,151,150,193620,3276,53104,515900
472,168,180,193452,3264,53284,593800
473,165,138,193287,3291,53422,590800
474,183,162,193104,3312,53584,579600
475,186,172,192918,3326,53756,524400
476,158,164,192760,3320,53920,524000
477,172,141,192588,3351,54061,546500
478,160,157,192428,3354,54218,494700
479,154,167,192274,3341,54385,493600
480,161,167,192113,3335,54552,539600
481,158,174,191955,3319,54726,496900
482,160,175,191795,3304,54901,472000
483,152,173,191643,3283,55074,502400
484,167,188,191476,3262,55262,495000
485,156,179,191320,3239,55441,462900
486,131,166,191189,3204,55607,518100
487,167,157,191022,3214,55764,512500
488,155,164,190867,3205,55928,486700
489,139,152,190728,3192,56080,500400
490,155,171,190573,3176,56251,482800
491,169,171,190404,3174,56422,527900
492,182,141,190222,3215,56563,485300
493,166,170,190056,3211,56733,484900
494,171,178,189885,3204,56911,505800
495,139,174,189746,3169,57085,494900
496,160,172,189586,3157,57257,488300
497,180,175,189406,3162,57432,491100
498,165,147,189241,3180,57579,493100
499,161,161,189080,3180,57740,519700
500,163,126,188917,3217,57866,479600
501,186,160,188731,3243,58026,537600
502,127,166,188604,3204,58192,495500
503,163,167,188441,3200,58359,490200
504,166,152,188275,3214,58511,505100
505,179,181,188096,3212,58692,520700
506,148,148,187948,3212,58840,522700
507,170,164,187778,3218,59004,499400
508,156,148,187622,3226,59152,504500
509,164,151,187458,3239,59303,484900
510,185,191,187273,3233,59494,481000
511,182,155,187091,3260,59649,480500
512,142,147,186949,3255,59796,480600
513,167,159,186782,3263,59955,493100
514,154,155,186628,3262,60110,499400
515,161,172,186467,3251,60282,516400
516,164,172,186303,3243,60454,518400
517,182,162,186121,3263,60616,491900
518,177,170,185944,3270,60786,480300
519,182,132,185762,3320,60918,481800
520,147,177,185615,3290,61095,601500
521,165,171,185450,3284,61266,475600
522,176,161,185274,3299,61427,480600
523,186,151,185088,3334,61578,472100
524,154,151,184934,3337,61729,477000
525,139,168,184795,3308,61897,472200
526,160,160,184635,3308,62057,473200
527,166,145,184469,3329,62202,462000
528,159,177,184310,3311,62379,471500
529,183,156,184127,3338,62535,457400
530,162,173,183965,3327,62708,471300
531,178,161,183787,3344,62869,468100
532,172,150,183615,3366,63019,468100
533,179,163,183436,3382,63182,484700
534,177,175,183259,3384,63357,472100
535,160,174,183099,3370,63531,472900
536,169,178,182930,3361,63709,471800
537,174,173,182756,3362,63882,476500
538,170,175,182586,3357,64057,479800
539,174,185,182412,3346,64242,473200
540,177,177,182235,3346,64419,467800
541,175,166,182060,3355,64585,470800
542,191,178,181869,3368,64763,472600
543,187,154,181682,3401,64917,494500
544,191,167,181491,3425,65084,595700
545,166,155,181325,3436,65239,487500
546,187,179,181138,3444,65418,471800
547,175,184,180963,3435,65602,472200
548,181,149,180782,3467,65751,492200
