Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
549,175,176,180607,3466,65927,469600
550,178,173,180429,3471,66100,486600
551,182,181,180247,3472,66281,483000
552,178,157,180069,3493,66438,474700
553,186,156,179883,3523,66594,471500
554,156,153,179727,3526,66747,466900
555,167,170,179560,3523,66917,472000
556,200,185,179360,3538,67102,479500
557,145,170,179215,3513,67272,492300
558,162,173,179053,3502,67445,474500
559,158,162,178895,3498,67607,460900
560,214,153,178681,3559,67760,473300
561,186,167,178495,3578,67927,473700
562,169,155,178326,3592,68082,477000
563,178,203,178148,3567,68285,464700
564,181,192,177967,3556,68477,479500
565,174,173,177793,3557,68650,504900
566,165,179,177628,3543,68829,470500
567,188,165,177440,3566,68994,468200
568,191,190,177249,3567,69184,465700
569,180,192,177069,3555,69376,472700
570,165,165,176904,3555,69541,507300
571,155,189,176749,3521,69730,484400
572,169,187,176580,3503,69917,477500
573,172,194,176408,3481,70111,478900
574,185,182,176223,3484,70293,475600
575,187,178,176036,3493,70471,470300
576,178,154,175858,3517,70625,471700
577,157,162,175701,3512,70787,462500
578,164,179,175537,3497,70966,556000
579,186,182,175351,3501,71148,494300
580,181,161,175170,3521,71309,497800
581,189,178,174981,3532,71487,486100
582,177,150,174804,3559,71637,474900
583,191,169,174613,3581,71806,473600
584,200,166,174413,3615,71972,480200
585,187,191,174226,3611,72163,511200
586,192,155,174034,3648,72318,605500
587,173,178,173861,3643,72496,3121600
588,196,200,173665,3639,72696,3503800
589,177,185,173488,3631,72881,2822700
590,195,186,173293,3640,73067,3640400
591,177,196,173116,3621,73263,3314400
592,183,188,172933,3616,73451,496300
593,194,170,172739,3640,73621,483100
594,201,183,172538,3658,73804,477300
595,183,197,172355,3644,74001,481500
596,208,166,172147,3686,74167,472000
597,199,184,171948,3701,74351,474700
598,180,187,171768,3694,74538,472100
599,175,216,171593,3653,74754,483900
600,181,190,171412,3644,74944,482200
601,156,194,171256,3606,75138,472200
602,155,181,171101,3580,75319,475800
603,169,183,170932,3566,75502,492100
604,192,178,170740,3580,75680,570800
605,181,197,170559,3564,75877,476000
606,160,176,170399,3548,76053,468400
607,176,182,170223,3542,76235,487300
608,183,182,170040,3543,76417,497000
609,157,176,169883,3524,76593,479500
610,153,208,169730,3469,76801,472800
611,180,174,169550,3475,76975,485600
612,181,180,169369,3476,77155,475000
613,185,167,169184,3494,77322,472900
614,185,187,168999,3492,77509,470600
615,157,176,168842,3473,77685,504300
616,173,183,168669,3463,77868,475900
617,172,181,168497,3454,78049,478900
618,197,181,168300,3470,78230,474500
619,163,160,168137,3473,78390,474300
620,173,184,167964,3462,78574,495200
621,169,199,167795,3432,78773,480000
622,178,186,167617,3424,78959,477300
623,197,186,167420,3435,79145,477500
624,186,173,167234,3448,79318,492600
625,194,187,167040,3455,79505,483000
626,194,162,166846,3487,79667,483400
627,186,159,166660,3514,79826,496000
628,190,170,166470,3534,79996,483100
629,189,182,166281,3541,80178,481400
630,183,176,166098,3548,80354,517800
631,181,166,165917,3563,80520,488600
632,178,157,165739,3584,80677,483100
633,201,196,165538,3589,80873,464000
634,178,178,165360,3589,81051,468300
635,188,188,165172,3589,81239,491100
636,177,178,164995,3588,81417,506100
637,191,180,164804,3599,81597,475400
638,172,161,164632,3610,81758,475900
639,198,170,164434,3638,81928,484600
640,193,192,164241,3639,82120,485300
641,182,165,164059,3656,82285,491000
642,205,180,163854,3681,82465,499300
643,167,166,163687,3682,82631,488100
644,196,225,163491,3653,82856,472800
645,211,185,163280,3679,83041,485500
646,183,211,163097,3651,83252,501600
647,194,199,162903,3646,83451,488100
648,190,165,162713,3671,83616,474900
649,177,224,162536,3624,83840,498700
650,148,201,162388,3571,84041,488900
651,162,156,162226,3577,84197,508000
652,164,181,162062,3560,84378,489400
653,168,170,161894,3558,84548,475900
654,172,182,161722,3548,84730,503300
655,182,173,161540,3557,84903,494300
656,173,189,161367,3541,85092,486500
657,171,175,161196,3537,85267,485300
658,166,190,161030,3513,85457,483200
659,180,157,160850,3536,85614,499300
660,195,181,160655,3550,85795,497900
661,196,209,160459,3537,86004,482800
662,177,179,160282,3535,86183,479400
663,153,161,160129,3527,86344,483200
664,144,175,159985,3496,86519,485800
665,162,170,159823,3488,86689,481300
666,160,185,159663,3463,86874,477700
667,167,196,159496,3434,87070,475300
668,159,161,159337,3432,87231,497500
669,176,169,159161,3439,87400,490000
670,202,181,158959,3460,87581,487800
671,164,166,158795,3458,87747,485800
672,170,159,158625,3469,87906,479800
673,165,177,158460,3457,88083,478200
674,156,192,158304,3421,88275,483300
675,190,164,158114,3447,88439,480200
676,202,152,157912,3497,88591,476900
677,175,163,157737,3509,88754,502100
678,196,185,157541,3520,88939,500300
679,205,192,157336,3533,89131,506200
680,216,185,157120,3564,89316,489900
681,197,176,156923,3585,89492,494100
682,174,172,156749,3587,89664,507800
683,192,180,156557,3599,89844,481800
684,177,170,156380,3606,90014,479500
685,205,169,156175,3642,90183,502000
686,181,187,155994,3636,90370,482100
687,184,197,155810,3623,90567,512100
688,186,182,155624,3627,90749,490400
689,165,182,155459,3610,90931,477800
690,186,183,155273,3613,91114,486700
691,187,195,155086,3605,91309,482600
692,202,184,154884,3623,91493,492600
693,153,202,154731,3574,91695,493200
694,193,169,154538,3598,91864,492400
695,203,165,154335,3636,92029,511600
696,178,172,154157,3642,92201,602300
697,188,172,153969,3658,92373,486200
698,217,176,153752,3699,92549,487800
699,201,161,153551,3739,92710,503500
700,186,169,153365,3756,92879,495300
701,174,193,153191,3737,93072,493400
702,176,189,153015,3724,93261,506800
703,211,206,152804,3729,93467,491500
704,192,191,152612,3730,93658,503100
705,189,191,152423,3728,93849,492300
706,180,203,152243,3705,94052,496600
707,189,179,152054,3715,94231,510000
708,189,173,151865,3731,94404,489300
709,180,161,151685,3750,94565,486300
710,189,164,151496,3775,94729,505000
711,182,208,151314,3749,94937,483900
712,187,194,151127,3742,95131,497500
713,179,179,150948,3742,95310,493600
714,169,175,150779,3736,95485,484700
715,194,197,150585,3733,95682,486800
716,191,179,150394,3745,95861,501900
717,167,194,150227,3718,96055,481500
718,181,187,150046,3712,96242,491900
719,179,182,149867,3709,96424,506400
720,176,175,149691,3710,96599,486800
721,158,193,149533,3675,96792,490300
722,184,173,149349,3686,96965,493400
723,178,197,149171,3667,97162,485400
724,196,187,148975,3676,97349,490800
725,170,173,148805,3673,97522,532500
726,206,190,148599,3689,97712,487900
727,176,189,148423,3676,97901,488600
728,172,174,148251,3674,98075,507800
729,195,176,148056,3693,98251,502100
730,208,195,147848,3706,98446,488600
731,190,200,147658,3696,98646,504600
732,189,186,147469,3699,98832,496500
733,171,158,147298,3712,98990,482300
734,201,189,147097,3724,99179,493300
735,195,187,146902,3732,99366,491600
736,198,189,146704,3741,99555,491000
737,168,198,146536,3711,99753,497800
738,186,174,146350,3723,99927,477400
739,218,188,146132,3753,100115,484800
740,209,187,145923,3775,100302,485000
741,198,203,145725,3770,100505,496000
742,184,176,145541,3778,100681,498300
743,191,155,145350,3814,100836,497700
744,208,216,145142,3806,101052,482000
745,202,207,144940,3801,101259,493000
746,193,172,144747,3822,101431,489900
747,194,200,144553,3816,101631,480500
748,213,200,144340,3829,101831,483700
749,194,180,144146,3843,102011,481300
750,211,173,143935,3881,102184,493900
751,222,180,143713,3923,102364,496100
752,190,213,143523,3900,102577,483500
753,221,206,143302,3915,102783,487800
754,226,233,143076,3908,103016,614600
755,196,182,142880,3922,103198,488900
756,188,202,142692,3908,103400,472000
757,189,174,142503,3923,103574,481900
758,198,202,142305,3919,103776,496300
759,189,209,142116,3899,103985,517000
760,184,186,141932,3897,104171,477500
761,199,213,141733,3883,104384,470700
762,197,174,141536,3906,104558,471200
763,196,190,141340,3912,104748,489600
764,197,190,141143,3919,104938,528800
765,196,179,140947,3936,105117,489400
766,176,180,140771,3932,105297,482500
767,199,202,140572,3929,105499,474700
768,183,192,140389,3920,105691,506500
769,205,198,140184,3927,105889,488200
770,180,217,140004,3890,106106,479100
771,165,176,139839,3879,106282,474200
772,170,209,139669,3840,106491,476500
773,172,190,139497,3822,106681,478600
774,182,214,139315,3790,106895,536400
775,199,201,139116,3788,107096,500400
776,179,212,138937,3755,107308,495100
777,180,175,138757,3760,107483,473500
778,185,180,138572,3765,107663,475400
779,183,187,138389,3761,107850,486800
780,190,191,138199,3760,108041,491100
781,174,158,138025,3776,108199,484700
782,213,202,137812,3787,108401,477200
783,186,191,137626,3782,108592,477200
784,201,206,137425,3777,108798,480100
785,203,193,137222,3787,108991,509600
786,175,179,137047,3783,109170,480100
787,185,195,136862,3773,109365,501800
788,185,193,136677,3765,109558,486500
789,195,185,136482,3775,109743,477100
790,179,215,136303,3739,109958,502100
791,171,202,136132,3708,110160,504600
792,198,177,135934,3729,110337,485200
793,190,183,135744,3736,110520,486600
794,207,191,135537,3752,110711,515300
795,201,178,135336,3775,110889,501700
796,195,198,135141,3772,111087,495100
797,208,182,134933,3798,111269,501000
798,203,198,134730,3803,111467,512000
799,197,191,134533,3809,111658,493300
800,191,192,134342,3808,111850,501300
801,211,193,134131,3826,112043,493900
802,215,191,133916,3850,112234,465400
803,196,197,133720,3849,112431,491300
804,215,206,133505,3858,112637,482800
805,197,173,133308,3882,112810,484700
806,198,180,133110,3900,112990,476200
807,196,220,132914,3876,113210,508200
808,190,190,132724,3876,113400,490300
809,209,201,132515,3884,113601,477000
810,212,199,132303,3897,113800,471800
811,185,204,132118,3878,114004,530500
812,201,217,131917,3862,114221,472900
813,200,194,131717,3868,114415,491800
814,220,226,131497,3862,114641,477400
815,213,202,131284,3873,114843,485500
816,217,204,131067,3886,115047,538200
817,183,204,130884,3865,115251,499500
818,206,186,130678,3885,115437,491700
819,203,198,130475,3890,115635,474900
820,217,214,130258,3893,115849,473400
821,174,205,130084,3862,116054,483300
822,200,216,129884,3846,116270,475300
823,176,198,129708,3824,116468,474500
824,189,180,129519,3833,116648,476200
825,209,200,129310,3842,116848,500000
826,218,194,129092,3866,117042,489400
827,186,193,128906,3859,117235,481000
828,192,164,128714,3887,117399,466900
829,222,191,128492,3918,117590,476500
830,219,200,128273,3937,117790,475200
831,204,195,128069,3946,117985,474200
832,214,197,127855,3963,118182,481500
833,196,192,127659,3967,118374,487000
834,216,203,127443,3980,118577,482500
835,208,187,127235,4001,118764,533000
836,200,208,127035,3993,118972,479900
837,180,198,126855,3975,119170,461400
838,200,202,126655,3973,119372,496100
839,211,203,126444,3981,119575,493900
840,205,225,126239,3961,119800,494000
841,210,208,126029,3963,120008,473800
842,206,206,125823,3963,120214,484000
843,213,180,125610,3996,120394,491600
844,181,210,125429,3967,120604,469100
845,206,209,125223,3964,120813,492000
846,212,184,125011,3992,120997,520200
847,190,211,124821,3971,121208,498000
848,203,194,124618,3980,121402,480400
849,161,173,124457,3968,121575,464600
850,212,178,124245,4002,121753,513200
851,223,181,124022,4044,121934,495300
852,204,226,123818,4022,122160,485200
853,187,197,123631,4012,122357,478200
854,192,224,123439,3980,122581,466400
855,185,195,123254,3970,122776,499700
856,224,193,123030,4001,122969,479000
857,193,194,122837,4000,123163,496300
858,187,205,122650,3982,123368,480500
859,190,206,122460,3966,123574,463000
860,180,200,122280,3946,123774,465400
861,195,196,122085,3945,123970,472200
862,185,194,121900,3936,124164,476900
863,189,172,121711,3953,124336,469700
864,171,203,121540,3921,124539,466300
865,188,209,121352,3900,124748,474600
866,179,177,121173,3902,124925,484000
867,181,191,120992,3892,125116,506100
868,202,194,120790,3900,125310,522200
869,164,216,120626,3848,125526,497400
870,202,185,120424,3865,125711,565700
871,188,187,120236,3866,125898,489200
872,190,197,120046,3859,126095,506100
873,178,183,119868,3854,126278,474600
874,184,198,119684,3840,126476,469400
875,185,189,119499,3836,126665,476700
876,206,200,119293,3842,126865,468800
877,197,185,119096,3854,127050,488600
878,189,184,118907,3859,127234,487200
879,194,211,118713,3842,127445,506100
880,199,187,118514,3854,127632,511800
881,204,150,118310,3908,127782,492400
882,183,182,118127,3909,127964,488200
883,171,195,117956,3885,128159,483700
884,207,192,117749,3900,128351,478400
885,204,174,117545,3930,128525,464300
886,189,210,117356,3909,128735,475700
887,177,186,117179,3900,128921,620000
888,166,188,117013,3878,129109,557800
889,168,196,116845,3850,129305,527500
890,177,182,116668,3845,129487,499200
891,188,174,116480,3859,129661,488800
892,191,182,116289,3868,129843,490200
893,158,191,116131,3835,130034,484000
894,171,191,115960,3815,130225,485500
895,207,182,115753,3840,130407,483400
896,174,179,115579,3835,130586,493400
897,184,221,115395,3798,130807,571300
898,179,193,115216,3784,131000,565800
899,181,205,115035,3760,131205,492500
900,193,192,114842,3761,131397,467200
901,189,201,114653,3749,131598,516900
902,209,200,114444,3758,131798,500000
903,184,180,114260,3762,131978,477900
904,192,216,114068,3738,132194,469200
905,197,198,113871,3737,132392,493700
906,191,201,113680,3727,132593,483400
907,202,184,113478,3745,132777,493400
908,177,187,113301,3735,132964,577100
909,191,185,113110,3741,133149,497800
910,182,185,112928,3738,133334,510000
911,211,187,112717,3762,133521,526900
912,193,202,112524,3753,133723,477400
913,178,177,112346,3754,133900,469000
914,198,175,112148,3777,134075,483800
915,195,188,111953,3784,134263,477900
916,206,181,111747,3809,134444,479400
917,194,201,111553,3802,134645,477800
918,197,150,111356,3849,134795,556000
919,221,172,111135,3898,134967,493600
920,191,192,110944,3897,135159,490900
921,211,204,110733,3904,135363,472200
922,227,191,110506,3940,135554,482500
923,218,192,110288,3966,135746,478600
924,218,226,110070,3958,135972,510100
925,197,192,109873,3963,136164,493200
926,217,180,109656,4000,136344,514000
927,225,210,109431,4015,136554,493700
928,209,184,109222,4040,136738,669500
929,200,212,109022,4028,136950,502300
930,205,207,108817,4026,137157,496500
931,208,223,108609,4011,137380,547600
932,211,213,108398,4009,137593,495500
933,190,201,108208,3998,137794,495600
934,190,183,108018,4005,137977,509600
935,182,220,107836,3967,138197,501000
936,176,183,107660,3960,138380,481200
937,205,195,107455,3970,138575,499900
938,207,206,107248,3971,138781,471600
939,219,204,107029,3986,138985,494900
940,181,195,106848,3972,139180,494500
941,209,190,106639,3991,139370,588700
942,171,192,106468,3970,139562,528000
943,199,203,106269,3966,139765,480900
944,207,206,106062,3967,139971,478900
945,214,186,105848,3995,140157,479100
946,183,182,105665,3996,140339,502800
947,198,203,105467,3991,140542,489400
948,169,197,105298,3963,140739,477100
949,205,183,105093,3985,140922,598700
950,192,195,104901,3982,141117,500800
951,204,198,104697,3988,141315,486700
952,184,194,104513,3978,141509,480300
953,210,192,104303,3996,141701,477900
954,189,203,104114,3982,141904,482700
955,217,194,103897,4005,142098,474100
956,225,184,103672,4046,142282,524100
957,184,192,103488,4038,142474,498700
958,199,210,103289,4027,142684,482600
959,205,183,103084,4049,142867,479800
960,206,228,102878,4027,143095,480900
961,189,182,102689,4034,143277,486800
962,186,206,102503,4014,143483,581400
963,206,189,102297,4031,143672,493300
964,205,219,102092,4017,143891,496200
965,213,194,101879,4036,144085,486100
966,209,163,101670,4082,144248,509100
967,217,211,101453,4088,144459,484300
968,215,200,101238,4103,144659,470100
969,207,222,101031,4088,144881,472400
970,210,172,100821,4126,145053,513700
971,210,184,100611,4152,145237,524400
972,219,226,100392,4145,145463,614100
973,248,181,100144,4212,145644,498400
974,236,212,99908,4236,145856,481900
975,209,215,99699,4230,146071,475600
976,228,228,99471,4230,146299,480400
977,231,234,99240,4227,146533,488600
978,222,199,99018,4250,146732,506300
979,228,236,98790,4242,146968,485200
980,223,194,98567,4271,147162,508600
981,205,222,98362,4254,147384,509600
982,172,215,98190,4211,147599,517900
983,211,193,97979,4229,147792,497300
984,194,223,97785,4200,148015,486300
985,176,203,97609,4173,148218,473400
986,193,217,97416,4149,148435,485900
987,200,184,97216,4165,148619,475200
988,218,246,96998,4137,148865,481900
989,209,219,96789,4127,149084,476400
990,196,201,96593,4122,149285,478600
991,199,190,96394,4131,149475,476000
992,182,210,96212,4103,149685,628300
993,197,202,96015,4098,149887,705700
994,195,195,95820,4098,150082,507200
995,195,202,95625,4091,150284,565100
996,183,201,95442,4073,150485,498600
997,190,174,95252,4089,150659,502700
998,198,198,95054,4089,150857,497300
999,187,187,94867,4089,151044,490700
1000,193,223,94674,4059,151267,478500
1001,210,197,94464,4072,151464,474400
1002,199,209,94265,4062,151673,476900
1003,189,212,94076,4039,151885,477000
1004,214,189,93862,4064,152074,491000
1005,225,183,93637,4106,152257,496500
1006,211,207,93426,4110,152464,490000
1007,194,219,93232,4085,152683,477800
1008,194,221,93038,4058,152904,487400
1009,217,191,92821,4084,153095,479800
1010,207,168,92614,4123,153263,488800
1011,214,202,92400,4135,153465,488200
1012,210,228,92190,4117,153693,492700
1013,198,187,91992,4128,153880,935200
1014,198,211,91794,4115,154091,3642500
1015,193,183,91601,4125,154274,2456800
1016,188,200,91413,4113,154474,4387400
1017,201,191,91212,4123,154665,4429600
1018,205,185,91007,4143,154850,5295500
1019,209,227,90798,4125,155077,515300
1020,221,214,90577,4132,155291,490700
1021,204,190,90373,4146,155481,498400
1022,206,217,90167,4135,155698,486500
1023,203,193,89964,4145,155891,495700
1024,203,211,89761,4137,156102,492300
1025,238,218,89523,4157,156320,504600
1026,211,215,89312,4153,156535,491200
1027,192,223,89120,4122,156758,486000
1028,224,218,88896,4128,156976,489400
1029,207,197,88689,4138,157173,489500
1030,202,197,88487,4143,157370,486200
1031,202,203,88285,4142,157573,489800
1032,216,222,88069,4136,157795,487000
1033,231,190,87838,4177,157985,485600
1034,193,222,87645,4148,158207,479700
1035,209,197,87436,4160,158404,689400
1036,211,206,87225,4165,158610,567200
1037,189,202,87036,4152,158812,804400
1038,174,244,86862,4082,159056,539300
1039,211,219,86651,4074,159275,547800
1040,201,201,86450,4074,159476,535800
1041,199,186,86251,4087,159662,574100
1042,186,201,86065,4072,159863,591300
1043,197,200,85868,4069,160063,634000
1044,224,226,85644,4067,160289,614500
1045,214,196,85430,4085,160485,636200
1046,200,196,85230,4089,160681,615600
1047,211,212,85019,4088,160893,536900
1048,221,193,84798,4116,161086,535900
1049,195,203,84603,4108,161289,528400
1050,206,185,84397,4129,161474,544800
1051,196,205,84201,4120,161679,546000
1052,200,209,84001,4111,161888,647500
1053,187,212,83814,4086,162100,581700
1054,211,200,83603,4097,162300,531400
1055,225,203,83378,4119,162503,628700
1056,188,218,83190,4089,162721,646600
1057,202,221,82988,4070,162942,584800
1058,191,193,82797,4068,163135,670300
1059,174,205,82623,4037,163340,670300
1060,209,202,82414,4044,163542,1072200
1061,214,191,82200,4067,163733,2492000
1062,164,198,82036,4033,163931,5674900
1063,185,202,81851,4016,164133,4648500
1064,195,194,81656,4017,164327,4451700
1065,184,199,81472,4002,164526,527500
1066,208,220,81264,3990,164746,502000
1067,170,204,81094,3956,164950,499800
1068,210,200,80884,3966,165150,516000
