Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1069,223,195,80661,3994,165345,494100
1070,183,186,80478,3991,165531,495300
1071,173,210,80305,3954,165741,494400
1072,175,203,80130,3926,165944,523700
1073,210,195,79920,3941,166139,496400
1074,179,171,79741,3949,166310,522200
1075,199,176,79542,3972,166486,516000
1076,181,203,79361,3950,166689,513300
1077,191,207,79170,3934,166896,495600
1078,182,190,78988,3926,167086,491100
1079,191,201,78797,3916,167287,483000
1080,183,228,78614,3871,167515,483100
1081,222,195,78392,3898,167710,487800
1082,217,192,78175,3923,167902,507700
1083,193,183,77982,3933,168085,593200
1084,184,180,77798,3937,168265,526400
1085,215,200,77583,3952,168465,514500
1086,206,219,77377,3939,168684,518200
1087,202,182,77175,3959,168866,519900
1088,192,212,76983,3939,169078,512900
1089,193,193,76790,3939,169271,517300
1090,201,195,76589,3945,169466,509400
1091,174,204,76415,3915,169670,506800
1092,174,189,76241,3900,169859,489500
1093,192,187,76049,3905,170046,481600
1094,201,197,75848,3909,170243,481800
1095,215,182,75633,3942,170425,542700
1096,192,199,75441,3935,170624,573700
1097,186,204,75255,3917,170828,528300
1098,218,205,75037,3930,171033,513800
1099,193,199,74844,3924,171232,490600
1100,195,191,74649,3928,171423,480200
1101,205,214,74444,3919,171637,522300
1102,200,233,74244,3886,171870,504400
1103,214,175,74030,3925,172045,508300
1104,178,201,73852,3902,172246,520900
1105,171,195,73681,3878,172441,518300
1106,207,190,73474,3895,172631,497300
1107,185,176,73289,3904,172807,509100
1108,183,193,73106,3894,173000,498400
1109,192,192,72914,3894,173192,478100
1110,192,198,72722,3888,173390,481300
1111,184,189,72538,3883,173579,483400
1112,164,192,72374,3855,173771,484600
1113,184,215,72190,3824,173986,478300
1114,193,181,71997,3836,174167,487600
1115,202,178,71795,3860,174345,484400
1116,202,197,71593,3865,174542,646400
1117,177,206,71416,3836,174748,507400
1118,194,190,71222,3840,174938,502900
1119,201,200,71021,3841,175138,533300
1120,166,205,70855,3802,175343,529900
1121,176,190,70679,3788,175533,490500
1122,177,179,70502,3786,175712,492600
1123,184,180,70318,3790,175892,476100
1124,179,196,70139,3773,176088,480600
1125,191,183,69948,3781,176271,489000
1126,187,173,69761,3795,176444,675400
1127,178,187,69583,3786,176631,516200
1128,179,170,69404,3795,176801,531200
1129,198,189,69206,3804,176990,600100
1130,165,201,69041,3768,177191,542500
1131,179,180,68862,3767,177371,507800
1132,177,199,68685,3745,177570,515400
1133,182,189,68503,3738,177759,506900
1134,184,206,68319,3716,177965,478000
1135,168,187,68151,3697,178152,477700
1136,172,198,67979,3671,178350,472100
1137,165,175,67814,3661,178525,635400
1138,185,167,67629,3679,178692,504000
1139,161,182,67468,3658,178874,491300
1140,144,207,67324,3595,179081,485200
1141,173,184,67151,3584,179265,490600
1142,183,182,66968,3585,179447,492600
1143,161,182,66807,3564,179629,505000
1144,184,189,66623,3559,179818,483500
1145,190,199,66433,3550,180017,484000
1146,163,175,66270,3538,180192,481200
1147,173,174,66097,3537,180366,499900
1148,170,200,65927,3507,180566,526000
1149,174,144,65753,3537,180710,507300
1150,137,183,65616,3491,180893,511200
1151,159,166,65457,3484,181059,489800
1152,148,157,65309,3475,181216,476500
1153,152,160,65157,3467,181376,491500
1154,164,181,64993,3450,181557,476500
1155,169,167,64824,3452,181724,607800
1156,173,163,64651,3462,181887,493800
1157,180,173,64471,3469,182060,483900
1158,162,166,64309,3465,182226,478700
1159,163,168,64146,3460,182394,516300
1160,169,146,63977,3483,182540,506700
1161,175,182,63802,3476,182722,515200
1162,167,164,63635,3479,182886,500100
1163,166,184,63469,3461,183070,474600
1164,159,170,63310,3450,183240,473500
1165,183,164,63127,3469,183404,477900
1166,194,154,62933,3509,183558,478400
1167,163,177,62770,3495,183735,498700
1168,171,167,62599,3499,183902,482100
1169,186,188,62413,3497,184090,522000
1170,179,185,62234,3491,184275,529700
1171,181,198,62053,3474,184473,575200
1172,192,191,61861,3475,184664,560400
1173,182,204,61679,3453,184868,614500
1174,188,162,61491,3479,185030,599200
1175,162,185,61329,3456,185215,616400
1176,163,168,61166,3451,185383,591200
1177,170,185,60996,3436,185568,540700
1178,162,186,60834,3412,185754,596900
1179,167,157,60667,3422,185911,550700
1180,166,163,60501,3425,186074,610500
1181,165,173,60336,3417,186247,551900
1182,157,179,60179,3395,186426,612600
1183,173,178,60006,3390,186604,572300
1184,163,170,59843,3383,186774,533000
1185,175,177,59668,3381,186951,546400
1186,154,169,59514,3366,187120,551800
1187,155,155,59359,3366,187275,596900
1188,184,165,59175,3385,187440,545100
1189,156,160,59019,3381,187600,634800
1190,156,173,58863,3364,187773,656000
1191,173,177,58690,3360,187950,616600
1192,169,165,58521,3364,188115,645900
1193,157,193,58364,3328,188308,923400
1194,164,191,58200,3301,188499,861400
1195,163,168,58037,3296,188667,644100
1196,163,167,57874,3292,188834,649300
1197,163,166,57711,3289,189000,642500
1198,150,164,57561,3275,189164,607300
1199,152,145,57409,3282,189309,582100
1200,149,149,57260,3282,189458,542200
1201,144,167,57116,3259,189625,523300
1202,144,158,56972,3245,189783,535100
1203,144,154,56828,3235,189937,512800
1204,130,163,56698,3202,190100,526900
1205,151,167,56547,3186,190267,520600
1206,138,157,56409,3167,190424,513500
1207,144,150,56265,3161,190574,640000
1208,151,154,56114,3158,190728,507400
1209,158,149,55956,3167,190877,498800
1210,132,169,55824,3130,191046,496000
1211,149,140,55675,3139,191186,530700
1212,146,159,55529,3126,191345,509700
1213,140,173,55389,3093,191518,500800
1214,185,146,55204,3132,191664,490000
1215,146,155,55058,3123,191819,478400
1216,161,165,54897,3119,191984,543000
1217,133,140,54764,3112,192124,597400
1218,151,159,54613,3104,192283,605300
1219,146,150,54467,3100,192433,545300
1220,155,158,54312,3097,192591,552700
1221,147,161,54165,3083,192752,625500
1222,143,154,54022,3072,192906,541500
1223,150,163,53872,3059,193069,551800
1224,143,140,53729,3062,193209,598500
1225,137,156,53592,3043,193365,608400
1226,152,176,53440,3019,193541,614800
1227,146,150,53294,3015,193691,548800
1228,143,137,53151,3021,193828,587000
1229,159,181,52992,2999,194009,527200
1230,145,174,52847,2970,194183,508700
1231,162,131,52685,3001,194314,544700
1232,139,160,52546,2980,194474,500200
1233,161,169,52385,2972,194643,485800
1234,144,153,52241,2963,194796,506400
1235,149,138,52092,2974,194934,492100
1236,148,149,51944,2973,195083,498800
1237,149,157,51795,2965,195240,517700
1238,149,129,51646,2985,195369,484300
1239,140,161,51506,2964,195530,496300
1240,164,129,51342,2999,195659,498400
1241,145,156,51197,2988,195815,491400
1242,145,149,51052,2984,195964,502900
1243,161,163,50891,2982,196127,480100
1244,147,148,50744,2981,196275,533500
1245,120,140,50624,2961,196415,499100
1246,161,142,50463,2980,196557,526100
1247,123,140,50340,2963,196697,476500
1248,137,151,50203,2949,196848,617000
1249,154,144,50049,2959,196992,512500
1250,140,174,49909,2925,197166,491800
1251,139,151,49770,2913,197317,492600
1252,135,146,49635,2902,197463,486000
1253,154,134,49481,2922,197597,468100
1254,144,148,49337,2918,197745,480500
1255,164,149,49173,2933,197894,476200
1256,152,162,49021,2923,198056,475400
1257,139,167,48882,2895,198223,469600
1258,125,139,48757,2881,198362,466300
1259,144,167,48613,2858,198529,657000
1260,144,140,48469,2862,198669,512600
1261,130,149,48339,2843,198818,480300
1262,131,149,48208,2825,198967,484500
1263,133,149,48075,2809,199116,478700
1264,135,134,47940,2810,199250,480200
1265,128,137,47812,2801,199387,496100
1266,131,126,47681,2806,199513,485300
1267,144,128,47537,2822,199641,481700
1268,132,152,47405,2802,199793,474500
1269,141,129,47264,2814,199922,471400
1270,144,135,47120,2823,200057,634900
1271,147,138,46973,2832,200195,482200
1272,137,133,46836,2836,200328,488200
1273,156,157,46680,2835,200485,479400
1274,151,150,46529,2836,200635,477600
1275,144,137,46385,2843,200772,546500
1276,142,131,46243,2854,200903,525300
1277,153,129,46090,2878,201032,512100
1278,137,138,45953,2877,201170,494500
1279,150,134,45803,2893,201304,467400
1280,174,137,45629,2930,201441,486100
1281,157,150,45472,2937,201591,620000
1282,160,148,45312,2949,201739,538400
1283,160,141,45152,2968,201880,503000
1284,160,152,44992,2976,202032,477700
1285,149,134,44843,2991,202166,468300
1286,143,167,44700,2967,202333,462500
1287,145,157,44555,2955,202490,477300
1288,135,138,44420,2952,202628,469500
1289,147,146,44273,2953,202774,477300
1290,149,161,44124,2941,202935,467400
1291,141,157,43983,2925,203092,455400
1292,133,131,43850,2927,203223,589900
1293,127,127,43723,2927,203350,507900
1294,127,153,43596,2901,203503,511300
1295,131,127,43465,2905,203630,468300
1296,115,134,43350,2886,203764,478100
1297,135,154,43215,2867,203918,469600
1298,154,129,43061,2892,204047,484500
1299,147,158,42914,2881,204205,479900
1300,139,146,42775,2874,204351,460300
1301,130,122,42645,2882,204473,477400
1302,126,157,42519,2851,204630,464300
1303,130,138,42389,2843,204768,460900
1304,118,161,42271,2800,204929,486200
1305,129,143,42142,2786,205072,523700
1306,134,140,42008,2780,205212,515200
1307,144,172,41864,2752,205384,661100
1308,129,147,41735,2734,205531,473300
1309,131,121,41604,2744,205652,482800
1310,142,136,41462,2750,205788,477500
1311,146,143,41316,2753,205931,475300
1312,118,165,41198,2706,206096,466100
1313,130,161,41068,2675,206257,475800
1314,144,140,40924,2679,206397,650300
1315,132,130,40792,2681,206527,529300
1316,132,123,40660,2690,206650,634500
1317,131,133,40529,2688,206783,520600
1318,125,159,40404,2654,206942,484500
1319,129,142,40275,2641,207084,516400
1320,117,141,40158,2617,207225,585400
1321,125,130,40033,2612,207355,745300
1322,140,89,39893,2663,207444,4424200
1323,126,117,39767,2672,207561,4701200
1324,148,118,39619,2702,207679,5138000
1325,148,131,39471,2719,207810,3790100
1326,111,119,39360,2711,207929,2798900
1327,128,135,39232,2704,208064,3624000
1328,151,121,39081,2734,208185,647500
1329,131,149,38950,2716,208334,541200
1330,132,123,38818,2725,208457,547300
1331,118,143,38700,2700,208600,531000
1332,120,146,38580,2674,208746,620200
1333,135,131,38445,2678,208877,530100
1334,123,147,38322,2654,209024,521600
1335,127,130,38195,2651,209154,504300
1336,125,134,38070,2642,209288,540400
1337,134,135,37936,2641,209423,628900
1338,118,134,37818,2625,209557,598300
1339,121,116,37697,2630,209673,512000
1340,131,153,37566,2608,209826,496100
1341,128,138,37438,2598,209964,478300
1342,120,141,37318,2577,210105,508800
1343,120,119,37198,2578,210224,549600
1344,122,131,37076,2569,210355,483100
1345,129,132,36947,2566,210487,484500
1346,131,142,36816,2555,210629,521100
1347,130,118,36686,2567,210747,524500
1348,116,134,36570,2549,210881,543400
1349,132,131,36438,2550,211012,537500
1350,143,135,36295,2558,211147,486300
1351,133,117,36162,2574,211264,488800
1352,131,113,36031,2592,211377,502900
1353,123,140,35908,2575,211517,493000
1354,131,133,35777,2573,211650,536900
1355,121,120,35656,2574,211770,489800
1356,123,130,35533,2567,211900,490400
1357,111,110,35422,2568,212010,506900
1358,113,141,35309,2540,212151,506100
1359,136,130,35173,2546,212281,496600
1360,130,138,35043,2538,212419,481300
1361,141,136,34902,2543,212555,484500
1362,126,117,34776,2552,212672,496000
1363,128,137,34648,2543,212809,485900
1364,133,141,34515,2535,212950,502600
1365,140,125,34375,2550,213075,491600
1366,112,124,34263,2538,213199,479000
1367,111,142,34152,2507,213341,515900
1368,120,121,34032,2506,213462,546000
1369,123,120,33909,2509,213582,571100
1370,122,113,33787,2518,213695,523300
1371,104,134,33683,2488,213829,514200
1372,113,135,33570,2466,213964,515900
1373,115,143,33455,2438,214107,485400
1374,93,114,33362,2417,214221,504600
1375,118,112,33244,2423,214333,510700
1376,105,122,33139,2406,214455,479500
1377,110,149,33029,2367,214604,485600
1378,108,124,32921,2351,214728,492700
1379,116,115,32805,2352,214843,482100
1380,118,111,32687,2359,214954,507400
1381,86,124,32601,2321,215078,493000
1382,114,104,32487,2331,215182,466700
1383,115,121,32372,2325,215303,508000
1384,114,117,32258,2322,215420,508200
1385,115,119,32143,2318,215539,491600
1386,131,108,32012,2341,215647,485300
1387,113,133,31899,2321,215780,476400
1388,100,116,31799,2305,215896,457000
1389,100,119,31699,2286,216015,477500
1390,95,108,31604,2273,216123,590000
1391,104,113,31500,2264,216236,474400
1392,102,109,31398,2257,216345,471800
1393,89,113,31309,2233,216458,471900
1394,102,107,31207,2228,216565,469200
1395,96,114,31111,2210,216679,472800
1396,94,101,31017,2203,216780,573400
1397,90,115,30927,2178,216895,485700
1398,110,106,30817,2182,217001,480300
1399,104,104,30713,2182,217105,471900
1400,98,119,30615,2161,217224,477900
1401,86,98,30529,2149,217322,582100
1402,105,125,30424,2129,217447,503900
1403,91,127,30333,2093,217574,467600
1404,79,86,30254,2086,217660,484600
1405,92,110,30162,2068,217770,484700
1406,94,90,30068,2072,217860,468500
1407,73,104,29995,2041,217964,477900
1408,93,111,29902,2023,218075,470000
1409,80,105,29822,1998,218180,477900
1410,86,93,29736,1991,218273,470700
1411,95,99,29641,1987,218372,478600
1412,86,95,29555,1978,218467,557800
1413,98,92,29457,1984,218559,506600
1414,99,95,29358,1988,218654,473900
1415,100,107,29258,1981,218761,547500
1416,78,114,29180,1945,218875,512600
1417,90,94,29090,1941,218969,484500
1418,60,104,29030,1897,219073,475300
1419,78,92,28952,1883,219165,465900
1420,98,100,28854,1881,219265,472000
1421,99,108,28755,1872,219373,500200
1422,88,81,28667,1879,219454,495300
1423,83,95,28584,1867,219549,513900
1424,83,99,28501,1851,219648,488100
1425,92,90,28409,1853,219738,513500
1426,94,97,28315,1850,219835,795300
1427,99,89,28216,1860,219924,492500
1428,103,86,28113,1877,220010,479200
1429,93,82,28020,1888,220092,492000
1430,87,94,27933,1881,220186,480000
1431,84,100,27849,1865,220286,477300
1432,80,100,27769,1845,220386,474300
1433,89,107,27680,1827,220493,578900
1434,92,85,27588,1834,220578,478000
1435,98,109,27490,1823,220687,489200
1436,89,83,27401,1829,220770,482700
1437,76,83,27325,1822,220853,482300
1438,93,95,27232,1820,220948,506400
1439,83,99,27149,1804,221047,487900
1440,90,85,27059,1809,221132,537600
1441,73,90,26986,1792,221222,466800
1442,85,89,26901,1788,221311,462600
1443,81,91,26820,1778,221402,488300
1444,91,75,26729,1794,221477,663500
1445,87,86,26642,1795,221563,538200
1446,88,94,26554,1789,221657,494200
1447,92,93,26462,1788,221750,496600
1448,90,92,26372,1786,221842,471100
1449,81,74,26291,1793,221916,466300
1450,80,91,26211,1782,222007,464300
1451,85,85,26126,1782,222092,470600
1452,83,97,26043,1768,222189,473000
1453,104,82,25939,1790,222271,477300
1454,80,78,25859,1792,222349,475400
1455,82,82,25777,1792,222431,481000
1456,88,82,25689,1798,222513,488100
1457,80,105,25609,1773,222618,489200
1458,79,95,25530,1757,222713,503100
1459,81,102,25449,1736,222815,470800
1460,82,89,25367,1729,222904,462900
1461,93,97,25274,1725,223001,464300
1462,57,83,25217,1699,223084,464100
1463,86,83,25131,1702,223167,462100
1464,78,90,25053,1690,223257,464000
1465,78,78,24975,1690,223335,468400
1466,93,76,24882,1707,223411,460200
1467,85,81,24797,1711,223492,466400
1468,75,90,24722,1696,223582,513900
1469,73,80,24649,1689,223662,499600
1470,84,85,24565,1688,223747,473400
1471,85,83,24480,1690,223830,459700
1472,83,93,24397,1680,223923,468200
1473,86,83,24311,1683,224006,458800
1474,79,84,24232,1678,224090,469400
1475,68,92,24164,1654,224182,467500
1476,77,97,24087,1634,224279,462400
1477,90,68,23997,1656,224347,462100
1478,80,87,23917,1649,224434,466100
1479,89,78,23828,1660,224512,785600
1480,87,91,23741,1656,224603,531900
1481,102,75,23639,1683,224678,512700
1482,94,90,23545,1687,224768,471600
1483,77,91,23468,1673,224859,466400
1484,76,86,23392,1663,224945,462900
1485,91,79,23301,1675,225024,477900
1486,82,80,23219,1677,225104,492900
1487,76,66,23143,1687,225170,468900
1488,89,94,23054,1682,225264,463600
1489,77,95,22977,1664,225359,468400
1490,83,85,22894,1662,225444,491500
1491,75,88,22819,1649,225532,567700
1492,87,79,22732,1657,225611,524200
1493,82,66,22650,1673,225677,516100
1494,92,85,22558,1680,225762,468200
1495,77,86,22481,1671,225848,457600
1496,84,82,22397,1673,225930,463200
1497,88,97,22309,1664,226027,461700
1498,89,74,22220,1679,226101,463600
1499,68,94,22152,1653,226195,476100
1500,82,90,22070,1645,226285,465900
1501,73,76,21997,1642,226361,506100
1502,78,83,21919,1637,226444,507000
1503,70,77,21849,1630,226521,504500
1504,86,74,21763,1642,226595,469200
1505,76,99,21687,1619,226694,473700
1506,72,79,21615,1612,226773,467300
1507,82,85,21533,1609,226858,458500
1508,79,77,21454,1611,226935,470000
1509,71,87,21383,1595,227022,494100
1510,82,68,21301,1609,227090,460900
1511,92,74,21209,1627,227164,461200
1512,66,78,21143,1615,227242,464300
1513,78,94,21065,1599,227336,639000
1514,67,94,20998,1572,227430,489600
1515,65,95,20933,1542,227525,475900
1516,82,74,20851,1550,227599,457000
1517,77,76,20774,1551,227675,478900
1518,71,71,20703,1551,227746,452700
1519,67,86,20636,1532,227832,460600
1520,67,84,20569,1515,227916,455400
1521,63,81,20506,1497,227997,452600
1522,71,81,20435,1487,228078,467100
1523,80,83,20355,1484,228161,458200
1524,66,58,20289,1492,228219,505500
1525,63,70,20226,1485,228289,544600
1526,78,88,20148,1475,228377,491800
1527,71,86,20077,1460,228463,469700
1528,57,63,20020,1454,228526,458700
1529,69,74,19951,1449,228600,459300
1530,56,68,19895,1437,228668,450600
1531,69,69,19826,1437,228737,483100
1532,66,77,19760,1426,228814,462900
1533,84,81,19676,1429,228895,462200
1534,75,75,19601,1429,228970,466100
1535,69,74,19532,1424,229044,467600
1536,69,73,19463,1420,229117,510500
1537,79,70,19384,1429,229187,488500
1538,67,72,19317,1424,229259,501600
1539,68,65,19249,1427,229324,454800
1540,73,80,19176,1420,229404,480000
1541,72,69,19104,1423,229473,479700
1542,80,84,19024,1419,229557,487600
1543,71,79,18953,1411,229636,463100
1544,78,77,18875,1412,229713,458600
1545,73,53,18802,1432,229766,463600
1546,75,69,18727,1438,229835,456000
1547,77,79,18650,1436,229914,576300
1548,83,69,18567,1450,229983,499800
1549,76,78,18491,1448,230061,500600
1550,79,72,18412,1455,230133,459200
1551,87,74,18325,1468,230207,456300
1552,67,72,18258,1463,230279,450800
1553,69,73,18189,1459,230352,459500
1554,77,77,18112,1459,230429,462200
1555,64,60,18048,1463,230489,442600
1556,81,61,17967,1483,230550,466000
1557,75,89,17892,1469,230639,446300
1558,65,76,17827,1458,230715,605600
1559,65,74,17762,1449,230789,540900
1560,73,74,17689,1448,230863,494800
1561,52,67,17637,1433,230930,473700
1562,78,60,17559,1451,230990,463500
1563,70,81,17489,1440,231071,461100
1564,60,71,17429,1429,231142,452500
1565,54,69,17375,1414,231211,457700
1566,73,65,17302,1422,231276,467300
1567,63,68,17239,1417,231344,453200
1568,67,72,17172,1412,231416,459100
1569,61,72,17111,1401,231488,479700
1570,50,59,17061,1392,231547,543500
1571,71,75,16990,1388,231622,604500
1572,75,63,16915,1400,231685,483300
1573,70,82,16845,1388,231767,483800
1574,73,79,16772,1382,231846,447500
1575,68,75,16704,1375,231921,454300
1576,62,71,16642,1366,231992,447600
1577,70,77,16572,1359,232069,451700
1578,63,74,16509,1348,232143,452300
1579,65,76,16444,1337,232219,625500
1580,54,73,16390,1318,232292,467900
1581,60,60,16330,1318,232352,536100
1582,59,78,16271,1299,232430,532100
1583,77,68,16194,1308,232498,490300
1584,62,71,16132,1299,232569,491000
1585,63,67,16069,1295,232636,465600
1586,55,65,16014,1285,232701,455200
1587,51,50,15963,1286,232751,450200
1588,58,65,15905,1279,232816,454200
1589,53,57,15852,1275,232873,458300
1590,63,60,15789,1278,232933,447400
1591,68,59,15721,1287,232992,457900
1592,60,84,15661,1263,233076,513700
