Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,5,0,249990,10,0,1122100
1,2,0,249988,12,0,512900
2,1,2,249987,11,2,491800
3,5,0,249982,16,2,444300
4,4,1,249978,19,3,433800
5,5,1,249973,23,4,445600
6,7,2,249966,28,6,442700
7,5,1,249961,32,7,504100
8,3,2,249958,33,9,454500
9,6,1,249952,38,10,433500
10,13,2,249939,49,12,434700
11,11,0,249928,60,12,463200
12,9,1,249919,68,13,430500
13,5,3,249914,70,16,436900
14,7,2,249907,75,18,429400
15,8,4,249899,79,22,436600
16,7,4,249892,82,26,472500
17,5,5,249887,82,31,444800
18,6,3,249881,85,34,450100
19,10,3,249871,92,37,457100
20,14,4,249857,102,41,428000
21,12,5,249845,109,46,437400
22,13,6,249832,116,52,449500
23,9,5,249823,120,57,446000
24,14,8,249809,126,65,452000
25,18,6,249791,138,71,449300
26,12,11,249779,139,82,442400
27,15,3,249764,151,85,453000
28,13,4,249751,160,89,429600
29,15,6,249736,169,95,427800
30,15,10,249721,174,105,465100
31,9,4,249712,179,109,462200
32,16,5,249696,190,114,463400
33,17,5,249679,202,119,460900
34,17,11,249662,208,130,482700
35,14,9,249648,213,139,466300
36,20,12,249628,221,151,435200
37,30,4,249598,247,155,452100
38,21,10,249577,258,165,432700
39,21,11,249556,268,176,466400
40,25,12,249531,281,188,445800
41,25,14,249506,292,202,435700
42,35,16,249471,311,218,437000
43,17,17,249454,311,235,434200
44,29,15,249425,325,250,426800
45,29,12,249396,342,262,482500
46,25,17,249371,350,279,536500
47,32,18,249339,364,297,443100
48,37,18,249302,383,315,446900
49,27,15,249275,395,330,470600
50,37,17,249238,415,347,449900
51,36,20,249202,431,367,433000
52,32,20,249170,443,387,454500
53,28,17,249142,454,404,440200
54,34,21,249108,467,425,436400
55,42,27,249066,482,452,430100
56,32,24,249034,490,476,439100
57,36,18,248998,508,494,533500
58,32,23,248966,517,517,475900
59,44,25,248922,536,542,448400
60,29,24,248893,541,566,437300
61,31,26,248862,546,592,427000
62,48,28,248814,566,620,454300
63,36,29,248778,573,649,446500
64,40,23,248738,590,672,436700
65,42,28,248696,604,700,431100
66,43,27,248653,620,727,458700
67,54,30,248599,644,757,442800
68,46,26,248553,664,783,469400
69,47,31,248506,680,814,449700
70,46,36,248460,690,850,456100
71,46,47,248414,689,897,442000
72,58,28,248356,719,925,447700
73,54,29,248302,744,954,438800
74,46,41,248256,749,995,457600
75,53,35,248203,767,1030,450500
76,50,46,248153,771,1076,436400
77,50,37,248103,784,1113,544700
78,51,47,248052,788,1160,429200
79,53,38,247999,803,1198,426000
80,45,52,247954,796,1250,441500
81,60,35,247894,821,1285,426800
82,58,51,247836,828,1336,430200
83,54,53,247782,829,1389,452600
84,56,45,247726,840,1434,445400
85,51,52,247675,839,1486,432000
86,50,36,247625,853,1522,426900
87,62,44,247563,871,1566,434800
88,60,49,247503,882,1615,440800
89,63,59,247440,886,1674,430800
90,54,45,247386,895,1719,436100
91,64,45,247322,914,1764,613700
92,55,38,247267,931,1802,479500
93,57,45,247210,943,1847,441700
94,68,50,247142,961,1897,466200
95,66,40,247076,987,1937,430600
96,68,52,247008,1003,1989,441800
97,58,49,246950,1012,2038,438900
98,62,53,246888,1021,2091,435200
99,56,50,246832,1027,2141,524000
100,69,55,246763,1041,2196,611000
101,75,52,246688,1064,2248,468300
102,60,53,246628,1071,2301,483500
103,58,57,246570,1072,2358,436500
104,74,58,246496,1088,2416,446300
105,68,65,246428,1091,2481,434800
106,83,74,246345,1100,2555,436200
107,68,56,246277,1112,2611,435700
108,62,47,246215,1127,2658,529700
109,76,60,246139,1143,2718,445700
110,65,54,246074,1154,2772,438700
111,77,54,245997,1177,2826,441900
112,73,67,245924,1183,2893,441300
113,61,67,245863,1177,2960,450800
114,88,63,245775,1202,3023,459900
115,65,66,245710,1201,3089,443100
116,75,44,245635,1232,3133,431600
117,64,51,245571,1245,3184,457800
118,84,60,245487,1269,3244,452600
119,93,56,245394,1306,3300,458300
120,62,53,245332,1315,3353,467300
121,64,53,245268,1326,3406,454500
122,80,71,245188,1335,3477,456600
123,81,61,245107,1355,3538,453400
124,84,64,245023,1375,3602,432600
125,89,70,244934,1394,3672,721400
126,82,66,244852,1410,3738,600000
127,70,62,244782,1418,3800,454800
128,94,77,244688,1435,3877,437100
129,79,67,244609,1447,3944,431800
130,87,72,244522,1462,4016,430500
131,92,72,244430,1482,4088,430500
132,75,79,244355,1478,4167,441600
133,87,74,244268,1491,4241,435200
134,85,75,244183,1501,4316,479200
135,85,68,244098,1518,4384,455300
136,84,61,244014,1541,4445,439100
137,81,77,243933,1545,4522,524000
138,94,88,243839,1551,4610,442700
139,89,86,243750,1554,4696,434900
140,88,87,243662,1555,4783,442800
141,101,78,243561,1578,4861,438200
142,94,88,243467,1584,4949,469800
143,84,72,243383,1596,5021,446800
144,89,61,243294,1624,5082,439400
145,106,87,243188,1643,5169,483100
146,83,88,243105,1638,5257,435900
147,99,79,243006,1658,5336,437700
148,102,60,242904,1700,5396,434200
149,82,87,242822,1695,5483,445200
150,99,92,242723,1702,5575,443700
151,82,86,242641,1698,5661,477400
152,84,86,242557,1696,5747,502600
153,77,93,242480,1680,5840,449800
154,93,87,242387,1686,5927,526400
155,74,102,242313,1658,6029,443500
156,103,79,242210,1682,6108,438900
157,100,94,242110,1688,6202,428500
158,86,86,242024,1688,6288,449500
159,97,77,241927,1708,6365,548900
160,112,92,241815,1728,6457,556400
161,92,89,241723,1731,6546,450500
162,102,88,241621,1745,6634,451800
163,95,91,241526,1749,6725,459400
164,84,97,241442,1736,6822,448900
165,108,94,241334,1750,6916,442700
166,93,95,241241,1748,7011,440700
167,104,86,241137,1766,7097,458700
168,100,76,241037,1790,7173,473400
169,102,89,240935,1803,7262,485900
170,119,101,240816,1821,7363,517100
171,107,90,240709,1838,7453,448000
172,114,97,240595,1855,7550,454100
173,121,84,240474,1892,7634,439400
174,115,95,240359,1912,7729,441100
175,114,94,240245,1932,7823,437100
176,122,94,240123,1960,7917,572500
177,104,85,240019,1979,8002,470400
178,95,111,239924,1963,8113,546800
179,127,93,239797,1997,8206,446600
180,108,110,239689,1995,8316,444500
181,130,114,239559,2011,8430,440100
182,126,96,239433,2041,8526,444200
183,126,113,239307,2054,8639,444100
184,128,105,239179,2077,8744,461200
185,129,105,239050,2101,8849,491600
186,135,95,238915,2141,8944,452900
187,141,86,238774,2196,9030,466500
188,135,111,238639,2220,9141,445100
189,143,103,238496,2260,9244,447700
190,132,131,238364,2261,9375,455800
191,129,129,238235,2261,9504,473800
192,121,111,238114,2271,9615,448000
193,148,138,237966,2281,9753,461800
194,121,109,237845,2293,9862,479500
195,138,109,237707,2322,9971,454200
196,143,108,237564,2357,10079,447200
197,134,120,237430,2371,10199,470300
198,147,138,237283,2380,10337,472900
199,139,121,237144,2398,10458,464900
200,143,145,237001,2396,10603,459000
201,141,132,236860,2405,10735,453000
202,143,116,236717,2432,10851,489100
203,167,116,236550,2483,10967,482300
204,152,120,236398,2515,11087,461100
205,135,128,236263,2522,11215,455500
206,148,133,236115,2537,11348,452900
207,134,129,235981,2542,11477,452100
208,123,135,235858,2530,11612,462100
209,150,119,235708,2561,11731,443000
210,157,124,235551,2594,11855,452700
211,166,143,235385,2617,11998,507700
212,150,149,235235,2618,12147,472700
213,153,128,235082,2643,12275,482400
214,145,109,234937,2679,12384,462000
215,156,128,234781,2707,12512,449700
216,172,130,234609,2749,12642,457300
217,168,140,234441,2777,12782,454900
218,134,130,234307,2781,12912,468900
219,131,132,234176,2780,13044,544700
220,153,128,234023,2805,13172,503500
221,148,143,233875,2810,13315,462200
222,163,133,233712,2840,13448,456000
223,147,162,233565,2825,13610,467900
224,169,114,233396,2880,13724,456700
225,156,155,233240,2881,13879,451500
226,158,125,233082,2914,14004,458100
227,143,179,232939,2878,14183,457700
228,155,144,232784,2889,14327,567600
229,137,137,232647,2889,14464,484300
230,156,126,232491,2919,14590,464600
231,162,158,232329,2923,14748,477400
232,138,152,232191,2909,14900,457900
233,159,141,232032,2927,15041,453700
234,166,132,231866,2961,15173,473800
235,152,174,231714,2939,15347,450100
236,164,147,231550,2956,15494,568800
237,171,125,231379,3002,15619,480300
238,170,155,231209,3017,15774,500400
239,174,133,231035,3058,15907,456500
240,174,160,230861,3072,16067,475700
241,166,142,230695,3096,16209,452400
242,188,146,230507,3138,16355,443700
243,179,186,230328,3131,16541,455700
244,166,144,230162,3153,16685,458800
245,188,156,229974,3185,16841,493600
246,166,148,229808,3203,16989,478200
247,154,157,229654,3200,17146,459400
248,187,143,229467,3244,17289,540800
249,162,180,229305,3226,17469,457300
250,169,154,229136,3241,17623,464000
251,178,148,228958,3271,17771,450300
252,196,163,228762,3304,17934,447800
253,169,174,228593,3299,18108,461700
254,175,141,228418,3333,18249,495100
255,198,162,228220,3369,18411,476000
256,181,154,228039,3396,18565,472100
257,170,189,227869,3377,18754,499700
258,172,202,227697,3347,18956,456000
259,176,154,227521,3369,19110,448300
260,168,161,227353,3376,19271,462200
261,158,162,227195,3372,19433,448100
262,170,170,227025,3372,19603,449800
263,177,165,226848,3384,19768,481200
264,189,173,226659,3400,19941,518100
265,184,156,226475,3428,20097,463200
266,158,172,226317,3414,20269,469400
267,184,170,226133,3428,20439,460200
268,158,180,225975,3406,20619,452500
269,174,162,225801,3418,20781,459300
270,170,178,225631,3410,20959,464600
271,198,168,225433,3440,21127,639100
272,195,164,225238,3471,21291,582200
273,200,165,225038,3506,21456,492600
274,154,194,224884,3466,21650,459800
275,172,181,224712,3457,21831,468900
276,177,174,224535,3460,22005,452900
277,180,181,224355,3459,22186,448300
278,186,190,224169,3455,22376,449000
279,176,159,223993,3472,22535,444400
280,166,157,223827,3481,22692,469400
281,175,173,223652,3483,22865,498800
282,178,171,223474,3490,23036,481000
283,178,167,223296,3501,23203,486500
284,157,177,223139,3481,23380,459900
285,154,162,222985,3473,23542,453200
286,147,165,222838,3455,23707,460100
287,173,149,222665,3479,23856,451900
288,158,163,222507,3474,24019,464900
289,183,166,222324,3491,24185,492800
290,164,183,222160,3472,24368,548600
291,145,198,222015,3419,24566,465700
292,177,182,221838,3414,24748,450600
293,174,167,221664,3421,24915,446500
294,159,158,221505,3422,25073,458500
295,180,162,221325,3440,25235,460800
296,197,164,221128,3473,25399,451800
297,189,176,220939,3486,25575,456500
298,203,170,220736,3519,25745,491000
299,167,173,220569,3513,25918,481400
300,176,167,220393,3522,26085,467600
301,176,204,220217,3494,26289,474400
302,170,175,220047,3489,26464,453000
303,177,183,219870,3483,26647,469900
304,165,175,219705,3473,26822,458100
305,189,182,219516,3480,27004,464900
306,172,159,219344,3493,27163,455800
307,165,187,219179,3471,27350,620000
308,177,182,219002,3466,27532,486300
309,146,170,218856,3442,27702,494400
310,174,174,218682,3442,27876,481100
311,158,180,218524,3420,28056,465500
312,171,160,218353,3431,28216,454400
313,173,189,218180,3415,28405,454300
314,157,181,218023,3391,28586,462200
315,189,171,217834,3409,28757,458100
316,187,184,217647,3412,28941,467600
317,173,168,217474,3417,29109,472400
318,160,173,217314,3404,29282,464600
319,202,148,217112,3458,29430,458600
320,181,190,216931,3449,29620,456300
321,177,179,216754,3447,29799,460800
322,190,163,216564,3474,29962,552500
323,159,170,216405,3463,30132,459700
324,174,183,216231,3454,30315,459400
325,162,186,216069,3430,30501,531500
326,164,170,215905,3424,30671,467000
327,179,183,215726,3420,30854,466900
328,164,180,215562,3404,31034,467100
329,155,144,215407,3415,31178,471700
330,153,161,215254,3407,31339,458000
331,173,168,215081,3412,31507,453200
332,189,170,214892,3431,31677,479000
333,163,167,214729,3427,31844,459000
334,167,145,214562,3449,31989,476900
335,174,168,214388,3455,32157,480800
336,190,183,214198,3462,32340,466600
337,178,197,214020,3443,32537,455200
338,162,198,213858,3407,32735,470800
339,146,171,213712,3382,32906,451000
340,147,156,213565,3373,33062,472200
341,172,160,213393,3385,33222,461000
342,172,177,213221,3380,33399,455500
343,140,154,213081,3366,33553,481600
344,178,154,212903,3390,33707,459100
345,174,173,212729,3391,33880,461600
346,165,156,212564,3400,34036,452300
347,159,166,212405,3393,34202,454800
348,175,190,212230,3378,34392,465200
349,164,167,212066,3375,34559,455300
350,156,176,211910,3355,34735,455000
351,160,179,211750,3336,34914,447800
352,161,148,211589,3349,35062,478600
353,169,189,211420,3329,35251,483700
354,158,169,211262,3318,35420,476900
355,133,162,211129,3289,35582,564400
356,149,171,210980,3267,35753,465800
357,161,167,210819,3261,35920,455600
358,174,153,210645,3282,36073,455300
359,165,171,210480,3276,36244,465800
360,153,169,210327,3260,36413,453900
361,161,178,210166,3243,36591,456000
362,170,157,209996,3256,36748,479600
363,154,167,209842,3243,36915,462700
364,172,161,209670,3254,37076,456700
365,151,159,209519,3246,37235,459000
366,157,159,209362,3244,37394,537500
367,163,172,209199,3235,37566,458000
368,175,155,209024,3255,37721,475900
369,190,177,208834,3268,37898,482200
370,173,167,208661,3274,38065,459400
371,153,191,208508,3236,38256,462400
372,168,151,208340,3253,38407,457500
373,160,155,208180,3258,38562,453800
374,171,160,208009,3269,38722,454400
375,185,170,207824,3284,38892,453600
376,151,147,207673,3288,39039,472000
377,165,149,207508,3304,39188,547000
378,149,168,207359,3285,39356,458000
379,175,177,207184,3283,39533,455700
380,157,184,207027,3256,39717,549300
381,140,167,206887,3229,39884,466700
382,147,150,206740,3226,40034,456500
383,146,166,206594,3206,40200,472200
384,158,177,206436,3187,40377,459200
385,161,175,206275,3173,40552,455000
386,159,141,206116,3191,40693,455000
387,155,146,205961,3200,40839,472000
388,151,162,205810,3189,41001,463400
389,158,143,205652,3204,41144,477700
390,141,168,205511,3177,41312,506800
391,162,164,205349,3175,41476,464800
392,138,161,205211,3152,41637,464300
393,154,163,205057,3143,41800,453800
394,171,157,204886,3157,41957,445700
395,151,142,204735,3166,42099,460400
396,133,169,204602,3130,42268,457100
397,149,151,204453,3128,42419,451000
398,158,135,204295,3151,42554,550800
399,138,147,204157,3142,42701,476900
400,166,167,203991,3141,42868,457000
401,167,153,203824,3155,43021,450600
402,182,169,203642,3168,43190,469600
403,145,174,203497,3139,43364,479400
404,157,157,203340,3139,43521,459700
405,156,142,203184,3153,43663,461100
406,155,162,203029,3146,43825,458000
407,149,162,202880,3133,43987,460000
408,167,170,202713,3130,44157,463800
409,155,167,202558,3118,44324,461700
410,150,164,202408,3104,44488,465600
411,144,159,202264,3089,44647,460300
412,145,146,202119,3088,44793,452200
413,123,169,201996,3042,44962,449900
414,138,149,201858,3031,45111,461100
415,160,137,201698,3054,45248,465500
416,163,136,201535,3081,45384,459700
417,140,148,201395,3073,45532,474100
418,153,158,201242,3068,45690,465100
419,139,137,201103,3070,45827,474600
420,142,158,200961,3054,45985,456000
421,146,155,200815,3045,46140,462300
422,156,150,200659,3051,46290,464200
423,148,123,200511,3076,46413,450800
424,153,149,200358,3080,46562,451800
425,146,147,200212,3079,46709,453600
426,148,134,200064,3093,46843,463900
427,163,151,199901,3105,46994,565200
428,161,178,199740,3088,47172,473500
429,165,168,199575,3085,47340,467700
430,145,143,199430,3087,47483,459800
431,144,147,199286,3084,47630,472900
432,161,139,199125,3106,47769,457700
433,139,155,198986,3090,47924,456600
434,149,131,198837,3108,48055,461400
435,165,138,198672,3135,48193,466700
436,147,154,198525,3128,48347,489200
437,191,161,198334,3158,48508,488800
438,161,134,198173,3185,48642,487200
439,155,163,198018,3177,48805,455900
440,176,163,197842,3190,48968,454100
441,187,186,197655,3191,49154,457700
442,165,158,197490,3198,49312,463600
443,201,161,197289,3238,49473,463900
444,182,164,197107,3256,49637,488100
445,185,151,196922,3290,49788,508000
446,179,152,196743,3317,49940,504100
447,188,159,196555,3346,50099,468900
448,184,174,196371,3356,50273,463600
449,192,157,196179,3391,50430,473400
450,184,166,195995,3409,50596,466500
451,184,166,195811,3427,50762,484900
452,179,162,195632,3444,50924,465900
453,163,187,195469,3420,51111,468700
454,157,173,195312,3404,51284,572700
455,197,165,195115,3436,51449,475500
456,187,192,194928,3431,51641,457300
457,181,148,194747,3464,51789,550700
458,181,161,194566,3484,51950,462300
459,183,177,194383,3490,52127,459500
460,140,197,194243,3433,52324,466600
461,187,188,194056,3432,52512,451200
462,182,167,193874,3447,52679,466800
463,181,166,193693,3462,52845,462300
464,169,182,193524,3449,53027,584100
465,181,168,193343,3462,53195,476100
466,192,169,193151,3485,53364,464100
467,186,199,192965,3472,53563,467400
468,181,156,192784,3497,53719,462200
469,170,170,192614,3497,53889,469300
470,160,176,192454,3481,54065,465900
471,172,176,192282,3477,54241,484700
472,165,160,192117,3482,54401,485100
473,176,175,191941,3483,54576,589300
474,184,194,191757,3473,54770,556400
475,181,160,191576,3494,54930,468500
476,152,165,191424,3481,55095,459000
477,160,163,191264,3478,55258,480400
478,165,176,191099,3467,55434,481300
479,168,178,190931,3457,55612,463200
480,139,189,190792,3407,55801,467900
481,168,159,190624,3416,55960,456500
482,139,174,190485,3381,56134,484000
483,166,175,190319,3372,56309,454300
484,184,170,190135,3386,56479,464700
485,143,167,189992,3362,56646,471900
486,163,179,189829,3346,56825,456300
487,152,185,189677,3313,57010,473900
488,143,153,189534,3303,57163,477700
489,161,175,189373,3289,57338,469600
490,169,180,189204,3278,57518,484400
491,173,161,189031,3290,57679,463200
492,158,158,188873,3290,57837,475700
493,155,170,188718,3275,58007,457100
494,142,157,188576,3260,58164,453300
495,131,165,188445,3226,58329,467800
496,149,186,188296,3189,58515,477700
497,163,159,188133,3193,58674,468000
498,144,150,187989,3187,58824,469200
499,147,144,187842,3190,58968,465000
500,160,161,187682,3189,59129,458000
501,151,146,187531,3194,59275,455800
502,164,155,187367,3203,59430,460600
503,151,152,187216,3202,59582,473700
504,163,156,187053,3209,59738,468200
505,180,157,186873,3232,59895,480900
506,181,160,186692,3253,60055,476400
507,154,150,186538,3257,60205,471200
508,154,158,186384,3253,60363,468500
509,159,189,186225,3223,60552,490300
510,171,158,186054,3236,60710,479600
511,170,134,185884,3272,60844,482700
512,156,182,185728,3246,61026,575700
513,157,162,185571,3241,61188,485500
514,161,154,185410,3248,61342,467900
515,176,180,185234,3244,61522,468100
516,167,163,185067,3248,61685,477000
517,193,162,184874,3279,61847,481200
518,170,162,184704,3287,62009,516600
519,160,144,184544,3303,62153,518800
520,169,167,184375,3305,62320,518800
521,167,187,184208,3285,62507,531600
522,182,171,184026,3296,62678,496500
523,170,149,183856,3317,62827,540600
524,175,176,183681,3316,63003,470000
525,193,162,183488,3347,63165,471700
526,172,162,183316,3357,63327,490100
527,188,169,183128,3376,63496,472300
528,169,161,182959,3384,63657,480900
529,179,183,182780,3380,63840,515800
530,178,187,182602,3371,64027,498600
531,173,165,182429,3379,64192,474200
532,174,172,182255,3381,64364,470700
533,171,149,182084,3403,64513,518200
534,169,179,181915,3393,64692,472000
535,178,161,181737,3410,64853,470100
536,151,174,181586,3387,65027,459200
537,181,176,181405,3392,65203,475400
538,189,178,181216,3403,65381,462600
539,192,181,181024,3414,65562,469200
540,183,178,180841,3419,65740,463500
541,196,204,180645,3411,65944,464700
542,153,156,180492,3408,66100,463100
543,173,159,180319,3422,66259,547200
544,165,186,180154,3401,66445,475100
545,167,182,179987,3386,66627,483300
546,188,191,179799,3383,66818,469000
547,174,157,179625,3400,66975,469400
548,167,166,179458,3401,67141,527800
549,175,183,179283,3393,67324,467000
550,169,189,179114,3373,67513,498100
551,174,173,178940,3374,67686,462800
552,173,148,178767,3399,67834,496500
553,177,161,178590,3415,67995,467200
554,177,163,178413,3429,68158,469600
555,180,168,178233,3441,68326,462600
556,170,168,178063,3443,68494,468200
557,179,163,177884,3459,68657,481500
558,167,152,177717,3474,68809,463900
559,189,152,177528,3511,68961,470900
560,191,177,177337,3525,69138,467200
561,192,161,177145,3556,69299,479400
562,186,201,176959,3541,69500,482700
563,174,179,176785,3536,69679,464800
564,177,191,176608,3522,69870,462300
565,164,173,176444,3513,70043,466800
566,173,188,176271,3498,70231,459600
567,176,176,176095,3498,70407,525800
568,172,188,175923,3482,70595,467100
569,165,163,175758,3484,70758,455400
570,162,166,175596,3480,70924,539200
571,180,183,175416,3477,71107,563100
572,184,183,175232,3478,71290,473000
573,202,169,175030,3511,71459,500100
574,195,160,174835,3546,71619,477400
575,182,172,174653,3556,71791,454700
576,172,182,174481,3546,71973,473700
577,191,192,174290,3545,72165,475100
578,180,194,174110,3531,72359,468300
579,170,186,173940,3515,72545,462300
580,194,174,173746,3535,72719,467700
581,171,185,173575,3521,72904,479600
582,181,189,173394,3513,73093,462400
583,165,167,173229,3511,73260,473500
584,171,183,173058,3499,73443,474800
585,179,174,172879,3504,73617,465700
586,161,181,172718,3484,73798,477500
587,179,193,172539,3470,73991,478100
588,198,169,172341,3499,74160,475900
589,197,188,172144,3508,74348,468400
590,204,146,171940,3566,74494,473100
591,164,199,171776,3531,74693,457700
592,177,153,171599,3555,74846,478900
593,193,171,171406,3577,75017,578600
594,209,172,171197,3614,75189,468900
595,196,182,171001,3628,75371,469700
596,193,196,170808,3625,75567,466300
597,185,191,170623,3619,75758,470400
598,188,162,170435,3645,75920,490400
599,176,184,170259,3637,76104,802300
600,189,194,170070,3632,76298,484300
601,185,146,169885,3671,76444,482500
602,188,189,169697,3670,76633,480700
603,218,176,169479,3712,76809,464000
604,184,178,169295,3718,76987,466500
605,172,176,169123,3714,77163,936100
606,189,189,168934,3714,77352,502800
607,183,179,168751,3718,77531,482200
608,183,184,168568,3717,77715,478900
609,198,185,168370,3730,77900,469000
610,179,191,168191,3718,78091,480500
611,190,189,168001,3719,78280,487400
612,189,187,167812,3721,78467,488100
613,172,165,167640,3728,78632,531100
614,195,189,167445,3734,78821,488600
615,207,176,167238,3765,78997,501300
616,172,196,167066,3741,79193,473600
617,185,196,166881,3730,79389,467700
618,165,189,166716,3706,79578,473200
619,194,194,166522,3706,79772,479400
620,176,197,166346,3685,79969,498700
621,180,201,166166,3664,80170,479200
622,182,184,165984,3662,80354,480700
623,200,181,165784,3681,80535,483800
624,171,185,165613,3667,80720,491300
625,164,173,165449,3658,80893,468600
626,198,190,165251,3666,81083,462400
627,175,193,165076,3648,81276,474400
628,184,183,164892,3649,81459,479100
629,198,184,164694,3663,81643,459800
630,203,167,164491,3699,81810,473300
631,174,182,164317,3691,81992,464500
632,195,180,164122,3706,82172,472100
633,186,195,163936,3697,82367,470700
634,180,185,163756,3692,82552,490600
635,176,176,163580,3692,82728,475000
636,167,167,163413,3692,82895,489600
637,173,171,163240,3694,83066,468600
638,178,196,163062,3676,83262,459000
639,152,169,162910,3659,83431,484800
640,151,173,162759,3637,83604,474000
641,173,151,162586,3659,83755,466300
642,174,195,162412,3638,83950,472900
643,177,181,162235,3634,84131,565100
644,165,185,162070,3614,84316,479900
645,168,182,161902,3600,84498,470900
646,149,192,161753,3557,84690,475800
647,155,189,161598,3523,84879,471700
648,170,189,161428,3504,85068,482100
649,163,187,161265,3480,85255,462500
650,154,164,161111,3470,85419,464100
651,180,198,160931,3452,85617,470400
652,172,177,160759,3447,85794,468600
653,172,161,160587,3458,85955,520000
654,176,190,160411,3444,86145,485000
655,185,171,160226,3458,86316,492600
656,167,178,160059,3447,86494,617900
657,181,169,159878,3459,86663,472200
658,156,166,159722,3449,86829,469200
659,185,208,159537,3426,87037,475600
660,206,166,159331,3466,87203,470000
661,171,181,159160,3456,87384,488800
662,171,166,158989,3461,87550,479300
663,168,170,158821,3459,87720,480700
664,183,177,158638,3465,87897,489300
665,177,177,158461,3465,88074,462400
666,179,179,158282,3465,88253,484900
667,196,169,158086,3492,88422,477000
668,187,174,157899,3505,88596,466600
669,194,185,157705,3514,88781,468900
670,186,174,157519,3526,88955,456800
671,160,177,157359,3509,89132,471900
672,163,194,157196,3478,89326,476300
673,173,186,157023,3465,89512,484200
674,167,173,156856,3459,89685,505100
675,198,169,156658,3488,89854,482600
676,188,157,156470,3519,90011,478900
677,187,182,156283,3524,90193,508100
678,200,181,156083,3543,90374,482100
679,178,176,155905,3545,90550,467700
680,161,169,155744,3537,90719,464800
681,183,184,155561,3536,90903,472200
682,183,162,155378,3557,91065,472700
683,177,173,155201,3561,91238,451600
684,185,178,155016,3568,91416,479100
685,173,178,154843,3563,91594,488300
686,164,164,154679,3563,91758,475900
687,161,201,154518,3523,91959,461900
688,146,171,154372,3498,92130,458200
689,188,178,154184,3508,92308,459500
690,186,179,153998,3515,92487,472000
691,165,187,153833,3493,92674,469100
692,173,174,153660,3492,92848,462800
693,182,171,153478,3503,93019,486000
