Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
694,179,190,153299,3492,93209,571500
695,173,181,153126,3484,93390,488700
696,170,174,152956,3480,93564,484200
697,166,180,152790,3466,93744,480000
698,176,182,152614,3460,93926,466700
699,156,177,152458,3439,94103,467400
700,156,173,152302,3422,94276,452700
701,170,202,152132,3390,94478,447000
702,170,172,151962,3388,94650,459300
703,167,188,151795,3367,94838,479200
704,144,185,151651,3326,95023,465800
705,170,196,151481,3300,95219,455800
706,150,178,151331,3272,95397,484500
707,145,161,151186,3256,95558,464100
708,167,150,151019,3273,95708,462100
709,163,165,150856,3271,95873,451800
710,173,161,150683,3283,96034,444900
711,186,160,150497,3309,96194,459400
712,156,157,150341,3308,96351,478700
713,185,158,150156,3335,96509,446900
714,183,161,149973,3357,96670,460100
715,196,155,149777,3398,96825,461100
716,193,152,149584,3439,96977,451700
717,201,136,149383,3504,97113,456800
718,177,164,149206,3517,97277,460100
719,150,156,149056,3511,97433,446800
720,182,177,148874,3516,97610,439700
721,171,174,148703,3513,97784,449800
722,188,170,148515,3531,97954,445000
723,184,167,148331,3548,98121,440900
724,188,180,148143,3556,98301,455300
725,188,174,147955,3570,98475,547500
726,191,189,147764,3572,98664,459200
727,169,170,147595,3571,98834,458100
728,178,199,147417,3550,99033,457200
729,199,164,147218,3585,99197,451900
730,174,180,147044,3579,99377,446200
731,158,169,146886,3568,99546,453900
732,172,181,146714,3559,99727,462100
733,170,191,146544,3538,99918,461000
734,177,195,146367,3520,100113,449400
735,180,173,146187,3527,100286,452200
736,181,166,146006,3542,100452,457200
737,186,201,145820,3527,100653,450600
738,189,172,145631,3544,100825,456900
739,177,190,145454,3531,101015,452000
740,189,183,145265,3537,101198,447000
741,149,163,145116,3523,101361,440200
742,197,175,144919,3545,101536,439800
743,174,197,144745,3522,101733,445200
744,171,152,144574,3541,101885,439200
745,173,159,144401,3555,102044,569700
746,179,181,144222,3553,102225,476800
747,187,172,144035,3568,102397,467200
748,186,176,143849,3578,102573,488500
749,198,180,143651,3596,102753,488100
750,175,182,143476,3589,102935,449400
751,198,189,143278,3598,103124,470300
752,200,201,143078,3597,103325,460000
753,208,191,142870,3614,103516,468500
754,171,175,142699,3610,103691,451200
755,177,163,142522,3624,103854,467400
756,170,167,142352,3627,104021,481300
757,196,185,142156,3638,104206,464400
758,194,186,141962,3646,104392,468400
759,188,165,141774,3669,104557,458300
760,204,182,141570,3691,104739,466300
761,162,169,141408,3684,104908,466900
762,200,173,141208,3711,105081,465200
763,179,178,141029,3712,105259,441400
764,183,187,140846,3708,105446,460700
765,185,191,140661,3702,105637,485600
766,177,162,140484,3717,105799,468300
767,188,198,140296,3707,105997,571200
768,200,177,140096,3730,106174,471700
769,195,206,139901,3719,106380,484300
770,177,183,139724,3713,106563,472700
771,176,175,139548,3714,106738,468600
772,212,184,139336,3742,106922,464500
773,183,190,139153,3735,107112,450800
774,175,194,138978,3716,107306,447800
775,207,189,138771,3734,107495,474100
776,200,183,138571,3751,107678,464100
777,181,177,138390,3755,107855,464900
778,187,172,138203,3770,108027,470300
779,194,170,138009,3794,108197,466100
780,176,207,137833,3763,108404,482000
781,228,196,137605,3795,108600,471600
782,190,193,137415,3792,108793,472600
783,167,188,137248,3771,108981,468800
784,188,203,137060,3756,109184,461500
785,210,195,136850,3771,109379,467400
786,195,177,136655,3789,109556,479200
787,185,174,136470,3800,109730,478600
788,195,204,136275,3791,109934,574000
789,187,192,136088,3786,110126,479800
790,193,193,135895,3786,110319,477700
791,192,181,135703,3797,110500,477800
792,190,201,135513,3786,110701,489900
793,192,193,135321,3785,110894,483000
794,223,225,135098,3783,111119,469200
795,183,187,134915,3779,111306,482400
796,186,185,134729,3780,111491,448800
797,191,209,134538,3762,111700,442700
798,177,193,134361,3746,111893,467300
799,181,185,134180,3742,112078,449800
800,215,174,133965,3783,112252,462000
801,191,187,133774,3787,112439,459800
802,215,206,133559,3796,112645,450300
803,193,185,133366,3804,112830,466300
804,181,179,133185,3806,113009,461200
805,190,209,132995,3787,113218,471100
806,186,203,132809,3770,113421,460300
807,189,197,132620,3762,113618,461700
808,194,225,132426,3731,113843,449000
809,204,176,132222,3759,114019,476300
810,198,203,132024,3754,114222,494400
811,221,169,131803,3806,114391,464200
812,221,215,131582,3812,114606,618900
813,196,206,131386,3802,114812,465900
814,212,189,131174,3825,115001,483000
815,185,191,130989,3819,115192,468400
816,178,201,130811,3796,115393,466400
817,174,195,130637,3775,115588,451100
818,209,205,130428,3779,115793,460000
819,205,197,130223,3787,115990,460300
820,180,178,130043,3789,116168,472200
821,182,199,129861,3772,116367,460400
822,193,198,129668,3767,116565,461800
823,208,179,129460,3796,116744,463800
824,190,176,129270,3810,116920,466000
825,166,197,129104,3779,117117,466500
826,171,169,128933,3781,117286,487300
827,177,199,128756,3759,117485,483500
828,215,198,128541,3776,117683,470800
829,198,196,128343,3778,117879,451600
830,182,185,128161,3775,118064,454900
831,181,206,127980,3750,118270,472600
832,209,174,127771,3785,118444,466600
833,186,173,127585,3798,118617,463000
834,190,170,127395,3818,118787,484200
835,189,181,127206,3826,118968,465300
836,196,193,127010,3829,119161,466600
837,191,197,126819,3823,119358,443600
838,179,225,126640,3777,119583,442300
839,183,178,126457,3782,119761,458600
840,191,185,126266,3788,119946,442200
841,193,184,126073,3797,120130,458400
842,185,182,125888,3800,120312,462400
843,184,193,125704,3791,120505,454500
844,175,180,125529,3786,120685,450300
845,178,202,125351,3762,120887,471800
846,205,186,125146,3781,121073,469500
847,194,158,124952,3817,121231,467900
848,175,169,124777,3823,121400,458300
849,193,196,124584,3820,121596,459100
850,207,182,124377,3845,121778,460900
851,192,178,124185,3859,121956,456700
852,196,182,123989,3873,122138,460700
853,192,181,123797,3884,122319,454600
854,187,185,123610,3886,122504,462400
855,184,196,123426,3874,122700,464900
856,196,207,123230,3863,122907,462500
857,179,194,123051,3848,123101,535900
858,194,184,122857,3858,123285,476600
859,204,187,122653,3875,123472,450600
860,202,192,122451,3885,123664,487900
861,182,175,122269,3892,123839,460100
862,184,187,122085,3889,124026,459800
863,193,185,121892,3897,124211,579200
864,191,202,121701,3886,124413,492800
865,185,172,121516,3899,124585,467600
866,162,204,121354,3857,124789,461100
867,195,204,121159,3848,124993,459200
868,193,201,120966,3840,125194,459300
869,190,183,120776,3847,125377,462700
870,218,198,120558,3867,125575,457400
871,186,199,120372,3854,125774,453000
872,179,162,120193,3871,125936,452000
873,210,163,119983,3918,126099,447100
874,196,189,119787,3925,126288,477300
875,219,208,119568,3936,126496,474900
876,192,179,119376,3949,126675,488700
877,191,194,119185,3946,126869,471900
878,184,204,119001,3926,127073,466300
879,192,179,118809,3939,127252,476000
880,211,168,118598,3982,127420,466200
881,189,176,118409,3995,127596,462700
882,183,212,118226,3966,127808,463800
883,210,207,118016,3969,128015,475000
884,190,199,117826,3960,128214,474900
885,182,212,117644,3930,128426,452900
886,191,186,117453,3935,128612,492500
887,207,204,117246,3938,128816,467400
888,216,186,117030,3968,129002,497600
889,211,182,116819,3997,129184,465200
890,208,193,116611,4012,129377,463500
891,191,197,116420,4006,129574,459400
892,196,196,116224,4006,129770,467300
893,198,213,116026,3991,129983,463600
894,210,172,115816,4029,130155,503900
895,203,235,115613,3997,130390,478800
896,197,192,115416,4002,130582,596000
897,209,219,115207,3992,130801,468400
898,202,200,115005,3994,131001,465700
899,191,210,114814,3975,131211,473100
900,222,208,114592,3989,131419,464700
901,201,201,114391,3989,131620,467300
902,198,191,114193,3996,131811,450100
903,217,214,113976,3999,132025,456000
904,214,215,113762,3998,132240,471200
905,199,212,113563,3985,132452,547400
906,192,199,113371,3978,132651,485600
907,190,190,113181,3978,132841,474300
908,204,204,112977,3978,133045,475200
909,185,215,112792,3948,133260,462600
910,181,213,112611,3916,133473,453900
911,197,201,112414,3912,133674,452900
912,180,172,112234,3920,133846,470300
913,208,208,112026,3920,134054,473100
914,195,198,111831,3917,134252,468500
915,198,194,111633,3921,134446,448400
916,184,175,111449,3930,134621,456300
917,185,164,111264,3951,134785,561300
918,193,182,111071,3962,134967,496800
919,220,200,110851,3982,135167,490400
920,205,182,110646,4005,135349,485300
921,221,208,110425,4018,135557,478800
922,203,203,110222,4018,135760,494200
923,176,211,110046,3983,135971,479600
924,210,200,109836,3993,136171,466000
925,206,200,109630,3999,136371,488600
926,201,181,109429,4019,136552,475300
927,198,215,109231,4002,136767,460000
928,195,222,109036,3975,136989,476600
929,196,217,108840,3954,137206,470600
930,192,219,108648,3927,137425,515400
931,230,204,108418,3953,137629,516700
932,188,193,108230,3948,137822,495000
933,190,216,108040,3922,138038,479400
934,187,195,107853,3914,138233,493200
935,189,187,107664,3916,138420,472500
936,179,221,107485,3874,138641,464200
937,199,193,107286,3880,138834,476800
938,205,185,107081,3900,139019,472200
939,189,195,106892,3894,139214,467500
940,212,167,106680,3939,139381,464100
941,179,197,106501,3921,139578,465100
942,196,198,106305,3919,139776,473800
943,165,206,106140,3878,139982,470400
944,193,176,105947,3895,140158,477900
945,177,186,105770,3886,140344,467200
946,192,199,105578,3879,140543,479300
947,181,177,105397,3883,140720,467000
948,197,177,105200,3903,140897,511700
949,201,182,104999,3922,141079,576700
950,184,204,104815,3902,141283,470600
951,204,188,104611,3918,141471,462700
952,221,204,104390,3935,141675,476100
953,226,182,104164,3979,141857,501300
954,215,202,103949,3992,142059,475300
955,206,217,103743,3981,142276,472500
956,191,208,103552,3964,142484,482800
957,215,185,103337,3994,142669,486600
958,217,214,103120,3997,142883,476500
959,231,197,102889,4031,143080,461700
960,212,189,102677,4054,143269,475800
961,209,208,102468,4055,143477,488300
962,203,239,102265,4019,143716,478100
963,214,209,102051,4024,143925,563200
964,213,178,101838,4059,144103,480200
965,202,203,101636,4058,144306,486300
966,209,215,101427,4052,144521,479100
967,205,212,101222,4045,144733,479900
968,197,200,101025,4042,144933,473500
969,195,196,100830,4041,145129,480700
970,225,181,100605,4085,145310,484100
971,225,209,100380,4101,145519,480900
972,214,190,100166,4125,145709,475900
973,222,201,99944,4146,145910,469800
974,202,188,99742,4160,146098,532200
975,222,235,99520,4147,146333,488600
976,226,197,99294,4176,146530,470300
977,204,235,99090,4145,146765,475100
978,240,213,98850,4172,146978,474400
979,226,205,98624,4193,147183,482200
980,220,205,98404,4208,147388,481900
981,215,205,98189,4218,147593,496000
982,216,187,97973,4247,147780,473100
983,189,198,97784,4238,147978,487800
984,208,206,97576,4240,148184,479100
985,204,207,97372,4237,148391,582200
986,188,240,97184,4185,148631,479700
987,213,198,96971,4200,148829,481200
988,185,203,96786,4182,149032,476600
989,181,207,96605,4156,149239,474200
990,203,206,96402,4153,149445,485000
991,207,228,96195,4132,149673,497700
992,213,191,95982,4154,149864,481500
993,202,221,95780,4135,150085,477900
994,207,205,95573,4137,150290,473000
995,200,191,95373,4146,150481,474100
996,206,195,95167,4157,150676,467200
997,181,213,94986,4125,150889,485400
998,206,212,94780,4119,151101,494700
999,203,212,94577,4110,151313,475900
1000,191,201,94386,4100,151514,469400
1001,208,228,94178,4080,151742,462900
1002,187,182,93991,4085,151924,474600
1003,211,190,93780,4106,152114,507600
1004,191,197,93589,4100,152311,486900
1005,202,214,93387,4088,152525,479800
1006,209,223,93178,4074,152748,491600
1007,191,188,92987,4077,152936,473000
1008,201,160,92786,4118,153096,490300
1009,185,200,92601,4103,153296,472600
1010,186,200,92415,4089,153496,461300
1011,199,212,92216,4076,153708,461600
1012,187,178,92029,4085,153886,587300
1013,186,200,91843,4071,154086,477700
1014,169,189,91674,4051,154275,495500
1015,185,192,91489,4044,154467,472600
1016,213,185,91276,4072,154652,487400
1017,203,195,91073,4080,154847,480900
1018,191,226,90882,4045,155073,490700
1019,199,211,90683,4033,155284,471800
1020,200,193,90483,4040,155477,485500
1021,181,196,90302,4025,155673,469000
1022,190,218,90112,3997,155891,488100
1023,193,201,89919,3989,156092,481500
1024,202,223,89717,3968,156315,463900
1025,192,214,89525,3946,156529,466100
1026,202,215,89323,3933,156744,482800
1027,194,179,89129,3948,156923,480300
1028,210,198,88919,3960,157121,478500
1029,216,194,88703,3982,157315,481000
1030,205,214,88498,3973,157529,496300
1031,226,197,88272,4002,157726,551700
1032,215,202,88057,4015,157928,482500
1033,198,192,87859,4021,158120,466700
1034,210,194,87649,4037,158314,473700
1035,219,208,87430,4048,158522,473600
1036,211,216,87219,4043,158738,485400
1037,210,201,87009,4052,158939,474400
1038,224,209,86785,4067,159148,488600
1039,212,186,86573,4093,159334,491100
1040,202,217,86371,4078,159551,495000
1041,223,185,86148,4116,159736,485100
1042,223,192,85925,4147,159928,491000
1043,231,204,85694,4174,160132,507700
1044,208,196,85486,4186,160328,492200
1045,212,196,85274,4202,160524,517000
1046,228,226,85046,4204,160750,517200
1047,222,214,84824,4212,160964,525000
1048,198,182,84626,4228,161146,498400
1049,207,183,84419,4252,161329,468400
1050,213,228,84206,4237,161557,512200
1051,230,204,83976,4263,161761,489300
1052,218,202,83758,4279,161963,486500
1053,197,199,83561,4277,162162,505400
1054,216,248,83345,4245,162410,510200
1055,214,208,83131,4251,162618,520900
1056,210,230,82921,4231,162848,527000
1057,206,217,82715,4220,163065,501100
1058,210,219,82505,4211,163284,507700
1059,199,231,82306,4179,163515,477600
1060,202,212,82104,4169,163727,467900
1061,189,205,81915,4153,163932,467300
1062,209,195,81706,4167,164127,459800
1063,195,205,81511,4157,164332,473700
1064,191,206,81320,4142,164538,496400
1065,201,227,81119,4116,164765,497500
1066,208,213,80911,4111,164978,510700
1067,231,191,80680,4151,165169,488900
1068,194,217,80486,4128,165386,487100
1069,195,204,80291,4119,165590,477100
1070,191,219,80100,4091,165809,491200
1071,201,188,79899,4104,165997,481700
1072,204,199,79695,4109,166196,488000
1073,195,187,79500,4117,166383,481300
1074,207,182,79293,4142,166565,488100
1075,205,188,79088,4159,166753,487600
1076,218,204,78870,4173,166957,532400
1077,221,215,78649,4179,167172,563300
1078,213,190,78436,4202,167362,692000
1079,214,242,78222,4174,167604,501700
1080,201,187,78021,4188,167791,480200
1081,216,232,77805,4172,168023,483600
1082,207,210,77598,4169,168233,477800
1083,208,197,77390,4180,168430,472800
1084,210,211,77180,4179,168641,499200
1085,193,219,76987,4153,168860,487300
1086,208,213,76779,4148,169073,478500
1087,213,199,76566,4162,169272,470400
1088,193,206,76373,4149,169478,532600
1089,208,212,76165,4145,169690,540200
1090,201,199,75964,4147,169889,484400
1091,197,196,75767,4148,170085,470100
1092,201,237,75566,4112,170322,508200
1093,207,214,75359,4105,170536,479600
1094,179,191,75180,4093,170727,484300
1095,196,215,74984,4074,170942,469100
1096,203,233,74781,4044,171175,465900
1097,218,226,74563,4036,171401,501000
1098,197,208,74366,4025,171609,510800
1099,210,195,74156,4040,171804,488500
1100,186,197,73970,4029,172001,498100
1101,164,206,73806,3987,172207,487000
1102,174,206,73632,3955,172413,473100
1103,190,202,73442,3943,172615,468500
1104,206,183,73236,3966,172798,639400
1105,209,208,73027,3967,173006,466500
1106,195,184,72832,3978,173190,599300
1107,172,186,72660,3964,173376,486300
1108,168,197,72492,3935,173573,474000
1109,183,226,72309,3892,173799,467800
1110,203,204,72106,3891,174003,466300
1111,179,207,71927,3863,174210,461900
1112,193,190,71734,3866,174400,497200
1113,191,188,71543,3869,174588,472600
1114,187,181,71356,3875,174769,482800
1115,200,209,71156,3866,174978,471100
1116,188,188,70968,3866,175166,470800
1117,187,207,70781,3846,175373,467900
1118,224,184,70557,3886,175557,461600
1119,187,190,70370,3883,175747,463900
1120,182,181,70188,3884,175928,470800
1121,196,197,69992,3883,176125,470200
1122,197,206,69795,3874,176331,488100
1123,203,184,69592,3893,176515,473200
1124,185,190,69407,3888,176705,472700
1125,178,208,69229,3858,176913,467100
1126,179,185,69050,3852,177098,470500
1127,181,212,68869,3821,177310,458200
1128,169,202,68700,3788,177512,467300
1129,179,186,68521,3781,177698,466800
1130,176,197,68345,3760,177895,461000
1131,188,186,68157,3762,178081,467300
1132,180,216,67977,3726,178297,474700
1133,178,186,67799,3718,178483,475500
1134,174,193,67625,3699,178676,479800
1135,167,196,67458,3670,178872,469200
1136,165,184,67293,3651,179056,463300
1137,185,190,67108,3646,179246,465700
1138,201,175,66907,3672,179421,527700
1139,192,175,66715,3689,179596,466700
1140,201,184,66514,3706,179780,471400
1141,189,158,66325,3737,179938,468500
1142,174,196,66151,3715,180134,657700
1143,187,171,65964,3731,180305,481700
1144,153,218,65811,3666,180523,494600
1145,187,176,65624,3677,180699,477900
1146,174,193,65450,3658,180892,476600
1147,180,204,65270,3634,181096,472600
1148,158,157,65112,3635,181253,463300
1149,156,172,64956,3619,181425,477300
1150,180,153,64776,3646,181578,484900
1151,158,175,64618,3629,181753,470000
1152,189,174,64429,3644,181927,465600
1153,183,155,64246,3672,182082,658100
1154,183,196,64063,3659,182278,497900
1155,194,189,63869,3664,182467,474900
1156,178,206,63691,3636,182673,487700
1157,171,184,63520,3623,182857,473200
1158,151,189,63369,3585,183046,461100
1159,146,191,63223,3540,183237,470600
1160,167,179,63056,3528,183416,473700
1161,166,166,62890,3528,183582,473500
1162,168,175,62722,3521,183757,468700
1163,137,176,62585,3482,183933,464100
1164,161,187,62424,3456,184120,666700
1165,160,181,62264,3435,184301,469400
1166,138,154,62126,3419,184455,548200
1167,173,183,61953,3409,184638,480800
1168,160,172,61793,3397,184810,473500
1169,168,176,61625,3389,184986,521400
1170,163,178,61462,3374,185164,477100
1171,177,198,61285,3353,185362,478300
1172,190,172,61095,3371,185534,468600
1173,170,179,60925,3362,185713,446700
1174,163,170,60762,3355,185883,469400
1175,191,160,60571,3386,186043,463800
1176,185,193,60386,3378,186236,474800
1177,187,169,60199,3396,186405,466000
1178,180,183,60019,3393,186588,465500
1179,171,151,59848,3413,186739,466400
1180,179,183,59669,3409,186922,463200
1181,162,150,59507,3421,187072,461200
1182,179,184,59328,3416,187256,462200
1183,185,161,59143,3440,187417,476600
1184,177,175,58966,3442,187592,457300
1185,176,169,58790,3449,187761,451800
1186,187,173,58603,3463,187934,511900
1187,168,176,58435,3455,188110,476200
1188,156,164,58279,3447,188274,490500
1189,177,157,58102,3467,188431,492500
1190,168,191,57934,3444,188622,478400
1191,166,188,57768,3422,188810,464700
1192,184,181,57584,3425,188991,479700
1193,194,172,57390,3447,189163,468300
1194,167,158,57223,3456,189321,466500
1195,175,182,57048,3449,189503,466200
1196,193,164,56855,3478,189667,489400
1197,181,172,56674,3487,189839,465300
1198,184,157,56490,3514,189996,463000
1199,180,169,56310,3525,190165,557900
1200,178,182,56132,3521,190347,498600
1201,176,179,55956,3518,190526,479200
1202,162,171,55794,3509,190697,477900
1203,167,149,55627,3527,190846,466400
1204,185,177,55442,3535,191023,463200
1205,149,165,55293,3519,191188,485700
1206,143,188,55150,3474,191376,470700
1207,158,176,54992,3456,191552,455200
1208,178,175,54814,3459,191727,468400
1209,163,167,54651,3455,191894,472400
1210,169,160,54482,3464,192054,648400
1211,153,176,54329,3441,192230,538300
1212,171,181,54158,3431,192411,483200
1213,156,153,54002,3434,192564,467200
1214,177,173,53825,3438,192737,464500
1215,145,156,53680,3427,192893,468000
1216,162,154,53518,3435,193047,474500
1217,155,160,53363,3430,193207,457800
1218,163,174,53200,3419,193381,461500
1219,167,164,53033,3422,193545,460500
1220,140,190,52893,3372,193735,465000
1221,160,168,52733,3364,193903,464600
1222,156,158,52577,3362,194061,465100
1223,157,155,52420,3364,194216,490500
1224,150,174,52270,3340,194390,491900
1225,202,176,52068,3366,194566,484200
1226,136,147,51932,3355,194713,443200
1227,180,175,51752,3360,194888,525800
1228,183,180,51569,3363,195068,455700
1229,177,196,51392,3344,195264,472000
1230,168,170,51224,3342,195434,459700
1231,174,186,51050,3330,195620,467500
1232,177,156,50873,3351,195776,474600
1233,155,177,50718,3329,195953,472600
1234,160,160,50558,3329,196113,467900
1235,165,180,50393,3314,196293,456400
1236,137,156,50256,3295,196449,454000
1237,165,151,50091,3309,196600,465500
1238,171,172,49920,3308,196772,465400
1239,157,151,49763,3314,196923,471100
1240,151,153,49612,3312,197076,465000
1241,155,163,49457,3304,197239,461900
1242,155,171,49302,3288,197410,454100
1243,155,140,49147,3303,197550,453800
1244,156,134,48991,3325,197684,461100
1245,162,165,48829,3322,197849,503800
1246,133,162,48696,3293,198011,452700
1247,137,169,48559,3261,198180,446400
1248,141,143,48418,3259,198323,464200
1249,162,199,48256,3222,198522,458700
1250,149,172,48107,3199,198694,463000
1251,145,163,47962,3181,198857,460600
1252,147,152,47815,3176,199009,452800
1253,149,140,47666,3185,199149,459800
1254,154,158,47512,3181,199307,463800
1255,161,179,47351,3163,199486,464700
1256,135,173,47216,3125,199659,455700
1257,150,134,47066,3141,199793,462100
1258,146,168,46920,3119,199961,453900
1259,138,155,46782,3102,200116,460700
1260,143,158,46639,3087,200274,457700
1261,152,153,46487,3086,200427,445800
1262,155,140,46332,3101,200567,451700
1263,148,146,46184,3103,200713,456400
1264,150,141,46034,3112,200854,452700
1265,140,163,45894,3089,201017,456800
1266,151,152,45743,3088,201169,454200
1267,155,146,45588,3097,201315,461500
1268,136,159,45452,3074,201474,443700
1269,159,156,45293,3077,201630,467100
1270,161,134,45132,3104,201764,450800
1271,152,177,44980,3079,201941,456200
1272,146,170,44834,3055,202111,466900
1273,147,156,44687,3046,202267,451400
1274,160,157,44527,3049,202424,449300
1275,139,155,44388,3033,202579,463200
1276,119,157,44269,2995,202736,458900
1277,139,135,44130,2999,202871,458200
1278,153,142,43977,3010,203013,464400
1279,149,164,43828,2995,203177,468400
1280,142,160,43686,2977,203337,447100
1281,116,144,43570,2949,203481,477700
1282,142,147,43428,2944,203628,464800
1283,148,141,43280,2951,203769,454400
1284,153,123,43127,2981,203892,459900
1285,152,136,42975,2997,204028,463000
1286,128,148,42847,2977,204176,456200
1287,146,146,42701,2977,204322,458800
1288,144,139,42557,2982,204461,454800
1289,140,147,42417,2975,204608,461000
1290,137,158,42280,2954,204766,462200
1291,117,137,42163,2934,204903,452400
1292,132,134,42031,2932,205037,475000
1293,108,141,41923,2899,205178,495200
1294,143,139,41780,2903,205317,489000
1295,123,132,41657,2894,205449,455300
1296,133,162,41524,2865,205611,456600
1297,138,137,41386,2866,205748,462700
1298,151,163,41235,2854,205911,456200
1299,111,132,41124,2833,206043,476100
1300,133,132,40991,2834,206175,472500
1301,125,141,40866,2818,206316,455700
1302,134,142,40732,2810,206458,453800
1303,118,140,40614,2788,206598,455500
1304,120,129,40494,2779,206727,458900
1305,139,159,40355,2759,206886,486100
1306,121,154,40234,2726,207040,464400
1307,130,119,40104,2737,207159,457500
1308,146,147,39958,2736,207306,459200
1309,140,131,39818,2745,207437,482700
1310,134,141,39684,2738,207578,458300
1311,139,141,39545,2736,207719,463000
1312,154,144,39391,2746,207863,458200
1313,150,144,39241,2752,208007,465300
1314,130,129,39111,2753,208136,453300
1315,130,132,38981,2751,208268,449800
1316,133,164,38848,2720,208432,460900
1317,124,155,38724,2689,208587,479600
1318,142,129,38582,2702,208716,468600
1319,128,147,38454,2683,208863,476600
1320,138,132,38316,2689,208995,458900
1321,142,116,38174,2715,209111,461400
1322,142,130,38032,2727,209241,468200
1323,139,138,37893,2728,209379,459700
1324,126,148,37767,2706,209527,483900
1325,120,126,37647,2700,209653,452000
1326,151,137,37496,2714,209790,466100
1327,134,132,37362,2716,209922,465000
1328,127,127,37235,2716,210049,575000
1329,135,142,37100,2709,210191,465500
1330,164,134,36936,2739,210325,460000
1331,137,125,36799,2751,210450,485700
1332,141,136,36658,2756,210586,570400
1333,111,143,36547,2724,210729,465100
1334,127,129,36420,2722,210858,456500
1335,134,159,36286,2697,211017,458900
1336,132,143,36154,2686,211160,496900
1337,130,128,36024,2688,211288,464600
1338,124,128,35900,2684,211416,450400
1339,124,137,35776,2671,211553,446800
1340,137,151,35639,2657,211704,451400
1341,130,133,35509,2654,211837,456000
1342,130,138,35379,2646,211975,460400
1343,120,139,35259,2627,212114,449000
1344,136,130,35123,2633,212244,453500
1345,129,133,34994,2629,212377,444900
1346,117,141,34877,2605,212518,460200
1347,129,125,34748,2609,212643,454900
1348,137,135,34611,2611,212778,455200
1349,128,143,34483,2596,212921,462700
