Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1350,121,129,34362,2588,213050,471100
1351,137,124,34225,2601,213174,451900
1352,136,118,34089,2619,213292,461900
1353,134,124,33955,2629,213416,447400
1354,123,124,33832,2628,213540,458400
1355,135,140,33697,2623,213680,459000
1356,124,133,33573,2614,213813,509800
1357,138,143,33435,2609,213956,443800
1358,113,121,33322,2601,214077,459600
1359,132,144,33190,2589,214221,456100
1360,131,119,33059,2601,214340,454000
1361,127,114,32932,2614,214454,449000
1362,119,130,32813,2603,214584,450100
1363,114,133,32699,2584,214717,452000
1364,124,120,32575,2588,214837,469500
1365,107,145,32468,2550,214982,546800
1366,112,138,32356,2524,215120,463500
1367,120,100,32236,2544,215220,453100
1368,128,118,32108,2554,215338,455400
1369,118,117,31990,2555,215455,451600
1370,112,119,31878,2548,215574,448900
1371,120,138,31758,2530,215712,473500
1372,116,130,31642,2516,215842,448300
1373,120,111,31522,2525,215953,448700
1374,113,119,31409,2519,216072,450500
1375,111,128,31298,2502,216200,447400
1376,132,117,31166,2517,216317,453400
1377,122,131,31044,2508,216448,447500
1378,117,134,30927,2491,216582,451400
1379,103,124,30824,2470,216706,457500
1380,117,120,30707,2467,216826,438000
1381,94,105,30613,2456,216931,458300
1382,104,122,30509,2438,217053,438300
1383,130,119,30379,2449,217172,451600
1384,117,130,30262,2436,217302,449100
1385,102,119,30160,2419,217421,447400
1386,125,119,30035,2425,217540,455100
1387,112,117,29923,2420,217657,466700
1388,106,117,29817,2409,217774,507100
1389,104,110,29713,2403,217884,455600
1390,106,127,29607,2382,218011,445600
1391,110,108,29497,2384,218119,452700
1392,96,120,29401,2360,218239,451400
1393,95,115,29306,2340,218354,452500
1394,99,110,29207,2329,218464,453400
1395,107,125,29100,2311,218589,453200
1396,97,125,29003,2283,218714,452200
1397,98,103,28905,2278,218817,442400
1398,98,116,28807,2260,218933,461700
1399,104,117,28703,2247,219050,499700
1400,94,100,28609,2241,219150,634900
1401,99,136,28510,2204,219286,544500
1402,114,101,28396,2217,219387,610000
1403,105,98,28291,2224,219485,520000
1404,94,114,28197,2204,219599,506900
1405,112,104,28085,2212,219703,515900
1406,96,101,27989,2207,219804,497300
1407,104,122,27885,2189,219926,500600
1408,83,104,27802,2168,220030,511800
1409,86,90,27716,2164,220120,495700
1410,109,102,27607,2171,220222,538000
1411,97,120,27510,2148,220342,516800
1412,97,88,27413,2157,220430,524000
1413,94,120,27319,2131,220550,518000
1414,109,108,27210,2132,220658,540700
1415,90,110,27120,2112,220768,532600
1416,86,109,27034,2089,220877,503600
1417,102,101,26932,2090,220978,538600
1418,93,88,26839,2095,221066,539000
1419,102,95,26737,2102,221161,485700
1420,89,132,26648,2059,221293,539700
1421,88,96,26560,2051,221389,500600
1422,88,106,26472,2033,221495,533400
1423,114,95,26358,2052,221590,514500
1424,93,94,26265,2051,221684,553200
1425,98,91,26167,2058,221775,529200
1426,97,103,26070,2052,221878,550900
1427,100,101,25970,2051,221979,488500
1428,94,102,25876,2043,222081,585600
1429,92,103,25784,2032,222184,552700
1430,111,122,25673,2021,222306,530800
1431,90,102,25583,2009,222408,514900
1432,107,107,25476,2009,222515,505800
1433,92,86,25384,2015,222601,544800
1434,100,121,25284,1994,222722,511200
1435,101,104,25183,1991,222826,494500
1436,77,98,25106,1970,222924,473500
1437,101,89,25005,1982,223013,474600
1438,87,100,24918,1969,223113,458100
1439,92,110,24826,1951,223223,459500
1440,99,94,24727,1956,223317,453500
1441,78,101,24649,1933,223418,530000
1442,83,99,24566,1917,223517,460000
1443,76,89,24490,1904,223606,444600
1444,85,86,24405,1903,223692,446900
1445,99,86,24306,1916,223778,448600
1446,83,111,24223,1888,223889,456700
1447,73,93,24150,1868,223982,460600
1448,81,96,24069,1853,224078,444400
1449,76,93,23993,1836,224171,443900
1450,85,97,23908,1824,224268,443400
1451,73,106,23835,1791,224374,456500
1452,89,96,23746,1784,224470,477500
1453,85,98,23661,1771,224568,482100
1454,83,92,23578,1762,224660,651800
1455,86,89,23492,1759,224749,555900
1456,76,83,23416,1752,224832,553700
1457,86,88,23330,1750,224920,534700
1458,75,90,23255,1735,225010,477000
1459,75,83,23180,1727,225093,466400
1460,78,96,23102,1709,225189,465200
1461,76,65,23026,1720,225254,505000
1462,78,89,22948,1709,225343,458200
1463,71,93,22877,1687,225436,530600
1464,78,83,22799,1682,225519,508400
1465,67,81,22732,1668,225600,514500
1466,88,72,22644,1684,225672,534200
1467,73,89,22571,1668,225761,523500
1468,79,78,22492,1669,225839,512500
1469,82,92,22410,1659,225931,507700
1470,86,87,22324,1658,226018,484200
1471,68,90,22256,1636,226108,489400
1472,76,77,22180,1635,226185,540300
1473,70,86,22110,1619,226271,522300
1474,66,83,22044,1602,226354,527800
1475,83,68,21961,1617,226422,511700
1476,62,86,21899,1593,226508,504900
1477,60,93,21839,1560,226601,536700
1478,68,84,21771,1544,226685,512500
1479,58,86,21713,1516,226771,524500
1480,64,71,21649,1509,226842,512800
1481,76,83,21573,1502,226925,540300
1482,54,74,21519,1482,226999,479800
1483,73,66,21446,1489,227065,550400
1484,53,78,21393,1464,227143,570900
1485,68,77,21325,1455,227220,528200
1486,68,56,21257,1467,227276,488000
1487,68,83,21189,1452,227359,543700
1488,67,75,21122,1444,227434,522300
1489,81,54,21041,1471,227488,540100
1490,74,70,20967,1475,227558,486000
1491,94,69,20873,1500,227627,502900
1492,62,68,20811,1494,227695,551400
1493,72,85,20739,1481,227780,529100
1494,78,83,20661,1476,227863,528000
1495,78,66,20583,1488,227929,487800
1496,58,92,20525,1454,228021,476300
1497,64,81,20461,1437,228102,458900
1498,74,68,20387,1443,228170,458000
1499,82,68,20305,1457,228238,470400
1500,72,79,20233,1450,228317,456000
1501,78,80,20155,1448,228397,454600
1502,78,69,20077,1457,228466,444800
1503,78,71,19999,1464,228537,444200
1504,76,82,19923,1458,228619,446000
1505,82,70,19841,1470,228689,447300
1506,80,67,19761,1483,228756,445200
1507,68,72,19693,1479,228828,439100
1508,60,70,19633,1469,228898,450800
1509,77,76,19556,1470,228974,450800
1510,81,73,19475,1478,229047,448900
1511,71,66,19404,1483,229113,450000
1512,79,79,19325,1483,229192,503100
1513,67,72,19258,1478,229264,472500
1514,78,83,19180,1473,229347,452800
1515,81,69,19099,1485,229416,446000
1516,76,84,19023,1477,229500,449200
1517,82,67,18941,1492,229567,548000
1518,66,79,18875,1479,229646,482900
1519,81,70,18794,1490,229716,456800
1520,65,77,18729,1478,229793,589700
1521,81,78,18648,1481,229871,480300
1522,73,78,18575,1476,229949,463900
1523,60,63,18515,1473,230012,491400
1524,76,62,18439,1487,230074,485300
1525,72,85,18367,1474,230159,534100
1526,83,70,18284,1487,230229,463300
1527,60,66,18224,1481,230295,453600
1528,65,89,18159,1457,230384,462100
1529,70,64,18089,1463,230448,457200
1530,58,65,18031,1456,230513,439300
1531,63,79,17968,1440,230592,432600
1532,72,75,17896,1437,230667,454100
1533,69,66,17827,1440,230733,446800
1534,65,73,17762,1432,230806,439200
1535,54,88,17708,1398,230894,446400
1536,62,72,17646,1388,230966,439400
1537,61,66,17585,1383,231032,438600
1538,60,73,17525,1370,231105,437300
1539,68,71,17457,1367,231176,443400
1540,60,64,17397,1363,231240,440000
1541,74,66,17323,1371,231306,437400
1542,57,73,17266,1355,231379,439300
1543,54,80,17212,1329,231459,433100
1544,68,59,17144,1338,231518,433200
1545,63,70,17081,1331,231588,442100
1546,63,76,17018,1318,231664,442200
1547,61,61,16957,1318,231725,441000
1548,63,71,16894,1310,231796,445200
1549,61,75,16833,1296,231871,441300
1550,64,57,16769,1303,231928,445500
1551,60,57,16709,1306,231985,430800
1552,58,73,16651,1291,232058,443700
1553,56,62,16595,1285,232120,437600
1554,58,57,16537,1286,232177,436400
1555,60,55,16477,1291,232232,436000
1556,65,67,16412,1289,232299,440400
1557,64,59,16348,1294,232358,465400
1558,51,69,16297,1276,232427,440500
1559,49,63,16248,1262,232490,440600
1560,53,62,16195,1253,232552,446300
1561,54,55,16141,1252,232607,441500
1562,55,53,16086,1254,232660,440400
1563,50,59,16036,1245,232719,431800
1564,67,64,15969,1248,232783,444100
1565,76,61,15893,1263,232844,434800
1566,59,57,15834,1265,232901,441100
1567,66,53,15768,1278,232954,444400
1568,65,69,15703,1274,233023,438300
1569,62,51,15641,1285,233074,443300
1570,70,73,15571,1282,233147,438000
1571,58,64,15513,1276,233211,444000
1572,75,65,15438,1286,233276,438700
1573,70,71,15368,1285,233347,435500
1574,57,89,15311,1253,233436,438700
1575,54,55,15257,1252,233491,444100
1576,64,68,15193,1248,233559,436700
1577,60,74,15133,1234,233633,453100
1578,73,54,15060,1253,233687,430000
1579,68,63,14992,1258,233750,442500
1580,56,49,14936,1265,233799,438200
1581,73,68,14863,1270,233867,441900
1582,64,75,14799,1259,233942,431000
1583,70,51,14729,1278,233993,438400
1584,74,72,14655,1280,234065,435300
1585,63,62,14592,1281,234127,435800
1586,68,54,14524,1295,234181,439900
1587,59,59,14465,1295,234240,556400
1588,57,68,14408,1284,234308,442000
1589,61,76,14347,1269,234384,441800
1590,61,49,14286,1281,234433,436800
1591,65,62,14221,1284,234495,456600
1592,64,66,14157,1282,234561,436400
1593,55,67,14102,1270,234628,437800
1594,80,62,14022,1288,234690,439000
1595,68,66,13954,1290,234756,438700
1596,67,63,13887,1294,234819,441000
1597,57,69,13830,1282,234888,433200
1598,47,51,13783,1278,234939,439600
1599,59,64,13724,1273,235003,438500
1600,58,54,13666,1277,235057,434500
1601,47,64,13619,1260,235121,432900
1602,51,60,13568,1251,235181,437500
1603,52,59,13516,1244,235240,436500
1604,59,46,13457,1257,235286,447600
1605,65,64,13392,1258,235350,446100
1606,55,61,13337,1252,235411,460800
1607,52,68,13285,1236,235479,482400
1608,53,57,13232,1232,235536,440200
1609,66,60,13166,1238,235596,436500
1610,54,66,13112,1226,235662,436600
1611,68,63,13044,1231,235725,435900
1612,54,63,12990,1222,235788,436000
1613,58,43,12932,1237,235831,465500
1614,73,55,12859,1255,235886,460100
1615,59,67,12800,1247,235953,438100
1616,50,76,12750,1221,236029,436200
1617,67,70,12683,1218,236099,441600
1618,52,62,12631,1208,236161,441600
1619,54,59,12577,1203,236220,511800
1620,49,65,12528,1187,236285,436900
1621,49,49,12479,1187,236334,437800
1622,51,64,12428,1174,236398,443900
1623,56,50,12372,1180,236448,435900
1624,58,59,12314,1179,236507,437300
1625,68,60,12246,1187,236567,436600
1626,47,50,12199,1184,236617,435400
1627,68,50,12131,1202,236667,464700
1628,62,66,12069,1198,236733,441900
1629,52,59,12017,1191,236792,436600
1630,44,59,11973,1176,236851,435600
1631,60,62,11913,1174,236913,439500
1632,51,60,11862,1165,236973,439900
1633,64,55,11798,1174,237028,431200
1634,53,60,11745,1167,237088,436400
1635,53,60,11692,1160,237148,621700
1636,46,64,11646,1142,237212,434300
1637,69,42,11577,1169,237254,442700
1638,54,49,11523,1174,237303,456200
1639,64,57,11459,1181,237360,439500
1640,63,52,11396,1192,237412,435400
1641,41,56,11355,1177,237468,435700
1642,64,41,11291,1200,237509,437600
1643,50,64,11241,1186,237573,438300
1644,63,60,11178,1189,237633,437900
1645,51,63,11127,1177,237696,438100
1646,41,59,11086,1159,237755,434900
1647,39,54,11047,1144,237809,432300
1648,38,38,11009,1144,237847,434800
1649,38,61,10971,1121,237908,431500
1650,50,53,10921,1118,237961,433500
1651,48,40,10873,1126,238001,431800
1652,45,67,10828,1104,238068,432200
1653,52,56,10776,1100,238124,436700
1654,48,50,10728,1098,238174,430600
1655,29,51,10699,1076,238225,433900
1656,38,62,10661,1052,238287,428200
1657,38,47,10623,1043,238334,434000
1658,37,42,10586,1038,238376,435000
1659,40,54,10546,1024,238430,431700
1660,42,45,10504,1021,238475,431600
1661,43,52,10461,1012,238527,429000
1662,41,54,10420,999,238581,442500
1663,44,45,10376,998,238626,442200
1664,50,60,10326,988,238686,430200
1665,42,49,10284,981,238735,432700
1666,36,40,10248,977,238775,429500
1667,56,47,10192,986,238822,434700
1668,46,45,10146,987,238867,431100
1669,49,45,10097,991,238912,432700
1670,56,55,10041,992,238967,436100
1671,49,59,9992,982,239026,438600
1672,50,45,9942,987,239071,436900
1673,50,44,9892,993,239115,436800
1674,40,58,9852,975,239173,428300
1675,43,56,9809,962,239229,438200
1676,50,42,9759,970,239271,432200
1677,50,39,9709,981,239310,431300
1678,53,43,9656,991,239353,435600
1679,48,52,9608,987,239405,430100
1680,57,48,9551,996,239453,441400
1681,39,38,9512,997,239491,436400
1682,43,61,9469,979,239552,436800
1683,41,47,9428,973,239599,438100
1684,48,51,9380,970,239650,436500
1685,39,46,9341,963,239696,436500
1686,41,52,9300,952,239748,438400
1687,46,49,9254,949,239797,439200
1688,43,55,9211,937,239852,433200
1689,38,47,9173,928,239899,436400
1690,37,44,9136,921,239943,453600
1691,40,46,9096,915,239989,429900
1692,43,47,9053,911,240036,444100
1693,51,33,9002,929,240069,438400
1694,44,46,8958,927,240115,441700
1695,44,44,8914,927,240159,434400
1696,50,54,8864,923,240213,436500
1697,33,45,8831,911,240258,449800
1698,45,48,8786,908,240306,434800
1699,46,42,8740,912,240348,435700
1700,43,50,8697,905,240398,436700
1701,42,48,8655,899,240446,449900
1702,36,47,8619,888,240493,439000
1703,47,46,8572,889,240539,429800
1704,54,33,8518,910,240572,440200
1705,34,59,8484,885,240631,436800
1706,32,59,8452,858,240690,433300
1707,33,46,8419,845,240736,436700
1708,28,45,8391,828,240781,452600
1709,27,36,8364,819,240817,429400
1710,40,43,8324,816,240860,444800
1711,41,44,8283,813,240904,435100
1712,36,37,8247,812,240941,433600
1713,27,41,8220,798,240982,431800
1714,35,40,8185,793,241022,430400
1715,32,37,8153,788,241059,452100
1716,33,47,8120,774,241106,434900
1717,26,42,8094,758,241148,431400
1718,36,38,8058,756,241186,430600
1719,33,40,8025,749,241226,436700
1720,21,39,8004,731,241265,438800
1721,29,32,7975,728,241297,434700
1722,30,33,7945,725,241330,432500
1723,23,43,7922,705,241373,430900
1724,21,35,7901,691,241408,429400
1725,23,36,7878,678,241444,434400
1726,20,34,7858,664,241478,432000
1727,25,40,7833,649,241518,430500
1728,27,35,7806,641,241553,433500
1729,31,30,7775,642,241583,433200
1730,25,24,7750,643,241607,449000
1731,38,32,7712,649,241639,440000
1732,24,38,7688,635,241677,435900
1733,34,30,7654,639,241707,433100
1734,26,27,7628,638,241734,454100
1735,22,30,7606,630,241764,430500
1736,33,39,7573,624,241803,451700
1737,39,33,7534,630,241836,450300
1738,33,32,7501,631,241868,420200
1739,15,27,7486,619,241895,434800
1740,36,28,7450,627,241923,440000
1741,29,34,7421,622,241957,431000
1742,34,28,7387,628,241985,440000
1743,25,31,7362,622,242016,431500
1744,18,36,7344,604,242052,430700
1745,31,33,7313,602,242085,431000
1746,29,20,7284,611,242105,425300
1747,39,36,7245,614,242141,450100
1748,27,39,7218,602,242180,433800
1749,31,31,7187,602,242211,436300
1750,33,28,7154,607,242239,434700
1751,21,32,7133,596,242271,425700
1752,26,34,7107,588,242305,430200
1753,33,30,7074,591,242335,432000
1754,30,27,7044,594,242362,429700
1755,25,32,7019,587,242394,429000
1756,26,22,6993,591,242416,521600
1757,39,21,6954,609,242437,460600
1758,36,26,6918,619,242463,434100
1759,40,36,6878,623,242499,429800
1760,30,28,6848,625,242527,433000
1761,31,28,6817,628,242555,429300
1762,34,31,6783,631,242586,427300
1763,43,31,6740,643,242617,433300
1764,39,40,6701,642,242657,438800
1765,31,36,6670,637,242693,438100
1766,39,36,6631,640,242729,428700
1767,41,32,6590,649,242761,454700
1768,29,28,6561,650,242789,445400
1769,29,31,6532,648,242820,451900
1770,38,38,6494,648,242858,430300
1771,30,42,6464,636,242900,426300
1772,22,26,6442,632,242926,434200
1773,32,39,6410,625,242965,433300
1774,30,32,6380,623,242997,425800
1775,29,34,6351,618,243031,423400
1776,22,23,6329,617,243054,444400
1777,21,30,6308,608,243084,431000
1778,25,25,6283,608,243109,450900
1779,29,24,6254,613,243133,432500
1780,31,30,6223,614,243163,435000
1781,21,36,6202,599,243199,426900
1782,28,33,6174,594,243232,536700
1783,19,39,6155,574,243271,514300
1784,32,25,6123,581,243296,429500
1785,22,31,6101,572,243327,425100
1786,23,17,6078,578,243344,579800
1787,20,29,6058,569,243373,432100
1788,23,30,6035,562,243403,423000
1789,22,26,6013,558,243429,439900
1790,22,39,5991,541,243468,426000
1791,33,27,5958,547,243495,436900
1792,22,27,5936,542,243522,440800
1793,26,27,5910,541,243549,432600
1794,26,31,5884,536,243580,424700
1795,31,35,5853,532,243615,425500
1796,26,31,5827,527,243646,425700
1797,27,33,5800,521,243679,429700
1798,26,27,5774,520,243706,437400
1799,24,23,5750,521,243729,422600
1800,24,25,5726,520,243754,427700
1801,18,26,5708,512,243780,444600
1802,30,26,5678,516,243806,440400
1803,23,28,5655,511,243834,517900
1804,18,25,5637,504,243859,425900
1805,25,31,5612,498,243890,446800
1806,34,20,5578,512,243910,432700
1807,30,33,5548,509,243943,439100
1808,22,27,5526,504,243970,426200
1809,22,26,5504,500,243996,425000
1810,23,27,5481,496,244023,427400
1811,13,34,5468,475,244057,428300
1812,31,18,5437,488,244075,428000
1813,24,28,5413,484,244103,422900
1814,23,24,5390,483,244127,442500
1815,26,28,5364,481,244155,439900
1816,25,19,5339,487,244174,661700
1817,22,25,5317,484,244199,430900
1818,24,18,5293,490,244217,430000
1819,21,26,5272,485,244243,434800
1820,25,25,5247,485,244268,428000
1821,22,19,5225,488,244287,532400
1822,24,31,5201,481,244318,430300
1823,22,25,5179,478,244343,427100
1824,22,24,5157,476,244367,425000
1825,23,19,5134,480,244386,425200
1826,18,20,5116,478,244406,423000
1827,23,25,5093,476,244431,428800
1828,16,25,5077,467,244456,441400
1829,16,35,5061,448,244491,433800
1830,21,17,5040,452,244508,424200
1831,15,27,5025,440,244535,422100
1832,18,12,5007,446,244547,427300
1833,12,21,4995,437,244568,418900
1834,15,20,4980,432,244588,438000
1835,18,18,4962,432,244606,428600
1836,17,29,4945,420,244635,431000
1837,10,24,4935,406,244659,445400
1838,12,23,4923,395,244682,437600
1839,13,19,4910,389,244701,433600
1840,17,20,4893,386,244721,418700
1841,15,17,4878,384,244738,421900
1842,17,11,4861,390,244749,434200
1843,18,32,4843,376,244781,426500
1844,16,15,4827,377,244796,435400
1845,13,14,4814,376,244810,425600
1846,13,19,4801,370,244829,426100
1847,11,18,4790,363,244847,422600
1848,10,27,4780,346,244874,420400
1849,12,17,4768,341,244891,519900
1850,14,18,4754,337,244909,445000
1851,9,20,4745,326,244929,430400
1852,8,20,4737,314,244949,428400
1853,6,17,4731,303,244966,427000
1854,6,18,4725,291,244984,428000
1855,9,17,4716,283,245001,431900
1856,14,12,4702,285,245013,420700
1857,7,11,4695,281,245024,433500
1858,9,11,4686,279,245035,430400
1859,8,13,4678,274,245048,428500
1860,6,8,4672,272,245056,427900
1861,5,10,4667,267,245066,419200
1862,5,15,4662,257,245081,434700
1863,4,7,4658,254,245088,426000
1864,8,11,4650,251,245099,430100
1865,5,15,4645,241,245114,419300
1866,7,13,4638,235,245127,431400
1867,4,8,4634,231,245135,446500
1868,10,6,4624,235,245141,425600
1869,8,9,4616,234,245150,422900
1870,9,10,4607,233,245160,424100
1871,7,15,4600,225,245175,443100
1872,4,7,4596,222,245182,423900
1873,5,10,4591,217,245192,430200
1874,5,5,4586,217,245197,439300
1875,8,10,4578,215,245207,440100
1876,9,10,4569,214,245217,426100
1877,12,7,4557,219,245224,427400
1878,14,7,4543,226,245231,425700
1879,11,9,4532,228,245240,419400
1880,10,14,4522,224,245254,420500
1881,14,15,4508,223,245269,424100
1882,9,11,4499,221,245280,424200
1883,11,12,4488,220,245292,428500
1884,15,19,4473,216,245311,424500
1885,4,9,4469,211,245320,547200
1886,10,11,4459,210,245331,425400
1887,6,12,4453,204,245343,446600
1888,8,9,4445,203,245352,427300
1889,13,8,4432,208,245360,424500
1890,10,7,4422,211,245367,415300
1891,8,11,4414,208,245378,424000
1892,9,8,4405,209,245386,438800
1893,12,9,4393,212,245395,424400
1894,9,9,4384,212,245404,439000
1895,9,10,4375,211,245414,577600
1896,6,12,4369,205,245426,448900
1897,11,17,4358,199,245443,450500
1898,4,10,4354,193,245453,429800
1899,8,8,4346,193,245461,420600
1900,3,13,4343,183,245474,497400
1901,13,11,4330,185,245485,420900
1902,4,11,4326,178,245496,426000
1903,8,9,4318,177,245505,424200
1904,10,9,4308,178,245514,416700
1905,10,7,4298,181,245521,426600
1906,9,8,4289,182,245529,420300
1907,6,11,4283,177,245540,440700
1908,8,6,4275,179,245546,488900
1909,7,7,4268,179,245553,484400
1910,7,12,4261,174,245565,436600
1911,7,7,4254,174,245572,429400
1912,4,8,4250,170,245580,433000
1913,6,14,4244,162,245594,422900
1914,3,7,4241,158,245601,441100
1915,3,5,4238,156,245606,423300
1916,7,12,4231,151,245618,425800
1917,5,10,4226,146,245628,425700
1918,6,11,4220,141,245639,426500
1919,3,9,4217,135,245648,424600
1920,8,7,4209,136,245655,418000
1921,5,6,4204,135,245661,432800
1922,5,6,4199,134,245667,463100
1923,4,5,4195,133,245672,422500
1924,2,10,4193,125,245682,421100
1925,9,5,4184,129,245687,415100
1926,1,6,4183,124,245693,427800
1927,4,6,4179,122,245699,422200
1928,7,9,4172,120,245708,423600
1929,3,11,4169,112,245719,423300
1930,8,5,4161,115,245724,421200
1931,4,10,4157,109,245734,424600
1932,8,5,4149,112,245739,420900
1933,2,7,4147,107,245746,612600
1934,7,5,4140,109,245751,460100
1935,1,7,4139,103,245758,426000
1936,4,7,4135,100,245765,424600
1937,7,7,4128,100,245772,594700
1938,4,7,4124,97,245779,456100
1939,2,6,4122,93,245785,460500
1940,5,2,4117,96,245787,421800
1941,2,6,4115,92,245793,432200
1942,5,6,4110,91,245799,449100
1943,5,11,4105,85,245810,441100
1944,5,8,4100,82,245818,459600
1945,0,4,4100,78,245822,449300
1946,3,1,4097,80,245823,424600
1947,7,2,4090,85,245825,424000
1948,6,2,4084,89,245827,430000
1949,1,7,4083,83,245834,422400
1950,4,2,4079,85,245836,434300
1951,5,7,4074,83,245843,467100
1952,1,7,4073,77,245850,435400
1953,4,5,4069,76,245855,425000
1954,3,1,4066,78,245856,433700
1955,3,2,4063,79,245858,427100
1956,7,5,4056,81,245863,429200
1957,4,5,4052,80,245868,441700
1958,3,6,4049,77,245874,454200
1959,3,7,4046,73,245881,455300
1960,2,2,4044,73,245883,425700
1961,4,4,4040,73,245887,431700
1962,2,3,4038,72,245890,431700
1963,3,3,4035,72,245893,462800
1964,6,3,4029,75,245896,431800
1965,2,3,4027,74,245899,420200
1966,5,5,4022,74,245904,420900
1967,4,2,4018,76,245906,434200
1968,1,2,4017,75,245908,431500
1969,4,4,4013,75,245912,431300
1970,3,4,4010,74,245916,555000
1971,4,4,4006,74,245920,437100
1972,5,4,4001,75,245924,436000
1973,1,2,4000,74,245926,420900
1974,3,4,3997,73,245930,424200
1975,1,2,3996,72,245932,473900
1976,3,1,3993,74,245933,491200
1977,5,5,3988,74,245938,468200
1978,1,3,3987,72,245941,492400
1979,3,1,3984,74,245942,529100
1980,1,3,3983,72,245945,429800
1981,2,2,3981,72,245947,444700
1982,1,0,3980,73,245947,511700
1983,0,3,3980,70,245950,445900
1984,2,3,3978,69,245953,424000
1985,3,2,3975,70,245955,442900
1986,1,3,3974,68,245958,434200
1987,4,3,3970,69,245961,429000
1988,3,5,3967,67,245966,420800
1989,3,1,3964,69,245967,456000
1990,3,2,3961,70,245969,425400
1991,1,3,3960,68,245972,426900
1992,2,4,3958,66,245976,444700
1993,0,3,3958,63,245979,425100
1994,1,2,3957,62,245981,419300
1995,0,3,3957,59,245984,423300
1996,0,1,3957,58,245985,613400
1997,5,2,3952,61,245987,429000
1998,1,4,3951,58,245991,432300
1999,1,3,3950,56,245994,427300
2000,0,2,3950,54,245996,425400
2001,0,2,3950,52,245998,422800
2002,0,1,3950,51,245999,423800
2003,0,6,3950,45,246005,421900
2004,0,1,3950,44,246006,418900
2005,1,0,3949,45,246006,436700
2006,0,3,3949,42,246009,453900
2007,1,0,3948,43,246009,429400
2008,0,1,3948,42,246010,444000
2009,0,2,3948,40,246012,441500
2010,1,1,3947,40,246013,488600
2011,1,2,3946,39,246015,427400
2012,1,1,3945,39,246016,422700
2013,0,0,3945,39,246016,436500
2014,1,2,3944,38,246018,420100
2015,0,1,3944,37,246019,432700
2016,1,4,3943,34,246023,417200
2017,1,0,3942,35,246023,426400
2018,1,1,3941,35,246024,432300
2019,1,2,3940,34,246026,646400
2020,0,5,3940,29,246031,448100
2021,0,3,3940,26,246034,430700
2022,0,2,3940,24,246036,424000
2023,1,0,3939,25,246036,433800
2024,0,0,3939,25,246036,424800
2025,0,1,3939,24,246037,427300
2026,0,0,3939,24,246037,429300
2027,0,1,3939,23,246038,427800
2028,0,2,3939,21,246040,423100
2029,0,1,3939,20,246041,429400
2030,0,0,3939,20,246041,428500
2031,0,0,3939,20,246041,420100
2032,0,2,3939,18,246043,434000
2033,0,1,3939,17,246044,427700
2034,0,2,3939,15,246046,425700
2035,0,0,3939,15,246046,423200
2036,0,1,3939,14,246047,456600
2037,0,0,3939,14,246047,427900
2038,0,0,3939,14,246047,428900
2039,0,1,3939,13,246048,419200
2040,0,0,3939,13,246048,417800
2041,0,1,3939,12,246049,424300
2042,0,0,3939,12,246049,422700
2043,0,2,3939,10,246051,421500
2044,0,0,3939,10,246051,427600
2045,0,1,3939,9,246052,462400
2046,0,1,3939,8,246053,442300
2047,0,0,3939,8,246053,425000
2048,0,1,3939,7,246054,422900
2049,0,0,3939,7,246054,436000
2050,0,1,3939,6,246055,416600
2051,0,0,3939,6,246055,433200
2052,0,1,3939,5,246056,421300
2053,0,1,3939,4,246057,423700
2054,0,1,3939,3,246058,427400
2055,0,0,3939,3,246058,431000
2056,0,1,3939,2,246059,434000
2057,0,0,3939,2,246059,433000
2058,0,0,3939,2,246059,436300
2059,0,0,3939,2,246059,434400
2060,0,0,3939,2,246059,440000
2061,0,0,3939,2,246059,423700
2062,0,0,3939,2,246059,431000
2063,0,0,3939,2,246059,422300
2064,0,0,3939,2,246059,428200
2065,0,0,3939,2,246059,427300
2066,0,0,3939,2,246059,428100
2067,0,0,3939,2,246059,421600
2068,0,0,3939,2,246059,422600
2069,0,1,3939,1,246060,419100
2070,0,0,3939,1,246060,600800
2071,0,0,3939,1,246060,424400
2072,0,0,3939,1,246060,440900
2073,0,0,3939,1,246060,431900
2074,0,0,3939,1,246060,435400
2075,0,1,3939,0,246061,417900
