Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,4,0,249991,9,0,1007900
1,2,0,249989,11,0,484400
2,1,1,249988,11,1,470700
3,4,0,249984,15,1,474700
4,5,0,249979,20,1,452400
5,5,0,249974,25,1,442400
6,8,2,249966,31,3,462600
7,9,0,249957,40,3,451400
8,6,1,249951,45,4,471500
9,11,2,249940,54,6,444600
10,13,4,249927,63,10,453100
11,6,1,249921,68,11,651700
12,6,4,249915,70,15,449000
13,5,6,249910,69,21,446400
14,7,4,249903,72,25,444500
15,10,4,249893,78,29,444700
16,12,6,249881,84,35,445300
17,12,3,249869,93,38,449000
18,8,5,249861,96,43,444400
19,8,3,249853,101,46,519400
20,11,2,249842,110,48,449100
21,7,6,249835,111,54,437100
22,7,3,249828,115,57,437500
23,7,4,249821,118,61,431200
24,13,6,249808,125,67,431800
25,15,7,249793,133,74,440600
26,23,6,249770,150,80,440500
27,14,9,249756,155,89,459400
28,8,9,249748,154,98,456500
29,21,6,249727,169,104,444400
30,23,8,249704,184,112,485700
31,16,6,249688,194,118,441900
32,15,7,249673,202,125,458200
33,16,2,249657,216,127,447000
34,19,16,249638,219,143,459000
35,11,6,249627,224,149,542400
36,24,6,249603,242,155,549800
37,14,9,249589,247,164,463400
38,25,5,249564,267,169,441900
39,27,18,249537,276,187,443000
40,17,16,249520,277,203,441200
41,29,15,249491,291,218,444500
42,31,20,249460,302,238,454700
43,22,12,249438,312,250,440500
44,21,9,249417,324,259,451600
45,30,20,249387,334,279,453900
46,32,14,249355,352,293,449300
47,30,22,249325,360,315,451200
48,33,20,249292,373,335,444400
49,29,16,249263,386,351,467500
50,31,14,249232,403,365,457700
51,30,18,249202,415,383,464800
52,36,17,249166,434,400,525700
53,28,10,249138,452,410,508000
54,27,11,249111,468,421,459700
55,34,25,249077,477,446,451100
56,28,26,249049,479,472,469600
57,39,29,249010,489,501,470100
58,31,25,248979,495,526,449200
59,32,28,248947,499,554,457500
60,34,28,248913,505,582,496500
61,30,22,248883,513,604,541700
62,28,27,248855,514,631,470200
63,37,25,248818,526,656,450900
64,41,29,248777,538,685,454600
65,30,28,248747,540,713,467600
66,38,25,248709,553,738,475200
67,44,32,248665,565,770,473500
68,30,28,248635,567,798,529500
69,41,22,248594,586,820,447600
70,60,25,248534,621,845,457700
71,47,34,248487,634,879,449100
72,39,31,248448,642,910,481400
73,41,26,248407,657,936,450100
74,44,30,248363,671,966,497000
75,44,33,248319,682,999,465800
76,49,37,248270,694,1036,457300
77,37,36,248233,695,1072,452700
78,51,31,248182,715,1103,475800
79,49,38,248133,726,1141,452900
80,57,42,248076,741,1183,452000
81,50,37,248026,754,1220,459500
82,52,39,247974,767,1259,469400
83,48,39,247926,776,1298,551100
84,51,31,247875,796,1329,554200
85,60,45,247815,811,1374,482000
86,48,33,247767,826,1407,479100
87,54,37,247713,843,1444,454900
88,57,43,247656,857,1487,452400
89,72,45,247584,884,1532,456000
90,57,39,247527,902,1571,451600
91,51,37,247476,916,1608,448000
92,62,47,247414,931,1655,485800
93,50,48,247364,933,1703,471800
94,65,52,247299,946,1755,465500
95,75,40,247224,981,1795,565600
96,67,44,247157,1004,1839,456300
97,72,57,247085,1019,1896,460200
98,82,56,247003,1045,1952,449000
99,81,44,246922,1082,1996,458200
100,59,58,246863,1083,2054,628700
101,73,56,246790,1100,2110,460900
102,70,45,246720,1125,2155,458500
103,65,48,246655,1142,2203,448400
104,75,69,246580,1148,2272,453200
105,77,66,246503,1159,2338,448500
106,76,67,246427,1168,2405,450100
107,76,62,246351,1182,2467,451100
108,67,54,246284,1195,2521,449200
109,83,55,246201,1223,2576,469500
110,52,63,246149,1212,2639,451400
111,85,55,246064,1242,2694,465900
112,66,57,245998,1251,2751,461600
113,74,62,245924,1263,2813,452400
114,74,65,245850,1272,2878,454300
115,80,56,245770,1296,2934,450100
116,81,61,245689,1316,2995,455500
117,76,59,245613,1333,3054,671700
118,87,65,245526,1355,3119,475500
119,91,59,245435,1387,3178,455700
120,75,68,245360,1394,3246,445700
121,74,73,245286,1395,3319,456100
122,80,82,245206,1393,3401,455200
123,82,64,245124,1411,3465,455200
124,79,69,245045,1421,3534,460500
125,87,77,244958,1431,3611,462200
126,77,62,244881,1446,3673,625900
127,91,49,244790,1488,3722,583400
128,92,84,244698,1496,3806,622200
129,77,68,244621,1505,3874,474900
130,81,78,244540,1508,3952,457400
131,87,77,244453,1518,4029,457900
132,87,71,244366,1534,4100,446300
133,89,79,244277,1544,4179,668100
134,90,72,244187,1562,4251,468300
135,90,69,244097,1583,4320,456200
136,90,82,244007,1591,4402,448200
137,105,69,243902,1627,4471,470700
138,109,95,243793,1641,4566,467400
139,97,94,243696,1644,4660,452000
140,87,86,243609,1645,4746,469400
141,104,97,243505,1652,4843,468100
142,104,98,243401,1658,4941,481200
143,87,69,243314,1676,5010,484400
144,93,59,243221,1710,5069,457900
145,93,97,243128,1706,5166,454400
146,86,89,243042,1703,5255,446900
147,89,76,242953,1716,5331,464600
148,89,80,242864,1725,5411,469900
149,97,90,242767,1732,5501,457100
150,89,91,242678,1730,5592,619700
151,96,79,242582,1747,5671,464200
152,92,84,242490,1755,5755,459800
153,89,84,242401,1760,5839,455800
154,107,84,242294,1783,5923,455500
155,95,87,242199,1791,6010,455000
156,94,84,242105,1801,6094,462300
157,94,97,242011,1798,6191,463400
158,100,80,241911,1818,6271,484400
159,108,95,241803,1831,6366,467400
160,101,93,241702,1839,6459,464200
161,90,105,241612,1824,6564,473900
162,109,75,241503,1858,6639,457700
163,101,96,241402,1863,6735,465800
164,98,92,241304,1869,6827,477200
165,91,103,241213,1857,6930,458300
166,106,96,241107,1867,7026,465900
167,106,80,241001,1893,7106,554800
168,96,88,240905,1901,7194,472000
169,92,96,240813,1897,7290,456900
170,112,119,240701,1890,7409,476800
171,109,86,240592,1913,7495,568000
172,124,96,240468,1941,7591,477100
173,113,87,240355,1967,7678,556500
174,110,100,240245,1977,7778,468800
175,111,91,240134,1997,7869,467700
176,125,93,240009,2029,7962,461200
177,117,95,239892,2051,8057,460600
178,106,110,239786,2047,8167,464200
179,116,98,239670,2065,8265,471400
180,109,104,239561,2070,8369,464300
181,121,124,239440,2067,8493,563200
182,118,96,239322,2089,8589,477800
183,112,117,239210,2084,8706,474700
184,112,102,239098,2094,8808,489800
185,117,99,238981,2112,8907,463200
186,133,91,238848,2154,8998,475200
187,106,104,238742,2156,9102,474600
188,125,120,238617,2161,9222,478000
189,125,130,238492,2156,9352,474500
190,127,116,238365,2167,9468,507100
191,124,120,238241,2171,9588,517900
192,117,103,238124,2185,9691,535300
193,126,131,237998,2180,9822,515900
194,113,110,237885,2183,9932,501600
195,122,100,237763,2205,10032,509300
196,117,106,237646,2216,10138,563700
197,112,134,237534,2194,10272,539700
198,135,118,237399,2211,10390,511400
199,126,105,237273,2232,10495,513900
200,154,123,237119,2263,10618,529100
201,148,120,236971,2291,10738,543900
202,135,118,236836,2308,10856,509200
203,116,130,236720,2294,10986,491000
204,135,115,236585,2314,11101,549300
205,124,109,236461,2329,11210,508500
206,148,137,236313,2340,11347,504500
207,146,108,236167,2378,11455,510500
208,136,122,236031,2392,11577,559800
209,131,120,235900,2403,11697,594300
210,158,104,235742,2457,11801,525600
211,155,132,235587,2480,11933,543600
212,143,118,235444,2505,12051,509600
213,156,124,235288,2537,12175,510200
214,140,112,235148,2565,12287,486200
215,143,109,235005,2599,12396,519600
216,157,137,234848,2619,12533,495800
217,139,140,234709,2618,12673,491700
218,155,121,234554,2652,12794,486700
219,122,128,234432,2646,12922,479000
220,141,123,234291,2664,13045,559200
221,154,135,234137,2683,13180,504000
222,136,136,234001,2683,13316,552300
223,170,146,233831,2707,13462,499300
224,148,123,233683,2732,13585,509100
225,154,150,233529,2736,13735,495700
226,162,124,233367,2774,13859,519100
227,172,148,233195,2798,14007,503200
228,166,153,233029,2811,14160,507200
229,157,130,232872,2838,14290,526200
230,158,140,232714,2856,14430,504700
231,159,143,232555,2872,14573,488500
232,146,149,232409,2869,14722,504200
233,146,147,232263,2868,14869,498100
234,151,141,232112,2878,15010,499000
235,163,154,231949,2887,15164,492100
236,164,135,231785,2916,15299,491500
237,174,130,231611,2960,15429,483300
238,172,158,231439,2974,15587,488100
239,183,128,231256,3029,15715,567500
240,178,139,231078,3068,15854,550800
241,152,128,230926,3092,15982,516200
242,185,139,230741,3138,16121,501500
243,197,168,230544,3167,16289,491200
244,167,133,230377,3201,16422,577200
245,157,172,230220,3186,16594,489400
246,150,160,230070,3176,16754,484200
247,157,153,229913,3180,16907,494100
248,159,143,229754,3196,17050,531900
249,168,156,229586,3208,17206,636300
250,176,157,229410,3227,17363,500800
251,166,154,229244,3239,17517,488400
252,189,165,229055,3263,17682,487500
253,174,174,228881,3263,17856,486600
254,148,173,228733,3238,18029,485100
255,170,144,228563,3264,18173,479700
256,155,154,228408,3265,18327,495000
257,197,163,228211,3299,18490,499000
258,178,178,228033,3299,18668,579600
259,163,153,227870,3309,18821,516500
260,172,170,227698,3311,18991,491700
261,180,159,227518,3332,19150,521400
262,161,203,227357,3290,19353,518500
263,166,150,227191,3306,19503,524900
264,178,184,227013,3300,19687,519000
265,179,149,226834,3330,19836,512200
266,153,154,226681,3329,19990,619900
267,153,166,226528,3316,20156,510000
268,164,177,226364,3303,20333,497700
269,157,160,226207,3300,20493,499100
270,182,178,226025,3304,20671,546600
271,152,161,225873,3295,20832,502400
272,170,162,225703,3303,20994,511300
273,167,128,225536,3342,21122,546500
274,172,177,225364,3337,21299,494800
275,173,155,225191,3355,21454,498500
276,160,164,225031,3351,21618,494100
277,160,144,224871,3367,21762,492600
278,172,160,224699,3379,21922,520600
279,173,148,224526,3404,22070,504000
280,157,156,224369,3405,22226,569400
281,169,179,224200,3395,22405,505600
282,167,135,224033,3427,22540,517200
283,175,168,223858,3434,22708,509200
284,186,175,223672,3445,22883,509500
285,160,160,223512,3445,23043,512200
286,169,152,223343,3462,23195,518200
287,181,173,223162,3470,23368,502600
288,169,182,222993,3457,23550,501800
289,182,163,222811,3476,23713,524900
290,159,172,222652,3463,23885,515800
291,169,191,222483,3441,24076,526500
292,197,189,222286,3449,24265,521500
293,158,193,222128,3414,24458,517900
294,146,168,221982,3392,24626,499300
295,156,154,221826,3394,24780,497700
296,170,170,221656,3394,24950,510000
297,194,167,221462,3421,25117,509300
298,175,166,221287,3430,25283,582800
299,162,171,221125,3421,25454,525100
300,166,155,220959,3432,25609,505100
301,174,200,220785,3406,25809,492800
302,163,172,220622,3397,25981,500600
303,165,160,220457,3402,26141,495500
304,170,163,220287,3409,26304,525800
305,179,182,220108,3406,26486,513000
306,156,153,219952,3409,26639,533300
307,156,162,219796,3403,26801,522000
308,155,171,219641,3387,26972,506300
309,155,171,219486,3371,27143,521500
310,169,173,219317,3367,27316,513500
311,166,173,219151,3360,27489,579700
312,156,136,218995,3380,27625,499400
313,176,174,218819,3382,27799,518000
314,191,151,218628,3422,27950,507100
315,186,159,218442,3449,28109,503100
316,178,172,218264,3455,28281,514900
317,165,186,218099,3434,28467,594300
318,160,163,217939,3431,28630,506000
319,178,147,217761,3462,28777,499900
320,172,179,217589,3455,28956,696300
321,172,169,217417,3458,29125,531700
322,164,173,217253,3449,29298,606800
323,160,168,217093,3441,29466,560600
324,181,178,216912,3444,29644,531400
325,152,165,216760,3431,29809,601000
326,168,152,216592,3447,29961,520600
327,175,169,216417,3453,30130,551700
328,159,196,216258,3416,30326,542300
329,153,169,216105,3400,30495,549700
330,160,157,215945,3403,30652,529000
331,177,184,215768,3396,30836,532700
332,180,151,215588,3425,30987,540300
333,191,173,215397,3443,31160,1070800
334,185,157,215212,3471,31317,524800
335,188,160,215024,3499,31477,616500
336,178,208,214846,3469,31685,576300
337,174,205,214672,3438,31890,560900
338,180,175,214492,3443,32065,599200
339,186,170,214306,3459,32235,584500
340,191,157,214115,3493,32392,636000
341,184,172,213931,3505,32564,560100
342,186,172,213745,3519,32736,696000
343,139,194,213606,3464,32930,586100
344,169,156,213437,3477,33086,523400
345,165,185,213272,3457,33271,495700
346,167,165,213105,3459,33436,498200
347,172,173,212933,3458,33609,507200
348,187,184,212746,3461,33793,496100
349,179,185,212567,3455,33978,537100
350,184,158,212383,3481,34136,583500
351,160,184,212223,3457,34320,556600
352,181,164,212042,3474,34484,511200
353,174,200,211868,3448,34684,521000
354,176,165,211692,3459,34849,527300
355,148,175,211544,3432,35024,493800
356,150,165,211394,3417,35189,492100
357,152,164,211242,3405,35353,495700
358,152,174,211090,3383,35527,647100
359,189,152,210901,3420,35679,514500
360,173,191,210728,3402,35870,499700
361,175,177,210553,3400,36047,481100
362,162,173,210391,3389,36220,471500
363,175,178,210216,3386,36398,478500
364,167,163,210049,3390,36561,484500
365,142,169,209907,3363,36730,492300
366,148,161,209759,3350,36891,487100
367,154,153,209605,3351,37044,544500
368,157,188,209448,3320,37232,489400
369,154,178,209294,3296,37410,495700
370,142,173,209152,3265,37583,488800
371,156,176,208996,3245,37759,540600
372,172,152,208824,3265,37911,526000
373,131,186,208693,3210,38097,491900
374,143,175,208550,3178,38272,509200
375,164,173,208386,3169,38445,497000
376,125,132,208261,3162,38577,500500
377,153,136,208108,3179,38713,491900
378,159,146,207949,3192,38859,620500
379,168,168,207781,3192,39027,492200
380,165,172,207616,3185,39199,481100
381,178,145,207438,3218,39344,474200
382,145,176,207293,3187,39520,469400
383,178,164,207115,3201,39684,459800
384,167,171,206948,3197,39855,541300
385,174,162,206774,3209,40017,485400
386,159,145,206615,3223,40162,523200
387,156,142,206459,3237,40304,473000
388,156,171,206303,3222,40475,464500
389,167,167,206136,3222,40642,482500
390,152,164,205984,3210,40806,484400
391,161,146,205823,3225,40952,472000
392,163,154,205660,3234,41106,496500
393,174,178,205486,3230,41284,489300
394,169,196,205317,3203,41480,583800
395,170,156,205147,3217,41636,488700
396,162,163,204985,3216,41799,570200
397,178,164,204807,3230,41963,477600
398,144,154,204663,3220,42117,476500
399,149,139,204514,3230,42256,494100
400,166,153,204348,3243,42409,487000
401,176,143,204172,3276,42552,494700
402,159,170,204013,3265,42722,491000
403,158,152,203855,3271,42874,484500
404,157,184,203698,3244,43058,490400
405,154,139,203544,3259,43197,475300
406,143,150,203401,3252,43347,481800
407,165,165,203236,3252,43512,483300
408,161,183,203075,3230,43695,483600
409,137,153,202938,3214,43848,468600
410,191,152,202747,3253,44000,553300
411,183,156,202564,3280,44156,479900
412,151,185,202413,3246,44341,489000
413,169,153,202244,3262,44494,483100
414,161,156,202083,3267,44650,473700
415,157,151,201926,3273,44801,469000
416,166,164,201760,3275,44965,482500
417,169,146,201591,3298,45111,483300
418,185,168,201406,3315,45279,490200
419,173,183,201233,3305,45462,534300
420,169,161,201064,3313,45623,512700
421,173,180,200891,3306,45803,497600
422,178,172,200713,3312,45975,471000
423,164,155,200549,3321,46130,547000
424,177,164,200372,3334,46294,561900
425,184,162,200188,3356,46456,518200
426,159,161,200029,3354,46617,486900
427,186,171,199843,3369,46788,473100
428,172,177,199671,3364,46965,558700
429,158,174,199513,3348,47139,504000
430,145,158,199368,3335,47297,494700
431,154,141,199214,3348,47438,472800
432,166,169,199048,3345,47607,463800
433,168,169,198880,3344,47776,463000
434,186,156,198694,3374,47932,470800
435,179,179,198515,3374,48111,476500
436,176,163,198339,3387,48274,502300
437,173,192,198166,3368,48466,530200
438,170,144,197996,3394,48610,653300
439,192,162,197804,3424,48772,491700
440,165,159,197639,3430,48931,482300
441,157,165,197482,3422,49096,474000
442,172,174,197310,3420,49270,479800
443,178,186,197132,3412,49456,471300
444,178,185,196954,3405,49641,474800
445,176,184,196778,3397,49825,488800
446,176,165,196602,3408,49990,516000
447,172,168,196430,3412,50158,494200
448,188,163,196242,3437,50321,483800
449,169,177,196073,3429,50498,473800
450,169,157,195904,3441,50655,471600
451,171,183,195733,3429,50838,471300
452,185,162,195548,3452,51000,470900
453,148,162,195400,3438,51162,477700
454,155,159,195245,3434,51321,477500
455,181,166,195064,3449,51487,611600
456,182,178,194882,3453,51665,576400
457,154,176,194728,3431,51841,490000
458,181,171,194547,3441,52012,487900
459,189,196,194358,3434,52208,470100
460,171,181,194187,3424,52389,474800
461,195,172,193992,3447,52561,498400
462,163,193,193829,3417,52754,471500
463,173,165,193656,3425,52919,473400
464,171,157,193485,3439,53076,525000
465,172,178,193313,3433,53254,500400
466,182,149,193131,3466,53403,502700
467,183,200,192948,3449,53603,522100
468,158,163,192790,3444,53766,481800
469,161,172,192629,3433,53938,487800
470,171,166,192458,3438,54104,615900
471,184,164,192274,3458,54268,609500
472,159,164,192115,3453,54432,505400
473,155,186,191960,3422,54618,559700
474,172,166,191788,3428,54784,511900
475,176,161,191612,3443,54945,479800
476,178,169,191434,3452,55114,474800
477,144,175,191290,3421,55289,480900
478,147,166,191143,3402,55455,480600
479,167,178,190976,3391,55633,468000
480,148,168,190828,3371,55801,478100
481,162,173,190666,3360,55974,485100
482,171,173,190495,3358,56147,611100
483,177,174,190318,3361,56321,537600
484,174,181,190144,3354,56502,503400
485,159,158,189985,3355,56660,481300
486,158,176,189827,3337,56836,476500
487,163,179,189664,3321,57015,468700
488,157,162,189507,3316,57177,482900
489,152,169,189355,3299,57346,490000
490,148,154,189207,3293,57500,518700
491,142,167,189065,3268,57667,537700
492,154,160,188911,3262,57827,530900
493,158,177,188753,3243,58004,523900
494,159,152,188594,3250,58156,486200
495,161,160,188433,3251,58316,485500
496,172,174,188261,3249,58490,479200
497,177,152,188084,3274,58642,484100
498,168,155,187916,3287,58797,475000
499,164,151,187752,3300,58948,535200
500,157,159,187595,3298,59107,529300
501,162,161,187433,3299,59268,502300
502,173,173,187260,3299,59441,488400
503,163,152,187097,3310,59593,482800
504,140,163,186957,3287,59756,473900
505,193,150,186764,3330,59906,489000
506,170,159,186594,3341,60065,496300
507,161,178,186433,3324,60243,481900
508,159,171,186274,3312,60414,538000
509,174,187,186100,3299,60601,524700
510,153,185,185947,3267,60786,508500
511,160,149,185787,3278,60935,541100
512,154,168,185633,3264,61103,486200
513,167,154,185466,3277,61257,479100
514,171,153,185295,3295,61410,496600
515,163,176,185132,3282,61586,477800
516,154,165,184978,3271,61751,477900
517,165,137,184813,3299,61888,530600
518,174,167,184639,3306,62055,563200
519,173,147,184466,3332,62202,504800
520,185,175,184281,3342,62377,497100
521,165,169,184116,3338,62546,487500
522,149,157,183967,3330,62703,573500
523,159,151,183808,3338,62854,484400
524,178,168,183630,3348,63022,494200
525,155,178,183475,3325,63200,497300
526,164,169,183311,3320,63369,564300
527,168,175,183143,3313,63544,642400
528,156,168,182987,3301,63712,533300
529,162,171,182825,3292,63883,479200
530,187,156,182638,3323,64039,487300
531,192,143,182446,3372,64182,472100
532,183,181,182263,3374,64363,459600
533,180,163,182083,3391,64526,461100
534,178,172,181905,3397,64698,634800
535,187,163,181718,3421,64861,554200
536,186,163,181532,3444,65024,513100
537,188,180,181344,3452,65204,491800
538,189,174,181155,3467,65378,480500
539,180,161,180975,3486,65539,476900
540,189,180,180786,3495,65719,492800
541,187,179,180599,3503,65898,482900
542,196,156,180403,3543,66054,468100
543,178,166,180225,3555,66220,473900
544,191,185,180034,3561,66405,564700
545,205,174,179829,3592,66579,502500
546,181,180,179648,3593,66759,490800
547,184,180,179464,3597,66939,496600
548,178,167,179286,3608,67106,482200
549,166,213,179120,3561,67319,476600
550,163,176,178957,3548,67495,489300
551,165,172,178792,3541,67667,490200
552,161,145,178631,3557,67812,479000
553,143,189,178488,3511,68001,498200
554,174,176,178314,3509,68177,501400
555,172,177,178142,3504,68354,483300
556,186,162,177956,3528,68516,490300
557,152,175,177804,3505,68691,559900
558,174,163,177630,3516,68854,483600
559,175,155,177455,3536,69009,474900
560,169,180,177286,3525,69189,464100
561,167,181,177119,3511,69370,484700
562,173,204,176946,3480,69574,627800
563,157,169,176789,3468,69743,503200
564,165,167,176624,3466,69910,540000
565,174,170,176450,3470,70080,491800
566,173,178,176277,3465,70258,477500
567,156,190,176121,3431,70448,481700
568,157,176,175964,3412,70624,481400
569,156,150,175808,3418,70774,482900
570,147,156,175661,3409,70930,471700
571,168,167,175493,3410,71097,630000
572,171,190,175322,3391,71287,485700
573,186,165,175136,3412,71452,499500
574,176,146,174960,3442,71598,506400
575,167,158,174793,3451,71756,482200
576,180,173,174613,3458,71929,475400
577,182,185,174431,3455,72114,470100
578,199,165,174232,3489,72279,482700
579,185,214,174047,3460,72493,477100
580,175,163,173872,3472,72656,492600
581,175,180,173697,3467,72836,479200
582,167,165,173530,3469,73001,479600
583,172,172,173358,3469,73173,499300
584,158,174,173200,3453,73347,481300
585,165,160,173035,3458,73507,475800
586,191,176,172844,3473,73683,469100
587,186,171,172658,3488,73854,477800
588,165,191,172493,3462,74045,491000
589,178,213,172315,3427,74258,471200
590,185,161,172130,3451,74419,633800
591,195,183,171935,3463,74602,495400
592,173,160,171762,3476,74762,475900
593,171,164,171591,3483,74926,480100
594,181,169,171410,3495,75095,480700
595,182,181,171228,3496,75276,494400
596,172,176,171056,3492,75452,478600
597,167,204,170889,3455,75656,491100
598,179,170,170710,3464,75826,486300
599,185,166,170525,3483,75992,486600
600,177,186,170348,3474,76178,557300
601,170,169,170178,3475,76347,553200
602,203,178,169975,3500,76525,506800
603,170,182,169805,3488,76707,481100
604,170,184,169635,3474,76891,475900
605,169,165,169466,3478,77056,473300
606,190,168,169276,3500,77224,476200
607,171,169,169105,3502,77393,475400
608,174,186,168931,3490,77579,483100
609,188,182,168743,3496,77761,481400
610,178,185,168565,3489,77946,483500
611,189,188,168376,3490,78134,482600
612,185,193,168191,3482,78327,474300
613,201,166,167990,3517,78493,480600
614,185,190,167805,3512,78683,475000
615,186,191,167619,3507,78874,471200
616,174,167,167445,3514,79041,488600
617,195,178,167250,3531,79219,480600
618,151,186,167099,3496,79405,484600
619,166,194,166933,3468,79599,474100
620,185,173,166748,3480,79772,488000
621,163,179,166585,3464,79951,486400
622,184,162,166401,3486,80113,543300
623,165,206,166236,3445,80319,475000
624,164,167,166072,3442,80486,476400
625,168,149,165904,3461,80635,475900
626,185,173,165719,3473,80808,485600
627,173,164,165546,3482,80972,483300
628,181,175,165365,3488,81147,476700
629,173,200,165192,3461,81347,484700
630,168,150,165024,3479,81497,500000
631,163,167,164861,3475,81664,483700
632,173,176,164688,3472,81840,488000
633,185,183,164503,3474,82023,477500
634,190,170,164313,3494,82193,469600
635,189,192,164124,3491,82385,482100
636,177,153,163947,3515,82538,471300
637,185,183,163762,3517,82721,479700
638,205,177,163557,3545,82898,482000
639,186,173,163371,3558,83071,636600
640,156,186,163215,3528,83257,499200
641,155,169,163060,3514,83426,513000
642,169,194,162891,3489,83620,478100
643,189,171,162702,3507,83791,501000
644,195,175,162507,3527,83966,502200
645,184,165,162323,3546,84131,474200
646,178,186,162145,3538,84317,519000
647,210,190,161935,3558,84507,480100
648,180,178,161755,3560,84685,507600
649,163,159,161592,3564,84844,490500
650,181,168,161411,3577,85012,483700
651,181,184,161230,3574,85196,489300
652,162,160,161068,3576,85356,480600
653,176,198,160892,3554,85554,498300
654,202,193,160690,3563,85747,488500
655,187,168,160503,3582,85915,475600
656,198,178,160305,3602,86093,477100
657,176,172,160129,3606,86265,495000
658,192,182,159937,3616,86447,495200
659,208,206,159729,3618,86653,490200
660,191,169,159538,3640,86822,594800
661,178,178,159360,3640,87000,494700
662,213,183,159147,3670,87183,488200
663,216,170,158931,3716,87353,478200
664,200,198,158731,3718,87551,490300
665,199,197,158532,3720,87748,475600
666,191,188,158341,3723,87936,478000
667,193,168,158148,3748,88104,488400
668,194,194,157954,3748,88298,737400
669,212,187,157742,3773,88485,527900
670,201,199,157541,3775,88684,501300
671,207,192,157334,3790,88876,481100
672,208,193,157126,3805,89069,482500
673,197,209,156929,3793,89278,490700
674,175,201,156754,3767,89479,498500
675,179,197,156575,3749,89676,489000
676,189,194,156386,3744,89870,502800
677,187,182,156199,3749,90052,495800
678,218,207,155981,3760,90259,501500
679,188,191,155793,3757,90450,495500
680,193,186,155600,3764,90636,501700
681,202,194,155398,3772,90830,494700
682,199,196,155199,3775,91026,480000
683,190,190,155009,3775,91216,504300
684,176,184,154833,3767,91400,543600
685,183,189,154650,3761,91589,488900
686,207,160,154443,3808,91749,485800
687,183,196,154260,3795,91945,505400
688,177,182,154083,3790,92127,491100
689,188,184,153895,3794,92311,486700
690,189,218,153706,3765,92529,475400
691,182,191,153524,3756,92720,491300
692,199,170,153325,3785,92890,467500
693,184,199,153141,3770,93089,479300
694,180,186,152961,3764,93275,479000
695,184,203,152777,3745,93478,469000
696,196,164,152581,3777,93642,486600
697,207,186,152374,3798,93828,475200
698,186,194,152188,3790,94022,500500
699,192,186,151996,3796,94208,496700
700,186,190,151810,3792,94398,492500
701,226,203,151584,3815,94601,482600
702,189,203,151395,3801,94804,474500
703,194,216,151201,3779,95020,475000
704,216,170,150985,3825,95190,470900
705,186,205,150799,3806,95395,469900
706,172,178,150627,3800,95573,478200
707,182,188,150445,3794,95761,472600
708,192,209,150253,3777,95970,509100
709,195,196,150058,3776,96166,502400
