Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
710,191,180,149867,3787,96346,482500
711,164,186,149703,3765,96532,473300
712,179,178,149524,3766,96710,477700
713,182,197,149342,3751,96907,473400
714,209,181,149133,3779,97088,473700
715,200,202,148933,3777,97290,480200
716,178,194,148755,3761,97484,470600
717,195,166,148560,3790,97650,469300
718,186,203,148374,3773,97853,491100
719,174,170,148200,3777,98023,487400
720,199,166,148001,3810,98189,500700
721,185,180,147816,3815,98369,476600
722,188,206,147628,3797,98575,473200
723,196,181,147432,3812,98756,476300
724,215,182,147217,3845,98938,476000
725,186,177,147031,3854,99115,474100
726,207,174,146824,3887,99289,470800
727,186,208,146638,3865,99497,474800
728,209,203,146429,3871,99700,487400
729,198,177,146231,3892,99877,516800
730,217,196,146014,3913,100073,516100
731,181,189,145833,3905,100262,487800
732,193,177,145640,3921,100439,483500
733,216,199,145424,3938,100638,492400
734,220,203,145204,3955,100841,475800
735,209,203,144995,3961,101044,473300
736,169,182,144826,3948,101226,470100
737,199,218,144627,3929,101444,471400
738,198,195,144429,3932,101639,491800
739,192,184,144237,3940,101823,508800
740,188,194,144049,3934,102017,481900
741,196,181,143853,3949,102198,477400
742,179,225,143674,3903,102423,467000
743,181,215,143493,3869,102638,472700
744,181,168,143312,3882,102806,470100
745,183,190,143129,3875,102996,472600
746,168,196,142961,3847,103192,470000
747,183,175,142778,3855,103367,477100
748,202,188,142576,3869,103555,472500
749,188,195,142388,3862,103750,495800
750,184,210,142204,3836,103960,487500
751,179,225,142025,3790,104185,475600
752,199,199,141826,3790,104384,475200
753,183,185,141643,3788,104569,471500
754,188,188,141455,3788,104757,467900
755,187,180,141268,3795,104937,471000
756,197,184,141071,3808,105121,482700
757,203,185,140868,3826,105306,470700
758,214,182,140654,3858,105488,470100
759,200,222,140454,3836,105710,474000
760,181,179,140273,3838,105889,479900
761,197,192,140076,3843,106081,478200
762,179,166,139897,3856,106247,471500
763,203,196,139694,3863,106443,467700
764,190,169,139504,3884,106612,474200
765,192,207,139312,3869,106819,470800
766,184,192,139128,3861,107011,466600
767,192,214,138936,3839,107225,472600
768,185,220,138751,3804,107445,510400
769,175,183,138576,3796,107628,749100
770,190,180,138386,3806,107808,569600
771,172,181,138214,3797,107989,505700
772,196,194,138018,3799,108183,490600
773,192,190,137826,3801,108373,472900
774,198,217,137628,3782,108590,481500
775,194,159,137434,3817,108749,473200
776,173,201,137261,3789,108950,466600
777,189,180,137072,3798,109130,470500
778,180,197,136892,3781,109327,469700
779,176,186,136716,3771,109513,577500
780,225,214,136491,3782,109727,534300
781,176,201,136315,3757,109928,489400
782,196,188,136119,3765,110116,476400
783,190,187,135929,3768,110303,485500
784,182,196,135747,3754,110499,469900
785,173,209,135574,3718,110708,499900
786,184,196,135390,3706,110904,476700
787,182,176,135208,3712,111080,479900
788,165,193,135043,3684,111273,468000
789,173,170,134870,3687,111443,466800
790,192,177,134678,3702,111620,495500
791,178,197,134500,3683,111817,509900
792,178,198,134322,3663,112015,469500
793,175,190,134147,3648,112205,477700
794,211,171,133936,3688,112376,475400
795,171,206,133765,3653,112582,470600
796,188,190,133577,3651,112772,468100
797,186,190,133391,3647,112962,491200
798,167,172,133224,3642,113134,492200
799,180,149,133044,3673,113283,471500
800,182,191,132862,3664,113474,472200
801,184,181,132678,3667,113655,514800
802,195,184,132483,3678,113839,475500
803,175,206,132308,3647,114045,474300
804,176,190,132132,3633,114235,470800
805,179,192,131953,3620,114427,470300
806,178,188,131775,3610,114615,470000
807,186,184,131589,3612,114799,480600
808,150,186,131439,3576,114985,487200
809,191,158,131248,3609,115143,461600
810,172,184,131076,3597,115327,474500
811,188,186,130888,3599,115513,485900
812,180,199,130708,3580,115712,486000
813,182,176,130526,3586,115888,482600
814,179,179,130347,3586,116067,468000
815,204,163,130143,3627,116230,470700
816,170,167,129973,3630,116397,469700
817,190,181,129783,3639,116578,464600
818,201,195,129582,3645,116773,464000
819,200,170,129382,3675,116943,466900
820,195,187,129187,3683,117130,459200
821,198,174,128989,3707,117304,610700
822,188,207,128801,3688,117511,510100
823,201,159,128600,3730,117670,480200
824,205,202,128395,3733,117872,474300
825,188,211,128207,3710,118083,474200
826,152,174,128055,3688,118257,466300
827,193,172,127862,3709,118429,484100
828,180,210,127682,3679,118639,533600
829,186,176,127496,3689,118815,524600
830,166,195,127330,3660,119010,482400
831,195,190,127135,3665,119200,476700
832,173,179,126962,3659,119379,477300
833,170,183,126792,3646,119562,482000
834,194,187,126598,3653,119749,462200
835,187,171,126411,3669,119920,472500
836,181,186,126230,3664,120106,460400
837,172,206,126058,3630,120312,465900
838,187,185,125871,3632,120497,464300
839,197,168,125674,3661,120665,464000
840,181,189,125493,3653,120854,458600
841,177,197,125316,3633,121051,458600
842,187,172,125129,3648,121223,473700
843,178,178,124951,3648,121401,486800
844,186,160,124765,3674,121561,498900
845,198,206,124567,3666,121767,472300
846,200,159,124367,3707,121926,456600
847,176,161,124191,3722,122087,465300
848,183,184,124008,3721,122271,465200
849,188,199,123820,3710,122470,474300
850,217,194,123603,3733,122664,467900
851,177,193,123426,3717,122857,464200
852,185,188,123241,3714,123045,475800
853,194,163,123047,3745,123208,465400
854,208,196,122839,3757,123404,487300
855,197,172,122642,3782,123576,489900
856,199,199,122443,3782,123775,489700
857,181,187,122262,3776,123962,505700
858,179,176,122083,3779,124138,523400
859,203,190,121880,3792,124328,527900
860,164,179,121716,3777,124507,492400
861,175,176,121541,3776,124683,480700
862,200,191,121341,3785,124874,476200
863,172,198,121169,3759,125072,495800
864,200,163,120969,3796,125235,505100
865,192,194,120777,3794,125429,538000
866,188,189,120589,3793,125618,501000
867,186,187,120403,3792,125805,479800
868,191,197,120212,3786,126002,473100
869,200,186,120012,3800,126188,487000
870,215,197,119797,3818,126385,480100
871,181,182,119616,3817,126567,483700
872,206,183,119410,3840,126750,473800
873,179,181,119231,3838,126931,469500
874,197,171,119034,3864,127102,470600
875,195,180,118839,3879,127282,486600
876,182,187,118657,3874,127469,477800
877,167,186,118490,3855,127655,482900
878,200,197,118290,3858,127852,470800
879,159,169,118131,3848,128021,470900
880,181,201,117950,3828,128222,479600
881,183,174,117767,3837,128396,473900
882,211,198,117556,3850,128594,492600
883,177,178,117379,3849,128772,483300
884,192,199,117187,3842,128971,495800
885,192,202,116995,3832,129173,485800
886,182,168,116813,3846,129341,640200
887,212,165,116601,3893,129506,528000
888,181,205,116420,3869,129711,496400
889,197,192,116223,3874,129903,478000
890,190,166,116033,3898,130069,473200
891,187,188,115846,3897,130257,479400
892,200,183,115646,3914,130440,475300
893,171,193,115475,3892,130633,492500
894,180,209,115295,3863,130842,477400
895,204,203,115091,3864,131045,497400
896,203,196,114888,3871,131241,481000
897,192,188,114696,3875,131429,490600
898,194,199,114502,3870,131628,475400
899,203,206,114299,3867,131834,471400
900,178,212,114121,3833,132046,496600
901,170,181,113951,3822,132227,468900
902,179,194,113772,3807,132421,486700
903,201,210,113571,3798,132631,467600
904,175,213,113396,3760,132844,488900
905,179,197,113217,3742,133041,486300
906,173,185,113044,3730,133226,480400
907,181,196,112863,3715,133422,486700
908,191,173,112672,3733,133595,488400
909,199,172,112473,3760,133767,480100
910,200,188,112273,3772,133955,481400
911,195,178,112078,3789,134133,485700
912,210,184,111868,3815,134317,481600
913,196,186,111672,3825,134503,535000
914,208,197,111464,3836,134700,481400
915,199,197,111265,3838,134897,494300
916,186,158,111079,3866,135055,489000
917,199,178,110880,3887,135233,486700
918,174,191,110706,3870,135424,490500
919,206,195,110500,3881,135619,492800
920,185,222,110315,3844,135841,500800
921,204,215,110111,3833,136056,486100
922,189,195,109922,3827,136251,497200
923,193,186,109729,3834,136437,484700
924,214,185,109515,3863,136622,482200
925,190,181,109325,3872,136803,485700
926,183,202,109142,3853,137005,480200
927,188,209,108954,3832,137214,496900
928,192,224,108762,3800,137438,486500
929,212,177,108550,3835,137615,492200
930,192,205,108358,3822,137820,489500
931,193,189,108165,3826,138009,502300
932,190,189,107975,3827,138198,503100
933,208,194,107767,3841,138392,500900
934,210,189,107557,3862,138581,492700
935,204,167,107353,3899,138748,481200
936,199,197,107154,3901,138945,665300
937,247,205,106907,3943,139150,497900
938,216,192,106691,3967,139342,492300
939,204,198,106487,3973,139540,492500
940,187,187,106300,3973,139727,487800
941,212,201,106088,3984,139928,494900
942,195,184,105893,3995,140112,497000
943,214,214,105679,3995,140326,489300
944,211,181,105468,4025,140507,475500
945,206,185,105262,4046,140692,478000
946,213,202,105049,4057,140894,537900
947,181,182,104868,4056,141076,586100
948,215,191,104653,4080,141267,484600
949,191,219,104462,4052,141486,483200
950,173,221,104289,4004,141707,478800
951,213,205,104076,4012,141912,486800
952,219,195,103857,4036,142107,487000
953,218,215,103639,4039,142322,487700
954,191,216,103448,4014,142538,480600
955,192,179,103256,4027,142717,483100
956,192,212,103064,4007,142929,487300
957,209,205,102855,4011,143134,482600
958,200,205,102655,4006,143339,484000
959,205,206,102450,4005,143545,486300
960,207,203,102243,4009,143748,503300
961,197,192,102046,4014,143940,509600
962,199,195,101847,4018,144135,510400
963,179,190,101668,4007,144325,490100
964,189,199,101479,3997,144524,525100
965,228,185,101251,4040,144709,475000
966,188,206,101063,4022,144915,471500
967,192,206,100871,4008,145121,486400
968,180,190,100691,3998,145311,477500
969,208,185,100483,4021,145496,485400
970,181,227,100302,3975,145723,521100
971,191,189,100111,3977,145912,636500
972,224,185,99887,4016,146097,537300
973,190,189,99697,4017,146286,487500
974,196,230,99501,3983,146516,483400
975,207,204,99294,3986,146720,496200
976,210,203,99084,3993,146923,517000
977,211,198,98873,4006,147121,498500
978,204,230,98669,3980,147351,501600
979,182,211,98487,3951,147562,472100
980,176,207,98311,3920,147769,472900
981,197,179,98114,3938,147948,499700
982,201,206,97913,3933,148154,613400
983,199,207,97714,3925,148361,505300
984,187,189,97527,3923,148550,494100
985,208,178,97319,3953,148728,484300
986,173,198,97146,3928,148926,516200
987,202,222,96944,3908,149148,495200
988,183,204,96761,3887,149352,476800
989,183,202,96578,3868,149554,481900
990,203,204,96375,3867,149758,487200
991,195,189,96180,3873,149947,486700
992,198,177,95982,3894,150124,477600
993,216,178,95766,3932,150302,502600
994,200,202,95566,3930,150504,485400
995,199,170,95367,3959,150674,481600
996,199,228,95168,3930,150902,480100
997,192,175,94976,3947,151077,472200
998,194,225,94782,3916,151302,491200
999,182,205,94600,3893,151507,489000
1000,213,207,94387,3899,151714,497000
1001,192,204,94195,3887,151918,488600
1002,205,190,93990,3902,152108,486200
1003,196,203,93794,3895,152311,475900
1004,214,196,93580,3913,152507,721600
1005,209,203,93371,3919,152710,509900
1006,211,200,93160,3930,152910,490500
1007,226,173,92934,3983,153083,498500
1008,201,175,92733,4009,153258,522700
1009,203,214,92530,3998,153472,489300
1010,199,215,92331,3982,153687,482300
1011,201,177,92130,4006,153864,490000
1012,199,191,91931,4014,154055,494500
1013,178,203,91753,3989,154258,479300
1014,187,196,91566,3980,154454,500500
1015,218,201,91348,3997,154655,508000
1016,221,192,91127,4026,154847,606600
1017,201,231,90926,3996,155078,508300
1018,221,195,90705,4022,155273,508800
1019,192,187,90513,4027,155460,504700
1020,192,207,90321,4012,155667,493800
1021,195,180,90126,4027,155847,499100
1022,181,202,89945,4006,156049,490700
1023,210,213,89735,4003,156262,483700
1024,222,212,89513,4013,156474,474000
1025,217,188,89296,4042,156662,546200
1026,221,220,89075,4043,156882,495000
1027,211,214,88864,4040,157096,506800
1028,218,174,88646,4084,157270,479200
1029,217,204,88429,4097,157474,479400
1030,212,201,88217,4108,157675,478600
1031,205,227,88012,4086,157902,478000
1032,205,211,87807,4080,158113,482100
1033,217,205,87590,4092,158318,483000
1034,211,197,87379,4106,158515,481100
1035,204,228,87175,4082,158743,482100
1036,219,196,86956,4105,158939,481400
1037,227,206,86729,4126,159145,517100
1038,199,203,86530,4122,159348,493200
1039,195,192,86335,4125,159540,524800
1040,189,209,86146,4105,159749,509700
1041,200,217,85946,4088,159966,503100
1042,217,198,85729,4107,160164,484400
1043,222,224,85507,4105,160388,487700
1044,195,195,85312,4105,160583,485700
1045,214,215,85098,4104,160798,502600
1046,216,185,84882,4135,160983,484100
1047,199,201,84683,4133,161184,490000
1048,193,213,84490,4113,161397,520100
1049,204,211,84286,4106,161608,512500
1050,184,223,84102,4067,161831,491200
1051,241,210,83861,4098,162041,504500
1052,192,221,83669,4069,162262,485000
1053,226,183,83443,4112,162445,487600
1054,213,192,83230,4133,162637,480200
1055,206,209,83024,4130,162846,473800
1056,192,208,82832,4114,163054,481000
1057,186,193,82646,4107,163247,474300
1058,205,222,82441,4090,163469,478900
1059,192,188,82249,4094,163657,473700
1060,190,200,82059,4084,163857,508800
1061,208,190,81851,4102,164047,502600
1062,192,205,81659,4089,164252,491600
1063,195,197,81464,4087,164449,477100
1064,182,223,81282,4046,164672,500800
1065,217,179,81065,4084,164851,496000
1066,222,185,80843,4121,165036,530000
1067,193,206,80650,4108,165242,487500
1068,211,179,80439,4140,165421,491500
1069,206,203,80233,4143,165624,473300
1070,195,200,80038,4138,165824,501600
1071,204,181,79834,4161,166005,543000
1072,197,214,79637,4144,166219,529500
1073,202,206,79435,4140,166425,755200
1074,200,189,79235,4151,166614,564000
1075,213,208,79022,4156,166822,507300
1076,195,198,78827,4153,167020,506500
1077,213,216,78614,4150,167236,507500
1078,192,227,78422,4115,167463,513300
1079,223,193,78199,4145,167656,521000
1080,190,212,78009,4123,167868,662200
1081,203,223,77806,4103,168091,515700
1082,210,198,77596,4115,168289,513000
1083,226,182,77370,4159,168471,496200
1084,213,204,77157,4168,168675,515400
1085,205,219,76952,4154,168894,498200
1086,203,215,76749,4142,169109,509400
1087,191,219,76558,4114,169328,500200
1088,211,191,76347,4134,169519,485400
1089,200,211,76147,4123,169730,487300
1090,194,220,75953,4097,169950,477700
1091,195,203,75758,4089,170153,512400
1092,195,194,75563,4090,170347,503900
1093,190,192,75373,4088,170539,492500
1094,184,204,75189,4068,170743,492800
1095,213,202,74976,4079,170945,703600
1096,196,192,74780,4083,171137,506400
1097,205,196,74575,4092,171333,495600
1098,206,224,74369,4074,171557,500600
1099,188,193,74181,4069,171750,508700
1100,199,218,73982,4050,171968,581200
1101,179,196,73803,4033,172164,510000
1102,198,192,73605,4039,172356,501400
1103,216,216,73389,4039,172572,531400
1104,214,192,73175,4061,172764,506800
1105,199,204,72976,4056,172968,510800
1106,220,185,72756,4091,173153,495900
1107,168,220,72588,4039,173373,489400
1108,195,201,72393,4033,173574,484400
1109,191,211,72202,4013,173785,501600
1110,195,203,72007,4005,173988,479000
1111,168,199,71839,3974,174187,507900
1112,202,214,71637,3962,174401,686100
1113,184,182,71453,3964,174583,538100
1114,185,200,71268,3949,174783,510200
1115,194,218,71074,3925,175001,508400
1116,185,207,70889,3903,175208,512100
1117,181,206,70708,3878,175414,515400
1118,190,208,70518,3860,175622,496900
1119,174,167,70344,3867,175789,510500
1120,179,186,70165,3860,175975,499000
1121,190,196,69975,3854,176171,531300
1122,182,208,69793,3828,176379,513700
1123,189,181,69604,3836,176560,519600
1124,193,184,69411,3845,176744,516700
1125,173,197,69238,3821,176941,506900
1126,189,189,69049,3821,177130,511600
1127,180,187,68869,3814,177317,506800
1128,151,208,68718,3757,177525,487000
1129,153,198,68565,3712,177723,512800
1130,184,185,68381,3711,177908,512900
1131,166,193,68215,3684,178101,513500
1132,174,176,68041,3682,178277,509800
1133,200,182,67841,3700,178459,497200
1134,190,174,67651,3716,178633,515700
1135,176,188,67475,3704,178821,512500
1136,168,170,67307,3702,178991,519500
1137,190,186,67117,3706,179177,496400
1138,199,202,66918,3703,179379,503400
1139,190,188,66728,3705,179567,504200
1140,223,177,66505,3751,179744,504800
1141,177,200,66328,3728,179944,509400
1142,190,188,66138,3730,180132,516800
1143,174,195,65964,3709,180327,509400
1144,181,182,65783,3708,180509,672300
1145,197,177,65586,3728,180686,508900
1146,211,199,65375,3740,180885,508900
1147,163,180,65212,3723,181065,497300
1148,188,175,65024,3736,181240,495600
1149,197,183,64827,3750,181423,501400
1150,192,175,64635,3767,181598,494800
1151,190,178,64445,3779,181776,501200
1152,203,174,64242,3808,181950,478600
1153,196,219,64046,3785,182169,489500
1154,199,180,63847,3804,182349,502800
1155,203,200,63644,3807,182549,518600
1156,192,185,63452,3814,182734,587200
1157,194,175,63258,3833,182909,495300
1158,195,187,63063,3841,183096,482100
1159,188,197,62875,3832,183293,502400
1160,171,208,62704,3795,183501,515900
1161,186,216,62518,3765,183717,519600
1162,177,207,62341,3735,183924,496100
1163,177,209,62164,3703,184133,479800
1164,174,187,61990,3690,184320,482600
1165,167,164,61823,3693,184484,479300
1166,185,188,61638,3690,184672,492700
1167,175,188,61463,3677,184860,504800
1168,207,168,61256,3716,185028,484100
1169,199,200,61057,3715,185228,484100
1170,179,201,60878,3693,185429,490900
1171,190,204,60688,3679,185633,481500
1172,180,178,60508,3681,185811,494700
1173,183,195,60325,3669,186006,491900
1174,173,173,60152,3669,186179,473100
1175,195,217,59957,3647,186396,498900
1176,206,184,59751,3669,186580,504600
1177,171,188,59580,3652,186768,510100
1178,176,189,59404,3639,186957,507500
1179,181,182,59223,3638,187139,508300
1180,182,164,59041,3656,187303,504100
1181,176,174,58865,3658,187477,479700
1182,176,171,58689,3663,187648,494900
1183,185,191,58504,3657,187839,479900
1184,166,187,58338,3636,188026,507300
1185,182,164,58156,3654,188190,494000
1186,178,183,57978,3649,188373,500000
1187,145,182,57833,3612,188555,475500
1188,175,177,57658,3610,188732,554100
1189,160,174,57498,3596,188906,487400
1190,155,180,57343,3571,189086,511800
1191,169,177,57174,3563,189263,475800
1192,184,188,56990,3559,189451,474300
1193,163,195,56827,3527,189646,479900
1194,161,185,56666,3503,189831,472900
1195,166,176,56500,3493,190007,546000
1196,150,180,56350,3463,190187,502000
1197,161,145,56189,3479,190332,496500
1198,139,151,56050,3467,190483,490300
1199,173,177,55877,3463,190660,512100
1200,166,165,55711,3464,190825,513000
1201,164,175,55547,3453,191000,498000
1202,160,168,55387,3445,191168,482500
1203,169,163,55218,3451,191331,497600
1204,151,193,55067,3409,191524,483800
1205,151,170,54916,3390,191694,468100
1206,157,174,54759,3373,191868,485600
1207,167,176,54592,3364,192044,481100
1208,155,150,54437,3369,192194,470500
1209,162,161,54275,3370,192355,468400
1210,166,169,54109,3367,192524,482300
1211,165,174,53944,3358,192698,497900
1212,182,186,53762,3354,192884,476100
1213,176,141,53586,3389,193025,489300
1214,182,152,53404,3419,193177,470300
1215,157,172,53247,3404,193349,506300
1216,162,179,53085,3387,193528,496500
1217,166,154,52919,3399,193682,490200
1218,178,157,52741,3420,193839,491000
1219,196,155,52545,3461,193994,484900
1220,170,172,52375,3459,194166,477500
1221,182,194,52193,3447,194360,512900
1222,160,151,52033,3456,194511,500400
1223,187,165,51846,3478,194676,506000
1224,184,196,51662,3466,194872,493200
1225,181,175,51481,3472,195047,483400
1226,162,178,51319,3456,195225,575800
1227,167,194,51152,3429,195419,473300
1228,198,195,50954,3432,195614,487600
1229,169,169,50785,3432,195783,513200
1230,174,165,50611,3441,195948,497900
1231,177,194,50434,3424,196142,477700
1232,177,179,50257,3422,196321,482900
1233,175,163,50082,3434,196484,494900
1234,179,175,49903,3438,196659,491200
1235,155,177,49748,3416,196836,492100
1236,177,149,49571,3444,196985,492500
1237,188,163,49383,3469,197148,476400
1238,162,163,49221,3468,197311,498200
1239,198,181,49023,3485,197492,489700
1240,181,171,48842,3495,197663,496500
1241,189,168,48653,3516,197831,493300
1242,174,185,48479,3505,198016,484800
1243,179,154,48300,3530,198170,474000
1244,172,185,48128,3517,198355,493200
1245,148,169,47980,3496,198524,493600
1246,179,157,47801,3518,198681,506500
1247,185,165,47616,3538,198846,482500
1248,177,200,47439,3515,199046,494000
1249,187,176,47252,3526,199222,493600
1250,167,178,47085,3515,199400,492700
1251,173,166,46912,3522,199566,518300
1252,176,183,46736,3515,199749,601000
1253,162,187,46574,3490,199936,490400
1254,192,183,46382,3499,200119,485600
1255,167,183,46215,3483,200302,502000
1256,150,169,46065,3464,200471,497900
1257,181,193,45884,3452,200664,484000
1258,161,174,45723,3439,200838,478700
1259,162,181,45561,3420,201019,483000
1260,154,169,45407,3405,201188,487400
1261,170,192,45237,3383,201380,473700
1262,158,167,45079,3374,201547,471500
1263,150,169,44929,3355,201716,485800
1264,194,161,44735,3388,201877,482800
1265,166,161,44569,3393,202038,469400
1266,156,189,44413,3360,202227,469300
1267,140,161,44273,3339,202388,467400
1268,179,162,44094,3356,202550,472000
1269,171,140,43923,3387,202690,469600
1270,161,174,43762,3374,202864,471300
1271,176,175,43586,3375,203039,470200
1272,168,198,43418,3345,203237,473400
1273,172,168,43246,3349,203405,479800
1274,136,170,43110,3315,203575,479600
1275,142,167,42968,3290,203742,483800
1276,157,145,42811,3302,203887,489200
1277,156,152,42655,3306,204039,494500
1278,160,157,42495,3309,204196,472900
1279,133,184,42362,3258,204380,488800
1280,131,170,42231,3219,204550,485000
1281,163,138,42068,3244,204688,474000
1282,145,159,41923,3230,204847,482000
1283,133,156,41790,3207,205003,471900
1284,153,159,41637,3201,205162,513500
1285,169,167,41468,3203,205329,501700
1286,146,143,41322,3206,205472,487600
1287,138,157,41184,3187,205629,481900
1288,162,176,41022,3173,205805,499200
1289,137,154,40885,3156,205959,485000
1290,153,161,40732,3148,206120,471600
1291,129,117,40603,3160,206237,471900
1292,158,166,40445,3152,206403,476300
1293,130,150,40315,3132,206553,471300
1294,143,153,40172,3122,206706,470900
1295,145,155,40027,3112,206861,476700
1296,137,150,39890,3099,207011,486900
1297,183,184,39707,3098,207195,496200
1298,141,142,39566,3097,207337,480700
1299,145,124,39421,3118,207461,497500
1300,126,154,39295,3090,207615,472200
1301,145,162,39150,3073,207777,480500
1302,136,163,39014,3046,207940,487000
1303,145,144,38869,3047,208084,488500
1304,141,162,38728,3026,208246,469100
1305,137,193,38591,2970,208439,466400
1306,126,167,38465,2929,208606,489400
1307,136,136,38329,2929,208742,485600
1308,152,157,38177,2924,208899,469100
1309,132,142,38045,2914,209041,463600
1310,150,150,37895,2914,209191,470800
1311,154,157,37741,2911,209348,487500
1312,152,152,37589,2911,209500,462700
1313,130,129,37459,2912,209629,461500
1314,138,151,37321,2899,209780,482000
1315,126,144,37195,2881,209924,470400
1316,142,176,37053,2847,210100,487800
1317,136,148,36917,2835,210248,475200
1318,144,135,36773,2844,210383,483800
1319,145,136,36628,2853,210519,485000
1320,114,115,36514,2852,210634,482400
1321,120,134,36394,2838,210768,477800
1322,142,139,36252,2841,210907,479300
1323,123,159,36129,2805,211066,501400
1324,116,134,36013,2787,211200,477800
1325,135,128,35878,2794,211328,483700
1326,134,149,35744,2779,211477,487200
1327,131,138,35613,2772,211615,480700
1328,134,134,35479,2772,211749,481000
1329,130,133,35349,2769,211882,481800
1330,127,142,35222,2754,212024,482200
1331,111,128,35111,2737,212152,570700
1332,143,140,34968,2740,212292,554800
1333,136,134,34832,2742,212426,492500
1334,158,131,34674,2769,212557,774500
1335,146,136,34528,2779,212693,519300
1336,151,124,34377,2806,212817,484200
1337,143,132,34234,2817,212949,492800
1338,136,164,34098,2789,213113,475400
1339,147,139,33951,2797,213252,467300
1340,137,155,33814,2779,213407,478200
1341,131,135,33683,2775,213542,484600
1342,151,123,33532,2803,213665,471800
1343,141,153,33391,2791,213818,490600
1344,116,140,33275,2767,213958,479900
1345,123,127,33152,2763,214085,507100
1346,128,150,33024,2741,214235,503100
1347,119,137,32905,2723,214372,484600
1348,119,154,32786,2688,214526,492900
1349,112,133,32674,2667,214659,476900
1350,131,122,32543,2676,214781,487500
1351,118,145,32425,2649,214926,474000
1352,113,139,32312,2623,215065,488400
1353,110,127,32202,2606,215192,475600
1354,128,128,32074,2606,215320,484000
1355,119,136,31955,2589,215456,476200
1356,116,116,31839,2589,215572,485700
1357,128,126,31711,2591,215698,479000
1358,129,124,31582,2596,215822,486300
1359,133,132,31449,2597,215954,480300
1360,111,120,31338,2588,216074,477800
1361,97,135,31241,2550,216209,577600
1362,128,128,31113,2550,216337,478800
1363,109,111,31004,2548,216448,483600
1364,98,126,30906,2520,216574,472000
1365,111,129,30795,2502,216703,476400
1366,103,132,30692,2473,216835,476600
1367,104,131,30588,2446,216966,481400
1368,108,107,30480,2447,217073,472000
1369,103,122,30377,2428,217195,474400
1370,107,116,30270,2419,217311,482200
1371,116,127,30154,2408,217438,475400
1372,116,110,30038,2414,217548,475100
1373,97,116,29941,2395,217664,484400
1374,96,121,29845,2370,217785,476800
1375,103,135,29742,2338,217920,476300
1376,100,130,29642,2308,218050,477400
1377,101,118,29541,2291,218168,498100
1378,108,115,29433,2284,218283,487900
1379,102,117,29331,2269,218400,480500
1380,118,110,29213,2277,218510,476300
