Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,5,0,249990,10,0,1054900
1,2,0,249988,12,0,454600
2,2,3,249986,11,3,450500
3,4,0,249982,15,3,458800
4,4,1,249978,18,4,444800
5,5,1,249973,22,5,454300
6,8,0,249965,30,5,455000
7,6,2,249959,34,7,451100
8,4,1,249955,37,8,458900
9,11,1,249944,47,9,485900
10,13,3,249931,57,12,454200
11,10,2,249921,65,14,442800
12,10,1,249911,74,15,444300
13,12,0,249899,86,15,454500
14,9,5,249890,90,20,448800
15,10,4,249880,96,24,443500
16,12,8,249868,100,32,448800
17,11,3,249857,108,35,463300
18,7,7,249850,108,42,454800
19,11,2,249839,117,44,455700
20,8,4,249831,121,48,522200
21,13,2,249818,132,50,444400
22,5,5,249813,132,55,444400
23,13,7,249800,138,62,446600
24,15,5,249785,148,67,435700
25,16,10,249769,154,77,443900
26,12,10,249757,156,87,474800
27,13,8,249744,161,95,434900
28,14,3,249730,172,98,444500
29,19,13,249711,178,111,438400
30,12,17,249699,173,128,441000
31,15,4,249684,184,132,443300
32,15,8,249669,191,140,453700
33,18,6,249651,203,146,461400
34,21,11,249630,213,157,444900
35,17,3,249613,227,160,459200
36,24,8,249589,243,168,455100
37,18,8,249571,253,176,453800
38,26,4,249545,275,180,448400
39,24,17,249521,282,197,454600
40,17,15,249504,284,212,462700
41,23,19,249481,288,231,450300
42,24,18,249457,294,249,443900
43,22,13,249435,303,262,448800
44,16,14,249419,305,276,449000
45,23,14,249396,314,290,445900
46,25,16,249371,323,306,455000
47,20,19,249351,324,325,446200
48,32,14,249319,342,339,456700
49,19,16,249300,345,355,454300
50,32,15,249268,362,370,450200
51,23,18,249245,367,388,447400
52,35,16,249210,386,404,453800
53,21,16,249189,391,420,450600
54,25,13,249164,403,433,458900
55,34,18,249130,419,451,557800
56,31,23,249099,427,474,443900
57,46,23,249053,450,497,453100
58,37,20,249016,467,517,444400
59,32,26,248984,473,543,453400
60,37,24,248947,486,567,452800
61,39,21,248908,504,588,452200
62,34,20,248874,518,608,462200
63,37,25,248837,530,633,447600
64,33,29,248804,534,662,454500
65,36,31,248768,539,693,453700
66,39,26,248729,552,719,450600
67,41,30,248688,563,749,459000
68,36,22,248652,577,771,458000
69,37,25,248615,589,796,454300
70,47,30,248568,606,826,454100
71,51,35,248517,622,861,454700
72,42,24,248475,640,885,454800
73,40,27,248435,653,912,458400
74,37,32,248398,658,944,454200
75,39,38,248359,659,982,456300
76,54,36,248305,677,1018,458800
77,52,33,248253,696,1051,449800
78,47,31,248206,712,1082,482500
79,46,33,248160,725,1115,451800
80,53,46,248107,732,1161,458100
81,42,36,248065,738,1197,459600
82,40,44,248025,734,1241,452700
83,49,31,247976,752,1272,445500
84,63,39,247913,776,1311,453700
85,58,44,247855,790,1355,449900
86,49,34,247806,805,1389,450300
87,58,39,247748,824,1428,453500
88,55,46,247693,833,1474,465800
89,58,41,247635,850,1515,460200
90,60,43,247575,867,1558,449000
91,62,35,247513,894,1593,451500
92,68,40,247445,922,1633,456000
93,54,42,247391,934,1675,452300
94,68,49,247323,953,1724,463900
95,84,42,247239,995,1766,464300
96,64,49,247175,1010,1815,453100
97,72,45,247103,1037,1860,457100
98,71,55,247032,1053,1915,455300
99,72,46,246960,1079,1961,461200
100,70,57,246890,1092,2018,461400
101,75,65,246815,1102,2083,452900
102,67,49,246748,1120,2132,465100
103,69,58,246679,1131,2190,456100
104,76,51,246603,1156,2241,559700
105,81,55,246522,1182,2296,460100
106,80,64,246442,1198,2360,464400
107,77,60,246365,1215,2420,449600
108,89,54,246276,1250,2474,451500
109,73,70,246203,1253,2544,454800
110,73,68,246130,1258,2612,452300
111,71,61,246059,1268,2673,451700
112,77,65,245982,1280,2738,456300
113,81,66,245901,1295,2804,456600
114,80,72,245821,1303,2876,458100
115,83,58,245738,1328,2934,457500
116,68,66,245670,1330,3000,462200
117,76,48,245594,1358,3048,449500
118,75,73,245519,1360,3121,456800
119,101,55,245418,1406,3176,457500
120,93,79,245325,1420,3255,454800
121,92,66,245233,1446,3321,465200
122,97,74,245136,1469,3395,457900
123,76,69,245060,1476,3464,469000
124,89,76,244971,1489,3540,464700
125,81,86,244890,1484,3626,456700
126,95,77,244795,1502,3703,468200
127,105,67,244690,1540,3770,461100
128,116,89,244574,1567,3859,459700
129,84,87,244490,1564,3946,469400
130,90,84,244400,1570,4030,468200
131,103,71,244297,1602,4101,456300
132,91,81,244206,1612,4182,468100
133,100,87,244106,1625,4269,456400
134,97,80,244009,1642,4349,457400
135,94,81,243915,1655,4430,456500
136,99,80,243816,1674,4510,459000
137,95,69,243721,1700,4579,464500
138,106,96,243615,1710,4675,460200
139,87,91,243528,1706,4766,461700
140,101,88,243427,1719,4854,463300
141,103,89,243324,1733,4943,457800
142,103,79,243221,1757,5022,463700
143,89,82,243132,1764,5104,466900
144,94,102,243038,1756,5206,458500
145,88,79,242950,1765,5285,454500
146,97,70,242853,1792,5355,460100
147,106,103,242747,1795,5458,459800
148,108,97,242639,1806,5555,462100
149,96,105,242543,1797,5660,461100
150,112,94,242431,1815,5754,468200
151,90,89,242341,1816,5843,466800
152,85,87,242256,1814,5930,454000
153,92,86,242164,1820,6016,458100
154,89,81,242075,1828,6097,463600
155,100,99,241975,1829,6196,474100
156,94,97,241881,1826,6293,475200
157,120,88,241761,1858,6381,460700
158,110,89,241651,1879,6470,463500
159,95,96,241556,1878,6566,464300
160,113,99,241443,1892,6665,468200
161,113,114,241330,1891,6779,471200
162,96,85,241234,1902,6864,470400
163,114,95,241120,1921,6959,459100
164,107,88,241013,1940,7047,463300
165,106,97,240907,1949,7144,465600
166,91,107,240816,1933,7251,468200
167,91,105,240725,1919,7356,466100
168,93,92,240632,1920,7448,461200
169,86,91,240546,1915,7539,464000
170,105,110,240441,1910,7649,463000
171,114,96,240327,1928,7745,463500
172,103,94,240224,1937,7839,468200
173,120,101,240104,1956,7940,464900
174,120,92,239984,1984,8032,482200
175,132,81,239852,2035,8113,468000
176,115,105,239737,2045,8218,457400
177,117,85,239620,2077,8303,464400
178,128,104,239492,2101,8407,458800
179,129,115,239363,2115,8522,475700
180,114,108,239249,2121,8630,560200
181,114,100,239135,2135,8730,472400
182,130,100,239005,2165,8830,466800
183,125,109,238880,2181,8939,466500
184,135,124,238745,2192,9063,459500
185,111,107,238634,2196,9170,462900
186,130,107,238504,2219,9277,459200
187,126,119,238378,2226,9396,466200
188,150,108,238228,2268,9504,466300
189,138,116,238090,2290,9620,465500
190,127,138,237963,2279,9758,465700
191,148,115,237815,2312,9873,469200
192,126,123,237689,2315,9996,460300
193,136,126,237553,2325,10122,471900
194,144,128,237409,2341,10250,467700
195,134,89,237275,2386,10339,468300
196,133,109,237142,2410,10448,474600
197,122,104,237020,2428,10552,465200
198,135,122,236885,2441,10674,467300
199,139,131,236746,2449,10805,473400
200,155,135,236591,2469,10940,471900
201,148,121,236443,2496,11061,473600
202,143,113,236300,2526,11174,465000
203,110,102,236190,2534,11276,470200
204,144,116,236046,2562,11392,465000
205,126,126,235920,2562,11518,581800
206,147,102,235773,2607,11620,695200
207,117,134,235656,2590,11754,467800
208,155,142,235501,2603,11896,463500
209,170,139,235331,2634,12035,759300
210,147,143,235184,2638,12178,469000
211,142,150,235042,2630,12328,500700
212,126,111,234916,2645,12439,459000
213,143,143,234773,2645,12582,463800
214,141,129,234632,2657,12711,464100
215,156,145,234476,2668,12856,465300
216,147,130,234329,2685,12986,466000
217,151,124,234178,2712,13110,464900
218,160,123,234018,2749,13233,475800
219,138,139,233880,2748,13372,472400
220,171,131,233709,2788,13503,462800
221,151,152,233558,2787,13655,468800
222,158,142,233400,2803,13797,486700
223,179,150,233221,2832,13947,477700
224,159,135,233062,2856,14082,478900
225,167,140,232895,2883,14222,465500
226,148,135,232747,2896,14357,479200
227,135,171,232612,2860,14528,467000
228,170,129,232442,2901,14657,471800
229,153,134,232289,2920,14791,501200
230,136,153,232153,2903,14944,466700
231,169,150,231984,2922,15094,468700
232,158,153,231826,2927,15247,472400
233,164,159,231662,2932,15406,469200
234,145,137,231517,2940,15543,468400
235,161,152,231356,2949,15695,468100
236,180,162,231176,2967,15857,468500
237,160,170,231016,2957,16027,469700
238,167,140,230849,2984,16167,468000
239,175,136,230674,3023,16303,474000
240,165,144,230509,3044,16447,469200
241,170,142,230339,3072,16589,472600
242,184,165,230155,3091,16754,473800
243,179,167,229976,3103,16921,468500
244,167,155,229809,3115,17076,473700
245,185,154,229624,3146,17230,467700
246,175,160,229449,3161,17390,487100
247,189,159,229260,3191,17549,477000
248,195,152,229065,3234,17701,477500
249,191,180,228874,3245,17881,484500
250,153,161,228721,3237,18042,476600
251,176,145,228545,3268,18187,477700
252,209,163,228336,3314,18350,471300
253,206,186,228130,3334,18536,470900
254,177,157,227953,3354,18693,473900
255,177,158,227776,3373,18851,486400
256,186,160,227590,3399,19011,478600
257,168,180,227422,3387,19191,476900
258,190,188,227232,3389,19379,480100
259,168,167,227064,3390,19546,476000
260,188,159,226876,3419,19705,483600
261,183,165,226693,3437,19870,480700
262,187,200,226506,3424,20070,478300
263,196,170,226310,3450,20240,478400
264,173,176,226137,3447,20416,469800
265,163,188,225974,3422,20604,484900
266,155,156,225819,3421,20760,483000
267,164,182,225655,3403,20942,478500
268,176,168,225479,3411,21110,483600
269,161,159,225318,3413,21269,480900
270,160,182,225158,3391,21451,483300
271,168,166,224990,3393,21617,485800
272,170,184,224820,3379,21801,469600
273,150,155,224670,3374,21956,475100
274,154,154,224516,3374,22110,472300
275,191,166,224325,3399,22276,485400
276,173,164,224152,3408,22440,484100
277,192,154,223960,3446,22594,468600
278,149,169,223811,3426,22763,467000
279,184,150,223627,3460,22913,488500
280,151,156,223476,3455,23069,473300
281,177,181,223299,3451,23250,476800
282,149,160,223150,3440,23410,481700
283,179,173,222971,3446,23583,469800
284,183,199,222788,3430,23782,480200
285,152,159,222636,3423,23941,477900
286,149,166,222487,3406,24107,484300
287,151,147,222336,3410,24254,476700
288,159,169,222177,3400,24423,479700
289,178,172,221999,3406,24595,470300
290,172,175,221827,3403,24770,482500
291,184,182,221643,3405,24952,467900
292,174,188,221469,3391,25140,481800
293,176,173,221293,3394,25313,469400
294,162,168,221131,3388,25481,484200
295,168,171,220963,3385,25652,467400
296,184,146,220779,3423,25798,474000
297,176,177,220603,3422,25975,482000
298,190,168,220413,3444,26143,480500
299,168,156,220245,3456,26299,479300
300,168,155,220077,3469,26454,458000
301,191,198,219886,3462,26652,481400
302,183,162,219703,3483,26814,483300
303,169,176,219534,3476,26990,479600
304,174,164,219360,3486,27154,508300
305,185,182,219175,3489,27336,502600
306,199,154,218976,3534,27490,603000
307,172,176,218804,3530,27666,494300
308,186,190,218618,3526,27856,493100
309,168,171,218450,3523,28027,462400
310,185,186,218265,3522,28213,472800
311,185,180,218080,3527,28393,470800
312,179,174,217901,3532,28567,467600
313,174,166,217727,3540,28733,465800
314,186,170,217541,3556,28903,465400
315,177,192,217364,3541,29095,470200
316,169,170,217195,3540,29265,468000
317,166,183,217029,3523,29448,479100
318,169,159,216860,3533,29607,558600
319,187,168,216673,3552,29775,478100
320,168,212,216505,3508,29987,463900
321,178,166,216327,3520,30153,481900
322,179,167,216148,3532,30320,481700
323,168,158,215980,3542,30478,465800
324,171,189,215809,3524,30667,471400
325,156,181,215653,3499,30848,474700
326,169,152,215484,3516,31000,474200
327,181,180,215303,3517,31180,565600
328,175,183,215128,3509,31363,483700
329,188,140,214940,3557,31503,558100
330,167,170,214773,3554,31673,501300
331,183,175,214590,3562,31848,464100
332,159,191,214431,3530,32039,467100
333,167,162,214264,3535,32201,460100
334,178,151,214086,3562,32352,535700
335,196,178,213890,3580,32530,459600
336,175,191,213715,3564,32721,476300
337,173,215,213542,3522,32936,467500
338,189,178,213353,3533,33114,470100
339,173,172,213180,3534,33286,484400
340,166,166,213014,3534,33452,477700
341,189,177,212825,3546,33629,462100
342,189,181,212636,3554,33810,460400
343,144,167,212492,3531,33977,499500
344,165,175,212327,3521,34152,477000
345,170,184,212157,3507,34336,572400
346,186,150,211971,3543,34486,457000
347,175,172,211796,3546,34658,455600
348,174,199,211622,3521,34857,480500
349,170,192,211452,3499,35049,479500
350,190,176,211262,3513,35225,475700
351,188,170,211074,3531,35395,473000
352,196,153,210878,3574,35548,462900
353,191,186,210687,3579,35734,478700
354,173,185,210514,3567,35919,482700
355,160,178,210354,3549,36097,486700
356,186,171,210168,3564,36268,484700
357,183,177,209985,3570,36445,471400
358,166,197,209819,3539,36642,461100
359,184,172,209635,3551,36814,468400
360,144,192,209491,3503,37006,480300
361,169,189,209322,3483,37195,475000
362,159,185,209163,3457,37380,476300
363,176,180,208987,3453,37560,470400
364,166,173,208821,3446,37733,482100
365,160,172,208661,3434,37905,474200
366,158,177,208503,3415,38082,474500
367,165,182,208338,3398,38264,474300
368,169,155,208169,3412,38419,477700
369,190,173,207979,3429,38592,484000
370,162,207,207817,3384,38799,476800
371,157,189,207660,3352,38988,478400
372,125,160,207535,3317,39148,479700
373,124,161,207411,3280,39309,475200
374,157,168,207254,3269,39477,481400
375,160,165,207094,3264,39642,478700
376,151,141,206943,3274,39783,474400
377,141,165,206802,3250,39948,478300
378,155,164,206647,3241,40112,478800
379,152,183,206495,3210,40295,475900
380,137,178,206358,3169,40473,533200
381,165,137,206193,3197,40610,505500
382,153,164,206040,3186,40774,486000
383,153,153,205887,3186,40927,479300
384,163,162,205724,3187,41089,476700
385,136,183,205588,3140,41272,478400
386,129,166,205459,3103,41438,479300
387,148,137,205311,3114,41575,478800
388,171,143,205140,3142,41718,474300
389,167,150,204973,3159,41868,473600
390,155,150,204818,3164,42018,479700
391,169,149,204649,3184,42167,508100
392,167,145,204482,3206,42312,487100
393,164,185,204318,3185,42497,478000
394,169,177,204149,3177,42674,476900
395,144,165,204005,3156,42839,478100
396,172,167,203833,3161,43006,476000
397,137,169,203696,3129,43175,487900
398,128,146,203568,3111,43321,475000
399,162,129,203406,3144,43450,479100
400,143,175,203263,3112,43625,475400
401,166,153,203097,3125,43778,478400
402,166,166,202931,3125,43944,482500
403,138,175,202793,3088,44119,473000
404,161,150,202632,3099,44269,486100
405,160,145,202472,3114,44414,485900
406,169,160,202303,3123,44574,507900
407,154,159,202149,3118,44733,483500
408,183,152,201966,3149,44885,461100
409,150,181,201816,3118,45066,481700
410,159,161,201657,3116,45227,486500
411,158,152,201499,3122,45379,479800
412,153,144,201346,3131,45523,476500
413,154,156,201192,3129,45679,477900
414,151,148,201041,3132,45827,477200
415,139,158,200902,3113,45985,482200
416,157,157,200745,3113,46142,479900
417,150,146,200595,3117,46288,503400
418,167,165,200428,3119,46453,484500
419,138,174,200290,3083,46627,484600
420,166,144,200124,3105,46771,483200
421,162,162,199962,3105,46933,472700
422,156,160,199806,3101,47093,484000
423,137,143,199669,3095,47236,477700
424,162,148,199507,3109,47384,469600
425,187,136,199320,3160,47520,480400
426,164,134,199156,3190,47654,491500
427,153,172,199003,3171,47826,481600
428,174,162,198829,3183,47988,519400
429,184,156,198645,3211,48144,462500
430,171,154,198474,3228,48298,478300
431,157,144,198317,3241,48442,481900
432,155,166,198162,3230,48608,484600
433,154,159,198008,3225,48767,514700
434,147,148,197861,3224,48915,493400
435,155,162,197706,3217,49077,470300
436,167,147,197539,3237,49224,469500
437,152,187,197387,3202,49411,470600
438,141,137,197246,3206,49548,484600
439,158,148,197088,3216,49696,485500
440,145,159,196943,3202,49855,483600
441,160,179,196783,3183,50034,482400
442,160,156,196623,3187,50190,478400
443,173,164,196450,3196,50354,471200
444,146,164,196304,3178,50518,490300
445,166,154,196138,3190,50672,483400
446,141,145,195997,3186,50817,479800
447,154,176,195843,3164,50993,479200
448,148,157,195695,3155,51150,482700
449,152,162,195543,3145,51312,489300
450,154,152,195389,3147,51464,459800
451,179,147,195210,3179,51611,486100
452,165,151,195045,3193,51762,486800
453,168,149,194877,3212,51911,484000
454,148,150,194729,3210,52061,485700
455,167,153,194562,3224,52214,464900
456,168,175,194394,3217,52389,486800
457,180,143,194214,3254,52532,470300
458,147,182,194067,3219,52714,495800
459,165,164,193902,3220,52878,480500
460,166,148,193736,3238,53026,487500
461,156,198,193580,3196,53224,482700
462,147,154,193433,3189,53378,483200
463,172,152,193261,3209,53530,481000
464,182,149,193079,3242,53679,481900
465,160,145,192919,3257,53824,480500
466,159,185,192760,3231,54009,486800
467,174,174,192586,3231,54183,483700
468,194,152,192392,3273,54335,484300
469,175,146,192217,3302,54481,483300
470,162,141,192055,3323,54622,469300
471,166,174,191889,3315,54796,486700
472,154,142,191735,3327,54938,482700
473,162,168,191573,3321,55106,482400
474,170,189,191403,3302,55295,482100
475,180,145,191223,3337,55440,492500
476,159,146,191064,3350,55586,473900
477,160,161,190904,3349,55747,478100
478,180,148,190724,3381,55895,473000
479,156,165,190568,3372,56060,482200
480,163,178,190405,3357,56238,486900
481,182,176,190223,3363,56414,483400
482,187,158,190036,3392,56572,483800
483,180,185,189856,3387,56757,482900
484,173,184,189683,3376,56941,626700
485,168,171,189515,3373,57112,507200
486,196,189,189319,3380,57301,481900
487,152,181,189167,3351,57482,493700
488,146,173,189021,3324,57655,469200
489,181,182,188840,3323,57837,469700
490,169,160,188671,3332,57997,483700
491,181,162,188490,3351,58159,481400
492,172,167,188318,3356,58326,598300
493,168,199,188150,3325,58525,472100
494,181,139,187969,3367,58664,476500
495,184,154,187785,3397,58818,461500
496,164,186,187621,3375,59004,465100
497,154,185,187467,3344,59189,479600
498,159,177,187308,3326,59366,470100
499,164,159,187144,3331,59525,465600
500,184,171,186960,3344,59696,482800
501,151,157,186809,3338,59853,483500
502,168,172,186641,3334,60025,479300
503,173,163,186468,3344,60188,479500
504,183,191,186285,3336,60379,479000
505,169,160,186116,3345,60539,472800
506,186,164,185930,3367,60703,464400
507,171,157,185759,3381,60860,460600
508,178,155,185581,3404,61015,472100
509,185,193,185396,3396,61208,475300
510,176,180,185220,3392,61388,471600
511,158,155,185062,3395,61543,481300
512,179,189,184883,3385,61732,482700
513,161,151,184722,3395,61883,482600
514,165,166,184557,3394,62049,464600
515,195,155,184362,3434,62204,591600
516,182,173,184180,3443,62377,468000
517,175,175,184005,3443,62552,482200
518,199,155,183806,3487,62707,483100
519,160,178,183646,3469,62885,465600
520,198,157,183448,3510,63042,480100
521,171,184,183277,3497,63226,478600
522,199,167,183078,3529,63393,486800
523,162,164,182916,3527,63557,464500
524,173,198,182743,3502,63755,480600
525,190,166,182553,3526,63921,480900
526,172,151,182381,3547,64072,472500
527,190,171,182191,3566,64243,482500
528,178,161,182013,3583,64404,480200
529,202,182,181811,3603,64586,481900
530,200,186,181611,3617,64772,464400
531,188,159,181423,3646,64931,485400
532,181,174,181242,3653,65105,534100
533,178,179,181064,3652,65284,486300
534,183,177,180881,3658,65461,482700
535,189,178,180692,3669,65639,603800
536,191,189,180501,3671,65828,478900
537,186,183,180315,3674,66011,468400
538,195,197,180120,3672,66208,467100
539,189,199,179931,3662,66407,463400
540,191,188,179740,3665,66595,464500
541,168,216,179572,3617,66811,478000
542,188,174,179384,3631,66985,477000
543,194,166,179190,3659,67151,476300
544,191,163,178999,3687,67314,474700
545,192,197,178807,3682,67511,473600
546,187,209,178620,3660,67720,466500
547,170,187,178450,3643,67907,470100
548,172,185,178278,3630,68092,483900
549,177,200,178101,3607,68292,467400
550,204,179,177897,3632,68471,482800
551,158,161,177739,3629,68632,465500
552,163,177,177576,3615,68809,480700
553,169,160,177407,3624,68969,479800
554,185,176,177222,3633,69145,472100
555,178,176,177044,3635,69321,462900
556,166,182,176878,3619,69503,474200
557,168,173,176710,3614,69676,469400
558,185,163,176525,3636,69839,472200
559,194,180,176331,3650,70019,481800
560,185,154,176146,3681,70173,464000
561,193,157,175953,3717,70330,464600
562,184,220,175769,3681,70550,608200
563,183,208,175586,3656,70758,502100
564,173,177,175413,3652,70935,498200
565,168,176,175245,3644,71111,485500
566,190,158,175055,3676,71269,477900
567,184,170,174871,3690,71439,459700
568,181,193,174690,3678,71632,461700
569,147,176,174543,3649,71808,464100
570,167,178,174376,3638,71986,463700
571,193,201,174183,3630,72187,462900
572,193,160,173990,3663,72347,463400
573,192,204,173798,3651,72551,482300
574,178,164,173620,3665,72715,480100
575,165,208,173455,3622,72923,485300
576,173,179,173282,3616,73102,484600
577,197,167,173085,3646,73269,483100
578,167,205,172918,3608,73474,477700
579,170,171,172748,3607,73645,465900
580,196,181,172552,3622,73826,477500
581,179,163,172373,3638,73989,467100
582,196,183,172177,3651,74172,465500
583,170,174,172007,3647,74346,478000
584,186,202,171821,3631,74548,480800
585,160,164,171661,3627,74712,465500
586,182,187,171479,3622,74899,480100
587,199,188,171280,3633,75087,470100
588,194,175,171086,3652,75262,472300
589,168,201,170918,3619,75463,476500
590,178,170,170740,3627,75633,506900
591,158,192,170582,3593,75825,524400
592,201,165,170381,3629,75990,463600
593,171,178,170210,3622,76168,477500
594,201,175,170009,3648,76343,464600
595,196,174,169813,3670,76517,465500
596,190,170,169623,3690,76687,464000
597,211,182,169412,3719,76869,464800
598,199,185,169213,3733,77054,479500
599,175,183,169038,3725,77237,478800
600,178,190,168860,3713,77427,464200
601,200,166,168660,3747,77593,464000
602,226,174,168434,3799,77767,465100
603,194,209,168240,3784,77976,477400
604,192,200,168048,3776,78176,490200
605,175,180,167873,3771,78356,483200
606,188,201,167685,3758,78557,470300
607,201,191,167484,3768,78748,478100
608,173,185,167311,3756,78933,480600
609,207,196,167104,3767,79129,481500
610,190,199,166914,3758,79328,473000
611,199,198,166715,3759,79526,487400
612,196,192,166519,3763,79718,470800
613,200,200,166319,3763,79918,476800
614,220,203,166099,3780,80121,479000
615,205,181,165894,3804,80302,477800
616,191,183,165703,3812,80485,475800
617,207,191,165496,3828,80676,512100
618,181,187,165315,3822,80863,473600
619,181,208,165134,3795,81071,484400
620,179,199,164955,3775,81270,475300
621,173,199,164782,3749,81469,476100
622,208,180,164574,3777,81649,489400
623,179,196,164395,3760,81845,478300
624,177,194,164218,3743,82039,480800
625,189,192,164029,3740,82231,475000
626,176,198,163853,3718,82429,497500
627,171,170,163682,3719,82599,470400
628,154,201,163528,3672,82800,474700
629,175,173,163353,3674,82973,472100
630,188,178,163165,3684,83151,475700
631,162,175,163003,3671,83326,466100
632,204,192,162799,3683,83518,466100
633,181,173,162618,3691,83691,463900
634,194,211,162424,3674,83902,504200
635,187,173,162237,3688,84075,504200
636,192,184,162045,3696,84259,472500
637,195,167,161850,3724,84426,474700
638,188,192,161662,3720,84618,478100
639,176,187,161486,3709,84805,474400
640,179,154,161307,3734,84959,469100
641,194,183,161113,3745,85142,476300
642,176,190,160937,3731,85332,476400
643,196,204,160741,3723,85536,465900
644,197,192,160544,3728,85728,540200
645,181,183,160363,3726,85911,487300
646,182,209,160181,3699,86120,481000
647,181,181,160000,3699,86301,463500
648,178,199,159822,3678,86500,468200
649,177,175,159645,3680,86675,471900
650,164,150,159481,3694,86825,480000
651,198,196,159283,3696,87021,476000
652,174,173,159109,3697,87194,488400
653,176,176,158933,3697,87370,479300
654,176,189,158757,3684,87559,478000
655,182,172,158575,3694,87731,467400
656,175,191,158400,3678,87922,479200
657,184,189,158216,3673,88111,482200
658,181,168,158035,3686,88279,476900
659,202,201,157833,3687,88480,492600
660,188,193,157645,3682,88673,479100
661,187,167,157458,3702,88840,468800
662,174,178,157284,3698,89018,477800
663,206,184,157078,3720,89202,475400
664,205,194,156873,3731,89396,480800
665,173,213,156700,3691,89609,475500
666,191,198,156509,3684,89807,479300
667,190,176,156319,3698,89983,479600
668,172,176,156147,3694,90159,478300
669,187,197,155960,3684,90356,483600
670,172,188,155788,3668,90544,479900
671,164,205,155624,3627,90749,475100
672,157,197,155467,3587,90946,501400
673,176,184,155291,3579,91130,469100
674,188,177,155103,3590,91307,464200
675,176,183,154927,3583,91490,490200
676,165,179,154762,3569,91669,478100
677,189,179,154573,3579,91848,469900
678,211,198,154362,3592,92046,480200
679,184,202,154178,3574,92248,478000
680,186,184,153992,3576,92432,478100
681,179,188,153813,3567,92620,471200
682,181,182,153632,3566,92802,473100
683,173,185,153459,3554,92987,618200
684,173,162,153286,3565,93149,464200
685,181,163,153105,3583,93312,479700
686,165,179,152940,3569,93491,466200
687,177,169,152763,3577,93660,476700
688,195,167,152568,3605,93827,488900
689,183,192,152385,3596,94019,461300
690,169,201,152216,3564,94220,462000
691,185,187,152031,3562,94407,481200
692,184,179,151847,3567,94586,481600
693,177,182,151670,3562,94768,466600
694,203,179,151467,3586,94947,477600
695,179,188,151288,3577,95135,476900
696,169,168,151119,3578,95303,474100
697,173,176,150946,3575,95479,483000
698,183,175,150763,3583,95654,483900
699,156,188,150607,3551,95842,465900
700,189,153,150418,3587,95995,484100
701,186,191,150232,3582,96186,536600
702,172,181,150060,3573,96367,488700
703,167,191,149893,3549,96558,474000
704,185,189,149708,3545,96747,469300
705,195,188,149513,3552,96935,477700
706,195,188,149318,3559,97123,479500
