Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
707,159,173,149159,3545,97296,476000
708,179,172,148980,3552,97468,468600
709,173,185,148807,3540,97653,485000
710,164,160,148643,3544,97813,478600
711,186,179,148457,3551,97992,484100
712,182,165,148275,3568,98157,481400
713,171,191,148104,3548,98348,479100
714,189,179,147915,3558,98527,487200
715,201,166,147714,3593,98693,534800
716,173,164,147541,3602,98857,473200
717,191,168,147350,3625,99025,481200
718,174,187,147176,3612,99212,479800
719,164,175,147012,3601,99387,470500
720,159,187,146853,3573,99574,471700
721,182,161,146671,3594,99735,465500
722,206,189,146465,3611,99924,487300
723,187,185,146278,3613,100109,474700
724,187,184,146091,3616,100293,475500
725,168,191,145923,3593,100484,474700
726,185,176,145738,3602,100660,474500
727,212,173,145526,3641,100833,486200
728,179,192,145347,3628,101025,477100
729,198,172,145149,3654,101197,479700
730,195,201,144954,3648,101398,495600
731,191,178,144763,3661,101576,470100
732,206,165,144557,3702,101741,478400
733,197,190,144360,3709,101931,478000
734,213,205,144147,3717,102136,488800
735,203,200,143944,3720,102336,480200
736,162,181,143782,3701,102517,478700
737,170,205,143612,3666,102722,477500
738,171,164,143441,3673,102886,486000
739,177,188,143264,3662,103074,472000
740,182,205,143082,3639,103279,478600
741,165,167,142917,3637,103446,483700
742,201,165,142716,3673,103611,486900
743,174,215,142542,3632,103826,484600
744,185,173,142357,3644,103999,474900
745,175,174,142182,3645,104173,485200
746,190,184,141992,3651,104357,474800
747,183,173,141809,3661,104530,492500
748,192,185,141617,3668,104715,477500
749,208,201,141409,3675,104916,491200
750,187,162,141222,3700,105078,484200
751,167,192,141055,3675,105270,487800
752,201,203,140854,3673,105473,485600
753,188,192,140666,3669,105665,479100
754,168,193,140498,3644,105858,469500
755,184,187,140314,3641,106045,469600
756,181,165,140133,3657,106210,476200
757,179,197,139954,3639,106407,470400
758,184,194,139770,3629,106601,483600
759,168,192,139602,3605,106793,467800
760,201,182,139401,3624,106975,501100
761,176,189,139225,3611,107164,485000
762,166,189,139059,3588,107353,484400
763,163,170,138896,3581,107523,480600
764,183,167,138713,3597,107690,480200
765,173,163,138540,3607,107853,490200
766,186,172,138354,3621,108025,483300
767,179,201,138175,3599,108226,488400
768,179,189,137996,3589,108415,486900
769,185,185,137811,3589,108600,484800
770,168,172,137643,3585,108772,488100
771,173,188,137470,3570,108960,483600
772,188,186,137282,3572,109146,483400
773,178,186,137104,3564,109332,482900
774,174,173,136930,3565,109505,483700
775,196,176,136734,3585,109681,487100
776,165,177,136569,3573,109858,484100
777,170,195,136399,3548,110053,488900
778,166,175,136233,3539,110228,483400
779,158,195,136075,3502,110423,484700
780,172,164,135903,3510,110587,483000
781,206,178,135697,3538,110765,486700
782,164,184,135533,3518,110949,484900
783,178,166,135355,3530,111115,482200
784,192,210,135163,3512,111325,484700
785,218,180,134945,3550,111505,485400
786,185,167,134760,3568,111672,467800
787,159,188,134601,3539,111860,468900
788,190,188,134411,3541,112048,463900
789,179,194,134232,3526,112242,483800
790,172,172,134060,3526,112414,494900
791,147,164,133913,3509,112578,504100
792,184,174,133729,3519,112752,497800
793,205,173,133524,3551,112925,491200
794,210,201,133314,3560,113126,491400
795,220,174,133094,3606,113300,487800
796,213,188,132881,3631,113488,485900
797,194,180,132687,3645,113668,466200
798,190,192,132497,3643,113860,472200
799,181,164,132316,3660,114024,480000
800,184,159,132132,3685,114183,487000
801,191,192,131941,3684,114375,468400
802,204,199,131737,3689,114574,488200
803,195,167,131542,3717,114741,474600
804,196,174,131346,3739,114915,581000
805,205,190,131141,3754,115105,571500
806,199,194,130942,3759,115299,511900
807,215,200,130727,3774,115499,460800
808,210,220,130517,3764,115719,484500
809,197,198,130320,3763,115917,464000
810,192,205,130128,3750,116122,490300
811,206,189,129922,3767,116311,479500
812,213,215,129709,3765,116526,481800
813,210,201,129499,3774,116727,467100
814,208,188,129291,3794,116915,480300
815,178,189,129113,3783,117104,479800
816,171,180,128942,3774,117284,462300
817,189,186,128753,3777,117470,465400
818,209,207,128544,3779,117677,468600
819,215,189,128329,3805,117866,475500
820,181,178,128148,3808,118044,492100
821,181,200,127967,3789,118244,507900
822,199,193,127768,3795,118437,485000
823,193,176,127575,3812,118613,494500
824,174,195,127401,3791,118808,485300
825,173,198,127228,3766,119006,481000
826,178,174,127050,3770,119180,485300
827,184,192,126866,3762,119372,485700
828,193,180,126673,3775,119552,477600
829,208,189,126465,3794,119741,465900
830,185,189,126280,3790,119930,495000
831,204,196,126076,3798,120126,471100
832,205,190,125871,3813,120316,483700
833,201,175,125670,3839,120491,494500
834,217,181,125453,3875,120672,469200
835,193,201,125260,3867,120873,603900
836,198,206,125062,3859,121079,492900
837,196,193,124866,3862,121272,490900
838,205,208,124661,3859,121480,476200
839,201,181,124460,3879,121661,470000
840,209,216,124251,3872,121877,480900
841,211,198,124040,3885,122075,465300
842,201,182,123839,3904,122257,469600
843,210,186,123629,3928,122443,472600
844,199,194,123430,3933,122637,466800
845,194,200,123236,3927,122837,484500
846,204,203,123032,3928,123040,471600
847,183,188,122849,3923,123228,464600
848,170,162,122679,3931,123390,482700
849,194,209,122485,3916,123599,492800
850,203,189,122282,3930,123788,471800
851,218,184,122064,3964,123972,484300
852,221,187,121843,3998,124159,494600
853,206,209,121637,3995,124368,474300
854,197,194,121440,3998,124562,482600
855,217,200,121223,4015,124762,486200
856,201,201,121022,4015,124963,490200
857,200,216,120822,3999,125179,469700
858,189,223,120633,3965,125402,471100
859,218,209,120415,3974,125611,470300
860,199,212,120216,3961,125823,473100
861,195,178,120021,3978,126001,476500
862,212,189,119809,4001,126190,474100
863,184,190,119625,3995,126380,479300
864,208,199,119417,4004,126579,465600
865,202,187,119215,4019,126766,465900
866,182,204,119033,3997,126970,465600
867,227,199,118806,4025,127169,468100
868,227,199,118579,4053,127368,489400
869,222,197,118357,4078,127565,484300
870,218,219,118139,4077,127784,487500
871,235,206,117904,4106,127990,481400
872,223,182,117681,4147,128172,478400
873,211,189,117470,4169,128361,480300
874,226,201,117244,4194,128562,474400
875,226,211,117018,4209,128773,488100
876,222,190,116796,4241,128963,492400
877,212,199,116584,4254,129162,489300
878,199,222,116385,4231,129384,487400
879,213,196,116172,4248,129580,482500
880,217,196,115955,4269,129776,502400
881,208,191,115747,4286,129967,489200
882,210,219,115537,4277,130186,500700
883,212,242,115325,4247,130428,495700
884,223,220,115102,4250,130648,516900
885,214,223,114888,4241,130871,477300
886,187,228,114701,4200,131099,490800
887,197,190,114504,4207,131289,487000
888,205,207,114299,4205,131496,468700
889,188,193,114111,4200,131689,477100
890,204,212,113907,4192,131901,477300
891,207,193,113700,4206,132094,489400
892,211,174,113489,4243,132268,471200
893,220,212,113269,4251,132480,474300
894,197,208,113072,4240,132688,473200
895,224,218,112848,4246,132906,476500
896,200,212,112648,4234,133118,471700
897,202,219,112446,4217,133337,478100
898,187,227,112259,4177,133564,473100
899,217,219,112042,4175,133783,472500
900,221,205,111821,4191,133988,492600
901,210,216,111611,4185,134204,491600
902,199,221,111412,4163,134425,486100
903,206,226,111206,4143,134651,486300
904,194,213,111012,4124,134864,486000
905,190,209,110822,4105,135073,484400
906,181,203,110641,4083,135276,487900
907,205,195,110436,4093,135471,487700
908,207,214,110229,4086,135685,474700
909,194,198,110035,4082,135883,474500
910,188,207,109847,4063,136090,486100
911,174,208,109673,4029,136298,520900
912,169,183,109504,4015,136481,510800
913,215,219,109289,4011,136700,481600
914,200,187,109089,4024,136887,478500
915,186,192,108903,4018,137079,479700
916,182,178,108721,4022,137257,476800
917,194,175,108527,4041,137432,478200
918,210,189,108317,4062,137621,477300
919,214,239,108103,4037,137860,483000
920,199,210,107904,4026,138070,475600
921,200,217,107704,4009,138287,485900
922,190,208,107514,3991,138495,462300
923,194,193,107320,3992,138688,476200
924,189,185,107131,3996,138873,472500
925,204,202,106927,3998,139075,472200
926,196,193,106731,4001,139268,471600
927,206,204,106525,4003,139472,471800
928,196,210,106329,3989,139682,477300
929,176,231,106153,3934,139913,472000
930,164,223,105989,3875,140136,462400
931,200,202,105789,3873,140338,455500
932,193,189,105596,3877,140527,476900
933,201,191,105395,3887,140718,478300
934,179,178,105216,3888,140896,453600
935,167,194,105049,3861,141090,486100
936,176,206,104873,3831,141296,476000
937,206,199,104667,3838,141495,487100
938,204,208,104463,3834,141703,493400
939,199,203,104264,3830,141906,480300
940,202,173,104062,3859,142079,473700
941,178,186,103884,3851,142265,475900
942,203,194,103681,3860,142459,601000
943,196,203,103485,3853,142662,491000
944,174,178,103311,3849,142840,468100
945,189,176,103122,3862,143016,463600
946,188,195,102934,3855,143211,460100
947,195,183,102739,3867,143394,476900
948,191,179,102548,3879,143573,465400
949,201,198,102347,3882,143771,454900
950,208,174,102139,3916,143945,469700
951,223,201,101916,3938,144146,471400
952,195,202,101721,3931,144348,464000
953,215,187,101506,3959,144535,502800
954,208,196,101298,3971,144731,477000
955,193,209,101105,3955,144940,488000
956,178,202,100927,3931,145142,472000
957,186,175,100741,3942,145317,474500
958,217,195,100524,3964,145512,497500
959,190,200,100334,3954,145712,492500
960,200,200,100134,3954,145912,491300
961,212,194,99922,3972,146106,483600
962,198,205,99724,3965,146311,483600
963,216,208,99508,3973,146519,464400
964,193,188,99315,3978,146707,537600
965,209,190,99106,3997,146897,480100
966,212,205,98894,4004,147102,474400
967,217,176,98677,4045,147278,468700
968,195,183,98482,4057,147461,464500
969,208,192,98274,4073,147653,464100
970,221,198,98053,4096,147851,466800
971,198,217,97855,4077,148068,476200
972,208,202,97647,4083,148270,475200
973,213,216,97434,4080,148486,502900
974,211,184,97223,4107,148670,479900
975,219,212,97004,4114,148882,477200
976,220,186,96784,4148,149068,469300
977,219,222,96565,4145,149290,469400
978,195,227,96370,4113,149517,477500
979,204,224,96166,4093,149741,472000
980,193,211,95973,4075,149952,467400
981,218,192,95755,4101,150144,468200
982,187,199,95568,4089,150343,468700
983,173,201,95395,4061,150544,470400
984,209,203,95186,4067,150747,475400
985,190,213,94996,4044,150960,474100
986,194,216,94802,4022,151176,486700
987,195,201,94607,4016,151377,479900
988,184,190,94423,4010,151567,484200
989,197,200,94226,4007,151767,483700
990,187,196,94039,3998,151963,469600
991,212,207,93827,4003,152170,477400
992,196,180,93631,4019,152350,469100
993,199,200,93432,4018,152550,469300
994,215,186,93217,4047,152736,470300
995,188,192,93029,4043,152928,470500
996,208,183,92821,4068,153111,494900
997,200,198,92621,4070,153309,476200
998,190,206,92431,4054,153515,476200
999,202,203,92229,4053,153718,477800
1000,209,196,92020,4066,153914,478400
1001,216,226,91804,4056,154140,473500
1002,192,198,91612,4050,154338,476900
1003,211,188,91401,4073,154526,467600
1004,215,199,91186,4089,154725,468300
1005,212,215,90974,4086,154940,504900
1006,238,212,90736,4112,155152,491200
1007,225,172,90511,4165,155324,474800
1008,170,190,90341,4145,155514,471000
1009,201,201,90140,4145,155715,470600
1010,209,194,89931,4160,155909,472500
1011,185,215,89746,4130,156124,475200
1012,216,167,89530,4179,156291,475700
1013,195,211,89335,4163,156502,486200
1014,185,187,89150,4161,156689,481800
1015,192,197,88958,4156,156886,466700
1016,208,201,88750,4163,157087,470400
1017,212,204,88538,4171,157291,465000
1018,190,236,88348,4125,157527,465900
1019,204,208,88144,4121,157735,465000
1020,200,198,87944,4123,157933,470000
1021,193,213,87751,4103,158146,469300
1022,180,211,87571,4072,158357,472800
1023,185,227,87386,4030,158584,479700
1024,196,213,87190,4013,158797,470500
1025,200,220,86990,3993,159017,469300
1026,198,216,86792,3975,159233,468200
1027,178,180,86614,3973,159413,466100
1028,193,204,86421,3962,159617,490700
1029,190,211,86231,3941,159828,474300
1030,204,207,86027,3938,160035,471800
1031,199,201,85828,3936,160236,473100
1032,193,211,85635,3918,160447,471100
1033,191,182,85444,3927,160629,469900
1034,174,197,85270,3904,160826,473200
1035,199,195,85071,3908,161021,472200
1036,197,214,84874,3891,161235,478600
1037,189,204,84685,3876,161439,531200
1038,203,194,84482,3885,161633,495000
1039,196,186,84286,3895,161819,492500
1040,191,185,84095,3901,162004,494900
1041,184,200,83911,3885,162204,503200
1042,207,187,83704,3905,162391,470100
1043,206,188,83498,3923,162579,489900
1044,169,186,83329,3906,162765,495500
1045,179,197,83150,3888,162962,485900
1046,202,205,82948,3885,163167,469300
1047,178,187,82770,3876,163354,468700
1048,182,176,82588,3882,163530,466900
1049,164,180,82424,3866,163710,476600
1050,189,192,82235,3863,163902,476000
1051,182,212,82053,3833,164114,475400
1052,185,162,81868,3856,164276,472400
1053,185,168,81683,3873,164444,473000
1054,175,215,81508,3833,164659,479200
1055,172,180,81336,3825,164839,470800
1056,196,208,81140,3813,165047,468400
1057,163,192,80977,3784,165239,468000
1058,169,204,80808,3749,165443,471700
1059,202,200,80606,3751,165643,472500
1060,193,187,80413,3757,165830,475000
1061,187,171,80226,3773,166001,472800
1062,198,179,80028,3792,166180,476300
1063,165,186,79863,3771,166366,468000
1064,173,204,79690,3740,166570,476300
1065,183,200,79507,3723,166770,469900
1066,190,192,79317,3721,166962,469400
1067,186,192,79131,3715,167154,466800
1068,191,163,78940,3743,167317,479400
1069,176,209,78764,3710,167526,490800
1070,152,182,78612,3680,167708,475200
1071,170,170,78442,3680,167878,476500
1072,190,180,78252,3690,168058,467700
1073,177,170,78075,3697,168228,467100
1074,196,157,77879,3736,168385,494500
1075,181,178,77698,3739,168563,494800
1076,188,190,77510,3737,168753,541600
1077,186,198,77324,3725,168951,490300
1078,185,145,77139,3765,169096,477500
1079,189,210,76950,3744,169306,479500
1080,178,202,76772,3720,169508,473200
1081,186,191,76586,3715,169699,478400
1082,181,188,76405,3708,169887,464000
1083,210,180,76195,3738,170067,474100
1084,202,194,75993,3746,170261,467500
1085,193,171,75800,3768,170432,477100
1086,195,200,75605,3763,170632,471100
1087,198,181,75407,3780,170813,471900
1088,206,189,75201,3797,171002,475200
1089,189,201,75012,3785,171203,484700
1090,187,197,74825,3775,171400,488500
1091,191,204,74634,3762,171604,474200
1092,191,212,74443,3741,171816,479500
1093,203,192,74240,3752,172008,485600
1094,180,173,74060,3759,172181,473900
1095,183,201,73877,3741,172382,486700
1096,175,216,73702,3700,172598,474300
1097,203,203,73499,3700,172801,474700
1098,179,200,73320,3679,173001,502000
1099,180,195,73140,3664,173196,475300
1100,185,197,72955,3652,173393,513800
1101,192,192,72763,3652,173585,480600
1102,165,191,72598,3626,173776,479700
1103,174,175,72424,3625,173951,477600
1104,176,186,72248,3615,174137,482900
1105,189,170,72059,3634,174307,471100
1106,181,177,71878,3638,174484,476400
1107,161,189,71717,3610,174673,474100
1108,168,185,71549,3593,174858,509400
1109,197,187,71352,3603,175045,477100
1110,177,183,71175,3597,175228,483200
1111,177,191,70998,3583,175419,473000
1112,186,176,70812,3593,175595,475600
1113,175,168,70637,3600,175763,470400
1114,170,167,70467,3603,175930,476000
1115,211,187,70256,3627,176117,478000
1116,173,164,70083,3636,176281,476800
1117,170,207,69913,3599,176488,477300
1118,183,184,69730,3598,176672,475000
1119,178,193,69552,3583,176865,474600
1120,172,177,69380,3578,177042,476000
1121,189,173,69191,3594,177215,482300
1122,167,192,69024,3569,177407,479400
1123,173,193,68851,3549,177600,472700
1124,184,184,68667,3549,177784,470100
1125,165,188,68502,3526,177972,469200
1126,185,170,68317,3541,178142,470100
1127,178,198,68139,3521,178340,474100
1128,188,191,67951,3518,178531,471200
1129,183,165,67768,3536,178696,471800
1130,163,190,67605,3509,178886,475900
1131,172,194,67433,3487,179080,471900
1132,197,185,67236,3499,179265,510600
1133,179,174,67057,3504,179439,496100
1134,166,176,66891,3494,179615,481900
1135,179,175,66712,3498,179790,469300
1136,171,167,66541,3502,179957,471000
1137,192,174,66349,3520,180131,476200
1138,189,190,66160,3519,180321,531900
1139,179,188,65981,3510,180509,517300
1140,215,167,65766,3558,180676,484900
1141,185,180,65581,3563,180856,470800
1142,165,181,65416,3547,181037,475000
1143,187,189,65229,3545,181226,470900
1144,190,195,65039,3540,181421,469100
1145,173,163,64866,3550,181584,478600
1146,204,199,64662,3555,181783,474000
1147,183,177,64479,3561,181960,479100
1148,164,176,64315,3549,182136,511200
1149,177,162,64138,3564,182298,530700
1150,175,167,63963,3572,182465,473700
1151,185,173,63778,3584,182638,481400
1152,181,152,63597,3613,182790,476400
1153,171,175,63426,3609,182965,475500
1154,187,202,63239,3594,183167,477900
1155,187,184,63052,3597,183351,475500
1156,167,179,62885,3585,183530,474400
1157,171,168,62714,3588,183698,475900
1158,186,162,62528,3612,183860,474700
1159,175,200,62353,3587,184060,479400
1160,182,199,62171,3570,184259,469900
1161,179,206,61992,3543,184465,476000
1162,165,174,61827,3534,184639,489300
1163,172,157,61655,3549,184796,467300
1164,154,185,61501,3518,184981,493700
1165,150,202,61351,3466,185183,478300
1166,160,175,61191,3451,185358,475300
1167,144,168,61047,3427,185526,473600
1168,184,182,60863,3429,185708,475500
1169,172,194,60691,3407,185902,477200
1170,157,171,60534,3393,186073,464200
1171,183,196,60351,3380,186269,471500
1172,169,175,60182,3374,186444,472700
1173,161,169,60021,3366,186613,465700
1174,140,171,59881,3335,186784,468900
1175,156,169,59725,3322,186953,497600
1176,179,171,59546,3330,187124,460300
1177,140,182,59406,3288,187306,501800
1178,166,163,59240,3291,187469,494200
1179,144,163,59096,3272,187632,506300
1180,167,149,58929,3290,187781,476000
1181,168,160,58761,3298,187941,502800
1182,155,163,58606,3290,188104,499300
1183,155,183,58451,3262,188287,475600
1184,167,170,58284,3259,188457,474000
1185,165,162,58119,3262,188619,515300
1186,138,161,57981,3239,188780,491800
1187,148,156,57833,3231,188936,473400
1188,136,156,57697,3211,189092,465700
1189,144,167,57553,3188,189259,496900
1190,150,172,57403,3166,189431,495800
1191,139,157,57264,3148,189588,547500
1192,168,158,57096,3158,189746,463500
1193,166,160,56930,3164,189906,460100
1194,165,157,56765,3172,190063,466900
1195,155,156,56610,3171,190219,487600
1196,170,158,56440,3183,190377,540600
1197,143,168,56297,3158,190545,471600
1198,155,126,56142,3187,190671,469200
1199,153,151,55989,3189,190822,464300
1200,168,153,55821,3204,190975,465400
1201,179,149,55642,3234,191124,473100
1202,153,143,55489,3244,191267,463400
1203,158,172,55331,3230,191439,469600
1204,166,162,55165,3234,191601,475800
1205,154,163,55011,3225,191764,465700
1206,150,140,54861,3235,191904,471800
1207,174,160,54687,3249,192064,476000
1208,145,156,54542,3238,192220,468900
1209,163,152,54379,3249,192372,468200
1210,165,151,54214,3263,192523,469200
1211,161,154,54053,3270,192677,485200
1212,181,162,53872,3289,192839,489200
1213,156,149,53716,3296,192988,493700
1214,156,149,53560,3303,193137,503600
1215,154,156,53406,3301,193293,476900
1216,148,164,53258,3285,193457,472200
1217,152,154,53106,3283,193611,545900
1218,167,160,52939,3290,193771,475300
1219,175,159,52764,3306,193930,501400
1220,165,172,52599,3299,194102,498600
1221,154,163,52445,3290,194265,468800
1222,155,154,52290,3291,194419,489200
1223,176,153,52114,3314,194572,471700
1224,143,195,51971,3262,194767,473300
1225,155,177,51816,3240,194944,470900
1226,137,153,51679,3224,195097,470800
1227,161,179,51518,3206,195276,621900
1228,158,196,51360,3168,195472,504100
1229,148,155,51212,3161,195627,494300
1230,170,154,51042,3177,195781,462500
1231,167,151,50875,3193,195932,463400
1232,139,161,50736,3171,196093,464600
1233,153,163,50583,3161,196256,468100
1234,162,135,50421,3188,196391,472300
1235,135,172,50286,3151,196563,472200
1236,138,136,50148,3153,196699,450700
1237,154,159,49994,3148,196858,501800
1238,152,162,49842,3138,197020,465300
1239,134,151,49708,3121,197171,462900
1240,142,152,49566,3111,197323,526400
1241,139,148,49427,3102,197471,459300
1242,127,150,49300,3079,197621,456000
1243,149,128,49151,3100,197749,465600
1244,120,148,49031,3072,197897,465700
1245,134,136,48897,3070,198033,465900
1246,123,150,48774,3043,198183,518300
1247,140,136,48634,3047,198319,506500
1248,138,157,48496,3028,198476,466500
1249,161,172,48335,3017,198648,493700
1250,118,141,48217,2994,198789,492700
1251,157,127,48060,3024,198916,488600
1252,139,154,47921,3009,199070,485300
1253,138,149,47783,2998,199219,475400
1254,137,167,47646,2968,199386,500500
1255,159,176,47487,2951,199562,507600
1256,150,138,47337,2963,199700,494900
1257,145,146,47192,2962,199846,458400
1258,147,160,47045,2949,200006,470800
1259,143,149,46902,2943,200155,578500
1260,147,157,46755,2933,200312,476000
1261,147,137,46608,2943,200449,469800
1262,150,148,46458,2945,200597,478000
1263,134,143,46324,2936,200740,464100
1264,143,145,46181,2934,200885,472000
1265,156,146,46025,2944,201031,467400
1266,145,141,45880,2948,201172,466200
1267,139,147,45741,2940,201319,451800
1268,155,162,45586,2933,201481,461800
1269,147,160,45439,2920,201641,465800
1270,139,140,45300,2919,201781,459700
1271,177,150,45123,2946,201931,469400
1272,168,148,44955,2966,202079,477300
1273,144,153,44811,2957,202232,511100
1274,135,154,44676,2938,202386,642300
1275,137,146,44539,2929,202532,494200
1276,154,136,44385,2947,202668,474900
1277,147,147,44238,2947,202815,487700
1278,144,140,44094,2951,202955,474400
1279,134,148,43960,2937,203103,497600
1280,130,145,43830,2922,203248,492500
1281,118,132,43712,2908,203380,486500
1282,150,159,43562,2899,203539,470800
1283,127,139,43435,2887,203678,495200
1284,126,144,43309,2869,203822,467500
1285,148,131,43161,2886,203953,469600
1286,134,153,43027,2867,204106,486000
1287,135,142,42892,2860,204248,479800
1288,156,152,42736,2864,204400,470000
1289,182,141,42554,2905,204541,468500
1290,153,127,42401,2931,204668,485000
1291,162,135,42239,2958,204803,485300
1292,163,125,42076,2996,204928,527400
1293,158,128,41918,3026,205056,471100
1294,143,129,41775,3040,205185,470700
1295,150,146,41625,3044,205331,465800
1296,172,146,41453,3070,205477,468200
1297,159,152,41294,3077,205629,477900
1298,166,172,41128,3071,205801,513400
1299,158,130,40970,3099,205931,495700
1300,144,144,40826,3099,206075,499400
1301,125,152,40701,3072,206227,468900
1302,156,164,40545,3064,206391,497800
1303,135,138,40410,3061,206529,470600
1304,158,146,40252,3073,206675,468900
1305,165,165,40087,3073,206840,492300
1306,143,158,39944,3058,206998,467500
1307,142,164,39802,3036,207162,496000
1308,159,145,39643,3050,207307,630700
1309,149,142,39494,3057,207449,493900
1310,166,189,39328,3034,207638,475100
1311,139,139,39189,3034,207777,486400
1312,163,183,39026,3014,207960,471000
1313,149,154,38877,3009,208114,468400
1314,133,155,38744,2987,208269,650500
1315,141,166,38603,2962,208435,499400
1316,139,155,38464,2946,208590,531100
1317,152,160,38312,2938,208750,489300
1318,131,144,38181,2925,208894,471300
1319,116,160,38065,2881,209054,485500
1320,137,147,37928,2871,209201,511200
1321,135,137,37793,2869,209338,523400
1322,127,131,37666,2865,209469,505000
1323,137,130,37529,2872,209599,515000
1324,135,152,37394,2855,209751,462500
1325,143,118,37251,2880,209869,511100
1326,135,136,37116,2879,210005,465800
1327,134,156,36982,2857,210161,471300
1328,118,144,36864,2831,210305,495400
1329,132,137,36732,2826,210442,476800
1330,143,127,36589,2842,210569,478700
1331,132,146,36457,2828,210715,484500
1332,126,131,36331,2823,210846,499600
1333,142,148,36189,2817,210994,472000
1334,145,143,36044,2819,211137,460800
1335,128,144,35916,2803,211281,463400
1336,129,149,35787,2783,211430,471000
1337,124,133,35663,2774,211563,538300
1338,140,139,35523,2775,211702,471000
1339,131,145,35392,2761,211847,465000
1340,127,160,35265,2728,212007,471200
1341,117,135,35148,2710,212142,466400
1342,124,129,35024,2705,212271,462500
1343,133,125,34891,2713,212396,499500
1344,110,156,34781,2667,212552,478400
1345,134,137,34647,2664,212689,462700
1346,107,125,34540,2646,212814,459600
1347,109,137,34431,2618,212951,477100
1348,115,140,34316,2593,213091,465400
1349,120,137,34196,2576,213228,468600
1350,116,125,34080,2567,213353,454200
1351,107,117,33973,2557,213470,509600
1352,137,112,33836,2582,213582,483000
1353,108,140,33728,2550,213722,501800
1354,124,120,33604,2554,213842,508300
1355,109,130,33495,2533,213972,485800
1356,94,120,33401,2507,214092,472600
1357,123,131,33278,2499,214223,471300
1358,119,127,33159,2491,214350,470500
1359,129,117,33030,2503,214467,468300
1360,120,126,32910,2497,214593,462800
1361,118,131,32792,2484,214724,454700
1362,100,117,32692,2467,214841,458500
1363,126,120,32566,2473,214961,455600
1364,102,122,32464,2453,215083,456800
1365,108,116,32356,2445,215199,475300
1366,115,110,32241,2450,215309,476400
1367,101,125,32140,2426,215434,481900
1368,124,109,32016,2441,215543,458300
1369,136,119,31880,2458,215662,463400
1370,126,123,31754,2461,215785,456100
1371,119,136,31635,2444,215921,467400
1372,129,125,31506,2448,216046,458500
1373,93,108,31413,2433,216154,456100
1374,124,123,31289,2434,216277,454300
1375,129,118,31160,2445,216395,489500
1376,106,132,31054,2419,216527,465500
