Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1377,131,110,30923,2440,216637,474400
1378,111,121,30812,2430,216758,484800
1379,96,125,30716,2401,216883,488900
1380,101,114,30615,2388,216997,481700
1381,103,119,30512,2372,217116,468300
1382,103,111,30409,2364,217227,517300
1383,112,117,30297,2359,217344,478000
1384,105,117,30192,2347,217461,451900
1385,108,139,30084,2316,217600,456900
1386,107,116,29977,2307,217716,527900
1387,104,132,29873,2279,217848,471500
1388,103,116,29770,2266,217964,465500
1389,97,116,29673,2247,218080,476200
1390,104,108,29569,2243,218188,471400
1391,98,109,29471,2232,218297,451000
1392,95,119,29376,2208,218416,470300
1393,89,112,29287,2185,218528,454100
1394,86,108,29201,2163,218636,447100
1395,113,99,29088,2177,218735,449500
1396,102,104,28986,2175,218839,450400
1397,96,93,28890,2178,218932,442800
1398,109,99,28781,2188,219031,463700
1399,110,93,28671,2205,219124,461900
1400,82,114,28589,2173,219238,467400
1401,88,126,28501,2135,219364,472400
1402,86,123,28415,2098,219487,465600
1403,93,115,28322,2076,219602,462200
1404,76,101,28246,2051,219703,447200
1405,89,103,28157,2037,219806,452700
1406,79,98,28078,2018,219904,448300
1407,93,89,27985,2022,219993,462200
1408,95,93,27890,2024,220086,454800
1409,92,105,27798,2011,220191,485800
1410,96,98,27702,2009,220289,459600
1411,102,79,27600,2032,220368,450000
1412,97,99,27503,2030,220467,465900
1413,89,108,27414,2011,220575,475700
1414,93,87,27321,2017,220662,452100
1415,97,97,27224,2017,220759,471400
1416,106,98,27118,2025,220857,479800
1417,102,81,27016,2046,220938,475600
1418,94,123,26922,2017,221061,502200
1419,99,114,26823,2002,221175,491700
1420,90,107,26733,1985,221282,512100
1421,91,94,26642,1982,221376,488100
1422,92,98,26550,1976,221474,478600
1423,80,100,26470,1956,221574,472200
1424,103,92,26367,1967,221666,463900
1425,104,99,26263,1972,221765,473300
1426,88,107,26175,1953,221872,475500
1427,85,90,26090,1948,221962,478900
1428,82,92,26008,1938,222054,487700
1429,91,103,25917,1926,222157,467700
1430,89,98,25828,1917,222255,460600
1431,98,98,25730,1917,222353,567400
1432,107,106,25623,1918,222459,473800
1433,94,97,25529,1915,222556,480100
1434,83,92,25446,1906,222648,481000
1435,78,97,25368,1887,222745,492400
1436,82,105,25286,1864,222850,476400
1437,68,83,25218,1849,222933,493700
1438,89,101,25129,1837,223034,488800
1439,75,97,25054,1815,223131,470200
1440,81,85,24973,1811,223216,463900
1441,82,84,24891,1809,223300,480400
1442,81,85,24810,1805,223385,455600
1443,79,87,24731,1797,223472,476300
1444,98,88,24633,1807,223560,475500
1445,92,98,24541,1801,223658,480600
1446,80,91,24461,1790,223749,456000
1447,82,88,24379,1784,223837,481900
1448,92,90,24287,1786,223927,481200
1449,83,86,24204,1783,224013,584700
1450,80,83,24124,1780,224096,547200
1451,84,84,24040,1780,224180,494200
1452,71,84,23969,1767,224264,493400
1453,83,89,23886,1761,224353,494300
1454,77,87,23809,1751,224440,488200
1455,82,98,23727,1735,224538,477900
1456,99,83,23628,1751,224621,503300
1457,90,95,23538,1746,224716,461700
1458,99,102,23439,1743,224818,488900
1459,81,74,23358,1750,224892,466700
1460,80,89,23278,1741,224981,494400
1461,85,67,23193,1759,225048,462100
1462,78,88,23115,1749,225136,471500
1463,82,84,23033,1747,225220,477300
1464,60,71,22973,1736,225291,473600
1465,81,87,22892,1730,225378,610800
1466,86,99,22806,1717,225477,482800
1467,73,82,22733,1708,225559,499200
1468,89,101,22644,1696,225660,483700
1469,94,84,22550,1706,225744,493400
1470,98,79,22452,1725,225823,505900
1471,82,77,22370,1730,225900,565000
1472,82,73,22288,1739,225973,545500
1473,82,81,22206,1740,226054,521300
1474,82,90,22124,1732,226144,564600
1475,81,81,22043,1732,226225,499300
1476,90,71,21953,1751,226296,492800
1477,83,71,21870,1763,226367,473700
1478,90,84,21780,1769,226451,488700
1479,80,92,21700,1757,226543,664700
1480,82,87,21618,1752,226630,516100
1481,80,89,21538,1743,226719,502800
1482,72,83,21466,1732,226802,524800
1483,84,85,21382,1731,226887,483400
1484,78,81,21304,1728,226968,471400
1485,77,77,21227,1728,227045,470600
1486,75,86,21152,1717,227131,464200
1487,95,96,21057,1716,227227,504600
1488,81,87,20976,1710,227314,480400
1489,74,87,20902,1697,227401,476200
1490,80,92,20822,1685,227493,507800
1491,76,88,20746,1673,227581,555300
1492,65,79,20681,1659,227660,485100
1493,83,89,20598,1653,227749,534300
1494,83,73,20515,1663,227822,526200
1495,93,92,20422,1664,227914,596500
1496,88,85,20334,1667,227999,477300
1497,69,71,20265,1665,228070,525500
1498,73,92,20192,1646,228162,522700
1499,73,83,20119,1636,228245,516800
1500,63,71,20056,1628,228316,502400
1501,68,76,19988,1620,228392,551400
1502,72,76,19916,1616,228468,517500
1503,68,75,19848,1609,228543,529500
1504,78,66,19770,1621,228609,481100
1505,69,67,19701,1623,228676,484300
1506,77,73,19624,1627,228749,470400
1507,72,74,19552,1625,228823,469800
1508,61,75,19491,1611,228898,461700
1509,71,78,19420,1604,228976,531300
1510,70,96,19350,1578,229072,504500
1511,82,85,19268,1575,229157,517500
1512,78,83,19190,1570,229240,524600
1513,76,62,19114,1584,229302,515100
1514,74,83,19040,1575,229385,472900
1515,71,95,18969,1551,229480,531900
1516,67,78,18902,1540,229558,537000
1517,65,75,18837,1530,229633,479200
1518,68,73,18769,1525,229706,552900
1519,76,63,18693,1538,229769,620100
1520,68,72,18625,1534,229841,751200
1521,76,94,18549,1516,229935,477800
1522,66,86,18483,1496,230021,542500
1523,66,64,18417,1498,230085,472100
1524,76,67,18341,1507,230152,471800
1525,82,72,18259,1517,230224,470300
1526,60,63,18199,1514,230287,505200
1527,73,82,18126,1505,230369,472900
1528,53,81,18073,1477,230450,503300
1529,67,70,18006,1474,230520,469300
1530,74,69,17932,1479,230589,469200
1531,74,66,17858,1487,230655,467900
1532,74,68,17784,1493,230723,470500
1533,69,69,17715,1493,230792,472100
1534,63,80,17652,1476,230872,455000
1535,77,63,17575,1490,230935,470900
1536,67,68,17508,1489,231003,481700
1537,69,68,17439,1490,231071,473900
1538,48,82,17391,1456,231153,451300
1539,67,90,17324,1433,231243,458700
1540,44,86,17280,1391,231329,454600
1541,62,71,17218,1382,231400,468900
1542,63,82,17155,1363,231482,450100
1543,56,62,17099,1357,231544,466800
1544,55,74,17044,1338,231618,469000
1545,71,62,16973,1347,231680,522900
1546,50,65,16923,1332,231745,468100
1547,57,76,16866,1313,231821,475100
1548,57,70,16809,1300,231891,469700
1549,65,60,16744,1305,231951,453400
1550,48,74,16696,1279,232025,444100
1551,73,59,16623,1293,232084,449800
1552,69,62,16554,1300,232146,444500
1553,63,69,16491,1294,232215,440900
1554,67,64,16424,1297,232279,448400
1555,66,72,16358,1291,232351,449700
1556,77,73,16281,1295,232424,450000
1557,45,78,16236,1262,232502,516900
1558,64,57,16172,1269,232559,547700
1559,63,64,16109,1268,232623,549700
1560,63,62,16046,1269,232685,546100
1561,52,56,15994,1265,232741,527900
1562,81,67,15913,1279,232808,538900
1563,53,66,15860,1266,232874,539500
1564,45,55,15815,1256,232929,541100
1565,56,77,15759,1235,233006,558400
1566,58,60,15701,1233,233066,559000
1567,56,86,15645,1203,233152,556100
1568,41,68,15604,1176,233220,473500
1569,61,59,15543,1178,233279,564400
1570,60,65,15483,1173,233344,553800
1571,60,44,15423,1189,233388,475800
1572,54,76,15369,1167,233464,505900
1573,51,70,15318,1148,233534,553400
1574,53,56,15265,1145,233590,539700
1575,45,49,15220,1141,233639,527400
1576,58,59,15162,1140,233698,542900
1577,70,61,15092,1149,233759,552600
1578,51,64,15041,1136,233823,557200
1579,72,51,14969,1157,233874,557400
1580,56,45,14913,1168,233919,496000
1581,71,53,14842,1186,233972,551800
1582,67,67,14775,1186,234039,558900
1583,59,64,14716,1181,234103,545600
1584,57,63,14659,1175,234166,576400
1585,45,57,14614,1163,234223,542600
1586,55,53,14559,1165,234276,525600
1587,39,60,14520,1144,234336,664500
1588,56,53,14464,1147,234389,544100
1589,49,52,14415,1144,234441,549200
1590,49,46,14366,1147,234487,466500
1591,48,56,14318,1139,234543,514800
1592,50,62,14268,1127,234605,458000
1593,45,55,14223,1117,234660,609200
1594,46,75,14177,1088,234735,602500
1595,53,46,14124,1095,234781,928900
1596,60,49,14064,1106,234830,664100
1597,61,58,14003,1109,234888,1219000
1598,44,53,13959,1100,234941,721100
1599,51,58,13908,1093,234999,960200
1600,50,42,13858,1101,235041,543500
1601,47,57,13811,1091,235098,524900
1602,44,52,13767,1083,235150,527600
1603,43,47,13724,1079,235197,521800
1604,61,55,13663,1085,235252,590600
1605,43,59,13620,1069,235311,574300
1606,53,57,13567,1065,235368,571100
1607,52,54,13515,1063,235422,597000
1608,57,72,13458,1048,235494,552100
1609,61,50,13397,1059,235544,645500
1610,54,54,13343,1059,235598,571000
1611,63,57,13280,1065,235655,562000
1612,62,48,13218,1079,235703,560900
1613,45,40,13173,1084,235743,551100
1614,41,54,13132,1071,235797,590300
1615,59,48,13073,1082,235845,620200
1616,52,62,13021,1072,235907,585600
1617,51,51,12970,1072,235958,614900
1618,46,53,12924,1065,236011,586100
1619,40,50,12884,1055,236061,540500
1620,42,62,12842,1035,236123,530300
1621,46,55,12796,1026,236178,566300
1622,55,42,12741,1039,236220,534100
1623,44,41,12697,1042,236261,703700
1624,60,44,12637,1058,236305,999100
1625,58,40,12579,1076,236345,637200
1626,54,59,12525,1071,236404,718200
1627,58,42,12467,1087,236446,657100
1628,60,46,12407,1101,236492,886300
1629,57,42,12350,1116,236534,740400
1630,61,56,12289,1121,236590,649200
1631,48,58,12241,1111,236648,682000
1632,57,52,12184,1116,236700,1127900
1633,55,60,12129,1111,236760,990100
1634,55,54,12074,1112,236814,726500
1635,52,48,12022,1116,236862,681800
1636,55,47,11967,1124,236909,716000
1637,45,52,11922,1117,236961,1595800
1638,53,52,11869,1118,237013,1056700
1639,37,68,11832,1087,237081,885700
1640,48,49,11784,1086,237130,567300
1641,36,57,11748,1065,237187,562300
1642,55,50,11693,1070,237237,576400
1643,43,48,11650,1065,237285,780700
1644,50,54,11600,1061,237339,841600
1645,50,60,11550,1051,237399,762200
1646,46,53,11504,1044,237452,622900
1647,45,49,11459,1040,237501,736800
1648,54,50,11405,1044,237551,560800
1649,43,66,11362,1021,237617,723900
1650,50,48,11312,1023,237665,634400
1651,63,52,11249,1034,237717,1085800
1652,52,52,11197,1034,237769,949400
1653,54,48,11143,1040,237817,878300
1654,42,43,11101,1039,237860,727100
1655,50,50,11051,1039,237910,656600
1656,47,45,11004,1041,237955,685000
1657,51,48,10953,1044,238003,1537400
1658,52,61,10901,1035,238064,1615300
1659,49,48,10852,1036,238112,632700
1660,52,40,10800,1048,238152,961600
1661,47,53,10753,1042,238205,489300
1662,54,48,10699,1048,238253,469900
1663,57,48,10642,1057,238301,463700
1664,57,56,10585,1058,238357,709100
1665,40,54,10545,1044,238411,511200
1666,40,42,10505,1042,238453,543900
1667,57,46,10448,1053,238499,512200
1668,54,47,10394,1060,238546,460700
1669,43,53,10351,1050,238599,479600
1670,45,53,10306,1042,238652,456900
1671,41,62,10265,1021,238714,473000
1672,42,42,10223,1021,238756,448700
1673,46,51,10177,1016,238807,451300
1674,41,58,10136,999,238865,447100
1675,52,47,10084,1004,238912,719400
1676,38,50,10046,992,238962,506200
1677,36,48,10010,980,239010,482100
1678,30,56,9980,954,239066,458900
1679,32,49,9948,937,239115,467600
1680,41,43,9907,935,239158,450800
1681,36,54,9871,917,239212,443100
1682,46,48,9825,915,239260,450500
1683,33,45,9792,903,239305,447700
1684,24,47,9768,880,239352,444800
1685,28,41,9740,867,239393,449200
1686,40,57,9700,850,239450,439400
1687,37,50,9663,837,239500,468300
1688,47,45,9616,839,239545,587100
1689,30,47,9586,822,239592,812700
1690,46,35,9540,833,239627,535000
1691,31,39,9509,825,239666,1019900
1692,35,39,9474,821,239705,929200
1693,37,42,9437,816,239747,825400
1694,31,42,9406,805,239789,734100
1695,40,39,9366,806,239828,637100
1696,36,37,9330,805,239865,626100
1697,31,40,9299,796,239905,571500
1698,45,29,9254,812,239934,626000
1699,42,44,9212,810,239978,824800
1700,37,38,9175,809,240016,640600
1701,51,37,9124,823,240053,522400
1702,55,38,9069,840,240091,478100
1703,32,40,9037,832,240131,473000
1704,39,52,8998,819,240183,507800
1705,36,45,8962,810,240228,507300
1706,40,41,8922,809,240269,520600
1707,31,42,8891,798,240311,482100
1708,32,45,8859,785,240356,494800
1709,35,42,8824,778,240398,470800
1710,31,36,8793,773,240434,458300
1711,38,37,8755,774,240471,460600
1712,38,41,8717,771,240512,459300
1713,29,35,8688,765,240547,465900
1714,38,39,8650,764,240586,457900
1715,38,46,8612,756,240632,477000
1716,34,36,8578,754,240668,483900
1717,53,31,8525,776,240699,473400
1718,41,31,8484,786,240730,513700
1719,33,31,8451,788,240761,459100
1720,32,41,8419,779,240802,435300
1721,45,41,8374,783,240843,453400
1722,37,31,8337,789,240874,450700
1723,39,36,8298,792,240910,446300
1724,28,45,8270,775,240955,440300
1725,33,39,8237,769,240994,434900
1726,35,43,8202,761,241037,597200
1727,34,50,8168,745,241087,487900
1728,34,39,8134,740,241126,534400
1729,21,25,8113,736,241151,458900
1730,25,35,8088,726,241186,472900
1731,32,48,8056,710,241234,438600
1732,36,36,8020,710,241270,456800
1733,32,33,7988,709,241303,439800
1734,33,36,7955,706,241339,451200
1735,34,37,7921,703,241376,453500
1736,35,36,7886,702,241412,451800
1737,30,39,7856,693,241451,447200
1738,27,27,7829,693,241478,450800
1739,25,20,7804,698,241498,464400
1740,32,38,7772,692,241536,465900
1741,34,33,7738,693,241569,468700
1742,27,34,7711,686,241603,444300
1743,25,38,7686,673,241641,461600
1744,22,31,7664,664,241672,436200
1745,25,36,7639,653,241708,450400
1746,31,46,7608,638,241754,443400
1747,28,35,7580,631,241789,448400
1748,35,28,7545,638,241817,458100
1749,24,38,7521,624,241855,448500
1750,33,24,7488,633,241879,463700
1751,38,30,7450,641,241909,464200
1752,34,35,7416,640,241944,477300
1753,29,35,7387,634,241979,457200
1754,27,41,7360,620,242020,478300
1755,23,30,7337,613,242050,453000
1756,29,30,7308,612,242080,438500
1757,22,25,7286,609,242105,441500
1758,35,30,7251,614,242135,455700
1759,42,35,7209,621,242170,444700
1760,39,33,7170,627,242203,454700
1761,26,29,7144,624,242232,446000
1762,36,34,7108,626,242266,453600
1763,32,38,7076,620,242304,473000
1764,27,38,7049,609,242342,451000
1765,29,34,7020,604,242376,469100
1766,25,41,6995,588,242417,440200
1767,27,29,6968,586,242446,439200
1768,20,37,6948,569,242483,445400
1769,25,28,6923,566,242511,451600
1770,30,37,6893,559,242548,440900
1771,18,28,6875,549,242576,432800
1772,24,21,6851,552,242597,446200
1773,25,27,6826,550,242624,433400
1774,17,28,6809,539,242652,471800
1775,23,25,6786,537,242677,462600
1776,22,23,6764,536,242700,486900
1777,25,27,6739,534,242727,462300
1778,17,30,6722,521,242757,456000
1779,24,22,6698,523,242779,446300
1780,18,31,6680,510,242810,452900
1781,23,26,6657,507,242836,442700
1782,22,24,6635,505,242860,448800
1783,16,22,6619,499,242882,442000
1784,19,29,6600,489,242911,454900
1785,17,26,6583,480,242937,450300
1786,15,20,6568,475,242957,559400
1787,24,20,6544,479,242977,471900
1788,27,24,6517,482,243001,457100
1789,30,24,6487,488,243025,432300
1790,30,25,6457,493,243050,438800
1791,23,25,6434,491,243075,497700
1792,18,25,6416,484,243100,437700
1793,26,23,6390,487,243123,442800
1794,21,32,6369,476,243155,433100
1795,18,27,6351,467,243182,440800
1796,29,23,6322,473,243205,447000
1797,29,20,6293,482,243225,452800
1798,25,23,6268,484,243248,460700
1799,22,28,6246,478,243276,448100
1800,18,28,6228,468,243304,477400
1801,21,22,6207,467,243326,445900
1802,21,24,6186,464,243350,463900
1803,20,19,6166,465,243369,434200
1804,25,27,6141,463,243396,435300
1805,36,20,6105,479,243416,434900
1806,17,36,6088,460,243452,437000
1807,17,27,6071,450,243479,439100
1808,24,30,6047,444,243509,433100
1809,28,17,6019,455,243526,449500
1810,25,20,5994,460,243546,435900
1811,22,26,5972,456,243572,447000
1812,25,24,5947,457,243596,462200
1813,26,18,5921,465,243614,476000
1814,28,28,5893,465,243642,466000
1815,22,29,5871,458,243671,437800
1816,19,27,5852,450,243698,441700
1817,13,21,5839,442,243719,430500
1818,15,20,5824,437,243739,482200
1819,24,24,5800,437,243763,438600
1820,17,24,5783,430,243787,454400
1821,21,25,5762,426,243812,434000
1822,19,26,5743,419,243838,441100
1823,21,13,5722,427,243851,453400
1824,14,17,5708,424,243868,446100
1825,17,17,5691,424,243885,459000
1826,21,19,5670,426,243904,448400
1827,15,17,5655,424,243921,444600
1828,27,24,5628,427,243945,434300
1829,23,12,5605,438,243957,443500
1830,20,21,5585,437,243978,438200
1831,18,18,5567,437,243996,537700
1832,19,24,5548,432,244020,433100
1833,18,26,5530,424,244046,437900
1834,17,21,5513,420,244067,431400
1835,17,27,5496,410,244094,487200
1836,21,27,5475,404,244121,467100
1837,13,20,5462,397,244141,478800
1838,18,15,5444,400,244156,471600
1839,17,15,5427,402,244171,446500
1840,23,28,5404,397,244199,445500
1841,18,15,5386,400,244214,433300
1842,19,17,5367,402,244231,447100
1843,13,23,5354,392,244254,450700
1844,18,23,5336,387,244277,449600
1845,22,13,5314,396,244290,435100
1846,18,20,5296,394,244310,432000
1847,14,23,5282,385,244333,463700
1848,15,30,5267,370,244363,450700
1849,17,11,5250,376,244374,461500
1850,17,29,5233,364,244403,455000
1851,15,21,5218,358,244424,466900
1852,9,16,5209,351,244440,439200
1853,17,9,5192,359,244449,476300
1854,6,20,5186,345,244469,454400
1855,14,22,5172,337,244491,438500
1856,16,14,5156,339,244505,433900
1857,10,15,5146,334,244520,462900
1858,20,19,5126,335,244539,444100
1859,16,14,5110,337,244553,573300
1860,11,15,5099,333,244568,459100
1861,22,11,5077,344,244579,466200
1862,21,14,5056,351,244593,473200
1863,19,13,5037,357,244606,470500
1864,17,15,5020,359,244621,443100
1865,15,14,5005,360,244635,432300
1866,19,17,4986,362,244652,440800
1867,18,15,4968,365,244667,433600
1868,10,15,4958,360,244682,437000
1869,17,15,4941,362,244697,436500
1870,21,16,4920,367,244713,442400
1871,7,20,4913,354,244733,572400
1872,15,18,4898,351,244751,462400
1873,11,24,4887,338,244775,449100
1874,13,20,4874,331,244795,449000
1875,14,13,4860,332,244808,447300
1876,11,15,4849,328,244823,432400
1877,12,20,4837,320,244843,430800
1878,10,14,4827,316,244857,429500
1879,16,21,4811,311,244878,429700
1880,8,19,4803,300,244897,433700
1881,10,12,4793,298,244909,442200
1882,11,17,4782,292,244926,433400
1883,15,16,4767,291,244942,432200
1884,5,11,4762,285,244953,451500
1885,7,13,4755,279,244966,436000
1886,5,14,4750,270,244980,490900
1887,8,11,4742,267,244991,438600
1888,8,16,4734,259,245007,465500
1889,6,10,4728,255,245017,439200
1890,13,14,4715,254,245031,453200
1891,9,10,4706,253,245041,432000
1892,13,7,4693,259,245048,452900
1893,14,11,4679,262,245059,436300
1894,10,13,4669,259,245072,435800
1895,10,10,4659,259,245082,432900
1896,4,18,4655,245,245100,445100
1897,10,10,4645,245,245110,447900
1898,6,8,4639,243,245118,440600
1899,9,16,4630,236,245134,434800
1900,8,15,4622,229,245149,446000
1901,6,9,4616,226,245158,430100
1902,9,11,4607,224,245169,436800
1903,11,10,4596,225,245179,438300
1904,14,5,4582,234,245184,429800
1905,4,10,4578,228,245194,433100
1906,13,10,4565,231,245204,449300
1907,7,9,4558,229,245213,444500
1908,11,7,4547,233,245220,604500
1909,5,10,4542,228,245230,438000
1910,6,15,4536,219,245245,439900
1911,14,12,4522,221,245257,434500
1912,11,13,4511,219,245270,442200
1913,10,7,4501,222,245277,430900
1914,6,13,4495,215,245290,429800
1915,5,10,4490,210,245300,452000
1916,7,9,4483,208,245309,439300
1917,5,9,4478,204,245318,438500
1918,12,11,4466,205,245329,450200
1919,5,9,4461,201,245338,464900
1920,6,19,4455,188,245357,454500
1921,2,15,4453,175,245372,447600
1922,4,10,4449,169,245382,440900
1923,9,11,4440,167,245393,441400
1924,6,12,4434,161,245405,468100
1925,3,5,4431,159,245410,434200
1926,9,12,4422,156,245422,442200
1927,12,9,4410,159,245431,430700
1928,3,8,4407,154,245439,449800
1929,5,9,4402,150,245448,443600
1930,2,8,4400,144,245456,460300
1931,8,7,4392,145,245463,454900
1932,5,6,4387,144,245469,439400
1933,6,8,4381,142,245477,442700
1934,3,14,4378,131,245491,450400
1935,3,10,4375,124,245501,446800
1936,9,5,4366,128,245506,440200
1937,9,2,4357,135,245508,454100
1938,4,4,4353,135,245512,445500
1939,7,5,4346,137,245517,447300
1940,6,8,4340,135,245525,446300
1941,9,6,4331,138,245531,451700
1942,8,6,4323,140,245537,452400
1943,4,4,4319,140,245541,441700
1944,8,5,4311,143,245546,457500
1945,7,7,4304,143,245553,584600
1946,3,8,4301,138,245561,484200
1947,8,5,4293,141,245566,448700
1948,6,10,4287,137,245576,468700
1949,10,10,4277,137,245586,446000
1950,10,4,4267,143,245590,438900
1951,8,8,4259,143,245598,428200
1952,4,7,4255,140,245605,426900
1953,6,4,4249,142,245609,453600
1954,5,9,4244,138,245618,440000
1955,6,5,4238,139,245623,448300
1956,10,8,4228,141,245631,431600
1957,9,6,4219,144,245637,459700
1958,8,7,4211,145,245644,465400
1959,7,8,4204,144,245652,523100
1960,7,4,4197,147,245656,441100
1961,11,7,4186,151,245663,430000
1962,6,8,4180,149,245671,427400
1963,8,10,4172,147,245681,426900
1964,6,5,4166,148,245686,433600
1965,2,6,4164,144,245692,455200
1966,6,10,4158,140,245702,452700
1967,6,9,4152,137,245711,444600
1968,4,8,4148,133,245719,448900
1969,6,4,4142,135,245723,431300
1970,5,8,4137,132,245731,469300
1971,9,7,4128,134,245738,452400
1972,6,11,4122,129,245749,453100
1973,2,6,4120,125,245755,427900
1974,5,6,4115,124,245761,425600
1975,9,6,4106,127,245767,434700
1976,11,6,4095,132,245773,435500
1977,10,4,4085,138,245777,450300
1978,11,8,4074,141,245785,446900
1979,6,2,4068,145,245787,449000
1980,9,6,4059,148,245793,445700
1981,5,8,4054,145,245801,446200
1982,14,3,4040,156,245804,476300
1983,9,6,4031,159,245810,458500
1984,6,6,4025,159,245816,454600
1985,7,4,4018,162,245820,443700
1986,6,5,4012,163,245825,454200
1987,3,9,4009,157,245834,426500
1988,5,10,4004,152,245844,430600
1989,6,5,3998,153,245849,429800
1990,7,6,3991,154,245855,427600
1991,7,10,3984,151,245865,426700
1992,2,7,3982,146,245872,448800
1993,3,6,3979,143,245878,442100
1994,4,5,3975,142,245883,566100
1995,2,8,3973,136,245891,478800
1996,3,5,3970,134,245896,528700
1997,4,11,3966,127,245907,448300
1998,1,4,3965,124,245911,440500
1999,3,2,3962,125,245913,438700
2000,3,5,3959,123,245918,441300
2001,1,6,3958,118,245924,423700
2002,1,7,3957,112,245931,441000
2003,2,6,3955,108,245937,447800
2004,1,7,3954,102,245944,519400
2005,3,2,3951,103,245946,449100
2006,2,5,3949,100,245951,477400
2007,1,6,3948,95,245957,450100
2008,2,5,3946,92,245962,540400
2009,0,8,3946,84,245970,453500
2010,0,3,3946,81,245973,451900
2011,0,5,3946,76,245978,516900
2012,0,3,3946,73,245981,425100
2013,1,4,3945,70,245985,438500
2014,2,4,3943,68,245989,423800
2015,0,3,3943,65,245992,425800
2016,0,2,3943,63,245994,518600
2017,1,2,3942,62,245996,436600
2018,0,3,3942,59,245999,444200
2019,0,2,3942,57,246001,466400
2020,1,0,3941,58,246001,440000
2021,0,3,3941,55,246004,439200
2022,1,0,3940,56,246004,443600
2023,0,5,3940,51,246009,425600
2024,0,1,3940,50,246010,440600
2025,0,0,3940,50,246010,441700
2026,0,1,3940,49,246011,440300
2027,0,4,3940,45,246015,446200
2028,0,1,3940,44,246016,455500
2029,0,4,3940,40,246020,457000
2030,0,2,3940,38,246022,613000
2031,0,3,3940,35,246025,446000
2032,0,5,3940,30,246030,444400
2033,0,1,3940,29,246031,456900
2034,0,0,3940,29,246031,435700
2035,0,0,3940,29,246031,449100
2036,0,1,3940,28,246032,544200
2037,0,0,3940,28,246032,443300
2038,1,1,3939,28,246033,447500
2039,0,1,3939,27,246034,470400
2040,1,0,3938,28,246034,477400
2041,0,2,3938,26,246036,439300
2042,0,0,3938,26,246036,477100
2043,0,3,3938,23,246039,451400
2044,0,1,3938,22,246040,541400
2045,0,2,3938,20,246042,453000
2046,0,1,3938,19,246043,441800
2047,1,2,3937,18,246045,445400
2048,0,0,3937,18,246045,443700
2049,0,1,3937,17,246046,451200
2050,0,0,3937,17,246046,446800
2051,0,0,3937,17,246046,450700
2052,0,3,3937,14,246049,435800
2053,0,0,3937,14,246049,478500
2054,0,0,3937,14,246049,481100
2055,0,0,3937,14,246049,461900
2056,0,1,3937,13,246050,447800
2057,0,0,3937,13,246050,466000
2058,0,1,3937,12,246051,449300
2059,0,0,3937,12,246051,472800
2060,0,1,3937,11,246052,476300
2061,0,2,3937,9,246054,472200
2062,0,1,3937,8,246055,492600
2063,0,1,3937,7,246056,486800
2064,0,1,3937,6,246057,507000
2065,0,0,3937,6,246057,498600
2066,0,0,3937,6,246057,542000
2067,0,0,3937,6,246057,540200
2068,0,0,3937,6,246057,681600
2069,0,2,3937,4,246059,462500
2070,0,0,3937,4,246059,519200
2071,0,1,3937,3,246060,493300
2072,0,1,3937,2,246061,508500
2073,0,0,3937,2,246061,524900
2074,0,0,3937,2,246061,509300
2075,0,0,3937,2,246061,445200
2076,0,0,3937,2,246061,526500
2077,0,0,3937,2,246061,451600
2078,0,0,3937,2,246061,523300
2079,0,0,3937,2,246061,523800
2080,0,0,3937,2,246061,536300
2081,0,0,3937,2,246061,527200
2082,0,0,3937,2,246061,560800
2083,0,0,3937,2,246061,530900
2084,0,0,3937,2,246061,531200
2085,0,0,3937,2,246061,515200
2086,0,0,3937,2,246061,484800
2087,0,0,3937,2,246061,460100
2088,0,0,3937,2,246061,475100
2089,0,0,3937,2,246061,450400
2090,0,0,3937,2,246061,498400
2091,0,0,3937,2,246061,443900
2092,0,0,3937,2,246061,498100
2093,0,1,3937,1,246062,489300
2094,0,0,3937,1,246062,475800
2095,0,0,3937,1,246062,461500
2096,0,0,3937,1,246062,483800
2097,0,0,3937,1,246062,474200
2098,0,0,3937,1,246062,453600
2099,0,0,3937,1,246062,455600
2100,0,0,3937,1,246062,450200
2101,0,0,3937,1,246062,455100
2102,0,0,3937,1,246062,438400
2103,0,0,3937,1,246062,449200
2104,0,0,3937,1,246062,428300
2105,0,0,3937,1,246062,430500
2106,0,0,3937,1,246062,430100
2107,0,0,3937,1,246062,433600
2108,0,0,3937,1,246062,426200
2109,0,0,3937,1,246062,436500
2110,0,0,3937,1,246062,599100
2111,0,0,3937,1,246062,439800
2112,0,0,3937,1,246062,441500
2113,0,0,3937,1,246062,436800
2114,0,0,3937,1,246062,450200
2115,0,0,3937,1,246062,520600
2116,0,0,3937,1,246062,445400
2117,0,0,3937,1,246062,429600
2118,0,0,3937,1,246062,434300
2119,0,0,3937,1,246062,427200
2120,0,0,3937,1,246062,437300
2121,0,1,3937,0,246063,438100
