Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1394,107,103,28007,2145,219848,585600
1395,99,102,27908,2142,219950,495900
1396,82,121,27826,2103,220071,494400
1397,101,101,27725,2103,220172,496600
1398,91,109,27634,2085,220281,481500
1399,86,113,27548,2058,220394,502700
1400,109,96,27439,2071,220490,510500
1401,125,114,27314,2082,220604,535200
1402,94,106,27220,2070,220710,488700
1403,80,106,27140,2044,220816,499400
1404,85,101,27055,2028,220917,474600
1405,99,103,26956,2024,221020,486500
1406,104,88,26852,2040,221108,498800
1407,93,112,26759,2021,221220,503200
1408,101,110,26658,2012,221330,490200
1409,97,93,26561,2016,221423,495900
1410,81,83,26480,2014,221506,494700
1411,85,117,26395,1982,221623,494500
1412,91,92,26304,1981,221715,492700
1413,88,108,26216,1961,221823,493000
1414,86,104,26130,1943,221927,487500
1415,80,91,26050,1932,222018,485200
1416,95,87,25955,1940,222105,551600
1417,106,89,25849,1957,222194,488800
1418,84,111,25765,1930,222305,473400
1419,89,109,25676,1910,222414,469300
1420,85,100,25591,1895,222514,469700
1421,93,106,25498,1882,222620,486600
1422,84,102,25414,1864,222722,480700
1423,86,91,25328,1859,222813,496700
1424,74,77,25254,1856,222890,477100
1425,108,91,25146,1873,222981,488700
1426,105,85,25041,1893,223066,459900
1427,84,84,24957,1893,223150,577500
1428,101,94,24856,1900,223244,581200
1429,90,89,24766,1901,223333,486900
1430,108,97,24658,1912,223430,476300
1431,103,102,24555,1913,223532,474000
1432,94,105,24461,1902,223637,471800
1433,85,111,24376,1876,223748,477600
1434,95,100,24281,1871,223848,475900
1435,95,87,24186,1879,223935,478700
1436,85,78,24101,1886,224013,476200
1437,99,100,24002,1885,224113,479500
1438,96,96,23906,1885,224209,483000
1439,85,88,23821,1882,224297,481000
1440,85,106,23736,1861,224403,578100
1441,80,103,23656,1838,224506,560300
1442,88,86,23568,1840,224592,487000
1443,75,94,23493,1821,224686,581600
1444,71,95,23422,1797,224781,567300
1445,97,95,23325,1799,224876,478700
1446,76,98,23249,1777,224974,563900
1447,93,72,23156,1798,225046,536500
1448,88,83,23068,1803,225129,481400
1449,77,90,22991,1790,225219,496300
1450,69,103,22922,1756,225322,509800
1451,84,89,22838,1751,225411,506500
1452,88,79,22750,1760,225490,486900
1453,72,87,22678,1745,225577,496000
1454,70,92,22608,1723,225669,464500
1455,88,95,22520,1716,225764,463700
1456,95,76,22425,1735,225840,460500
1457,88,88,22337,1735,225928,574000
1458,81,74,22256,1742,226002,487800
1459,106,95,22150,1753,226097,490100
1460,73,71,22077,1755,226168,561400
1461,87,85,21990,1757,226253,488800
1462,78,96,21912,1739,226349,483900
1463,91,82,21821,1748,226431,488200
1464,70,89,21751,1729,226520,476100
1465,82,81,21669,1730,226601,467700
1466,80,95,21589,1715,226696,467600
1467,62,85,21527,1692,226781,470300
1468,80,87,21447,1685,226868,477900
1469,86,88,21361,1683,226956,489900
1470,79,91,21282,1671,227047,476900
1471,79,90,21203,1660,227137,634400
1472,96,82,21107,1674,227219,537200
1473,83,88,21024,1669,227307,497300
1474,73,95,20951,1647,227402,473700
1475,80,78,20871,1649,227480,462500
1476,80,90,20791,1639,227570,466500
1477,80,80,20711,1639,227650,500100
1478,71,92,20640,1618,227742,475800
1479,74,82,20566,1610,227824,477600
1480,77,99,20489,1588,227923,477000
1481,72,75,20417,1585,227998,471800
1482,67,83,20350,1569,228081,671500
1483,83,66,20267,1586,228147,649400
1484,80,76,20187,1590,228223,492100
1485,69,65,20118,1594,228288,477500
1486,75,96,20043,1573,228384,488600
1487,71,93,19972,1551,228477,465900
1488,84,70,19888,1565,228547,461400
1489,96,84,19792,1577,228631,481900
1490,79,81,19713,1575,228712,555800
1491,69,61,19644,1583,228773,474600
1492,78,68,19566,1593,228841,459900
1493,82,77,19484,1598,228918,483500
1494,76,80,19408,1594,228998,568800
1495,73,97,19335,1570,229095,479800
1496,73,70,19262,1573,229165,477200
1497,89,70,19173,1592,229235,464200
1498,89,89,19084,1592,229324,465900
1499,81,72,19003,1601,229396,569100
1500,84,82,18919,1603,229478,493400
1501,82,77,18837,1608,229555,502600
1502,85,80,18752,1613,229635,490300
1503,84,83,18668,1614,229718,466500
1504,87,81,18581,1620,229799,489300
1505,73,73,18508,1620,229872,572200
1506,73,75,18435,1618,229947,546100
1507,67,80,18368,1605,230027,491300
1508,78,80,18290,1603,230107,478800
1509,72,86,18218,1589,230193,473900
1510,68,75,18150,1582,230268,477200
1511,69,84,18081,1567,230352,466800
1512,72,74,18009,1565,230426,495700
1513,61,101,17948,1525,230527,477300
1514,68,80,17880,1513,230607,472500
1515,71,90,17809,1494,230697,532000
1516,66,70,17743,1490,230767,503800
1517,60,71,17683,1479,230838,495300
1518,72,61,17611,1490,230899,489300
1519,61,75,17550,1476,230974,467200
1520,67,74,17483,1469,231048,475600
1521,62,79,17421,1452,231127,462700
1522,56,62,17365,1446,231189,554700
1523,56,70,17309,1432,231259,463400
1524,70,80,17239,1422,231339,469300
1525,66,77,17173,1411,231416,565500
1526,64,58,17109,1417,231474,572200
1527,68,69,17041,1416,231543,576400
1528,59,63,16982,1412,231606,488000
1529,49,81,16933,1380,231687,466000
1530,49,63,16884,1366,231750,457300
1531,72,81,16812,1357,231831,461800
1532,58,73,16754,1342,231904,481500
1533,74,65,16680,1351,231969,470600
1534,72,68,16608,1355,232037,461900
1535,65,70,16543,1350,232107,458200
1536,68,64,16475,1354,232171,461400
1537,56,64,16419,1346,232235,529700
1538,58,80,16361,1324,232315,499900
1539,61,63,16300,1322,232378,525800
1540,58,76,16242,1304,232454,469200
1541,55,69,16187,1290,232523,474300
1542,57,77,16130,1270,232600,486100
1543,51,66,16079,1255,232666,459100
1544,62,59,16017,1258,232725,521000
1545,72,62,15945,1268,232787,475300
1546,63,57,15882,1274,232844,467500
1547,59,71,15823,1262,232915,480100
1548,58,69,15765,1251,232984,466600
1549,65,64,15700,1252,233048,471600
1550,50,54,15650,1248,233102,506800
1551,55,55,15595,1248,233157,482500
1552,52,63,15543,1237,233220,471900
1553,52,52,15491,1237,233272,480700
1554,53,59,15438,1231,233331,481500
1555,66,57,15372,1240,233388,484700
1556,56,54,15316,1242,233442,487000
1557,49,63,15267,1228,233505,486300
1558,52,57,15215,1223,233562,484700
1559,57,61,15158,1219,233623,547300
1560,52,57,15106,1214,233680,544700
1561,54,69,15052,1199,233749,645100
1562,56,50,14996,1205,233799,483100
1563,59,56,14937,1208,233855,484900
1564,54,65,14883,1197,233920,477200
1565,54,54,14829,1197,233974,489900
1566,63,58,14766,1202,234032,485700
1567,62,57,14704,1207,234089,481600
1568,49,46,14655,1210,234135,463300
1569,63,66,14592,1207,234201,583300
1570,64,64,14528,1207,234265,486800
1571,64,61,14464,1210,234326,496200
1572,58,70,14406,1198,234396,515700
1573,64,74,14342,1188,234470,472300
1574,59,59,14283,1188,234529,465300
1575,56,54,14227,1190,234583,485800
1576,65,51,14162,1204,234634,473900
1577,67,51,14095,1220,234685,466600
1578,72,55,14023,1237,234740,464800
1579,54,65,13969,1226,234805,474800
1580,52,82,13917,1196,234887,468400
1581,51,64,13866,1183,234951,473900
1582,48,65,13818,1166,235016,583600
1583,51,61,13767,1156,235077,479200
1584,48,68,13719,1136,235145,474000
1585,51,44,13668,1143,235189,479900
1586,55,59,13613,1139,235248,486900
1587,42,52,13571,1129,235300,492900
1588,59,45,13512,1143,235345,480700
1589,41,60,13471,1124,235405,564100
1590,60,56,13411,1128,235461,474000
1591,43,66,13368,1105,235527,562000
1592,39,50,13329,1094,235577,474900
1593,56,54,13273,1096,235631,559400
1594,46,58,13227,1084,235689,554500
1595,50,58,13177,1076,235747,470700
1596,37,43,13140,1070,235790,460200
1597,31,48,13109,1053,235838,466200
1598,45,55,13064,1043,235893,454800
1599,45,53,13019,1035,235946,467100
1600,47,60,12972,1022,236006,489800
1601,44,49,12928,1017,236055,512100
1602,41,38,12887,1020,236093,514700
1603,56,47,12831,1029,236140,484600
1604,46,68,12785,1007,236208,558300
1605,42,52,12743,997,236260,463600
1606,38,54,12705,981,236314,465100
1607,47,42,12658,986,236356,487800
1608,38,56,12620,968,236412,469100
1609,52,40,12568,980,236452,485400
1610,52,47,12516,985,236499,482200
1611,39,44,12477,980,236543,464900
1612,46,58,12431,968,236601,460100
1613,49,44,12382,973,236645,464400
1614,52,37,12330,988,236682,460700
1615,54,59,12276,983,236741,467700
1616,43,56,12233,970,236797,463300
1617,48,51,12185,967,236848,471900
1618,37,41,12148,963,236889,481700
1619,37,48,12111,952,236937,476500
1620,56,52,12055,956,236989,485300
1621,44,34,12011,966,237023,483900
1622,47,44,11964,969,237067,465400
1623,41,36,11923,974,237103,476800
1624,50,49,11873,975,237152,470000
1625,52,44,11821,983,237196,474600
1626,44,49,11777,978,237245,471900
1627,47,65,11730,960,237310,483700
1628,39,43,11691,956,237353,489300
1629,49,46,11642,959,237399,474700
1630,48,52,11594,955,237451,484000
1631,45,49,11549,951,237500,462300
1632,34,45,11515,940,237545,481100
1633,43,46,11472,937,237591,464300
1634,39,43,11433,933,237634,488500
1635,43,40,11390,936,237674,484700
1636,43,40,11347,939,237714,464000
1637,38,40,11309,937,237754,487500
1638,51,66,11258,922,237820,476600
1639,41,44,11217,919,237864,486400
1640,40,40,11177,919,237904,473900
1641,31,48,11146,902,237952,456500
1642,38,40,11108,900,237992,465400
1643,33,42,11075,891,238034,468000
1644,34,51,11041,874,238085,466600
1645,39,38,11002,875,238123,485800
1646,36,44,10966,867,238167,487900
1647,31,42,10935,856,238209,471000
1648,28,40,10907,844,238249,488100
1649,33,50,10874,827,238299,476800
1650,31,53,10843,805,238352,474100
1651,35,49,10808,791,238401,536900
1652,38,41,10770,788,238442,478600
1653,33,47,10737,774,238489,482000
1654,39,42,10698,771,238531,478500
1655,33,32,10665,772,238563,481900
1656,42,28,10623,786,238591,490300
1657,35,44,10588,777,238635,478400
1658,37,42,10551,772,238677,468900
1659,36,40,10515,768,238717,466300
1660,41,40,10474,769,238757,478100
1661,38,24,10436,783,238781,466800
1662,37,41,10399,779,238822,472400
1663,36,40,10363,775,238862,480600
1664,37,35,10326,777,238897,484100
1665,39,56,10287,760,238953,487500
1666,46,40,10241,766,238993,470200
1667,34,45,10207,755,239038,461900
1668,33,42,10174,746,239080,469400
1669,35,40,10139,741,239120,479200
1670,36,42,10103,735,239162,461200
1671,34,36,10069,733,239198,457300
1672,44,29,10025,748,239227,462300
1673,45,39,9980,754,239266,469200
1674,44,49,9936,749,239315,488700
1675,26,34,9910,741,239349,480300
1676,34,33,9876,742,239382,490500
1677,39,36,9837,745,239418,473300
1678,39,35,9798,749,239453,479300
1679,26,37,9772,738,239490,464700
1680,34,37,9738,735,239527,493700
1681,35,25,9703,745,239552,461500
1682,35,25,9668,755,239577,465200
1683,33,42,9635,746,239619,466900
1684,38,42,9597,742,239661,466400
1685,41,33,9556,750,239694,473100
1686,24,34,9532,740,239728,501300
1687,35,43,9497,732,239771,511300
1688,32,35,9465,729,239806,480100
1689,29,30,9436,728,239836,473700
1690,27,31,9409,724,239867,481000
1691,30,31,9379,723,239898,455900
1692,31,28,9348,726,239926,486200
1693,32,44,9316,714,239970,480900
1694,34,43,9282,705,240013,513800
1695,37,21,9245,721,240034,547200
1696,25,35,9220,711,240069,472200
1697,26,30,9194,707,240099,562900
1698,31,26,9163,712,240125,493800
1699,35,28,9128,719,240153,475900
1700,30,35,9098,714,240188,468700
1701,24,34,9074,704,240222,503900
1702,36,27,9038,713,240249,565700
1703,35,36,9003,712,240285,472100
1704,32,46,8971,698,240331,490700
1705,35,34,8936,699,240365,480600
1706,27,32,8909,694,240397,498200
1707,31,32,8878,693,240429,500400
1708,27,30,8851,690,240459,465000
1709,33,37,8818,686,240496,497600
1710,25,37,8793,674,240533,540900
1711,25,43,8768,656,240576,465600
1712,23,45,8745,634,240621,471100
1713,34,32,8711,636,240653,463400
1714,29,27,8682,638,240680,457100
1715,27,41,8655,624,240721,448700
1716,26,34,8629,616,240755,472600
1717,25,37,8604,604,240792,443000
1718,36,33,8568,607,240825,442500
1719,34,24,8534,617,240849,480200
1720,35,31,8499,621,240880,484700
1721,34,28,8465,627,240908,509800
1722,33,36,8432,624,240944,466800
1723,33,31,8399,626,240975,461600
1724,22,23,8377,625,240998,454900
1725,37,23,8340,639,241021,454600
1726,30,30,8310,639,241051,449600
1727,31,29,8279,641,241080,453500
1728,38,38,8241,641,241118,459800
1729,39,27,8202,653,241145,534100
1730,29,27,8173,655,241172,455800
1731,33,32,8140,656,241204,471900
1732,22,37,8118,641,241241,483800
1733,26,33,8092,634,241274,471900
1734,40,25,8052,649,241299,469800
1735,30,46,8022,633,241345,451600
1736,35,38,7987,630,241383,457700
1737,33,32,7954,631,241415,458000
1738,29,33,7925,627,241448,455800
1739,31,25,7894,633,241473,457000
1740,23,31,7871,625,241504,456900
1741,30,27,7841,628,241531,455400
1742,42,36,7799,634,241567,465300
1743,35,22,7764,647,241589,468900
1744,28,27,7736,648,241616,502100
1745,38,32,7698,654,241648,492100
1746,36,43,7662,647,241691,474400
1747,26,34,7636,639,241725,476600
1748,26,43,7610,622,241768,488600
1749,30,39,7580,613,241807,450500
1750,22,27,7558,608,241834,453200
1751,24,27,7534,605,241861,458900
1752,22,28,7512,599,241889,448200
1753,23,27,7489,595,241916,471000
1754,27,29,7462,593,241945,698100
1755,23,19,7439,597,241964,505400
1756,32,34,7407,595,241998,482400
1757,29,30,7378,594,242028,464100
1758,26,26,7352,594,242054,451500
1759,34,22,7318,606,242076,459100
1760,30,23,7288,613,242099,452400
1761,24,32,7264,605,242131,464900
1762,29,29,7235,605,242160,459000
1763,29,27,7206,607,242187,457700
1764,24,35,7182,596,242222,459100
1765,25,26,7157,595,242248,459000
1766,23,30,7134,588,242278,478900
1767,24,34,7110,578,242312,471200
1768,23,30,7087,571,242342,467500
1769,31,29,7056,573,242371,457200
1770,21,25,7035,569,242396,452000
1771,26,27,7009,568,242423,474800
1772,29,31,6980,566,242454,456500
1773,18,37,6962,547,242491,467200
1774,28,36,6934,539,242527,460500
1775,26,21,6908,544,242548,479800
1776,21,30,6887,535,242578,477700
1777,29,27,6858,537,242605,642100
1778,32,32,6826,537,242637,468300
1779,25,27,6801,535,242664,480500
1780,20,36,6781,519,242700,453400
1781,23,25,6758,517,242725,570600
1782,27,26,6731,518,242751,453600
1783,19,20,6712,517,242771,455100
1784,21,20,6691,518,242791,455900
1785,22,27,6669,513,242818,452400
1786,20,23,6649,510,242841,465200
1787,28,23,6621,515,242864,463200
1788,30,18,6591,527,242882,456300
1789,29,27,6562,529,242909,566700
1790,23,20,6539,532,242929,499300
1791,29,30,6510,531,242959,489800
1792,22,31,6488,522,242990,468900
1793,20,25,6468,517,243015,466300
1794,16,20,6452,513,243035,478200
1795,30,26,6422,517,243061,459100
1796,24,25,6398,516,243086,455000
1797,24,26,6374,514,243112,452700
1798,28,26,6346,516,243138,456100
1799,24,19,6322,521,243157,469500
1800,18,25,6304,514,243182,449700
1801,15,32,6289,497,243214,487900
1802,16,24,6273,489,243238,473600
1803,23,22,6250,490,243260,462500
1804,23,33,6227,480,243293,471100
1805,29,31,6198,478,243324,456200
1806,19,25,6179,472,243349,454200
1807,16,18,6163,470,243367,453600
1808,26,22,6137,474,243389,453400
1809,22,23,6115,473,243412,463300
1810,26,25,6089,474,243437,464800
1811,18,23,6071,469,243460,456100
1812,28,34,6043,463,243494,481200
1813,27,20,6016,470,243514,595200
1814,19,25,5997,464,243539,488000
1815,18,23,5979,459,243562,466900
1816,22,19,5957,462,243581,449700
1817,24,19,5933,467,243600,452300
1818,26,22,5907,471,243622,460900
1819,30,25,5877,476,243647,458300
1820,22,16,5855,482,243663,462700
1821,19,27,5836,474,243690,458200
1822,23,18,5813,479,243708,454800
1823,15,21,5798,473,243729,448300
1824,13,24,5785,462,243753,491300
1825,23,20,5762,465,243773,523900
1826,19,25,5743,459,243798,462100
1827,21,21,5722,459,243819,467800
1828,16,31,5706,444,243850,468900
1829,11,24,5695,431,243874,466200
1830,14,18,5681,427,243892,473900
1831,15,10,5666,432,243902,451600
1832,11,24,5655,419,243926,471800
1833,15,25,5640,409,243951,462100
1834,19,20,5621,408,243971,494200
1835,18,23,5603,403,243994,629000
1836,18,18,5585,403,244012,491500
1837,14,19,5571,398,244031,468400
1838,17,21,5554,394,244052,451800
1839,14,16,5540,392,244068,444700
1840,15,25,5525,382,244093,456200
1841,19,18,5506,383,244111,466600
1842,20,14,5486,389,244125,469700
1843,12,16,5474,385,244141,463500
1844,15,21,5459,379,244162,452800
1845,18,20,5441,377,244182,452500
1846,14,28,5427,363,244210,449000
1847,15,13,5412,365,244223,458000
1848,21,26,5391,360,244249,499200
1849,15,18,5376,357,244267,458800
1850,21,19,5355,359,244286,459300
1851,14,15,5341,358,244301,475300
1852,15,19,5326,354,244320,451800
1853,11,20,5315,345,244340,464800
1854,18,11,5297,352,244351,444000
1855,22,20,5275,354,244371,449500
1856,12,14,5263,352,244385,450800
1857,12,17,5251,347,244402,451200
1858,17,24,5234,340,244426,465600
1859,12,18,5222,334,244444,513400
1860,19,12,5203,341,244456,552000
1861,10,29,5193,322,244485,503800
1862,13,16,5180,319,244501,473600
1863,16,19,5164,316,244520,570400
1864,13,20,5151,309,244540,545200
1865,15,23,5136,301,244563,517100
1866,14,15,5122,300,244578,453400
1867,23,10,5099,313,244588,482300
1868,13,20,5086,306,244608,466800
1869,25,13,5061,318,244621,461100
1870,17,22,5044,313,244643,523300
1871,18,9,5026,322,244652,485300
1872,17,18,5009,321,244670,471300
1873,18,19,4991,320,244689,473100
1874,14,16,4977,318,244705,448900
1875,15,9,4962,324,244714,455100
1876,16,17,4946,323,244731,478300
1877,15,18,4931,320,244749,469000
1878,19,14,4912,325,244763,500700
1879,12,15,4900,322,244778,659700
1880,15,16,4885,321,244794,468100
1881,15,15,4870,321,244809,465700
1882,17,25,4853,313,244834,478600
1883,18,15,4835,316,244849,483700
1884,16,18,4819,314,244867,463300
1885,12,16,4807,310,244883,464100
1886,19,18,4788,311,244901,448400
1887,11,14,4777,308,244915,445700
1888,11,13,4766,306,244928,443500
1889,19,21,4747,304,244949,463200
1890,16,22,4731,298,244971,482900
1891,8,11,4723,295,244982,466400
1892,6,10,4717,291,244992,453600
1893,13,21,4704,283,245013,463800
1894,11,13,4693,281,245026,474600
1895,12,7,4681,286,245033,458900
1896,11,14,4670,283,245047,454600
1897,13,17,4657,279,245064,458800
1898,11,18,4646,272,245082,456400
1899,6,17,4640,261,245099,445500
1900,10,13,4630,258,245112,451000
1901,15,9,4615,264,245121,455700
1902,6,14,4609,256,245135,447700
1903,11,14,4598,253,245149,453400
1904,5,11,4593,247,245160,448200
1905,8,16,4585,239,245176,519100
1906,14,4,4571,249,245180,548500
1907,7,6,4564,250,245186,475600
1908,6,24,4558,232,245210,449400
1909,8,9,4550,231,245219,466100
1910,6,10,4544,227,245229,447500
1911,8,14,4536,221,245243,480300
1912,15,9,4521,227,245252,464000
1913,10,9,4511,228,245261,451300
1914,11,9,4500,230,245270,478100
1915,6,11,4494,225,245281,457800
1916,9,7,4485,227,245288,444400
1917,15,12,4470,230,245300,474400
1918,13,6,4457,237,245306,481100
1919,15,9,4442,243,245315,472700
1920,8,12,4434,239,245327,463400
1921,9,7,4425,241,245334,475500
1922,10,18,4415,233,245352,466300
1923,10,9,4405,234,245361,454800
1924,16,12,4389,238,245373,459000
1925,11,20,4378,229,245393,454500
1926,10,7,4368,232,245400,449500
1927,9,11,4359,230,245411,456200
1928,13,13,4346,230,245424,471200
1929,19,13,4327,236,245437,498500
1930,15,12,4312,239,245449,479000
1931,12,13,4300,238,245462,471600
1932,8,10,4292,236,245472,472200
1933,12,8,4280,240,245480,479600
1934,11,9,4269,242,245489,466400
1935,13,10,4256,245,245499,450900
1936,10,13,4246,242,245512,467600
1937,11,7,4235,246,245519,455200
1938,10,7,4225,249,245526,454500
1939,15,12,4210,252,245538,447000
1940,10,7,4200,255,245545,487200
1941,14,16,4186,253,245561,470700
1942,3,18,4183,238,245579,469400
1943,9,13,4174,234,245592,465200
1944,11,9,4163,236,245601,451100
1945,9,13,4154,232,245614,458000
1946,8,12,4146,228,245626,449100
1947,9,14,4137,223,245640,455200
1948,7,12,4130,218,245652,541200
1949,9,8,4121,219,245660,467200
1950,11,10,4110,220,245670,465800
1951,3,15,4107,208,245685,544800
1952,5,16,4102,197,245701,491700
1953,3,8,4099,192,245709,552800
1954,7,11,4092,188,245720,460700
1955,4,9,4088,183,245729,467100
1956,9,11,4079,181,245740,448200
1957,4,11,4075,174,245751,446700
1958,6,12,4069,168,245763,448800
1959,8,7,4061,169,245770,451500
1960,8,8,4053,169,245778,452000
1961,7,13,4046,163,245791,461800
1962,9,8,4037,164,245799,540600
1963,2,8,4035,158,245807,465400
1964,2,11,4033,149,245818,486800
1965,6,6,4027,149,245824,514600
1966,5,5,4022,149,245829,464100
1967,4,15,4018,138,245844,464000
1968,8,5,4010,141,245849,467100
1969,7,1,4003,147,245850,446300
1970,9,4,3994,152,245854,456100
1971,7,5,3987,154,245859,551500
1972,7,8,3980,153,245867,470800
1973,10,8,3970,155,245875,447200
1974,6,6,3964,155,245881,450200
1975,4,5,3960,154,245886,470000
1976,4,8,3956,150,245894,457200
1977,7,12,3949,145,245906,491700
1978,7,7,3942,145,245913,469800
1979,3,4,3939,144,245917,446600
1980,6,4,3933,146,245921,442700
1981,3,6,3930,143,245927,446100
1982,5,5,3925,143,245932,441100
1983,4,7,3921,140,245939,504900
1984,3,6,3918,137,245945,467800
1985,5,7,3913,135,245952,467800
1986,6,11,3907,130,245963,454700
1987,3,7,3904,126,245970,534900
1988,1,9,3903,118,245979,463700
1989,7,7,3896,118,245986,463800
1990,2,6,3894,114,245992,442600
1991,4,7,3890,111,245999,447600
1992,0,8,3890,103,246007,441000
1993,4,3,3886,104,246010,449200
1994,3,7,3883,100,246017,445300
1995,3,4,3880,99,246021,444700
1996,1,5,3879,95,246026,447300
1997,2,2,3877,95,246028,539800
1998,1,3,3876,93,246031,467000
1999,2,5,3874,90,246036,470800
2000,2,3,3872,89,246039,485500
2001,0,3,3872,86,246042,450200
2002,1,5,3871,82,246047,459900
2003,1,3,3870,80,246050,445400
2004,1,8,3869,73,246058,466400
2005,2,3,3867,72,246061,448100
2006,1,5,3866,68,246066,451200
2007,2,7,3864,63,246073,449600
2008,0,5,3864,58,246078,439500
2009,0,1,3864,57,246079,449000
2010,0,0,3864,57,246079,481900
2011,1,4,3863,54,246083,478700
2012,0,3,3863,51,246086,476100
2013,0,5,3863,46,246091,462100
2014,0,6,3863,40,246097,452800
2015,0,7,3863,33,246104,452900
2016,1,2,3862,32,246106,449500
2017,0,0,3862,32,246106,457300
2018,1,2,3861,31,246108,456800
2019,0,3,3861,28,246111,444000
2020,0,1,3861,27,246112,450600
2021,1,1,3860,27,246113,468000
2022,1,3,3859,25,246116,471400
2023,0,0,3859,25,246116,498400
2024,1,1,3858,25,246117,478800
2025,1,0,3857,26,246117,465400
2026,0,0,3857,26,246117,463800
2027,0,3,3857,23,246120,448700
2028,2,1,3855,24,246121,451000
2029,0,2,3855,22,246123,445800
2030,0,1,3855,21,246124,446200
2031,0,1,3855,20,246125,450100
2032,1,2,3854,19,246127,450100
2033,0,1,3854,18,246128,456400
2034,2,0,3852,20,246128,458200
2035,0,2,3852,18,246130,477100
2036,1,1,3851,18,246131,456800
2037,1,1,3850,18,246132,452900
2038,0,0,3850,18,246132,448200
2039,0,0,3850,18,246132,453100
2040,0,2,3850,16,246134,462800
2041,0,0,3850,16,246134,456900
2042,1,0,3849,17,246134,463100
2043,0,0,3849,17,246134,462000
2044,1,1,3848,17,246135,458100
2045,1,2,3847,16,246137,537500
2046,0,0,3847,16,246137,449800
2047,1,0,3846,17,246137,456500
2048,0,1,3846,16,246138,451300
2049,1,1,3845,16,246139,456200
2050,3,1,3842,18,246140,459500
2051,2,1,3840,19,246141,447500
2052,1,0,3839,20,246141,455700
2053,3,1,3836,22,246142,471900
2054,1,1,3835,22,246143,451700
2055,0,0,3835,22,246143,446000
2056,0,1,3835,21,246144,440200
2057,1,1,3834,21,246145,447100
2058,2,0,3832,23,246145,445500
2059,0,0,3832,23,246145,460700
2060,1,4,3831,20,246149,484700
2061,1,0,3830,21,246149,456100
2062,1,2,3829,20,246151,547000
2063,0,0,3829,20,246151,446600
2064,1,1,3828,20,246152,444800
2065,0,2,3828,18,246154,532500
2066,0,1,3828,17,246155,541400
2067,1,2,3827,16,246157,488200
2068,1,0,3826,17,246157,448700
2069,0,1,3826,16,246158,446600
2070,0,1,3826,15,246159,449400
2071,0,1,3826,14,246160,455900
2072,0,0,3826,14,246160,454800
2073,0,0,3826,14,246160,448100
2074,0,0,3826,14,246160,441800
2075,0,2,3826,12,246162,441600
2076,0,1,3826,11,246163,449700
2077,0,1,3826,10,246164,459600
2078,0,0,3826,10,246164,459100
2079,0,0,3826,10,246164,445300
2080,0,1,3826,9,246165,453400
2081,0,1,3826,8,246166,449900
2082,0,0,3826,8,246166,454900
2083,0,0,3826,8,246166,545600
2084,0,0,3826,8,246166,456800
2085,0,0,3826,8,246166,465900
2086,0,1,3826,7,246167,468100
2087,0,0,3826,7,246167,459800
2088,0,0,3826,7,246167,453300
2089,0,0,3826,7,246167,453200
2090,0,0,3826,7,246167,448000
2091,0,0,3826,7,246167,442100
2092,0,0,3826,7,246167,525300
2093,0,0,3826,7,246167,538100
2094,0,1,3826,6,246168,472000
2095,0,0,3826,6,246168,491700
2096,0,2,3826,4,246170,451500
2097,0,0,3826,4,246170,440500
2098,0,0,3826,4,246170,436100
2099,0,0,3826,4,246170,439600
2100,0,0,3826,4,246170,449600
2101,0,0,3826,4,246170,456900
2102,0,0,3826,4,246170,524400
2103,0,0,3826,4,246170,543600
2104,0,0,3826,4,246170,562900
2105,0,0,3826,4,246170,532400
2106,0,0,3826,4,246170,465500
2107,0,0,3826,4,246170,451900
2108,0,0,3826,4,246170,445700
2109,0,0,3826,4,246170,441300
2110,0,0,3826,4,246170,438200
2111,0,0,3826,4,246170,462800
2112,0,0,3826,4,246170,457100
2113,0,0,3826,4,246170,452300
2114,0,0,3826,4,246170,461700
2115,0,0,3826,4,246170,453100
2116,0,1,3826,3,246171,451800
2117,0,0,3826,3,246171,465900
2118,0,0,3826,3,246171,474300
2119,0,0,3826,3,246171,466700
2120,0,0,3826,3,246171,476100
2121,0,0,3826,3,246171,459900
2122,0,0,3826,3,246171,456900
2123,0,0,3826,3,246171,449700
2124,0,0,3826,3,246171,440100
2125,0,0,3826,3,246171,435700
2126,0,0,3826,3,246171,436000
2127,0,0,3826,3,246171,452600
2128,0,0,3826,3,246171,448300
2129,0,0,3826,3,246171,458500
2130,0,0,3826,3,246171,445900
2131,0,0,3826,3,246171,459600
2132,0,0,3826,3,246171,446300
2133,0,0,3826,3,246171,456300
2134,0,0,3826,3,246171,450600
2135,0,0,3826,3,246171,459200
2136,0,0,3826,3,246171,451000
2137,0,0,3826,3,246171,452700
2138,0,0,3826,3,246171,471100
2139,0,0,3826,3,246171,450900
2140,0,0,3826,3,246171,459200
2141,0,0,3826,3,246171,452800
2142,0,0,3826,3,246171,463200
2143,0,0,3826,3,246171,535800
2144,0,0,3826,3,246171,482800
2145,0,0,3826,3,246171,450100
2146,0,0,3826,3,246171,461800
2147,0,0,3826,3,246171,456600
2148,0,1,3826,2,246172,472200
2149,0,1,3826,1,246173,450500
2150,0,0,3826,1,246173,450400
2151,0,0,3826,1,246173,448700
2152,0,0,3826,1,246173,453500
2153,0,0,3826,1,246173,448300
2154,0,0,3826,1,246173,482000
2155,0,1,3826,0,246174,462200
