Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
703,162,198,152358,3399,94243,918600
704,196,175,152162,3420,94418,917100
705,157,162,152005,3415,94580,906800
706,168,161,151837,3422,94741,937800
707,176,173,151661,3425,94914,909000
708,174,162,151487,3437,95076,913000
709,163,185,151324,3415,95261,922300
710,174,170,151150,3419,95431,917900
711,178,147,150972,3450,95578,910100
712,201,165,150771,3486,95743,913100
713,185,163,150586,3508,95906,911600
714,202,172,150384,3538,96078,911300
715,176,174,150208,3540,96252,914200
716,191,176,150017,3555,96428,910900
717,175,198,149842,3532,96626,923500
718,175,180,149667,3527,96806,923000
719,199,153,149468,3573,96959,918700
720,165,177,149303,3561,97136,912100
721,190,177,149113,3574,97313,917600
722,192,192,148921,3574,97505,912500
723,167,170,148754,3571,97675,960200
724,182,164,148572,3589,97839,922200
725,217,178,148355,3628,98017,927800
726,197,196,148158,3629,98213,921900
727,201,186,147957,3644,98399,918600
728,174,177,147783,3641,98576,930000
729,193,187,147590,3647,98763,928800
730,198,188,147392,3657,98951,919100
731,204,208,147188,3653,99159,923700
732,172,204,147016,3621,99363,921700
733,180,196,146836,3605,99559,937600
734,181,171,146655,3615,99730,916500
735,177,185,146478,3607,99915,919800
736,200,171,146278,3636,100086,929000
737,164,178,146114,3622,100264,923900
738,184,177,145930,3629,100441,910400
739,198,157,145732,3670,100598,950800
740,173,178,145559,3665,100776,922000
741,184,158,145375,3691,100934,915900
742,204,161,145171,3734,101095,917300
743,184,199,144987,3719,101294,917000
744,186,193,144801,3712,101487,908500
745,179,194,144622,3697,101681,911600
746,203,187,144419,3713,101868,928800
747,165,164,144254,3714,102032,915400
748,188,199,144066,3703,102231,911500
749,197,184,143869,3716,102415,916200
750,170,202,143699,3684,102617,924400
751,188,164,143511,3708,102781,920900
752,166,175,143345,3699,102956,914100
753,185,208,143160,3676,103164,914600
754,176,193,142984,3659,103357,912100
755,176,188,142808,3647,103545,932700
756,174,188,142634,3633,103733,1092500
757,171,189,142463,3615,103922,1065700
758,177,178,142286,3614,104100,912100
759,196,194,142090,3616,104294,915600
760,173,165,141917,3624,104459,920400
761,200,179,141717,3645,104638,923900
762,181,190,141536,3636,104828,916000
763,183,197,141353,3622,105025,909800
764,197,171,141156,3648,105196,910100
765,167,180,140989,3635,105376,920700
766,187,191,140802,3631,105567,918400
767,152,183,140650,3600,105750,916200
768,193,174,140457,3619,105924,911700
769,189,191,140268,3617,106115,907500
770,199,169,140069,3647,106284,909400
771,176,206,139893,3617,106490,911400
772,195,188,139698,3624,106678,922400
773,179,175,139519,3628,106853,1178200
774,201,183,139318,3646,107036,971000
775,216,158,139102,3704,107194,916200
776,177,156,138925,3725,107350,915800
777,202,186,138723,3741,107536,922000
778,199,187,138524,3753,107723,920500
779,174,163,138350,3764,107886,912900
780,207,189,138143,3782,108075,939800
781,209,191,137934,3800,108266,932700
782,186,172,137748,3814,108438,924700
783,200,167,137548,3847,108605,919400
784,177,198,137371,3826,108803,923900
785,185,193,137186,3818,108996,916300
786,190,209,136996,3799,109205,918100
787,179,178,136817,3800,109383,918800
788,194,211,136623,3783,109594,985800
789,187,185,136436,3785,109779,948300
790,187,192,136249,3780,109971,929100
791,188,198,136061,3770,110169,920400
792,215,192,135846,3793,110361,935600
793,185,192,135661,3786,110553,936500
794,190,184,135471,3792,110737,924000
795,187,174,135284,3805,110911,919900
796,212,191,135072,3826,111102,932700
797,199,179,134873,3846,111281,925800
798,217,205,134656,3858,111486,937400
799,199,194,134457,3863,111680,941700
800,213,189,134244,3887,111869,921200
801,196,197,134048,3886,112066,927400
802,186,202,133862,3870,112268,941300
803,212,212,133650,3870,112480,945400
804,198,223,133452,3845,112703,929400
805,194,204,133258,3835,112907,1052100
806,192,189,133066,3838,113096,1147100
807,201,204,132865,3835,113300,967100
808,179,180,132686,3834,113480,926000
809,200,188,132486,3846,113668,927900
810,197,193,132289,3850,113861,931700
811,203,179,132086,3874,114040,938800
812,193,173,131893,3894,114213,922100
813,203,194,131690,3903,114407,933700
814,202,184,131488,3921,114591,924200
815,186,158,131302,3949,114749,928100
816,211,190,131091,3970,114939,923100
817,214,211,130877,3973,115150,928500
818,205,192,130672,3986,115342,929300
819,204,195,130468,3995,115537,925400
820,195,223,130273,3967,115760,938500
821,174,189,130099,3952,115949,1258000
822,173,210,129926,3915,116159,1056800
823,188,212,129738,3891,116371,952200
824,179,216,129559,3854,116587,940000
825,196,194,129363,3856,116781,978000
826,180,198,129183,3838,116979,940700
827,197,176,128986,3859,117155,927500
828,183,170,128803,3872,117325,927000
829,194,197,128609,3869,117522,928300
830,231,203,128378,3897,117725,928500
831,199,200,128179,3896,117925,934300
832,212,226,127967,3882,118151,925200
833,184,202,127783,3864,118353,930000
834,191,193,127592,3862,118546,938600
835,172,179,127420,3855,118725,929900
836,189,187,127231,3857,118912,924100
837,200,183,127031,3874,119095,979000
838,204,188,126827,3890,119283,943900
839,183,207,126644,3866,119490,1073800
840,192,191,126452,3867,119681,1010500
841,182,215,126270,3834,119896,1125700
842,187,178,126083,3843,120074,985000
843,204,218,125879,3829,120292,958800
844,223,179,125656,3873,120471,963300
845,200,198,125456,3875,120669,980100
846,201,194,125255,3882,120863,963900
847,174,214,125081,3842,121077,1055400
848,202,187,124879,3857,121264,973300
849,181,202,124698,3836,121466,943000
850,156,214,124542,3778,121680,985200
851,193,173,124349,3798,121853,1044800
852,199,182,124150,3815,122035,978000
853,195,195,123955,3815,122230,937900
854,194,163,123761,3846,122393,934200
855,177,198,123584,3825,122591,934500
856,185,181,123399,3829,122772,944400
857,172,170,123227,3831,122942,940100
858,190,183,123037,3838,123125,952600
859,171,210,122866,3799,123335,927900
860,193,203,122673,3789,123538,936100
861,204,199,122469,3794,123737,924100
862,201,177,122268,3818,123914,928200
863,170,183,122098,3805,124097,921100
864,195,207,121903,3793,124304,926000
865,198,178,121705,3813,124482,920100
866,189,182,121516,3820,124664,938400
867,215,176,121301,3859,124840,926700
868,200,201,121101,3858,125041,929500
869,203,201,120898,3860,125242,1141000
870,190,185,120708,3865,125427,968600
871,175,190,120533,3850,125617,933900
872,218,204,120315,3864,125821,935900
873,219,222,120096,3861,126043,925600
874,181,209,119915,3833,126252,925000
875,180,196,119735,3817,126448,933000
876,184,189,119551,3812,126637,920500
877,183,196,119368,3799,126833,922400
878,188,170,119180,3817,127003,914400
879,193,197,118987,3813,127200,928600
880,205,200,118782,3818,127400,921200
881,187,192,118595,3813,127592,926500
882,165,205,118430,3773,127797,915400
883,182,211,118248,3744,128008,920400
884,199,190,118049,3753,128198,963000
885,186,186,117863,3753,128384,1149000
886,190,171,117673,3772,128555,1044400
887,194,174,117479,3792,128729,926700
888,197,199,117282,3790,128928,917700
889,191,186,117091,3795,129114,922600
890,198,194,116893,3799,129308,919600
891,216,215,116677,3800,129523,918100
892,197,165,116480,3832,129688,925000
893,194,195,116286,3831,129883,920000
894,204,191,116082,3844,130074,920100
895,209,200,115873,3853,130274,922400
896,221,187,115652,3887,130461,920500
897,196,174,115456,3909,130635,925800
898,205,193,115251,3921,130828,922100
899,171,175,115080,3917,131003,918900
900,188,197,114892,3908,131200,935500
901,181,188,114711,3901,131388,937400
902,192,203,114519,3890,131591,919400
903,202,193,114317,3899,131784,920900
904,215,202,114102,3912,131986,923900
905,217,181,113885,3948,132167,927300
906,188,197,113697,3939,132364,932200
907,216,189,113481,3966,132553,927400
908,196,195,113285,3967,132748,920800
909,193,196,113092,3964,132944,936800
910,193,190,112899,3967,133134,920200
911,199,180,112700,3986,133314,935600
912,209,196,112491,3999,133510,926800
913,187,196,112304,3990,133706,925200
914,166,197,112138,3959,133903,924400
915,212,217,111926,3954,134120,923800
916,199,196,111727,3957,134316,925000
917,174,196,111553,3935,134512,948700
918,195,190,111358,3940,134702,940300
919,204,198,111154,3946,134900,945600
920,201,186,110953,3961,135086,932900
921,185,210,110768,3936,135296,942800
922,177,186,110591,3927,135482,927000
923,204,178,110387,3953,135660,944700
924,191,207,110196,3937,135867,938700
925,187,194,110009,3930,136061,934500
926,188,209,109821,3909,136270,938200
927,203,183,109618,3929,136453,947200
928,199,203,109419,3925,136656,936300
929,206,187,109213,3944,136843,939400
930,214,230,108999,3928,137073,940200
931,188,208,108811,3908,137281,951200
932,191,190,108620,3909,137471,947500
933,208,189,108412,3928,137660,1051300
934,197,201,108215,3924,137861,1137300
935,187,180,108028,3931,138041,1082100
936,208,178,107820,3961,138219,1055700
937,222,215,107598,3968,138434,1055900
938,216,183,107382,4001,138617,1071600
939,195,204,107187,3992,138821,1066500
940,197,198,106990,3991,139019,1114200
941,193,202,106797,3982,139221,1160900
942,227,181,106570,4028,139402,948300
943,209,201,106361,4036,139603,939200
944,227,184,106134,4079,139787,954200
945,212,213,105922,4078,140000,939300
946,227,195,105695,4110,140195,946900
947,202,196,105493,4116,140391,936600
948,202,229,105291,4089,140620,940600
949,215,164,105076,4140,140784,1009500
950,185,205,104891,4120,140989,942900
951,188,212,104703,4096,141201,946500
952,200,178,104503,4118,141379,940800
953,199,229,104304,4088,141608,939900
954,199,209,104105,4078,141817,936700
955,228,197,103877,4109,142014,934000
956,193,221,103684,4081,142235,934100
957,204,199,103480,4086,142434,930600
958,198,194,103282,4090,142628,931900
959,212,229,103070,4073,142857,929200
960,221,203,102849,4091,143060,930400
961,196,218,102653,4069,143278,939500
962,200,211,102453,4058,143489,936400
963,200,166,102253,4092,143655,940300
964,194,194,102059,4092,143849,969400
965,184,199,101875,4077,144048,932600
966,196,199,101679,4074,144247,1002800
967,205,210,101474,4069,144457,948300
968,211,195,101263,4085,144652,937600
969,196,224,101067,4057,144876,927500
970,195,205,100872,4047,145081,929600
971,195,205,100677,4037,145286,927000
972,201,183,100476,4055,145469,932800
973,225,209,100251,4071,145678,931600
974,198,195,100053,4074,145873,936800
975,198,223,99855,4049,146096,926900
976,213,191,99642,4071,146287,932200
977,198,217,99444,4052,146504,928300
978,172,183,99272,4041,146687,932200
979,205,205,99067,4041,146892,928900
980,233,208,98834,4066,147100,934000
981,181,213,98653,4034,147313,924100
982,197,215,98456,4016,147528,976800
983,223,220,98233,4019,147748,939600
984,184,189,98049,4014,147937,948200
985,211,211,97838,4014,148148,932500
986,203,194,97635,4023,148342,933000
987,170,183,97465,4010,148525,935700
988,194,230,97271,3974,148755,943300
989,202,191,97069,3985,148946,931200
990,221,187,96848,4019,149133,930900
991,195,198,96653,4016,149331,920600
992,217,182,96436,4051,149513,928600
993,220,196,96216,4075,149709,932200
994,223,200,95993,4098,149909,923600
995,202,187,95791,4113,150096,924600
996,213,188,95578,4138,150284,950300
997,218,236,95360,4120,150520,934100
998,209,216,95151,4113,150736,934500
999,210,195,94941,4128,150931,1111800
1000,213,228,94728,4113,151159,1084200
1001,199,228,94529,4084,151387,939200
1002,214,221,94315,4077,151608,934800
1003,215,176,94100,4116,151784,933500
1004,215,222,93885,4109,152006,927400
1005,187,201,93698,4095,152207,930000
1006,208,198,93490,4105,152405,936800
1007,218,189,93272,4134,152594,943000
1008,197,195,93075,4136,152789,931100
1009,214,204,92861,4146,152993,948000
1010,211,198,92650,4159,153191,938100
1011,218,197,92432,4180,153388,933500
1012,217,206,92215,4191,153594,943600
1013,182,206,92033,4167,153800,934000
1014,208,195,91825,4180,153995,925300
1015,202,202,91623,4180,154197,979100
1016,209,219,91414,4170,154416,958400
1017,201,201,91213,4170,154617,945800
1018,222,225,90991,4167,154842,949300
1019,215,217,90776,4165,155059,940800
1020,203,199,90573,4169,155258,932400
1021,223,221,90350,4171,155479,932500
1022,225,231,90125,4165,155710,948600
1023,188,211,89937,4142,155921,937300
1024,194,217,89743,4119,156138,954700
1025,211,182,89532,4148,156320,928600
1026,216,204,89316,4160,156524,929700
1027,201,231,89115,4130,156755,930100
1028,231,206,88884,4155,156961,942100
1029,201,218,88683,4138,157179,925600
1030,230,215,88453,4153,157394,938500
1031,244,201,88209,4196,157595,950700
1032,199,199,88010,4196,157794,936600
1033,223,214,87787,4205,158008,928400
1034,226,207,87561,4224,158215,940500
1035,213,225,87348,4212,158440,937300
1036,225,217,87123,4220,158657,932800
1037,200,214,86923,4206,158871,927500
1038,188,214,86735,4180,159085,927500
1039,205,209,86530,4176,159294,936400
1040,212,219,86318,4169,159513,940800
1041,215,208,86103,4176,159721,936800
1042,202,199,85901,4179,159920,926400
1043,187,212,85714,4154,160132,941800
1044,227,207,85487,4174,160339,925300
1045,205,223,85282,4156,160562,931300
1046,202,201,85080,4157,160763,828700
1047,203,202,84877,4158,160965,735400
1048,196,200,84681,4154,161165,932600
1049,182,209,84499,4127,161374,761000
1050,191,203,84308,4115,161577,762300
1051,170,197,84138,4088,161774,791000
1052,197,217,83941,4068,161991,773300
1053,220,205,83721,4083,162196,776500
1054,204,178,83517,4109,162374,766800
1055,205,209,83312,4105,162583,759500
1056,201,192,83111,4114,162775,766500
1057,212,218,82899,4108,162993,766900
1058,199,202,82700,4105,163195,759100
1059,208,211,82492,4102,163406,1041100
1060,208,232,82284,4078,163638,921600
1061,216,202,82068,4092,163840,860200
1062,182,214,81886,4060,164054,948400
1063,203,190,81683,4073,164244,871000
1064,172,190,81511,4055,164434,828300
1065,197,214,81314,4038,164648,774000
1066,234,197,81080,4075,164845,843300
1067,220,230,80860,4065,165075,830000
1068,197,201,80663,4061,165276,865200
1069,197,221,80466,4037,165497,839600
1070,191,191,80275,4037,165688,845200
1071,184,196,80091,4025,165884,765800
1072,185,215,79906,3995,166099,832600
1073,204,200,79702,3999,166299,780500
1074,194,161,79508,4032,166460,768900
1075,216,213,79292,4035,166673,800900
1076,225,167,79067,4093,166840,848400
1077,211,202,78856,4102,167042,801600
1078,206,198,78650,4110,167240,823000
1079,209,196,78441,4123,167436,871900
1080,218,220,78223,4121,167656,780100
1081,219,208,78004,4132,167864,808100
1082,232,225,77772,4139,168089,799700
1083,218,220,77554,4137,168309,814700
1084,198,218,77356,4117,168527,790500
1085,228,205,77128,4140,168732,1036600
1086,192,209,76936,4123,168941,784400
1087,186,202,76750,4107,169143,876800
1088,210,190,76540,4127,169333,795700
1089,227,203,76313,4151,169536,807700
1090,196,213,76117,4134,169749,770200
1091,199,210,75918,4123,169959,804400
1092,189,206,75729,4106,170165,875700
1093,178,217,75551,4067,170382,890200
1094,200,196,75351,4071,170578,801600
1095,211,202,75140,4080,170780,844500
1096,200,206,74940,4074,170986,845600
1097,206,207,74734,4073,171193,952100
1098,182,194,74552,4061,171387,1179900
1099,243,204,74309,4100,171591,951100
1100,185,197,74124,4088,171788,943200
1101,201,228,73923,4061,172016,934700
1102,183,195,73740,4049,172211,934900
1103,215,215,73525,4049,172426,936700
1104,200,207,73325,4042,172633,958600
1105,197,199,73128,4040,172832,936400
1106,187,196,72941,4031,173028,931800
1107,198,208,72743,4021,173236,992100
1108,198,206,72545,4013,173442,935400
1109,185,203,72360,3995,173645,1976900
1110,204,204,72156,3995,173849,1921200
1111,205,185,71951,4015,174034,2129200
1112,204,201,71747,4018,174235,2205900
1113,211,200,71536,4029,174435,1860600
1114,184,181,71352,4032,174616,1946800
1115,195,188,71157,4039,174804,1993700
1116,221,176,70936,4084,174980,1876600
1117,194,220,70742,4058,175200,1958700
1118,200,221,70542,4037,175421,1952000
1119,217,191,70325,4063,175612,1901100
1120,197,194,70128,4066,175806,1946500
1121,206,195,69922,4077,176001,1736900
1122,195,199,69727,4073,176200,816400
1123,180,206,69547,4047,176406,912900
1124,192,210,69355,4029,176616,896200
1125,210,197,69145,4042,176813,785800
1126,171,224,68974,3989,177037,767500
1127,186,199,68788,3976,177236,760200
1128,193,191,68595,3978,177427,790600
1129,204,224,68391,3958,177651,777000
1130,204,193,68187,3969,177844,805200
1131,197,193,67990,3973,178037,777600
1132,207,182,67783,3998,178219,769600
1133,185,204,67598,3979,178423,772300
1134,184,179,67414,3984,178602,777200
1135,171,202,67243,3953,178804,766900
1136,167,197,67076,3923,179001,752900
1137,170,201,66906,3892,179202,787800
1138,207,216,66699,3883,179418,766600
1139,187,186,66512,3884,179604,761700
1140,158,200,66354,3842,179804,767100
1141,164,187,66190,3819,179991,762400
1142,147,197,66043,3769,180188,768600
1143,173,198,65870,3744,180386,761700
1144,181,171,65689,3754,180557,1011100
1145,164,197,65525,3721,180754,915800
1146,168,183,65357,3706,180937,793200
1147,195,197,65162,3704,181134,770000
1148,176,198,64986,3682,181332,769400
1149,172,184,64814,3670,181516,758500
1150,172,186,64642,3656,181702,759600
1151,183,162,64459,3677,181864,777300
1152,175,180,64284,3672,182044,758300
1153,180,159,64104,3693,182203,763300
1154,199,138,63905,3754,182341,775700
1155,168,193,63737,3729,182534,764900
1156,172,193,63565,3708,182727,758600
1157,191,180,63374,3719,182907,755300
1158,159,196,63215,3682,183103,755700
1159,188,193,63027,3677,183296,758000
1160,165,191,62862,3651,183487,758000
1161,158,192,62704,3617,183679,759700
1162,171,201,62533,3587,183880,757000
1163,183,174,62350,3596,184054,782900
1164,159,195,62191,3560,184249,785900
1165,187,185,62004,3562,184434,786500
1166,151,191,61853,3522,184625,785200
1167,158,161,61695,3519,184786,785700
1168,175,177,61520,3517,184963,752500
1169,159,196,61361,3480,185159,817200
1170,155,189,61206,3446,185348,836300
1171,174,172,61032,3448,185520,1129800
1172,157,176,60875,3429,185696,1179000
1173,164,156,60711,3437,185852,947700
1174,167,149,60544,3455,186001,933500
1175,172,161,60372,3466,186162,930600
1176,169,151,60203,3484,186313,929700
1177,164,192,60039,3456,186505,930900
1178,167,188,59872,3435,186693,927500
1179,152,174,59720,3413,186867,934200
1180,183,154,59537,3442,187021,926600
1181,151,191,59386,3402,187212,1323400
1182,143,170,59243,3375,187382,966000
1183,156,157,59087,3374,187539,929500
1184,154,168,58933,3360,187707,1030900
1185,155,173,58778,3342,187880,936700
1186,157,156,58621,3343,188036,934800
1187,153,158,58468,3338,188194,933400
1188,157,168,58311,3327,188362,941600
1189,173,136,58138,3364,188498,929600
1190,148,185,57990,3327,188683,934000
1191,152,153,57838,3326,188836,926900
1192,169,161,57669,3334,188997,931900
1193,155,158,57514,3331,189155,932400
1194,158,180,57356,3309,189335,931300
1195,158,141,57198,3326,189476,925900
1196,164,171,57034,3319,189647,929400
1197,182,184,56852,3317,189831,1172800
1198,161,193,56691,3285,190024,1119100
1199,182,169,56509,3298,190193,944000
1200,165,180,56344,3283,190373,939200
1201,162,164,56182,3281,190537,937200
1202,153,185,56029,3249,190722,936500
1203,167,174,55862,3242,190896,929800
1204,182,180,55680,3244,191076,932000
1205,168,137,55512,3275,191213,924400
1206,143,168,55369,3250,191381,929800
1207,183,184,55186,3249,191565,927800
1208,154,159,55032,3244,191724,961100
1209,157,174,54875,3227,191898,938900
1210,150,152,54725,3225,192050,938200
1211,161,175,54564,3211,192225,932900
1212,166,149,54398,3228,192374,934500
1213,153,178,54245,3203,192552,1289000
1214,164,136,54081,3231,192688,988500
1215,165,143,53916,3253,192831,926600
1216,172,172,53744,3253,193003,945800
1217,154,180,53590,3227,193183,944300
1218,164,153,53426,3238,193336,933800
1219,147,152,53279,3233,193488,939300
1220,170,154,53109,3249,193642,934000
1221,180,173,52929,3256,193815,926700
1222,169,169,52760,3256,193984,927900
1223,152,173,52608,3235,194157,923800
1224,152,154,52456,3233,194311,929900
1225,183,149,52273,3267,194460,921900
1226,174,153,52099,3288,194613,931300
1227,206,150,51893,3344,194763,937000
1228,151,167,51742,3328,194930,928100
1229,157,153,51585,3332,195083,922000
1230,164,170,51421,3326,195253,1129500
1231,161,165,51260,3322,195418,1150400
1232,152,168,51108,3306,195586,928700
1233,158,173,50950,3291,195759,942100
1234,155,147,50795,3299,195906,927700
1235,165,200,50630,3264,196106,926900
1236,160,159,50470,3265,196265,924300
1237,157,155,50313,3267,196420,924800
1238,167,162,50146,3272,196582,926100
1239,146,133,50000,3285,196715,922300
1240,177,176,49823,3286,196891,930900
1241,151,158,49672,3279,197049,924500
1242,172,158,49500,3293,197207,923700
1243,181,176,49319,3298,197383,920900
1244,168,159,49151,3307,197542,935600
1245,157,148,48994,3316,197690,926100
1246,163,153,48831,3326,197843,948300
1247,156,167,48675,3315,198010,927400
1248,152,160,48523,3307,198170,934900
1249,186,151,48337,3342,198321,931700
1250,154,177,48183,3319,198498,957900
1251,140,153,48043,3306,198651,942100
1252,165,155,47878,3316,198806,928000
1253,156,164,47722,3308,198970,935500
1254,161,165,47561,3304,199135,924900
1255,147,152,47414,3299,199287,931700
1256,154,176,47260,3277,199463,921800
1257,166,152,47094,3291,199615,923800
1258,163,160,46931,3294,199775,920200
1259,165,167,46766,3292,199942,938000
1260,176,173,46590,3295,200115,930600
1261,177,138,46413,3334,200253,932200
1262,155,184,46258,3305,200437,927000
1263,153,141,46105,3317,200578,945800
1264,172,161,45933,3328,200739,952000
1265,176,150,45757,3354,200889,940600
1266,149,190,45608,3313,201079,926300
1267,158,153,45450,3318,201232,930100
1268,180,161,45270,3337,201393,927200
1269,148,181,45122,3304,201574,925900
1270,154,168,44968,3290,201742,926300
1271,163,154,44805,3299,201896,927000
1272,157,166,44648,3290,202062,930100
1273,149,151,44499,3288,202213,929000
1274,155,158,44344,3285,202371,929600
1275,174,174,44170,3285,202545,926400
1276,135,134,44035,3286,202679,917900
1277,161,161,43874,3286,202840,940900
1278,161,169,43713,3278,203009,928400
1279,143,157,43570,3264,203166,931300
1280,162,183,43408,3243,203349,1163100
1281,152,159,43256,3236,203508,1172700
1282,158,165,43098,3229,203673,1112800
1283,136,183,42962,3182,203856,933700
1284,112,163,42850,3131,204019,932500
1285,122,166,42728,3087,204185,935600
1286,126,171,42602,3042,204356,933400
1287,155,140,42447,3057,204496,925700
1288,155,145,42292,3067,204641,928200
1289,129,144,42163,3052,204785,939600
1290,129,149,42034,3032,204934,927700
1291,154,161,41880,3025,205095,870200
1292,116,135,41764,3006,205230,2341500
1293,133,135,41631,3004,205365,1930000
1294,153,157,41478,3000,205522,2313700
1295,144,130,41334,3014,205652,1876100
1296,137,138,41197,3013,205790,1873500
1297,136,143,41061,3006,205933,1975800
1298,135,170,40926,2971,206103,1991500
1299,134,139,40792,2966,206242,1866900
1300,144,136,40648,2974,206378,1898300
1301,148,165,40500,2957,206543,2016900
1302,125,131,40375,2951,206674,1926500
1303,132,144,40243,2939,206818,1870500
1304,123,154,40120,2908,206972,1898900
1305,143,151,39977,2900,207123,1288900
1306,128,140,39849,2888,207263,784100
1307,156,151,39693,2893,207414,747400
1308,135,152,39558,2876,207566,757300
1309,131,154,39427,2853,207720,751600
1310,142,124,39285,2871,207844,739600
1311,115,143,39170,2843,207987,800200
1312,131,129,39039,2845,208116,739200
1313,162,151,38877,2856,208267,793700
1314,146,155,38731,2847,208422,741600
1315,155,155,38576,2847,208577,728900
1316,114,133,38462,2828,208710,775100
1317,131,135,38331,2824,208845,861800
1318,137,143,38194,2818,208988,772600
1319,131,134,38063,2815,209122,783600
1320,134,148,37929,2801,209270,767300
1321,117,145,37812,2773,209415,751600
1322,128,132,37684,2769,209547,740500
1323,132,133,37552,2768,209680,730800
1324,138,121,37414,2785,209801,721900
1325,133,139,37281,2779,209940,726600
1326,128,144,37153,2763,210084,722300
1327,131,125,37022,2769,210209,712800
1328,134,149,36888,2754,210358,717900
1329,125,137,36763,2742,210495,738800
1330,129,141,36634,2730,210636,723500
1331,121,118,36513,2733,210754,736200
1332,112,131,36401,2714,210885,727500
1333,120,132,36281,2702,211017,819200
1334,138,134,36143,2706,211151,728700
1335,134,136,36009,2704,211287,729700
1336,113,150,35896,2667,211437,721400
1337,118,141,35778,2644,211578,731300
1338,118,131,35660,2631,211709,767000
1339,127,133,35533,2625,211842,737000
1340,122,127,35411,2620,211969,721200
1341,132,115,35279,2637,212084,722100
1342,113,122,35166,2628,212206,721100
1343,121,130,35045,2619,212336,722100
1344,140,127,34905,2632,212463,719800
1345,124,135,34781,2621,212598,730500
1346,112,119,34669,2614,212717,727300
1347,151,124,34518,2641,212841,720500
1348,125,152,34393,2614,212993,719000
1349,129,109,34264,2634,213102,717600
1350,136,143,34128,2627,213245,753500
1351,125,137,34003,2615,213382,746600
1352,144,112,33859,2647,213494,714000
1353,123,133,33736,2637,213627,710800
1354,118,121,33618,2634,213748,734700
1355,125,133,33493,2626,213881,919800
1356,131,141,33362,2616,214022,878500
1357,120,143,33242,2593,214165,856600
1358,132,131,33110,2594,214296,929100
1359,128,140,32982,2582,214436,1148500
1360,129,116,32853,2595,214552,877300
1361,143,117,32710,2621,214669,852900
1362,134,145,32576,2610,214814,860200
1363,127,139,32449,2598,214953,849700
1364,119,112,32330,2605,215065,846500
1365,130,118,32200,2617,215183,853100
1366,139,133,32061,2623,215316,849300
1367,129,140,31932,2612,215456,862100
