Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1368,126,128,31806,2610,215584,857600
1369,124,107,31682,2627,215691,861800
1370,123,124,31559,2626,215815,848200
1371,127,135,31432,2618,215950,854400
1372,126,134,31306,2610,216084,853800
1373,112,123,31194,2599,216207,861800
1374,118,129,31076,2588,216336,857100
1375,106,126,30970,2568,216462,851400
1376,104,128,30866,2544,216590,940500
1377,102,104,30764,2542,216694,1061400
1378,102,113,30662,2531,216807,912500
1379,119,105,30543,2545,216912,852900
1380,122,151,30421,2516,217063,851200
1381,118,124,30303,2510,217187,843600
1382,123,111,30180,2522,217298,864200
1383,108,118,30072,2512,217416,843600
1384,113,118,29959,2507,217534,849500
1385,117,115,29842,2509,217649,852100
1386,104,118,29738,2495,217767,849600
1387,130,134,29608,2491,217901,845500
1388,100,133,29508,2458,218034,844600
1389,114,117,29394,2455,218151,853500
1390,96,126,29298,2425,218277,857500
1391,78,116,29220,2387,218393,839300
1392,84,150,29136,2321,218543,849700
1393,83,117,29053,2287,218660,846800
1394,96,116,28957,2267,218776,851300
1395,86,88,28871,2265,218864,835900
1396,98,119,28773,2244,218983,833000
1397,100,114,28673,2230,219097,844500
1398,92,100,28581,2222,219197,850200
1399,106,109,28475,2219,219306,846400
1400,100,100,28375,2219,219406,837200
1401,90,112,28285,2197,219518,836200
1402,94,118,28191,2173,219636,836800
1403,104,116,28087,2161,219752,841600
1404,86,95,28001,2152,219847,839000
1405,102,120,27899,2134,219967,842500
1406,106,125,27793,2115,220092,848000
1407,102,109,27691,2108,220201,836200
1408,92,116,27599,2084,220317,853800
1409,90,104,27509,2070,220421,852500
1410,107,101,27402,2076,220522,837600
1411,121,89,27281,2108,220611,877700
1412,82,105,27199,2085,220716,846000
1413,118,104,27081,2099,220820,839200
1414,103,89,26978,2113,220909,840500
1415,111,108,26867,2116,221017,842600
1416,114,108,26753,2122,221125,842800
1417,98,91,26655,2129,221216,836900
1418,87,99,26568,2117,221315,837500
1419,100,118,26468,2099,221433,841300
1420,99,107,26369,2091,221540,843200
1421,96,96,26273,2091,221636,836200
1422,85,114,26188,2062,221750,834100
1423,96,91,26092,2067,221841,834600
1424,90,112,26002,2045,221953,857300
1425,87,91,25915,2041,222044,844200
1426,94,94,25821,2041,222138,840400
1427,96,111,25725,2026,222249,845100
1428,88,88,25637,2026,222337,841900
1429,97,92,25540,2031,222429,864100
1430,67,109,25473,1989,222538,850900
1431,79,103,25394,1965,222641,844200
1432,83,99,25311,1949,222740,845200
1433,77,87,25234,1939,222827,839000
1434,103,106,25131,1936,222933,838100
1435,96,92,25035,1940,223025,832200
1436,94,102,24941,1932,223127,836400
1437,81,93,24860,1920,223220,846600
1438,87,115,24773,1892,223335,838500
1439,93,116,24680,1869,223451,834800
1440,76,84,24604,1861,223535,838700
1441,76,76,24528,1861,223611,834000
1442,81,103,24447,1839,223714,849800
1443,90,97,24357,1832,223811,839800
1444,86,95,24271,1823,223906,832200
1445,85,107,24186,1801,224013,839300
1446,73,90,24113,1784,224103,835100
1447,112,91,24001,1805,224194,837900
1448,87,80,23914,1812,224274,866800
1449,103,87,23811,1828,224361,1046800
1450,99,95,23712,1832,224456,862500
1451,100,84,23612,1848,224540,831700
1452,93,78,23519,1863,224618,831600
1453,86,92,23433,1857,224710,831900
1454,91,90,23342,1858,224800,827100
1455,87,101,23255,1844,224901,828200
1456,89,96,23166,1837,224997,828700
1457,78,74,23088,1841,225071,837100
1458,91,105,22997,1827,225176,834100
1459,90,95,22907,1822,225271,836500
1460,77,104,22830,1795,225375,832100
1461,93,87,22737,1801,225462,831600
1462,93,89,22644,1805,225551,824800
1463,90,92,22554,1803,225643,830400
1464,107,85,22447,1825,225728,828300
1465,105,81,22342,1849,225809,824300
1466,83,89,22259,1843,225898,826700
1467,82,98,22177,1827,225996,1405200
1468,92,89,22085,1830,226085,940900
1469,86,104,21999,1812,226189,838600
1470,83,85,21916,1810,226274,831800
1471,99,85,21817,1824,226359,832300
1472,92,110,21725,1806,226469,834700
1473,85,92,21640,1799,226561,828600
1474,86,92,21554,1793,226653,824800
1475,81,105,21473,1769,226758,823700
1476,96,82,21377,1783,226840,821100
1477,63,83,21314,1763,226923,826000
1478,96,97,21218,1762,227020,827200
1479,86,105,21132,1743,227125,830300
1480,86,94,21046,1735,227219,829200
1481,88,86,20958,1737,227305,823500
1482,92,70,20866,1759,227375,821900
1483,103,79,20763,1783,227454,821800
1484,84,109,20679,1758,227563,914000
1485,96,82,20583,1772,227645,1035400
1486,93,88,20490,1777,227733,864200
1487,88,78,20402,1787,227811,821900
1488,90,79,20312,1798,227890,834900
1489,77,90,20235,1785,227980,822900
1490,84,73,20151,1796,228053,818600
1491,78,79,20073,1795,228132,823600
1492,68,86,20005,1777,228218,829100
1493,77,77,19928,1777,228295,820600
1494,84,89,19844,1772,228384,832500
1495,71,87,19773,1756,228471,823100
1496,74,98,19699,1732,228569,827500
1497,76,88,19623,1720,228657,824800
1498,70,83,19553,1707,228740,829100
1499,87,91,19466,1703,228831,822200
1500,69,94,19397,1678,228925,820700
1501,65,81,19332,1662,229006,818900
1502,48,83,19284,1627,229089,871200
1503,76,72,19208,1631,229161,822600
1504,71,88,19137,1614,229249,824100
1505,66,88,19071,1592,229337,823400
1506,65,73,19006,1584,229410,822800
1507,68,73,18938,1579,229483,827100
1508,80,88,18858,1571,229571,833900
1509,54,73,18804,1552,229644,819100
1510,58,74,18746,1536,229718,820300
1511,62,63,18684,1535,229781,840000
1512,54,77,18630,1512,229858,821400
1513,74,82,18556,1504,229940,812600
1514,81,70,18475,1515,230010,830700
1515,63,78,18412,1500,230088,815800
1516,63,91,18349,1472,230179,821100
1517,62,84,18287,1450,230263,815000
1518,70,80,18217,1440,230343,813800
1519,72,66,18145,1446,230409,812500
1520,69,76,18076,1439,230485,1048700
1521,58,58,18018,1439,230543,841600
1522,59,84,17959,1414,230627,819500
1523,72,64,17887,1422,230691,820900
1524,52,52,17835,1422,230743,814600
1525,63,77,17772,1408,230820,809600
1526,78,78,17694,1408,230898,825000
1527,66,69,17628,1405,230967,821300
1528,71,57,17557,1419,231024,811800
1529,54,61,17503,1412,231085,819700
1530,70,60,17433,1422,231145,822500
1531,57,66,17376,1413,231211,816800
1532,63,73,17313,1403,231284,820500
1533,70,65,17243,1408,231349,816000
1534,66,59,17177,1415,231408,815900
1535,61,66,17116,1410,231474,814300
1536,51,74,17065,1387,231548,813200
1537,55,72,17010,1370,231620,808700
1538,54,61,16956,1363,231681,817300
1539,63,68,16893,1358,231749,847700
1540,55,61,16838,1352,231810,823500
1541,74,65,16764,1361,231875,822000
1542,75,56,16689,1380,231931,816700
1543,55,69,16634,1366,232000,820100
1544,61,65,16573,1362,232065,815600
1545,59,82,16514,1339,232147,822000
1546,59,64,16455,1334,232211,827100
1547,55,82,16400,1307,232293,816100
1548,52,55,16348,1304,232348,816300
1549,47,67,16301,1284,232415,829500
1550,59,53,16242,1290,232468,823500
1551,65,65,16177,1290,232533,825800
1552,68,67,16109,1291,232600,812700
1553,48,69,16061,1270,232669,812900
1554,53,67,16008,1256,232736,806400
1555,37,54,15971,1239,232790,806700
1556,69,65,15902,1243,232855,809600
1557,53,56,15849,1240,232911,803800
1558,70,71,15779,1239,232982,827200
1559,41,69,15738,1211,233051,808500
1560,63,61,15675,1213,233112,806400
1561,49,60,15626,1202,233172,814800
1562,58,58,15568,1202,233230,809100
1563,56,51,15512,1207,233281,819700
1564,54,71,15458,1190,233352,810000
1565,55,51,15403,1194,233403,811900
1566,57,63,15346,1188,233466,810400
1567,55,70,15291,1173,233536,817700
1568,45,67,15246,1151,233603,814600
1569,74,65,15172,1160,233668,807100
1570,67,50,15105,1177,233718,808600
1571,51,65,15054,1163,233783,809900
1572,66,57,14988,1172,233840,813900
1573,56,59,14932,1169,233899,815000
1574,64,59,14868,1174,233958,806900
1575,56,65,14812,1165,234023,807500
1576,53,52,14759,1166,234075,808000
1577,47,55,14712,1158,234130,810100
1578,65,62,14647,1161,234192,817300
1579,55,61,14592,1155,234253,807400
1580,69,48,14523,1176,234301,810300
1581,54,61,14469,1169,234362,808600
1582,53,55,14416,1167,234417,809100
1583,61,64,14355,1164,234481,817200
1584,65,65,14290,1164,234546,814600
1585,53,55,14237,1162,234601,814900
1586,63,61,14174,1164,234662,807400
1587,49,61,14125,1152,234723,817100
1588,61,54,14064,1159,234777,822400
1589,56,61,14008,1154,234838,809700
1590,70,53,13938,1171,234891,811600
1591,54,45,13884,1180,234936,804400
1592,45,52,13839,1173,234988,824400
1593,59,67,13780,1165,235055,806300
1594,48,48,13732,1165,235103,806800
1595,50,57,13682,1158,235160,817900
1596,54,50,13628,1162,235210,836800
1597,49,56,13579,1155,235266,1201300
1598,38,62,13541,1131,235328,947600
1599,39,63,13502,1107,235391,942500
1600,47,53,13455,1101,235444,813500
1601,53,53,13402,1101,235497,815200
1602,50,54,13352,1097,235551,810200
1603,45,70,13307,1072,235621,802500
1604,55,47,13252,1080,235668,802400
1605,66,58,13186,1088,235726,814800
1606,43,46,13143,1085,235772,804300
1607,55,61,13088,1079,235833,802900
1608,47,61,13041,1065,235894,812100
1609,46,61,12995,1050,235955,807000
1610,51,52,12944,1049,236007,819700
1611,44,55,12900,1038,236062,818300
1612,43,45,12857,1036,236107,809500
1613,48,42,12809,1042,236149,923800
1614,61,55,12748,1048,236204,803100
1615,51,46,12697,1053,236250,979500
1616,51,53,12646,1051,236303,917800
1617,49,57,12597,1043,236360,808000
1618,66,62,12531,1047,236422,804400
1619,42,46,12489,1043,236468,801700
1620,35,59,12454,1019,236527,808900
1621,50,45,12404,1024,236572,797900
1622,58,50,12346,1032,236622,808100
1623,46,48,12300,1030,236670,801900
1624,49,45,12251,1034,236715,805200
1625,48,45,12203,1037,236760,799900
1626,57,60,12146,1034,236820,803800
1627,51,44,12095,1041,236864,800200
1628,55,52,12040,1044,236916,803700
1629,51,56,11989,1039,236972,810900
1630,53,64,11936,1028,237036,799900
1631,47,45,11889,1030,237081,809800
1632,40,48,11849,1022,237129,812100
1633,49,50,11800,1021,237179,804500
1634,33,54,11767,1000,237233,799300
1635,41,53,11726,988,237286,823900
1636,45,43,11681,990,237329,802200
1637,41,58,11640,973,237387,806000
1638,37,38,11603,972,237425,800500
1639,41,39,11562,974,237464,800100
1640,44,41,11518,977,237505,800100
1641,41,47,11477,971,237552,800800
1642,32,50,11445,953,237602,805000
1643,32,47,11413,938,237649,805400
1644,33,32,11380,939,237681,793700
1645,52,62,11328,929,237743,798200
1646,36,46,11292,919,237789,797300
1647,32,45,11260,906,237834,797900
1648,45,60,11215,891,237894,800300
1649,34,40,11181,885,237934,795900
1650,37,36,11144,886,237970,796900
1651,44,43,11100,887,238013,797800
1652,42,46,11058,883,238059,795900
1653,41,48,11017,876,238107,803100
1654,40,47,10977,869,238154,807300
1655,42,49,10935,862,238203,1002300
1656,30,41,10905,851,238244,811600
1657,34,44,10871,841,238288,798800
1658,31,40,10840,832,238328,835900
1659,34,38,10806,828,238366,815800
1660,41,40,10765,829,238406,807900
1661,26,40,10739,815,238446,804000
1662,31,39,10708,807,238485,802200
1663,35,49,10673,793,238534,798000
1664,37,37,10636,793,238571,810100
1665,32,46,10604,779,238617,806900
1666,32,36,10572,775,238653,816800
1667,33,42,10539,766,238695,831800
1668,30,37,10509,759,238732,815000
1669,32,34,10477,757,238766,820500
1670,38,35,10439,760,238801,814000
1671,27,42,10412,745,238843,810600
1672,31,38,10381,738,238881,822300
1673,33,34,10348,737,238915,1045000
1674,35,42,10313,730,238957,836500
1675,37,38,10276,729,238995,794600
1676,32,33,10244,728,239028,802100
1677,34,44,10210,718,239072,799700
1678,30,41,10180,707,239113,793400
1679,31,35,10149,703,239148,796000
1680,24,44,10125,683,239192,795300
1681,35,33,10090,685,239225,791500
1682,28,33,10062,680,239258,792200
1683,30,38,10032,672,239296,795800
1684,32,28,10000,676,239324,798100
1685,45,41,9955,680,239365,795500
1686,27,31,9928,676,239396,791100
1687,29,24,9899,681,239420,798100
1688,26,35,9873,672,239455,793200
1689,32,30,9841,674,239485,791400
1690,35,33,9806,676,239518,802900
1691,35,24,9771,687,239542,879700
1692,43,28,9728,702,239570,990200
1693,38,30,9690,710,239600,1004400
1694,28,33,9662,705,239633,990900
1695,34,26,9628,713,239659,926800
1696,41,34,9587,720,239693,796600
1697,37,29,9550,728,239722,794600
1698,41,32,9509,737,239754,791800
1699,36,31,9473,742,239785,797300
1700,42,42,9431,742,239827,801200
1701,44,30,9387,756,239857,786600
1702,40,41,9347,755,239898,799500
1703,39,34,9308,760,239932,792500
1704,39,37,9269,762,239969,789600
1705,45,33,9224,774,240002,801100
1706,30,40,9194,764,240042,793200
1707,43,38,9151,769,240080,794200
1708,41,39,9110,771,240119,796600
1709,30,44,9080,757,240163,797000
1710,47,40,9033,764,240203,880300
1711,42,34,8991,772,240237,986900
1712,39,46,8952,765,240283,946400
1713,40,27,8912,778,240310,798300
1714,39,31,8873,786,240341,808100
1715,47,53,8826,780,240394,792900
1716,35,35,8791,780,240429,797700
1717,47,45,8744,782,240474,797700
1718,43,47,8701,778,240521,795500
1719,23,36,8678,765,240557,799900
1720,40,41,8638,764,240598,794500
1721,46,40,8592,770,240638,795400
1722,34,48,8558,756,240686,792900
1723,37,37,8521,756,240723,792900
1724,32,37,8489,751,240760,789800
1725,32,40,8457,743,240800,792700
1726,29,40,8428,732,240840,792600
1727,32,30,8396,734,240870,795100
1728,26,28,8370,732,240898,796800
1729,22,32,8348,722,240930,826300
1730,29,33,8319,718,240963,810800
1731,27,34,8292,711,240997,796900
1732,30,33,8262,708,241030,799000
1733,25,32,8237,701,241062,793500
1734,25,42,8212,684,241104,789700
1735,22,33,8190,673,241137,791900
1736,30,35,8160,668,241172,789900
1737,27,35,8133,660,241207,801400
1738,28,28,8105,660,241235,795000
1739,26,33,8079,653,241268,796500
1740,27,40,8052,640,241308,792400
1741,19,34,8033,625,241342,787400
1742,22,40,8011,607,241382,798700
1743,26,27,7985,606,241409,793300
1744,26,30,7959,602,241439,797000
1745,25,38,7934,589,241477,798800
1746,28,29,7906,588,241506,794700
1747,17,33,7889,572,241539,799300
1748,26,24,7863,574,241563,795500
1749,23,31,7840,566,241594,810600
1750,34,30,7806,570,241624,809700
1751,16,33,7790,553,241657,798800
1752,28,26,7762,555,241683,791800
1753,26,17,7736,564,241700,790000
1754,20,26,7716,558,241726,801200
1755,17,29,7699,546,241755,788500
1756,15,27,7684,534,241782,791000
1757,23,21,7661,536,241803,788400
1758,23,31,7638,528,241834,792200
1759,20,28,7618,520,241862,794600
1760,28,35,7590,513,241897,788900
1761,27,32,7563,508,241929,795000
1762,29,22,7534,515,241951,786000
1763,18,26,7516,507,241977,788500
1764,29,27,7487,509,242004,796500
1765,17,14,7470,512,242018,790800
1766,27,25,7443,514,242043,795300
1767,23,23,7420,514,242066,785400
1768,31,27,7389,518,242093,937400
1769,21,33,7368,506,242126,981800
1770,20,28,7348,498,242154,797300
1771,24,28,7324,494,242182,791300
1772,16,23,7308,487,242205,795600
1773,15,24,7293,478,242229,785800
1774,21,25,7272,474,242254,783300
1775,28,14,7244,488,242268,789600
1776,25,20,7219,493,242288,787400
1777,28,20,7191,501,242308,786500
1778,24,22,7167,503,242330,790000
1779,31,27,7136,507,242357,789000
1780,27,23,7109,511,242380,788400
1781,23,17,7086,517,242397,788300
1782,19,25,7067,511,242422,801400
1783,29,30,7038,510,242452,790100
1784,24,26,7014,508,242478,788700
1785,28,24,6986,512,242502,785400
1786,30,26,6956,516,242528,914600
1787,29,28,6927,517,242556,1088800
1788,28,24,6899,521,242580,855600
1789,31,22,6868,530,242602,786100
1790,24,27,6844,527,242629,788000
1791,29,36,6815,520,242665,789400
1792,27,32,6788,515,242697,787600
1793,24,20,6764,519,242717,794000
1794,32,25,6732,526,242742,791800
1795,28,22,6704,532,242764,799600
1796,25,25,6679,532,242789,786700
1797,34,29,6645,537,242818,783700
1798,24,25,6621,536,242843,786300
1799,24,31,6597,529,242874,783800
1800,31,24,6566,536,242898,791800
1801,29,28,6537,537,242926,784900
1802,21,27,6516,531,242953,789100
1803,26,36,6490,521,242989,784700
1804,19,34,6471,506,243023,785400
1805,32,26,6439,512,243049,798900
1806,32,19,6407,525,243068,786700
1807,28,26,6379,527,243094,793100
1808,25,19,6354,533,243113,785500
1809,30,24,6324,539,243137,784400
1810,23,33,6301,529,243170,788000
1811,18,22,6283,525,243192,789400
1812,22,26,6261,521,243218,790800
1813,19,31,6242,509,243249,785900
1814,20,28,6222,501,243277,793600
1815,15,26,6207,490,243303,781700
1816,14,30,6193,474,243333,783500
1817,22,30,6171,466,243363,786900
1818,20,27,6151,459,243390,782600
1819,21,25,6130,455,243415,790800
1820,22,15,6108,462,243430,786400
1821,16,27,6092,451,243457,784300
1822,19,18,6073,452,243475,789100
1823,15,24,6058,443,243499,788300
1824,20,22,6038,441,243521,792800
1825,25,20,6013,446,243541,787800
1826,16,17,5997,445,243558,820200
1827,20,19,5977,446,243577,783700
1828,23,18,5954,451,243595,793800
1829,16,28,5938,439,243623,787400
1830,23,25,5915,437,243648,787800
1831,15,21,5900,431,243669,780200
1832,23,20,5877,434,243689,786400
1833,24,20,5853,438,243709,803100
1834,19,14,5834,443,243723,795100
1835,29,18,5805,454,243741,783900
1836,23,21,5782,456,243762,786100
1837,26,16,5756,466,243778,795600
1838,19,26,5737,459,243804,791800
1839,27,20,5710,466,243824,786600
1840,22,23,5688,465,243847,791300
1841,15,25,5673,455,243872,782000
1842,23,19,5650,459,243891,783900
1843,21,25,5629,455,243916,794500
1844,20,17,5609,458,243933,783000
1845,19,18,5590,459,243951,789600
1846,19,23,5571,455,243974,800900
1847,24,17,5547,462,243991,787300
1848,23,25,5524,460,244016,783600
1849,23,22,5501,461,244038,784800
1850,24,20,5477,465,244058,779900
1851,19,20,5458,464,244078,783500
1852,23,20,5435,467,244098,791000
1853,32,23,5403,476,244121,783200
1854,19,26,5384,469,244147,786200
1855,19,20,5365,468,244167,783300
1856,22,18,5343,472,244185,785500
1857,19,25,5324,466,244210,785400
1858,19,27,5305,458,244237,784400
1859,19,18,5286,459,244255,786300
1860,16,29,5270,446,244284,782600
1861,22,21,5248,447,244305,785100
1862,20,25,5228,442,244330,809300
1863,16,23,5212,435,244353,783700
1864,18,26,5194,427,244379,783500
1865,22,16,5172,433,244395,784600
1866,22,22,5150,433,244417,812200
1867,13,29,5137,417,244446,783000
1868,17,19,5120,415,244465,786600
1869,20,23,5100,412,244488,782200
1870,16,27,5084,401,244515,892000
1871,23,19,5061,405,244534,785000
1872,17,16,5044,406,244550,779700
1873,11,16,5033,401,244566,788900
1874,15,18,5018,398,244584,785500
1875,15,17,5003,396,244601,784200
1876,19,25,4984,390,244626,794900
1877,17,28,4967,379,244654,787300
1878,16,14,4951,381,244668,779200
1879,14,13,4937,382,244681,785800
1880,12,22,4925,372,244703,786500
1881,16,15,4909,373,244718,782200
1882,15,16,4894,372,244734,790400
1883,16,17,4878,371,244751,789300
1884,19,19,4859,371,244770,783900
1885,14,20,4845,365,244790,780700
1886,16,19,4829,362,244809,795700
1887,18,19,4811,361,244828,785000
1888,15,19,4796,357,244847,779900
1889,13,18,4783,352,244865,787700
1890,22,15,4761,359,244880,783200
1891,14,17,4747,356,244897,782300
1892,23,19,4724,360,244916,801300
1893,12,18,4712,354,244934,786800
1894,10,23,4702,341,244957,786000
1895,14,13,4688,342,244970,780600
1896,10,17,4678,335,244987,778300
1897,11,21,4667,325,245008,784400
1898,15,20,4652,320,245028,779900
1899,8,22,4644,306,245050,787500
1900,19,10,4625,315,245060,782300
1901,12,13,4613,314,245073,780700
1902,14,15,4599,313,245088,781800
1903,18,22,4581,309,245110,782900
1904,12,20,4569,301,245130,782500
1905,10,15,4559,296,245145,903700
1906,16,14,4543,298,245159,1070200
1907,15,10,4528,303,245169,784500
1908,15,19,4513,299,245188,782100
1909,9,19,4504,289,245207,784000
1910,16,17,4488,288,245224,779700
1911,8,13,4480,283,245237,784000
1912,12,21,4468,274,245258,780700
1913,11,14,4457,271,245272,781800
1914,10,8,4447,273,245280,780100
1915,14,12,4433,275,245292,782400
1916,12,17,4421,270,245309,784100
1917,14,14,4407,270,245323,777300
1918,5,7,4402,268,245330,789800
1919,9,14,4393,263,245344,784100
1920,13,13,4380,263,245357,780900
1921,7,17,4373,253,245374,782900
1922,14,18,4359,249,245392,779800
1923,8,11,4351,246,245403,785300
1924,6,17,4345,235,245420,974100
1925,8,11,4337,232,245431,894100
1926,11,11,4326,232,245442,790800
1927,9,12,4317,229,245454,778800
1928,5,11,4312,223,245465,790100
1929,8,9,4304,222,245474,777500
1930,10,10,4294,222,245484,776700
1931,11,15,4283,218,245499,780200
1932,9,7,4274,220,245506,774200
1933,10,11,4264,219,245517,781100
1934,8,9,4256,218,245526,782300
1935,5,12,4251,211,245538,780600
1936,8,11,4243,208,245549,778800
1937,4,12,4239,200,245561,790800
1938,7,10,4232,197,245571,777000
1939,9,12,4223,194,245583,781900
1940,9,7,4214,196,245590,777200
1941,9,17,4205,188,245607,778900
1942,10,9,4195,189,245616,776300
1943,8,12,4187,185,245628,792800
1944,3,8,4184,180,245636,806400
1945,7,8,4177,179,245644,786000
1946,8,8,4169,179,245652,782500
1947,8,10,4161,177,245662,780400
1948,8,14,4153,171,245676,832600
1949,7,5,4146,173,245681,794400
1950,10,10,4136,173,245691,778900
1951,7,11,4129,169,245702,782300
1952,6,11,4123,164,245713,784600
1953,7,8,4116,163,245721,779300
1954,10,9,4106,164,245730,783500
1955,3,11,4103,156,245741,777800
1956,5,12,4098,149,245753,783000
1957,7,9,4091,147,245762,795500
1958,12,3,4079,156,245765,779800
1959,6,7,4073,155,245772,792500
1960,7,7,4066,155,245779,777900
1961,5,6,4061,154,245785,782100
1962,2,9,4059,147,245794,845400
1963,5,6,4054,146,245800,866400
1964,3,5,4051,144,245805,1052100
1965,4,5,4047,143,245810,893600
1966,5,11,4042,137,245821,935400
1967,5,9,4037,133,245830,966800
1968,6,8,4031,131,245838,996800
1969,4,5,4027,130,245843,958600
1970,3,6,4024,127,245849,800900
1971,3,5,4021,125,245854,814200
1972,4,7,4017,122,245861,825200
1973,4,9,4013,117,245870,809000
1974,2,8,4011,111,245878,807100
1975,5,4,4006,112,245882,786000
1976,2,6,4004,108,245888,782700
1977,3,8,4001,103,245896,789600
1978,3,6,3998,100,245902,776600
1979,5,4,3993,101,245906,778700
1980,1,8,3992,94,245914,774100
1981,5,1,3987,98,245915,783800
1982,3,3,3984,98,245918,833300
1983,3,6,3981,95,245924,961400
1984,5,5,3976,95,245929,882400
1985,7,7,3969,95,245936,776900
1986,3,3,3966,95,245939,785500
1987,4,3,3962,96,245942,777300
1988,4,1,3958,99,245943,778800
1989,4,6,3954,97,245949,777300
1990,3,5,3951,95,245954,778100
1991,2,3,3949,94,245957,778800
1992,0,6,3949,88,245963,774300
1993,7,4,3942,91,245967,779700
1994,6,8,3936,89,245975,778600
1995,3,6,3933,86,245981,776900
1996,2,6,3931,82,245987,779000
1997,2,2,3929,82,245989,774000
1998,5,8,3924,79,245997,775300
1999,2,3,3922,78,246000,773300
2000,4,3,3918,79,246003,779100
2001,1,7,3917,73,246010,776900
2002,3,4,3914,72,246014,792800
2003,1,5,3913,68,246019,775000
2004,4,5,3909,67,246024,781100
2005,0,2,3909,65,246026,772600
2006,2,3,3907,64,246029,772300
2007,2,3,3905,63,246032,780100
2008,1,1,3904,63,246033,772000
2009,0,0,3904,63,246033,775900
2010,4,4,3900,63,246037,780600
2011,3,2,3897,64,246039,772900
2012,0,4,3897,60,246043,779700
2013,2,1,3895,61,246044,774200
2014,0,4,3895,57,246048,773200
2015,1,1,3894,57,246049,776600
2016,3,6,3891,54,246055,770700
2017,0,3,3891,51,246058,774400
2018,1,2,3890,50,246060,771000
2019,3,4,3887,49,246064,772600
2020,0,3,3887,46,246067,770800
2021,1,1,3886,46,246068,772300
2022,3,1,3883,48,246069,770900
2023,2,4,3881,46,246073,1113400
2024,0,1,3881,45,246074,949000
2025,2,1,3879,46,246075,773800
2026,3,1,3876,48,246076,774600
2027,1,4,3875,45,246080,777200
2028,2,1,3873,46,246081,771600
2029,2,3,3871,45,246084,778600
2030,2,4,3869,43,246088,782700
2031,2,3,3867,42,246091,775800
2032,1,3,3866,40,246094,772500
2033,0,2,3866,38,246096,771800
2034,0,0,3866,38,246096,772500
2035,1,5,3865,34,246101,772100
2036,0,1,3865,33,246102,772000
2037,2,2,3863,33,246104,771900
2038,0,2,3863,31,246106,773500
2039,0,1,3863,30,246107,773200
2040,0,0,3863,30,246107,769500
2041,0,1,3863,29,246108,772200
2042,0,1,3863,28,246109,922300
2043,1,1,3862,28,246110,953600
2044,0,0,3862,28,246110,946300
2045,0,1,3862,27,246111,772500
2046,1,1,3861,27,246112,773100
2047,0,1,3861,26,246113,768400
2048,0,0,3861,26,246113,771900
2049,2,0,3859,28,246113,783600
2050,0,1,3859,27,246114,770100
2051,0,0,3859,27,246114,773600
2052,1,1,3858,27,246115,768400
2053,0,1,3858,26,246116,767900
2054,1,1,3857,26,246117,771500
2055,0,1,3857,25,246118,769300
2056,1,2,3856,24,246120,772600
2057,0,0,3856,24,246120,768900
2058,0,0,3856,24,246120,774400
2059,0,1,3856,23,246121,773200
2060,0,2,3856,21,246123,769600
2061,0,1,3856,20,246124,773600
2062,0,1,3856,19,246125,784400
2063,0,1,3856,18,246126,771200
2064,0,2,3856,16,246128,780500
2065,0,1,3856,15,246129,770300
2066,0,0,3856,15,246129,771000
2067,0,1,3856,14,246130,775000
2068,0,0,3856,14,246130,772300
2069,0,1,3856,13,246131,784700
2070,0,1,3856,12,246132,773900
2071,0,1,3856,11,246133,777400
2072,0,1,3856,10,246134,772900
2073,0,1,3856,9,246135,771400
2074,0,0,3856,9,246135,769900
2075,0,0,3856,9,246135,774100
2076,0,0,3856,9,246135,771800
2077,0,0,3856,9,246135,773900
2078,0,0,3856,9,246135,774400
2079,0,0,3856,9,246135,771900
2080,0,0,3856,9,246135,776200
2081,0,1,3856,8,246136,775800
2082,0,0,3856,8,246136,881200
2083,0,1,3856,7,246137,953100
2084,0,0,3856,7,246137,862000
2085,0,1,3856,6,246138,777600
2086,0,2,3856,4,246140,778300
2087,0,0,3856,4,246140,776400
2088,0,0,3856,4,246140,776500
2089,0,0,3856,4,246140,772300
2090,0,0,3856,4,246140,769900
2091,0,1,3856,3,246141,772400
2092,0,0,3856,3,246141,927800
2093,0,0,3856,3,246141,805600
2094,0,0,3856,3,246141,772200
2095,0,0,3856,3,246141,772100
2096,0,1,3856,2,246142,777400
2097,0,0,3856,2,246142,771600
2098,0,0,3856,2,246142,774500
2099,0,0,3856,2,246142,783700
2100,0,0,3856,2,246142,784500
2101,0,0,3856,2,246142,785100
2102,0,0,3856,2,246142,773700
2103,0,0,3856,2,246142,775800
2104,0,0,3856,2,246142,776100
2105,0,2,3856,0,246144,784900
