Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,0,249994,6,0,803500
1,3,0,249991,9,0,813500
2,2,1,249989,10,1,815300
3,1,1,249988,10,2,785300
4,3,0,249985,13,2,794700
5,3,0,249982,16,2,780400
6,2,1,249980,17,3,785500
7,1,0,249979,18,3,781400
8,6,1,249973,23,4,793000
9,4,0,249969,27,4,799900
10,9,1,249960,35,5,790300
11,9,2,249951,42,7,808400
12,10,1,249941,51,8,800600
13,7,2,249934,56,10,1223100
14,9,2,249925,63,12,994800
15,8,1,249917,70,13,916400
16,12,3,249905,79,16,791600
17,10,2,249895,87,18,787500
18,9,1,249886,95,19,822700
19,11,6,249875,100,25,803000
20,15,5,249860,110,30,956000
21,16,5,249844,121,35,807800
22,9,2,249835,128,37,797900
23,10,4,249825,134,41,787700
24,15,9,249810,140,50,796900
25,9,9,249801,140,59,822200
26,12,10,249789,142,69,799000
27,15,12,249774,145,81,802500
28,16,12,249758,149,93,801500
29,12,7,249746,154,100,784700
30,9,13,249737,150,113,800500
31,16,5,249721,161,118,799500
32,11,11,249710,161,129,800100
33,15,10,249695,166,139,960600
34,15,11,249680,170,150,804600
35,9,3,249671,176,153,834400
36,13,5,249658,184,158,819500
37,16,2,249642,198,160,819200
38,23,12,249619,209,172,799800
39,16,16,249603,209,188,943000
40,17,13,249586,213,201,806300
41,20,12,249566,221,213,801800
42,20,15,249546,226,228,900000
43,23,12,249523,237,240,883100
44,25,13,249498,249,253,855600
45,25,11,249473,263,264,857100
46,20,13,249453,270,277,845500
47,23,12,249430,281,289,852200
48,32,14,249398,299,303,861400
49,21,13,249377,307,316,864800
50,29,12,249348,324,328,984500
51,25,16,249323,333,344,1005200
52,34,22,249289,345,366,1082700
53,27,18,249262,354,384,948300
54,36,16,249226,374,400,853400
55,27,18,249199,383,418,805900
56,31,21,249168,393,439,821100
57,23,20,249145,396,459,823200
58,30,22,249115,404,481,845900
59,42,21,249073,425,502,855500
60,31,9,249042,447,511,842700
61,30,28,249012,449,539,827100
62,36,27,248976,458,566,822700
63,18,15,248958,461,581,893000
64,32,19,248926,474,600,859200
65,36,19,248890,491,619,891200
66,41,23,248849,509,642,846700
67,44,27,248805,526,669,808200
68,49,28,248756,547,697,808700
69,34,24,248722,557,721,952700
70,48,25,248674,580,746,860600
71,50,16,248624,614,762,847300
72,40,35,248584,619,797,844000
73,45,29,248539,635,826,809900
74,35,32,248504,638,858,819000
75,37,24,248467,651,882,1002500
76,59,35,248408,675,917,859800
77,53,41,248355,687,958,856000
78,49,30,248306,706,988,812900
79,60,38,248246,728,1026,828400
80,56,42,248190,742,1068,815900
81,62,39,248128,765,1107,1221300
82,60,21,248068,804,1128,813600
83,63,36,248005,831,1164,823700
84,55,36,247950,850,1200,863800
85,52,48,247898,854,1248,935200
86,57,50,247841,861,1298,819600
87,56,44,247785,873,1342,818800
88,55,50,247730,878,1392,809300
89,72,38,247658,912,1430,819800
90,66,52,247592,926,1482,841000
91,51,44,247541,933,1526,826800
92,61,45,247480,949,1571,812800
93,77,42,247403,984,1613,819200
94,70,61,247333,993,1674,816300
95,66,51,247267,1008,1725,823600
96,61,55,247206,1014,1780,816200
97,64,39,247142,1039,1819,834700
98,57,56,247085,1040,1875,828400
99,64,45,247021,1059,1920,830300
100,55,49,246966,1065,1969,828300
101,61,51,246905,1075,2020,823700
102,52,48,246853,1079,2068,818400
103,59,63,246794,1075,2131,829500
104,69,47,246725,1097,2178,817400
105,66,37,246659,1126,2215,818200
106,60,62,246599,1124,2277,829000
107,70,60,246529,1134,2337,826300
108,70,67,246459,1137,2404,823400
109,70,60,246389,1147,2464,829800
110,73,52,246316,1168,2516,832500
111,62,61,246254,1169,2577,834500
112,80,52,246174,1197,2629,823800
113,93,53,246081,1237,2682,821700
114,86,65,245995,1258,2747,842700
115,67,75,245928,1250,2822,835500
116,64,59,245864,1255,2881,836300
117,70,63,245794,1262,2944,830400
118,73,57,245721,1278,3001,833100
119,73,71,245648,1280,3072,831800
120,86,63,245562,1303,3135,838200
121,74,64,245488,1313,3199,834800
122,86,61,245402,1338,3260,829300
123,84,67,245318,1355,3327,832000
124,93,68,245225,1380,3395,832400
125,97,59,245128,1418,3454,837000
126,86,78,245042,1426,3532,838300
127,91,72,244951,1445,3604,838300
128,73,65,244878,1453,3669,835500
129,87,69,244791,1471,3738,838300
130,87,74,244704,1484,3812,837200
131,96,69,244608,1511,3881,961700
132,85,83,244523,1513,3964,1029800
133,99,76,244424,1536,4040,844200
134,92,56,244332,1572,4096,841800
135,78,88,244254,1562,4184,852800
136,100,69,244154,1593,4253,840300
137,87,90,244067,1590,4343,845600
138,90,71,243977,1609,4414,834900
139,93,83,243884,1619,4497,846500
140,97,74,243787,1642,4571,845000
141,99,90,243688,1651,4661,844500
142,105,101,243583,1655,4762,838500
143,88,88,243495,1655,4850,844400
144,87,71,243408,1671,4921,838300
145,103,77,243305,1697,4998,846500
146,94,93,243211,1698,5091,846600
147,102,83,243109,1717,5174,853400
148,97,84,243012,1730,5258,884300
149,113,88,242899,1755,5346,860300
150,111,89,242788,1777,5435,854300
151,82,92,242706,1767,5527,871400
152,95,91,242611,1771,5618,864200
153,98,82,242513,1787,5700,852400
154,104,81,242409,1810,5781,856200
155,116,95,242293,1831,5876,852800
156,101,88,242192,1844,5964,855000
157,97,105,242095,1836,6069,855900
158,108,106,241987,1838,6175,865600
159,105,101,241882,1842,6276,865700
160,110,87,241772,1865,6363,854000
161,110,96,241662,1879,6459,860500
162,125,87,241537,1917,6546,854200
163,104,96,241433,1925,6642,862400
164,113,92,241320,1946,6734,917600
165,126,93,241194,1979,6827,859700
166,108,102,241086,1985,6929,880600
167,106,103,240980,1988,7032,872500
168,108,103,240872,1993,7135,868000
169,113,100,240759,2006,7235,857400
170,100,99,240659,2007,7334,867800
171,129,99,240530,2037,7433,866900
172,133,96,240397,2074,7529,871400
173,120,112,240277,2082,7641,861700
174,131,110,240146,2103,7751,869300
175,120,98,240026,2125,7849,859600
176,104,111,239922,2118,7960,862800
177,120,99,239802,2139,8059,860300
178,116,114,239686,2141,8173,869900
179,117,105,239569,2153,8278,861400
180,115,115,239454,2153,8393,887400
181,120,103,239334,2170,8496,865600
182,123,114,239211,2179,8610,883900
183,133,85,239078,2227,8695,864400
184,142,108,238936,2261,8803,875700
185,131,115,238805,2277,8918,870700
186,123,109,238682,2291,9027,874100
187,123,111,238559,2303,9138,867600
188,127,133,238432,2297,9271,862700
189,127,111,238305,2313,9382,866400
190,132,115,238173,2330,9497,866300
191,136,105,238037,2361,9602,873800
192,122,119,237915,2364,9721,863500
193,146,109,237769,2401,9830,875700
194,134,112,237635,2423,9942,879900
195,124,109,237511,2438,10051,877100
196,157,127,237354,2468,10178,874400
197,126,139,237228,2455,10317,913600
198,147,112,237081,2490,10429,891600
199,160,129,236921,2521,10558,885900
200,146,118,236775,2549,10676,871100
201,135,137,236640,2547,10813,883300
202,141,121,236499,2567,10934,877500
203,137,125,236362,2579,11059,875200
204,134,153,236228,2560,11212,894600
205,150,155,236078,2555,11367,882800
206,140,136,235938,2559,11503,897400
207,146,119,235792,2586,11622,894600
208,131,145,235661,2572,11767,879500
209,131,145,235530,2558,11912,887200
210,120,124,235410,2554,12036,891700
211,136,118,235274,2572,12154,917200
212,121,124,235153,2569,12278,887500
213,127,119,235026,2577,12397,899300
214,135,121,234891,2591,12518,892100
215,156,129,234735,2618,12647,912700
216,131,138,234604,2611,12785,894300
217,160,132,234444,2639,12917,884400
218,137,126,234307,2650,13043,883500
219,163,128,234144,2685,13171,897800
220,152,132,233992,2705,13303,891800
221,163,138,233829,2730,13441,896900
222,148,136,233681,2742,13577,893000
223,159,145,233522,2756,13722,885100
224,133,138,233389,2751,13860,891100
225,147,121,233242,2777,13981,899000
226,178,138,233064,2817,14119,891300
227,161,145,232903,2833,14264,910200
228,159,123,232744,2869,14387,906800
229,172,142,232572,2899,14529,925200
230,167,137,232405,2929,14666,911700
231,156,152,232249,2933,14818,904800
232,172,148,232077,2957,14966,903400
233,163,157,231914,2963,15123,913900
234,153,162,231761,2954,15285,891900
235,165,149,231596,2970,15434,898500
236,149,165,231447,2954,15599,899800
237,159,156,231288,2957,15755,906700
238,139,145,231149,2951,15900,897300
239,127,126,231022,2952,16026,894400
240,143,139,230879,2956,16165,900800
241,153,140,230726,2969,16305,903000
242,165,151,230561,2983,16456,892900
243,149,174,230412,2958,16630,897400
244,162,156,230250,2964,16786,920300
245,142,147,230108,2959,16933,924400
246,128,157,229980,2930,17090,899500
247,140,145,229840,2925,17235,902400
248,155,160,229685,2920,17395,889700
249,145,151,229540,2914,17546,922600
250,143,143,229397,2914,17689,901300
251,175,122,229222,2967,17811,899200
252,161,135,229061,2993,17946,893000
253,158,158,228903,2993,18104,919000
254,161,153,228742,3001,18257,907000
255,150,143,228592,3008,18400,909500
256,138,153,228454,2993,18553,911700
257,159,155,228295,2997,18708,914700
258,160,137,228135,3020,18845,891700
259,155,143,227980,3032,18988,896400
260,157,149,227823,3040,19137,979900
261,172,151,227651,3061,19288,915200
262,188,160,227463,3089,19448,901600
263,160,147,227303,3102,19595,907600
264,147,141,227156,3108,19736,906400
265,134,135,227022,3107,19871,906400
266,166,160,226856,3113,20031,925100
267,173,151,226683,3135,20182,929800
268,157,161,226526,3131,20343,906400
269,160,146,226366,3145,20489,923800
270,175,155,226191,3165,20644,917000
271,174,169,226017,3170,20813,922500
272,146,152,225871,3164,20965,909500
273,160,161,225711,3163,21126,926200
274,155,148,225556,3170,21274,910400
275,167,155,225389,3182,21429,925700
276,202,174,225187,3210,21603,927400
277,164,143,225023,3231,21746,921400
278,168,148,224855,3251,21894,918900
279,199,158,224656,3292,22052,917200
280,177,144,224479,3325,22196,913700
281,161,175,224318,3311,22371,926400
282,163,171,224155,3303,22542,912900
283,191,152,223964,3342,22694,914400
284,167,178,223797,3331,22872,908300
285,167,187,223630,3311,23059,916600
286,176,165,223454,3322,23224,924700
287,156,182,223298,3296,23406,914700
288,171,156,223127,3311,23562,913100
289,153,169,222974,3295,23731,938300
290,156,160,222818,3291,23891,906700
291,181,174,222637,3298,24065,921900
292,151,170,222486,3279,24235,907800
293,186,171,222300,3294,24406,918700
294,157,171,222143,3280,24577,939500
295,155,158,221988,3277,24735,912500
296,169,155,221819,3291,24890,912600
297,179,182,221640,3288,25072,933800
298,167,148,221473,3307,25220,911900
299,156,178,221317,3285,25398,932300
300,141,146,221176,3280,25544,919700
301,158,178,221018,3260,25722,916100
302,147,171,220871,3236,25893,919600
303,178,156,220693,3258,26049,927700
304,163,162,220530,3259,26211,911000
305,165,176,220365,3248,26387,931200
306,177,155,220188,3270,26542,922100
307,167,157,220021,3280,26699,918300
308,155,184,219866,3251,26883,918000
309,174,161,219692,3264,27044,916300
310,156,160,219536,3260,27204,918500
311,152,168,219384,3244,27372,916900
312,159,164,219225,3239,27536,909400
313,165,147,219060,3257,27683,911700
314,156,164,218904,3249,27847,906700
315,152,152,218752,3249,27999,914500
316,169,169,218583,3249,28168,917300
317,151,166,218432,3234,28334,915100
318,141,166,218291,3209,28500,918200
319,130,170,218161,3169,28670,915100
320,168,164,217993,3173,28834,915200
321,170,163,217823,3180,28997,1117900
322,143,166,217680,3157,29163,1073500
323,144,178,217536,3123,29341,933000
324,163,157,217373,3129,29498,935800
325,160,173,217213,3116,29671,918000
326,170,141,217043,3145,29812,906500
327,129,172,216914,3102,29984,902600
328,157,154,216757,3105,30138,901800
329,154,145,216603,3114,30283,907600
330,146,171,216457,3089,30454,904300
331,155,145,216302,3099,30599,914800
332,165,140,216137,3124,30739,913000
333,151,164,215986,3111,30903,934100
334,163,164,215823,3110,31067,913500
335,155,136,215668,3129,31203,914000
336,137,146,215531,3120,31349,909300
337,153,155,215378,3118,31504,1055500
338,135,169,215243,3084,31673,1041500
339,131,164,215112,3051,31837,923000
340,156,147,214956,3060,31984,919700
341,147,154,214809,3053,32138,908400
342,172,155,214637,3070,32293,907100
343,147,167,214490,3050,32460,913100
344,153,150,214337,3053,32610,909400
345,150,156,214187,3047,32766,909100
346,143,163,214044,3027,32929,910200
347,136,155,213908,3008,33084,909900
348,167,148,213741,3027,33232,920000
349,131,133,213610,3025,33365,902100
350,158,150,213452,3033,33515,909200
351,152,155,213300,3030,33670,908100
352,139,143,213161,3026,33813,951000
353,134,151,213027,3009,33964,1153800
354,140,159,212887,2990,34123,1027800
355,134,167,212753,2957,34290,921600
356,135,147,212618,2945,34437,926900
357,134,132,212484,2947,34569,918300
358,144,153,212340,2938,34722,905800
359,147,157,212193,2928,34879,1020500
360,134,151,212059,2911,35030,913600
361,137,148,211922,2900,35178,915300
362,128,148,211794,2880,35326,906700
363,116,146,211678,2850,35472,913600
364,138,155,211540,2833,35627,909400
365,129,155,211411,2807,35782,913400
366,143,140,211268,2810,35922,911800
367,128,144,211140,2794,36066,911400
368,123,134,211017,2783,36200,1042000
369,117,144,210900,2756,36344,915700
370,144,148,210756,2752,36492,903800
371,128,152,210628,2728,36644,902100
372,130,139,210498,2719,36783,907600
373,159,114,210339,2764,36897,905700
374,142,134,210197,2772,37031,914500
375,135,152,210062,2755,37183,906500
376,132,166,209930,2721,37349,903000
377,152,134,209778,2739,37483,903000
378,157,154,209621,2742,37637,920600
379,151,141,209470,2752,37778,928800
380,158,139,209312,2771,37917,904000
381,153,143,209159,2781,38060,914200
382,156,136,209003,2801,38196,908400
383,146,153,208857,2794,38349,900600
384,167,139,208690,2822,38488,923100
385,168,151,208522,2839,38639,917400
386,163,147,208359,2855,38786,913600
387,168,146,208191,2877,38932,921500
388,154,174,208037,2857,39106,911400
389,172,148,207865,2881,39254,910200
390,155,142,207710,2894,39396,911700
391,155,165,207555,2884,39561,910700
392,134,164,207421,2854,39725,926900
393,156,152,207265,2858,39877,944300
394,154,159,207111,2853,40036,916800
395,155,131,206956,2877,40167,920700
396,155,137,206801,2895,40304,916700
397,152,137,206649,2910,40441,910400
398,153,153,206496,2910,40594,909300
399,167,143,206329,2934,40737,911100
400,164,141,206165,2957,40878,909300
401,148,130,206017,2975,41008,924300
402,166,164,205851,2977,41172,908800
403,147,153,205704,2971,41325,919600
404,176,143,205528,3004,41468,911800
405,145,161,205383,2988,41629,914600
406,168,142,205215,3014,41771,912500
407,161,158,205054,3017,41929,913900
408,172,159,204882,3030,42088,921500
409,153,133,204729,3050,42221,910600
410,186,151,204543,3085,42372,917400
411,180,165,204363,3100,42537,913000
412,164,168,204199,3096,42705,917500
413,164,161,204035,3099,42866,920300
414,164,160,203871,3103,43026,922500
415,166,163,203705,3106,43189,915000
416,165,179,203540,3092,43368,926300
417,172,134,203368,3130,43502,1240800
418,177,157,203191,3150,43659,1077200
419,172,164,203019,3158,43823,946500
420,172,144,202847,3186,43967,924400
421,150,155,202697,3181,44122,937300
422,166,151,202531,3196,44273,934000
423,172,165,202359,3203,44438,945100
424,176,156,202183,3223,44594,937400
425,174,160,202009,3237,44754,931100
426,162,166,201847,3233,44920,924300
427,176,147,201671,3262,45067,929200
428,199,177,201472,3284,45244,936600
429,172,136,201300,3320,45380,938500
430,202,173,201098,3349,45553,932700
431,166,174,200932,3341,45727,935400
432,185,167,200747,3359,45894,1134600
433,177,164,200570,3372,46058,1147000
434,182,191,200388,3363,46249,998500
435,155,187,200233,3331,46436,964800
436,153,154,200080,3330,46590,958200
437,162,156,199918,3336,46746,974400
438,172,168,199746,3340,46914,970300
439,202,138,199544,3404,47052,952700
440,170,137,199374,3437,47189,941700
441,171,175,199203,3433,47364,946700
442,171,155,199032,3449,47519,936600
443,169,162,198863,3456,47681,941600
444,176,160,198687,3472,47841,945100
445,170,176,198517,3466,48017,940700
446,173,180,198344,3459,48197,933500
447,170,163,198174,3466,48360,1445100
448,150,155,198024,3461,48515,1052000
449,164,170,197860,3455,48685,946200
450,155,161,197705,3449,48846,945300
451,158,201,197547,3406,49047,940400
452,156,179,197391,3383,49226,937800
453,180,164,197211,3399,49390,939400
454,187,151,197024,3435,49541,940400
455,192,192,196832,3435,49733,948300
456,192,161,196640,3466,49894,935400
457,168,180,196472,3454,50074,956000
458,180,188,196292,3446,50262,944600
459,170,155,196122,3461,50417,938200
460,177,151,195945,3487,50568,939200
461,194,139,195751,3542,50707,957100
462,187,185,195564,3544,50892,1251700
463,186,176,195378,3554,51068,961600
464,192,176,195186,3570,51244,948700
465,215,168,194971,3617,51412,945600
466,166,166,194805,3617,51578,957900
467,184,183,194621,3618,51761,943900
468,176,158,194445,3636,51919,942100
469,185,203,194260,3618,52122,948200
470,178,175,194082,3621,52297,939600
471,177,191,193905,3607,52488,945400
472,183,172,193722,3618,52660,942500
473,170,180,193552,3608,52840,944800
474,193,182,193359,3619,53022,942400
475,163,190,193196,3592,53212,939500
476,189,200,193007,3581,53412,961000
477,169,177,192838,3573,53589,1136600
478,159,166,192679,3566,53755,1055500
479,194,165,192485,3595,53920,937600
480,174,186,192311,3583,54106,947300
481,194,169,192117,3608,54275,952400
482,163,201,191954,3570,54476,969100
483,147,186,191807,3531,54662,959000
484,173,186,191634,3518,54848,951100
485,164,188,191470,3494,55036,968100
486,172,178,191298,3488,55214,969900
487,176,169,191122,3495,55383,951000
488,147,186,190975,3456,55569,947900
489,187,176,190788,3467,55745,946100
490,142,184,190646,3425,55929,956200
491,187,189,190459,3423,56118,951700
492,168,191,190291,3400,56309,947500
493,177,166,190114,3411,56475,938400
494,185,193,189929,3403,56668,961100
495,168,196,189761,3375,56864,950300
496,146,181,189615,3340,57045,948800
497,182,178,189433,3344,57223,960900
498,164,182,189269,3326,57405,952500
499,168,162,189101,3332,57567,951800
500,174,179,188927,3327,57746,957200
501,180,171,188747,3336,57917,944000
502,189,163,188558,3362,58080,951900
503,182,177,188376,3367,58257,946400
504,166,175,188210,3358,58432,945000
505,178,170,188032,3366,58602,946500
506,179,181,187853,3364,58783,1209400
507,171,174,187682,3361,58957,958400
508,177,155,187505,3383,59112,969400
509,168,189,187337,3362,59301,964300
510,163,174,187174,3351,59475,959000
511,180,147,186994,3384,59622,962500
512,168,173,186826,3379,59795,990400
513,174,161,186652,3392,59956,976000
514,179,181,186473,3390,60137,960200
515,164,140,186309,3414,60277,970200
516,172,140,186137,3446,60417,979600
517,165,186,185972,3425,60603,976900
518,192,186,185780,3431,60789,970400
519,182,161,185598,3452,60950,973700
520,180,169,185418,3463,61119,971800
521,159,175,185259,3447,61294,995100
522,181,157,185078,3471,61451,976800
523,171,170,184907,3472,61621,960900
524,177,185,184730,3464,61806,963900
525,168,166,184562,3466,61972,965700
526,169,177,184393,3458,62149,986900
527,168,168,184225,3458,62317,991700
528,190,170,184035,3478,62487,968300
529,186,159,183849,3505,62646,971300
530,175,153,183674,3527,62799,956100
531,185,186,183489,3526,62985,957000
532,197,170,183292,3553,63155,983100
533,191,169,183101,3575,63324,961900
534,170,176,182931,3569,63500,960300
535,170,188,182761,3551,63688,961800
536,159,187,182602,3523,63875,1003900
537,153,172,182449,3504,64047,971700
538,170,172,182279,3502,64219,966000
539,181,178,182098,3505,64397,972800
540,161,157,181937,3509,64554,967700
541,174,159,181763,3524,64713,953100
542,192,172,181571,3544,64885,971900
543,195,187,181376,3552,65072,973800
544,207,168,181169,3591,65240,979500
545,177,198,180992,3570,65438,985700
546,203,170,180789,3603,65608,980200
547,177,187,180612,3593,65795,974300
548,187,185,180425,3595,65980,962200
549,184,195,180241,3584,66175,960100
550,191,198,180050,3577,66373,975800
551,176,168,179874,3585,66541,1018400
552,195,180,179679,3600,66721,1036500
553,180,173,179499,3607,66894,979700
554,185,163,179314,3629,67057,983000
555,163,179,179151,3613,67236,959100
556,189,172,178962,3630,67408,968300
557,159,171,178803,3618,67579,976600
558,186,165,178617,3639,67744,963800
559,205,189,178412,3655,67933,971200
560,180,180,178232,3655,68113,969300
561,176,177,178056,3654,68290,967700
562,176,204,177880,3626,68494,960300
563,185,187,177695,3624,68681,966500
564,180,187,177515,3617,68868,972700
565,173,158,177342,3632,69026,980400
566,171,178,177171,3625,69204,972600
567,195,169,176976,3651,69373,1008300
568,189,194,176787,3646,69567,966300
569,214,198,176573,3662,69765,985500
570,173,170,176400,3665,69935,960900
571,182,204,176218,3643,70139,970700
572,187,189,176031,3641,70328,996000
573,191,168,175840,3664,70496,973400
574,188,179,175652,3673,70675,972700
575,192,169,175460,3696,70844,977200
576,173,193,175287,3676,71037,987900
577,193,177,175094,3692,71214,999600
578,205,178,174889,3719,71392,976200
579,209,176,174680,3752,71568,978000
580,204,196,174476,3760,71764,1003100
581,189,174,174287,3775,71938,1015200
582,179,176,174108,3778,72114,999200
583,192,188,173916,3782,72302,1009200
584,189,185,173727,3786,72487,982200
585,194,197,173533,3783,72684,995100
586,186,191,173347,3778,72875,980400
587,193,203,173154,3768,73078,1004200
588,206,184,172948,3790,73262,977500
589,173,193,172775,3770,73455,982300
590,184,175,172591,3779,73630,971700
591,185,170,172406,3794,73800,983400
592,195,190,172211,3799,73990,965900
593,167,194,172044,3772,74184,975300
594,186,196,171858,3762,74380,970800
595,190,195,171668,3757,74575,976400
596,174,187,171494,3744,74762,1043700
597,194,209,171300,3729,74971,1142800
598,163,184,171137,3708,75155,1009600
599,171,168,170966,3711,75323,1265800
600,183,169,170783,3725,75492,1228700
601,189,185,170594,3729,75677,994800
602,167,171,170427,3725,75848,975700
603,196,207,170231,3714,76055,968100
604,157,186,170074,3685,76241,986900
605,170,181,169904,3674,76422,982600
606,180,178,169724,3676,76600,970000
607,172,174,169552,3674,76774,981700
608,173,192,169379,3655,76966,967200
609,196,159,169183,3692,77125,978600
610,173,192,169010,3673,77317,971500
611,156,184,168854,3645,77501,1044700
612,178,182,168676,3641,77683,979300
613,178,189,168498,3630,77872,999200
614,176,190,168322,3616,78062,981200
615,164,165,168158,3615,78227,986700
616,167,195,167991,3587,78422,964300
617,184,182,167807,3589,78604,959700
618,193,187,167614,3595,78791,973100
619,187,185,167427,3597,78976,958700
620,184,164,167243,3617,79140,964900
621,205,187,167038,3635,79327,961100
622,185,170,166853,3650,79497,978900
623,198,176,166655,3672,79673,964700
624,195,180,166460,3687,79853,963300
625,169,193,166291,3663,80046,1131800
626,200,188,166091,3675,80234,1025400
627,163,199,165928,3639,80433,972500
628,188,179,165740,3648,80612,972900
629,191,181,165549,3658,80793,968700
630,185,195,165364,3648,80988,968500
631,202,164,165162,3686,81152,977700
632,178,192,164984,3672,81344,960600
633,201,188,164783,3685,81532,981100
634,183,169,164600,3699,81701,959800
635,181,168,164419,3712,81869,964400
636,187,172,164232,3727,82041,975500
637,209,178,164023,3758,82219,982600
638,206,180,163817,3784,82399,982400
639,192,212,163625,3764,82611,1017000
640,176,188,163449,3752,82799,984200
641,195,181,163254,3766,82980,1278500
642,188,199,163066,3755,83179,1075200
643,186,200,162880,3741,83379,1219200
644,187,190,162693,3738,83569,1065300
645,182,179,162511,3741,83748,1075900
646,181,175,162330,3747,83923,1072000
647,168,163,162162,3752,84086,1077200
648,166,182,161996,3736,84268,1068200
649,188,183,161808,3741,84451,1059200
650,187,200,161621,3728,84651,1070700
651,197,173,161424,3752,84824,1066700
652,165,194,161259,3723,85018,1182300
653,188,186,161071,3725,85204,1183200
654,183,178,160888,3730,85382,1067400
655,168,199,160720,3699,85581,1094800
656,176,186,160544,3689,85767,1154900
657,198,187,160346,3700,85954,1179400
658,167,170,160179,3697,86124,1112200
659,181,164,159998,3714,86288,1097000
660,192,193,159806,3713,86481,1383000
661,195,168,159611,3740,86649,1120200
662,191,197,159420,3734,86846,984400
663,186,190,159234,3730,87036,969900
664,155,179,159079,3706,87215,975900
665,197,187,158882,3716,87402,967300
666,156,186,158726,3686,87588,1025300
667,168,185,158558,3669,87773,972800
668,190,189,158368,3670,87962,968400
669,156,172,158212,3654,88134,1140000
670,175,189,158037,3640,88323,1220200
671,183,165,157854,3658,88488,986500
672,167,207,157687,3618,88695,971100
673,175,178,157512,3615,88873,962900
674,176,206,157336,3585,89079,970000
675,166,173,157170,3578,89252,993600
676,181,193,156989,3566,89445,982500
677,190,184,156799,3572,89629,969700
678,157,196,156642,3533,89825,971200
679,152,169,156490,3516,89994,965600
680,160,192,156330,3484,90186,979500
681,165,164,156165,3485,90350,958300
682,174,185,155991,3474,90535,964100
683,179,177,155812,3476,90712,967100
684,165,197,155647,3444,90909,1125900
685,162,177,155485,3429,91086,1076200
686,168,198,155317,3399,91284,959400
687,179,155,155138,3423,91439,971400
688,171,178,154967,3416,91617,950200
689,168,165,154799,3419,91782,954500
690,159,173,154640,3405,91955,952200
691,168,171,154472,3402,92126,1066400
692,157,174,154315,3385,92300,1040100
693,180,163,154135,3402,92463,965900
694,175,163,153960,3414,92626,950600
695,182,182,153778,3414,92808,958600
696,174,183,153604,3405,92991,959600
697,156,175,153448,3386,93166,950300
698,181,178,153267,3389,93344,968000
699,208,165,153059,3432,93509,975300
700,193,189,152866,3436,93698,960900
701,171,174,152695,3433,93872,953600
702,175,173,152520,3435,94045,960900
