Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1368,126,128,31806,2610,215584,825800
1369,124,107,31682,2627,215691,991400
1370,123,124,31559,2626,215815,939900
1371,127,135,31432,2618,215950,847300
1372,126,134,31306,2610,216084,841500
1373,112,123,31194,2599,216207,846700
1374,118,129,31076,2588,216336,828200
1375,106,126,30970,2568,216462,824100
1376,104,128,30866,2544,216590,940000
1377,102,104,30764,2542,216694,973800
1378,102,113,30662,2531,216807,849900
1379,119,105,30543,2545,216912,832700
1380,122,151,30421,2516,217063,833500
1381,118,124,30303,2510,217187,871700
1382,123,111,30180,2522,217298,863100
1383,108,118,30072,2512,217416,832300
1384,113,118,29959,2507,217534,840600
1385,117,115,29842,2509,217649,816900
1386,104,118,29738,2495,217767,809000
1387,130,134,29608,2491,217901,820000
1388,100,133,29508,2458,218034,815000
1389,114,117,29394,2455,218151,907000
1390,96,126,29298,2425,218277,815000
1391,78,116,29220,2387,218393,805800
1392,84,150,29136,2321,218543,814900
1393,83,117,29053,2287,218660,803900
1394,96,116,28957,2267,218776,805100
1395,86,88,28871,2265,218864,802100
1396,98,119,28773,2244,218983,807800
1397,100,114,28673,2230,219097,808900
1398,92,100,28581,2222,219197,801800
1399,106,109,28475,2219,219306,804500
1400,100,100,28375,2219,219406,810000
1401,90,112,28285,2197,219518,814700
1402,94,118,28191,2173,219636,814500
1403,104,116,28087,2161,219752,817300
1404,86,95,28001,2152,219847,800400
1405,102,120,27899,2134,219967,801600
1406,106,125,27793,2115,220092,971100
1407,102,109,27691,2108,220201,841200
1408,92,116,27599,2084,220317,888600
1409,90,104,27509,2070,220421,804600
1410,107,101,27402,2076,220522,811200
1411,121,89,27281,2108,220611,810200
1412,82,105,27199,2085,220716,805500
1413,118,104,27081,2099,220820,804000
1414,103,89,26978,2113,220909,803200
1415,111,108,26867,2116,221017,800200
1416,114,108,26753,2122,221125,805800
1417,98,91,26655,2129,221216,816900
1418,87,99,26568,2117,221315,811000
1419,100,118,26468,2099,221433,805300
1420,99,107,26369,2091,221540,842000
1421,96,96,26273,2091,221636,799800
1422,85,114,26188,2062,221750,803500
1423,96,91,26092,2067,221841,802500
1424,90,112,26002,2045,221953,866100
1425,87,91,25915,2041,222044,797700
1426,94,94,25821,2041,222138,803800
1427,96,111,25725,2026,222249,804200
1428,88,88,25637,2026,222337,806400
1429,97,92,25540,2031,222429,807700
1430,67,109,25473,1989,222538,812100
1431,79,103,25394,1965,222641,801900
1432,83,99,25311,1949,222740,801100
1433,77,87,25234,1939,222827,810600
1434,103,106,25131,1936,222933,802000
1435,96,92,25035,1940,223025,805100
1436,94,102,24941,1932,223127,806300
1437,81,93,24860,1920,223220,803000
1438,87,115,24773,1892,223335,805500
1439,93,116,24680,1869,223451,982700
1440,76,84,24604,1861,223535,999000
1441,76,76,24528,1861,223611,809300
1442,81,103,24447,1839,223714,805500
1443,90,97,24357,1832,223811,808000
1444,86,95,24271,1823,223906,807400
1445,85,107,24186,1801,224013,802600
1446,73,90,24113,1784,224103,797000
1447,112,91,24001,1805,224194,794700
1448,87,80,23914,1812,224274,800200
1449,103,87,23811,1828,224361,793400
1450,99,95,23712,1832,224456,795400
1451,100,84,23612,1848,224540,801300
1452,93,78,23519,1863,224618,794800
1453,86,92,23433,1857,224710,797600
1454,91,90,23342,1858,224800,793700
1455,87,101,23255,1844,224901,817100
1456,89,96,23166,1837,224997,798400
1457,78,74,23088,1841,225071,802200
1458,91,105,22997,1827,225176,820400
1459,90,95,22907,1822,225271,801600
1460,77,104,22830,1795,225375,797200
1461,93,87,22737,1801,225462,798200
1462,93,89,22644,1805,225551,802900
1463,90,92,22554,1803,225643,803300
1464,107,85,22447,1825,225728,807600
1465,105,81,22342,1849,225809,805300
1466,83,89,22259,1843,225898,798900
1467,82,98,22177,1827,225996,803500
1468,92,89,22085,1830,226085,797200
1469,86,104,21999,1812,226189,799400
1470,83,85,21916,1810,226274,801500
1471,99,85,21817,1824,226359,795800
1472,92,110,21725,1806,226469,879600
1473,85,92,21640,1799,226561,802200
1474,86,92,21554,1793,226653,813900
1475,81,105,21473,1769,226758,799600
1476,96,82,21377,1783,226840,803300
1477,63,83,21314,1763,226923,794100
1478,96,97,21218,1762,227020,951400
1479,86,105,21132,1743,227125,822900
1480,86,94,21046,1735,227219,806200
1481,88,86,20958,1737,227305,803600
1482,92,70,20866,1759,227375,810300
1483,103,79,20763,1783,227454,804100
1484,84,109,20679,1758,227563,804100
1485,96,82,20583,1772,227645,836900
1486,93,88,20490,1777,227733,1014900
1487,88,78,20402,1787,227811,906400
1488,90,79,20312,1798,227890,801300
1489,77,90,20235,1785,227980,793400
1490,84,73,20151,1796,228053,795600
1491,78,79,20073,1795,228132,797200
1492,68,86,20005,1777,228218,796600
1493,77,77,19928,1777,228295,801700
1494,84,89,19844,1772,228384,792400
1495,71,87,19773,1756,228471,793600
1496,74,98,19699,1732,228569,843900
1497,76,88,19623,1720,228657,791400
1498,70,83,19553,1707,228740,799000
1499,87,91,19466,1703,228831,798800
1500,69,94,19397,1678,228925,805700
1501,65,81,19332,1662,229006,788400
1502,48,83,19284,1627,229089,795800
1503,76,72,19208,1631,229161,789400
1504,71,88,19137,1614,229249,795200
1505,66,88,19071,1592,229337,789800
1506,65,73,19006,1584,229410,794300
1507,68,73,18938,1579,229483,792000
1508,80,88,18858,1571,229571,794100
1509,54,73,18804,1552,229644,792400
1510,58,74,18746,1536,229718,797000
1511,62,63,18684,1535,229781,794500
1512,54,77,18630,1512,229858,790900
1513,74,82,18556,1504,229940,794100
1514,81,70,18475,1515,230010,789000
1515,63,78,18412,1500,230088,816700
1516,63,91,18349,1472,230179,789300
1517,62,84,18287,1450,230263,792000
1518,70,80,18217,1440,230343,804600
1519,72,66,18145,1446,230409,791600
1520,69,76,18076,1439,230485,797800
1521,58,58,18018,1439,230543,794400
1522,59,84,17959,1414,230627,800200
1523,72,64,17887,1422,230691,786100
1524,52,52,17835,1422,230743,786900
1525,63,77,17772,1408,230820,997300
1526,78,78,17694,1408,230898,1024800
1527,66,69,17628,1405,230967,814500
1528,71,57,17557,1419,231024,794600
1529,54,61,17503,1412,231085,791700
1530,70,60,17433,1422,231145,784000
1531,57,66,17376,1413,231211,792400
1532,63,73,17313,1403,231284,784400
1533,70,65,17243,1408,231349,788800
1534,66,59,17177,1415,231408,932600
1535,61,66,17116,1410,231474,811300
1536,51,74,17065,1387,231548,827200
1537,55,72,17010,1370,231620,791400
1538,54,61,16956,1363,231681,789700
1539,63,68,16893,1358,231749,794100
1540,55,61,16838,1352,231810,786800
1541,74,65,16764,1361,231875,801400
1542,75,56,16689,1380,231931,788900
1543,55,69,16634,1366,232000,782500
1544,61,65,16573,1362,232065,804700
1545,59,82,16514,1339,232147,801400
1546,59,64,16455,1334,232211,786000
1547,55,82,16400,1307,232293,791700
1548,52,55,16348,1304,232348,797200
1549,47,67,16301,1284,232415,789700
1550,59,53,16242,1290,232468,783200
1551,65,65,16177,1290,232533,785700
1552,68,67,16109,1291,232600,789000
1553,48,69,16061,1270,232669,824400
1554,53,67,16008,1256,232736,786100
1555,37,54,15971,1239,232790,789600
1556,69,65,15902,1243,232855,786700
1557,53,56,15849,1240,232911,786800
1558,70,71,15779,1239,232982,791200
1559,41,69,15738,1211,233051,786000
1560,63,61,15675,1213,233112,799300
1561,49,60,15626,1202,233172,793900
1562,58,58,15568,1202,233230,782800
1563,56,51,15512,1207,233281,795900
1564,54,71,15458,1190,233352,786900
1565,55,51,15403,1194,233403,800000
1566,57,63,15346,1188,233466,785900
1567,55,70,15291,1173,233536,799500
1568,45,67,15246,1151,233603,785300
1569,74,65,15172,1160,233668,800900
1570,67,50,15105,1177,233718,785100
1571,51,65,15054,1163,233783,787900
1572,66,57,14988,1172,233840,795200
1573,56,59,14932,1169,233899,834900
1574,64,59,14868,1174,233958,789900
1575,56,65,14812,1165,234023,788500
1576,53,52,14759,1166,234075,796000
1577,47,55,14712,1158,234130,786300
1578,65,62,14647,1161,234192,785500
1579,55,61,14592,1155,234253,778900
1580,69,48,14523,1176,234301,777800
1581,54,61,14469,1169,234362,816700
1582,53,55,14416,1167,234417,783700
1583,61,64,14355,1164,234481,786800
1584,65,65,14290,1164,234546,782900
1585,53,55,14237,1162,234601,784700
1586,63,61,14174,1164,234662,780500
1587,49,61,14125,1152,234723,796100
1588,61,54,14064,1159,234777,785600
1589,56,61,14008,1154,234838,777900
1590,70,53,13938,1171,234891,778800
1591,54,45,13884,1180,234936,785000
1592,45,52,13839,1173,234988,779900
1593,59,67,13780,1165,235055,798200
1594,48,48,13732,1165,235103,784600
1595,50,57,13682,1158,235160,790100
1596,54,50,13628,1162,235210,781400
1597,49,56,13579,1155,235266,778300
1598,38,62,13541,1131,235328,781500
1599,39,63,13502,1107,235391,778800
1600,47,53,13455,1101,235444,781200
1601,53,53,13402,1101,235497,783400
1602,50,54,13352,1097,235551,782300
1603,45,70,13307,1072,235621,784600
1604,55,47,13252,1080,235668,781100
1605,66,58,13186,1088,235726,779300
1606,43,46,13143,1085,235772,777600
1607,55,61,13088,1079,235833,781800
1608,47,61,13041,1065,235894,778700
1609,46,61,12995,1050,235955,788700
1610,51,52,12944,1049,236007,796100
1611,44,55,12900,1038,236062,790400
1612,43,45,12857,1036,236107,811700
1613,48,42,12809,1042,236149,788100
1614,61,55,12748,1048,236204,781400
1615,51,46,12697,1053,236250,787500
1616,51,53,12646,1051,236303,788000
1617,49,57,12597,1043,236360,788500
1618,66,62,12531,1047,236422,784700
1619,42,46,12489,1043,236468,790000
1620,35,59,12454,1019,236527,784300
1621,50,45,12404,1024,236572,793400
1622,58,50,12346,1032,236622,789100
1623,46,48,12300,1030,236670,785800
1624,49,45,12251,1034,236715,793500
1625,48,45,12203,1037,236760,776800
1626,57,60,12146,1034,236820,786900
1627,51,44,12095,1041,236864,777600
1628,55,52,12040,1044,236916,778200
1629,51,56,11989,1039,236972,780800
1630,53,64,11936,1028,237036,789900
1631,47,45,11889,1030,237081,781400
1632,40,48,11849,1022,237129,776200
1633,49,50,11800,1021,237179,1077500
1634,33,54,11767,1000,237233,789500
1635,41,53,11726,988,237286,775200
1636,45,43,11681,990,237329,783800
1637,41,58,11640,973,237387,778100
1638,37,38,11603,972,237425,778700
1639,41,39,11562,974,237464,779200
1640,44,41,11518,977,237505,772000
1641,41,47,11477,971,237552,789200
1642,32,50,11445,953,237602,778500
1643,32,47,11413,938,237649,771800
1644,33,32,11380,939,237681,779500
1645,52,62,11328,929,237743,779300
1646,36,46,11292,919,237789,782000
1647,32,45,11260,906,237834,783300
1648,45,60,11215,891,237894,779300
1649,34,40,11181,885,237934,779800
1650,37,36,11144,886,237970,778300
1651,44,43,11100,887,238013,784600
1652,42,46,11058,883,238059,800000
1653,41,48,11017,876,238107,777800
1654,40,47,10977,869,238154,784500
1655,42,49,10935,862,238203,783100
1656,30,41,10905,851,238244,786000
1657,34,44,10871,841,238288,775200
1658,31,40,10840,832,238328,772600
1659,34,38,10806,828,238366,786900
1660,41,40,10765,829,238406,799200
1661,26,40,10739,815,238446,776300
1662,31,39,10708,807,238485,775000
1663,35,49,10673,793,238534,769700
1664,37,37,10636,793,238571,788500
1665,32,46,10604,779,238617,776200
1666,32,36,10572,775,238653,771700
1667,33,42,10539,766,238695,778500
1668,30,37,10509,759,238732,780000
1669,32,34,10477,757,238766,786500
1670,38,35,10439,760,238801,773000
1671,27,42,10412,745,238843,784000
1672,31,38,10381,738,238881,792800
1673,33,34,10348,737,238915,775300
1674,35,42,10313,730,238957,786200
1675,37,38,10276,729,238995,773200
1676,32,33,10244,728,239028,782400
1677,34,44,10210,718,239072,779000
1678,30,41,10180,707,239113,773200
1679,31,35,10149,703,239148,771500
1680,24,44,10125,683,239192,783100
1681,35,33,10090,685,239225,777400
1682,28,33,10062,680,239258,778700
1683,30,38,10032,672,239296,775800
1684,32,28,10000,676,239324,790800
1685,45,41,9955,680,239365,774100
1686,27,31,9928,676,239396,769700
1687,29,24,9899,681,239420,776700
1688,26,35,9873,672,239455,776300
1689,32,30,9841,674,239485,772400
1690,35,33,9806,676,239518,770200
1691,35,24,9771,687,239542,770900
1692,43,28,9728,702,239570,811500
1693,38,30,9690,710,239600,777100
1694,28,33,9662,705,239633,782100
1695,34,26,9628,713,239659,775200
1696,41,34,9587,720,239693,771100
1697,37,29,9550,728,239722,786600
1698,41,32,9509,737,239754,774600
1699,36,31,9473,742,239785,795500
1700,42,42,9431,742,239827,774500
1701,44,30,9387,756,239857,777100
1702,40,41,9347,755,239898,778600
1703,39,34,9308,760,239932,773200
1704,39,37,9269,762,239969,787300
1705,45,33,9224,774,240002,777600
1706,30,40,9194,764,240042,778300
1707,43,38,9151,769,240080,776400
1708,41,39,9110,771,240119,787800
1709,30,44,9080,757,240163,774200
1710,47,40,9033,764,240203,773000
1711,42,34,8991,772,240237,774200
1712,39,46,8952,765,240283,772100
1713,40,27,8912,778,240310,964000
1714,39,31,8873,786,240341,980900
1715,47,53,8826,780,240394,839100
1716,35,35,8791,780,240429,770900
1717,47,45,8744,782,240474,776400
1718,43,47,8701,778,240521,769800
1719,23,36,8678,765,240557,768300
1720,40,41,8638,764,240598,770500
1721,46,40,8592,770,240638,772700
1722,34,48,8558,756,240686,771300
1723,37,37,8521,756,240723,771300
1724,32,37,8489,751,240760,770100
1725,32,40,8457,743,240800,766800
1726,29,40,8428,732,240840,767500
1727,32,30,8396,734,240870,769700
1728,26,28,8370,732,240898,774200
1729,22,32,8348,722,240930,780600
1730,29,33,8319,718,240963,774100
1731,27,34,8292,711,240997,769600
1732,30,33,8262,708,241030,778800
1733,25,32,8237,701,241062,769500
1734,25,42,8212,684,241104,771400
1735,22,33,8190,673,241137,767900
1736,30,35,8160,668,241172,774700
1737,27,35,8133,660,241207,783300
1738,28,28,8105,660,241235,771400
1739,26,33,8079,653,241268,778300
1740,27,40,8052,640,241308,776900
1741,19,34,8033,625,241342,774900
1742,22,40,8011,607,241382,775000
1743,26,27,7985,606,241409,767100
1744,26,30,7959,602,241439,770400
1745,25,38,7934,589,241477,767600
1746,28,29,7906,588,241506,779200
1747,17,33,7889,572,241539,776100
1748,26,24,7863,574,241563,767200
1749,23,31,7840,566,241594,768300
1750,34,30,7806,570,241624,767400
1751,16,33,7790,553,241657,773400
1752,28,26,7762,555,241683,798800
1753,26,17,7736,564,241700,1001200
1754,20,26,7716,558,241726,937400
1755,17,29,7699,546,241755,765000
1756,15,27,7684,534,241782,774200
1757,23,21,7661,536,241803,784800
1758,23,31,7638,528,241834,773400
1759,20,28,7618,520,241862,770100
1760,28,35,7590,513,241897,767100
1761,27,32,7563,508,241929,767800
1762,29,22,7534,515,241951,777700
1763,18,26,7516,507,241977,762400
1764,29,27,7487,509,242004,766000
1765,17,14,7470,512,242018,773700
1766,27,25,7443,514,242043,774500
1767,23,23,7420,514,242066,783200
1768,31,27,7389,518,242093,782900
1769,21,33,7368,506,242126,763600
1770,20,28,7348,498,242154,766200
1771,24,28,7324,494,242182,771800
1772,16,23,7308,487,242205,995100
1773,15,24,7293,478,242229,897600
1774,21,25,7272,474,242254,772600
1775,28,14,7244,488,242268,765700
1776,25,20,7219,493,242288,764500
1777,28,20,7191,501,242308,764900
1778,24,22,7167,503,242330,767100
1779,31,27,7136,507,242357,777700
1780,27,23,7109,511,242380,766000
1781,23,17,7086,517,242397,764300
1782,19,25,7067,511,242422,763400
1783,29,30,7038,510,242452,766300
1784,24,26,7014,508,242478,766100
1785,28,24,6986,512,242502,775700
1786,30,26,6956,516,242528,776300
1787,29,28,6927,517,242556,769600
1788,28,24,6899,521,242580,762000
1789,31,22,6868,530,242602,768700
1790,24,27,6844,527,242629,768300
1791,29,36,6815,520,242665,785100
1792,27,32,6788,515,242697,797800
1793,24,20,6764,519,242717,778500
1794,32,25,6732,526,242742,773000
1795,28,22,6704,532,242764,769100
1796,25,25,6679,532,242789,770400
1797,34,29,6645,537,242818,766600
1798,24,25,6621,536,242843,781800
1799,24,31,6597,529,242874,780500
1800,31,24,6566,536,242898,767400
1801,29,28,6537,537,242926,768300
1802,21,27,6516,531,242953,765900
1803,26,36,6490,521,242989,768600
1804,19,34,6471,506,243023,765800
1805,32,26,6439,512,243049,771900
1806,32,19,6407,525,243068,772700
1807,28,26,6379,527,243094,769300
1808,25,19,6354,533,243113,772100
1809,30,24,6324,539,243137,765500
1810,23,33,6301,529,243170,767300
1811,18,22,6283,525,243192,795500
1812,22,26,6261,521,243218,767800
1813,19,31,6242,509,243249,794900
1814,20,28,6222,501,243277,793400
1815,15,26,6207,490,243303,808500
1816,14,30,6193,474,243333,771600
1817,22,30,6171,466,243363,785900
1818,20,27,6151,459,243390,792700
1819,21,25,6130,455,243415,814300
1820,22,15,6108,462,243430,805300
1821,16,27,6092,451,243457,811300
1822,19,18,6073,452,243475,798100
1823,15,24,6058,443,243499,803600
1824,20,22,6038,441,243521,772300
1825,25,20,6013,446,243541,761000
1826,16,17,5997,445,243558,781200
1827,20,19,5977,446,243577,766200
1828,23,18,5954,451,243595,764000
1829,16,28,5938,439,243623,766900
1830,23,25,5915,437,243648,772300
1831,15,21,5900,431,243669,766800
1832,23,20,5877,434,243689,764400
1833,24,20,5853,438,243709,773500
1834,19,14,5834,443,243723,767800
1835,29,18,5805,454,243741,766100
1836,23,21,5782,456,243762,763100
1837,26,16,5756,466,243778,762900
1838,19,26,5737,459,243804,763800
1839,27,20,5710,466,243824,763100
1840,22,23,5688,465,243847,766500
1841,15,25,5673,455,243872,760500
1842,23,19,5650,459,243891,766000
1843,21,25,5629,455,243916,761300
1844,20,17,5609,458,243933,925300
1845,19,18,5590,459,243951,855900
1846,19,23,5571,455,243974,773300
1847,24,17,5547,462,243991,763100
1848,23,25,5524,460,244016,765700
1849,23,22,5501,461,244038,774500
1850,24,20,5477,465,244058,763200
1851,19,20,5458,464,244078,765700
1852,23,20,5435,467,244098,765000
1853,32,23,5403,476,244121,774900
1854,19,26,5384,469,244147,774300
1855,19,20,5365,468,244167,761800
1856,22,18,5343,472,244185,766000
1857,19,25,5324,466,244210,769400
1858,19,27,5305,458,244237,793300
1859,19,18,5286,459,244255,779800
1860,16,29,5270,446,244284,788500
1861,22,21,5248,447,244305,762300
1862,20,25,5228,442,244330,764100
1863,16,23,5212,435,244353,762600
1864,18,26,5194,427,244379,877400
1865,22,16,5172,433,244395,957000
1866,22,22,5150,433,244417,945500
1867,13,29,5137,417,244446,767200
1868,17,19,5120,415,244465,759700
1869,20,23,5100,412,244488,762800
1870,16,27,5084,401,244515,766200
1871,23,19,5061,405,244534,774200
1872,17,16,5044,406,244550,765300
1873,11,16,5033,401,244566,766000
1874,15,18,5018,398,244584,762700
1875,15,17,5003,396,244601,762900
1876,19,25,4984,390,244626,762800
1877,17,28,4967,379,244654,759600
1878,16,14,4951,381,244668,770100
1879,14,13,4937,382,244681,767800
1880,12,22,4925,372,244703,759100
1881,16,15,4909,373,244718,761200
1882,15,16,4894,372,244734,762600
1883,16,17,4878,371,244751,787100
1884,19,19,4859,371,244770,771600
1885,14,20,4845,365,244790,759300
1886,16,19,4829,362,244809,774700
1887,18,19,4811,361,244828,765400
1888,15,19,4796,357,244847,758700
1889,13,18,4783,352,244865,938200
1890,22,15,4761,359,244880,958700
1891,14,17,4747,356,244897,774200
1892,23,19,4724,360,244916,760900
1893,12,18,4712,354,244934,774300
1894,10,23,4702,341,244957,762900
1895,14,13,4688,342,244970,759100
1896,10,17,4678,335,244987,763500
1897,11,21,4667,325,245008,770200
1898,15,20,4652,320,245028,766200
1899,8,22,4644,306,245050,759200
1900,19,10,4625,315,245060,766000
1901,12,13,4613,314,245073,761300
1902,14,15,4599,313,245088,757600
1903,18,22,4581,309,245110,772300
1904,12,20,4569,301,245130,771300
1905,10,15,4559,296,245145,762000
1906,16,14,4543,298,245159,761900
1907,15,10,4528,303,245169,769700
1908,15,19,4513,299,245188,761200
1909,9,19,4504,289,245207,759200
1910,16,17,4488,288,245224,768200
1911,8,13,4480,283,245237,760600
1912,12,21,4468,274,245258,769500
1913,11,14,4457,271,245272,759900
1914,10,8,4447,273,245280,767000
1915,14,12,4433,275,245292,758000
1916,12,17,4421,270,245309,771900
1917,14,14,4407,270,245323,774500
1918,5,7,4402,268,245330,761100
1919,9,14,4393,263,245344,757000
1920,13,13,4380,263,245357,758100
1921,7,17,4373,253,245374,760800
1922,14,18,4359,249,245392,763600
1923,8,11,4351,246,245403,756900
1924,6,17,4345,235,245420,921100
1925,8,11,4337,232,245431,940000
1926,11,11,4326,232,245442,761300
1927,9,12,4317,229,245454,762000
1928,5,11,4312,223,245465,758400
1929,8,9,4304,222,245474,761400
1930,10,10,4294,222,245484,757900
1931,11,15,4283,218,245499,757400
1932,9,7,4274,220,245506,766800
1933,10,11,4264,219,245517,758600
1934,8,9,4256,218,245526,755200
1935,5,12,4251,211,245538,763700
1936,8,11,4243,208,245549,764200
1937,4,12,4239,200,245561,763300
1938,7,10,4232,197,245571,763400
1939,9,12,4223,194,245583,759600
1940,9,7,4214,196,245590,763300
1941,9,17,4205,188,245607,759700
1942,10,9,4195,189,245616,757700
1943,8,12,4187,185,245628,767300
1944,3,8,4184,180,245636,774400
1945,7,8,4177,179,245644,764700
1946,8,8,4169,179,245652,755000
1947,8,10,4161,177,245662,759600
1948,8,14,4153,171,245676,755600
1949,7,5,4146,173,245681,754400
1950,10,10,4136,173,245691,763800
1951,7,11,4129,169,245702,758600
1952,6,11,4123,164,245713,754900
1953,7,8,4116,163,245721,756700
1954,10,9,4106,164,245730,754500
1955,3,11,4103,156,245741,757000
1956,5,12,4098,149,245753,761000
1957,7,9,4091,147,245762,754200
1958,12,3,4079,156,245765,763300
1959,6,7,4073,155,245772,757900
1960,7,7,4066,155,245779,757000
1961,5,6,4061,154,245785,765700
1962,2,9,4059,147,245794,764000
1963,5,6,4054,146,245800,757500
1964,3,5,4051,144,245805,765300
1965,4,5,4047,143,245810,774300
1966,5,11,4042,137,245821,754700
1967,5,9,4037,133,245830,754800
1968,6,8,4031,131,245838,756300
1969,4,5,4027,130,245843,753400
1970,3,6,4024,127,245849,755800
1971,3,5,4021,125,245854,765100
1972,4,7,4017,122,245861,777000
1973,4,9,4013,117,245870,756300
1974,2,8,4011,111,245878,755000
1975,5,4,4006,112,245882,757500
1976,2,6,4004,108,245888,766800
1977,3,8,4001,103,245896,772800
1978,3,6,3998,100,245902,756300
1979,5,4,3993,101,245906,759100
1980,1,8,3992,94,245914,757800
1981,5,1,3987,98,245915,756700
1982,3,3,3984,98,245918,761000
1983,3,6,3981,95,245924,774000
1984,5,5,3976,95,245929,759700
1985,7,7,3969,95,245936,753500
1986,3,3,3966,95,245939,796800
1987,4,3,3962,96,245942,756600
1988,4,1,3958,99,245943,762000
1989,4,6,3954,97,245949,754800
1990,3,5,3951,95,245954,755500
1991,2,3,3949,94,245957,761400
1992,0,6,3949,88,245963,760600
1993,7,4,3942,91,245967,755500
1994,6,8,3936,89,245975,765000
1995,3,6,3933,86,245981,772200
1996,2,6,3931,82,245987,762000
1997,2,2,3929,82,245989,755300
1998,5,8,3924,79,245997,755500
1999,2,3,3922,78,246000,762100
2000,4,3,3918,79,246003,767100
2001,1,7,3917,73,246010,764900
2002,3,4,3914,72,246014,753000
2003,1,5,3913,68,246019,759800
2004,4,5,3909,67,246024,760300
2005,0,2,3909,65,246026,769000
2006,2,3,3907,64,246029,765100
2007,2,3,3905,63,246032,757900
2008,1,1,3904,63,246033,752600
2009,0,0,3904,63,246033,766200
2010,4,4,3900,63,246037,756500
2011,3,2,3897,64,246039,772600
2012,0,4,3897,60,246043,752800
2013,2,1,3895,61,246044,756800
2014,0,4,3895,57,246048,758500
2015,1,1,3894,57,246049,773400
2016,3,6,3891,54,246055,767300
2017,0,3,3891,51,246058,755000
2018,1,2,3890,50,246060,752500
2019,3,4,3887,49,246064,761500
2020,0,3,3887,46,246067,758400
2021,1,1,3886,46,246068,763900
2022,3,1,3883,48,246069,753700
2023,2,4,3881,46,246073,758800
2024,0,1,3881,45,246074,760700
2025,2,1,3879,46,246075,897900
2026,3,1,3876,48,246076,949200
2027,1,4,3875,45,246080,910900
2028,2,1,3873,46,246081,753800
2029,2,3,3871,45,246084,767600
2030,2,4,3869,43,246088,753300
2031,2,3,3867,42,246091,753500
2032,1,3,3866,40,246094,757400
2033,0,2,3866,38,246096,752700
2034,0,0,3866,38,246096,754100
2035,1,5,3865,34,246101,755100
2036,0,1,3865,33,246102,753400
2037,2,2,3863,33,246104,755400
2038,0,2,3863,31,246106,756000
2039,0,1,3863,30,246107,761000
2040,0,0,3863,30,246107,758100
2041,0,1,3863,29,246108,755000
2042,0,1,3863,28,246109,756200
2043,1,1,3862,28,246110,752300
2044,0,0,3862,28,246110,755500
2045,0,1,3862,27,246111,914800
2046,1,1,3861,27,246112,941400
2047,0,1,3861,26,246113,779400
2048,0,0,3861,26,246113,755300
2049,2,0,3859,28,246113,754600
2050,0,1,3859,27,246114,756700
2051,0,0,3859,27,246114,774700
2052,1,1,3858,27,246115,754700
2053,0,1,3858,26,246116,753500
2054,1,1,3857,26,246117,755100
2055,0,1,3857,25,246118,751600
2056,1,2,3856,24,246120,755700
2057,0,0,3856,24,246120,757900
2058,0,0,3856,24,246120,761000
2059,0,1,3856,23,246121,760800
2060,0,2,3856,21,246123,757600
2061,0,1,3856,20,246124,755300
2062,0,1,3856,19,246125,754400
2063,0,1,3856,18,246126,752300
2064,0,2,3856,16,246128,758000
2065,0,1,3856,15,246129,755100
2066,0,0,3856,15,246129,766100
2067,0,1,3856,14,246130,751600
2068,0,0,3856,14,246130,751300
2069,0,1,3856,13,246131,758100
2070,0,1,3856,12,246132,762900
2071,0,1,3856,11,246133,754600
2072,0,1,3856,10,246134,751300
2073,0,1,3856,9,246135,752100
2074,0,0,3856,9,246135,763200
2075,0,0,3856,9,246135,757800
2076,0,0,3856,9,246135,754000
2077,0,0,3856,9,246135,751300
2078,0,0,3856,9,246135,762600
2079,0,0,3856,9,246135,757500
2080,0,0,3856,9,246135,751000
2081,0,1,3856,8,246136,752900
2082,0,0,3856,8,246136,751000
2083,0,1,3856,7,246137,754800
2084,0,0,3856,7,246137,751300
2085,0,1,3856,6,246138,752300
2086,0,2,3856,4,246140,1005200
2087,0,0,3856,4,246140,897400
2088,0,0,3856,4,246140,756400
2089,0,0,3856,4,246140,759700
2090,0,0,3856,4,246140,754200
2091,0,1,3856,3,246141,751500
2092,0,0,3856,3,246141,752300
2093,0,0,3856,3,246141,758000
2094,0,0,3856,3,246141,762500
2095,0,0,3856,3,246141,765600
2096,0,1,3856,2,246142,751300
2097,0,0,3856,2,246142,760500
2098,0,0,3856,2,246142,953300
2099,0,0,3856,2,246142,950500
2100,0,0,3856,2,246142,798300
2101,0,0,3856,2,246142,751100
2102,0,0,3856,2,246142,755000
2103,0,0,3856,2,246142,751000
2104,0,0,3856,2,246142,753800
2105,0,2,3856,0,246144,767400
