Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
600,59,50,20875,1102,40523,141900
601,62,58,20813,1106,40581,143100
602,67,62,20746,1111,40643,140300
603,56,65,20690,1102,40708,143200
604,51,42,20639,1111,40750,148400
605,63,59,20576,1115,40809,143700
606,50,61,20526,1104,40870,140700
607,38,53,20488,1089,40923,147900
608,41,63,20447,1067,40986,136800
609,47,60,20400,1054,41046,142200
610,45,60,20355,1039,41106,279000
611,54,54,20301,1039,41160,160900
612,50,64,20251,1025,41224,148400
613,52,65,20199,1012,41289,149200
614,57,60,20142,1009,41349,143500
615,43,53,20099,999,41402,182600
616,51,49,20048,1001,41451,145100
617,41,38,20007,1004,41489,139900
618,42,47,19965,999,41536,138100
619,51,59,19914,991,41595,136200
620,48,60,19866,979,41655,143000
621,51,42,19815,988,41697,138800
622,45,42,19770,991,41739,135500
623,53,56,19717,988,41795,145800
624,53,47,19664,994,41842,143200
625,49,44,19615,999,41886,138200
626,44,42,19571,1001,41928,134300
627,59,48,19512,1012,41976,141600
628,63,56,19449,1019,42032,153500
629,54,60,19395,1013,42092,172200
630,43,52,19352,1004,42144,148100
631,54,47,19298,1011,42191,144600
632,46,43,19252,1014,42234,140900
633,57,65,19195,1006,42299,145300
634,52,52,19143,1006,42351,136300
635,54,63,19089,997,42414,136600
636,48,41,19041,1004,42455,138200
637,65,57,18976,1012,42512,143500
638,59,40,18917,1031,42552,144000
639,50,44,18867,1037,42596,138700
640,65,40,18802,1062,42636,137500
641,44,51,18758,1055,42687,139200
642,63,72,18695,1046,42759,137600
643,58,66,18637,1038,42825,137100
644,50,53,18587,1035,42878,142500
645,56,63,18531,1028,42941,146700
646,61,47,18470,1042,42988,152600
647,55,52,18415,1045,43040,151400
648,59,51,18356,1053,43091,145900
649,63,51,18293,1065,43142,146000
650,67,50,18226,1082,43192,145700
651,59,52,18167,1089,43244,152600
652,55,47,18112,1097,43291,149700
653,53,62,18059,1088,43353,150900
654,55,61,18004,1082,43414,143800
655,64,51,17940,1095,43465,150100
656,60,55,17880,1100,43520,263300
657,59,56,17821,1103,43576,143600
658,54,52,17767,1105,43628,151500
659,51,67,17716,1089,43695,162900
660,50,64,17666,1075,43759,147600
661,48,52,17618,1071,43811,137400
662,52,54,17566,1069,43865,140400
663,65,50,17501,1084,43915,149300
664,65,62,17436,1087,43977,145200
665,61,61,17375,1087,44038,154700
666,67,57,17308,1097,44095,142300
667,65,53,17243,1109,44148,146800
668,57,58,17186,1108,44206,141300
669,64,50,17122,1122,44256,142300
670,58,52,17064,1128,44308,145000
671,51,60,17013,1119,44368,148500
672,62,56,16951,1125,44424,146500
673,62,54,16889,1133,44478,143300
674,61,55,16828,1139,44533,145400
675,49,62,16779,1126,44595,138100
676,53,60,16726,1119,44655,138600
677,47,74,16679,1092,44729,144000
678,56,67,16623,1081,44796,143800
679,55,62,16568,1074,44858,290500
680,51,49,16517,1076,44907,155000
681,65,54,16452,1087,44961,151000
682,57,63,16395,1081,45024,150400
683,58,48,16337,1091,45072,172800
684,43,49,16294,1085,45121,149000
685,45,55,16249,1075,45176,150800
686,50,71,16199,1054,45247,173900
687,46,57,16153,1043,45304,145100
688,47,64,16106,1026,45368,144900
689,56,46,16050,1036,45414,143800
690,47,57,16003,1026,45471,142800
691,52,60,15951,1018,45531,151600
692,53,46,15898,1025,45577,190300
693,52,50,15846,1027,45627,249400
694,48,53,15798,1022,45680,139400
695,61,40,15737,1043,45720,147000
696,56,55,15681,1044,45775,146600
697,56,59,15625,1041,45834,154700
698,51,46,15574,1046,45880,150500
699,39,50,15535,1035,45930,181500
700,54,42,15481,1047,45972,146800
701,62,55,15419,1054,46027,146600
702,50,55,15369,1049,46082,148600
703,52,60,15317,1041,46142,152200
704,62,60,15255,1043,46202,189000
705,52,64,15203,1031,46266,151200
706,56,46,15147,1041,46312,148300
707,52,43,15095,1050,46355,144600
708,51,61,15044,1040,46416,138400
709,69,43,14975,1066,46459,140100
710,64,59,14911,1071,46518,144200
711,59,51,14852,1079,46569,146500
712,60,58,14792,1081,46627,271400
713,60,58,14732,1083,46685,149900
714,55,61,14677,1077,46746,151900
715,50,50,14627,1077,46796,150700
716,55,49,14572,1083,46845,151000
717,64,43,14508,1104,46888,147500
718,71,55,14437,1120,46943,145800
719,56,54,14381,1122,46997,152900
720,62,50,14319,1134,47047,141800
721,63,50,14256,1147,47097,154500
722,66,54,14190,1159,47151,150700
723,56,61,14134,1154,47212,143200
724,66,62,14068,1158,47274,148600
725,58,59,14010,1157,47333,139900
726,52,57,13958,1152,47390,138200
727,59,55,13899,1156,47445,146000
728,55,60,13844,1151,47505,145700
729,63,55,13781,1159,47560,147200
730,56,53,13725,1162,47613,138500
731,46,55,13679,1153,47668,146100
732,52,59,13627,1146,47727,141600
733,56,56,13571,1146,47783,148500
734,60,53,13511,1153,47836,148300
735,59,57,13452,1155,47893,145600
736,54,56,13398,1153,47949,148200
737,64,60,13334,1157,48009,158200
738,50,62,13284,1145,48071,154600
739,59,59,13225,1145,48130,149100
740,53,63,13172,1135,48193,153600
741,63,52,13109,1146,48245,154300
742,51,75,13058,1122,48320,149900
743,54,63,13004,1113,48383,158100
744,53,43,12951,1123,48426,178100
745,50,55,12901,1118,48481,151700
746,44,62,12857,1100,48543,153300
747,47,61,12810,1086,48604,159600
748,54,57,12756,1083,48661,151400
749,38,42,12718,1079,48703,148700
750,43,53,12675,1069,48756,146500
751,47,61,12628,1055,48817,168800
752,51,56,12577,1050,48873,233100
753,43,54,12534,1039,48927,179700
754,61,60,12473,1040,48987,183000
755,41,60,12432,1021,49047,181100
756,51,49,12381,1023,49096,168400
757,45,60,12336,1008,49156,160000
758,61,50,12275,1019,49206,162600
759,61,56,12214,1024,49262,182800
760,42,55,12172,1011,49317,187200
761,49,55,12123,1005,49372,178100
762,48,46,12075,1007,49418,172700
763,57,46,12018,1018,49464,205100
764,61,42,11957,1037,49506,165700
765,49,42,11908,1044,49548,169700
766,68,45,11840,1067,49593,161500
767,62,45,11778,1084,49638,174100
768,59,53,11719,1090,49691,176900
769,47,44,11672,1093,49735,151700
770,60,60,11612,1093,49795,145400
771,65,64,11547,1094,49859,150900
772,55,58,11492,1091,49917,144200
773,48,50,11444,1089,49967,140100
774,54,69,11390,1074,50036,141300
775,59,58,11331,1075,50094,153200
776,54,70,11277,1059,50164,160200
777,60,54,11217,1065,50218,331800
778,62,51,11155,1076,50269,157900
779,52,47,11103,1081,50316,149200
780,66,70,11037,1077,50386,150000
781,53,43,10984,1087,50429,139300
782,60,56,10924,1091,50485,141300
783,67,55,10857,1103,50540,141100
784,61,58,10796,1106,50598,148500
785,48,50,10748,1104,50648,145400
786,58,66,10690,1096,50714,172200
787,60,58,10630,1098,50772,187600
788,59,61,10571,1096,50833,142300
789,57,41,10514,1112,50874,144700
790,66,49,10448,1129,50923,142700
791,48,53,10400,1124,50976,144600
792,48,66,10352,1106,51042,145900
793,44,54,10308,1096,51096,134700
794,44,53,10264,1087,51149,138200
795,57,59,10207,1085,51208,135200
796,63,51,10144,1097,51259,141800
797,60,60,10084,1097,51319,149600
798,59,48,10025,1108,51367,150100
799,51,49,9974,1110,51416,151400
800,67,62,9907,1115,51478,148200
801,55,63,9852,1107,51541,166600
802,62,50,9790,1119,51591,158300
803,53,59,9737,1113,51650,145500
804,52,43,9685,1122,51693,154400
805,54,60,9631,1116,51753,154100
806,52,56,9579,1112,51809,146500
807,59,65,9520,1106,51874,142900
808,57,49,9463,1114,51923,144200
809,60,49,9403,1125,51972,147000
810,62,56,9341,1131,52028,143700
811,61,60,9280,1132,52088,161900
812,57,71,9223,1118,52159,340100
813,59,56,9164,1121,52215,150500
814,48,58,9116,1111,52273,147900
815,39,58,9077,1092,52331,142700
816,40,56,9037,1076,52387,148300
817,48,60,8989,1064,52447,151000
818,59,56,8930,1067,52503,190800
819,48,55,8882,1060,52558,144800
820,55,58,8827,1057,52616,149700
821,45,49,8782,1053,52665,145000
822,54,55,8728,1052,52720,143000
823,49,51,8679,1050,52771,145300
824,43,49,8636,1044,52820,142100
825,46,56,8590,1034,52876,148000
826,56,41,8534,1049,52917,146600
827,40,52,8494,1037,52969,151300
828,46,56,8448,1027,53025,141400
829,42,44,8406,1025,53069,156300
830,59,56,8347,1028,53125,152500
831,50,62,8297,1016,53187,139100
832,57,44,8240,1029,53231,150400
833,52,50,8188,1031,53281,143200
834,53,59,8135,1025,53340,144200
835,33,50,8102,1008,53390,139400
836,45,59,8057,994,53449,145200
837,48,57,8009,985,53506,142600
838,41,48,7968,978,53554,143500
839,60,49,7908,989,53603,176000
840,39,61,7869,967,53664,142900
841,54,49,7815,972,53713,140700
842,43,55,7772,960,53768,140100
843,49,55,7723,954,53823,136400
844,42,44,7681,952,53867,144100
845,47,53,7634,946,53920,154300
846,41,37,7593,950,53957,140200
847,40,34,7553,956,53991,135900
848,44,47,7509,953,54038,140600
849,41,46,7468,948,54084,166900
850,45,50,7423,943,54134,149900
851,39,43,7384,939,54177,151600
852,54,49,7330,944,54226,141200
853,41,32,7289,953,54258,142400
854,48,43,7241,958,54301,145000
855,37,47,7204,948,54348,141200
856,50,52,7154,946,54400,147400
857,32,51,7122,927,54451,142000
858,44,41,7078,930,54492,141600
859,60,45,7018,945,54537,145700
860,42,52,6976,935,54589,146500
861,36,49,6940,922,54638,291000
862,42,36,6898,928,54674,137400
863,47,49,6851,926,54723,144300
864,40,51,6811,915,54774,146300
865,35,48,6776,902,54822,144700
866,45,56,6731,891,54878,151200
867,50,50,6681,891,54928,145200
868,50,40,6631,901,54968,138900
869,47,53,6584,895,55021,143100
870,42,51,6542,886,55072,148300
871,44,44,6498,886,55116,148200
872,41,41,6457,886,55157,142000
873,31,42,6426,875,55199,137500
874,44,50,6382,869,55249,138200
875,32,36,6350,865,55285,143000
876,40,34,6310,871,55319,140500
877,37,35,6273,873,55354,142600
878,43,42,6230,874,55396,138100
879,35,37,6195,872,55433,136600
880,41,44,6154,869,55477,136300
881,44,49,6110,864,55526,141900
882,39,51,6071,852,55577,145100
883,41,40,6030,853,55617,144400
884,32,49,5998,836,55666,141800
885,34,39,5964,831,55705,273800
886,35,32,5929,834,55737,140600
887,51,40,5878,845,55777,145800
888,40,46,5838,839,55823,144900
889,52,41,5786,850,55864,145100
890,46,41,5740,855,55905,146400
891,56,37,5684,874,55942,144400
892,49,46,5635,877,55988,146200
893,34,38,5601,873,56026,144400
894,41,57,5560,857,56083,148300
895,50,49,5510,858,56132,142600
896,39,49,5471,848,56181,144900
897,41,46,5430,843,56227,142800
898,38,45,5392,836,56272,139300
899,41,40,5351,837,56312,138900
900,44,48,5307,833,56360,136800
901,37,32,5270,838,56392,145000
902,48,42,5222,844,56434,164200
903,43,40,5179,847,56474,148200
904,49,53,5130,843,56527,149000
905,44,39,5086,848,56566,141700
906,40,39,5046,849,56605,141000
907,46,43,5000,852,56648,137900
908,46,40,4954,858,56688,140700
909,50,33,4904,875,56721,140300
910,45,62,4859,858,56783,136700
911,34,33,4825,859,56816,132900
912,37,40,4788,856,56856,139400
913,38,44,4750,850,56900,143700
914,32,50,4718,832,56950,140500
915,48,43,4670,837,56993,139600
916,39,29,4631,847,57022,142100
917,38,38,4593,847,57060,143600
918,40,35,4553,852,57095,172200
919,37,46,4516,843,57141,166500
920,45,43,4471,845,57184,145500
921,36,41,4435,840,57225,400400
922,39,37,4396,842,57262,171600
923,37,34,4359,845,57296,142100
924,37,42,4322,840,57338,138000
925,33,45,4289,828,57383,147600
926,35,51,4254,812,57434,148100
927,35,45,4219,802,57479,141400
928,32,47,4187,787,57526,145400
929,34,50,4153,771,57576,147600
930,35,35,4118,771,57611,133800
931,38,34,4080,775,57645,137100
932,31,45,4049,761,57690,138500
933,35,35,4014,761,57725,134400
934,26,31,3988,756,57756,169800
935,20,39,3968,737,57795,134900
936,30,32,3938,735,57827,134400
937,38,36,3900,737,57863,132700
938,32,42,3868,727,57905,133500
939,31,32,3837,726,57937,132000
940,25,37,3812,714,57974,139300
941,25,35,3787,704,58009,141500
942,24,40,3763,688,58049,145100
943,35,35,3728,688,58084,166300
944,30,30,3698,688,58114,147700
945,23,31,3675,680,58145,141500
946,31,28,3644,683,58173,141100
947,25,21,3619,687,58194,139100
948,30,34,3589,683,58228,143000
949,35,26,3554,692,58254,136000
950,36,33,3518,695,58287,133100
951,31,38,3487,688,58325,133500
952,27,29,3460,686,58354,139900
953,24,38,3436,672,58392,143400
954,30,30,3406,672,58422,150200
955,29,31,3377,670,58453,133600
956,24,33,3353,661,58486,136600
957,21,34,3332,648,58520,131400
958,32,35,3300,645,58555,135900
959,19,31,3281,633,58586,141000
960,20,35,3261,618,58621,139200
961,26,40,3235,604,58661,146100
962,27,45,3208,586,58706,140500
963,19,25,3189,580,58731,139300
964,21,24,3168,577,58755,137700
965,21,31,3147,567,58786,137300
966,29,35,3118,561,58821,132500
967,25,27,3093,559,58848,129500
968,21,25,3072,555,58873,133600
969,19,31,3053,543,58904,133100
970,21,32,3032,532,58936,129500
971,18,21,3014,529,58957,134700
972,20,33,2994,516,58990,138700
973,16,19,2978,513,59009,129800
974,15,29,2963,499,59038,134700
975,20,28,2943,491,59066,138200
976,17,27,2926,481,59093,146500
977,29,25,2897,485,59118,167300
978,22,20,2875,487,59138,145600
979,19,30,2856,476,59168,135000
980,17,24,2839,469,59192,135100
981,22,20,2817,471,59212,159300
982,20,22,2797,469,59234,139800
983,21,21,2776,469,59255,133700
984,15,22,2761,462,59277,137900
985,25,22,2736,465,59299,133000
986,21,27,2715,459,59326,136200
987,15,12,2700,462,59338,130900
988,17,14,2683,465,59352,130900
989,19,18,2664,466,59370,129200
990,20,19,2644,467,59389,132700
991,16,18,2628,465,59407,127400
992,24,26,2604,463,59433,128800
993,21,23,2583,461,59456,134300
994,20,23,2563,458,59479,133600
995,20,25,2543,453,59504,250400
996,15,30,2528,438,59534,291600
997,16,14,2512,440,59548,135700
998,15,27,2497,428,59575,139500
999,19,23,2478,424,59598,139000
1000,17,29,2461,412,59627,136700
1001,11,22,2450,401,59649,133800
1002,13,23,2437,391,59672,130900
1003,22,22,2415,391,59694,128700
1004,21,18,2394,394,59712,134900
1005,23,24,2371,393,59736,138000
1006,16,14,2355,395,59750,146500
1007,15,18,2340,392,59768,140300
1008,27,16,2313,403,59784,142800
1009,21,10,2292,414,59794,159900
1010,29,32,2263,411,59826,154000
1011,15,17,2248,409,59843,149600
1012,29,17,2219,421,59860,152100
1013,22,19,2197,424,59879,147800
1014,22,18,2175,428,59897,143600
1015,20,21,2155,427,59918,143000
1016,14,22,2141,419,59940,138500
1017,17,30,2124,406,59970,207900
1018,24,14,2100,416,59984,158500
1019,19,18,2081,417,60002,135700
1020,16,25,2065,408,60027,139900
1021,18,13,2047,413,60040,134200
1022,13,18,2034,408,60058,133400
1023,11,29,2023,390,60087,129700
1024,20,19,2003,391,60106,132200
1025,21,19,1982,393,60125,129300
1026,21,21,1961,393,60146,135700
1027,17,22,1944,388,60168,131900
1028,21,23,1923,386,60191,128900
1029,16,16,1907,386,60207,121300
1030,15,18,1892,383,60225,127800
1031,26,17,1866,392,60242,121300
1032,10,18,1856,384,60260,129700
1033,21,16,1835,389,60276,160000
1034,20,16,1815,393,60292,150000
1035,18,21,1797,390,60313,132400
1036,19,18,1778,391,60331,137200
1037,14,19,1764,386,60350,139200
1038,18,17,1746,387,60367,132000
1039,15,22,1731,380,60389,143100
1040,11,13,1720,378,60402,137300
1041,19,15,1701,382,60417,137600
1042,14,16,1687,380,60433,124300
1043,11,19,1676,372,60452,136800
1044,10,17,1666,365,60469,126800
1045,20,15,1646,370,60484,128300
1046,16,13,1630,373,60497,124200
1047,20,16,1610,377,60513,128500
1048,18,14,1592,381,60527,130100
1049,14,16,1578,379,60543,124700
1050,14,13,1564,380,60556,127700
1051,6,17,1558,369,60573,128000
1052,14,11,1544,372,60584,124500
1053,19,24,1525,367,60608,133100
1054,6,18,1519,355,60626,129700
1055,15,19,1504,351,60645,134200
1056,15,11,1489,355,60656,137800
1057,10,15,1479,350,60671,166600
1058,9,17,1470,342,60688,187600
1059,14,11,1456,345,60699,139600
1060,13,17,1443,341,60716,131600
1061,10,19,1433,332,60735,139800
1062,14,17,1419,329,60752,134500
1063,9,11,1410,327,60763,135300
1064,10,19,1400,318,60782,139200
1065,8,15,1392,311,60797,130900
1066,15,16,1377,310,60813,135300
1067,17,14,1360,313,60827,128700
1068,10,13,1350,310,60840,123900
1069,12,15,1338,307,60855,125200
1070,9,12,1329,304,60867,124000
1071,12,8,1317,308,60875,130000
1072,6,13,1311,301,60888,123900
1073,8,8,1303,301,60896,131000
1074,5,24,1298,282,60920,137700
1075,7,16,1291,273,60936,139300
1076,4,16,1287,261,60952,134700
1077,3,20,1284,244,60972,130400
1078,9,13,1275,240,60985,137600
1079,3,14,1272,229,60999,133300
1080,10,12,1262,227,61011,148400
1081,4,15,1258,216,61026,132800
1082,4,16,1254,204,61042,131000
1083,5,11,1249,198,61053,126600
1084,5,11,1244,192,61064,130800
1085,7,8,1237,191,61072,126800
1086,8,12,1229,187,61084,128800
1087,3,13,1226,177,61097,129700
1088,3,9,1223,171,61106,127400
1089,5,8,1218,168,61114,129700
1090,5,8,1213,165,61122,125100
1091,4,8,1209,161,61130,125500
1092,4,11,1205,154,61141,134600
1093,3,5,1202,152,61146,129900
1094,7,7,1195,152,61153,125000
1095,3,8,1192,147,61161,124500
1096,1,8,1191,140,61169,126000
1097,2,15,1189,127,61184,127400
1098,4,5,1185,126,61189,123700
1099,5,6,1180,125,61195,123400
1100,3,6,1177,122,61201,122800
1101,2,7,1175,117,61208,123700
1102,2,4,1173,115,61212,122900
1103,2,9,1171,108,61221,154800
1104,4,6,1167,106,61227,138800
1105,3,6,1164,103,61233,163700
1106,5,3,1159,105,61236,150900
1107,1,5,1158,101,61241,135900
1108,7,5,1151,103,61246,136400
1109,5,8,1146,100,61254,128600
1110,3,6,1143,97,61260,129900
1111,3,4,1140,96,61264,127900
1112,3,4,1137,95,61268,126300
1113,4,6,1133,93,61274,123200
1114,3,4,1130,92,61278,125000
1115,2,7,1128,87,61285,147200
1116,1,2,1127,86,61287,137500
1117,0,5,1127,81,61292,136600
1118,1,2,1126,80,61294,126300
1119,0,2,1126,78,61296,125800
1120,1,3,1125,76,61299,128700
1121,2,6,1123,72,61305,131600
1122,3,3,1120,72,61308,124900
1123,3,2,1117,73,61310,128100
1124,2,5,1115,70,61315,165700
1125,1,3,1114,68,61318,135900
1126,4,0,1110,72,61318,142200
1127,4,4,1106,72,61322,138600
1128,2,0,1104,74,61322,136300
1129,1,7,1103,68,61329,136500
1130,3,6,1100,65,61335,137100
1131,3,2,1097,66,61337,132700
1132,1,4,1096,63,61341,128700
1133,0,6,1096,57,61347,125600
1134,2,0,1094,59,61347,132400
1135,1,2,1093,58,61349,124500
1136,1,4,1092,55,61353,126800
1137,1,3,1091,53,61356,128500
1138,1,0,1090,54,61356,132700
1139,3,1,1087,56,61357,134600
1140,0,2,1087,54,61359,139500
1141,0,3,1087,51,61362,130600
1142,0,1,1087,50,61363,162300
1143,1,2,1086,49,61365,171000
1144,0,3,1086,46,61368,146200
1145,0,2,1086,44,61370,135600
1146,2,7,1084,39,61377,124400
1147,2,2,1082,39,61379,125100
1148,0,1,1082,38,61380,127800
1149,0,2,1082,36,61382,123200
1150,0,5,1082,31,61387,122600
1151,0,1,1082,30,61388,121800
1152,0,3,1082,27,61391,124800
1153,0,4,1082,23,61395,123900
1154,0,0,1082,23,61395,124300
1155,0,1,1082,22,61396,127100
1156,0,1,1082,21,61397,138200
1157,0,0,1082,21,61397,127900
1158,0,1,1082,20,61398,128700
1159,0,1,1082,19,61399,124900
1160,0,3,1082,16,61402,131500
1161,0,1,1082,15,61403,127800
1162,0,0,1082,15,61403,123500
1163,0,0,1082,15,61403,124600
1164,0,1,1082,14,61404,130400
1165,0,0,1082,14,61404,127500
1166,0,0,1082,14,61404,125000
1167,0,0,1082,14,61404,124300
1168,0,1,1082,13,61405,136200
1169,0,0,1082,13,61405,122400
1170,0,0,1082,13,61405,122600
1171,1,1,1081,13,61406,123200
1172,1,0,1080,14,61406,144300
1173,1,2,1079,13,61408,137900
1174,1,0,1078,14,61408,126500
1175,0,0,1078,14,61408,125400
1176,1,1,1077,14,61409,131000
1177,1,0,1076,15,61409,128400
1178,0,0,1076,15,61409,133200
1179,1,0,1075,16,61409,139400
1180,1,0,1074,17,61409,140900
1181,1,1,1073,17,61410,138600
1182,1,0,1072,18,61410,138100
1183,0,2,1072,16,61412,153100
1184,0,2,1072,14,61414,143800
1185,0,1,1072,13,61415,131300
1186,0,2,1072,11,61417,127500
1187,0,1,1072,10,61418,126900
1188,0,0,1072,10,61418,128600
1189,0,0,1072,10,61418,122600
1190,0,1,1072,9,61419,122000
1191,0,1,1072,8,61420,126300
1192,0,0,1072,8,61420,124700
1193,0,0,1072,8,61420,128100
1194,0,0,1072,8,61420,122800
1195,0,0,1072,8,61420,121800
1196,0,0,1072,8,61420,122200
1197,0,0,1072,8,61420,124500
1198,0,1,1072,7,61421,134100
1199,0,2,1072,5,61423,128400
1200,0,0,1072,5,61423,125300
1201,0,0,1072,5,61423,129100
1202,0,1,1072,4,61424,131200
1203,0,0,1072,4,61424,129600
1204,0,0,1072,4,61424,124800
1205,0,0,1072,4,61424,140100
1206,0,0,1072,4,61424,125800
1207,0,1,1072,3,61425,124400
1208,0,0,1072,3,61425,125900
1209,0,0,1072,3,61425,123100
1210,0,0,1072,3,61425,130200
1211,0,0,1072,3,61425,122800
1212,0,1,1072,2,61426,124800
1213,0,0,1072,2,61426,121100
1214,0,0,1072,2,61426,123900
1215,0,1,1072,1,61427,120900
1216,0,0,1072,1,61427,121200
1217,0,0,1072,1,61427,123700
1218,0,1,1072,0,61428,124200
