Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
600,59,50,20875,1102,40523,141100
601,62,58,20813,1106,40581,146900
602,67,62,20746,1111,40643,146100
603,56,65,20690,1102,40708,149900
604,51,42,20639,1111,40750,139200
605,63,59,20576,1115,40809,142500
606,50,61,20526,1104,40870,148400
607,38,53,20488,1089,40923,137300
608,41,63,20447,1067,40986,144600
609,47,60,20400,1054,41046,143600
610,45,60,20355,1039,41106,143200
611,54,54,20301,1039,41160,148400
612,50,64,20251,1025,41224,152500
613,52,65,20199,1012,41289,326900
614,57,60,20142,1009,41349,163200
615,43,53,20099,999,41402,148600
616,51,49,20048,1001,41451,147600
617,41,38,20007,1004,41489,170600
618,42,47,19965,999,41536,147700
619,51,59,19914,991,41595,146000
620,48,60,19866,979,41655,141400
621,51,42,19815,988,41697,145300
622,45,42,19770,991,41739,146400
623,53,56,19717,988,41795,150200
624,53,47,19664,994,41842,140500
625,49,44,19615,999,41886,142400
626,44,42,19571,1001,41928,143100
627,59,48,19512,1012,41976,139900
628,63,56,19449,1019,42032,137300
629,54,60,19395,1013,42092,139600
630,43,52,19352,1004,42144,134400
631,54,47,19298,1011,42191,147200
632,46,43,19252,1014,42234,138100
633,57,65,19195,1006,42299,141900
634,52,52,19143,1006,42351,142000
635,54,63,19089,997,42414,139200
636,48,41,19041,1004,42455,140300
637,65,57,18976,1012,42512,145200
638,59,40,18917,1031,42552,149400
639,50,44,18867,1037,42596,141300
640,65,40,18802,1062,42636,145400
641,44,51,18758,1055,42687,144900
642,63,72,18695,1046,42759,146200
643,58,66,18637,1038,42825,141900
644,50,53,18587,1035,42878,142300
645,56,63,18531,1028,42941,148500
646,61,47,18470,1042,42988,142100
647,55,52,18415,1045,43040,171200
648,59,51,18356,1053,43091,154800
649,63,51,18293,1065,43142,173800
650,67,50,18226,1082,43192,164600
651,59,52,18167,1089,43244,145900
652,55,47,18112,1097,43291,164200
653,53,62,18059,1088,43353,142800
654,55,61,18004,1082,43414,139800
655,64,51,17940,1095,43465,174100
656,60,55,17880,1100,43520,149500
657,59,56,17821,1103,43576,152200
658,54,52,17767,1105,43628,151600
659,51,67,17716,1089,43695,142000
660,50,64,17666,1075,43759,141200
661,48,52,17618,1071,43811,145300
662,52,54,17566,1069,43865,164200
663,65,50,17501,1084,43915,169000
664,65,62,17436,1087,43977,145700
665,61,61,17375,1087,44038,145700
666,67,57,17308,1097,44095,145400
667,65,53,17243,1109,44148,150900
668,57,58,17186,1108,44206,151000
669,64,50,17122,1122,44256,155000
670,58,52,17064,1128,44308,144600
671,51,60,17013,1119,44368,153700
672,62,56,16951,1125,44424,147600
673,62,54,16889,1133,44478,150400
674,61,55,16828,1139,44533,147800
675,49,62,16779,1126,44595,146200
676,53,60,16726,1119,44655,148200
677,47,74,16679,1092,44729,145700
678,56,67,16623,1081,44796,146200
679,55,62,16568,1074,44858,169800
680,51,49,16517,1076,44907,151500
681,65,54,16452,1087,44961,151900
682,57,63,16395,1081,45024,154600
683,58,48,16337,1091,45072,157200
684,43,49,16294,1085,45121,163400
685,45,55,16249,1075,45176,271800
686,50,71,16199,1054,45247,155300
687,46,57,16153,1043,45304,149900
688,47,64,16106,1026,45368,142800
689,56,46,16050,1036,45414,152200
690,47,57,16003,1026,45471,138500
691,52,60,15951,1018,45531,134500
692,53,46,15898,1025,45577,132500
693,52,50,15846,1027,45627,142500
694,48,53,15798,1022,45680,141600
695,61,40,15737,1043,45720,140400
696,56,55,15681,1044,45775,137900
697,56,59,15625,1041,45834,140200
698,51,46,15574,1046,45880,140900
699,39,50,15535,1035,45930,145100
700,54,42,15481,1047,45972,138200
701,62,55,15419,1054,46027,145500
702,50,55,15369,1049,46082,140300
703,52,60,15317,1041,46142,133900
704,62,60,15255,1043,46202,139200
705,52,64,15203,1031,46266,143400
706,56,46,15147,1041,46312,145000
707,52,43,15095,1050,46355,145200
708,51,61,15044,1040,46416,134300
709,69,43,14975,1066,46459,143300
710,64,59,14911,1071,46518,144000
711,59,51,14852,1079,46569,141300
712,60,58,14792,1081,46627,147100
713,60,58,14732,1083,46685,147800
714,55,61,14677,1077,46746,141700
715,50,50,14627,1077,46796,138000
716,55,49,14572,1083,46845,148800
717,64,43,14508,1104,46888,152300
718,71,55,14437,1120,46943,155600
719,56,54,14381,1122,46997,161400
720,62,50,14319,1134,47047,147100
721,63,50,14256,1147,47097,246400
722,66,54,14190,1159,47151,153300
723,56,61,14134,1154,47212,154300
724,66,62,14068,1158,47274,153200
725,58,59,14010,1157,47333,148500
726,52,57,13958,1152,47390,144500
727,59,55,13899,1156,47445,143300
728,55,60,13844,1151,47505,146000
729,63,55,13781,1159,47560,154100
730,56,53,13725,1162,47613,147400
731,46,55,13679,1153,47668,152900
732,52,59,13627,1146,47727,154000
733,56,56,13571,1146,47783,139200
734,60,53,13511,1153,47836,134700
735,59,57,13452,1155,47893,145100
736,54,56,13398,1153,47949,142100
737,64,60,13334,1157,48009,149200
738,50,62,13284,1145,48071,146600
739,59,59,13225,1145,48130,149600
740,53,63,13172,1135,48193,145300
741,63,52,13109,1146,48245,141900
742,51,75,13058,1122,48320,135700
743,54,63,13004,1113,48383,145400
744,53,43,12951,1123,48426,147600
745,50,55,12901,1118,48481,146500
746,44,62,12857,1100,48543,146200
747,47,61,12810,1086,48604,145100
748,54,57,12756,1083,48661,137400
749,38,42,12718,1079,48703,132900
750,43,53,12675,1069,48756,140800
751,47,61,12628,1055,48817,144100
752,51,56,12577,1050,48873,176200
753,43,54,12534,1039,48927,158000
754,61,60,12473,1040,48987,156400
755,41,60,12432,1021,49047,148100
756,51,49,12381,1023,49096,149300
757,45,60,12336,1008,49156,157800
758,61,50,12275,1019,49206,149500
759,61,56,12214,1024,49262,141400
760,42,55,12172,1011,49317,143200
761,49,55,12123,1005,49372,141900
762,48,46,12075,1007,49418,143900
763,57,46,12018,1018,49464,141600
764,61,42,11957,1037,49506,142100
765,49,42,11908,1044,49548,136100
766,68,45,11840,1067,49593,134100
767,62,45,11778,1084,49638,140100
768,59,53,11719,1090,49691,134600
769,47,44,11672,1093,49735,135300
770,60,60,11612,1093,49795,141800
771,65,64,11547,1094,49859,155700
772,55,58,11492,1091,49917,147100
773,48,50,11444,1089,49967,141600
774,54,69,11390,1074,50036,138800
775,59,58,11331,1075,50094,141800
776,54,70,11277,1059,50164,135500
777,60,54,11217,1065,50218,143900
778,62,51,11155,1076,50269,144100
779,52,47,11103,1081,50316,140200
780,66,70,11037,1077,50386,143200
781,53,43,10984,1087,50429,135100
782,60,56,10924,1091,50485,134600
783,67,55,10857,1103,50540,141700
784,61,58,10796,1106,50598,140400
785,48,50,10748,1104,50648,142200
786,58,66,10690,1096,50714,146500
787,60,58,10630,1098,50772,142800
788,59,61,10571,1096,50833,141600
789,57,41,10514,1112,50874,154600
790,66,49,10448,1129,50923,164900
791,48,53,10400,1124,50976,164500
792,48,66,10352,1106,51042,149500
793,44,54,10308,1096,51096,190900
794,44,53,10264,1087,51149,144100
795,57,59,10207,1085,51208,144400
796,63,51,10144,1097,51259,182000
797,60,60,10084,1097,51319,145000
798,59,48,10025,1108,51367,144100
799,51,49,9974,1110,51416,141300
800,67,62,9907,1115,51478,143400
801,55,63,9852,1107,51541,148400
802,62,50,9790,1119,51591,143200
803,53,59,9737,1113,51650,145200
804,52,43,9685,1122,51693,138800
805,54,60,9631,1116,51753,140200
806,52,56,9579,1112,51809,141800
807,59,65,9520,1106,51874,147500
808,57,49,9463,1114,51923,141900
809,60,49,9403,1125,51972,141600
810,62,56,9341,1131,52028,141000
811,61,60,9280,1132,52088,140000
812,57,71,9223,1118,52159,145900
813,59,56,9164,1121,52215,151100
814,48,58,9116,1111,52273,141800
815,39,58,9077,1092,52331,142100
816,40,56,9037,1076,52387,141600
817,48,60,8989,1064,52447,139200
818,59,56,8930,1067,52503,141900
819,48,55,8882,1060,52558,138000
820,55,58,8827,1057,52616,142200
821,45,49,8782,1053,52665,143000
822,54,55,8728,1052,52720,136000
823,49,51,8679,1050,52771,134000
824,43,49,8636,1044,52820,143300
825,46,56,8590,1034,52876,140700
826,56,41,8534,1049,52917,164400
827,40,52,8494,1037,52969,196900
828,46,56,8448,1027,53025,150500
829,42,44,8406,1025,53069,193500
830,59,56,8347,1028,53125,191500
831,50,62,8297,1016,53187,146900
832,57,44,8240,1029,53231,162300
833,52,50,8188,1031,53281,144600
834,53,59,8135,1025,53340,149900
835,33,50,8102,1008,53390,139900
836,45,59,8057,994,53449,141400
837,48,57,8009,985,53506,146000
838,41,48,7968,978,53554,145700
839,60,49,7908,989,53603,145000
840,39,61,7869,967,53664,143300
841,54,49,7815,972,53713,145600
842,43,55,7772,960,53768,142400
843,49,55,7723,954,53823,142200
844,42,44,7681,952,53867,143900
845,47,53,7634,946,53920,142200
846,41,37,7593,950,53957,142500
847,40,34,7553,956,53991,139500
848,44,47,7509,953,54038,140000
849,41,46,7468,948,54084,136900
850,45,50,7423,943,54134,141200
851,39,43,7384,939,54177,136500
852,54,49,7330,944,54226,140600
853,41,32,7289,953,54258,145100
854,48,43,7241,958,54301,136600
855,37,47,7204,948,54348,142100
856,50,52,7154,946,54400,136100
857,32,51,7122,927,54451,133400
858,44,41,7078,930,54492,139200
859,60,45,7018,945,54537,134200
860,42,52,6976,935,54589,141000
861,36,49,6940,922,54638,131800
862,42,36,6898,928,54674,184300
863,47,49,6851,926,54723,154000
864,40,51,6811,915,54774,154300
865,35,48,6776,902,54822,158400
866,45,56,6731,891,54878,218100
867,50,50,6681,891,54928,180900
868,50,40,6631,901,54968,143100
869,47,53,6584,895,55021,159300
870,42,51,6542,886,55072,138500
871,44,44,6498,886,55116,135000
872,41,41,6457,886,55157,133600
873,31,42,6426,875,55199,129400
874,44,50,6382,869,55249,172800
875,32,36,6350,865,55285,147400
876,40,34,6310,871,55319,137200
877,37,35,6273,873,55354,138900
878,43,42,6230,874,55396,131200
879,35,37,6195,872,55433,135400
880,41,44,6154,869,55477,149000
881,44,49,6110,864,55526,144500
882,39,51,6071,852,55577,138100
883,41,40,6030,853,55617,132600
884,32,49,5998,836,55666,131100
885,34,39,5964,831,55705,134600
886,35,32,5929,834,55737,130400
887,51,40,5878,845,55777,138800
888,40,46,5838,839,55823,131100
889,52,41,5786,850,55864,138300
890,46,41,5740,855,55905,138600
891,56,37,5684,874,55942,130400
892,49,46,5635,877,55988,142200
893,34,38,5601,873,56026,134500
894,41,57,5560,857,56083,144100
895,50,49,5510,858,56132,145300
896,39,49,5471,848,56181,143700
897,41,46,5430,843,56227,134000
898,38,45,5392,836,56272,136800
899,41,40,5351,837,56312,165300
900,44,48,5307,833,56360,157300
901,37,32,5270,838,56392,147400
902,48,42,5222,844,56434,150400
903,43,40,5179,847,56474,146600
904,49,53,5130,843,56527,146600
905,44,39,5086,848,56566,134400
906,40,39,5046,849,56605,135700
907,46,43,5000,852,56648,147700
908,46,40,4954,858,56688,140100
909,50,33,4904,875,56721,135400
910,45,62,4859,858,56783,141800
911,34,33,4825,859,56816,135800
912,37,40,4788,856,56856,138600
913,38,44,4750,850,56900,137100
914,32,50,4718,832,56950,133500
915,48,43,4670,837,56993,141300
916,39,29,4631,847,57022,134000
917,38,38,4593,847,57060,193000
918,40,35,4553,852,57095,140700
919,37,46,4516,843,57141,138900
920,45,43,4471,845,57184,140400
921,36,41,4435,840,57225,140000
922,39,37,4396,842,57262,146000
923,37,34,4359,845,57296,131900
924,37,42,4322,840,57338,134300
925,33,45,4289,828,57383,131200
926,35,51,4254,812,57434,135000
927,35,45,4219,802,57479,129700
928,32,47,4187,787,57526,135700
929,34,50,4153,771,57576,138800
930,35,35,4118,771,57611,136600
931,38,34,4080,775,57645,135200
932,31,45,4049,761,57690,131200
933,35,35,4014,761,57725,133900
934,26,31,3988,756,57756,133800
935,20,39,3968,737,57795,135000
936,30,32,3938,735,57827,129300
937,38,36,3900,737,57863,138600
938,32,42,3868,727,57905,151400
939,31,32,3837,726,57937,164700
940,25,37,3812,714,57974,158500
941,25,35,3787,704,58009,149300
942,24,40,3763,688,58049,143600
943,35,35,3728,688,58084,146000
944,30,30,3698,688,58114,142700
945,23,31,3675,680,58145,137900
946,31,28,3644,683,58173,138100
947,25,21,3619,687,58194,137300
948,30,34,3589,683,58228,140300
949,35,26,3554,692,58254,132100
950,36,33,3518,695,58287,135000
951,31,38,3487,688,58325,134700
952,27,29,3460,686,58354,130900
953,24,38,3436,672,58392,132900
954,30,30,3406,672,58422,133400
955,29,31,3377,670,58453,132600
956,24,33,3353,661,58486,130700
957,21,34,3332,648,58520,135200
958,32,35,3300,645,58555,142600
959,19,31,3281,633,58586,134700
960,20,35,3261,618,58621,130500
961,26,40,3235,604,58661,138900
962,27,45,3208,586,58706,131100
963,19,25,3189,580,58731,129200
964,21,24,3168,577,58755,131800
965,21,31,3147,567,58786,132400
966,29,35,3118,561,58821,132600
967,25,27,3093,559,58848,129200
968,21,25,3072,555,58873,132000
969,19,31,3053,543,58904,129800
970,21,32,3032,532,58936,128900
971,18,21,3014,529,58957,130600
972,20,33,2994,516,58990,141800
973,16,19,2978,513,59009,134700
974,15,29,2963,499,59038,130400
975,20,28,2943,491,59066,131500
976,17,27,2926,481,59093,133100
977,29,25,2897,485,59118,131800
978,22,20,2875,487,59138,167100
979,19,30,2856,476,59168,166600
980,17,24,2839,469,59192,165600
981,22,20,2817,471,59212,173100
982,20,22,2797,469,59234,148300
983,21,21,2776,469,59255,137200
984,15,22,2761,462,59277,139300
985,25,22,2736,465,59299,138500
986,21,27,2715,459,59326,138300
987,15,12,2700,462,59338,132700
988,17,14,2683,465,59352,130100
989,19,18,2664,466,59370,133500
990,20,19,2644,467,59389,132500
991,16,18,2628,465,59407,134200
992,24,26,2604,463,59433,137800
993,21,23,2583,461,59456,129600
994,20,23,2563,458,59479,131000
995,20,25,2543,453,59504,132100
996,15,30,2528,438,59534,129900
997,16,14,2512,440,59548,129000
998,15,27,2497,428,59575,130700
999,19,23,2478,424,59598,130300
1000,17,29,2461,412,59627,132900
1001,11,22,2450,401,59649,136200
1002,13,23,2437,391,59672,133200
1003,22,22,2415,391,59694,141300
1004,21,18,2394,394,59712,131300
1005,23,24,2371,393,59736,132800
1006,16,14,2355,395,59750,133300
1007,15,18,2340,392,59768,140300
1008,27,16,2313,403,59784,133600
1009,21,10,2292,414,59794,130400
1010,29,32,2263,411,59826,135100
1011,15,17,2248,409,59843,141300
1012,29,17,2219,421,59860,131500
1013,22,19,2197,424,59879,136200
1014,22,18,2175,428,59897,136700
1015,20,21,2155,427,59918,133300
1016,14,22,2141,419,59940,135200
1017,17,30,2124,406,59970,162200
1018,24,14,2100,416,59984,151600
1019,19,18,2081,417,60002,139400
1020,16,25,2065,408,60027,136600
1021,18,13,2047,413,60040,134500
1022,13,18,2034,408,60058,138200
1023,11,29,2023,390,60087,132800
1024,20,19,2003,391,60106,130000
1025,21,19,1982,393,60125,133600
1026,21,21,1961,393,60146,131500
1027,17,22,1944,388,60168,131800
1028,21,23,1923,386,60191,134200
1029,16,16,1907,386,60207,130100
1030,15,18,1892,383,60225,133700
1031,26,17,1866,392,60242,132600
1032,10,18,1856,384,60260,133800
1033,21,16,1835,389,60276,128600
1034,20,16,1815,393,60292,133300
1035,18,21,1797,390,60313,134400
1036,19,18,1778,391,60331,133500
1037,14,19,1764,386,60350,132100
1038,18,17,1746,387,60367,130600
1039,15,22,1731,380,60389,131900
1040,11,13,1720,378,60402,137000
1041,19,15,1701,382,60417,132500
1042,14,16,1687,380,60433,131300
1043,11,19,1676,372,60452,129900
1044,10,17,1666,365,60469,128600
1045,20,15,1646,370,60484,129500
1046,16,13,1630,373,60497,126400
1047,20,16,1610,377,60513,147500
1048,18,14,1592,381,60527,129300
1049,14,16,1578,379,60543,130600
1050,14,13,1564,380,60556,136100
1051,6,17,1558,369,60573,131000
1052,14,11,1544,372,60584,129800
1053,19,24,1525,367,60608,132800
1054,6,18,1519,355,60626,129700
1055,15,19,1504,351,60645,290600
1056,15,11,1489,355,60656,143700
1057,10,15,1479,350,60671,136200
1058,9,17,1470,342,60688,132000
1059,14,11,1456,345,60699,131500
1060,13,17,1443,341,60716,132800
1061,10,19,1433,332,60735,148600
1062,14,17,1419,329,60752,126700
1063,9,11,1410,327,60763,124800
1064,10,19,1400,318,60782,122100
1065,8,15,1392,311,60797,127100
1066,15,16,1377,310,60813,123800
1067,17,14,1360,313,60827,128200
1068,10,13,1350,310,60840,133100
1069,12,15,1338,307,60855,136500
1070,9,12,1329,304,60867,124900
1071,12,8,1317,308,60875,133500
1072,6,13,1311,301,60888,132500
1073,8,8,1303,301,60896,123800
1074,5,24,1298,282,60920,130900
1075,7,16,1291,273,60936,123200
1076,4,16,1287,261,60952,129300
1077,3,20,1284,244,60972,123500
1078,9,13,1275,240,60985,130800
1079,3,14,1272,229,60999,120000
1080,10,12,1262,227,61011,127400
1081,4,15,1258,216,61026,130000
1082,4,16,1254,204,61042,129600
1083,5,11,1249,198,61053,126900
1084,5,11,1244,192,61064,123900
1085,7,8,1237,191,61072,129500
1086,8,12,1229,187,61084,119400
1087,3,13,1226,177,61097,171000
1088,3,9,1223,171,61106,133700
1089,5,8,1218,168,61114,134000
1090,5,8,1213,165,61122,126400
1091,4,8,1209,161,61130,130800
1092,4,11,1205,154,61141,129700
1093,3,5,1202,152,61146,127600
1094,7,7,1195,152,61153,128900
1095,3,8,1192,147,61161,302900
1096,1,8,1191,140,61169,138500
1097,2,15,1189,127,61184,134100
1098,4,5,1185,126,61189,132400
1099,5,6,1180,125,61195,134100
1100,3,6,1177,122,61201,137200
1101,2,7,1175,117,61208,137400
1102,2,4,1173,115,61212,158700
1103,2,9,1171,108,61221,137100
1104,4,6,1167,106,61227,136800
1105,3,6,1164,103,61233,137900
1106,5,3,1159,105,61236,130900
1107,1,5,1158,101,61241,136100
1108,7,5,1151,103,61246,132000
1109,5,8,1146,100,61254,124500
1110,3,6,1143,97,61260,130700
1111,3,4,1140,96,61264,129200
1112,3,4,1137,95,61268,132300
1113,4,6,1133,93,61274,130200
1114,3,4,1130,92,61278,128200
1115,2,7,1128,87,61285,125500
1116,1,2,1127,86,61287,121800
1117,0,5,1127,81,61292,122200
1118,1,2,1126,80,61294,122000
1119,0,2,1126,78,61296,128200
1120,1,3,1125,76,61299,124700
1121,2,6,1123,72,61305,128100
1122,3,3,1120,72,61308,127900
1123,3,2,1117,73,61310,127400
1124,2,5,1115,70,61315,126200
1125,1,3,1114,68,61318,125100
1126,4,0,1110,72,61318,131400
1127,4,4,1106,72,61322,128200
1128,2,0,1104,74,61322,128200
1129,1,7,1103,68,61329,124800
1130,3,6,1100,65,61335,126800
1131,3,2,1097,66,61337,129000
1132,1,4,1096,63,61341,124700
1133,0,6,1096,57,61347,130000
1134,2,0,1094,59,61347,124600
1135,1,2,1093,58,61349,130700
1136,1,4,1092,55,61353,265200
1137,1,3,1091,53,61356,160100
1138,1,0,1090,54,61356,126800
1139,3,1,1087,56,61357,127500
1140,0,2,1087,54,61359,130300
1141,0,3,1087,51,61362,128100
1142,0,1,1087,50,61363,138100
1143,1,2,1086,49,61365,124700
1144,0,3,1086,46,61368,128900
1145,0,2,1086,44,61370,132000
1146,2,7,1084,39,61377,121900
1147,2,2,1082,39,61379,128900
1148,0,1,1082,38,61380,130600
1149,0,2,1082,36,61382,124100
1150,0,5,1082,31,61387,122100
1151,0,1,1082,30,61388,121400
1152,0,3,1082,27,61391,138500
1153,0,4,1082,23,61395,122800
1154,0,0,1082,23,61395,127100
1155,0,1,1082,22,61396,122500
1156,0,1,1082,21,61397,131000
1157,0,0,1082,21,61397,130600
1158,0,1,1082,20,61398,133400
1159,0,1,1082,19,61399,129700
1160,0,3,1082,16,61402,133200
1161,0,1,1082,15,61403,125700
1162,0,0,1082,15,61403,125700
1163,0,0,1082,15,61403,130300
1164,0,1,1082,14,61404,125100
1165,0,0,1082,14,61404,130700
1166,0,0,1082,14,61404,126100
1167,0,0,1082,14,61404,129000
1168,0,1,1082,13,61405,133300
1169,0,0,1082,13,61405,135000
1170,0,0,1082,13,61405,132800
1171,1,1,1081,13,61406,133700
1172,1,0,1080,14,61406,128700
1173,1,2,1079,13,61408,133100
1174,1,0,1078,14,61408,162700
1175,0,0,1078,14,61408,130800
1176,1,1,1077,14,61409,126800
1177,1,0,1076,15,61409,169700
1178,0,0,1076,15,61409,131400
1179,1,0,1075,16,61409,125200
1180,1,0,1074,17,61409,124600
1181,1,1,1073,17,61410,134900
1182,1,0,1072,18,61410,125800
1183,0,2,1072,16,61412,130200
1184,0,2,1072,14,61414,129900
1185,0,1,1072,13,61415,125400
1186,0,2,1072,11,61417,124700
1187,0,1,1072,10,61418,121400
1188,0,0,1072,10,61418,129700
1189,0,0,1072,10,61418,126100
1190,0,1,1072,9,61419,124000
1191,0,1,1072,8,61420,123900
1192,0,0,1072,8,61420,127100
1193,0,0,1072,8,61420,131700
1194,0,0,1072,8,61420,121800
1195,0,0,1072,8,61420,121300
1196,0,0,1072,8,61420,131700
1197,0,0,1072,8,61420,120800
1198,0,1,1072,7,61421,130000
1199,0,2,1072,5,61423,122800
1200,0,0,1072,5,61423,147400
1201,0,0,1072,5,61423,122100
1202,0,1,1072,4,61424,124100
1203,0,0,1072,4,61424,122000
1204,0,0,1072,4,61424,169600
1205,0,0,1072,4,61424,142300
1206,0,0,1072,4,61424,137000
1207,0,1,1072,3,61425,136000
1208,0,0,1072,3,61425,132300
1209,0,0,1072,3,61425,183800
1210,0,0,1072,3,61425,137500
1211,0,0,1072,3,61425,136300
1212,0,1,1072,2,61426,148200
1213,0,0,1072,2,61426,164400
1214,0,0,1072,2,61426,165200
1215,0,1,1072,1,61427,156800
1216,0,0,1072,1,61427,288600
1217,0,0,1072,1,61427,157200
1218,0,1,1072,0,61428,156400
