Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,5,0,62490,10,0,5474600
1,1,0,62489,11,0,1610800
2,0,1,62489,10,1,2338400
3,6,0,62483,16,1,5775700
4,4,2,62479,18,3,3360100
5,2,0,62477,20,3,3277100
6,3,1,62474,22,4,3298300
7,4,2,62470,24,6,3512800
8,4,0,62466,28,6,3239400
9,3,2,62463,29,8,3290900
10,3,2,62460,30,10,2642900
11,4,1,62456,33,11,2621300
12,3,1,62453,35,12,1684900
13,8,4,62445,39,16,2295200
14,4,1,62441,42,17,2201100
15,6,1,62435,47,18,2605700
16,9,3,62426,53,21,237600
17,7,2,62419,58,23,179200
18,1,2,62418,57,25,184000
19,7,4,62411,60,29,159700
20,3,3,62408,60,32,165200
21,9,3,62399,66,35,172000
22,9,5,62390,70,40,162500
23,6,3,62384,73,43,170100
24,8,4,62376,77,47,156200
25,6,6,62370,77,53,156900
26,11,4,62359,84,57,139300
27,9,5,62350,88,62,199100
28,10,8,62340,90,70,149900
29,6,7,62334,89,77,154100
30,9,4,62325,94,81,139800
31,6,1,62319,99,82,192700
32,13,7,62306,105,89,163300
33,13,5,62293,113,94,168800
34,14,8,62279,119,102,175700
35,13,7,62266,125,109,199000
36,13,6,62253,132,115,184300
37,11,4,62242,139,119,160300
38,12,7,62230,144,126,157000
39,9,8,62221,145,134,149900
40,12,4,62209,153,138,166600
41,11,7,62198,157,145,154900
42,13,10,62185,160,155,155700
43,9,9,62176,160,164,181500
44,12,8,62164,164,172,142400
45,11,10,62153,165,182,145600
46,12,6,62141,171,188,137700
47,10,8,62131,173,196,151700
48,14,9,62117,178,205,158200
49,8,9,62109,177,214,147800
50,10,7,62099,180,221,238100
51,13,7,62086,186,228,1496600
52,16,9,62070,193,237,2848400
53,16,5,62054,204,242,2789400
54,15,10,62039,209,252,2830400
55,20,9,62019,220,261,2891800
56,13,9,62006,224,270,2719800
57,24,15,61982,233,285,2292400
58,21,12,61961,242,297,2226500
59,23,9,61938,256,306,2615200
60,27,10,61911,273,316,2313000
61,17,18,61894,272,334,2451400
62,20,11,61874,281,345,2091300
63,21,14,61853,288,359,2387900
64,19,20,61834,287,379,2659300
65,27,19,61807,295,398,2737500
66,23,16,61784,302,414,163800
67,20,14,61764,308,428,127900
68,20,16,61744,312,444,128700
69,34,5,61710,341,449,128500
70,21,13,61689,349,462,150600
71,30,17,61659,362,479,147900
72,23,16,61636,369,495,153500
73,22,16,61614,375,511,158200
74,28,17,61586,386,528,140200
75,32,18,61554,400,546,146400
76,33,17,61521,416,563,140900
77,31,11,61490,436,574,128600
78,20,25,61470,431,599,134000
79,32,13,61438,450,612,129900
80,34,21,61404,463,633,132000
81,39,27,61365,475,660,133800
82,50,18,61315,507,678,138200
83,26,17,61289,516,695,143700
84,37,35,61252,518,730,146600
85,45,32,61207,531,762,134100
86,43,28,61164,546,790,140000
87,33,29,61131,550,819,136500
88,37,16,61094,571,835,136800
89,43,19,61051,595,854,140000
90,43,37,61008,601,891,139900
91,36,35,60972,602,926,140000
92,42,30,60930,614,956,326600
93,27,30,60903,611,986,159300
94,48,30,60855,629,1016,155000
95,38,38,60817,629,1054,145800
96,35,36,60782,628,1090,163500
97,52,25,60730,655,1115,175100
98,40,26,60690,669,1141,144400
99,44,32,60646,681,1173,169600
100,40,39,60606,682,1212,150800
101,42,38,60564,686,1250,162800
102,41,32,60523,695,1282,170000
103,46,29,60477,712,1311,150400
104,56,31,60421,737,1342,162700
105,45,37,60376,745,1379,147700
106,47,33,60329,759,1412,143300
107,45,33,60284,771,1445,143400
108,52,53,60232,770,1498,144500
109,45,36,60187,779,1534,145800
110,49,35,60138,793,1569,146000
111,58,40,60080,811,1609,166400
112,67,41,60013,837,1650,151900
113,63,46,59950,854,1696,157300
114,55,47,59895,862,1743,148900
115,55,45,59840,872,1788,152200
116,36,37,59804,871,1825,159500
117,44,37,59760,878,1862,162600
118,54,54,59706,878,1916,206800
119,50,52,59656,876,1968,408600
120,60,42,59596,894,2010,596200
121,41,41,59555,894,2051,2065900
122,58,41,59497,911,2092,2537600
123,54,48,59443,917,2140,1709100
124,52,57,59391,912,2197,1413900
125,60,50,59331,922,2247,2454000
126,58,46,59273,934,2293,2602400
127,55,40,59218,949,2333,2175600
128,64,46,59154,967,2379,2929900
129,63,44,59091,986,2423,2663800
130,57,39,59034,1004,2462,159400
131,50,48,58984,1006,2510,151100
132,48,62,58936,992,2572,146400
133,63,48,58873,1007,2620,144500
134,46,51,58827,1002,2671,135400
135,66,50,58761,1018,2721,140500
136,60,45,58701,1033,2766,139100
137,68,42,58633,1059,2808,138600
138,51,54,58582,1056,2862,143800
139,42,67,58540,1031,2929,142300
140,50,45,58490,1036,2974,148700
141,68,46,58422,1058,3020,144700
142,62,53,58360,1067,3073,131400
143,59,50,58301,1076,3123,143600
144,59,55,58242,1080,3178,136100
145,72,48,58170,1104,3226,142000
146,55,57,58115,1102,3283,148100
147,69,61,58046,1110,3344,163200
148,59,63,57987,1106,3407,164700
149,61,56,57926,1111,3463,165300
150,59,61,57867,1109,3524,205200
151,56,43,57811,1122,3567,192400
152,74,42,57737,1154,3609,150200
153,69,66,57668,1157,3675,151400
154,59,74,57609,1142,3749,149900
155,57,67,57552,1132,3816,152400
156,53,54,57499,1131,3870,143000
157,71,56,57428,1146,3926,139900
158,71,55,57357,1162,3981,146000
159,64,58,57293,1168,4039,150800
160,67,56,57226,1179,4095,142400
161,79,72,57147,1186,4167,138200
162,69,48,57078,1207,4215,148700
163,83,75,56995,1215,4290,150800
164,67,58,56928,1224,4348,142500
165,67,62,56861,1229,4410,147400
166,71,68,56790,1232,4478,188700
167,55,57,56735,1230,4535,161900
168,56,57,56679,1229,4592,145300
169,58,52,56621,1235,4644,145400
170,65,59,56556,1241,4703,155900
171,70,46,56486,1265,4749,154500
172,66,43,56420,1288,4792,177200
173,74,66,56346,1296,4858,172000
174,69,59,56277,1306,4917,162000
175,75,61,56202,1320,4978,160400
176,76,74,56126,1322,5052,156600
177,57,55,56069,1324,5107,161500
178,61,62,56008,1323,5169,148600
179,74,75,55934,1322,5244,152000
180,72,70,55862,1324,5314,152300
181,75,73,55787,1326,5387,147800
182,73,74,55714,1325,5461,156400
183,81,65,55633,1341,5526,166900
184,52,68,55581,1325,5594,148500
185,59,60,55522,1324,5654,143600
186,67,66,55455,1325,5720,146800
187,66,62,55389,1329,5782,153400
188,71,58,55318,1342,5840,149400
189,76,57,55242,1361,5897,146600
190,84,73,55158,1372,5970,148700
191,87,73,55071,1386,6043,144700
192,74,75,54997,1385,6118,148800
193,75,76,54922,1384,6194,148500
194,74,53,54848,1405,6247,149100
195,74,59,54774,1420,6306,176400
196,72,79,54702,1413,6385,156900
197,62,72,54640,1403,6457,167000
198,75,77,54565,1401,6534,163400
199,65,78,54500,1388,6612,171400
200,77,89,54423,1376,6701,149100
201,62,83,54361,1355,6784,172000
202,73,76,54288,1352,6860,156900
203,65,65,54223,1352,6925,149300
204,73,75,54150,1350,7000,141100
205,65,81,54085,1334,7081,143400
206,95,58,53990,1371,7139,149200
207,67,74,53923,1364,7213,141100
208,72,69,53851,1367,7282,194900
209,84,66,53767,1385,7348,174900
210,75,68,53692,1392,7416,174400
211,77,73,53615,1396,7489,148400
212,93,62,53522,1427,7551,149300
213,100,63,53422,1464,7614,154300
214,78,78,53344,1464,7692,162500
215,94,84,53250,1474,7776,153600
216,88,73,53162,1489,7849,151700
217,71,78,53091,1482,7927,149700
218,81,76,53010,1487,8003,150300
219,80,67,52930,1500,8070,167500
220,73,71,52857,1502,8141,163900
221,78,85,52779,1495,8226,150800
222,69,68,52710,1496,8294,154000
223,94,76,52616,1514,8370,166200
224,87,74,52529,1527,8444,155800
225,77,81,52452,1523,8525,159700
226,80,67,52372,1536,8592,163100
227,90,78,52282,1548,8670,160800
228,93,68,52189,1573,8738,168900
229,74,72,52115,1575,8810,156600
230,82,82,52033,1575,8892,152300
231,101,84,51932,1592,8976,151100
232,90,82,51842,1600,9058,175600
233,78,97,51764,1581,9155,161300
234,74,76,51690,1579,9231,152500
235,88,74,51602,1593,9305,160100
236,89,74,51513,1608,9379,154600
237,101,79,51412,1630,9458,155400
238,98,73,51314,1655,9531,161400
239,91,75,51223,1671,9606,166900
240,96,91,51127,1676,9697,152400
241,87,61,51040,1702,9758,149600
242,90,84,50950,1708,9842,254400
243,88,89,50862,1707,9931,162300
244,99,74,50763,1732,10005,162200
245,101,85,50662,1748,10090,150800
246,88,78,50574,1758,10168,157500
247,94,97,50480,1755,10265,150600
248,107,82,50373,1780,10347,192100
249,104,89,50269,1795,10436,150800
250,84,83,50185,1796,10519,154300
251,95,89,50090,1802,10608,146600
252,115,90,49975,1827,10698,147100
253,93,90,49882,1830,10788,146100
254,77,91,49805,1816,10879,143000
255,85,87,49720,1814,10966,160800
256,76,92,49644,1798,11058,148600
257,107,109,49537,1796,11167,149400
258,106,90,49431,1812,11257,154600
259,92,85,49339,1819,11342,157700
260,94,90,49245,1823,11432,161200
261,102,87,49143,1838,11519,152100
262,104,97,49039,1845,11616,152900
263,101,97,48938,1849,11713,156300
264,110,99,48828,1860,11812,155700
265,131,98,48697,1893,11910,153900
266,119,88,48578,1924,11998,162600
267,103,95,48475,1932,12093,157700
268,117,89,48358,1960,12182,159400
269,97,95,48261,1962,12277,148600
270,116,106,48145,1972,12383,158100
271,114,101,48031,1985,12484,153900
272,103,100,47928,1988,12584,163900
273,106,103,47822,1991,12687,153100
274,122,101,47700,2012,12788,157500
275,117,95,47583,2034,12883,161100
276,103,107,47480,2030,12990,164300
277,109,89,47371,2050,13079,165000
278,107,120,47264,2037,13199,165700
279,111,93,47153,2055,13292,165000
280,95,95,47058,2055,13387,159700
281,113,97,46945,2071,13484,165500
282,115,83,46830,2103,13567,154500
283,122,101,46708,2124,13668,162300
284,118,109,46590,2133,13777,152000
285,108,115,46482,2126,13892,154700
286,112,91,46370,2147,13983,156400
287,104,109,46266,2142,14092,157300
288,120,97,46146,2165,14189,153200
289,116,116,46030,2165,14305,149800
290,103,113,45927,2155,14418,159700
291,110,101,45817,2164,14519,163300
292,122,104,45695,2182,14623,151400
293,128,101,45567,2209,14724,152900
294,121,82,45446,2248,14806,151800
295,122,95,45324,2275,14901,168300
296,107,123,45217,2259,15024,154300
297,128,122,45089,2265,15146,157900
298,133,114,44956,2284,15260,156800
299,120,118,44836,2286,15378,200100
300,110,109,44726,2287,15487,172500
301,134,133,44592,2288,15620,178900
302,127,117,44465,2298,15737,436700
303,136,120,44329,2314,15857,2912500
304,133,111,44196,2336,15968,2979800
305,128,109,44068,2355,16077,2982600
306,125,107,43943,2373,16184,2968900
307,125,107,43818,2391,16291,2827000
308,131,129,43687,2393,16420,2554700
309,125,105,43562,2413,16525,2189800
310,141,135,43421,2419,16660,2379100
311,129,114,43292,2434,16774,2205100
312,116,107,43176,2443,16881,2076900
313,114,134,43062,2423,17015,1711900
314,133,115,42929,2441,17130,166600
315,131,117,42798,2455,17247,163100
316,139,122,42659,2472,17369,241100
317,137,132,42522,2477,17501,167900
318,126,131,42396,2472,17632,164400
319,120,134,42276,2458,17766,172000
320,123,139,42153,2442,17905,177500
321,112,116,42041,2438,18021,173900
322,111,129,41930,2420,18150,163900
323,118,114,41812,2424,18264,162900
324,118,122,41694,2420,18386,166000
325,121,122,41573,2419,18508,161900
326,125,113,41448,2431,18621,165400
327,131,128,41317,2434,18749,165900
328,126,124,41191,2436,18873,169000
329,118,107,41073,2447,18980,156800
330,115,117,40958,2445,19097,165800
331,115,126,40843,2434,19223,163900
332,126,116,40717,2444,19339,163300
333,128,109,40589,2463,19448,160200
334,111,103,40478,2471,19551,158900
335,122,129,40356,2464,19680,154300
336,121,126,40235,2459,19806,157600
337,127,150,40108,2436,19956,166000
338,104,136,40004,2404,20092,171600
339,107,116,39897,2395,20208,161500
340,115,119,39782,2391,20327,170100
341,128,114,39654,2405,20441,168800
342,114,125,39540,2394,20566,159400
343,101,115,39439,2380,20681,152500
344,98,101,39341,2377,20782,152400
345,105,131,39236,2351,20913,150500
346,100,133,39136,2318,21046,172000
347,94,129,39042,2283,21175,160800
348,93,122,38949,2254,21297,154200
349,98,107,38851,2245,21404,155900
350,105,118,38746,2232,21522,158300
351,106,113,38640,2225,21635,164100
352,85,101,38555,2209,21736,159300
353,103,112,38452,2200,21848,157300
354,99,95,38353,2204,21943,151000
355,98,114,38255,2188,22057,152800
356,97,101,38158,2184,22158,157300
357,109,124,38049,2169,22282,163000
358,87,121,37962,2135,22403,161300
359,96,126,37866,2105,22529,162100
360,76,106,37790,2075,22635,169300
361,91,104,37699,2062,22739,176200
362,98,100,37601,2060,22839,171800
363,97,107,37504,2050,22946,153500
364,98,132,37406,2016,23078,186900
365,92,102,37314,2006,23180,170200
366,96,97,37218,2005,23277,166400
367,82,110,37136,1977,23387,163300
368,92,91,37044,1978,23478,161700
369,101,86,36943,1993,23564,165600
370,92,108,36851,1977,23672,164300
371,93,107,36758,1963,23779,169400
372,113,96,36645,1980,23875,158200
373,92,89,36553,1983,23964,167300
374,99,97,36454,1985,24061,169600
375,84,99,36370,1970,24160,160600
376,101,117,36269,1954,24277,197000
377,87,90,36182,1951,24367,161700
378,85,92,36097,1944,24459,164500
379,89,95,36008,1938,24554,165600
380,89,102,35919,1925,24656,157400
381,78,103,35841,1900,24759,154400
382,77,82,35764,1895,24841,158400
383,83,89,35681,1889,24930,162200
384,85,91,35596,1883,25021,169500
385,96,98,35500,1881,25119,175500
386,71,89,35429,1863,25208,171900
387,94,94,35335,1863,25302,164400
388,76,86,35259,1853,25388,194100
389,83,94,35176,1842,25482,193400
390,86,103,35090,1825,25585,160600
391,69,93,35021,1801,25678,158400
392,70,78,34951,1793,25756,163200
393,92,100,34859,1785,25856,171200
394,96,91,34763,1790,25947,170200
395,69,102,34694,1757,26049,171800
396,78,95,34616,1740,26144,165500
397,95,91,34521,1744,26235,155300
398,81,94,34440,1731,26329,148000
399,78,86,34362,1723,26415,155400
400,91,87,34271,1727,26502,154300
401,77,97,34194,1707,26599,150300
402,86,94,34108,1699,26693,147000
403,74,94,34034,1679,26787,158800
404,73,79,33961,1673,26866,158700
405,86,88,33875,1671,26954,170700
406,80,90,33795,1661,27044,146700
407,73,84,33722,1650,27128,151200
408,68,85,33654,1633,27213,150700
409,68,92,33586,1609,27305,184800
410,91,77,33495,1623,27382,159000
411,82,70,33413,1635,27452,157100
412,73,80,33340,1628,27532,156200
413,74,88,33266,1614,27620,157900
414,86,72,33180,1628,27692,170300
415,83,75,33097,1636,27767,190700
416,84,90,33013,1630,27857,198300
417,82,84,32931,1628,27941,198900
418,91,85,32840,1634,28026,193400
419,83,82,32757,1635,28108,189200
420,90,76,32667,1649,28184,219800
421,91,84,32576,1656,28268,206700
422,90,85,32486,1661,28353,195600
423,78,67,32408,1672,28420,193800
424,93,82,32315,1683,28502,218600
425,80,70,32235,1693,28572,187600
426,87,89,32148,1691,28661,185900
427,79,75,32069,1695,28736,188000
428,78,98,31991,1675,28834,173600
429,84,86,31907,1673,28920,159100
430,73,76,31834,1670,28996,156300
431,68,77,31766,1661,29073,187600
432,74,80,31692,1655,29153,167500
433,66,88,31626,1633,29241,153700
434,85,70,31541,1648,29311,157700
435,76,65,31465,1659,29376,154300
436,71,85,31394,1645,29461,166400
437,73,93,31321,1625,29554,197700
438,66,80,31255,1611,29634,212500
439,63,73,31192,1601,29707,168300
440,85,79,31107,1607,29786,167900
441,76,85,31031,1598,29871,224600
442,69,81,30962,1586,29952,168900
443,63,86,30899,1563,30038,167700
444,70,72,30829,1561,30110,160100
445,67,83,30762,1545,30193,173200
446,70,70,30692,1545,30263,171200
447,68,76,30624,1537,30339,163900
448,74,63,30550,1548,30402,164100
449,78,87,30472,1539,30489,157200
450,67,62,30405,1544,30551,155100
451,66,84,30339,1526,30635,162500
452,77,84,30262,1519,30719,159100
453,63,85,30199,1497,30804,159200
454,64,73,30135,1488,30877,156100
455,62,73,30073,1477,30950,188800
456,75,70,29998,1482,31020,193800
457,74,70,29924,1486,31090,178800
458,71,83,29853,1474,31173,155900
459,67,84,29786,1457,31257,149500
460,65,73,29721,1449,31330,156300
461,68,69,29653,1448,31399,161800
462,78,75,29575,1451,31474,156600
463,71,69,29504,1453,31543,170700
464,64,79,29440,1438,31622,152700
465,72,70,29368,1440,31692,159800
466,64,77,29304,1427,31769,167500
467,57,69,29247,1415,31838,163100
468,62,80,29185,1397,31918,157000
469,68,67,29117,1398,31985,164500
470,51,72,29066,1377,32057,175100
471,54,79,29012,1352,32136,178100
472,59,65,28953,1346,32201,161800
473,57,62,28896,1341,32263,157400
474,74,79,28822,1336,32342,161100
475,76,54,28746,1358,32396,155800
476,66,69,28680,1355,32465,175400
477,70,56,28610,1369,32521,164400
478,70,72,28540,1367,32593,155400
479,60,63,28480,1364,32656,148600
480,56,59,28424,1361,32715,156100
481,71,69,28353,1363,32784,146300
482,58,72,28295,1349,32856,156500
483,69,66,28226,1352,32922,162700
484,65,77,28161,1340,32999,155700
485,72,77,28089,1335,33076,154200
486,59,66,28030,1328,33142,153900
487,61,73,27969,1316,33215,153000
488,51,71,27918,1296,33286,151000
489,60,65,27858,1291,33351,148900
490,74,66,27784,1299,33417,154300
491,66,59,27718,1306,33476,148000
492,56,66,27662,1296,33542,150500
493,54,66,27608,1284,33608,152800
494,61,78,27547,1267,33686,161700
495,61,64,27486,1264,33750,151000
496,63,72,27423,1255,33822,188100
497,54,76,27369,1233,33898,168700
498,67,58,27302,1242,33956,155400
499,61,60,27241,1243,34016,182500
500,66,44,27175,1265,34060,168900
501,68,57,27107,1276,34117,156400
502,69,64,27038,1281,34181,151900
503,68,65,26970,1284,34246,151900
504,72,75,26898,1281,34321,177200
505,61,56,26837,1286,34377,154300
506,66,62,26771,1290,34439,144400
507,65,63,26706,1292,34502,151200
508,67,63,26639,1296,34565,147100
509,67,62,26572,1301,34627,157200
510,76,83,26496,1294,34710,156700
511,80,57,26416,1317,34767,150400
512,62,64,26354,1315,34831,186900
513,64,64,26290,1315,34895,165500
514,59,67,26231,1307,34962,174600
515,61,63,26170,1305,35025,142800
516,72,62,26098,1315,35087,143500
517,69,71,26029,1313,35158,142900
518,70,55,25959,1328,35213,141000
519,66,71,25893,1323,35284,140800
520,62,68,25831,1317,35352,153600
521,71,66,25760,1322,35418,142000
522,69,74,25691,1317,35492,136900
523,60,50,25631,1327,35542,139100
524,67,45,25564,1349,35587,217300
525,63,79,25501,1333,35666,185800
526,57,57,25444,1333,35723,192500
527,53,50,25391,1336,35773,279000
528,74,68,25317,1342,35841,193600
529,54,57,25263,1339,35898,168000
530,74,78,25189,1335,35976,178400
531,54,69,25135,1320,36045,154100
532,74,52,25061,1342,36097,172400
533,54,70,25007,1326,36167,155600
534,53,58,24954,1321,36225,152000
535,57,62,24897,1316,36287,142300
536,55,60,24842,1311,36347,157600
537,61,70,24781,1302,36417,301600
538,59,65,24722,1296,36482,155800
539,60,63,24662,1293,36545,150200
540,66,76,24596,1283,36621,158100
541,57,74,24539,1266,36695,146600
542,67,67,24472,1266,36762,151500
543,57,61,24415,1262,36823,152300
544,59,49,24356,1272,36872,151500
545,43,62,24313,1253,36934,151000
546,52,68,24261,1237,37002,152100
547,50,66,24211,1221,37068,151500
548,53,58,24158,1216,37126,168400
549,54,50,24104,1220,37176,157000
550,59,63,24045,1216,37239,157900
551,48,67,23997,1197,37306,186800
552,56,55,23941,1198,37361,186700
553,52,53,23889,1197,37414,164400
554,53,59,23836,1191,37473,169100
555,59,59,23777,1191,37532,162900
556,72,57,23705,1206,37589,159600
557,40,59,23665,1187,37648,143400
558,57,62,23608,1182,37710,153100
559,50,56,23558,1176,37766,159200
560,43,67,23515,1152,37833,157500
561,44,57,23471,1139,37890,151300
562,64,56,23407,1147,37946,153000
563,51,57,23356,1141,38003,169000
564,56,58,23300,1139,38061,150400
565,53,57,23247,1135,38118,176100
566,51,57,23196,1129,38175,156500
567,52,60,23144,1121,38235,150700
568,64,47,23080,1138,38282,158500
569,48,63,23032,1123,38345,145900
570,55,53,22977,1125,38398,160000
571,45,47,22932,1123,38445,150100
572,49,54,22883,1118,38499,152100
573,59,70,22824,1107,38569,145600
574,46,63,22778,1090,38632,163400
575,51,45,22727,1096,38677,148200
576,45,55,22682,1086,38732,146300
577,53,49,22629,1090,38781,274500
578,66,69,22563,1087,38850,186000
579,54,55,22509,1086,38905,162200
580,62,61,22447,1087,38966,167600
581,61,48,22386,1100,39014,171300
582,59,66,22327,1093,39080,149200
583,46,54,22281,1085,39134,147300
584,47,65,22234,1067,39199,155500
585,57,55,22177,1069,39254,145200
586,48,46,22129,1071,39300,140400
587,55,55,22074,1071,39355,145700
588,57,62,22017,1066,39417,142000
589,46,54,21971,1058,39471,141300
590,55,68,21916,1045,39539,140600
591,62,45,21854,1062,39584,132600
592,50,57,21804,1055,39641,134700
593,48,43,21756,1060,39684,139600
594,48,43,21708,1065,39727,142300
595,50,60,21658,1055,39787,135200
596,48,53,21610,1050,39840,134000
597,60,58,21550,1052,39898,129800
598,58,56,21492,1054,39954,129800
599,43,48,21449,1049,40002,189500
600,49,43,21400,1055,40045,151500
601,52,65,21348,1042,40110,136900
602,73,41,21275,1074,40151,133600
603,48,51,21227,1071,40202,133300
604,54,60,21173,1065,40262,131600
605,57,55,21116,1067,40317,135600
606,54,50,21062,1071,40367,138100
607,42,50,21020,1063,40417,310900
608,50,52,20970,1061,40469,158100
609,52,56,20918,1057,40525,147800
610,63,45,20855,1075,40570,200800
611,48,47,20807,1076,40617,239600
612,64,53,20743,1087,40670,180700
613,59,57,20684,1089,40727,130600
614,43,52,20641,1080,40779,145200
615,59,56,20582,1083,40835,139400
616,60,62,20522,1081,40897,136400
617,50,56,20472,1075,40953,136200
618,52,59,20420,1068,41012,133500
619,53,44,20367,1077,41056,134400
620,48,63,20319,1062,41119,137600
621,44,55,20275,1051,41174,141100
622,56,49,20219,1058,41223,139000
623,56,55,20163,1059,41278,144200
624,53,53,20110,1059,41331,127300
625,43,36,20067,1066,41367,134400
626,49,47,20018,1068,41414,161100
627,59,45,19959,1082,41459,135100
628,53,61,19906,1074,41520,136300
629,48,59,19858,1063,41579,139900
