Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,5,0,62490,10,0,578700
1,2,0,62488,12,0,151300
2,1,3,62487,10,3,134000
3,6,0,62481,16,3,126200
4,7,0,62474,23,3,130800
5,3,1,62471,25,4,127200
6,5,2,62466,28,6,162400
7,6,1,62460,33,7,125300
8,4,3,62456,34,10,130100
9,9,0,62447,43,10,152300
10,7,4,62440,46,14,126900
11,9,2,62431,53,16,129100
12,5,1,62426,57,17,132200
13,7,4,62419,60,21,131900
14,10,2,62409,68,23,150700
15,7,4,62402,71,27,151500
16,14,6,62388,79,33,140900
17,16,3,62372,92,36,140700
18,11,1,62361,102,37,133000
19,10,5,62351,107,42,126500
20,18,3,62333,122,45,147000
21,17,5,62316,134,50,127800
22,15,7,62301,142,57,124100
23,10,12,62291,140,69,148300
24,15,9,62276,146,78,188100
25,6,9,62270,143,87,170500
26,16,9,62254,150,96,135300
27,14,10,62240,154,106,140000
28,10,9,62230,155,115,133600
29,16,10,62214,161,125,172700
30,12,6,62202,167,131,132800
31,15,6,62187,176,137,128600
32,15,7,62172,184,144,134600
33,13,5,62159,192,149,132300
34,22,17,62137,197,166,131600
35,23,12,62114,208,178,135100
36,16,6,62098,218,184,322100
37,23,5,62075,236,189,161700
38,23,8,62052,251,197,150000
39,22,9,62030,264,206,164700
40,20,7,62010,277,213,144700
41,28,12,61982,293,225,149900
42,19,19,61963,293,244,138300
43,25,18,61938,300,262,133600
44,18,15,61920,303,277,160700
45,29,14,61891,318,291,137200
46,24,14,61867,328,305,138400
47,31,19,61836,340,324,133200
48,39,15,61797,364,339,129400
49,28,13,61769,379,352,132900
50,33,13,61736,399,365,137400
51,30,17,61706,412,382,133700
52,33,20,61673,425,402,136700
53,33,23,61640,435,425,135000
54,42,18,61598,459,443,133100
55,37,24,61561,472,467,130900
56,43,18,61518,497,485,135800
57,30,31,61488,496,516,137400
58,30,25,61458,501,541,135700
59,40,28,61418,513,569,132600
60,44,21,61374,536,590,150600
61,34,29,61340,541,619,161700
62,28,26,61312,543,645,140100
63,43,26,61269,560,671,163300
64,39,30,61230,569,701,145800
65,40,21,61190,588,722,143700
66,33,31,61157,590,753,138300
67,46,29,61111,607,782,136500
68,44,30,61067,621,812,141100
69,43,23,61024,641,835,138400
70,48,33,60976,656,868,145500
71,55,36,60921,675,904,140500
72,34,33,60887,676,937,140800
73,32,26,60855,682,963,148900
74,38,30,60817,690,993,142500
75,36,32,60781,694,1025,137900
76,55,29,60726,720,1054,135500
77,38,34,60688,724,1088,137900
78,45,35,60643,734,1123,151300
79,41,42,60602,733,1165,154100
80,49,49,60553,733,1214,149400
81,38,38,60515,733,1252,150400
82,40,38,60475,735,1290,142000
83,40,38,60435,737,1328,141600
84,54,40,60381,751,1368,152700
85,47,45,60334,753,1413,154700
86,44,33,60290,764,1446,151100
87,45,36,60245,773,1482,140300
88,38,33,60207,778,1515,136100
89,49,36,60158,791,1551,137900
90,54,39,60104,806,1590,133500
91,60,35,60044,831,1625,140600
92,42,42,60002,831,1667,138800
93,37,31,59965,837,1698,138800
94,50,39,59915,848,1737,140700
95,53,43,59862,858,1780,142600
96,37,44,59825,851,1824,145100
97,53,31,59772,873,1855,149900
98,44,53,59728,864,1908,150100
99,54,44,59674,874,1952,150100
100,32,42,59642,864,1994,146200
101,52,57,59590,859,2051,152700
102,42,44,59548,857,2095,138700
103,46,42,59502,861,2137,145600
104,39,48,59463,852,2185,182700
105,47,46,59416,853,2231,149000
106,37,49,59379,841,2280,141800
107,39,52,59340,828,2332,141900
108,56,45,59284,839,2377,158300
109,43,42,59241,840,2419,151500
110,44,48,59197,836,2467,138200
111,43,46,59154,833,2513,148000
112,52,41,59102,844,2554,146700
113,47,36,59055,855,2590,146900
114,50,42,59005,863,2632,142300
115,42,44,58963,861,2676,138700
116,42,41,58921,862,2717,147300
117,47,38,58874,871,2755,151800
118,55,43,58819,883,2798,144300
119,57,48,58762,892,2846,141500
120,52,43,58710,901,2889,149900
121,67,37,58643,931,2926,153200
122,59,48,58584,942,2974,139400
123,52,45,58532,949,3019,143600
124,55,51,58477,953,3070,147500
125,60,54,58417,959,3124,148400
126,68,35,58349,992,3159,143000
127,57,30,58292,1019,3189,139800
128,65,59,58227,1025,3248,143600
129,60,50,58167,1035,3298,142500
130,65,54,58102,1046,3352,141400
131,82,50,58020,1078,3402,146300
132,68,60,57952,1086,3462,279800
133,62,51,57890,1097,3513,161400
134,68,39,57822,1126,3552,154300
135,75,53,57747,1148,3605,168800
136,74,55,57673,1167,3660,146300
137,59,55,57614,1171,3715,150900
138,72,62,57542,1181,3777,147400
139,61,63,57481,1179,3840,146500
140,70,49,57411,1200,3889,156300
141,64,63,57347,1201,3952,150800
142,58,61,57289,1198,4013,171200
143,58,54,57231,1202,4067,155800
144,49,51,57182,1200,4118,153000
145,67,58,57115,1209,4176,148700
146,58,57,57057,1210,4233,151600
147,63,52,56994,1221,4285,151400
148,53,59,56941,1215,4344,162100
149,70,66,56871,1219,4410,162200
150,54,68,56817,1205,4478,167000
151,56,48,56761,1213,4526,153700
152,46,43,56715,1216,4569,152800
153,52,76,56663,1192,4645,134900
154,47,58,56616,1181,4703,144800
155,48,66,56568,1163,4769,149400
156,47,60,56521,1150,4829,149400
157,49,58,56472,1141,4887,147800
158,64,59,56408,1146,4946,150900
159,55,56,56353,1145,5002,144200
160,61,69,56292,1137,5071,151700
161,43,67,56249,1113,5138,145200
162,41,57,56208,1097,5195,155900
163,60,57,56148,1100,5252,143700
164,53,54,56095,1099,5306,149600
165,64,57,56031,1106,5363,154800
166,61,55,55970,1112,5418,144400
167,55,43,55915,1124,5461,142300
168,54,58,55861,1120,5519,151500
169,74,50,55787,1144,5569,159000
170,65,60,55722,1149,5629,181900
171,69,49,55653,1169,5678,154700
172,57,58,55596,1168,5736,169600
173,69,62,55527,1175,5798,161700
174,67,61,55460,1181,5859,160000
175,66,56,55394,1191,5915,150400
176,68,56,55326,1203,5971,158500
177,51,51,55275,1203,6022,155600
178,71,49,55204,1225,6071,157200
179,62,62,55142,1225,6133,155400
180,68,69,55074,1224,6202,153700
181,84,61,54990,1247,6263,180900
182,92,60,54898,1279,6323,182800
183,61,74,54837,1266,6397,210100
184,61,56,54776,1271,6453,161900
185,65,57,54711,1279,6510,154000
186,59,66,54652,1272,6576,145400
187,67,55,54585,1284,6631,149100
188,68,57,54517,1295,6688,149200
189,58,65,54459,1288,6753,145000
190,73,65,54386,1296,6818,144600
191,80,72,54306,1304,6890,156000
192,98,81,54208,1321,6971,144300
193,73,87,54135,1307,7058,171800
194,74,65,54061,1316,7123,153300
195,75,54,53986,1337,7177,139000
196,79,78,53907,1338,7255,149000
197,76,73,53831,1341,7328,152500
198,67,81,53764,1327,7409,153600
199,86,67,53678,1346,7476,195100
200,100,80,53578,1366,7556,168700
201,81,78,53497,1369,7634,164700
202,94,69,53403,1394,7703,150900
203,92,67,53311,1419,7770,152700
204,84,77,53227,1426,7847,151900
205,78,76,53149,1428,7923,166900
206,84,73,53065,1439,7996,161700
207,72,69,52993,1442,8065,150500
208,89,75,52904,1456,8140,153800
209,82,71,52822,1467,8211,159900
210,91,63,52731,1495,8274,154200
211,96,94,52635,1497,8368,158600
212,113,67,52522,1543,8435,161800
213,94,80,52428,1557,8515,157900
214,94,66,52334,1585,8581,154800
215,106,97,52228,1594,8678,158000
216,92,86,52136,1600,8764,152700
217,69,78,52067,1591,8842,154900
218,92,77,51975,1606,8919,156100
219,92,80,51883,1618,8999,149000
220,88,76,51795,1630,9075,150300
221,91,82,51704,1639,9157,162300
222,82,74,51622,1647,9231,163300
223,87,83,51535,1651,9314,163100
224,92,69,51443,1674,9383,167700
225,100,89,51343,1685,9472,171800
226,78,80,51265,1683,9552,160100
227,86,79,51179,1690,9631,164700
228,85,88,51094,1687,9719,187400
229,79,90,51015,1676,9809,235300
230,101,83,50914,1694,9892,167700
231,91,100,50823,1685,9992,163900
232,98,82,50725,1701,10074,169900
233,101,78,50624,1724,10152,168600
234,108,91,50516,1741,10243,162000
235,99,93,50417,1747,10336,151800
236,112,85,50305,1774,10421,161400
237,95,100,50210,1769,10521,161800
238,102,106,50108,1765,10627,153600
239,103,98,50005,1770,10725,162200
240,105,98,49900,1777,10823,167400
241,89,79,49811,1787,10902,155500
242,102,91,49709,1798,10993,206000
243,111,99,49598,1810,11092,173900
244,96,84,49502,1822,11176,184500
245,113,94,49389,1841,11270,162100
246,98,93,49291,1846,11363,187000
247,81,95,49210,1832,11458,159800
248,111,76,49099,1867,11534,157600
249,102,100,48997,1869,11634,152600
250,83,91,48914,1861,11725,163500
251,103,71,48811,1893,11796,148900
252,113,99,48698,1907,11895,164800
253,97,93,48601,1911,11988,218200
254,104,84,48497,1931,12072,175800
255,109,86,48388,1954,12158,169100
256,113,106,48275,1961,12264,170600
257,127,104,48148,1984,12368,192900
258,105,104,48043,1985,12472,188900
259,98,104,47945,1979,12576,153700
260,129,78,47816,2030,12654,158700
261,122,102,47694,2050,12756,150900
262,106,117,47588,2039,12873,162700
263,110,108,47478,2041,12981,162400
264,117,107,47361,2051,13088,162500
265,131,117,47230,2065,13205,159000
266,127,110,47103,2082,13315,167700
267,109,101,46994,2090,13416,157500
268,102,98,46892,2094,13514,164600
269,114,111,46778,2097,13625,167700
270,125,112,46653,2110,13737,166800
271,113,108,46540,2115,13845,165500
272,120,101,46420,2134,13946,178900
273,117,97,46303,2154,14043,155200
274,103,131,46200,2126,14174,168000
275,134,91,46066,2169,14265,165400
276,123,107,45943,2185,14372,163600
277,137,110,45806,2212,14482,170300
278,105,118,45701,2199,14600,168700
279,118,109,45583,2208,14709,166700
280,120,106,45463,2222,14815,151700
281,119,107,45344,2234,14922,156300
282,137,117,45207,2254,15039,186400
283,134,101,45073,2287,15140,154400
284,106,119,44967,2274,15259,161000
285,137,100,44830,2311,15359,157300
286,115,115,44715,2311,15474,169300
287,117,107,44598,2321,15581,153300
288,116,120,44482,2317,15701,159600
289,144,114,44338,2347,15815,168000
290,112,110,44226,2349,15925,158000
291,128,99,44098,2378,16024,166100
292,129,117,43969,2390,16141,159100
293,121,120,43848,2391,16261,172000
294,112,109,43736,2394,16370,155500
295,128,112,43608,2410,16482,173400
296,122,126,43486,2406,16608,174900
297,135,145,43351,2396,16753,173200
298,138,123,43213,2411,16876,165600
299,119,141,43094,2389,17017,162400
300,117,115,42977,2391,17132,177500
301,137,135,42840,2393,17267,178400
302,129,116,42711,2406,17383,177000
303,148,121,42563,2433,17504,174700
304,137,117,42426,2453,17621,206800
305,137,118,42289,2472,17739,224300
306,120,121,42169,2471,17860,175600
307,120,120,42049,2471,17980,168400
308,138,120,41911,2489,18100,174900
309,108,128,41803,2469,18228,159500
310,123,127,41680,2465,18355,172800
311,132,120,41548,2477,18475,178100
312,109,110,41439,2476,18585,174300
313,127,136,41312,2467,18721,159800
314,116,114,41196,2469,18835,156900
315,106,146,41090,2429,18981,171700
316,111,136,40979,2404,19117,158900
317,123,134,40856,2393,19251,156600
318,111,122,40745,2382,19373,149900
319,126,114,40619,2394,19487,177500
320,113,133,40506,2374,19620,166100
321,93,121,40413,2346,19741,215900
322,105,107,40308,2344,19848,237000
323,108,109,40200,2343,19957,376800
324,142,113,40058,2372,20070,789300
325,101,117,39957,2356,20187,264100
326,104,103,39853,2357,20290,252400
327,120,123,39733,2354,20413,216400
328,109,133,39624,2330,20546,208000
329,96,109,39528,2317,20655,247400
330,98,123,39430,2292,20778,209600
331,118,107,39312,2303,20885,205000
332,113,108,39199,2308,20993,264600
333,132,108,39067,2332,21101,193300
334,91,106,38976,2317,21207,194400
335,114,123,38862,2308,21330,184400
336,113,118,38749,2303,21448,174400
337,102,141,38647,2264,21589,162000
338,112,119,38535,2257,21708,169500
339,89,115,38446,2231,21823,169500
340,95,112,38351,2214,21935,171900
341,104,122,38247,2196,22057,166400
342,110,121,38137,2185,22178,155200
343,111,92,38026,2204,22270,157600
344,93,93,37933,2204,22363,179100
345,96,99,37837,2201,22462,169900
346,89,118,37748,2172,22580,168500
347,88,102,37660,2158,22682,162000
348,100,119,37560,2139,22801,198900
349,100,113,37460,2126,22914,166900
350,103,117,37357,2112,23031,170800
351,91,116,37266,2087,23147,160200
352,100,105,37166,2082,23252,171000
353,109,115,37057,2076,23367,162100
354,97,105,36960,2068,23472,158400
355,93,85,36867,2076,23557,152000
356,86,90,36781,2072,23647,163800
357,114,117,36667,2069,23764,173900
358,90,105,36577,2054,23869,170600
359,100,110,36477,2044,23979,181200
360,78,105,36399,2017,24084,177600
361,84,116,36315,1985,24200,168000
362,84,102,36231,1967,24302,165200
363,86,106,36145,1947,24408,168900
364,78,98,36067,1927,24506,153500
365,82,99,35985,1910,24605,158300
366,86,102,35899,1894,24707,157500
367,86,83,35813,1897,24790,158900
368,81,91,35732,1887,24881,183200
369,85,99,35647,1873,24980,170700
370,72,113,35575,1832,25093,177100
371,82,97,35493,1817,25190,163400
372,84,86,35409,1815,25276,156800
373,66,90,35343,1791,25366,161700
374,72,91,35271,1772,25457,161500
375,71,94,35200,1749,25551,159200
376,71,100,35129,1720,25651,157500
377,69,74,35060,1715,25725,164900
378,71,85,34989,1701,25810,165200
379,70,77,34919,1694,25887,164100
380,87,93,34832,1688,25980,158800
381,81,77,34751,1692,26057,167600
382,79,63,34672,1708,26120,174100
383,74,75,34598,1707,26195,162000
384,91,85,34507,1713,26280,187200
385,87,96,34420,1704,26376,161100
386,86,81,34334,1709,26457,147800
387,73,70,34261,1712,26527,166500
388,64,95,34197,1681,26622,156100
389,79,81,34118,1679,26703,152100
390,73,84,34045,1668,26787,157000
391,66,81,33979,1653,26868,154700
392,76,70,33903,1659,26938,154700
393,72,91,33831,1640,27029,166700
394,72,88,33759,1624,27117,151800
395,58,85,33701,1597,27202,192700
396,80,90,33621,1587,27292,164200
397,69,85,33552,1571,27377,159500
398,62,80,33490,1553,27457,167800
399,66,71,33424,1548,27528,171000
400,77,83,33347,1542,27611,169300
401,84,85,33263,1541,27696,157700
402,69,87,33194,1523,27783,156500
403,76,87,33118,1512,27870,150700
404,79,71,33039,1520,27941,153400
405,72,75,32967,1517,28016,151300
406,75,80,32892,1512,28096,153700
407,73,80,32819,1505,28176,173400
408,81,75,32738,1511,28251,148400
409,73,85,32665,1499,28336,151800
410,89,71,32576,1517,28407,151100
411,69,85,32507,1501,28492,154300
412,76,70,32431,1507,28562,152300
413,80,65,32351,1522,28627,147200
414,64,66,32287,1520,28693,147500
415,73,69,32214,1524,28762,146200
416,97,92,32117,1529,28854,159400
417,71,74,32046,1526,28928,153900
418,63,74,31983,1515,29002,145500
419,69,84,31914,1500,29086,157500
420,71,72,31843,1499,29158,150600
421,65,88,31778,1476,29246,137000
422,70,85,31708,1461,29331,161400
423,66,65,31642,1462,29396,177100
424,60,60,31582,1462,29456,172200
425,61,66,31521,1457,29522,212100
426,75,69,31446,1463,29591,160100
427,59,81,31387,1441,29672,159800
428,67,67,31320,1441,29739,189400
429,76,87,31244,1430,29826,153600
430,59,64,31185,1425,29890,147900
431,64,67,31121,1422,29957,152700
432,67,64,31054,1425,30021,149700
433,59,76,30995,1408,30097,157500
434,69,73,30926,1404,30170,156700
435,58,53,30868,1409,30223,151000
436,62,78,30806,1393,30301,143400
437,82,79,30724,1396,30380,149600
438,49,69,30675,1376,30449,156000
439,55,73,30620,1358,30522,143300
440,66,72,30554,1352,30594,149100
441,69,71,30485,1350,30665,149700
442,66,71,30419,1345,30736,158100
443,57,76,30362,1326,30812,152300
444,65,67,30297,1324,30879,156600
445,61,57,30236,1328,30936,147000
446,68,75,30168,1321,31011,202600
447,72,60,30096,1333,31071,157200
448,62,79,30034,1316,31150,149500
449,75,75,29959,1316,31225,162900
450,67,69,29892,1314,31294,188300
451,66,70,29826,1310,31364,165500
452,71,65,29755,1316,31429,174300
453,67,62,29688,1321,31491,169300
454,62,56,29626,1327,31547,158400
455,81,61,29545,1347,31608,160900
456,73,62,29472,1358,31670,150900
457,59,67,29413,1350,31737,145700
458,57,65,29356,1342,31802,146300
459,59,68,29297,1333,31870,138800
460,66,61,29231,1338,31931,172000
461,64,72,29167,1330,32003,147700
462,48,68,29119,1310,32071,142400
463,73,63,29046,1320,32134,142100
464,66,62,28980,1324,32196,148600
465,64,69,28916,1319,32265,167400
466,67,67,28849,1319,32332,145700
467,64,67,28785,1316,32399,143600
468,84,72,28701,1328,32471,146900
469,67,63,28634,1332,32534,141000
470,65,63,28569,1334,32597,147000
471,65,62,28504,1337,32659,142600
472,56,68,28448,1325,32727,144700
473,66,59,28382,1332,32786,139300
474,82,70,28300,1344,32856,140900
475,56,73,28244,1327,32929,141400
476,57,60,28187,1324,32989,140000
477,75,55,28112,1344,33044,149700
478,54,63,28058,1335,33107,153500
479,50,64,28008,1321,33171,221800
480,71,71,27937,1321,33242,176900
481,63,80,27874,1304,33322,224900
482,63,65,27811,1302,33387,163900
483,63,60,27748,1305,33447,147400
484,67,70,27681,1302,33517,152900
485,65,56,27616,1311,33573,139600
486,66,68,27550,1309,33641,144300
487,48,70,27502,1287,33711,143300
488,60,52,27442,1295,33763,146200
489,81,59,27361,1317,33822,150100
490,77,53,27284,1341,33875,142400
491,77,69,27207,1349,33944,142400
492,64,69,27143,1344,34013,139500
493,58,73,27085,1329,34086,144300
494,71,62,27014,1338,34148,143600
495,84,67,26930,1355,34215,143200
496,63,87,26867,1331,34302,149100
497,64,72,26803,1323,34374,172800
498,71,60,26732,1334,34434,148200
499,52,73,26680,1313,34507,147300
500,87,76,26593,1324,34583,143200
501,64,66,26529,1322,34649,149000
502,61,67,26468,1316,34716,144500
503,72,62,26396,1326,34778,158700
504,84,59,26312,1351,34837,144200
505,55,68,26257,1338,34905,146500
506,74,63,26183,1349,34968,142700
507,64,72,26119,1341,35040,141000
508,45,56,26074,1330,35096,187000
509,72,67,26002,1335,35163,174700
510,71,76,25931,1330,35239,166500
511,64,63,25867,1331,35302,153400
512,65,50,25802,1346,35352,154900
513,52,68,25750,1330,35420,161600
514,57,60,25693,1327,35480,154100
515,74,64,25619,1337,35544,149000
516,56,75,25563,1318,35619,180500
517,66,72,25497,1312,35691,145200
518,57,55,25440,1314,35746,147500
519,66,53,25374,1327,35799,149900
520,56,79,25318,1304,35878,146000
521,54,63,25264,1295,35941,146400
522,50,65,25214,1280,36006,146700
523,53,53,25161,1280,36059,141500
524,67,62,25094,1285,36121,143600
525,54,51,25040,1288,36172,265200
526,55,63,24985,1280,36235,159500
527,56,69,24929,1267,36304,152000
528,74,60,24855,1281,36364,151600
529,57,68,24798,1270,36432,149000
530,68,65,24730,1273,36497,149900
531,63,65,24667,1271,36562,148300
532,62,59,24605,1274,36621,145900
533,61,62,24544,1273,36683,145700
534,54,56,24490,1271,36739,149400
535,58,68,24432,1261,36807,182100
536,59,64,24373,1256,36871,168500
537,64,46,24309,1274,36917,161900
538,67,85,24242,1256,37002,173600
539,57,55,24185,1258,37057,176200
540,68,51,24117,1275,37108,172200
541,63,79,24054,1259,37187,150200
542,53,72,24001,1240,37259,150100
543,53,59,23948,1234,37318,149100
544,60,60,23888,1234,37378,147700
545,69,59,23819,1244,37437,158000
546,63,66,23756,1241,37503,150400
547,64,72,23692,1233,37575,147500
548,53,55,23639,1231,37630,152000
549,51,70,23588,1212,37700,147900
550,58,69,23530,1201,37769,151400
551,54,46,23476,1209,37815,143400
552,65,56,23411,1218,37871,149300
553,63,61,23348,1220,37932,146300
554,62,54,23286,1228,37986,147100
555,66,48,23220,1246,38034,144800
556,61,54,23159,1253,38088,146300
557,55,55,23104,1253,38143,145600
558,57,51,23047,1259,38194,156200
559,73,68,22974,1264,38262,136500
560,63,66,22911,1261,38328,173200
561,62,52,22849,1271,38380,142900
562,70,71,22779,1270,38451,142600
563,71,65,22708,1276,38516,145100
564,53,61,22655,1268,38577,148200
565,59,59,22596,1268,38636,142900
566,42,65,22554,1245,38701,194500
567,65,67,22489,1243,38768,176100
568,72,69,22417,1246,38837,174200
569,48,60,22369,1234,38897,151800
570,72,51,22297,1255,38948,154600
571,56,69,22241,1242,39017,153100
572,67,59,22174,1250,39076,153900
573,67,74,22107,1243,39150,141600
574,51,62,22056,1232,39212,153300
575,67,55,21989,1244,39267,149100
576,66,55,21923,1255,39322,167000
577,50,62,21873,1243,39384,140000
578,70,68,21803,1245,39452,150900
579,65,45,21738,1265,39497,147200
580,63,62,21675,1266,39559,169000
581,59,46,21616,1279,39605,146200
582,61,71,21555,1269,39676,167800
583,53,61,21502,1261,39737,148400
584,61,77,21441,1245,39814,156700
585,58,56,21383,1247,39870,142700
586,61,63,21322,1245,39933,145800
587,55,64,21267,1236,39997,153100
588,53,72,21214,1217,40069,156400
589,52,65,21162,1204,40134,145700
590,52,71,21110,1185,40205,148500
591,51,58,21059,1178,40263,145000
592,61,52,20998,1187,40315,143600
593,47,54,20951,1180,40369,155500
594,54,60,20897,1174,40429,148000
595,46,60,20851,1160,40489,149100
596,52,67,20799,1145,40556,171400
597,55,65,20744,1135,40621,206000
598,49,54,20695,1130,40675,183600
599,50,58,20645,1122,40733,171900
600,50,58,20595,1114,40791,185200
601,41,58,20554,1097,40849,159600
602,51,47,20503,1101,40896,149400
603,64,51,20439,1114,40947,156000
604,69,71,20370,1112,41018,158500
605,48,46,20322,1114,41064,191800
606,56,61,20266,1109,41125,161300
