Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,5,0,62490,10,0,605000
1,1,0,62489,11,0,176300
2,0,1,62489,10,1,152600
3,5,1,62484,14,2,146200
4,3,2,62481,15,4,143100
5,3,1,62478,17,5,149600
6,3,0,62475,20,5,136500
7,5,1,62470,24,6,135600
8,5,0,62465,29,6,133400
9,4,3,62461,30,9,133900
10,5,1,62456,34,10,134500
11,5,0,62451,39,10,146800
12,4,0,62447,43,10,138000
13,11,3,62436,51,13,138300
14,6,1,62430,56,14,149300
15,8,1,62422,63,15,131200
16,8,4,62414,67,19,153000
17,11,5,62403,73,24,129900
18,7,2,62396,78,26,138700
19,15,3,62381,90,29,166900
20,9,4,62372,95,33,144200
21,15,4,62357,106,37,154100
22,10,6,62347,110,43,132800
23,11,6,62336,115,49,135900
24,17,7,62319,125,56,136500
25,15,6,62304,134,62,138600
26,21,5,62283,150,67,132500
27,13,10,62270,153,77,139700
28,10,8,62260,155,85,130800
29,12,7,62248,160,92,130700
30,11,10,62237,161,102,126500
31,11,8,62226,164,110,134400
32,16,8,62210,172,118,138000
33,18,4,62192,186,122,133000
34,17,11,62175,192,133,137800
35,18,7,62157,203,140,128500
36,14,8,62143,209,148,137800
37,19,9,62124,219,157,148400
38,21,12,62103,228,169,146400
39,23,13,62080,238,182,140200
40,24,10,62056,252,192,139400
41,23,12,62033,263,204,172600
42,26,13,62007,276,217,151100
43,28,13,61979,291,230,148700
44,25,14,61954,302,244,200700
45,29,14,61925,317,258,138200
46,22,11,61903,328,269,191800
47,29,23,61874,334,292,146000
48,25,14,61849,345,306,137600
49,29,16,61820,358,322,147600
50,16,17,61804,357,339,141600
51,25,19,61779,363,358,147800
52,37,16,61742,384,374,138500
53,32,19,61710,397,393,154900
54,29,25,61681,401,418,146700
55,43,16,61638,428,434,149700
56,26,16,61612,438,450,150800
57,42,16,61570,464,466,146700
58,40,20,61530,484,486,146000
59,35,33,61495,486,519,149000
60,37,26,61458,497,545,151700
61,39,22,61419,514,567,152600
62,25,20,61394,519,587,150100
63,36,20,61358,535,607,139400
64,43,20,61315,558,627,141800
65,32,25,61283,565,652,147200
66,38,29,61245,574,681,157900
67,32,28,61213,578,709,145400
68,36,20,61177,594,729,147000
69,36,29,61141,601,758,149100
70,40,31,61101,610,789,148300
71,27,33,61074,604,822,179000
72,41,16,61033,629,838,158000
73,35,28,60998,636,866,154000
74,44,31,60954,649,897,152800
75,30,31,60924,648,928,148000
76,38,31,60886,655,959,141800
77,39,30,60847,664,989,147500
78,36,26,60811,674,1015,147800
79,37,34,60774,677,1049,151700
80,34,40,60740,671,1089,142000
81,39,36,60701,674,1125,148100
82,37,39,60664,672,1164,142200
83,32,17,60632,687,1181,149900
84,47,42,60585,692,1223,141400
85,47,31,60538,708,1254,140500
86,44,35,60494,717,1289,145500
87,34,40,60460,711,1329,156800
88,44,21,60416,734,1350,164200
89,43,27,60373,750,1377,259700
90,46,48,60327,748,1425,175800
91,47,41,60280,754,1466,147400
92,52,27,60228,779,1493,158700
93,39,34,60189,784,1527,149100
94,48,37,60141,795,1564,150500
95,43,44,60098,794,1608,149500
96,46,29,60052,811,1637,152100
97,60,43,59992,828,1680,160400
98,40,40,59952,828,1720,155000
99,35,43,59917,820,1763,155300
100,45,41,59872,824,1804,145300
101,44,44,59828,824,1848,144900
102,52,41,59776,835,1889,150100
103,59,42,59717,852,1931,157200
104,39,49,59678,842,1980,156100
105,45,43,59633,844,2023,145400
106,45,44,59588,845,2067,169000
107,41,39,59547,847,2106,336500
108,48,38,59499,857,2144,155800
109,46,46,59453,857,2190,161200
110,57,38,59396,876,2228,146600
111,43,37,59353,882,2265,163000
112,47,50,59306,879,2315,161100
113,40,59,59266,860,2374,147600
114,45,38,59221,867,2412,154400
115,37,42,59184,862,2454,149300
116,45,36,59139,871,2490,195100
117,42,43,59097,870,2533,150600
118,49,45,59048,874,2578,156600
119,39,37,59009,876,2615,158200
120,47,40,58962,883,2655,162500
121,53,43,58909,893,2698,155500
122,52,49,58857,896,2747,160100
123,47,44,58810,899,2791,157500
124,55,53,58755,901,2844,156300
125,47,41,58708,907,2885,153700
126,50,58,58658,899,2943,160000
127,50,41,58608,908,2984,143000
128,47,51,58561,904,3035,155900
129,60,50,58501,914,3085,165300
130,48,44,58453,918,3129,154500
131,54,46,58399,926,3175,155600
132,56,62,58343,920,3237,260400
133,56,46,58287,930,3283,256400
134,46,46,58241,930,3329,159300
135,46,46,58195,930,3375,148500
136,55,47,58140,938,3422,159100
137,56,63,58084,931,3485,154700
138,64,40,58020,955,3525,153600
139,54,55,57966,954,3580,150800
140,42,41,57924,955,3621,147600
141,49,45,57875,959,3666,159500
142,46,55,57829,950,3721,155900
143,67,40,57762,977,3761,144500
144,55,47,57707,985,3808,139700
145,56,43,57651,998,3851,146000
146,53,62,57598,989,3913,154600
147,45,53,57553,981,3966,147200
148,53,61,57500,973,4027,143000
149,67,56,57433,984,4083,144000
150,78,47,57355,1015,4130,145500
151,53,42,57302,1026,4172,150400
152,56,44,57246,1038,4216,158600
153,49,55,57197,1032,4271,146000
154,51,51,57146,1032,4322,147600
155,69,59,57077,1042,4381,154000
156,51,43,57026,1050,4424,173100
157,47,59,56979,1038,4483,247100
158,49,60,56930,1027,4543,267700
159,60,49,56870,1038,4592,230300
160,56,51,56814,1043,4643,200000
161,66,57,56748,1052,4700,201300
162,62,43,56686,1071,4743,192400
163,66,65,56620,1072,4808,202900
164,63,60,56557,1075,4868,191900
165,65,60,56492,1080,4928,199800
166,54,68,56438,1066,4996,188600
167,51,56,56387,1061,5052,200900
168,51,54,56336,1058,5106,199900
169,56,42,56280,1072,5148,258600
170,59,66,56221,1065,5214,373900
171,49,51,56172,1063,5265,176900
172,50,45,56122,1068,5310,169000
173,65,57,56057,1076,5367,154900
174,62,54,55995,1084,5421,159000
175,67,55,55928,1096,5476,157000
176,68,61,55860,1103,5537,168200
177,46,51,55814,1098,5588,156900
178,57,54,55757,1101,5642,151500
179,66,58,55691,1109,5700,154300
180,57,58,55634,1108,5758,157700
181,69,48,55565,1129,5806,163300
182,57,57,55508,1129,5863,157100
183,61,60,55447,1130,5923,160700
184,56,54,55391,1132,5977,161000
185,61,49,55330,1144,6026,152100
186,67,55,55263,1156,6081,157600
187,62,58,55201,1160,6139,153900
188,72,66,55129,1166,6205,148000
189,62,63,55067,1165,6268,161000
190,75,58,54992,1182,6326,165800
191,73,67,54919,1188,6393,168300
192,73,70,54846,1191,6463,167900
193,75,72,54771,1194,6535,166300
194,72,64,54699,1202,6599,158900
195,69,55,54630,1216,6654,155300
196,71,73,54559,1214,6727,151400
197,73,60,54486,1227,6787,154800
198,74,70,54412,1231,6857,153000
199,70,65,54342,1236,6922,155900
200,62,103,54280,1195,7025,162300
201,63,66,54217,1192,7091,155100
202,73,68,54144,1197,7159,162200
203,58,55,54086,1200,7214,160700
204,74,62,54012,1212,7276,153300
205,72,61,53940,1223,7337,149700
206,81,63,53859,1241,7400,151600
207,71,49,53788,1263,7449,154800
208,76,74,53712,1265,7523,163700
209,79,67,53633,1277,7590,178200
210,79,67,53554,1289,7657,158000
211,75,70,53479,1294,7727,163200
212,86,61,53393,1319,7788,140800
213,62,61,53331,1320,7849,152700
214,90,74,53241,1336,7923,157000
215,74,83,53167,1327,8006,156100
216,93,56,53074,1364,8062,172300
217,83,61,52991,1386,8123,172200
218,86,63,52905,1409,8186,168000
219,71,67,52834,1413,8253,174100
220,76,64,52758,1425,8317,167500
221,80,75,52678,1430,8392,164100
222,83,68,52595,1445,8460,163100
223,72,71,52523,1446,8531,171500
224,103,63,52420,1486,8594,172800
225,78,70,52342,1494,8664,165300
226,96,66,52246,1524,8730,159700
227,91,80,52155,1535,8810,167900
228,86,85,52069,1536,8895,165600
229,67,81,52002,1522,8976,162200
230,79,92,51923,1509,9068,168600
231,86,91,51837,1504,9159,182800
232,78,91,51759,1491,9250,181100
233,93,78,51666,1506,9328,166900
234,64,68,51602,1502,9396,164400
235,83,67,51519,1518,9463,172600
236,90,76,51429,1532,9539,159500
237,91,69,51338,1554,9608,163300
238,86,72,51252,1568,9680,160200
239,88,78,51164,1578,9758,174600
240,75,81,51089,1572,9839,166400
241,82,62,51007,1592,9901,170400
242,79,88,50928,1583,9989,164200
243,85,86,50843,1582,10075,165400
244,78,89,50765,1571,10164,164400
245,105,84,50660,1592,10248,293200
246,93,55,50567,1630,10303,173900
247,80,81,50487,1629,10384,151700
248,80,88,50407,1621,10472,182200
249,79,75,50328,1625,10547,200800
250,90,73,50238,1642,10620,163700
251,96,67,50142,1671,10687,163000
252,114,82,50028,1703,10769,176300
253,99,72,49929,1730,10841,181200
254,85,85,49844,1730,10926,169000
255,93,77,49751,1746,11003,178400
256,100,83,49651,1763,11086,156500
257,110,97,49541,1776,11183,158200
258,116,93,49425,1799,11276,167900
259,98,77,49327,1820,11353,162200
260,115,96,49212,1839,11449,171500
261,111,83,49101,1867,11532,172400
262,128,116,48973,1879,11648,173300
263,113,90,48860,1902,11738,175200
264,107,111,48753,1898,11849,168700
265,122,96,48631,1924,11945,207200
266,95,90,48536,1929,12035,165200
267,113,91,48423,1951,12126,157900
268,115,98,48308,1968,12224,344100
269,102,79,48206,1991,12303,188800
270,117,116,48089,1992,12419,166000
271,130,92,47959,2030,12511,184300
272,111,93,47848,2048,12604,207200
273,112,95,47736,2065,12699,190300
274,102,99,47634,2068,12798,167700
275,112,104,47522,2076,12902,169000
276,117,99,47405,2094,13001,174600
277,117,94,47288,2117,13095,170200
278,103,106,47185,2114,13201,168700
279,95,114,47090,2095,13315,187100
280,90,103,47000,2082,13418,170200
281,110,120,46890,2072,13538,159900
282,97,96,46793,2073,13634,174800
283,89,104,46704,2058,13738,180900
284,106,128,46598,2036,13866,189500
285,107,97,46491,2046,13963,187400
286,107,72,46384,2081,14035,160500
287,98,104,46286,2075,14139,151900
288,95,106,46191,2064,14245,159500
289,114,114,46077,2064,14359,146200
290,104,103,45973,2065,14462,364800
291,121,106,45852,2080,14568,253600
292,90,117,45762,2053,14685,184400
293,102,97,45660,2058,14782,215400
294,111,109,45549,2060,14891,185300
295,91,108,45458,2043,14999,166700
296,116,97,45342,2062,15096,186500
297,106,93,45236,2075,15189,161900
298,118,99,45118,2094,15288,154400
299,109,94,45009,2109,15382,165700
300,103,101,44906,2111,15483,154000
301,118,115,44788,2114,15598,159500
302,108,112,44680,2110,15710,154400
303,110,101,44570,2119,15811,149200
304,118,95,44452,2142,15906,164900
305,107,95,44345,2154,16001,157500
306,111,100,44234,2165,16101,167000
307,119,103,44115,2181,16204,154400
308,102,117,44013,2166,16321,168900
309,103,98,43910,2171,16419,160500
310,124,107,43786,2188,16526,159300
311,100,120,43686,2168,16646,153500
312,102,81,43584,2189,16727,161100
313,125,114,43459,2200,16841,165400
314,88,112,43371,2176,16953,181800
315,97,111,43274,2162,17064,181700
316,126,109,43148,2179,17173,188900
317,112,118,43036,2173,17291,164000
318,125,100,42911,2198,17391,169700
319,119,99,42792,2218,17490,163000
320,114,124,42678,2208,17614,159300
321,101,111,42577,2198,17725,162700
322,111,100,42466,2209,17825,161100
323,107,118,42359,2198,17943,161700
324,110,111,42249,2197,18054,164900
325,83,92,42166,2188,18146,153000
326,116,109,42050,2195,18255,159500
327,110,109,41940,2196,18364,155700
328,107,116,41833,2187,18480,157900
329,113,104,41720,2196,18584,158900
330,103,121,41617,2178,18705,157400
331,110,111,41507,2177,18816,158700
332,91,98,41416,2170,18914,163600
333,123,108,41293,2185,19022,162400
334,109,92,41184,2202,19114,162300
335,126,96,41058,2232,19210,159800
336,118,131,40940,2219,19341,156100
337,106,115,40834,2210,19456,184200
338,131,115,40703,2226,19571,208100
339,108,102,40595,2232,19673,211100
340,125,109,40470,2248,19782,213500
341,111,108,40359,2251,19890,174500
342,125,125,40234,2251,20015,162400
343,113,126,40121,2238,20141,187700
344,109,100,40012,2247,20241,202100
345,103,96,39909,2254,20337,157700
346,109,117,39800,2246,20454,157600
347,109,86,39691,2269,20540,162700
348,107,115,39584,2261,20655,159400
349,115,106,39469,2270,20761,162200
350,126,103,39343,2293,20864,164500
351,116,110,39227,2299,20974,155000
352,99,118,39128,2280,21092,176800
353,111,135,39017,2256,21227,185800
354,113,111,38904,2258,21338,159300
355,111,103,38793,2266,21441,158700
356,119,109,38674,2276,21550,169300
357,115,96,38559,2295,21646,162500
358,121,119,38438,2297,21765,162100
359,114,126,38324,2285,21891,158600
360,96,116,38228,2265,22007,161900
361,110,130,38118,2245,22137,175900
362,103,116,38015,2232,22253,373800
363,102,143,37913,2191,22396,246600
364,90,110,37823,2171,22506,211100
365,103,123,37720,2151,22629,187500
366,93,122,37627,2122,22751,171700
367,101,85,37526,2138,22836,177800
368,94,113,37432,2119,22949,179900
369,97,127,37335,2089,23076,172500
370,92,109,37243,2072,23185,169800
371,115,109,37128,2078,23294,169300
372,108,101,37020,2085,23395,181400
373,88,114,36932,2059,23509,176000
374,85,91,36847,2053,23600,168100
375,89,117,36758,2025,23717,163600
376,106,99,36652,2032,23816,163300
377,97,93,36555,2036,23909,157200
378,96,93,36459,2039,24002,160800
379,87,111,36372,2015,24113,170000
380,88,110,36284,1993,24223,165600
381,97,76,36187,2014,24299,164900
382,104,103,36083,2015,24402,167100
383,99,100,35984,2014,24502,158400
384,98,106,35886,2006,24608,153500
385,89,96,35797,1999,24704,165200
386,94,115,35703,1978,24819,193900
387,92,90,35611,1980,24909,194500
388,98,101,35513,1977,25010,191300
389,110,106,35403,1981,25116,175500
390,100,94,35303,1987,25210,183400
391,62,101,35241,1948,25311,221100
392,97,102,35144,1943,25413,172800
393,89,123,35055,1909,25536,168300
394,92,106,34963,1895,25642,166500
395,94,92,34869,1897,25734,165800
396,98,101,34771,1894,25835,166500
397,93,107,34678,1880,25942,173600
398,86,91,34592,1875,26033,164400
399,82,97,34510,1860,26130,170900
400,94,103,34416,1851,26233,168500
401,76,110,34340,1817,26343,208800
402,84,110,34256,1791,26453,156100
403,77,93,34179,1775,26546,171300
404,78,96,34101,1757,26642,166400
405,74,109,34027,1722,26751,248800
406,75,79,33952,1718,26830,164100
407,72,94,33880,1696,26924,175400
408,81,96,33799,1681,27020,168300
409,74,82,33725,1673,27102,172700
410,78,91,33647,1660,27193,173900
411,66,99,33581,1627,27292,176500
412,79,82,33502,1624,27374,179600
413,85,78,33417,1631,27452,172500
414,79,84,33338,1626,27536,172100
415,78,66,33260,1638,27602,165400
416,92,95,33168,1635,27697,162600
417,91,80,33077,1646,27777,159600
418,86,74,32991,1658,27851,161500
419,94,89,32897,1663,27940,162000
420,99,86,32798,1676,28026,158800
421,87,80,32711,1683,28106,159900
422,74,92,32637,1665,28198,163400
423,79,76,32558,1668,28274,154300
424,84,75,32474,1677,28349,175800
425,68,88,32406,1657,28437,158000
426,54,82,32352,1629,28519,159500
427,94,79,32258,1644,28598,161200
428,74,66,32184,1652,28664,180100
429,75,90,32109,1637,28754,186100
430,72,69,32037,1640,28823,171100
431,71,81,31966,1630,28904,193200
432,79,81,31887,1628,28985,175700
433,73,94,31814,1607,29079,163100
434,77,69,31737,1615,29148,163000
435,82,79,31655,1618,29227,163800
436,71,70,31584,1619,29297,162500
437,87,83,31497,1623,29380,169100
438,60,71,31437,1612,29451,156700
439,74,81,31363,1605,29532,171800
440,77,81,31286,1601,29613,166300
441,65,92,31221,1574,29705,165400
442,73,79,31148,1568,29784,183200
443,69,76,31079,1561,29860,170700
444,77,81,31002,1557,29941,158000
445,63,85,30939,1535,30026,160700
446,71,72,30868,1534,30098,158400
447,71,74,30797,1531,30172,151300
448,69,84,30728,1516,30256,158700
449,77,74,30651,1519,30330,163600
450,73,78,30578,1514,30408,156200
451,64,83,30514,1495,30491,148700
452,73,68,30441,1500,30559,155600
453,73,66,30368,1507,30625,158200
454,57,67,30311,1497,30692,155700
455,73,74,30238,1496,30766,159300
456,89,62,30149,1523,30828,146900
457,61,82,30088,1502,30910,150500
458,77,79,30011,1500,30989,260700
459,66,82,29945,1484,31071,146400
460,74,80,29871,1478,31151,147900
461,87,75,29784,1490,31226,162000
462,79,67,29705,1502,31293,170900
463,82,76,29623,1508,31369,183300
464,64,82,29559,1490,31451,174500
465,65,78,29494,1477,31529,166800
466,71,72,29423,1476,31601,159500
467,72,99,29351,1449,31700,170000
468,72,64,29279,1457,31764,162800
469,61,71,29218,1447,31835,152600
470,76,62,29142,1461,31897,156300
471,84,73,29058,1472,31970,161800
472,73,62,28985,1483,32032,157900
473,68,84,28917,1467,32116,156600
474,65,74,28852,1458,32190,159500
475,68,77,28784,1449,32267,152700
476,56,75,28728,1430,32342,155500
477,65,64,28663,1431,32406,175600
478,62,65,28601,1428,32471,162100
479,75,69,28526,1434,32540,221000
480,72,72,28454,1434,32612,163100
481,82,81,28372,1435,32693,151800
482,73,69,28299,1439,32762,145200
483,63,81,28236,1421,32843,166000
484,70,86,28166,1405,32929,153200
485,76,58,28090,1423,32987,168000
486,70,85,28020,1408,33072,156500
487,60,66,27960,1402,33138,155400
488,61,74,27899,1389,33212,177400
489,63,82,27836,1370,33294,181600
490,80,69,27756,1381,33363,194800
491,68,60,27688,1389,33423,209400
492,69,63,27619,1395,33486,174300
493,62,81,27557,1376,33567,167700
494,66,59,27491,1383,33626,177600
495,72,76,27419,1379,33702,169400
496,80,75,27339,1384,33777,166800
497,70,71,27269,1383,33848,173800
498,64,52,27205,1395,33900,186900
499,55,65,27150,1385,33965,162400
500,60,72,27090,1373,34037,160900
501,71,70,27019,1374,34107,176700
502,78,67,26941,1385,34174,170500
503,67,85,26874,1367,34259,160500
504,75,70,26799,1372,34329,159300
505,61,75,26738,1358,34404,166800
506,60,62,26678,1356,34466,166400
507,59,71,26619,1344,34537,154000
508,52,70,26567,1326,34607,169600
509,90,81,26477,1335,34688,154800
510,51,75,26426,1311,34763,151100
511,58,56,26368,1313,34819,160200
512,62,67,26306,1308,34886,173000
513,77,62,26229,1323,34948,204000
514,71,63,26158,1331,35011,177500
515,75,58,26083,1348,35069,176500
516,78,63,26005,1363,35132,210900
517,74,62,25931,1375,35194,156900
518,65,73,25866,1367,35267,161600
519,58,61,25808,1364,35328,154800
520,62,69,25746,1357,35397,156300
521,74,63,25672,1368,35460,148500
522,56,73,25616,1351,35533,152800
523,56,77,25560,1330,35610,153900
524,65,74,25495,1321,35684,157400
525,43,65,25452,1299,35749,140600
526,57,62,25395,1294,35811,146400
527,62,63,25333,1293,35874,155300
528,46,70,25287,1269,35944,148200
529,62,68,25225,1263,36012,150100
530,63,49,25162,1277,36061,154300
531,52,58,25110,1271,36119,163500
532,68,57,25042,1282,36176,172500
533,54,45,24988,1291,36221,154200
534,54,51,24934,1294,36272,150700
535,55,63,24879,1286,36335,150800
536,57,64,24822,1279,36399,152700
537,69,55,24753,1293,36454,149400
538,56,74,24697,1275,36528,165800
539,56,80,24641,1251,36608,363900
540,51,63,24590,1239,36671,215000
541,62,75,24528,1226,36746,271300
542,54,61,24474,1219,36807,191800
543,61,57,24413,1223,36864,182200
544,53,65,24360,1211,36929,184200
545,64,54,24296,1221,36983,185900
546,55,70,24241,1206,37053,169100
547,50,59,24191,1197,37112,169900
548,51,57,24140,1191,37169,182200
549,66,75,24074,1182,37244,168000
550,69,53,24005,1198,37297,161800
551,52,64,23953,1186,37361,160900
552,50,47,23903,1189,37408,177100
553,61,59,23842,1191,37467,181900
554,53,59,23789,1185,37526,165700
555,56,55,23733,1186,37581,166700
556,55,55,23678,1186,37636,177200
557,58,60,23620,1184,37696,162600
558,53,70,23567,1167,37766,157300
559,59,43,23508,1183,37809,150000
560,48,47,23460,1184,37856,156300
561,63,57,23397,1190,37913,165900
562,67,56,23330,1201,37969,167400
563,54,62,23276,1193,38031,170900
564,53,56,23223,1190,38087,161300
565,49,50,23174,1189,38137,176200
566,54,67,23120,1176,38204,221400
567,76,51,23044,1201,38255,190700
568,57,64,22987,1194,38319,191800
569,57,51,22930,1200,38370,176300
570,49,59,22881,1190,38429,176400
571,61,58,22820,1193,38487,169600
572,62,64,22758,1191,38551,169900
573,56,58,22702,1189,38609,162500
574,64,47,22638,1206,38656,157200
575,67,59,22571,1214,38715,169900
576,65,64,22506,1215,38779,177700
577,67,73,22439,1209,38852,159300
578,67,65,22372,1211,38917,198500
579,70,71,22302,1210,38988,167500
580,61,53,22241,1218,39041,156500
581,56,73,22185,1201,39114,151100
582,54,59,22131,1196,39173,155700
583,68,53,22063,1211,39226,161500
584,80,67,21983,1224,39293,153600
585,49,58,21934,1215,39351,149900
586,55,71,21879,1199,39422,141500
587,68,53,21811,1214,39475,147600
588,72,60,21739,1226,39535,147500
589,87,64,21652,1249,39599,145700
590,58,60,21594,1247,39659,142000
591,79,62,21515,1264,39721,146700
592,47,59,21468,1252,39780,240200
593,66,61,21402,1257,39841,178600
594,58,68,21344,1247,39909,168500
595,54,66,21290,1235,39975,165200
596,61,73,21229,1223,40048,165200
597,55,56,21174,1222,40104,164200
598,56,61,21118,1217,40165,166500
599,49,49,21069,1217,40214,147400
600,72,68,20997,1221,40282,147600
601,59,56,20938,1224,40338,146500
602,60,70,20878,1214,40408,161100
603,61,54,20817,1221,40462,151000
604,61,55,20756,1227,40517,149400
605,58,71,20698,1214,40588,156600
606,46,69,20652,1191,40657,151900
607,59,50,20593,1200,40707,148900
608,64,54,20529,1210,40761,161700
609,61,60,20468,1211,40821,149600
610,66,66,20402,1211,40887,146800
611,59,67,20343,1203,40954,153300
612,55,58,20288,1200,41012,148200
613,57,64,20231,1193,41076,150300
614,75,69,20156,1199,41145,152700
615,70,61,20086,1208,41206,149300
616,51,61,20035,1198,41267,152900
617,63,65,19972,1196,41332,148400
618,60,64,19912,1192,41396,143500
619,66,73,19846,1185,41469,163900
620,61,54,19785,1192,41523,145000
621,67,50,19718,1209,41573,315600
622,67,63,19651,1213,41636,164400
623,68,60,19583,1221,41696,175600
624,52,61,19531,1212,41757,163300
625,44,56,19487,1200,41813,160000
626,59,70,19428,1189,41883,169800
627,58,59,19370,1188,41942,157900
628,77,54,19293,1211,41996,199300
629,53,52,19240,1212,42048,144400
630,56,58,19184,1210,42106,146200
631,49,52,19135,1207,42158,150500
632,70,55,19065,1222,42213,145900
633,46,67,19019,1201,42280,142800
634,59,55,18960,1205,42335,147200
635,46,63,18914,1188,42398,142900
636,62,58,18852,1192,42456,152300
637,51,68,18801,1175,42524,149400
638,56,57,18745,1174,42581,144900
639,65,61,18680,1178,42642,149300
640,49,53,18631,1174,42695,146800
641,56,49,18575,1181,42744,140900
642,66,48,18509,1199,42792,149200
643,62,70,18447,1191,42862,140700
644,55,48,18392,1198,42910,141900
645,71,65,18321,1204,42975,142400
646,72,68,18249,1208,43043,142500
647,75,64,18174,1219,43107,145100
