Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
648,51,64,18123,1206,43171,138100
649,52,65,18071,1193,43236,140900
650,54,50,18017,1197,43286,137300
651,64,64,17953,1197,43350,139600
652,46,52,17907,1191,43402,149300
653,58,65,17849,1184,43467,189800
654,61,62,17788,1183,43529,178800
655,52,67,17736,1168,43596,176800
656,51,60,17685,1159,43656,221500
657,49,57,17636,1151,43713,149400
658,57,54,17579,1154,43767,185600
659,52,51,17527,1155,43818,153700
660,63,60,17464,1158,43878,149500
661,55,61,17409,1152,43939,147900
662,53,61,17356,1144,44000,154200
663,58,54,17298,1148,44054,149400
664,61,54,17237,1155,44108,142000
665,69,51,17168,1173,44159,152900
666,54,70,17114,1157,44229,145400
667,61,61,17053,1157,44290,145800
668,42,60,17011,1139,44350,177100
669,53,61,16958,1131,44411,148400
670,53,54,16905,1130,44465,149000
671,51,53,16854,1128,44518,168000
672,54,52,16800,1130,44570,155400
673,60,52,16740,1138,44622,150800
674,45,62,16695,1121,44684,137700
675,55,55,16640,1121,44739,147500
676,43,53,16597,1111,44792,143200
677,62,53,16535,1120,44845,141600
678,70,54,16465,1136,44899,152200
679,48,60,16417,1124,44959,143100
680,56,64,16361,1116,45023,146400
681,47,55,16314,1108,45078,151400
682,54,54,16260,1108,45132,343700
683,60,55,16200,1113,45187,168300
684,50,50,16150,1113,45237,178400
685,55,50,16095,1118,45287,166100
686,51,58,16044,1111,45345,162200
687,47,45,15997,1113,45390,170000
688,56,53,15941,1116,45443,158100
689,63,62,15878,1117,45505,144600
690,51,56,15827,1112,45561,155800
691,54,61,15773,1105,45622,164800
692,40,56,15733,1089,45678,151200
693,46,60,15687,1075,45738,144700
694,51,55,15636,1071,45793,145100
695,54,50,15582,1075,45843,143700
696,41,54,15541,1062,45897,138800
697,53,73,15488,1042,45970,141000
698,49,63,15439,1028,46033,147700
699,53,48,15386,1033,46081,140900
700,42,53,15344,1022,46134,141000
701,51,44,15293,1029,46178,143600
702,46,60,15247,1015,46238,167400
703,40,42,15207,1013,46280,144900
704,58,44,15149,1027,46324,135700
705,59,56,15090,1030,46380,148400
706,53,62,15037,1021,46442,137500
707,52,47,14985,1026,46489,135600
708,55,37,14930,1044,46526,152300
709,45,43,14885,1046,46569,143000
710,51,50,14834,1047,46619,147400
711,67,56,14767,1058,46675,144600
712,48,57,14719,1049,46732,332400
713,59,46,14660,1062,46778,174300
714,46,60,14614,1048,46838,166800
715,48,60,14566,1036,46898,161200
716,49,40,14517,1045,46938,154200
717,42,53,14475,1034,46991,150000
718,62,51,14413,1045,47042,158600
719,45,42,14368,1048,47084,153300
720,46,57,14322,1037,47141,180500
721,53,53,14269,1037,47194,144000
722,53,53,14216,1037,47247,150200
723,58,55,14158,1040,47302,184200
724,52,59,14106,1033,47361,180900
725,47,57,14059,1023,47418,187200
726,40,62,14019,1001,47480,163300
727,48,47,13971,1002,47527,151400
728,54,49,13917,1007,47576,146800
729,42,62,13875,987,47638,143900
730,55,58,13820,984,47696,147700
731,52,53,13768,983,47749,152300
732,46,48,13722,981,47797,152000
733,59,49,13663,991,47846,152200
734,55,55,13608,991,47901,167600
735,50,46,13558,995,47947,154900
736,53,45,13505,1003,47992,145300
737,46,49,13459,1000,48041,151500
738,51,53,13408,998,48094,152500
739,45,63,13363,980,48157,148400
740,55,57,13308,978,48214,146400
741,50,41,13258,987,48255,150000
742,50,57,13208,980,48312,184300
743,48,41,13160,987,48353,299200
744,59,42,13101,1004,48395,181600
745,35,55,13066,984,48450,163200
746,45,41,13021,988,48491,205100
747,58,39,12963,1007,48530,206200
748,39,47,12924,999,48577,153300
749,49,47,12875,1001,48624,153500
750,57,53,12818,1005,48677,159000
751,65,44,12753,1026,48721,196600
752,62,55,12691,1033,48776,144100
753,53,60,12638,1026,48836,175400
754,53,41,12585,1038,48877,139700
755,54,43,12531,1049,48920,143100
756,49,48,12482,1050,48968,146800
757,46,52,12436,1044,49020,148700
758,45,45,12391,1044,49065,144700
759,40,44,12351,1040,49109,140400
760,62,55,12289,1047,49164,148300
761,48,49,12241,1046,49213,151900
762,66,47,12175,1065,49260,141400
763,35,64,12140,1036,49324,143300
764,50,42,12090,1044,49366,139400
765,50,37,12040,1057,49403,142900
766,47,48,11993,1056,49451,139300
767,52,54,11941,1054,49505,144300
768,53,56,11888,1051,49561,140200
769,51,50,11837,1052,49611,144700
770,48,43,11789,1057,49654,142000
771,56,50,11733,1063,49704,143100
772,52,48,11681,1067,49752,143900
773,53,52,11628,1068,49804,150900
774,43,62,11585,1049,49866,147400
775,50,56,11535,1043,49922,142600
776,44,57,11491,1030,49979,157300
777,51,45,11440,1036,50024,170600
778,42,43,11398,1035,50067,175200
779,37,60,11361,1012,50127,164800
780,37,45,11324,1004,50172,164200
781,61,54,11263,1011,50226,165100
782,46,40,11217,1017,50266,156000
783,55,47,11162,1025,50313,151800
784,55,47,11107,1033,50360,173000
785,45,46,11062,1032,50406,169800
786,48,42,11014,1038,50448,245500
787,44,58,10970,1024,50506,143200
788,49,65,10921,1008,50571,149700
789,46,55,10875,999,50626,162800
790,44,56,10831,987,50682,152000
791,33,37,10798,983,50719,145000
792,41,56,10757,968,50775,144100
793,43,47,10714,964,50822,152400
794,52,61,10662,955,50883,149800
795,50,46,10612,959,50929,145400
796,35,45,10577,949,50974,146000
797,41,51,10536,939,51025,147500
798,45,46,10491,938,51071,146400
799,42,41,10449,939,51112,145900
800,35,52,10414,922,51164,142300
801,50,38,10364,934,51202,144100
802,41,48,10323,927,51250,151900
803,53,46,10270,934,51296,144100
804,45,35,10225,944,51331,153500
805,47,52,10178,939,51383,152700
806,51,59,10127,931,51442,148500
807,39,51,10088,919,51493,180600
808,49,47,10039,921,51540,175300
809,48,52,9991,917,51592,190000
810,41,43,9950,915,51635,168500
811,51,44,9899,922,51679,184100
812,49,47,9850,924,51726,158900
813,47,51,9803,920,51777,163600
814,49,45,9754,924,51822,149700
815,54,58,9700,920,51880,152400
816,56,49,9644,927,51929,153900
817,50,40,9594,937,51969,150900
818,50,50,9544,937,52019,149300
819,53,50,9491,940,52069,138900
820,57,41,9434,956,52110,173500
821,54,58,9380,952,52168,152700
822,45,43,9335,954,52211,146000
823,43,49,9292,948,52260,168500
824,57,44,9235,961,52304,144400
825,53,42,9182,972,52346,139000
826,39,41,9143,970,52387,147600
827,34,42,9109,962,52429,142600
828,50,52,9059,960,52481,147600
829,48,52,9011,956,52533,147300
830,35,52,8976,939,52585,135400
831,58,49,8918,948,52634,140700
832,32,51,8886,929,52685,142100
833,41,40,8845,930,52725,287100
834,36,50,8809,916,52775,148100
835,36,50,8773,902,52825,149000
836,34,44,8739,892,52869,153200
837,40,38,8699,894,52907,164100
838,45,41,8654,898,52948,157700
839,34,44,8620,888,52992,165900
840,49,41,8571,896,53033,146700
841,38,48,8533,886,53081,148900
842,35,54,8498,867,53135,143100
843,45,46,8453,866,53181,240700
844,31,46,8422,851,53227,169100
845,45,47,8377,849,53274,163300
846,40,45,8337,844,53319,164500
847,28,46,8309,826,53365,146100
848,31,34,8278,823,53399,151400
849,41,42,8237,822,53441,147600
850,38,42,8199,818,53483,148700
851,32,42,8167,808,53525,146300
852,33,42,8134,799,53567,169300
853,45,42,8089,802,53609,143900
854,35,37,8054,800,53646,146000
855,45,44,8009,801,53690,148400
856,36,39,7973,798,53729,137000
857,50,39,7923,809,53768,140100
858,38,42,7885,805,53810,140500
859,48,38,7837,815,53848,141700
860,46,46,7791,815,53894,145000
861,45,41,7746,819,53935,149400
862,37,34,7709,822,53969,138800
863,49,43,7660,828,54012,140300
864,54,35,7606,847,54047,153600
865,40,37,7566,850,54084,141100
866,36,43,7530,843,54127,138300
867,40,49,7490,834,54176,148400
868,39,43,7451,830,54219,143000
869,50,39,7401,841,54258,138500
870,51,35,7350,857,54293,145900
871,33,37,7317,853,54330,139500
872,28,24,7289,857,54354,143800
873,54,32,7235,879,54386,142300
874,25,39,7210,865,54425,140300
875,38,47,7172,856,54472,150500
876,41,43,7131,854,54515,138800
877,38,35,7093,857,54550,144900
878,30,68,7063,819,54618,137200
879,36,36,7027,819,54654,143100
880,41,38,6986,822,54692,179900
881,33,38,6953,817,54730,155600
882,29,39,6924,807,54769,150900
883,39,43,6885,803,54812,144200
884,42,35,6843,810,54847,146100
885,31,41,6812,800,54888,156300
886,30,40,6782,790,54928,146300
887,48,38,6734,800,54966,147300
888,28,46,6706,782,55012,149200
889,32,37,6674,777,55049,139100
890,23,43,6651,757,55092,152400
891,40,25,6611,772,55117,137900
892,29,35,6582,766,55152,147200
893,32,38,6550,760,55190,150500
894,31,42,6519,749,55232,146800
895,34,45,6485,738,55277,141900
896,23,39,6462,722,55316,139000
897,33,40,6429,715,55356,144900
898,33,32,6396,716,55388,141700
899,32,34,6364,714,55422,138800
900,36,40,6328,710,55462,147800
901,34,42,6294,702,55504,139000
902,31,27,6263,706,55531,148600
903,47,38,6216,715,55569,145600
904,32,38,6184,709,55607,143500
905,41,36,6143,714,55643,145500
906,43,33,6100,724,55676,141000
907,37,33,6063,728,55709,149100
908,34,30,6029,732,55739,143200
909,28,40,6001,720,55779,136100
910,27,41,5974,706,55820,135100
911,24,29,5950,701,55849,143500
912,26,31,5924,696,55880,137700
913,33,36,5891,693,55916,138800
914,25,32,5866,686,55948,133400
915,28,35,5838,679,55983,143500
916,30,25,5808,684,56008,322600
917,31,25,5777,690,56033,140900
918,32,33,5745,689,56066,145100
919,37,35,5708,691,56101,148500
920,26,34,5682,683,56135,142400
921,36,38,5646,681,56173,147200
922,32,30,5614,683,56203,138600
923,33,39,5581,677,56242,144100
924,30,36,5551,671,56278,140400
925,27,28,5524,670,56306,135900
926,25,34,5499,661,56340,144500
927,34,28,5465,667,56368,144500
928,32,29,5433,670,56397,141000
929,29,37,5404,662,56434,129700
930,24,34,5380,652,56468,141300
931,23,31,5357,644,56499,144600
932,24,27,5333,641,56526,139300
933,34,25,5299,650,56551,141200
934,26,47,5273,629,56598,139700
935,24,34,5249,619,56632,141500
936,33,30,5216,622,56662,152300
937,30,25,5186,627,56687,141600
938,23,40,5163,610,56727,191600
939,18,38,5145,590,56765,145700
940,22,26,5123,586,56791,144500
941,20,26,5103,580,56817,136000
942,27,29,5076,578,56846,137700
943,34,29,5042,583,56875,145200
944,37,16,5005,604,56891,134900
945,27,32,4978,599,56923,133500
946,28,40,4950,587,56963,147000
947,28,26,4922,589,56989,144100
948,43,29,4879,603,57018,141900
949,36,31,4843,608,57049,134300
950,38,44,4805,602,57093,142000
951,33,21,4772,614,57114,151600
952,33,35,4739,612,57149,147300
953,31,36,4708,607,57185,162600
954,25,31,4683,601,57216,145500
955,33,32,4650,602,57248,137300
956,32,22,4618,612,57270,141300
957,26,29,4592,609,57299,141200
958,25,30,4567,604,57329,147500
959,25,24,4542,605,57353,136100
960,26,23,4516,608,57376,140000
961,37,31,4479,614,57407,144100
962,30,35,4449,609,57442,134000
963,36,33,4413,612,57475,141500
964,20,40,4393,592,57515,137300
965,43,17,4350,618,57532,142800
966,34,30,4316,622,57562,133800
967,36,20,4280,638,57582,152800
968,32,32,4248,638,57614,135800
969,22,36,4226,624,57650,142200
970,30,26,4196,628,57676,132000
971,23,35,4173,616,57711,140400
972,36,34,4137,618,57745,137800
973,29,28,4108,619,57773,143200
974,38,23,4070,634,57796,139100
975,24,36,4046,622,57832,134600
976,23,30,4023,615,57862,132700
977,30,32,3993,613,57894,144300
978,29,42,3964,600,57936,144900
979,16,26,3948,590,57962,139500
980,20,32,3928,578,57994,144600
981,25,23,3903,580,58017,140900
982,29,24,3874,585,58041,139000
983,30,28,3844,587,58069,136800
984,28,29,3816,586,58098,141800
985,24,26,3792,584,58124,145300
986,27,27,3765,584,58151,139500
987,21,26,3744,579,58177,137400
988,28,30,3716,577,58207,140500
989,18,32,3698,563,58239,137200
990,19,34,3679,548,58273,138400
991,22,24,3657,546,58297,250000
992,19,28,3638,537,58325,142200
993,15,24,3623,528,58349,140300
994,19,22,3604,525,58371,131600
995,21,24,3583,522,58395,136800
996,23,15,3560,530,58410,139500
997,22,25,3538,527,58435,136100
998,23,20,3515,530,58455,136600
999,22,21,3493,531,58476,136100
1000,18,23,3475,526,58499,137700
1001,22,26,3453,522,58525,143500
1002,16,27,3437,511,58552,133100
1003,29,31,3408,509,58583,136600
1004,15,16,3393,508,58599,147600
1005,31,26,3362,513,58625,140600
1006,19,26,3343,506,58651,142100
1007,20,22,3323,504,58673,133200
1008,18,24,3305,498,58697,132100
1009,16,29,3289,485,58726,139700
1010,13,26,3276,472,58752,139100
1011,16,28,3260,460,58780,132900
1012,14,18,3246,456,58798,137300
1013,21,26,3225,451,58824,136100
1014,13,21,3212,443,58845,134500
1015,21,24,3191,440,58869,134600
1016,19,16,3172,443,58885,138500
1017,23,23,3149,443,58908,133300
1018,14,23,3135,434,58931,131900
1019,23,24,3112,433,58955,141900
1020,19,26,3093,426,58981,138900
1021,19,22,3074,423,59003,144300
1022,21,21,3053,423,59024,133900
1023,15,19,3038,419,59043,135500
1024,14,21,3024,412,59064,132700
1025,19,26,3005,405,59090,133400
1026,11,22,2994,394,59112,135500
1027,14,21,2980,387,59133,136600
1028,17,18,2963,386,59151,138000
1029,15,14,2948,387,59165,134500
1030,17,15,2931,389,59180,142300
1031,26,28,2905,387,59208,138300
1032,11,20,2894,378,59228,130500
1033,13,24,2881,367,59252,135800
1034,12,21,2869,358,59273,135500
1035,12,24,2857,346,59297,153500
1036,17,17,2840,346,59314,131600
1037,17,17,2823,346,59331,133100
1038,16,21,2807,341,59352,135300
1039,12,15,2795,338,59367,139200
1040,13,13,2782,338,59380,134400
1041,13,15,2769,336,59395,128200
1042,14,15,2755,335,59410,130500
1043,11,15,2744,331,59425,148300
1044,10,21,2734,320,59446,131300
1045,16,19,2718,317,59465,134300
1046,13,12,2705,318,59477,135800
1047,19,12,2686,325,59489,135200
1048,15,11,2671,329,59500,184700
1049,14,14,2657,329,59514,146700
1050,17,16,2640,330,59530,141300
1051,11,16,2629,325,59546,138900
1052,17,16,2612,326,59562,139600
1053,15,15,2597,326,59577,141200
1054,17,15,2580,328,59592,135100
1055,17,17,2563,328,59609,142600
1056,12,9,2551,331,59618,141400
1057,8,17,2543,322,59635,139700
1058,15,22,2528,315,59657,147400
1059,10,14,2518,311,59671,140400
1060,17,14,2501,314,59685,150600
1061,6,8,2495,312,59693,149300
1062,8,17,2487,303,59710,138100
1063,14,17,2473,300,59727,135000
1064,9,11,2464,298,59738,139900
1065,6,13,2458,291,59751,130500
1066,12,14,2446,289,59765,138400
1067,10,19,2436,280,59784,133800
1068,11,9,2425,282,59793,154000
1069,10,13,2415,279,59806,146400
1070,11,13,2404,277,59819,135400
1071,13,16,2391,274,59835,141800
1072,17,18,2374,273,59853,140500
1073,10,9,2364,274,59862,144200
1074,20,20,2344,274,59882,148000
1075,13,7,2331,280,59889,142500
1076,16,13,2315,283,59902,139300
1077,14,7,2301,290,59909,143100
1078,11,14,2290,287,59923,137900
1079,20,18,2270,289,59941,136900
1080,17,15,2253,291,59956,137100
1081,19,14,2234,296,59970,129200
1082,17,11,2217,302,59981,138400
1083,13,6,2204,309,59987,151700
1084,14,17,2190,306,60004,138400
1085,17,21,2173,302,60025,148300
1086,16,19,2157,299,60044,132400
1087,12,11,2145,300,60055,132300
1088,18,15,2127,303,60070,138000
1089,16,16,2111,303,60086,145500
1090,15,17,2096,301,60103,143600
1091,19,12,2077,308,60115,133300
1092,13,10,2064,311,60125,145100
1093,18,11,2046,318,60136,125200
1094,8,10,2038,316,60146,128700
1095,10,24,2028,302,60170,143600
1096,16,12,2012,306,60182,134000
1097,12,12,2000,306,60194,130000
1098,11,15,1989,302,60209,140600
1099,14,15,1975,301,60224,144500
1100,17,12,1958,306,60236,134900
1101,17,9,1941,314,60245,140500
1102,16,20,1925,310,60265,133400
1103,17,15,1908,312,60280,137600
1104,8,15,1900,305,60295,137600
1105,17,16,1883,306,60311,140100
1106,14,7,1869,313,60318,141700
1107,15,13,1854,315,60331,149000
1108,10,14,1844,311,60345,139100
1109,12,20,1832,303,60365,131400
1110,13,14,1819,302,60379,137600
1111,10,14,1809,298,60393,134100
1112,11,12,1798,297,60405,141500
1113,10,9,1788,298,60414,145500
1114,12,11,1776,299,60425,139400
1115,20,18,1756,301,60443,140100
1116,14,18,1742,297,60461,135300
1117,9,16,1733,290,60477,138100
1118,12,15,1721,287,60492,134800
1119,14,14,1707,287,60506,131500
1120,11,10,1696,288,60516,140300
1121,9,10,1687,287,60526,139800
1122,18,13,1669,292,60539,143400
1123,16,13,1653,295,60552,141600
1124,12,12,1641,295,60564,164300
1125,18,20,1623,293,60584,135600
1126,15,14,1608,294,60598,133200
1127,10,11,1598,293,60609,130500
1128,5,10,1593,288,60619,135500
1129,15,14,1578,289,60633,138300
1130,15,15,1563,289,60648,139500
1131,4,16,1559,277,60664,143000
1132,12,16,1547,273,60680,141600
1133,17,13,1530,277,60693,130600
1134,15,13,1515,279,60706,144400
1135,14,20,1501,273,60726,133000
1136,9,12,1492,270,60738,131400
1137,8,9,1484,269,60747,131100
1138,9,7,1475,271,60754,137300
1139,9,16,1466,264,60770,133900
1140,7,19,1459,252,60789,128000
1141,5,13,1454,244,60802,154100
1142,6,9,1448,241,60811,136400
1143,7,17,1441,231,60828,141100
1144,6,16,1435,221,60844,135900
1145,9,9,1426,221,60853,141600
1146,8,15,1418,214,60868,170600
1147,7,10,1411,211,60878,134400
1148,4,11,1407,204,60889,139400
1149,7,10,1400,201,60899,130300
1150,6,8,1394,199,60907,128700
1151,5,7,1389,197,60914,134800
1152,11,8,1378,200,60922,127700
1153,7,5,1371,202,60927,136600
1154,6,10,1365,198,60937,132500
1155,8,17,1357,189,60954,142700
1156,9,14,1348,184,60968,136100
1157,5,7,1343,182,60975,128000
1158,9,11,1334,180,60986,130100
1159,12,8,1322,184,60994,129700
1160,9,10,1313,183,61004,153600
1161,10,6,1303,187,61010,150900
1162,7,5,1296,189,61015,139400
1163,5,7,1291,187,61022,138800
1164,12,7,1279,192,61029,157600
1165,10,10,1269,192,61039,130400
1166,13,6,1256,199,61045,154600
1167,10,11,1246,198,61056,145400
1168,11,15,1235,194,61071,146000
1169,5,8,1230,191,61079,130200
1170,13,12,1217,192,61091,144200
1171,7,6,1210,193,61097,135700
1172,9,16,1201,186,61113,128000
1173,10,4,1191,192,61117,133300
1174,11,14,1180,189,61131,136600
1175,11,8,1169,192,61139,130500
1176,8,11,1161,189,61150,131000
1177,9,7,1152,191,61157,133600
1178,8,10,1144,189,61167,132600
1179,4,9,1140,184,61176,128800
1180,8,10,1132,182,61186,137800
1181,8,8,1124,182,61194,134900
1182,9,10,1115,181,61204,138300
1183,10,10,1105,181,61214,136600
1184,11,15,1094,177,61229,138100
1185,8,13,1086,172,61242,137100
1186,10,6,1076,176,61248,144400
1187,7,12,1069,171,61260,140500
1188,7,7,1062,171,61267,175600
1189,7,14,1055,164,61281,184300
1190,6,3,1049,167,61284,185000
1191,3,12,1046,158,61296,181300
1192,6,12,1040,152,61308,207400
1193,3,9,1037,146,61317,182500
1194,2,6,1035,142,61323,158000
1195,4,7,1031,139,61330,170400
1196,5,2,1026,142,61332,167100
1197,0,4,1026,138,61336,176600
1198,4,11,1022,131,61347,169800
1199,2,6,1020,127,61353,168700
1200,2,10,1018,119,61363,170900
1201,1,6,1017,114,61369,157300
1202,4,2,1013,116,61371,166400
1203,3,7,1010,112,61378,163800
1204,2,5,1008,109,61383,159500
1205,5,4,1003,110,61387,178800
1206,3,4,1000,109,61391,170000
1207,5,5,995,109,61396,178900
1208,5,2,990,112,61398,180100
1209,2,8,988,106,61406,163500
1210,2,3,986,105,61409,168800
1211,1,4,985,102,61413,175300
1212,2,7,983,97,61420,155000
1213,3,6,980,94,61426,140600
1214,0,7,980,87,61433,139200
1215,1,2,979,86,61435,138300
1216,2,4,977,84,61439,146100
1217,1,5,976,80,61444,161100
1218,3,5,973,78,61449,142000
1219,0,3,973,75,61452,141900
1220,0,2,973,73,61454,139300
1221,1,5,972,69,61459,138800
1222,0,0,972,69,61459,137600
1223,0,5,972,64,61464,133100
1224,0,4,972,60,61468,129100
1225,0,4,972,56,61472,139700
1226,1,3,971,54,61475,130100
1227,0,1,971,53,61476,127800
1228,1,5,970,49,61481,131700
1229,0,5,970,44,61486,134600
1230,0,1,970,43,61487,131400
1231,1,1,969,43,61488,125400
1232,0,2,969,41,61490,126000
1233,0,4,969,37,61494,135600
1234,0,2,969,35,61496,129900
1235,0,2,969,33,61498,139500
1236,1,3,968,31,61501,123700
1237,0,1,968,30,61502,126100
1238,0,2,968,28,61504,126500
1239,0,1,968,27,61505,126400
1240,0,0,968,27,61505,129500
1241,0,1,968,26,61506,127300
1242,0,1,968,25,61507,130300
1243,0,0,968,25,61507,127400
1244,0,1,968,24,61508,127100
1245,0,1,968,23,61509,123400
1246,0,0,968,23,61509,128600
1247,0,0,968,23,61509,130100
1248,0,1,968,22,61510,127900
1249,0,3,968,19,61513,134800
1250,0,0,968,19,61513,141900
1251,0,0,968,19,61513,133900
1252,0,0,968,19,61513,128200
1253,0,0,968,19,61513,128600
1254,0,2,968,17,61515,120700
1255,0,2,968,15,61517,128200
1256,0,0,968,15,61517,135500
1257,0,0,968,15,61517,174500
1258,0,1,968,14,61518,125200
1259,0,0,968,14,61518,128100
1260,0,0,968,14,61518,132900
1261,0,1,968,13,61519,131600
1262,0,0,968,13,61519,133700
1263,0,0,968,13,61519,132300
1264,0,4,968,9,61523,139600
1265,0,1,968,8,61524,163900
1266,0,0,968,8,61524,137700
1267,0,0,968,8,61524,132000
1268,0,2,968,6,61526,130200
1269,0,0,968,6,61526,135700
1270,0,0,968,6,61526,245200
1271,0,0,968,6,61526,146000
1272,0,0,968,6,61526,138000
1273,0,0,968,6,61526,130700
1274,0,0,968,6,61526,133000
1275,0,0,968,6,61526,142700
1276,0,0,968,6,61526,145300
1277,0,1,968,5,61527,142800
1278,0,1,968,4,61528,143700
1279,0,1,968,3,61529,141900
1280,0,0,968,3,61529,143100
1281,0,0,968,3,61529,141600
1282,0,0,968,3,61529,137500
1283,0,0,968,3,61529,124100
1284,0,0,968,3,61529,126000
1285,0,0,968,3,61529,129900
1286,0,0,968,3,61529,135900
1287,0,0,968,3,61529,131300
1288,0,0,968,3,61529,122800
1289,0,0,968,3,61529,133400
1290,0,0,968,3,61529,124800
1291,0,0,968,3,61529,124200
1292,0,1,968,2,61530,134300
1293,0,0,968,2,61530,130300
1294,0,0,968,2,61530,129800
1295,0,1,968,1,61531,241100
1296,0,0,968,1,61531,139000
1297,0,0,968,1,61531,145200
1298,0,0,968,1,61531,133500
1299,0,0,968,1,61531,139300
1300,0,0,968,1,61531,133300
1301,0,0,968,1,61531,137000
1302,0,0,968,1,61531,130500
1303,0,0,968,1,61531,131600
1304,0,0,968,1,61531,126800
1305,0,0,968,1,61531,129500
1306,0,0,968,1,61531,132400
1307,0,0,968,1,61531,141200
1308,0,0,968,1,61531,156400
1309,0,0,968,1,61531,147100
1310,0,0,968,1,61531,138800
1311,0,0,968,1,61531,141600
1312,0,0,968,1,61531,147300
1313,0,0,968,1,61531,135700
1314,0,0,968,1,61531,139600
1315,0,0,968,1,61531,127500
1316,0,0,968,1,61531,131400
1317,0,0,968,1,61531,132800
1318,0,0,968,1,61531,133700
1319,0,0,968,1,61531,132000
1320,0,0,968,1,61531,125300
1321,0,0,968,1,61531,126400
1322,0,0,968,1,61531,125000
1323,0,0,968,1,61531,122500
1324,0,0,968,1,61531,126800
1325,0,0,968,1,61531,132200
1326,0,1,968,0,61532,140600
