Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,5,0,62490,10,0,676700
1,0,0,62490,10,0,139400
2,0,1,62490,9,1,138900
3,5,0,62485,14,1,130900
4,5,0,62480,19,1,133100
5,3,0,62477,22,1,128900
6,3,3,62474,22,4,130800
7,4,0,62470,26,4,129500
8,5,1,62465,30,5,131000
9,8,2,62457,36,7,158100
10,5,2,62452,39,9,131100
11,3,1,62449,41,10,134100
12,3,3,62446,41,13,128400
13,9,5,62437,45,18,129700
14,5,0,62432,50,18,158500
15,6,2,62426,54,20,147900
16,10,3,62416,61,23,163900
17,7,5,62409,63,28,163600
18,7,3,62402,67,31,136700
19,3,5,62399,65,36,165100
20,8,3,62391,70,39,149200
21,11,4,62380,77,43,143200
22,9,6,62371,80,49,144600
23,11,4,62360,87,53,145000
24,9,6,62351,90,59,135000
25,14,3,62337,101,62,126600
26,12,5,62325,108,67,136500
27,8,5,62317,111,72,145000
28,9,7,62308,113,79,139900
29,12,5,62296,120,84,141500
30,9,7,62287,122,91,138500
31,7,5,62280,124,96,127000
32,8,7,62272,125,103,129200
33,18,3,62254,140,106,137500
34,14,8,62240,146,114,130300
35,6,10,62234,142,124,137800
36,16,3,62218,155,127,154000
37,16,7,62202,164,134,144900
38,20,4,62182,180,138,136400
39,17,8,62165,189,146,140800
40,20,7,62145,202,153,140200
41,23,10,62122,215,163,137500
42,18,9,62104,224,172,143100
43,19,13,62085,230,185,144500
44,20,10,62065,240,195,145800
45,15,11,62050,244,206,136900
46,19,12,62031,251,218,134400
47,20,16,62011,255,234,133200
48,20,8,61991,267,242,133500
49,22,12,61969,277,254,139500
50,15,11,61954,281,265,136000
51,20,16,61934,285,281,172200
52,26,10,61908,301,291,163700
53,24,16,61884,309,307,145700
54,18,20,61866,307,327,136700
55,18,17,61848,308,344,142100
56,26,10,61822,324,354,135400
57,38,21,61784,341,375,129000
58,24,16,61760,349,391,134000
59,26,17,61734,358,408,130900
60,22,17,61712,363,425,134000
61,27,19,61685,371,444,138100
62,23,13,61662,381,457,159900
63,27,18,61635,390,475,267000
64,23,26,61612,387,501,179100
65,27,24,61585,390,525,161700
66,36,19,61549,407,544,150500
67,23,18,61526,412,562,144900
68,32,17,61494,427,579,141100
69,30,21,61464,436,600,136300
70,34,20,61430,450,620,141400
71,37,23,61393,464,643,143700
72,32,24,61361,472,667,136300
73,24,22,61337,474,689,132500
74,32,28,61305,478,717,131700
75,25,27,61280,476,744,132000
76,32,21,61248,487,765,139200
77,30,22,61218,495,787,137100
78,36,22,61182,509,809,137500
79,39,24,61143,524,833,135200
80,39,25,61104,538,858,130500
81,39,25,61065,552,883,193600
82,41,22,61024,571,905,172300
83,34,17,60990,588,922,159400
84,40,38,60950,590,960,142900
85,39,34,60911,595,994,148500
86,33,27,60878,601,1021,144400
87,30,37,60848,594,1058,173200
88,32,29,60816,597,1087,171900
89,45,17,60771,625,1104,154800
90,41,34,60730,632,1138,168700
91,37,27,60693,642,1165,183200
92,32,34,60661,640,1199,139300
93,36,27,60625,649,1226,165700
94,34,45,60591,638,1271,149600
95,49,30,60542,657,1301,142900
96,49,25,60493,681,1326,139600
97,34,36,60459,679,1362,139200
98,31,32,60428,678,1394,146700
99,42,39,60386,681,1433,147400
100,35,28,60351,688,1461,148100
101,49,35,60302,702,1496,146000
102,42,33,60260,711,1529,149500
103,43,34,60217,720,1563,144600
104,44,37,60173,727,1600,146000
105,40,36,60133,731,1636,142100
106,35,47,60098,719,1683,134800
107,39,37,60059,721,1720,145300
108,35,32,60024,724,1752,170000
109,41,42,59983,723,1794,384200
110,40,37,59943,726,1831,202700
111,42,38,59901,730,1869,192300
112,36,49,59865,717,1918,166700
113,46,44,59819,719,1962,147000
114,45,41,59774,723,2003,159400
115,50,35,59724,738,2038,154200
116,50,24,59674,764,2062,146100
117,38,39,59636,763,2101,142700
118,46,45,59590,764,2146,147400
119,44,37,59546,771,2183,147100
120,48,29,59498,790,2212,138100
121,45,32,59453,803,2244,136000
122,41,42,59412,802,2286,145000
123,44,42,59368,804,2328,133400
124,44,45,59324,803,2373,136100
125,42,50,59282,795,2423,145400
126,44,44,59238,795,2467,143900
127,39,36,59199,798,2503,154900
128,53,37,59146,814,2540,144200
129,50,35,59096,829,2575,137700
130,43,37,59053,835,2612,137100
131,41,44,59012,832,2656,149500
132,43,43,58969,832,2699,250200
133,53,40,58916,845,2739,193600
134,30,39,58886,836,2778,280800
135,51,38,58835,849,2816,197800
136,40,41,58795,848,2857,148700
137,44,38,58751,854,2895,147100
138,51,44,58700,861,2939,162300
139,40,37,58660,864,2976,165000
140,28,44,58632,848,3020,150800
141,37,39,58595,846,3059,182900
142,39,41,58556,844,3100,138200
143,43,41,58513,846,3141,185100
144,40,42,58473,844,3183,211200
145,49,40,58424,853,3223,154200
146,46,38,58378,861,3261,160200
147,47,42,58331,866,3303,145900
148,48,44,58283,870,3347,142200
149,43,52,58240,861,3399,142300
150,53,36,58187,878,3435,140200
151,50,34,58137,894,3469,143200
152,49,39,58088,904,3508,143400
153,42,48,58046,898,3556,146200
154,52,40,57994,910,3596,156800
155,49,43,57945,916,3639,194600
156,46,40,57899,922,3679,208800
157,38,47,57861,913,3726,195100
158,50,49,57811,914,3775,176100
159,60,40,57751,934,3815,160100
160,47,46,57704,935,3861,178500
161,58,67,57646,926,3928,148400
162,56,38,57590,944,3966,162500
163,54,51,57536,947,4017,162500
164,53,48,57483,952,4065,142000
165,61,48,57422,965,4113,150300
166,60,49,57362,976,4162,148500
167,58,47,57304,987,4209,144400
168,46,45,57258,988,4254,144100
169,51,38,57207,1001,4292,145900
170,62,51,57145,1012,4343,140500
171,52,43,57093,1021,4386,151600
172,52,48,57041,1025,4434,154300
173,71,56,56970,1040,4490,155400
174,58,52,56912,1046,4542,161000
175,63,53,56849,1056,4595,145700
176,71,59,56778,1068,4654,155300
177,61,53,56717,1076,4707,166100
178,60,39,56657,1097,4746,166200
179,65,59,56592,1103,4805,172900
180,78,46,56514,1135,4851,173900
181,72,51,56442,1156,4902,161300
182,64,55,56378,1165,4957,210600
183,53,61,56325,1157,5018,166100
184,60,52,56265,1165,5070,150700
185,55,53,56210,1167,5123,187600
186,76,59,56134,1184,5182,164200
187,65,59,56069,1190,5241,162200
188,77,63,55992,1204,5304,144700
189,62,61,55930,1205,5365,162900
190,73,59,55857,1219,5424,149000
191,75,71,55782,1223,5495,153200
192,69,69,55713,1223,5564,150200
193,73,65,55640,1231,5629,148600
194,65,66,55575,1230,5695,152600
195,66,58,55509,1238,5753,145300
196,72,79,55437,1231,5832,148900
197,76,68,55361,1239,5900,173800
198,75,64,55286,1250,5964,147700
199,71,71,55215,1250,6035,179300
200,73,98,55142,1225,6133,192600
201,64,73,55078,1216,6206,183600
202,67,70,55011,1213,6276,176800
203,54,56,54957,1211,6332,175900
204,67,77,54890,1201,6409,164900
205,73,54,54817,1220,6463,161100
206,81,53,54736,1248,6516,153000
207,60,64,54676,1244,6580,196100
208,74,61,54602,1257,6641,168900
209,68,63,54534,1262,6704,170400
210,90,56,54444,1296,6760,171300
211,76,64,54368,1308,6824,158000
212,80,62,54288,1326,6886,167900
213,68,61,54220,1333,6947,174900
214,75,81,54145,1327,7028,176000
215,87,51,54058,1363,7079,161600
216,74,73,53984,1364,7152,146000
217,78,66,53906,1376,7218,164200
218,85,63,53821,1398,7281,156000
219,65,65,53756,1398,7346,144300
220,85,69,53671,1414,7415,156300
221,72,78,53599,1408,7493,170600
222,84,61,53515,1431,7554,335800
223,79,69,53436,1441,7623,182200
224,85,77,53351,1449,7700,182600
225,93,62,53258,1480,7762,176200
226,86,67,53172,1499,7829,187200
227,79,88,53093,1490,7917,154700
228,86,72,53007,1504,7989,157500
229,73,68,52934,1509,8057,156400
230,85,76,52849,1518,8133,160400
231,92,88,52757,1522,8221,152700
232,83,75,52674,1530,8296,153000
233,86,84,52588,1532,8380,149700
234,78,71,52510,1539,8451,150300
235,78,65,52432,1552,8516,153300
236,84,84,52348,1552,8600,164500
237,90,78,52258,1564,8678,152000
238,93,77,52165,1580,8755,152900
239,97,75,52068,1602,8830,157900
240,89,73,51979,1618,8903,175800
241,87,63,51892,1642,8966,146100
242,103,86,51789,1659,9052,152000
243,87,88,51702,1658,9140,145100
244,86,82,51616,1662,9222,154200
245,89,93,51527,1658,9315,177600
246,83,71,51444,1670,9386,191300
247,70,92,51374,1648,9478,178400
248,79,85,51295,1642,9563,164400
249,100,79,51195,1663,9642,152800
250,86,75,51109,1674,9717,193800
251,100,73,51009,1701,9790,156200
252,99,96,50910,1704,9886,209700
253,94,84,50816,1714,9970,150000
254,86,86,50730,1714,10056,152500
255,80,75,50650,1719,10131,151200
256,95,77,50555,1737,10208,159300
257,108,94,50447,1751,10302,157400
258,100,97,50347,1754,10399,158400
259,105,75,50242,1784,10474,151000
260,108,84,50134,1808,10558,151000
261,93,91,50041,1810,10649,151200
262,96,110,49945,1796,10759,159500
263,103,106,49842,1793,10865,158900
264,96,94,49746,1795,10959,156200
265,102,90,49644,1807,11049,153200
266,99,87,49545,1819,11136,148100
267,99,79,49446,1839,11215,160900
268,100,87,49346,1852,11302,248800
269,98,80,49248,1870,11382,225700
270,111,103,49137,1878,11485,243300
271,96,90,49041,1884,11575,182200
272,108,81,48933,1911,11656,178900
273,93,88,48840,1916,11744,170100
274,92,102,48748,1906,11846,165400
275,113,81,48635,1938,11927,171000
276,97,89,48538,1946,12016,167200
277,100,77,48438,1969,12093,169700
278,98,114,48340,1953,12207,162200
279,87,95,48253,1945,12302,152300
280,107,88,48146,1964,12390,148200
281,112,93,48034,1983,12483,151200
282,91,97,47943,1977,12580,156600
283,110,103,47833,1984,12683,173200
284,102,117,47731,1969,12800,165900
285,112,98,47619,1983,12898,159300
286,100,92,47519,1991,12990,162600
287,116,86,47403,2021,13076,178100
288,101,104,47302,2018,13180,181400
289,121,129,47181,2010,13309,180900
290,118,92,47063,2036,13401,178000
291,102,98,46961,2040,13499,249600
292,108,105,46853,2043,13604,198100
293,120,90,46733,2073,13694,182300
294,101,97,46632,2077,13791,179400
295,105,101,46527,2081,13892,176400
296,100,97,46427,2084,13989,175700
297,109,121,46318,2072,14110,187000
298,107,113,46211,2066,14223,171500
299,116,103,46095,2079,14326,171000
300,105,103,45990,2081,14429,164800
301,121,117,45869,2085,14546,166400
302,99,99,45770,2085,14645,173800
303,103,98,45667,2090,14743,172700
304,108,89,45559,2109,14832,175300
305,110,116,45449,2103,14948,160400
306,95,92,45354,2106,15040,155800
307,105,98,45249,2113,15138,170400
308,112,97,45137,2128,15235,163800
309,118,90,45019,2156,15325,167100
310,113,98,44906,2171,15423,160600
311,95,120,44811,2146,15543,165400
312,95,92,44716,2149,15635,160000
313,124,108,44592,2165,15743,340300
314,107,110,44485,2162,15853,188300
315,115,102,44370,2175,15955,188500
316,113,110,44257,2178,16065,219300
317,110,123,44147,2165,16188,161600
318,107,108,44040,2164,16296,162700
319,122,95,43918,2191,16391,195400
320,122,115,43796,2198,16506,170000
321,117,99,43679,2216,16605,170600
322,123,112,43556,2227,16717,182200
323,118,106,43438,2239,16823,164100
324,111,109,43327,2241,16932,165200
325,106,87,43221,2260,17019,155900
326,121,107,43100,2274,17126,159500
327,114,118,42986,2270,17244,164100
328,103,124,42883,2249,17368,166100
329,124,100,42759,2273,17468,175000
330,114,127,42645,2260,17595,170300
331,123,117,42522,2266,17712,165800
332,109,93,42413,2282,17805,165700
333,118,119,42295,2281,17924,164300
334,123,104,42172,2300,18028,195800
335,140,109,42032,2331,18137,172800
336,143,122,41889,2352,18259,359900
337,132,142,41757,2342,18401,220000
338,123,126,41634,2339,18527,190900
339,125,110,41509,2354,18637,183200
340,117,115,41392,2356,18752,207700
341,114,126,41278,2344,18878,170700
342,116,122,41162,2338,19000,174300
343,117,110,41045,2345,19110,162000
344,109,110,40936,2344,19220,168800
345,99,124,40837,2319,19344,162400
346,115,105,40722,2329,19449,165600
347,109,119,40613,2319,19568,158500
348,121,141,40492,2299,19709,156400
349,137,111,40355,2325,19820,168300
350,130,131,40225,2324,19951,161600
351,120,117,40105,2327,20068,159400
352,133,108,39972,2352,20176,165400
353,139,134,39833,2357,20310,171500
354,127,117,39706,2367,20427,183600
355,116,106,39590,2377,20533,192700
356,113,102,39477,2388,20635,160200
357,121,108,39356,2401,20743,173700
358,117,133,39239,2385,20876,167100
359,116,123,39123,2378,20999,163900
360,116,130,39007,2364,21129,177000
361,140,134,38867,2370,21263,201300
362,114,125,38753,2359,21388,191000
363,142,108,38611,2393,21496,180400
364,129,117,38482,2405,21613,166100
365,113,128,38369,2390,21741,178800
366,115,133,38254,2372,21874,177600
367,120,112,38134,2380,21986,165100
368,123,128,38011,2375,22114,174900
369,108,130,37903,2353,22244,160800
370,105,124,37798,2334,22368,165200
371,130,121,37668,2343,22489,164300
372,116,110,37552,2349,22599,184800
373,87,124,37465,2312,22723,172800
374,118,120,37347,2310,22843,169400
375,95,125,37252,2280,22968,173400
376,103,97,37149,2286,23065,166400
377,108,87,37041,2307,23152,154300
378,96,114,36945,2289,23266,158900
379,102,114,36843,2277,23380,178800
380,108,118,36735,2267,23498,175300
381,94,111,36641,2250,23609,169600
382,97,95,36544,2252,23704,169000
383,113,102,36431,2263,23806,452700
384,107,116,36324,2254,23922,190200
385,110,113,36214,2251,24035,174600
386,89,125,36125,2215,24160,178800
387,104,90,36021,2229,24250,171800
388,92,118,35929,2203,24368,221400
389,94,108,35835,2189,24476,173700
390,93,131,35742,2151,24607,161900
391,99,104,35643,2146,24711,216900
392,86,104,35557,2128,24815,164000
393,99,118,35458,2109,24933,154400
394,96,123,35362,2082,25056,166600
395,88,104,35274,2066,25160,166200
396,86,113,35188,2039,25273,163000
397,72,112,35116,1999,25385,163200
398,73,98,35043,1974,25483,149600
399,83,94,34960,1963,25577,146700
400,84,112,34876,1935,25689,163600
401,83,110,34793,1908,25799,243200
402,73,106,34720,1875,25905,174600
403,69,101,34651,1843,26006,168600
404,84,86,34567,1841,26092,162500
405,96,87,34471,1850,26179,163500
406,81,86,34390,1845,26265,161000
407,86,96,34304,1835,26361,329000
408,104,86,34200,1853,26447,178700
409,99,100,34101,1852,26547,186800
410,95,84,34006,1863,26631,187600
411,91,92,33915,1862,26723,179500
412,104,91,33811,1875,26814,174400
413,75,95,33736,1855,26909,181400
414,96,83,33640,1868,26992,185000
415,79,86,33561,1861,27078,166300
416,98,114,33463,1845,27192,163000
417,83,89,33380,1839,27281,149400
418,79,94,33301,1824,27375,159900
419,72,104,33229,1792,27479,161100
420,82,99,33147,1775,27578,159600
421,79,96,33068,1758,27674,147900
422,84,80,32984,1762,27754,152200
423,74,80,32910,1756,27834,158400
424,84,93,32826,1747,27927,156500
425,87,79,32739,1755,28006,154200
426,62,83,32677,1734,28089,143700
427,84,89,32593,1729,28178,157100
428,83,80,32510,1732,28258,148400
429,96,103,32414,1725,28361,156900
430,83,73,32331,1735,28434,156700
431,83,75,32248,1743,28509,149500
432,73,85,32175,1731,28594,325900
433,70,80,32105,1721,28674,197600
434,69,82,32036,1708,28756,176800
435,82,75,31954,1715,28831,167400
436,71,87,31883,1699,28918,158800
437,74,101,31809,1672,29019,152000
438,74,73,31735,1673,29092,152900
439,73,72,31662,1674,29164,153300
440,81,87,31581,1668,29251,160500
441,70,103,31511,1635,29354,169400
442,83,92,31428,1626,29446,206700
443,76,95,31352,1607,29541,165900
444,75,71,31277,1611,29612,159100
445,76,74,31201,1613,29686,152200
446,73,89,31128,1597,29775,153600
447,71,84,31057,1584,29859,163100
448,58,82,30999,1560,29941,146600
449,74,76,30925,1558,30017,144800
450,67,78,30858,1547,30095,151300
451,64,80,30794,1531,30175,158500
452,60,85,30734,1506,30260,162400
453,62,80,30672,1488,30340,153800
454,61,64,30611,1485,30404,139100
455,69,89,30542,1465,30493,143400
456,75,69,30467,1471,30562,142000
457,67,60,30400,1478,30622,296400
458,73,62,30327,1489,30684,155300
459,69,82,30258,1476,30766,163700
460,43,71,30215,1448,30837,177300
461,63,88,30152,1423,30925,216700
462,58,63,30094,1418,30988,161300
463,66,71,30028,1413,31059,163400
464,66,70,29962,1409,31129,153900
465,61,68,29901,1402,31197,157600
466,61,75,29840,1388,31272,184200
467,65,76,29775,1377,31348,153700
468,70,85,29705,1362,31433,177300
469,69,63,29636,1368,31496,156900
470,49,70,29587,1347,31566,146500
471,74,62,29513,1359,31628,148000
472,58,56,29455,1361,31684,157000
473,63,60,29392,1364,31744,181100
474,68,71,29324,1361,31815,165000
475,58,66,29266,1353,31881,157200
476,54,63,29212,1344,31944,159300
477,61,66,29151,1339,32010,164600
478,71,63,29080,1347,32073,158700
479,69,57,29011,1359,32130,156200
480,60,85,28951,1334,32215,150000
481,71,71,28880,1334,32286,145600
482,55,70,28825,1319,32356,146500
483,76,62,28749,1333,32418,148400
484,58,73,28691,1318,32491,144400
485,60,62,28631,1316,32553,151900
486,68,80,28563,1304,32633,178500
487,61,60,28502,1305,32693,164000
488,56,63,28446,1298,32756,170300
489,69,73,28377,1294,32829,169300
490,75,66,28302,1303,32895,160900
491,72,70,28230,1305,32965,161400
492,83,63,28147,1325,33028,162800
493,79,70,28068,1334,33098,151600
494,59,65,28009,1328,33163,149800
495,65,68,27944,1325,33231,142400
496,68,79,27876,1314,33310,144400
497,64,63,27812,1315,33373,144500
498,60,63,27752,1312,33436,143600
499,65,53,27687,1324,33489,150000
500,81,66,27606,1339,33555,151300
501,63,61,27543,1341,33616,138800
502,73,61,27470,1353,33677,144700
503,73,65,27397,1361,33742,154500
504,57,69,27340,1349,33811,150900
505,57,81,27283,1325,33892,148600
506,65,61,27218,1329,33953,150500
507,73,56,27145,1346,34009,142100
508,59,53,27086,1352,34062,146600
509,67,79,27019,1340,34141,178300
510,58,61,26961,1337,34202,145700
511,58,68,26903,1327,34270,171900
512,50,80,26853,1297,34350,145600
513,53,67,26800,1283,34417,157900
514,60,50,26740,1293,34467,321600
515,44,66,26696,1271,34533,210600
516,65,66,26631,1270,34599,196700
517,75,62,26556,1283,34661,158700
518,60,60,26496,1283,34721,182400
519,54,64,26442,1273,34785,143900
520,59,71,26383,1261,34856,143600
521,61,64,26322,1258,34920,142900
522,63,84,26259,1237,35004,140500
523,54,52,26205,1239,35056,150700
524,48,69,26157,1218,35125,143200
525,59,67,26098,1210,35192,142700
526,51,64,26047,1197,35256,140500
527,60,66,25987,1191,35322,137400
528,60,59,25927,1192,35381,140900
529,61,66,25866,1187,35447,137900
530,68,57,25798,1198,35504,140300
531,55,60,25743,1193,35564,144800
532,53,61,25690,1185,35625,152500
533,62,50,25628,1197,35675,150800
534,48,62,25580,1183,35737,147800
535,60,62,25520,1181,35799,155900
536,51,62,25469,1170,35861,156500
537,52,68,25417,1154,35929,154400
538,64,71,25353,1147,36000,153100
539,55,47,25298,1155,36047,156300
540,57,62,25241,1150,36109,140800
541,53,66,25188,1137,36175,143300
542,56,53,25132,1140,36228,142600
543,67,50,25065,1157,36278,176100
544,45,65,25020,1137,36343,160800
545,48,65,24972,1120,36408,173200
546,63,56,24909,1127,36464,199400
547,67,58,24842,1136,36522,158500
548,62,50,24780,1148,36572,147900
549,44,61,24736,1131,36633,147900
550,48,58,24688,1121,36691,291600
551,44,54,24644,1111,36745,150600
552,52,67,24592,1096,36812,150100
553,51,42,24541,1105,36854,144900
554,48,52,24493,1101,36906,140900
555,54,43,24439,1112,36949,142200
556,67,51,24372,1128,37000,146100
557,46,44,24326,1130,37044,139700
558,44,46,24282,1128,37090,143600
559,63,67,24219,1124,37157,149300
560,49,65,24170,1108,37222,147800
561,48,49,24122,1107,37271,153400
562,49,58,24073,1098,37329,142400
563,75,58,23998,1115,37387,141900
564,49,47,23949,1117,37434,144300
565,53,47,23896,1123,37481,151100
566,58,47,23838,1134,37528,149500
567,63,51,23775,1146,37579,151100
568,50,61,23725,1135,37640,174000
569,54,51,23671,1138,37691,143000
570,51,44,23620,1145,37735,162500
571,55,55,23565,1145,37790,162100
572,65,55,23500,1155,37845,168000
573,64,53,23436,1166,37898,166600
574,70,63,23366,1173,37961,180200
575,65,45,23301,1193,38006,160500
576,56,63,23245,1186,38069,157300
577,65,53,23180,1198,38122,157300
578,62,60,23118,1200,38182,160000
579,63,59,23055,1204,38241,149300
580,60,70,22995,1194,38311,161200
581,80,44,22915,1230,38355,152200
582,73,71,22842,1232,38426,152100
583,60,60,22782,1232,38486,139700
584,66,73,22716,1225,38559,138300
585,64,60,22652,1229,38619,145100
586,50,72,22602,1207,38691,143500
587,59,65,22543,1201,38756,137300
588,54,55,22489,1200,38811,168300
589,57,68,22432,1189,38879,150900
590,51,61,22381,1179,38940,140400
591,60,51,22321,1188,38991,140500
592,46,65,22275,1169,39056,162200
593,54,47,22221,1176,39103,148500
594,53,56,22168,1173,39159,142600
595,62,54,22106,1181,39213,142100
596,67,65,22039,1183,39278,144800
597,61,70,21978,1174,39348,141700
598,65,58,21913,1181,39406,151400
599,60,57,21853,1184,39463,148000
600,72,59,21781,1197,39522,147900
601,52,66,21729,1183,39588,152000
602,65,64,21664,1184,39652,149100
603,58,76,21606,1166,39728,161600
604,61,81,21545,1146,39809,165500
605,51,54,21494,1143,39863,159200
606,56,67,21438,1132,39930,150400
607,53,65,21385,1120,39995,148800
608,52,59,21333,1113,40054,143200
609,59,55,21274,1117,40109,147800
610,48,51,21226,1114,40160,147700
611,53,64,21173,1103,40224,144000
612,50,49,21123,1104,40273,149500
613,56,75,21067,1085,40348,147000
614,54,68,21013,1071,40416,149800
615,41,66,20972,1046,40482,140800
616,53,52,20919,1047,40534,135700
617,61,49,20858,1059,40583,135000
618,55,42,20803,1072,40625,146800
619,49,46,20754,1075,40671,143500
620,58,68,20696,1065,40739,144300
621,49,58,20647,1056,40797,142500
622,63,53,20584,1066,40850,146100
623,37,63,20547,1040,40913,140700
624,58,58,20489,1040,40971,149000
625,48,58,20441,1030,41029,143900
626,50,52,20391,1028,41081,142300
627,45,35,20346,1038,41116,148200
628,50,53,20296,1035,41169,143300
629,61,42,20235,1054,41211,142800
630,63,50,20172,1067,41261,145000
631,48,46,20124,1069,41307,143900
632,45,60,20079,1054,41367,144900
633,42,62,20037,1034,41429,323800
634,51,62,19986,1023,41491,222900
635,56,48,19930,1031,41539,184100
636,52,65,19878,1018,41604,177400
637,48,34,19830,1032,41638,160100
638,47,58,19783,1021,41696,151400
639,59,43,19724,1037,41739,153300
640,45,41,19679,1041,41780,157800
641,45,52,19634,1034,41832,156200
642,42,41,19592,1035,41873,146600
