Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
643,46,73,19546,1008,41946,149800
644,52,57,19494,1003,42003,148100
645,51,47,19443,1007,42050,145400
646,53,46,19390,1014,42096,141900
647,51,47,19339,1018,42143,149500
648,45,57,19294,1006,42200,141300
649,44,50,19250,1000,42250,149700
650,45,47,19205,998,42297,151300
651,57,62,19148,993,42359,142100
652,51,47,19097,997,42406,148000
653,50,41,19047,1006,42447,146100
654,48,56,18999,998,42503,147600
655,47,49,18952,996,42552,150300
656,50,50,18902,996,42602,146700
657,49,57,18853,988,42659,146700
658,55,49,18798,994,42708,145400
659,56,38,18742,1012,42746,137600
660,57,64,18685,1005,42810,144400
661,44,50,18641,999,42860,148000
662,45,41,18596,1003,42901,144600
663,58,60,18538,1001,42961,139100
664,54,54,18484,1001,43015,140800
665,59,54,18425,1006,43069,196000
666,57,49,18368,1014,43118,166800
667,41,55,18327,1000,43173,161900
668,58,44,18269,1014,43217,199700
669,71,48,18198,1037,43265,149100
670,60,43,18138,1054,43308,150400
671,60,57,18078,1057,43365,136400
672,65,47,18013,1075,43412,146200
673,66,51,17947,1090,43463,147200
674,63,53,17884,1100,43516,142400
675,65,45,17819,1120,43561,159100
676,47,64,17772,1103,43625,145800
677,58,61,17714,1100,43686,149000
678,76,54,17638,1122,43740,154400
679,56,66,17582,1112,43806,144000
680,64,59,17518,1117,43865,144500
681,57,56,17461,1118,43921,152600
682,61,63,17400,1116,43984,140100
683,64,62,17336,1118,44046,145700
684,65,46,17271,1137,44092,147700
685,66,60,17205,1143,44152,150500
686,64,54,17141,1153,44206,149400
687,57,59,17084,1151,44265,146300
688,63,65,17021,1149,44330,139400
689,51,56,16970,1144,44386,147300
690,57,55,16913,1146,44441,145000
691,75,62,16838,1159,44503,142900
692,51,72,16787,1138,44575,149400
693,60,65,16727,1133,44640,151500
694,55,50,16672,1138,44690,154900
695,54,54,16618,1138,44744,140500
696,51,56,16567,1133,44800,323500
697,50,48,16517,1135,44848,159200
698,59,45,16458,1149,44893,149700
699,45,60,16413,1134,44953,151300
700,41,58,16372,1117,45011,147800
701,42,54,16330,1105,45065,139800
702,56,70,16274,1091,45135,138800
703,68,56,16206,1103,45191,155100
704,65,61,16141,1107,45252,147400
705,48,51,16093,1104,45303,146500
706,60,57,16033,1107,45360,150600
707,51,50,15982,1108,45410,138000
708,54,51,15928,1111,45461,137600
709,51,57,15877,1105,45518,144600
710,42,57,15835,1090,45575,143100
711,37,66,15798,1061,45641,139900
712,48,56,15750,1053,45697,140600
713,41,44,15709,1050,45741,158300
714,49,47,15660,1052,45788,148300
715,38,47,15622,1043,45835,150100
716,43,48,15579,1038,45883,158500
717,40,45,15539,1033,45928,146800
718,42,59,15497,1016,45987,147400
719,38,59,15459,995,46046,136900
720,42,48,15417,989,46094,139000
721,45,50,15372,984,46144,140000
722,38,42,15334,980,46186,142900
723,63,52,15271,991,46238,164000
724,40,50,15231,981,46288,163300
725,38,57,15193,962,46345,147500
726,44,26,15149,980,46371,146800
727,44,49,15105,975,46420,139000
728,53,44,15052,984,46464,137900
729,43,53,15009,974,46517,152200
730,51,50,14958,975,46567,236700
731,50,54,14908,971,46621,158500
732,44,41,14864,974,46662,157900
733,38,46,14826,966,46708,142100
734,52,58,14774,960,46766,169700
735,42,51,14732,951,46817,149000
736,46,55,14686,942,46872,156400
737,36,41,14650,937,46913,150200
738,58,63,14592,932,46976,148000
739,43,32,14549,943,47008,184100
740,44,48,14505,939,47056,153300
741,47,36,14458,950,47092,147600
742,46,40,14412,956,47132,139600
743,37,59,14375,934,47191,160200
744,33,61,14342,906,47252,142800
745,37,42,14305,901,47294,144100
746,46,46,14259,901,47340,142300
747,38,42,14221,897,47382,144700
748,47,43,14174,901,47425,151800
749,44,47,14130,898,47472,151400
750,44,53,14086,889,47525,145400
751,58,48,14028,899,47573,137200
752,45,49,13983,895,47622,146600
753,50,56,13933,889,47678,139200
754,39,55,13894,873,47733,141600
755,43,50,13851,866,47783,143600
756,38,42,13813,862,47825,142000
757,38,47,13775,853,47872,133300
758,44,43,13731,854,47915,138600
759,50,53,13681,851,47968,152000
760,49,36,13632,864,48004,136200
761,54,45,13578,873,48049,143700
762,53,37,13525,889,48086,143400
763,46,47,13479,888,48133,258100
764,45,46,13434,887,48179,151400
765,50,41,13384,896,48220,171300
766,51,45,13333,902,48265,152400
767,45,42,13288,905,48307,160600
768,54,48,13234,911,48355,151000
769,49,51,13185,909,48406,149700
770,51,42,13134,918,48448,145400
771,34,56,13100,896,48504,136600
772,48,41,13052,903,48545,144300
773,53,45,12999,911,48590,147700
774,45,49,12954,907,48639,138200
775,53,40,12901,920,48679,145300
776,49,52,12852,917,48731,149500
777,56,41,12796,932,48772,149700
778,35,40,12761,927,48812,141200
779,41,40,12720,928,48852,143100
780,53,49,12667,932,48901,143600
781,45,67,12622,910,48968,143700
782,61,52,12561,919,49020,140300
783,52,36,12509,935,49056,143000
784,45,48,12464,932,49104,143400
785,47,48,12417,931,49152,145700
786,47,48,12370,930,49200,151900
787,46,47,12324,929,49247,138500
788,41,42,12283,928,49289,146300
789,41,48,12242,921,49337,140500
790,38,55,12204,904,49392,143700
791,38,39,12166,903,49431,148400
792,34,29,12132,908,49460,137100
793,47,51,12085,904,49511,143000
794,48,34,12037,918,49545,145300
795,57,57,11980,918,49602,139600
796,59,50,11921,927,49652,149600
797,48,47,11873,928,49699,146000
798,44,57,11829,915,49756,243500
799,40,51,11789,904,49807,144600
800,43,40,11746,907,49847,149500
801,39,50,11707,896,49897,143900
802,42,46,11665,892,49943,139900
803,39,40,11626,891,49983,144300
804,40,38,11586,893,50021,145800
805,40,35,11546,898,50056,140500
806,50,45,11496,903,50101,150500
807,47,53,11449,897,50154,138200
808,39,41,11410,895,50195,145200
809,47,51,11363,891,50246,139500
810,52,37,11311,906,50283,144300
811,41,43,11270,904,50326,144300
812,48,45,11222,907,50371,147000
813,57,38,11165,926,50409,152500
814,53,57,11112,922,50466,153600
815,45,56,11067,911,50522,150100
816,44,49,11023,906,50571,148000
817,47,44,10976,909,50615,228700
818,40,38,10936,911,50653,170600
819,51,47,10885,915,50700,169200
820,57,41,10828,931,50741,168100
821,50,43,10778,938,50784,171900
822,61,47,10717,952,50831,166700
823,35,49,10682,938,50880,160200
824,56,37,10626,957,50917,158800
825,59,38,10567,978,50955,160800
826,55,57,10512,976,51012,153400
827,52,47,10460,981,51059,144900
828,43,36,10417,988,51095,138600
829,44,49,10373,983,51144,137500
830,58,56,10315,985,51200,322600
831,44,54,10271,975,51254,247300
832,64,57,10207,982,51311,145500
833,44,56,10163,970,51367,141600
834,50,44,10113,976,51411,150800
835,57,35,10056,998,51446,160800
836,40,58,10016,980,51504,162700
837,37,51,9979,966,51555,150200
838,49,52,9930,963,51607,148200
839,52,49,9878,966,51656,143700
840,59,35,9819,990,51691,150300
841,63,46,9756,1007,51737,141700
842,58,56,9698,1009,51793,142400
843,65,48,9633,1026,51841,142200
844,47,60,9586,1013,51901,144500
845,52,57,9534,1008,51958,141500
846,50,41,9484,1017,51999,144700
847,47,54,9437,1010,52053,135800
848,44,45,9393,1009,52098,143000
849,40,42,9353,1007,52140,148200
850,55,46,9298,1016,52186,143200
851,50,45,9248,1021,52231,137300
852,53,51,9195,1023,52282,142000
853,45,49,9150,1019,52331,148500
854,46,54,9104,1011,52385,151600
855,44,42,9060,1013,52427,145600
856,50,51,9010,1012,52478,138800
857,58,43,8952,1027,52521,137700
858,51,65,8901,1013,52586,143900
859,46,51,8855,1008,52637,149900
860,46,58,8809,996,52695,146600
861,54,60,8755,990,52755,144900
862,50,46,8705,994,52801,147800
863,44,44,8661,994,52845,144000
864,48,49,8613,993,52894,140700
865,47,51,8566,989,52945,143300
866,43,49,8523,983,52994,143900
867,41,55,8482,969,53049,152100
868,44,44,8438,969,53093,149400
869,38,64,8400,943,53157,149900
870,41,40,8359,944,53197,137600
871,48,40,8311,952,53237,144500
872,47,58,8264,941,53295,138200
873,49,46,8215,944,53341,134400
874,39,35,8176,948,53376,143800
875,39,40,8137,947,53416,144700
876,50,47,8087,950,53463,137000
877,56,50,8031,956,53513,147900
878,42,43,7989,955,53556,152100
879,43,40,7946,958,53596,140500
880,44,44,7902,958,53640,133100
881,47,35,7855,970,53675,145600
882,52,44,7803,978,53719,150600
883,55,51,7748,982,53770,151800
884,56,60,7692,978,53830,151900
885,52,65,7640,965,53895,147000
886,46,49,7594,962,53944,154400
887,50,46,7544,966,53990,181600
888,38,43,7506,961,54033,184300
889,47,49,7459,959,54082,192800
890,47,48,7412,958,54130,189400
891,56,42,7356,972,54172,201100
892,44,57,7312,959,54229,192400
893,53,56,7259,956,54285,195200
894,51,44,7208,963,54329,175300
895,31,51,7177,943,54380,201100
896,48,51,7129,940,54431,175800
897,36,47,7093,929,54478,208100
898,34,54,7059,909,54532,201500
899,42,51,7017,900,54583,220600
900,38,40,6979,898,54623,224800
901,29,44,6950,883,54667,289800
902,25,46,6925,862,54713,219200
903,30,43,6895,849,54756,190000
904,50,39,6845,860,54795,199300
905,36,40,6809,856,54835,185300
906,35,51,6774,840,54886,162800
907,39,46,6735,833,54932,163100
908,46,37,6689,842,54969,161600
909,43,45,6646,840,55014,156700
910,48,39,6598,849,55053,344000
911,38,39,6560,848,55092,169500
912,46,45,6514,849,55137,147800
913,25,38,6489,836,55175,151000
914,35,44,6454,827,55219,143700
915,36,50,6418,813,55269,147600
916,43,39,6375,817,55308,152800
917,39,45,6336,811,55353,153600
918,34,33,6302,812,55386,144700
919,38,32,6264,818,55418,146000
920,41,54,6223,805,55472,147400
921,29,53,6194,781,55525,150500
922,35,46,6159,770,55571,144000
923,42,33,6117,779,55604,139500
924,34,58,6083,755,55662,142600
925,27,44,6056,738,55706,138800
926,29,34,6027,733,55740,153600
927,28,45,5999,716,55785,142500
928,29,36,5970,709,55821,140900
929,28,42,5942,695,55863,137300
930,27,34,5915,688,55897,137700
931,25,40,5890,673,55937,137700
932,38,31,5852,680,55968,141300
933,26,33,5826,673,56001,228500
934,30,30,5796,673,56031,149300
935,26,35,5770,664,56066,141600
936,31,35,5739,660,56101,148800
937,33,29,5706,664,56130,145800
938,33,38,5673,659,56168,136000
939,38,26,5635,671,56194,137900
940,24,40,5611,655,56234,135100
941,32,34,5579,653,56268,140300
942,36,25,5543,664,56293,141700
943,28,35,5515,657,56328,142800
944,37,28,5478,666,56356,145200
945,41,27,5437,680,56383,139000
946,31,33,5406,678,56416,144200
947,33,40,5373,671,56456,142300
948,39,38,5334,672,56494,138500
949,29,28,5305,673,56522,136000
950,35,25,5270,683,56547,140300
951,26,44,5244,665,56591,138400
952,34,38,5210,661,56629,139700
953,25,27,5185,659,56656,148600
954,35,32,5150,662,56688,145400
955,22,37,5128,647,56725,141900
956,36,27,5092,656,56752,142800
957,31,36,5061,651,56788,156800
958,33,36,5028,648,56824,141400
959,26,29,5002,645,56853,140500
960,33,37,4969,641,56890,141300
961,41,19,4928,663,56909,139500
962,32,24,4896,671,56933,138700
963,33,35,4863,669,56968,141200
964,27,32,4836,664,57000,136600
965,38,25,4798,677,57025,146700
966,39,31,4759,685,57056,140700
967,34,39,4725,680,57095,135900
968,29,24,4696,685,57119,137700
969,26,36,4670,675,57155,132700
970,26,34,4644,667,57189,138700
971,24,26,4620,665,57215,140000
972,30,35,4590,660,57250,143300
973,36,28,4554,668,57278,140500
974,34,36,4520,666,57314,151200
975,29,41,4491,654,57355,145900
976,28,26,4463,656,57381,146000
977,20,45,4443,631,57426,137700
978,27,34,4416,624,57460,140900
979,24,30,4392,618,57490,136800
980,20,37,4372,601,57527,140100
981,23,29,4349,595,57556,138100
982,24,23,4325,596,57579,142400
983,25,30,4300,591,57609,144500
984,30,34,4270,587,57643,137700
985,28,28,4242,587,57671,138100
986,30,31,4212,586,57702,146000
987,21,27,4191,580,57729,143600
988,32,33,4159,579,57762,137500
989,28,34,4131,573,57796,140800
990,29,38,4102,564,57834,140300
991,27,41,4075,550,57875,138400
992,23,34,4052,539,57909,134900
993,30,28,4022,541,57937,141200
994,22,29,4000,534,57966,138800
995,21,20,3979,535,57986,147100
996,24,24,3955,535,58010,140700
997,21,23,3934,533,58033,142700
998,29,15,3905,547,58048,137900
999,29,21,3876,555,58069,135800
1000,24,18,3852,561,58087,138300
1001,17,31,3835,547,58118,138100
1002,25,26,3810,546,58144,135300
1003,25,29,3785,542,58173,136500
1004,20,28,3765,534,58201,136400
1005,22,32,3743,524,58233,141600
1006,27,21,3716,530,58254,136600
1007,36,24,3680,542,58278,141200
1008,27,23,3653,546,58301,137100
1009,22,29,3631,539,58330,175100
1010,24,26,3607,537,58356,143100
1011,17,21,3590,533,58377,149100
1012,15,23,3575,525,58400,167200
1013,26,26,3549,525,58426,152500
1014,25,23,3524,527,58449,160200
1015,28,30,3496,525,58479,226200
1016,20,26,3476,519,58505,148400
1017,21,24,3455,516,58529,140000
1018,23,18,3432,521,58547,140600
1019,22,30,3410,513,58577,141000
1020,28,42,3382,499,58619,146100
1021,32,29,3350,502,58648,140100
1022,32,15,3318,519,58663,135800
1023,23,31,3295,511,58694,140000
1024,15,16,3280,510,58710,147700
1025,24,20,3256,514,58730,148200
1026,26,31,3230,509,58761,134400
1027,19,27,3211,501,58788,147300
1028,21,25,3190,497,58813,146800
1029,16,27,3174,486,58840,144300
1030,18,24,3156,480,58864,145700
1031,21,23,3135,478,58887,128700
1032,20,16,3115,482,58903,129300
1033,17,23,3098,476,58926,135600
1034,15,30,3083,461,58956,137800
1035,20,20,3063,461,58976,137700
1036,23,27,3040,457,59003,140700
1037,23,24,3017,456,59027,138300
1038,25,18,2992,463,59045,135800
1039,18,24,2974,457,59069,134800
1040,16,21,2958,452,59090,136000
1041,18,29,2940,441,59119,148800
1042,18,27,2922,432,59146,135800
1043,18,11,2904,439,59157,131400
1044,19,24,2885,434,59181,138000
1045,17,18,2868,433,59199,133700
1046,25,19,2843,439,59218,132400
1047,20,20,2823,439,59238,169700
1048,16,20,2807,435,59258,133400
1049,12,19,2795,428,59277,133100
1050,21,21,2774,428,59298,132500
1051,10,19,2764,419,59317,133700
1052,7,22,2757,404,59339,139600
1053,17,21,2740,400,59360,149500
1054,9,17,2731,392,59377,131100
1055,21,14,2710,399,59391,150200
1056,20,21,2690,398,59412,149700
1057,8,23,2682,383,59435,150300
1058,19,25,2663,377,59460,139300
1059,17,19,2646,375,59479,137700
1060,9,19,2637,365,59498,152300
1061,21,11,2616,375,59509,143200
1062,10,21,2606,364,59530,146900
1063,16,19,2590,361,59549,151600
1064,14,18,2576,357,59567,152700
1065,20,17,2556,360,59584,145100
1066,16,16,2540,360,59600,146000
1067,15,15,2525,360,59615,144300
1068,21,16,2504,365,59631,133900
1069,23,17,2481,371,59648,133600
1070,12,25,2469,358,59673,135500
1071,18,13,2451,363,59686,135800
1072,19,15,2432,367,59701,134000
1073,11,18,2421,360,59719,143000
1074,16,9,2405,367,59728,130200
1075,10,19,2395,358,59747,137000
1076,14,9,2381,363,59756,143700
1077,20,20,2361,363,59776,145500
1078,20,22,2341,361,59798,141500
1079,14,10,2327,365,59808,136800
1080,14,15,2313,364,59823,173400
1081,12,24,2301,352,59847,166300
1082,10,15,2291,347,59862,153600
1083,11,24,2280,334,59886,134500
1084,16,18,2264,332,59904,130600
1085,14,15,2250,331,59919,135800
1086,20,19,2230,332,59938,132400
1087,8,24,2222,316,59962,129500
1088,13,18,2209,311,59980,134600
1089,19,19,2190,311,59999,130700
1090,11,11,2179,311,60010,138500
1091,20,22,2159,309,60032,146300
1092,26,16,2133,319,60048,147400
1093,14,14,2119,319,60062,140700
1094,24,13,2095,330,60075,138700
1095,13,22,2082,321,60097,139500
1096,16,19,2066,318,60116,147700
1097,17,16,2049,319,60132,146900
1098,13,16,2036,316,60148,141500
1099,16,22,2020,310,60170,142600
1100,17,12,2003,315,60182,149200
1101,13,15,1990,313,60197,140500
1102,15,17,1975,311,60214,150200
1103,19,20,1956,310,60234,135200
1104,19,20,1937,309,60254,138500
1105,12,14,1925,307,60268,127000
1106,10,19,1915,298,60287,166600
1107,13,19,1902,292,60306,139300
1108,12,18,1890,286,60324,137000
1109,8,15,1882,279,60339,136600
1110,12,13,1870,278,60352,142600
1111,15,12,1855,281,60364,140600
1112,10,19,1845,272,60383,155200
1113,11,10,1834,273,60393,164500
1114,15,20,1819,268,60413,165300
1115,12,12,1807,268,60425,167200
1116,12,16,1795,264,60441,140600
1117,18,13,1777,269,60454,186800
1118,13,16,1764,266,60470,144200
1119,18,15,1746,269,60485,153600
1120,13,15,1733,267,60500,147000
1121,11,18,1722,260,60518,145100
1122,13,17,1709,256,60535,233700
1123,15,20,1694,251,60555,139000
1124,10,13,1684,248,60568,138600
1125,7,14,1677,241,60582,177500
1126,8,10,1669,239,60592,135100
1127,11,7,1658,243,60599,127100
1128,16,18,1642,241,60617,136000
1129,8,16,1634,233,60633,144200
1130,15,11,1619,237,60644,130100
1131,11,18,1608,230,60662,131500
1132,7,14,1601,223,60676,131400
1133,12,6,1589,229,60682,132400
1134,9,13,1580,225,60695,143200
1135,13,19,1567,219,60714,133900
1136,6,15,1561,210,60729,132200
1137,8,7,1553,211,60736,141200
1138,6,8,1547,209,60744,134900
1139,4,7,1543,206,60751,131900
1140,9,8,1534,207,60759,131800
1141,9,11,1525,205,60770,136500
1142,8,11,1517,202,60781,140300
1143,10,12,1507,200,60793,141000
1144,6,12,1501,194,60805,141800
1145,9,9,1492,194,60814,137000
1146,5,7,1487,192,60821,141700
1147,9,12,1478,189,60833,134800
1148,10,9,1468,190,60842,138800
1149,3,9,1465,184,60851,152100
1150,10,8,1455,186,60859,134800
1151,8,4,1447,190,60863,135200
1152,6,10,1441,186,60873,136300
1153,8,9,1433,185,60882,154300
1154,10,8,1423,187,60890,140900
1155,8,11,1415,184,60901,137300
1156,7,7,1408,184,60908,138500
1157,6,9,1402,181,60917,145200
1158,8,6,1394,183,60923,142100
1159,6,9,1388,180,60932,157900
1160,5,14,1383,171,60946,160800
1161,7,6,1376,172,60952,139700
1162,9,9,1367,172,60961,138300
1163,7,8,1360,171,60969,141000
1164,9,8,1351,172,60977,144900
1165,3,7,1348,168,60984,133900
1166,6,6,1342,168,60990,135400
1167,8,4,1334,172,60994,135300
1168,9,6,1325,175,61000,128500
1169,9,2,1316,182,61002,125400
1170,4,4,1312,182,61006,135100
1171,6,10,1306,178,61016,129000
1172,8,5,1298,181,61021,125700
1173,7,9,1291,179,61030,132300
1174,13,10,1278,182,61040,128100
1175,5,11,1273,176,61051,131800
1176,10,10,1263,176,61061,137600
1177,10,11,1253,175,61072,132800
1178,11,9,1242,177,61081,133600
1179,11,9,1231,179,61090,125500
1180,4,10,1227,173,61100,126500
1181,8,8,1219,173,61108,131800
1182,6,9,1213,170,61117,133400
1183,10,6,1203,174,61123,130000
1184,6,7,1197,173,61130,136100
1185,5,10,1192,168,61140,133400
1186,8,5,1184,171,61145,130000
1187,8,12,1176,167,61157,128300
1188,8,11,1168,164,61168,126000
1189,5,8,1163,161,61176,130800
1190,6,11,1157,156,61187,129200
1191,8,5,1149,159,61192,132700
1192,6,12,1143,153,61204,138400
1193,5,2,1138,156,61206,145500
1194,10,6,1128,160,61212,144200
1195,6,12,1122,154,61224,140700
1196,3,9,1119,148,61233,137800
1197,7,8,1112,147,61241,132000
1198,3,9,1109,141,61250,140000
1199,7,6,1102,142,61256,133900
1200,1,4,1101,139,61260,143200
1201,5,9,1096,135,61269,139000
1202,2,4,1094,133,61273,142400
1203,2,11,1092,124,61284,136300
1204,4,3,1088,125,61287,130900
1205,2,3,1086,124,61290,153500
1206,2,6,1084,120,61296,155900
1207,1,5,1083,116,61301,160200
1208,3,6,1080,113,61307,138700
1209,1,4,1079,110,61311,155800
1210,3,5,1076,108,61316,141100
1211,4,3,1072,109,61319,148800
1212,1,7,1071,103,61326,136400
1213,2,3,1069,102,61329,137500
1214,1,3,1068,100,61332,131300
1215,2,6,1066,96,61338,136100
1216,1,5,1065,92,61343,195300
1217,1,6,1064,87,61349,120000
1218,2,1,1062,88,61350,282600
1219,0,5,1062,83,61355,131800
1220,0,3,1062,80,61358,130900
1221,0,4,1062,76,61362,181000
1222,2,8,1060,70,61370,145900
1223,0,5,1060,65,61375,145800
1224,0,1,1060,64,61376,133600
1225,0,6,1060,58,61382,127900
1226,0,3,1060,55,61385,127600
1227,0,1,1060,54,61386,128400
1228,0,0,1060,54,61386,126800
1229,0,2,1060,52,61388,133600
1230,0,4,1060,48,61392,131500
1231,0,4,1060,44,61396,132900
1232,2,1,1058,45,61397,128800
1233,1,2,1057,44,61399,128100
1234,1,2,1056,43,61401,128700
1235,0,2,1056,41,61403,130400
1236,0,2,1056,39,61405,133200
1237,1,3,1055,37,61408,141900
1238,0,2,1055,35,61410,164800
1239,0,1,1055,34,61411,150300
1240,0,2,1055,32,61413,142200
1241,0,0,1055,32,61413,150500
1242,0,0,1055,32,61413,132100
1243,0,0,1055,32,61413,130300
1244,1,2,1054,31,61415,133500
1245,0,2,1054,29,61417,130500
1246,0,1,1054,28,61418,130500
1247,0,0,1054,28,61418,120900
1248,0,1,1054,27,61419,146300
1249,0,1,1054,26,61420,128700
1250,1,1,1053,26,61421,132700
1251,0,0,1053,26,61421,126900
1252,0,2,1053,24,61423,125000
1253,0,1,1053,23,61424,124700
1254,0,1,1053,22,61425,128800
1255,0,0,1053,22,61425,127800
1256,1,0,1052,23,61425,128100
1257,0,0,1052,23,61425,126900
1258,0,1,1052,22,61426,131200
1259,0,1,1052,21,61427,149800
1260,0,4,1052,17,61431,134700
1261,0,1,1052,16,61432,126200
1262,0,3,1052,13,61435,129300
1263,0,0,1052,13,61435,144100
1264,0,2,1052,11,61437,136100
1265,0,2,1052,9,61439,129000
1266,0,0,1052,9,61439,124200
1267,0,0,1052,9,61439,136400
1268,0,0,1052,9,61439,127400
1269,0,2,1052,7,61441,123500
1270,0,0,1052,7,61441,125400
1271,0,0,1052,7,61441,123200
1272,0,1,1052,6,61442,131000
1273,0,0,1052,6,61442,124100
1274,0,0,1052,6,61442,127800
1275,0,0,1052,6,61442,127900
1276,0,0,1052,6,61442,143600
1277,0,0,1052,6,61442,129200
1278,0,0,1052,6,61442,139500
1279,0,0,1052,6,61442,154300
1280,0,0,1052,6,61442,144800
1281,0,0,1052,6,61442,136700
1282,0,0,1052,6,61442,141600
1283,0,0,1052,6,61442,129100
1284,0,1,1052,5,61443,140800
1285,0,0,1052,5,61443,130900
1286,0,0,1052,5,61443,122300
1287,0,1,1052,4,61444,124700
1288,0,1,1052,3,61445,132700
1289,0,0,1052,3,61445,125100
1290,0,0,1052,3,61445,126800
1291,0,0,1052,3,61445,129200
1292,0,1,1052,2,61446,120200
1293,0,1,1052,1,61447,130700
1294,0,0,1052,1,61447,123300
1295,0,0,1052,1,61447,121400
1296,0,0,1052,1,61447,121500
1297,0,0,1052,1,61447,124200
1298,0,0,1052,1,61447,119800
1299,0,0,1052,1,61447,121700
1300,0,0,1052,1,61447,127600
1301,0,0,1052,1,61447,122100
1302,0,0,1052,1,61447,122300
1303,0,0,1052,1,61447,129200
1304,0,0,1052,1,61447,125700
1305,0,0,1052,1,61447,127700
1306,0,0,1052,1,61447,123600
1307,0,0,1052,1,61447,125800
1308,0,1,1052,0,61448,127600
