Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,0,62494,6,0,4141200
1,3,0,62491,9,0,836000
2,2,1,62489,10,1,825600
3,1,1,62488,10,2,799600
4,3,0,62485,13,2,1085900
5,3,0,62482,16,2,825900
6,2,1,62480,17,3,795600
7,1,0,62479,18,3,778300
8,6,1,62473,23,4,1145800
9,4,0,62469,27,4,3041600
10,9,1,62460,35,5,1359100
11,9,2,62451,42,7,1175800
12,10,1,62441,51,8,1057300
13,7,2,62434,56,10,1156100
14,9,2,62425,63,12,1224600
15,8,1,62417,70,13,1232700
16,12,3,62405,79,16,1148200
17,10,2,62395,87,18,1044800
18,9,1,62386,95,19,1006800
19,11,6,62375,100,25,1093700
20,15,5,62360,110,30,246200
21,16,5,62344,121,35,200500
22,9,2,62335,128,37,176500
23,10,4,62325,134,41,176700
24,15,9,62310,140,50,177100
25,9,9,62301,140,59,177000
26,15,9,62286,146,68,143900
27,25,8,62261,163,76,149300
28,20,14,62241,169,90,182800
29,11,12,62230,168,102,179800
30,14,9,62216,173,111,179100
31,18,5,62198,186,116,179100
32,13,15,62185,184,131,180000
33,17,8,62168,193,139,177100
34,10,4,62158,199,143,140500
35,13,9,62145,203,152,139300
36,18,7,62127,214,159,139700
37,16,12,62111,218,171,140600
38,18,13,62093,223,184,147400
39,22,11,62071,234,195,141600
40,26,10,62045,250,205,151500
41,17,16,62028,251,221,142900
42,28,13,62000,266,234,143600
43,28,15,61972,279,249,168500
44,23,16,61949,286,265,149900
45,31,12,61918,305,277,143600
46,35,13,61883,327,290,143500
47,22,16,61861,333,306,143500
48,26,15,61835,344,321,144000
49,37,26,61798,355,347,145800
50,25,17,61773,363,364,159000
51,24,28,61749,359,392,150300
52,37,16,61712,380,408,144800
53,31,18,61681,393,426,144300
54,33,18,61648,408,444,144500
55,27,13,61621,422,457,148700
56,41,20,61580,443,477,145200
57,35,16,61545,462,493,148000
58,32,23,61513,471,516,145200
59,39,31,61474,479,547,149900
60,25,16,61449,488,563,145400
61,32,25,61417,495,588,150700
62,39,17,61378,517,605,146100
63,40,26,61338,531,631,146700
64,38,31,61300,538,662,148400
65,39,35,61261,542,697,148500
66,40,23,61221,559,720,150300
67,33,24,61188,568,744,148000
68,36,31,61152,573,775,147600
69,41,25,61111,589,800,147200
70,45,25,61066,609,825,1404600
71,39,33,61027,615,858,806300
72,30,27,60997,618,885,842700
73,44,37,60953,625,922,806400
74,44,38,60909,631,960,797000
75,31,42,60878,620,1002,700100
76,32,38,60846,614,1040,544600
77,50,36,60796,628,1076,524600
78,42,43,60754,627,1119,524700
79,36,36,60718,627,1155,524200
80,43,24,60675,646,1179,527800
81,50,28,60625,668,1207,526000
82,41,28,60584,681,1235,537600
83,51,30,60533,702,1265,525700
84,40,39,60493,703,1304,526700
85,43,38,60450,708,1342,526300
86,55,40,60395,723,1382,529300
87,45,40,60350,728,1422,540900
88,44,41,60306,731,1463,530200
89,54,31,60252,754,1494,530000
90,67,40,60185,781,1534,567000
91,59,31,60126,809,1565,633500
92,47,30,60079,826,1595,750700
93,54,38,60025,842,1633,536100
94,57,55,59968,844,1688,538000
95,53,49,59915,848,1737,520100
96,61,44,59854,865,1781,518300
97,47,56,59807,856,1837,539800
98,40,31,59767,865,1868,529200
99,58,44,59709,879,1912,552300
100,74,38,59635,915,1950,546400
101,52,40,59583,927,1990,625200
102,60,42,59523,945,2032,703500
103,60,45,59463,960,2077,606400
104,61,47,59402,974,2124,765100
105,61,58,59341,977,2182,547400
106,56,50,59285,983,2232,717600
107,58,35,59227,1006,2267,596100
108,65,56,59162,1015,2323,663700
109,60,50,59102,1025,2373,622600
110,62,58,59040,1029,2431,539600
111,78,55,58962,1052,2486,532000
112,79,48,58883,1083,2534,535200
113,76,38,58807,1121,2572,546100
114,60,64,58747,1117,2636,560600
115,82,56,58665,1143,2692,546300
116,70,59,58595,1154,2751,584100
117,59,62,58536,1151,2813,550500
118,55,73,58481,1133,2886,537500
119,55,60,58426,1128,2946,558200
120,74,48,58352,1154,2994,522900
121,58,57,58294,1155,3051,641700
122,54,55,58240,1154,3106,526800
123,70,61,58170,1163,3167,530300
124,60,60,58110,1163,3227,530200
125,75,54,58035,1184,3281,547500
126,56,61,57979,1179,3342,534600
127,66,64,57913,1181,3406,542700
128,68,56,57845,1193,3462,628900
129,67,62,57778,1198,3524,607100
130,65,60,57713,1203,3584,617900
131,70,63,57643,1210,3647,597200
132,74,56,57569,1228,3703,544500
133,75,38,57494,1265,3741,546400
134,74,66,57420,1273,3807,536100
135,67,58,57353,1282,3865,529000
136,77,64,57276,1295,3929,532400
137,74,66,57202,1303,3995,540500
138,82,69,57120,1316,4064,759300
139,66,69,57054,1313,4133,370800
140,67,48,56987,1332,4181,284100
141,85,55,56902,1362,4236,254800
142,84,63,56818,1383,4299,258800
143,69,67,56749,1385,4366,252200
144,62,74,56687,1373,4440,252600
145,83,72,56604,1384,4512,260900
146,79,71,56525,1392,4583,248200
147,76,80,56449,1388,4663,254200
148,91,75,56358,1404,4738,248700
149,99,77,56259,1426,4815,247500
150,92,66,56167,1452,4881,247600
151,85,75,56082,1462,4956,247700
152,87,61,55995,1488,5017,247500
153,81,75,55914,1494,5092,249600
154,99,76,55815,1517,5168,253500
155,91,69,55724,1539,5237,543400
156,85,67,55639,1557,5304,371600
157,74,91,55565,1540,5395,346900
158,96,93,55469,1543,5488,294000
159,97,75,55372,1565,5563,292000
160,90,67,55282,1588,5630,343500
161,92,79,55190,1601,5709,250200
162,93,70,55097,1624,5779,253300
163,87,84,55010,1627,5863,253300
164,114,80,54896,1661,5943,259100
165,93,69,54803,1685,6012,249800
166,86,87,54717,1684,6099,253800
167,117,90,54600,1711,6189,250500
168,105,99,54495,1717,6288,274700
169,81,92,54414,1706,6380,400200
170,98,88,54316,1716,6468,267000
171,107,82,54209,1741,6550,259000
172,103,85,54106,1759,6635,424200
173,79,97,54027,1741,6732,322900
174,99,89,53928,1751,6821,281500
175,100,96,53828,1755,6917,260300
176,87,85,53741,1757,7002,305200
177,105,81,53636,1781,7083,296300
178,94,93,53542,1782,7176,360600
179,95,97,53447,1780,7273,264100
180,85,83,53362,1782,7356,265200
181,90,91,53272,1781,7447,263400
182,86,87,53186,1780,7534,265400
183,90,91,53096,1779,7625,262100
184,103,90,52993,1792,7715,258400
185,95,97,52898,1790,7812,270200
186,84,92,52814,1782,7904,260600
187,89,106,52725,1765,8010,260000
188,81,87,52644,1759,8097,258800
189,86,90,52558,1755,8187,258500
190,92,90,52466,1757,8277,437400
191,90,89,52376,1758,8366,273300
192,96,79,52280,1775,8445,270500
193,98,83,52182,1790,8528,269600
194,102,84,52080,1808,8612,300100
195,98,81,51982,1825,8693,297500
196,91,98,51891,1818,8791,314200
197,93,89,51798,1822,8880,262000
198,108,83,51690,1847,8963,264100
199,134,87,51556,1894,9050,266500
200,100,98,51456,1896,9148,264800
201,103,95,51353,1904,9243,264200
202,118,78,51235,1944,9321,272000
203,126,120,51109,1950,9441,220500
204,106,103,51003,1953,9544,202300
205,122,96,50881,1979,9640,193900
206,109,112,50772,1976,9752,187000
207,105,95,50667,1986,9847,185400
208,121,98,50546,2009,9945,185500
209,124,92,50422,2041,10037,190800
210,101,89,50321,2053,10126,200400
211,119,101,50202,2071,10227,379600
212,122,110,50080,2083,10337,192900
213,116,110,49964,2089,10447,192500
214,128,100,49836,2117,10547,190800
215,133,120,49703,2130,10667,239200
216,117,119,49586,2128,10786,221600
217,119,109,49467,2138,10895,273300
218,116,105,49351,2149,11000,185600
219,101,101,49250,2149,11101,185100
220,121,100,49129,2170,11201,191700
221,112,106,49017,2176,11307,189500
222,118,129,48899,2165,11436,187300
223,128,134,48771,2159,11570,192000
224,112,114,48659,2157,11684,211400
225,112,100,48547,2169,11784,355200
226,134,111,48413,2192,11895,353100
227,109,130,48304,2171,12025,240600
228,100,116,48204,2155,12141,237100
229,117,100,48087,2172,12241,228700
230,108,111,47979,2169,12352,234600
231,106,96,47873,2179,12448,228000
232,105,103,47768,2181,12551,226000
233,115,96,47653,2200,12647,182900
234,132,109,47521,2223,12756,189000
235,117,102,47404,2238,12858,221800
236,125,115,47279,2248,12973,187700
237,126,125,47153,2249,13098,185800
238,117,113,47036,2253,13211,188200
239,129,109,46907,2273,13320,185400
240,118,125,46789,2266,13445,184700
241,114,108,46675,2272,13553,183500
242,127,124,46548,2275,13677,190700
243,129,112,46419,2292,13789,183600
244,112,129,46307,2275,13918,188400
245,109,115,46198,2269,14033,183000
246,114,107,46084,2276,14140,182700
247,134,101,45950,2309,14241,188100
248,138,117,45812,2330,14358,186600
249,127,122,45685,2335,14480,185800
250,131,87,45554,2379,14567,185800
251,142,124,45412,2397,14691,187200
252,131,117,45281,2411,14808,192600
253,132,138,45149,2405,14946,189300
254,118,127,45031,2396,15073,191000
255,134,133,44897,2397,15206,190300
256,130,137,44767,2390,15343,190900
257,135,118,44632,2407,15461,198400
258,131,118,44501,2420,15579,189300
259,137,112,44364,2445,15691,189500
260,143,123,44221,2465,15814,191400
261,146,128,44075,2483,15942,232900
262,136,115,43939,2504,16057,204400
263,120,101,43819,2523,16158,198600
264,135,120,43684,2538,16278,193600
265,120,127,43564,2531,16405,193100
266,134,126,43430,2539,16531,200400
267,132,146,43298,2525,16677,193200
268,133,139,43165,2519,16816,193300
269,140,136,43025,2523,16952,192500
270,140,120,42885,2543,17072,192300
271,141,124,42744,2560,17196,195600
272,123,127,42621,2556,17323,191600
273,151,131,42470,2576,17454,192800
274,119,164,42351,2531,17618,194900
275,128,116,42223,2543,17734,192300
276,136,131,42087,2548,17865,192900
277,123,134,41964,2537,17999,192400
278,142,109,41822,2570,18108,191000
279,148,142,41674,2576,18250,193400
280,141,133,41533,2584,18383,198500
281,126,139,41407,2571,18522,196100
282,130,106,41277,2595,18628,190400
283,124,128,41153,2591,18756,189700
284,143,125,41010,2609,18881,191700
285,142,118,40868,2633,18999,192200
286,132,132,40736,2633,19131,197200
287,115,122,40621,2626,19253,212300
288,145,141,40476,2630,19394,207300
289,129,143,40347,2616,19537,209800
290,138,130,40209,2624,19667,202700
291,138,131,40071,2631,19798,195300
292,122,114,39949,2639,19912,197400
293,117,117,39832,2639,20029,192900
294,131,126,39701,2644,20155,198100
295,128,141,39573,2631,20296,249800
296,140,132,39433,2639,20428,263200
297,132,119,39301,2652,20547,253900
298,113,127,39188,2638,20674,223600
299,141,137,39047,2642,20811,199600
300,130,130,38917,2642,20941,197500
301,136,118,38781,2660,21059,198700
302,127,129,38654,2658,21188,199900
303,139,143,38515,2654,21331,197600
304,126,125,38389,2655,21456,194100
305,123,120,38266,2658,21576,191100
306,153,151,38113,2660,21727,193600
307,141,140,37972,2661,21867,193900
308,129,126,37843,2664,21993,192300
309,121,127,37722,2658,22120,191900
310,143,144,37579,2657,22264,194200
311,134,125,37445,2666,22389,194000
312,129,121,37316,2674,22510,290000
313,147,131,37169,2690,22641,1386300
314,133,138,37036,2685,22779,664400
315,146,142,36890,2689,22921,607900
316,135,121,36755,2703,23042,600600
317,169,145,36586,2727,23187,610900
318,143,148,36443,2722,23335,612600
319,135,117,36308,2740,23452,625600
320,137,145,36171,2732,23597,687600
321,128,141,36043,2719,23738,719900
322,138,140,35905,2717,23878,632000
323,129,127,35776,2719,24005,620700
324,127,131,35649,2715,24136,598700
325,140,139,35509,2716,24275,621700
326,130,127,35379,2719,24402,596000
327,149,144,35230,2724,24546,630300
328,131,151,35099,2704,24697,671200
329,136,131,34963,2709,24828,639600
330,151,129,34812,2731,24957,721400
331,146,129,34666,2748,25086,653700
332,131,152,34535,2727,25238,633300
333,142,142,34393,2727,25380,616300
334,139,128,34254,2738,25508,621500
335,137,132,34117,2743,25640,613300
336,125,143,33992,2725,25783,636200
337,133,129,33859,2729,25912,743800
338,138,149,33721,2718,26061,641400
339,126,145,33595,2699,26206,636400
340,131,141,33464,2689,26347,639200
341,128,148,33336,2669,26495,622800
342,142,136,33194,2675,26631,623600
343,152,129,33042,2698,26760,507800
344,129,136,32913,2691,26896,386700
345,143,155,32770,2679,27051,384000
346,134,142,32636,2671,27193,331500
347,149,135,32487,2685,27328,360600
348,143,127,32344,2701,27455,297700
349,136,136,32208,2701,27591,293800
350,149,128,32059,2722,27719,289600
351,140,132,31919,2730,27851,294800
352,128,143,31791,2715,27994,289600
353,125,122,31666,2718,28116,287400
354,130,137,31536,2711,28253,332000
355,150,142,31386,2719,28395,295500
356,144,133,31242,2730,28528,290700
357,124,156,31118,2698,28684,291100
358,130,130,30988,2698,28814,291400
359,143,134,30845,2707,28948,294100
360,142,146,30703,2703,29094,296200
361,137,146,30566,2694,29240,294900
362,150,131,30416,2713,29371,297500
363,133,143,30283,2703,29514,291500
364,122,141,30161,2684,29655,381500
365,149,148,30012,2685,29803,463300
366,128,141,29884,2672,29944,464100
367,138,136,29746,2674,30080,454700
368,140,149,29606,2665,30229,501600
369,129,125,29477,2669,30354,454600
370,117,145,29360,2641,30499,452500
371,141,148,29219,2634,30647,466500
372,140,123,29079,2651,30770,555300
373,146,131,28933,2666,30901,467100
374,124,123,28809,2667,31024,590400
375,142,167,28667,2642,31191,362000
376,139,127,28528,2654,31318,421900
377,126,129,28402,2651,31447,317500
378,117,136,28285,2632,31583,304100
379,127,138,28158,2621,31721,289000
380,121,139,28037,2603,31860,288200
381,110,139,27927,2574,31999,288800
382,117,132,27810,2559,32131,285400
383,100,126,27710,2533,32257,286800
384,105,129,27605,2509,32386,282400
385,128,119,27477,2518,32505,281000
386,129,118,27348,2529,32623,282800
387,118,142,27230,2505,32765,287500
388,104,125,27126,2484,32890,315600
389,126,137,27000,2473,33027,349500
390,131,124,26869,2480,33151,286700
391,97,130,26772,2447,33281,313500
392,129,126,26643,2450,33407,322000
393,143,91,26500,2502,33498,374400
394,121,112,26379,2511,33610,358000
395,122,132,26257,2501,33742,312600
396,101,128,26156,2474,33870,368000
397,109,122,26047,2461,33992,284300
398,120,113,25927,2468,34105,230200
399,96,125,25831,2439,34230,208200
400,109,129,25722,2419,34359,205000
401,101,154,25621,2366,34513,195000
402,114,109,25507,2371,34622,191700
403,100,115,25407,2356,34737,189600
404,106,118,25301,2344,34855,189100
405,114,123,25187,2335,34978,193400
406,111,132,25076,2314,35110,188400
407,87,101,24989,2300,35211,186400
408,109,119,24880,2290,35330,186600
409,92,118,24788,2264,35448,186700
410,89,115,24699,2238,35563,185100
411,84,114,24615,2208,35677,225800
412,83,114,24532,2177,35791,183800
413,111,108,24421,2180,35899,184300
414,97,109,24324,2168,36008,184000
415,91,111,24233,2148,36119,183000
416,95,112,24138,2131,36231,183200
417,108,94,24030,2145,36325,186100
418,76,109,23954,2112,36434,182900
419,93,103,23861,2102,36537,181900
420,89,108,23772,2083,36645,181500
421,104,125,23668,2062,36770,187100
422,104,106,23564,2060,36876,183600
423,103,98,23461,2065,36974,183500
424,97,88,23364,2074,37062,181800
425,91,95,23273,2070,37157,183400
426,99,90,23174,2079,37247,187900
427,92,117,23082,2054,37364,182400
428,89,91,22993,2052,37455,182100
429,109,116,22884,2045,37571,182700
430,104,101,22780,2048,37672,182200
431,99,112,22681,2035,37784,181700
432,92,105,22589,2022,37889,180500
433,109,102,22480,2029,37991,182300
434,118,108,22362,2039,38099,187100
435,107,91,22255,2055,38190,183900
436,107,104,22148,2058,38294,181200
437,98,115,22050,2041,38409,180900
438,110,102,21940,2049,38511,180800
439,117,92,21823,2074,38603,186300
440,108,93,21715,2089,38696,181900
441,116,113,21599,2092,38809,182700
442,100,119,21499,2073,38928,183400
443,112,107,21387,2078,39035,181600
444,103,112,21284,2069,39147,187400
445,119,92,21165,2096,39239,182300
446,112,127,21053,2081,39366,187300
447,123,102,20930,2102,39468,182900
448,100,113,20830,2089,39581,182800
449,114,108,20716,2095,39689,182900
450,102,104,20614,2093,39793,187500
451,118,97,20496,2114,39890,183100
452,116,120,20380,2110,40010,184200
453,116,105,20264,2121,40115,183900
454,94,121,20170,2094,40236,185900
455,107,99,20063,2102,40335,183800
456,101,85,19962,2118,40420,181200
457,100,106,19862,2112,40526,185900
458,102,101,19760,2113,40627,181400
459,111,115,19649,2109,40742,182100
460,113,105,19536,2117,40847,186000
461,109,103,19427,2123,40950,182700
462,107,93,19320,2137,41043,186500
463,105,106,19215,2136,41149,183200
464,99,98,19116,2137,41247,185100
465,118,118,18998,2137,41365,201700
466,99,88,18899,2148,41453,182100
467,107,107,18792,2148,41560,183500
468,104,104,18688,2148,41664,183100
469,96,113,18592,2131,41777,182000
470,108,115,18484,2124,41892,182400
471,103,94,18381,2133,41986,184900
472,115,108,18266,2140,42094,183100
473,101,106,18165,2135,42200,181800
474,109,117,18056,2127,42317,185500
475,89,93,17967,2123,42410,181300
476,98,119,17869,2102,42529,186200
477,104,105,17765,2101,42634,181300
478,94,123,17671,2072,42757,186000
479,100,105,17571,2067,42862,191700
480,104,108,17467,2063,42970,181600
481,96,98,17371,2061,43068,181200
482,116,103,17255,2074,43171,181300
483,86,107,17169,2053,43278,184500
484,92,106,17077,2039,43384,190500
485,92,103,16985,2028,43487,180000
486,103,119,16882,2012,43606,180000
487,81,106,16801,1987,43712,179700
488,72,96,16729,1963,43808,176800
489,93,99,16636,1957,43907,264900
490,103,110,16533,1950,44017,241500
491,94,109,16439,1935,44126,241300
492,94,96,16345,1933,44222,228000
493,109,78,16236,1964,44300,223800
494,79,91,16157,1952,44391,225900
495,80,96,16077,1936,44487,226400
496,82,90,15995,1928,44577,226900
497,89,98,15906,1919,44675,193300
498,93,102,15813,1910,44777,175200
499,91,97,15722,1904,44874,174800
500,104,104,15618,1904,44978,174900
501,101,123,15517,1882,45101,179300
502,76,82,15441,1876,45183,200400
503,96,97,15345,1875,45280,202200
504,100,94,15245,1881,45374,182200
505,96,80,15149,1897,45454,187300
506,108,99,15041,1906,45553,175300
