Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
507,113,110,14928,1909,45663,181900
508,81,85,14847,1905,45748,176800
509,94,89,14753,1910,45837,173500
510,96,106,14657,1900,45943,174800
511,83,101,14574,1882,46044,174800
512,86,97,14488,1871,46141,174000
513,99,97,14389,1873,46238,177700
514,90,81,14299,1882,46319,173900
515,82,102,14217,1862,46421,174200
516,80,99,14137,1843,46520,172500
517,91,103,14046,1831,46623,173800
518,93,85,13953,1839,46708,176800
519,69,99,13884,1809,46807,173300
520,78,104,13806,1783,46911,172900
521,69,76,13737,1776,46987,170800
522,87,79,13650,1784,47066,170300
523,85,85,13565,1784,47151,171500
524,72,82,13493,1774,47233,171100
525,82,80,13411,1776,47313,171300
526,70,97,13341,1749,47410,171200
527,69,86,13272,1732,47496,170000
528,75,71,13197,1736,47567,168100
529,68,67,13129,1737,47634,172100
530,65,81,13064,1721,47715,169100
531,75,73,12989,1723,47788,334900
532,71,84,12918,1710,47872,468000
533,68,90,12850,1688,47962,1102500
534,52,72,12798,1668,48034,358000
535,61,79,12737,1650,48113,276000
536,49,69,12688,1630,48182,259300
537,63,86,12625,1607,48268,279600
538,62,79,12563,1590,48347,405300
539,63,69,12500,1584,48416,322300
540,80,65,12420,1599,48481,325200
541,78,88,12342,1589,48569,314300
542,54,83,12288,1560,48652,292200
543,85,74,12203,1571,48726,295600
544,73,83,12130,1561,48809,260100
545,62,69,12068,1554,48878,256000
546,65,76,12003,1543,48954,256500
547,59,71,11944,1531,49025,259400
548,46,67,11898,1510,49092,254200
549,63,81,11835,1492,49173,259400
550,52,77,11783,1467,49250,287800
551,49,67,11734,1449,49317,478700
552,61,67,11673,1443,49384,315800
553,78,62,11595,1459,49446,310000
554,63,69,11532,1453,49515,304200
555,71,93,11461,1431,49608,282300
556,74,68,11387,1437,49676,277600
557,59,64,11328,1432,49740,286000
558,65,67,11263,1430,49807,301100
559,61,80,11202,1411,49887,263200
560,70,64,11132,1417,49951,303300
561,50,72,11082,1395,50023,260100
562,67,64,11015,1398,50087,286100
563,51,70,10964,1379,50157,251000
564,62,68,10902,1373,50225,522200
565,63,87,10839,1349,50312,431800
566,60,63,10779,1346,50375,287000
567,58,90,10721,1314,50465,331800
568,52,54,10669,1312,50519,344200
569,49,57,10620,1304,50576,288900
570,58,66,10562,1296,50642,279200
571,63,61,10499,1298,50703,251800
572,50,67,10449,1281,50770,369000
573,59,70,10390,1270,50840,336800
574,51,67,10339,1254,50907,321600
575,58,68,10281,1244,50975,297300
576,45,50,10236,1239,51025,246200
577,47,60,10189,1226,51085,246300
578,46,52,10143,1220,51137,251600
579,53,66,10090,1207,51203,249400
580,60,52,10030,1215,51255,247700
581,60,62,9970,1213,51317,244400
582,62,48,9908,1227,51365,244400
583,55,52,9853,1230,51417,254500
584,70,55,9783,1245,51472,250600
585,52,58,9731,1239,51530,317900
586,59,82,9672,1216,51612,244500
587,57,63,9615,1210,51675,251200
588,58,49,9557,1219,51724,278300
589,53,61,9504,1211,51785,241500
590,48,62,9456,1197,51847,244700
591,56,49,9400,1204,51896,273700
592,61,59,9339,1206,51955,275200
593,48,83,9291,1171,52038,258500
594,38,43,9253,1166,52081,243300
595,53,67,9200,1152,52148,247700
596,51,58,9149,1145,52206,247500
597,45,56,9104,1134,52262,244200
598,49,50,9055,1133,52312,253200
599,49,47,9006,1135,52359,245400
600,54,57,8952,1132,52416,276600
601,55,56,8897,1131,52472,247600
602,43,53,8854,1121,52525,254500
603,44,63,8810,1102,52588,247000
604,39,54,8771,1087,52642,249700
605,40,52,8731,1075,52694,434900
606,44,42,8687,1077,52736,291400
607,51,60,8636,1068,52796,191900
608,40,59,8596,1049,52855,185400
609,61,58,8535,1052,52913,186100
610,53,49,8482,1056,52962,186500
611,58,51,8424,1063,53013,184800
612,48,49,8376,1062,53062,178400
613,49,43,8327,1068,53105,176500
614,49,55,8278,1062,53160,175300
615,42,73,8236,1031,53233,161600
616,45,47,8191,1029,53280,160000
617,47,56,8144,1020,53336,155800
618,46,52,8098,1014,53388,155800
619,44,47,8054,1011,53435,155600
620,53,44,8001,1020,53479,156000
621,49,49,7952,1020,53528,155700
622,32,60,7920,992,53588,155300
623,43,50,7877,985,53638,154400
624,38,59,7839,964,53697,154100
625,46,55,7793,955,53752,154900
626,47,50,7746,952,53802,155400
627,50,46,7696,956,53848,154700
628,47,45,7649,958,53893,158100
629,42,46,7607,954,53939,154800
630,49,49,7558,954,53988,154700
631,54,45,7504,963,54033,154500
632,56,47,7448,972,54080,155100
633,56,54,7392,974,54134,155400
634,53,51,7339,976,54185,156100
635,43,46,7296,973,54231,154800
636,44,45,7252,972,54276,154800
637,44,51,7208,965,54327,154500
638,48,35,7160,978,54362,157900
639,47,53,7113,972,54415,154900
640,39,46,7074,965,54461,157900
641,43,54,7031,954,54515,154200
642,44,49,6987,949,54564,154000
643,44,53,6943,940,54617,154400
644,52,45,6891,947,54662,159400
645,51,46,6840,952,54708,154500
646,41,49,6799,944,54757,154000
647,48,38,6751,954,54795,154000
648,37,39,6714,952,54834,153500
649,51,46,6663,957,54880,153800
650,56,48,6607,965,54928,154500
651,37,47,6570,955,54975,154300
652,48,44,6522,959,55019,154000
653,38,37,6484,960,55056,156600
654,37,56,6447,941,55112,158000
655,36,48,6411,929,55160,154200
656,41,51,6370,919,55211,153900
657,30,53,6340,896,55264,153600
658,35,37,6305,894,55301,152500
659,31,42,6274,883,55343,152800
660,44,43,6230,884,55386,157900
661,42,51,6188,875,55437,153000
662,38,39,6150,874,55476,151900
663,27,42,6123,859,55518,151500
664,28,43,6095,844,55561,175500
665,29,50,6066,823,55611,151300
666,45,36,6021,832,55647,154200
667,41,49,5980,824,55696,156300
668,36,45,5944,815,55741,152400
669,39,50,5905,804,55791,152200
670,34,46,5871,792,55837,152100
671,37,34,5834,795,55871,165900
672,32,37,5802,790,55908,151000
673,37,41,5765,786,55949,155000
674,44,48,5721,782,55997,158300
675,32,31,5689,783,56028,150200
676,26,32,5663,777,56060,149200
677,29,41,5634,765,56101,149900
678,38,41,5596,762,56142,150100
679,30,40,5566,752,56182,158700
680,40,29,5526,763,56211,150400
681,22,37,5504,748,56248,150000
682,30,44,5474,734,56292,150200
683,27,42,5447,719,56334,150400
684,31,31,5416,719,56365,149100
685,27,33,5389,713,56398,148800
686,32,39,5357,706,56437,149500
687,36,33,5321,709,56470,149700
688,27,36,5294,700,56506,149900
689,39,45,5255,694,56551,151000
690,36,26,5219,704,56577,149800
691,28,38,5191,694,56615,149500
692,32,35,5159,691,56650,156700
693,21,34,5138,678,56684,149000
694,37,32,5101,683,56716,149200
695,41,35,5060,689,56751,153400
696,26,30,5034,685,56781,149500
697,28,37,5006,676,56818,148600
698,37,34,4969,679,56852,149100
699,33,41,4936,671,56893,150000
700,25,36,4911,660,56929,148800
701,48,29,4863,679,56958,149200
702,31,44,4832,666,57002,149300
703,38,37,4794,667,57039,183500
704,25,35,4769,657,57074,175900
705,26,34,4743,649,57108,171500
706,30,34,4713,645,57142,190200
707,33,27,4680,651,57169,186300
708,30,31,4650,650,57200,178400
709,37,29,4613,658,57229,185200
710,34,32,4579,660,57261,160200
711,35,29,4544,666,57290,154900
712,33,29,4511,670,57319,147600
713,23,37,4488,656,57356,154100
714,42,37,4446,661,57393,156200
715,34,40,4412,655,57433,148700
716,35,35,4377,655,57468,149000
717,43,28,4334,670,57496,152600
718,26,31,4308,665,57527,148900
719,30,40,4278,655,57567,148900
720,39,36,4239,658,57603,149300
721,36,32,4203,662,57635,148700
722,35,35,4168,662,57670,148900
723,28,40,4140,650,57710,148800
724,34,35,4106,649,57745,148400
725,25,39,4081,635,57784,148900
726,33,22,4048,646,57806,151700
727,32,32,4016,646,57838,147400
728,30,32,3986,644,57870,147700
729,27,43,3959,628,57913,147800
730,30,35,3929,623,57948,147900
731,31,29,3898,625,57977,147500
732,29,33,3869,621,58010,147100
733,23,30,3846,614,58040,147200
734,18,42,3828,590,58082,147100
735,24,34,3804,580,58116,147100
736,28,22,3776,586,58138,146400
737,20,33,3756,573,58171,146700
738,24,30,3732,567,58201,146500
739,24,34,3708,557,58235,146800
740,26,32,3682,551,58267,146500
741,20,26,3662,545,58293,146300
742,28,31,3634,542,58324,145900
743,20,30,3614,532,58354,145800
744,20,32,3594,520,58386,150000
745,15,24,3579,511,58410,145500
746,15,30,3564,496,58440,145300
747,22,28,3542,490,58468,145100
748,15,22,3527,483,58490,144500
749,20,20,3507,483,58510,144900
750,23,26,3484,480,58536,145800
751,17,24,3467,473,58560,148100
752,23,38,3444,458,58598,145500
753,12,27,3432,443,58625,147600
754,14,25,3418,432,58650,144300
755,27,15,3391,444,58665,144100
756,21,23,3370,442,58688,146400
757,23,19,3347,446,58707,144000
758,22,22,3325,446,58729,154100
759,21,21,3304,446,58750,143500
760,22,28,3282,440,58778,144300
761,26,24,3256,442,58802,144100
762,23,28,3233,437,58830,144700
763,28,21,3205,444,58851,144100
764,20,21,3185,443,58872,148100
765,22,15,3163,450,58887,168300
766,28,18,3135,460,58905,147700
767,25,21,3110,464,58926,145100
768,20,26,3090,458,58952,145000
769,27,24,3063,461,58976,144700
770,20,21,3043,460,58997,144600
771,15,26,3028,449,59023,148600
772,26,22,3002,453,59045,144100
773,32,23,2970,462,59068,145100
774,17,21,2953,458,59089,143800
775,22,31,2931,449,59120,144800
776,22,27,2909,444,59147,144300
777,27,18,2882,453,59165,144000
778,27,17,2855,463,59182,144200
779,19,25,2836,457,59207,144000
780,20,19,2816,458,59226,146900
781,23,27,2793,454,59253,144100
782,22,29,2771,447,59282,144400
783,25,22,2746,450,59304,144200
784,15,23,2731,442,59327,143300
785,17,18,2714,441,59345,143700
786,25,18,2689,448,59363,143300
787,20,21,2669,447,59384,143500
788,19,24,2650,442,59408,144200
789,20,26,2630,436,59434,143700
790,21,22,2609,435,59456,143300
791,21,20,2588,436,59476,147500
792,18,20,2570,434,59496,143600
793,20,20,2550,434,59516,143900
794,15,17,2535,432,59533,146600
795,19,27,2516,424,59560,144000
796,20,22,2496,422,59582,143700
797,16,19,2480,419,59601,143400
798,16,21,2464,414,59622,147300
799,17,27,2447,404,59649,142900
800,16,18,2431,402,59667,142400
801,22,21,2409,403,59688,142400
802,14,23,2395,394,59711,142600
803,20,21,2375,393,59732,142600
804,14,15,2361,392,59747,142000
805,11,22,2350,381,59769,142900
806,15,23,2335,373,59792,142400
807,11,21,2324,363,59813,204300
808,14,24,2310,353,59837,184500
809,10,19,2300,344,59856,179400
810,10,15,2290,339,59871,176900
811,15,15,2275,339,59886,179000
812,15,16,2260,338,59902,174600
813,10,10,2250,338,59912,174200
814,10,11,2240,337,59923,173600
815,14,13,2226,338,59936,174000
816,8,18,2218,328,59954,185800
817,15,20,2203,323,59974,145700
818,16,15,2187,324,59989,184300
819,11,12,2176,323,60001,139400
820,9,19,2167,313,60020,138800
821,10,9,2157,314,60029,138100
822,12,17,2145,309,60046,138700
823,8,22,2137,295,60068,162000
824,14,20,2123,289,60088,174000
825,13,12,2110,290,60100,173400
826,12,10,2098,292,60110,173400
827,14,20,2084,286,60130,179800
828,4,17,2080,273,60147,173100
829,9,10,2071,272,60157,141100
830,7,16,2064,263,60173,137700
831,7,20,2057,250,60193,137900
832,8,12,2049,246,60205,137900
833,16,8,2033,254,60213,138100
834,11,12,2022,253,60225,138000
835,9,16,2013,246,60241,147700
836,16,10,1997,252,60251,138500
837,11,12,1986,251,60263,138000
838,13,13,1973,251,60276,138100
839,11,10,1962,252,60286,137700
840,14,4,1948,262,60290,137400
841,14,22,1934,254,60312,142300
842,12,10,1922,256,60322,138000
843,17,17,1905,256,60339,143100
844,15,10,1890,261,60349,141600
845,13,12,1877,262,60361,138700
846,17,15,1860,264,60376,139400
847,20,16,1840,268,60392,139200
848,19,10,1821,277,60402,140200
849,14,14,1807,277,60416,147300
850,16,13,1791,280,60429,139300
851,13,17,1778,276,60446,259300
852,18,10,1760,284,60456,143600
853,16,13,1744,287,60469,178000
854,9,19,1735,277,60488,139500
855,20,16,1715,281,60504,139400
856,10,7,1705,284,60511,139300
857,6,10,1699,280,60521,138500
858,10,11,1689,279,60532,139000
859,9,13,1680,275,60545,138400
860,9,11,1671,273,60556,138600
861,10,11,1661,272,60567,138400
862,12,10,1649,274,60577,138600
863,13,18,1636,269,60595,139200
864,11,16,1625,264,60611,138800
865,13,15,1612,262,60626,149800
866,7,14,1605,255,60640,143300
867,12,15,1593,252,60655,138900
868,8,9,1585,251,60664,138100
869,5,9,1580,247,60673,137800
870,10,15,1570,242,60688,138200
871,11,13,1559,240,60701,138100
872,9,18,1550,231,60719,139000
873,10,11,1540,230,60730,138700
874,6,11,1534,225,60741,137600
875,6,7,1528,224,60748,137900
876,14,11,1514,227,60759,141300
877,11,10,1503,228,60769,138400
878,7,9,1496,226,60778,141200
879,13,9,1483,230,60787,137800
880,7,14,1476,223,60801,137800
881,6,12,1470,217,60813,138300
882,9,9,1461,217,60822,138300
883,10,8,1451,219,60830,137500
884,13,7,1438,225,60837,137600
885,10,9,1428,226,60846,137800
886,11,7,1417,230,60853,137900
887,9,14,1408,225,60867,138000
888,7,7,1401,225,60874,137800
889,9,12,1392,222,60886,250700
890,11,7,1381,226,60893,143200
891,10,11,1371,225,60904,142600
892,6,17,1365,214,60921,178700
893,5,10,1360,209,60931,138300
894,9,10,1351,208,60941,138300
895,9,10,1342,207,60951,138400
896,6,8,1336,205,60959,138500
897,10,8,1326,207,60967,141700
898,12,11,1314,208,60978,137800
899,5,12,1309,201,60990,137500
900,7,7,1302,201,60997,137500
901,13,13,1289,201,61010,138000
902,10,6,1279,205,61016,137600
903,7,9,1272,203,61025,137500
904,10,8,1262,205,61033,142200
905,11,13,1251,203,61046,142200
906,7,13,1244,197,61059,138300
907,7,9,1237,195,61068,138600
908,4,17,1233,182,61085,138200
909,13,9,1220,186,61094,138200
910,8,9,1212,185,61103,160800
911,10,7,1202,188,61110,139000
912,8,11,1194,185,61121,138000
913,6,10,1188,181,61131,137900
914,10,11,1178,180,61142,138300
915,4,6,1174,178,61148,137700
916,9,6,1165,181,61154,137900
917,10,4,1155,187,61158,166000
918,7,13,1148,181,61171,138100
919,6,7,1142,180,61178,138200
920,8,4,1134,184,61182,155400
921,9,11,1125,182,61193,138200
922,5,8,1120,179,61201,143100
923,6,10,1114,175,61211,146600
924,7,7,1107,175,61218,137500
925,5,8,1102,172,61226,140900
926,5,3,1097,174,61229,141200
927,4,7,1093,171,61236,170300
928,6,8,1087,169,61244,137000
929,1,4,1086,166,61248,136500
930,5,9,1081,162,61257,136500
931,3,4,1078,161,61261,143600
932,1,8,1077,154,61269,136300
933,5,4,1072,155,61273,136200
934,6,9,1066,152,61282,136500
935,3,5,1063,150,61287,140300
936,5,6,1058,149,61293,136400
937,7,5,1051,151,61298,136100
938,6,6,1045,151,61304,141600
939,3,8,1042,146,61312,137400
940,3,8,1039,141,61320,136200
941,3,5,1036,139,61325,136500
942,2,6,1034,135,61331,135700
943,3,5,1031,133,61336,135600
944,3,6,1028,130,61342,136000
945,2,9,1026,123,61351,140200
946,5,4,1021,124,61355,136500
947,4,6,1017,122,61361,136500
948,2,5,1015,119,61366,136400
949,5,5,1010,119,61371,136300
950,2,3,1008,118,61374,139600
951,3,4,1005,117,61378,136400
952,1,2,1004,116,61380,136200
953,1,3,1003,114,61383,136000
954,3,2,1000,115,61385,136200
955,2,10,998,107,61395,136400
956,2,6,996,103,61401,136500
957,2,5,994,100,61406,136000
958,2,4,992,98,61410,135900
959,2,5,990,95,61415,135900
960,2,3,988,94,61418,135900
961,3,3,985,94,61421,136200
962,2,1,983,95,61422,135700
963,0,9,983,86,61431,136000
964,0,3,983,83,61434,138900
965,1,4,982,80,61438,135700
966,0,4,982,76,61442,175600
967,2,1,980,77,61443,135700
968,2,3,978,76,61446,135700
969,0,5,978,71,61451,140500
970,3,5,975,69,61456,137400
971,1,3,974,67,61459,135400
972,0,3,974,64,61462,135300
973,2,0,972,66,61462,135300
974,4,2,968,68,61464,135500
975,0,5,968,63,61469,135600
976,1,5,967,59,61474,155200
977,2,3,965,58,61477,135800
978,0,2,965,56,61479,139500
979,1,3,964,54,61482,135300
980,2,1,962,55,61483,135300
981,1,1,961,55,61484,139700
982,0,2,961,53,61486,135800
983,2,5,959,50,61491,135900
984,0,3,959,47,61494,135800
985,0,2,959,45,61496,136200
986,0,3,959,42,61499,135600
987,0,5,959,37,61504,153500
988,0,2,959,35,61506,135700
989,2,1,957,36,61507,136200
990,1,3,956,34,61510,135600
991,2,5,954,31,61515,135700
992,1,1,953,31,61516,138600
993,0,5,953,26,61521,135400
994,1,1,952,26,61522,135400
995,0,1,952,25,61523,139400
996,0,1,952,24,61524,134800
997,0,0,952,24,61524,134700
998,0,0,952,24,61524,134600
999,0,1,952,23,61525,134600
1000,0,1,952,22,61526,139700
1001,0,0,952,22,61526,134600
1002,0,2,952,20,61528,140900
1003,1,1,951,20,61529,135300
1004,0,0,951,20,61529,135200
1005,0,1,951,19,61530,153800
1006,0,0,951,19,61530,158700
1007,0,1,951,18,61531,135200
1008,0,0,951,18,61531,135100
1009,0,0,951,18,61531,135100
1010,0,2,951,16,61533,135200
1011,0,0,951,16,61533,134900
1012,0,0,951,16,61533,135100
1013,0,0,951,16,61533,141300
1014,0,0,951,16,61533,135100
1015,0,1,951,15,61534,135700
1016,0,1,951,14,61535,151600
1017,0,1,951,13,61536,161100
1018,1,0,950,14,61536,140300
1019,0,2,950,12,61538,135200
1020,0,1,950,11,61539,139800
1021,0,1,950,10,61540,134900
1022,0,0,950,10,61540,135500
1023,0,2,950,8,61542,139200
1024,0,1,950,7,61543,135500
1025,0,0,950,7,61543,135400
1026,0,0,950,7,61543,135500
1027,0,1,950,6,61544,135400
1028,0,1,950,5,61545,135600
1029,0,0,950,5,61545,135500
1030,0,0,950,5,61545,135400
1031,0,0,950,5,61545,139100
1032,0,2,950,3,61547,134900
1033,0,0,950,3,61547,157300
1034,0,0,950,3,61547,139300
1035,0,0,950,3,61547,134800
1036,0,0,950,3,61547,134800
1037,0,0,950,3,61547,134600
1038,0,0,950,3,61547,134800
1039,0,0,950,3,61547,134700
1040,0,0,950,3,61547,134700
1041,0,0,950,3,61547,135200
1042,0,0,950,3,61547,134800
1043,0,1,950,2,61548,134900
1044,0,0,950,2,61548,162000
1045,0,0,950,2,61548,138400
1046,0,0,950,2,61548,135400
1047,0,0,950,2,61548,135800
1048,0,0,950,2,61548,140300
1049,0,0,950,2,61548,141500
1050,0,0,950,2,61548,143600
1051,0,0,950,2,61548,139400
1052,0,0,950,2,61548,134700
1053,0,0,950,2,61548,134700
1054,0,0,950,2,61548,134700
1055,0,1,950,1,61549,134900
1056,0,0,950,1,61549,134600
1057,0,1,950,0,61550,158000
