Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
507,113,110,14928,1909,45663,242300
508,81,85,14847,1905,45748,244900
509,94,89,14753,1910,45837,242100
510,96,106,14657,1900,45943,244400
511,83,101,14574,1882,46044,246400
512,86,97,14488,1871,46141,250400
513,99,97,14389,1873,46238,239800
514,90,81,14299,1882,46319,242100
515,82,102,14217,1862,46421,242400
516,80,99,14137,1843,46520,240600
517,91,103,14046,1831,46623,241700
518,93,85,13953,1839,46708,246500
519,69,99,13884,1809,46807,240800
520,78,104,13806,1783,46911,242900
521,69,76,13737,1776,46987,233900
522,87,79,13650,1784,47066,238800
523,85,85,13565,1784,47151,284200
524,72,82,13493,1774,47233,265400
525,82,80,13411,1776,47313,246000
526,70,97,13341,1749,47410,244300
527,69,86,13272,1732,47496,243800
528,75,71,13197,1736,47567,248800
529,68,67,13129,1737,47634,238400
530,65,81,13064,1721,47715,242900
531,75,73,12989,1723,47788,238600
532,71,84,12918,1710,47872,237800
533,68,90,12850,1688,47962,237100
534,52,72,12798,1668,48034,230100
535,61,79,12737,1650,48113,238200
536,49,69,12688,1630,48182,227700
537,63,86,12625,1607,48268,232700
538,62,79,12563,1590,48347,240100
539,63,69,12500,1584,48416,235600
540,80,65,12420,1599,48481,238900
541,78,88,12342,1589,48569,242300
542,54,83,12288,1560,48652,234200
543,85,74,12203,1571,48726,231700
544,73,83,12130,1561,48809,265900
545,62,69,12068,1554,48878,252600
546,65,76,12003,1543,48954,286200
547,59,71,11944,1531,49025,261800
548,46,67,11898,1510,49092,234900
549,63,81,11835,1492,49173,235100
550,52,77,11783,1467,49250,229300
551,49,67,11734,1449,49317,228000
552,61,67,11673,1443,49384,230200
553,78,62,11595,1459,49446,234900
554,63,69,11532,1453,49515,228400
555,71,93,11461,1431,49608,239200
556,74,68,11387,1437,49676,231100
557,59,64,11328,1432,49740,229000
558,65,67,11263,1430,49807,232000
559,61,80,11202,1411,49887,226400
560,70,64,11132,1417,49951,226900
561,50,72,11082,1395,50023,226200
562,67,64,11015,1398,50087,249700
563,51,70,10964,1379,50157,225100
564,62,68,10902,1373,50225,225700
565,63,87,10839,1349,50312,229800
566,60,63,10779,1346,50375,225900
567,58,90,10721,1314,50465,227900
568,52,54,10669,1312,50519,230600
569,49,57,10620,1304,50576,276700
570,58,66,10562,1296,50642,254600
571,63,61,10499,1298,50703,233100
572,50,67,10449,1281,50770,223700
573,59,70,10390,1270,50840,226800
574,51,67,10339,1254,50907,225100
575,58,68,10281,1244,50975,222300
576,45,50,10236,1239,51025,220500
577,47,60,10189,1226,51085,219200
578,46,52,10143,1220,51137,219000
579,53,66,10090,1207,51203,219900
580,60,52,10030,1215,51255,217200
581,60,62,9970,1213,51317,232300
582,62,48,9908,1227,51365,220800
583,55,52,9853,1230,51417,218400
584,70,55,9783,1245,51472,227600
585,52,58,9731,1239,51530,221100
586,59,82,9672,1216,51612,219500
587,57,63,9615,1210,51675,227800
588,58,49,9557,1219,51724,218700
589,53,61,9504,1211,51785,216500
590,48,62,9456,1197,51847,216200
591,56,49,9400,1204,51896,220100
592,61,59,9339,1206,51955,218300
593,48,83,9291,1171,52038,242500
594,38,43,9253,1166,52081,264400
595,53,67,9200,1152,52148,252200
596,51,58,9149,1145,52206,235900
597,45,56,9104,1134,52262,214500
598,49,50,9055,1133,52312,213600
599,49,47,9006,1135,52359,224200
600,54,57,8952,1132,52416,220600
601,55,56,8897,1131,52472,213400
602,43,53,8854,1121,52525,213600
603,44,63,8810,1102,52588,211200
604,39,54,8771,1087,52642,213800
605,40,52,8731,1075,52694,209900
606,44,42,8687,1077,52736,210100
607,51,60,8636,1068,52796,209000
608,40,59,8596,1049,52855,216700
609,61,58,8535,1052,52913,213000
610,53,49,8482,1056,52962,211700
611,58,51,8424,1063,53013,213000
612,48,49,8376,1062,53062,210000
613,49,43,8327,1068,53105,225200
614,49,55,8278,1062,53160,211800
615,42,73,8236,1031,53233,208800
616,45,47,8191,1029,53280,220600
617,47,56,8144,1020,53336,226300
618,46,52,8098,1014,53388,267300
619,44,47,8054,1011,53435,254400
620,53,44,8001,1020,53479,221500
621,49,49,7952,1020,53528,213500
622,32,60,7920,992,53588,208500
623,43,50,7877,985,53638,209800
624,38,59,7839,964,53697,204500
625,46,55,7793,955,53752,212900
626,47,50,7746,952,53802,213000
627,50,46,7696,956,53848,210000
628,47,45,7649,958,53893,205100
629,42,46,7607,954,53939,208300
630,49,49,7558,954,53988,208700
631,54,45,7504,963,54033,210300
632,56,47,7448,972,54080,209000
633,56,54,7392,974,54134,207600
634,53,51,7339,976,54185,208000
635,43,46,7296,973,54231,206800
636,44,45,7252,972,54276,217700
637,44,51,7208,965,54327,203400
638,48,35,7160,978,54362,202200
639,47,53,7113,972,54415,203900
640,39,46,7074,965,54461,204500
641,43,54,7031,954,54515,207600
642,44,49,6987,949,54564,207900
643,44,53,6943,940,54617,215200
644,52,45,6891,947,54662,250300
645,51,46,6840,952,54708,231400
646,41,49,6799,944,54757,217400
647,48,38,6751,954,54795,205900
648,37,39,6714,952,54834,205700
649,51,46,6663,957,54880,202000
650,56,48,6607,965,54928,201700
651,37,47,6570,955,54975,201000
652,48,44,6522,959,55019,203700
653,38,37,6484,960,55056,209400
654,37,56,6447,941,55112,198800
655,36,48,6411,929,55160,203200
656,41,51,6370,919,55211,197900
657,30,53,6340,896,55264,200000
658,35,37,6305,894,55301,199300
659,31,42,6274,883,55343,197200
660,44,43,6230,884,55386,197400
661,42,51,6188,875,55437,198500
662,38,39,6150,874,55476,204200
663,27,42,6123,859,55518,202500
664,28,43,6095,844,55561,199300
665,29,50,6066,823,55611,198400
666,45,36,6021,832,55647,200400
667,41,49,5980,824,55696,199600
668,36,45,5944,815,55741,207300
669,39,50,5905,804,55791,199100
670,34,46,5871,792,55837,201000
671,37,34,5834,795,55871,226700
672,32,37,5802,790,55908,232000
673,37,41,5765,786,55949,200900
674,44,48,5721,782,55997,212800
675,32,31,5689,783,56028,195500
676,26,32,5663,777,56060,193200
677,29,41,5634,765,56101,196700
678,38,41,5596,762,56142,192400
679,30,40,5566,752,56182,193300
680,40,29,5526,763,56211,191200
681,22,37,5504,748,56248,194300
682,30,44,5474,734,56292,190900
683,27,42,5447,719,56334,194900
684,31,31,5416,719,56365,227200
685,27,33,5389,713,56398,235100
686,32,39,5357,706,56437,233800
687,36,33,5321,709,56470,227800
688,27,36,5294,700,56506,227200
689,39,45,5255,694,56551,230200
690,36,26,5219,704,56577,223100
691,28,38,5191,694,56615,204000
692,32,35,5159,691,56650,198500
693,21,34,5138,678,56684,194300
694,37,32,5101,683,56716,190900
695,41,35,5060,689,56751,188800
696,26,30,5034,685,56781,193600
697,28,37,5006,676,56818,215900
698,37,34,4969,679,56852,213200
699,33,41,4936,671,56893,208200
700,25,36,4911,660,56929,196300
701,48,29,4863,679,56958,204700
702,31,44,4832,666,57002,194300
703,38,37,4794,667,57039,193300
704,25,35,4769,657,57074,194900
705,26,34,4743,649,57108,184600
706,30,34,4713,645,57142,188600
707,33,27,4680,651,57169,189300
708,30,31,4650,650,57200,193300
709,37,29,4613,658,57229,189100
710,34,32,4579,660,57261,185900
711,35,29,4544,666,57290,187300
712,33,29,4511,670,57319,191500
713,23,37,4488,656,57356,188900
714,42,37,4446,661,57393,190100
715,34,40,4412,655,57433,188700
716,35,35,4377,655,57468,184900
717,43,28,4334,670,57496,186400
718,26,31,4308,665,57527,187600
719,30,40,4278,655,57567,190700
720,39,36,4239,658,57603,185700
721,36,32,4203,662,57635,187300
722,35,35,4168,662,57670,189700
723,28,40,4140,650,57710,187500
724,34,35,4106,649,57745,190300
725,25,39,4081,635,57784,199100
726,33,22,4048,646,57806,216400
727,32,32,4016,646,57838,207000
728,30,32,3986,644,57870,197400
729,27,43,3959,628,57913,189500
730,30,35,3929,623,57948,187000
731,31,29,3898,625,57977,181200
732,29,33,3869,621,58010,183800
733,23,30,3846,614,58040,185700
734,18,42,3828,590,58082,183000
735,24,34,3804,580,58116,186300
736,28,22,3776,586,58138,181900
737,20,33,3756,573,58171,183500
738,24,30,3732,567,58201,177200
739,24,34,3708,557,58235,182700
740,26,32,3682,551,58267,181000
741,20,26,3662,545,58293,182100
742,28,31,3634,542,58324,178600
743,20,30,3614,532,58354,188900
744,20,32,3594,520,58386,184600
745,15,24,3579,511,58410,183500
746,15,30,3564,496,58440,179900
747,22,28,3542,490,58468,176700
748,15,22,3527,483,58490,179900
749,20,20,3507,483,58510,176900
750,23,26,3484,480,58536,176800
751,17,24,3467,473,58560,176800
752,23,38,3444,458,58598,176900
753,12,27,3432,443,58625,176400
754,14,25,3418,432,58650,183200
755,27,15,3391,444,58665,192500
756,21,23,3370,442,58688,193800
757,23,19,3347,446,58707,187700
758,22,22,3325,446,58729,183600
759,21,21,3304,446,58750,192500
760,22,28,3282,440,58778,177300
761,26,24,3256,442,58802,177600
762,23,28,3233,437,58830,174900
763,28,21,3205,444,58851,173700
764,20,21,3185,443,58872,176800
765,22,15,3163,450,58887,234700
766,28,18,3135,460,58905,177000
767,25,21,3110,464,58926,176200
768,20,26,3090,458,58952,174500
769,27,24,3063,461,58976,173700
770,20,21,3043,460,58997,184300
771,15,26,3028,449,59023,173400
772,26,22,3002,453,59045,174900
773,32,23,2970,462,59068,176700
774,17,21,2953,458,59089,172800
775,22,31,2931,449,59120,174500
776,22,27,2909,444,59147,179100
777,27,18,2882,453,59165,173500
778,27,17,2855,463,59182,177800
779,19,25,2836,457,59207,172100
780,20,19,2816,458,59226,171900
781,23,27,2793,454,59253,183000
782,22,29,2771,447,59282,171900
783,25,22,2746,450,59304,174700
784,15,23,2731,442,59327,171900
785,17,18,2714,441,59345,174300
786,25,18,2689,448,59363,180400
787,20,21,2669,447,59384,185600
788,19,24,2650,442,59408,181800
789,20,26,2630,436,59434,183700
790,21,22,2609,435,59456,178800
791,21,20,2588,436,59476,176100
792,18,20,2570,434,59496,172000
793,20,20,2550,434,59516,173800
794,15,17,2535,432,59533,170900
795,19,27,2516,424,59560,176000
796,20,22,2496,422,59582,175500
797,16,19,2480,419,59601,171200
798,16,21,2464,414,59622,172200
799,17,27,2447,404,59649,175800
800,16,18,2431,402,59667,172100
801,22,21,2409,403,59688,179300
802,14,23,2395,394,59711,176400
803,20,21,2375,393,59732,172600
804,14,15,2361,392,59747,171700
805,11,22,2350,381,59769,175900
806,15,23,2335,373,59792,174300
807,11,21,2324,363,59813,176800
808,14,24,2310,353,59837,174600
809,10,19,2300,344,59856,177700
810,10,15,2290,339,59871,171600
811,15,15,2275,339,59886,177400
812,15,16,2260,338,59902,176700
813,10,10,2250,338,59912,168200
814,10,11,2240,337,59923,166300
815,14,13,2226,338,59936,167400
816,8,18,2218,328,59954,169700
817,15,20,2203,323,59974,177700
818,16,15,2187,324,59989,185900
819,11,12,2176,323,60001,181300
820,9,19,2167,313,60020,171200
821,10,9,2157,314,60029,172800
822,12,17,2145,309,60046,171000
823,8,22,2137,295,60068,170900
824,14,20,2123,289,60088,169800
825,13,12,2110,290,60100,165100
826,12,10,2098,292,60110,166100
827,14,20,2084,286,60130,169200
828,4,17,2080,273,60147,167300
829,9,10,2071,272,60157,170400
830,7,16,2064,263,60173,172400
831,7,20,2057,250,60193,169900
832,8,12,2049,246,60205,168500
833,16,8,2033,254,60213,170700
834,11,12,2022,253,60225,200200
835,9,16,2013,246,60241,170600
836,16,10,1997,252,60251,164300
837,11,12,1986,251,60263,165200
838,13,13,1973,251,60276,167000
839,11,10,1962,252,60286,165500
840,14,4,1948,262,60290,168800
841,14,22,1934,254,60312,173800
842,12,10,1922,256,60322,167600
843,17,17,1905,256,60339,170200
844,15,10,1890,261,60349,168300
845,13,12,1877,262,60361,170600
846,17,15,1860,264,60376,166000
847,20,16,1840,268,60392,170300
848,19,10,1821,277,60402,169400
849,14,14,1807,277,60416,180000
850,16,13,1791,280,60429,183700
851,13,17,1778,276,60446,180400
852,18,10,1760,284,60456,171800
853,16,13,1744,287,60469,169600
854,9,19,1735,277,60488,185700
855,20,16,1715,281,60504,180100
856,10,7,1705,284,60511,175500
857,6,10,1699,280,60521,166900
858,10,11,1689,279,60532,166200
859,9,13,1680,275,60545,182000
860,9,11,1671,273,60556,172000
861,10,11,1661,272,60567,164000
862,12,10,1649,274,60577,163400
863,13,18,1636,269,60595,163900
864,11,16,1625,264,60611,164500
865,13,15,1612,262,60626,163200
866,7,14,1605,255,60640,191100
867,12,15,1593,252,60655,166600
868,8,9,1585,251,60664,163700
869,5,9,1580,247,60673,160500
870,10,15,1570,242,60688,161800
871,11,13,1559,240,60701,162900
872,9,18,1550,231,60719,255400
873,10,11,1540,230,60730,218800
874,6,11,1534,225,60741,223400
875,6,7,1528,224,60748,218700
876,14,11,1514,227,60759,219800
877,11,10,1503,228,60769,226000
878,7,9,1496,226,60778,220300
879,13,9,1483,230,60787,221700
880,7,14,1476,223,60801,223500
881,6,12,1470,217,60813,223900
882,9,9,1461,217,60822,220000
883,10,8,1451,219,60830,218700
884,13,7,1438,225,60837,219000
885,10,9,1428,226,60846,217700
886,11,7,1417,230,60853,225500
887,9,14,1408,225,60867,218800
888,7,7,1401,225,60874,218000
889,9,12,1392,222,60886,216700
890,11,7,1381,226,60893,218600
891,10,11,1371,225,60904,219800
892,6,17,1365,214,60921,219200
893,5,10,1360,209,60931,221000
894,9,10,1351,208,60941,218800
895,9,10,1342,207,60951,224000
896,6,8,1336,205,60959,218900
897,10,8,1326,207,60967,217300
898,12,11,1314,208,60978,217800
899,5,12,1309,201,60990,219900
900,7,7,1302,201,60997,217600
901,13,13,1289,201,61010,220400
902,10,6,1279,205,61016,220100
903,7,9,1272,203,61025,216700
904,10,8,1262,205,61033,223300
905,11,13,1251,203,61046,221300
906,7,13,1244,197,61059,219900
907,7,9,1237,195,61068,218400
908,4,17,1233,182,61085,218200
909,13,9,1220,186,61094,181800
910,8,9,1212,185,61103,185300
911,10,7,1202,188,61110,187600
912,8,11,1194,185,61121,190800
913,6,10,1188,181,61131,195600
914,10,11,1178,180,61142,193700
915,4,6,1174,178,61148,191500
916,9,6,1165,181,61154,191100
917,10,4,1155,187,61158,193500
918,7,13,1148,181,61171,195900
919,6,7,1142,180,61178,190500
920,8,4,1134,184,61182,191100
921,9,11,1125,182,61193,191800
922,5,8,1120,179,61201,189900
923,6,10,1114,175,61211,191100
924,7,7,1107,175,61218,198100
925,5,8,1102,172,61226,160100
926,5,3,1097,174,61229,160100
927,4,7,1093,171,61236,159300
928,6,8,1087,169,61244,160400
929,1,4,1086,166,61248,158100
930,5,9,1081,162,61257,157800
931,3,4,1078,161,61261,164500
932,1,8,1077,154,61269,189300
933,5,4,1072,155,61273,180600
934,6,9,1066,152,61282,200100
935,3,5,1063,150,61287,170900
936,5,6,1058,149,61293,164100
937,7,5,1051,151,61298,182800
938,6,6,1045,151,61304,164400
939,3,8,1042,146,61312,162100
940,3,8,1039,141,61320,159700
941,3,5,1036,139,61325,183900
942,2,6,1034,135,61331,168800
943,3,5,1031,133,61336,156900
944,3,6,1028,130,61342,159100
945,2,9,1026,123,61351,156700
946,5,4,1021,124,61355,161700
947,4,6,1017,122,61361,156000
948,2,5,1015,119,61366,157300
949,5,5,1010,119,61371,159700
950,2,3,1008,118,61374,156000
951,3,4,1005,117,61378,157500
952,1,2,1004,116,61380,157000
953,1,3,1003,114,61383,156400
954,3,2,1000,115,61385,155200
955,2,10,998,107,61395,157100
956,2,6,996,103,61401,157700
957,2,5,994,100,61406,158000
958,2,4,992,98,61410,156200
959,2,5,990,95,61415,160500
960,2,3,988,94,61418,158100
961,3,3,985,94,61421,157000
962,2,1,983,95,61422,156400
963,0,9,983,86,61431,157200
964,0,3,983,83,61434,160100
965,1,4,982,80,61438,190200
966,0,4,982,76,61442,168600
967,2,1,980,77,61443,155600
968,2,3,978,76,61446,159800
969,0,5,978,71,61451,168100
970,3,5,975,69,61456,153100
971,1,3,974,67,61459,153400
972,0,3,974,64,61462,154100
973,2,0,972,66,61462,154700
974,4,2,968,68,61464,154500
975,0,5,968,63,61469,153200
976,1,5,967,59,61474,156000
977,2,3,965,58,61477,162100
978,0,2,965,56,61479,156500
979,1,3,964,54,61482,157700
980,2,1,962,55,61483,155000
981,1,1,961,55,61484,156700
982,0,2,961,53,61486,158100
983,2,5,959,50,61491,157300
984,0,3,959,47,61494,158200
985,0,2,959,45,61496,153500
986,0,3,959,42,61499,153300
987,0,5,959,37,61504,155500
988,0,2,959,35,61506,186400
989,2,1,957,36,61507,173900
990,1,3,956,34,61510,157800
991,2,5,954,31,61515,158600
992,1,1,953,31,61516,170600
993,0,5,953,26,61521,182400
994,1,1,952,26,61522,156100
995,0,1,952,25,61523,154100
996,0,1,952,24,61524,154300
997,0,0,952,24,61524,157000
998,0,0,952,24,61524,177800
999,0,1,952,23,61525,155400
1000,0,1,952,22,61526,156500
1001,0,0,952,22,61526,157500
1002,0,2,952,20,61528,156800
1003,1,1,951,20,61529,152900
1004,0,0,951,20,61529,151300
1005,0,1,951,19,61530,153500
1006,0,0,951,19,61530,153600
1007,0,1,951,18,61531,154000
1008,0,0,951,18,61531,152100
1009,0,0,951,18,61531,153900
1010,0,2,951,16,61533,152500
1011,0,0,951,16,61533,152100
1012,0,0,951,16,61533,151800
1013,0,0,951,16,61533,151100
1014,0,0,951,16,61533,155500
1015,0,1,951,15,61534,152900
1016,0,1,951,14,61535,156800
1017,0,1,951,13,61536,156100
1018,1,0,950,14,61536,152900
1019,0,2,950,12,61538,164700
1020,0,1,950,11,61539,150800
1021,0,1,950,10,61540,152000
1022,0,0,950,10,61540,151600
1023,0,2,950,8,61542,151800
1024,0,1,950,7,61543,150400
1025,0,0,950,7,61543,152300
1026,0,0,950,7,61543,151800
1027,0,1,950,6,61544,151800
1028,0,1,950,5,61545,164700
1029,0,0,950,5,61545,152300
1030,0,0,950,5,61545,150200
1031,0,0,950,5,61545,148700
1032,0,2,950,3,61547,151300
1033,0,0,950,3,61547,157300
1034,0,0,950,3,61547,155500
1035,0,0,950,3,61547,150500
1036,0,0,950,3,61547,148600
1037,0,0,950,3,61547,147800
1038,0,0,950,3,61547,147900
1039,0,0,950,3,61547,148900
1040,0,0,950,3,61547,148400
1041,0,0,950,3,61547,149800
1042,0,0,950,3,61547,147400
1043,0,1,950,2,61548,149000
1044,0,0,950,2,61548,147500
1045,0,0,950,2,61548,148300
1046,0,0,950,2,61548,149000
1047,0,0,950,2,61548,149600
1048,0,0,950,2,61548,147900
1049,0,0,950,2,61548,154000
1050,0,0,950,2,61548,149700
1051,0,0,950,2,61548,152400
1052,0,0,950,2,61548,157200
1053,0,0,950,2,61548,161500
1054,0,0,950,2,61548,149100
1055,0,1,950,1,61549,153200
1056,0,0,950,1,61549,149800
1057,0,1,950,0,61550,148600
