Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,0,62494,6,0,178600
1,3,0,62491,9,0,143000
2,2,1,62489,10,1,134700
3,1,1,62488,10,2,135200
4,3,0,62485,13,2,135300
5,3,0,62482,16,2,134600
6,2,1,62480,17,3,135000
7,1,0,62479,18,3,134900
8,6,1,62473,23,4,139400
9,4,0,62469,27,4,134600
10,9,1,62460,35,5,134900
11,9,2,62451,42,7,135500
12,10,1,62441,51,8,135700
13,7,2,62434,56,10,135500
14,9,2,62425,63,12,135600
15,8,1,62417,70,13,135500
16,12,3,62405,79,16,136200
17,10,2,62395,87,18,136600
18,9,1,62386,95,19,136100
19,11,6,62375,100,25,136600
20,15,5,62360,110,30,140000
21,16,5,62344,121,35,137600
22,9,2,62335,128,37,136800
23,10,4,62325,134,41,137300
24,15,9,62310,140,50,137400
25,9,9,62301,140,59,137500
26,15,9,62286,146,68,137800
27,25,8,62261,163,76,137900
28,20,14,62241,169,90,138600
29,11,12,62230,168,102,138500
30,14,9,62216,173,111,138300
31,18,5,62198,186,116,142700
32,13,15,62185,184,131,141900
33,17,8,62168,193,139,139000
34,10,4,62158,199,143,138700
35,13,9,62145,203,152,139100
36,18,7,62127,214,159,139300
37,16,12,62111,218,171,140000
38,18,13,62093,223,184,139600
39,22,11,62071,234,195,139400
40,26,10,62045,250,205,139900
41,17,16,62028,251,221,139900
42,28,13,62000,266,234,140500
43,28,15,61972,279,249,141100
44,23,16,61949,286,265,145300
45,31,12,61918,305,277,141300
46,35,13,61883,327,290,142400
47,22,16,61861,333,306,144000
48,26,15,61835,344,321,162600
49,37,26,61798,355,347,143600
50,25,17,61773,363,364,142900
51,24,28,61749,359,392,143700
52,37,16,61712,380,408,143300
53,31,18,61681,393,426,174700
54,33,18,61648,408,444,153000
55,27,13,61621,422,457,144000
56,41,20,61580,443,477,149100
57,35,16,61545,462,493,144500
58,32,23,61513,471,516,144500
59,39,31,61474,479,547,146400
60,25,16,61449,488,563,144900
61,32,25,61417,495,588,145000
62,39,17,61378,517,605,145500
63,40,26,61338,531,631,146100
64,38,31,61300,538,662,163500
65,39,35,61261,542,697,148400
66,40,23,61221,559,720,149800
67,33,24,61188,568,744,150600
68,36,31,61152,573,775,147900
69,41,25,61111,589,800,146600
70,45,25,61066,609,825,148000
71,39,33,61027,615,858,151000
72,30,27,60997,618,885,148400
73,44,37,60953,625,922,149100
74,44,38,60909,631,960,149500
75,31,42,60878,620,1002,150500
76,32,38,60846,614,1040,153300
77,50,36,60796,628,1076,149200
78,42,43,60754,627,1119,149700
79,36,36,60718,627,1155,148700
80,43,24,60675,646,1179,148100
81,50,28,60625,668,1207,148900
82,41,28,60584,681,1235,149200
83,51,30,60533,702,1265,149700
84,40,39,60493,703,1304,155500
85,43,38,60450,708,1342,151500
86,55,40,60395,723,1382,151700
87,45,40,60350,728,1422,151900
88,44,41,60306,731,1463,154900
89,54,31,60252,754,1494,151700
90,67,40,60185,781,1534,153400
91,59,31,60126,809,1565,153500
92,47,30,60079,826,1595,155100
93,54,38,60025,842,1633,155700
94,57,55,59968,844,1688,161100
95,53,49,59915,848,1737,155400
96,61,44,59854,865,1781,167000
97,47,56,59807,856,1837,162200
98,40,31,59767,865,1868,153600
99,58,44,59709,879,1912,157500
100,74,38,59635,915,1950,171100
101,52,40,59583,927,1990,155900
102,60,42,59523,945,2032,156800
103,60,45,59463,960,2077,156800
104,61,47,59402,974,2124,156900
105,61,58,59341,977,2182,157800
106,56,50,59285,983,2232,157100
107,58,35,59227,1006,2267,156300
108,65,56,59162,1015,2323,157700
109,60,50,59102,1025,2373,162100
110,62,58,59040,1029,2431,158700
111,78,55,58962,1052,2486,158900
112,79,48,58883,1083,2534,160000
113,76,38,58807,1121,2572,160100
114,60,64,58747,1117,2636,160400
115,82,56,58665,1143,2692,159700
116,70,59,58595,1154,2751,160300
117,59,62,58536,1151,2813,161000
118,55,73,58481,1133,2886,161500
119,55,60,58426,1128,2946,160400
120,74,48,58352,1154,2994,165500
121,58,57,58294,1155,3051,164000
122,54,55,58240,1154,3106,160300
123,70,61,58170,1163,3167,161800
124,60,60,58110,1163,3227,161700
125,75,54,58035,1184,3281,160700
126,56,61,57979,1179,3342,162300
127,66,64,57913,1181,3406,177800
128,68,56,57845,1193,3462,171200
129,67,62,57778,1198,3524,168600
130,65,60,57713,1203,3584,161600
131,70,63,57643,1210,3647,162400
132,74,56,57569,1228,3703,161700
133,75,38,57494,1265,3741,164300
134,74,66,57420,1273,3807,162700
135,67,58,57353,1282,3865,168000
136,77,64,57276,1295,3929,163000
137,74,66,57202,1303,3995,164100
138,82,69,57120,1316,4064,164300
139,66,69,57054,1313,4133,164200
140,67,48,56987,1332,4181,183700
141,85,55,56902,1362,4236,166200
142,84,63,56818,1383,4299,165600
143,69,67,56749,1385,4366,165300
144,62,74,56687,1373,4440,165300
145,83,72,56604,1384,4512,172300
146,79,71,56525,1392,4583,169500
147,76,80,56449,1388,4663,166500
148,91,75,56358,1404,4738,166500
149,99,77,56259,1426,4815,171300
150,92,66,56167,1452,4881,172100
151,85,75,56082,1462,4956,167500
152,87,61,55995,1488,5017,168200
153,81,75,55914,1494,5092,169500
154,99,76,55815,1517,5168,169500
155,91,69,55724,1539,5237,173000
156,85,67,55639,1557,5304,182200
157,74,91,55565,1540,5395,171400
158,96,93,55469,1543,5488,170600
159,97,75,55372,1565,5563,171100
160,90,67,55282,1588,5630,169400
161,92,79,55190,1601,5709,173700
162,93,70,55097,1624,5779,169500
163,87,84,55010,1627,5863,170500
164,114,80,54896,1661,5943,170800
165,93,69,54803,1685,6012,176600
166,86,87,54717,1684,6099,173100
167,117,90,54600,1711,6189,174300
168,105,99,54495,1717,6288,183700
169,81,92,54414,1706,6380,233700
170,98,88,54316,1716,6468,226100
171,107,82,54209,1741,6550,223300
172,103,85,54106,1759,6635,223900
173,79,97,54027,1741,6732,222000
174,99,89,53928,1751,6821,227100
175,100,96,53828,1755,6917,221300
176,87,85,53741,1757,7002,219700
177,105,81,53636,1781,7083,223200
178,94,93,53542,1782,7176,225200
179,95,97,53447,1780,7273,223100
180,85,83,53362,1782,7356,219100
181,90,91,53272,1781,7447,234600
182,86,87,53186,1780,7534,247500
183,90,91,53096,1779,7625,234500
184,103,90,52993,1792,7715,227800
185,95,97,52898,1790,7812,179900
186,84,92,52814,1782,7904,179600
187,89,106,52725,1765,8010,174900
188,81,87,52644,1759,8097,176600
189,86,90,52558,1755,8187,173300
190,92,90,52466,1757,8277,173000
191,90,89,52376,1758,8366,173100
192,96,79,52280,1775,8445,173300
193,98,83,52182,1790,8528,174200
194,102,84,52080,1808,8612,174400
195,98,81,51982,1825,8693,185700
196,91,98,51891,1818,8791,175400
197,93,89,51798,1822,8880,174900
198,108,83,51690,1847,8963,173900
199,134,87,51556,1894,9050,177100
200,100,98,51456,1896,9148,177500
201,103,95,51353,1904,9243,177000
202,118,78,51235,1944,9321,177800
203,126,120,51109,1950,9441,180100
204,106,103,51003,1953,9544,179300
205,122,96,50881,1979,9640,178600
206,109,112,50772,1976,9752,183700
207,105,95,50667,1986,9847,292100
208,121,98,50546,2009,9945,188200
209,124,92,50422,2041,10037,225300
210,101,89,50321,2053,10126,181500
211,119,101,50202,2071,10227,180700
212,122,110,50080,2083,10337,181600
213,116,110,49964,2089,10447,182600
214,128,100,49836,2117,10547,182300
215,133,120,49703,2130,10667,183800
216,117,119,49586,2128,10786,182700
217,119,109,49467,2138,10895,275000
218,116,105,49351,2149,11000,245000
219,101,101,49250,2149,11101,236300
220,121,100,49129,2170,11201,230100
221,112,106,49017,2176,11307,228400
222,118,129,48899,2165,11436,229700
223,128,134,48771,2159,11570,231600
224,112,114,48659,2157,11684,183300
225,112,100,48547,2169,11784,181400
226,134,111,48413,2192,11895,182900
227,109,130,48304,2171,12025,182900
228,100,116,48204,2155,12141,186900
229,117,100,48087,2172,12241,186300
230,108,111,47979,2169,12352,187000
231,106,96,47873,2179,12448,185000
232,105,103,47768,2181,12551,185500
233,115,96,47653,2200,12647,194100
234,132,109,47521,2223,12756,182400
235,117,102,47404,2238,12858,181800
236,125,115,47279,2248,12973,184900
237,126,125,47153,2249,13098,183100
238,117,113,47036,2253,13211,183700
239,129,109,46907,2273,13320,183900
240,118,125,46789,2266,13445,183600
241,114,108,46675,2272,13553,182800
242,127,124,46548,2275,13677,183600
243,129,112,46419,2292,13789,186600
244,112,129,46307,2275,13918,183500
245,109,115,46198,2269,14033,186100
246,114,107,46084,2276,14140,181500
247,134,101,45950,2309,14241,182900
248,138,117,45812,2330,14358,185300
249,127,122,45685,2335,14480,185100
250,131,87,45554,2379,14567,184800
251,142,124,45412,2397,14691,186000
252,131,117,45281,2411,14808,187300
253,132,138,45149,2405,14946,190000
254,118,127,45031,2396,15073,189900
255,134,133,44897,2397,15206,187900
256,130,137,44767,2390,15343,188800
257,135,118,44632,2407,15461,186800
258,131,118,44501,2420,15579,190700
259,137,112,44364,2445,15691,187200
260,143,123,44221,2465,15814,189800
261,146,128,44075,2483,15942,191500
262,136,115,43939,2504,16057,191400
263,120,101,43819,2523,16158,196800
264,135,120,43684,2538,16278,190400
265,120,127,43564,2531,16405,190400
266,134,126,43430,2539,16531,191100
267,132,146,43298,2525,16677,192000
268,133,139,43165,2519,16816,197400
269,140,136,43025,2523,16952,193300
270,140,120,42885,2543,17072,193700
271,141,124,42744,2560,17196,198200
272,123,127,42621,2556,17323,197700
273,151,131,42470,2576,17454,197100
274,119,164,42351,2531,17618,195400
275,128,116,42223,2543,17734,197500
276,136,131,42087,2548,17865,194100
277,123,134,41964,2537,17999,196500
278,142,109,41822,2570,18108,190300
279,148,142,41674,2576,18250,192500
280,141,133,41533,2584,18383,200200
281,126,139,41407,2571,18522,192400
282,130,106,41277,2595,18628,197200
283,124,128,41153,2591,18756,190900
284,143,125,41010,2609,18881,192600
285,142,118,40868,2633,18999,192800
286,132,132,40736,2633,19131,192400
287,115,122,40621,2626,19253,190800
288,145,141,40476,2630,19394,193800
289,129,143,40347,2616,19537,197400
290,138,130,40209,2624,19667,310600
291,138,131,40071,2631,19798,260200
292,122,114,39949,2639,19912,248100
293,117,117,39832,2639,20029,244100
294,131,126,39701,2644,20155,242100
295,128,141,39573,2631,20296,211900
296,140,132,39433,2639,20428,197800
297,132,119,39301,2652,20547,192800
298,113,127,39188,2638,20674,191900
299,141,137,39047,2642,20811,191700
300,130,130,38917,2642,20941,193500
301,136,118,38781,2660,21059,192800
302,127,129,38654,2658,21188,217700
303,139,143,38515,2654,21331,194500
304,126,125,38389,2655,21456,193800
305,123,120,38266,2658,21576,193100
306,153,151,38113,2660,21727,200400
307,141,140,37972,2661,21867,194000
308,129,126,37843,2664,21993,221600
309,121,127,37722,2658,22120,196200
310,143,144,37579,2657,22264,194700
311,134,125,37445,2666,22389,220500
312,129,121,37316,2674,22510,200300
313,147,131,37169,2690,22641,199600
314,133,138,37036,2685,22779,198500
315,146,142,36890,2689,22921,248600
316,135,121,36755,2703,23042,196600
317,169,145,36586,2727,23187,211600
318,143,148,36443,2722,23335,215100
319,135,117,36308,2740,23452,198500
320,137,145,36171,2732,23597,197800
321,128,141,36043,2719,23738,197700
322,138,140,35905,2717,23878,196200
323,129,127,35776,2719,24005,205200
324,127,131,35649,2715,24136,216300
325,140,139,35509,2716,24275,198300
326,130,127,35379,2719,24402,198000
327,149,144,35230,2724,24546,198100
328,131,151,35099,2704,24697,203200
329,136,131,34963,2709,24828,199000
330,151,129,34812,2731,24957,198700
331,146,129,34666,2748,25086,199400
332,131,152,34535,2727,25238,205800
333,142,142,34393,2727,25380,200000
334,139,128,34254,2738,25508,197400
335,137,132,34117,2743,25640,198200
336,125,143,33992,2725,25783,197200
337,133,129,33859,2729,25912,250500
338,138,149,33721,2718,26061,197700
339,126,145,33595,2699,26206,201300
340,131,141,33464,2689,26347,210000
341,128,148,33336,2669,26495,205000
342,142,136,33194,2675,26631,195700
343,152,129,33042,2698,26760,221700
344,129,136,32913,2691,26896,221000
345,143,155,32770,2679,27051,202500
346,134,142,32636,2671,27193,214100
347,149,135,32487,2685,27328,197000
348,143,127,32344,2701,27455,197300
349,136,136,32208,2701,27591,220400
350,149,128,32059,2722,27719,199100
351,140,132,31919,2730,27851,196600
352,128,143,31791,2715,27994,197200
353,125,122,31666,2718,28116,195200
354,130,137,31536,2711,28253,195000
355,150,142,31386,2719,28395,197800
356,144,133,31242,2730,28528,196600
357,124,156,31118,2698,28684,197700
358,130,130,30988,2698,28814,199800
359,143,134,30845,2707,28948,199900
360,142,146,30703,2703,29094,198300
361,137,146,30566,2694,29240,236200
362,150,131,30416,2713,29371,214500
363,133,143,30283,2703,29514,225200
364,122,141,30161,2684,29655,198000
365,149,148,30012,2685,29803,198000
366,128,141,29884,2672,29944,207000
367,138,136,29746,2674,30080,211200
368,140,149,29606,2665,30229,262100
369,129,125,29477,2669,30354,264300
370,117,145,29360,2641,30499,252700
371,141,148,29219,2634,30647,247300
372,140,123,29079,2651,30770,249200
373,146,131,28933,2666,30901,243200
374,124,123,28809,2667,31024,248400
375,142,167,28667,2642,31191,244500
376,139,127,28528,2654,31318,234700
377,126,129,28402,2651,31447,195900
378,117,136,28285,2632,31583,195200
379,127,138,28158,2621,31721,195100
380,121,139,28037,2603,31860,193100
381,110,139,27927,2574,31999,192800
382,117,132,27810,2559,32131,192200
383,100,126,27710,2533,32257,190600
384,105,129,27605,2509,32386,195300
385,128,119,27477,2518,32505,188900
386,129,118,27348,2529,32623,189900
387,118,142,27230,2505,32765,195100
388,104,125,27126,2484,32890,217900
389,126,137,27000,2473,33027,205400
390,131,124,26869,2480,33151,193100
391,97,130,26772,2447,33281,190200
392,129,126,26643,2450,33407,188500
393,143,91,26500,2502,33498,198300
394,121,112,26379,2511,33610,188700
395,122,132,26257,2501,33742,189300
396,101,128,26156,2474,33870,188100
397,109,122,26047,2461,33992,187800
398,120,113,25927,2468,34105,188100
399,96,125,25831,2439,34230,188300
400,109,129,25722,2419,34359,187500
401,101,154,25621,2366,34513,191600
402,114,109,25507,2371,34622,189200
403,100,115,25407,2356,34737,190300
404,106,118,25301,2344,34855,185800
405,114,123,25187,2335,34978,185900
406,111,132,25076,2314,35110,185400
407,87,101,24989,2300,35211,183000
408,109,119,24880,2290,35330,184700
409,92,118,24788,2264,35448,183700
410,89,115,24699,2238,35563,182800
411,84,114,24615,2208,35677,186200
412,83,114,24532,2177,35791,183100
413,111,108,24421,2180,35899,181900
414,97,109,24324,2168,36008,181800
415,91,111,24233,2148,36119,182000
416,95,112,24138,2131,36231,201100
417,108,94,24030,2145,36325,202500
418,76,109,23954,2112,36434,183700
419,93,103,23861,2102,36537,181000
420,89,108,23772,2083,36645,186100
421,104,125,23668,2062,36770,184100
422,104,106,23564,2060,36876,183800
423,103,98,23461,2065,36974,179500
424,97,88,23364,2074,37062,178500
425,91,95,23273,2070,37157,177800
426,99,90,23174,2079,37247,177100
427,92,117,23082,2054,37364,178800
428,89,91,22993,2052,37455,178300
429,109,116,22884,2045,37571,179400
430,104,101,22780,2048,37672,179400
431,99,112,22681,2035,37784,178600
432,92,105,22589,2022,37889,180300
433,109,102,22480,2029,37991,179300
434,118,108,22362,2039,38099,179500
435,107,91,22255,2055,38190,178700
436,107,104,22148,2058,38294,204300
437,98,115,22050,2041,38409,184700
438,110,102,21940,2049,38511,181100
439,117,92,21823,2074,38603,180300
440,108,93,21715,2089,38696,180100
441,116,113,21599,2092,38809,181500
442,100,119,21499,2073,38928,181700
443,112,107,21387,2078,39035,184900
444,103,112,21284,2069,39147,180600
445,119,92,21165,2096,39239,200400
446,112,127,21053,2081,39366,211700
447,123,102,20930,2102,39468,184400
448,100,113,20830,2089,39581,182000
449,114,108,20716,2095,39689,181100
450,102,104,20614,2093,39793,181300
451,118,97,20496,2114,39890,186100
452,116,120,20380,2110,40010,182700
453,116,105,20264,2121,40115,182000
454,94,121,20170,2094,40236,184400
455,107,99,20063,2102,40335,185200
456,101,85,19962,2118,40420,181200
457,100,106,19862,2112,40526,180500
458,102,101,19760,2113,40627,180700
459,111,115,19649,2109,40742,182200
460,113,105,19536,2117,40847,182000
461,109,103,19427,2123,40950,185300
462,107,93,19320,2137,41043,179900
463,105,106,19215,2136,41149,181000
464,99,98,19116,2137,41247,180800
465,118,118,18998,2137,41365,182400
466,99,88,18899,2148,41453,183600
467,107,107,18792,2148,41560,181500
468,104,104,18688,2148,41664,181600
469,96,113,18592,2131,41777,185600
470,108,115,18484,2124,41892,182100
471,103,94,18381,2133,41986,181600
472,115,108,18266,2140,42094,182300
473,101,106,18165,2135,42200,181800
474,109,117,18056,2127,42317,182300
475,89,93,17967,2123,42410,226600
476,98,119,17869,2102,42529,193400
477,104,105,17765,2101,42634,184100
478,94,123,17671,2072,42757,182500
479,100,105,17571,2067,42862,180600
480,104,108,17467,2063,42970,181000
481,96,98,17371,2061,43068,180700
482,116,103,17255,2074,43171,180600
483,86,107,17169,2053,43278,180000
484,92,106,17077,2039,43384,179100
485,92,103,16985,2028,43487,183000
486,103,119,16882,2012,43606,180300
487,81,106,16801,1987,43712,182700
488,72,96,16729,1963,43808,176900
489,93,99,16636,1957,43907,176700
490,103,110,16533,1950,44017,179300
491,94,109,16439,1935,44126,181400
492,94,96,16345,1933,44222,177700
493,109,78,16236,1964,44300,177600
494,79,91,16157,1952,44391,177300
495,80,96,16077,1936,44487,176600
496,82,90,15995,1928,44577,202200
497,89,98,15906,1919,44675,176500
498,93,102,15813,1910,44777,180100
499,91,97,15722,1904,44874,176200
500,104,104,15618,1904,44978,177100
501,101,123,15517,1882,45101,180700
502,76,82,15441,1876,45183,176200
503,96,97,15345,1875,45280,175300
504,100,94,15245,1881,45374,185700
505,96,80,15149,1897,45454,208000
506,108,99,15041,1906,45553,179400
