Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
507,113,110,14928,1909,45663,179100
508,81,85,14847,1905,45748,175600
509,94,89,14753,1910,45837,179500
510,96,106,14657,1900,45943,176500
511,83,101,14574,1882,46044,175300
512,86,97,14488,1871,46141,179700
513,99,97,14389,1873,46238,175800
514,90,81,14299,1882,46319,175700
515,82,102,14217,1862,46421,175800
516,80,99,14137,1843,46520,175000
517,91,103,14046,1831,46623,175100
518,93,85,13953,1839,46708,175200
519,69,99,13884,1809,46807,179700
520,78,104,13806,1783,46911,177700
521,69,76,13737,1776,46987,172900
522,87,79,13650,1784,47066,174500
523,85,85,13565,1784,47151,174300
524,72,82,13493,1774,47233,172900
525,82,80,13411,1776,47313,173100
526,70,97,13341,1749,47410,172800
527,69,86,13272,1732,47496,171900
528,75,71,13197,1736,47567,170900
529,68,67,13129,1737,47634,170000
530,65,81,13064,1721,47715,170600
531,75,73,12989,1723,47788,178200
532,71,84,12918,1710,47872,171900
533,68,90,12850,1688,47962,171700
534,52,72,12798,1668,48034,170000
535,61,79,12737,1650,48113,182800
536,49,69,12688,1630,48182,197200
537,63,86,12625,1607,48268,171100
538,62,79,12563,1590,48347,168200
539,63,69,12500,1584,48416,167100
540,80,65,12420,1599,48481,167500
541,78,88,12342,1589,48569,168000
542,54,83,12288,1560,48652,167600
543,85,74,12203,1571,48726,171800
544,73,83,12130,1561,48809,167900
545,62,69,12068,1554,48878,170400
546,65,76,12003,1543,48954,170400
547,59,71,11944,1531,49025,167200
548,46,67,11898,1510,49092,165800
549,63,81,11835,1492,49173,165700
550,52,77,11783,1467,49250,165100
551,49,67,11734,1449,49317,163900
552,61,67,11673,1443,49384,163900
553,78,62,11595,1459,49446,164900
554,63,69,11532,1453,49515,168100
555,71,93,11461,1431,49608,165400
556,74,68,11387,1437,49676,165600
557,59,64,11328,1432,49740,167400
558,65,67,11263,1430,49807,164400
559,61,80,11202,1411,49887,164800
560,70,64,11132,1417,49951,164200
561,50,72,11082,1395,50023,163600
562,67,64,11015,1398,50087,164100
563,51,70,10964,1379,50157,164000
564,62,68,10902,1373,50225,163600
565,63,87,10839,1349,50312,164000
566,60,63,10779,1346,50375,165300
567,58,90,10721,1314,50465,164000
568,52,54,10669,1312,50519,182000
569,49,57,10620,1304,50576,172100
570,58,66,10562,1296,50642,165800
571,63,61,10499,1298,50703,161100
572,50,67,10449,1281,50770,160700
573,59,70,10390,1270,50840,160900
574,51,67,10339,1254,50907,160100
575,58,68,10281,1244,50975,160300
576,45,50,10236,1239,51025,159100
577,47,60,10189,1226,51085,158700
578,46,52,10143,1220,51137,163300
579,53,66,10090,1207,51203,159800
580,60,52,10030,1215,51255,158900
581,60,62,9970,1213,51317,159300
582,62,48,9908,1227,51365,165400
583,55,52,9853,1230,51417,160200
584,70,55,9783,1245,51472,196200
585,52,58,9731,1239,51530,161100
586,59,82,9672,1216,51612,160700
587,57,63,9615,1210,51675,160700
588,58,49,9557,1219,51724,159500
589,53,61,9504,1211,51785,159300
590,48,62,9456,1197,51847,158800
591,56,49,9400,1204,51896,161900
592,61,59,9339,1206,51955,160800
593,48,83,9291,1171,52038,160100
594,38,43,9253,1166,52081,162000
595,53,67,9200,1152,52148,157800
596,51,58,9149,1145,52206,158800
597,45,56,9104,1134,52262,157700
598,49,50,9055,1133,52312,157300
599,49,47,9006,1135,52359,157100
600,54,57,8952,1132,52416,156900
601,55,56,8897,1131,52472,161000
602,43,53,8854,1121,52525,189200
603,44,63,8810,1102,52588,157900
604,39,54,8771,1087,52642,156000
605,40,52,8731,1075,52694,155500
606,44,42,8687,1077,52736,155800
607,51,60,8636,1068,52796,161400
608,40,59,8596,1049,52855,183500
609,61,58,8535,1052,52913,209000
610,53,49,8482,1056,52962,205100
611,58,51,8424,1063,53013,199900
612,48,49,8376,1062,53062,163100
613,49,43,8327,1068,53105,162800
614,49,55,8278,1062,53160,156800
615,42,73,8236,1031,53233,157300
616,45,47,8191,1029,53280,156100
617,47,56,8144,1020,53336,155900
618,46,52,8098,1014,53388,158800
619,44,47,8054,1011,53435,154400
620,53,44,8001,1020,53479,157300
621,49,49,7952,1020,53528,158700
622,32,60,7920,992,53588,153600
623,43,50,7877,985,53638,152700
624,38,59,7839,964,53697,153500
625,46,55,7793,955,53752,153900
626,47,50,7746,952,53802,162200
627,50,46,7696,956,53848,153300
628,47,45,7649,958,53893,153300
629,42,46,7607,954,53939,156800
630,49,49,7558,954,53988,153000
631,54,45,7504,963,54033,153600
632,56,47,7448,972,54080,153500
633,56,54,7392,974,54134,154400
634,53,51,7339,976,54185,154100
635,43,46,7296,973,54231,155300
636,44,45,7252,972,54276,156700
637,44,51,7208,965,54327,153200
638,48,35,7160,978,54362,152300
639,47,53,7113,972,54415,171300
640,39,46,7074,965,54461,153200
641,43,54,7031,954,54515,152800
642,44,49,6987,949,54564,152900
643,44,53,6943,940,54617,153100
644,52,45,6891,947,54662,152800
645,51,46,6840,952,54708,157100
646,41,49,6799,944,54757,152600
647,48,38,6751,954,54795,152800
648,37,39,6714,952,54834,155400
649,51,46,6663,957,54880,152300
650,56,48,6607,965,54928,153600
651,37,47,6570,955,54975,152900
652,48,44,6522,959,55019,157000
653,38,37,6484,960,55056,151900
654,37,56,6447,941,55112,152100
655,36,48,6411,929,55160,151800
656,41,51,6370,919,55211,156200
657,30,53,6340,896,55264,152200
658,35,37,6305,894,55301,154800
659,31,42,6274,883,55343,151100
660,44,43,6230,884,55386,152400
661,42,51,6188,875,55437,152300
662,38,39,6150,874,55476,151000
663,27,42,6123,859,55518,151000
664,28,43,6095,844,55561,154800
665,29,50,6066,823,55611,150200
666,45,36,6021,832,55647,150900
667,41,49,5980,824,55696,151000
668,36,45,5944,815,55741,151000
669,39,50,5905,804,55791,151100
670,34,46,5871,792,55837,150900
671,37,34,5834,795,55871,159600
672,32,37,5802,790,55908,152300
673,37,41,5765,786,55949,150100
674,44,48,5721,782,55997,150100
675,32,31,5689,783,56028,149600
676,26,32,5663,777,56060,148800
677,29,41,5634,765,56101,148600
678,38,41,5596,762,56142,167900
679,30,40,5566,752,56182,149000
680,40,29,5526,763,56211,148800
681,22,37,5504,748,56248,149100
682,30,44,5474,734,56292,152900
683,27,42,5447,719,56334,147500
684,31,31,5416,719,56365,149100
685,27,33,5389,713,56398,146900
686,32,39,5357,706,56437,147000
687,36,33,5321,709,56470,148200
688,27,36,5294,700,56506,147700
689,39,45,5255,694,56551,148200
690,36,26,5219,704,56577,147700
691,28,38,5191,694,56615,158100
692,32,35,5159,691,56650,147200
693,21,34,5138,678,56684,146700
694,37,32,5101,683,56716,150200
695,41,35,5060,689,56751,147500
696,26,30,5034,685,56781,151300
697,28,37,5006,676,56818,147600
698,37,34,4969,679,56852,147100
699,33,41,4936,671,56893,147900
700,25,36,4911,660,56929,147200
701,48,29,4863,679,56958,151900
702,31,44,4832,666,57002,147800
703,38,37,4794,667,57039,147800
704,25,35,4769,657,57074,147400
705,26,34,4743,649,57108,146400
706,30,34,4713,645,57142,146900
707,33,27,4680,651,57169,185300
708,30,31,4650,650,57200,169200
709,37,29,4613,658,57229,151600
710,34,32,4579,660,57261,147100
711,35,29,4544,666,57290,146900
712,33,29,4511,670,57319,146900
713,23,37,4488,656,57356,146500
714,42,37,4446,661,57393,152600
715,34,40,4412,655,57433,151800
716,35,35,4377,655,57468,147200
717,43,28,4334,670,57496,146700
718,26,31,4308,665,57527,147400
719,30,40,4278,655,57567,152400
720,39,36,4239,658,57603,149300
721,36,32,4203,662,57635,146700
722,35,35,4168,662,57670,151100
723,28,40,4140,650,57710,147200
724,34,35,4106,649,57745,147200
725,25,39,4081,635,57784,146800
726,33,22,4048,646,57806,146300
727,32,32,4016,646,57838,150900
728,30,32,3986,644,57870,145900
729,27,43,3959,628,57913,146200
730,30,35,3929,623,57948,146300
731,31,29,3898,625,57977,146000
732,29,33,3869,621,58010,149800
733,23,30,3846,614,58040,146000
734,18,42,3828,590,58082,150400
735,24,34,3804,580,58116,146100
736,28,22,3776,586,58138,145100
737,20,33,3756,573,58171,145400
738,24,30,3732,567,58201,144700
739,24,34,3708,557,58235,145100
740,26,32,3682,551,58267,147500
741,20,26,3662,545,58293,144200
742,28,31,3634,542,58324,144100
743,20,30,3614,532,58354,144500
744,20,32,3594,520,58386,143900
745,15,24,3579,511,58410,145700
746,15,30,3564,496,58440,146300
747,22,28,3542,490,58468,146000
748,15,22,3527,483,58490,142900
749,20,20,3507,483,58510,142500
750,23,26,3484,480,58536,143100
751,17,24,3467,473,58560,143100
752,23,38,3444,458,58598,143600
753,12,27,3432,443,58625,142900
754,14,25,3418,432,58650,142100
755,27,15,3391,444,58665,142400
756,21,23,3370,442,58688,142800
757,23,19,3347,446,58707,142200
758,22,22,3325,446,58729,149000
759,21,21,3304,446,58750,145800
760,22,28,3282,440,58778,142800
761,26,24,3256,442,58802,142800
762,23,28,3233,437,58830,143300
763,28,21,3205,444,58851,143100
764,20,21,3185,443,58872,144000
765,22,15,3163,450,58887,142700
766,28,18,3135,460,58905,142600
767,25,21,3110,464,58926,142900
768,20,26,3090,458,58952,143300
769,27,24,3063,461,58976,142600
770,20,21,3043,460,58997,143200
771,15,26,3028,449,59023,148400
772,26,22,3002,453,59045,142600
773,32,23,2970,462,59068,143700
774,17,21,2953,458,59089,143200
775,22,31,2931,449,59120,142900
776,22,27,2909,444,59147,143100
777,27,18,2882,453,59165,142600
778,27,17,2855,463,59182,150700
779,19,25,2836,457,59207,143100
780,20,19,2816,458,59226,142600
781,23,27,2793,454,59253,143100
782,22,29,2771,447,59282,142800
783,25,22,2746,450,59304,142800
784,15,23,2731,442,59327,151300
785,17,18,2714,441,59345,147700
786,25,18,2689,448,59363,142100
787,20,21,2669,447,59384,142100
788,19,24,2650,442,59408,142800
789,20,26,2630,436,59434,141900
790,21,22,2609,435,59456,142000
791,21,20,2588,436,59476,141900
792,18,20,2570,434,59496,146700
793,20,20,2550,434,59516,141900
794,15,17,2535,432,59533,142000
795,19,27,2516,424,59560,142000
796,20,22,2496,422,59582,142100
797,16,19,2480,419,59601,141800
798,16,21,2464,414,59622,141500
799,17,27,2447,404,59649,148500
800,16,18,2431,402,59667,141100
801,22,21,2409,403,59688,141200
802,14,23,2395,394,59711,141900
803,20,21,2375,393,59732,141800
804,14,15,2361,392,59747,140800
805,11,22,2350,381,59769,140900
806,15,23,2335,373,59792,146600
807,11,21,2324,363,59813,140600
808,14,24,2310,353,59837,140600
809,10,19,2300,344,59856,140100
810,10,15,2290,339,59871,139400
811,15,15,2275,339,59886,139500
812,15,16,2260,338,59902,140700
813,10,10,2250,338,59912,188900
814,10,11,2240,337,59923,179400
815,14,13,2226,338,59936,176700
816,8,18,2218,328,59954,175000
817,15,20,2203,323,59974,175300
818,16,15,2187,324,59989,180200
819,11,12,2176,323,60001,183600
820,9,19,2167,313,60020,205000
821,10,9,2157,314,60029,173900
822,12,17,2145,309,60046,170100
823,8,22,2137,295,60068,139000
824,14,20,2123,289,60088,139000
825,13,12,2110,290,60100,138400
826,12,10,2098,292,60110,138500
827,14,20,2084,286,60130,138800
828,4,17,2080,273,60147,138300
829,9,10,2071,272,60157,137800
830,7,16,2064,263,60173,137900
831,7,20,2057,250,60193,138100
832,8,12,2049,246,60205,137800
833,16,8,2033,254,60213,137900
834,11,12,2022,253,60225,138100
835,9,16,2013,246,60241,137800
836,16,10,1997,252,60251,142000
837,11,12,1986,251,60263,138300
838,13,13,1973,251,60276,138600
839,11,10,1962,252,60286,137900
840,14,4,1948,262,60290,137700
841,14,22,1934,254,60312,138600
842,12,10,1922,256,60322,138900
843,17,17,1905,256,60339,139100
844,15,10,1890,261,60349,138300
845,13,12,1877,262,60361,138200
846,17,15,1860,264,60376,138500
847,20,16,1840,268,60392,139100
848,19,10,1821,277,60402,138800
849,14,14,1807,277,60416,138500
850,16,13,1791,280,60429,138900
851,13,17,1778,276,60446,142100
852,18,10,1760,284,60456,138600
853,16,13,1744,287,60469,139100
854,9,19,1735,277,60488,139200
855,20,16,1715,281,60504,139300
856,10,7,1705,284,60511,139800
857,6,10,1699,280,60521,161000
858,10,11,1689,279,60532,140900
859,9,13,1680,275,60545,138000
860,9,11,1671,273,60556,143100
861,10,11,1661,272,60567,138000
862,12,10,1649,274,60577,137900
863,13,18,1636,269,60595,138300
864,11,16,1625,264,60611,138900
865,13,15,1612,262,60626,142800
866,7,14,1605,255,60640,138500
867,12,15,1593,252,60655,138200
868,8,9,1585,251,60664,137500
869,5,9,1580,247,60673,137300
870,10,15,1570,242,60688,137700
871,11,13,1559,240,60701,137800
872,9,18,1550,231,60719,138200
873,10,11,1540,230,60730,138000
874,6,11,1534,225,60741,137600
875,6,7,1528,224,60748,137000
876,14,11,1514,227,60759,159000
877,11,10,1503,228,60769,137400
878,7,9,1496,226,60778,137100
879,13,9,1483,230,60787,140600
880,7,14,1476,223,60801,137400
881,6,12,1470,217,60813,137700
882,9,9,1461,217,60822,137400
883,10,8,1451,219,60830,137300
884,13,7,1438,225,60837,137300
885,10,9,1428,226,60846,137400
886,11,7,1417,230,60853,137700
887,9,14,1408,225,60867,137600
888,7,7,1401,225,60874,137900
889,9,12,1392,222,60886,137500
890,11,7,1381,226,60893,137600
891,10,11,1371,225,60904,139500
892,6,17,1365,214,60921,137500
893,5,10,1360,209,60931,137000
894,9,10,1351,208,60941,137200
895,9,10,1342,207,60951,137500
896,6,8,1336,205,60959,137500
897,10,8,1326,207,60967,147500
898,12,11,1314,208,60978,161300
899,5,12,1309,201,60990,137500
900,7,7,1302,201,60997,136900
901,13,13,1289,201,61010,137500
902,10,6,1279,205,61016,137000
903,7,9,1272,203,61025,142900
904,10,8,1262,205,61033,137200
905,11,13,1251,203,61046,137700
906,7,13,1244,197,61059,137400
907,7,9,1237,195,61068,136900
908,4,17,1233,182,61085,137500
909,13,9,1220,186,61094,137500
910,8,9,1212,185,61103,136800
911,10,7,1202,188,61110,136800
912,8,11,1194,185,61121,137600
913,6,10,1188,181,61131,136600
914,10,11,1178,180,61142,137100
915,4,6,1174,178,61148,137100
916,9,6,1165,181,61154,136500
917,10,4,1155,187,61158,136300
918,7,13,1148,181,61171,140000
919,6,7,1142,180,61178,136500
920,8,4,1134,184,61182,136200
921,9,11,1125,182,61193,136800
922,5,8,1120,179,61201,141200
923,6,10,1114,175,61211,148600
924,7,7,1107,175,61218,136800
925,5,8,1102,172,61226,137000
926,5,3,1097,174,61229,136800
927,4,7,1093,171,61236,136900
928,6,8,1087,169,61244,136900
929,1,4,1086,166,61248,136500
930,5,9,1081,162,61257,139000
931,3,4,1078,161,61261,136700
932,1,8,1077,154,61269,136400
933,5,4,1072,155,61273,136400
934,6,9,1066,152,61282,137000
935,3,5,1063,150,61287,136700
936,5,6,1058,149,61293,136300
937,7,5,1051,151,61298,166900
938,6,6,1045,151,61304,136900
939,3,8,1042,146,61312,136700
940,3,8,1039,141,61320,136300
941,3,5,1036,139,61325,136400
942,2,6,1034,135,61331,136000
943,3,5,1031,133,61336,144500
944,3,6,1028,130,61342,136200
945,2,9,1026,123,61351,136300
946,5,4,1021,124,61355,135200
947,4,6,1017,122,61361,135600
948,2,5,1015,119,61366,136000
949,5,5,1010,119,61371,135900
950,2,3,1008,118,61374,135100
951,3,4,1005,117,61378,135700
952,1,2,1004,116,61380,135000
953,1,3,1003,114,61383,135500
954,3,2,1000,115,61385,135000
955,2,10,998,107,61395,136000
956,2,6,996,103,61401,135000
957,2,5,994,100,61406,237700
958,2,4,992,98,61410,135500
959,2,5,990,95,61415,135300
960,2,3,988,94,61418,135600
961,3,3,985,94,61421,135600
962,2,1,983,95,61422,135600
963,0,9,983,86,61431,135900
964,0,3,983,83,61434,138800
965,1,4,982,80,61438,134500
966,0,4,982,76,61442,134400
967,2,1,980,77,61443,134400
968,2,3,978,76,61446,134500
969,0,5,978,71,61451,134400
970,3,5,975,69,61456,134700
971,1,3,974,67,61459,141500
972,0,3,974,64,61462,134800
973,2,0,972,66,61462,134900
974,4,2,968,68,61464,135100
975,0,5,968,63,61469,135300
976,1,5,967,59,61474,144300
977,2,3,965,58,61477,139300
978,0,2,965,56,61479,134600
979,1,3,964,54,61482,135100
980,2,1,962,55,61483,134600
981,1,1,961,55,61484,135100
982,0,2,961,53,61486,135000
983,2,5,959,50,61491,153800
984,0,3,959,47,61494,134700
985,0,2,959,45,61496,137600
986,0,3,959,42,61499,134500
987,0,5,959,37,61504,134400
988,0,2,959,35,61506,134600
989,2,1,957,36,61507,134400
990,1,3,956,34,61510,134500
991,2,5,954,31,61515,135000
992,1,1,953,31,61516,134200
993,0,5,953,26,61521,138200
994,1,1,952,26,61522,133600
995,0,1,952,25,61523,133600
996,0,1,952,24,61524,133800
997,0,0,952,24,61524,133500
998,0,0,952,24,61524,133300
999,0,1,952,23,61525,135900
1000,0,1,952,22,61526,133500
1001,0,0,952,22,61526,133300
1002,0,2,952,20,61528,133500
1003,1,1,951,20,61529,133700
1004,0,0,951,20,61529,133300
1005,0,1,951,19,61530,133300
1006,0,0,951,19,61530,133500
1007,0,1,951,18,61531,133400
1008,0,0,951,18,61531,133500
1009,0,0,951,18,61531,133200
1010,0,2,951,16,61533,133300
1011,0,0,951,16,61533,133100
1012,0,0,951,16,61533,133100
1013,0,0,951,16,61533,133200
1014,0,0,951,16,61533,137200
1015,0,1,951,15,61534,134900
1016,0,1,951,14,61535,143600
1017,0,1,951,13,61536,155700
1018,1,0,950,14,61536,134000
1019,0,2,950,12,61538,133900
1020,0,1,950,11,61539,139100
1021,0,1,950,10,61540,133900
1022,0,0,950,10,61540,133800
1023,0,2,950,8,61542,133800
1024,0,1,950,7,61543,137700
1025,0,0,950,7,61543,133800
1026,0,0,950,7,61543,138900
1027,0,1,950,6,61544,133700
1028,0,1,950,5,61545,133800
1029,0,0,950,5,61545,133600
1030,0,0,950,5,61545,134200
1031,0,0,950,5,61545,134300
1032,0,2,950,3,61547,133700
1033,0,0,950,3,61547,133600
1034,0,0,950,3,61547,133500
1035,0,0,950,3,61547,133500
1036,0,0,950,3,61547,133600
1037,0,0,950,3,61547,209300
1038,0,0,950,3,61547,235500
1039,0,0,950,3,61547,353300
1040,0,0,950,3,61547,195700
1041,0,0,950,3,61547,168400
1042,0,0,950,3,61547,167000
1043,0,1,950,2,61548,167000
1044,0,0,950,2,61548,167500
1045,0,0,950,2,61548,167200
1046,0,0,950,2,61548,139700
1047,0,0,950,2,61548,133100
1048,0,0,950,2,61548,132900
1049,0,0,950,2,61548,133100
1050,0,0,950,2,61548,136200
1051,0,0,950,2,61548,140900
1052,0,0,950,2,61548,138900
1053,0,0,950,2,61548,135600
1054,0,0,950,2,61548,134400
1055,0,1,950,1,61549,133500
1056,0,0,950,1,61549,133400
1057,0,1,950,0,61550,133100
