Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,0,62494,6,0,149200
1,3,0,62491,9,0,253000
2,2,1,62489,10,1,149300
3,1,1,62488,10,2,170200
4,3,0,62485,13,2,168900
5,3,0,62482,16,2,168500
6,2,1,62480,17,3,168900
7,1,0,62479,18,3,159800
8,6,1,62473,23,4,135100
9,4,0,62469,27,4,135100
10,9,1,62460,35,5,135200
11,9,2,62451,42,7,135500
12,10,1,62441,51,8,136100
13,7,2,62434,56,10,136000
14,9,2,62425,63,12,140900
15,8,1,62417,70,13,136500
16,12,3,62405,79,16,154500
17,10,2,62395,87,18,143400
18,9,1,62386,95,19,136700
19,11,6,62375,100,25,137100
20,15,5,62360,110,30,137100
21,16,5,62344,121,35,137600
22,9,2,62335,128,37,137200
23,10,4,62325,134,41,141500
24,15,9,62310,140,50,138000
25,9,9,62301,140,59,137700
26,15,9,62286,146,68,138200
27,25,8,62261,163,76,138500
28,20,14,62241,169,90,139600
29,11,12,62230,168,102,139300
30,14,9,62216,173,111,138700
31,18,5,62198,186,116,138800
32,13,15,62185,184,131,144500
33,17,8,62168,193,139,140500
34,10,4,62158,199,143,141100
35,13,9,62145,203,152,140100
36,18,7,62127,214,159,140500
37,16,12,62111,218,171,145900
38,18,13,62093,223,184,141600
39,22,11,62071,234,195,142500
40,26,10,62045,250,205,142400
41,17,16,62028,251,221,142700
42,28,13,62000,266,234,143000
43,28,15,61972,279,249,147500
44,23,16,61949,286,265,146500
45,31,12,61918,305,277,142600
46,35,13,61883,327,290,143200
47,22,16,61861,333,306,143600
48,26,15,61835,344,321,143300
49,37,26,61798,355,347,148200
50,25,17,61773,363,364,152800
51,24,28,61749,359,392,145300
52,37,16,61712,380,408,144000
53,31,18,61681,393,426,144100
54,33,18,61648,408,444,144600
55,27,13,61621,422,457,144500
56,41,20,61580,443,477,148300
57,35,16,61545,462,493,145400
58,32,23,61513,471,516,145400
59,39,31,61474,479,547,153200
60,25,16,61449,488,563,145500
61,32,25,61417,495,588,146500
62,39,17,61378,517,605,147300
63,40,26,61338,531,631,147700
64,38,31,61300,538,662,147900
65,39,35,61261,542,697,147700
66,40,23,61221,559,720,149700
67,33,24,61188,568,744,152200
68,36,31,61152,573,775,148000
69,41,25,61111,589,800,147900
70,45,25,61066,609,825,148700
71,39,33,61027,615,858,151900
72,30,27,60997,618,885,149800
73,44,37,60953,625,922,153400
74,44,38,60909,631,960,149900
75,31,42,60878,620,1002,149900
76,32,38,60846,614,1040,152300
77,50,36,60796,628,1076,150000
78,42,43,60754,627,1119,149900
79,36,36,60718,627,1155,149100
80,43,24,60675,646,1179,170700
81,50,28,60625,668,1207,158900
82,41,28,60584,681,1235,158200
83,51,30,60533,702,1265,152700
84,40,39,60493,703,1304,156700
85,43,38,60450,708,1342,151300
86,55,40,60395,723,1382,152100
87,45,40,60350,728,1422,152000
88,44,41,60306,731,1463,152100
89,54,31,60252,754,1494,151700
90,67,40,60185,781,1534,153400
91,59,31,60126,809,1565,152500
92,47,30,60079,826,1595,153900
93,54,38,60025,842,1633,155000
94,57,55,59968,844,1688,154700
95,53,49,59915,848,1737,155000
96,61,44,59854,865,1781,155400
97,47,56,59807,856,1837,155600
98,40,31,59767,865,1868,153700
99,58,44,59709,879,1912,158600
100,74,38,59635,915,1950,156600
101,52,40,59583,927,1990,156400
102,60,42,59523,945,2032,178600
103,60,45,59463,960,2077,157300
104,61,47,59402,974,2124,157600
105,61,58,59341,977,2182,158500
106,56,50,59285,983,2232,157900
107,58,35,59227,1006,2267,165500
108,65,56,59162,1015,2323,158800
109,60,50,59102,1025,2373,159400
110,62,58,59040,1029,2431,163500
111,78,55,58962,1052,2486,174600
112,79,48,58883,1083,2534,188200
113,76,38,58807,1121,2572,172600
114,60,64,58747,1117,2636,161400
115,82,56,58665,1143,2692,162100
116,70,59,58595,1154,2751,160400
117,59,62,58536,1151,2813,160700
118,55,73,58481,1133,2886,161100
119,55,60,58426,1128,2946,161900
120,74,48,58352,1154,2994,160200
121,58,57,58294,1155,3051,160200
122,54,55,58240,1154,3106,160300
123,70,61,58170,1163,3167,164400
124,60,60,58110,1163,3227,161900
125,75,54,58035,1184,3281,164500
126,56,61,57979,1179,3342,161400
127,66,64,57913,1181,3406,161100
128,68,56,57845,1193,3462,165700
129,67,62,57778,1198,3524,165000
130,65,60,57713,1203,3584,163300
131,70,63,57643,1210,3647,163600
132,74,56,57569,1228,3703,163700
133,75,38,57494,1265,3741,162600
134,74,66,57420,1273,3807,167400
135,67,58,57353,1282,3865,185100
136,77,64,57276,1295,3929,171300
137,74,66,57202,1303,3995,167400
138,82,69,57120,1316,4064,170400
139,66,69,57054,1313,4133,165600
140,67,48,56987,1332,4181,164900
141,85,55,56902,1362,4236,171000
142,84,63,56818,1383,4299,205500
143,69,67,56749,1385,4366,173100
144,62,74,56687,1373,4440,168000
145,83,72,56604,1384,4512,210200
146,79,71,56525,1392,4583,239000
147,76,80,56449,1388,4663,340000
148,91,75,56358,1404,4738,171300
149,99,77,56259,1426,4815,177700
150,92,66,56167,1452,4881,168500
151,85,75,56082,1462,4956,168400
152,87,61,55995,1488,5017,168300
153,81,75,55914,1494,5092,171900
154,99,76,55815,1517,5168,168500
155,91,69,55724,1539,5237,168400
156,85,67,55639,1557,5304,168100
157,74,91,55565,1540,5395,169700
158,96,93,55469,1543,5488,170000
159,97,75,55372,1565,5563,169400
160,90,67,55282,1588,5630,181600
161,92,79,55190,1601,5709,170700
162,93,70,55097,1624,5779,169300
163,87,84,55010,1627,5863,170300
164,114,80,54896,1661,5943,171600
165,93,69,54803,1685,6012,171100
166,86,87,54717,1684,6099,172000
167,117,90,54600,1711,6189,173800
168,105,99,54495,1717,6288,175600
169,81,92,54414,1706,6380,174100
170,98,88,54316,1716,6468,176800
171,107,82,54209,1741,6550,175600
172,103,85,54106,1759,6635,174300
173,79,97,54027,1741,6732,174000
174,99,89,53928,1751,6821,173700
175,100,96,53828,1755,6917,174600
176,87,85,53741,1757,7002,172700
177,105,81,53636,1781,7083,174100
178,94,93,53542,1782,7176,174300
179,95,97,53447,1780,7273,174700
180,85,83,53362,1782,7356,198400
181,90,91,53272,1781,7447,178300
182,86,87,53186,1780,7534,172500
183,90,91,53096,1779,7625,173600
184,103,90,52993,1792,7715,173900
185,95,97,52898,1790,7812,174800
186,84,92,52814,1782,7904,174800
187,89,106,52725,1765,8010,174100
188,81,87,52644,1759,8097,172600
189,86,90,52558,1755,8187,172600
190,92,90,52466,1757,8277,173300
191,90,89,52376,1758,8366,176200
192,96,79,52280,1775,8445,173300
193,98,83,52182,1790,8528,173300
194,102,84,52080,1808,8612,174800
195,98,81,51982,1825,8693,175100
196,91,98,51891,1818,8791,175200
197,93,89,51798,1822,8880,174100
198,108,83,51690,1847,8963,173900
199,134,87,51556,1894,9050,176900
200,100,98,51456,1896,9148,177800
201,103,95,51353,1904,9243,181300
202,118,78,51235,1944,9321,180700
203,126,120,51109,1950,9441,179700
204,106,103,51003,1953,9544,180400
205,122,96,50881,1979,9640,183800
206,109,112,50772,1976,9752,179900
207,105,95,50667,1986,9847,179800
208,121,98,50546,2009,9945,180900
209,124,92,50422,2041,10037,181700
210,101,89,50321,2053,10126,183900
211,119,101,50202,2071,10227,180600
212,122,110,50080,2083,10337,183900
213,116,110,49964,2089,10447,183500
214,128,100,49836,2117,10547,184200
215,133,120,49703,2130,10667,185700
216,117,119,49586,2128,10786,185200
217,119,109,49467,2138,10895,185400
218,116,105,49351,2149,11000,182900
219,101,101,49250,2149,11101,184200
220,121,100,49129,2170,11201,187600
221,112,106,49017,2176,11307,191400
222,118,129,48899,2165,11436,186000
223,128,134,48771,2159,11570,185000
224,112,114,48659,2157,11684,183900
225,112,100,48547,2169,11784,182400
226,134,111,48413,2192,11895,184800
227,109,130,48304,2171,12025,184200
228,100,116,48204,2155,12141,192700
229,117,100,48087,2172,12241,183300
230,108,111,47979,2169,12352,194600
231,106,96,47873,2179,12448,182300
232,105,103,47768,2181,12551,183100
233,115,96,47653,2200,12647,184300
234,132,109,47521,2223,12756,184600
235,117,102,47404,2238,12858,185200
236,125,115,47279,2248,12973,186600
237,126,125,47153,2249,13098,185800
238,117,113,47036,2253,13211,185900
239,129,109,46907,2273,13320,193400
240,118,125,46789,2266,13445,192300
241,114,108,46675,2272,13553,188800
242,127,124,46548,2275,13677,187500
243,129,112,46419,2292,13789,187100
244,112,129,46307,2275,13918,186700
245,109,115,46198,2269,14033,186600
246,114,107,46084,2276,14140,185300
247,134,101,45950,2309,14241,187400
248,138,117,45812,2330,14358,190900
249,127,122,45685,2335,14480,189500
250,131,87,45554,2379,14567,187800
251,142,124,45412,2397,14691,190400
252,131,117,45281,2411,14808,194500
253,132,138,45149,2405,14946,191100
254,118,127,45031,2396,15073,192100
255,134,133,44897,2397,15206,191700
256,130,137,44767,2390,15343,192300
257,135,118,44632,2407,15461,194400
258,131,118,44501,2420,15579,193100
259,137,112,44364,2445,15691,190000
260,143,123,44221,2465,15814,192200
261,146,128,44075,2483,15942,197600
262,136,115,43939,2504,16057,193400
263,120,101,43819,2523,16158,192300
264,135,120,43684,2538,16278,192400
265,120,127,43564,2531,16405,192700
266,134,126,43430,2539,16531,216500
267,132,146,43298,2525,16677,265300
268,133,139,43165,2519,16816,260100
269,140,136,43025,2523,16952,249300
270,140,120,42885,2543,17072,244100
271,141,124,42744,2560,17196,243500
272,123,127,42621,2556,17323,211000
273,151,131,42470,2576,17454,199900
274,119,164,42351,2531,17618,195600
275,128,116,42223,2543,17734,192700
276,136,131,42087,2548,17865,196900
277,123,134,41964,2537,17999,193500
278,142,109,41822,2570,18108,191800
279,148,142,41674,2576,18250,193000
280,141,133,41533,2584,18383,197800
281,126,139,41407,2571,18522,193900
282,130,106,41277,2595,18628,192100
283,124,128,41153,2591,18756,199000
284,143,125,41010,2609,18881,192300
285,142,118,40868,2633,18999,192900
286,132,132,40736,2633,19131,192900
287,115,122,40621,2626,19253,191700
288,145,141,40476,2630,19394,193700
289,129,143,40347,2616,19537,193800
290,138,130,40209,2624,19667,193300
291,138,131,40071,2631,19798,198200
292,122,114,39949,2639,19912,201400
293,117,117,39832,2639,20029,194100
294,131,126,39701,2644,20155,194100
295,128,141,39573,2631,20296,194000
296,140,132,39433,2639,20428,240500
297,132,119,39301,2652,20547,198600
298,113,127,39188,2638,20674,195400
299,141,137,39047,2642,20811,195000
300,130,130,38917,2642,20941,199000
301,136,118,38781,2660,21059,194700
302,127,129,38654,2658,21188,195900
303,139,143,38515,2654,21331,208000
304,126,125,38389,2655,21456,202600
305,123,120,38266,2658,21576,200500
306,153,151,38113,2660,21727,196600
307,141,140,37972,2661,21867,197100
308,129,126,37843,2664,21993,197000
309,121,127,37722,2658,22120,195800
310,143,144,37579,2657,22264,200100
311,134,125,37445,2666,22389,196500
312,129,121,37316,2674,22510,201200
313,147,131,37169,2690,22641,205200
314,133,138,37036,2685,22779,198300
315,146,142,36890,2689,22921,200700
316,135,121,36755,2703,23042,196400
317,169,145,36586,2727,23187,198100
318,143,148,36443,2722,23335,199700
319,135,117,36308,2740,23452,200500
320,137,145,36171,2732,23597,197200
321,128,141,36043,2719,23738,197600
322,138,140,35905,2717,23878,197700
323,129,127,35776,2719,24005,198800
324,127,131,35649,2715,24136,205300
325,140,139,35509,2716,24275,196900
326,130,127,35379,2719,24402,196300
327,149,144,35230,2724,24546,205600
328,131,151,35099,2704,24697,202200
329,136,131,34963,2709,24828,211500
330,151,129,34812,2731,24957,201200
331,146,129,34666,2748,25086,199700
332,131,152,34535,2727,25238,203700
333,142,142,34393,2727,25380,200000
334,139,128,34254,2738,25508,198900
335,137,132,34117,2743,25640,202000
336,125,143,33992,2725,25783,198100
337,133,129,33859,2729,25912,198100
338,138,149,33721,2718,26061,201100
339,126,145,33595,2699,26206,207600
340,131,141,33464,2689,26347,272400
341,128,148,33336,2669,26495,267900
342,142,136,33194,2675,26631,271400
343,152,129,33042,2698,26760,274600
344,129,136,32913,2691,26896,278500
345,143,155,32770,2679,27051,278100
346,134,142,32636,2671,27193,286700
347,149,135,32487,2685,27328,278800
348,143,127,32344,2701,27455,274300
349,136,136,32208,2701,27591,278700
350,149,128,32059,2722,27719,269600
351,140,132,31919,2730,27851,300500
352,128,143,31791,2715,27994,283400
353,125,122,31666,2718,28116,230900
354,130,137,31536,2711,28253,207900
355,150,142,31386,2719,28395,205400
356,144,133,31242,2730,28528,207000
357,124,156,31118,2698,28684,199500
358,130,130,30988,2698,28814,203300
359,143,134,30845,2707,28948,197700
360,142,146,30703,2703,29094,199500
361,137,146,30566,2694,29240,201900
362,150,131,30416,2713,29371,197000
363,133,143,30283,2703,29514,271200
364,122,141,30161,2684,29655,215000
365,149,148,30012,2685,29803,211000
366,128,141,29884,2672,29944,200300
367,138,136,29746,2674,30080,198200
368,140,149,29606,2665,30229,198100
369,129,125,29477,2669,30354,196800
370,117,145,29360,2641,30499,204300
371,141,148,29219,2634,30647,200800
372,140,123,29079,2651,30770,195300
373,146,131,28933,2666,30901,196200
374,124,123,28809,2667,31024,194600
375,142,167,28667,2642,31191,199400
376,139,127,28528,2654,31318,202800
377,126,129,28402,2651,31447,196100
378,117,136,28285,2632,31583,198900
379,127,138,28158,2621,31721,196800
380,121,139,28037,2603,31860,202300
381,110,139,27927,2574,31999,200200
382,117,132,27810,2559,32131,196300
383,100,126,27710,2533,32257,195500
384,105,129,27605,2509,32386,202900
385,128,119,27477,2518,32505,200300
386,129,118,27348,2529,32623,201200
387,118,142,27230,2505,32765,200900
388,104,125,27126,2484,32890,199800
389,126,137,27000,2473,33027,230600
390,131,124,26869,2480,33151,206400
391,97,130,26772,2447,33281,202000
392,129,126,26643,2450,33407,200100
393,143,91,26500,2502,33498,200700
394,121,112,26379,2511,33610,203700
395,122,132,26257,2501,33742,197800
396,101,128,26156,2474,33870,196900
397,109,122,26047,2461,33992,197500
398,120,113,25927,2468,34105,197700
399,96,125,25831,2439,34230,193700
400,109,129,25722,2419,34359,195000
401,101,154,25621,2366,34513,193200
402,114,109,25507,2371,34622,223400
403,100,115,25407,2356,34737,198500
404,106,118,25301,2344,34855,188300
405,114,123,25187,2335,34978,188000
406,111,132,25076,2314,35110,188400
407,87,101,24989,2300,35211,183900
408,109,119,24880,2290,35330,188900
409,92,118,24788,2264,35448,185100
410,89,115,24699,2238,35563,188600
411,84,114,24615,2208,35677,183400
412,83,114,24532,2177,35791,181300
413,111,108,24421,2180,35899,182600
414,97,109,24324,2168,36008,182100
415,91,111,24233,2148,36119,182400
416,95,112,24138,2131,36231,181900
417,108,94,24030,2145,36325,182000
418,76,109,23954,2112,36434,180700
419,93,103,23861,2102,36537,195300
420,89,108,23772,2083,36645,185600
421,104,125,23668,2062,36770,183800
422,104,106,23564,2060,36876,183200
423,103,98,23461,2065,36974,185000
424,97,88,23364,2074,37062,184300
425,91,95,23273,2070,37157,180700
426,99,90,23174,2079,37247,180700
427,92,117,23082,2054,37364,183000
428,89,91,22993,2052,37455,181000
429,109,116,22884,2045,37571,186200
430,104,101,22780,2048,37672,195900
431,99,112,22681,2035,37784,188700
432,92,105,22589,2022,37889,182400
433,109,102,22480,2029,37991,183500
434,118,108,22362,2039,38099,187200
435,107,91,22255,2055,38190,182000
436,107,104,22148,2058,38294,181600
437,98,115,22050,2041,38409,182000
438,110,102,21940,2049,38511,181700
439,117,92,21823,2074,38603,182000
440,108,93,21715,2089,38696,181600
441,116,113,21599,2092,38809,185400
442,100,119,21499,2073,38928,221900
443,112,107,21387,2078,39035,191200
444,103,112,21284,2069,39147,186300
445,119,92,21165,2096,39239,187500
446,112,127,21053,2081,39366,184700
447,123,102,20930,2102,39468,184100
448,100,113,20830,2089,39581,184600
449,114,108,20716,2095,39689,183500
450,102,104,20614,2093,39793,183700
451,118,97,20496,2114,39890,187300
452,116,120,20380,2110,40010,184700
453,116,105,20264,2121,40115,185400
454,94,121,20170,2094,40236,185000
455,107,99,20063,2102,40335,184600
456,101,85,19962,2118,40420,182800
457,100,106,19862,2112,40526,182600
458,102,101,19760,2113,40627,182700
459,111,115,19649,2109,40742,193600
460,113,105,19536,2117,40847,189600
461,109,103,19427,2123,40950,185000
462,107,93,19320,2137,41043,182700
463,105,106,19215,2136,41149,183300
464,99,98,19116,2137,41247,182900
465,118,118,18998,2137,41365,184700
466,99,88,18899,2148,41453,182500
467,107,107,18792,2148,41560,182700
468,104,104,18688,2148,41664,184000
469,96,113,18592,2131,41777,184800
470,108,115,18484,2124,41892,184700
471,103,94,18381,2133,41986,186700
472,115,108,18266,2140,42094,183600
473,101,106,18165,2135,42200,182700
474,109,117,18056,2127,42317,186300
475,89,93,17967,2123,42410,182200
476,98,119,17869,2102,42529,182600
477,104,105,17765,2101,42634,181700
478,94,123,17671,2072,42757,182400
479,100,105,17571,2067,42862,181700
480,104,108,17467,2063,42970,183200
481,96,98,17371,2061,43068,187100
482,116,103,17255,2074,43171,188400
483,86,107,17169,2053,43278,188000
484,92,106,17077,2039,43384,183300
485,92,103,16985,2028,43487,182200
486,103,119,16882,2012,43606,183000
487,81,106,16801,1987,43712,181700
488,72,96,16729,1963,43808,189200
489,93,99,16636,1957,43907,180900
490,103,110,16533,1950,44017,180800
491,94,109,16439,1935,44126,188700
492,94,96,16345,1933,44222,184800
493,109,78,16236,1964,44300,180200
494,79,91,16157,1952,44391,195000
495,80,96,16077,1936,44487,220300
496,82,90,15995,1928,44577,183100
497,89,98,15906,1919,44675,214300
498,93,102,15813,1910,44777,181700
499,91,97,15722,1904,44874,179300
500,104,104,15618,1904,44978,180100
501,101,123,15517,1882,45101,186300
502,76,82,15441,1876,45183,177900
503,96,97,15345,1875,45280,177700
504,100,94,15245,1881,45374,178500
505,96,80,15149,1897,45454,196700
506,108,99,15041,1906,45553,179100
