Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
507,113,110,14928,1909,45663,181400
508,81,85,14847,1905,45748,180100
509,94,89,14753,1910,45837,180600
510,96,106,14657,1900,45943,180600
511,83,101,14574,1882,46044,179600
512,86,97,14488,1871,46141,182600
513,99,97,14389,1873,46238,179100
514,90,81,14299,1882,46319,178300
515,82,102,14217,1862,46421,180900
516,80,99,14137,1843,46520,176900
517,91,103,14046,1831,46623,178500
518,93,85,13953,1839,46708,182700
519,69,99,13884,1809,46807,176400
520,78,104,13806,1783,46911,176300
521,69,76,13737,1776,46987,176600
522,87,79,13650,1784,47066,173400
523,85,85,13565,1784,47151,211000
524,72,82,13493,1774,47233,283200
525,82,80,13411,1776,47313,187100
526,70,97,13341,1749,47410,192900
527,69,86,13272,1732,47496,179700
528,75,71,13197,1736,47567,183100
529,68,67,13129,1737,47634,174000
530,65,81,13064,1721,47715,173100
531,75,73,12989,1723,47788,178200
532,71,84,12918,1710,47872,174800
533,68,90,12850,1688,47962,172900
534,52,72,12798,1668,48034,181200
535,61,79,12737,1650,48113,170300
536,49,69,12688,1630,48182,171800
537,63,86,12625,1607,48268,173900
538,62,79,12563,1590,48347,172000
539,63,69,12500,1584,48416,171400
540,80,65,12420,1599,48481,176800
541,78,88,12342,1589,48569,172800
542,54,83,12288,1560,48652,175500
543,85,74,12203,1571,48726,170700
544,73,83,12130,1561,48809,170900
545,62,69,12068,1554,48878,171900
546,65,76,12003,1543,48954,171600
547,59,71,11944,1531,49025,167600
548,46,67,11898,1510,49092,175500
549,63,81,11835,1492,49173,197800
550,52,77,11783,1467,49250,215600
551,49,67,11734,1449,49317,205100
552,61,67,11673,1443,49384,213500
553,78,62,11595,1459,49446,176800
554,63,69,11532,1453,49515,171700
555,71,93,11461,1431,49608,171400
556,74,68,11387,1437,49676,178400
557,59,64,11328,1432,49740,167700
558,65,67,11263,1430,49807,167800
559,61,80,11202,1411,49887,167500
560,70,64,11132,1417,49951,165500
561,50,72,11082,1395,50023,164600
562,67,64,11015,1398,50087,169800
563,51,70,10964,1379,50157,164200
564,62,68,10902,1373,50225,165400
565,63,87,10839,1349,50312,165300
566,60,63,10779,1346,50375,163600
567,58,90,10721,1314,50465,168300
568,52,54,10669,1312,50519,162500
569,49,57,10620,1304,50576,162100
570,58,66,10562,1296,50642,167100
571,63,61,10499,1298,50703,162800
572,50,67,10449,1281,50770,162900
573,59,70,10390,1270,50840,162900
574,51,67,10339,1254,50907,166500
575,58,68,10281,1244,50975,163200
576,45,50,10236,1239,51025,165000
577,47,60,10189,1226,51085,163400
578,46,52,10143,1220,51137,165600
579,53,66,10090,1207,51203,161700
580,60,52,10030,1215,51255,179200
581,60,62,9970,1213,51317,166100
582,62,48,9908,1227,51365,161800
583,55,52,9853,1230,51417,162600
584,70,55,9783,1245,51472,162600
585,52,58,9731,1239,51530,162200
586,59,82,9672,1216,51612,162200
587,57,63,9615,1210,51675,162500
588,58,49,9557,1219,51724,165100
589,53,61,9504,1211,51785,163700
590,48,62,9456,1197,51847,162000
591,56,49,9400,1204,51896,168100
592,61,59,9339,1206,51955,171400
593,48,83,9291,1171,52038,163400
594,38,43,9253,1166,52081,159800
595,53,67,9200,1152,52148,160500
596,51,58,9149,1145,52206,160000
597,45,56,9104,1134,52262,159700
598,49,50,9055,1133,52312,163400
599,49,47,9006,1135,52359,160800
600,54,57,8952,1132,52416,158300
601,55,56,8897,1131,52472,158300
602,43,53,8854,1121,52525,158000
603,44,63,8810,1102,52588,157700
604,39,54,8771,1087,52642,161000
605,40,52,8731,1075,52694,157100
606,44,42,8687,1077,52736,157500
607,51,60,8636,1068,52796,157600
608,40,59,8596,1049,52855,157300
609,61,58,8535,1052,52913,157900
610,53,49,8482,1056,52962,167600
611,58,51,8424,1063,53013,162300
612,48,49,8376,1062,53062,157100
613,49,43,8327,1068,53105,159100
614,49,55,8278,1062,53160,159900
615,42,73,8236,1031,53233,193800
616,45,47,8191,1029,53280,236000
617,47,56,8144,1020,53336,176100
618,46,52,8098,1014,53388,160000
619,44,47,8054,1011,53435,160200
620,53,44,8001,1020,53479,158600
621,49,49,7952,1020,53528,158100
622,32,60,7920,992,53588,157300
623,43,50,7877,985,53638,157000
624,38,59,7839,964,53697,155800
625,46,55,7793,955,53752,156400
626,47,50,7746,952,53802,161900
627,50,46,7696,956,53848,156000
628,47,45,7649,958,53893,156600
629,42,46,7607,954,53939,155700
630,49,49,7558,954,53988,155900
631,54,45,7504,963,54033,156000
632,56,47,7448,972,54080,155700
633,56,54,7392,974,54134,156000
634,53,51,7339,976,54185,161800
635,43,46,7296,973,54231,159200
636,44,45,7252,972,54276,155000
637,44,51,7208,965,54327,155500
638,48,35,7160,978,54362,154100
639,47,53,7113,972,54415,161700
640,39,46,7074,965,54461,154600
641,43,54,7031,954,54515,154300
642,44,49,6987,949,54564,155100
643,44,53,6943,940,54617,163000
644,52,45,6891,947,54662,155100
645,51,46,6840,952,54708,155400
646,41,49,6799,944,54757,155000
647,48,38,6751,954,54795,154500
648,37,39,6714,952,54834,163900
649,51,46,6663,957,54880,157700
650,56,48,6607,965,54928,167700
651,37,47,6570,955,54975,164900
652,48,44,6522,959,55019,156800
653,38,37,6484,960,55056,155900
654,37,56,6447,941,55112,156100
655,36,48,6411,929,55160,154200
656,41,51,6370,919,55211,154600
657,30,53,6340,896,55264,153900
658,35,37,6305,894,55301,156200
659,31,42,6274,883,55343,152100
660,44,43,6230,884,55386,152800
661,42,51,6188,875,55437,153700
662,38,39,6150,874,55476,152600
663,27,42,6123,859,55518,152000
664,28,43,6095,844,55561,154400
665,29,50,6066,823,55611,151200
666,45,36,6021,832,55647,151600
667,41,49,5980,824,55696,152200
668,36,45,5944,815,55741,152000
669,39,50,5905,804,55791,151800
670,34,46,5871,792,55837,152100
671,37,34,5834,795,55871,151300
672,32,37,5802,790,55908,151300
673,37,41,5765,786,55949,151900
674,44,48,5721,782,55997,151200
675,32,31,5689,783,56028,150400
676,26,32,5663,777,56060,149400
677,29,41,5634,765,56101,152800
678,38,41,5596,762,56142,150700
679,30,40,5566,752,56182,150500
680,40,29,5526,763,56211,150500
681,22,37,5504,748,56248,150300
682,30,44,5474,734,56292,149500
683,27,42,5447,719,56334,152400
684,31,31,5416,719,56365,151600
685,27,33,5389,713,56398,183900
686,32,39,5357,706,56437,161900
687,36,33,5321,709,56470,154300
688,27,36,5294,700,56506,152700
689,39,45,5255,694,56551,152100
690,36,26,5219,704,56577,155300
691,28,38,5191,694,56615,149600
692,32,35,5159,691,56650,149200
693,21,34,5138,678,56684,148500
694,37,32,5101,683,56716,148600
695,41,35,5060,689,56751,149000
696,26,30,5034,685,56781,148400
697,28,37,5006,676,56818,148600
698,37,34,4969,679,56852,149000
699,33,41,4936,671,56893,149100
700,25,36,4911,660,56929,149400
701,48,29,4863,679,56958,149400
702,31,44,4832,666,57002,149600
703,38,37,4794,667,57039,152700
704,25,35,4769,657,57074,148900
705,26,34,4743,649,57108,147300
706,30,34,4713,645,57142,147800
707,33,27,4680,651,57169,147800
708,30,31,4650,650,57200,148000
709,37,29,4613,658,57229,147800
710,34,32,4579,660,57261,147900
711,35,29,4544,666,57290,150900
712,33,29,4511,670,57319,147200
713,23,37,4488,656,57356,147400
714,42,37,4446,661,57393,148300
715,34,40,4412,655,57433,149000
716,35,35,4377,655,57468,158300
717,43,28,4334,670,57496,149600
718,26,31,4308,665,57527,148600
719,30,40,4278,655,57567,148400
720,39,36,4239,658,57603,149400
721,36,32,4203,662,57635,156200
722,35,35,4168,662,57670,178300
723,28,40,4140,650,57710,151700
724,34,35,4106,649,57745,151800
725,25,39,4081,635,57784,148900
726,33,22,4048,646,57806,148500
727,32,32,4016,646,57838,152400
728,30,32,3986,644,57870,147700
729,27,43,3959,628,57913,147800
730,30,35,3929,623,57948,147700
731,31,29,3898,625,57977,147300
732,29,33,3869,621,58010,151800
733,23,30,3846,614,58040,147300
734,18,42,3828,590,58082,146800
735,24,34,3804,580,58116,146800
736,28,22,3776,586,58138,145900
737,20,33,3756,573,58171,146300
738,24,30,3732,567,58201,145700
739,24,34,3708,557,58235,145900
740,26,32,3682,551,58267,145800
741,20,26,3662,545,58293,151200
742,28,31,3634,542,58324,145500
743,20,30,3614,532,58354,145000
744,20,32,3594,520,58386,144900
745,15,24,3579,511,58410,144000
746,15,30,3564,496,58440,143900
747,22,28,3542,490,58468,143900
748,15,22,3527,483,58490,143400
749,20,20,3507,483,58510,143400
750,23,26,3484,480,58536,144800
751,17,24,3467,473,58560,144500
752,23,38,3444,458,58598,144300
753,12,27,3432,443,58625,143700
754,14,25,3418,432,58650,146300
755,27,15,3391,444,58665,143300
756,21,23,3370,442,58688,143800
757,23,19,3347,446,58707,143400
758,22,22,3325,446,58729,157900
759,21,21,3304,446,58750,165400
760,22,28,3282,440,58778,145900
761,26,24,3256,442,58802,145400
762,23,28,3233,437,58830,145600
763,28,21,3205,444,58851,145500
764,20,21,3185,443,58872,145000
765,22,15,3163,450,58887,143900
766,28,18,3135,460,58905,144000
767,25,21,3110,464,58926,144100
768,20,26,3090,458,58952,149500
769,27,24,3063,461,58976,144100
770,20,21,3043,460,58997,144500
771,15,26,3028,449,59023,143300
772,26,22,3002,453,59045,143900
773,32,23,2970,462,59068,144300
774,17,21,2953,458,59089,143800
775,22,31,2931,449,59120,143700
776,22,27,2909,444,59147,143900
777,27,18,2882,453,59165,143400
778,27,17,2855,463,59182,143500
779,19,25,2836,457,59207,143400
780,20,19,2816,458,59226,143600
781,23,27,2793,454,59253,148200
782,22,29,2771,447,59282,143800
783,25,22,2746,450,59304,143400
784,15,23,2731,442,59327,142800
785,17,18,2714,441,59345,143000
786,25,18,2689,448,59363,142800
787,20,21,2669,447,59384,142700
788,19,24,2650,442,59408,143900
789,20,26,2630,436,59434,143000
790,21,22,2609,435,59456,143700
791,21,20,2588,436,59476,143200
792,18,20,2570,434,59496,142700
793,20,20,2550,434,59516,149700
794,15,17,2535,432,59533,142100
795,19,27,2516,424,59560,142400
796,20,22,2496,422,59582,173100
797,16,19,2480,419,59601,145800
798,16,21,2464,414,59622,143400
799,17,27,2447,404,59649,143800
800,16,18,2431,402,59667,142100
801,22,21,2409,403,59688,143200
802,14,23,2395,394,59711,142500
803,20,21,2375,393,59732,142400
804,14,15,2361,392,59747,142100
805,11,22,2350,381,59769,141700
806,15,23,2335,373,59792,141400
807,11,21,2324,363,59813,149400
808,14,24,2310,353,59837,141700
809,10,19,2300,344,59856,140500
810,10,15,2290,339,59871,140100
811,15,15,2275,339,59886,140400
812,15,16,2260,338,59902,140700
813,10,10,2250,338,59912,139900
814,10,11,2240,337,59923,139500
815,14,13,2226,338,59936,140000
816,8,18,2218,328,59954,147200
817,15,20,2203,323,59974,156300
818,16,15,2187,324,59989,217200
819,11,12,2176,323,60001,179000
820,9,19,2167,313,60020,175300
821,10,9,2157,314,60029,173700
822,12,17,2145,309,60046,173900
823,8,22,2137,295,60068,180800
824,14,20,2123,289,60088,174100
825,13,12,2110,290,60100,153200
826,12,10,2098,292,60110,138300
827,14,20,2084,286,60130,138900
828,4,17,2080,273,60147,138300
829,9,10,2071,272,60157,153500
830,7,16,2064,263,60173,138100
831,7,20,2057,250,60193,138100
832,8,12,2049,246,60205,139200
833,16,8,2033,254,60213,149300
834,11,12,2022,253,60225,143400
835,9,16,2013,246,60241,139000
836,16,10,1997,252,60251,144400
837,11,12,1986,251,60263,139200
838,13,13,1973,251,60276,138500
839,11,10,1962,252,60286,138100
840,14,4,1948,262,60290,137600
841,14,22,1934,254,60312,138500
842,12,10,1922,256,60322,138200
843,17,17,1905,256,60339,144000
844,15,10,1890,261,60349,138500
845,13,12,1877,262,60361,138300
846,17,15,1860,264,60376,143300
847,20,16,1840,268,60392,138900
848,19,10,1821,277,60402,139000
849,14,14,1807,277,60416,138700
850,16,13,1791,280,60429,139100
851,13,17,1778,276,60446,138900
852,18,10,1760,284,60456,138700
853,16,13,1744,287,60469,144200
854,9,19,1735,277,60488,139100
855,20,16,1715,281,60504,139200
856,10,7,1705,284,60511,139000
857,6,10,1699,280,60521,137900
858,10,11,1689,279,60532,138100
859,9,13,1680,275,60545,137900
860,9,11,1671,273,60556,138600
861,10,11,1661,272,60567,143600
862,12,10,1649,274,60577,138100
863,13,18,1636,269,60595,138700
864,11,16,1625,264,60611,139000
865,13,15,1612,262,60626,138500
866,7,14,1605,255,60640,138100
867,12,15,1593,252,60655,138100
868,8,9,1585,251,60664,142200
869,5,9,1580,247,60673,137300
870,10,15,1570,242,60688,138000
871,11,13,1559,240,60701,138200
872,9,18,1550,231,60719,144800
873,10,11,1540,230,60730,139000
874,6,11,1534,225,60741,138300
875,6,7,1528,224,60748,143600
876,14,11,1514,227,60759,138000
877,11,10,1503,228,60769,138000
878,7,9,1496,226,60778,137500
879,13,9,1483,230,60787,137500
880,7,14,1476,223,60801,137600
881,6,12,1470,217,60813,137400
882,9,9,1461,217,60822,143100
883,10,8,1451,219,60830,137200
884,13,7,1438,225,60837,137500
885,10,9,1428,226,60846,137500
886,11,7,1417,230,60853,137500
887,9,14,1408,225,60867,137600
888,7,7,1401,225,60874,137100
889,9,12,1392,222,60886,142000
890,11,7,1381,226,60893,137500
891,10,11,1371,225,60904,137400
892,6,17,1365,214,60921,137600
893,5,10,1360,209,60931,137100
894,9,10,1351,208,60941,137100
895,9,10,1342,207,60951,137300
896,6,8,1336,205,60959,141500
897,10,8,1326,207,60967,137000
898,12,11,1314,208,60978,137300
899,5,12,1309,201,60990,137100
900,7,7,1302,201,60997,136900
901,13,13,1289,201,61010,137600
902,10,6,1279,205,61016,137000
903,7,9,1272,203,61025,142500
904,10,8,1262,205,61033,137200
905,11,13,1251,203,61046,137500
906,7,13,1244,197,61059,137400
907,7,9,1237,195,61068,137000
908,4,17,1233,182,61085,136900
909,13,9,1220,186,61094,136900
910,8,9,1212,185,61103,137800
911,10,7,1202,188,61110,138400
912,8,11,1194,185,61121,145000
913,6,10,1188,181,61131,141300
914,10,11,1178,180,61142,147500
915,4,6,1174,178,61148,137200
916,9,6,1165,181,61154,136300
917,10,4,1155,187,61158,136500
918,7,13,1148,181,61171,136900
919,6,7,1142,180,61178,137000
920,8,4,1134,184,61182,136400
921,9,11,1125,182,61193,169600
922,5,8,1120,179,61201,138400
923,6,10,1114,175,61211,137300
924,7,7,1107,175,61218,136700
925,5,8,1102,172,61226,137000
926,5,3,1097,174,61229,136900
927,4,7,1093,171,61236,136000
928,6,8,1087,169,61244,138000
929,1,4,1086,166,61248,135900
930,5,9,1081,162,61257,136100
931,3,4,1078,161,61261,135900
932,1,8,1077,154,61269,135700
933,5,4,1072,155,61273,135600
934,6,9,1066,152,61282,140900
935,3,5,1063,150,61287,143300
936,5,6,1058,149,61293,136000
937,7,5,1051,151,61298,135700
938,6,6,1045,151,61304,135900
939,3,8,1042,146,61312,135800
940,3,8,1039,141,61320,135700
941,3,5,1036,139,61325,135600
942,2,6,1034,135,61331,136100
943,3,5,1031,133,61336,136600
944,3,6,1028,130,61342,135300
945,2,9,1026,123,61351,135500
946,5,4,1021,124,61355,140000
947,4,6,1017,122,61361,136100
948,2,5,1015,119,61366,139300
949,5,5,1010,119,61371,140400
950,2,3,1008,118,61374,150900
951,3,4,1005,117,61378,144200
952,1,2,1004,116,61380,146700
953,1,3,1003,114,61383,136000
954,3,2,1000,115,61385,135900
955,2,10,998,107,61395,135900
956,2,6,996,103,61401,135600
957,2,5,994,100,61406,139700
958,2,4,992,98,61410,135600
959,2,5,990,95,61415,135500
960,2,3,988,94,61418,135600
961,3,3,985,94,61421,135600
962,2,1,983,95,61422,140100
963,0,9,983,86,61431,135500
964,0,3,983,83,61434,139600
965,1,4,982,80,61438,135200
966,0,4,982,76,61442,135100
967,2,1,980,77,61443,134900
968,2,3,978,76,61446,135100
969,0,5,978,71,61451,135700
970,3,5,975,69,61456,135000
971,1,3,974,67,61459,137200
972,0,3,974,64,61462,135500
973,2,0,972,66,61462,134800
974,4,2,968,68,61464,135000
975,0,5,968,63,61469,135100
976,1,5,967,59,61474,135000
977,2,3,965,58,61477,139400
978,0,2,965,56,61479,137100
979,1,3,964,54,61482,171300
980,2,1,962,55,61483,169300
981,1,1,961,55,61484,168500
982,0,2,961,53,61486,168300
983,2,5,959,50,61491,168500
984,0,3,959,47,61494,169100
985,0,2,959,45,61496,168200
986,0,3,959,42,61499,138700
987,0,5,959,37,61504,140900
988,0,2,959,35,61506,156300
989,2,1,957,36,61507,146400
990,1,3,956,34,61510,135200
991,2,5,954,31,61515,134900
992,1,1,953,31,61516,133900
993,0,5,953,26,61521,134100
994,1,1,952,26,61522,133900
995,0,1,952,25,61523,134000
996,0,1,952,24,61524,133600
997,0,0,952,24,61524,133800
998,0,0,952,24,61524,133700
999,0,1,952,23,61525,134100
1000,0,1,952,22,61526,133600
1001,0,0,952,22,61526,133600
1002,0,2,952,20,61528,133600
1003,1,1,951,20,61529,137400
1004,0,0,951,20,61529,134200
1005,0,1,951,19,61530,133700
1006,0,0,951,19,61530,133400
1007,0,1,951,18,61531,133400
1008,0,0,951,18,61531,133400
1009,0,0,951,18,61531,133500
1010,0,2,951,16,61533,133500
1011,0,0,951,16,61533,133500
1012,0,0,951,16,61533,133500
1013,0,0,951,16,61533,133300
1014,0,0,951,16,61533,133400
1015,0,1,951,15,61534,133500
1016,0,1,951,14,61535,133600
1017,0,1,951,13,61536,133500
1018,1,0,950,14,61536,136000
1019,0,2,950,12,61538,133800
1020,0,1,950,11,61539,133400
1021,0,1,950,10,61540,133800
1022,0,0,950,10,61540,133400
1023,0,2,950,8,61542,133300
1024,0,1,950,7,61543,133200
1025,0,0,950,7,61543,133200
1026,0,0,950,7,61543,141500
1027,0,1,950,6,61544,133400
1028,0,1,950,5,61545,137600
1029,0,0,950,5,61545,136300
1030,0,0,950,5,61545,134400
1031,0,0,950,5,61545,134100
1032,0,2,950,3,61547,136300
1033,0,0,950,3,61547,151400
1034,0,0,950,3,61547,133700
1035,0,0,950,3,61547,133100
1036,0,0,950,3,61547,133200
1037,0,0,950,3,61547,133200
1038,0,0,950,3,61547,133200
1039,0,0,950,3,61547,133300
1040,0,0,950,3,61547,152200
1041,0,0,950,3,61547,133100
1042,0,0,950,3,61547,133100
1043,0,1,950,2,61548,133100
1044,0,0,950,2,61548,133100
1045,0,0,950,2,61548,133000
1046,0,0,950,2,61548,133000
1047,0,0,950,2,61548,133000
1048,0,0,950,2,61548,133000
1049,0,0,950,2,61548,133200
1050,0,0,950,2,61548,133000
1051,0,0,950,2,61548,133100
1052,0,0,950,2,61548,133000
1053,0,0,950,2,61548,133100
1054,0,0,950,2,61548,133000
1055,0,1,950,1,61549,133100
1056,0,0,950,1,61549,133100
1057,0,1,950,0,61550,133000
