Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,2,0,562493,7,0,1251500
1,3,0,562490,10,0,1217400
2,1,1,562489,10,1,1135700
3,3,0,562486,13,1,1239400
4,2,1,562484,14,2,1068700
5,6,1,562478,19,3,989700
6,4,1,562474,22,4,1028800
7,1,3,562473,20,7,1056500
8,4,0,562469,24,7,1106600
9,7,0,562462,31,7,1062700
10,9,2,562453,38,9,1059300
11,10,3,562443,45,12,1046300
12,7,1,562436,51,13,1048200
13,9,3,562427,57,16,1055700
14,7,1,562420,63,17,1064700
15,5,7,562415,61,24,1045700
16,6,3,562409,64,27,1041500
17,11,1,562398,74,28,1007500
18,5,6,562393,73,34,1038900
19,6,0,562387,79,34,1004900
20,9,1,562378,87,35,1230400
21,7,4,562371,90,39,1029900
22,11,3,562360,98,42,1100600
23,11,4,562349,105,46,1067200
24,11,3,562338,113,49,1114600
25,6,6,562332,113,55,1014200
26,17,3,562315,127,58,1091800
27,17,8,562298,136,66,1015600
28,10,6,562288,140,72,1027000
29,13,9,562275,144,81,1063800
30,18,4,562257,158,85,1059300
31,15,3,562242,170,88,1019800
32,13,12,562229,171,100,1019700
33,24,7,562205,188,107,1074300
34,21,13,562184,196,120,1037300
35,16,5,562168,207,125,1007600
36,23,8,562145,222,133,1011700
37,21,7,562124,236,140,1006000
38,34,7,562090,263,147,1005500
39,28,10,562062,281,157,1047300
40,17,7,562045,291,164,1042000
41,31,18,562014,304,182,1039900
42,31,17,561983,318,199,1039900
43,25,14,561958,329,213,1132600
44,22,21,561936,330,234,1232400
45,25,13,561911,342,247,1046900
46,19,15,561892,346,262,1023800
47,19,21,561873,344,283,1062000
48,26,15,561847,355,298,1092200
49,20,20,561827,355,318,1008700
50,20,15,561807,360,333,994900
51,23,14,561784,369,347,993200
52,30,19,561754,380,366,1021400
53,22,17,561732,385,383,1047700
54,27,16,561705,396,399,1034500
55,39,20,561666,415,419,1056600
56,25,12,561641,428,431,1090600
57,47,16,561594,459,447,1113400
58,34,24,561560,469,471,1082400
59,38,24,561522,483,495,1029000
60,27,27,561495,483,522,1093700
61,34,24,561461,493,546,1086700
62,40,24,561421,509,570,1010700
63,37,18,561384,528,588,1007600
64,39,36,561345,531,624,1028600
65,35,27,561310,539,651,997800
66,37,20,561273,556,671,1011800
67,33,34,561240,555,705,1000300
68,44,21,561196,578,726,1011300
69,33,21,561163,590,747,1046400
70,39,31,561124,598,778,1086200
71,44,44,561080,598,822,1084300
72,26,31,561054,593,853,1042200
73,40,16,561014,617,869,1103600
74,41,28,560973,630,897,1045100
75,38,33,560935,635,930,1010900
76,44,33,560891,646,963,1015400
77,43,31,560848,658,994,1053600
78,46,29,560802,675,1023,1053200
79,47,39,560755,683,1062,1017700
80,43,46,560712,680,1108,1010200
81,45,40,560667,685,1148,992900
82,54,38,560613,701,1186,1142800
83,52,32,560561,721,1218,1049300
84,53,35,560508,739,1253,1132200
85,66,35,560442,770,1288,1171900
86,36,43,560406,763,1331,1203800
87,54,38,560352,779,1369,1385300
88,67,29,560285,817,1398,1096300
89,50,41,560235,826,1439,1065100
90,65,46,560170,845,1485,1031500
91,72,39,560098,878,1524,1107200
92,60,41,560038,897,1565,1081200
93,57,36,559981,918,1601,1013100
94,70,48,559911,940,1649,1090200
95,73,34,559838,979,1683,1094200
96,62,42,559776,999,1725,1082800
97,74,39,559702,1034,1764,1077200
98,84,50,559618,1068,1814,1026000
99,64,53,559554,1079,1867,1028400
100,54,61,559500,1072,1928,1093600
101,65,52,559435,1085,1980,1073700
102,65,53,559370,1097,2033,1049500
103,72,52,559298,1117,2085,1028700
104,69,50,559229,1136,2135,1028400
105,84,61,559145,1159,2196,1064300
106,78,68,559067,1169,2264,1096000
107,75,51,558992,1193,2315,1074700
108,81,68,558911,1206,2383,1077400
109,80,62,558831,1224,2445,1157700
110,69,69,558762,1224,2514,1134700
111,91,48,558671,1267,2562,1176300
112,81,73,558590,1275,2635,1359400
113,77,63,558513,1289,2698,1090400
114,82,70,558431,1301,2768,1129000
115,77,60,558354,1318,2828,1093800
116,79,52,558275,1345,2880,1100400
117,76,67,558199,1354,2947,1040500
118,84,66,558115,1372,3013,1047800
119,83,72,558032,1383,3085,1118600
120,82,77,557950,1388,3162,1116900
121,82,59,557868,1411,3221,1107500
122,93,72,557775,1432,3293,1023600
123,76,82,557699,1426,3375,1048300
124,81,88,557618,1419,3463,1065600
125,81,87,557537,1413,3550,1061500
126,75,77,557462,1411,3627,1032700
127,91,72,557371,1430,3699,1078700
128,80,88,557291,1422,3787,1070100
129,90,72,557201,1440,3859,1084200
130,76,66,557125,1450,3925,1066800
131,102,60,557023,1492,3985,1039200
132,90,86,556933,1496,4071,1124900
133,98,66,556835,1528,4137,1229000
134,91,72,556744,1547,4209,1102400
135,105,67,556639,1585,4276,1117800
136,89,69,556550,1605,4345,1046000
137,94,69,556456,1630,4414,1102000
138,102,79,556354,1653,4493,1146400
139,113,73,556241,1693,4566,1093700
140,101,79,556140,1715,4645,1051100
141,113,94,556027,1734,4739,1036400
142,107,98,555920,1743,4837,1038300
143,112,81,555808,1774,4918,1102700
144,111,82,555697,1803,5000,1121800
145,115,98,555582,1820,5098,1102800
146,117,89,555465,1848,5187,1051700
147,105,96,555360,1857,5283,1144200
148,119,87,555241,1889,5370,1220300
149,117,107,555124,1899,5477,1324300
150,118,106,555006,1911,5583,1080500
151,95,86,554911,1920,5669,1194900
152,124,97,554787,1947,5766,1243600
153,110,109,554677,1948,5875,1807400
154,98,105,554579,1941,5980,1068800
155,115,120,554464,1936,6100,1107600
156,126,74,554338,1988,6174,1252000
157,118,101,554220,2005,6275,1103800
158,113,101,554107,2017,6376,1213600
159,110,89,553997,2038,6465,1095600
160,93,122,553904,2009,6587,1195600
161,113,114,553791,2008,6701,1170800
162,122,94,553669,2036,6795,1170500
163,122,94,553547,2064,6889,1116400
164,109,116,553438,2057,7005,1171000
165,113,92,553325,2078,7097,1198000
166,115,125,553210,2068,7222,1192600
167,96,96,553114,2068,7318,1293100
168,98,97,553016,2069,7415,1103000
169,101,102,552915,2068,7517,1099200
170,127,108,552788,2087,7625,1066500
171,116,95,552672,2108,7720,1145300
172,129,81,552543,2156,7801,1379200
173,134,107,552409,2183,7908,1150500
174,128,112,552281,2199,8020,1207900
175,122,115,552159,2206,8135,1139500
176,114,131,552045,2189,8266,1177600
177,132,113,551913,2208,8379,1142900
178,137,89,551776,2256,8468,1101100
179,141,115,551635,2282,8583,1047100
180,133,127,551502,2288,8710,1115000
181,144,136,551358,2296,8846,1117100
182,122,120,551236,2298,8966,1189400
183,138,114,551098,2322,9080,1145600
184,145,131,550953,2336,9211,1216300
185,139,119,550814,2356,9330,1131300
186,127,131,550687,2352,9461,1096800
187,127,123,550560,2356,9584,1158800
188,121,137,550439,2340,9721,1091800
189,145,141,550294,2344,9862,1158600
190,143,106,550151,2381,9968,1192700
191,141,111,550010,2411,10079,1051000
192,137,122,549873,2426,10201,1065800
193,128,155,549745,2399,10356,1074900
194,122,115,549623,2406,10471,1109300
195,144,122,549479,2428,10593,1104100
196,153,127,549326,2454,10720,1080600
197,138,122,549188,2470,10842,1110600
198,144,124,549044,2490,10966,1115300
199,135,122,548909,2503,11088,1219700
200,171,142,548738,2532,11230,1113700
201,147,130,548591,2549,11360,1085300
202,149,136,548442,2562,11496,1105700
203,138,122,548304,2578,11618,1195400
204,151,126,548153,2603,11744,1065900
205,167,122,547986,2648,11866,1105900
206,150,118,547836,2680,11984,1132700
207,155,122,547681,2713,12106,1114300
208,169,151,547512,2731,12257,1073000
209,170,131,547342,2770,12388,1110800
210,152,132,547190,2790,12520,1075400
211,166,139,547024,2817,12659,1220300
212,161,133,546863,2845,12792,1135400
213,158,132,546705,2871,12924,1266100
214,179,156,546526,2894,13080,1245500
215,176,125,546350,2945,13205,1123300
216,171,136,546179,2980,13341,1108900
217,182,152,545997,3010,13493,1159000
218,182,142,545815,3050,13635,1178600
219,164,150,545651,3064,13785,1088000
220,178,156,545473,3086,13941,1048400
221,197,143,545276,3140,14084,1094800
222,186,160,545090,3166,14244,1144000
223,171,177,544919,3160,14421,1078600
224,168,159,544751,3169,14580,1164800
225,175,165,544576,3179,14745,1097500
226,188,156,544388,3211,14901,1125600
227,198,154,544190,3255,15055,1121700
228,203,162,543987,3296,15217,1183200
229,188,163,543799,3321,15380,1148300
230,186,149,543613,3358,15529,1206900
231,205,154,543408,3409,15683,1179100
232,176,183,543232,3402,15866,1158300
233,188,183,543044,3407,16049,1106500
234,169,149,542875,3427,16198,1045100
235,174,166,542701,3435,16364,1050500
236,211,166,542490,3480,16530,1134900
237,200,195,542290,3485,16725,1260600
238,202,166,542088,3521,16891,1151900
239,200,178,541888,3543,17069,1138100
240,206,157,541682,3592,17226,1097200
241,203,151,541479,3644,17377,1162200
242,206,196,541273,3654,17573,1142800
243,195,206,541078,3643,17779,1124300
244,188,192,540890,3639,17971,1309400
245,193,189,540697,3643,18160,1053700
246,218,162,540479,3699,18322,1086200
247,201,165,540278,3735,18487,1252200
248,181,184,540097,3732,18671,1125400
249,185,202,539912,3715,18873,1175100
250,216,171,539696,3760,19044,1137900
251,214,168,539482,3806,19212,1153400
252,227,176,539255,3857,19388,1100400
253,226,187,539029,3896,19575,1123300
254,195,194,538834,3897,19769,1147100
255,198,200,538636,3895,19969,1122700
256,228,191,538408,3932,20160,1085800
257,234,191,538174,3975,20351,1112200
258,195,229,537979,3941,20580,1097300
259,214,195,537765,3960,20775,1099800
260,251,205,537514,4006,20980,1137200
261,221,203,537293,4024,21183,1084600
262,236,231,537057,4029,21414,1159700
263,227,199,536830,4057,21613,1149400
264,255,210,536575,4102,21823,1144100
265,232,221,536343,4113,22044,1201200
266,211,203,536132,4121,22247,1092800
267,217,223,535915,4115,22470,1196800
268,222,213,535693,4124,22683,1113300
269,223,200,535470,4147,22883,1158000
270,230,201,535240,4176,23084,1086100
271,252,254,534988,4174,23338,1183400
272,239,205,534749,4208,23543,1094100
273,237,226,534512,4219,23769,1135300
274,228,191,534284,4256,23960,1051900
275,229,212,534055,4273,24172,1219800
276,230,208,533825,4295,24380,1141800
277,218,208,533607,4305,24588,1201000
278,229,181,533378,4353,24769,1124100
279,221,205,533157,4369,24974,1099900
280,223,183,532934,4409,25157,1090200
281,216,229,532718,4396,25386,1160500
282,235,169,532483,4462,25555,1099700
283,217,228,532266,4451,25783,1131700
284,236,243,532030,4444,26026,1062400
285,230,226,531800,4448,26252,1079900
286,239,211,531561,4476,26463,1085500
287,246,209,531315,4513,26672,1088200
288,230,223,531085,4520,26895,1094400
289,250,225,530835,4545,27120,1136700
290,250,222,530585,4573,27342,1085800
291,247,249,530338,4571,27591,1146800
292,255,231,530083,4595,27822,1163400
293,260,221,529823,4634,28043,1088200
294,258,237,529565,4655,28280,1099700
295,237,253,529328,4639,28533,1167600
296,214,257,529114,4596,28790,1072000
297,218,237,528896,4577,29027,1170900
298,223,252,528673,4548,29279,1105000
299,220,225,528453,4543,29504,1156000
300,236,203,528217,4576,29707,1211200
301,245,263,527972,4558,29970,1154200
302,255,206,527717,4607,30176,1212800
303,270,216,527447,4661,30392,1204500
304,239,195,527208,4705,30587,1178300
305,228,232,526980,4701,30819,1080700
306,225,226,526755,4700,31045,1067400
307,256,238,526499,4718,31283,1049400
308,244,243,526255,4719,31526,1084800
309,260,229,525995,4750,31755,1076800
310,272,230,525723,4792,31985,1123300
311,278,242,525445,4828,32227,1137000
312,256,230,525189,4854,32457,1155400
313,267,264,524922,4857,32721,1152100
314,252,252,524670,4857,32973,1175400
315,255,246,524415,4866,33219,1148300
316,255,250,524160,4871,33469,1143600
317,290,258,523870,4903,33727,1119600
318,279,213,523591,4969,33940,1104800
319,266,241,523325,4994,34181,1117200
320,260,249,523065,5005,34430,1128500
321,269,237,522796,5037,34667,1111400
322,273,229,522523,5081,34896,1081800
323,272,231,522251,5122,35127,1108100
324,267,256,521984,5133,35383,1078000
325,266,247,521718,5152,35630,1096800
326,288,284,521430,5156,35914,1168000
327,296,261,521134,5191,36175,1198800
328,275,232,520859,5234,36407,1149900
329,286,235,520573,5285,36642,1145600
330,282,266,520291,5301,36908,1185700
331,286,288,520005,5299,37196,1109200
332,257,271,519748,5285,37467,1156200
333,255,260,519493,5280,37727,1140600
334,266,257,519227,5289,37984,1162400
335,285,225,518942,5349,38209,1177000
336,295,299,518647,5345,38508,1088200
337,297,284,518350,5358,38792,1094300
338,268,289,518082,5337,39081,1205300
339,279,268,517803,5348,39349,1240000
340,284,279,517519,5353,39628,1222800
341,283,266,517236,5370,39894,1182400
342,275,279,516961,5366,40173,1137600
343,296,242,516665,5420,40415,1235400
344,292,288,516373,5424,40703,1129900
345,309,288,516064,5445,40991,1106600
346,320,269,515744,5496,41260,1118300
347,318,222,515426,5592,41482,1156300
348,299,275,515127,5616,41757,1147700
349,307,268,514820,5655,42025,1085100
350,322,296,514498,5681,42321,1202800
351,316,266,514182,5731,42587,1125400
352,298,279,513884,5750,42866,1130000
353,297,279,513587,5768,43145,1269300
354,317,299,513270,5786,43444,1124100
355,311,246,512959,5851,43690,1180600
356,273,321,512686,5803,44011,1178900
357,282,272,512404,5813,44283,1181500
358,289,319,512115,5783,44602,1102800
359,322,282,511793,5823,44884,1136300
360,325,286,511468,5862,45170,1162500
361,308,311,511160,5859,45481,1144300
362,294,294,510866,5859,45775,1108500
363,325,291,510541,5893,46066,1409600
364,295,311,510246,5877,46377,1196900
365,306,287,509940,5896,46664,1118200
366,327,293,509613,5930,46957,1169300
367,290,278,509323,5942,47235,1126000
368,333,282,508990,5993,47517,1129300
369,340,306,508650,6027,47823,1137400
370,312,334,508338,6005,48157,1170600
371,322,311,508016,6016,48468,1117500
372,328,281,507688,6063,48749,1196400
373,300,298,507388,6065,49047,1276900
374,327,315,507061,6077,49362,1185500
375,338,307,506723,6108,49669,1161800
376,315,302,506408,6121,49971,1307700
377,320,301,506088,6140,50272,1237700
378,330,291,505758,6179,50563,1378100
379,332,318,505426,6193,50881,1379100
380,332,329,505094,6196,51210,1348100
381,299,292,504795,6203,51502,1228300
382,318,285,504477,6236,51787,1144000
383,325,340,504152,6221,52127,1213500
384,330,332,503822,6219,52459,1256500
385,335,285,503487,6269,52744,1282500
386,365,298,503122,6336,53042,1187600
387,356,286,502766,6406,53328,1144700
388,328,349,502438,6385,53677,1258200
389,326,327,502112,6384,54004,1209900
390,337,324,501775,6397,54328,1251800
391,341,310,501434,6428,54638,1211300
392,340,326,501094,6442,54964,1184700
393,355,374,500739,6423,55338,1131900
394,344,318,500395,6449,55656,1176000
395,317,321,500078,6445,55977,1108400
396,349,328,499729,6466,56305,1113600
397,353,329,499376,6490,56634,1076100
398,327,303,499049,6514,56937,1165100
399,374,335,498675,6553,57272,1127800
400,327,359,498348,6521,57631,1099900
401,340,325,498008,6536,57956,1195200
402,346,317,497662,6565,58273,1172000
403,368,319,497294,6614,58592,1125800
404,371,336,496923,6649,58928,1147400
405,342,338,496581,6653,59266,1095800
406,334,354,496247,6633,59620,1107600
407,344,347,495903,6630,59967,1117600
408,361,371,495542,6620,60338,1116900
409,340,319,495202,6641,60657,1112700
410,386,350,494816,6677,61007,1142200
411,341,341,494475,6677,61348,1120600
412,359,328,494116,6708,61676,1151100
413,367,322,493749,6753,61998,1102700
414,375,331,493374,6797,62329,1161500
415,376,318,492998,6855,62647,1187800
416,380,349,492618,6886,62996,1121800
417,393,344,492225,6935,63340,1104700
418,368,358,491857,6945,63698,1222900
419,384,332,491473,6997,64030,1154600
420,359,346,491114,7010,64376,1077600
421,400,353,490714,7057,64729,1066800
422,390,344,490324,7103,65073,1044300
423,380,337,489944,7146,65410,1071300
424,383,367,489561,7162,65777,1061300
425,371,361,489190,7172,66138,1169800
426,379,360,488811,7191,66498,1091100
427,408,360,488403,7239,66858,8188600
428,360,367,488043,7232,67225,4957200
429,397,330,487646,7299,67555,14141700
430,396,342,487250,7353,67897,1451800
431,376,350,486874,7379,68247,1360900
432,382,346,486492,7415,68593,1339400
433,394,357,486098,7452,68950,1197100
434,381,314,485717,7519,69264,1238900
435,367,374,485350,7512,69638,1190600
436,382,392,484968,7502,70030,1135900
437,363,374,484605,7491,70404,1152100
438,409,347,484196,7553,70751,1213000
439,394,405,483802,7542,71156,1151500
440,409,393,483393,7558,71549,1188800
441,380,374,483013,7564,71923,1127600
442,395,400,482618,7559,72323,1100400
443,387,370,482231,7576,72693,1148800
444,396,410,481835,7562,73103,1161300
445,410,383,481425,7589,73486,1149400
446,394,396,481031,7587,73882,1165600
447,358,391,480673,7554,74273,1106400
448,374,415,480299,7513,74688,1129000
449,384,344,479915,7553,75032,1149600
450,383,408,479532,7528,75440,1105600
451,425,399,479107,7554,75839,1092400
452,384,365,478723,7573,76204,1068700
453,421,358,478302,7636,76562,1415600
454,420,386,477882,7670,76948,1830000
455,426,408,477456,7688,77356,1895500
456,371,380,477085,7679,77736,1187300
457,362,380,476723,7661,78116,1226200
458,353,400,476370,7614,78516,1087100
459,400,381,475970,7633,78897,1073900
460,372,428,475598,7577,79325,1058900
461,369,365,475229,7581,79690,1218700
462,421,380,474808,7622,80070,1074400
463,400,383,474408,7639,80453,1198600
464,415,342,473993,7712,80795,1058300
465,408,421,473585,7699,81216,1122700
466,415,369,473170,7745,81585,1086700
467,410,431,472760,7724,82016,1067000
468,424,388,472336,7760,82404,1071400
469,410,369,471926,7801,82773,1076400
470,394,400,471532,7795,83173,1086300
471,410,380,471122,7825,83553,1091800
472,436,382,470686,7879,83935,1114100
473,429,436,470257,7872,84371,1089200
474,393,397,469864,7868,84768,1093300
475,425,379,469439,7914,85147,1057300
476,406,387,469033,7933,85534,1055900
477,445,372,468588,8006,85906,1069500
478,409,378,468179,8037,86284,1061500
479,400,406,467779,8031,86690,1079500
480,438,408,467341,8061,87098,1143500
481,451,394,466890,8118,87492,1073700
482,448,444,466442,8122,87936,1089800
483,438,391,466004,8169,88327,1084600
484,423,441,465581,8151,88768,1099200
485,463,425,465118,8189,89193,1072900
486,436,436,464682,8189,89629,1112100
487,449,392,464233,8246,90021,1099500
488,443,447,463790,8242,90468,1117800
489,475,434,463315,8283,90902,1119800
490,460,407,462855,8336,91309,1082000
491,478,401,462377,8413,91710,1084300
492,451,451,461926,8413,92161,1114700
493,423,406,461503,8430,92567,1287100
494,452,412,461051,8470,92979,1083500
495,437,436,460614,8471,93415,1071100
496,459,416,460155,8514,93831,1048300
497,433,460,459722,8487,94291,1101300
498,466,383,459256,8570,94674,1084300
499,394,457,458862,8507,95131,1077900
500,448,414,458414,8541,95545,1105500
501,427,441,457987,8527,95986,1104200
502,446,417,457541,8556,96403,1066600
503,438,449,457103,8545,96852,1094000
504,435,409,456668,8571,97261,1080600
505,487,468,456181,8590,97729,1076200
506,446,388,455735,8648,98117,1087900
507,409,434,455326,8623,98551,1064300
508,486,442,454840,8667,98993,1084100
509,484,469,454356,8682,99462,1088000
510,431,404,453925,8709,99866,1059600
511,464,414,453461,8759,100280,1067500
512,452,463,453009,8748,100743,1086900
513,442,463,452567,8727,101206,1072400
514,447,424,452120,8750,101630,1096100
515,469,452,451651,8767,102082,1123400
516,449,464,451202,8752,102546,1102500
517,456,442,450746,8766,102988,1112100
518,440,396,450306,8810,103384,1093800
519,465,432,449841,8843,103816,1082700
520,449,423,449392,8869,104239,10824900
521,463,445,448929,8887,104684,1238200
522,440,437,448489,8890,105121,1133500
523,469,424,448020,8935,105545,1095400
524,466,437,447554,8964,105982,1083300
525,466,429,447088,9001,106411,1093300
526,494,450,446594,9045,106861,1110000
527,479,441,446115,9083,107302,1080400
528,491,467,445624,9107,107769,1075200
529,468,467,445156,9108,108236,1075300
530,494,439,444662,9163,108675,1118500
531,459,436,444203,9186,109111,1084800
532,465,427,443738,9224,109538,1082700
533,473,453,443265,9244,109991,1074400
534,499,472,442766,9271,110463,1084200
535,463,464,442303,9270,110927,1101600
536,486,472,441817,9284,111399,1102800
537,479,464,441338,9299,111863,1062800
538,491,487,440847,9303,112350,1091200
539,479,453,440368,9329,112803,1078300
540,461,481,439907,9309,113284,1118600
541,450,439,439457,9320,113723,1109100
542,484,431,438973,9373,114154,1089400
543,486,447,438487,9412,114601,1081700
544,475,492,438012,9395,115093,1075100
