Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
545,488,496,437524,9387,115589,1098900
546,508,455,437016,9440,116044,1077000
547,496,472,436520,9464,116516,1081300
548,523,456,435997,9531,116972,1124700
549,506,469,435491,9568,117441,1096400
550,474,485,435017,9557,117926,1096400
551,501,481,434516,9577,118407,1141800
552,506,441,434010,9642,118848,1098700
553,504,478,433506,9668,119326,1209600
554,519,479,432987,9708,119805,1112800
555,490,495,432497,9703,120300,1122200
556,482,481,432015,9704,120781,1149800
557,473,452,431542,9725,121233,1076800
558,530,480,431012,9775,121713,1114800
559,485,500,430527,9760,122213,1124100
560,459,471,430068,9748,122684,1181600
561,497,497,429571,9748,123181,1095900
562,505,495,429066,9758,123676,1101100
563,466,502,428600,9722,124178,1094100
564,493,510,428107,9705,124688,1116900
565,497,477,427610,9725,125165,1304100
566,484,491,427126,9718,125656,1212700
567,515,520,426611,9713,126176,1126200
568,490,466,426121,9737,126642,1098300
569,510,459,425611,9788,127101,1110600
570,509,488,425102,9809,127589,1124900
571,528,540,424574,9797,128129,1097100
572,521,514,424053,9804,128643,1173000
573,491,486,423562,9809,129129,1101500
574,497,476,423065,9830,129605,1094000
575,494,476,422571,9848,130081,1090600
576,494,472,422077,9870,130553,1069900
577,495,511,421582,9854,131064,1083500
578,488,509,421094,9833,131573,1077900
579,501,482,420593,9852,132055,1075200
580,474,456,420119,9870,132511,1072500
581,477,496,419642,9851,133007,1073400
582,520,506,419122,9865,133513,1108800
583,497,485,418625,9877,133998,1079000
584,489,456,418136,9910,134454,1093200
585,500,487,417636,9923,134941,1103400
586,460,537,417176,9846,135478,1493900
587,500,504,416676,9842,135982,1098400
588,497,516,416179,9823,136498,1110700
589,502,480,415677,9845,136978,1084100
590,513,501,415164,9857,137479,1121300
591,505,471,414659,9891,137950,1096900
592,525,498,414134,9918,138448,1109900
593,509,517,413625,9910,138965,1142800
594,501,479,413124,9932,139444,1125100
595,510,479,412614,9963,139923,1149500
596,532,498,412082,9997,140421,1099300
597,503,512,411579,9988,140933,1115500
598,512,484,411067,10016,141417,1124000
599,532,477,410535,10071,141894,1280300
600,474,494,410061,10051,142388,1087700
601,506,464,409555,10093,142852,1103600
602,506,485,409049,10114,143337,1115500
603,566,526,408483,10154,143863,1123600
604,496,499,407987,10151,144362,1098200
605,477,557,407510,10071,144919,1090100
606,522,517,406988,10076,145436,1162200
607,447,511,406541,10012,145947,1130600
608,489,510,406052,9991,146457,1273900
609,493,503,405559,9981,146960,1244800
610,517,541,405042,9957,147501,1165500
611,517,472,404525,10002,147973,1087600
612,498,483,404027,10017,148456,1099100
613,507,504,403520,10020,148960,1194800
614,512,471,403008,10061,149431,1196300
615,528,520,402480,10069,149951,1158000
616,531,515,401949,10085,150466,1124100
617,504,520,401445,10069,150986,1143100
618,517,536,400928,10050,151522,1363200
619,501,522,400427,10029,152044,1125100
620,516,508,399911,10037,152552,1096200
621,520,570,399391,9987,153122,1147400
622,514,510,398877,9991,153632,1107600
623,512,512,398365,9991,154144,1103300
624,505,495,397860,10001,154639,1103800
625,529,494,397331,10036,155133,1102700
626,495,530,396836,10001,155663,1141300
627,493,526,396343,9968,156189,1171800
628,522,514,395821,9976,156703,1122300
629,528,507,395293,9997,157210,1103600
630,445,499,394848,9943,157709,1089600
631,529,488,394319,9984,158197,1114500
632,479,503,393840,9960,158700,1098900
633,512,524,393328,9948,159224,1117300
634,540,476,392788,10012,159700,1098600
635,491,518,392297,9985,160218,1080100
636,501,441,391796,10045,160659,1098600
637,472,536,391324,9981,161195,1093800
638,507,498,390817,9990,161693,1215200
639,499,507,390318,9982,162200,1137300
640,454,493,389864,9943,162693,1173100
641,474,533,389390,9884,163226,1146800
642,480,527,388910,9837,163753,1098300
643,515,495,388395,9857,164248,1102700
644,519,504,387876,9872,164752,1129500
645,512,512,387364,9872,165264,1220600
646,463,465,386901,9870,165729,1109600
647,498,493,386403,9875,166222,1094000
648,487,476,385916,9886,166698,1113600
649,484,445,385432,9925,167143,1095800
650,524,522,384908,9927,167665,1120800
651,509,480,384399,9956,168145,1127100
652,481,520,383918,9917,168665,1085600
653,492,489,383426,9920,169154,1111300
654,508,484,382918,9944,169638,1145700
655,484,489,382434,9939,170127,1152000
656,519,524,381915,9934,170651,1132600
657,469,471,381446,9932,171122,1177100
658,508,503,380938,9937,171625,1187000
659,506,526,380432,9917,172151,1112800
660,474,494,379958,9897,172645,1089400
661,489,510,379469,9876,173155,1116700
662,466,498,379003,9844,173653,1081100
663,525,502,378478,9867,174155,1104500
664,531,494,377947,9904,174649,1119000
665,519,491,377428,9932,175140,1113300
666,500,482,376928,9950,175622,1161700
667,493,469,376435,9974,176091,1280200
668,496,519,375939,9951,176610,1441700
669,487,516,375452,9922,177126,1170000
670,493,508,374959,9907,177634,1142700
671,503,521,374456,9889,178155,1186100
672,519,476,373937,9932,178631,1124800
673,486,492,373451,9926,179123,1136000
674,506,467,372945,9965,179590,1095200
675,478,515,372467,9928,180105,1113500
676,496,497,371971,9927,180602,1179600
677,543,503,371428,9967,181105,1258800
678,525,552,370903,9940,181657,1173700
679,476,547,370427,9869,182204,1091000
680,515,524,369912,9860,182728,1158800
681,479,484,369433,9855,183212,1211800
682,520,463,368913,9912,183675,1308100
683,492,494,368421,9910,184169,1147000
684,483,469,367938,9924,184638,1095400
685,506,510,367432,9920,185148,1120500
686,461,498,366971,9883,185646,1084800
687,514,487,366457,9910,186133,1087700
688,502,512,365955,9900,186645,1098000
689,519,517,365436,9902,187162,1095900
690,502,501,364934,9903,187663,1087400
691,515,449,364419,9969,188112,1095400
692,500,485,363919,9984,188597,1070600
693,518,499,363401,10003,189096,1090400
694,490,513,362911,9980,189609,1096300
695,486,504,362425,9962,190113,1084100
696,472,469,361953,9965,190582,1142900
697,495,526,361458,9934,191108,1095900
698,508,482,360950,9960,191590,1077500
699,489,494,360461,9955,192084,1074100
700,508,526,359953,9937,192610,1076400
701,458,494,359495,9901,193104,1064600
702,507,485,358988,9923,193589,1074100
703,479,475,358509,9927,194064,1137800
704,508,532,358001,9903,194596,1168100
705,473,532,357528,9844,195128,1076200
706,506,449,357022,9901,195577,1073200
707,523,475,356499,9949,196052,1077200
708,515,475,355984,9989,196527,1099100
709,484,493,355500,9980,197020,1125400
710,481,505,355019,9956,197525,1106500
711,479,472,354540,9963,197997,1052100
712,514,511,354026,9966,198508,1120100
713,496,490,353530,9972,198998,1073200
714,501,486,353029,9987,199484,1091800
715,504,461,352525,10030,199945,1068300
716,531,512,351994,10049,200457,1064400
717,479,467,351515,10061,200924,1075800
718,479,480,351036,10060,201404,1079600
719,481,499,350555,10042,201903,1075000
720,488,494,350067,10036,202397,1063900
721,475,539,349592,9972,202936,1071300
722,467,522,349125,9917,203458,1087800
723,455,473,348670,9899,203931,1076900
724,464,501,348206,9862,204432,1105200
725,454,548,347752,9768,204980,1059300
726,491,443,347261,9816,205423,1107400
727,485,506,346776,9795,205929,1084000
728,505,494,346271,9806,206423,1090400
729,472,453,345799,9825,206876,1153100
730,476,502,345323,9799,207378,1125000
731,435,509,344888,9725,207887,1136600
732,477,510,344411,9692,208397,1091800
733,477,537,343934,9632,208934,1062900
734,530,465,343404,9697,209399,1060200
735,456,490,342948,9663,209889,1046800
736,439,497,342509,9605,210386,1061800
737,507,494,342002,9618,210880,1101300
738,482,471,341520,9629,211351,1254800
739,504,491,341016,9642,211842,1061300
740,504,441,340512,9705,212283,1068700
741,484,518,340028,9671,212801,1057600
742,491,504,339537,9658,213305,1066500
743,487,438,339050,9707,213743,1098800
744,459,499,338591,9667,214242,1082600
745,502,479,338089,9690,214721,1071300
746,471,500,337618,9661,215221,1054100
747,486,473,337132,9674,215694,1070700
748,489,492,336643,9671,216186,1070900
749,460,477,336183,9654,216663,1071000
750,479,508,335704,9625,217171,1137300
751,495,508,335209,9612,217679,1098100
752,488,509,334721,9591,218188,1084100
753,453,470,334268,9574,218658,1074400
754,457,491,333811,9540,219149,1082700
755,462,481,333349,9521,219630,1082600
756,487,451,332862,9557,220081,1073800
757,471,498,332391,9530,220579,1089100
758,466,485,331925,9511,221064,1064600
759,488,494,331437,9505,221558,1057100
760,473,443,330964,9535,222001,1037000
761,502,475,330462,9562,222476,1044000
762,483,441,329979,9604,222917,1062300
763,509,498,329470,9615,223415,1066800
764,461,484,329009,9592,223899,1070200
765,482,461,328527,9613,224360,1114400
766,502,486,328025,9629,224846,1076000
767,514,468,327511,9675,225314,1068400
768,533,490,326978,9718,225804,1087200
769,441,465,326537,9694,226269,1063800
770,471,487,326066,9678,226756,1051700
771,441,472,325625,9647,227228,1045100
772,492,514,325133,9625,227742,1100300
773,517,482,324616,9660,228224,1074800
774,475,464,324141,9671,228688,1063700
775,456,505,323685,9622,229193,1069700
776,456,463,323229,9615,229656,1086500
777,456,473,322773,9598,230129,1172300
778,419,471,322354,9546,230600,1093600
779,457,456,321897,9547,231056,1365900
780,477,505,321420,9519,231561,1089900
781,479,484,320941,9514,232045,1098000
782,449,469,320492,9494,232514,1048900
783,489,484,320003,9499,232998,1074700
784,495,466,319508,9528,233464,1085100
785,479,464,319029,9543,233928,1094600
786,449,463,318580,9529,234391,1052500
787,445,485,318135,9489,234876,1150600
788,436,446,317699,9479,235322,1112300
789,436,449,317263,9466,235771,1055200
790,469,497,316794,9438,236268,1069000
791,468,479,316326,9427,236747,1074100
792,479,450,315847,9456,237197,1100500
793,506,509,315341,9453,237706,1143500
794,502,476,314839,9479,238182,1113600
795,465,475,314374,9469,238657,1057600
796,498,479,313876,9488,239136,1083000
797,478,487,313398,9479,239623,1082000
798,464,456,312934,9487,240079,1071600
799,515,427,312419,9575,240506,1094500
800,445,502,311974,9518,241008,1074300
801,485,494,311489,9509,241502,1087400
802,488,453,311001,9544,241955,1281400
803,456,484,310545,9516,242439,1064600
804,455,478,310090,9493,242917,1073500
805,468,459,309622,9502,243376,1048400
806,458,491,309164,9469,243867,1071000
807,465,514,308699,9420,244381,1139900
808,434,459,308265,9395,244840,1125600
809,468,506,307797,9357,245346,1127600
810,452,485,307345,9324,245831,1124800
811,406,525,306939,9205,246356,1081500
812,447,523,306492,9129,246879,1080300
813,501,456,305991,9174,247335,1057600
814,447,477,305544,9144,247812,1057500
815,448,454,305096,9138,248266,1070000
816,416,450,304680,9104,248716,1059400
817,477,462,304203,9119,249178,1095300
818,478,469,303725,9128,249647,1066700
819,450,431,303275,9147,250078,1055000
820,450,480,302825,9117,250558,1065400
821,437,469,302388,9085,251027,1296800
822,455,423,301933,9117,251450,1215800
823,490,462,301443,9145,251912,1083000
824,470,467,300973,9148,252379,1107100
825,466,422,300507,9192,252801,1077700
826,481,445,300026,9228,253246,1068000
827,479,475,299547,9232,253721,1081600
828,477,475,299070,9234,254196,1089500
829,455,470,298615,9219,254666,1074100
830,452,466,298163,9205,255132,1105300
831,479,464,297684,9220,255596,1071900
832,472,451,297212,9241,256047,1067600
833,452,474,296760,9219,256521,1086400
834,486,458,296274,9247,256979,1290100
835,485,472,295789,9260,257451,1096600
836,459,454,295330,9265,257905,1092500
837,449,499,294881,9215,258404,1119200
838,469,447,294412,9237,258851,1070700
839,497,457,293915,9277,259308,1056000
840,463,474,293452,9266,259782,1060800
841,477,464,292975,9279,260246,1055600
842,472,447,292503,9304,260693,1050300
843,457,445,292046,9316,261138,1035000
844,515,465,291531,9366,261603,1058400
845,493,472,291038,9387,262075,1134600
846,477,466,290561,9398,262541,1076800
847,466,448,290095,9416,262989,1100700
848,503,473,289592,9446,263462,1115900
849,489,467,289103,9468,263929,1118600
850,451,470,288652,9449,264399,1121100
851,466,476,288186,9439,264875,1098300
852,502,467,287684,9474,265342,1092500
853,493,501,287191,9466,265843,1075800
854,518,482,286673,9502,266325,1118500
855,506,462,286167,9546,266787,1094200
856,508,455,285659,9599,267242,1076200
857,475,463,285184,9611,267705,1072100
858,482,506,284702,9587,268211,1067100
859,473,462,284229,9598,268673,1090700
860,504,464,283725,9638,269137,1067600
861,455,464,283270,9629,269601,1046400
862,462,488,282808,9603,270089,1107000
863,491,490,282317,9604,270579,1114000
864,464,464,281853,9604,271043,1108400
865,442,470,281411,9576,271513,1088800
866,446,445,280965,9577,271958,1098500
867,455,510,280510,9522,272468,1085800
868,501,448,280009,9575,272916,1099100
869,459,492,279550,9542,273408,1085100
870,461,470,279089,9533,273878,1106700
871,447,459,278642,9521,274337,1094000
872,416,466,278226,9471,274803,1076100
873,465,458,277761,9478,275261,1084200
874,485,458,277276,9505,275719,1088200
875,451,440,276825,9516,276159,1087300
876,469,445,276356,9540,276604,1054500
877,471,489,275885,9522,277093,1078600
878,479,436,275406,9565,277529,1122200
879,464,471,274942,9558,278000,1110100
880,445,430,274497,9573,278430,1105300
881,463,504,274034,9532,278934,1085900
882,466,525,273568,9473,279459,1107100
883,447,480,273121,9440,279939,1084200
884,456,469,272665,9427,280408,1067000
885,466,494,272199,9399,280902,1086100
886,478,471,271721,9406,281373,1101000
887,494,453,271227,9447,281826,1090400
888,452,461,270775,9438,282287,1063600
889,483,467,270292,9454,282754,1091100
890,453,440,269839,9467,283194,1048400
891,464,464,269375,9467,283658,1064400
892,464,497,268911,9434,284155,1107000
893,497,454,268414,9477,284609,1113900
894,476,495,267938,9458,285104,1091000
895,434,498,267504,9394,285602,1059800
896,483,482,267021,9395,286084,1084500
897,430,485,266591,9340,286569,1068600
898,462,456,266129,9346,287025,1066900
899,460,491,265669,9315,287516,1108900
900,483,435,265186,9363,287951,1104800
901,453,480,264733,9336,288431,1073200
902,495,532,264238,9299,288963,1106400
903,484,475,263754,9308,289438,1087300
904,477,473,263277,9312,289911,1074900
905,445,447,262832,9310,290358,1082600
906,444,492,262388,9262,290850,1143900
907,476,468,261912,9270,291318,1082600
908,440,448,261472,9262,291766,1209200
909,483,432,260989,9313,292198,1117700
910,454,449,260535,9318,292647,1103100
911,450,464,260085,9304,293111,1117400
912,453,503,259632,9254,293614,1076600
913,435,475,259197,9214,294089,1087700
914,437,498,258760,9153,294587,1095500
915,408,429,258352,9132,295016,1081500
916,497,411,257855,9218,295427,1092100
917,463,471,257392,9210,295898,1063300
918,457,455,256935,9212,296353,1112700
919,479,458,256456,9233,296811,1129500
920,475,451,255981,9257,297262,1116000
921,442,497,255539,9202,297759,1119200
922,454,448,255085,9208,298207,1077900
923,460,438,254625,9230,298645,1199500
924,461,490,254164,9201,299135,1119000
925,478,454,253686,9225,299589,1126000
926,412,436,253274,9201,300025,1132400
927,457,481,252817,9177,300506,1106200
928,478,463,252339,9192,300969,1069000
929,477,472,251862,9197,301441,1081300
930,484,472,251378,9209,301913,1070200
931,442,460,250936,9191,302373,1098000
932,450,444,250486,9197,302817,1096800
933,450,471,250036,9176,303288,1080800
934,448,444,249588,9180,303732,1254300
935,459,461,249129,9178,304193,1108800
936,455,455,248674,9178,304648,1053300
937,457,442,248217,9193,305090,1096700
938,467,443,247750,9217,305533,1071200
939,422,424,247328,9215,305957,1077100
940,441,455,246887,9201,306412,1089900
941,459,495,246428,9165,306907,1083100
942,474,496,245954,9143,307403,1094800
943,454,456,245500,9141,307859,1068900
944,477,467,245023,9151,308326,1093800
945,461,449,244562,9163,308775,1060500
946,421,452,244141,9132,309227,1056400
947,450,438,243691,9144,309665,1089400
948,426,490,243265,9080,310155,1090700
949,493,452,242772,9121,310607,1120100
950,432,477,242340,9076,311084,1085400
951,482,448,241858,9110,311532,1079300
952,484,421,241374,9173,311953,1093800
953,460,467,240914,9166,312420,1273600
954,456,482,240458,9140,312902,1088200
955,419,427,240039,9132,313329,1045700
956,430,431,239609,9131,313760,1069500
957,461,444,239148,9148,314204,1060800
958,456,458,238692,9146,314662,1055200
959,454,423,238238,9177,315085,1067000
960,465,447,237773,9195,315532,1072600
961,425,482,237348,9138,316014,1062600
962,460,459,236888,9139,316473,1099000
963,415,467,236473,9087,316940,1054200
964,466,460,236007,9093,317400,1086600
965,462,457,235545,9098,317857,1109300
966,459,486,235086,9071,318343,1063800
967,421,443,234665,9049,318786,1132700
968,444,457,234221,9036,319243,1099400
969,452,452,233769,9036,319695,1276700
970,434,472,233335,8998,320167,1071900
971,469,441,232866,9026,320608,1069900
972,468,420,232398,9074,321028,1057400
973,439,436,231959,9077,321464,1092900
974,505,455,231454,9127,321919,1094600
975,476,457,230978,9146,322376,1111100
976,459,471,230519,9134,322847,1079900
977,502,486,230017,9150,323333,1104700
978,475,468,229542,9157,323801,1074700
979,452,455,229090,9154,324256,1070500
980,448,437,228642,9165,324693,1102200
981,464,448,228178,9181,325141,1085400
982,465,424,227713,9222,325565,1089300
983,433,451,227280,9204,326016,1119100
984,456,474,226824,9186,326490,1090600
985,512,482,226312,9216,326972,1105700
986,451,470,225861,9197,327442,1095200
987,478,432,225383,9243,327874,1119700
988,452,479,224931,9216,328353,1076300
989,467,440,224464,9243,328793,1065900
990,471,483,223993,9231,329276,1052600
991,450,438,223543,9243,329714,1109300
992,494,438,223049,9299,330152,1205900
993,467,489,222582,9277,330641,1116300
994,441,450,222141,9268,331091,1058900
995,446,436,221695,9278,331527,1063100
996,445,460,221250,9263,331987,1076100
997,423,487,220827,9199,332474,1071000
998,462,458,220365,9203,332932,1285500
999,425,449,219940,9179,333381,1210000
1000,421,488,219519,9112,333869,1074800
1001,469,423,219050,9158,334292,1076200
1002,422,456,218628,9124,334748,1096100
1003,463,435,218165,9152,335183,1078600
1004,459,486,217706,9125,335669,1094300
1005,439,459,217267,9105,336128,1172500
1006,439,429,216828,9115,336557,1116300
1007,447,417,216381,9145,336974,1133100
1008,436,413,215945,9168,337387,1131900
1009,439,465,215506,9142,337852,1099200
1010,481,462,215025,9161,338314,1133000
1011,456,434,214569,9183,338748,1064000
1012,449,444,214120,9188,339192,1066800
1013,444,452,213676,9180,339644,1156700
1014,455,478,213221,9157,340122,1092100
1015,444,457,212777,9144,340579,1054000
1016,464,481,212313,9127,341060,1060800
1017,461,466,211852,9122,341526,1086200
1018,425,432,211427,9115,341958,1166800
1019,464,433,210963,9146,342391,1144200
1020,434,431,210529,9149,342822,1063200
1021,459,435,210070,9173,343257,1061700
1022,468,496,209602,9145,343753,1070600
1023,452,446,209150,9151,344199,1128100
1024,466,450,208684,9167,344649,1068500
1025,439,471,208245,9135,345120,1116900
1026,453,442,207792,9146,345562,1056800
1027,478,478,207314,9146,346040,1064600
1028,438,455,206876,9129,346495,1208900
1029,480,452,206396,9157,346947,1150500
1030,474,484,205922,9147,347431,1105200
1031,467,495,205455,9119,347926,1066200
1032,429,461,205026,9087,348387,1091300
1033,427,485,204599,9029,348872,1135900
1034,461,437,204138,9053,349309,1092400
1035,432,476,203706,9009,349785,1072500
1036,442,468,203264,8983,350253,1109200
1037,470,456,202794,8997,350709,1131700
1038,406,435,202388,8968,351144,1141000
1039,442,436,201946,8974,351580,1269000
1040,440,432,201506,8982,352012,1067400
1041,440,428,201066,8994,352440,1062300
1042,428,484,200638,8938,352924,1075800
1043,446,386,200192,8998,353310,1065900
1044,451,464,199741,8985,353774,1123600
1045,424,474,199317,8935,354248,1102500
1046,451,446,198866,8940,354694,1130400
1047,398,384,198468,8954,355078,1092900
1048,406,487,198062,8873,355565,1156200
1049,476,458,197586,8891,356023,1109500
1050,418,456,197168,8853,356479,1135500
1051,468,425,196700,8896,356904,1136500
1052,413,424,196287,8885,357328,1161600
1053,452,432,195835,8905,357760,1149800
