Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,0,562494,6,0,25268600
1,4,0,562490,10,0,6616500
2,2,0,562488,12,0,21754800
3,2,0,562486,14,0,873200
4,1,1,562485,14,1,11239400
5,9,0,562476,23,1,4244500
6,6,2,562470,27,3,4386900
7,2,2,562468,27,5,2110400
8,6,1,562462,32,6,1067200
9,7,0,562455,39,6,816900
10,13,2,562442,50,8,911200
11,11,2,562431,59,10,885300
12,5,4,562426,60,14,895900
13,7,6,562419,61,20,870800
14,7,3,562412,65,23,841300
15,7,7,562405,65,30,867700
16,6,5,562399,66,35,852400
17,14,3,562385,77,38,869000
18,7,4,562378,80,42,836300
19,5,4,562373,81,46,901400
20,5,5,562368,81,51,918100
21,7,4,562361,84,55,891800
22,7,3,562354,88,58,918900
23,9,2,562345,95,60,935900
24,10,8,562335,97,68,854600
25,12,3,562323,106,71,834100
26,12,5,562311,113,76,822400
27,14,5,562297,122,81,843800
28,12,5,562285,129,86,878600
29,11,9,562274,131,95,854100
30,15,7,562259,139,102,1010500
31,9,4,562250,144,106,944500
32,11,11,562239,144,117,1070600
33,16,6,562223,154,123,936200
34,15,14,562208,155,137,975100
35,8,9,562200,154,146,926300
36,17,7,562183,164,153,957800
37,25,5,562158,184,158,938900
38,24,10,562134,198,168,935500
39,28,12,562106,214,180,943800
40,15,8,562091,221,188,969500
41,27,12,562064,236,200,938100
42,25,14,562039,247,214,942000
43,19,11,562020,255,225,956800
44,22,14,561998,263,239,966600
45,17,16,561981,264,255,991700
46,15,10,561966,269,265,935100
47,23,13,561943,279,278,932400
48,22,17,561921,284,295,948700
49,24,13,561897,295,308,935600
50,24,9,561873,310,317,930000
51,16,17,561857,309,334,930300
52,32,11,561825,330,345,929600
53,25,16,561800,339,361,960300
54,23,12,561777,350,373,1024700
55,28,20,561749,358,393,938200
56,20,8,561729,370,401,932000
57,36,11,561693,395,412,931700
58,35,13,561658,417,425,978400
59,35,18,561623,434,443,924200
60,33,18,561590,449,461,920800
61,36,23,561554,462,484,931100
62,38,19,561516,481,503,929600
63,53,24,561463,510,527,1114300
64,45,33,561418,522,560,934000
65,42,30,561376,534,590,939100
66,31,36,561345,529,626,930500
67,28,25,561317,532,651,969300
68,36,24,561281,544,675,961500
69,44,24,561237,564,699,932800
70,45,27,561192,582,726,930900
71,36,29,561156,589,755,921100
72,34,29,561122,594,784,932800
73,33,32,561089,595,816,937500
74,43,21,561046,617,837,1124800
75,47,26,560999,638,863,1054400
76,39,32,560960,645,895,957800
77,46,28,560914,663,923,937700
78,42,36,560872,669,959,984400
79,51,33,560821,687,992,940600
80,48,33,560773,702,1025,933800
81,54,38,560719,718,1063,935500
82,53,32,560666,739,1095,935100
83,43,29,560623,753,1124,932100
84,50,40,560573,763,1164,938500
85,69,40,560504,792,1204,941300
86,57,38,560447,811,1242,932700
87,61,47,560386,825,1289,940300
88,62,34,560324,853,1323,931300
89,66,41,560258,878,1364,951200
90,58,51,560200,885,1415,933800
91,67,58,560133,894,1473,935300
92,58,52,560075,900,1525,933300
93,50,32,560025,918,1557,935800
94,47,38,559978,927,1595,992600
95,77,51,559901,953,1646,956600
96,61,56,559840,958,1702,940500
97,47,50,559793,955,1752,933600
98,70,55,559723,970,1807,971400
99,67,54,559656,983,1861,965700
100,68,46,559588,1005,1907,938300
101,75,53,559513,1027,1960,936100
102,54,51,559459,1030,2011,1114900
103,69,54,559390,1045,2065,1020900
104,61,61,559329,1045,2126,961500
105,75,48,559254,1072,2174,964500
106,78,71,559176,1079,2245,1142500
107,65,53,559111,1091,2298,947700
108,64,55,559047,1100,2353,935400
109,71,44,558976,1127,2397,969900
110,77,52,558899,1152,2449,938800
111,86,53,558813,1185,2502,948900
112,73,60,558740,1198,2562,948200
113,86,59,558654,1225,2621,956800
114,81,63,558573,1243,2684,941700
115,85,58,558488,1270,2742,914900
116,73,55,558415,1288,2797,953800
117,82,52,558333,1318,2849,994600
118,96,55,558237,1359,2904,965100
119,87,62,558150,1384,2966,979300
120,78,67,558072,1395,3033,945600
121,87,70,557985,1412,3103,972400
122,85,85,557900,1412,3188,976500
123,84,72,557816,1424,3260,933500
124,84,84,557732,1424,3344,1144600
125,87,80,557645,1431,3424,1001100
126,92,69,557553,1454,3493,1087700
127,83,67,557470,1470,3560,986000
128,97,89,557373,1478,3649,982400
129,82,69,557291,1491,3718,943100
130,99,70,557192,1520,3788,938900
131,104,82,557088,1542,3870,941500
132,85,82,557003,1545,3952,957100
133,122,82,556881,1585,4034,943000
134,106,73,556775,1618,4107,931700
135,114,81,556661,1651,4188,937700
136,125,71,556536,1705,4259,965900
137,100,77,556436,1728,4336,939900
138,133,83,556303,1778,4419,941100
139,122,92,556181,1808,4511,989200
140,107,91,556074,1824,4602,961700
141,105,106,555969,1823,4708,940600
142,107,100,555862,1830,4808,1016800
143,119,83,555743,1866,4891,969300
144,115,86,555628,1895,4977,982100
145,132,97,555496,1930,5074,983500
146,104,101,555392,1933,5175,954300
147,121,109,555271,1945,5284,1020200
148,119,112,555152,1952,5396,939400
149,123,92,555029,1983,5488,983800
150,112,113,554917,1982,5601,1001400
151,129,90,554788,2021,5691,952900
152,108,103,554680,2026,5794,970000
153,100,105,554580,2021,5899,958800
154,113,95,554467,2039,5994,949100
155,120,119,554347,2040,6113,973700
156,120,98,554227,2062,6211,958000
157,123,101,554104,2084,6312,951000
158,108,113,553996,2079,6425,957400
159,111,104,553885,2086,6529,941400
160,133,110,553752,2109,6639,955300
161,127,103,553625,2133,6742,937300
162,106,100,553519,2139,6842,936900
163,108,116,553411,2131,6958,958300
164,106,106,553305,2131,7064,949700
165,104,121,553201,2114,7185,947800
166,122,109,553079,2127,7294,962700
167,101,103,552978,2125,7397,967800
168,97,110,552881,2112,7507,946100
169,117,97,552764,2132,7604,949300
170,128,125,552636,2135,7729,1020800
171,126,85,552510,2176,7814,962100
172,122,117,552388,2181,7931,946700
173,140,106,552248,2215,8037,946700
174,127,114,552121,2228,8151,989300
175,130,102,551991,2256,8253,937600
176,110,134,551881,2232,8387,938400
177,121,94,551760,2259,8481,948300
178,128,132,551632,2255,8613,1006200
179,110,118,551522,2247,8731,959400
180,129,105,551393,2271,8836,1055400
181,119,120,551274,2270,8956,969700
182,144,110,551130,2304,9066,1186600
183,127,105,551003,2326,9171,975100
184,138,119,550865,2345,9290,960200
185,144,98,550721,2391,9388,944100
186,130,126,550591,2395,9514,954000
187,148,105,550443,2438,9619,946800
188,158,150,550285,2446,9769,948700
189,139,135,550146,2450,9904,958000
190,138,134,550008,2454,10038,965100
191,159,122,549849,2491,10160,947300
192,146,124,549703,2513,10284,948800
193,148,151,549555,2510,10435,982000
194,153,129,549402,2534,10564,1154600
195,139,104,549263,2569,10668,956900
196,137,144,549126,2562,10812,1013900
197,133,119,548993,2576,10931,951500
198,152,135,548841,2593,11066,1102300
199,153,124,548688,2622,11190,961200
200,155,163,548533,2614,11353,957000
201,142,125,548391,2631,11478,953400
202,177,137,548214,2671,11615,949400
203,126,137,548088,2660,11752,1232500
204,148,148,547940,2660,11900,1012500
205,154,121,547786,2693,12021,949000
206,164,136,547622,2721,12157,950700
207,160,130,547462,2751,12287,978600
208,149,156,547313,2744,12443,953500
209,181,144,547132,2781,12587,969400
210,170,143,546962,2808,12730,950200
211,166,155,546796,2819,12885,955200
212,154,153,546642,2820,13038,951400
213,171,146,546471,2845,13184,952600
214,162,144,546309,2863,13328,948000
215,166,162,546143,2867,13490,948400
216,163,148,545980,2882,13638,952500
217,160,133,545820,2909,13771,989900
218,175,127,545645,2957,13898,1141100
219,164,129,545481,2992,14027,959400
220,160,146,545321,3006,14173,967400
221,184,143,545137,3047,14316,969400
222,171,144,544966,3074,14460,971300
223,178,152,544788,3100,14612,956400
224,169,159,544619,3110,14771,973300
225,193,155,544426,3148,14926,977400
226,177,150,544249,3175,15076,957500
227,196,156,544053,3215,15232,955700
228,181,146,543872,3250,15378,1006000
229,172,161,543700,3261,15539,954900
230,174,176,543526,3259,15715,953600
231,199,178,543327,3280,15893,955200
232,182,177,543145,3285,16070,954800
233,183,189,542962,3279,16259,958500
234,172,162,542790,3289,16421,956400
235,182,170,542608,3301,16591,1201800
236,201,164,542407,3338,16755,991100
237,201,180,542206,3359,16935,972700
238,199,180,542007,3378,17115,1000700
239,201,147,541806,3432,17262,969000
240,205,185,541601,3452,17447,965600
241,186,150,541415,3488,17597,956900
242,193,182,541222,3499,17779,954100
243,208,183,541014,3524,17962,954900
244,203,155,540811,3572,18117,954200
245,214,196,540597,3590,18313,1189800
246,199,193,540398,3596,18506,986100
247,187,169,540211,3614,18675,975200
248,200,173,540011,3641,18848,985800
249,200,198,539811,3643,19046,952800
250,187,180,539624,3650,19226,957800
251,199,160,539425,3689,19386,971800
252,219,207,539206,3701,19593,969700
253,203,202,539003,3702,19795,978300
254,212,181,538791,3733,19976,958500
255,192,189,538599,3736,20165,961900
256,204,179,538395,3761,20344,968400
257,204,199,538191,3766,20543,970800
258,210,201,537981,3775,20744,962100
259,198,190,537783,3783,20934,960700
260,198,186,537585,3795,21120,961300
261,226,175,537359,3846,21295,973000
262,238,210,537121,3874,21505,1002100
263,218,195,536903,3897,21700,1010200
264,214,228,536689,3883,21928,997900
265,240,202,536449,3921,22130,973700
266,217,182,536232,3956,22312,962500
267,233,188,535999,4001,22500,969400
268,211,201,535788,4011,22701,965300
269,226,174,535562,4063,22875,965400
270,254,204,535308,4113,23079,964200
271,222,229,535086,4106,23308,978200
272,207,230,534879,4083,23538,976800
273,215,187,534664,4111,23725,962800
274,229,186,534435,4154,23911,1109200
275,234,199,534201,4189,24110,964100
276,213,216,533988,4186,24326,976300
277,229,210,533759,4205,24536,991300
278,222,212,533537,4215,24748,1081600
279,224,209,533313,4230,24957,999600
280,223,206,533090,4247,25163,989600
281,249,222,532841,4274,25385,974900
282,232,196,532609,4310,25581,980700
283,245,209,532364,4346,25790,1117400
284,252,228,532112,4370,26018,977100
285,239,196,531873,4413,26214,973100
286,212,211,531661,4414,26425,970300
287,237,215,531424,4436,26640,968600
288,253,214,531171,4475,26854,1051400
289,267,240,530904,4502,27094,1149400
290,235,251,530669,4486,27345,993600
291,245,216,530424,4515,27561,977200
292,259,222,530165,4552,27783,983900
293,240,211,529925,4581,27994,1047300
294,235,213,529690,4603,28207,1182400
295,262,234,529428,4631,28441,978200
296,257,243,529171,4645,28684,975800
297,269,240,528902,4674,28924,1172300
298,257,245,528645,4686,29169,988300
299,253,233,528392,4706,29402,971200
300,261,218,528131,4749,29620,966100
301,280,275,527851,4754,29895,966200
302,243,238,527608,4759,30133,979900
303,272,230,527336,4801,30363,984400
304,264,238,527072,4827,30601,988300
305,275,224,526797,4878,30825,976900
306,253,248,526544,4883,31073,975800
307,220,236,526324,4867,31309,988400
308,270,251,526054,4886,31560,994600
309,245,244,525809,4887,31804,995000
310,284,245,525525,4926,32049,978100
311,261,256,525264,4931,32305,978900
312,246,218,525018,4959,32523,976300
313,264,250,524754,4973,32773,1189900
314,257,251,524497,4979,33024,972500
315,284,224,524213,5039,33248,978200
316,261,246,523952,5054,33494,988700
317,292,260,523660,5086,33754,997200
318,261,240,523399,5107,33994,1011200
319,260,254,523139,5113,34248,979000
320,239,297,522900,5055,34545,969900
321,280,232,522620,5103,34777,967300
322,264,238,522356,5129,35015,1002400
323,281,282,522075,5128,35297,1001400
324,291,265,521784,5154,35562,984800
325,237,244,521547,5147,35806,982400
326,259,262,521288,5144,36068,986500
327,274,273,521014,5145,36341,993600
328,294,263,520720,5176,36604,981000
329,295,252,520425,5219,36856,981700
330,251,269,520174,5201,37125,989900
331,270,279,519904,5192,37404,992200
332,261,223,519643,5230,37627,994000
333,270,248,519373,5252,37875,1038100
334,256,221,519117,5287,38096,993500
335,277,264,518840,5300,38360,1020000
336,289,270,518551,5319,38630,974600
337,261,310,518290,5270,38940,966400
338,282,267,518008,5285,39207,969500
339,285,258,517723,5312,39465,973700
340,303,240,517420,5375,39705,977900
341,301,250,517119,5426,39955,972600
342,286,288,516833,5424,40243,1188200
343,292,291,516541,5425,40534,985800
344,273,249,516268,5449,40783,1008100
345,264,293,516004,5420,41076,997500
346,302,265,515702,5457,41341,1025300
347,316,260,515386,5513,41601,1014000
348,292,298,515094,5507,41899,987100
349,288,277,514806,5518,42176,986200
350,326,275,514480,5569,42451,988300
351,285,291,514195,5563,42742,989700
352,274,294,513921,5543,43036,999300
353,306,321,513615,5528,43357,992100
354,308,273,513307,5563,43630,987600
355,300,276,513007,5587,43906,991400
356,323,290,512684,5620,44196,991700
357,293,298,512391,5615,44494,992000
358,325,273,512066,5667,44767,1011500
359,306,281,511760,5692,45048,975600
360,319,306,511441,5705,45354,976500
361,307,316,511134,5696,45670,1004000
362,301,288,510833,5709,45958,1009100
363,337,281,510496,5765,46239,1002600
364,296,294,510200,5767,46533,972800
365,319,281,509881,5805,46814,979500
366,292,304,509589,5793,47118,974600
367,314,279,509275,5828,47397,977800
368,310,289,508965,5849,47686,975900
369,317,298,508648,5868,47984,1002000
370,312,309,508336,5871,48293,997400
371,363,308,507973,5926,48601,1002500
372,306,272,507667,5960,48873,1001800
373,315,299,507352,5976,49172,1005900
374,332,301,507020,6007,49473,1036300
375,336,333,506684,6010,49806,999300
376,308,292,506376,6026,50098,1014400
377,317,300,506059,6043,50398,1042800
378,327,288,505732,6082,50686,1038600
379,360,316,505372,6126,51002,1017300
380,333,305,505039,6154,51307,985200
381,318,293,504721,6179,51600,1027400
382,328,292,504393,6215,51892,989600
383,320,315,504073,6220,52207,983200
384,350,340,503723,6230,52547,987100
385,309,323,503414,6216,52870,993800
386,309,342,503105,6183,53212,988300
387,316,300,502789,6199,53512,983000
388,337,307,502452,6229,53819,981700
389,355,316,502097,6268,54135,994900
390,336,312,501761,6292,54447,1032300
391,317,302,501444,6307,54749,1012600
392,351,318,501093,6340,55067,1025600
393,375,338,500718,6377,55405,995000
394,350,325,500368,6402,55730,1004800
395,335,325,500033,6412,56055,1002900
396,373,343,499660,6442,56398,1005500
397,340,318,499320,6464,56716,1208700
398,324,341,498996,6447,57057,1110300
399,386,311,498610,6522,57368,16384300
400,373,308,498237,6587,57676,3625100
401,387,299,497850,6675,57975,7190700
402,353,344,497497,6684,58319,1029300
403,353,324,497144,6713,58643,987200
404,357,368,496787,6702,59011,1012600
405,361,351,496426,6712,59362,1034400
406,350,321,496076,6741,59683,1008200
407,340,350,495736,6731,60033,1002300
408,379,344,495357,6766,60377,1005600
409,335,333,495022,6768,60710,1007800
410,371,335,494651,6804,61045,1023500
411,336,367,494315,6773,61412,991000
412,334,339,493981,6768,61751,984500
413,355,347,493626,6776,62098,1070800
414,368,322,493258,6822,62420,1025800
415,365,338,492893,6849,62758,991900
416,347,350,492546,6846,63108,1011300
417,344,319,492202,6871,63427,1036400
418,375,353,491827,6893,63780,1004000
419,361,356,491466,6898,64136,1049900
420,360,342,491106,6916,64478,1027400
421,373,347,490733,6942,64825,989000
422,383,336,490350,6989,65161,984600
423,357,345,489993,7001,65506,979300
424,366,320,489627,7047,65826,1034800
425,355,391,489272,7011,66217,1274500
426,338,344,488934,7005,66561,1106700
427,387,386,488547,7006,66947,1067000
428,363,358,488184,7011,67305,1044200
429,378,358,487806,7031,67663,1061400
430,357,354,487449,7034,68017,1048100
431,365,311,487084,7088,68328,1111300
432,407,366,486677,7129,68694,1128100
433,344,347,486333,7126,69041,1037200
434,345,338,485988,7133,69379,1029600
435,379,345,485609,7167,69724,1237100
436,368,364,485241,7171,70088,1056600
437,404,368,484837,7207,70456,1054800
438,371,347,484466,7231,70803,1003600
439,402,354,484064,7279,71157,1107600
440,380,370,483684,7289,71527,1109800
441,359,380,483325,7268,71907,1073000
442,362,357,482963,7273,72264,1022200
443,387,370,482576,7290,72634,1083600
444,416,384,482160,7322,73018,1126800
445,410,373,481750,7359,73391,1098900
446,388,370,481362,7377,73761,1144700
447,374,363,480988,7388,74124,1250400
448,424,378,480564,7434,74502,1142500
449,401,354,480163,7481,74856,1079900
450,387,383,479776,7485,75239,1082200
451,385,391,479391,7479,75630,1086700
452,387,373,479004,7493,76003,1249500
453,407,370,478597,7530,76373,1045400
454,381,355,478216,7556,76728,1038300
455,421,354,477795,7623,77082,1046700
456,424,354,477371,7693,77436,1025300
457,376,400,476995,7669,77836,1145000
458,377,418,476618,7628,78254,1061800
459,383,365,476235,7646,78619,1046800
460,390,420,475845,7616,79039,1070200
461,387,369,475458,7634,79408,1094200
462,393,418,475065,7609,79826,1048500
463,410,369,474655,7650,80195,1034500
464,433,341,474222,7742,80536,1003800
465,398,404,473824,7736,80940,1021400
466,404,380,473420,7760,81320,1193800
467,371,422,473049,7709,81742,1023000
468,392,380,472657,7721,82122,1072000
469,398,370,472259,7749,82492,1111900
470,411,380,471848,7780,82872,1034300
471,399,388,471449,7791,83260,1079200
472,388,369,471061,7810,83629,1033900
473,401,382,470660,7829,84011,1261100
474,410,387,470250,7852,84398,1077900
475,412,388,469838,7876,84786,1031800
476,417,401,469421,7892,85187,1041300
477,407,399,469014,7900,85586,1035700
478,425,313,468589,8012,85899,1201000
479,425,405,468164,8032,86304,1044500
480,424,391,467740,8065,86695,1084600
481,404,420,467336,8049,87115,1030500
482,435,402,466901,8082,87517,1031900
483,460,396,466441,8146,87913,1021900
484,442,436,465999,8152,88349,1064700
485,422,395,465577,8179,88744,1177500
486,435,426,465142,8188,89170,1031900
487,448,400,464694,8236,89570,1002900
488,415,419,464279,8232,89989,1003200
489,461,417,463818,8276,90406,1005100
490,413,411,463405,8278,90817,1004000
491,432,435,462973,8275,91252,1007600
492,449,411,462524,8313,91663,1005100
493,406,409,462118,8310,92072,1026500
494,407,408,461711,8309,92480,1034100
495,398,391,461313,8316,92871,1021900
496,431,412,460882,8335,93283,1018100
497,426,431,460456,8330,93714,998200
498,435,397,460021,8368,94111,1009200
499,448,405,459573,8411,94516,1000400
500,419,415,459154,8415,94931,1004000
501,409,410,458745,8414,95341,1025500
502,420,419,458325,8415,95760,1025800
503,455,404,457870,8466,96164,1019700
504,419,407,457451,8478,96571,1017600
505,460,418,456991,8520,96989,1014200
506,453,398,456538,8575,97387,1011900
507,415,413,456123,8577,97800,1022300
508,428,479,455695,8526,98279,1055300
509,488,455,455207,8559,98734,1020500
510,456,415,454751,8600,99149,1014900
511,441,433,454310,8608,99582,1015900
512,445,419,453865,8634,100001,1019800
513,443,451,453422,8626,100452,1033600
514,418,427,453004,8617,100879,1012200
515,451,438,452553,8630,101317,1014000
516,476,443,452077,8663,101760,1014800
517,434,412,451643,8685,102172,996000
518,430,430,451213,8685,102602,991700
519,437,450,450776,8672,103052,992000
520,429,448,450347,8653,103500,992700
521,441,412,449906,8682,103912,991500
522,418,406,449488,8694,104318,988900
523,456,402,449032,8748,104720,1017700
524,471,440,448561,8779,105160,999400
525,470,427,448091,8822,105587,995400
526,447,438,447644,8831,106025,997400
527,431,465,447213,8797,106490,990900
528,453,423,446760,8827,106913,1230300
529,457,468,446303,8816,107381,998500
530,426,433,445877,8809,107814,1017200
531,471,431,445406,8849,108245,1020800
532,453,436,444953,8866,108681,1233700
533,459,435,444494,8890,109116,1056800
534,441,451,444053,8880,109567,1053800
535,450,466,443603,8864,110033,1039800
536,472,414,443131,8922,110447,1048700
537,480,467,442651,8935,110914,1030400
538,438,450,442213,8923,111364,1021700
539,437,439,441776,8921,111803,1036500
540,439,449,441337,8911,112252,1004400
541,430,424,440907,8917,112676,1029900
542,435,448,440472,8904,113124,1023600
543,452,421,440020,8935,113545,1026800
544,441,496,439579,8880,114041,1019600
545,473,483,439106,8870,114524,1013900
546,462,429,438644,8903,114953,1009500
547,486,401,438158,8988,115354,1011100
548,463,440,437695,9011,115794,1033100
549,472,459,437223,9024,116253,1026400
550,475,432,436748,9067,116685,1024400
551,471,465,436277,9073,117150,1012500
552,467,423,435810,9117,117573,1038500
553,436,453,435374,9100,118026,1017400
554,508,486,434866,9122,118512,1011700
