Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
555,437,459,434429,9100,118971,1012000
556,473,445,433956,9128,119416,1024100
557,452,440,433504,9140,119856,1032800
558,513,421,432991,9232,120277,997800
559,469,450,432522,9251,120727,1024700
560,445,444,432077,9252,121171,999600
561,433,458,431644,9227,121629,1063100
562,528,439,431116,9316,122068,1002000
563,456,479,430660,9293,122547,996900
564,506,500,430154,9299,123047,1021800
565,493,483,429661,9309,123530,1022400
566,489,471,429172,9327,124001,1033500
567,475,529,428697,9273,124530,1042600
568,478,426,428219,9325,124956,1026400
569,475,450,427744,9350,125406,1047200
570,486,463,427258,9373,125869,1001200
571,471,480,426787,9364,126349,998500
572,479,504,426308,9339,126853,1002600
573,528,482,425780,9385,127335,999700
574,480,441,425300,9424,127776,997900
575,500,453,424800,9471,128229,1042300
576,462,459,424338,9474,128688,1013600
577,529,474,423809,9529,129162,995600
578,467,482,423342,9514,129644,1028900
579,529,499,422813,9544,130143,1012300
580,470,467,422343,9547,130610,1020300
581,486,498,421857,9535,131108,1214900
582,503,466,421354,9572,131574,1043300
583,490,462,420864,9600,132036,1006900
584,498,444,420366,9654,132480,1016500
585,473,444,419893,9683,132924,1004200
586,477,528,419416,9632,133452,1002100
587,480,465,418936,9647,133917,1000800
588,478,487,418458,9638,134404,1050100
589,463,519,417995,9582,134923,1000400
590,486,484,417509,9584,135407,998000
591,480,498,417029,9566,135905,1001500
592,486,488,416543,9564,136393,1049300
593,508,475,416035,9597,136868,1033900
594,496,480,415539,9613,137348,1028800
595,521,461,415018,9673,137809,1049000
596,455,464,414563,9664,138273,1052600
597,505,503,414058,9666,138776,1010100
598,489,479,413569,9676,139255,1020300
599,468,476,413101,9668,139731,1022900
600,482,468,412619,9682,140199,1030200
601,480,444,412139,9718,140643,1030500
602,483,500,411656,9701,141143,1030400
603,452,536,411204,9617,141679,1088600
604,462,463,410742,9616,142142,1093400
605,506,490,410236,9632,142632,1004500
606,540,468,409696,9704,143100,1003500
607,478,448,409218,9734,143548,1012100
608,503,514,408715,9723,144062,1040700
609,494,485,408221,9732,144547,1363300
610,530,496,407691,9766,145043,3435300
611,505,494,407186,9777,145537,5156900
612,472,478,406714,9771,146015,3402500
613,527,484,406187,9814,146499,5823400
614,480,519,405707,9775,147018,1071000
615,487,494,405220,9768,147512,1023000
616,497,513,404723,9752,148025,1024800
617,495,483,404228,9764,148508,1037300
618,485,455,403743,9794,148963,1026200
619,456,520,403287,9730,149483,1036300
620,470,484,402817,9716,149967,1031700
621,493,520,402324,9689,150487,1034400
622,481,492,401843,9678,150979,1036000
623,477,494,401366,9661,151473,1022200
624,473,478,400893,9656,151951,1047300
625,435,496,400458,9595,152447,1050900
626,484,486,399974,9593,152933,1050700
627,489,507,399485,9575,153440,1051100
628,472,525,399013,9522,153965,1061400
629,480,508,398533,9494,154473,1244200
630,430,490,398103,9434,154963,1050500
631,475,460,397628,9449,155423,1016900
632,453,512,397175,9390,155935,1016000
633,501,514,396674,9377,156449,1031400
634,447,469,396227,9355,156918,1008200
635,502,458,395725,9399,157376,1007400
636,460,409,395265,9450,157785,1007800
637,485,458,394780,9477,158243,1010100
638,509,476,394271,9510,158719,1014400
639,470,454,393801,9526,159173,1009700
640,477,493,393324,9510,159666,1007100
641,447,500,392877,9457,160166,1037100
642,480,487,392397,9450,160653,1066500
643,481,478,391916,9453,161131,1128900
644,479,496,391437,9436,161627,1028300
645,479,483,390958,9432,162110,1255000
646,466,463,390492,9435,162573,1035700
647,495,501,389997,9429,163074,1012800
648,484,456,389513,9457,163530,1032000
649,483,422,389030,9518,163952,1010100
650,524,501,388506,9541,164453,1021000
651,507,478,387999,9570,164931,1077300
652,472,461,387527,9581,165392,1066900
653,498,474,387029,9605,165866,4550600
654,523,485,386506,9643,166351,15343500
655,499,489,386007,9653,166840,4450800
656,514,481,385493,9686,167321,5330400
657,464,492,385029,9658,167813,1119100
658,535,471,384494,9722,168284,1033400
659,512,529,383982,9705,168813,1020100
660,518,482,383464,9741,169295,1019400
661,461,495,383003,9707,169790,1024800
662,489,484,382514,9712,170274,1052000
663,516,449,381998,9779,170723,1062700
664,531,498,381467,9812,171221,1043400
665,517,505,380950,9824,171726,1045300
666,500,469,380450,9855,172195,1035300
667,453,480,379997,9828,172675,1036000
668,501,499,379496,9830,173174,1039400
669,453,505,379043,9778,173679,1035000
670,496,482,378547,9792,174161,1033600
671,491,494,378056,9789,174655,1025000
672,482,462,377574,9809,175117,1043100
673,468,512,377106,9765,175629,1035300
674,475,492,376631,9748,176121,1032300
675,456,483,376175,9721,176604,1032500
676,458,487,375717,9692,177091,1053300
677,527,509,375190,9710,177600,1053500
678,484,522,374706,9672,178122,1055600
679,455,501,374251,9626,178623,1036700
680,468,479,373783,9615,179102,1039600
681,467,483,373316,9599,179585,1036400
682,493,469,372823,9623,180054,1043800
683,491,470,372332,9644,180524,1043300
684,469,486,371863,9627,181010,1233500
685,466,507,371397,9586,181517,1062800
686,464,456,370933,9594,181973,1043000
687,486,508,370447,9572,182481,1022600
688,455,497,369992,9530,182978,1040300
689,480,511,369512,9499,183489,1034200
690,484,507,369028,9476,183996,1018900
691,408,428,368620,9456,184424,1008700
692,484,443,368136,9497,184867,1015600
693,442,489,367694,9450,185356,1081400
694,416,471,367278,9395,185827,1043100
695,439,480,366839,9354,186307,1030300
696,464,511,366375,9307,186818,1021700
697,461,480,365914,9288,187298,1042700
698,459,429,365455,9318,187727,1017700
699,443,463,365012,9298,188190,1003200
700,467,471,364545,9294,188661,1002500
701,494,462,364051,9326,189123,1004200
702,493,474,363558,9345,189597,1004600
703,451,472,363107,9324,190069,1009400
704,434,492,362673,9266,190561,1018700
705,411,490,362262,9187,191051,1018100
706,413,438,361849,9162,191489,1034900
707,463,456,361386,9169,191945,1052500
708,450,441,360936,9178,192386,1025100
709,452,495,360484,9135,192881,1028800
710,438,483,360046,9090,193364,1034600
711,440,419,359606,9111,193783,1037300
712,448,438,359158,9121,194221,1036800
713,470,468,358688,9123,194689,1037600
714,435,473,358253,9085,195162,1033900
715,417,442,357836,9060,195604,1034400
716,440,458,357396,9042,196062,1037000
717,444,431,356952,9055,196493,1033100
718,442,444,356510,9053,196937,1029700
719,458,415,356052,9096,197352,1050600
720,476,448,355576,9124,197800,1031900
721,479,425,355097,9178,198225,1036300
722,444,476,354653,9146,198701,1041200
723,442,418,354211,9170,199119,1033600
724,483,450,353728,9203,199569,1035500
725,486,488,353242,9201,200057,1031500
726,460,435,352782,9226,200492,1036300
727,482,464,352300,9244,200956,1033200
728,481,442,351819,9283,201398,1033200
729,457,427,351362,9313,201825,1039500
730,434,489,350928,9258,202314,1037000
731,445,441,350483,9262,202755,1038700
732,455,481,350028,9236,203236,1043400
733,502,469,349526,9269,203705,1031500
734,496,471,349030,9294,204176,1018200
735,455,460,348575,9289,204636,1038400
736,425,444,348150,9270,205080,1045800
737,479,494,347671,9255,205574,1044100
738,461,446,347210,9270,206020,1039100
739,458,470,346752,9258,206490,1036300
740,441,439,346311,9260,206929,1034500
741,434,471,345877,9223,207400,1031000
742,453,473,345424,9203,207873,1038200
743,459,438,344965,9224,208311,1031400
744,465,427,344500,9262,208738,1028900
745,469,463,344031,9268,209201,1036700
746,442,482,343589,9228,209683,1030400
747,424,453,343165,9199,210136,1050900
748,474,456,342691,9217,210592,1042600
749,450,453,342241,9214,211045,1051600
750,460,457,341781,9217,211502,1041300
751,487,478,341294,9226,211980,1360600
752,475,468,340819,9233,212448,1030400
753,416,438,340403,9211,212886,1022900
754,451,464,339952,9198,213350,1006500
755,448,450,339504,9196,213800,1007900
756,476,441,339028,9231,214241,1004900
757,418,473,338610,9176,214714,1014100
758,464,438,338146,9202,215152,1008500
759,444,490,337702,9156,215642,1012800
760,412,441,337290,9127,216083,1005700
761,447,434,336843,9140,216517,1052600
762,429,435,336414,9134,216952,1039000
763,446,453,335968,9127,217405,1002900
764,444,409,335524,9162,217814,993300
765,449,435,335075,9176,218249,1000200
766,443,455,334632,9164,218704,1071900
767,445,444,334187,9165,219148,1018500
768,474,479,333713,9160,219627,1002800
769,446,448,333267,9158,220075,1001300
770,415,460,332852,9113,220535,1005000
771,458,430,332394,9141,220965,1006100
772,448,490,331946,9099,221455,1038600
773,490,444,331456,9145,221899,1036500
774,449,458,331007,9136,222357,1036900
775,459,478,330548,9117,222835,1035900
776,450,452,330098,9115,223287,1050900
777,460,420,329638,9155,223707,1035700
778,459,475,329179,9139,224182,1036400
779,426,475,328753,9090,224657,1038600
780,516,475,328237,9131,225132,1031400
781,443,485,327794,9089,225617,1033900
782,438,456,327356,9071,226073,1041600
783,443,469,326913,9045,226542,1036100
784,434,444,326479,9035,226986,1037900
785,447,463,326032,9019,227449,1037700
786,412,440,325620,8991,227889,1037900
787,384,487,325236,8888,228376,1035900
788,423,440,324813,8871,228816,1034000
789,424,450,324389,8845,229266,1037900
790,482,443,323907,8884,229709,1039600
791,460,424,323447,8920,230133,1031600
792,481,429,322966,8972,230562,1035000
793,476,470,322490,8978,231032,1034500
794,482,417,322008,9043,231449,1033900
795,462,463,321546,9042,231912,1200000
796,465,455,321081,9052,232367,1066200
797,489,458,320592,9083,232825,1053800
798,433,419,320159,9097,233244,1059800
799,451,452,319708,9096,233696,1093000
800,477,461,319231,9112,234157,1094100
801,452,489,318779,9075,234646,1077900
802,439,434,318340,9080,235080,1018600
803,448,446,317892,9082,235526,1017500
804,479,434,317413,9127,235960,1016400
805,462,451,316951,9138,236411,1022100
806,468,434,316483,9172,236845,1013000
807,501,498,315982,9175,237343,1015800
808,456,460,315526,9171,237803,1015000
809,491,456,315035,9206,238259,1016500
810,481,464,314554,9223,238723,1023200
811,517,478,314037,9262,239201,1042800
812,511,471,313526,9302,239672,1049900
813,492,469,313034,9325,240141,1026000
814,478,460,312556,9343,240601,1018700
815,467,458,312089,9352,241059,1043400
816,477,444,311612,9385,241503,1019900
817,513,460,311099,9438,241963,1019300
818,518,471,310581,9485,242434,1019500
819,458,470,310123,9473,242904,1019500
820,483,514,309640,9442,243418,1015800
821,461,480,309179,9423,243898,1055500
822,465,450,308714,9438,244348,1031800
823,483,482,308231,9439,244830,1022800
824,478,487,307753,9430,245317,1022800
825,470,440,307283,9460,245757,1036800
826,430,475,306853,9415,246232,1026900
827,449,462,306404,9402,246694,1020700
828,487,463,305917,9426,247157,1030000
829,487,469,305430,9444,247626,1033900
830,458,502,304972,9400,248128,1024500
831,451,463,304521,9388,248591,1009000
832,455,478,304066,9365,249069,997900
833,482,472,303584,9375,249541,1009000
834,448,466,303136,9357,250007,1049800
835,488,464,302648,9381,250471,1037700
836,465,449,302183,9397,250920,1035500
837,474,449,301709,9422,251369,1040300
838,447,505,301262,9364,251874,1001600
839,500,444,300762,9420,252318,1034400
840,459,469,300303,9410,252787,1050700
841,445,443,299858,9412,253230,1016500
842,482,465,299376,9429,253695,1006500
843,463,467,298913,9425,254162,1037000
844,473,471,298440,9427,254633,1039000
845,493,498,297947,9422,255131,1007400
846,452,484,297495,9390,255615,1245700
847,441,394,297054,9437,256009,1052500
848,495,463,296559,9469,256472,1055900
849,467,488,296092,9448,256960,1030000
850,468,462,295624,9454,257422,1023500
851,437,474,295187,9417,257896,1021400
852,480,484,294707,9413,258380,1023200
853,452,459,294255,9406,258839,1022400
854,464,504,293791,9366,259343,1022400
855,467,474,293324,9359,259817,1026500
856,500,466,292824,9393,260283,1026400
857,473,456,292351,9410,260739,1022300
858,502,453,291849,9459,261192,1004500
859,498,486,291351,9471,261678,998400
860,489,457,290862,9503,262135,998400
861,450,496,290412,9457,262631,1010900
862,483,476,289929,9464,263107,1017900
863,483,453,289446,9494,263560,1041200
864,457,476,288989,9475,264036,1037500
865,481,466,288508,9490,264502,1035700
866,467,446,288041,9511,264948,1034300
867,438,495,287603,9454,265443,1035100
868,460,449,287143,9465,265892,1030700
869,476,491,286667,9450,266383,1033700
870,486,486,286181,9450,266869,1056400
871,470,441,285711,9479,267310,1049800
872,485,454,285226,9510,267764,1037500
873,444,484,284782,9470,268248,1036600
874,456,478,284326,9448,268726,1040300
875,455,465,283871,9438,269191,1037400
876,475,445,283396,9468,269636,1022100
877,466,480,282930,9454,270116,1020800
878,422,497,282508,9379,270613,1033000
879,443,438,282065,9384,271051,1013500
880,438,441,281627,9381,271492,1045000
881,447,481,281180,9347,271973,1079700
882,476,483,280704,9340,272456,998500
883,446,449,280258,9337,272905,1030800
884,420,490,279838,9267,273395,1034600
885,437,440,279401,9264,273835,1022300
886,439,467,278962,9236,274302,1043500
887,459,479,278503,9216,274781,1009700
888,433,436,278070,9213,275217,1014200
889,454,459,277616,9208,275676,1025700
890,461,431,277155,9238,276107,1029400
891,438,425,276717,9251,276532,1040100
892,445,460,276272,9236,276992,1030200
893,425,466,275847,9195,277458,1031600
894,484,473,275363,9206,277931,1127800
895,423,478,274940,9151,278409,1011600
896,456,492,274484,9115,278901,994800
897,445,470,274039,9090,279371,1001800
898,434,443,273605,9081,279814,1024900
899,452,467,273153,9066,280281,1025800
900,471,454,272682,9083,280735,1026800
901,456,461,272226,9078,281196,1031300
902,456,489,271770,9045,281685,1029900
903,448,460,271322,9033,282145,1024300
904,432,466,270890,8999,282611,1023600
905,451,424,270439,9026,283035,1026700
906,429,467,270010,8988,283502,1026400
907,441,453,269569,8976,283955,1025400
908,482,478,269087,8980,284433,1016100
909,486,458,268601,9008,284891,1009700
910,441,464,268160,8985,285355,1018600
911,444,470,267716,8959,285825,1008700
912,461,453,267255,8967,286278,1007500
913,434,424,266821,8977,286702,1010000
914,449,438,266372,8988,287140,1005200
915,465,452,265907,9001,287592,1010900
916,454,400,265453,9055,287992,1004100
917,435,407,265018,9083,288399,1090800
918,476,462,264542,9097,288861,1048300
919,438,466,264104,9069,289327,1030600
920,457,490,263647,9036,289817,1021800
921,463,475,263184,9024,290292,1026000
922,452,466,262732,9010,290758,1021800
923,416,469,262316,8957,291227,1022000
924,417,496,261899,8878,291723,1020600
925,461,454,261438,8885,292177,1024600
926,457,454,260981,8888,292631,1015700
927,444,464,260537,8868,293095,1032800
928,434,490,260103,8812,293585,1035100
929,472,438,259631,8846,294023,1031000
930,480,460,259151,8866,294483,1044700
931,434,413,258717,8887,294896,1042000
932,417,449,258300,8855,295345,1047300
933,444,483,257856,8816,295828,1035900
934,431,449,257425,8798,296277,1022500
935,444,433,256981,8809,296710,1148100
936,431,448,256550,8792,297158,1054600
937,475,473,256075,8794,297631,1036700
938,423,430,255652,8787,298061,1012000
939,424,445,255228,8766,298506,1013100
940,416,448,254812,8734,298954,1102100
941,447,430,254365,8751,299384,1036900
942,455,460,253910,8746,299844,1018800
943,417,426,253493,8737,300270,1052300
944,434,457,253059,8714,300727,1040200
945,412,441,252647,8685,301168,1045800
946,458,431,252189,8712,301599,1025700
947,416,437,251773,8691,302036,1011800
948,417,443,251356,8665,302479,1027600
949,427,437,250929,8655,302916,1038200
950,428,448,250501,8635,303364,1009000
951,445,441,250056,8639,303805,1007700
952,416,411,249640,8644,304216,1011700
953,422,446,249218,8620,304662,1012800
954,466,430,248752,8656,305092,1016400
955,450,451,248302,8655,305543,1037900
956,436,427,247866,8664,305970,1037700
957,444,455,247422,8653,306425,1009800
958,432,447,246990,8638,306872,1013500
959,445,398,246545,8685,307270,1015400
960,452,425,246093,8712,307695,1035100
961,445,441,245648,8716,308136,1051400
962,446,439,245202,8723,308575,1042700
963,464,423,244738,8764,308998,1044100
964,473,440,244265,8797,309438,1043200
965,447,428,243818,8816,309866,1037500
966,475,424,243343,8867,310290,1030200
967,457,443,242886,8881,310733,1016500
968,449,439,242437,8891,311172,1037200
969,447,421,241990,8917,311593,1012400
970,458,425,241532,8950,312018,1034500
971,454,435,241078,8969,312453,1036100
972,469,454,240609,8984,312907,1041400
973,432,414,240177,9002,313321,1038100
974,442,485,239735,8959,313806,1037300
975,462,440,239273,8981,314246,1082100
976,487,465,238786,9003,314711,1085100
977,481,468,238305,9016,315179,1060500
978,465,440,237840,9041,315619,1016500
979,444,475,237396,9010,316094,1033300
980,424,434,236972,9000,316528,1030400
981,435,474,236537,8961,317002,1020500
982,489,430,236048,9020,317432,1025100
983,453,434,235595,9039,317866,1015200
984,467,451,235128,9055,318317,1020500
985,437,452,234691,9040,318769,1012100
986,478,466,234213,9052,319235,1015200
987,438,469,233775,9021,319704,1017900
988,426,423,233349,9024,320127,1008900
989,467,409,232882,9082,320536,1010800
990,442,492,232440,9032,321028,1279600
991,462,428,231978,9066,321456,1075200
992,426,453,231552,9039,321909,1056400
993,447,460,231105,9026,322369,1059200
994,441,462,230664,9005,322831,1054900
995,441,444,230223,9002,323275,1009600
996,412,433,229811,8981,323708,1039800
997,464,455,229347,8990,324163,1039000
998,432,496,228915,8926,324659,1041600
999,421,437,228494,8910,325096,1032600
1000,487,459,228007,8938,325555,1011000
1001,455,442,227552,8951,325997,1018200
1002,446,450,227106,8947,326447,1046200
1003,434,474,226672,8907,326921,1033800
1004,448,442,226224,8913,327363,1030300
1005,440,462,225784,8891,327825,1079100
1006,434,406,225350,8919,328231,1287700
1007,420,424,224930,8915,328655,1121300
1008,457,405,224473,8967,329060,1118700
1009,448,420,224025,8995,329480,1149200
1010,478,465,223547,9008,329945,1213500
1011,420,435,223127,8993,330380,1038000
1012,446,451,222681,8988,330831,1025200
1013,418,440,222263,8966,331271,1049200
1014,451,434,221812,8983,331705,1144200
1015,454,458,221358,8979,332163,1055500
1016,478,429,220880,9028,332592,1030300
1017,463,486,220417,9005,333078,1030700
1018,444,437,219973,9012,333515,1029500
1019,462,418,219511,9056,333933,1025200
1020,452,439,219059,9069,334372,1124900
1021,423,481,218636,9011,334853,1045500
1022,460,457,218176,9014,335310,1061900
1023,456,494,217720,8976,335804,1032900
1024,490,433,217230,9033,336237,1017300
1025,467,479,216763,9021,336716,1017500
1026,472,457,216291,9036,337173,1013700
1027,453,442,215838,9047,337615,1006300
1028,462,462,215376,9047,338077,1008900
1029,476,438,214900,9085,338515,1061300
1030,462,465,214438,9082,338980,1064700
1031,441,446,213997,9077,339426,1017400
1032,493,435,213504,9135,339861,1009100
1033,468,457,213036,9146,340318,1017300
1034,481,451,212555,9176,340769,1030900
1035,480,478,212075,9178,341247,1101200
1036,486,415,211589,9249,341662,1021100
1037,442,446,211147,9245,342108,1011800
1038,448,443,210699,9250,342551,1015400
1039,467,444,210232,9273,342995,1013000
1040,454,454,209778,9273,343449,1025700
1041,464,472,209314,9265,343921,1011800
1042,472,460,208842,9277,344381,1056800
1043,447,447,208395,9277,344828,1017500
1044,438,495,207957,9220,345323,1148000
1045,486,430,207471,9276,345753,1014900
1046,473,481,206998,9268,346234,1010200
1047,452,450,206546,9270,346684,1012100
1048,449,423,206097,9296,347107,1008600
1049,459,463,205638,9292,347570,1035300
1050,453,476,205185,9269,348046,1043900
1051,459,447,204726,9281,348493,1015900
1052,476,437,204250,9320,348930,1023900
1053,443,493,203807,9270,349423,1022500
1054,493,459,203314,9304,349882,1082100
1055,469,449,202845,9324,350331,1014900
1056,469,480,202376,9313,350811,1021200
1057,412,491,201964,9234,351302,1018500
1058,494,468,201470,9260,351770,1073400
1059,411,454,201059,9217,352224,1019200
1060,431,431,200628,9217,352655,1083400
1061,473,451,200155,9239,353106,1025800
1062,437,416,199718,9260,353522,1040500
1063,448,485,199270,9223,354007,1019600
1064,452,505,198818,9170,354512,1036000
1065,464,460,198354,9174,354972,1042400
