Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1066,471,470,197883,9175,355442,1016300
1067,434,437,197449,9172,355879,1050800
1068,436,447,197013,9161,356326,1019900
1069,452,462,196561,9151,356788,1003400
1070,461,446,196100,9166,357234,1019800
1071,470,441,195630,9195,357675,1078500
1072,442,444,195188,9193,358119,1019100
1073,448,443,194740,9198,358562,1012900
1074,442,464,194298,9176,359026,1008700
1075,468,444,193830,9200,359470,1011900
1076,503,462,193327,9241,359932,1019700
1077,468,405,192859,9304,360337,1013500
1078,477,468,192382,9313,360805,1040000
1079,472,435,191910,9350,361240,7386900
1080,473,479,191437,9344,361719,8508600
1081,471,440,190966,9375,362159,4676800
1082,492,454,190474,9413,362613,3084600
1083,472,448,190002,9437,363061,1034900
1084,450,523,189552,9364,363584,1022800
1085,491,494,189061,9361,364078,1015900
1086,440,489,188621,9312,364567,1018900
1087,445,468,188176,9289,365035,1010100
1088,461,456,187715,9294,365491,1055600
1089,438,453,187277,9279,365944,1068300
1090,425,482,186852,9222,366426,1228100
1091,415,511,186437,9126,366937,1074500
1092,473,467,185964,9132,367404,1063900
1093,446,468,185518,9110,367872,1033600
1094,460,459,185058,9111,368331,1036600
1095,451,492,184607,9070,368823,1019600
1096,486,466,184121,9090,369289,1015100
1097,467,462,183654,9095,369751,1014600
1098,476,450,183178,9121,370201,1015300
1099,455,468,182723,9108,370669,1011400
1100,441,440,182282,9109,371109,1058000
1101,440,441,181842,9108,371550,1018400
1102,423,463,181419,9068,372013,1053500
1103,430,473,180989,9025,372486,1029900
1104,457,451,180532,9031,372937,1011600
1105,462,458,180070,9035,373395,1092100
1106,440,422,179630,9053,373817,1083600
1107,435,454,179195,9034,374271,1037500
1108,416,464,178779,8986,374735,1062600
1109,412,463,178367,8935,375198,1017900
1110,416,472,177951,8879,375670,1015200
1111,486,395,177465,8970,376065,1013000
1112,453,436,177012,8987,376501,1120900
1113,405,458,176607,8934,376959,1216300
1114,490,466,176117,8958,377425,1035600
1115,475,449,175642,8984,377874,1043400
1116,441,480,175201,8945,378354,1321400
1117,481,442,174720,8984,378796,1048300
1118,468,459,174252,8993,379255,1069900
1119,457,425,173795,9025,379680,1055000
1120,435,459,173360,9001,380139,1099800
1121,455,456,172905,9000,380595,1093400
1122,443,453,172462,8990,381048,1060900
1123,455,444,172007,9001,381492,1094500
1124,465,453,171542,9013,381945,1088200
1125,427,438,171115,9002,382383,1072700
1126,458,446,170657,9014,382829,1056200
1127,412,447,170245,8979,383276,1050400
1128,423,486,169822,8916,383762,1053400
1129,435,445,169387,8906,384207,1051800
1130,470,432,168917,8944,384639,1019500
1131,431,471,168486,8904,385110,1061000
1132,433,455,168053,8882,385565,1024500
1133,416,450,167637,8848,386015,1012600
1134,438,462,167199,8824,386477,1192500
1135,441,449,166758,8816,386926,1038400
1136,428,422,166330,8822,387348,1015900
1137,451,418,165879,8855,387766,1012400
1138,429,444,165450,8840,388210,1018600
1139,446,455,165004,8831,388665,1008700
1140,451,442,164553,8840,389107,1009500
1141,439,404,164114,8875,389511,1007300
1142,424,503,163690,8796,390014,1015400
1143,428,426,163262,8798,390440,1028100
1144,440,395,162822,8843,390835,1042300
1145,459,489,162363,8813,391324,1070200
1146,440,461,161923,8792,391785,1043700
1147,394,401,161529,8785,392186,1164500
1148,432,446,161097,8771,392632,1007700
1149,402,439,160695,8734,393071,1043000
1150,398,433,160297,8699,393504,1227700
1151,436,406,159861,8729,393910,1039400
1152,396,403,159465,8722,394313,1086400
1153,440,460,159025,8702,394773,1034000
1154,407,456,158618,8653,395229,1031500
1155,398,444,158220,8607,395673,1047300
1156,417,424,157803,8600,396097,1041300
1157,416,406,157387,8610,396503,1075300
1158,411,416,156976,8605,396919,1049800
1159,433,432,156543,8606,397351,1038600
1160,427,429,156116,8604,397780,1029800
1161,422,440,155694,8586,398220,1041100
1162,450,438,155244,8598,398658,1041200
1163,432,438,154812,8592,399096,1079400
1164,437,397,154375,8632,399493,1047200
1165,392,435,153983,8589,399928,1038500
1166,402,420,153581,8571,400348,1035000
1167,441,446,153140,8566,400794,1039200
1168,430,409,152710,8587,401203,1085100
1169,432,441,152278,8578,401644,1038900
1170,444,458,151834,8564,402102,1039600
1171,438,404,151396,8598,402506,1041100
1172,424,438,150972,8584,402944,1239800
1173,438,415,150534,8607,403359,1048300
1174,441,443,150093,8605,403802,1044400
1175,452,452,149641,8605,404254,1049400
1176,417,441,149224,8581,404695,1051600
1177,430,442,148794,8569,405137,1043400
1178,433,429,148361,8573,405566,1110600
1179,412,441,147949,8544,406007,1092900
1180,408,419,147541,8533,406426,1121500
1181,405,361,147136,8577,406787,1042700
1182,426,441,146710,8562,407228,1045800
1183,383,457,146327,8488,407685,1010100
1184,405,428,145922,8465,408113,1005300
1185,393,413,145529,8445,408526,1003600
1186,439,415,145090,8469,408941,1002900
1187,397,437,144693,8429,409378,1004900
1188,417,416,144276,8430,409794,1038100
1189,399,439,143877,8390,410233,1039900
1190,413,430,143464,8373,410663,1038900
1191,402,413,143062,8362,411076,1059700
1192,442,428,142620,8376,411504,1038800
1193,422,432,142198,8366,411936,1149400
1194,427,429,141771,8364,412365,1012500
1195,429,411,141342,8382,412776,1013100
1196,426,398,140916,8410,413174,1002600
1197,406,397,140510,8419,413571,1002300
1198,415,373,140095,8461,413944,999200
1199,452,448,139643,8465,414392,1036400
1200,406,435,139237,8436,414827,1035100
1201,379,411,138858,8404,415238,1056400
1202,417,424,138441,8397,415662,1070300
1203,404,444,138037,8357,416106,1038200
1204,411,432,137626,8336,416538,1037600
1205,409,404,137217,8341,416942,1037800
1206,431,450,136786,8322,417392,1004800
1207,418,382,136368,8358,417774,1038800
1208,396,418,135972,8336,418192,1289600
1209,407,427,135565,8316,418619,1053500
1210,408,422,135157,8302,419041,1033600
1211,395,420,134762,8277,419461,1007800
1212,387,435,134375,8229,419896,1005100
1213,358,426,134017,8161,420322,1003200
1214,394,356,133623,8199,420678,1000800
1215,380,388,133243,8191,421066,1000000
1216,423,421,132820,8193,421487,1018500
1217,417,401,132403,8209,421888,1000200
1218,391,423,132012,8177,422311,1004900
1219,419,412,131593,8184,422723,1003900
1220,416,412,131177,8188,423135,1006300
1221,390,391,130787,8187,423526,1015700
1222,404,372,130383,8219,423898,1016000
1223,453,429,129930,8243,424327,1035300
1224,434,409,129496,8268,424736,1033000
1225,372,418,129124,8222,425154,1028000
1226,384,439,128740,8167,425593,1027900
1227,435,428,128305,8174,426021,1026400
1228,404,430,127901,8148,426451,1030100
1229,412,364,127489,8196,426815,1022800
1230,417,394,127072,8219,427209,1025900
1231,378,427,126694,8170,427636,1037300
1232,406,431,126288,8145,428067,1027500
1233,393,422,125895,8116,428489,1026700
1234,396,400,125499,8112,428889,1026100
1235,354,370,125145,8096,429259,1021700
1236,384,362,124761,8118,429621,1019000
1237,397,397,124364,8118,430018,1048800
1238,369,363,123995,8124,430381,1027500
1239,386,416,123609,8094,430797,1042000
1240,382,356,123227,8120,431153,1022400
1241,380,444,122847,8056,431597,1024200
1242,362,388,122485,8030,431985,1078900
1243,392,412,122093,8010,432397,1031500
1244,383,391,121710,8002,432788,1019900
1245,373,394,121337,7981,433182,1037500
1246,362,382,120975,7961,433564,1023200
1247,391,367,120584,7985,433931,1017300
1248,436,422,120148,7999,434353,1021900
1249,392,399,119756,7992,434752,1021100
1250,385,379,119371,7998,435131,1016100
1251,389,375,118982,8012,435506,1021700
1252,380,384,118602,8008,435890,1033100
1253,366,444,118236,7930,436334,1018300
1254,378,408,117858,7900,436742,1014300
1255,390,380,117468,7910,437122,1008600
1256,348,385,117120,7873,437507,1010600
1257,370,418,116750,7825,437925,1379500
1258,370,388,116380,7807,438313,1052300
1259,374,374,116006,7807,438687,1018300
1260,368,387,115638,7788,439074,1012000
1261,350,407,115288,7731,439481,1035800
1262,354,382,114934,7703,439863,1011800
1263,371,389,114563,7685,440252,1010900
1264,349,356,114214,7678,440608,1008600
1265,351,395,113863,7634,441003,1003700
1266,353,384,113510,7603,441387,1023500
1267,320,399,113190,7524,441786,1120200
1268,354,348,112836,7530,442134,1034600
1269,354,370,112482,7514,442504,1025100
1270,340,390,112142,7464,442894,1023000
1271,354,402,111788,7416,443296,1018400
1272,340,397,111448,7359,443693,1019200
1273,329,335,111119,7353,444028,1013000
1274,341,352,110778,7342,444380,1013700
1275,329,353,110449,7318,444733,1014200
1276,328,357,110121,7289,445090,1018100
1277,312,388,109809,7213,445478,1067300
1278,356,348,109453,7221,445826,1016800
1279,372,338,109081,7255,446164,1013600
1280,310,344,108771,7221,446508,1013100
1281,364,327,108407,7258,446835,1040400
1282,352,355,108055,7255,447190,1061500
1283,328,396,107727,7187,447586,1014600
1284,320,371,107407,7136,447957,1006900
1285,326,334,107081,7128,448291,998800
1286,327,371,106754,7084,448662,1000000
1287,322,385,106432,7021,449047,1037300
1288,380,360,106052,7041,449407,1005000
1289,335,343,105717,7033,449750,1007900
1290,317,348,105400,7002,450098,998900
1291,312,361,105088,6953,450459,1002700
1292,315,312,104773,6956,450771,1000800
1293,315,351,104458,6920,451122,1036700
1294,301,337,104157,6884,451459,1008500
1295,315,353,103842,6846,451812,1015900
1296,324,355,103518,6815,452167,1014800
1297,333,363,103185,6785,452530,1255500
1298,307,345,102878,6747,452875,1022400
1299,300,319,102578,6728,453194,1023100
1300,298,337,102280,6689,453531,1005300
1301,312,338,101968,6663,453869,990800
1302,308,340,101660,6631,454209,993500
1303,322,338,101338,6615,454547,1043800
1304,302,348,101036,6569,454895,995400
1305,290,333,100746,6526,455228,992000
1306,296,336,100450,6486,455564,1038500
1307,276,317,100174,6445,455881,1077600
1308,294,312,99880,6427,456193,993900
1309,299,350,99581,6376,456543,991600
1310,289,299,99292,6366,456842,989900
1311,280,369,99012,6277,457211,1236400
1312,286,319,98726,6244,457530,1066800
1313,274,316,98452,6202,457846,1031500
1314,282,335,98170,6149,458181,996900
1315,259,334,97911,6074,458515,986200
1316,268,315,97643,6027,458830,998800
1317,259,293,97384,5993,459123,1123900
1318,252,286,97132,5959,459409,1085500
1319,289,298,96843,5950,459707,1083500
1320,277,283,96566,5944,459990,1075600
1321,273,292,96293,5925,460282,1070700
1322,272,307,96021,5890,460589,1052500
1323,266,275,95755,5881,460864,1265000
1324,243,280,95512,5844,461144,1084500
1325,257,284,95255,5817,461428,1276300
1326,283,285,94972,5815,461713,1067900
1327,254,284,94718,5785,461997,1070100
1328,276,295,94442,5766,462292,1015400
1329,266,300,94176,5732,462592,1016700
1330,280,264,93896,5748,462856,1017900
1331,286,271,93610,5763,463127,1027600
1332,277,300,93333,5740,463427,1040000
1333,257,279,93076,5718,463706,1070200
1334,261,278,92815,5701,463984,1179400
1335,281,289,92534,5693,464273,1034300
1336,284,288,92250,5689,464561,1061500
1337,287,299,91963,5677,464860,1019700
1338,282,289,91681,5670,465149,1032100
1339,266,297,91415,5639,465446,1065200
1340,262,266,91153,5635,465712,1094300
1341,316,304,90837,5647,466016,1263800
1342,296,282,90541,5661,466298,1094500
1343,281,272,90260,5670,466570,1099400
1344,324,290,89936,5704,466860,1084600
1345,308,254,89628,5758,467114,1066400
1346,278,281,89350,5755,467395,1057200
1347,281,286,89069,5750,467681,1040700
1348,298,318,88771,5730,467999,1054300
1349,290,287,88481,5733,468286,1216300
1350,283,282,88198,5734,468568,1027300
1351,292,280,87906,5746,468848,1021000
1352,265,306,87641,5705,469154,1047900
1353,271,286,87370,5690,469440,1067900
1354,272,289,87098,5673,469729,1021400
1355,271,275,86827,5669,470004,1063900
1356,275,282,86552,5662,470286,1022700
1357,268,274,86284,5656,470560,1016900
1358,261,296,86023,5621,470856,1067900
1359,270,273,85753,5618,471129,1015000
1360,298,312,85455,5604,471441,1008900
1361,272,231,85183,5645,471672,1005000
1362,288,280,84895,5653,471952,1059200
1363,281,287,84614,5647,472239,1069400
1364,292,282,84322,5657,472521,1040300
1365,263,299,84059,5621,472820,1032600
1366,268,287,83791,5602,473107,1012300
1367,266,284,83525,5584,473391,1000200
1368,297,283,83228,5598,473674,1011600
1369,252,266,82976,5584,473940,1096900
1370,271,302,82705,5553,474242,980800
1371,289,287,82416,5555,474529,973000
1372,248,282,82168,5521,474811,1006800
1373,268,277,81900,5512,475088,1004500
1374,257,254,81643,5515,475342,1044400
1375,278,281,81365,5512,475623,1013700
1376,292,275,81073,5529,475898,1013700
1377,295,269,80778,5555,476167,1005600
1378,248,275,80530,5528,476442,1004600
1379,289,273,80241,5544,476715,1007400
1380,251,290,79990,5505,477005,1002500
1381,271,276,79719,5500,477281,1006800
1382,253,265,79466,5488,477546,1016700
1383,278,304,79188,5462,477850,1004900
1384,234,275,78954,5421,478125,1032600
1385,261,280,78693,5402,478405,1024800
1386,240,275,78453,5367,478680,1035600
1387,247,257,78206,5357,478937,1010900
1388,235,263,77971,5329,479200,1015500
1389,246,262,77725,5313,479462,1022400
1390,250,252,77475,5311,479714,1018600
1391,232,285,77243,5258,479999,1017700
1392,249,254,76994,5253,480253,1021500
1393,244,236,76750,5261,480489,1019400
1394,235,267,76515,5229,480756,1018900
1395,241,265,76274,5205,481021,1026200
1396,252,219,76022,5238,481240,1014100
1397,235,272,75787,5201,481512,1011500
1398,246,248,75541,5199,481760,1027300
1399,222,268,75319,5153,482028,1017700
1400,263,265,75056,5151,482293,1048800
1401,264,238,74792,5177,482531,1035200
1402,231,271,74561,5137,482802,1064700
1403,230,236,74331,5131,483038,1020800
1404,265,267,74066,5129,483305,1023300
1405,206,291,73860,5044,483596,1020500
1406,234,268,73626,5010,483864,1011900
1407,237,249,73389,4998,484113,1025800
1408,239,260,73150,4977,484373,1038100
1409,232,225,72918,4984,484598,1023400
1410,254,251,72664,4987,484849,1015800
1411,239,234,72425,4992,485083,1090800
1412,236,258,72189,4970,485341,1019100
1413,244,242,71945,4972,485583,1016100
1414,240,256,71705,4956,485839,1016100
1415,222,253,71483,4925,486092,1016300
1416,210,247,71273,4888,486339,1084700
1417,243,279,71030,4852,486618,1031400
1418,230,253,70800,4829,486871,1020500
1419,257,263,70543,4823,487134,1051500
1420,214,246,70329,4791,487380,1017800
1421,215,290,70114,4716,487670,1000700
1422,227,226,69887,4717,487896,992200
1423,213,201,69674,4729,488097,1014300
1424,212,243,69462,4698,488340,1019600
1425,231,252,69231,4677,488592,1049000
1426,201,238,69030,4640,488830,1029300
1427,234,231,68796,4643,489061,1022300
1428,242,219,68554,4666,489280,1000900
1429,245,253,68309,4658,489533,978600
1430,235,241,68074,4652,489774,1034200
1431,252,217,67822,4687,489991,1227100
1432,267,239,67555,4715,490230,1088300
1433,232,242,67323,4705,490472,1034100
1434,213,247,67110,4671,490719,1043700
1435,215,239,66895,4647,490958,1029900
1436,228,246,66667,4629,491204,1018800
1437,251,253,66416,4627,491457,992600
1438,219,236,66197,4610,491693,1022600
1439,233,250,65964,4593,491943,1035700
1440,208,216,65756,4585,492159,1153700
1441,218,239,65538,4564,492398,1052600
1442,233,223,65305,4574,492621,1009000
1443,225,223,65080,4576,492844,1084100
1444,223,239,64857,4560,493083,1078500
1445,195,241,64662,4514,493324,1021200
1446,231,199,64431,4546,493523,1056400
1447,200,227,64231,4519,493750,1021800
1448,219,217,64012,4521,493967,1006900
1449,205,206,63807,4520,494173,1022200
1450,202,216,63605,4506,494389,982900
1451,205,242,63400,4469,494631,981300
1452,253,219,63147,4503,494850,976900
1453,220,240,62927,4483,495090,983800
1454,229,218,62698,4494,495308,978800
1455,247,240,62451,4501,495548,980200
1456,246,230,62205,4517,495778,1017200
1457,228,235,61977,4510,496013,1036700
1458,225,237,61752,4498,496250,1023500
1459,192,218,61560,4472,496468,1011700
1460,215,199,61345,4488,496667,1092500
1461,210,214,61135,4484,496881,1001100
1462,192,212,60943,4464,497093,1032900
1463,208,206,60735,4466,497299,1024200
1464,204,205,60531,4465,497504,1179600
1465,183,242,60348,4406,497746,1073400
1466,194,206,60154,4394,497952,978700
1467,188,220,59966,4362,498172,975600
1468,197,214,59769,4345,498386,998600
1469,213,193,59556,4365,498579,983600
1470,194,241,59362,4318,498820,989400
1471,213,223,59149,4308,499043,989200
1472,190,223,58959,4275,499266,978700
1473,199,210,58760,4264,499476,987900
1474,199,201,58561,4262,499677,987800
1475,196,197,58365,4261,499874,981100
1476,201,207,58164,4255,500081,1066800
1477,199,206,57965,4248,500287,987300
1478,216,223,57749,4241,500510,1009800
1479,224,194,57525,4271,500704,1003700
1480,223,185,57302,4309,500889,978300
1481,210,220,57092,4299,501109,994600
1482,204,212,56888,4291,501321,1004300
1483,214,218,56674,4287,501539,1049400
1484,181,204,56493,4264,501743,1007900
1485,193,214,56300,4243,501957,993400
1486,212,217,56088,4238,502174,981400
1487,189,192,55899,4235,502366,1001500
1488,216,207,55683,4244,502573,981500
1489,208,219,55475,4233,502792,1014100
1490,210,221,55265,4222,503013,1020300
1491,196,201,55069,4217,503214,1060800
1492,193,221,54876,4189,503435,990900
1493,178,213,54698,4154,503648,1012100
1494,210,225,54488,4139,503873,1011700
1495,206,197,54282,4148,504070,1019000
1496,200,188,54082,4160,504258,1167700
1497,182,254,53900,4088,504512,1029700
1498,208,191,53692,4105,504703,1021300
1499,188,179,53504,4114,504882,1026000
1500,188,212,53316,4090,505094,997700
1501,183,208,53133,4065,505302,1013300
1502,192,185,52941,4072,505487,970500
1503,176,194,52765,4054,505681,1013800
1504,178,214,52587,4018,505895,1012600
1505,191,210,52396,3999,506105,1028500
1506,214,193,52182,4020,506298,994100
1507,185,190,51997,4015,506488,1011400
1508,196,185,51801,4026,506673,1013300
1509,192,203,51609,4015,506876,993100
1510,219,195,51390,4039,507071,1167400
1511,186,194,51204,4031,507265,1212300
1512,176,204,51028,4003,507469,1017900
1513,209,191,50819,4021,507660,1028000
1514,197,225,50622,3993,507885,1025200
1515,190,185,50432,3998,508070,1030100
1516,200,204,50232,3994,508274,1008800
1517,187,182,50045,3999,508456,1007700
1518,164,204,49881,3959,508660,1019600
1519,183,179,49698,3963,508839,1017000
1520,173,220,49525,3916,509059,1047500
1521,179,208,49346,3887,509267,1225100
1522,162,191,49184,3858,509458,1042900
1523,162,188,49022,3832,509646,1013000
1524,169,200,48853,3801,509846,1020600
1525,181,148,48672,3834,509994,1042000
1526,184,198,48488,3820,510192,1041200
1527,190,188,48298,3822,510380,1026400
1528,186,169,48112,3839,510549,1015400
1529,161,171,47951,3829,510720,1006400
1530,196,174,47755,3851,510894,1176000
1531,187,184,47568,3854,511078,1019000
1532,178,187,47390,3845,511265,1028400
1533,195,196,47195,3844,511461,1026100
1534,180,210,47015,3814,511671,1027300
1535,203,164,46812,3853,511835,1018900
1536,191,202,46621,3842,512037,1038800
1537,186,178,46435,3850,512215,1032900
1538,180,226,46255,3804,512441,1037600
1539,168,236,46087,3736,512677,1028900
1540,178,175,45909,3739,512852,1011400
1541,182,187,45727,3734,513039,1039200
1542,184,180,45543,3738,513219,1029700
1543,181,197,45362,3722,513416,1043800
1544,190,179,45172,3733,513595,1030200
1545,179,191,44993,3721,513786,1030800
1546,169,188,44824,3702,513974,1023300
1547,194,214,44630,3682,514188,1024300
1548,182,179,44448,3685,514367,1064900
1549,185,183,44263,3687,514550,1062000
1550,207,189,44056,3705,514739,1016800
1551,181,181,43875,3705,514920,1033200
1552,172,195,43703,3682,515115,1025900
1553,182,190,43521,3674,515305,1034900
1554,185,206,43336,3653,515511,1037400
1555,181,195,43155,3639,515706,1129200
1556,158,160,42997,3637,515866,1027300
1557,181,178,42816,3640,516044,1052800
1558,175,206,42641,3609,516250,1032600
1559,180,159,42461,3630,516409,1003000
1560,162,150,42299,3642,516559,1021300
1561,176,185,42123,3633,516744,1142600
1562,173,185,41950,3621,516929,1065500
1563,171,156,41779,3636,517085,1008300
1564,166,189,41613,3613,517274,1035300
1565,188,197,41425,3604,517471,1066800
1566,184,202,41241,3586,517673,1067100
1567,168,201,41073,3553,517874,1048600
1568,192,170,40881,3575,518044,980700
1569,178,172,40703,3581,518216,978200
1570,167,164,40536,3584,518380,964700
1571,173,194,40363,3563,518574,968800
1572,166,190,40197,3539,518764,951700
1573,165,167,40032,3537,518931,976100
