Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
555,475,459,436720,9085,116695,1031300
556,461,450,436259,9096,117145,1026100
557,453,440,435806,9109,117585,1069100
558,504,442,435302,9171,118027,1059500
559,455,449,434847,9177,118476,1172900
560,482,409,434365,9250,118885,1048500
561,465,491,433900,9224,119376,1042900
562,460,474,433440,9210,119850,1024500
563,497,456,432943,9251,120306,1025900
564,476,456,432467,9271,120762,1022700
565,485,448,431982,9308,121210,1030600
566,517,463,431465,9362,121673,1051200
567,502,496,430963,9368,122169,1050600
568,469,426,430494,9411,122595,1056300
569,506,444,429988,9473,123039,1052200
570,477,501,429511,9449,123540,1055700
571,482,496,429029,9435,124036,1054300
572,504,487,428525,9452,124523,1061400
573,515,439,428010,9528,124962,1072700
574,480,455,427530,9553,125417,1064800
575,464,445,427066,9572,125862,1139100
576,428,480,426638,9520,126342,1066500
577,496,466,426142,9550,126808,1060900
578,459,500,425683,9509,127308,1059000
579,460,485,425223,9484,127793,1058900
580,489,459,424734,9514,128252,1029400
581,474,494,424260,9494,128746,1140500
582,483,465,423777,9512,129211,1045100
583,479,467,423298,9524,129678,1035500
584,459,469,422839,9514,130147,1057300
585,495,434,422344,9575,130581,1050700
586,481,522,421863,9534,131103,1050000
587,496,461,421367,9569,131564,1061000
588,476,501,420891,9544,132065,1145300
589,483,465,420408,9562,132530,1071700
590,500,509,419908,9553,133039,1060100
591,474,455,419434,9572,133494,1062200
592,480,500,418954,9552,133994,1057000
593,482,488,418472,9546,134482,1096400
594,498,456,417974,9588,134938,1061700
595,466,485,417508,9569,135423,1061600
596,485,496,417023,9558,135919,1048200
597,502,495,416521,9565,136414,1040900
598,474,490,416047,9549,136904,1034200
599,513,471,415534,9591,137375,1035600
600,472,442,415062,9621,137817,1033000
601,463,458,414599,9626,138275,1043900
602,470,489,414129,9607,138764,1038100
603,513,516,413616,9604,139280,1085500
604,477,449,413139,9632,139729,1065400
605,469,500,412670,9601,140229,1055100
606,486,478,412184,9609,140707,1061900
607,446,430,411738,9625,141137,1074600
608,462,491,411276,9596,141628,1056800
609,454,519,410822,9531,142147,1056600
610,502,504,410320,9529,142651,1058100
611,487,500,409833,9516,143151,1070400
612,456,466,409377,9506,143617,1065200
613,515,483,408862,9538,144100,1063100
614,470,500,408392,9508,144600,1055800
615,528,477,407864,9559,145077,1085400
616,516,490,407348,9585,145567,1053100
617,482,505,406866,9562,146072,1060400
618,496,498,406370,9560,146570,1059700
619,462,473,405908,9549,147043,1079700
620,488,470,405420,9567,147513,1056900
621,489,510,404931,9546,148023,1083400
622,520,473,404411,9593,148496,1029600
623,454,467,403957,9580,148963,1036000
624,496,471,403461,9605,149434,1037500
625,469,454,402992,9620,149888,1024700
626,504,478,402488,9646,150366,1029600
627,507,508,401981,9645,150874,1051200
628,494,511,401487,9628,151385,1035000
629,529,528,400958,9629,151913,1032100
630,491,477,400467,9643,152390,1050000
631,502,493,399965,9652,152883,1096200
632,502,470,399463,9684,153353,1049700
633,568,480,398895,9772,153833,1049000
634,521,473,398374,9820,154306,1036300
635,564,511,397810,9873,154817,1051800
636,476,471,397334,9878,155288,1045700
637,504,505,396830,9877,155793,1063400
638,517,501,396313,9893,156294,1055700
639,468,510,395845,9851,156804,1053000
640,492,501,395353,9842,157305,1060800
641,496,500,394857,9838,157805,1068000
642,562,489,394295,9911,158294,1067300
643,522,497,393773,9936,158791,1048300
644,530,541,393243,9925,159332,1059100
645,536,507,392707,9954,159839,1050700
646,486,506,392221,9934,160345,1065300
647,493,527,391728,9900,160872,1058400
648,487,498,391241,9889,161370,1048100
649,465,446,390776,9908,161816,1052400
650,494,513,390282,9889,162329,1057700
651,469,505,389813,9853,162834,1065800
652,509,463,389304,9899,163297,1058400
653,504,495,388800,9908,163792,1051200
654,526,492,388274,9942,164284,1054600
655,518,468,387756,9992,164752,1062500
656,502,510,387254,9984,165262,1060300
657,475,522,386779,9937,165784,1055900
658,555,489,386224,10003,166273,1053300
659,533,541,385691,9995,166814,1072400
660,526,490,385165,10031,167304,1184800
661,512,500,384653,10043,167804,1098400
662,487,495,384166,10035,168299,1058400
663,496,507,383670,10024,168806,1042900
664,533,485,383137,10072,169291,1045800
665,523,504,382614,10091,169795,1047900
666,493,500,382121,10084,170295,1044300
667,506,500,381615,10090,170795,1087200
668,536,508,381079,10118,171303,1073300
669,501,503,380578,10116,171806,1067500
670,490,505,380088,10101,172311,1055900
671,505,488,379583,10118,172799,1073800
672,475,515,379108,10078,173314,1065000
673,490,522,378618,10046,173836,1058300
674,541,477,378077,10110,174313,1053900
675,466,495,377611,10081,174808,1204900
676,479,512,377132,10048,175320,1064000
677,553,524,376579,10077,175844,1063600
678,474,522,376105,10029,176366,1046500
679,510,532,375595,10007,176898,1061700
680,532,535,375063,10004,177433,1052600
681,498,482,374565,10020,177915,1046700
682,547,488,374018,10079,178403,1052000
683,531,479,373487,10131,178882,1063100
684,501,521,372986,10111,179403,1055400
685,467,545,372519,10033,179948,1050900
686,465,485,372054,10013,180433,1056300
687,514,513,371540,10014,180946,1048900
688,493,493,371047,10014,181439,1054900
689,529,502,370518,10041,181941,1049800
690,496,514,370022,10023,182455,1048600
691,483,492,369539,10014,182947,1050500
692,506,498,369033,10022,183445,1046200
693,505,498,368528,10029,183943,1044300
694,490,518,368038,10001,184461,1035800
695,470,524,367568,9947,184985,1089600
696,526,483,367042,9990,185468,1080400
697,498,505,366544,9983,185973,1040600
698,498,494,366046,9987,186467,1035500
699,491,512,365555,9966,186979,1037000
700,530,512,365025,9984,187491,1063100
701,503,484,364522,10003,187975,1060000
702,484,550,364038,9937,188525,1035600
703,476,517,363562,9896,189042,1054500
704,520,541,363042,9875,189583,1268900
705,457,536,362585,9796,190119,1062600
706,503,469,362082,9830,190588,1053400
707,502,482,361580,9850,191070,1045300
708,469,509,361111,9810,191579,1049000
709,498,494,360613,9814,192073,1047000
710,507,472,360106,9849,192545,1071400
711,455,472,359651,9832,193017,1071400
712,480,495,359171,9817,193512,1050500
713,515,463,358656,9869,193975,1041500
714,455,497,358201,9827,194472,1046500
715,481,442,357720,9866,194914,1048200
716,480,478,357240,9868,195392,1043000
717,449,500,356791,9817,195892,1041200
718,469,468,356322,9818,196360,1044400
719,436,509,355886,9745,196869,1062400
720,486,467,355400,9764,197336,1055800
721,459,494,354941,9729,197830,1044300
722,479,496,354462,9712,198326,1043200
723,454,488,354008,9678,198814,1042500
724,462,528,353546,9612,199342,1050800
725,460,484,353086,9588,199826,1054900
726,445,464,352641,9569,200290,1037500
727,491,461,352150,9599,200751,1044300
728,486,492,351664,9593,201243,1041400
729,507,448,351157,9652,201691,1040800
730,441,493,350716,9600,202184,1104100
731,437,465,350279,9572,202649,1053700
732,469,477,349810,9564,203126,1056500
733,478,506,349332,9536,203632,1097500
734,459,495,348873,9500,204127,1097400
735,465,472,348408,9493,204599,1051100
736,437,449,347971,9481,205048,1058200
737,463,488,347508,9456,205536,1032400
738,431,480,347077,9407,206016,1030800
739,454,486,346623,9375,206502,1077500
740,444,432,346179,9387,206934,1028500
741,430,462,345749,9355,207396,1024700
742,480,493,345269,9342,207889,1022700
743,461,446,344808,9357,208335,1024800
744,440,455,344368,9342,208790,1026600
745,481,467,343887,9356,209257,1024000
746,454,444,343433,9366,209701,1024200
747,463,462,342970,9367,210163,1044300
748,479,478,342491,9368,210641,1024000
749,426,455,342065,9339,211096,1056700
750,448,477,341617,9310,211573,1225000
751,457,492,341160,9275,212065,1031600
752,468,475,340692,9268,212540,1030800
753,439,433,340253,9274,212973,1050600
754,486,461,339767,9299,213434,1038700
755,433,450,339334,9282,213884,1033400
756,425,467,338909,9240,214351,1032400
757,435,498,338474,9177,214849,1032000
758,431,462,338043,9146,215311,1035200
759,463,446,337580,9163,215757,1035800
760,425,439,337155,9149,216196,1042200
761,429,437,336726,9141,216633,1029700
762,459,453,336267,9147,217086,1045400
763,464,424,335803,9187,217510,1057500
764,454,442,335349,9199,217952,1052900
765,445,446,334904,9198,218398,1098400
766,447,497,334457,9148,218895,1092700
767,439,477,334018,9110,219372,1227600
768,445,459,333573,9096,219831,1071200
769,404,445,333169,9055,220276,1056300
770,440,431,332729,9064,220707,1038500
771,449,436,332280,9077,221143,1014500
772,489,442,331791,9124,221585,1107300
773,454,444,331337,9134,222029,1044800
774,450,483,330887,9101,222512,1045100
775,469,469,330418,9101,222981,1040200
776,433,460,329985,9074,223441,1041700
777,437,441,329548,9070,223882,1052800
778,440,447,329108,9063,224329,1040800
779,408,460,328700,9011,224789,1065800
780,473,473,328227,9011,225262,1033300
781,419,473,327808,8957,225735,1001200
782,442,419,327366,8980,226154,1021200
783,482,479,326884,8983,226633,1007200
784,463,431,326421,9015,227064,1039900
785,458,442,325963,9031,227506,1034700
786,462,435,325501,9058,227941,1035400
787,493,428,325008,9123,228369,1036000
788,431,474,324577,9080,228843,1066100
789,435,454,324142,9061,229297,1042300
790,462,470,323680,9053,229767,1033000
791,459,495,323221,9017,230262,1042900
792,450,448,322771,9019,230710,1055300
793,462,491,322309,8990,231201,1077300
794,446,441,321863,8995,231642,1257400
795,477,454,321386,9018,232096,1047800
796,453,479,320933,8992,232575,1085100
797,502,431,320431,9063,233006,1081200
798,454,437,319977,9080,233443,1066300
799,439,430,319538,9089,233873,1053300
800,460,470,319078,9079,234343,1036400
801,452,469,318626,9062,234812,1171400
802,479,445,318147,9096,235257,1030000
803,461,453,317686,9104,235710,1048800
804,449,466,317237,9087,236176,1039500
805,437,463,316800,9061,236639,1049100
806,453,456,316347,9058,237095,1049900
807,508,513,315839,9053,237608,1053200
808,446,428,315393,9071,238036,1150200
809,466,473,314927,9064,238509,1103700
810,472,433,314455,9103,238942,1055800
811,499,467,313956,9135,239409,1049700
812,482,499,313474,9118,239908,1049300
813,438,481,313036,9075,240389,1068800
814,482,445,312554,9112,240834,1069900
815,469,455,312085,9126,241289,1053800
816,441,453,311644,9114,241742,1047000
817,519,459,311125,9174,242201,1052100
818,498,477,310627,9195,242678,1053500
819,435,478,310192,9152,243156,1046400
820,458,472,309734,9138,243628,1049500
821,443,491,309291,9090,244119,1052100
822,463,418,308828,9135,244537,1018100
823,443,426,308385,9152,244963,1029800
824,448,489,307937,9111,245452,1028300
825,427,421,307510,9117,245873,1013500
826,447,451,307063,9113,246324,1014800
827,457,463,306606,9107,246787,1048900
828,468,451,306138,9124,247238,1050900
829,417,473,305721,9068,247711,1041800
830,388,469,305333,8987,248180,1017600
831,435,440,304898,8982,248620,1049400
832,446,460,304452,8968,249080,1020000
833,439,447,304013,8960,249527,1018800
834,471,430,303542,9001,249957,1036300
835,431,485,303111,8947,250442,1049600
836,457,424,302654,8980,250866,1065500
837,439,477,302215,8942,251343,1181300
838,456,444,301759,8954,251787,1069300
839,457,446,301302,8965,252233,1073000
840,407,473,300895,8899,252706,1061400
841,428,428,300467,8899,253134,1071900
842,421,436,300046,8884,253570,1070900
843,446,397,299600,8933,253967,1066900
844,465,435,299135,8963,254402,1059500
845,461,446,298674,8978,254848,1055600
846,425,441,298249,8962,255289,1057600
847,448,404,297801,9006,255693,1063100
848,471,452,297330,9025,256145,1068700
849,452,468,296878,9009,256613,1067000
850,426,466,296452,8969,257079,1075000
851,424,455,296028,8938,257534,1064200
852,445,461,295583,8922,257995,1062800
853,443,455,295140,8910,258450,1086200
854,479,455,294661,8934,258905,1070400
855,455,444,294206,8945,259349,1088100
856,471,440,293735,8976,259789,1080000
857,443,455,293292,8964,260244,1076100
858,453,454,292839,8963,260698,1035400
859,449,456,292390,8956,261154,1086700
860,448,449,291942,8955,261603,1073200
861,426,423,291516,8958,262026,1032000
862,412,469,291104,8901,262495,1023800
863,432,468,290672,8865,262963,1022300
864,433,431,290239,8867,263394,1044300
865,436,426,289803,8877,263820,1036400
866,431,414,289372,8894,264234,1050100
867,435,461,288937,8868,264695,1059900
868,441,429,288496,8880,265124,1051000
869,433,471,288063,8842,265595,1041800
870,427,442,287636,8827,266037,1007900
871,419,425,287217,8821,266462,1025400
872,412,405,286805,8828,266867,1049500
873,436,455,286369,8809,267322,1039300
874,432,448,285937,8793,267770,1022900
875,384,416,285553,8761,268186,1036200
876,441,405,285112,8797,268591,1036100
877,442,428,284670,8811,269019,1035600
878,456,417,284214,8850,269436,1035100
879,410,420,283804,8840,269856,1035600
880,435,395,283369,8880,270251,1044200
881,459,450,282910,8889,270701,1049300
882,456,444,282454,8901,271145,1096900
883,419,442,282035,8878,271587,1081300
884,428,452,281607,8854,272039,1126100
885,458,430,281149,8882,272469,1071700
886,414,449,280735,8847,272918,1064000
887,461,432,280274,8876,273350,1207500
888,462,405,279812,8933,273755,1034300
889,469,444,279343,8958,274199,1042600
890,460,406,278883,9012,274605,1041400
891,450,435,278433,9027,275040,1041100
892,439,461,277994,9005,275501,1043100
893,445,432,277549,9018,275933,1044400
894,454,492,277095,8980,276425,1111600
895,434,481,276661,8933,276906,1047400
896,418,458,276243,8893,277364,1048400
897,443,458,275800,8878,277822,1281500
898,454,424,275346,8908,278246,1048100
899,428,466,274918,8870,278712,1040800
900,454,461,274464,8863,279173,1039800
901,433,471,274031,8825,279644,1042000
902,478,474,273553,8829,280118,1039400
903,435,466,273118,8798,280584,1037200
904,472,441,272646,8829,281025,1035500
905,405,442,272241,8792,281467,1034900
906,443,422,271798,8813,281889,1035400
907,441,430,271357,8824,282319,1034000
908,423,444,270934,8803,282763,1129000
909,446,430,270488,8819,283193,1037900
910,455,414,270033,8860,283607,1025000
911,433,438,269600,8855,284045,1050700
912,452,444,269148,8863,284489,1057500
913,420,435,268728,8848,284924,1040800
914,473,452,268255,8869,285376,1033700
915,430,440,267825,8859,285816,1049600
916,413,418,267412,8854,286234,1038700
917,417,419,266995,8852,286653,1042300
918,409,444,266586,8817,287097,1046200
919,416,433,266170,8800,287530,1044400
920,455,475,265715,8780,288005,1032000
921,407,482,265308,8705,288487,1032200
922,430,458,264878,8677,288945,1095000
923,415,421,264463,8671,289366,1061200
924,456,423,264007,8704,289789,1040200
925,391,447,263616,8648,290236,1041000
926,409,440,263207,8617,290676,1042800
927,432,445,262775,8604,291121,1043900
928,433,473,262342,8564,291594,1030700
929,428,432,261914,8560,292026,1069400
930,431,438,261483,8553,292464,1037300
931,404,421,261079,8536,292885,1038100
932,429,447,260650,8518,293332,1034500
933,421,432,260229,8507,293764,1030100
934,425,408,259804,8524,294172,1030900
935,424,457,259380,8491,294629,1025200
936,452,439,258928,8504,295068,1026200
937,476,464,258452,8516,295532,1041100
938,410,413,258042,8513,295945,1025100
939,391,391,257651,8513,296336,1024700
940,431,424,257220,8520,296760,1028100
941,424,434,256796,8510,297194,1164300
942,431,435,256365,8506,297629,1051000
943,438,396,255927,8548,298025,1038100
944,445,393,255482,8600,298418,1033600
945,436,418,255046,8618,298836,1029000
946,426,418,254620,8626,299254,1029300
947,421,428,254199,8619,299682,1030200
948,413,415,253786,8617,300097,1025600
949,437,399,253349,8655,300496,1028500
950,463,442,252886,8676,300938,1227600
951,490,422,252396,8744,301360,1068400
952,430,413,251966,8761,301773,1039600
953,462,463,251504,8760,302236,1038000
954,460,441,251044,8779,302677,1037600
955,440,408,250604,8811,303085,1160500
956,441,426,250163,8826,303511,1046400
957,455,430,249708,8851,303941,1035100
958,430,460,249278,8821,304401,1031300
959,441,422,248837,8840,304823,1032400
960,451,445,248386,8846,305268,1027800
961,445,452,247941,8839,305720,1030900
962,414,448,247527,8805,306168,1025200
963,408,448,247119,8765,306616,1026900
964,461,420,246658,8806,307036,1026900
965,389,469,246269,8726,307505,1034000
966,431,460,245838,8697,307965,1056000
967,438,403,245400,8732,308368,1052900
968,423,425,244977,8730,308793,1038000
969,432,385,244545,8777,309178,1030500
970,467,451,244078,8793,309629,1222000
971,419,438,243659,8774,310067,1034300
972,447,410,243212,8811,310477,1026600
973,440,436,242772,8815,310913,1012400
974,457,435,242315,8837,311348,1036100
975,456,433,241859,8860,311781,1024600
976,462,432,241397,8890,312213,1027800
977,464,455,240933,8899,312668,1025000
978,441,463,240492,8877,313131,1028000
979,455,457,240037,8875,313588,1021400
980,436,420,239601,8891,314008,1032300
981,451,446,239150,8896,314454,1074000
982,432,442,238718,8886,314896,1017000
983,416,456,238302,8846,315352,1025000
984,442,451,237860,8837,315803,1231100
985,469,476,237391,8830,316279,1094300
986,466,457,236925,8839,316736,1014700
987,478,448,236447,8869,317184,1055300
988,441,449,236006,8861,317633,1061700
989,453,430,235553,8884,318063,1048500
990,462,470,235091,8876,318533,1041500
991,422,463,234669,8835,318996,1029900
992,426,428,234243,8833,319424,1047100
993,402,447,233841,8788,319871,1043200
994,446,408,233395,8826,320279,1045200
995,458,417,232937,8867,320696,1040500
996,474,418,232463,8923,321114,1038900
997,471,452,231992,8942,321566,1048800
998,489,481,231503,8950,322047,1054600
999,464,426,231039,8988,322473,1085900
1000,454,486,230585,8956,322959,1239200
1001,462,420,230123,8998,323379,1231200
1002,474,432,229649,9040,323811,1078300
1003,481,458,229168,9063,324269,1084600
1004,477,485,228691,9055,324754,1091500
1005,460,472,228231,9043,325226,1031500
1006,449,398,227782,9094,325624,1025400
1007,441,419,227341,9116,326043,1026500
1008,454,438,226887,9132,326481,1041200
1009,476,448,226411,9160,326929,1097700
1010,421,499,225990,9082,327428,1033600
1011,422,451,225568,9053,327879,1099400
1012,430,447,225138,9036,328326,1039300
1013,405,447,224733,8994,328773,1043100
1014,435,457,224298,8972,329230,1132100
1015,442,463,223856,8951,329693,1137700
1016,459,447,223397,8963,330140,1134700
1017,454,473,222943,8944,330613,1072700
1018,411,436,222532,8919,331049,1086900
1019,438,434,222094,8923,331483,1075700
1020,420,462,221674,8881,331945,1079100
1021,451,443,221223,8889,332388,1063700
1022,438,450,220785,8877,332838,1081700
1023,464,479,220321,8862,333317,1082600
1024,437,485,219884,8814,333802,1090200
1025,441,474,219443,8781,334276,1061500
1026,446,429,218997,8798,334705,1038800
1027,448,437,218549,8809,335142,1031600
1028,449,460,218100,8798,335602,1098200
1029,439,440,217661,8797,336042,1045600
1030,463,473,217198,8787,336515,1029500
1031,463,439,216735,8811,336954,1046000
1032,428,458,216307,8781,337412,1036800
1033,460,433,215847,8808,337845,1111000
1034,439,424,215408,8823,338269,1195500
1035,451,434,214957,8840,338703,1070900
1036,457,443,214500,8854,339146,1119700
1037,445,420,214055,8879,339566,1080400
1038,461,436,213594,8904,340002,1111300
1039,464,426,213130,8942,340428,1081100
1040,462,447,212668,8957,340875,1073600
1041,469,435,212199,8991,341310,1265900
1042,444,475,211755,8960,341785,1184000
1043,466,412,211289,9014,342197,1197000
1044,448,468,210841,8994,342665,1104000
1045,479,408,210362,9065,343073,1123100
1046,433,427,209929,9071,343500,1113600
1047,477,418,209452,9130,343918,1128400
1048,451,463,209001,9118,344381,1245300
1049,488,459,208513,9147,344840,1183700
1050,482,443,208031,9186,345283,1127800
1051,464,463,207567,9187,345746,1124000
1052,457,454,207110,9190,346200,1077400
1053,465,478,206645,9177,346678,1081700
1054,466,437,206179,9206,347115,1062600
1055,470,475,205709,9201,347590,1087700
1056,479,492,205230,9188,348082,1135800
1057,436,482,204794,9142,348564,1078900
1058,473,455,204321,9160,349019,1069300
1059,450,450,203871,9160,349469,1081200
1060,425,454,203446,9131,349923,1064300
1061,451,440,202995,9142,350363,1096400
1062,473,456,202522,9159,350819,1093300
1063,440,464,202082,9135,351283,1078300
1064,461,489,201621,9107,351772,1086900
1065,476,437,201145,9146,352209,1087500
1066,477,469,200668,9154,352678,1053700
