Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1067,457,466,200211,9145,353144,1075900
1068,455,464,199756,9136,353608,1063900
1069,421,445,199335,9112,354053,1070800
1070,454,456,198881,9110,354509,1204500
1071,450,456,198431,9104,354965,1193100
1072,455,413,197976,9146,355378,1129100
1073,440,456,197536,9130,355834,1138100
1074,459,436,197077,9153,356270,1102200
1075,473,476,196604,9150,356746,1104100
1076,466,471,196138,9145,357217,1098700
1077,421,449,195717,9117,357666,1101400
1078,437,498,195280,9056,358164,1284600
1079,421,430,194859,9047,358594,1098400
1080,444,452,194415,9039,359046,1100100
1081,441,440,193974,9040,359486,1185700
1082,436,453,193538,9023,359939,1098800
1083,428,478,193110,8973,360417,1104800
1084,431,462,192679,8942,360879,1103900
1085,454,472,192225,8924,361351,1095800
1086,442,462,191783,8904,361813,1085200
1087,445,447,191338,8902,362260,1171800
1088,445,416,190893,8931,362676,1183700
1089,451,419,190442,8963,363095,1070100
1090,445,431,189997,8977,363526,1103500
1091,466,447,189531,8996,363973,1112700
1092,449,455,189082,8990,364428,1105400
1093,453,422,188629,9021,364850,1159800
1094,453,477,188176,8997,365327,1336200
1095,453,458,187723,8992,365785,1330500
1096,436,482,187287,8946,366267,1381600
1097,490,433,186797,9003,366700,1276100
1098,476,468,186321,9011,367168,1173100
1099,469,474,185852,9006,367642,1159700
1100,441,445,185411,9002,368087,1193600
1101,458,463,184953,8997,368550,1161700
1102,481,448,184472,9030,368998,1284500
1103,468,475,184004,9023,369473,1223300
1104,480,447,183524,9056,369920,1254200
1105,486,471,183038,9071,370391,1161800
1106,405,467,182633,9009,370858,1255400
1107,457,449,182176,9017,371307,1146800
1108,441,473,181735,8985,371780,1120000
1109,450,442,181285,8993,372222,1124000
1110,430,494,180855,8929,372716,1406400
1111,445,446,180410,8928,373162,1128400
1112,476,440,179934,8964,373602,1115600
1113,475,426,179459,9013,374028,1094700
1114,466,484,178993,8995,374512,1132900
1115,484,444,178509,9035,374956,1126500
1116,448,482,178061,9001,375438,1091900
1117,450,466,177611,8985,375904,1092800
1118,503,428,177108,9060,376332,1095500
1119,435,441,176673,9054,376773,1067500
1120,455,457,176218,9052,377230,1085200
1121,427,469,175791,9010,377699,1047100
1122,441,493,175350,8958,378192,1039500
1123,470,439,174880,8989,378631,1120000
1124,463,464,174417,8988,379095,1093800
1125,455,443,173962,9000,379538,1119500
1126,477,412,173485,9065,379950,1117400
1127,464,450,173021,9079,380400,1060000
1128,478,444,172543,9113,380844,1063400
1129,473,446,172070,9140,381290,1054800
1130,459,469,171611,9130,381759,1047800
1131,477,453,171134,9154,382212,1103600
1132,480,465,170654,9169,382677,1095400
1133,461,440,170193,9190,383117,1074500
1134,440,459,169753,9171,383576,1051200
1135,451,470,169302,9152,384046,1055500
1136,450,474,168852,9128,384520,1066700
1137,465,442,168387,9151,384962,1333500
1138,444,465,167943,9130,385427,1105700
1139,480,452,167463,9158,385879,1107100
1140,475,478,166988,9155,386357,1107700
1141,450,436,166538,9169,386793,1063700
1142,457,484,166081,9142,387277,1099400
1143,472,434,165609,9180,387711,1047200
1144,464,421,165145,9223,388132,1039900
1145,469,482,164676,9210,388614,1063500
1146,450,445,164226,9215,389059,1048000
1147,447,435,163779,9227,389494,1048700
1148,451,447,163328,9231,389941,1076200
1149,452,442,162876,9241,390383,1053600
1150,442,443,162434,9240,390826,1065300
1151,472,434,161962,9278,391260,1124100
1152,462,431,161500,9309,391691,1118100
1153,420,468,161080,9261,392159,1055200
1154,466,477,160614,9250,392636,1062100
1155,429,451,160185,9228,393087,1097400
1156,426,436,159759,9218,393523,1113000
1157,446,435,159313,9229,393958,1093600
1158,441,483,158872,9187,394441,1116200
1159,428,477,158444,9138,394918,1163100
1160,444,460,158000,9122,395378,1116600
1161,446,464,157554,9104,395842,1072100
1162,442,453,157112,9093,396295,1117400
1163,434,465,156678,9062,396760,1095700
1164,441,453,156237,9050,397213,1087400
1165,434,448,155803,9036,397661,1058100
1166,429,448,155374,9017,398109,1109200
1167,440,433,154934,9024,398542,1095700
1168,431,435,154503,9020,398977,1098500
1169,452,478,154051,8994,399455,1069800
1170,449,467,153602,8976,399922,1087200
1171,406,441,153196,8941,400363,1313900
1172,437,481,152759,8897,400844,1092100
1173,438,437,152321,8898,401281,1053800
1174,434,473,151887,8859,401754,1054500
1175,458,447,151429,8870,402201,1087200
1176,420,460,151009,8830,402661,1057000
1177,413,459,150596,8784,403120,1050800
1178,411,447,150185,8748,403567,1081600
1179,441,434,149744,8755,404001,1059300
1180,427,398,149317,8784,404399,1086800
1181,414,434,148903,8764,404833,1212600
1182,416,449,148487,8731,405282,1088000
1183,413,450,148074,8694,405732,1167400
1184,419,428,147655,8685,406160,1093200
1185,390,446,147265,8629,406606,1148000
1186,445,405,146820,8669,407011,1098600
1187,426,434,146394,8661,407445,1055600
1188,421,429,145973,8653,407874,1074100
1189,442,410,145531,8685,408284,1043400
1190,432,456,145099,8661,408740,1047300
1191,429,426,144670,8664,409166,1069300
1192,419,459,144251,8624,409625,1065700
1193,410,436,143841,8598,410061,1083100
1194,427,454,143414,8571,410515,1145800
1195,417,430,142997,8558,410945,1130600
1196,397,388,142600,8567,411333,1051100
1197,387,436,142213,8518,411769,1080300
1198,382,418,141831,8482,412187,1088500
1199,416,430,141415,8468,412617,1057400
1200,390,417,141025,8441,413034,1090900
1201,401,384,140624,8458,413418,1101700
1202,415,414,140209,8459,413832,1171100
1203,382,458,139827,8383,414290,1222400
1204,371,435,139456,8319,414725,1260400
1205,386,403,139070,8302,415128,1208000
1206,401,437,138669,8266,415565,1153100
1207,405,399,138264,8272,415964,1194500
1208,374,411,137890,8235,416375,1103400
1209,411,394,137479,8252,416769,1150800
1210,377,418,137102,8211,417187,1128500
1211,400,403,136702,8208,417590,1115900
1212,379,404,136323,8183,417994,1127100
1213,355,416,135968,8122,418410,1131100
1214,372,400,135596,8094,418810,1080500
1215,340,416,135256,8018,419226,1089500
1216,344,380,134912,7982,419606,1063600
1217,367,399,134545,7950,420005,1082100
1218,346,429,134199,7867,420434,1128400
1219,345,435,133854,7777,420869,1169900
1220,342,406,133512,7713,421275,1091100
1221,368,356,133144,7725,421631,1156800
1222,357,367,132787,7715,421998,1163000
1223,386,419,132401,7682,422417,1070300
1224,379,377,132022,7684,422794,1067700
1225,359,362,131663,7681,423156,1097300
1226,355,393,131308,7643,423549,1104900
1227,384,403,130924,7624,423952,1121700
1228,379,379,130545,7624,424331,1084700
1229,371,377,130174,7618,424708,1159700
1230,387,391,129787,7614,425099,1107000
1231,364,392,129423,7586,425491,1109700
1232,368,397,129055,7557,425888,1156600
1233,376,369,128679,7564,426257,1199500
1234,332,414,128347,7482,426671,1193800
1235,361,340,127986,7503,427011,1416100
1236,375,350,127611,7528,427361,1118500
1237,371,353,127240,7546,427714,1303400
1238,391,365,126849,7572,428079,1114200
1239,352,383,126497,7541,428462,1088400
1240,377,353,126120,7565,428815,1105700
1241,392,388,125728,7569,429203,1072000
1242,381,347,125347,7603,429550,1111100
1243,338,376,125009,7565,429926,1095600
1244,356,371,124653,7550,430297,1129000
1245,340,377,124313,7513,430674,1097200
1246,342,330,123971,7525,431004,1148400
1247,357,400,123614,7482,431404,1113400
1248,357,433,123257,7406,431837,1145800
1249,343,374,122914,7375,432211,1097400
1250,355,348,122559,7382,432559,1080900
1251,346,382,122213,7346,432941,1102000
1252,372,356,121841,7362,433297,1089500
1253,357,386,121484,7333,433683,1111200
1254,372,393,121112,7312,434076,1081600
1255,310,366,120802,7256,434442,1109800
1256,368,335,120434,7289,434777,1086500
1257,333,383,120101,7239,435160,1062200
1258,362,339,119739,7262,435499,1077000
1259,364,364,119375,7262,435863,1082000
1260,367,370,119008,7259,436233,1039900
1261,346,355,118662,7250,436588,1130800
1262,345,381,118317,7214,436969,1097300
1263,342,348,117975,7208,437317,1102200
1264,346,380,117629,7174,437697,1073300
1265,334,349,117295,7159,438046,1068300
1266,335,373,116960,7121,438419,1088700
1267,358,356,116602,7123,438775,1094100
1268,334,374,116268,7083,439149,1074300
1269,342,354,115926,7071,439503,1125600
1270,367,376,115559,7062,439879,1058400
1271,345,367,115214,7040,440246,1086800
1272,334,379,114880,6995,440625,1076000
1273,355,326,114525,7024,440951,1047100
1274,336,345,114189,7015,441296,1094000
1275,321,323,113868,7013,441619,1268200
1276,337,350,113531,7000,441969,1159600
1277,320,334,113211,6986,442303,1055600
1278,355,329,112856,7012,442632,1109100
1279,338,345,112518,7005,442977,1119700
1280,323,345,112195,6983,443322,1121800
1281,320,346,111875,6957,443668,1083300
1282,323,339,111552,6941,444007,1071700
1283,323,330,111229,6934,444337,1075000
1284,320,354,110909,6900,444691,1077000
1285,344,299,110565,6945,444990,1133000
1286,381,361,110184,6965,445351,1153600
1287,325,381,109859,6909,445732,1100200
1288,342,349,109517,6902,446081,1092100
1289,342,349,109175,6895,446430,1093900
1290,308,345,108867,6858,446775,1169400
1291,325,346,108542,6837,447121,1196600
1292,331,364,108211,6804,447485,1082200
1293,330,343,107881,6791,447828,1084600
1294,330,351,107551,6770,448179,1062400
1295,328,329,107223,6769,448508,1080000
1296,387,370,106836,6786,448878,1042800
1297,323,335,106513,6774,449213,1068400
1298,320,313,106193,6781,449526,1040200
1299,327,342,105866,6766,449868,1240300
1300,329,320,105537,6775,450188,1059600
1301,322,320,105215,6777,450508,1071700
1302,315,379,104900,6713,450887,1049500
1303,327,312,104573,6728,451199,1104600
1304,338,370,104235,6696,451569,1270400
1305,312,355,103923,6653,451924,1130500
1306,319,348,103604,6624,452272,1073400
1307,321,328,103283,6617,452600,1087300
1308,320,363,102963,6574,452963,1074300
1309,343,350,102620,6567,453313,1056800
1310,309,332,102311,6544,453645,1054400
1311,314,357,101997,6501,454002,1037400
1312,305,335,101692,6471,454337,1069400
1313,327,351,101365,6447,454688,1090800
1314,315,303,101050,6459,454991,1068800
1315,287,336,100763,6410,455327,1057000
1316,287,324,100476,6373,455651,1058400
1317,301,293,100175,6381,455944,1045900
1318,286,343,99889,6324,456287,1080100
1319,336,275,99553,6385,456562,1005700
1320,312,317,99241,6380,456879,1042800
1321,294,337,98947,6337,457216,1063500
1322,318,305,98629,6350,457521,1077100
1323,314,283,98315,6381,457804,1058800
1324,312,297,98003,6396,458101,1069200
1325,306,330,97697,6372,458431,1062800
1326,303,303,97394,6372,458734,1068400
1327,344,306,97050,6410,459040,1072100
1328,335,318,96715,6427,459358,1059800
1329,295,321,96420,6401,459679,1075700
1330,340,292,96080,6449,459971,1085500
1331,308,299,95772,6458,460270,1021300
1332,320,332,95452,6446,460602,1039300
1333,304,320,95148,6430,460922,1066800
1334,274,318,94874,6386,461240,1029600
1335,310,320,94564,6376,461560,1062300
1336,307,321,94257,6362,461881,1060600
1337,310,312,93947,6360,462193,1047800
1338,276,315,93671,6321,462508,1085100
1339,292,336,93379,6277,462844,1076200
1340,281,320,93098,6238,463164,1087000
1341,273,304,92825,6207,463468,1063800
1342,278,316,92547,6169,463784,1054100
1343,292,303,92255,6158,464087,1100300
1344,278,303,91977,6133,464390,1150000
1345,286,296,91691,6123,464686,1131900
1346,297,294,91394,6126,464980,1181100
1347,291,291,91103,6126,465271,1283700
1348,306,328,90797,6104,465599,1074500
1349,296,280,90501,6120,465879,1067800
1350,293,308,90208,6105,466187,1020700
1351,281,302,89927,6084,466489,1075200
1352,292,305,89635,6071,466794,1062100
1353,277,289,89358,6059,467083,1045800
1354,299,302,89059,6056,467385,1028300
1355,252,267,88807,6041,467652,1024000
1356,293,301,88514,6033,467953,1064500
1357,276,301,88238,6008,468254,1035900
1358,274,315,87964,5967,468569,1040400
1359,302,286,87662,5983,468855,1013500
1360,302,306,87360,5979,469161,1025500
1361,263,314,87097,5928,469475,1017000
1362,293,273,86804,5948,469748,1047300
1363,273,298,86531,5923,470046,1052900
1364,309,295,86222,5937,470341,1046400
1365,306,281,85916,5962,470622,1064200
1366,265,286,85651,5941,470908,1046800
1367,279,327,85372,5893,471235,1048400
1368,281,297,85091,5877,471532,1042600
1369,275,302,84816,5850,471834,1050900
1370,294,308,84522,5836,472142,1049400
1371,280,303,84242,5813,472445,1034400
1372,271,285,83971,5799,472730,1035600
1373,272,299,83699,5772,473029,1020400
1374,265,236,83434,5801,473265,1006700
1375,266,315,83168,5752,473580,1029200
1376,264,313,82904,5703,473893,1039800
1377,259,280,82645,5682,474173,1058100
1378,280,289,82365,5673,474462,1016100
1379,281,288,82084,5666,474750,1032800
1380,290,269,81794,5687,475019,1022900
1381,257,289,81537,5655,475308,1014800
1382,281,275,81256,5661,475583,1018100
1383,268,289,80988,5640,475872,1009700
1384,285,285,80703,5640,476157,1221000
1385,282,285,80421,5637,476442,1048500
1386,286,278,80135,5645,476720,1043200
1387,282,266,79853,5661,476986,1024800
1388,283,293,79570,5651,477279,1026600
1389,302,265,79268,5688,477544,1035000
1390,284,269,78984,5703,477813,1013600
1391,250,302,78734,5651,478115,1024300
1392,267,291,78467,5627,478406,1030600
1393,240,307,78227,5560,478713,1044600
1394,270,272,77957,5558,478985,1077500
1395,271,274,77686,5555,479259,1043300
1396,257,292,77429,5520,479551,1066200
1397,274,282,77155,5512,479833,1233900
1398,263,289,76892,5486,480122,1057700
1399,237,287,76655,5436,480409,1052500
1400,265,275,76390,5426,480684,1061000
1401,261,278,76129,5409,480962,1048600
1402,252,270,75877,5391,481232,1007900
1403,246,258,75631,5379,481490,1041100
1404,252,263,75379,5368,481753,1031900
1405,269,253,75110,5384,482006,1059000
1406,240,263,74870,5361,482269,1052600
1407,254,272,74616,5343,482541,1061500
1408,262,266,74354,5339,482807,1054600
1409,251,293,74103,5297,483100,1068300
1410,252,255,73851,5294,483355,1058200
1411,256,255,73595,5295,483610,1045600
1412,279,259,73316,5315,483869,1008600
1413,253,281,73063,5287,484150,1048100
1414,258,270,72805,5275,484420,1058600
1415,248,271,72557,5252,484691,1008300
1416,227,273,72330,5206,484964,1064300
1417,246,287,72084,5165,485251,1021400
1418,289,290,71795,5164,485541,1072400
1419,261,264,71534,5161,485805,1247000
1420,253,261,71281,5153,486066,1075200
1421,253,246,71028,5160,486312,1098200
1422,240,255,70788,5145,486567,1066700
1423,227,225,70561,5147,486792,1047600
1424,262,261,70299,5148,487053,1020700
1425,238,273,70061,5113,487326,1061900
1426,262,259,69799,5116,487585,1034100
1427,238,248,69561,5106,487833,1221900
1428,238,258,69323,5086,488091,1071900
1429,231,259,69092,5058,488350,1049700
1430,245,258,68847,5045,488608,1038200
1431,273,266,68574,5052,488874,1051400
1432,247,235,68327,5064,489109,1050400
1433,238,276,68089,5026,489385,1055600
1434,256,268,67833,5014,489653,1079100
1435,230,242,67603,5002,489895,1064200
1436,267,240,67336,5029,490135,1023600
1437,217,251,67119,4995,490386,1078400
1438,224,264,66895,4955,490650,1078600
1439,215,241,66680,4929,490891,1046200
1440,222,271,66458,4880,491162,1028500
1441,227,250,66231,4857,491412,1028200
1442,217,254,66014,4820,491666,1048800
1443,200,234,65814,4786,491900,1053700
1444,206,255,65608,4737,492155,1057500
1445,238,236,65370,4739,492391,1072100
1446,207,233,65163,4713,492624,1116700
1447,226,240,64937,4699,492864,1065900
1448,223,230,64714,4692,493094,1075500
1449,248,238,64466,4702,493332,1060700
1450,219,220,64247,4701,493552,1068700
1451,213,236,64034,4678,493788,1079200
1452,215,238,63819,4655,494026,1072600
1453,225,225,63594,4655,494251,1034700
1454,231,237,63363,4649,494488,1063100
1455,231,252,63132,4628,494740,1060000
1456,223,253,62909,4598,494993,1050300
1457,236,213,62673,4621,495206,1049600
1458,242,246,62431,4617,495452,1048100
1459,229,224,62202,4622,495676,1067500
1460,229,227,61973,4624,495903,1058100
1461,221,227,61752,4618,496130,1073800
1462,231,241,61521,4608,496371,1043600
1463,242,203,61279,4647,496574,1047700
1464,220,223,61059,4644,496797,1058900
1465,229,225,60830,4648,497022,1021200
1466,226,237,60604,4637,497259,1084900
1467,241,233,60363,4645,497492,1088800
1468,229,227,60134,4647,497719,1089900
1469,245,240,59889,4652,497959,1096800
1470,234,235,59655,4651,498194,1054400
1471,221,227,59434,4645,498421,1098400
1472,208,225,59226,4628,498646,1068200
1473,201,250,59025,4579,498896,1068000
1474,235,210,58790,4604,499106,1054600
1475,218,225,58572,4597,499331,1066900
1476,210,226,58362,4581,499557,1081500
1477,208,236,58154,4553,499793,1075500
1478,205,230,57949,4528,500023,1071300
1479,246,228,57703,4546,500251,1073500
1480,197,236,57506,4507,500487,1069000
1481,212,219,57294,4500,500706,1463500
1482,218,236,57076,4482,500942,1400000
1483,210,200,56866,4492,501142,1276100
1484,212,193,56654,4511,501335,1350800
1485,225,238,56429,4498,501573,1332800
1486,223,226,56206,4495,501799,1310000
1487,236,235,55970,4496,502034,1252000
1488,222,226,55748,4492,502260,1142400
1489,227,246,55521,4473,502506,1080900
1490,241,224,55280,4490,502730,1062100
1491,235,213,55045,4512,502943,1094200
1492,215,231,54830,4496,503174,1064800
1493,208,225,54622,4479,503399,1056200
1494,207,216,54415,4470,503615,1060100
1495,224,242,54191,4452,503857,1130200
1496,227,208,53964,4471,504065,1048400
1497,220,201,53744,4490,504266,1005100
1498,191,225,53553,4456,504491,1005200
1499,197,234,53356,4419,504725,1032400
1500,202,226,53154,4395,504951,1030300
1501,215,210,52939,4400,505161,1039500
1502,212,208,52727,4404,505369,1026400
1503,188,233,52539,4359,505602,993500
1504,212,211,52327,4360,505813,1014800
1505,222,222,52105,4360,506035,1196000
1506,194,198,51911,4356,506233,1021300
1507,206,210,51705,4352,506443,1022100
1508,208,213,51497,4347,506656,1035500
1509,206,218,51291,4335,506874,1030900
1510,219,239,51072,4315,507113,1024100
1511,215,225,50857,4305,507338,1220500
1512,204,227,50653,4282,507565,1023500
1513,216,239,50437,4259,507804,1016000
1514,192,216,50245,4235,508020,1168600
1515,189,218,50056,4206,508238,1024200
1516,191,206,49865,4191,508444,1018100
1517,209,217,49656,4183,508661,1012300
1518,205,178,49451,4210,508839,1013400
1519,219,189,49232,4240,509028,994000
1520,178,221,49054,4197,509249,1029800
1521,201,221,48853,4177,509470,1002100
1522,184,234,48669,4127,509704,1027600
1523,200,198,48469,4129,509902,984900
1524,182,199,48287,4112,510101,1135800
1525,169,189,48118,4092,510290,1122200
1526,187,203,47931,4076,510493,1008500
1527,177,183,47754,4070,510676,1277100
1528,178,197,47576,4051,510873,1036700
1529,163,191,47413,4023,511064,1033400
1530,187,208,47226,4002,511272,1002900
1531,200,205,47026,3997,511477,1013900
1532,188,195,46838,3990,511672,1032100
1533,194,231,46644,3953,511903,1064600
1534,176,203,46468,3926,512106,1024500
1535,198,220,46270,3904,512326,1021000
1536,200,188,46070,3916,512514,992500
1537,169,188,45901,3897,512702,1153600
1538,203,235,45698,3865,512937,1088600
1539,192,203,45506,3854,513140,1018800
1540,170,203,45336,3821,513343,1024400
1541,186,209,45150,3798,513552,1013400
1542,174,162,44976,3810,513714,1192500
1543,178,192,44798,3796,513906,1000100
1544,174,177,44624,3793,514083,1014200
1545,169,203,44455,3759,514286,991800
1546,180,222,44275,3717,514508,1012800
1547,173,211,44102,3679,514719,1006600
1548,171,186,43931,3664,514905,1012000
1549,166,184,43765,3646,515089,1013400
1550,168,186,43597,3628,515275,978900
1551,164,179,43433,3613,515454,987900
1552,151,172,43282,3592,515626,1007000
1553,180,187,43102,3585,515813,991000
1554,192,196,42910,3581,516009,1014000
1555,175,188,42735,3568,516197,984600
1556,177,172,42558,3573,516369,970200
1557,174,192,42384,3555,516561,992700
1558,157,171,42227,3541,516732,960200
1559,145,179,42082,3507,516911,1006600
1560,179,145,41903,3541,517056,996700
1561,182,196,41721,3527,517252,1017900
1562,171,178,41550,3520,517430,999400
1563,161,158,41389,3523,517588,1191500
1564,173,179,41216,3517,517767,980500
1565,185,169,41031,3533,517936,1009700
1566,179,156,40852,3556,518092,1023600
1567,161,193,40691,3524,518285,998600
1568,170,172,40521,3522,518457,1023800
1569,167,169,40354,3520,518626,1193400
1570,164,158,40190,3526,518784,1021500
1571,155,178,40035,3503,518962,1006300
1572,166,187,39869,3482,519149,1030300
1573,170,168,39699,3484,519317,1000600
1574,147,177,39552,3454,519494,988600
