Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1575,176,180,39376,3450,519674,1000400
1576,154,173,39222,3431,519847,995400
1577,149,159,39073,3421,520006,998000
1578,159,201,38914,3379,520207,972500
1579,146,160,38768,3365,520367,1002800
1580,162,177,38606,3350,520544,1202000
1581,173,173,38433,3350,520717,1104100
1582,165,166,38268,3349,520883,993000
1583,160,183,38108,3326,521066,1001300
1584,143,151,37965,3318,521217,1034600
1585,146,159,37819,3305,521376,1061700
1586,158,169,37661,3294,521545,986300
1587,148,151,37513,3291,521696,1003700
1588,138,146,37375,3283,521842,996300
1589,151,153,37224,3281,521995,977600
1590,143,170,37081,3254,522165,1000200
1591,150,156,36931,3248,522321,1185500
1592,166,177,36765,3237,522498,986800
1593,161,149,36604,3249,522647,1049200
1594,156,156,36448,3249,522803,994100
1595,160,177,36288,3232,522980,1187000
1596,126,157,36162,3201,523137,1035500
1597,152,152,36010,3201,523289,1002800
1598,153,154,35857,3200,523443,984700
1599,151,164,35706,3187,523607,994300
1600,142,176,35564,3153,523783,1018000
1601,149,134,35415,3168,523917,1001600
1602,145,139,35270,3174,524056,1013500
1603,135,174,35135,3135,524230,999800
1604,150,167,34985,3118,524397,1010600
1605,170,146,34815,3142,524543,996400
1606,147,162,34668,3127,524705,1001600
1607,145,160,34523,3112,524865,993000
1608,182,157,34341,3137,525022,1007500
1609,162,158,34179,3141,525180,994500
1610,177,169,34002,3149,525349,1045100
1611,152,135,33850,3166,525484,1038800
1612,161,160,33689,3167,525644,984000
1613,143,157,33546,3153,525801,974900
1614,175,143,33371,3185,525944,1152800
1615,146,176,33225,3155,526120,1160700
1616,146,140,33079,3161,526260,1001400
1617,179,147,32900,3193,526407,977700
1618,155,150,32745,3198,526557,966900
1619,145,140,32600,3203,526697,962800
1620,165,161,32435,3207,526858,1046200
1621,153,138,32282,3222,526996,963200
1622,144,158,32138,3208,527154,963600
1623,137,169,32001,3176,527323,971700
1624,137,146,31864,3167,527469,966600
1625,146,161,31718,3152,527630,1066500
1626,166,156,31552,3162,527786,1176700
1627,136,160,31416,3138,527946,981000
1628,145,145,31271,3138,528091,963900
1629,147,166,31124,3119,528257,962000
1630,155,164,30969,3110,528421,980900
1631,145,166,30824,3089,528587,970400
1632,148,146,30676,3091,528733,966100
1633,129,173,30547,3047,528906,943400
1634,135,153,30412,3029,529059,944900
1635,147,144,30265,3032,529203,943400
1636,161,156,30104,3037,529359,944500
1637,140,150,29964,3027,529509,947500
1638,138,155,29826,3010,529664,963200
1639,148,129,29678,3029,529793,959000
1640,143,147,29535,3025,529940,955800
1641,128,148,29407,3005,530088,957000
1642,154,154,29253,3005,530242,960000
1643,142,158,29111,2989,530400,952000
1644,148,146,28963,2991,530546,966100
1645,133,156,28830,2968,530702,958400
1646,134,155,28696,2947,530857,1096300
1647,138,153,28558,2932,531010,945700
1648,141,155,28417,2918,531165,945400
1649,124,149,28293,2893,531314,947100
1650,128,164,28165,2857,531478,940200
1651,118,145,28047,2830,531623,954900
1652,119,137,27928,2812,531760,943600
1653,110,122,27818,2800,531882,945800
1654,125,108,27693,2817,531990,989200
1655,106,126,27587,2797,532116,967700
1656,128,122,27459,2803,532238,960400
1657,115,149,27344,2769,532387,963300
1658,113,132,27231,2750,532519,955900
1659,135,125,27096,2760,532644,1069900
1660,118,130,26978,2748,532774,971300
1661,99,145,26879,2702,532919,953400
1662,116,158,26763,2660,533077,1000000
1663,114,137,26649,2637,533214,958400
1664,113,133,26536,2617,533347,980300
1665,116,138,26420,2595,533485,958200
1666,111,127,26309,2579,533612,978700
1667,109,128,26200,2560,533740,1272000
1668,120,106,26080,2574,533846,969000
1669,124,135,25956,2563,533981,1012300
1670,118,135,25838,2546,534116,928600
1671,116,116,25722,2546,534232,969300
1672,127,141,25595,2532,534373,947500
1673,119,145,25476,2506,534518,957000
1674,127,124,25349,2509,534642,962700
1675,110,116,25239,2503,534758,962800
1676,108,117,25131,2494,534875,958500
1677,113,124,25018,2483,534999,958400
1678,130,126,24888,2487,535125,1203400
1679,106,108,24782,2485,535233,988900
1680,110,145,24672,2450,535378,970500
1681,111,123,24561,2438,535501,953800
1682,101,122,24460,2417,535623,951200
1683,110,138,24350,2389,535761,953100
1684,118,124,24232,2383,535885,981600
1685,94,123,24138,2354,536008,944000
1686,86,130,24052,2310,536138,941100
1687,102,101,23950,2311,536239,938500
1688,94,100,23856,2305,536339,975600
1689,123,106,23733,2322,536445,938000
1690,112,122,23621,2312,536567,951200
1691,115,104,23506,2323,536671,952100
1692,106,106,23400,2323,536777,964500
1693,101,133,23299,2291,536910,993900
1694,96,110,23203,2277,537020,1058100
1695,103,121,23100,2259,537141,997300
1696,123,119,22977,2263,537260,975300
1697,93,107,22884,2249,537367,954400
1698,106,94,22778,2261,537461,969200
1699,92,118,22686,2235,537579,953500
1700,98,117,22588,2216,537696,959200
1701,126,107,22462,2235,537803,957300
1702,102,106,22360,2231,537909,967900
1703,103,132,22257,2202,538041,1017400
1704,100,102,22157,2200,538143,940500
1705,102,95,22055,2207,538238,942300
1706,105,100,21950,2212,538338,942800
1707,93,116,21857,2189,538454,956700
1708,95,119,21762,2165,538573,1046000
1709,100,115,21662,2150,538688,955300
1710,104,102,21558,2152,538790,1172900
1711,120,92,21438,2180,538882,964200
1712,111,130,21327,2161,539012,951000
1713,122,91,21205,2192,539103,948600
1714,106,113,21099,2185,539216,950000
1715,99,97,21000,2187,539313,958000
1716,114,97,20886,2204,539410,953800
1717,91,124,20795,2171,539534,956300
1718,89,124,20706,2136,539658,959700
1719,98,95,20608,2139,539753,937700
1720,93,98,20515,2134,539851,1061800
1721,100,120,20415,2114,539971,947000
1722,98,99,20317,2113,540070,1126000
1723,108,98,20209,2123,540168,953400
1724,101,111,20108,2113,540279,1057900
1725,101,122,20007,2092,540401,955100
1726,95,96,19912,2091,540497,954300
1727,91,103,19821,2079,540600,939600
1728,85,99,19736,2065,540699,1020000
1729,96,99,19640,2062,540798,958400
1730,104,111,19536,2055,540909,998700
1731,92,106,19444,2041,541015,1080600
1732,92,97,19352,2036,541112,968500
1733,77,115,19275,1998,541227,962700
1734,77,123,19198,1952,541350,952900
1735,91,106,19107,1937,541456,955200
1736,85,105,19022,1917,541561,954600
1737,84,87,18938,1914,541648,968600
1738,92,88,18846,1918,541736,936500
1739,91,93,18755,1916,541829,930300
1740,91,97,18664,1910,541926,954900
1741,87,98,18577,1899,542024,937100
1742,80,98,18497,1881,542122,935400
1743,85,96,18412,1870,542218,1159800
1744,82,92,18330,1860,542310,961800
1745,82,109,18248,1833,542419,947700
1746,68,89,18180,1812,542508,941800
1747,71,90,18109,1793,542598,941300
1748,84,86,18025,1791,542684,947200
1749,76,89,17949,1778,542773,963400
1750,73,94,17876,1757,542867,951700
1751,79,86,17797,1750,542953,955800
1752,86,88,17711,1748,543041,950500
1753,75,82,17636,1741,543123,948700
1754,75,77,17561,1739,543200,932800
1755,73,79,17488,1733,543279,925800
1756,67,73,17421,1727,543352,1127100
1757,82,105,17339,1704,543457,987300
1758,79,71,17260,1712,543528,960300
1759,52,87,17208,1677,543615,933400
1760,89,72,17119,1694,543687,945000
1761,72,87,17047,1679,543774,933000
1762,87,75,16960,1691,543849,957500
1763,72,87,16888,1676,543936,959600
1764,71,93,16817,1654,544029,961400
1765,75,85,16742,1644,544114,967800
1766,82,72,16660,1654,544186,958000
1767,62,88,16598,1628,544274,928200
1768,81,91,16517,1618,544365,931300
1769,67,87,16450,1598,544452,927600
1770,69,82,16381,1585,544534,932600
1771,62,92,16319,1555,544626,934400
1772,57,68,16262,1544,544694,939800
1773,77,84,16185,1537,544778,931400
1774,60,62,16125,1535,544840,988800
1775,68,71,16057,1532,544911,952700
1776,72,65,15985,1539,544976,943100
1777,70,78,15915,1531,545054,944900
1778,77,72,15838,1536,545126,950200
1779,82,82,15756,1536,545208,954600
1780,78,64,15678,1550,545272,948600
1781,75,70,15603,1555,545342,935900
1782,52,66,15551,1541,545408,928800
1783,71,64,15480,1548,545472,932200
1784,77,67,15403,1558,545539,1150500
1785,87,83,15316,1562,545622,959600
1786,62,80,15254,1544,545702,954700
1787,63,73,15191,1534,545775,1093400
1788,90,73,15101,1551,545848,951300
1789,72,59,15029,1564,545907,981100
1790,75,73,14954,1566,545980,968400
1791,68,77,14886,1557,546057,947300
1792,68,74,14818,1551,546131,944100
1793,71,75,14747,1547,546206,949900
1794,72,55,14675,1564,546261,959000
1795,70,72,14605,1562,546333,934100
1796,63,78,14542,1547,546411,942200
1797,80,91,14462,1536,546502,942600
1798,56,87,14406,1505,546589,1063200
1799,64,70,14342,1499,546659,945100
1800,61,70,14281,1490,546729,966200
1801,66,66,14215,1490,546795,932900
1802,68,70,14147,1488,546865,936100
1803,63,93,14084,1458,546958,954900
1804,70,66,14014,1462,547024,947400
1805,59,82,13955,1439,547106,950400
1806,57,72,13898,1424,547178,950600
1807,51,75,13847,1400,547253,951300
1808,46,82,13801,1364,547335,1135600
1809,58,82,13743,1340,547417,954200
1810,61,62,13682,1339,547479,939200
1811,61,71,13621,1329,547550,964500
1812,48,64,13573,1313,547614,932200
1813,43,88,13530,1268,547702,938400
1814,66,67,13464,1267,547769,928500
1815,59,58,13405,1268,547827,943700
1816,51,65,13354,1254,547892,942800
1817,62,50,13292,1266,547942,938900
1818,56,72,13236,1250,548014,949200
1819,50,61,13186,1239,548075,949600
1820,41,57,13145,1223,548132,946700
1821,54,63,13091,1214,548195,947000
1822,48,63,13043,1199,548258,1036300
1823,58,53,12985,1204,548311,1065000
1824,50,54,12935,1200,548365,974000
1825,49,64,12886,1185,548429,1139700
1826,57,83,12829,1159,548512,944400
1827,42,64,12787,1137,548576,929600
1828,39,62,12748,1114,548638,932400
1829,52,55,12696,1111,548693,937800
1830,48,50,12648,1109,548743,945700
1831,38,44,12610,1103,548787,931600
1832,33,56,12577,1080,548843,946200
1833,40,58,12537,1062,548901,967600
1834,47,53,12490,1056,548954,949900
1835,41,46,12449,1051,549000,953000
1836,25,57,12424,1019,549057,949400
1837,38,51,12386,1006,549108,964200
1838,43,47,12343,1002,549155,946300
1839,42,49,12301,995,549204,926200
1840,39,59,12262,975,549263,920500
1841,42,57,12220,960,549320,948600
1842,43,46,12177,957,549366,926600
1843,45,49,12132,953,549415,945600
1844,40,54,12092,939,549469,943400
1845,35,47,12057,927,549516,946800
1846,35,57,12022,905,549573,943900
1847,31,52,11991,884,549625,942200
1848,45,39,11946,890,549664,943900
1849,42,56,11904,876,549720,936400
1850,46,48,11858,874,549768,925100
1851,29,48,11829,855,549816,1124600
1852,31,41,11798,845,549857,1012400
1853,28,36,11770,837,549893,935800
1854,41,37,11729,841,549930,1141600
1855,41,43,11688,839,549973,959900
1856,35,38,11653,836,550011,948300
1857,28,40,11625,824,550051,940300
1858,34,41,11591,817,550092,948000
1859,38,31,11553,824,550123,943400
1860,32,35,11521,821,550158,946200
1861,42,42,11479,821,550200,942800
1862,39,40,11440,820,550240,957300
1863,46,31,11394,835,550271,946000
1864,26,41,11368,820,550312,939500
1865,45,35,11323,830,550347,953200
1866,41,35,11282,836,550382,954300
1867,39,57,11243,818,550439,932900
1868,47,35,11196,830,550474,933500
1869,29,39,11167,820,550513,945700
1870,46,41,11121,825,550554,1157300
1871,40,42,11081,823,550596,1141500
1872,42,38,11039,827,550634,982600
1873,33,42,11006,818,550676,980900
1874,33,40,10973,811,550716,957500
1875,39,39,10934,811,550755,1144600
1876,40,34,10894,817,550789,934000
1877,35,42,10859,810,550831,945400
1878,35,45,10824,800,550876,944900
1879,34,36,10790,798,550912,946000
1880,32,48,10758,782,550960,1097600
1881,35,38,10723,779,550998,943200
1882,27,45,10696,761,551043,935800
1883,25,28,10671,758,551071,945000
1884,26,37,10645,747,551108,941500
1885,35,32,10610,750,551140,978700
1886,45,47,10565,748,551187,973900
1887,28,40,10537,736,551227,930800
1888,28,40,10509,724,551267,933200
1889,25,48,10484,701,551315,953500
1890,29,27,10455,703,551342,961300
1891,27,37,10428,693,551379,931700
1892,33,38,10395,688,551417,1112700
1893,21,38,10374,671,551455,941400
1894,37,38,10337,670,551493,940000
1895,33,36,10304,667,551529,940800
1896,33,31,10271,669,551560,952300
1897,34,35,10237,668,551595,944700
1898,24,32,10213,660,551627,944800
1899,25,31,10188,654,551658,943000
1900,21,22,10167,653,551680,943400
1901,33,30,10134,656,551710,940700
1902,26,25,10108,657,551735,972500
1903,34,25,10074,666,551760,924400
1904,31,34,10043,663,551794,945600
1905,23,32,10020,654,551826,945700
1906,29,28,9991,655,551854,949700
1907,27,36,9964,646,551890,941900
1908,22,35,9942,633,551925,941800
1909,23,29,9919,627,551954,942400
1910,17,29,9902,615,551983,941800
1911,28,31,9874,612,552014,921500
1912,16,30,9858,598,552044,937600
1913,27,17,9831,608,552061,917900
1914,22,37,9809,593,552098,925000
1915,21,30,9788,584,552128,949500
1916,23,20,9765,587,552148,936100
1917,21,30,9744,578,552178,948400
1918,19,23,9725,574,552201,967600
1919,26,19,9699,581,552220,950900
1920,19,22,9680,578,552242,954800
1921,29,28,9651,579,552270,946300
1922,28,36,9623,571,552306,939900
1923,17,21,9606,567,552327,924000
1924,16,26,9590,557,552353,922000
1925,22,32,9568,547,552385,928600
1926,18,18,9550,547,552403,941600
1927,11,23,9539,535,552426,945300
1928,15,18,9524,532,552444,933400
1929,10,26,9514,516,552470,936900
1930,23,29,9491,510,552499,935000
1931,23,33,9468,500,552532,945200
1932,10,15,9458,495,552547,943700
1933,19,37,9439,477,552584,943900
1934,15,24,9424,468,552608,960500
1935,15,19,9409,464,552627,941300
1936,12,18,9397,458,552645,952700
1937,20,36,9377,442,552681,937000
1938,15,32,9362,425,552713,939800
1939,17,30,9345,412,552743,1137700
1940,12,19,9333,405,552762,952300
1941,15,15,9318,405,552777,939300
1942,16,22,9302,399,552799,938100
1943,11,16,9291,394,552815,1021000
1944,19,24,9272,389,552839,1124500
1945,14,27,9258,376,552866,940400
1946,15,17,9243,374,552883,933900
1947,14,20,9229,368,552903,924400
1948,14,20,9215,362,552923,940200
1949,14,28,9201,348,552951,944100
1950,11,20,9190,339,552971,1128100
1951,16,19,9174,336,552990,1026600
1952,9,9,9165,336,552999,961400
1953,11,15,9154,332,553014,972400
1954,9,15,9145,326,553029,959400
1955,8,12,9137,322,553041,948100
1956,7,18,9130,311,553059,928500
1957,13,10,9117,314,553069,940200
1958,12,12,9105,314,553081,944200
1959,11,11,9094,314,553092,934800
1960,9,21,9085,302,553113,933200
1961,8,17,9077,293,553130,936400
1962,7,20,9070,280,553150,939800
1963,17,13,9053,284,553163,941800
1964,14,20,9039,278,553183,935900
1965,14,9,9025,283,553192,918700
1966,16,12,9009,287,553204,1011400
1967,8,10,9001,285,553214,1126600
1968,13,24,8988,274,553238,944900
1969,14,17,8974,271,553255,951200
1970,10,13,8964,268,553268,934900
1971,10,11,8954,267,553279,938300
1972,9,10,8945,266,553289,946700
1973,11,18,8934,259,553307,939200
1974,9,11,8925,257,553318,932200
1975,10,15,8915,252,553333,938400
1976,7,14,8908,245,553347,937900
1977,2,7,8906,240,553354,939500
1978,6,9,8900,237,553363,925000
1979,8,19,8892,226,553382,1128900
1980,8,9,8884,225,553391,937200
1981,5,8,8879,222,553399,945100
1982,9,15,8870,216,553414,981700
1983,9,14,8861,211,553428,1144700
1984,6,10,8855,207,553438,999800
1985,7,10,8848,204,553448,946200
1986,3,14,8845,193,553462,926400
1987,3,12,8842,184,553474,936600
1988,4,8,8838,180,553482,928400
1989,3,7,8835,176,553489,929900
1990,2,4,8833,174,553493,933300
1991,5,10,8828,169,553503,937300
1992,4,8,8824,165,553511,941700
1993,9,6,8815,168,553517,929300
1994,6,6,8809,168,553523,953500
1995,7,8,8802,167,553531,922600
1996,7,7,8795,167,553538,931400
1997,2,13,8793,156,553551,951300
1998,7,9,8786,154,553560,932800
1999,4,7,8782,151,553567,926600
2000,3,10,8779,144,553577,979300
2001,5,6,8774,143,553583,962100
2002,3,9,8771,137,553592,945500
2003,5,7,8766,135,553599,937000
2004,3,9,8763,129,553608,940100
2005,4,6,8759,127,553614,960000
2006,1,14,8758,114,553628,925300
2007,3,7,8755,110,553635,931800
2008,4,3,8751,111,553638,1262200
2009,1,3,8750,109,553641,940700
2010,3,11,8747,101,553652,945800
2011,1,5,8746,97,553657,934200
2012,6,7,8740,96,553664,947100
2013,5,7,8735,94,553671,1008800
2014,6,9,8729,91,553680,931000
2015,3,3,8726,91,553683,964200
2016,1,2,8725,90,553685,1122800
2017,2,5,8723,87,553690,939400
2018,4,2,8719,89,553692,915200
2019,0,6,8719,83,553698,934100
2020,2,2,8717,83,553700,937700
2021,2,5,8715,80,553705,923900
2022,0,3,8715,77,553708,945800
2023,1,1,8714,77,553709,915400
2024,4,2,8710,79,553711,943000
2025,1,4,8709,76,553715,977600
2026,1,5,8708,72,553720,945900
2027,2,7,8706,67,553727,998800
2028,1,5,8705,63,553732,948400
2029,0,1,8705,62,553733,943800
2030,1,0,8704,63,553733,925400
2031,3,3,8701,63,553736,943900
2032,0,4,8701,59,553740,1098200
2033,2,1,8699,60,553741,1020700
2034,1,4,8698,57,553745,971000
2035,2,7,8696,52,553752,971300
2036,1,2,8695,51,553754,1016300
2037,0,1,8695,50,553755,946000
2038,0,2,8695,48,553757,953900
2039,1,2,8694,47,553759,958500
2040,1,2,8693,46,553761,965300
2041,3,1,8690,48,553762,955200
2042,1,1,8689,48,553763,958800
2043,1,2,8688,47,553765,960300
2044,0,5,8688,42,553770,978100
2045,1,1,8687,42,553771,956300
2046,0,3,8687,39,553774,943800
2047,0,1,8687,38,553775,968600
2048,0,2,8687,36,553777,955600
2049,1,3,8686,34,553780,1113800
2050,1,1,8685,34,553781,1007000
2051,0,1,8685,33,553782,958500
2052,0,4,8685,29,553786,961700
2053,0,2,8685,27,553788,948700
2054,0,0,8685,27,553788,966800
2055,0,2,8685,25,553790,956600
2056,0,2,8685,23,553792,961300
2057,0,2,8685,21,553794,963200
2058,0,0,8685,21,553794,975300
2059,0,1,8685,20,553795,1028200
2060,0,0,8685,20,553795,989900
2061,0,2,8685,18,553797,946600
2062,0,0,8685,18,553797,936600
2063,0,0,8685,18,553797,1194300
2064,1,1,8684,18,553798,960500
2065,0,1,8684,17,553799,957600
2066,0,2,8684,15,553801,953300
2067,0,0,8684,15,553801,949900
2068,0,1,8684,14,553802,953200
2069,0,1,8684,13,553803,952000
2070,0,1,8684,12,553804,970000
2071,0,0,8684,12,553804,943200
2072,0,0,8684,12,553804,951700
2073,0,0,8684,12,553804,959400
2074,0,2,8684,10,553806,968900
2075,0,0,8684,10,553806,944600
2076,0,1,8684,9,553807,977400
2077,0,0,8684,9,553807,950900
2078,0,0,8684,9,553807,990600
2079,0,1,8684,8,553808,972200
2080,0,0,8684,8,553808,955200
2081,0,0,8684,8,553808,949700
2082,0,0,8684,8,553808,956800
2083,0,0,8684,8,553808,956600
2084,0,0,8684,8,553808,950300
2085,0,1,8684,7,553809,944300
2086,0,0,8684,7,553809,948300
2087,0,0,8684,7,553809,956700
2088,0,0,8684,7,553809,929900
2089,0,0,8684,7,553809,938100
2090,0,0,8684,7,553809,950600
2091,0,0,8684,7,553809,940400
2092,0,0,8684,7,553809,931800
2093,0,1,8684,6,553810,940900
2094,0,0,8684,6,553810,951600
2095,0,2,8684,4,553812,952200
2096,0,0,8684,4,553812,940200
2097,0,0,8684,4,553812,979900
2098,0,0,8684,4,553812,931000
2099,0,0,8684,4,553812,937200
2100,0,0,8684,4,553812,941700
2101,0,0,8684,4,553812,943400
2102,0,0,8684,4,553812,942700
2103,0,0,8684,4,553812,940400
2104,0,0,8684,4,553812,935800
2105,0,0,8684,4,553812,929600
2106,0,0,8684,4,553812,972700
2107,0,0,8684,4,553812,926400
2108,0,0,8684,4,553812,933900
2109,0,0,8684,4,553812,926600
2110,0,0,8684,4,553812,931800
2111,0,0,8684,4,553812,980300
2112,0,0,8684,4,553812,945100
2113,0,0,8684,4,553812,941500
2114,0,0,8684,4,553812,951600
2115,0,1,8684,3,553813,971100
2116,0,0,8684,3,553813,927900
2117,0,0,8684,3,553813,936000
2118,0,0,8684,3,553813,932700
2119,0,0,8684,3,553813,933700
2120,0,0,8684,3,553813,940300
2121,0,0,8684,3,553813,936100
2122,0,0,8684,3,553813,943800
2123,0,0,8684,3,553813,931400
2124,0,0,8684,3,553813,945400
2125,0,0,8684,3,553813,943300
2126,0,0,8684,3,553813,940600
2127,0,0,8684,3,553813,979500
2128,0,0,8684,3,553813,969700
2129,0,0,8684,3,553813,936500
2130,0,0,8684,3,553813,942600
2131,0,0,8684,3,553813,943600
2132,0,0,8684,3,553813,932500
2133,0,0,8684,3,553813,928200
2134,0,0,8684,3,553813,925300
2135,0,0,8684,3,553813,942000
2136,0,0,8684,3,553813,1009300
2137,0,0,8684,3,553813,972700
2138,0,0,8684,3,553813,1112800
2139,0,0,8684,3,553813,952600
2140,0,0,8684,3,553813,942300
2141,0,0,8684,3,553813,931300
2142,0,0,8684,3,553813,934900
2143,0,0,8684,3,553813,959600
2144,0,0,8684,3,553813,1059900
2145,0,0,8684,3,553813,1261000
2146,0,0,8684,3,553813,1006600
2147,0,1,8684,2,553814,955500
2148,0,1,8684,1,553815,932100
2149,0,0,8684,1,553815,932700
2150,0,0,8684,1,553815,1106400
2151,0,0,8684,1,553815,935400
2152,0,0,8684,1,553815,928400
2153,0,0,8684,1,553815,948200
2154,0,1,8684,0,553816,937900
