Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,2,0,562493,7,0,1550000
1,3,0,562490,10,0,1018400
2,1,1,562489,10,1,965700
3,3,0,562486,13,1,966400
4,2,1,562484,14,2,942200
5,6,1,562478,19,3,964200
6,4,1,562474,22,4,938500
7,1,3,562473,20,7,932700
8,4,0,562469,24,7,1088400
9,7,0,562462,31,7,955400
10,9,2,562453,38,9,1099100
11,10,3,562443,45,12,945300
12,7,1,562436,51,13,940700
13,9,3,562427,57,16,943200
14,7,1,562420,63,17,949100
15,5,7,562415,61,24,974800
16,6,3,562409,64,27,964900
17,11,1,562398,74,28,938800
18,5,6,562393,73,34,944200
19,6,0,562387,79,34,959200
20,9,1,562378,87,35,1135900
21,7,4,562371,90,39,1067400
22,11,3,562360,98,42,1012100
23,11,4,562349,105,46,952000
24,11,3,562338,113,49,940500
25,6,6,562332,113,55,952500
26,17,3,562315,127,58,948300
27,17,8,562298,136,66,949500
28,10,6,562288,140,72,1129600
29,13,9,562275,144,81,1056700
30,18,4,562257,158,85,938400
31,15,3,562242,170,88,939500
32,13,12,562229,171,100,1122900
33,24,7,562205,188,107,1039000
34,21,13,562184,196,120,942900
35,16,5,562168,207,125,957600
36,23,8,562145,222,133,939800
37,21,7,562124,236,140,1124500
38,34,7,562090,263,147,963200
39,28,10,562062,281,157,942600
40,17,7,562045,291,164,953500
41,31,18,562014,304,182,942200
42,31,17,561983,318,199,1034000
43,25,14,561958,329,213,953600
44,22,21,561936,330,234,941100
45,25,13,561911,342,247,938500
46,19,15,561892,346,262,943500
47,19,21,561873,344,283,935000
48,26,15,561847,355,298,947400
49,23,14,561824,364,312,938600
50,24,15,561800,373,327,943200
51,22,19,561778,376,346,939600
52,31,10,561747,397,356,948400
53,28,14,561719,411,370,938000
54,33,17,561686,427,387,953300
55,44,30,561642,441,417,944300
56,36,20,561606,457,437,979800
57,39,20,561567,476,457,958800
58,36,24,561531,488,481,946900
59,38,23,561493,503,504,951500
60,43,17,561450,529,521,941200
61,31,31,561419,529,552,941900
62,30,22,561389,537,574,937900
63,44,31,561345,550,605,939000
64,46,30,561299,566,635,940000
65,39,31,561260,574,666,946500
66,39,37,561221,576,703,948100
67,38,28,561183,586,731,939800
68,38,26,561145,598,757,952500
69,41,30,561104,609,787,1007500
70,44,31,561060,622,818,1008200
71,49,32,561011,639,850,1002100
72,52,23,560959,668,873,1182900
73,55,30,560904,693,903,1049300
74,38,25,560866,706,928,992400
75,47,36,560819,717,964,973800
76,39,41,560780,715,1005,956700
77,51,31,560729,735,1036,953100
78,60,32,560669,763,1068,973700
79,66,48,560603,781,1116,941000
80,61,37,560542,805,1153,947400
81,61,39,560481,827,1192,959900
82,69,34,560412,862,1226,939600
83,37,49,560375,850,1275,958600
84,61,42,560314,869,1317,982900
85,59,57,560255,871,1374,941600
86,56,41,560199,886,1415,942500
87,59,51,560140,894,1466,944500
88,55,36,560085,913,1502,952400
89,63,49,560022,927,1551,953000
90,58,50,559964,935,1601,948800
91,73,49,559891,959,1650,941800
92,62,44,559829,977,1694,951600
93,49,45,559780,981,1739,1130700
94,59,37,559721,1003,1776,1073300
95,75,50,559646,1028,1826,949800
96,63,57,559583,1034,1883,947200
97,64,52,559519,1046,1935,984200
98,57,67,559462,1036,2002,945500
99,54,60,559408,1030,2062,973000
100,53,58,559355,1025,2120,949400
101,65,58,559290,1032,2178,946100
102,44,50,559246,1026,2228,945400
103,70,47,559176,1049,2275,947900
104,69,49,559107,1069,2324,948800
105,52,59,559055,1062,2383,944100
106,61,68,558994,1055,2451,954400
107,52,52,558942,1055,2503,948800
108,58,59,558884,1054,2562,1133600
109,61,43,558823,1072,2605,949100
110,59,51,558764,1080,2656,943200
111,58,55,558706,1083,2711,955100
112,62,51,558644,1094,2762,946600
113,70,58,558574,1106,2820,952900
114,76,51,558498,1131,2871,951500
115,58,57,558440,1132,2928,948300
116,66,47,558374,1151,2975,948600
117,72,47,558302,1176,3022,952000
118,77,55,558225,1198,3077,950300
119,78,48,558147,1228,3125,949700
120,74,54,558073,1248,3179,1139300
121,75,56,557998,1267,3235,1000800
122,81,79,557917,1269,3314,954500
123,64,66,557853,1267,3380,957600
124,76,71,557777,1272,3451,1028700
125,80,76,557697,1276,3527,962700
126,95,46,557602,1325,3573,950100
127,92,58,557510,1359,3631,962800
128,88,61,557422,1386,3692,989100
129,80,83,557342,1383,3775,956800
130,78,79,557264,1382,3854,952500
131,88,68,557176,1402,3922,1251700
132,96,71,557080,1427,3993,957400
133,110,72,556970,1465,4065,964600
134,79,79,556891,1465,4144,1002700
135,85,76,556806,1474,4220,947200
136,88,64,556718,1498,4284,945500
137,100,68,556618,1530,4352,993300
138,105,89,556513,1546,4441,975200
139,95,84,556418,1557,4525,954600
140,81,68,556337,1570,4593,952100
141,99,74,556238,1595,4667,956700
142,96,83,556142,1608,4750,951500
143,107,74,556035,1641,4824,943600
144,98,82,555937,1657,4906,950500
145,103,74,555834,1686,4980,941600
146,103,82,555731,1707,5062,971900
147,120,85,555611,1742,5147,968500
148,106,91,555505,1757,5238,952000
149,122,83,555383,1796,5321,954300
150,100,119,555283,1777,5440,956400
151,116,75,555167,1818,5515,955800
152,116,68,555051,1866,5583,991700
153,100,100,554951,1866,5683,1305700
154,103,86,554848,1883,5769,1002600
155,114,86,554734,1911,5855,959000
156,99,99,554635,1911,5954,957900
157,104,109,554531,1906,6063,950800
158,110,97,554421,1919,6160,959200
159,109,84,554312,1944,6244,954600
160,110,99,554202,1955,6343,966900
161,127,116,554075,1966,6459,958900
162,93,93,553982,1966,6552,957700
163,128,100,553854,1994,6652,990300
164,130,87,553724,2037,6739,1011100
165,115,98,553609,2054,6837,968800
166,126,115,553483,2065,6952,978800
167,111,97,553372,2079,7049,957000
168,108,96,553264,2091,7145,949600
169,124,88,553140,2127,7233,1032700
170,132,114,553008,2145,7347,1000700
171,132,99,552876,2178,7446,1248800
172,103,117,552773,2164,7563,991800
173,130,100,552643,2194,7663,1035400
174,129,125,552514,2198,7788,960000
175,127,100,552387,2225,7888,976300
176,125,138,552262,2212,8026,980700
177,122,107,552140,2227,8133,961400
178,123,98,552017,2252,8231,966400
179,153,109,551864,2296,8340,982500
180,146,120,551718,2322,8460,1025000
181,137,130,551581,2329,8590,964400
182,133,115,551448,2347,8705,987700
183,121,131,551327,2337,8836,995200
184,133,120,551194,2350,8956,988500
185,132,128,551062,2354,9084,980900
186,130,119,550932,2365,9203,1223200
187,136,125,550796,2376,9328,1085500
188,118,118,550678,2376,9446,1000800
189,148,129,550530,2395,9575,1073500
190,142,124,550388,2413,9699,980200
191,147,119,550241,2441,9818,961400
192,144,118,550097,2467,9936,993800
193,148,148,549949,2467,10084,1245000
194,135,123,549814,2479,10207,998000
195,153,112,549661,2520,10319,974900
196,179,126,549482,2573,10445,986900
197,156,128,549326,2601,10573,1286100
198,176,130,549150,2647,10703,1024400
199,175,120,548975,2702,10823,986700
200,172,152,548803,2722,10975,965200
201,160,147,548643,2735,11122,1328300
202,181,160,548462,2756,11282,987100
203,155,120,548307,2791,11402,1039500
204,182,150,548125,2823,11552,1006600
205,170,138,547955,2855,11690,962700
206,155,128,547800,2882,11818,1057700
207,162,131,547638,2913,11949,987700
208,169,142,547469,2940,12091,988200
209,160,146,547309,2954,12237,982300
210,161,152,547148,2963,12389,1014800
211,163,173,546985,2953,12562,1000100
212,153,143,546832,2963,12705,1069000
213,181,155,546651,2989,12860,1013500
214,175,168,546476,2996,13028,1031900
215,171,146,546305,3021,13174,970000
216,191,147,546114,3065,13321,994400
217,173,157,545941,3081,13478,1015000
218,183,145,545758,3119,13623,971200
219,172,172,545586,3119,13795,969800
220,172,149,545414,3142,13944,1027300
221,177,156,545237,3163,14100,1134700
222,209,168,545028,3204,14268,1030900
223,197,162,544831,3239,14430,1189000
224,152,160,544679,3231,14590,998400
225,187,140,544492,3278,14730,1204300
226,184,141,544308,3321,14871,1061400
227,164,183,544144,3302,15054,1226000
228,188,184,543956,3306,15238,1019500
229,173,161,543783,3318,15399,987300
230,190,156,543593,3352,15555,1052600
231,186,176,543407,3362,15731,988800
232,188,178,543219,3372,15909,984500
233,205,165,543014,3412,16074,986500
234,171,156,542843,3427,16230,1095100
235,189,175,542654,3441,16405,1031200
236,203,173,542451,3471,16578,1003000
237,181,180,542270,3472,16758,993800
238,193,174,542077,3491,16932,1007900
239,214,163,541863,3542,17095,1217800
240,216,184,541647,3574,17279,995700
241,178,144,541469,3608,17423,1033500
242,214,203,541255,3619,17626,1014900
243,204,201,541051,3622,17827,1047500
244,212,182,540839,3652,18009,1008300
245,196,175,540643,3673,18184,1031500
246,173,176,540470,3670,18360,974200
247,210,174,540260,3706,18534,1096600
248,187,178,540073,3715,18712,1104600
249,181,186,539892,3710,18898,1021300
250,196,177,539696,3729,19075,1088700
251,208,161,539488,3776,19236,1013900
252,194,214,539294,3756,19450,1182100
253,216,206,539078,3766,19656,1015500
254,196,182,538882,3780,19838,1002400
255,193,204,538689,3769,20042,999100
256,208,185,538481,3792,20227,971000
257,211,191,538270,3812,20418,1003200
258,203,192,538067,3823,20610,1223400
259,192,200,537875,3815,20810,1013400
260,226,192,537649,3849,21002,1031100
261,210,193,537439,3866,21195,1010600
262,226,219,537213,3873,21414,997700
263,207,206,537006,3874,21620,1005100
264,229,214,536777,3889,21834,1000600
265,228,182,536549,3935,22016,979200
266,190,202,536359,3923,22218,968800
267,211,191,536148,3943,22409,1010000
268,208,176,535940,3975,22585,986900
269,182,203,535758,3954,22788,1006300
270,240,190,535518,4004,22978,999500
271,215,201,535303,4018,23179,999400
272,223,196,535080,4045,23375,998400
273,238,178,534842,4105,23553,1087400
274,242,195,534600,4152,23748,1272300
275,245,214,534355,4183,23962,1018000
276,225,209,534130,4199,24171,1001800
277,220,230,533910,4189,24401,1002400
278,226,194,533684,4221,24595,999900
279,252,202,533432,4271,24797,1002300
280,215,200,533217,4286,24997,1001100
281,247,218,532970,4315,25215,1003200
282,246,200,532724,4361,25415,1000900
283,249,207,532475,4403,25622,1009800
284,267,243,532208,4427,25865,1010800
285,255,223,531953,4459,26088,1005600
286,262,213,531691,4508,26301,1009000
287,240,201,531451,4547,26502,1032300
288,246,242,531205,4551,26744,1011200
289,259,229,530946,4581,26973,984700
290,266,234,530680,4613,27207,988200
291,252,238,530428,4627,27445,1008200
292,260,216,530168,4671,27661,1010300
293,261,239,529907,4693,27900,1014600
294,262,244,529645,4711,28144,1010700
295,263,243,529382,4731,28387,1013500
296,234,244,529148,4721,28631,1006900
297,265,229,528883,4757,28860,1009800
298,276,239,528607,4794,29099,1017400
299,230,250,528377,4774,29349,1006000
300,245,225,528132,4794,29574,1182700
301,257,322,527875,4729,29896,1079000
302,266,235,527609,4760,30131,1050000
303,271,197,527338,4834,30328,1024200
304,258,211,527080,4881,30539,1016700
305,255,256,526825,4880,30795,1226100
306,273,230,526552,4923,31025,1017200
307,249,241,526303,4931,31266,1023300
308,241,264,526062,4908,31530,1012200
309,237,249,525825,4896,31779,982700
310,242,233,525583,4905,32012,995800
311,251,260,525332,4896,32272,1004300
312,257,207,525075,4946,32479,1073500
313,282,259,524793,4969,32738,1013900
314,241,238,524552,4972,32976,1013400
315,249,250,524303,4971,33226,1057400
316,245,250,524058,4966,33476,1027500
317,288,276,523770,4978,33752,1014200
318,285,243,523485,5020,33995,1017100
319,273,251,523212,5042,34246,1004300
320,257,261,522955,5038,34507,993700
321,269,246,522686,5061,34753,1002200
322,292,269,522394,5084,35022,992300
323,259,264,522135,5079,35286,1061200
324,292,252,521843,5119,35538,1032800
325,255,242,521588,5132,35780,1094400
326,305,278,521283,5159,36058,1029700
327,314,261,520969,5212,36319,1029800
328,270,245,520699,5237,36564,1100600
329,277,250,520422,5264,36814,1045100
330,271,251,520151,5284,37065,1003400
331,287,284,519864,5287,37349,998800
332,254,268,519610,5273,37617,1060200
333,254,267,519356,5260,37884,1029200
334,266,238,519090,5288,38122,1026900
335,269,251,518821,5306,38373,1036200
336,282,295,518539,5293,38668,1021800
337,320,277,518219,5336,38945,1018100
338,266,280,517953,5322,39225,1025000
339,277,252,517676,5347,39477,1016100
340,286,254,517390,5379,39731,1013500
341,293,258,517097,5414,39989,1012000
342,274,259,516823,5429,40248,1055200
343,272,271,516551,5430,40519,1035700
344,278,271,516273,5437,40790,1013700
345,296,270,515977,5463,41060,1025900
346,270,280,515707,5453,41340,1037700
347,255,236,515452,5472,41576,1027100
348,270,283,515182,5459,41859,1018600
349,295,287,514887,5467,42146,1021000
350,307,282,514580,5492,42428,1024000
351,301,264,514279,5529,42692,1016400
352,296,264,513983,5561,42956,1022100
353,308,283,513675,5586,43239,1019900
354,322,265,513353,5643,43504,1019500
355,290,268,513063,5665,43772,1033600
356,288,285,512775,5668,44057,1074700
357,298,265,512477,5701,44322,1138400
358,315,317,512162,5699,44639,1171600
359,292,297,511870,5694,44936,1039600
360,305,283,511565,5716,45219,1168100
361,314,292,511251,5738,45511,1036300
362,329,287,510922,5780,45798,1073700
363,295,301,510627,5774,46099,1069500
364,257,311,510370,5720,46410,1021900
365,293,303,510077,5710,46713,1061100
366,300,296,509777,5714,47009,1048400
367,290,265,509487,5739,47274,1020700
368,311,273,509176,5777,47547,1031000
369,313,314,508863,5776,47861,1131300
370,327,290,508536,5813,48151,1261100
371,322,285,508214,5850,48436,1032400
372,301,266,507913,5885,48702,1044900
373,315,272,507598,5928,48974,1012100
374,313,280,507285,5961,49254,1008600
375,338,323,506947,5976,49577,1016600
376,303,284,506644,5995,49861,1011000
377,316,298,506328,6013,50159,1025900
378,319,295,506009,6037,50454,1028400
379,323,309,505686,6051,50763,1029600
380,316,314,505370,6053,51077,1030400
381,297,296,505073,6054,51373,1028900
382,311,311,504762,6054,51684,1040900
383,307,309,504455,6052,51993,1026100
384,355,310,504100,6097,52303,1091400
385,311,284,503789,6124,52587,1070900
386,354,321,503435,6157,52908,1016400
387,356,284,503079,6229,53192,1002700
388,325,306,502754,6248,53498,1010200
389,323,333,502431,6238,53831,1014000
390,326,326,502105,6238,54157,1020800
391,367,289,501738,6316,54446,1035400
392,375,297,501363,6394,54743,1033000
393,377,348,500986,6423,55091,1039500
394,347,320,500639,6450,55411,1032000
395,349,302,500290,6497,55713,1047600
396,352,349,499938,6500,56062,1029500
397,356,357,499582,6499,56419,1038600
398,308,312,499274,6495,56731,1058300
399,364,321,498910,6538,57052,1067800
400,351,326,498559,6563,57378,1048100
401,377,315,498182,6625,57693,1038800
402,340,329,497842,6636,58022,1047200
403,334,344,497508,6626,58366,1006500
404,358,344,497150,6640,58710,1050300
405,363,341,496787,6662,59051,1036600
406,354,345,496433,6671,59396,1043200
407,341,358,496092,6654,59754,1040500
408,371,345,495721,6680,60099,1035300
409,351,318,495370,6713,60417,1247600
410,385,336,494985,6762,60753,1049200
411,376,331,494609,6807,61084,1037900
412,328,309,494281,6826,61393,1047600
413,319,355,493962,6790,61748,1018900
414,348,312,493614,6826,62060,1196700
415,386,323,493228,6889,62383,1054200
416,363,330,492865,6922,62713,1088200
417,354,334,492511,6942,63047,1041900
418,355,386,492156,6911,63433,1039300
419,340,352,491816,6899,63785,1050300
420,340,326,491476,6913,64111,1045500
421,362,330,491114,6945,64441,1026800
422,350,349,490764,6946,64790,1037700
423,387,342,490377,6991,65132,1037400
424,357,355,490020,6993,65487,1081300
425,361,361,489659,6993,65848,1047500
426,339,335,489320,6997,66183,1073400
427,367,383,488953,6981,66566,1052000
428,366,338,488587,7009,66904,1037700
429,389,321,488198,7077,67225,1105700
430,358,343,487840,7092,67568,1036600
431,358,346,487482,7104,67914,1039500
432,373,362,487109,7115,68276,1035300
433,361,347,486748,7129,68623,1046400
434,366,318,486382,7177,68941,1039200
435,350,350,486032,7177,69291,1032000
436,334,359,485698,7152,69650,1016200
437,349,347,485349,7154,69997,1020000
438,351,325,484998,7180,70322,1034200
439,358,391,484640,7147,70713,1019000
440,369,378,484271,7138,71091,1073600
441,332,376,483939,7094,71467,1057000
442,370,354,483569,7110,71821,1042800
443,371,335,483198,7146,72156,1045600
444,379,371,482819,7154,72527,1047100
445,394,366,482425,7182,72893,1041300
446,343,392,482082,7133,73285,1040300
447,346,350,481736,7129,73635,1035300
448,408,350,481328,7187,73985,1042200
449,357,361,480971,7183,74346,1064200
450,375,376,480596,7182,74722,1014600
451,414,351,480182,7245,75073,1012200
452,359,367,479823,7237,75440,1028000
453,383,344,479440,7276,75784,1028100
454,368,383,479072,7261,76167,1039000
455,390,379,478682,7272,76546,1049200
456,400,347,478282,7325,76893,1043500
457,368,367,477914,7326,77260,1047100
458,389,364,477525,7351,77624,1042500
459,408,372,477117,7387,77996,1046800
460,396,417,476721,7366,78413,1045700
461,396,370,476325,7392,78783,1045800
462,431,351,475894,7472,79134,1078400
463,380,392,475514,7460,79526,1048700
464,402,372,475112,7490,79898,1030800
465,420,411,474692,7499,80309,1037400
466,439,364,474253,7574,80673,1031500
467,464,386,473789,7652,81059,1019100
468,398,419,473391,7631,81478,1064900
469,405,370,472986,7666,81848,1018600
470,405,391,472581,7680,82239,1051300
471,404,379,472177,7705,82618,1051300
472,434,392,471743,7747,83010,1049100
473,403,411,471340,7739,83421,1050600
474,408,378,470932,7769,83799,1071400
475,383,402,470549,7750,84201,1055100
476,430,360,470119,7820,84561,1056700
477,456,399,469663,7877,84960,1046500
478,406,345,469257,7938,85305,1050100
479,398,411,468859,7925,85716,1061700
480,404,395,468455,7934,86111,1069000
481,460,361,467995,8033,86472,1036900
482,444,429,467551,8048,86901,1106100
483,436,390,467115,8094,87291,1032500
484,438,432,466677,8100,87723,1095100
485,451,409,466226,8142,88132,1082400
486,465,431,465761,8176,88563,1066500
487,410,414,465351,8172,88977,1061200
488,397,428,464954,8141,89405,1052200
489,453,432,464501,8162,89837,1127600
490,472,406,464029,8228,90243,1250700
491,419,418,463610,8229,90661,1036900
492,418,422,463192,8225,91083,1031200
493,425,406,462767,8244,91489,1049800
494,432,432,462335,8244,91921,1053600
495,444,390,461891,8298,92311,1227100
496,432,419,461459,8311,92730,1074800
497,412,441,461047,8282,93171,1063300
498,444,411,460603,8315,93582,1066100
499,446,407,460157,8354,93989,1049800
500,406,403,459751,8357,94392,1049100
501,433,423,459318,8367,94815,1028200
502,456,384,458862,8439,95199,1048700
503,471,410,458391,8500,95609,1052400
504,445,390,457946,8555,95999,1051200
505,448,442,457498,8561,96441,1037000
506,470,397,457028,8634,96838,1030700
507,468,390,456560,8712,97228,1027200
508,484,463,456076,8733,97691,1055700
509,468,484,455608,8717,98175,1247200
510,456,418,455152,8755,98593,1150600
511,484,417,454668,8822,99010,1079200
512,437,446,454231,8813,99456,1066800
513,445,467,453786,8791,99923,1066200
514,440,451,453346,8780,100374,1097400
515,466,441,452880,8805,100815,1095500
516,456,470,452424,8791,101285,1074800
517,470,414,451954,8847,101699,1074400
518,439,421,451515,8865,102120,1075200
519,457,471,451058,8851,102591,1076400
520,477,421,450581,8907,103012,1069700
521,471,424,450110,8954,103436,1074200
522,460,419,449650,8995,103855,1057400
523,472,441,449178,9026,104296,1294900
524,472,463,448706,9035,104759,1126100
525,473,463,448233,9045,105222,1141500
526,464,453,447769,9056,105675,1181600
527,449,484,447320,9021,106159,1085700
528,454,488,446866,8987,106647,1104600
529,485,450,446381,9022,107097,1108600
530,479,439,445902,9062,107536,1195600
531,485,471,445417,9076,108007,1104000
532,445,446,444972,9075,108453,1094500
533,462,494,444510,9043,108947,1136600
534,470,457,444040,9056,109404,1161200
535,446,451,443594,9051,109855,1103900
536,464,466,443130,9049,110321,1160600
537,449,483,442681,9015,110804,1140500
538,454,465,442227,9004,111269,1180400
539,464,425,441763,9043,111694,1124800
540,464,461,441299,9046,112155,1103600
541,428,447,440871,9027,112602,1161400
542,457,440,440414,9044,113042,1157300
543,444,455,439970,9033,113497,1151400
544,466,441,439504,9058,113938,1128800
545,512,427,438992,9143,114365,1478100
546,478,440,438514,9181,114805,1155200
547,467,461,438047,9187,115266,1122300
548,451,459,437596,9179,115725,1239600
549,508,459,437088,9228,116184,1107800
550,493,448,436595,9273,116632,1114900
551,522,451,436073,9344,117083,1124800
552,446,451,435627,9339,117534,1090100
553,449,467,435178,9321,118001,1099200
554,501,499,434677,9323,118500,1089000
555,493,456,434184,9360,118956,1080500
556,480,472,433704,9368,119428,1084800
557,463,447,433241,9384,119875,1080200
558,492,482,432749,9394,120357,1086600
559,437,497,432312,9334,120854,1081000
560,472,427,431840,9379,121281,1090300
561,509,494,431331,9394,121775,1089500
562,473,466,430858,9401,122241,1117300
563,483,488,430375,9396,122729,1124100
564,450,482,429925,9364,123211,1122600
565,514,450,429411,9428,123661,1099400
566,475,473,428936,9430,124134,1111000
567,487,498,428449,9419,124632,1096400
568,449,433,428000,9435,125065,1102100
569,470,465,427530,9440,125530,1104100
570,514,467,427016,9487,125997,1099500
571,482,503,426534,9466,126500,1108000
572,500,512,426034,9454,127012,1123000
573,498,457,425536,9495,127469,1105800
574,473,480,425063,9488,127949,1125100
575,473,442,424590,9519,128391,1111000
576,489,464,424101,9544,128855,1138000
577,492,482,423609,9554,129337,1115000
578,470,518,423139,9506,129855,1098900
579,485,475,422654,9516,130330,1108700
580,455,465,422199,9506,130795,1161600
581,448,496,421751,9458,131291,1101700
582,487,465,421264,9480,131756,1109500
583,485,465,420779,9500,132221,1108500
584,499,433,420280,9566,132654,1092900
585,474,434,419806,9606,133088,1062100
586,511,497,419295,9620,133585,1084100
587,488,468,418807,9640,134053,1097000
588,475,523,418332,9592,134576,1095300
589,468,480,417864,9580,135056,1107100
590,498,502,417366,9576,135558,1153500
591,459,480,416907,9555,136038,1125700
592,470,482,416437,9543,136520,1111100
593,479,485,415958,9537,137005,1261400
594,498,460,415460,9575,137465,1104100
595,467,476,414993,9566,137941,1097600
596,507,467,414486,9606,138408,1096600
597,501,485,413985,9622,138893,1083500
598,499,487,413486,9634,139380,1088600
599,501,455,412985,9680,139835,1104500
600,498,443,412487,9735,140278,1119200
601,474,491,412013,9718,140769,1106200
602,530,477,411483,9771,141246,1274400
603,550,530,410933,9791,141776,1136000
604,445,478,410488,9758,142254,1203500
605,543,478,409945,9823,142732,1085600
606,517,496,409428,9844,143228,1134700
607,489,466,408939,9867,143694,1100900
608,526,505,408413,9888,144199,1104800
609,513,478,407900,9923,144677,1094100
610,552,517,407348,9958,145194,1084300
611,552,503,406796,10007,145697,1097700
612,478,519,406318,9966,146216,1120700
613,562,484,405756,10044,146700,1111200
614,541,504,405215,10081,147204,1091900
615,518,518,404697,10081,147722,1099700
616,567,534,404130,10114,148256,1108200
617,546,530,403584,10130,148786,1142300
618,542,521,403042,10151,149307,1120500
619,515,510,402527,10156,149817,1121600
620,486,519,402041,10123,150336,1239200
621,550,529,401491,10144,150865,1125200
622,529,519,400962,10154,151384,1117900
623,523,491,400439,10186,151875,1085100
624,525,503,399914,10208,152378,1089000
625,499,502,399415,10205,152880,1092700
626,518,502,398897,10221,153382,1083700
627,547,514,398350,10254,153896,1119500
628,525,533,397825,10246,154429,1111000
629,556,580,397269,10222,155009,1106000
630,506,495,396763,10233,155504,1158000
631,538,529,396225,10242,156033,1134700
632,511,515,395714,10238,156548,1125900
633,548,553,395166,10233,157101,1099600
634,514,512,394652,10235,157613,1103700
635,552,554,394100,10233,158167,1149500
636,482,489,393618,10226,158656,1093200
637,566,511,393052,10281,159167,1087700
638,508,517,392544,10272,159684,1104900
639,517,496,392027,10293,160180,1107900
640,507,531,391520,10269,160711,1108700
641,516,552,391004,10233,161263,1122700
642,544,529,390460,10248,161792,1112200
643,548,515,389912,10281,162307,1116200
644,530,575,389382,10236,162882,1110300
645,521,547,388861,10210,163429,1178800
646,511,505,388350,10216,163934,1110100
647,538,529,387812,10225,164463,1082900
648,498,502,387314,10221,164965,1075400
649,495,468,386819,10248,165433,1074900
650,522,515,386297,10255,165948,1219800
651,493,511,385804,10237,166459,1222300
652,508,497,385296,10248,166956,1120500
653,504,523,384792,10229,167479,1131300
654,492,494,384300,10227,167973,1082000
655,471,505,383829,10193,168478,1087000
656,514,526,383315,10181,169004,1073600
657,476,534,382839,10123,169538,1087900
658,491,547,382348,10067,170085,1123900
659,525,521,381823,10071,170606,1317600
660,486,495,381337,10062,171101,1121200
661,532,510,380805,10084,171611,1086600
662,493,491,380312,10086,172102,1141700
663,512,482,379800,10116,172584,1162500
664,499,512,379301,10103,173096,1611800
665,498,526,378803,10075,173622,1124000
666,488,495,378315,10068,174117,1107500
667,481,473,377834,10076,174590,1151500
668,504,520,377330,10060,175110,1095100
669,489,509,376841,10040,175619,1105400
670,489,499,376352,10030,176118,1107700
671,492,503,375860,10019,176621,1075100
672,528,493,375332,10054,177114,1157100
673,480,539,374852,9995,177653,1078200
674,525,503,374327,10017,178156,1079700
675,464,507,373863,9974,178663,1073300
676,476,482,373387,9968,179145,1100000
677,540,526,372847,9982,179671,1110700
678,525,518,372322,9989,180189,1103300
679,523,525,371799,9987,180714,1106100
680,507,530,371292,9964,181244,1105200
681,467,498,370825,9933,181742,1107000
682,483,504,370342,9912,182246,1104400
683,489,507,369853,9894,182753,1106600
684,493,479,369360,9908,183232,1099100
685,446,538,368914,9816,183770,1114400
686,470,470,368444,9816,184240,1125100
687,516,499,367928,9833,184739,1108600
688,469,473,367459,9829,185212,1075400
689,499,490,366960,9838,185702,1070500
690,472,509,366488,9801,186211,1080500
691,504,461,365984,9844,186672,1093600
692,472,485,365512,9831,187157,1106600
693,509,499,365003,9841,187656,1100400
694,474,506,364529,9809,188162,1100800
695,495,493,364034,9811,188655,1095800
696,510,518,363524,9803,189173,1105600
697,513,506,363011,9810,189679,1100700
698,514,493,362497,9831,190172,1115900
699,509,489,361988,9851,190661,1147800
700,502,515,361486,9838,191176,1115900
701,502,489,360984,9851,191665,1081400
702,512,502,360472,9861,192167,1277400
703,513,477,359959,9897,192644,1080300
704,523,535,359436,9885,193179,1101400
705,483,505,358953,9863,193684,1083300
