Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1366,270,246,79746,5480,477274,1005600
1367,282,295,79464,5467,477569,1121800
1368,279,248,79185,5498,477817,1342200
1369,229,305,78956,5422,478122,1039800
1370,271,291,78685,5402,478413,1073000
1371,264,266,78421,5400,478679,1025800
1372,242,247,78179,5395,478926,993500
1373,266,276,77913,5385,479202,999000
1374,244,250,77669,5379,479452,988900
1375,263,275,77406,5367,479727,990900
1376,260,271,77146,5356,479998,990200
1377,274,249,76872,5381,480247,992800
1378,256,288,76616,5349,480535,1188300
1379,243,281,76373,5311,480816,1023300
1380,261,273,76112,5299,481089,993700
1381,228,270,75884,5257,481359,1018100
1382,247,255,75637,5249,481614,1070600
1383,243,274,75394,5218,481888,998100
1384,260,256,75134,5222,482144,1051700
1385,240,271,74894,5191,482415,996500
1386,254,271,74640,5174,482686,1024800
1387,240,252,74400,5162,482938,997200
1388,245,279,74155,5128,483217,1071100
1389,261,252,73894,5137,483469,1006500
1390,234,272,73660,5099,483741,1061700
1391,250,262,73410,5087,484003,1050100
1392,236,269,73174,5054,484272,1013100
1393,215,268,72959,5001,484540,986800
1394,243,239,72716,5005,484779,998900
1395,268,248,72448,5025,485027,992600
1396,264,231,72184,5058,485258,1086300
1397,262,254,71922,5066,485512,1109700
1398,251,253,71671,5064,485765,1010700
1399,235,265,71436,5034,486030,1004200
1400,244,281,71192,4997,486311,1001300
1401,254,266,70938,4985,486577,1011000
1402,244,249,70694,4980,486826,1001500
1403,230,258,70464,4952,487084,996000
1404,243,265,70221,4930,487349,997700
1405,244,243,69977,4931,487592,1002100
1406,223,239,69754,4915,487831,998000
1407,265,236,69489,4944,488067,999700
1408,237,247,69252,4934,488314,999100
1409,229,252,69023,4911,488566,999200
1410,248,229,68775,4930,488795,995400
1411,247,234,68528,4943,489029,1008100
1412,227,260,68301,4910,489289,1046700
1413,241,261,68060,4890,489550,1010400
1414,249,244,67811,4895,489794,996800
1415,245,240,67566,4900,490034,1011200
1416,227,241,67339,4886,490275,993900
1417,246,250,67093,4882,490525,1010700
1418,240,274,66853,4848,490799,1025500
1419,237,245,66616,4840,491044,1029200
1420,224,253,66392,4811,491297,1003800
1421,193,258,66199,4746,491555,1026400
1422,212,234,65987,4724,491789,1024000
1423,218,202,65769,4740,491991,1029100
1424,209,262,65560,4687,492253,1027900
1425,210,234,65350,4663,492487,1014800
1426,252,225,65098,4690,492712,1019700
1427,216,238,64882,4668,492950,1074000
1428,219,217,64663,4670,493167,1110900
1429,237,233,64426,4674,493400,1082400
1430,208,258,64218,4624,493658,1085600
1431,231,246,63987,4609,493904,1125500
1432,230,232,63757,4607,494136,1210000
1433,233,236,63524,4604,494372,1066300
1434,218,241,63306,4581,494613,1223200
1435,219,230,63087,4570,494843,1089000
1436,214,248,62873,4536,495091,1066300
1437,235,225,62638,4546,495316,1106700
1438,230,244,62408,4532,495560,1074500
1439,213,246,62195,4499,495806,1072800
1440,228,229,61967,4498,496035,1089400
1441,248,223,61719,4523,496258,1050400
1442,235,209,61484,4549,496467,1083200
1443,214,223,61270,4540,496690,1117900
1444,227,234,61043,4533,496924,1098500
1445,248,236,60795,4545,497160,1077700
1446,221,233,60574,4533,497393,1059700
1447,207,238,60367,4502,497631,1065000
1448,211,226,60156,4487,497857,1171800
1449,202,244,59954,4445,498101,1104500
1450,212,216,59742,4441,498317,1122900
1451,212,210,59530,4443,498527,1209400
1452,246,209,59284,4480,498736,1130900
1453,220,239,59064,4461,498975,1095800
1454,235,228,58829,4468,499203,1112500
1455,221,226,58608,4463,499429,1132800
1456,212,243,58396,4432,499672,1095700
1457,216,213,58180,4435,499885,1057200
1458,237,217,57943,4455,500102,1032100
1459,209,205,57734,4459,500307,1027300
1460,236,198,57498,4497,500505,1053000
1461,224,197,57274,4524,500702,1195500
1462,241,249,57033,4516,500951,1041800
1463,233,218,56800,4531,501169,1038200
1464,189,223,56611,4497,501392,1022500
1465,233,231,56378,4499,501623,1050200
1466,221,250,56157,4470,501873,999600
1467,211,239,55946,4442,502112,989800
1468,228,218,55718,4452,502330,991900
1469,217,208,55501,4461,502538,994900
1470,215,225,55286,4451,502763,1093400
1471,196,239,55090,4408,503002,1039000
1472,225,230,54865,4403,503232,1009200
1473,200,220,54665,4383,503452,987000
1474,222,218,54443,4387,503670,1015500
1475,247,205,54196,4429,503875,1020400
1476,228,224,53968,4433,504099,1049100
1477,224,249,53744,4408,504348,998100
1478,223,214,53521,4417,504562,1023200
1479,215,197,53306,4435,504759,1019500
1480,193,238,53113,4390,504997,1011500
1481,203,209,52910,4384,505206,1044200
1482,204,213,52706,4375,505419,1018800
1483,199,205,52507,4369,505624,1017000
1484,212,218,52295,4363,505842,1016900
1485,214,201,52081,4376,506043,1056700
1486,235,224,51846,4387,506267,1323200
1487,220,234,51626,4373,506501,1115800
1488,221,226,51405,4368,506727,1069700
1489,210,225,51195,4353,506952,1067900
1490,231,205,50964,4379,507157,1053800
1491,242,200,50722,4421,507357,1049800
1492,234,211,50488,4444,507568,1051900
1493,234,216,50254,4462,507784,1048200
1494,229,220,50025,4471,508004,1046900
1495,231,233,49794,4469,508237,1046200
1496,234,219,49560,4484,508456,1049100
1497,226,264,49334,4446,508720,1047400
1498,229,212,49105,4463,508932,1058300
1499,250,222,48855,4491,509154,1059200
1500,209,219,48646,4481,509373,1104200
1501,216,242,48430,4455,509615,1086000
1502,245,228,48185,4472,509843,1055200
1503,218,235,47967,4455,510078,1046800
1504,230,228,47737,4457,510306,1053600
1505,207,214,47530,4450,510520,1040900
1506,193,234,47337,4409,510754,1047100
1507,205,240,47132,4374,510994,1048600
1508,206,222,46926,4358,511216,1046200
1509,224,208,46702,4374,511424,1077600
1510,215,205,46487,4384,511629,1018500
1511,191,219,46296,4356,511848,1028900
1512,196,231,46100,4321,512079,1065200
1513,197,215,45903,4303,512294,1066800
1514,206,226,45697,4283,512520,1046600
1515,200,204,45497,4279,512724,1098900
1516,206,213,45291,4272,512937,1042100
1517,199,210,45092,4261,513147,999100
1518,185,208,44907,4238,513355,996800
1519,195,231,44712,4202,513586,1026700
1520,208,244,44504,4166,513830,1040000
1521,183,204,44321,4145,514034,1050400
1522,175,208,44146,4112,514242,1021100
1523,191,225,43955,4078,514467,1015100
1524,212,215,43743,4075,514682,1016500
1525,193,179,43550,4089,514861,1005900
1526,185,183,43365,4091,515044,1012700
1527,155,199,43210,4047,515243,1002900
1528,189,192,43021,4044,515435,1073300
1529,179,192,42842,4031,515627,1052900
1530,182,206,42660,4007,515833,1035900
1531,174,224,42486,3957,516057,1013400
1532,203,202,42283,3958,516259,1008800
1533,182,186,42101,3954,516445,998800
1534,204,219,41897,3939,516664,1008400
1535,178,216,41719,3901,516880,1010800
1536,200,160,41519,3941,517040,1009600
1537,187,234,41332,3894,517274,978500
1538,186,204,41146,3876,517478,1019700
1539,199,192,40947,3883,517670,999200
1540,206,205,40741,3884,517875,1008400
1541,194,174,40547,3904,518049,1011800
1542,177,191,40370,3890,518240,972700
1543,191,197,40179,3884,518437,967000
1544,181,182,39998,3883,518619,973400
1545,200,193,39798,3890,518812,1249700
1546,185,215,39613,3860,519027,1001700
1547,197,200,39416,3857,519227,979600
1548,201,203,39215,3855,519430,977700
1549,180,173,39035,3862,519603,969300
1550,180,176,38855,3866,519779,985000
1551,179,177,38676,3868,519956,969800
1552,176,174,38500,3870,520130,975600
1553,196,178,38304,3888,520308,992500
1554,175,207,38129,3856,520515,972800
1555,183,179,37946,3860,520694,974100
1556,199,210,37747,3849,520904,982800
1557,171,204,37576,3816,521108,976500
1558,179,196,37397,3799,521304,1214700
1559,143,162,37254,3780,521466,1009300
1560,169,188,37085,3761,521654,1054300
1561,170,207,36915,3724,521861,1036300
1562,163,171,36752,3716,522032,1010000
1563,175,163,36577,3728,522195,977200
1564,173,185,36404,3716,522380,998200
1565,178,174,36226,3720,522554,992200
1566,173,195,36053,3698,522749,1042200
1567,179,183,35874,3694,522932,999300
1568,161,174,35713,3681,523106,990400
1569,196,189,35517,3688,523295,1011800
1570,189,181,35328,3696,523476,1003200
1571,188,172,35140,3712,523648,972100
1572,183,200,34957,3695,523848,1014300
1573,191,177,34766,3709,524025,1027500
1574,146,209,34620,3646,524234,1036500
1575,172,208,34448,3610,524442,1048000
1576,169,181,34279,3598,524623,1078800
1577,150,176,34129,3572,524799,1114400
1578,174,164,33955,3582,524963,1240000
1579,182,188,33773,3576,525151,1030700
1580,171,192,33602,3555,525343,1051200
1581,176,169,33426,3562,525512,1008300
1582,156,177,33270,3541,525689,990300
1583,174,151,33096,3564,525840,1017200
1584,163,188,32933,3539,526028,1009000
1585,163,192,32770,3510,526220,1044600
1586,167,168,32603,3509,526388,1049200
1587,162,181,32441,3490,526569,1042800
1588,143,171,32298,3462,526740,1091900
1589,147,161,32151,3448,526901,1113000
1590,159,182,31992,3425,527083,1083200
1591,162,187,31830,3400,527270,1048100
1592,146,184,31684,3362,527454,1042500
1593,170,172,31514,3360,527626,1043000
1594,152,201,31362,3311,527827,1069400
1595,145,148,31217,3308,527975,1057900
1596,161,169,31056,3300,528144,1042400
1597,151,168,30905,3283,528312,1048600
1598,150,162,30755,3271,528474,1040600
1599,160,164,30595,3267,528638,1045400
1600,152,163,30443,3256,528801,1037700
1601,144,151,30299,3249,528952,1076900
1602,142,162,30157,3229,529114,1051700
1603,138,148,30019,3219,529262,1063400
1604,132,178,29887,3173,529440,1057300
1605,163,200,29724,3136,529640,1064300
1606,148,152,29576,3132,529792,1101200
1607,160,149,29416,3143,529941,1067100
1608,151,157,29265,3137,530098,1067100
1609,157,170,29108,3124,530268,1065200
1610,128,148,28980,3104,530416,1074000
1611,151,139,28829,3116,530555,1062500
1612,133,151,28696,3098,530706,1048600
1613,134,150,28562,3082,530856,1156200
1614,134,154,28428,3062,531010,1038700
1615,149,144,28279,3067,531154,1069600
1616,123,162,28156,3028,531316,1082900
1617,120,147,28036,3001,531463,1060100
1618,134,147,27902,2988,531610,1071900
1619,125,135,27777,2978,531745,1067900
1620,114,152,27663,2940,531897,1068300
1621,116,128,27547,2928,532025,1067900
1622,127,145,27420,2910,532170,1046800
1623,128,158,27292,2880,532328,1040100
1624,111,153,27181,2838,532481,1037800
1625,132,153,27049,2817,532634,1039300
1626,130,146,26919,2801,532780,1051300
1627,141,130,26778,2812,532910,1076700
1628,130,131,26648,2811,533041,1047100
1629,139,145,26509,2805,533186,1059800
1630,125,149,26384,2781,533335,1035300
1631,135,138,26249,2778,533473,1037100
1632,109,144,26140,2743,533617,1037900
1633,119,162,26021,2700,533779,1049200
1634,145,136,25876,2709,533915,1075100
1635,130,125,25746,2714,534040,1050400
1636,131,125,25615,2720,534165,1068200
1637,123,149,25492,2694,534314,1089200
1638,140,128,25352,2706,534442,1052900
1639,133,140,25219,2699,534582,1039500
1640,114,154,25105,2659,534736,1091800
1641,132,131,24973,2660,534867,1200300
1642,121,127,24852,2654,534994,1069400
1643,109,139,24743,2624,535133,1061600
1644,137,143,24606,2618,535276,1065100
1645,116,104,24490,2630,535380,1050400
1646,123,138,24367,2615,535518,1061700
1647,131,138,24236,2608,535656,1071600
1648,112,136,24124,2584,535792,1029600
1649,109,120,24015,2573,535912,1060700
1650,130,151,23885,2552,536063,1036500
1651,137,136,23748,2553,536199,1035400
1652,115,116,23633,2552,536315,1048900
1653,128,113,23505,2567,536428,1008900
1654,126,119,23379,2574,536547,1007100
1655,103,114,23276,2563,536661,1012500
1656,106,123,23170,2546,536784,1003400
1657,130,134,23040,2542,536918,1048400
1658,117,117,22923,2542,537035,1033900
1659,129,138,22794,2533,537173,1050300
1660,113,93,22681,2553,537266,1037400
1661,125,147,22556,2531,537413,1025400
1662,129,120,22427,2540,537533,1031800
1663,136,142,22291,2534,537675,1059800
1664,101,128,22190,2507,537803,1077800
1665,124,137,22066,2494,537940,1020400
1666,113,105,21953,2502,538045,1020700
1667,128,133,21825,2497,538178,999200
1668,107,124,21718,2480,538302,1040100
1669,125,148,21593,2457,538450,1039400
1670,135,111,21458,2481,538561,1019100
1671,148,119,21310,2510,538680,1006100
1672,137,123,21173,2524,538803,999800
1673,115,131,21058,2508,538934,1008000
1674,117,136,20941,2489,539070,1000500
1675,98,132,20843,2455,539202,1034600
1676,112,132,20731,2435,539334,1028000
1677,115,90,20616,2460,539424,1084700
1678,112,126,20504,2446,539550,1024500
1679,119,115,20385,2450,539665,1044700
1680,107,120,20278,2437,539785,1042800
1681,118,120,20160,2435,539905,1043100
1682,87,108,20073,2414,540013,1015000
1683,105,120,19968,2399,540133,1023200
1684,104,126,19864,2377,540259,1011200
1685,98,112,19766,2363,540371,1021600
1686,105,118,19661,2350,540489,997900
1687,91,107,19570,2334,540596,1020000
1688,103,125,19467,2312,540721,1032500
1689,87,111,19380,2288,540832,1022700
1690,96,117,19284,2267,540949,1020400
1691,83,108,19201,2242,541057,1010900
1692,81,108,19120,2215,541165,1043900
1693,74,114,19046,2175,541279,1014400
1694,79,101,18967,2153,541380,1029300
1695,88,102,18879,2139,541482,995100
1696,89,124,18790,2104,541606,1035300
1697,90,92,18700,2102,541698,1105900
1698,82,86,18618,2098,541784,1042800
1699,78,110,18540,2066,541894,1039000
1700,77,97,18463,2046,541991,1020800
1701,90,97,18373,2039,542088,1065000
1702,69,96,18304,2012,542184,1025700
1703,86,106,18218,1992,542290,1030500
1704,94,107,18124,1979,542397,1031700
1705,70,105,18054,1944,542502,1031700
1706,93,99,17961,1938,542601,1002900
1707,74,82,17887,1930,542683,1032200
1708,91,96,17796,1925,542779,1037000
1709,91,97,17705,1919,542876,1036400
1710,100,89,17605,1930,542965,1147000
1711,81,101,17524,1910,543066,1026200
1712,104,89,17420,1925,543155,1056500
1713,79,90,17341,1914,543245,1038000
1714,78,103,17263,1889,543348,1018300
1715,79,104,17184,1864,543452,1015400
1716,85,91,17099,1858,543543,1018800
1717,79,80,17020,1857,543623,1033000
1718,82,92,16938,1847,543715,981500
1719,88,103,16850,1832,543818,1025200
1720,71,78,16779,1825,543896,1009400
1721,80,82,16699,1823,543978,1016100
1722,71,100,16628,1794,544078,1018100
1723,78,78,16550,1794,544156,1020500
1724,82,97,16468,1779,544253,1005100
1725,79,103,16389,1755,544356,1016000
1726,67,95,16322,1727,544451,1015700
1727,73,109,16249,1691,544560,1014300
1728,88,83,16161,1696,544643,1020800
1729,73,97,16088,1672,544740,1019900
1730,75,102,16013,1645,544842,1083000
1731,79,75,15934,1649,544917,1007800
1732,73,69,15861,1653,544986,1011800
1733,76,84,15785,1645,545070,989100
1734,65,95,15720,1615,545165,1039400
1735,71,99,15649,1587,545264,1018100
1736,79,83,15570,1583,545347,1077000
1737,60,70,15510,1573,545417,1008400
1738,72,82,15438,1563,545499,1030500
1739,72,81,15366,1554,545580,1015500
1740,74,74,15292,1554,545654,1009100
1741,71,108,15221,1517,545762,1004200
1742,73,67,15148,1523,545829,982100
1743,79,70,15069,1532,545899,995500
1744,79,76,14990,1535,545975,1004400
1745,81,105,14909,1511,546080,1013700
1746,71,63,14838,1519,546143,1009300
1747,57,78,14781,1498,546221,998100
1748,66,80,14715,1484,546301,981400
1749,68,76,14647,1476,546377,1020800
1750,82,84,14565,1474,546461,1027300
1751,75,77,14490,1472,546538,1268600
1752,61,81,14429,1452,546619,1124600
1753,71,73,14358,1450,546692,1019000
1754,61,65,14297,1446,546757,1036400
1755,58,81,14239,1423,546838,1005700
1756,49,62,14190,1410,546900,1015000
1757,55,56,14135,1409,546956,1007300
1758,67,63,14068,1413,547019,1172300
1759,57,71,14011,1399,547090,1061100
1760,51,59,13960,1391,547149,991600
1761,62,74,13898,1379,547223,1015900
1762,48,59,13850,1368,547282,1041000
1763,50,77,13800,1341,547359,1011000
1764,55,76,13745,1320,547435,1030000
1765,61,75,13684,1306,547510,992200
1766,50,75,13634,1281,547585,1021100
1767,65,51,13569,1295,547636,988900
1768,60,75,13509,1280,547711,987800
1769,50,66,13459,1264,547777,1175600
1770,51,54,13408,1261,547831,1032600
1771,50,64,13358,1247,547895,1056100
1772,63,68,13295,1242,547963,1061700
1773,47,68,13248,1221,548031,998100
1774,37,55,13211,1203,548086,981800
1775,57,61,13154,1199,548147,998700
1776,60,59,13094,1200,548206,1025400
1777,44,78,13050,1166,548284,992000
1778,59,50,12991,1175,548334,977900
1779,49,65,12942,1159,548399,971700
1780,51,56,12891,1154,548455,979900
1781,50,61,12841,1143,548516,990900
1782,48,60,12793,1131,548576,988500
1783,47,55,12746,1123,548631,994500
1784,49,57,12697,1115,548688,1013400
1785,48,70,12649,1093,548758,992200
1786,51,51,12598,1093,548809,982900
1787,42,51,12556,1084,548860,1001200
1788,55,55,12501,1084,548915,991200
1789,40,50,12461,1074,548965,983500
1790,40,60,12421,1054,549025,957100
1791,46,64,12375,1036,549089,998200
1792,37,53,12338,1020,549142,984400
1793,50,51,12288,1019,549193,977700
1794,46,54,12242,1011,549247,966600
1795,41,54,12201,998,549301,970400
1796,52,53,12149,997,549354,967500
1797,36,62,12113,971,549416,955700
1798,44,49,12069,966,549465,961700
1799,43,45,12026,964,549510,960200
1800,42,61,11984,945,549571,953700
1801,40,45,11944,940,549616,949200
1802,48,43,11896,945,549659,945000
1803,40,49,11856,936,549708,949000
1804,36,46,11820,926,549754,937500
1805,36,49,11784,913,549803,930900
1806,53,43,11731,923,549846,939900
1807,39,39,11692,923,549885,949400
1808,45,50,11647,918,549935,951200
1809,44,43,11603,919,549978,956400
1810,33,47,11570,905,550025,953200
1811,31,57,11539,879,550082,955300
1812,30,44,11509,865,550126,949600
1813,35,52,11474,848,550178,934700
1814,42,38,11432,852,550216,937200
1815,31,49,11401,834,550265,943300
1816,32,38,11369,828,550303,986100
1817,39,36,11330,831,550339,1142800
1818,40,48,11290,823,550387,966700
1819,39,28,11251,834,550415,950700
1820,37,40,11214,831,550455,951000
1821,34,43,11180,822,550498,1125100
1822,31,42,11149,811,550540,950900
1823,25,30,11124,806,550570,957300
1824,35,37,11089,804,550607,946600
1825,32,43,11057,793,550650,945700
1826,37,26,11020,804,550676,947200
1827,44,50,10976,798,550726,954800
1828,34,39,10942,793,550765,966600
1829,38,43,10904,788,550808,950500
1830,29,25,10875,792,550833,944100
1831,26,38,10849,780,550871,934000
1832,32,33,10817,779,550904,969700
1833,36,39,10781,776,550943,971900
1834,39,40,10742,775,550983,1012200
1835,28,31,10714,772,551014,958300
1836,33,43,10681,762,551057,944800
1837,37,32,10644,767,551089,988000
1838,29,34,10615,762,551123,990700
1839,35,40,10580,757,551163,964000
1840,40,34,10540,763,551197,1054600
1841,34,31,10506,766,551228,992800
1842,27,33,10479,760,551261,953000
1843,40,31,10439,769,551292,950900
1844,36,40,10403,765,551332,949800
1845,39,42,10364,762,551374,944400
1846,34,36,10330,760,551410,947900
1847,23,49,10307,734,551459,956200
1848,34,31,10273,737,551490,936000
1849,35,36,10238,736,551526,1155200
1850,27,31,10211,732,551557,938200
1851,22,44,10189,710,551601,941300
1852,31,36,10158,705,551637,943100
1853,24,41,10134,688,551678,1136900
1854,29,47,10105,670,551725,949700
1855,23,25,10082,668,551750,971800
1856,29,36,10053,661,551786,1133700
1857,32,33,10021,660,551819,957000
1858,29,26,9992,663,551845,943500
1859,35,38,9957,660,551883,952700
1860,42,28,9915,674,551911,950100
1861,24,28,9891,670,551939,948300
1862,22,33,9869,659,551972,948200
1863,32,29,9837,662,552001,955700
1864,22,48,9815,636,552049,961700
1865,20,32,9795,624,552081,952000
1866,31,33,9764,622,552114,949800
1867,26,38,9738,610,552152,935300
1868,18,30,9720,598,552182,935800
1869,26,29,9694,595,552211,948500
1870,15,24,9679,586,552235,935500
1871,21,34,9658,573,552269,942000
1872,15,29,9643,559,552298,948700
1873,18,33,9625,544,552331,948400
1874,14,22,9611,536,552353,945300
1875,18,29,9593,525,552382,951700
1876,23,23,9570,525,552405,951400
1877,21,26,9549,520,552431,945400
1878,15,16,9534,519,552447,936700
1879,21,30,9513,510,552477,929300
1880,19,26,9494,503,552503,1189400
1881,24,26,9470,501,552529,952600
1882,13,27,9457,487,552556,956300
1883,18,28,9439,477,552584,942800
1884,16,23,9423,470,552607,1132400
1885,16,30,9407,456,552637,950400
1886,15,15,9392,456,552652,961800
1887,10,16,9382,450,552668,940100
1888,15,27,9367,438,552695,941000
1889,12,26,9355,424,552721,945400
1890,16,22,9339,418,552743,948400
1891,15,18,9324,415,552761,947400
1892,12,37,9312,390,552798,948600
1893,11,23,9301,378,552821,944800
1894,10,15,9291,373,552836,932700
1895,11,18,9280,366,552854,937700
1896,13,19,9267,360,552873,1088100
1897,6,24,9261,342,552897,970700
1898,11,17,9250,336,552914,934200
1899,6,17,9244,325,552931,947400
1900,14,16,9230,323,552947,951800
1901,12,16,9218,319,552963,949400
1902,18,18,9200,319,552981,1013100
1903,11,12,9189,318,552993,963500
1904,10,21,9179,307,553014,952000
1905,5,9,9174,303,553023,954600
1906,9,7,9165,305,553030,983900
1907,9,20,9156,294,553050,959400
1908,10,13,9146,291,553063,939600
1909,9,12,9137,288,553075,942600
1910,9,10,9128,287,553085,964300
1911,7,12,9121,282,553097,947200
1912,9,9,9112,282,553106,1014100
1913,8,11,9104,279,553117,952700
1914,9,11,9095,277,553128,945000
1915,8,10,9087,275,553138,949200
1916,13,15,9074,273,553153,957700
1917,9,10,9065,272,553163,1139700
1918,11,8,9054,275,553171,957000
1919,8,11,9046,272,553182,940500
1920,8,8,9038,272,553190,944500
1921,10,17,9028,265,553207,952000
1922,9,9,9019,265,553216,963200
1923,12,17,9007,260,553233,971200
1924,10,18,8997,252,553251,943100
1925,6,7,8991,251,553258,939800
1926,7,11,8984,247,553269,943800
1927,10,15,8974,242,553284,943200
1928,12,15,8962,239,553299,1087900
1929,11,15,8951,235,553314,1117500
1930,9,13,8942,231,553327,980300
1931,6,8,8936,229,553335,969400
1932,4,9,8932,224,553344,1073100
1933,4,8,8928,220,553352,1005200
1934,9,9,8919,220,553361,976400
1935,4,9,8915,215,553370,956300
1936,4,12,8911,207,553382,952200
1937,6,7,8905,206,553389,954900
1938,8,10,8897,204,553399,958100
1939,3,9,8894,198,553408,958700
1940,6,10,8888,194,553418,1145800
1941,9,11,8879,192,553429,964700
1942,5,14,8874,183,553443,953500
1943,5,8,8869,180,553451,950500
1944,8,12,8861,176,553463,962100
1945,7,8,8854,175,553471,961400
1946,8,11,8846,172,553482,983700
1947,2,11,8844,163,553493,950500
1948,5,8,8839,160,553501,940800
1949,3,10,8836,153,553511,1146100
1950,4,11,8832,146,553522,979000
1951,1,9,8831,138,553531,1002300
1952,3,5,8828,136,553536,952700
1953,8,8,8820,136,553544,949900
1954,1,6,8819,131,553550,956200
1955,4,10,8815,125,553560,966700
1956,3,6,8812,122,553566,1035400
1957,4,10,8808,116,553576,970500
1958,2,7,8806,111,553583,967500
1959,2,7,8804,106,553590,982400
1960,2,8,8802,100,553598,991500
1961,3,4,8799,99,553602,988600
1962,1,4,8798,96,553606,966400
1963,2,6,8796,92,553612,949000
1964,3,9,8793,86,553621,963600
1965,0,4,8793,82,553625,959200
1966,4,7,8789,79,553632,947000
1967,1,6,8788,74,553638,995600
1968,0,2,8788,72,553640,992700
1969,0,3,8788,69,553643,960200
1970,1,0,8787,70,553643,957600
1971,0,2,8787,68,553645,960900
1972,0,6,8787,62,553651,966600
1973,0,2,8787,60,553653,949900
1974,0,1,8787,59,553654,951800
1975,1,3,8786,57,553657,956000
1976,1,6,8785,52,553663,987200
1977,1,4,8784,49,553667,984700
1978,0,2,8784,47,553669,963100
1979,2,1,8782,48,553670,940200
1980,1,1,8781,48,553671,938500
1981,3,2,8778,49,553673,983100
1982,1,3,8777,47,553676,1020600
1983,0,2,8777,45,553678,972400
1984,0,4,8777,41,553682,947700
1985,0,4,8777,37,553686,920200
1986,2,2,8775,37,553688,1163200
1987,0,1,8775,36,553689,1060700
1988,2,3,8773,35,553692,970600
1989,0,2,8773,33,553694,980000
1990,2,3,8771,32,553697,1071300
1991,0,4,8771,28,553701,953400
1992,1,0,8770,29,553701,948100
1993,2,4,8768,27,553705,997800
1994,1,1,8767,27,553706,955600
1995,1,0,8766,28,553706,959300
1996,1,1,8765,28,553707,966600
1997,0,0,8765,28,553707,994200
1998,0,1,8765,27,553708,969200
1999,0,1,8765,26,553709,942400
2000,0,0,8765,26,553709,956300
2001,2,1,8763,27,553710,1001200
2002,1,1,8762,27,553711,956000
2003,1,1,8761,27,553712,957900
2004,1,1,8760,27,553713,1136400
2005,0,1,8760,26,553714,986700
2006,1,1,8759,26,553715,968800
2007,0,3,8759,23,553718,971100
2008,0,2,8759,21,553720,954000
2009,1,1,8758,21,553721,963500
2010,0,1,8758,20,553722,939500
2011,0,2,8758,18,553724,953600
2012,1,1,8757,18,553725,1158600
2013,0,0,8757,18,553725,956400
2014,0,1,8757,17,553726,942600
2015,0,2,8757,15,553728,947400
2016,0,3,8757,12,553731,964000
2017,0,2,8757,10,553733,962800
2018,0,0,8757,10,553733,983800
2019,1,1,8756,10,553734,977900
2020,0,0,8756,10,553734,960100
2021,0,1,8756,9,553735,1144500
2022,1,0,8755,10,553735,1144300
2023,1,1,8754,10,553736,989300
2024,0,0,8754,10,553736,962900
2025,0,0,8754,10,553736,970400
2026,0,0,8754,10,553736,954400
2027,0,1,8754,9,553737,977200
2028,1,0,8753,10,553737,990400
2029,0,0,8753,10,553737,988000
2030,0,1,8753,9,553738,991100
2031,0,0,8753,9,553738,964300
2032,0,1,8753,8,553739,934800
2033,0,0,8753,8,553739,930600
2034,0,1,8753,7,553740,942700
2035,0,0,8753,7,553740,980100
2036,0,0,8753,7,553740,953700
2037,0,1,8753,6,553741,1159500
2038,0,0,8753,6,553741,975200
2039,0,0,8753,6,553741,964000
2040,0,0,8753,6,553741,956800
2041,0,0,8753,6,553741,978400
2042,0,0,8753,6,553741,954600
2043,0,0,8753,6,553741,962700
2044,0,1,8753,5,553742,950500
2045,0,0,8753,5,553742,988700
2046,0,1,8753,4,553743,987500
2047,0,0,8753,4,553743,946000
2048,0,0,8753,4,553743,925000
2049,0,0,8753,4,553743,951700
2050,0,0,8753,4,553743,952500
2051,0,0,8753,4,553743,974800
2052,0,0,8753,4,553743,1108100
2053,0,0,8753,4,553743,950900
2054,0,0,8753,4,553743,955900
2055,0,0,8753,4,553743,972300
2056,0,1,8753,3,553744,1000700
2057,0,0,8753,3,553744,949700
2058,0,1,8753,2,553745,944000
2059,0,1,8753,1,553746,944500
2060,0,0,8753,1,553746,945100
2061,0,0,8753,1,553746,943500
2062,0,0,8753,1,553746,956400
2063,0,0,8753,1,553746,967500
2064,0,0,8753,1,553746,994200
2065,0,0,8753,1,553746,957000
2066,0,0,8753,1,553746,946600
2067,0,0,8753,1,553746,939900
2068,0,0,8753,1,553746,957100
2069,0,0,8753,1,553746,944100
2070,0,0,8753,1,553746,981300
2071,0,0,8753,1,553746,977300
2072,0,0,8753,1,553746,1016300
2073,0,0,8753,1,553746,988000
2074,0,0,8753,1,553746,942100
2075,0,0,8753,1,553746,1013500
2076,0,0,8753,1,553746,950100
2077,0,0,8753,1,553746,945100
2078,0,0,8753,1,553746,946900
2079,0,0,8753,1,553746,961200
2080,0,0,8753,1,553746,941900
2081,0,0,8753,1,553746,961100
2082,0,0,8753,1,553746,998200
2083,0,0,8753,1,553746,955400
2084,0,0,8753,1,553746,974500
2085,0,0,8753,1,553746,966500
2086,0,0,8753,1,553746,991300
2087,0,0,8753,1,553746,990300
2088,0,0,8753,1,553746,1006100
2089,0,0,8753,1,553746,966300
2090,0,0,8753,1,553746,1127700
2091,0,1,8753,0,553747,943700
