Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,4,0,562491,9,0,1484300
1,3,0,562488,12,0,996300
2,1,1,562487,12,1,933200
3,3,0,562484,15,1,965200
4,2,1,562482,16,2,1069600
5,6,1,562476,21,3,1047000
6,5,1,562471,25,4,1129000
7,1,4,562470,22,8,951600
8,3,1,562467,24,9,929300
9,6,0,562461,30,9,918000
10,10,2,562451,38,11,900700
11,11,3,562440,46,14,942000
12,6,2,562434,50,16,941100
13,8,4,562426,54,20,954900
14,7,1,562419,60,21,1109600
15,5,6,562414,59,27,929500
16,5,5,562409,59,32,933300
17,10,2,562399,67,34,937900
18,4,6,562395,65,40,925200
19,5,2,562390,68,42,1025400
20,7,3,562383,72,45,950200
21,6,4,562377,74,49,957300
22,7,1,562370,80,50,933100
23,6,3,562364,83,53,930100
24,9,5,562355,87,58,979800
25,8,4,562347,91,62,1020800
26,13,2,562334,102,64,933400
27,13,4,562321,111,68,929900
28,10,4,562311,117,72,928900
29,12,7,562299,122,79,945800
30,11,7,562288,126,86,919100
31,9,3,562279,132,89,925500
32,10,7,562269,135,96,927900
33,15,8,562254,142,104,985800
34,18,8,562236,152,112,947600
35,13,2,562223,163,114,940900
36,17,7,562206,173,121,965000
37,19,6,562187,186,127,967100
38,23,8,562164,201,135,942600
39,22,9,562142,214,144,947000
40,13,7,562129,220,151,999000
41,20,16,562109,224,167,948600
42,25,8,562084,241,175,930000
43,24,10,562060,255,185,930500
44,18,16,562042,257,201,988900
45,19,10,562023,266,211,927500
46,19,13,562004,272,224,933300
47,24,13,561980,283,237,1127600
48,29,8,561951,304,245,943000
49,24,19,561927,309,264,939100
50,18,13,561909,314,277,1093200
51,21,14,561888,321,291,947900
52,24,21,561864,324,312,939200
53,28,10,561836,342,322,931100
54,26,11,561810,357,333,925300
55,36,17,561774,376,350,931400
56,19,11,561755,384,361,946100
57,44,11,561711,417,372,935300
58,28,16,561683,429,388,929400
59,33,21,561650,441,409,1028000
60,26,22,561624,445,431,1150200
61,35,16,561589,464,447,960400
62,30,23,561559,471,470,971600
63,34,18,561525,487,488,927600
64,30,33,561495,484,521,927100
65,32,28,561463,488,549,927300
66,33,17,561430,504,566,937000
67,30,29,561400,505,595,927200
68,36,23,561364,518,618,929600
69,27,19,561337,526,637,929200
70,39,26,561298,539,663,936200
71,39,41,561259,537,704,932200
72,24,31,561235,530,735,929100
73,29,19,561206,540,754,997300
74,39,27,561167,552,781,935000
75,34,25,561133,561,806,920000
76,39,29,561094,571,835,930000
77,40,22,561054,589,857,929300
78,41,29,561013,601,886,930600
79,46,25,560967,622,911,939700
80,42,36,560925,628,947,929300
81,50,28,560875,650,975,929000
82,45,40,560830,655,1015,928300
83,39,30,560791,664,1045,931400
84,48,33,560743,679,1078,934200
85,54,35,560689,698,1113,932600
86,46,35,560643,709,1148,950700
87,41,34,560602,716,1182,992700
88,55,36,560547,735,1218,1173800
89,51,30,560496,756,1248,942100
90,63,45,560433,774,1293,918800
91,64,41,560369,797,1334,930000
92,58,40,560311,815,1374,932800
93,50,33,560261,832,1407,996300
94,66,40,560195,858,1447,932600
95,54,39,560141,873,1486,935600
96,60,37,560081,896,1523,1019300
97,61,40,560020,917,1563,943100
98,65,52,559955,930,1615,933500
99,57,47,559898,940,1662,943200
100,46,51,559852,935,1713,934600
101,62,47,559790,950,1760,932600
102,51,49,559739,952,1809,934500
103,72,45,559667,979,1854,1002000
104,72,37,559595,1014,1891,923500
105,74,64,559521,1024,1955,931200
106,76,55,559445,1045,2010,946700
107,83,43,559362,1085,2053,936500
108,89,54,559273,1120,2107,933700
109,82,58,559191,1144,2165,931000
110,70,57,559121,1157,2222,930000
111,84,46,559037,1195,2268,952400
112,91,67,558946,1219,2335,933900
113,77,66,558869,1230,2401,942200
114,89,62,558780,1257,2463,971100
115,82,54,558698,1285,2517,1129100
116,85,46,558613,1324,2563,948500
117,89,55,558524,1358,2618,947900
118,93,65,558431,1386,2683,935300
119,87,71,558344,1402,2754,975300
120,105,68,558239,1439,2822,1035300
121,88,59,558151,1468,2881,937800
122,98,74,558053,1492,2955,935900
123,93,84,557960,1501,3039,958000
124,95,95,557865,1501,3134,937900
125,91,89,557774,1503,3223,940200
126,100,81,557674,1522,3304,937100
127,96,80,557578,1538,3384,935400
128,89,81,557489,1546,3465,939800
129,84,88,557405,1542,3553,976200
130,77,74,557328,1545,3627,1117100
131,101,62,557227,1584,3689,954400
132,97,91,557130,1590,3780,960100
133,106,70,557024,1626,3850,941200
134,91,81,556933,1636,3931,940200
135,108,69,556825,1675,4000,937900
136,96,68,556729,1703,4068,960200
137,97,78,556632,1722,4146,940000
138,111,80,556521,1753,4226,938000
139,123,81,556398,1795,4307,943300
140,107,88,556291,1814,4395,940600
141,112,96,556179,1830,4491,953900
142,112,98,556067,1844,4589,988700
143,108,91,555959,1861,4680,947900
144,103,93,555856,1871,4773,954300
145,113,95,555743,1889,4868,943000
146,120,89,555623,1920,4957,945000
147,101,99,555522,1922,5056,943800
148,110,102,555412,1930,5158,944900
149,115,103,555297,1942,5261,943200
150,119,109,555178,1952,5370,1127500
151,97,86,555081,1963,5456,944700
152,114,99,554967,1978,5555,943800
153,103,111,554864,1970,5666,941500
154,96,108,554768,1958,5774,936400
155,108,120,554660,1946,5894,946400
156,124,86,554536,1984,5980,947200
157,112,102,554424,1994,6082,1100500
158,109,103,554315,2000,6185,990600
159,110,92,554205,2018,6277,959400
160,117,103,554088,2032,6380,961100
161,122,111,553966,2043,6491,948800
162,132,92,553834,2083,6583,941900
163,126,93,553708,2116,6676,943400
164,118,116,553590,2118,6792,966000
165,119,83,553471,2154,6875,995100
166,117,125,553354,2146,7000,942100
167,102,96,553252,2152,7096,939800
168,93,121,553159,2124,7217,939600
169,113,97,553046,2140,7314,968300
170,137,116,552909,2161,7430,979300
171,116,107,552793,2170,7537,953500
172,118,91,552675,2197,7628,943100
173,128,110,552547,2215,7738,972400
174,126,116,552421,2225,7854,1012500
175,126,122,552295,2229,7976,935000
176,116,135,552179,2210,8111,985400
177,129,107,552050,2232,8218,973100
178,129,105,551921,2256,8323,945800
179,134,123,551787,2267,8446,989500
180,134,114,551653,2287,8560,949900
181,139,133,551514,2293,8693,1172000
182,136,116,551378,2313,8809,955800
183,147,116,551231,2344,8925,947300
184,135,130,551096,2349,9055,1035200
185,148,125,550948,2372,9180,1012900
186,144,131,550804,2385,9311,1196300
187,140,124,550664,2401,9435,1035000
188,135,140,550529,2396,9575,964500
189,156,142,550373,2410,9717,1014000
190,144,125,550229,2429,9842,956600
191,129,126,550100,2432,9968,958900
192,149,120,549951,2461,10088,1000700
193,147,158,549804,2450,10246,952400
194,130,123,549674,2457,10369,951600
195,164,122,549510,2499,10491,1013500
196,163,127,549347,2535,10618,962700
197,152,138,549195,2549,10756,968300
198,149,125,549046,2573,10881,1035700
199,141,133,548905,2581,11014,981500
200,186,150,548719,2617,11164,985000
201,157,141,548562,2633,11305,1033500
202,161,137,548401,2657,11442,985200
203,150,127,548251,2680,11569,964300
204,163,139,548088,2704,11708,949400
205,174,134,547914,2744,11842,946700
206,151,128,547763,2767,11970,950900
207,166,126,547597,2807,12096,943300
208,172,149,547425,2830,12245,951000
209,159,145,547266,2844,12390,948900
210,147,138,547119,2853,12528,1200900
211,177,153,546942,2877,12681,1095500
212,162,135,546780,2904,12816,1010600
213,148,135,546632,2917,12951,994500
214,178,165,546454,2930,13116,996200
215,166,122,546288,2974,13238,1086600
216,171,129,546117,3016,13367,1265600
217,189,155,545928,3050,13522,1314900
218,167,147,545761,3070,13669,1054700
219,174,155,545587,3089,13824,1359300
220,164,174,545423,3079,13998,1171700
221,181,149,545242,3111,14147,1067100
222,169,157,545073,3123,14304,1173500
223,173,173,544900,3123,14477,1121900
224,166,154,544734,3135,14631,1106900
225,178,152,544556,3161,14783,968600
226,179,151,544377,3189,14934,1002700
227,182,170,544195,3201,15104,1007700
228,208,153,543987,3256,15257,1048600
229,171,158,543816,3269,15415,998500
230,188,146,543628,3311,15561,977300
231,193,158,543435,3346,15719,971400
232,189,174,543246,3361,15893,1085700
233,185,176,543061,3370,16069,992400
234,184,135,542877,3419,16204,967400
235,169,158,542708,3430,16362,963300
236,179,186,542529,3423,16548,1163100
237,164,202,542365,3385,16750,987900
238,186,156,542179,3415,16906,1029600
239,183,182,541996,3416,17088,1268300
240,189,163,541807,3442,17251,1112500
241,188,148,541619,3482,17399,1046500
242,199,175,541420,3506,17574,1012000
243,210,190,541210,3526,17764,991200
244,184,175,541026,3535,17939,1039500
245,191,177,540835,3549,18116,972800
246,202,156,540633,3595,18272,985500
247,202,157,540431,3640,18429,1042800
248,190,179,540241,3651,18608,972000
249,191,173,540050,3669,18781,1004600
250,200,171,539850,3698,18952,1048700
251,197,176,539653,3719,19128,1027100
252,212,178,539441,3753,19306,959200
253,198,186,539243,3765,19492,1007900
254,179,182,539064,3762,19674,981700
255,218,183,538846,3797,19857,950100
256,214,188,538632,3823,20045,977700
257,234,181,538398,3876,20226,954400
258,202,217,538196,3861,20443,970400
259,214,189,537982,3886,20632,1001400
260,230,203,537752,3913,20835,973100
261,213,195,537539,3931,21030,979500
262,249,202,537290,3978,21232,963700
263,231,190,537059,4019,21422,955700
264,269,200,536790,4088,21622,1088000
265,239,216,536551,4111,21838,988400
266,232,190,536319,4153,22028,980700
267,218,230,536101,4141,22258,977800
268,227,211,535874,4157,22469,1035700
269,206,209,535668,4154,22678,1035800
270,247,208,535421,4193,22886,1027700
271,261,245,535160,4209,23131,957900
272,220,222,534940,4207,23353,964300
273,246,216,534694,4237,23569,967900
274,229,197,534465,4269,23766,1138700
275,222,220,534243,4271,23986,960100
276,226,214,534017,4283,24200,956800
277,233,222,533784,4294,24422,957600
278,226,188,533558,4332,24610,1142800
279,213,211,533345,4334,24821,1028200
280,204,207,533141,4331,25028,980500
281,241,206,532900,4366,25234,1001600
282,228,184,532672,4410,25418,978900
283,208,211,532464,4407,25629,1015500
284,224,243,532240,4388,25872,1014100
285,225,228,532015,4385,26100,1023600
286,239,210,531776,4414,26310,993400
287,260,209,531516,4465,26519,995100
288,230,222,531286,4473,26741,1011800
289,259,225,531027,4507,26966,1013700
290,260,219,530767,4548,27185,1022400
291,244,245,530523,4547,27430,1042200
292,256,231,530267,4572,27661,1052100
293,265,220,530002,4617,27881,1058600
294,281,233,529721,4665,28114,1002700
295,269,255,529452,4679,28369,1012700
296,247,243,529205,4683,28612,998400
297,238,233,528967,4688,28845,987000
298,248,267,528719,4669,29112,977900
299,232,228,528487,4673,29340,992600
300,248,215,528239,4706,29555,964700
301,265,273,527974,4698,29828,974500
302,262,216,527712,4744,30044,1136400
303,277,227,527435,4794,30271,1027000
304,236,213,527199,4817,30484,1105100
305,245,246,526954,4816,30730,1036700
306,254,222,526700,4848,30952,1017400
307,269,241,526431,4876,31193,1000600
308,248,259,526183,4865,31452,1046000
309,275,240,525908,4900,31692,996000
310,266,242,525642,4924,31934,993200
311,286,242,525356,4968,32176,966400
312,250,242,525106,4976,32418,977500
313,295,266,524811,5005,32684,968300
314,249,259,524562,4995,32943,1107000
315,238,255,524324,4978,33198,973100
316,267,248,524057,4997,33446,989900
317,278,277,523779,4998,33723,983900
318,270,231,523509,5037,33954,960200
319,271,251,523238,5057,34205,973000
320,255,249,522983,5063,34454,1041200
321,262,234,522721,5091,34688,985300
322,283,243,522438,5131,34931,1047900
323,282,242,522156,5171,35173,977500
324,275,256,521881,5190,35429,965500
325,282,240,521599,5232,35669,960700
326,307,275,521292,5264,35944,968700
327,310,262,520982,5312,36206,1096400
328,277,244,520705,5345,36450,970200
329,285,258,520420,5372,36708,987200
330,287,265,520133,5394,36973,992900
331,284,281,519849,5397,37254,1028500
332,288,246,519561,5439,37500,1066100
333,254,270,519307,5423,37770,1163800
334,268,271,519039,5420,38041,1044000
335,275,241,518764,5454,38282,978300
336,302,297,518462,5459,38579,974400
337,292,290,518170,5461,38869,1079400
338,274,290,517896,5445,39159,974300
339,268,272,517628,5441,39431,971100
340,281,276,517347,5446,39707,974700
341,295,274,517052,5467,39981,1014200
342,279,282,516773,5464,40263,1207200
343,276,263,516497,5477,40526,1054800
344,297,279,516200,5495,40805,1027800
345,307,287,515893,5515,41092,998600
346,295,294,515598,5516,41386,991300
347,269,243,515329,5542,41629,1032900
348,285,278,515044,5549,41907,1053600
349,301,261,514743,5589,42168,1057000
350,350,259,514393,5680,42427,1020500
351,326,270,514067,5736,42697,995600
352,297,290,513770,5743,42987,1044600
353,310,272,513460,5781,43259,988700
354,305,305,513155,5781,43564,995800
355,300,257,512855,5824,43821,992500
356,291,310,512564,5805,44131,1180500
357,318,266,512246,5857,44397,1010200
358,327,305,511919,5879,44702,1040700
359,312,300,511607,5891,45002,980400
360,323,284,511284,5930,45286,982200
361,330,299,510954,5961,45585,990000
362,277,317,510677,5921,45902,1008500
363,312,293,510365,5940,46195,978800
364,336,276,510029,6000,46471,980100
365,318,283,509711,6035,46754,978900
366,352,286,509359,6101,47040,985200
367,291,289,509068,6103,47329,978500
368,305,309,508763,6099,47638,1002400
369,322,320,508441,6101,47958,982800
370,348,318,508093,6131,48276,978400
371,329,330,507764,6130,48606,977700
372,319,293,507445,6156,48899,1126400
373,304,306,507141,6154,49205,1185200
374,313,334,506828,6133,49539,1212400
375,349,301,506479,6181,49840,1026300
376,291,328,506188,6144,50168,1041700
377,298,317,505890,6125,50485,997900
378,329,289,505561,6165,50774,1003500
379,334,313,505227,6186,51087,983800
380,310,333,504917,6163,51420,987900
381,327,276,504590,6214,51696,978000
382,327,291,504263,6250,51987,981100
383,329,328,503934,6251,52315,990100
384,339,336,503595,6254,52651,1010800
385,354,275,503241,6333,52926,1017900
386,355,321,502886,6367,53247,1028800
387,363,283,502523,6447,53530,1013100
388,352,340,502171,6459,53870,1012300
389,328,331,501843,6456,54201,1011900
390,334,346,501509,6444,54547,1039800
391,356,323,501153,6477,54870,1017300
392,329,333,500824,6473,55203,1063800
393,378,356,500446,6495,55559,1005600
394,332,329,500114,6498,55888,1012300
395,332,305,499782,6525,56193,1010200
396,359,331,499423,6553,56524,988600
397,371,331,499052,6593,56855,1027700
398,319,308,498733,6604,57163,981300
399,350,338,498383,6616,57501,1014300
400,335,339,498048,6612,57840,990700
401,350,319,497698,6643,58159,992600
402,347,318,497351,6672,58477,986100
403,353,339,496998,6686,58816,993600
404,368,334,496630,6720,59150,1005800
405,314,340,496316,6694,59490,998200
406,344,346,495972,6692,59836,1019400
407,339,335,495633,6696,60171,1012200
408,340,377,495293,6659,60548,1021300
409,354,319,494939,6694,60867,1013100
410,375,345,494564,6724,61212,1002000
411,340,330,494224,6734,61542,1015000
412,356,322,493868,6768,61864,1293500
413,357,322,493511,6803,62186,1012600
414,372,321,493139,6854,62507,1002100
415,364,327,492775,6891,62834,1029500
416,353,364,492422,6880,63198,987500
417,372,356,492050,6896,63554,987500
418,368,340,491682,6924,63894,987200
419,399,320,491283,7003,64214,991800
420,356,326,490927,7033,64540,1184100
421,381,342,490546,7072,64882,1007100
422,342,359,490204,7055,65241,991200
423,367,352,489837,7070,65593,1030100
424,387,345,489450,7112,65938,1043100
425,360,351,489090,7121,66289,1046800
426,375,341,488715,7155,66630,1040300
427,377,391,488338,7141,67021,1046000
428,351,333,487987,7159,67354,1036000
429,371,329,487616,7201,67683,1097600
430,381,345,487235,7237,68028,1044200
431,360,346,486875,7251,68374,1020000
432,362,354,486513,7259,68728,1031700
433,373,339,486140,7293,69067,1021000
434,360,317,485780,7336,69384,1007000
435,345,375,485435,7306,69759,1071900
436,376,405,485059,7277,70164,1055600
437,396,334,484663,7339,70498,1061900
438,385,352,484278,7372,70850,1091300
439,382,396,483896,7358,71246,1069600
440,375,399,483521,7334,71645,1039800
441,379,348,483142,7365,71993,1030000
442,404,367,482738,7402,72360,1028800
443,381,377,482357,7406,72737,1028800
444,404,391,481953,7419,73128,1050000
445,406,371,481547,7454,73499,1054900
446,411,380,481136,7485,73879,1197500
447,374,358,480762,7501,74237,1019300
448,405,392,480357,7514,74629,1018100
449,390,347,479967,7557,74976,1001700
450,383,401,479584,7539,75377,1028700
451,397,403,479187,7533,75780,1024800
452,404,350,478783,7587,76130,1037800
453,407,367,478376,7627,76497,1066400
454,410,396,477966,7641,76893,1050600
455,426,414,477540,7653,77307,1034900
456,389,379,477151,7663,77686,1032300
457,374,374,476777,7663,78060,1084700
458,352,407,476425,7608,78467,1041700
459,369,405,476056,7572,78872,1029500
460,373,423,475683,7522,79295,1035900
461,399,351,475284,7570,79646,1026100
462,422,382,474862,7610,80028,1025900
463,390,387,474472,7613,80415,1016600
464,413,351,474059,7675,80766,1015600
465,429,433,473630,7671,81199,1023900
466,416,380,473214,7707,81579,1019800
467,430,395,472784,7742,81974,1034600
468,441,380,472343,7803,82354,1019800
469,410,376,471933,7837,82730,1036700
470,425,389,471508,7873,83119,1075900
471,400,402,471108,7871,83521,1056100
472,444,398,470664,7917,83919,1250300
473,460,413,470204,7964,84332,1288300
474,422,399,469782,7987,84731,1061400
475,435,385,469347,8037,85116,1051100
476,387,390,468960,8034,85506,1038600
477,403,404,468557,8033,85910,1122400
478,395,391,468162,8037,86301,1043400
479,389,400,467773,8026,86701,1031800
480,454,375,467319,8105,87076,1025900
481,398,405,466921,8098,87481,1028100
482,452,421,466469,8129,87902,1025800
483,450,392,466019,8187,88294,1025200
484,419,434,465600,8172,88728,1021000
485,440,431,465160,8181,89159,1030800
486,426,415,464734,8192,89574,1012600
487,426,404,464308,8214,89978,1001000
488,434,427,463874,8221,90405,1031000
489,465,434,463409,8252,90839,1015100
490,430,423,462979,8259,91262,1009900
491,456,405,462523,8310,91667,1004600
492,453,420,462070,8343,92087,1006300
493,435,388,461635,8390,92475,1007600
494,431,414,461204,8407,92889,1025000
495,443,410,460761,8440,93299,1008100
496,470,416,460291,8494,93715,1005700
497,426,455,459865,8465,94170,1010200
498,447,402,459418,8510,94572,1007900
499,429,445,458989,8494,95017,1031900
500,458,423,458531,8529,95440,1007900
501,481,398,458050,8612,95838,1012500
502,438,413,457612,8637,96251,1008000
503,445,452,457167,8630,96703,1019200
504,416,401,456751,8645,97104,1011500
505,483,475,456268,8653,97579,1047700
506,413,409,455855,8657,97988,1040100
507,409,423,455446,8643,98411,1036900
508,491,424,454955,8710,98835,1037300
509,491,475,454464,8726,99310,1042100
510,454,409,454010,8771,99719,1033700
511,432,457,453578,8746,100176,1048400
512,441,442,453137,8745,100618,1044700
513,454,452,452683,8747,101070,1039100
514,456,429,452227,8774,101499,1053000
515,459,457,451768,8776,101956,1018900
516,447,468,451321,8755,102424,1035100
517,433,431,450888,8757,102855,1034200
518,420,399,450468,8778,103254,1033400
519,466,433,450002,8811,103687,1160400
520,452,433,449550,8830,104120,1050100
521,453,437,449097,8846,104557,1041400
522,459,418,448638,8887,104975,1017200
523,438,447,448200,8878,105422,1025600
524,450,454,447750,8874,105876,1005500
525,461,426,447289,8909,106302,1003600
526,489,442,446800,8956,106744,1014000
527,456,441,446344,8971,107185,1007800
528,421,503,445923,8889,107688,1003800
529,463,455,445460,8897,108143,1002400
530,462,441,444998,8918,108584,1013100
531,461,438,444537,8941,109022,1027200
532,428,421,444109,8948,109443,1009300
533,437,469,443672,8916,109912,1027900
534,494,464,443178,8946,110376,1097200
535,449,458,442729,8937,110834,1013400
536,466,470,442263,8933,111304,1038200
537,497,444,441766,8986,111748,1045400
538,471,468,441295,8989,112216,1036800
539,487,440,440808,9036,112656,1038500
540,483,437,440325,9082,113093,1084500
541,463,421,439862,9124,113514,1052100
542,450,429,439412,9145,113943,1036100
543,439,446,438973,9138,114389,1038400
544,452,475,438521,9115,114864,1035100
545,503,457,438018,9161,115321,1035400
546,491,440,437527,9212,115761,1031900
547,517,442,437010,9287,116203,1045600
548,505,469,436505,9323,116672,1203800
