Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
549,487,483,436018,9327,117155,1068600
550,465,490,435553,9302,117645,1041100
551,507,449,435046,9360,118094,1088100
552,493,435,434553,9418,118529,1006000
553,461,479,434092,9400,119008,1016400
554,515,471,433577,9444,119479,1011500
555,478,472,433099,9450,119951,1016400
556,489,436,432610,9503,120387,1013800
557,481,432,432129,9552,120819,1007000
558,497,482,431632,9567,121301,1001700
559,460,500,431172,9527,121801,1042100
560,453,454,430719,9526,122255,1021000
561,485,480,430234,9531,122735,1019600
562,507,486,429727,9552,123221,1017100
563,480,494,429247,9538,123715,1047000
564,498,491,428749,9545,124206,1054800
565,510,475,428239,9580,124681,1029600
566,460,488,427779,9552,125169,1038900
567,522,527,427257,9547,125696,1072500
568,502,449,426755,9600,126145,1051300
569,508,451,426247,9657,126596,1036800
570,511,476,425736,9692,127072,1050500
571,521,536,425215,9677,127608,1116400
572,529,512,424686,9694,128120,1041200
573,515,468,424171,9741,128588,1087500
574,507,480,423664,9768,129068,1072800
575,502,437,423162,9833,129505,1045300
576,508,473,422654,9868,129978,1045500
577,511,498,422143,9881,130476,1078300
578,491,522,421652,9850,130998,1076500
579,501,476,421151,9875,131474,1037400
580,457,476,420694,9856,131950,1011100
581,486,480,420208,9862,132430,1011600
582,521,490,419687,9893,132920,1131900
583,501,484,419186,9910,133404,1019500
584,468,466,418718,9912,133870,1022700
585,482,487,418236,9907,134357,1009800
586,496,510,417740,9893,134867,1017600
587,491,500,417249,9884,135367,1023700
588,481,540,416768,9825,135907,1010200
589,481,480,416287,9826,136387,1010300
590,476,497,415811,9805,136884,1007700
591,505,472,415306,9838,137356,1139400
592,508,515,414798,9831,137871,1049400
593,496,525,414302,9802,138396,1062200
594,494,466,413808,9830,138862,1023400
595,525,461,413283,9894,139323,1012200
596,527,501,412756,9920,139824,1066700
597,500,528,412256,9892,140352,1016700
598,531,483,411725,9940,140835,1018600
599,532,488,411193,9984,141323,1019100
600,507,473,410686,10018,141796,1021500
601,499,468,410187,10049,142264,1021900
602,537,481,409650,10105,142745,1009900
603,564,536,409086,10133,143281,1009600
604,508,490,408578,10151,143771,1007700
605,517,541,408061,10127,144312,1013000
606,532,508,407529,10151,144820,1028700
607,463,510,407066,10104,145330,1081100
608,505,519,406561,10090,145849,1016300
609,484,521,406077,10053,146370,1016100
610,517,520,405560,10050,146890,1041600
611,531,498,405029,10083,147388,1043000
612,483,488,404546,10078,147876,1049200
613,487,526,404059,10039,148402,1037000
614,511,487,403548,10063,148889,1084700
615,500,520,403048,10043,149409,1057800
616,545,520,402503,10068,149929,1044700
617,536,496,401967,10108,150425,1038100
618,527,540,401440,10095,150965,1039500
619,499,505,400941,10089,151470,1061000
620,547,501,400394,10135,151971,1045900
621,529,575,399865,10089,152546,1052200
622,539,516,399326,10112,153062,1291000
623,488,532,398838,10068,153594,1066300
624,506,505,398332,10069,154099,1039700
625,507,506,397825,10070,154605,1043200
626,514,492,397311,10092,155097,1035300
627,505,515,396806,10082,155612,1064800
628,506,520,396300,10068,156132,1052400
629,532,513,395768,10087,156645,1049300
630,470,505,395298,10052,157150,1059200
631,528,486,394770,10094,157636,1048600
632,484,490,394286,10088,158126,1050500
633,527,531,393759,10084,158657,1044800
634,526,494,393233,10116,159151,1047000
635,487,538,392746,10065,159689,1044900
636,484,466,392262,10083,160155,1061900
637,522,529,391740,10076,160684,1065300
638,533,484,391207,10125,161168,1052600
639,485,523,390722,10087,161691,1070100
640,447,511,390275,10023,162202,1074000
641,473,537,389802,9959,162739,1083500
642,488,508,389314,9939,163247,1065400
643,524,488,388790,9975,163735,1269100
644,537,523,388253,9989,164258,1098700
645,498,532,387755,9955,164790,1257400
646,440,495,387315,9900,165285,1111900
647,484,509,386831,9875,165794,1044300
648,502,500,386329,9877,166294,1044100
649,495,434,385834,9938,166728,1043000
650,499,522,385335,9915,167250,1039000
651,478,482,384857,9911,167732,1102400
652,459,516,384398,9854,168248,1059100
653,480,506,383918,9828,168754,1045300
654,514,477,383404,9865,169231,1037100
655,476,480,382928,9861,169711,1075200
656,503,518,382425,9846,170229,1053400
657,472,459,381953,9859,170688,1037500
658,532,479,381421,9912,171167,1064200
659,510,519,380911,9903,171686,1181700
660,474,504,380437,9873,172190,1046700
661,454,526,379983,9801,172716,1029900
662,494,452,379489,9843,173168,1080200
663,538,504,378951,9877,173672,1054000
664,499,481,378452,9895,174153,1046200
665,499,509,377953,9885,174662,1047300
666,477,482,377476,9880,175144,1090300
667,488,472,376988,9896,175616,1065500
668,468,524,376520,9840,176140,1068000
669,468,507,376052,9801,176647,1059600
670,477,514,375575,9764,177161,1053700
671,502,489,375073,9777,177650,1046500
672,506,477,374567,9806,178127,1069200
673,442,484,374125,9764,178611,1051800
674,472,465,373653,9771,179076,1054300
675,471,498,373182,9744,179574,1047200
676,500,450,372682,9794,180024,1096000
677,508,509,372174,9793,180533,1048800
678,490,533,371684,9750,181066,1049900
679,467,531,371217,9686,181597,1052700
680,510,507,370707,9689,182104,1278300
681,481,476,370226,9694,182580,1077100
682,515,458,369711,9751,183038,1064700
683,493,502,369218,9742,183540,1049500
684,466,462,368752,9746,184002,1042000
685,478,515,368274,9709,184517,1020900
686,471,489,367803,9691,185006,1050900
687,502,482,367301,9711,185488,1058300
688,486,501,366815,9696,185989,1053900
689,462,535,366353,9623,186524,1045100
690,490,485,365863,9628,187009,1044500
691,482,451,365381,9659,187460,1041700
692,479,472,364902,9666,187932,1044100
693,508,468,364394,9706,188400,1051300
694,491,471,363903,9726,188871,1067500
695,486,475,363417,9737,189346,1119000
696,485,465,362932,9757,189811,1067900
697,486,501,362446,9742,190312,1062800
698,503,485,361943,9760,190797,1055200
699,513,474,361430,9799,191271,1058100
700,467,540,360963,9726,191811,1056500
701,493,483,360470,9736,192294,1056000
702,493,490,359977,9739,192784,1054800
703,514,475,359463,9778,193259,1051900
704,503,532,358960,9749,193791,1065900
705,468,518,358492,9699,194309,1079900
706,479,442,358013,9736,194751,1068200
707,488,484,357525,9740,195235,1060200
708,482,459,357043,9763,195694,1062600
709,490,478,356553,9775,196172,1058700
710,452,499,356101,9728,196671,1094300
711,481,450,355620,9759,197121,1067200
712,481,488,355139,9752,197609,1054800
713,476,468,354663,9760,198077,1045400
714,466,496,354197,9730,198573,1049900
715,480,446,353717,9764,199019,1037000
716,532,497,353185,9799,199516,1045700
717,450,476,352735,9773,199992,1052600
718,452,474,352283,9751,200466,1105900
719,441,497,351842,9695,200963,1050400
720,493,457,351349,9731,201420,1045700
721,474,501,350875,9704,201921,1144900
722,479,507,350396,9676,202428,1088500
723,439,471,349957,9644,202899,1037600
724,468,494,349489,9618,203393,1029500
725,487,520,349002,9585,203913,1116800
726,491,419,348511,9657,204332,1100900
727,503,486,348008,9674,204818,1077800
728,503,492,347505,9685,205310,1060900
729,500,431,347005,9754,205741,1073500
730,498,503,346507,9749,206244,1066400
731,439,513,346068,9675,206757,1057900
732,501,470,345567,9706,207227,1056400
733,474,525,345093,9655,207752,1055200
734,508,465,344585,9698,208217,1048700
735,476,482,344109,9692,208699,1065300
736,436,496,343673,9632,209195,1247300
737,514,503,343159,9643,209698,1062800
738,500,479,342659,9664,210177,1120200
739,509,504,342150,9669,210681,1083800
740,494,440,341656,9723,211121,1079000
741,481,511,341175,9693,211632,1043200
742,482,512,340693,9663,212144,1043600
743,470,440,340223,9693,212584,1041600
744,438,493,339785,9638,213077,1043400
745,457,494,339328,9601,213571,1033500
746,472,481,338856,9592,214052,1261300
747,484,463,338372,9613,214515,1053000
748,513,495,337859,9631,215010,1063300
749,466,481,337393,9616,215491,1054700
750,475,497,336918,9594,215988,1064700
751,486,501,336432,9579,216489,1051500
752,466,520,335966,9525,217009,1063500
753,438,466,335528,9497,217475,1056500
754,462,480,335066,9479,217955,1064000
755,437,480,334629,9436,218435,1065300
756,447,468,334182,9415,218903,1178800
757,462,479,333720,9398,219382,1075300
758,469,445,333251,9422,219827,1105800
759,478,476,332773,9424,220303,1369500
760,427,445,332346,9406,220748,1127600
761,457,459,331889,9404,221207,1140600
762,430,464,331459,9370,221671,1264300
763,465,462,330994,9373,222133,1042700
764,439,472,330555,9340,222605,1085000
765,469,428,330086,9381,223033,1083400
766,476,476,329610,9381,223509,1068300
767,485,462,329125,9404,223971,1071500
768,475,490,328650,9389,224461,1082900
769,412,468,328238,9333,224929,1105800
770,429,479,327809,9283,225408,1037600
771,426,460,327383,9249,225868,1072300
772,492,483,326891,9258,226351,1072700
773,455,478,326436,9235,226829,1118200
774,455,448,325981,9242,227277,1044400
775,444,479,325537,9207,227756,1034900
776,436,442,325101,9201,228198,1036400
777,466,446,324635,9221,228644,1041300
778,463,439,324172,9245,229083,1075700
779,429,480,323743,9194,229563,1068700
780,492,464,323251,9222,230027,1076800
781,473,464,322778,9231,230491,1056000
782,428,450,322350,9209,230941,1058200
783,462,465,321888,9206,231406,1108200
784,501,449,321387,9258,231855,1081100
785,448,445,320939,9261,232300,1066600
786,422,440,320517,9243,232740,1071600
787,458,472,320059,9229,233212,1041800
788,406,445,319653,9190,233657,1040000
789,422,444,319231,9168,234101,1064300
790,455,467,318776,9156,234568,1018600
791,444,455,318332,9145,235023,1059900
792,456,452,317876,9149,235475,1065600
793,470,504,317406,9115,235979,1063000
794,427,476,316979,9066,236455,1056900
795,445,447,316534,9064,236902,1060300
796,478,470,316056,9072,237372,1061800
797,479,459,315577,9092,237831,1079900
798,442,420,315135,9114,238251,1065000
799,461,419,314674,9156,238670,1055600
800,449,464,314225,9141,239134,1020900
801,483,471,313742,9153,239605,1040200
802,462,431,313280,9184,240036,1018500
803,450,469,312830,9165,240505,1013700
804,477,461,312353,9181,240966,1019300
805,453,462,311900,9172,241428,1032700
806,437,492,311463,9117,241920,1018800
807,485,510,310978,9092,242430,1019800
808,445,441,310533,9096,242871,1016700
809,465,476,310068,9085,243347,1021600
810,475,457,309593,9103,243804,1020500
811,437,503,309156,9037,244307,1018700
812,465,516,308691,8986,244823,1024500
813,477,442,308214,9021,245265,1017900
814,481,451,307733,9051,245716,1022100
815,463,439,307270,9075,246155,1020100
816,436,429,306834,9082,246584,1021200
817,507,458,306327,9131,247042,1021600
818,484,473,305843,9142,247515,1021300
819,444,430,305399,9156,247945,1014500
820,459,483,304940,9132,248428,1026900
821,434,465,304506,9101,248893,1020400
822,448,450,304058,9099,249343,1021200
823,478,465,303580,9112,249808,1019400
824,466,467,303114,9111,250275,1020600
825,408,438,302706,9081,250713,1018200
826,454,445,302252,9090,251158,1022000
827,448,497,301804,9041,251655,1020700
828,479,447,301325,9073,252102,1017400
829,434,455,300891,9052,252557,1013600
830,439,461,300452,9030,253018,1019300
831,453,454,299999,9029,253472,1014600
832,425,469,299574,8985,253941,1043800
833,443,439,299131,8989,254380,1045300
834,458,442,298673,9005,254822,1040800
835,466,462,298207,9009,255284,1039700
836,432,449,297775,8992,255733,1039800
837,426,490,297349,8928,256223,1012000
838,438,433,296911,8933,256656,1038100
839,426,452,296485,8907,257108,1034100
840,434,459,296051,8882,257567,1038100
841,458,442,295593,8898,258009,1037600
842,433,458,295160,8873,258467,1045100
843,438,417,294722,8894,258884,1266300
844,444,478,294278,8860,259362,1033400
845,464,448,293814,8876,259810,1042500
846,421,434,293393,8863,260244,1059300
847,422,422,292971,8863,260666,1055300
848,464,461,292507,8866,261127,1030900
849,474,437,292033,8903,261564,1028000
850,422,449,291611,8876,262013,1049300
851,446,433,291165,8889,262446,1040700
852,472,440,290693,8921,262886,1031300
853,419,483,290274,8857,263369,1026800
854,453,469,289821,8841,263838,1024200
855,447,425,289374,8863,264263,1023100
856,469,422,288905,8910,264685,1025800
857,450,421,288455,8939,265106,1048700
858,448,471,288007,8916,265577,1030800
859,448,442,287559,8922,266019,1039600
860,468,449,287091,8941,266468,1029900
861,440,436,286651,8945,266904,1024800
862,438,459,286213,8924,267363,1022700
863,467,445,285746,8946,267808,1025000
864,433,441,285313,8938,268249,1024800
865,454,423,284859,8969,268672,1023900
866,443,413,284416,8999,269085,1022400
867,444,469,283972,8974,269554,1026900
868,480,434,283492,9020,269988,1053100
869,461,473,283031,9008,270461,1028600
870,442,439,282589,9011,270900,1026500
871,442,419,282147,9034,271319,1021400
872,440,413,281707,9061,271732,1030200
873,468,451,281239,9078,272183,1031200
874,456,465,280783,9069,272648,1044200
875,434,423,280349,9080,273071,1027600
876,486,424,279863,9142,273495,1027700
877,500,446,279363,9196,273941,1053600
878,453,429,278910,9220,274370,1035500
879,432,443,278478,9209,274813,1031200
880,446,411,278032,9244,275224,1029200
881,481,489,277551,9236,275713,1030400
882,483,491,277068,9228,276204,1032800
883,469,459,276599,9238,276663,1033200
884,455,468,276144,9225,277131,1035100
885,475,474,275669,9226,277605,1034800
886,457,455,275212,9228,278060,1032700
887,417,460,274795,9185,278520,1034100
888,437,442,274358,9180,278962,1054100
889,459,464,273899,9175,279426,1047500
890,484,420,273415,9239,279846,1039400
891,496,459,272919,9276,280305,1066400
892,476,483,272443,9269,280788,1056500
893,496,442,271947,9323,281230,1082900
894,474,457,271473,9340,281687,1053200
895,457,492,271016,9305,282179,1038800
896,462,488,270554,9279,282667,1064800
897,454,460,270100,9273,283127,1050900
898,469,449,269631,9293,283576,1040300
899,440,470,269191,9263,284046,1035400
900,454,437,268737,9280,284483,1036300
901,431,475,268306,9236,284958,1036300
902,491,512,267815,9215,285470,1038600
903,459,470,267356,9204,285940,1064900
904,489,482,266867,9211,286422,1084400
905,439,433,266428,9217,286855,1050000
906,453,474,265975,9196,287329,1042000
907,456,449,265519,9203,287778,1065100
908,442,441,265077,9204,288219,1041900
909,459,449,264618,9214,288668,1046200
910,442,473,264176,9183,289141,1053400
911,444,452,263732,9175,289593,1060000
912,455,493,263277,9137,290086,1044800
913,428,459,262849,9106,290545,1035900
914,451,457,262398,9100,291002,1048200
915,422,406,261976,9116,291408,1172600
916,455,414,261521,9157,291822,1048200
917,465,464,261056,9158,292286,1346300
918,440,450,260616,9148,292736,1081400
919,457,476,260159,9129,293212,1032500
920,454,445,259705,9138,293657,1024500
921,429,473,259276,9094,294130,1027200
922,424,446,258852,9072,294576,1023200
923,436,420,258416,9088,294996,1010400
924,452,472,257964,9068,295468,1034600
925,445,474,257519,9039,295942,1023200
926,406,412,257113,9033,296354,1008800
927,428,476,256685,8985,296830,1093700
928,442,469,256243,8958,297299,1034300
929,470,448,255773,8980,297747,1031400
930,464,479,255309,8965,298226,1033200
931,451,426,254858,8990,298652,1042700
932,437,433,254421,8994,299085,1055300
933,425,460,253996,8959,299545,1008900
934,433,429,253563,8963,299974,1030600
935,450,448,253113,8965,300422,1045500
936,455,444,252658,8976,300866,1026900
937,476,430,252182,9022,301296,1009300
938,447,416,251735,9053,301712,1030800
939,420,421,251315,9052,302133,1031100
940,434,466,250881,9020,302599,1034600
941,475,462,250406,9033,303061,1031900
942,485,471,249921,9047,303532,1027900
943,448,445,249473,9050,303977,1238000
944,449,471,249024,9028,304448,1064900
945,429,479,248595,8978,304927,1059500
946,428,436,248167,8970,305363,1059900
947,442,447,247725,8965,305810,1175100
948,429,483,247296,8911,306293,1069000
949,470,431,246826,8950,306724,1042100
950,450,445,246376,8955,307169,1039800
951,456,441,245920,8970,307610,1031100
952,451,437,245469,8984,308047,1032500
953,443,461,245026,8966,308508,1034800
954,459,462,244567,8963,308970,1054400
955,419,416,244148,8966,309386,1031700
956,467,412,243681,9021,309798,1065200
957,443,455,243238,9009,310253,1064200
958,435,488,242803,8956,310741,1055000
959,445,418,242358,8983,311159,1058400
960,439,444,241919,8978,311603,1056100
961,433,483,241486,8928,312086,1089900
962,452,462,241034,8918,312548,1073500
963,433,438,240601,8913,312986,1062000
964,437,466,240164,8884,313452,1034600
965,464,440,239700,8908,313892,1028400
966,447,448,239253,8907,314340,1029800
967,408,427,238845,8888,314767,1056700
968,475,402,238370,8961,315169,1026600
969,422,454,237948,8929,315623,1062000
970,422,471,237526,8880,316094,1031100
971,443,454,237083,8869,316548,1041400
972,454,429,236629,8894,316977,1097700
973,409,433,236220,8870,317410,1258400
974,461,468,235759,8863,317878,1048900
975,439,467,235320,8835,318345,1030000
976,474,420,234846,8889,318765,1046400
977,463,486,234383,8866,319251,1047000
978,462,450,233921,8878,319701,1024900
979,435,458,233486,8855,320159,1014900
980,437,436,233049,8856,320595,1026100
981,447,446,232602,8857,321041,1030300
982,430,423,232172,8864,321464,1027800
983,434,432,231738,8866,321896,1025200
984,462,450,231276,8878,322346,1023100
985,491,473,230785,8896,322819,1026100
986,449,442,230336,8903,323261,1023500
987,483,408,229853,8978,323669,1021400
988,478,438,229375,9018,324107,1038400
989,460,440,228915,9038,324547,1023500
990,479,453,228436,9064,325000,1054500
991,453,438,227983,9079,325438,1032400
992,462,435,227521,9106,325873,1037600
993,464,477,227057,9093,326350,1030900
994,432,429,226625,9096,326779,1022300
995,429,430,226196,9095,327209,1022500
996,452,459,225744,9088,327668,1235800
997,434,474,225310,9048,328142,1034000
998,436,467,224874,9017,328609,1051600
999,435,467,224439,8985,329076,1055700
1000,425,458,224014,8952,329534,1056800
1001,450,443,223564,8959,329977,1071600
1002,449,429,223115,8979,330406,1059800
1003,461,431,222654,9009,330837,1064200
1004,473,463,222181,9019,331300,1063700
1005,428,463,221753,8984,331763,1064100
1006,480,417,221273,9047,332180,1084600
1007,420,421,220853,9046,332601,1064400
1008,453,404,220400,9095,333005,1055500
1009,466,454,219934,9107,333459,1060000
1010,464,449,219470,9122,333908,1072600
1011,462,440,219008,9144,334348,1062500
1012,413,464,218595,9093,334812,1061300
1013,443,455,218152,9081,335267,1061700
1014,461,459,217691,9083,335726,1062000
1015,438,459,217253,9062,336185,1064400
1016,474,478,216779,9058,336663,1072300
1017,442,467,216337,9033,337130,1063300
1018,429,444,215908,9018,337574,1062000
1019,469,417,215439,9070,337991,1031200
1020,432,436,215007,9066,338427,1040400
1021,436,429,214571,9073,338856,1031100
1022,451,512,214120,9012,339368,1024900
1023,441,468,213679,8985,339836,1030500
1024,449,442,213230,8992,340278,1027400
1025,448,473,212782,8967,340751,1092800
1026,460,426,212322,9001,341177,1032200
1027,467,460,211855,9008,341637,1062100
1028,460,438,211395,9030,342075,1032300
1029,437,481,210958,8986,342556,1228000
1030,443,486,210515,8943,343042,1170700
1031,464,484,210051,8923,343526,1057700
1032,445,432,209606,8936,343958,1248800
1033,427,473,209179,8890,344431,1078300
1034,471,425,208708,8936,344856,1086400
1035,447,433,208261,8950,345289,1313900
1036,490,454,207771,8986,345743,1086400
1037,447,476,207324,8957,346219,1053300
1038,435,434,206889,8958,346653,1027700
1039,463,421,206426,9000,347074,1028100
1040,461,435,205965,9026,347509,1110400
1041,486,410,205479,9102,347919,1028700
1042,442,482,205037,9062,348401,1029200
1043,450,390,204587,9122,348791,1030800
1044,489,449,204098,9162,349240,1039100
1045,465,485,203633,9142,349725,1029100
1046,446,467,203187,9121,350192,1073100
1047,431,403,202756,9149,350595,1038600
1048,463,453,202293,9159,351048,1031500
1049,529,473,201764,9215,351521,1039500
1050,450,488,201314,9177,352009,1048300
1051,472,453,200842,9196,352462,1032200
1052,450,430,200392,9216,352892,1034000
1053,489,451,199903,9254,353343,1032400
1054,484,459,199419,9279,353802,1033700
