Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1055,512,467,198907,9324,354269,1039300
1056,489,462,198418,9351,354731,1038500
1057,480,458,197938,9373,355189,1039900
1058,510,423,197428,9460,355612,1049500
1059,469,466,196959,9463,356078,1042500
1060,506,436,196453,9533,356514,1039500
1061,469,447,195984,9555,356961,1038300
1062,490,447,195494,9598,357408,1039400
1063,455,496,195039,9557,357904,1067100
1064,454,495,194585,9516,358399,1074600
1065,488,476,194097,9528,358875,1062900
1066,460,466,193637,9522,359341,1071300
1067,462,491,193175,9493,359832,1030800
1068,458,476,192717,9475,360308,1042300
1069,422,433,192295,9464,360741,1031100
1070,440,452,191855,9452,361193,1033500
1071,462,453,191393,9461,361646,1032400
1072,446,447,190947,9460,362093,1049000
1073,485,429,190462,9516,362522,1035300
1074,429,503,190033,9442,363025,1037700
1075,456,495,189577,9403,363520,1038600
1076,476,463,189101,9416,363983,1036600
1077,460,479,188641,9397,364462,1033800
1078,468,479,188173,9386,364941,1041000
1079,438,477,187735,9347,365418,1055100
1080,398,496,187337,9249,365914,1037100
1081,459,434,186878,9274,366348,1034600
1082,468,446,186410,9296,366794,1037000
1083,438,466,185972,9268,367260,1042400
1084,464,482,185508,9250,367742,1037500
1085,468,448,185040,9270,368190,1035300
1086,452,486,184588,9236,368676,1043800
1087,478,461,184110,9253,369137,1039200
1088,436,487,183674,9202,369624,1068800
1089,452,435,183222,9219,370059,1070700
1090,482,460,182740,9241,370519,1069500
1091,434,462,182306,9213,370981,1064700
1092,424,471,181882,9166,371452,1065700
1093,448,446,181434,9168,371898,1065900
1094,424,515,181010,9077,372413,1071200
1095,448,435,180562,9090,372848,1098700
1096,427,496,180135,9021,373344,1079400
1097,461,456,179674,9026,373800,1071400
1098,446,451,179228,9021,374251,1206300
1099,482,425,178746,9078,374676,1078100
1100,409,466,178337,9021,375142,1068700
1101,434,432,177903,9023,375574,1037400
1102,457,442,177446,9038,376016,1033900
1103,450,468,176996,9020,376484,1272800
1104,494,416,176502,9098,376900,1043900
1105,471,456,176031,9113,377356,1038300
1106,422,446,175609,9089,377802,1040700
1107,467,430,175142,9126,378232,1059100
1108,430,480,174712,9076,378712,1080000
1109,448,455,174264,9069,379167,1047500
1110,465,425,173799,9109,379592,1041400
1111,477,455,173322,9131,380047,1038700
1112,469,454,172853,9146,380501,1042200
1113,458,468,172395,9136,380969,1035100
1114,485,474,171910,9147,381443,1044400
1115,461,452,171449,9156,381895,1038000
1116,455,471,170994,9140,382366,1034300
1117,462,454,170532,9148,382820,1035900
1118,427,445,170105,9130,383265,1040000
1119,415,439,169690,9106,383704,1031900
1120,409,478,169281,9037,384182,1032900
1121,437,462,168844,9012,384644,1032300
1122,446,446,168398,9012,385090,1275300
1123,413,459,167985,8966,385549,1062500
1124,401,422,167584,8945,385971,1061800
1125,417,450,167167,8912,386421,1077400
1126,471,421,166696,8962,386842,1081900
1127,427,454,166269,8935,387296,1098800
1128,431,456,165838,8910,387752,1072900
1129,414,465,165424,8859,388217,1073300
1130,414,460,165010,8813,388677,1065700
1131,414,479,164596,8748,389156,1069400
1132,434,428,164162,8754,389584,1067100
1133,425,440,163737,8739,390024,1074100
1134,451,428,163286,8762,390452,1075800
1135,438,429,162848,8771,390881,1033200
1136,411,443,162437,8739,391324,1080000
1137,419,459,162018,8699,391783,1051300
1138,411,433,161607,8677,392216,1035200
1139,432,415,161175,8694,392631,1038900
1140,445,440,160730,8699,393071,1033200
1141,426,445,160304,8680,393516,1031000
1142,418,462,159886,8636,393978,1050100
1143,420,424,159466,8632,394402,1032900
1144,395,416,159071,8611,394818,1028000
1145,459,473,158612,8597,395291,1032500
1146,400,419,158212,8578,395710,1028900
1147,407,415,157805,8570,396125,1034400
1148,408,415,157397,8563,396540,1026500
1149,406,438,156991,8531,396978,1024900
1150,405,384,156586,8552,397362,1023700
1151,426,409,156160,8569,397771,1058600
1152,403,430,155757,8542,398201,1088600
1153,446,422,155311,8566,398623,1029800
1154,409,430,154902,8545,399053,1244800
1155,395,421,154507,8519,399474,1045400
1156,437,398,154070,8558,399872,1035100
1157,407,387,153663,8578,400259,1060200
1158,465,443,153198,8600,400702,1035900
1159,416,417,152782,8599,401119,1027600
1160,460,413,152322,8646,401532,1065800
1161,463,419,151859,8690,401951,1128100
1162,476,393,151383,8773,402344,1039400
1163,415,437,150968,8751,402781,1057700
1164,387,407,150581,8731,403188,1062000
1165,387,461,150194,8657,403649,1058800
1166,404,434,149790,8627,404083,1080900
1167,399,448,149391,8578,404531,1069100
1168,395,417,148996,8556,404948,1064900
1169,374,469,148622,8461,405417,1058900
1170,412,433,148210,8440,405850,1057400
1171,400,427,147810,8413,406277,1062000
1172,404,455,147406,8362,406732,1058600
1173,391,404,147015,8349,407136,1058000
1174,425,422,146590,8352,407558,1053000
1175,370,425,146220,8297,407983,1053200
1176,391,432,145829,8256,408415,1056000
1177,350,435,145479,8171,408850,1054400
1178,375,394,145104,8152,409244,1094800
1179,381,409,144723,8124,409653,1067000
1180,388,392,144335,8120,410045,1057500
1181,367,413,143968,8074,410458,1061600
1182,409,426,143559,8057,410884,1108500
1183,370,393,143189,8034,411277,1061600
1184,406,399,142783,8041,411676,1053500
1185,370,396,142413,8015,412072,1033600
1186,383,399,142030,7999,412471,1023200
1187,377,402,141653,7974,412873,1060800
1188,407,430,141246,7951,413303,1032300
1189,389,391,140857,7949,413694,1067900
1190,409,414,140448,7944,414108,1028200
1191,400,423,140048,7921,414531,1026800
1192,415,400,139633,7936,414931,1020200
1193,394,392,139239,7938,415323,1024800
1194,400,427,138839,7911,415750,1023600
1195,381,391,138458,7901,416141,1021400
1196,361,372,138097,7890,416513,1018200
1197,395,366,137702,7919,416879,1249700
1198,412,388,137290,7943,417267,1038900
1199,399,428,136891,7914,417695,1024600
1200,379,400,136512,7893,418095,1011000
1201,373,391,136139,7875,418486,1018400
1202,423,375,135716,7923,418861,1026600
1203,394,399,135322,7918,419260,1024000
1204,421,381,134901,7958,419641,1027700
1205,427,394,134474,7991,420035,1023800
1206,415,422,134059,7984,420457,1022400
1207,413,392,133646,8005,420849,1018000
1208,434,405,133212,8034,421254,1057400
1209,423,418,132789,8039,421672,1028200
1210,385,405,132404,8019,422077,1024200
1211,424,398,131980,8045,422475,1031200
1212,379,402,131601,8022,422877,1203000
1213,363,393,131238,7992,423270,1121200
1214,393,380,130845,8005,423650,1090900
1215,367,417,130478,7955,424067,1137000
1216,398,388,130080,7965,424455,1090900
1217,388,373,129692,7980,424828,1076800
1218,405,402,129287,7983,425230,1075300
1219,387,407,128900,7963,425637,1095100
1220,408,392,128492,7979,426029,1322600
1221,393,367,128099,8005,426396,1077500
1222,402,396,127697,8011,426792,1107500
1223,375,431,127322,7955,427223,1078300
1224,388,435,126934,7908,427658,1096200
1225,383,364,126551,7927,428022,1116500
1226,389,430,126162,7886,428452,1213100
1227,397,397,125765,7886,428849,1130400
1228,390,411,125375,7865,429260,1112500
1229,398,394,124977,7869,429654,1068200
1230,377,388,124600,7858,430042,1085300
1231,398,406,124202,7850,430448,1027700
1232,364,418,123838,7796,430866,1043900
1233,368,385,123470,7779,431251,1050200
1234,350,401,123120,7728,431652,1074900
1235,357,328,122763,7757,431980,1082600
1236,352,391,122411,7718,432371,1074000
1237,378,366,122033,7730,432737,1094300
1238,381,398,121652,7713,433135,1110700
1239,353,353,121299,7713,433488,1225800
1240,392,375,120907,7730,433863,1135300
1241,365,398,120542,7697,434261,1105000
1242,334,354,120208,7677,434615,1075800
1243,327,393,119881,7611,435008,1091100
1244,314,408,119567,7517,435416,1061400
1245,341,369,119226,7489,435785,1032300
1246,318,342,118908,7465,436127,1026200
1247,346,384,118562,7427,436511,1025600
1248,388,386,118174,7429,436897,1033100
1249,335,368,117839,7396,437265,1032200
1250,325,373,117514,7348,437638,1034800
1251,342,380,117172,7310,438018,1031600
1252,364,378,116808,7296,438396,1032400
1253,377,366,116431,7307,438762,1031400
1254,356,373,116075,7290,439135,1098500
1255,305,344,115770,7251,439479,1045500
1256,341,371,115429,7221,439850,1044500
1257,334,362,115095,7193,440212,1036700
1258,357,361,114738,7189,440573,1032900
1259,340,358,114398,7171,440931,1108800
1260,349,368,114049,7152,441299,1036900
1261,336,352,113713,7136,441651,1033200
1262,328,365,113385,7099,442016,1023900
1263,352,329,113033,7122,442345,1033600
1264,327,388,112706,7061,442733,1029900
1265,355,337,112351,7079,443070,1031700
1266,307,333,112044,7053,443403,1032500
1267,365,353,111679,7065,443756,1034300
1268,332,340,111347,7057,444096,1116400
1269,307,350,111040,7014,444446,1116600
1270,357,367,110683,7004,444813,1074000
1271,336,363,110347,6977,445176,1073400
1272,324,377,110023,6924,445553,1073500
1273,324,327,109699,6921,445880,1063000
1274,329,346,109370,6904,446226,1066300
1275,319,330,109051,6893,446556,1065200
1276,356,364,108695,6885,446920,1066400
1277,326,300,108369,6911,447220,1100100
1278,317,365,108052,6863,447585,1064000
1279,318,350,107734,6831,447935,1064400
1280,334,339,107400,6826,448274,1061000
1281,301,317,107099,6810,448591,1077300
1282,311,325,106788,6796,448916,1120100
1283,319,340,106469,6775,449256,1322300
1284,285,375,106184,6685,449631,1161000
1285,332,322,105852,6695,449953,1066000
1286,312,341,105540,6666,450294,1124800
1287,296,355,105244,6607,450649,1056700
1288,320,335,104924,6592,450984,1074800
1289,299,335,104625,6556,451319,1075100
1290,295,294,104330,6557,451613,1019100
1291,294,282,104036,6569,451895,1009600
1292,286,329,103750,6526,452224,1003000
1293,291,323,103459,6494,452547,1012700
1294,325,312,103134,6507,452859,1010800
1295,313,311,102821,6509,453170,1011600
1296,303,364,102518,6448,453534,1011800
1297,281,322,102237,6407,453856,1020900
1298,257,303,101980,6361,454159,1264700
1299,315,316,101665,6360,454475,1126700
1300,296,327,101369,6329,454802,1110100
1301,272,328,101097,6273,455130,1089100
1302,291,313,100806,6251,455443,1131000
1303,306,323,100500,6234,455766,1106800
1304,308,349,100192,6193,456115,1079100
1305,290,323,99902,6160,456438,1126800
1306,280,314,99622,6126,456752,1112000
1307,299,298,99323,6127,457050,1062300
1308,279,289,99044,6117,457339,1005000
1309,263,313,98781,6067,457652,1054000
1310,274,323,98507,6018,457975,994000
1311,266,312,98241,5972,458287,1000000
1312,280,285,97961,5967,458572,1047500
1313,293,312,97668,5948,458884,1010700
1314,273,290,97395,5931,459174,1005300
1315,277,318,97118,5890,459492,1011400
1316,294,308,96824,5876,459800,1057700
1317,272,304,96552,5844,460104,1035600
1318,272,315,96280,5801,460419,1025000
1319,281,253,95999,5829,460672,1028300
1320,274,256,95725,5847,460928,1020400
1321,275,292,95450,5830,461220,1018800
1322,295,257,95155,5868,461477,1019100
1323,283,316,94872,5835,461793,1024300
1324,290,285,94582,5840,462078,1007600
1325,285,285,94297,5840,462363,1034400
1326,276,289,94021,5827,462652,1018900
1327,298,319,93723,5806,462971,1187700
1328,278,308,93445,5776,463279,1051300
1329,303,300,93142,5779,463579,1117500
1330,282,283,92860,5778,463862,992300
1331,276,302,92584,5752,464164,992500
1332,297,291,92287,5758,464455,1022900
1333,279,316,92008,5721,464771,1021000
1334,271,271,91737,5721,465042,1020400
1335,283,304,91454,5700,465346,1019600
1336,254,292,91200,5662,465638,1021900
1337,278,287,90922,5653,465925,1014600
1338,271,280,90651,5644,466205,1087600
1339,282,274,90369,5652,466479,1036900
1340,261,294,90108,5619,466773,1020600
1341,281,273,89827,5627,467046,1027900
1342,287,279,89540,5635,467325,1032700
1343,292,284,89248,5643,467609,1022400
1344,283,274,88965,5652,467883,1023300
1345,271,260,88694,5663,468143,1046800
1346,292,285,88402,5670,468428,1028700
1347,270,270,88132,5670,468698,1024800
1348,266,285,87866,5651,468983,1144200
1349,269,260,87597,5660,469243,1106100
1350,293,266,87304,5687,469509,1099300
1351,275,304,87029,5658,469813,1029200
1352,287,301,86742,5644,470114,1022800
1353,282,265,86460,5661,470379,1116700
1354,299,276,86161,5684,470655,1024100
1355,280,270,85881,5694,470925,1080800
1356,271,291,85610,5674,471216,1054900
1357,264,285,85346,5653,471501,998500
1358,266,288,85080,5631,471789,993700
1359,258,267,84822,5622,472056,1037200
1360,297,246,84525,5673,472302,1090100
1361,260,289,84265,5644,472591,1048700
1362,283,270,83982,5657,472861,1043000
1363,263,284,83719,5636,473145,1045700
1364,259,265,83460,5630,473410,1054600
1365,280,272,83180,5638,473682,1046200
1366,261,299,82919,5600,473981,1039400
1367,251,290,82668,5561,474271,1076000
1368,243,300,82425,5504,474571,1045400
1369,243,288,82182,5459,474859,1047300
1370,266,291,81916,5434,475150,1238600
1371,255,256,81661,5433,475406,1395100
1372,268,251,81393,5450,475657,1080900
1373,247,261,81146,5436,475918,1058600
1374,264,256,80882,5444,476174,1048900
1375,263,301,80619,5406,476475,1046900
1376,265,277,80354,5394,476752,1047600
1377,281,270,80073,5405,477022,1044300
1378,259,284,79814,5380,477306,1048200
1379,279,282,79535,5377,477588,1047000
1380,239,277,79296,5339,477865,1046000
1381,266,272,79030,5333,478137,1041100
1382,279,283,78751,5329,478420,1044800
1383,259,266,78492,5322,478686,1038000
1384,294,266,78198,5350,478952,1061100
1385,265,298,77933,5317,479250,1103900
1386,277,237,77656,5357,479487,1067000
1387,284,250,77372,5391,479737,1101400
1388,261,264,77111,5388,480001,1050300
1389,246,257,76865,5377,480258,1049200
1390,258,246,76607,5389,480504,1043400
1391,274,281,76333,5382,480785,1054300
1392,255,279,76078,5358,481064,1043000
1393,272,259,75806,5371,481323,1041900
1394,271,263,75535,5379,481586,1052700
1395,269,257,75266,5391,481843,1056300
1396,273,264,74993,5400,482107,1046800
1397,274,267,74719,5407,482374,1046000
1398,252,254,74467,5405,482628,1047800
1399,277,278,74190,5404,482906,1052600
1400,288,269,73902,5423,483175,1064900
1401,303,249,73599,5477,483424,1059100
1402,291,294,73308,5474,483718,1005400
1403,275,254,73033,5495,483972,1048900
1404,265,256,72768,5504,484228,1046600
1405,290,279,72478,5515,484507,1046600
1406,242,286,72236,5471,484793,1048500
1407,270,264,71966,5477,485057,1074800
1408,274,284,71692,5467,485341,1064600
1409,261,272,71431,5456,485613,1008100
1410,249,291,71182,5414,485904,1048700
1411,254,244,70928,5424,486148,1003800
1412,283,297,70645,5410,486445,1002600
1413,264,268,70381,5406,486713,996200
1414,283,250,70098,5439,486963,1003500
1415,241,259,69857,5421,487222,1085100
1416,262,273,69595,5410,487495,1054500
1417,270,269,69325,5411,487764,998400
1418,281,247,69044,5445,488011,996800
1419,262,281,68782,5426,488292,997800
1420,276,269,68506,5433,488561,995500
1421,242,296,68264,5379,488857,1000200
1422,247,250,68017,5376,489107,1004800
1423,217,274,67800,5319,489381,1037900
1424,263,275,67537,5307,489656,999800
1425,252,261,67285,5298,489917,1011400
1426,256,238,67029,5316,490155,995700
1427,264,283,66765,5297,490438,993000
1428,241,260,66524,5278,490698,1226400
1429,253,264,66271,5267,490962,1007500
1430,239,273,66032,5233,491235,1082600
1431,242,260,65790,5215,491495,1005100
1432,264,286,65526,5193,491781,1000700
1433,239,253,65287,5179,492034,997600
1434,255,274,65032,5160,492308,996100
1435,238,245,64794,5153,492553,1000400
1436,256,269,64538,5140,492822,1014400
1437,259,261,64279,5138,493083,999100
1438,235,243,64044,5130,493326,999000
1439,268,266,63776,5132,493592,1216100
1440,245,243,63531,5134,493835,1020400
1441,236,262,63295,5108,494097,1030200
1442,232,242,63063,5098,494339,988200
1443,241,238,62822,5101,494577,1045900
1444,254,273,62568,5082,494850,1232300
1445,242,258,62326,5066,495108,1052800
1446,235,257,62091,5044,495365,1032400
1447,252,247,61839,5049,495612,995000
1448,249,238,61590,5060,495850,996800
1449,266,261,61324,5065,496111,998100
1450,240,246,61084,5059,496357,994200
1451,229,244,60855,5044,496601,990900
1452,254,244,60601,5054,496845,1040400
1453,234,258,60367,5030,497103,1001600
1454,232,273,60135,4989,497376,994200
1455,239,261,59896,4967,497637,1002000
1456,251,242,59645,4976,497879,995700
1457,252,247,59393,4981,498126,991800
1458,247,244,59146,4984,498370,996300
1459,244,222,58902,5006,498592,1030700
1460,233,240,58669,4999,498832,1063000
1461,245,246,58424,4998,499078,1052800
1462,216,245,58208,4969,499323,1015500
1463,226,221,57982,4974,499544,1034300
1464,233,238,57749,4969,499782,1027100
1465,248,254,57501,4963,500036,1019000
1466,247,260,57254,4950,500296,1017000
1467,219,262,57035,4907,500558,1026100
1468,234,206,56801,4935,500764,1016400
1469,235,265,56566,4905,501029,1016900
1470,213,245,56353,4873,501274,1024900
1471,192,258,56161,4807,501532,1015700
1472,222,261,55939,4768,501793,1023300
1473,228,252,55711,4744,502045,1018000
1474,206,218,55505,4732,502263,1016800
1475,220,245,55285,4707,502508,1090900
1476,251,254,55034,4704,502762,1041400
1477,218,244,54816,4678,503006,1019500
1478,212,248,54604,4642,503254,1016600
1479,227,228,54377,4641,503482,1010500
1480,215,230,54162,4626,503712,1015500
1481,202,242,53960,4586,503954,1011100
1482,205,206,53755,4585,504160,1023600
1483,188,218,53567,4555,504378,1012100
1484,206,231,53361,4530,504609,1009800
1485,205,237,53156,4498,504846,1011900
1486,207,228,52949,4477,505074,1032800
1487,205,210,52744,4472,505284,1014600
1488,221,236,52523,4457,505520,1007600
1489,195,216,52328,4436,505736,1011400
1490,171,209,52157,4398,505945,1026100
1491,184,203,51973,4379,506148,1069400
1492,184,232,51789,4331,506380,1038600
1493,217,225,51572,4323,506605,978500
1494,197,222,51375,4298,506827,987400
1495,230,204,51145,4324,507031,974200
1496,174,222,50971,4276,507253,1020900
1497,214,223,50757,4267,507476,1289100
1498,187,197,50570,4257,507673,1029100
1499,216,197,50354,4276,507870,1024800
1500,195,205,50159,4266,508075,1011400
1501,196,214,49963,4248,508289,1002600
1502,201,230,49762,4219,508519,1003300
1503,199,222,49563,4196,508741,1004200
1504,197,183,49366,4210,508924,974600
1505,179,221,49187,4168,509145,979600
1506,184,222,49003,4130,509367,1178900
1507,187,208,48816,4109,509575,990400
1508,165,218,48651,4056,509793,973300
1509,158,201,48493,4013,509994,967400
1510,169,188,48324,3994,510182,961700
1511,178,191,48146,3981,510373,1004400
1512,170,194,47976,3957,510567,975800
1513,187,204,47789,3940,510771,976500
1514,182,209,47607,3913,510980,963300
1515,185,184,47422,3914,511164,973000
1516,168,203,47254,3879,511367,966900
1517,168,189,47086,3858,511556,1223800
1518,181,189,46905,3850,511745,1151800
1519,170,218,46735,3802,511963,1132300
1520,172,213,46563,3761,512176,1065400
1521,159,174,46404,3746,512350,1071100
1522,161,206,46243,3701,512556,1038500
1523,191,199,46052,3693,512755,1056800
1524,204,168,45848,3729,512923,1073400
1525,176,177,45672,3728,513100,1066500
1526,181,192,45491,3717,513292,979500
1527,163,164,45328,3716,513456,961000
1528,159,170,45169,3705,513626,955500
1529,170,187,44999,3688,513813,1011100
1530,164,216,44835,3636,514029,1004900
1531,176,185,44659,3627,514214,963500
1532,157,178,44502,3606,514392,981500
1533,177,177,44325,3606,514569,1000500
1534,166,182,44159,3590,514751,961800
1535,179,180,43980,3589,514931,958700
1536,201,167,43779,3623,515098,1203900
1537,160,191,43619,3592,515289,1200800
1538,175,181,43444,3586,515470,1016300
1539,181,187,43263,3580,515657,1008300
1540,197,187,43066,3590,515844,1005900
1541,183,175,42883,3598,516019,1199200
1542,186,196,42697,3588,516215,971300
1543,183,196,42514,3575,516411,961100
1544,173,171,42341,3577,516582,981100
1545,172,179,42169,3570,516761,1263000
1546,193,174,41976,3589,516935,967900
1547,185,201,41791,3573,517136,952800
1548,179,173,41612,3579,517309,951100
1549,166,173,41446,3572,517482,1001300
1550,156,164,41290,3564,517646,996000
1551,179,171,41111,3572,517817,970900
1552,195,151,40916,3616,517968,964500
1553,185,177,40731,3624,518145,956200
1554,207,173,40524,3658,518318,1149700
1555,171,207,40353,3622,518525,995200
1556,186,203,40167,3605,518728,1228200
1557,179,181,39988,3603,518909,1004300
