Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1558,202,155,39786,3650,519064,991800
1559,174,183,39612,3641,519247,989100
1560,194,197,39418,3638,519444,994200
1561,173,167,39245,3644,519611,990800
1562,181,190,39064,3635,519801,989100
1563,171,173,38893,3633,519974,982400
1564,182,173,38711,3642,520147,988700
1565,167,188,38544,3621,520335,1056200
1566,180,180,38364,3621,520515,988900
1567,165,172,38199,3614,520687,993600
1568,185,185,38014,3614,520872,995900
1569,191,168,37823,3637,521040,1038800
1570,158,201,37665,3594,521241,994800
1571,180,202,37485,3572,521443,987000
1572,146,178,37339,3540,521621,979600
1573,169,191,37170,3518,521812,981800
1574,174,162,36996,3530,521974,983400
1575,163,175,36833,3518,522149,979600
1576,147,173,36686,3492,522322,979400
1577,164,183,36522,3473,522505,946600
1578,142,160,36380,3455,522665,956200
1579,153,204,36227,3404,522869,983800
1580,171,168,36056,3407,523037,957900
1581,145,174,35911,3378,523211,1190900
1582,161,178,35750,3361,523389,968300
1583,162,178,35588,3345,523567,988500
1584,163,178,35425,3330,523745,950200
1585,160,159,35265,3331,523904,969700
1586,149,172,35116,3308,524076,958600
1587,151,159,34965,3300,524235,988000
1588,153,151,34812,3302,524386,1034000
1589,130,157,34682,3275,524543,980800
1590,166,188,34516,3253,524731,981200
1591,144,164,34372,3233,524895,980600
1592,138,205,34234,3166,525100,977000
1593,144,174,34090,3136,525274,975800
1594,144,158,33946,3122,525432,971600
1595,130,149,33816,3103,525581,974100
1596,154,142,33662,3115,525723,981900
1597,140,152,33522,3103,525875,993900
1598,156,145,33366,3114,526020,999700
1599,147,160,33219,3101,526180,998500
1600,151,174,33068,3078,526354,995300
1601,160,154,32908,3084,526508,994200
1602,154,132,32754,3106,526640,1206800
1603,155,159,32599,3102,526799,999800
1604,178,148,32421,3132,526947,966200
1605,159,153,32262,3138,527100,1050100
1606,135,162,32127,3111,527262,1241600
1607,148,153,31979,3106,527415,987700
1608,153,173,31826,3086,527588,997700
1609,132,161,31694,3057,527749,972000
1610,132,150,31562,3039,527899,984700
1611,157,162,31405,3034,528061,1133400
1612,119,146,31286,3007,528207,1024400
1613,132,149,31154,2990,528356,972500
1614,127,166,31027,2951,528522,990000
1615,150,165,30877,2936,528687,985300
1616,139,159,30738,2916,528846,961000
1617,161,140,30577,2937,528986,1000100
1618,113,145,30464,2905,529131,995100
1619,133,135,30331,2903,529266,994100
1620,136,157,30195,2882,529423,993600
1621,122,141,30073,2863,529564,962700
1622,137,154,29936,2846,529718,966000
1623,129,140,29807,2835,529858,963600
1624,125,161,29682,2799,530019,965400
1625,136,133,29546,2802,530152,965200
1626,139,146,29407,2795,530298,966000
1627,122,128,29285,2789,530426,968800
1628,135,126,29150,2798,530552,966600
1629,120,128,29030,2790,530680,970700
1630,140,159,28890,2771,530839,953800
1631,141,136,28749,2776,530975,974300
1632,124,128,28625,2772,531103,1132800
1633,126,137,28499,2761,531240,970100
1634,101,150,28398,2712,531390,964800
1635,113,106,28285,2719,531496,958300
1636,107,148,28178,2678,531644,974000
1637,125,134,28053,2669,531778,962300
1638,110,129,27943,2650,531907,961600
1639,99,144,27844,2605,532051,958500
1640,119,122,27725,2602,532173,957100
1641,141,129,27584,2614,532302,961900
1642,114,131,27470,2597,532433,968100
1643,133,132,27337,2598,532565,973300
1644,128,138,27209,2588,532703,966900
1645,123,117,27086,2594,532820,964100
1646,121,122,26965,2593,532942,967400
1647,126,119,26839,2600,533061,967700
1648,122,126,26717,2596,533187,930100
1649,129,140,26588,2585,533327,959900
1650,120,129,26468,2576,533456,959100
1651,145,129,26323,2592,533585,933200
1652,137,106,26186,2623,533691,1149600
1653,124,151,26062,2596,533842,971600
1654,136,112,25926,2620,533954,958500
1655,122,133,25804,2609,534087,957200
1656,125,139,25679,2595,534226,963200
1657,126,124,25553,2597,534350,961900
1658,106,157,25447,2546,534507,962400
1659,115,122,25332,2539,534629,1014400
1660,109,113,25223,2535,534742,975100
1661,131,126,25092,2540,534868,961500
1662,109,139,24983,2510,535007,955800
1663,112,140,24871,2482,535147,962100
1664,107,139,24764,2450,535286,961400
1665,124,141,24640,2433,535427,959500
1666,104,114,24536,2423,535541,925800
1667,109,126,24427,2406,535667,958200
1668,91,114,24336,2383,535781,956600
1669,100,118,24236,2365,535899,958500
1670,111,119,24125,2357,536018,969400
1671,113,132,24012,2338,536150,969300
1672,108,110,23904,2336,536260,955000
1673,105,129,23799,2312,536389,956700
1674,103,120,23696,2295,536509,973100
1675,98,96,23598,2297,536605,967500
1676,98,116,23500,2279,536721,967200
1677,101,103,23399,2277,536824,958300
1678,105,115,23294,2267,536939,954400
1679,105,105,23189,2267,537044,1162100
1680,102,94,23087,2275,537138,932400
1681,103,113,22984,2265,537251,927700
1682,129,109,22855,2285,537360,930000
1683,109,119,22746,2275,537479,958900
1684,91,122,22655,2244,537601,954900
1685,90,111,22565,2223,537712,954900
1686,87,117,22478,2193,537829,955500
1687,105,95,22373,2203,537924,953900
1688,89,106,22284,2186,538030,952000
1689,94,97,22190,2183,538127,954100
1690,98,101,22092,2180,538228,949600
1691,86,108,22006,2158,538336,995600
1692,94,102,21912,2150,538438,965100
1693,99,111,21813,2138,538549,949100
1694,74,87,21739,2125,538636,927700
1695,85,119,21654,2091,538755,927900
1696,91,103,21563,2079,538858,958400
1697,72,104,21491,2047,538962,953100
1698,94,103,21397,2038,539065,960000
1699,90,107,21307,2021,539172,957800
1700,93,102,21214,2012,539274,952400
1701,91,99,21123,2004,539373,954300
1702,83,102,21040,1985,539475,955000
1703,88,121,20952,1952,539596,952900
1704,80,111,20872,1921,539707,951200
1705,79,93,20793,1907,539800,949700
1706,83,96,20710,1894,539896,922700
1707,81,92,20629,1883,539988,947200
1708,97,88,20532,1892,540076,1040600
1709,93,84,20439,1901,540160,952400
1710,78,99,20361,1880,540259,953000
1711,83,104,20278,1859,540363,973000
1712,82,89,20196,1852,540452,948100
1713,92,92,20104,1852,540544,1122600
1714,72,70,20032,1854,540614,964400
1715,78,106,19954,1826,540720,972500
1716,76,103,19878,1799,540823,951900
1717,89,78,19789,1810,540901,949200
1718,81,102,19708,1789,541003,949900
1719,67,80,19641,1776,541083,952300
1720,81,90,19560,1767,541173,951400
1721,100,84,19460,1783,541257,950000
1722,76,86,19384,1773,541343,928800
1723,72,83,19312,1762,541426,945000
1724,86,86,19226,1762,541512,982800
1725,90,105,19136,1747,541617,974700
1726,74,85,19062,1736,541702,1135800
1727,91,95,18971,1732,541797,1166200
1728,87,85,18884,1734,541882,981500
1729,74,90,18810,1718,541972,979100
1730,72,82,18738,1708,542054,940600
1731,71,77,18667,1702,542131,944300
1732,64,80,18603,1686,542211,938700
1733,79,93,18524,1672,542304,948400
1734,85,88,18439,1669,542392,945800
1735,84,90,18355,1663,542482,953700
1736,79,85,18276,1657,542567,1078300
1737,70,85,18206,1642,542652,951600
1738,81,88,18125,1635,542740,951100
1739,62,82,18063,1615,542822,963400
1740,72,75,17991,1612,542897,954500
1741,91,87,17900,1616,542984,923100
1742,74,71,17826,1619,543055,1154500
1743,67,75,17759,1611,543130,1060900
1744,80,87,17679,1604,543217,930700
1745,84,96,17595,1592,543313,924000
1746,62,71,17533,1583,543384,918800
1747,76,93,17457,1566,543477,962600
1748,75,83,17382,1558,543560,955400
1749,72,88,17310,1542,543648,952300
1750,64,61,17246,1545,543709,1003800
1751,63,81,17183,1527,543790,949500
1752,62,63,17121,1526,543853,941500
1753,67,73,17054,1520,543926,950700
1754,62,64,16992,1518,543990,946100
1755,76,92,16916,1502,544082,947700
1756,67,70,16849,1499,544152,944600
1757,48,78,16801,1469,544230,923200
1758,54,64,16747,1459,544294,914200
1759,55,66,16692,1448,544360,928800
1760,55,74,16637,1429,544434,928400
1761,67,65,16570,1431,544499,941000
1762,60,85,16510,1406,544584,944800
1763,76,69,16434,1413,544653,949800
1764,65,70,16369,1408,544723,943000
1765,70,78,16299,1400,544801,942300
1766,65,68,16234,1397,544869,947400
1767,58,61,16176,1394,544930,919800
1768,64,71,16112,1387,545001,949300
1769,63,73,16049,1377,545074,954800
1770,66,72,15983,1371,545146,945700
1771,70,77,15913,1364,545223,949700
1772,74,74,15839,1364,545297,1032100
1773,67,80,15772,1351,545377,1152300
1774,62,67,15710,1346,545444,1084900
1775,64,65,15646,1345,545509,995700
1776,79,62,15567,1362,545571,1017200
1777,66,66,15501,1362,545637,1008800
1778,85,64,15416,1383,545701,1012400
1779,67,67,15349,1383,545768,959800
1780,78,76,15271,1385,545844,959700
1781,66,58,15205,1393,545902,962000
1782,59,65,15146,1387,545967,967400
1783,65,70,15081,1382,546037,960700
1784,70,76,15011,1376,546113,963800
1785,63,74,14948,1365,546187,961700
1786,50,81,14898,1334,546268,983700
1787,59,75,14839,1318,546343,978600
1788,81,52,14758,1347,546395,970900
1789,70,64,14688,1353,546459,968700
1790,70,82,14618,1341,546541,969400
1791,67,68,14551,1340,546609,967900
1792,52,78,14499,1314,546687,967900
1793,65,67,14434,1312,546754,970300
1794,44,67,14390,1289,546821,975300
1795,63,64,14327,1288,546885,982600
1796,46,72,14281,1262,546957,965100
1797,59,61,14222,1260,547018,961300
1798,61,58,14161,1263,547076,953100
1799,64,75,14097,1252,547151,959600
1800,56,68,14041,1240,547219,962200
1801,57,50,13984,1247,547269,969900
1802,57,56,13927,1248,547325,989000
1803,60,49,13867,1259,547374,969900
1804,55,76,13812,1238,547450,961800
1805,57,61,13755,1234,547511,953100
1806,50,53,13705,1231,547564,959000
1807,51,66,13654,1216,547630,978800
1808,67,61,13587,1222,547691,952700
1809,56,62,13531,1216,547753,966500
1810,72,77,13459,1211,547830,963900
1811,45,71,13414,1185,547901,962900
1812,52,60,13362,1177,547961,1000900
1813,55,55,13307,1177,548016,966100
1814,39,66,13268,1150,548082,968000
1815,59,49,13209,1160,548131,958300
1816,45,53,13164,1152,548184,967600
1817,48,58,13116,1142,548242,962600
1818,46,54,13070,1134,548296,978200
1819,39,50,13031,1123,548346,1210100
1820,46,48,12985,1121,548394,1023400
1821,37,62,12948,1096,548456,927200
1822,38,46,12910,1088,548502,966700
1823,38,58,12872,1068,548560,945100
1824,41,56,12831,1053,548616,941500
1825,28,41,12803,1040,548657,953700
1826,40,59,12763,1021,548716,959500
1827,34,50,12729,1005,548766,961600
1828,36,51,12693,990,548817,962300
1829,36,38,12657,988,548855,953600
1830,48,65,12609,971,548920,961500
1831,47,40,12562,978,548960,939300
1832,46,58,12516,966,549018,959100
1833,40,51,12476,955,549069,959000
1834,36,40,12440,951,549109,967400
1835,42,49,12398,944,549158,962700
1836,34,39,12364,939,549197,940100
1837,31,41,12333,929,549238,954100
1838,32,51,12301,910,549289,953700
1839,42,38,12259,914,549327,955000
1840,29,40,12230,903,549367,943300
1841,37,47,12193,893,549414,1163200
1842,32,53,12161,872,549467,1093900
1843,32,40,12129,864,549507,1143400
1844,37,44,12092,857,549551,1145400
1845,42,44,12050,855,549595,1093200
1846,43,41,12007,857,549636,1139000
1847,32,36,11975,853,549672,1005700
1848,33,49,11942,837,549721,948300
1849,46,41,11896,842,549762,957700
1850,27,40,11869,829,549802,1139500
1851,38,40,11831,827,549842,1012700
1852,39,48,11792,818,549890,969300
1853,35,34,11757,819,549924,946200
1854,31,46,11726,804,549970,958000
1855,37,47,11689,794,550017,956600
1856,34,33,11655,795,550050,968200
1857,35,40,11620,790,550090,1138000
1858,38,35,11582,793,550125,967500
1859,43,42,11539,794,550167,963800
1860,36,39,11503,791,550206,952600
1861,24,33,11479,782,550239,940200
1862,25,41,11454,766,550280,952600
1863,33,44,11421,755,550324,946000
1864,37,34,11384,758,550358,951800
1865,41,34,11343,765,550392,946100
1866,34,37,11309,762,550429,963500
1867,32,48,11277,746,550477,944100
1868,36,29,11241,753,550506,962300
1869,36,34,11205,755,550540,937100
1870,30,34,11175,751,550574,953200
1871,35,39,11140,747,550613,952700
1872,32,34,11108,745,550647,945800
1873,31,22,11077,754,550669,952800
1874,42,49,11035,747,550718,953900
1875,40,35,10995,752,550753,979000
1876,30,45,10965,737,550798,965200
1877,34,47,10931,724,550845,954700
1878,32,30,10899,726,550875,969400
1879,29,37,10870,718,550912,987100
1880,32,40,10838,710,550952,972800
1881,39,39,10799,710,550991,952500
1882,34,42,10765,702,551033,953400
1883,23,41,10742,684,551074,951000
1884,31,31,10711,684,551105,952700
1885,30,35,10681,679,551140,953900
1886,26,24,10655,681,551164,950900
1887,39,35,10616,685,551199,955200
1888,31,38,10585,678,551237,951900
1889,21,25,10564,674,551262,939800
1890,24,32,10540,666,551294,952800
1891,34,39,10506,661,551333,963900
1892,26,44,10480,643,551377,969100
1893,26,30,10454,639,551407,926400
1894,16,31,10438,624,551438,941100
1895,24,30,10414,618,551468,985700
1896,41,32,10373,627,551500,946600
1897,22,36,10351,613,551536,951700
1898,26,25,10325,614,551561,965500
1899,30,27,10295,617,551588,937600
1900,30,23,10265,624,551611,951000
1901,36,34,10229,626,551645,942000
1902,20,21,10209,625,551666,928300
1903,20,27,10189,618,551693,928600
1904,24,38,10165,604,551731,921100
1905,20,41,10145,583,551772,941900
1906,21,35,10124,569,551807,1164500
1907,21,28,10103,562,551835,1039600
1908,17,39,10086,540,551874,949400
1909,24,23,10062,541,551897,958500
1910,18,17,10044,542,551914,953200
1911,21,22,10023,541,551936,948600
1912,15,30,10008,526,551966,946800
1913,19,32,9989,513,551998,945500
1914,29,29,9960,513,552027,954000
1915,20,26,9940,507,552053,952100
1916,19,21,9921,505,552074,954400
1917,25,23,9896,507,552097,1045200
1918,17,24,9879,500,552121,927000
1919,22,23,9857,499,552144,925700
1920,30,31,9827,498,552175,949100
1921,18,34,9809,482,552209,943400
1922,12,27,9797,467,552236,954600
1923,9,27,9788,449,552263,952000
1924,15,20,9773,444,552283,926800
1925,13,16,9760,441,552299,919200
1926,16,21,9744,436,552320,1234100
1927,18,19,9726,435,552339,969600
1928,22,18,9704,439,552357,1119200
1929,12,21,9692,430,552378,961300
1930,10,21,9682,419,552399,965600
1931,18,26,9664,411,552425,1186700
1932,16,23,9648,404,552448,962200
1933,17,25,9631,396,552473,952300
1934,16,27,9615,385,552500,950400
1935,20,19,9595,386,552519,951000
1936,20,26,9575,380,552545,952600
1937,18,23,9557,375,552568,982600
1938,16,19,9541,372,552587,946300
1939,10,25,9531,357,552612,951900
1940,7,18,9524,346,552630,931300
1941,18,10,9506,354,552640,949700
1942,15,21,9491,348,552661,954000
1943,11,13,9480,346,552674,940800
1944,17,14,9463,349,552688,927500
1945,18,13,9445,354,552701,962600
1946,20,25,9425,349,552726,991400
1947,16,27,9409,338,552753,935200
1948,15,20,9394,333,552773,1155900
1949,15,17,9379,331,552790,942000
1950,26,13,9353,344,552803,932800
1951,18,19,9335,343,552822,926900
1952,17,19,9318,341,552841,931600
1953,16,16,9302,341,552857,930100
1954,12,25,9290,328,552882,954100
1955,17,17,9273,328,552899,927100
1956,16,17,9257,327,552916,928900
1957,13,15,9244,325,552931,926400
1958,16,19,9228,322,552950,922000
1959,18,24,9210,316,552974,929100
1960,11,15,9199,312,552989,917500
1961,18,12,9181,318,553001,925100
1962,13,23,9168,308,553024,932100
1963,13,20,9155,301,553044,960100
1964,11,12,9144,300,553056,928500
1965,13,16,9131,297,553072,926100
1966,16,9,9115,304,553081,931000
1967,12,19,9103,297,553100,921200
1968,14,19,9089,292,553119,918900
1969,20,13,9069,299,553132,928200
1970,17,14,9052,302,553146,1118300
1971,16,8,9036,310,553154,924500
1972,17,12,9019,315,553166,931200
1973,20,21,8999,314,553187,932700
1974,17,15,8982,316,553202,928100
1975,17,13,8965,320,553215,927500
1976,17,13,8948,324,553228,927600
1977,9,18,8939,315,553246,928700
1978,12,11,8927,316,553257,924000
1979,14,11,8913,319,553268,1122900
1980,13,20,8900,312,553288,940500
1981,15,16,8885,311,553304,917700
1982,13,16,8872,308,553320,1103700
1983,14,15,8858,307,553335,930800
1984,13,14,8845,306,553349,921900
1985,9,18,8836,297,553367,931000
1986,13,17,8823,293,553384,929000
1987,9,10,8814,292,553394,932000
1988,9,14,8805,287,553408,926900
1989,10,13,8795,284,553421,940200
1990,7,18,8788,273,553439,939500
1991,11,19,8777,265,553458,918100
1992,6,16,8771,255,553474,918300
1993,10,13,8761,252,553487,923800
1994,12,14,8749,250,553501,926100
1995,4,9,8745,245,553510,1066600
1996,6,12,8739,239,553522,933900
1997,7,13,8732,233,553535,932200
1998,11,10,8721,234,553545,938100
1999,9,11,8712,232,553556,926300
2000,4,7,8708,229,553563,924300
2001,6,12,8702,223,553575,932600
2002,11,11,8691,223,553586,1122400
2003,8,9,8683,222,553595,911100
2004,7,11,8676,218,553606,923000
2005,8,7,8668,219,553613,981400
2006,7,16,8661,210,553629,925400
2007,7,15,8654,202,553644,926600
2008,6,7,8648,201,553651,928500
2009,15,6,8633,210,553657,925900
2010,7,8,8626,209,553665,950100
2011,5,12,8621,202,553677,927600
2012,4,10,8617,196,553687,1122200
2013,7,13,8610,190,553700,935300
2014,8,13,8602,185,553713,920600
2015,4,6,8598,183,553719,929800
2016,8,11,8590,180,553730,938500
2017,6,10,8584,176,553740,924500
2018,8,11,8576,173,553751,960200
2019,5,9,8571,169,553760,924400
2020,6,12,8565,163,553772,925700
2021,6,12,8559,157,553784,919000
2022,6,10,8553,153,553794,925200
2023,5,11,8548,147,553805,926500
2024,9,6,8539,150,553811,921100
2025,4,7,8535,147,553818,926800
2026,2,7,8533,142,553825,913200
2027,1,7,8532,136,553832,925400
2028,5,11,8527,130,553843,1030800
2029,4,5,8523,129,553848,970100
2030,1,13,8522,117,553861,926600
2031,2,13,8520,106,553874,931400
2032,0,3,8520,103,553877,932300
2033,7,8,8513,102,553885,926500
2034,2,1,8511,103,553886,922300
2035,1,5,8510,99,553891,922800
2036,1,6,8509,94,553897,929900
2037,3,3,8506,94,553900,913900
2038,2,6,8504,90,553906,909900
2039,2,5,8502,87,553911,920500
2040,2,9,8500,80,553920,932600
2041,3,8,8497,75,553928,1002500
2042,1,7,8496,69,553935,924500
2043,0,3,8496,66,553938,921900
2044,0,2,8496,64,553940,920700
2045,1,4,8495,61,553944,937100
2046,3,2,8492,62,553946,965200
2047,1,5,8491,58,553951,1076000
2048,1,3,8490,56,553954,989600
2049,0,2,8490,54,553956,932600
2050,3,2,8487,55,553958,920500
2051,1,2,8486,54,553960,915500
2052,1,2,8485,53,553962,924600
2053,1,4,8484,50,553966,936400
2054,1,5,8483,46,553971,932900
2055,0,3,8483,43,553974,935000
2056,0,2,8483,41,553976,922400
2057,0,0,8483,41,553976,929100
2058,0,4,8483,37,553980,933200
2059,1,3,8482,35,553983,909800
2060,1,3,8481,33,553986,921900
2061,2,1,8479,34,553987,924000
2062,0,0,8479,34,553987,933400
2063,3,2,8476,35,553989,932000
2064,1,4,8475,32,553993,940600
2065,2,2,8473,32,553995,929300
2066,0,1,8473,31,553996,922000
2067,1,3,8472,29,553999,909700
2068,1,3,8471,27,554002,918000
2069,2,0,8469,29,554002,911000
2070,0,2,8469,27,554004,928500
2071,0,1,8469,26,554005,920500
2072,0,0,8469,26,554005,926700
2073,0,3,8469,23,554008,941700
2074,1,0,8468,24,554008,929000
2075,0,1,8468,23,554009,1032900
2076,0,0,8468,23,554009,928300
2077,0,1,8468,22,554010,926200
2078,0,0,8468,22,554010,927100
2079,0,1,8468,21,554011,1159800
2080,0,2,8468,19,554013,928400
2081,0,0,8468,19,554013,927700
2082,0,0,8468,19,554013,922400
2083,0,0,8468,19,554013,930400
2084,0,2,8468,17,554015,931400
2085,0,0,8468,17,554015,945300
2086,0,0,8468,17,554015,942000
2087,0,0,8468,17,554015,930100
2088,0,1,8468,16,554016,947000
2089,0,0,8468,16,554016,937500
2090,0,3,8468,13,554019,936300
2091,0,0,8468,13,554019,909600
2092,0,0,8468,13,554019,920800
2093,0,1,8468,12,554020,935700
2094,0,2,8468,10,554022,1114900
2095,0,1,8468,9,554023,941700
2096,0,0,8468,9,554023,927600
2097,0,1,8468,8,554024,928700
2098,0,1,8468,7,554025,927200
2099,0,1,8468,6,554026,943100
2100,0,0,8468,6,554026,921600
2101,0,0,8468,6,554026,926000
2102,0,0,8468,6,554026,905700
2103,0,0,8468,6,554026,911700
2104,0,2,8468,4,554028,922900
2105,0,0,8468,4,554028,924400
2106,0,1,8468,3,554029,928100
2107,0,0,8468,3,554029,926000
2108,0,0,8468,3,554029,926900
2109,0,0,8468,3,554029,927300
2110,0,1,8468,2,554030,926600
2111,0,0,8468,2,554030,905700
2112,0,0,8468,2,554030,1170100
2113,0,0,8468,2,554030,926900
2114,0,0,8468,2,554030,918500
2115,0,1,8468,1,554031,919000
2116,0,0,8468,1,554031,925500
2117,0,0,8468,1,554031,928800
2118,0,0,8468,1,554031,926800
2119,0,0,8468,1,554031,927900
2120,0,0,8468,1,554031,929800
2121,0,0,8468,1,554031,928700
2122,0,0,8468,1,554031,928700
2123,0,0,8468,1,554031,912000
2124,0,1,8468,0,554032,921800
