Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,0,562494,6,0,9519800
1,3,0,562491,9,0,5373600
2,2,1,562489,10,1,12745000
3,1,1,562488,10,2,6946000
4,3,0,562485,13,2,6933500
5,3,0,562482,16,2,1729400
6,2,1,562480,17,3,4717600
7,1,0,562479,18,3,3775500
8,6,1,562473,23,4,3805100
9,4,0,562469,27,4,3851900
10,9,1,562460,35,5,3761600
11,9,2,562451,42,7,3767700
12,10,1,562441,51,8,2900300
13,7,2,562434,56,10,1162400
14,9,2,562425,63,12,1207000
15,8,1,562417,70,13,1139400
16,12,3,562405,79,16,1329900
17,10,2,562395,87,18,1144800
18,9,1,562386,95,19,1249800
19,11,6,562375,100,25,1213500
20,15,5,562360,110,30,1218000
21,16,5,562344,121,35,1495800
22,9,2,562335,128,37,1822100
23,10,4,562325,134,41,1814200
24,15,9,562310,140,50,15839700
25,9,9,562301,140,59,1791000
26,12,10,562289,142,69,1478300
27,15,12,562274,145,81,1526900
28,16,12,562258,149,93,2082700
29,12,7,562246,154,100,1698700
30,9,13,562237,150,113,1663200
31,16,5,562221,161,118,1728400
32,11,11,562210,161,129,1213200
33,15,10,562195,166,139,1299400
34,15,11,562180,170,150,1891400
35,9,3,562171,176,153,2406500
36,13,5,562158,184,158,2365400
37,16,2,562142,198,160,1287700
38,23,12,562119,209,172,1225200
39,16,16,562103,209,188,1223200
40,17,13,562086,213,201,1196500
41,20,12,562066,221,213,1274500
42,20,15,562046,226,228,1552400
43,23,12,562023,237,240,1441400
44,25,13,561998,249,253,1149200
45,25,11,561973,263,264,1151200
46,20,13,561953,270,277,1132200
47,23,12,561930,281,289,1153400
48,32,14,561898,299,303,1154000
49,21,13,561877,307,316,1192500
50,29,12,561848,324,328,1170800
51,25,16,561823,333,344,1207200
52,34,22,561789,345,366,1175400
53,27,18,561762,354,384,1144100
54,36,16,561726,374,400,1128200
55,27,18,561699,383,418,1453300
56,31,21,561668,393,439,1245500
57,23,20,561645,396,459,1711800
58,30,22,561615,404,481,2075300
59,42,21,561573,425,502,1989100
60,31,9,561542,447,511,1297300
61,30,28,561512,449,539,1179500
62,36,27,561476,458,566,1117100
63,18,15,561458,461,581,1132400
64,32,19,561426,474,600,1214000
65,36,19,561390,491,619,1344300
66,41,23,561349,509,642,1507900
67,44,27,561305,526,669,2115700
68,49,28,561256,547,697,2040700
69,34,24,561222,557,721,1953200
70,48,25,561174,580,746,1980800
71,50,16,561124,614,762,2614700
72,40,35,561084,619,797,2292800
73,45,29,561039,635,826,2026100
74,35,32,561004,638,858,2011300
75,37,24,560967,651,882,2086100
76,59,35,560908,675,917,2333700
77,53,41,560855,687,958,1952000
78,49,30,560806,706,988,1925900
79,61,37,560745,730,1025,1963800
80,55,46,560690,739,1071,1943300
81,56,40,560634,755,1111,1964500
82,50,28,560584,777,1139,1924500
83,61,43,560523,795,1182,1961300
84,52,35,560471,812,1217,1965300
85,60,37,560411,835,1254,1994800
86,52,45,560359,842,1299,2029700
87,62,41,560297,863,1340,1993700
88,50,49,560247,864,1389,2015200
89,69,35,560178,898,1424,2261100
90,62,46,560116,914,1470,2014300
91,60,39,560056,935,1509,1953500
92,48,44,560008,939,1553,1960400
93,59,54,559949,944,1607,2117200
94,64,58,559885,950,1665,2023100
95,64,50,559821,964,1715,1973600
96,65,46,559756,983,1761,1984800
97,48,51,559708,980,1812,1976700
98,68,41,559640,1007,1853,1958100
99,68,47,559572,1028,1900,1947400
100,71,48,559501,1051,1948,1980900
101,70,50,559431,1071,1998,1956700
102,70,48,559361,1093,2046,1986800
103,62,56,559299,1099,2102,1965700
104,69,49,559230,1119,2151,1955600
105,69,47,559161,1141,2198,2061500
106,62,66,559099,1137,2264,2084700
107,63,64,559036,1136,2328,1977700
108,72,61,558964,1147,2389,2013300
109,77,65,558887,1159,2454,1978900
110,80,49,558807,1190,2503,1977800
111,69,58,558738,1201,2561,1971400
112,72,66,558666,1207,2627,1959300
113,80,59,558586,1228,2686,1977200
114,70,62,558516,1236,2748,1972700
115,85,71,558431,1250,2819,2009500
116,67,53,558364,1264,2872,2008000
117,77,52,558287,1289,2924,1964900
118,75,59,558212,1305,2983,2227900
119,79,60,558133,1324,3043,1994700
120,85,75,558048,1334,3118,1974000
121,86,54,557962,1366,3172,1983300
122,96,71,557866,1391,3243,1999700
123,86,74,557780,1403,3317,2091200
124,105,75,557675,1433,3392,2006700
125,93,66,557582,1460,3458,1985600
126,98,73,557484,1485,3531,1995300
127,102,77,557382,1510,3608,2007700
128,90,63,557292,1537,3671,1987400
129,99,83,557193,1553,3754,1981900
130,98,69,557095,1582,3823,2041100
131,95,81,557000,1596,3904,1986600
132,94,97,556906,1593,4001,1975600
133,78,67,556828,1604,4068,1990900
134,93,79,556735,1618,4147,1981200
135,100,76,556635,1642,4223,1992200
136,86,82,556549,1646,4305,1989300
137,94,82,556455,1658,4387,1997200
138,107,87,556348,1678,4474,2267700
139,95,80,556253,1693,4554,2058400
140,113,90,556140,1716,4644,2082300
141,122,97,556018,1741,4741,2017300
142,106,83,555912,1764,4824,2032600
143,113,82,555799,1795,4906,2028500
144,96,89,555703,1802,4995,2056900
145,98,111,555605,1789,5106,2337800
146,101,80,555504,1810,5186,2413700
147,100,93,555404,1817,5279,2191600
148,130,97,555274,1850,5376,2193800
149,110,100,555164,1860,5476,2111500
150,106,74,555058,1892,5550,2295800
151,114,94,554944,1912,5644,2063100
152,114,94,554830,1932,5738,2321000
153,116,104,554714,1944,5842,2012500
154,107,87,554607,1964,5929,2012800
155,97,120,554510,1941,6049,2149900
156,120,115,554390,1946,6164,2202900
157,115,106,554275,1955,6270,2037300
158,113,101,554162,1967,6371,1999900
159,131,98,554031,2000,6469,2035900
160,136,83,553895,2053,6552,2013800
161,123,104,553772,2072,6656,2013900
162,119,94,553653,2097,6750,2009000
163,121,109,553532,2109,6859,1996200
164,129,108,553403,2130,6967,1984700
165,126,97,553277,2159,7064,2008900
166,125,106,553152,2178,7170,1997100
167,106,109,553046,2175,7279,2072800
168,110,118,552936,2167,7397,2023900
169,124,108,552812,2183,7505,2009200
170,126,112,552686,2197,7617,2273100
171,110,110,552576,2197,7727,2004100
172,135,113,552441,2219,7840,2005900
173,124,110,552317,2233,7950,2116700
174,109,115,552208,2227,8065,2046000
175,117,117,552091,2227,8182,2030300
176,131,110,551960,2248,8292,2014400
177,119,107,551841,2260,8399,1998300
178,116,114,551725,2262,8513,2051500
179,122,106,551603,2278,8619,2024300
180,124,110,551479,2292,8729,2027800
181,130,128,551349,2294,8857,2084300
182,114,110,551235,2298,8967,2030600
183,111,107,551124,2302,9074,2028800
184,124,114,551000,2312,9188,2020300
185,135,133,550865,2314,9321,2022900
186,136,111,550729,2339,9432,2012700
187,125,117,550604,2347,9549,2032900
188,129,107,550475,2369,9656,2037300
189,133,119,550342,2383,9775,2206900
190,140,122,550202,2401,9897,2030500
191,139,91,550063,2449,9988,2024300
192,139,132,549924,2456,10120,2026200
193,154,125,549770,2485,10245,2018300
194,135,131,549635,2489,10376,2036400
195,134,140,549501,2483,10516,2021500
196,163,133,549338,2513,10649,2331900
197,131,116,549207,2528,10765,2027800
198,152,137,549055,2543,10902,2015600
199,133,131,548922,2545,11033,2064500
200,139,141,548783,2543,11174,2050500
201,157,147,548626,2553,11321,2223300
202,159,152,548467,2560,11473,2031400
203,116,133,548351,2543,11606,2081900
204,158,142,548193,2559,11748,2042400
205,148,142,548045,2565,11890,2019400
206,142,114,547903,2593,12004,2045800
207,155,129,547748,2619,12133,2017000
208,133,132,547615,2620,12265,2002900
209,149,109,547466,2660,12374,2030900
210,157,124,547309,2693,12498,2016900
211,171,135,547138,2729,12633,2059100
212,168,137,546970,2760,12770,2013400
213,173,130,546797,2803,12900,2015800
214,157,148,546640,2812,13048,2033600
215,164,136,546476,2840,13184,2021800
216,155,129,546321,2866,13313,2020700
217,168,153,546153,2881,13466,2009700
218,149,147,546004,2883,13613,2406600
219,145,140,545859,2888,13753,2107300
220,157,122,545702,2923,13875,2049100
221,165,148,545537,2940,14023,2021000
222,154,144,545383,2950,14167,2020400
223,160,130,545223,2980,14297,2020100
224,175,137,545048,3018,14434,2027000
225,173,140,544875,3051,14574,2039400
226,172,146,544703,3077,14720,2033300
227,162,165,544541,3074,14885,2033300
228,175,169,544366,3080,15054,2029500
229,179,150,544187,3109,15204,2027300
230,158,156,544029,3111,15360,2028800
231,169,179,543860,3101,15539,2028400
232,191,142,543669,3150,15681,2032700
233,163,145,543506,3168,15826,2055800
234,142,141,543364,3169,15967,2042400
235,164,163,543200,3170,16130,2038100
236,176,159,543024,3187,16289,2040700
237,200,171,542824,3216,16460,2042900
238,175,170,542649,3221,16630,2042100
239,191,146,542458,3266,16776,2032500
240,176,171,542282,3271,16947,2088500
241,177,180,542105,3268,17127,2057300
242,176,189,541929,3255,17316,2043800
243,175,146,541754,3284,17462,2060100
244,191,155,541563,3320,17617,2055900
245,183,171,541380,3332,17788,2043900
246,210,164,541170,3378,17952,2044300
247,200,190,540970,3388,18142,2086800
248,190,148,540780,3430,18290,2055400
249,187,170,540593,3447,18460,2055500
250,204,159,540389,3492,18619,2052000
251,193,185,540196,3500,18804,2059400
252,223,156,539973,3567,18960,2066600
253,196,192,539777,3571,19152,2048900
254,193,180,539584,3584,19332,2053400
255,197,162,539387,3619,19494,2140900
256,174,156,539213,3637,19650,2070600
257,229,192,538984,3674,19842,2059800
258,210,168,538774,3716,20010,2055600
259,194,186,538580,3724,20196,2051700
260,215,173,538365,3766,20369,2067900
261,207,188,538158,3785,20557,2062300
262,213,177,537945,3821,20734,2455400
263,204,190,537741,3835,20924,2078500
264,201,176,537540,3860,21100,2056600
265,219,222,537321,3857,21322,2078400
266,220,177,537101,3900,21499,2084400
267,207,186,536894,3921,21685,2064500
268,193,205,536701,3909,21890,2058000
269,218,160,536483,3967,22050,2155900
270,233,190,536250,4010,22240,2063400
271,220,193,536030,4037,22433,2062800
272,250,191,535780,4096,22624,2083100
273,238,209,535542,4125,22833,2070800
274,254,210,535288,4169,23043,2079300
275,227,209,535061,4187,23252,2081300
276,222,197,534839,4212,23449,2115300
277,246,204,534593,4254,23653,2079200
278,248,211,534345,4291,23864,2095500
279,216,236,534129,4271,24100,2086600
280,239,211,533890,4299,24311,2086800
281,217,213,533673,4303,24524,2081300
282,230,225,533443,4308,24749,2080500
283,226,221,533217,4313,24970,2323500
284,239,207,532978,4345,25177,2317500
285,210,224,532768,4331,25401,2091400
286,210,229,532558,4312,25630,2091500
287,203,224,532355,4291,25854,2093300
288,230,216,532125,4305,26070,2087300
289,229,219,531896,4315,26289,2125400
290,261,227,531635,4349,26516,2346400
291,252,208,531383,4393,26724,2222500
292,274,223,531109,4444,26947,2103700
293,247,216,530862,4475,27163,2100200
294,253,225,530609,4503,27388,2100900
295,230,212,530379,4521,27600,2102700
296,265,228,530114,4558,27828,2109600
297,244,236,529870,4566,28064,2130800
298,259,213,529611,4612,28277,2093600
299,259,227,529352,4644,28504,2086200
300,235,249,529117,4630,28753,2087600
301,256,229,528861,4657,28982,2083500
302,224,239,528637,4642,29221,2092700
303,247,246,528390,4643,29467,2097000
304,240,236,528150,4647,29703,2439400
305,262,229,527888,4680,29932,2277600
306,244,230,527644,4694,30162,2110900
307,267,258,527377,4703,30420,2101500
308,252,220,527125,4735,30640,2106700
309,278,241,526847,4772,30881,2094900
310,249,249,526598,4772,31130,2109100
311,254,218,526344,4808,31348,2153300
312,232,250,526112,4790,31598,2104000
313,251,258,525861,4783,31856,2114700
314,252,238,525609,4797,32094,2117000
315,256,233,525353,4820,32327,2105400
316,250,240,525103,4830,32567,2105500
317,255,234,524848,4851,32801,2100700
318,261,224,524587,4888,33025,2363900
319,243,230,524344,4901,33255,2324000
320,247,272,524097,4876,33527,2160400
321,249,232,523848,4893,33759,2159800
322,264,258,523584,4899,34017,2161700
323,247,254,523337,4892,34271,2134700
324,254,245,523083,4901,34516,2147300
325,248,240,522835,4909,34756,2567100
326,274,258,522561,4925,35014,2166600
327,251,252,522310,4924,35266,2152100
328,273,237,522037,4960,35503,2139100
329,299,267,521738,4992,35770,2146500
330,275,235,521463,5032,36005,2160500
331,297,236,521166,5093,36241,2142900
332,279,278,520887,5094,36519,2191300
333,267,277,520620,5084,36796,2202200
334,277,261,520343,5100,37057,2419700
335,284,272,520059,5112,37329,2156300
336,276,247,519783,5141,37576,2146900
337,291,267,519492,5165,37843,2170200
338,297,262,519195,5200,38105,2149300
339,281,267,518914,5214,38372,2232500
340,291,265,518623,5240,38637,2156200
341,279,286,518344,5233,38923,2164800
342,275,275,518069,5233,39198,2179500
343,268,224,517801,5277,39422,2159100
344,290,279,517511,5288,39701,2164100
345,245,250,517266,5283,39951,2158800
346,250,281,517016,5252,40232,2274100
347,277,243,516739,5286,40475,2223000
348,268,270,516471,5284,40745,2208100
349,274,261,516197,5297,41006,2246300
350,281,259,515916,5319,41265,2238800
351,290,279,515626,5330,41544,2254700
352,281,275,515345,5336,41819,2225500
353,276,265,515069,5347,42084,2579800
354,307,286,514762,5368,42370,2474200
355,283,270,514479,5381,42640,2447300
356,308,275,514171,5414,42915,2507200
357,258,252,513913,5420,43167,2468000
358,281,265,513632,5436,43432,2822500
359,321,293,513311,5464,43725,2527600
360,302,257,513009,5509,43982,2484200
361,294,298,512715,5505,44280,2606200
362,284,279,512431,5510,44559,2636300
363,304,275,512127,5539,44834,2281700
364,270,289,511857,5520,45123,2789100
365,305,278,511552,5547,45401,2342700
366,275,276,511277,5546,45677,2264400
367,280,265,510997,5561,45942,2270100
368,327,259,510670,5629,46201,2277000
369,292,270,510378,5651,46471,2247300
370,286,260,510092,5677,46731,2249700
371,294,271,509798,5700,47002,2314400
372,322,303,509476,5719,47305,2252500
373,281,271,509195,5729,47576,2256000
374,299,268,508896,5760,47844,2401300
375,311,305,508585,5766,48149,2281500
376,310,276,508275,5800,48425,2267400
377,308,313,507967,5795,48738,2239900
378,335,274,507632,5856,49012,2459500
379,317,302,507315,5871,49314,2252700
380,291,251,507024,5911,49565,2237800
381,305,290,506719,5926,49855,2276000
382,308,310,506411,5924,50165,2269100
383,313,293,506098,5944,50458,2251900
384,307,282,505791,5969,50740,2236500
385,304,277,505487,5996,51017,2692400
386,323,290,505164,6029,51307,2316300
387,327,292,504837,6064,51599,2296100
388,316,325,504521,6055,51924,2286500
389,304,318,504217,6041,52242,2289900
390,332,302,503885,6071,52544,2255100
391,343,295,503542,6119,52839,2282700
392,318,316,503224,6121,53155,2420500
393,336,303,502888,6154,53458,2277000
394,350,314,502538,6190,53772,2269900
395,335,320,502203,6205,54092,2309300
396,337,303,501866,6239,54395,2263300
397,330,310,501536,6259,54705,2368500
398,320,350,501216,6229,55055,2276200
399,306,323,500910,6212,55378,2281900
400,372,334,500538,6250,55712,2279000
401,331,330,500207,6251,56042,2260200
402,332,329,499875,6254,56371,2288600
403,352,305,499523,6301,56676,2245600
404,357,299,499166,6359,56975,2590600
405,353,329,498813,6383,57304,2286500
406,342,342,498471,6383,57646,2344500
407,327,349,498144,6361,57995,2251400
408,326,321,497818,6366,58316,2238300
409,346,311,497472,6401,58627,2258200
410,336,315,497136,6422,58942,2267600
411,336,258,496800,6500,59200,2340600
412,351,346,496449,6505,59546,2333200
413,340,314,496109,6531,59860,2344500
414,341,307,495768,6565,60167,2286200
415,373,298,495395,6640,60465,2300800
416,382,314,495013,6708,60779,2505800
417,357,342,494656,6723,61121,2344800
418,362,311,494294,6774,61432,2265900
419,324,357,493970,6741,61789,2271100
420,346,324,493624,6763,62113,2269400
421,328,343,493296,6748,62456,2259600
422,346,342,492950,6752,62798,2250900
423,351,313,492599,6790,63111,2282100
424,371,293,492228,6868,63404,2371000
425,346,349,491882,6865,63753,2289700
426,379,371,491503,6873,64124,2278400
427,371,351,491132,6893,64475,2267200
428,370,341,490762,6922,64816,2267300
429,380,343,490382,6959,65159,2278500
430,355,356,490027,6958,65515,2291100
431,373,324,489654,7007,65839,2282100
432,367,317,489287,7057,66156,2336900
433,402,323,488885,7136,66479,2301100
434,372,384,488513,7124,66863,2296200
435,364,390,488149,7098,67253,2301900
436,389,352,487760,7135,67605,2302800
437,382,338,487378,7179,67943,2404500
438,412,391,486966,7200,68334,2354600
439,370,386,486596,7184,68720,2401800
440,425,359,486171,7250,69079,2334700
441,368,357,485803,7261,69436,2389000
442,393,384,485410,7270,69820,2380400
443,374,382,485036,7262,70202,2473900
444,400,367,484636,7295,70569,2555800
445,365,352,484271,7308,70921,2357200
446,392,377,483879,7323,71298,2373100
447,386,395,483493,7314,71693,2347700
448,408,356,483085,7366,72049,2329600
449,384,334,482701,7416,72383,2318500
450,382,385,482319,7413,72768,2361100
451,427,386,481892,7454,73154,2336500
452,391,385,481501,7460,73539,2284800
453,399,338,481102,7521,73877,2289800
454,444,350,480658,7615,74227,2288100
455,397,364,480261,7648,74591,2289100
456,385,380,479876,7653,74971,2278400
457,411,371,479465,7693,75342,2280100
458,385,381,479080,7697,75723,2283500
459,401,392,478679,7706,76115,2289700
460,407,384,478272,7729,76499,2297600
461,416,372,477856,7773,76871,2283900
462,427,363,477429,7837,77234,2294200
463,425,396,477004,7866,77630,2307100
464,414,384,476590,7896,78014,2289500
465,453,386,476137,7963,78400,2310400
466,435,417,475702,7981,78817,2295100
467,412,391,475290,8002,79208,2310700
468,443,397,474847,8048,79605,2309700
469,411,403,474436,8056,80008,2309300
470,404,393,474032,8067,80401,2840000
471,408,416,473624,8059,80817,2300700
472,422,398,473202,8083,81215,2290600
473,458,417,472744,8124,81632,2287100
474,408,388,472336,8144,82020,2298500
475,418,385,471918,8177,82405,2327400
476,434,379,471484,8232,82784,2381500
477,434,408,471050,8258,83192,2588200
478,386,409,470664,8235,83601,2316000
479,433,404,470231,8264,84005,1732800
480,404,395,469827,8273,84400,4647400
481,437,420,469390,8290,84820,4365400
482,413,423,468977,8280,85243,4242100
483,412,399,468565,8293,85642,4257400
484,410,421,468155,8282,86063,4282600
485,410,390,467745,8302,86453,4135000
486,418,420,467327,8300,86873,1624600
487,439,432,466888,8307,87305,1580800
488,449,411,466439,8345,87716,1691000
489,397,421,466042,8321,88137,1590100
490,456,424,465586,8353,88561,1595100
491,458,425,465128,8386,88986,1602600
492,478,426,464650,8438,89412,1780200
493,432,428,464218,8442,89840,1792600
494,434,411,463784,8465,90251,1722700
495,453,419,463331,8499,90670,1716100
496,458,424,462873,8533,91094,1848900
497,467,449,462406,8551,91543,1755900
498,417,444,461989,8524,91987,1610100
499,460,458,461529,8526,92445,1591300
500,433,413,461096,8546,92858,1616100
501,422,435,460674,8533,93293,1589700
502,414,427,460260,8520,93720,1592600
503,469,430,459791,8559,94150,1648000
504,474,412,459317,8621,94562,1611400
505,456,405,458861,8672,94967,1606400
506,421,426,458440,8667,95393,1618300
507,428,413,458012,8682,95806,2238900
508,482,457,457530,8707,96263,2238600
509,438,435,457092,8710,96698,2221400
510,461,462,456631,8709,97160,2195900
511,446,432,456185,8723,97592,2249500
512,489,424,455696,8788,98016,2200000
513,441,424,455255,8805,98440,2210900
514,446,415,454809,8836,98855,2196100
515,436,433,454373,8839,99288,2207800
516,468,471,453905,8836,99759,2189300
517,428,445,453477,8819,100204,2222700
518,424,463,453053,8780,100667,2198300
519,436,451,452617,8765,101118,2202100
520,453,473,452164,8745,101591,2196100
521,394,432,451770,8707,102023,2193600
522,439,466,451331,8680,102489,2201500
523,468,452,450863,8696,102941,2199500
524,426,430,450437,8692,103371,2193200
525,444,402,449993,8734,103773,2575800
526,452,446,449541,8740,104219,2250300
527,457,448,449084,8749,104667,2415900
528,418,413,448666,8754,105080,2373400
529,436,420,448230,8770,105500,2222900
530,428,439,447802,8759,105939,2217500
531,466,451,447336,8774,106390,2207700
532,417,420,446919,8771,106810,2247800
533,482,431,446437,8822,107241,2198600
534,469,427,445968,8864,107668,2221300
535,459,453,445509,8870,108121,2199300
536,501,432,445008,8939,108553,2180400
537,421,446,444587,8914,108999,2198400
538,456,469,444131,8901,109468,2186400
539,452,439,443679,8914,109907,2237300
540,466,483,443213,8897,110390,2196700
541,517,479,442696,8935,110869,2276100
542,508,451,442188,8992,111320,2207200
543,448,455,441740,8985,111775,2206500
544,473,415,441267,9043,112190,2202200
545,500,442,440767,9101,112632,2205100
546,471,464,440296,9108,113096,2589300
547,489,428,439807,9169,113524,2232700
548,467,468,439340,9168,113992,2225800
549,458,463,438882,9163,114455,2207100
550,475,465,438407,9173,114920,2201000
551,460,446,437947,9187,115366,2195800
552,478,511,437469,9154,115877,2224800
553,487,509,436982,9132,116386,2293600
554,487,418,436495,9201,116804,2239600
555,473,459,436022,9215,117263,2252000
556,467,466,435555,9216,117729,2725400
557,483,508,435072,9191,118237,2542100
558,461,431,434611,9221,118668,2190600
559,531,455,434080,9297,119123,2110300
560,469,491,433611,9275,119614,2557500
