Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
561,485,452,433126,9308,120066,2723400
562,476,431,432650,9353,120497,2757900
563,450,461,432200,9342,120958,2832500
564,450,492,431750,9300,121450,2874000
565,457,483,431293,9274,121933,2906100
566,504,441,430789,9337,122374,2562100
567,479,435,430310,9381,122809,2264700
568,492,439,429818,9434,123248,2211700
569,468,487,429350,9415,123735,2219000
570,501,495,428849,9421,124230,2176100
571,484,466,428365,9439,124696,2260700
572,494,475,427871,9458,125171,2506500
573,523,493,427348,9488,125664,2390100
574,486,481,426862,9493,126145,2371300
575,497,458,426365,9532,126603,2409000
576,457,491,425908,9498,127094,2481200
577,481,497,425427,9482,127591,2389200
578,494,469,424933,9507,128060,2495200
579,484,483,424449,9508,128543,2888800
580,435,474,424014,9469,129017,2707500
581,499,461,423515,9507,129478,2404800
582,495,471,423020,9531,129949,2793800
583,479,465,422541,9545,130414,2549400
584,450,450,422091,9545,130864,3304700
585,445,493,421646,9497,131357,2324200
586,485,465,421161,9517,131822,2314000
587,475,491,420686,9501,132313,2282300
588,494,507,420192,9488,132820,2234800
589,505,441,419687,9552,133261,2221300
590,490,469,419197,9573,133730,2243400
591,512,464,418685,9621,134194,2241600
592,463,521,418222,9563,134715,2225400
593,504,493,417718,9574,135208,2210000
594,509,472,417209,9611,135680,2223300
595,509,463,416700,9657,136143,2345900
596,521,466,416179,9712,136609,2412300
597,487,479,415692,9720,137088,2493400
598,508,471,415184,9757,137559,2383000
599,528,486,414656,9799,138045,3152900
600,504,495,414152,9808,138540,2821500
601,512,472,413640,9848,139012,2474100
602,524,474,413116,9898,139486,2461000
603,511,520,412605,9889,140006,2532400
604,491,494,412114,9886,140500,2436500
605,513,510,411601,9889,141010,2377900
606,459,457,411142,9891,141467,2413400
607,494,470,410648,9915,141937,2410700
608,469,483,410179,9901,142420,2433400
609,501,502,409678,9900,142922,2481100
610,542,481,409136,9961,143403,2403400
611,513,508,408623,9966,143911,2461500
612,465,489,408158,9942,144400,2363100
613,537,483,407621,9996,144883,2388800
614,487,539,407134,9944,145422,2336900
615,481,485,406653,9940,145907,2486900
616,474,517,406179,9897,146424,2535200
617,503,502,405676,9898,146926,2357600
618,521,485,405155,9934,147411,2509000
619,499,477,404656,9956,147888,2401700
620,543,506,404113,9993,148394,2366900
621,493,500,403620,9986,148894,2374900
622,522,509,403098,9999,149403,2399100
623,473,494,402625,9978,149897,2365700
624,492,479,402133,9991,150376,2347900
625,495,469,401638,10017,150845,2353600
626,495,472,401143,10040,151317,2735000
627,491,469,400652,10062,151786,2396500
628,512,487,400140,10087,152273,2368600
629,504,516,399636,10075,152789,2373400
630,506,554,399130,10027,153343,2372800
631,482,504,398648,10005,153847,2399700
632,475,488,398173,9992,154335,2385400
633,501,497,397672,9996,154832,2365400
634,500,512,397172,9984,155344,2399100
635,501,513,396671,9972,155857,2951800
636,490,512,396181,9950,156369,3151400
637,488,492,395693,9946,156861,3164100
638,474,486,395219,9934,157347,3149700
639,483,480,394736,9937,157827,2593000
640,510,527,394226,9920,158354,2597600
641,473,516,393753,9877,158870,2556300
642,468,470,393285,9875,159340,2559900
643,487,492,392798,9870,159832,2503300
644,469,509,392329,9830,160341,2648500
645,496,485,391833,9841,160826,2489300
646,499,504,391334,9836,161330,2804800
647,464,512,390870,9788,161842,2506900
648,487,440,390383,9835,162282,2608200
649,523,521,389860,9837,162803,2481800
650,523,467,389337,9893,163270,2585400
651,467,497,388870,9863,163767,2360900
652,487,466,388383,9884,164233,2198200
653,472,511,387911,9845,164744,2321500
654,514,461,387397,9898,165205,2005600
655,521,548,386876,9871,165753,2625600
656,517,492,386359,9896,166245,2031700
657,513,505,385846,9904,166750,2042200
658,524,481,385322,9947,167231,2173400
659,480,510,384842,9917,167741,1847600
660,471,498,384371,9890,168239,1731600
661,506,507,383865,9889,168746,1760300
662,491,493,383374,9887,169239,1712200
663,497,521,382877,9863,169760,1807200
664,490,521,382387,9832,170281,1781200
665,529,471,381858,9890,170752,1632200
666,517,504,381341,9903,171256,1643600
667,498,504,380843,9897,171760,1713400
668,492,503,380351,9886,172263,1959900
669,457,457,379894,9886,172720,1629100
670,529,501,379365,9914,173221,1621000
671,482,481,378883,9915,173702,1622300
672,463,498,378420,9880,174200,1647800
673,484,476,377936,9888,174676,1690100
674,497,455,377439,9930,175131,1668700
675,523,506,376916,9947,175637,1688600
676,491,462,376425,9976,176099,1671700
677,475,457,375950,9994,176556,1999400
678,500,530,375450,9964,177086,2228500
679,495,463,374955,9996,177549,2241200
680,480,506,374475,9970,178055,2338100
681,452,511,374023,9911,178566,2156000
682,482,482,373541,9911,179048,1756700
683,480,467,373061,9924,179515,3939700
684,464,457,372597,9931,179972,4527300
685,451,524,372146,9858,180496,4350900
686,448,508,371698,9798,181004,4458700
687,477,541,371221,9734,181545,4881700
688,468,509,370753,9693,182054,4584500
689,455,471,370298,9677,182525,2851600
690,459,520,369839,9616,183045,2476500
691,448,465,369391,9599,183510,2432200
692,445,455,368946,9589,183965,2079800
693,467,483,368479,9573,184448,1969800
694,442,521,368037,9494,184969,1825800
695,455,458,367582,9491,185427,1891500
696,450,464,367132,9477,185891,1791600
697,421,462,366711,9436,186353,1834400
698,423,444,366288,9415,186797,1848400
699,452,461,365836,9406,187258,1913400
700,446,506,365390,9346,187764,2170200
701,461,495,364929,9312,188259,2222500
702,449,492,364480,9269,188751,1981700
703,454,462,364026,9261,189213,1817500
704,437,467,363589,9231,189680,1780000
705,460,469,363129,9222,190149,1772700
706,427,443,362702,9206,190592,1786500
707,435,469,362267,9172,191061,1766400
708,435,450,361832,9157,191511,1949400
709,466,452,361366,9171,191963,1911600
710,428,464,360938,9135,192427,1859800
711,445,435,360493,9145,192862,1875900
712,465,470,360028,9140,193332,4128800
713,496,460,359532,9176,193792,3511400
714,457,446,359075,9187,194238,2896900
715,436,446,358639,9177,194684,2760600
716,450,500,358189,9127,195184,2619500
717,439,445,357750,9121,195629,2533500
718,448,439,357302,9130,196068,2514700
719,476,462,356826,9144,196530,2580900
720,456,453,356370,9147,196983,2389300
721,474,442,355896,9179,197425,2605400
722,441,482,355455,9138,197907,2855600
723,477,436,354978,9179,198343,2890500
724,431,476,354547,9134,198819,2600800
725,440,469,354107,9105,199288,2494600
726,467,435,353640,9137,199723,2639700
727,442,466,353198,9113,200189,2799100
728,454,427,352744,9140,200616,2716500
729,491,446,352253,9185,201062,2601000
730,482,480,351771,9187,201542,2449600
731,477,462,351294,9202,202004,2633100
732,437,441,350857,9198,202445,2702300
733,463,440,350394,9221,202885,2573900
734,464,458,349930,9227,203343,2458800
735,442,471,349488,9198,203814,2575900
736,472,452,349016,9218,204266,2410100
737,499,467,348517,9250,204733,2677000
738,467,479,348050,9238,205212,3047100
739,453,444,347597,9247,205656,3092900
740,498,510,347099,9235,206166,3046700
741,455,457,346644,9233,206623,3061000
742,478,467,346166,9244,207090,3194600
743,470,454,345696,9260,207544,2560300
744,491,471,345205,9280,208015,2664500
745,419,485,344786,9214,208500,3268900
746,455,453,344331,9216,208953,3291500
747,499,437,343832,9278,209390,3398600
748,462,425,343370,9315,209815,3457900
749,459,461,342911,9313,210276,3384900
750,464,466,342447,9311,210742,3477800
751,414,455,342033,9270,211197,2888200
752,429,494,341604,9205,211691,2878000
753,444,469,341160,9180,212160,2906400
754,465,443,340695,9202,212603,2705500
755,472,439,340223,9235,213042,2797300
756,437,463,339786,9209,213505,2684000
757,440,450,339346,9199,213955,2690100
758,458,424,338888,9233,214379,2761800
759,470,473,338418,9230,214852,2718700
760,438,464,337980,9204,215316,2686300
761,450,470,337530,9184,215786,3339300
762,418,434,337112,9168,216220,2829500
763,437,439,336675,9166,216659,2695600
764,431,461,336244,9136,217120,2644900
765,421,474,335823,9083,217594,2711300
766,438,434,335385,9087,218028,2538800
767,460,472,334925,9075,218500,2623300
768,455,425,334470,9105,218925,3329200
769,396,438,334074,9063,219363,2795700
770,400,462,333674,9001,219825,2533100
771,456,432,333218,9025,220257,2431700
772,446,470,332772,9001,220727,2417900
773,457,455,332315,9003,221182,2391300
774,433,467,331882,8969,221649,2362300
775,416,439,331466,8946,222088,2347000
776,422,438,331044,8930,222526,2434300
777,440,456,330604,8914,222982,2356200
778,423,470,330181,8867,223452,2354600
779,431,454,329750,8844,223906,2375500
780,407,461,329343,8790,224367,2368800
781,405,435,328938,8760,224802,2416100
782,412,429,328526,8743,225231,2382800
783,406,389,328120,8760,225620,2360800
784,422,464,327698,8718,226084,2353800
785,435,435,327263,8718,226519,2373700
786,412,408,326851,8722,226927,2326900
787,412,427,326439,8707,227354,2407600
788,432,446,326007,8693,227800,2351300
789,421,434,325586,8680,228234,2359700
790,395,421,325191,8654,228655,2357000
791,414,422,324777,8646,229077,2365700
792,428,442,324349,8632,229519,2358700
793,451,414,323898,8669,229933,2343400
794,431,461,323467,8639,230394,2392800
795,470,426,322997,8683,230820,2372800
796,471,417,322526,8737,231237,2400100
797,469,456,322057,8750,231693,2388700
798,423,426,321634,8747,232119,2333900
799,400,447,321234,8700,232566,2343800
800,462,420,320772,8742,232986,2346900
801,414,449,320358,8707,233435,2354800
802,458,439,319900,8726,233874,2567100
803,449,438,319451,8737,234312,2549200
804,413,401,319038,8749,234713,2523500
805,432,475,318606,8706,235188,2287500
806,420,467,318186,8659,235655,2367100
807,421,445,317765,8635,236100,2307300
808,426,387,317339,8674,236487,2425700
809,416,425,316923,8665,236912,2408100
810,430,428,316493,8667,237340,2378900
811,447,431,316046,8683,237771,2425900
812,410,405,315636,8688,238176,2372800
813,427,438,315209,8677,238614,2390900
814,437,408,314772,8706,239022,2587300
815,392,428,314380,8670,239450,2766100
816,438,471,313942,8637,239921,2445000
817,436,442,313506,8631,240363,2412800
818,439,415,313067,8655,240778,2471700
819,418,426,312649,8647,241204,2401000
820,426,435,312223,8638,241639,2545700
821,448,454,311775,8632,242093,2699300
822,432,473,311343,8591,242566,2516500
823,469,462,310874,8598,243028,2511800
824,457,451,310417,8604,243479,2735700
825,421,442,309996,8583,243921,2517600
826,428,427,309568,8584,244348,2447500
827,405,392,309163,8597,244740,2512600
828,428,408,308735,8617,245148,2419900
829,445,446,308290,8616,245594,2420200
830,448,430,307842,8634,246024,2421800
831,416,422,307426,8628,246446,2419100
832,465,450,306961,8643,246896,2385700
833,396,439,306565,8600,247335,2651700
834,452,407,306113,8645,247742,2577200
835,457,425,305656,8677,248167,2428900
836,415,430,305241,8662,248597,2432800
837,411,384,304830,8689,248981,2415200
838,429,408,304401,8710,249389,2358300
839,479,431,303922,8758,249820,2455400
840,455,447,303467,8766,250267,2621600
841,481,436,302986,8811,250703,2371000
842,434,450,302552,8795,251153,2355900
843,427,451,302125,8771,251604,2309800
844,451,444,301674,8778,252048,2311300
845,444,411,301230,8811,252459,2290500
846,442,444,300788,8809,252903,2321500
847,452,479,300336,8782,253382,2287400
848,444,463,299892,8763,253845,2265500
849,418,429,299474,8752,254274,2246900
850,462,417,299012,8797,254691,2269400
851,449,436,298563,8810,255127,2207900
852,414,424,298149,8800,255551,2228300
853,454,418,297695,8836,255969,2264700
854,437,434,297258,8839,256403,2209500
855,416,445,296842,8810,256848,2256100
856,458,431,296384,8837,257279,2223000
857,450,438,295934,8849,257717,2384000
858,441,437,295493,8853,258154,2263400
859,405,449,295088,8809,258603,2287000
860,448,446,294640,8811,259049,2494400
861,433,418,294207,8826,259467,2490800
862,426,462,293781,8790,259929,2932000
863,479,506,293302,8763,260435,2308100
864,434,422,292868,8775,260857,2241600
865,473,436,292395,8812,261293,2207300
866,412,415,291983,8809,261708,2439200
867,460,443,291523,8826,262151,2644000
868,417,464,291106,8779,262615,2488800
869,444,455,290662,8768,263070,2770900
870,417,483,290245,8702,263553,2570700
871,437,427,289808,8712,263980,2202300
872,411,432,289397,8691,264412,2485300
873,482,429,288915,8744,264841,2314300
874,442,434,288473,8752,265275,2218300
875,442,470,288031,8724,265745,2244500
876,426,441,287605,8709,266186,2221600
877,442,444,287163,8707,266630,2209300
878,458,454,286705,8711,267084,2244400
879,419,430,286286,8700,267514,2272800
880,428,424,285858,8704,267938,2237600
881,409,459,285449,8654,268397,2218400
882,422,445,285027,8631,268842,2223600
883,468,425,284559,8674,269267,2208700
884,457,478,284102,8653,269745,2207200
885,420,420,283682,8653,270165,2192100
886,441,416,283241,8678,270581,2240400
887,443,433,282798,8688,271014,2198600
888,456,440,282342,8704,271454,2182700
889,458,431,281884,8731,271885,2192500
890,475,424,281409,8782,272309,2181000
891,433,462,280976,8753,272771,2183300
892,439,433,280537,8759,273204,2206700
893,437,403,280100,8793,273607,2441500
894,472,441,279628,8824,274048,2352500
895,451,423,279177,8852,274471,2199700
896,460,471,278717,8841,274942,2178500
897,441,417,278276,8865,275359,2184000
898,482,431,277794,8916,275790,2183200
899,430,424,277364,8922,276214,2207800
900,463,448,276901,8937,276662,2201400
901,463,439,276438,8961,277101,2239800
902,462,440,275976,8983,277541,2206300
903,444,446,275532,8981,277987,2197300
904,445,460,275087,8966,278447,2199500
905,470,463,274617,8973,278910,2198900
906,450,486,274167,8937,279396,2188700
907,478,485,273689,8930,279881,2203000
908,474,429,273215,8975,280310,2185800
909,440,419,272775,8996,280729,2202500
910,440,431,272335,9005,281160,2196600
911,451,494,271884,8962,281654,2174300
912,449,453,271435,8958,282107,2201900
913,454,447,270981,8965,282554,2191200
914,456,476,270525,8945,283030,2194300
915,434,449,270091,8930,283479,2186900
916,479,467,269612,8942,283946,2170000
917,438,457,269174,8923,284403,2194700
918,470,448,268704,8945,284851,2191700
919,468,439,268236,8974,285290,2166800
920,464,443,267772,8995,285733,2193800
921,450,454,267322,8991,286187,2197100
922,425,457,266897,8959,286644,2248100
923,425,450,266472,8934,287094,2205200
924,435,425,266037,8944,287519,2199300
925,425,447,265612,8922,287966,2217400
926,443,443,265169,8922,288409,2211200
927,437,426,264732,8933,288835,2209100
928,459,419,264273,8973,289254,2196300
929,420,443,263853,8950,289697,2187400
930,406,429,263447,8927,290126,2198600
931,450,459,262997,8918,290585,2202500
932,468,456,262529,8930,291041,2202300
933,411,452,262118,8889,291493,2176700
934,467,437,261651,8919,291930,2199300
935,461,438,261190,8942,292368,2184200
936,437,444,260753,8935,292812,2234900
937,474,478,260279,8931,293290,2197500
938,492,431,259787,8992,293721,2194800
939,459,460,259328,8991,294181,2200300
940,447,480,258881,8958,294661,2188300
941,461,445,258420,8974,295106,2187100
942,427,434,257993,8967,295540,2190200
943,453,443,257540,8977,295983,2237900
944,435,427,257105,8985,296410,2199400
945,470,429,256635,9026,296839,2208500
946,460,440,256175,9046,297279,2203500
947,448,463,255727,9031,297742,2208200
948,456,426,255271,9061,298168,2240000
949,432,471,254839,9022,298639,2221400
950,503,483,254336,9042,299122,2253900
951,449,448,253887,9043,299570,2200200
952,475,474,253412,9044,300044,2198500
953,475,450,252937,9069,300494,2193000
954,452,428,252485,9093,300922,2190900
955,420,440,252065,9073,301362,2193000
956,428,478,251637,9023,301840,2206000
957,456,421,251181,9058,302261,2231100
958,448,460,250733,9046,302721,2194300
959,420,462,250313,9004,303183,2192600
960,468,447,249845,9025,303630,2231100
961,443,439,249402,9029,304069,2213000
962,449,412,248953,9066,304481,2205900
963,401,443,248552,9024,304924,2182000
964,439,434,248113,9029,305358,2227600
965,465,413,247648,9081,305771,2193400
966,417,434,247231,9064,306205,2198200
967,484,451,246747,9097,306656,2186100
968,468,445,246279,9120,307101,2212700
969,507,491,245772,9136,307592,2215900
970,447,489,245325,9094,308081,2233700
971,482,427,244843,9149,308508,2400100
972,472,466,244371,9155,308974,2584300
973,420,476,243951,9099,309450,2222800
974,422,465,243529,9056,309915,2228200
975,480,427,243049,9109,310342,2214200
976,458,441,242591,9126,310783,2229800
977,462,434,242129,9154,311217,2239200
978,446,479,241683,9121,311696,2225700
979,402,466,241281,9057,312162,2218900
980,444,451,240837,9050,312613,2197200
981,441,421,240396,9070,313034,2209200
982,439,476,239957,9033,313510,2233300
983,439,450,239518,9022,313960,2209200
984,441,419,239077,9044,314379,2202200
985,422,493,238655,8973,314872,2760400
986,425,442,238230,8956,315314,2295400
987,424,450,237806,8930,315764,2177800
988,472,448,237334,8954,316212,2173700
989,401,434,236933,8921,316646,2186300
990,433,460,236500,8894,317106,2237900
991,435,434,236065,8895,317540,2191400
992,441,448,235624,8888,317988,2299500
993,459,422,235165,8925,318410,2280900
994,474,463,234691,8936,318873,2323900
995,428,400,234263,8964,319273,2302200
996,476,475,233787,8965,319748,2247200
997,437,449,233350,8953,320197,2250000
998,442,444,232908,8951,320641,2295000
999,416,453,232492,8914,321094,2416000
1000,459,478,232033,8895,321572,2207600
1001,410,460,231623,8845,322032,2177700
1002,453,423,231170,8875,322455,2178400
1003,450,436,230720,8889,322891,2328400
1004,429,452,230291,8866,323343,2223500
1005,454,421,229837,8899,323764,2217400
1006,490,454,229347,8935,324218,2176900
1007,452,434,228895,8953,324652,2165800
1008,429,453,228466,8929,325105,2172000
1009,439,464,228027,8904,325569,2181100
1010,440,454,227587,8890,326023,2169500
1011,460,471,227127,8879,326494,2188100
1012,435,456,226692,8858,326950,2180300
1013,413,443,226279,8828,327393,2385700
1014,446,430,225833,8844,327823,2197800
1015,443,456,225390,8831,328279,2197200
1016,426,438,224964,8819,328717,2172500
1017,483,444,224481,8858,329161,2168500
1018,476,467,224005,8867,329628,2151700
1019,449,430,223556,8886,330058,2235800
1020,428,457,223128,8857,330515,2222700
1021,464,450,222664,8871,330965,2181100
1022,417,448,222247,8840,331413,2168300
1023,451,426,221796,8865,331839,2134200
1024,444,455,221352,8854,332294,2164400
1025,435,431,220917,8858,332725,2167700
1026,439,420,220478,8877,333145,2190000
1027,466,464,220012,8879,333609,2187200
1028,411,470,219601,8820,334079,2173800
1029,438,453,219163,8805,334532,2185500
1030,418,412,218745,8811,334944,2171500
1031,435,476,218310,8770,335420,2185900
1032,430,440,217880,8760,335860,2178200
1033,433,416,217447,8777,336276,2200600
1034,416,459,217031,8734,336735,2176600
1035,416,442,216615,8708,337177,2185300
1036,436,467,216179,8677,337644,2205300
1037,424,408,215755,8693,338052,2201900
1038,440,409,215315,8724,338461,2173200
1039,434,410,214881,8748,338871,2184700
1040,435,420,214446,8763,339291,2362900
1041,485,448,213961,8800,339739,2298800
1042,429,471,213532,8758,340210,2159100
1043,437,455,213095,8740,340665,2183600
1044,444,413,212651,8771,341078,2144500
1045,434,474,212217,8731,341552,2161900
1046,448,437,211769,8742,341989,2161800
1047,446,448,211323,8740,342437,2171300
1048,414,416,210909,8738,342853,2170200
1049,460,409,210449,8789,343262,2202100
1050,423,443,210026,8769,343705,2235400
1051,452,404,209574,8817,344109,2207600
1052,444,441,209130,8820,344550,2193200
1053,469,407,208661,8882,344957,2172700
1054,420,437,208241,8865,345394,2197500
1055,441,443,207800,8863,345837,2178700
1056,430,412,207370,8881,346249,2187500
1057,478,436,206892,8923,346685,2168300
1058,423,424,206469,8922,347109,2194100
1059,433,418,206036,8937,347527,2203700
1060,454,466,205582,8925,347993,2185900
1061,443,454,205139,8914,348447,2309400
1062,468,452,204671,8930,348899,2017500
1063,462,436,204209,8956,349335,5130700
1064,446,422,203763,8980,349757,4352400
1065,486,435,203277,9031,350192,4276000
1066,438,415,202839,9054,350607,4872300
1067,455,437,202384,9072,351044,1895900
1068,459,462,201925,9069,351506,1843300
1069,440,448,201485,9061,351954,1831500
1070,490,441,200995,9110,352395,1821300
1071,502,449,200493,9163,352844,1874900
1072,438,399,200055,9202,353243,1963600
1073,453,466,199602,9189,353709,1897400
1074,487,449,199115,9227,354158,1862800
1075,464,449,198651,9242,354607,1930800
1076,475,447,198176,9270,355054,1957800
1077,463,472,197713,9261,355526,1778700
1078,497,490,197216,9268,356016,1672500
1079,435,432,196781,9271,356448,1626800
1080,503,487,196278,9287,356935,1640900
1081,489,450,195789,9326,357385,1650800
1082,465,449,195324,9342,357834,1634500
1083,450,452,194874,9340,358286,1608600
1084,455,474,194419,9321,358760,1632400
1085,455,507,193964,9269,359267,1605800
