Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1086,461,461,193503,9269,359728,1515300
1087,479,501,193024,9247,360229,1530000
1088,438,485,192586,9200,360714,1527500
1089,460,465,192126,9195,361179,1514500
1090,468,442,191658,9221,361621,1521200
1091,459,448,191199,9232,362069,1524700
1092,462,434,190737,9260,362503,1535100
1093,444,451,190293,9253,362954,1679200
1094,446,493,189847,9206,363447,1668800
1095,434,460,189413,9180,363907,1521000
1096,462,422,188951,9220,364329,1509400
1097,479,441,188472,9258,364770,1517600
1098,438,469,188034,9227,365239,1510800
1099,454,484,187580,9197,365723,1510500
1100,409,471,187171,9135,366194,1545700
1101,473,418,186698,9190,366612,1524800
1102,432,452,186266,9170,367064,1536800
1103,439,435,185827,9174,367499,1576300
1104,462,440,185365,9196,367939,1571500
1105,455,443,184910,9208,368382,1539000
1106,461,464,184449,9205,368846,1533000
1107,455,445,183994,9215,369291,1526200
1108,457,461,183537,9211,369752,1517300
1109,455,436,183082,9230,370188,1519800
1110,451,475,182631,9206,370663,1513000
1111,453,459,182178,9200,371122,1513200
1112,451,412,181727,9239,371534,1538500
1113,434,465,181293,9208,371999,1548800
1114,472,449,180821,9231,372448,1743100
1115,427,444,180394,9214,372892,1526400
1116,476,464,179918,9226,373356,1526400
1117,457,454,179461,9229,373810,1527400
1118,472,454,178989,9247,374264,1530000
1119,453,474,178536,9226,374738,1516300
1120,475,463,178061,9238,375201,1516700
1121,467,477,177594,9228,375678,1529400
1122,453,473,177141,9208,376151,1509300
1123,444,460,176697,9192,376611,1550700
1124,457,423,176240,9226,377034,1829800
1125,437,430,175803,9233,377464,1520100
1126,473,457,175330,9249,377921,1517800
1127,469,469,174861,9249,378390,1513500
1128,437,475,174424,9211,378865,1509300
1129,427,474,173997,9164,379339,1526100
1130,457,453,173540,9168,379792,1516100
1131,452,527,173088,9093,380319,1534300
1132,431,422,172657,9102,380741,1502800
1133,483,472,172174,9113,381213,1531900
1134,457,432,171717,9138,381645,1574200
1135,443,442,171274,9139,382087,1514800
1136,433,433,170841,9139,382520,1520200
1137,430,456,170411,9113,382976,1516200
1138,413,474,169998,9052,383450,1511900
1139,435,447,169563,9040,383897,1505100
1140,425,445,169138,9020,384342,1511100
1141,447,451,168691,9016,384793,1517800
1142,404,454,168287,8966,385247,1504700
1143,403,478,167884,8891,385725,1530700
1144,434,440,167450,8885,386165,1547300
1145,453,465,166997,8873,386630,1523300
1146,433,424,166564,8882,387054,1554700
1147,420,424,166144,8878,387478,1528900
1148,432,422,165712,8888,387900,1528400
1149,450,456,165262,8882,388356,1512300
1150,470,397,164792,8955,388753,1515400
1151,454,435,164338,8974,389188,1547900
1152,439,472,163899,8941,389660,1516300
1153,416,492,163483,8865,390152,1509100
1154,436,449,163047,8852,390601,1552400
1155,460,443,162587,8869,391044,1998900
1156,455,497,162132,8827,391541,1627700
1157,440,466,161692,8801,392007,1543700
1158,454,417,161238,8838,392424,1513300
1159,437,421,160801,8854,392845,1510800
1160,443,499,160358,8798,393344,1520900
1161,422,416,159936,8804,393760,1508900
1162,403,431,159533,8776,394191,1514000
1163,445,417,159088,8804,394608,1506700
1164,454,451,158634,8807,395059,1524300
1165,416,425,158218,8798,395484,1556500
1166,420,459,157798,8759,395943,1526000
1167,439,429,157359,8769,396372,1589000
1168,450,474,156909,8745,396846,1633200
1169,398,428,156511,8715,397274,1602800
1170,451,455,156060,8711,397729,1602800
1171,416,426,155644,8701,398155,1621200
1172,439,420,155205,8720,398575,1626700
1173,442,438,154763,8724,399013,1645100
1174,425,459,154338,8690,399472,1693100
1175,448,439,153890,8699,399911,1634800
1176,433,430,153457,8702,400341,1625500
1177,430,449,153027,8683,400790,1592700
1178,428,417,152599,8694,401207,1574700
1179,415,409,152184,8700,401616,1565100
1180,424,439,151760,8685,402055,1547800
1181,445,426,151315,8704,402481,1533700
1182,416,406,150899,8714,402887,1512100
1183,416,464,150483,8666,403351,1506500
1184,396,464,150087,8598,403815,1587200
1185,410,426,149677,8582,404241,1803600
1186,429,411,149248,8600,404652,1514500
1187,402,446,148846,8556,405098,1525400
1188,393,387,148453,8562,405485,1532400
1189,428,420,148025,8570,405905,1512400
1190,384,427,147641,8527,406332,1503300
1191,454,435,147187,8546,406767,1512800
1192,444,431,146743,8559,407198,1505900
1193,435,421,146308,8573,407619,1503100
1194,415,442,145893,8546,408061,1664700
1195,449,375,145444,8620,408436,1878500
1196,427,456,145017,8591,408892,1526800
1197,398,402,144619,8587,409294,1518900
1198,399,445,144220,8541,409739,1508700
1199,447,395,143773,8593,410134,1502600
1200,400,451,143373,8542,410585,1509200
1201,481,442,142892,8581,411027,1504900
1202,417,400,142475,8598,411427,1511700
1203,398,428,142077,8568,411855,1500000
1204,419,435,141658,8552,412290,1696500
1205,408,397,141250,8563,412687,1871600
1206,406,406,140844,8563,413093,1513500
1207,421,367,140423,8617,413460,1505500
1208,379,446,140044,8550,413906,1515600
1209,402,433,139642,8519,414339,1493600
1210,389,426,139253,8482,414765,1486600
1211,374,426,138879,8430,415191,1483200
1212,429,412,138450,8447,415603,1491700
1213,414,418,138036,8443,416021,1498800
1214,437,390,137599,8490,416411,1509500
1215,394,437,137205,8447,416848,1802200
1216,413,404,136792,8456,417252,1517900
1217,433,407,136359,8482,417659,1502600
1218,423,448,135936,8457,418107,1503900
1219,433,434,135503,8456,418541,1547200
1220,436,389,135067,8503,418930,1502500
1221,409,401,134658,8511,419331,1505100
1222,409,435,134249,8485,419766,1495400
1223,413,431,133836,8467,420197,1495500
1224,425,408,133411,8484,420605,1488300
1225,374,408,133037,8450,421013,1851700
1226,414,441,132623,8423,421454,1589200
1227,411,433,132212,8401,421887,1591500
1228,421,397,131791,8425,422284,1525000
1229,428,412,131363,8441,422696,1565000
1230,459,408,130904,8492,423104,1506700
1231,396,435,130508,8453,423539,1808600
1232,419,415,130089,8457,423954,1523000
1233,440,443,129649,8454,424397,1511200
1234,406,439,129243,8421,424836,1685400
1235,426,395,128817,8452,425231,1801100
1236,417,422,128400,8447,425653,1741200
1237,413,463,127987,8397,426116,1498200
1238,414,393,127573,8418,426509,1493800
1239,422,443,127151,8397,426952,1489500
1240,421,438,126730,8380,427390,1495900
1241,393,393,126337,8380,427783,1491100
1242,408,419,125929,8369,428202,1488400
1243,402,424,125527,8347,428626,1497900
1244,353,418,125174,8282,429044,1510100
1245,349,433,124825,8198,429477,1504500
1246,353,389,124472,8162,429866,1502800
1247,388,404,124084,8146,430270,1480100
1248,391,423,123693,8114,430693,1494700
1249,410,413,123283,8111,431106,1487700
1250,389,391,122894,8109,431497,1474500
1251,398,435,122496,8072,431932,1477400
1252,397,388,122099,8081,432320,1480500
1253,403,418,121696,8066,432738,1473000
1254,361,416,121335,8011,433154,1497700
1255,394,381,120941,8024,433535,1689800
1256,377,394,120564,8007,433929,1554800
1257,396,402,120168,8001,434331,1538900
1258,388,439,119780,7950,434770,1515600
1259,378,390,119402,7938,435160,1507600
1260,356,395,119046,7899,435555,1513800
1261,386,404,118660,7881,435959,1497500
1262,395,420,118265,7856,436379,1494900
1263,382,377,117883,7861,436756,1490200
1264,400,396,117483,7865,437152,1503500
1265,369,407,117114,7827,437559,1580400
1266,371,373,116743,7825,437932,1534800
1267,405,364,116338,7866,438296,1522400
1268,366,431,115972,7801,438727,1510300
1269,373,421,115599,7753,439148,1520300
1270,343,379,115256,7717,439527,1491000
1271,358,414,114898,7661,439941,1495400
1272,372,359,114526,7674,440300,1479400
1273,332,369,114194,7637,440669,1482000
1274,367,413,113827,7591,441082,1474800
1275,306,404,113521,7493,441486,1498400
1276,340,353,113181,7480,441839,1708300
1277,364,389,112817,7455,442228,1655700
1278,366,432,112451,7389,442660,1477800
1279,323,380,112128,7332,443040,1465900
1280,344,369,111784,7307,443409,1470100
1281,334,375,111450,7266,443784,1477500
1282,346,342,111104,7270,444126,1467500
1283,332,375,110772,7227,444501,1459600
1284,334,339,110438,7222,444840,1447700
1285,341,361,110097,7202,445201,1463400
1286,357,325,109740,7234,445526,1471900
1287,345,366,109395,7213,445892,1865300
1288,370,350,109025,7233,446242,1508900
1289,342,388,108683,7187,446630,1467100
1290,361,369,108322,7179,446999,1466100
1291,341,358,107981,7162,447357,1468700
1292,346,348,107635,7160,447705,1454000
1293,319,324,107316,7155,448029,1466200
1294,362,382,106954,7135,448411,1466400
1295,361,341,106593,7155,448752,1471600
1296,354,346,106239,7163,449098,1463200
1297,365,342,105874,7186,449440,1502100
1298,352,377,105522,7161,449817,1507400
1299,302,358,105220,7105,450175,1476500
1300,313,372,104907,7046,450547,1473300
1301,339,356,104568,7029,450903,1459700
1302,362,347,104206,7044,451250,1463400
1303,347,334,103859,7057,451584,1462900
1304,348,347,103511,7058,451931,1462700
1305,361,340,103150,7079,452271,1465600
1306,359,317,102791,7121,452588,1473100
1307,364,390,102427,7095,452978,1469600
1308,331,336,102096,7090,453314,2017800
1309,378,396,101718,7072,453710,1472300
1310,350,361,101368,7061,454071,1450400
1311,342,397,101026,7006,454468,1447300
1312,343,354,100683,6995,454822,1451400
1313,354,349,100329,7000,455171,1447500
1314,355,366,99974,6989,455537,1460700
1315,334,349,99640,6974,455886,1456100
1316,374,359,99266,6989,456245,1461000
1317,351,331,98915,7009,456576,1454100
1318,316,339,98599,6986,456915,1487200
1319,316,359,98283,6943,457274,1689800
1320,347,342,97936,6948,457616,1803800
1321,319,350,97617,6917,457966,1455200
1322,346,354,97271,6909,458320,1447700
1323,311,356,96960,6864,458676,1452200
1324,318,362,96642,6820,459038,1442100
1325,360,322,96282,6858,459360,1453100
1326,319,351,95963,6826,459711,1433000
1327,300,341,95663,6785,460052,1437200
1328,335,341,95328,6779,460393,1461500
1329,336,317,94992,6798,460710,1442500
1330,308,358,94684,6748,461068,1442000
1331,321,322,94363,6747,461390,1441900
1332,299,323,94064,6723,461713,1441200
1333,288,316,93776,6695,462029,1531800
1334,275,328,93501,6642,462357,1431600
1335,265,312,93236,6595,462669,1423100
1336,314,346,92922,6563,463015,1433100
1337,258,325,92664,6496,463340,1427000
1338,279,306,92385,6469,463646,1437000
1339,299,327,92086,6441,463973,1834200
1340,291,357,91795,6375,464330,1450300
1341,285,337,91510,6323,464667,1424100
1342,292,290,91218,6325,464957,1423200
1343,271,315,90947,6281,465272,1415700
1344,269,305,90678,6245,465577,1422600
1345,280,297,90398,6228,465874,1417500
1346,266,326,90132,6168,466200,1433400
1347,275,317,89857,6126,466517,1415400
1348,295,319,89562,6102,466836,1416400
1349,276,318,89286,6060,467154,1475800
1350,298,311,88988,6047,467465,1430500
1351,251,282,88737,6016,467747,1440800
1352,291,316,88446,5991,468063,1436700
1353,298,277,88148,6012,468340,1416300
1354,282,295,87866,5999,468635,1411000
1355,285,278,87581,6006,468913,1413100
1356,247,301,87334,5952,469214,1405100
1357,268,289,87066,5931,469503,1419600
1358,275,304,86791,5902,469807,1413700
1359,253,307,86538,5848,470114,1424400
1360,271,251,86267,5868,470365,1449700
1361,278,297,85989,5849,470662,1426200
1362,284,288,85705,5845,470950,1431500
1363,263,295,85442,5813,471245,1414000
1364,284,291,85158,5806,471536,1437200
1365,279,294,84879,5791,471830,1437100
1366,286,303,84593,5774,472133,1422400
1367,261,296,84332,5739,472429,1427100
1368,264,293,84068,5710,472722,1417000
1369,272,281,83796,5701,473003,1418600
1370,287,281,83509,5707,473284,1480600
1371,283,299,83226,5691,473583,1688600
1372,293,287,82933,5697,473870,1415900
1373,280,285,82653,5692,474155,1409000
1374,273,300,82380,5665,474455,1399200
1375,282,269,82098,5678,474724,1416300
1376,286,308,81812,5656,475032,1396500
1377,256,299,81556,5613,475331,1396900
1378,270,286,81286,5597,475617,1447700
1379,242,284,81044,5555,475901,1388800
1380,282,302,80762,5535,476203,1397400
1381,277,260,80485,5552,476463,1390700
1382,231,280,80254,5503,476743,1476600
1383,283,256,79971,5530,476999,1399500
1384,262,276,79709,5516,477275,1397700
1385,277,271,79432,5522,477546,1393300
1386,246,277,79186,5491,477823,1393800
1387,292,283,78894,5500,478106,1389300
1388,295,277,78599,5518,478383,1400900
1389,259,300,78340,5477,478683,1390300
1390,276,323,78064,5430,479006,1386300
1391,286,264,77778,5452,479270,1388100
1392,251,277,77527,5426,479547,1384900
1393,281,259,77246,5448,479806,1457900
1394,263,254,76983,5457,480060,1400800
1395,274,285,76709,5446,480345,1395500
1396,232,296,76477,5382,480641,1392600
1397,267,285,76210,5364,480926,1392500
1398,241,269,75969,5336,481195,1387800
1399,248,294,75721,5290,481489,1389000
1400,251,273,75470,5268,481762,1384500
1401,246,253,75224,5261,482015,1387500
1402,241,215,74983,5287,482230,1385000
1403,251,242,74732,5296,482472,1388200
1404,273,276,74459,5293,482748,1416000
1405,281,249,74178,5325,482997,1396400
1406,266,274,73912,5317,483271,1387800
1407,283,287,73629,5313,483558,1385700
1408,270,261,73359,5322,483819,1435500
1409,256,258,73103,5320,484077,1416900
1410,277,278,72826,5319,484355,1400900
1411,258,271,72568,5306,484626,1417200
1412,285,276,72283,5315,484902,1406100
1413,295,287,71988,5323,485189,1398200
1414,266,265,71722,5324,485454,1398100
1415,280,245,71442,5359,485699,1671000
1416,279,266,71163,5372,485965,1534800
1417,278,290,70885,5360,486255,1403900
1418,283,279,70602,5364,486534,1388300
1419,253,270,70349,5347,486804,1400400
1420,265,259,70084,5353,487063,1381500
1421,247,282,69837,5318,487345,1380700
1422,274,274,69563,5318,487619,1382100
1423,257,267,69306,5308,487886,1387200
1424,270,268,69036,5310,488154,1384600
1425,245,269,68791,5286,488423,1382100
1426,242,271,68549,5257,488694,1677400
1427,264,243,68285,5278,488937,1873100
1428,258,275,68027,5261,489212,1984200
1429,244,262,67783,5243,489474,2005200
1430,264,245,67519,5262,489719,1749000
1431,238,267,67281,5233,489986,1442700
1432,226,249,67055,5210,490235,1381900
1433,282,260,66773,5232,490495,1387200
1434,260,254,66513,5238,490749,1386400
1435,259,241,66254,5256,490990,1433600
1436,258,291,65996,5223,491281,1383100
1437,263,257,65733,5229,491538,1389600
1438,207,269,65526,5167,491807,1385800
1439,253,241,65273,5179,492048,1377700
1440,235,273,65038,5141,492321,1386100
1441,238,262,64800,5117,492583,1387000
1442,227,234,64573,5110,492817,1381100
1443,227,255,64346,5082,493072,1373500
1444,228,237,64118,5073,493309,1366900
1445,221,263,63897,5031,493572,1373900
1446,239,266,63658,5004,493838,1423100
1447,226,241,63432,4989,494079,1393100
1448,207,245,63225,4951,494324,1378100
1449,228,242,62997,4937,494566,1373800
1450,198,225,62799,4910,494791,1366000
1451,221,255,62578,4876,495046,1378900
1452,214,242,62364,4848,495288,1365200
1453,212,219,62152,4841,495507,1368900
1454,232,259,61920,4814,495766,1391300
1455,227,234,61693,4807,496000,1374400
1456,223,239,61470,4791,496239,1373800
1457,220,234,61250,4777,496473,1395400
1458,209,233,61041,4753,496706,1392000
1459,222,238,60819,4737,496944,1393000
1460,234,258,60585,4713,497202,1385900
1461,197,245,60388,4665,497447,1389700
1462,223,210,60165,4678,497657,1362400
1463,197,246,59968,4629,497903,1371800
1464,207,251,59761,4585,498154,1368200
1465,200,226,59561,4559,498380,1359500
1466,218,205,59343,4572,498585,1374400
1467,212,239,59131,4545,498824,1356000
1468,208,226,58923,4527,499050,1354200
1469,215,243,58708,4499,499293,1432600
1470,214,227,58494,4486,499520,1362900
1471,187,235,58307,4438,499755,1361400
1472,235,213,58072,4460,499968,1370100
1473,211,230,57861,4441,500198,1370500
1474,207,221,57654,4427,500419,1351100
1475,192,225,57462,4394,500644,1356300
1476,193,233,57269,4354,500877,1346600
1477,212,200,57057,4366,501077,1343700
1478,197,230,56860,4333,501307,1358300
1479,210,186,56650,4357,501493,1347100
1480,213,226,56437,4344,501719,1406600
1481,210,200,56227,4354,501919,1623000
1482,216,190,56011,4380,502109,1363800
1483,198,204,55813,4374,502313,1367500
1484,193,207,55620,4360,502520,1365100
1485,202,214,55418,4348,502734,1358800
1486,179,189,55239,4338,502923,1359100
1487,195,199,55044,4334,503122,1347500
1488,223,226,54821,4331,503348,1369200
1489,169,264,54652,4236,503612,1361100
1490,182,224,54470,4194,503836,1348100
1491,209,179,54261,4224,504015,1347600
1492,221,230,54040,4215,504245,1360000
1493,208,198,53832,4225,504443,1359500
1494,201,220,53631,4206,504663,1381900
1495,203,195,53428,4214,504858,1364100
1496,229,201,53199,4242,505059,1354000
1497,202,206,52997,4238,505265,1352300
1498,193,215,52804,4216,505480,1349500
1499,172,206,52632,4182,505686,1355200
1500,203,214,52429,4171,505900,1347800
1501,211,234,52218,4148,506134,1347800
1502,190,203,52028,4135,506337,1348700
1503,168,220,51860,4083,506557,1449900
1504,183,199,51677,4067,506756,1704900
1505,176,209,51501,4034,506965,1359300
1506,195,201,51306,4028,507166,1356100
1507,169,207,51137,3990,507373,1345800
1508,199,190,50938,3999,507563,1339700
1509,217,165,50721,4051,507728,1349900
1510,210,217,50511,4044,507945,1343400
1511,168,212,50343,4000,508157,1344100
1512,184,178,50159,4006,508335,1335200
1513,213,198,49946,4021,508533,1336900
1514,177,188,49769,4010,508721,1342100
1515,193,183,49576,4020,508904,1437900
1516,181,176,49395,4025,509080,1369600
1517,185,205,49210,4005,509285,1367900
1518,209,221,49001,3993,509506,1352300
1519,189,178,48812,4004,509684,1332100
1520,174,196,48638,3982,509880,1336200
1521,189,192,48449,3979,510072,1333600
1522,161,198,48288,3942,510270,1334100
1523,179,202,48109,3919,510472,1337600
1524,181,194,47928,3906,510666,1331200
1525,169,200,47759,3875,510866,1328500
1526,196,174,47563,3897,511040,1701600
1527,179,181,47384,3895,511221,1546300
1528,192,213,47192,3874,511434,1354000
1529,177,177,47015,3874,511611,1345700
1530,161,204,46854,3831,511815,1340300
1531,167,176,46687,3822,511991,1338300
1532,178,201,46509,3799,512192,1337800
1533,177,178,46332,3798,512370,1341000
1534,187,196,46145,3789,512566,1338200
1535,191,180,45954,3800,512746,1347500
1536,203,196,45751,3807,512942,1343600
1537,187,205,45564,3789,513147,1397900
1538,191,208,45373,3772,513355,1352400
1539,187,177,45186,3782,513532,1336400
1540,167,198,45019,3751,513730,1343700
1541,165,170,44854,3746,513900,1345200
1542,177,169,44677,3754,514069,1330400
1543,192,193,44485,3753,514262,1343700
1544,179,198,44306,3734,514460,1351100
1545,175,167,44131,3742,514627,1330600
1546,176,178,43955,3740,514805,1336600
1547,162,209,43793,3693,515014,1338800
1548,192,191,43601,3694,515205,1344400
1549,159,159,43442,3694,515364,1363200
1550,150,193,43292,3651,515557,1340000
1551,173,185,43119,3639,515742,1350600
1552,161,164,42958,3636,515906,1345100
1553,172,165,42786,3643,516071,1334900
1554,180,209,42606,3614,516280,1354600
1555,172,176,42434,3610,516456,1344300
1556,151,190,42283,3571,516646,1336300
1557,165,168,42118,3568,516814,1338700
1558,163,204,41955,3527,517018,1337600
1559,169,177,41786,3519,517195,1411300
1560,186,179,41600,3526,517374,1601700
1561,157,173,41443,3510,517547,1348600
1562,161,187,41282,3484,517734,1333200
1563,154,173,41128,3465,517907,1326200
1564,153,161,40975,3457,518068,1314000
1565,153,158,40822,3452,518226,1318900
1566,165,196,40657,3421,518422,1325900
1567,151,167,40506,3405,518589,1324000
1568,165,165,40341,3405,518754,1316100
1569,157,188,40184,3374,518942,1321700
1570,147,179,40037,3342,519121,1349100
1571,172,159,39865,3355,519280,1326100
1572,152,167,39713,3340,519447,1318600
1573,175,172,39538,3343,519619,1318700
1574,158,181,39380,3320,519800,1317800
1575,172,154,39208,3338,519954,1319500
1576,156,175,39052,3319,520129,1315000
1577,141,157,38911,3303,520286,1305300
1578,150,165,38761,3288,520451,1312000
1579,158,178,38603,3268,520629,1314700
1580,137,168,38466,3237,520797,1306300
1581,167,171,38299,3233,520968,1327200
1582,150,151,38149,3232,521119,1343800
1583,137,171,38012,3198,521290,1443500
1584,141,160,37871,3179,521450,1328900
1585,136,155,37735,3160,521605,1319200
1586,125,154,37610,3131,521759,1310000
1587,131,160,37479,3102,521919,1304600
1588,128,167,37351,3063,522086,1315700
1589,129,154,37222,3038,522240,1312600
1590,133,160,37089,3011,522400,1305500
1591,143,149,36946,3005,522549,1302700
1592,126,154,36820,2977,522703,1300400
1593,145,164,36675,2958,522867,1308700
1594,131,162,36544,2927,523029,1440200
1595,125,169,36419,2883,523198,1608600
1596,137,149,36282,2871,523347,1323500
1597,116,149,36166,2838,523496,1307200
1598,134,150,36032,2822,523646,1306700
1599,140,141,35892,2821,523787,1305700
1600,148,115,35744,2854,523902,1310100
1601,114,135,35630,2833,524037,1326800
1602,138,138,35492,2833,524175,1317600
1603,133,142,35359,2824,524317,1327400
1604,120,139,35239,2805,524456,1351000
1605,137,153,35102,2789,524609,1320800
1606,150,129,34952,2810,524738,1342200
1607,129,141,34823,2798,524879,1323100
