Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,1,1562494,5,1,3259700
1,2,0,1562492,7,1,3001000
2,3,1,1562489,9,2,2875700
3,0,2,1562489,7,4,2832300
4,1,0,1562488,8,4,2841700
5,1,2,1562487,7,6,2867500
6,2,0,1562485,9,6,2928900
7,1,2,1562484,8,8,2922200
8,1,0,1562483,9,8,2831600
9,3,0,1562480,12,8,2814700
10,5,0,1562475,17,8,2882600
11,7,1,1562468,23,9,2923000
12,3,0,1562465,26,9,2810100
13,5,1,1562460,30,10,2720100
14,3,1,1562457,32,11,2762000
15,2,1,1562455,33,12,2759000
16,4,0,1562451,37,12,2907700
17,7,1,1562444,43,13,2743500
18,5,4,1562439,44,17,3032700
19,5,0,1562434,49,17,3147800
20,4,1,1562430,52,18,2978700
21,5,4,1562425,53,22,2815000
22,7,1,1562418,59,23,2732300
23,7,1,1562411,65,24,3010700
24,5,4,1562406,66,28,3001600
25,7,6,1562399,67,34,2791600
26,12,4,1562387,75,38,2720100
27,10,2,1562377,83,40,2798000
28,11,2,1562366,92,42,2801900
29,8,2,1562358,98,44,2791600
30,7,3,1562351,102,47,2731500
31,7,3,1562344,106,50,2772700
32,10,7,1562334,109,57,2735200
33,11,1,1562323,119,58,2995000
34,15,4,1562308,130,62,3110600
35,12,8,1562296,134,70,3106900
36,15,6,1562281,143,76,2949400
37,17,8,1562264,152,84,2963400
38,20,6,1562244,166,90,2863300
39,21,8,1562223,179,98,2862700
40,9,9,1562214,179,107,2982800
41,13,9,1562201,183,116,3068300
42,17,6,1562184,194,122,2920700
43,19,13,1562165,200,135,3074500
44,15,10,1562150,205,145,2752400
45,21,10,1562129,216,155,3029300
46,14,14,1562115,216,169,2703600
47,13,9,1562102,220,178,2819200
48,24,9,1562078,235,187,2885000
49,23,14,1562055,244,201,2837900
50,14,17,1562041,241,218,2761800
51,16,16,1562025,241,234,2765300
52,20,15,1562005,246,249,2837000
53,14,5,1561991,255,254,2723600
54,21,9,1561970,267,263,3170700
55,23,20,1561947,270,283,2806600
56,25,15,1561922,280,298,3096200
57,31,14,1561891,297,312,3305400
58,25,11,1561866,311,323,3372400
59,28,16,1561838,323,339,3045100
60,16,14,1561822,325,353,2890600
61,17,14,1561805,328,367,3110400
62,23,12,1561782,339,379,2928200
63,24,14,1561758,349,393,3172800
64,25,21,1561733,353,414,3049000
65,29,24,1561704,358,438,3179300
66,25,17,1561679,366,455,3283900
67,22,20,1561657,368,475,3327600
68,27,15,1561630,380,490,3101800
69,24,13,1561606,391,503,3041100
70,25,23,1561581,393,526,2931300
71,25,26,1561556,392,552,2962500
72,22,18,1561534,396,570,3176900
73,24,19,1561510,401,589,3301300
74,28,15,1561482,414,604,3069000
75,22,20,1561460,416,624,2991100
76,34,20,1561426,430,644,2899400
77,26,22,1561400,434,666,3102900
78,30,20,1561370,444,686,2822800
79,27,27,1561343,444,713,3035900
80,29,32,1561314,441,745,2832600
81,26,19,1561288,448,764,2815200
82,27,20,1561261,455,784,3130000
83,34,23,1561227,466,807,2878100
84,33,20,1561194,479,827,2864800
85,45,24,1561149,500,851,3048800
86,34,21,1561115,513,872,2892100
87,36,33,1561079,516,905,2894300
88,41,19,1561038,538,924,2879100
89,34,24,1561004,548,948,2812700
90,40,24,1560964,564,972,2985400
91,41,22,1560923,583,994,2994700
92,39,27,1560884,595,1021,3223500
93,42,25,1560842,612,1046,3012400
94,50,29,1560792,633,1075,2821600
95,51,21,1560741,663,1096,2908000
96,45,30,1560696,678,1126,3050400
97,40,29,1560656,689,1155,3190700
98,55,36,1560601,708,1191,3054100
99,42,26,1560559,724,1217,2886900
100,41,46,1560518,719,1263,2818000
101,40,31,1560478,728,1294,2797500
102,35,40,1560443,723,1334,2776700
103,48,39,1560395,732,1373,3054200
104,54,34,1560341,752,1407,2956900
105,41,50,1560300,743,1457,2898500
106,49,44,1560251,748,1501,2950100
107,52,34,1560199,766,1535,3060000
108,48,35,1560151,779,1570,3031400
109,50,43,1560101,786,1613,2994200
110,45,40,1560056,791,1653,2930400
111,59,33,1559997,817,1686,2957300
112,60,47,1559937,830,1733,2822000
113,53,45,1559884,838,1778,2835600
114,59,47,1559825,850,1825,2861700
115,43,44,1559782,849,1869,3017400
116,41,32,1559741,858,1901,2760000
117,48,37,1559693,869,1938,2805400
118,62,32,1559631,899,1970,2851200
119,68,52,1559563,915,2022,2829200
120,49,42,1559514,922,2064,2816100
121,49,40,1559465,931,2104,3006800
122,62,48,1559403,945,2152,3007800
123,54,57,1559349,942,2209,2816900
124,55,44,1559294,953,2253,3050400
125,55,59,1559239,949,2312,3013900
126,57,46,1559182,960,2358,3104000
127,57,40,1559125,977,2398,3022000
128,66,54,1559059,989,2452,2923400
129,49,54,1559010,984,2506,2901000
130,52,55,1558958,981,2561,2898800
131,69,49,1558889,1001,2610,2851000
132,64,61,1558825,1004,2671,3079000
133,73,47,1558752,1030,2718,2859500
134,64,53,1558688,1041,2771,2871400
135,66,51,1558622,1056,2822,2815900
136,68,54,1558554,1070,2876,2870300
137,59,59,1558495,1070,2935,2823800
138,65,55,1558430,1080,2990,2856200
139,76,53,1558354,1103,3043,2955200
140,65,54,1558289,1114,3097,2774600
141,66,71,1558223,1109,3168,2792900
142,57,73,1558166,1093,3241,2837100
143,49,66,1558117,1076,3307,3148200
144,53,43,1558064,1086,3350,3245800
145,70,64,1557994,1092,3414,3195500
146,64,51,1557930,1105,3465,2982800
147,63,45,1557867,1123,3510,2923600
148,69,57,1557798,1135,3567,2930900
149,70,68,1557728,1137,3635,3206000
150,78,65,1557650,1150,3700,3081600
151,67,49,1557583,1168,3749,3054300
152,76,63,1557507,1181,3812,2860100
153,56,66,1557451,1171,3878,2792000
154,63,58,1557388,1176,3936,2818200
155,68,65,1557320,1179,4001,2898700
156,76,54,1557244,1201,4055,2897600
157,76,65,1557168,1212,4120,3049300
158,80,67,1557088,1225,4187,3055100
159,84,53,1557004,1256,4240,3057800
160,80,66,1556924,1270,4306,2908400
161,70,87,1556854,1253,4393,3133700
162,82,53,1556772,1282,4446,3091600
163,74,60,1556698,1296,4506,2911500
164,77,62,1556621,1311,4568,2985800
165,71,75,1556550,1307,4643,2955600
166,73,73,1556477,1307,4716,2955700
167,66,61,1556411,1312,4777,2892800
168,64,75,1556347,1301,4852,2782500
169,71,70,1556276,1302,4922,2812800
170,70,68,1556206,1304,4990,2922300
171,78,62,1556128,1320,5052,2979100
172,69,56,1556059,1333,5108,2964900
173,86,73,1555973,1346,5181,2875600
174,80,73,1555893,1353,5254,2899400
175,57,61,1555836,1349,5315,2889600
176,83,70,1555753,1362,5385,2951600
177,87,69,1555666,1380,5454,3088000
178,83,65,1555583,1398,5519,2892700
179,80,68,1555503,1410,5587,2884100
180,74,71,1555429,1413,5658,3083900
181,93,76,1555336,1430,5734,2967900
182,92,84,1555244,1438,5818,3076200
183,92,75,1555152,1455,5893,2836500
184,81,72,1555071,1464,5965,2865100
185,95,67,1554976,1492,6032,2795100
186,89,71,1554887,1510,6103,2905500
187,92,75,1554795,1527,6178,3217800
188,91,80,1554704,1538,6258,2891800
189,79,83,1554625,1534,6341,3042500
190,93,90,1554532,1537,6431,3068100
191,95,88,1554437,1544,6519,3040700
192,101,75,1554336,1570,6594,2979700
193,100,94,1554236,1576,6688,2811900
194,92,75,1554144,1593,6763,2855400
195,117,63,1554027,1647,6826,3029100
196,108,86,1553919,1669,6912,3101500
197,104,86,1553815,1687,6998,2926100
198,110,98,1553705,1699,7096,2880100
199,117,91,1553588,1725,7187,2883100
200,112,100,1553476,1737,7287,2882100
201,122,91,1553354,1768,7378,2898000
202,115,93,1553239,1790,7471,2944300
203,93,89,1553146,1794,7560,2880700
204,103,78,1553043,1819,7638,2905300
205,100,88,1552943,1831,7726,2887300
206,111,91,1552832,1851,7817,2882000
207,101,93,1552731,1859,7910,2828900
208,114,103,1552617,1870,8013,2980400
209,117,97,1552500,1890,8110,2801900
210,105,80,1552395,1915,8190,2822700
211,110,95,1552285,1930,8285,2871500
212,100,99,1552185,1931,8384,2894000
213,103,93,1552082,1941,8477,2986300
214,110,100,1551972,1951,8577,2901400
215,109,103,1551863,1957,8680,2883300
216,124,88,1551739,1993,8768,2877800
217,122,98,1551617,2017,8866,2887800
218,95,88,1551522,2024,8954,3153200
219,105,98,1551417,2031,9052,2964000
220,108,94,1551309,2045,9146,3007600
221,112,99,1551197,2058,9245,2872500
222,117,105,1551080,2070,9350,2999400
223,121,106,1550959,2085,9456,2809600
224,118,91,1550841,2112,9547,2886600
225,118,129,1550723,2101,9676,2833000
226,111,102,1550612,2110,9778,2756700
227,99,112,1550513,2097,9890,2807300
228,97,107,1550416,2087,9997,2952700
229,98,89,1550318,2096,10086,2857800
230,117,93,1550201,2120,10179,2854800
231,130,108,1550071,2142,10287,2803600
232,108,100,1549963,2150,10387,2812600
233,111,111,1549852,2150,10498,2888500
234,122,106,1549730,2166,10604,2679000
235,116,118,1549614,2164,10722,2841900
236,127,112,1549487,2179,10834,2836200
237,116,108,1549371,2187,10942,2888700
238,120,104,1549251,2203,11046,2824700
239,119,102,1549132,2220,11148,2793800
240,120,104,1549012,2236,11252,2798000
241,113,100,1548899,2249,11352,3009400
242,134,104,1548765,2279,11456,2893800
243,135,130,1548630,2284,11586,2943700
244,104,112,1548526,2276,11698,2944500
245,140,116,1548386,2300,11814,2923900
246,119,99,1548267,2320,11913,2871000
247,135,120,1548132,2335,12033,2848100
248,144,99,1547988,2380,12132,2839600
249,141,135,1547847,2386,12267,2878500
250,114,121,1547733,2379,12388,2790400
251,144,112,1547589,2411,12500,2783800
252,151,123,1547438,2439,12623,2849600
253,126,131,1547312,2434,12754,2744400
254,129,109,1547183,2454,12863,2934400
255,133,113,1547050,2474,12976,2944700
256,139,121,1546911,2492,13097,2890600
257,134,122,1546777,2504,13219,2867500
258,141,156,1546636,2489,13375,2751800
259,139,133,1546497,2495,13508,2812900
260,153,127,1546344,2521,13635,2755000
261,126,128,1546218,2519,13763,2698400
262,149,135,1546069,2533,13898,2841500
263,130,130,1545939,2533,14028,2809200
264,130,145,1545809,2518,14173,2839900
265,158,121,1545651,2555,14294,2918100
266,158,115,1545493,2598,14409,2964700
267,147,147,1545346,2598,14556,2812500
268,170,116,1545176,2652,14672,2921400
269,125,144,1545051,2633,14816,2835500
270,166,151,1544885,2648,14967,2965300
271,156,126,1544729,2678,15093,3127400
272,143,111,1544586,2710,15204,2901700
273,150,130,1544436,2730,15334,2918600
274,161,142,1544275,2749,15476,3117000
275,165,142,1544110,2772,15618,2968900
276,148,152,1543962,2768,15770,3198800
277,145,136,1543817,2777,15906,3103500
278,157,138,1543660,2796,16044,2920900
279,147,155,1543513,2788,16199,2873000
280,137,121,1543376,2804,16320,3119200
281,142,153,1543234,2793,16473,3079700
282,129,124,1543105,2798,16597,2803600
283,166,134,1542939,2830,16731,2874900
284,158,149,1542781,2839,16880,2878300
285,152,122,1542629,2869,17002,2880600
286,136,101,1542493,2904,17103,2742600
287,146,128,1542347,2922,17231,2984100
288,147,142,1542200,2927,17373,2840800
289,151,141,1542049,2937,17514,2912200
290,139,155,1541910,2921,17669,3008200
291,155,154,1541755,2922,17823,3039100
292,145,158,1541610,2909,17981,3078400
293,144,137,1541466,2916,18118,3045900
294,148,113,1541318,2951,18231,2731100
295,153,138,1541165,2966,18369,3057400
296,173,140,1540992,2999,18509,2875500
297,146,160,1540846,2985,18669,2987500
298,170,149,1540676,3006,18818,3096100
299,147,155,1540529,2998,18973,3001300
300,168,158,1540361,3008,19131,2981900
301,170,145,1540191,3033,19276,3064900
302,166,138,1540025,3061,19414,2937700
303,165,139,1539860,3087,19553,3020700
304,154,152,1539706,3089,19705,2927700
305,154,148,1539552,3095,19853,2985600
306,163,138,1539389,3120,19991,2948100
307,158,161,1539231,3117,20152,3087400
308,167,137,1539064,3147,20289,3027500
309,162,146,1538902,3163,20435,3151800
310,134,165,1538768,3132,20600,3099900
311,172,162,1538596,3142,20762,3020500
312,171,150,1538425,3163,20912,2956500
313,178,161,1538247,3180,21073,3134000
314,164,152,1538083,3192,21225,3128500
315,160,143,1537923,3209,21368,3004000
316,147,155,1537776,3201,21523,2968300
317,166,177,1537610,3190,21700,2905100
318,158,151,1537452,3197,21851,3244900
319,166,148,1537286,3215,21999,2892100
320,138,184,1537148,3169,22183,2975600
321,156,153,1536992,3172,22336,2961700
322,182,148,1536810,3206,22484,2878600
323,168,148,1536642,3226,22632,2978500
324,164,167,1536478,3223,22799,2882500
325,154,163,1536324,3214,22962,2801100
326,178,157,1536146,3235,23119,2825500
327,176,175,1535970,3236,23294,2884200
328,178,176,1535792,3238,23470,3068500
329,178,148,1535614,3268,23618,2893500
330,179,169,1535435,3278,23787,3119700
331,170,163,1535265,3285,23950,2888700
332,174,139,1535091,3320,24089,2918800
333,179,175,1534912,3324,24264,2865500
334,173,155,1534739,3342,24419,2929800
335,176,163,1534563,3355,24582,3022100
336,188,188,1534375,3355,24770,2880600
337,175,192,1534200,3338,24962,2875000
338,196,172,1534004,3362,25134,2757000
339,198,155,1533806,3405,25289,3053500
340,174,166,1533632,3413,25455,3009800
341,197,160,1533435,3450,25615,2819700
342,174,203,1533261,3421,25818,2839600
343,165,172,1533096,3414,25990,2854900
344,191,181,1532905,3424,26171,2854800
345,175,181,1532730,3418,26352,2873500
346,177,169,1532553,3426,26521,3085400
347,186,166,1532367,3446,26687,3123000
348,177,195,1532190,3428,26882,2868100
349,201,173,1531989,3456,27055,2918100
350,193,172,1531796,3477,27227,2928600
351,187,175,1531609,3489,27402,2859300
352,195,170,1531414,3514,27572,2788800
353,170,189,1531244,3495,27761,2838300
354,190,174,1531054,3511,27935,2927700
355,179,169,1530875,3521,28104,3047800
356,170,172,1530705,3519,28276,3135600
357,158,157,1530547,3520,28433,2874800
358,192,157,1530355,3555,28590,2902800
359,207,171,1530148,3591,28761,3226800
360,193,180,1529955,3604,28941,3296700
361,189,218,1529766,3575,29159,3245500
362,181,184,1529585,3572,29343,3052900
363,194,169,1529391,3597,29512,3276400
364,171,177,1529220,3591,29689,3360300
365,194,174,1529026,3611,29863,3325300
366,189,174,1528837,3626,30037,3485900
367,173,186,1528664,3613,30223,3422200
368,190,179,1528474,3624,30402,3262200
369,206,183,1528268,3647,30585,3259600
370,198,207,1528070,3638,30792,3108800
371,209,203,1527861,3644,30995,3059600
372,187,176,1527674,3655,31171,3077300
373,207,160,1527467,3702,31331,3086100
374,225,185,1527242,3742,31516,3234200
375,219,189,1527023,3772,31705,3188600
376,191,176,1526832,3787,31881,3154900
377,221,177,1526611,3831,32058,3108800
378,205,204,1526406,3832,32262,3052800
379,196,217,1526210,3811,32479,3357800
380,196,187,1526014,3820,32666,3069400
381,190,167,1525824,3843,32833,3029600
382,197,190,1525627,3850,33023,3075900
383,180,203,1525447,3827,33226,3091000
384,183,207,1525264,3803,33433,3086500
385,201,189,1525063,3815,33622,3150000
386,212,184,1524851,3843,33806,3317700
387,189,181,1524662,3851,33987,3041400
388,200,176,1524462,3875,34163,3000400
389,175,208,1524287,3842,34371,2940700
390,185,175,1524102,3852,34546,3149800
391,199,195,1523903,3856,34741,3062000
392,199,188,1523704,3867,34929,2952300
393,213,216,1523491,3864,35145,3166600
394,204,218,1523287,3850,35363,3158500
395,203,196,1523084,3857,35559,3173100
396,193,204,1522891,3846,35763,3143200
397,184,209,1522707,3821,35972,3134300
398,176,184,1522531,3813,36156,3127600
399,190,187,1522341,3816,36343,3488700
400,163,176,1522178,3803,36519,3518600
401,186,172,1521992,3817,36691,3199500
402,168,205,1521824,3780,36896,3302800
403,161,198,1521663,3743,37094,3247400
404,196,197,1521467,3742,37291,3182300
405,196,200,1521271,3738,37491,3093200
406,198,168,1521073,3768,37659,2979900
407,179,190,1520894,3757,37849,3127800
408,185,211,1520709,3731,38060,2914000
409,174,166,1520535,3739,38226,2961700
410,214,199,1520321,3754,38425,3037900
411,184,208,1520137,3730,38633,3106000
412,189,194,1519948,3725,38827,2881800
413,197,189,1519751,3733,39016,2916100
414,211,165,1519540,3779,39181,2884900
415,219,158,1519321,3840,39339,2772300
416,211,214,1519110,3837,39553,2878800
417,204,189,1518906,3852,39742,3170800
418,208,220,1518698,3840,39962,2968800
419,233,207,1518465,3866,40169,3027600
420,214,182,1518251,3898,40351,2891600
421,191,203,1518060,3886,40554,2886500
422,176,203,1517884,3859,40757,2855700
423,208,171,1517676,3896,40928,2832900
424,214,192,1517462,3918,41120,2878000
425,220,206,1517242,3932,41326,3132100
426,208,189,1517034,3951,41515,3052100
427,207,219,1516827,3939,41734,2875400
428,193,170,1516634,3962,41904,2924500
429,195,185,1516439,3972,42089,2883900
430,198,190,1516241,3980,42279,2931500
431,202,200,1516039,3982,42479,2870100
432,189,214,1515850,3957,42693,2930500
433,217,182,1515633,3992,42875,2874400
434,212,183,1515421,4021,43058,2895500
435,212,225,1515209,4008,43283,3166900
436,214,177,1514995,4045,43460,3013000
437,213,186,1514782,4072,43646,2947800
438,197,187,1514585,4082,43833,2876300
439,224,209,1514361,4097,44042,2905500
440,198,208,1514163,4087,44250,3013100
441,227,189,1513936,4125,44439,3002000
442,222,194,1513714,4153,44633,2905800
443,218,212,1513496,4159,44845,3175400
444,211,226,1513285,4144,45071,3187400
445,226,204,1513059,4166,45275,2792900
446,213,213,1512846,4166,45488,2932900
447,202,197,1512644,4171,45685,2966900
448,250,231,1512394,4190,45916,2953200
449,223,195,1512171,4218,46111,2937300
450,212,220,1511959,4210,46331,2854700
451,229,232,1511730,4207,46563,3008900
452,210,214,1511520,4203,46777,2870100
453,207,208,1511313,4202,46985,3275600
454,217,209,1511096,4210,47194,2916600
455,201,233,1510895,4178,47427,2952200
456,213,225,1510682,4166,47652,2970200
457,206,216,1510476,4156,47868,2976200
458,238,192,1510238,4202,48060,3035400
459,212,206,1510026,4208,48266,2999300
460,233,207,1509793,4234,48473,2993100
461,212,206,1509581,4240,48679,3046300
462,239,214,1509342,4265,48893,3247600
463,235,216,1509107,4284,49109,3050400
464,231,205,1508876,4310,49314,2939000
465,225,230,1508651,4305,49544,3110000
466,193,203,1508458,4295,49747,3098400
467,253,223,1508205,4325,49970,2872600
468,221,226,1507984,4320,50196,2889200
469,233,210,1507751,4343,50406,2834800
470,236,230,1507515,4349,50636,2785900
471,219,237,1507296,4331,50873,2885600
472,207,199,1507089,4339,51072,2987000
473,237,225,1506852,4351,51297,3065000
474,217,221,1506635,4347,51518,3034000
475,245,203,1506390,4389,51721,2830100
476,230,209,1506160,4410,51930,3050000
477,236,211,1505924,4435,52141,3019400
478,214,186,1505710,4463,52327,3005700
479,239,204,1505471,4498,52531,3015800
480,242,223,1505229,4517,52754,2841100
481,234,217,1504995,4534,52971,2867700
482,263,217,1504732,4580,53188,2875800
483,233,220,1504499,4593,53408,2885000
484,264,229,1504235,4628,53637,2902000
485,244,238,1503991,4634,53875,3016300
486,243,237,1503748,4640,54112,3039100
487,258,216,1503490,4682,54328,3115800
488,213,246,1503277,4649,54574,2930700
489,223,232,1503054,4640,54806,3129100
490,251,244,1502803,4647,55050,3008700
491,270,231,1502533,4686,55281,2937300
492,250,230,1502283,4706,55511,2929600
493,233,226,1502050,4713,55737,2946800
494,238,213,1501812,4738,55950,3078700
495,234,242,1501578,4730,56192,3179900
496,242,236,1501336,4736,56428,2965900
497,257,259,1501079,4734,56687,2936500
498,258,220,1500821,4772,56907,2911400
499,249,239,1500572,4782,57146,3222000
500,272,230,1500300,4824,57376,3146100
501,215,245,1500085,4794,57621,2989500
502,237,235,1499848,4796,57856,2843900
503,235,246,1499613,4785,58102,2879100
504,224,219,1499389,4790,58321,2921900
505,265,254,1499124,4801,58575,2870700
506,248,236,1498876,4813,58811,2752600
507,262,238,1498614,4837,59049,2801300
508,234,270,1498380,4801,59319,3207800
509,252,257,1498128,4796,59576,3189100
510,261,233,1497867,4824,59809,3141700
511,260,247,1497607,4837,60056,2953600
512,265,240,1497342,4862,60296,2893500
513,277,244,1497065,4895,60540,2909200
514,261,213,1496804,4943,60753,3056400
515,273,242,1496531,4974,60995,2908300
516,257,222,1496274,5009,61217,2881600
517,238,262,1496036,4985,61479,3122900
518,271,241,1495765,5015,61720,3154100
519,244,270,1495521,4989,61990,2906800
520,239,234,1495282,4994,62224,2801200
521,259,253,1495023,5000,62477,2932300
522,262,234,1494761,5028,62711,2948100
523,256,243,1494505,5041,62954,2891200
524,301,245,1494204,5097,63199,2831200
525,262,248,1493942,5111,63447,3168300
526,281,242,1493661,5150,63689,3169200
527,290,256,1493371,5184,63945,3107100
528,309,273,1493062,5220,64218,3161600
529,280,263,1492782,5237,64481,2925600
530,295,267,1492487,5265,64748,3262600
531,306,261,1492181,5310,65009,2985800
532,276,279,1491905,5307,65288,3081100
533,283,277,1491622,5313,65565,2925000
534,271,267,1491351,5317,65832,2900200
535,267,260,1491084,5324,66092,3083300
536,265,282,1490819,5307,66374,3152600
537,269,293,1490550,5283,66667,2884900
538,250,260,1490300,5273,66927,2917700
539,304,246,1489996,5331,67173,2861300
540,258,267,1489738,5322,67440,2904400
541,253,254,1489485,5321,67694,2832800
542,272,262,1489213,5331,67956,2892500
543,264,258,1488949,5337,68214,2844600
544,249,256,1488700,5330,68470,2807800
545,278,268,1488422,5340,68738,3079100
546,275,254,1488147,5361,68992,3056600
547,269,241,1487878,5389,69233,2840500
548,249,273,1487629,5365,69506,2892100
549,267,276,1487362,5356,69782,3030200
550,223,248,1487139,5331,70030,3095200
551,252,290,1486887,5293,70320,3097800
552,247,249,1486640,5291,70569,3069900
553,220,258,1486420,5253,70827,3041400
554,305,281,1486115,5277,71108,3151500
555,285,260,1485830,5302,71368,3161500
556,262,251,1485568,5313,71619,2855000
557,277,246,1485291,5344,71865,3312400
558,283,264,1485008,5363,72129,2979900
559,271,268,1484737,5366,72397,2907800
560,265,248,1484472,5383,72645,3013000
561,257,284,1484215,5356,72929,3257100
562,316,300,1483899,5372,73229,2967700
563,292,261,1483607,5403,73490,2978600
564,291,281,1483316,5413,73771,2940900
565,263,283,1483053,5393,74054,2957000
566,312,268,1482741,5437,74322,2992400
567,302,280,1482439,5459,74602,3144800
568,265,250,1482174,5474,74852,2940900
569,276,259,1481898,5491,75111,2822100
570,316,277,1481582,5530,75388,2943800
571,295,249,1481287,5576,75637,2957300
572,294,290,1480993,5580,75927,2918100
573,291,305,1480702,5566,76232,2831000
574,289,253,1480413,5602,76485,2990800
575,281,272,1480132,5611,76757,2954200
576,298,289,1479834,5620,77046,2889200
577,292,281,1479542,5631,77327,3070000
578,307,325,1479235,5613,77652,2940600
579,294,284,1478941,5623,77936,2876900
580,266,265,1478675,5624,78201,2911600
581,282,287,1478393,5619,78488,2906000
582,321,276,1478072,5664,78764,2945000
583,288,261,1477784,5691,79025,2948100
584,298,260,1477486,5729,79285,2940800
585,303,256,1477183,5776,79541,3126300
586,301,302,1476882,5775,79843,3162100
587,296,303,1476586,5768,80146,2967200
588,294,290,1476292,5772,80436,3072800
589,279,300,1476013,5751,80736,3057500
590,268,288,1475745,5731,81024,3157300
591,293,273,1475452,5751,81297,2845100
592,270,317,1475182,5704,81614,2869200
593,294,290,1474888,5708,81904,3077300
594,281,308,1474607,5681,82212,2953100
595,277,271,1474330,5687,82483,2939900
596,286,262,1474044,5711,82745,3062800
597,302,299,1473742,5714,83044,3069500
598,291,273,1473451,5732,83317,3046100
599,301,266,1473150,5767,83583,2924500
600,277,290,1472873,5754,83873,3005500
601,279,272,1472594,5761,84145,2961200
602,319,293,1472275,5787,84438,2863900
603,322,302,1471953,5807,84740,2843700
604,276,297,1471677,5786,85037,2913000
605,283,300,1471394,5769,85337,3090900
606,315,299,1471079,5785,85636,2996300
607,269,281,1470810,5773,85917,2945200
608,301,274,1470509,5800,86191,3074800
609,266,286,1470243,5780,86477,3050500
610,294,281,1469949,5793,86758,3040200
611,297,308,1469652,5782,87066,2903700
612,288,282,1469364,5788,87348,2920900
613,308,307,1469056,5789,87655,2985300
614,292,285,1468764,5796,87940,2974900
615,280,307,1468484,5769,88247,2903300
616,291,302,1468193,5758,88549,2955400
617,298,303,1467895,5753,88852,2987100
618,278,282,1467617,5749,89134,3064200
619,314,277,1467303,5786,89411,3217500
620,302,271,1467001,5817,89682,3083500
621,310,310,1466691,5817,89992,2980800
622,292,306,1466399,5803,90298,2928100
623,302,309,1466097,5796,90607,2907700
624,307,294,1465790,5809,90901,2928100
625,283,291,1465507,5801,91192,2851100
626,321,286,1465186,5836,91478,2934900
627,280,302,1464906,5814,91780,2939700
628,278,316,1464628,5776,92096,3157500
629,330,303,1464298,5803,92399,2916100
630,325,270,1463973,5858,92669,2964400
631,341,303,1463632,5896,92972,2939000
632,319,308,1463313,5907,93280,2903000
633,338,296,1462975,5949,93576,2918800
634,315,290,1462660,5974,93866,2924800
635,323,323,1462337,5974,94189,2941500
636,301,280,1462036,5995,94469,2842700
637,334,302,1461702,6027,94771,2913300
638,351,296,1461351,6082,95067,2860100
639,303,306,1461048,6079,95373,2895900
640,319,322,1460729,6076,95695,2906100
641,326,292,1460403,6110,95987,2928000
642,319,328,1460084,6101,96315,3037600
643,342,312,1459742,6131,96627,2994700
644,349,304,1459393,6176,96931,3244700
645,337,282,1459056,6231,97213,3246800
646,342,280,1458714,6293,97493,3066600
647,360,363,1458354,6290,97856,3226300
648,299,319,1458055,6270,98175,3001700
649,311,300,1457744,6281,98475,2962700
650,333,318,1457411,6296,98793,2967100
651,368,308,1457043,6356,99101,3145000
652,336,293,1456707,6399,99394,2963300
653,329,320,1456378,6408,99714,2927600
654,350,335,1456028,6423,100049,2964800
655,339,338,1455689,6424,100387,3077600
656,375,312,1455314,6487,100699,3091400
657,307,355,1455007,6439,101054,2905100
658,326,324,1454681,6441,101378,2913700
659,366,344,1454315,6463,101722,2952500
660,338,308,1453977,6493,102030,2898100
661,341,317,1453636,6517,102347,2980900
662,354,328,1453282,6543,102675,2946400
663,374,342,1452908,6575,103017,3035300
664,369,345,1452539,6599,103362,2995400
665,373,326,1452166,6646,103688,3197100
666,346,336,1451820,6656,104024,3141900
667,310,300,1451510,6666,104324,3156300
668,368,325,1451142,6709,104649,3105600
669,342,327,1450800,6724,104976,3046900
670,327,327,1450473,6724,105303,2905400
671,329,367,1450144,6686,105670,2947800
672,354,334,1449790,6706,106004,2900500
673,306,363,1449484,6649,106367,3117500
