Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3177,377,383,559740,7678,995082,3677700
3178,377,391,559363,7664,995473,3289800
3179,395,372,558968,7687,995845,3284300
3180,380,389,558588,7678,996234,3217300
3181,398,395,558190,7681,996629,3254600
3182,409,388,557781,7702,997017,3231100
3183,360,404,557421,7658,997421,3455200
3184,372,412,557049,7618,997833,3272200
3185,414,370,556635,7662,998203,3307000
3186,387,375,556248,7674,998578,3510200
3187,371,419,555877,7626,998997,3285000
3188,365,368,555512,7623,999365,3313400
3189,365,406,555147,7582,999771,3163300
3190,353,406,554794,7529,1000177,3245800
3191,385,380,554409,7534,1000557,3293000
3192,361,375,554048,7520,1000932,3185100
3193,380,372,553668,7528,1001304,3142800
3194,391,390,553277,7529,1001694,3233400
3195,363,361,552914,7531,1002055,3203300
3196,403,379,552511,7555,1002434,3067100
3197,407,374,552104,7588,1002808,3285400
3198,377,388,551727,7577,1003196,3351800
3199,384,376,551343,7585,1003572,3158200
3200,380,370,550963,7595,1003942,3157700
3201,382,376,550581,7601,1004318,3114000
3202,382,380,550199,7603,1004698,3202500
3203,384,378,549815,7609,1005076,3175000
3204,412,383,549403,7638,1005459,3102200
3205,365,391,549038,7612,1005850,3087000
3206,373,359,548665,7626,1006209,3083400
3207,374,399,548291,7601,1006608,3196000
3208,380,419,547911,7562,1007027,3021100
3209,368,369,547543,7561,1007396,3200300
3210,401,409,547142,7553,1007805,3212900
3211,409,386,546733,7576,1008191,3135000
3212,430,413,546303,7593,1008604,3311200
3213,406,400,545897,7599,1009004,3152700
3214,391,422,545506,7568,1009426,3198400
3215,398,399,545108,7567,1009825,3354100
3216,413,415,544695,7565,1010240,3397000
3217,392,379,544303,7578,1010619,3279300
3218,400,396,543903,7582,1011015,3252400
3219,399,387,543504,7594,1011402,3199500
3220,396,371,543108,7619,1011773,3223900
3221,381,407,542727,7593,1012180,3145800
3222,370,389,542357,7574,1012569,3314500
3223,372,340,541985,7606,1012909,3209600
3224,383,391,541602,7598,1013300,3026600
3225,398,360,541204,7636,1013660,3071100
3226,394,366,540810,7664,1014026,3055800
3227,410,369,540400,7705,1014395,3426100
3228,375,400,540025,7680,1014795,3316900
3229,389,378,539636,7691,1015173,3216300
3230,373,409,539263,7655,1015582,3141900
3231,419,358,538844,7716,1015940,3249500
3232,396,373,538448,7739,1016313,3145600
3233,389,430,538059,7698,1016743,3476700
3234,404,385,537655,7717,1017128,3284000
3235,391,407,537264,7701,1017535,3496600
3236,421,382,536843,7740,1017917,3420100
3237,422,380,536421,7782,1018297,3344000
3238,405,398,536016,7789,1018695,3163900
3239,436,378,535580,7847,1019073,3107400
3240,417,365,535163,7899,1019438,3084300
3241,383,380,534780,7902,1019818,3179900
3242,432,387,534348,7947,1020205,3055600
3243,424,388,533924,7983,1020593,3119200
3244,408,406,533516,7985,1020999,3261500
3245,418,420,533098,7983,1021419,3400400
3246,448,399,532650,8032,1021818,3050800
3247,392,370,532258,8054,1022188,3148200
3248,403,417,531855,8040,1022605,3153500
3249,402,413,531453,8029,1023018,3157300
3250,450,411,531003,8068,1023429,3206500
3251,434,402,530569,8100,1023831,3175800
3252,424,421,530145,8103,1024252,3078800
3253,406,414,529739,8095,1024666,3162700
3254,430,420,529309,8105,1025086,3161800
3255,400,401,528909,8104,1025487,3314100
3256,415,389,528494,8130,1025876,3473400
3257,418,394,528076,8154,1026270,3238300
3258,413,423,527663,8144,1026693,3319400
3259,425,370,527238,8199,1027063,3379000
3260,444,451,526794,8192,1027514,3480000
3261,382,434,526412,8140,1027948,3797600
3262,404,390,526008,8154,1028338,3477200
3263,384,418,525624,8120,1028756,3394200
3264,408,398,525216,8130,1029154,3600800
3265,356,436,524860,8050,1029590,3728900
3266,360,433,524500,7977,1030023,3473200
3267,386,396,524114,7967,1030419,3521200
3268,391,360,523723,7998,1030779,3694800
3269,385,410,523338,7973,1031189,3712100
3270,386,410,522952,7949,1031599,3618900
3271,373,385,522579,7937,1031984,3632000
3272,382,373,522197,7946,1032357,3614900
3273,365,384,521832,7927,1032741,3604300
3274,357,377,521475,7907,1033118,3695600
3275,369,377,521106,7899,1033495,3376900
3276,377,377,520729,7899,1033872,3552300
3277,380,366,520349,7913,1034238,3760600
3278,358,414,519991,7857,1034652,3496400
3279,378,391,519613,7844,1035043,3200900
3280,361,399,519252,7806,1035442,3136200
3281,366,376,518886,7796,1035818,3162300
3282,388,379,518498,7805,1036197,3263700
3283,351,378,518147,7778,1036575,3123800
3284,359,387,517788,7750,1036962,3227000
3285,388,415,517400,7723,1037377,3212600
3286,374,386,517026,7711,1037763,3381600
3287,392,419,516634,7684,1038182,3191800
3288,389,378,516245,7695,1038560,3329100
3289,367,408,515878,7654,1038968,3401500
3290,352,349,515526,7657,1039317,3155900
3291,387,403,515139,7641,1039720,3320500
3292,353,385,514786,7609,1040105,3568900
3293,365,375,514421,7599,1040480,3252900
3294,420,400,514001,7619,1040880,3424800
3295,391,360,513610,7650,1041240,3297000
3296,398,411,513212,7637,1041651,3468300
3297,384,355,512828,7666,1042006,3223400
3298,368,398,512460,7636,1042404,3181500
3299,377,388,512083,7625,1042792,3276700
3300,392,411,511691,7606,1043203,3265700
3301,376,387,511315,7595,1043590,3270900
3302,389,365,510926,7619,1043955,3470000
3303,367,363,510559,7623,1044318,3212300
3304,366,353,510193,7636,1044671,3265600
3305,379,394,509814,7621,1045065,3162300
3306,421,384,509393,7658,1045449,3124900
3307,383,381,509010,7660,1045830,3173000
3308,401,374,508609,7687,1046204,3085600
3309,430,384,508179,7733,1046588,3111900
3310,360,427,507819,7666,1047015,3249700
3311,388,390,507431,7664,1047405,3338500
3312,382,389,507049,7657,1047794,3343200
3313,398,394,506651,7661,1048188,3110000
3314,368,389,506283,7640,1048577,3016400
3315,387,369,505896,7658,1048946,3532400
3316,428,380,505468,7706,1049326,3341400
3317,403,397,505065,7712,1049723,3180500
3318,403,362,504662,7753,1050085,3453100
3319,409,380,504253,7782,1050465,3177900
3320,419,412,503834,7789,1050877,3320100
3321,428,395,503406,7822,1051272,3252900
3322,437,350,502969,7909,1051622,3175200
3323,401,376,502568,7934,1051998,3078800
3324,429,356,502139,8007,1052354,3110200
3325,369,406,501770,7970,1052760,3051300
3326,408,407,501362,7971,1053167,3123800
3327,374,412,500988,7933,1053579,3254600
3328,426,394,500562,7965,1053973,3196100
3329,413,373,500149,8005,1054346,3416300
3330,431,399,499718,8037,1054745,3466900
3331,433,396,499285,8074,1055141,3338400
3332,388,440,498897,8022,1055581,3373400
3333,420,394,498477,8048,1055975,3265200
3334,398,431,498079,8015,1056406,3216900
3335,426,398,497653,8043,1056804,3260000
3336,371,436,497282,7978,1057240,3554900
3337,408,404,496874,7982,1057644,3292900
3338,384,413,496490,7953,1058057,3307500
3339,367,402,496123,7918,1058459,3273400
3340,400,353,495723,7965,1058812,3090200
3341,433,397,495290,8001,1059209,3211900
3342,404,440,494886,7965,1059649,3106100
3343,389,407,494497,7947,1060056,3236600
3344,425,405,494072,7967,1060461,3339000
3345,399,390,493673,7976,1060851,3156400
3346,410,359,493263,8027,1061210,3473000
3347,409,424,492854,8012,1061634,3134700
3348,369,393,492485,7988,1062027,4269900
3349,378,415,492107,7951,1062442,3071800
3350,420,369,491687,8002,1062811,3271900
3351,396,423,491291,7975,1063234,3348100
3352,393,394,490898,7974,1063628,3500400
3353,400,427,490498,7947,1064055,3363200
3354,391,404,490107,7934,1064459,3338900
3355,404,368,489703,7970,1064827,3525400
3356,385,387,489318,7968,1065214,3490700
3357,368,395,488950,7941,1065609,3565200
3358,376,401,488574,7916,1066010,3812000
3359,384,401,488190,7899,1066411,3565200
3360,381,392,487809,7888,1066803,3539400
3361,415,423,487394,7880,1067226,3677900
3362,412,407,486982,7885,1067633,3557200
3363,396,378,486586,7903,1068011,3575800
3364,365,383,486221,7885,1068394,3522600
3365,374,402,485847,7857,1068796,3426500
3366,379,421,485468,7815,1069217,3788100
3367,375,377,485093,7813,1069594,3689800
3368,413,365,484680,7861,1069959,3341900
3369,411,421,484269,7851,1070380,3321100
3370,375,385,483894,7841,1070765,3337500
3371,416,364,483478,7893,1071129,3383800
3372,404,397,483074,7900,1071526,3289700
3373,384,428,482690,7856,1071954,3225500
3374,394,377,482296,7873,1072331,3336400
3375,368,392,481928,7849,1072723,3354600
3376,421,419,481507,7851,1073142,3476600
3377,398,391,481109,7858,1073533,3354200
3378,404,396,480705,7866,1073929,3381100
3379,387,385,480318,7868,1074314,3470400
3380,377,421,479941,7824,1074735,3264700
3381,401,374,479540,7851,1075109,3175000
3382,418,401,479122,7868,1075510,3251700
3383,391,387,478731,7872,1075897,3436500
3384,382,392,478349,7862,1076289,3604600
3385,422,399,477927,7885,1076688,3381400
3386,407,377,477520,7915,1077065,3352700
3387,391,415,477129,7891,1077480,3421300
3388,382,422,476747,7851,1077902,3278100
3389,405,444,476342,7812,1078346,3210700
3390,432,390,475910,7854,1078736,3239200
3391,405,386,475505,7873,1079122,3450100
3392,410,412,475095,7871,1079534,3206300
3393,421,396,474674,7896,1079930,3414600
3394,380,396,474294,7880,1080326,3757300
3395,405,406,473889,7879,1080732,3628700
3396,395,391,473494,7883,1081123,3558100
3397,383,391,473111,7875,1081514,3471300
3398,382,404,472729,7853,1081918,3524200
3399,426,399,472303,7880,1082317,3687500
3400,395,385,471908,7890,1082702,3523700
3401,414,379,471494,7925,1083081,3741500
3402,406,417,471088,7914,1083498,4033100
3403,397,384,470691,7927,1083882,3660600
3404,412,422,470279,7917,1084304,3323900
3405,380,420,469899,7877,1084724,3250300
3406,381,399,469518,7859,1085123,3339800
3407,357,376,469161,7840,1085499,3214500
3408,383,425,468778,7798,1085924,3467300
3409,393,408,468385,7783,1086332,3525100
3410,401,373,467984,7811,1086705,3238600
3411,390,372,467594,7829,1087077,3358400
3412,429,405,467165,7853,1087482,3301900
3413,418,388,466747,7883,1087870,3415500
3414,382,400,466365,7865,1088270,3357900
3415,438,430,465927,7873,1088700,3287800
3416,412,384,465515,7901,1089084,3455600
3417,396,404,465119,7893,1089488,3407600
3418,376,414,464743,7855,1089902,3320800
3419,407,391,464336,7871,1090293,3309600
3420,420,368,463916,7923,1090661,3320300
3421,417,357,463499,7983,1091018,3349400
3422,401,402,463098,7982,1091420,3384300
3423,413,392,462685,8003,1091812,3296900
3424,410,431,462275,7982,1092243,3303000
3425,424,409,461851,7997,1092652,3373600
3426,418,387,461433,8028,1093039,3315500
3427,417,388,461016,8057,1093427,3330900
3428,413,396,460603,8074,1093823,3333700
3429,428,396,460175,8106,1094219,3499200
3430,449,382,459726,8173,1094601,3563200
3431,390,383,459336,8180,1094984,3848800
3432,435,434,458901,8181,1095418,3786100
3433,404,413,458497,8172,1095831,3729300
3434,411,435,458086,8148,1096266,3578700
3435,418,394,457668,8172,1096660,3508600
3436,405,400,457263,8177,1097060,3777600
3437,441,408,456822,8210,1097468,3684400
3438,404,411,456418,8203,1097879,3686400
3439,422,414,455996,8211,1098293,3607800
3440,418,403,455578,8226,1098696,3750100
3441,410,393,455168,8243,1099089,3720700
3442,402,421,454766,8224,1099510,3616500
3443,429,409,454337,8244,1099919,3645700
3444,400,399,453937,8245,1100318,3615700
3445,408,414,453529,8239,1100732,3644200
3446,441,452,453088,8228,1101184,3776700
3447,440,416,452648,8252,1101600,4533500
3448,397,404,452251,8245,1102004,5231800
3449,412,398,451839,8259,1102402,4783900
3450,430,409,451409,8280,1102811,4842000
3451,416,397,450993,8299,1103208,4089300
3452,391,416,450602,8274,1103624,3464100
3453,405,412,450197,8267,1104036,4725900
3454,425,419,449772,8273,1104455,3837800
3455,411,422,449361,8262,1104877,3376300
3456,417,438,448944,8241,1105315,3481500
3457,412,383,448532,8270,1105698,3399200
3458,438,421,448094,8287,1106119,3230500
3459,433,407,447661,8313,1106526,3405400
3460,430,414,447231,8329,1106940,3169000
3461,385,398,446846,8316,1107338,3353800
3462,410,394,446436,8332,1107732,3283400
3463,420,428,446016,8324,1108160,3314600
3464,363,443,445653,8244,1108603,3386000
3465,406,415,445247,8235,1109018,3102200
3466,348,423,444899,8160,1109441,3096200
3467,359,408,444540,8111,1109849,3340700
3468,456,404,444084,8163,1110253,3422900
3469,382,435,443702,8110,1110688,3425700
3470,384,427,443318,8067,1111115,3384400
3471,428,434,442890,8061,1111549,3475300
3472,397,380,442493,8078,1111929,3501100
3473,412,407,442081,8083,1112336,3317100
3474,397,418,441684,8062,1112754,3283900
3475,407,382,441277,8087,1113136,3221200
3476,384,408,440893,8063,1113544,3430100
3477,408,432,440485,8039,1113976,3259600
3478,439,407,440046,8071,1114383,3318700
3479,427,394,439619,8104,1114777,3504300
3480,405,398,439214,8111,1115175,3332100
3481,409,424,438805,8096,1115599,3349600
3482,437,401,438368,8132,1116000,3465900
3483,406,424,437962,8114,1116424,3231500
3484,438,402,437524,8150,1116826,3393400
3485,416,440,437108,8126,1117266,3241100
3486,428,428,436680,8126,1117694,3229800
3487,417,396,436263,8147,1118090,3163600
3488,438,413,435825,8172,1118503,3535800
3489,388,404,435437,8156,1118907,3470200
3490,409,443,435028,8122,1119350,3546600
3491,424,435,434604,8111,1119785,3312400
3492,442,405,434162,8148,1120190,3225600
3493,354,414,433808,8088,1120604,3211200
3494,419,377,433389,8130,1120981,3166600
3495,392,403,432997,8119,1121384,3293600
3496,375,407,432622,8087,1121791,3381900
3497,391,392,432231,8086,1122183,3120300
3498,374,391,431857,8069,1122574,3257000
3499,412,428,431445,8053,1123002,3403600
3500,406,400,431039,8059,1123402,3186300
3501,403,384,430636,8078,1123786,3264000
3502,399,378,430237,8099,1124164,3250800
3503,397,415,429840,8081,1124579,3493800
3504,367,407,429473,8041,1124986,3347600
3505,402,394,429071,8049,1125380,3163100
3506,377,390,428694,8036,1125770,3339900
3507,400,386,428294,8050,1126156,3562900
3508,384,436,427910,7998,1126592,3792800
3509,363,408,427547,7953,1127000,3647300
3510,382,415,427165,7920,1127415,3586300
3511,378,391,426787,7907,1127806,3535000
3512,401,403,426386,7905,1128209,3735000
3513,387,375,425999,7917,1128584,3724500
3514,386,443,425613,7860,1129027,3822800
3515,450,397,425163,7913,1129424,3758300
3516,367,400,424796,7880,1129824,3917200
3517,385,382,424411,7883,1130206,3821700
3518,398,415,424013,7866,1130621,3699600
3519,419,394,423594,7891,1131015,3674400
3520,451,421,423143,7921,1131436,3737100
3521,437,403,422706,7955,1131839,3853700
3522,425,397,422281,7983,1132236,3782800
3523,446,427,421835,8002,1132663,3533200
3524,400,356,421435,8046,1133019,3719500
3525,427,397,421008,8076,1133416,3577800
3526,411,397,420597,8090,1133813,3480200
3527,398,386,420199,8102,1134199,3489100
3528,399,384,419800,8117,1134583,3298600
3529,394,389,419406,8122,1134972,3235200
3530,364,408,419042,8078,1135380,3099000
3531,418,399,418624,8097,1135779,3041200
3532,399,398,418225,8098,1136177,3071900
3533,397,395,417828,8100,1136572,3334300
3534,395,384,417433,8111,1136956,3369200
3535,412,407,417021,8116,1137363,3115000
3536,395,380,416626,8131,1137743,3082200
3537,410,405,416216,8136,1138148,3050400
3538,402,430,415814,8108,1138578,3057500
3539,420,412,415394,8116,1138990,3178800
3540,452,373,414942,8195,1139363,3115800
3541,413,390,414529,8218,1139753,3177800
3542,419,415,414110,8222,1140168,3130000
3543,422,424,413688,8220,1140592,3182700
3544,409,409,413279,8220,1141001,3210400
3545,391,415,412888,8196,1141416,3064100
3546,428,397,412460,8227,1141813,3053000
3547,423,417,412037,8233,1142230,3173800
3548,405,404,411632,8234,1142634,3268200
3549,458,419,411174,8273,1143053,3260000
3550,393,411,410781,8255,1143464,3145100
3551,379,422,410402,8212,1143886,3089500
3552,437,402,409965,8247,1144288,3126000
3553,413,402,409552,8258,1144690,3246700
3554,413,378,409139,8293,1145068,3313200
3555,397,416,408742,8274,1145484,3167200
3556,441,443,408301,8272,1145927,3093900
3557,405,401,407896,8276,1146328,3041500
3558,396,434,407500,8238,1146762,3192000
3559,412,387,407088,8263,1147149,3263800
3560,422,415,406666,8270,1147564,3055800
3561,400,396,406266,8274,1147960,3144000
3562,432,412,405834,8294,1148372,3123000
3563,398,417,405436,8275,1148789,3102800
3564,378,415,405058,8238,1149204,3258800
3565,397,420,404661,8215,1149624,3348200
3566,419,416,404242,8218,1150040,3285000
3567,446,432,403796,8232,1150472,3355400
3568,419,432,403377,8219,1150904,3653100
3569,393,409,402984,8203,1151313,3506500
3570,395,410,402589,8188,1151723,3502900
3571,401,448,402188,8141,1152171,3284600
3572,386,441,401802,8086,1152612,3278900
3573,387,408,401415,8065,1153020,3264100
3574,379,412,401036,8032,1153432,3275100
3575,426,396,400610,8062,1153828,3242700
3576,393,391,400217,8064,1154219,3222700
3577,416,417,399801,8063,1154636,3155200
3578,394,405,399407,8052,1155041,3139400
3579,416,436,398991,8032,1155477,3245200
3580,405,379,398586,8058,1155856,3131400
3581,379,392,398207,8045,1156248,3247900
3582,401,414,397806,8032,1156662,3055900
3583,403,375,397403,8060,1157037,3157700
3584,365,414,397038,8011,1157451,3278600
3585,399,389,396639,8021,1157840,3059300
3586,393,379,396246,8035,1158219,3168400
3587,403,379,395843,8059,1158598,3155400
3588,398,409,395445,8048,1159007,3252900
3589,429,398,395016,8079,1159405,3330000
3590,384,375,394632,8088,1159780,3295800
3591,425,403,394207,8110,1160183,3196200
3592,435,388,393772,8157,1160571,3053800
3593,454,416,393318,8195,1160987,3162400
3594,411,397,392907,8209,1161384,3153300
3595,415,430,392492,8194,1161814,3277000
3596,436,377,392056,8253,1162191,3328900
3597,450,431,391606,8272,1162622,3727900
3598,409,403,391197,8278,1163025,3558300
3599,452,441,390745,8289,1163466,3487300
3600,391,422,390354,8258,1163888,3806500
3601,420,396,389934,8282,1164284,3712600
3602,451,420,389483,8313,1164704,3777100
3603,393,394,389090,8312,1165098,3800700
3604,390,436,388700,8266,1165534,3842600
3605,425,399,388275,8292,1165933,4036100
3606,404,416,387871,8280,1166349,3808700
3607,380,412,387491,8248,1166761,3715000
3608,428,421,387063,8255,1167182,4052700
3609,386,437,386677,8204,1167619,3807900
3610,372,417,386305,8159,1168036,4077500
3611,393,423,385912,8129,1168459,3765100
3612,390,401,385522,8118,1168860,3522000
3613,420,414,385102,8124,1169274,3420900
3614,424,403,384678,8145,1169677,3461800
3615,426,428,384252,8143,1170105,3280400
3616,419,378,383833,8184,1170483,3204300
3617,440,401,383393,8223,1170884,3339100
3618,431,400,382962,8254,1171284,3130000
3619,430,424,382532,8260,1171708,3235900
3620,420,415,382112,8265,1172123,3148000
3621,430,388,381682,8307,1172511,3371900
3622,405,463,381277,8249,1172974,3113700
3623,378,398,380899,8229,1173372,3059900
3624,392,400,380507,8221,1173772,3483800
3625,423,402,380084,8242,1174174,3383300
3626,415,413,379669,8244,1174587,3172900
3627,383,396,379286,8231,1174983,3294200
3628,384,440,378902,8175,1175423,3475300
3629,440,418,378462,8197,1175841,3321800
3630,397,372,378065,8222,1176213,3221400
3631,406,427,377659,8201,1176640,3203800
3632,423,406,377236,8218,1177046,3159700
3633,388,385,376848,8221,1177431,3241000
3634,416,380,376432,8257,1177811,3109700
3635,406,422,376026,8241,1178233,3452300
3636,407,458,375619,8190,1178691,3325500
3637,454,433,375165,8211,1179124,3099400
3638,414,426,374751,8199,1179550,3273400
3639,394,413,374357,8180,1179963,3233300
3640,415,433,373942,8162,1180396,3171800
3641,352,392,373590,8122,1180788,3118800
3642,404,393,373186,8133,1181181,3061300
3643,399,398,372787,8134,1181579,3114300
3644,368,408,372419,8094,1181987,3215700
3645,375,380,372044,8089,1182367,3241900
3646,381,382,371663,8088,1182749,3201700
3647,360,431,371303,8017,1183180,3155300
3648,438,395,370865,8060,1183575,3277200
3649,411,415,370454,8056,1183990,3116200
3650,374,386,370080,8044,1184376,3226900
3651,432,423,369648,8053,1184799,3160000
3652,380,374,369268,8059,1185173,3186000
3653,375,396,368893,8038,1185569,3109800
3654,394,437,368499,7995,1186006,3109700
3655,378,391,368121,7982,1186397,3186600
3656,369,400,367752,7951,1186797,3203600
3657,387,393,367365,7945,1187190,3125800
3658,377,381,366988,7941,1187571,3308200
3659,366,375,366622,7932,1187946,3188900
3660,411,396,366211,7947,1188342,3420200
3661,363,428,365848,7882,1188770,3317200
3662,395,380,365453,7897,1189150,3104000
3663,399,380,365054,7916,1189530,3228100
3664,384,442,364670,7858,1189972,3196500
3665,388,375,364282,7871,1190347,3157700
3666,372,374,363910,7869,1190721,3084100
3667,394,408,363516,7855,1191129,3111300
3668,401,403,363115,7853,1191532,3229600
3669,395,403,362720,7845,1191935,3140600
3670,370,398,362350,7817,1192333,3221300
3671,390,378,361960,7829,1192711,3197900
3672,393,401,361567,7821,1193112,3241400
3673,391,414,361176,7798,1193526,3095000
3674,384,387,360792,7795,1193913,3184000
3675,408,376,360384,7827,1194289,3219400
3676,403,400,359981,7830,1194689,3320100
3677,381,381,359600,7830,1195070,3335800
3678,420,375,359180,7875,1195445,3204100
3679,430,389,358750,7916,1195834,3211900
3680,387,406,358363,7897,1196240,3208000
3681,381,415,357982,7863,1196655,3046900
3682,397,400,357585,7860,1197055,3281900
3683,357,416,357228,7801,1197471,3354600
3684,408,423,356820,7786,1197894,3370900
3685,400,414,356420,7772,1198308,3130000
3686,421,380,355999,7813,1198688,3301800
3687,432,384,355567,7861,1199072,3519000
3688,426,400,355141,7887,1199472,3571000
3689,385,411,354756,7861,1199883,3549900
3690,392,387,354364,7866,1200270,3588800
3691,424,425,353940,7865,1200695,3689500
3692,402,385,353538,7882,1201080,3809500
3693,405,404,353133,7883,1201484,3789100
3694,388,419,352745,7852,1201903,3797900
3695,362,397,352383,7817,1202300,3995500
3696,383,430,352000,7770,1202730,3922500
3697,370,364,351630,7776,1203094,4147100
3698,367,410,351263,7733,1203504,4301800
3699,361,354,350902,7740,1203858,3945600
3700,371,429,350531,7682,1204287,3779800
3701,392,421,350139,7653,1204708,3738000
3702,368,375,349771,7646,1205083,3696100
3703,365,395,349406,7616,1205478,3735600
3704,415,391,348991,7640,1205869,3681600
3705,395,393,348596,7642,1206262,3640400
3706,371,375,348225,7638,1206637,3374900
3707,389,364,347836,7663,1207001,3385900
3708,390,414,347446,7639,1207415,3204300
3709,379,386,347067,7632,1207801,3591700
3710,377,396,346690,7613,1208197,3250800
3711,367,408,346323,7572,1208605,3333200
3712,375,394,345948,7553,1208999,3286800
3713,385,394,345563,7544,1209393,3335600
3714,424,343,345139,7625,1209736,3279300
3715,392,364,344747,7653,1210100,3277900
3716,349,412,344398,7590,1210512,3200800
3717,393,377,344005,7606,1210889,3217500
3718,386,372,343619,7620,1211261,3315200
3719,401,392,343218,7629,1211653,3375300
3720,341,394,342877,7576,1212047,3304900
3721,410,375,342467,7611,1212422,3408200
3722,377,388,342090,7600,1212810,3232500
3723,395,370,341695,7625,1213180,3160000
3724,374,370,341321,7629,1213550,3249200
3725,403,361,340918,7671,1213911,3558900
3726,397,381,340521,7687,1214292,3413700
3727,391,363,340130,7715,1214655,3534800
3728,399,356,339731,7758,1215011,3159600
3729,362,380,339369,7740,1215391,3220000
3730,408,379,338961,7769,1215770,3463800
3731,405,357,338556,7817,1216127,3381600
3732,373,380,338183,7810,1216507,3501500
3733,396,404,337787,7802,1216911,3165700
3734,384,397,337403,7789,1217308,3128500
3735,362,401,337041,7750,1217709,3092000
3736,396,386,336645,7760,1218095,3144300
3737,378,366,336267,7772,1218461,3200000
3738,385,383,335882,7774,1218844,3151200
3739,426,369,335456,7831,1219213,3307900
3740,432,421,335024,7842,1219634,3426400
3741,427,405,334597,7864,1220039,3104600
3742,417,387,334180,7894,1220426,3250700
3743,395,383,333785,7906,1220809,3195800
3744,377,393,333408,7890,1221202,3146000
3745,425,385,332983,7930,1221587,3190900
3746,393,424,332590,7899,1222011,3320400
3747,390,375,332200,7914,1222386,3408300
3748,406,397,331794,7923,1222783,3191900
3749,414,408,331380,7929,1223191,3095100
3750,395,435,330985,7889,1223626,3247000
3751,396,404,330589,7881,1224030,3091800
3752,395,369,330194,7907,1224399,3199500
3753,404,398,329790,7913,1224797,3150700
3754,380,384,329410,7909,1225181,3226300
3755,403,413,329007,7899,1225594,3274700
3756,386,379,328621,7906,1225973,3052500
3757,414,393,328207,7927,1226366,3195600
3758,390,445,327817,7872,1226811,3329900
3759,383,414,327434,7841,1227225,3222800
3760,363,382,327071,7822,1227607,3383700
3761,391,376,326680,7837,1227983,3202900
3762,394,405,326286,7826,1228388,3246300
3763,382,424,325904,7784,1228812,3205900
3764,386,362,325518,7808,1229174,3082400
3765,392,419,325126,7781,1229593,3148300
3766,408,388,324718,7801,1229981,3202500
3767,368,362,324350,7807,1230343,3463200
3768,385,385,323965,7807,1230728,3559500
3769,405,405,323560,7807,1231133,3234500
3770,389,407,323171,7789,1231540,3247900
3771,406,359,322765,7836,1231899,3174500
3772,364,384,322401,7816,1232283,3311000
3773,385,459,322016,7742,1232742,3342000
3774,359,390,321657,7711,1233132,3548300
3775,352,406,321305,7657,1233538,3464200
3776,350,382,320955,7625,1233920,3537400
3777,360,383,320595,7602,1234303,3520400
3778,374,370,320221,7606,1234673,3729400
3779,340,391,319881,7555,1235064,3615900
3780,350,381,319531,7524,1235445,3580100
3781,371,392,319160,7503,1235837,3692700
3782,373,381,318787,7495,1236218,3834200
3783,347,348,318440,7494,1236566,3700000
3784,342,370,318098,7466,1236936,3540000
3785,334,376,317764,7424,1237312,3542100
3786,365,355,317399,7434,1237667,3672200
3787,366,342,317033,7458,1238009,3629400
3788,376,361,316657,7473,1238370,3756700
3789,341,365,316316,7449,1238735,3736100
3790,352,409,315964,7392,1239144,3673400
3791,404,363,315560,7433,1239507,3712400
3792,319,389,315241,7363,1239896,3824200
3793,379,363,314862,7379,1240259,3850200
