Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3794,371,371,314491,7379,1240630,3741900
3795,332,364,314159,7347,1240994,3646100
3796,362,358,313797,7351,1241352,3433200
3797,347,376,313450,7322,1241728,3551200
3798,355,369,313095,7308,1242097,3286600
3799,409,355,312686,7362,1242452,3304400
3800,367,359,312319,7370,1242811,3364000
3801,331,361,311988,7340,1243172,3147400
3802,372,352,311616,7360,1243524,3110200
3803,383,337,311233,7406,1243861,3136400
3804,381,361,310852,7426,1244222,3601400
3805,343,390,310509,7379,1244612,3212500
3806,354,343,310155,7390,1244955,3327000
3807,351,405,309804,7336,1245360,3318500
3808,367,337,309437,7366,1245697,3223200
3809,387,360,309050,7393,1246057,3296500
3810,367,396,308683,7364,1246453,3367300
3811,377,371,308306,7370,1246824,3143600
3812,341,392,307965,7319,1247216,3281200
3813,369,341,307596,7347,1247557,3267300
3814,347,364,307249,7330,1247921,3498300
3815,335,371,306914,7294,1248292,3400100
3816,343,365,306571,7272,1248657,3265800
3817,344,385,306227,7231,1249042,3201700
3818,340,351,305887,7220,1249393,3351700
3819,359,338,305528,7241,1249731,3269700
3820,365,378,305163,7228,1250109,3189900
3821,342,349,304821,7221,1250458,3116800
3822,356,359,304465,7218,1250817,3116400
3823,366,344,304099,7240,1251161,3273300
3824,370,364,303729,7246,1251525,3245500
3825,352,375,303377,7223,1251900,3316200
3826,330,352,303047,7201,1252252,3273400
3827,335,373,302712,7163,1252625,3253800
3828,360,371,302352,7152,1252996,3321000
3829,331,376,302021,7107,1253372,3258700
3830,355,353,301666,7109,1253725,3145800
3831,339,381,301327,7067,1254106,3133500
3832,373,342,300954,7098,1254448,3249300
3833,331,338,300623,7091,1254786,3265200
3834,332,336,300291,7087,1255122,3195700
3835,352,391,299939,7048,1255513,3241600
3836,338,342,299601,7044,1255855,3186000
3837,339,327,299262,7056,1256182,3110900
3838,343,352,298919,7047,1256534,3270000
3839,334,360,298585,7021,1256894,3180700
3840,336,352,298249,7005,1257246,3207900
3841,307,346,297942,6966,1257592,3299900
3842,321,335,297621,6952,1257927,3508700
3843,317,329,297304,6940,1258256,3227900
3844,321,373,296983,6888,1258629,3228700
3845,338,361,296645,6865,1258990,3224900
3846,318,345,296327,6838,1259335,3252300
3847,340,360,295987,6818,1259695,3352000
3848,359,323,295628,6854,1260018,3447700
3849,349,379,295279,6824,1260397,3434700
3850,338,347,294941,6815,1260744,3256600
3851,351,344,294590,6822,1261088,3471500
3852,339,341,294251,6820,1261429,3670500
3853,351,339,293900,6832,1261768,3308000
3854,343,351,293557,6824,1262119,3290100
3855,334,351,293223,6807,1262470,3170900
3856,344,373,292879,6778,1262843,3372500
3857,352,334,292527,6796,1263177,3288400
3858,347,333,292180,6810,1263510,3314800
3859,325,322,291855,6813,1263832,3251900
3860,353,313,291502,6853,1264145,3240300
3861,308,352,291194,6809,1264497,3145700
3862,358,330,290836,6837,1264827,3293000
3863,336,335,290500,6838,1265162,3198600
3864,365,330,290135,6873,1265492,3170600
3865,321,342,289814,6852,1265834,3464200
3866,348,348,289466,6852,1266182,3765900
3867,328,375,289138,6805,1266557,3691600
3868,362,327,288776,6840,1266884,3651800
3869,326,322,288450,6844,1267206,3501100
3870,327,319,288123,6852,1267525,3697200
3871,355,342,287768,6865,1267867,3637600
3872,330,308,287438,6887,1268175,3707600
3873,363,316,287075,6934,1268491,3834400
3874,350,379,286725,6905,1268870,3899400
3875,362,388,286363,6879,1269258,3700600
3876,330,351,286033,6858,1269609,3733800
3877,353,363,285680,6848,1269972,4012700
3878,322,312,285358,6858,1270284,3811200
3879,328,313,285030,6873,1270597,3677000
3880,359,359,284671,6873,1270956,3613000
3881,359,351,284312,6881,1271307,3748200
3882,354,360,283958,6875,1271667,3760500
3883,323,380,283635,6818,1272047,3863200
3884,319,332,283316,6805,1272379,3632600
3885,314,326,283002,6793,1272705,3840200
3886,322,343,282680,6772,1273048,3606600
3887,343,309,282337,6806,1273357,3533800
3888,343,316,281994,6833,1273673,3577200
3889,331,360,281663,6804,1274033,3213800
3890,316,371,281347,6749,1274404,3280600
3891,346,330,281001,6765,1274734,3205300
3892,322,335,280679,6752,1275069,3146500
3893,323,348,280356,6727,1275417,3087900
3894,325,342,280031,6710,1275759,3069100
3895,324,291,279707,6743,1276050,3083300
3896,350,311,279357,6782,1276361,3373400
3897,330,335,279027,6777,1276696,3329600
3898,334,356,278693,6755,1277052,3297300
3899,313,349,278380,6719,1277401,3330300
3900,321,328,278059,6712,1277729,3495200
3901,354,363,277705,6703,1278092,3335300
3902,338,324,277367,6717,1278416,3453200
3903,323,388,277044,6652,1278804,3317300
3904,316,322,276728,6646,1279126,3253200
3905,330,345,276398,6631,1279471,3283300
3906,293,326,276105,6598,1279797,3229800
3907,286,314,275819,6570,1280111,3160300
3908,317,311,275502,6576,1280422,3284600
3909,348,360,275154,6564,1280782,3198900
3910,324,378,274830,6510,1281160,3541200
3911,331,332,274499,6509,1281492,3381500
3912,319,322,274180,6506,1281814,3482900
3913,336,317,273844,6525,1282131,3425300
3914,321,337,273523,6509,1282468,3356100
3915,315,308,273208,6516,1282776,3272300
3916,327,320,272881,6523,1283096,3230500
3917,369,309,272512,6583,1283405,3219700
3918,327,298,272185,6612,1283703,3263200
3919,348,327,271837,6633,1284030,3272500
3920,334,318,271503,6649,1284348,3091000
3921,358,319,271145,6688,1284667,3176600
3922,342,350,270803,6680,1285017,3238400
3923,352,318,270451,6714,1285335,3204300
3924,373,352,270078,6735,1285687,3350200
3925,344,347,269734,6732,1286034,3142500
3926,378,343,269356,6767,1286377,3219100
3927,340,339,269016,6768,1286716,3210500
3928,340,324,268676,6784,1287040,3142100
3929,323,329,268353,6778,1287369,3305600
3930,336,335,268017,6779,1287704,3203700
3931,337,369,267680,6747,1288073,3141300
3932,308,335,267372,6720,1288408,3155100
3933,337,327,267035,6730,1288735,3130800
3934,312,330,266723,6712,1289065,3209700
3935,293,313,266430,6692,1289378,3182100
3936,335,335,266095,6692,1289713,3172700
3937,320,325,265775,6687,1290038,3184800
3938,319,314,265456,6692,1290352,3271700
3939,310,320,265146,6682,1290672,3158000
3940,326,334,264820,6674,1291006,3227100
3941,313,329,264507,6658,1291335,3092700
3942,358,305,264149,6711,1291640,3118000
3943,369,308,263780,6772,1291948,3094800
3944,323,349,263457,6746,1292297,3377000
3945,304,339,263153,6711,1292636,3338600
3946,328,340,262825,6699,1292976,3233600
3947,331,314,262494,6716,1293290,3202700
3948,332,351,262162,6697,1293641,3137800
3949,329,347,261833,6679,1293988,3353800
3950,307,320,261526,6666,1294308,3169200
3951,328,296,261198,6698,1294604,3121100
3952,330,312,260868,6716,1294916,3156200
3953,320,353,260548,6683,1295269,3141600
3954,325,335,260223,6673,1295604,3195800
3955,313,342,259910,6644,1295946,3109100
3956,328,321,259582,6651,1296267,3190400
3957,321,332,259261,6640,1296599,3124400
3958,299,330,258962,6609,1296929,3206600
3959,302,332,258660,6579,1297261,3240500
3960,347,345,258313,6581,1297606,3223600
3961,334,311,257979,6604,1297917,3102500
3962,341,364,257638,6581,1298281,3252900
3963,302,328,257336,6555,1298609,3515500
3964,319,322,257017,6552,1298931,3632800
3965,330,307,256687,6575,1299238,3528500
3966,324,321,256363,6578,1299559,3494800
3967,337,298,256026,6617,1299857,3642000
3968,321,314,255705,6624,1300171,3750500
3969,305,333,255400,6596,1300504,3819300
3970,322,344,255078,6574,1300848,3556800
3971,319,317,254759,6576,1301165,3645100
3972,304,312,254455,6568,1301477,3782700
3973,310,315,254145,6563,1301792,3692600
3974,310,289,253835,6584,1302081,3583300
3975,324,343,253511,6565,1302424,3413000
3976,320,327,253191,6558,1302751,3587300
3977,325,310,252866,6573,1303061,3655000
3978,298,342,252568,6529,1303403,3529600
3979,360,353,252208,6536,1303756,3526100
3980,331,331,251877,6536,1304087,3525100
3981,325,310,251552,6551,1304397,3249200
3982,288,339,251264,6500,1304736,3258800
3983,323,309,250941,6514,1305045,3307800
3984,374,323,250567,6565,1305368,3462200
3985,306,318,250261,6553,1305686,3496800
3986,325,307,249936,6571,1305993,3536300
3987,337,325,249599,6583,1306318,3394500
3988,335,363,249264,6555,1306681,3379400
3989,324,306,248940,6573,1306987,3612600
3990,335,349,248605,6559,1307336,3340800
3991,315,359,248290,6515,1307695,3251000
3992,334,331,247956,6518,1308026,3308100
3993,340,311,247616,6547,1308337,3824200
3994,353,329,247263,6571,1308666,3656900
3995,321,329,246942,6563,1308995,4361700
3996,346,315,246596,6594,1309310,3297200
3997,360,307,246236,6647,1309617,3170800
3998,345,367,245891,6625,1309984,3235600
3999,320,359,245571,6586,1310343,3574000
4000,352,320,245219,6618,1310663,3821600
4001,333,279,244886,6672,1310942,3544500
4002,327,340,244559,6659,1311282,3342900
4003,334,342,244225,6651,1311624,3803600
4004,316,367,243909,6600,1311991,3615200
4005,310,323,243599,6587,1312314,3764900
4006,328,314,243271,6601,1312628,3276800
4007,307,340,242964,6568,1312968,3437700
4008,347,292,242617,6623,1313260,3209100
4009,307,316,242310,6614,1313576,3612400
4010,351,315,241959,6650,1313891,3255500
4011,335,304,241624,6681,1314195,3672900
4012,316,314,241308,6683,1314509,3248300
4013,357,332,240951,6708,1314841,3233200
4014,369,341,240582,6736,1315182,3550300
4015,365,345,240217,6756,1315527,3699900
4016,329,313,239888,6772,1315840,3436400
4017,352,331,239536,6793,1316171,3400700
4018,325,322,239211,6796,1316493,3644200
4019,315,331,238896,6780,1316824,3858100
4020,324,367,238572,6737,1317191,3820900
4021,296,338,238276,6695,1317529,3688000
4022,325,334,237951,6686,1317863,3239400
4023,334,372,237617,6648,1318235,3152700
4024,318,354,237299,6612,1318589,3756400
4025,299,298,237000,6613,1318887,3636800
4026,322,322,236678,6613,1319209,3556500
4027,300,331,236378,6582,1319540,3118200
4028,310,319,236068,6573,1319859,3324000
4029,317,298,235751,6592,1320157,3192500
4030,308,317,235443,6583,1320474,3379400
4031,335,332,235108,6586,1320806,3403800
4032,316,327,234792,6575,1321133,3537500
4033,328,332,234464,6571,1321465,3276900
4034,328,317,234136,6582,1321782,3911300
4035,308,310,233828,6580,1322092,3143800
4036,292,337,233536,6535,1322429,3552400
4037,327,345,233209,6517,1322774,3786300
4038,334,321,232875,6530,1323095,3435900
4039,306,326,232569,6510,1323421,3580400
4040,313,309,232256,6514,1323730,3881900
4041,318,312,231938,6520,1324042,3763500
4042,344,326,231594,6538,1324368,3442700
4043,307,324,231287,6521,1324692,3864600
4044,310,349,230977,6482,1325041,3243100
4045,317,318,230660,6481,1325359,3407300
4046,302,330,230358,6453,1325689,3199800
4047,334,338,230024,6449,1326027,3242800
4048,305,313,229719,6441,1326340,3965200
4049,341,326,229378,6456,1326666,3902100
4050,332,327,229046,6461,1326993,3424500
4051,332,318,228714,6475,1327311,3449400
4052,363,291,228351,6547,1327602,3688600
4053,314,309,228037,6552,1327911,3620800
4054,314,324,227723,6542,1328235,4005600
4055,342,308,227381,6576,1328543,3899500
4056,320,306,227061,6590,1328849,3680800
4057,338,318,226723,6610,1329167,4173800
4058,338,333,226385,6615,1329500,3603900
4059,321,313,226064,6623,1329813,3787000
4060,334,352,225730,6605,1330165,3723400
4061,326,309,225404,6622,1330474,3935600
4062,315,301,225089,6636,1330775,3983200
4063,328,346,224761,6618,1331121,3743800
4064,332,299,224429,6651,1331420,3571500
4065,339,333,224090,6657,1331753,3577800
4066,312,314,223778,6655,1332067,3407100
4067,355,347,223423,6663,1332414,3457100
4068,349,371,223074,6641,1332785,3601000
4069,334,321,222740,6654,1333106,3676300
4070,317,347,222423,6624,1333453,3287600
4071,333,344,222090,6613,1333797,3235000
4072,327,340,221763,6600,1334137,3502800
4073,285,303,221478,6582,1334440,3406100
4074,305,349,221173,6538,1334789,3697300
4075,292,346,220881,6484,1335135,3671000
4076,316,315,220565,6485,1335450,3472000
4077,329,319,220236,6495,1335769,3584900
4078,322,345,219914,6472,1336114,4084200
4079,316,321,219598,6467,1336435,3413200
4080,295,334,219303,6428,1336769,3460600
4081,313,322,218990,6419,1337091,3339300
4082,312,324,218678,6407,1337415,3651100
4083,309,302,218369,6414,1337717,3379300
4084,319,306,218050,6427,1338023,3660500
4085,321,321,217729,6427,1338344,3491700
4086,341,308,217388,6460,1338652,3200400
4087,319,342,217069,6437,1338994,3169000
4088,336,298,216733,6475,1339292,3437400
4089,299,330,216434,6444,1339622,3123100
4090,312,306,216122,6450,1339928,3731600
4091,317,317,215805,6450,1340245,3235500
4092,336,300,215469,6486,1340545,3195000
4093,285,284,215184,6487,1340829,3549000
4094,314,344,214870,6457,1341173,3160500
4095,323,315,214547,6465,1341488,3255000
4096,301,319,214246,6447,1341807,3173000
4097,329,345,213917,6431,1342152,3558800
4098,314,346,213603,6399,1342498,3202400
4099,310,316,213293,6393,1342814,3468300
4100,312,344,212981,6361,1343158,3379300
4101,312,310,212669,6363,1343468,3513000
4102,306,304,212363,6365,1343772,3153300
4103,334,291,212029,6408,1344063,3712200
4104,313,340,211716,6381,1344403,3779900
4105,291,333,211425,6339,1344736,3486400
4106,291,337,211134,6293,1345073,3218900
4107,282,324,210852,6251,1345397,3169100
4108,307,316,210545,6242,1345713,3867200
4109,302,314,210243,6230,1346027,3504500
4110,283,298,209960,6215,1346325,3304500
4111,312,301,209648,6226,1346626,3236000
4112,344,317,209304,6253,1346943,3210800
4113,343,343,208961,6253,1347286,3621800
4114,292,296,208669,6249,1347582,3162200
4115,327,338,208342,6238,1347920,3227400
4116,345,324,207997,6259,1348244,3277900
4117,305,327,207692,6237,1348571,3314800
4118,332,290,207360,6279,1348861,3227100
4119,318,327,207042,6270,1349188,3616700
4120,324,293,206718,6301,1349481,3157700
4121,314,299,206404,6316,1349780,3146600
4122,305,297,206099,6324,1350077,3238000
4123,332,306,205767,6350,1350383,3162400
4124,325,307,205442,6368,1350690,3266300
4125,317,305,205125,6380,1350995,3733800
4126,292,300,204833,6372,1351295,3119300
4127,298,324,204535,6346,1351619,3950600
4128,306,303,204229,6349,1351922,3501100
4129,303,315,203926,6337,1352237,3312400
4130,319,302,203607,6354,1352539,3628300
4131,324,278,203283,6400,1352817,3245000
4132,319,313,202964,6406,1353130,3166500
4133,281,337,202683,6350,1353467,3436200
4134,308,332,202375,6326,1353799,3380400
4135,289,317,202086,6298,1354116,3323400
4136,270,329,201816,6239,1354445,3428400
4137,309,302,201507,6246,1354747,3257800
4138,331,340,201176,6237,1355087,3729600
4139,292,300,200884,6229,1355387,3500100
4140,308,328,200576,6209,1355715,3243200
4141,303,290,200273,6222,1356005,3210600
4142,303,291,199970,6234,1356296,3139700
4143,327,283,199643,6278,1356579,3241800
4144,288,314,199355,6252,1356893,3161700
4145,318,327,199037,6243,1357220,3512800
4146,280,336,198757,6187,1357556,3326600
4147,311,312,198446,6186,1357868,3228000
4148,272,317,198174,6141,1358185,3192300
4149,288,287,197886,6142,1358472,3267600
4150,309,322,197577,6129,1358794,3420900
4151,325,294,197252,6160,1359088,3348300
4152,314,338,196938,6136,1359426,3442400
4153,285,317,196653,6104,1359743,3381400
4154,320,304,196333,6120,1360047,3891700
4155,270,297,196063,6093,1360344,3965100
4156,332,308,195731,6117,1360652,3587000
4157,282,299,195449,6100,1360951,3502300
4158,271,312,195178,6059,1361263,3559400
4159,331,338,194847,6052,1361601,3842800
4160,290,331,194557,6011,1361932,3419800
4161,302,306,194255,6007,1362238,3561900
4162,281,288,193974,6000,1362526,3443700
4163,313,278,193661,6035,1362804,3429300
4164,317,305,193344,6047,1363109,3273600
4165,301,282,193043,6066,1363391,3260400
4166,276,276,192767,6066,1363667,3181100
4167,291,322,192476,6035,1363989,3188800
4168,318,310,192158,6043,1364299,3286100
4169,303,313,191855,6033,1364612,3468500
4170,303,286,191552,6050,1364898,3218900
4171,314,286,191238,6078,1365184,3154000
4172,302,364,190936,6016,1365548,3207300
4173,304,282,190632,6038,1365830,3193300
4174,301,301,190331,6038,1366131,3155700
4175,314,299,190017,6053,1366430,3228600
4176,300,319,189717,6034,1366749,3258900
4177,310,297,189407,6047,1367046,3250500
4178,309,288,189098,6068,1367334,3207600
4179,289,272,188809,6085,1367606,3763700
4180,315,313,188494,6087,1367919,3175500
4181,301,294,188193,6094,1368213,3167000
4182,307,285,187886,6116,1368498,3451600
4183,294,272,187592,6138,1368770,3371300
4184,328,287,187264,6179,1369057,3525500
4185,309,297,186955,6191,1369354,3403000
4186,293,312,186662,6172,1369666,3284300
4187,283,296,186379,6159,1369962,3301100
4188,294,332,186085,6121,1370294,3396500
4189,328,321,185757,6128,1370615,3325800
4190,292,306,185465,6114,1370921,3246400
4191,316,292,185149,6138,1371213,3339200
4192,299,291,184850,6146,1371504,3284800
4193,294,308,184556,6132,1371812,3272800
4194,279,314,184277,6097,1372126,3292400
4195,312,314,183965,6095,1372440,3333100
4196,274,298,183691,6071,1372738,3805500
4197,317,290,183374,6098,1373028,3831200
4198,314,292,183060,6120,1373320,3474300
4199,282,285,182778,6117,1373605,3436100
4200,343,327,182435,6133,1373932,3363700
4201,309,275,182126,6167,1374207,3434200
4202,306,306,181820,6167,1374513,3305300
4203,307,299,181513,6175,1374812,3273000
4204,319,290,181194,6204,1375102,3270200
4205,327,322,180867,6209,1375424,3733900
4206,331,309,180536,6231,1375733,3719600
4207,309,315,180227,6225,1376048,3435000
4208,277,307,179950,6195,1376355,3834200
4209,356,312,179594,6239,1376667,3436200
4210,289,294,179305,6234,1376961,3729800
4211,295,307,179010,6222,1377268,3740700
4212,313,296,178697,6239,1377564,3454100
4213,333,324,178364,6248,1377888,3658200
4214,340,305,178024,6283,1378193,3854000
4215,303,344,177721,6242,1378537,3571300
4216,318,294,177403,6266,1378831,3519200
4217,321,340,177082,6247,1379171,3416200
4218,317,313,176765,6251,1379484,3802400
4219,284,313,176481,6222,1379797,3362000
4220,303,306,176178,6219,1380103,3661300
4221,323,317,175855,6225,1380420,3289300
4222,295,329,175560,6191,1380749,3346500
4223,308,317,175252,6182,1381066,3299800
4224,301,270,174951,6213,1381336,3217600
4225,314,282,174637,6245,1381618,3227900
4226,282,335,174355,6192,1381953,3220700
4227,297,303,174058,6186,1382256,3318400
4228,296,301,173762,6181,1382557,3317200
4229,293,335,173469,6139,1382892,3281800
4230,295,290,173174,6144,1383182,3252700
4231,260,281,172914,6123,1383463,3234300
4232,302,296,172612,6129,1383759,3358000
4233,302,333,172310,6098,1384092,3516700
4234,301,314,172009,6085,1384406,3461000
4235,298,289,171711,6094,1384695,3302100
4236,274,314,171437,6054,1385009,3485200
4237,292,301,171145,6045,1385310,3298700
4238,276,309,170869,6012,1385619,3261900
4239,313,293,170556,6032,1385912,3238800
4240,298,298,170258,6032,1386210,3232000
4241,298,299,169960,6031,1386509,3241400
4242,274,296,169686,6009,1386805,3212400
4243,283,336,169403,5956,1387141,3186800
4244,290,299,169113,5947,1387440,3153800
4245,298,313,168815,5932,1387753,3191400
4246,286,275,168529,5943,1388028,3263500
4247,313,293,168216,5963,1388321,3229900
4248,288,312,167928,5939,1388633,3358200
4249,294,320,167634,5913,1388953,3217600
4250,278,316,167356,5875,1389269,3190200
4251,284,283,167072,5876,1389552,3255300
4252,311,278,166761,5909,1389830,3210600
4253,273,335,166488,5847,1390165,3285300
4254,285,292,166203,5840,1390457,3269300
4255,272,297,165931,5815,1390754,3245500
4256,299,303,165632,5811,1391057,3548700
4257,281,301,165351,5791,1391358,3235000
4258,334,250,165017,5875,1391608,3226600
4259,303,301,164714,5877,1391909,3191200
4260,318,290,164396,5905,1392199,3150100
4261,291,306,164105,5890,1392505,3414600
4262,280,258,163825,5912,1392763,3436500
4263,299,296,163526,5915,1393059,3529200
4264,273,285,163253,5903,1393344,4003800
4265,294,293,162959,5904,1393637,3375700
4266,324,322,162635,5906,1393959,3345700
4267,289,292,162346,5903,1394251,3237300
4268,303,287,162043,5919,1394538,3333400
4269,293,300,161750,5912,1394838,3532300
4270,290,273,161460,5929,1395111,3461400
4271,297,276,161163,5950,1395387,3420500
4272,305,283,160858,5972,1395670,3561300
4273,293,283,160565,5982,1395953,3768200
4274,271,301,160294,5952,1396254,3797000
4275,273,280,160021,5945,1396534,3824000
4276,296,321,159725,5920,1396855,3704800
4277,270,301,159455,5889,1397156,3540200
4278,277,293,159178,5873,1397449,3932200
4279,272,290,158906,5855,1397739,4148200
4280,280,284,158626,5851,1398023,3652500
4281,265,259,158361,5857,1398282,3642800
4282,292,278,158069,5871,1398560,3731300
4283,270,315,157799,5826,1398875,3787700
4284,257,263,157542,5820,1399138,3859100
4285,273,270,157269,5823,1399408,3554000
4286,254,298,157015,5779,1399706,3700900
4287,275,263,156740,5791,1399969,3577700
4288,268,297,156472,5762,1400266,3529900
4289,228,283,156244,5707,1400549,3748800
4290,231,287,156013,5651,1400836,3916600
4291,261,289,155752,5623,1401125,4064200
4292,269,301,155483,5591,1401426,3751300
4293,255,281,155228,5565,1401707,3940800
4294,260,291,154968,5534,1401998,3749700
4295,281,277,154687,5538,1402275,3829600
4296,270,267,154417,5541,1402542,3727500
4297,273,286,154144,5528,1402828,3604900
4298,282,277,153862,5533,1403105,3548200
4299,294,257,153568,5570,1403362,3664400
4300,269,263,153299,5576,1403625,3664800
4301,265,271,153034,5570,1403896,3583600
4302,271,296,152763,5545,1404192,3779900
4303,288,275,152475,5558,1404467,3685900
4304,279,299,152196,5538,1404766,3551000
4305,267,290,151929,5515,1405056,3656500
4306,293,288,151636,5520,1405344,3759700
4307,256,270,151380,5506,1405614,3873100
4308,295,283,151085,5518,1405897,3797200
4309,248,269,150837,5497,1406166,3844700
4310,272,265,150565,5504,1406431,3864900
4311,267,270,150298,5501,1406701,3490200
4312,258,278,150040,5481,1406979,3556800
4313,275,315,149765,5441,1407294,3422500
4314,260,294,149505,5407,1407588,3612800
4315,232,273,149273,5366,1407861,3500200
4316,256,269,149017,5353,1408130,3710300
4317,261,292,148756,5322,1408422,3642800
4318,268,274,148488,5316,1408696,3435400
4319,254,274,148234,5296,1408970,3660400
4320,268,269,147966,5295,1409239,3682600
4321,255,257,147711,5293,1409496,3579600
4322,253,218,147458,5328,1409714,3522900
4323,274,269,147184,5333,1409983,3552000
4324,269,272,146915,5330,1410255,3527800
4325,222,275,146693,5277,1410530,3495800
4326,238,254,146455,5261,1410784,3819000
4327,265,269,146190,5257,1411053,4213600
4328,237,265,145953,5229,1411318,3545700
4329,234,263,145719,5200,1411581,3418000
4330,238,264,145481,5174,1411845,3351200
4331,240,259,145241,5155,1412104,3315300
4332,270,268,144971,5157,1412372,3299000
4333,282,280,144689,5159,1412652,3458800
4334,285,250,144404,5194,1412902,3320900
4335,264,261,144140,5197,1413163,3309100
4336,232,267,143908,5162,1413430,3798200
4337,246,294,143662,5114,1413724,3466400
4338,260,210,143402,5164,1413934,3954800
4339,265,237,143137,5192,1414171,3346800
4340,271,234,142866,5229,1414405,3283500
4341,274,264,142592,5239,1414669,3428700
4342,248,275,142344,5212,1414944,3323600
4343,271,256,142073,5227,1415200,3332400
4344,267,268,141806,5226,1415468,3312300
4345,241,257,141565,5210,1415725,3304300
4346,260,267,141305,5203,1415992,3580400
4347,263,274,141042,5192,1416266,3397600
4348,246,276,140796,5162,1416542,3468000
4349,241,258,140555,5145,1416800,3379500
4350,240,252,140315,5133,1417052,3409700
4351,243,258,140072,5118,1417310,3608600
4352,248,254,139824,5112,1417564,3857000
4353,254,247,139570,5119,1417811,3416800
4354,248,273,139322,5094,1418084,3342900
4355,248,247,139074,5095,1418331,3438700
4356,247,286,138827,5056,1418617,3260600
4357,252,260,138575,5048,1418877,3259300
4358,255,269,138320,5034,1419146,3295700
4359,238,250,138082,5022,1419396,3498900
4360,217,239,137865,5000,1419635,3354400
4361,227,257,137638,4970,1419892,3490500
4362,234,240,137404,4964,1420132,3268900
4363,221,238,137183,4947,1420370,3368800
4364,217,241,136966,4923,1420611,3332900
4365,220,242,136746,4901,1420853,3841800
4366,226,221,136520,4906,1421074,3521400
4367,228,248,136292,4886,1421322,3574800
4368,229,253,136063,4862,1421575,3495700
4369,213,271,135850,4804,1421846,3363500
4370,225,230,135625,4799,1422076,3352600
4371,242,233,135383,4808,1422309,3439800
4372,218,260,135165,4766,1422569,3271700
4373,220,232,134945,4754,1422801,3335300
4374,264,229,134681,4789,1423030,3277100
4375,246,260,134435,4775,1423290,3538900
4376,213,248,134222,4740,1423538,3417300
4377,212,235,134010,4717,1423773,3293300
4378,225,239,133785,4703,1424012,3296600
4379,230,222,133555,4711,1424234,3785300
4380,215,213,133340,4713,1424447,3233800
4381,233,267,133107,4679,1424714,3317600
4382,191,211,132916,4659,1424925,3492100
4383,206,247,132710,4618,1425172,3413600
4384,232,264,132478,4586,1425436,3585600
4385,240,227,132238,4599,1425663,3467700
4386,220,228,132018,4591,1425891,3419600
4387,218,225,131800,4584,1426116,3461300
4388,223,254,131577,4553,1426370,3335400
4389,214,244,131363,4523,1426614,3418000
4390,212,225,131151,4510,1426839,3504700
4391,212,218,130939,4504,1427057,3632200
4392,206,242,130733,4468,1427299,3678500
4393,201,229,130532,4440,1427528,3426900
4394,219,222,130313,4437,1427750,3418700
4395,203,227,130110,4413,1427977,3453200
4396,200,204,129910,4409,1428181,3447900
4397,199,220,129711,4388,1428401,3904600
4398,190,209,129521,4369,1428610,3429900
4399,207,235,129314,4341,1428845,3387200
4400,196,217,129118,4320,1429062,3831300
4401,217,195,128901,4342,1429257,3689400
4402,214,216,128687,4340,1429473,3711000
4403,205,232,128482,4313,1429705,3673400
4404,195,219,128287,4289,1429924,3603300
4405,223,220,128064,4292,1430144,3434300
4406,223,177,127841,4338,1430321,3641900
4407,206,189,127635,4355,1430510,3447600
4408,219,221,127416,4353,1430731,3562200
4409,221,222,127195,4352,1430953,3558700
4410,218,215,126977,4355,1431168,3750800
