Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5385,18,13,27088,498,1534914,3178500
5386,14,23,27074,489,1534937,3485600
5387,23,16,27051,496,1534953,3201700
5388,16,21,27035,491,1534974,3190300
5389,18,30,27017,479,1535004,3364600
5390,26,32,26991,473,1535036,3257000
5391,17,20,26974,470,1535056,3301900
5392,15,18,26959,467,1535074,3575300
5393,24,17,26935,474,1535091,3597500
5394,20,21,26915,473,1535112,3609800
5395,25,24,26890,474,1535136,3523800
5396,20,21,26870,473,1535157,3565100
5397,16,34,26854,455,1535191,3488000
5398,13,27,26841,441,1535218,3351500
5399,18,25,26823,434,1535243,3316700
5400,20,21,26803,433,1535264,3381100
5401,20,17,26783,436,1535281,3267100
5402,18,22,26765,432,1535303,3269200
5403,17,30,26748,419,1535333,3319300
5404,18,13,26730,424,1535346,3227100
5405,19,19,26711,424,1535365,3325900
5406,15,24,26696,415,1535389,3299300
5407,19,13,26677,421,1535402,3582300
5408,20,16,26657,425,1535418,3925400
5409,15,20,26642,420,1535438,4620200
5410,16,21,26626,415,1535459,4005400
5411,19,17,26607,417,1535476,3617300
5412,23,23,26584,417,1535499,3562600
5413,12,24,26572,405,1535523,3507900
5414,16,21,26556,400,1535544,3500800
5415,20,16,26536,404,1535560,3639300
5416,22,22,26514,404,1535582,3901400
5417,18,20,26496,402,1535602,3749700
5418,19,23,26477,398,1535625,4178800
5419,21,16,26456,403,1535641,3759500
5420,16,16,26440,403,1535657,3873500
5421,21,25,26419,399,1535682,4169800
5422,19,14,26400,404,1535696,3625600
5423,22,20,26378,406,1535716,3648400
5424,16,20,26362,402,1535736,3989400
5425,19,25,26343,396,1535761,4092000
5426,23,24,26320,395,1535785,3489200
5427,16,19,26304,392,1535804,3396600
5428,20,16,26284,396,1535820,3479700
5429,20,20,26264,396,1535840,3303200
5430,19,15,26245,400,1535855,3302300
5431,16,29,26229,387,1535884,3468500
5432,25,26,26204,386,1535910,3304500
5433,13,10,26191,389,1535920,3725400
5434,21,11,26170,399,1535931,3203600
5435,22,21,26148,400,1535952,3120000
5436,14,18,26134,396,1535970,3448700
5437,16,14,26118,398,1535984,3346800
5438,16,21,26102,393,1536005,3253000
5439,18,19,26084,392,1536024,3291200
5440,23,15,26061,400,1536039,3146300
5441,16,17,26045,399,1536056,3099800
5442,24,21,26021,402,1536077,3652100
5443,19,20,26002,401,1536097,3529900
5444,15,18,25987,398,1536115,3654400
5445,20,30,25967,388,1536145,3615400
5446,12,18,25955,382,1536163,3616300
5447,18,27,25937,373,1536190,3315900
5448,18,16,25919,375,1536206,3253400
5449,17,16,25902,376,1536222,3481700
5450,13,16,25889,373,1536238,3283100
5451,20,24,25869,369,1536262,3187800
5452,12,22,25857,359,1536284,3995100
5453,18,26,25839,351,1536310,3365900
5454,18,16,25821,353,1536326,3171700
5455,18,10,25803,361,1536336,3298000
5456,17,21,25786,357,1536357,3224500
5457,16,24,25770,349,1536381,3689500
5458,22,19,25748,352,1536400,3431600
5459,20,14,25728,358,1536414,3143900
5460,18,16,25710,360,1536430,3139200
5461,13,17,25697,356,1536447,3731000
5462,13,16,25684,353,1536463,3758200
5463,16,17,25668,352,1536480,3289300
5464,14,15,25654,351,1536495,3274700
5465,21,13,25633,359,1536508,3166300
5466,19,16,25614,362,1536524,3297000
5467,18,14,25596,366,1536538,3328200
5468,20,17,25576,369,1536555,3273100
5469,18,20,25558,367,1536575,3535200
5470,21,12,25537,376,1536587,3233400
5471,20,19,25517,377,1536606,3218100
5472,11,17,25506,371,1536623,3782300
5473,21,13,25485,379,1536636,3288800
5474,17,17,25468,379,1536653,3133400
5475,18,24,25450,373,1536677,3858600
5476,17,19,25433,371,1536696,3557100
5477,18,15,25415,374,1536711,3637500
5478,17,16,25398,375,1536727,4325500
5479,13,14,25385,374,1536741,4455600
5480,16,19,25369,371,1536760,3654000
5481,21,21,25348,371,1536781,5489800
5482,16,19,25332,368,1536800,3828200
5483,21,17,25311,372,1536817,3686400
5484,13,20,25298,365,1536837,4003200
5485,19,13,25279,371,1536850,3623700
5486,20,17,25259,374,1536867,4008100
5487,17,11,25242,380,1536878,3925500
5488,21,16,25221,385,1536894,25886000
5489,22,21,25199,386,1536915,4424200
5490,14,22,25185,378,1536937,4073400
5491,14,22,25171,370,1536959,4025100
5492,20,19,25151,371,1536978,4626700
5493,19,24,25132,366,1537002,16852400
5494,14,16,25118,364,1537018,10302800
5495,17,14,25101,367,1537032,5030600
5496,19,20,25082,366,1537052,3938400
5497,18,17,25064,367,1537069,3653500
5498,27,23,25037,371,1537092,4842200
5499,18,19,25019,370,1537111,4746300
5500,21,23,24998,368,1537134,4043900
5501,9,17,24989,360,1537151,3925900
5502,20,18,24969,362,1537169,3844500
5503,20,21,24949,361,1537190,3760500
5504,20,13,24929,368,1537203,3634400
5505,24,23,24905,369,1537226,3501800
5506,22,16,24883,375,1537242,3485200
5507,17,15,24866,377,1537257,3446600
5508,21,13,24845,385,1537270,3733500
5509,11,19,24834,377,1537289,3723900
5510,19,10,24815,386,1537299,3498600
5511,12,20,24803,378,1537319,3502500
5512,18,26,24785,370,1537345,3387700
5513,10,16,24775,364,1537361,3681200
5514,17,17,24758,364,1537378,3643100
5515,19,12,24739,371,1537390,3454300
5516,9,15,24730,365,1537405,3362200
5517,13,8,24717,370,1537413,3375200
5518,13,19,24704,364,1537432,3564000
5519,18,16,24686,366,1537448,3696400
5520,9,21,24677,354,1537469,4199700
5521,11,14,24666,351,1537483,3349900
5522,13,18,24653,346,1537501,12658300
5523,17,17,24636,346,1537518,6026800
5524,12,12,24624,346,1537530,4996900
5525,14,19,24610,341,1537549,4059600
5526,9,14,24601,336,1537563,5673800
5527,20,13,24581,343,1537576,4415000
5528,13,20,24568,336,1537596,4728600
5529,16,18,24552,334,1537614,4378000
5530,12,18,24540,328,1537632,7232100
5531,9,13,24531,324,1537645,5373900
5532,10,10,24521,324,1537655,5358300
5533,10,18,24511,316,1537673,4433100
5534,11,20,24500,307,1537693,4314000
5535,13,21,24487,299,1537714,3894700
5536,4,18,24483,285,1537732,4005800
5537,13,13,24470,285,1537745,4900100
5538,9,20,24461,274,1537765,4381600
5539,13,15,24448,272,1537780,5513200
5540,10,13,24438,269,1537793,4788900
5541,10,8,24428,271,1537801,4795100
5542,5,12,24423,264,1537813,4166800
5543,6,8,24417,262,1537821,4478000
5544,13,12,24404,263,1537833,3777900
5545,11,13,24393,261,1537846,3756600
5546,9,12,24384,258,1537858,3690100
5547,10,10,24374,258,1537868,3732500
5548,7,13,24367,252,1537881,3830900
5549,10,20,24357,242,1537901,3673900
5550,6,15,24351,233,1537916,3823000
5551,11,12,24340,232,1537928,4144800
5552,5,11,24335,226,1537939,13410200
5553,11,8,24324,229,1537947,7565000
5554,6,12,24318,223,1537959,3920400
5555,5,10,24313,218,1537969,3723800
5556,10,8,24303,220,1537977,4088500
5557,7,11,24296,216,1537988,4141200
5558,4,7,24292,213,1537995,3632800
5559,8,9,24284,212,1538004,3852900
5560,12,6,24272,218,1538010,3739800
5561,6,15,24266,209,1538025,16901900
5562,6,11,24260,204,1538036,3852000
5563,7,9,24253,202,1538045,3349400
5564,14,8,24239,208,1538053,3822200
5565,9,8,24230,209,1538061,3638900
5566,11,13,24219,207,1538074,3679300
5567,6,7,24213,206,1538081,3572200
5568,10,11,24203,205,1538092,3350400
5569,7,10,24196,202,1538102,3449500
5570,9,10,24187,201,1538112,3495900
5571,6,9,24181,198,1538121,3174100
5572,7,7,24174,198,1538128,3511200
5573,9,14,24165,193,1538142,3392600
5574,5,9,24160,189,1538151,3682500
5575,3,9,24157,183,1538160,3494100
5576,5,9,24152,179,1538169,3233000
5577,10,10,24142,179,1538179,3169200
5578,8,8,24134,179,1538187,3546800
5579,7,5,24127,181,1538192,3217300
5580,9,13,24118,177,1538205,3529700
5581,6,11,24112,172,1538216,3192000
5582,4,8,24108,168,1538224,3319500
5583,3,9,24105,162,1538233,3435100
5584,5,13,24100,154,1538246,3310200
5585,3,12,24097,145,1538258,3397600
5586,6,7,24091,144,1538265,3396000
5587,5,8,24086,141,1538273,3249300
5588,7,7,24079,141,1538280,3235600
5589,5,8,24074,138,1538288,3153800
5590,6,7,24068,137,1538295,3240600
5591,3,8,24065,132,1538303,3194100
5592,8,10,24057,130,1538313,3185300
5593,6,3,24051,133,1538316,3063600
5594,6,5,24045,134,1538321,3096900
5595,6,6,24039,134,1538327,3149000
5596,2,8,24037,128,1538335,3050000
5597,4,10,24033,122,1538345,3325300
5598,4,3,24029,123,1538348,3547400
5599,7,9,24022,121,1538357,3622700
5600,7,11,24015,117,1538368,3420100
5601,4,6,24011,115,1538374,3402300
5602,11,7,24000,119,1538381,4073700
5603,11,4,23989,126,1538385,4170100
5604,6,5,23983,127,1538390,3594200
5605,5,6,23978,126,1538396,3327400
5606,8,4,23970,130,1538400,3463100
5607,4,7,23966,127,1538407,3553700
5608,9,9,23957,127,1538416,3397500
5609,3,10,23954,120,1538426,3640300
5610,6,4,23948,122,1538430,3570300
5611,3,9,23945,116,1538439,3549600
5612,7,4,23938,119,1538443,3589600
5613,7,4,23931,122,1538447,3836500
5614,5,5,23926,122,1538452,3480500
5615,5,11,23921,116,1538463,3447000
5616,7,6,23914,117,1538469,3497300
5617,5,5,23909,117,1538474,3574300
5618,7,2,23902,122,1538476,3383700
5619,5,4,23897,123,1538480,3461400
5620,7,7,23890,123,1538487,3454200
5621,5,7,23885,121,1538494,3609900
5622,6,7,23879,120,1538501,3590500
5623,6,4,23873,122,1538505,3287100
5624,4,8,23869,118,1538513,3460900
5625,7,5,23862,120,1538518,3330300
5626,6,9,23856,117,1538527,3447000
5627,4,3,23852,118,1538530,3175500
5628,5,4,23847,119,1538534,3677100
5629,4,5,23843,118,1538539,3751300
5630,6,3,23837,121,1538542,3525100
5631,2,8,23835,115,1538550,3360200
5632,5,5,23830,115,1538555,3096900
5633,4,5,23826,114,1538560,3350500
5634,4,4,23822,114,1538564,3117600
5635,6,4,23816,116,1538568,3110900
5636,2,11,23814,107,1538579,3714400
5637,5,2,23809,110,1538581,3437500
5638,3,7,23806,106,1538588,3550800
5639,3,4,23803,105,1538592,3483500
5640,3,3,23800,105,1538595,3524800
5641,4,4,23796,105,1538599,3525600
5642,3,6,23793,102,1538605,3235700
5643,1,3,23792,100,1538608,3328600
5644,2,4,23790,98,1538612,3095900
5645,1,4,23789,95,1538616,3363600
5646,0,5,23789,90,1538621,3296700
5647,1,5,23788,86,1538626,3764900
5648,0,1,23788,85,1538627,3366500
5649,1,4,23787,82,1538631,3245700
5650,0,4,23787,78,1538635,3421600
5651,2,5,23785,75,1538640,3417500
5652,2,4,23783,73,1538644,3222400
5653,0,5,23783,68,1538649,3178300
5654,1,5,23782,64,1538654,3452800
5655,1,5,23781,60,1538659,3383100
5656,1,3,23780,58,1538662,3220100
5657,1,2,23779,57,1538664,3261300
5658,2,2,23777,57,1538666,3412200
5659,1,4,23776,54,1538670,3406800
5660,0,3,23776,51,1538673,3223200
5661,0,2,23776,49,1538675,3277800
5662,0,2,23776,47,1538677,3382600
5663,2,2,23774,47,1538679,3229100
5664,1,2,23773,46,1538681,3155400
5665,0,5,23773,41,1538686,3389000
5666,0,2,23773,39,1538688,3237200
5667,0,2,23773,37,1538690,3201700
5668,0,3,23773,34,1538693,3270100
5669,0,2,23773,32,1538695,3275300
5670,0,1,23773,31,1538696,3452200
5671,0,2,23773,29,1538698,3264300
5672,0,1,23773,28,1538699,3288200
5673,1,3,23772,26,1538702,3731600
5674,0,1,23772,25,1538703,4101200
5675,0,2,23772,23,1538705,3656900
5676,0,1,23772,22,1538706,3440600
5677,0,0,23772,22,1538706,4019600
5678,0,1,23772,21,1538707,3601600
5679,0,0,23772,21,1538707,3718300
5680,1,1,23771,21,1538708,3850000
5681,0,0,23771,21,1538708,3539400
5682,0,2,23771,19,1538710,3363800
5683,0,0,23771,19,1538710,3579600
5684,0,0,23771,19,1538710,3668800
5685,0,1,23771,18,1538711,3364600
5686,0,2,23771,16,1538713,3486700
5687,0,0,23771,16,1538713,3572500
5688,0,0,23771,16,1538713,3399700
5689,0,0,23771,16,1538713,3342500
5690,0,0,23771,16,1538713,3415800
5691,0,0,23771,16,1538713,3399000
5692,0,4,23771,12,1538717,3668600
5693,0,0,23771,12,1538717,3756900
5694,0,0,23771,12,1538717,3426200
5695,1,3,23770,10,1538720,3482600
5696,0,0,23770,10,1538720,3332800
5697,0,0,23770,10,1538720,3566300
5698,0,1,23770,9,1538721,3668800
5699,0,0,23770,9,1538721,3575900
5700,0,1,23770,8,1538722,3296800
5701,0,0,23770,8,1538722,3697800
5702,0,0,23770,8,1538722,3519600
5703,0,0,23770,8,1538722,3727700
5704,0,3,23770,5,1538725,3645200
5705,0,0,23770,5,1538725,3468100
5706,0,0,23770,5,1538725,3539100
5707,0,0,23770,5,1538725,3444100
5708,0,0,23770,5,1538725,3156200
5709,0,0,23770,5,1538725,3433400
5710,0,0,23770,5,1538725,3253600
5711,0,0,23770,5,1538725,3237600
5712,0,0,23770,5,1538725,3332600
5713,0,0,23770,5,1538725,3065900
5714,0,0,23770,5,1538725,3433600
5715,0,0,23770,5,1538725,3361100
5716,0,0,23770,5,1538725,3404200
5717,0,0,23770,5,1538725,3264800
5718,0,0,23770,5,1538725,3211300
5719,0,0,23770,5,1538725,3474800
5720,0,0,23770,5,1538725,3589800
5721,0,0,23770,5,1538725,4175400
5722,0,0,23770,5,1538725,4200600
5723,0,0,23770,5,1538725,3316000
5724,0,1,23770,4,1538726,3788200
5725,0,0,23770,4,1538726,3661200
5726,0,0,23770,4,1538726,3837500
5727,0,0,23770,4,1538726,3773900
5728,0,0,23770,4,1538726,3898100
5729,0,0,23770,4,1538726,3672800
5730,0,0,23770,4,1538726,3693000
5731,0,0,23770,4,1538726,3929100
5732,0,0,23770,4,1538726,3898900
5733,0,0,23770,4,1538726,3945800
5734,0,2,23770,2,1538728,3971100
5735,0,0,23770,2,1538728,3441100
5736,0,0,23770,2,1538728,3791800
5737,0,0,23770,2,1538728,3721500
5738,0,0,23770,2,1538728,3612000
5739,0,1,23770,1,1538729,3457800
5740,0,1,23770,0,1538730,3401600
