Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2545,384,363,795228,7281,759991,3048300
2546,399,395,794829,7285,760386,3086100
2547,364,390,794465,7259,760776,3355700
2548,373,350,794092,7282,761126,3189100
2549,335,376,793757,7241,761502,3109300
2550,372,338,793385,7275,761840,3054500
2551,358,382,793027,7251,762222,3323200
2552,359,314,792668,7296,762536,3318600
2553,377,351,792291,7322,762887,3319700
2554,367,349,791924,7340,763236,3320000
2555,379,368,791545,7351,763604,3401100
2556,356,351,791189,7356,763955,3331800
2557,359,401,790830,7314,764356,3393700
2558,352,355,790478,7311,764711,3053900
2559,369,338,790109,7342,765049,2996900
2560,367,368,789742,7341,765417,3109300
2561,371,395,789371,7317,765812,3063900
2562,366,335,789005,7348,766147,3285800
2563,342,417,788663,7273,766564,3114600
2564,375,364,788288,7284,766928,3224000
2565,375,353,787913,7306,767281,3192100
2566,361,355,787552,7312,767636,3187800
2567,388,347,787164,7353,767983,2945200
2568,389,334,786775,7408,768317,2950000
2569,350,386,786425,7372,768703,3036900
2570,378,373,786047,7377,769076,3085600
2571,354,358,785693,7373,769434,2993100
2572,367,366,785326,7374,769800,2963400
2573,360,379,784966,7355,770179,3024300
2574,348,336,784618,7367,770515,2959600
2575,353,358,784265,7362,770873,3041300
2576,367,361,783898,7368,771234,2994300
2577,362,358,783536,7372,771592,2985800
2578,362,371,783174,7363,771963,3025100
2579,357,381,782817,7339,772344,2946800
2580,379,371,782438,7347,772715,2967200
2581,384,379,782054,7352,773094,3010100
2582,361,408,781693,7305,773502,3054400
2583,359,373,781334,7291,773875,2923700
2584,347,368,780987,7270,774243,3013500
2585,400,383,780587,7287,774626,2992700
2586,345,399,780242,7233,775025,2987700
2587,338,365,779904,7206,775390,3123400
2588,369,364,779535,7211,775754,3267100
2589,358,349,779177,7220,776103,3117000
2590,334,367,778843,7187,776470,3176600
2591,390,369,778453,7208,776839,3005000
2592,356,377,778097,7187,777216,3371200
2593,375,382,777722,7180,777598,3201000
2594,380,350,777342,7210,777948,2974300
2595,354,342,776988,7222,778290,2965800
2596,353,375,776635,7200,778665,3016900
2597,368,379,776267,7189,779044,3245700
2598,350,381,775917,7158,779425,3047200
2599,343,359,775574,7142,779784,2980800
2600,351,373,775223,7120,780157,2933400
2601,357,389,774866,7088,780546,3102300
2602,350,347,774516,7091,780893,2917100
2603,382,341,774134,7132,781234,3138900
2604,384,368,773750,7148,781602,3200000
2605,359,378,773391,7129,781980,3159800
2606,366,341,773025,7154,782321,3108900
2607,389,368,772636,7175,782689,3131300
2608,383,354,772253,7204,783043,2999400
2609,336,369,771917,7171,783412,3051700
2610,348,383,771569,7136,783795,3192400
2611,359,364,771210,7131,784159,3123100
2612,363,322,770847,7172,784481,2939800
2613,355,319,770492,7208,784800,2920300
2614,364,354,770128,7218,785154,2980900
2615,333,376,769795,7175,785530,2984900
2616,350,341,769445,7184,785871,2959700
2617,357,363,769088,7178,786234,3105000
2618,351,338,768737,7191,786572,2994500
2619,358,343,768379,7206,786915,3128800
2620,349,340,768030,7215,787255,3128300
2621,362,314,767668,7263,787569,3083800
2622,393,352,767275,7304,787921,3066300
2623,353,393,766922,7264,788314,3026400
2624,378,372,766544,7270,788686,3070800
2625,389,401,766155,7258,789087,3068700
2626,371,355,765784,7274,789442,2968500
2627,375,378,765409,7271,789820,3004500
2628,364,339,765045,7296,790159,3186400
2629,370,350,764675,7316,790509,3047000
2630,380,351,764295,7345,790860,3290200
2631,369,356,763926,7358,791216,3231700
2632,394,354,763532,7398,791570,2938800
2633,369,325,763163,7442,791895,2972900
2634,369,406,762794,7405,792301,3048500
2635,380,382,762414,7403,792683,3063200
2636,379,392,762035,7390,793075,3144900
2637,406,346,761629,7450,793421,3240400
2638,349,388,761280,7411,793809,3289100
2639,362,386,760918,7387,794195,3148500
2640,359,378,760559,7368,794573,3058900
2641,395,365,760164,7398,794938,3019000
2642,357,346,759807,7409,795284,3092500
2643,393,352,759414,7450,795636,3094100
2644,354,387,759060,7417,796023,2970400
2645,392,376,758668,7433,796399,3064500
2646,343,383,758325,7393,796782,3024000
2647,362,376,757963,7379,797158,2966100
2648,347,369,757616,7357,797527,3070700
2649,368,394,757248,7331,797921,2960300
2650,388,360,756860,7359,798281,2943400
2651,377,374,756483,7362,798655,2888400
2652,389,372,756094,7379,799027,3007200
2653,375,360,755719,7394,799387,3141800
2654,379,371,755340,7402,799758,3205800
2655,389,358,754951,7433,800116,3098300
2656,379,391,754572,7421,800507,2980800
2657,367,362,754205,7426,800869,3083600
2658,352,372,753853,7406,801241,3077300
2659,361,383,753492,7384,801624,3048800
2660,355,372,753137,7367,801996,2938900
2661,379,377,752758,7369,802373,3239400
2662,350,386,752408,7333,802759,3168400
2663,369,383,752039,7319,803142,3314600
2664,377,362,751662,7334,803504,3169300
2665,389,365,751273,7358,803869,3153700
2666,406,355,750867,7409,804224,3195600
2667,391,384,750476,7416,804608,3267100
2668,393,344,750083,7465,804952,3092900
2669,359,353,749724,7471,805305,3044500
2670,387,356,749337,7502,805661,3062700
2671,359,374,748978,7487,806035,3202200
2672,401,393,748577,7495,806428,3053800
2673,361,364,748216,7492,806792,3103900
2674,388,348,747828,7532,807140,3289700
2675,368,387,747460,7513,807527,3145000
2676,335,389,747125,7459,807916,3134900
2677,361,362,746764,7458,808278,3030200
2678,342,395,746422,7405,808673,2874600
2679,336,389,746086,7352,809062,3020800
2680,377,353,745709,7376,809415,2945000
2681,370,368,745339,7378,809783,2975600
2682,344,359,744995,7363,810142,3059800
2683,363,365,744632,7361,810507,3104800
2684,387,344,744245,7404,810851,2990200
2685,349,390,743896,7363,811241,3096600
2686,338,366,743558,7335,811607,2991800
2687,370,358,743188,7347,811965,2983300
2688,348,354,742840,7341,812319,3010100
2689,342,370,742498,7313,812689,2919600
2690,368,353,742130,7328,813042,2983400
2691,366,346,741764,7348,813388,2916500
2692,330,349,741434,7329,813737,3020200
2693,358,390,741076,7297,814127,3042500
2694,333,334,740743,7296,814461,2983100
2695,336,366,740407,7266,814827,2919200
2696,359,359,740048,7266,815186,3160900
2697,361,377,739687,7250,815563,3146900
2698,379,388,739308,7241,815951,2974000
2699,351,348,738957,7244,816299,2902400
2700,344,378,738613,7210,816677,2945700
2701,323,340,738290,7193,817017,2897900
2702,362,368,737928,7187,817385,3115200
2703,350,372,737578,7165,817757,3165400
2704,365,389,737213,7141,818146,3154600
2705,366,371,736847,7136,818517,3028600
2706,357,378,736490,7115,818895,3055500
2707,367,336,736123,7146,819231,3099600
2708,379,354,735744,7171,819585,3129700
2709,372,311,735372,7232,819896,2946200
2710,382,360,734990,7254,820256,2958900
2711,380,342,734610,7292,820598,3024900
2712,367,423,734243,7236,821021,2972700
2713,364,371,733879,7229,821392,3100400
2714,338,342,733541,7225,821734,3031900
2715,343,336,733198,7232,822070,3052500
2716,369,379,732829,7222,822449,2961300
2717,335,370,732494,7187,822819,2966200
2718,369,342,732125,7214,823161,2973600
2719,336,364,731789,7186,823525,3152200
2720,362,352,731427,7196,823877,3063100
2721,343,330,731084,7209,824207,3019100
2722,356,357,730728,7208,824564,3012800
2723,384,350,730344,7242,824914,2950400
2724,360,376,729984,7226,825290,2989600
2725,347,342,729637,7231,825632,3096000
2726,365,353,729272,7243,825985,2962600
2727,348,354,728924,7237,826339,3018800
2728,354,377,728570,7214,826716,3184500
2729,357,369,728213,7202,827085,3092000
2730,357,367,727856,7192,827452,3022200
2731,377,332,727479,7237,827784,2983400
2732,367,358,727112,7246,828142,2970700
2733,375,342,726737,7279,828484,2934900
2734,346,377,726391,7248,828861,2884700
2735,373,373,726018,7248,829234,2953000
2736,389,363,725629,7274,829597,2888500
2737,349,351,725280,7272,829948,2935700
2738,370,352,724910,7290,830300,2957200
2739,384,349,724526,7325,830649,3015300
2740,403,375,724123,7353,831024,3102900
2741,371,354,723752,7370,831378,3178700
2742,395,368,723357,7397,831746,3225400
2743,376,380,722981,7393,832126,2911800
2744,337,371,722644,7359,832497,3375400
2745,366,362,722278,7363,832859,3147300
2746,372,388,721906,7347,833247,3124100
2747,348,344,721558,7351,833591,2907700
2748,358,368,721200,7341,833959,3108900
2749,365,362,720835,7344,834321,3131000
2750,349,372,720486,7321,834693,2971100
2751,375,357,720111,7339,835050,2949600
2752,358,321,719753,7376,835371,2947700
2753,324,345,719429,7355,835716,3018800
2754,357,408,719072,7304,836124,3144400
2755,380,351,718692,7333,836475,3365400
2756,362,387,718330,7308,836862,3458600
2757,353,359,717977,7302,837221,3185100
2758,385,368,717592,7319,837589,3257300
2759,341,322,717251,7338,837911,3395000
2760,376,380,716875,7334,838291,3282100
2761,394,375,716481,7353,838666,3150800
2762,352,338,716129,7367,839004,3213800
2763,360,377,715769,7350,839381,3349900
2764,355,370,715414,7335,839751,3418800
2765,358,354,715056,7339,840105,3264700
2766,353,353,714703,7339,840458,3178900
2767,383,365,714320,7357,840823,3122300
2768,359,366,713961,7350,841189,3442100
2769,362,370,713599,7342,841559,3617400
2770,399,349,713200,7392,841908,3265100
2771,342,357,712858,7377,842265,3225300
2772,357,362,712501,7372,842627,3220800
2773,333,356,712168,7349,842983,3297000
2774,362,398,711806,7313,843381,3123200
2775,369,402,711437,7280,843783,3288900
2776,362,358,711075,7284,844141,3133000
2777,355,375,710720,7264,844516,3167500
2778,362,346,710358,7280,844862,4425200
2779,340,359,710018,7261,845221,3301400
2780,393,366,709625,7288,845587,3258800
2781,364,354,709261,7298,845941,3433000
2782,316,355,708945,7259,846296,3485400
2783,346,385,708599,7220,846681,3262100
2784,377,371,708222,7226,847052,3289400
2785,363,364,707859,7225,847416,3417200
2786,331,383,707528,7173,847799,3395300
2787,343,401,707185,7115,848200,3433500
2788,338,347,706847,7106,848547,3393500
2789,368,361,706479,7113,848908,3249500
2790,370,357,706109,7126,849265,3294200
2791,362,337,705747,7151,849602,3381800
2792,340,345,705407,7146,849947,3326400
2793,363,333,705044,7176,850280,3172600
2794,385,332,704659,7229,850612,3353600
2795,398,350,704261,7277,850962,3311600
2796,390,368,703871,7299,851330,3672300
2797,397,372,703474,7324,851702,3374500
2798,384,353,703090,7355,852055,3242800
2799,380,379,702710,7356,852434,3263900
2800,375,404,702335,7327,852838,3285300
2801,364,342,701971,7349,853180,3533800
2802,354,392,701617,7311,853572,3458600
2803,371,347,701246,7335,853919,3348900
2804,365,349,700881,7351,854268,3628600
2805,367,360,700514,7358,854628,3550400
2806,342,394,700172,7306,855022,3607200
2807,359,362,699813,7303,855384,3501400
2808,398,379,699415,7322,855763,3510100
2809,384,340,699031,7366,856103,3464000
2810,353,365,698678,7354,856468,3440200
2811,339,356,698339,7337,856824,3469800
2812,377,350,697962,7364,857174,3492200
2813,375,371,697587,7368,857545,3335400
2814,352,364,697235,7356,857909,3453100
2815,363,377,696872,7342,858286,3351200
2816,378,371,696494,7349,858657,3222100
2817,363,354,696131,7358,859011,3434200
2818,361,402,695770,7317,859413,3443500
2819,376,371,695394,7322,859784,3429300
2820,396,366,694998,7352,860150,3427500
2821,358,368,694640,7342,860518,3456400
2822,385,360,694255,7367,860878,3520800
2823,343,390,693912,7320,861268,3254600
2824,357,375,693555,7302,861643,3200600
2825,362,361,693193,7303,862004,3476800
2826,389,348,692804,7344,862352,3314600
2827,383,372,692421,7355,862724,3198900
2828,391,374,692030,7372,863098,3051000
2829,342,344,691688,7370,863442,3041600
2830,380,367,691308,7383,863809,3167000
2831,355,394,690953,7344,864203,3051900
2832,359,374,690594,7329,864577,3025600
2833,384,359,690210,7354,864936,3144000
2834,347,357,689863,7344,865293,3335900
2835,336,372,689527,7308,865665,3179300
2836,361,366,689166,7303,866031,3264600
2837,363,379,688803,7287,866410,3450000
2838,369,333,688434,7323,866743,3585400
2839,340,356,688094,7307,867099,3365600
2840,341,375,687753,7273,867474,3299500
2841,390,336,687363,7327,867810,3473400
2842,358,371,687005,7314,868181,3492300
2843,352,386,686653,7280,868567,3606900
2844,359,338,686294,7301,868905,3483800
2845,354,337,685940,7318,869242,3387700
2846,361,396,685579,7283,869638,3320100
2847,368,381,685211,7270,870019,3542500
2848,363,359,684848,7274,870378,3315400
2849,336,359,684512,7251,870737,3438100
2850,341,347,684171,7245,871084,3362300
2851,355,356,683816,7244,871440,3468800
2852,374,388,683442,7230,871828,3424700
2853,361,374,683081,7217,872202,3417300
2854,375,359,682706,7233,872561,3404500
2855,328,365,682378,7196,872926,3364500
2856,373,312,682005,7257,873238,3462000
2857,376,324,681629,7309,873562,3493900
2858,365,359,681264,7315,873921,3406900
2859,408,357,680856,7366,874278,3411300
2860,381,379,680475,7368,874657,3507900
2861,387,356,680088,7399,875013,3655400
2862,366,382,679722,7383,875395,3669900
2863,358,344,679364,7397,875739,3540200
2864,376,402,678988,7371,876141,3713100
2865,376,390,678612,7357,876531,3621300
2866,384,357,678228,7384,876888,3760800
2867,360,342,677868,7402,877230,3601300
2868,364,387,677504,7379,877617,3739500
2869,419,363,677085,7435,877980,3623600
2870,371,406,676714,7400,878386,3593100
2871,385,353,676329,7432,878739,3805700
2872,376,402,675953,7406,879141,3722200
2873,367,367,675586,7406,879508,3302600
2874,389,337,675197,7458,879845,3345400
2875,375,358,674822,7475,880203,3317600
2876,348,345,674474,7478,880548,3290800
2877,381,365,674093,7494,880913,3360700
2878,406,373,673687,7527,881286,3295300
2879,378,347,673309,7558,881633,3434800
2880,379,383,672930,7554,882016,3290700
2881,379,388,672551,7545,882404,3498500
2882,387,381,672164,7551,882785,3426500
2883,408,394,671756,7565,883179,3332700
2884,369,395,671387,7539,883574,3330800
2885,396,381,670991,7554,883955,3587000
2886,367,386,670624,7535,884341,3342200
2887,348,381,670276,7502,884722,3534500
2888,364,372,669912,7494,885094,3531200
2889,387,385,669525,7496,885479,3635200
2890,352,363,669173,7485,885842,3513600
2891,369,349,668804,7505,886191,3690200
2892,351,407,668453,7449,886598,3452700
2893,386,384,668067,7451,886982,3602800
2894,356,396,667711,7411,887378,3376000
2895,346,387,667365,7370,887765,3384400
2896,383,357,666982,7396,888122,3611700
2897,378,375,666604,7399,888497,3301200
2898,368,360,666236,7407,888857,3523100
2899,356,360,665880,7403,889217,3271600
2900,381,348,665499,7436,889565,3380100
2901,352,395,665147,7393,889960,3406400
2902,389,348,664758,7434,890308,3532500
2903,401,361,664357,7474,890669,3436400
2904,378,375,663979,7477,891044,3376900
2905,363,374,663616,7466,891418,3283200
2906,365,374,663251,7457,891792,3427100
2907,374,370,662877,7461,892162,3375400
2908,407,345,662470,7523,892507,3107800
2909,356,374,662114,7505,892881,3138600
2910,359,376,661755,7488,893257,3083600
2911,352,345,661403,7495,893602,3025700
2912,376,382,661027,7489,893984,2969800
2913,367,385,660660,7471,894369,2942100
2914,367,398,660293,7440,894767,3016800
2915,394,375,659899,7459,895142,3015400
2916,363,384,659536,7438,895526,3095100
2917,374,386,659162,7426,895912,3006800
2918,389,351,658773,7464,896263,2995700
2919,397,382,658376,7479,896645,3026400
2920,393,377,657983,7495,897022,3152100
2921,368,392,657615,7471,897414,3178300
2922,397,397,657218,7471,897811,3360500
2923,382,365,656836,7488,898176,3237100
2924,388,354,656448,7522,898530,3210700
2925,369,376,656079,7515,898906,3619100
2926,363,350,655716,7528,899256,3371100
2927,353,349,655363,7532,899605,3299900
2928,387,389,654976,7530,899994,3324300
2929,365,366,654611,7529,900360,3286700
2930,424,366,654187,7587,900726,3754700
2931,405,407,653782,7585,901133,3322500
2932,396,385,653386,7596,901518,3332900
2933,390,386,652996,7600,901904,3271900
2934,369,415,652627,7554,902319,3490600
2935,405,372,652222,7587,902691,3399500
2936,383,365,651839,7605,903056,3248700
2937,391,390,651448,7606,903446,3248900
2938,399,403,651049,7602,903849,3692300
2939,363,342,650686,7623,904191,3260100
2940,364,391,650322,7596,904582,3347900
2941,411,381,649911,7626,904963,3206700
2942,356,375,649555,7607,905338,3447500
2943,345,377,649210,7575,905715,3345900
2944,356,353,648854,7578,906068,3415100
2945,368,384,648486,7562,906452,3355700
2946,368,352,648118,7578,906804,3260500
2947,402,436,647716,7544,907240,3347800
2948,379,359,647337,7564,907599,3363300
2949,340,366,646997,7538,907965,3260800
2950,339,380,646658,7497,908345,3276800
2951,364,373,646294,7488,908718,3228800
2952,360,384,645934,7464,909102,3300300
2953,358,348,645576,7474,909450,3332000
2954,375,393,645201,7456,909843,3403600
2955,337,405,644864,7388,910248,3478000
2956,378,387,644486,7379,910635,3298000
2957,361,357,644125,7383,910992,3300500
2958,397,350,643728,7430,911342,3327000
2959,368,353,643360,7445,911695,3187200
2960,374,388,642986,7431,912083,3506400
2961,392,358,642594,7465,912441,3214900
2962,396,390,642198,7471,912831,3304500
2963,379,379,641819,7471,913210,3529900
2964,374,392,641445,7453,913602,3403100
2965,360,354,641085,7459,913956,3304900
2966,375,393,640710,7441,914349,3257500
2967,347,397,640363,7391,914746,3296000
2968,428,345,639935,7474,915091,3318900
2969,343,381,639592,7436,915472,3358400
2970,370,360,639222,7446,915832,3402200
2971,372,396,638850,7422,916228,3180900
2972,360,358,638490,7424,916586,3467900
2973,375,369,638115,7430,916955,3515700
2974,351,372,637764,7409,917327,3213400
2975,372,372,637392,7409,917699,3205500
2976,391,385,637001,7415,918084,3231100
2977,352,358,636649,7409,918442,3318500
2978,364,370,636285,7403,918812,3383600
2979,360,378,635925,7385,919190,3339200
2980,325,389,635600,7321,919579,3427100
2981,368,336,635232,7353,919915,3553400
2982,380,370,634852,7363,920285,3545200
2983,369,419,634483,7313,920704,3458700
2984,387,356,634096,7344,921060,3366900
2985,391,394,633705,7341,921454,3375900
2986,317,372,633388,7286,921826,3590900
2987,349,353,633039,7282,922179,3390100
2988,345,404,632694,7223,922583,3286500
2989,356,363,632338,7216,922946,3206200
2990,361,392,631977,7185,923338,3434800
2991,386,396,631591,7175,923734,3329400
2992,352,338,631239,7189,924072,3454800
2993,385,357,630854,7217,924429,3430400
2994,367,373,630487,7211,924802,3495000
2995,355,376,630132,7190,925178,3566400
2996,374,358,629758,7206,925536,3286500
2997,390,336,629368,7260,925872,3093200
2998,375,399,628993,7236,926271,3047100
2999,366,347,628627,7255,926618,3041900
3000,350,362,628277,7243,926980,3189400
3001,357,359,627920,7241,927339,3104600
3002,401,358,627519,7284,927697,3056700
3003,374,356,627145,7302,928053,3039700
3004,389,384,626756,7307,928437,3019200
3005,391,357,626365,7341,928794,3070800
3006,399,375,625966,7365,929169,3108000
3007,351,380,625615,7336,929549,3011700
3008,369,384,625246,7321,929933,2984600
3009,370,380,624876,7311,930313,2971800
3010,363,372,624513,7302,930685,3055400
3011,409,370,624104,7341,931055,3174000
3012,391,352,623713,7380,931407,3041400
3013,403,362,623310,7421,931769,3101800
3014,345,353,622965,7413,932122,3227400
3015,409,333,622556,7489,932455,3237300
3016,374,413,622182,7450,932868,3059100
3017,385,361,621797,7474,933229,3045200
3018,384,361,621413,7497,933590,3033000
3019,366,362,621047,7501,933952,3031300
3020,388,336,620659,7553,934288,3135500
3021,385,376,620274,7562,934664,3169200
3022,360,423,619914,7499,935087,3085800
3023,376,371,619538,7504,935458,3275500
3024,399,396,619139,7507,935854,3270400
3025,395,354,618744,7548,936208,3019200
3026,402,374,618342,7576,936582,3059600
3027,390,365,617952,7601,936947,3025000
3028,409,369,617543,7641,937316,3029200
3029,404,388,617139,7657,937704,2979100
3030,359,376,616780,7640,938080,2947300
3031,391,442,616389,7589,938522,3005100
3032,407,389,615982,7607,938911,2969100
3033,416,358,615566,7665,939269,2948800
3034,393,381,615173,7677,939650,3059800
3035,386,362,614787,7701,940012,3025300
3036,397,372,614390,7726,940384,3083200
3037,391,386,613999,7731,940770,3010900
3038,397,378,613602,7750,941148,2911200
3039,373,375,613229,7748,941523,2952000
3040,391,356,612838,7783,941879,2936600
3041,381,377,612457,7787,942256,3027500
3042,383,407,612074,7763,942663,2973700
3043,383,406,611691,7740,943069,2877500
3044,381,394,611310,7727,943463,2981700
3045,395,412,610915,7710,943875,2991500
3046,405,412,610510,7703,944287,3007200
3047,385,399,610125,7689,944686,2990200
3048,384,366,609741,7707,945052,2956700
3049,428,390,609313,7745,945442,3542500
3050,368,413,608945,7700,945855,3273200
3051,425,377,608520,7748,946232,3073300
3052,395,374,608125,7769,946606,2990800
3053,401,383,607724,7787,946989,3022400
3054,397,384,607327,7800,947373,3340600
3055,388,397,606939,7791,947770,3321300
3056,376,430,606563,7737,948200,3217800
3057,350,379,606213,7708,948579,3149700
3058,398,348,605815,7758,948927,3115000
3059,386,407,605429,7737,949334,3067200
3060,383,378,605046,7742,949712,3120600
3061,363,419,604683,7686,950131,3175200
3062,392,387,604291,7691,950518,3201600
3063,384,377,603907,7698,950895,3618900
3064,368,406,603539,7660,951301,3386900
3065,404,409,603135,7655,951710,3130800
3066,391,357,602744,7689,952067,3158300
3067,386,400,602358,7675,952467,3070100
3068,390,407,601968,7658,952874,3041200
3069,413,379,601555,7692,953253,3075500
3070,410,397,601145,7705,953650,3137000
3071,379,410,600766,7674,954060,3159500
3072,394,380,600372,7688,954440,3084700
3073,405,391,599967,7702,954831,3078100
3074,407,422,599560,7687,955253,2999000
3075,379,408,599181,7658,955661,3058700
3076,344,410,598837,7592,956071,3030000
3077,368,370,598469,7590,956441,3056500
3078,376,378,598093,7588,956819,3017900
3079,386,379,597707,7595,957198,2997900
3080,392,333,597315,7654,957531,2999800
3081,389,346,596926,7697,957877,3144600
3082,350,392,596576,7655,958269,3185200
3083,394,385,596182,7664,958654,3011100
3084,366,376,595816,7654,959030,3119000
3085,389,376,595427,7667,959406,2978800
3086,392,431,595035,7628,959837,3307500
3087,372,391,594663,7609,960228,3211100
3088,350,374,594313,7585,960602,3130500
3089,410,378,593903,7617,960980,3180900
3090,394,360,593509,7651,961340,3169800
3091,389,428,593120,7612,961768,3068200
3092,374,401,592746,7585,962169,3125500
3093,377,358,592369,7604,962527,2968500
3094,356,383,592013,7577,962910,3136100
3095,405,359,591608,7623,963269,3046500
3096,383,401,591225,7605,963670,2974200
3097,370,402,590855,7573,964072,2918900
3098,382,370,590473,7585,964442,3042200
3099,387,386,590086,7586,964828,3058100
3100,364,382,589722,7568,965210,3341700
3101,371,367,589351,7572,965577,3022700
3102,372,387,588979,7557,965964,2973600
3103,388,328,588591,7617,966292,3094600
3104,402,377,588189,7642,966669,2956600
3105,383,369,587806,7656,967038,2998300
3106,409,357,587397,7708,967395,3098900
3107,381,392,587016,7697,967787,2956900
3108,394,370,586622,7721,968157,2956100
3109,440,387,586182,7774,968544,2961100
3110,399,363,585783,7810,968907,3005400
3111,402,363,585381,7849,969270,3520000
3112,364,365,585017,7848,969635,3340100
3113,389,373,584628,7864,970008,3108600
3114,384,407,584244,7841,970415,3144600
3115,376,436,583868,7781,970851,3161100
3116,387,383,583481,7785,971234,3221200
3117,378,392,583103,7771,971626,3129200
3118,413,384,582690,7800,972010,3070200
3119,383,423,582307,7760,972433,3288800
3120,390,395,581917,7755,972828,3048500
3121,398,387,581519,7766,973215,3310900
3122,352,413,581167,7705,973628,3057800
3123,406,394,580761,7717,974022,3019700
3124,381,397,580380,7701,974419,3032700
3125,375,419,580005,7657,974838,3046500
3126,380,392,579625,7645,975230,3185100
3127,402,391,579223,7656,975621,3078500
3128,387,370,578836,7673,975991,2998200
3129,396,379,578440,7690,976370,2967800
3130,382,389,578058,7683,976759,3001200
3131,406,393,577652,7696,977152,3199300
3132,356,416,577296,7636,977568,3139000
3133,387,404,576909,7619,977972,2975800
3134,387,404,576522,7602,978376,3076300
3135,401,400,576121,7603,978776,3129200
3136,404,366,575717,7641,979142,3346800
3137,383,423,575334,7601,979565,3029300
3138,385,408,574949,7578,979973,3017800
3139,402,378,574547,7602,980351,2910100
3140,407,352,574140,7657,980703,3083900
3141,411,381,573729,7687,981084,3014700
3142,374,412,573355,7649,981496,3029100
3143,385,348,572970,7686,981844,3003900
3144,379,415,572591,7650,982259,2989600
3145,397,394,572194,7653,982653,3297900
3146,417,388,571777,7682,983041,3090700
3147,408,416,571369,7674,983457,2996600
3148,394,391,570975,7677,983848,3247900
3149,414,392,570561,7699,984240,3101500
3150,402,361,570159,7740,984601,3032100
3151,398,380,569761,7758,984981,3166300
3152,375,370,569386,7763,985351,2963500
3153,424,395,568962,7792,985746,3021800
3154,404,381,568558,7815,986127,2986100
3155,357,394,568201,7778,986521,3042200
3156,380,390,567821,7768,986911,2975700
3157,371,400,567450,7739,987311,3144600
3158,349,385,567101,7703,987696,3039200
3159,387,396,566714,7694,988092,2988600
3160,387,402,566327,7679,988494,2992700
3161,403,398,565924,7684,988892,2974400
3162,358,375,565566,7667,989267,3313600
3163,416,376,565150,7707,989643,3232400
3164,375,388,564775,7694,990031,3007300
3165,402,399,564373,7697,990430,3088700
3166,391,388,563982,7700,990818,3505000
3167,404,420,563578,7684,991238,3203400
3168,369,397,563209,7656,991635,3042900
3169,373,380,562836,7649,992015,3181200
3170,372,397,562464,7624,992412,3270700
3171,381,389,562083,7616,992801,3038500
3172,387,366,561696,7637,993167,3252600
3173,383,360,561313,7660,993527,3559100
3174,394,411,560919,7643,993938,3319400
3175,375,380,560544,7638,994318,3103100
3176,427,381,560117,7684,994699,3238800
